text,gpt_reply
Jalur Kutub Kidul (utawa dalan Tol) kuwi dalan sing dawane 1600km saka Stasiun McMurdo saka Laut Ross menyang Kutub.,"geography
"
"Munggul ning ndhuwur pucuk sisih lor Machu Picchu yaiku gunung sing ndronjong, asring dadi latar mburi foto sing rumuntuh.","geography
"
"Encaladus iku obyek paling reflektif ing sistem tata surya, mantulne kira-kira 90 persen sorot srengenge sing ngeneki.","science/technology
"
"Ora ana sing bisa ditiliki sakliyane langit sing endah, bening ana ndhuwur lan akeh gunung sakubengane. Ora akeh bageyan saka ndonya iki sing bisa dideleng utawa dirungokake saka njero guwa.","geography
"
"Saiki kanggo Jepang. Jepang iku negara kapuloan, padha kaya Inggris.","geography
"
"Pungkasane, Tropical Cyclone Gonu, dijenengi kanggo tas godhong sawit ing basa Maladewa, nggayuh angin terus-terusan udakara 240 kilometer saben jam (149 mil saben jam).",geography
"Wilayah Turki, kalebu wadhuk, manggoni 783,562 kilometer persegi (300,948 mil persegi), ing ngendi 755,688 kilometer persegi (291,773 mil persegi) ana ing Asia Barat Dhaya lan 23,764 kilometer persegi (9,174 mil persegi) ing Eropa.",geography
"Pulo Shetland Kidul. Ditemokake ing 1819, diakoni dening sawetara negara lan duwe basis paling akeh, kanthi enem welas sing aktif ing 2020.",geography
Apia minangka ibukutha Samoa. Kutha iki ana ing pulo Upolu lan ndunung saka udakara sangisore 40.000 wong.,"geography
"
"Amarga lesus iki adoh saka panggonan mandheg iki, isih angel kanggo nengeri dampak potensial kanggo Amerika Serikat utawa Karibia.",geography
Luwih tipis ing sangisore maria lan luwih kandel ing sangisore pagunungan.,"geography
"
Nanging alase ora mung rawa bakau — iku uga kalebu sawetara sisa-sisa pungkasan saka alas-alas magrong sing tau nutupi dataran Gangga.,"geography
"
Peta gempa internasional Panliten Geologis Amerika Serikat nuduhake manawa ora ana lindhu ing Islandia ing minggu sadurunge.,"science/technology
"
"Leren ana ning pucuk salah sawijine gunung sing ana sisih lor Mekah, guwa iki sepi banget saka donya njaba.","geography
"
