premise,hypothesis,gpt_label
یہ قوم تھی] آزادی میں عائد کیا اور اس تجویز کے[ لئے وقف کیا کہ تمام مرد برابر پیدا کیے گئے ہیں..,یہ قوم اس عقیدے پر قائم کیا گیا تھا کہ بعض لوگ دوسروں کے مقابلے میں بہتر طور پر بہتر ہیں,2
کیا مجھے اس کی زیادہ تعریف کرنی چاہیے؟,مجھے بالکل یقین ہے کہ مجھے اس کی ناکامیوں کے لئے اس مارنے کی ضرورت ہے۔,2
کیا مجھے اس کی زیادہ تعریف کرنی چاہیے؟,میں سوچ رہا ہوں کہ آیا اس کو میری طرف سے مزید شاباشی کی ضرورت ہے۔,0
کیا مجھے اس کی زیادہ تعریف کرنی چاہیے؟,کیا مجھے ان کے پیانو نوازی کی مزید تعریف کرنے چاہیے؟,1
سپین نیٹ ورک نظریات مختلف ڈائمینشز میں تعمیر کئے جا سکتے ہیں.,سپن نیٹ ورک تھیوریاں بنانے کے لئے دیگر طریقے اپنائے جاسکتے ہیں۔,1
سپین نیٹ ورک نظریات مختلف ڈائمینشز میں تعمیر کئے جا سکتے ہیں.,ڈاٹا کو محفوظ کرنے کی ٹیکنالوجی کے سلسلہ میں اسپن نیٹ ورکس بہت زیادہ فائدہ مند ہیں۔,1
سپین نیٹ ورک نظریات مختلف ڈائمینشز میں تعمیر کئے جا سکتے ہیں.,مختلف ابعاد میں اسپن نیٹورک کا تصور نہیں کیا جا سکتا۔,2
(افسوسناک) نہیں، نہیں، میں آپ کو نہیں مرنا چاہتا ہوں!,میں آپ کو مرنے دینا نہیں چاہتا/چاہتی!,0
(افسوسناک) نہیں، نہیں، میں آپ کو نہیں مرنا چاہتا ہوں!,اگر تم مرجاؤ مجھے اس کی پرواہ نہیں!,2
(افسوسناک) نہیں، نہیں، میں آپ کو نہیں مرنا چاہتا ہوں!,اگر تم مر گئے/گئی تو میں بہت پریشان ہوں گا!,0
اس کو 19 مارچ 1875 میں سان جوس، کیلیفورنیا میں سرعام پھانسی دی گئی تھی۔,کیلیفورنیا نے 1875 تک عوامی پھانسی کی کارکردگی کا مظاہرہ کیا تھا۔,0
اس کو 19 مارچ 1875 میں سان جوس، کیلیفورنیا میں سرعام پھانسی دی گئی تھی۔,تمام غلط کاموں سے اس کو رہائی ملی اور وہ اپنے راستے پر بھیج دیا گیا۔,2
اس کو 19 مارچ 1875 میں سان جوس، کیلیفورنیا میں سرعام پھانسی دی گئی تھی۔,اسے بغاوت اور گھوڑا چوری کی وجہ سے پھانسی دی گئِ۔,1
"Is afratafri mai, sabz samander rung kai percolates chamak rahe the.",سمندر گہر نیلا اورکانچ کی طرح چکنا تھا۔,2
"Is afratafri mai, sabz samander rung kai percolates chamak rahe the.",سمندر چھوٹی مچھلیوں سے بھرا تھا جو  کشتی سے ٹکرا رھا تھا۔,1
"Is afratafri mai, sabz samander rung kai percolates chamak rahe the.",سمندر نیلا تھا اور بلبلے کی طرح دکھائی دے رہا تھا۔,2
اک بالکل نیا قانونی نظام 1860 کے خراب حالات کو بہتر کرنے کے لیئے تڑپ رہا تھا۔,1870 کی دہائی میں پورا قانونی ڈھانچہ ختم ہوگیا تھا اور ملک میں مکمل طور پر انارکی پھلی ہوئی تھی۔,2
اک بالکل نیا قانونی نظام 1860 کے خراب حالات کو بہتر کرنے کے لیئے تڑپ رہا تھا۔,1860 کی دہائی ایک پرآشوب دور تھا۔,0
اک بالکل نیا قانونی نظام 1860 کے خراب حالات کو بہتر کرنے کے لیئے تڑپ رہا تھا۔,نیا قانونی حکم مزدوروں کے حقوق کی توسیع کرنا چاہتا تھا۔,1
سوچ کے کسی بھی اعلی شکل، انہوں نے نشاندہی کی سماجی مواصلات میں rst ظاہر ہوتا ہے،بچے اور اس کی ثقافت کے نمائندوں کے درمیان ایک مشترکہ سرگرمی میں مشغول ہوتے ہیں.,بچے اعلی سوچ کے بارے میں سوچنے کے قابل نہیں ہے.,1
سوچ کے کسی بھی اعلی شکل، انہوں نے نشاندہی کی سماجی مواصلات میں rst ظاہر ہوتا ہے،بچے اور اس کی ثقافت کے نمائندوں کے درمیان ایک مشترکہ سرگرمی میں مشغول ہوتے ہیں.,فن ماہی گیری ایسا مقبول عمل ہے جو مختلف تہذیبوں کے درمیان رائج ہے۔,1
سوچ کے کسی بھی اعلی شکل، انہوں نے نشاندہی کی سماجی مواصلات میں rst ظاہر ہوتا ہے،بچے اور اس کی ثقافت کے نمائندوں کے درمیان ایک مشترکہ سرگرمی میں مشغول ہوتے ہیں.,عام سرگرمیوں کا تبادلہ کرنا عموماً کبھی معاون ہوتا ہے سوچنے کی اعلی شکل کو شیئر کرنے کے لیے۔,1
کچھ ہمسایہ ریزورڈس یا ریڈورڈس، روحانی رہنماؤں نے جنہوں نے جنازہ کے لئے نماز میں کمیونٹی کی قیادت کی، سنتوں کے دن کی تقریبات اور جب بھی پادری دستیاب نہیں تھا.,کسی بھی پڑوس میں کوئی ایسا روحانی رہنما نہیں جو پادری نہ ہو,2
کچھ ہمسایہ ریزورڈس یا ریڈورڈس، روحانی رہنماؤں نے جنہوں نے جنازہ کے لئے نماز میں کمیونٹی کی قیادت کی، سنتوں کے دن کی تقریبات اور جب بھی پادری دستیاب نہیں تھا.,بعض محلوں میں روہانیپیشوا تھے جو پادری نہہیں تھے,0
کچھ ہمسایہ ریزورڈس یا ریڈورڈس، روحانی رہنماؤں نے جنہوں نے جنازہ کے لئے نماز میں کمیونٹی کی قیادت کی، سنتوں کے دن کی تقریبات اور جب بھی پادری دستیاب نہیں تھا.,کچھ روحانی پیشواؤں کے کالے بال تھے۔,1
سماجی ڈرامائی ڈرامہ میں بھی کام کرنے اور مختلف کرداروں کو سنبھالنے کے مواقع شاید بچوں کی مدد کریں خواہشات، عقائد اور احساسات میں لوگوں کے درمیان مساوات اور اختلافات کو سمجھنے میں.,بچوں کو سیکھ سکتا ہے کہ لوگ کس طرح ہیں اور مختلف ہیں.,0
سماجی ڈرامائی ڈرامہ میں بھی کام کرنے اور مختلف کرداروں کو سنبھالنے کے مواقع شاید بچوں کی مدد کریں خواہشات، عقائد اور احساسات میں لوگوں کے درمیان مساوات اور اختلافات کو سمجھنے میں.,بچے دیکھ سکتے ہیں کہ مختلف نسلیں مختلدف کیسے ہیں,1
سماجی ڈرامائی ڈرامہ میں بھی کام کرنے اور مختلف کرداروں کو سنبھالنے کے مواقع شاید بچوں کی مدد کریں خواہشات، عقائد اور احساسات میں لوگوں کے درمیان مساوات اور اختلافات کو سمجھنے میں.,بچے کچھ نہیں سیکھ سکتے,2
جنگ کے بعد والے جرمنی کے آئینی ڈھانچے کی سب سے بڑی خوبی، تب، دراصل نازی نظام حکومت کا سب سے بڑا شکار تھا.,نازی حکومت نے اجازت دی تھی,2
جنگ کے بعد والے جرمنی کے آئینی ڈھانچے کی سب سے بڑی خوبی، تب، دراصل نازی نظام حکومت کا سب سے بڑا شکار تھا.,نازی حکومت نے تمام شامل لوگوں کو قتل کر دیا,2
جنگ کے بعد والے جرمنی کے آئینی ڈھانچے کی سب سے بڑی خوبی، تب، دراصل نازی نظام حکومت کا سب سے بڑا شکار تھا.,نازی حکومت نے اسے روک دیا,2
سونجا بچہ  نے اپنی بیٹی کے ٹینم کی نقل کی.,کوئی بھی دھاڑیں مار کر رو نہیں رہا تھا ۔,1
سونجا بچہ  نے اپنی بیٹی کے ٹینم کی نقل کی.,سونجا اک بچہ ہے۔,2
سونجا بچہ  نے اپنی بیٹی کے ٹینم کی نقل کی.,سنجا پریشان تھ,1
6 خانہ جنگی تک کے پچھلے پچپن سالوں میں، عدالت نے اس اختیار کا استعمال بہت کم کیا.,عدالت نے کبھی کبھار اس جنگ کا استعمال کرتے ہوئے کئی دہائیوں میں شہری جنگ کی قیادت کی,2
6 خانہ جنگی تک کے پچھلے پچپن سالوں میں، عدالت نے اس اختیار کا استعمال بہت کم کیا.,عدالت نے اس طاقت کوپچپن سالوں میں  4 بار استعمال کرا جس کی وجہ سے سول جنگ ہوئی,2
6 خانہ جنگی تک کے پچھلے پچپن سالوں میں، عدالت نے اس اختیار کا استعمال بہت کم کیا.,محکمه دا ځواک د پنځو میلیونو وختونو په پنځوس کالو کې کارولې چي د کورني  .حګړي ته  وده ورکړه,2
میں آپ کو یقین دلاتا ہوں، مہودی، کہ میں مکمل طور پر مطلع کیا گیا تھا.,میں آپ سے کہہ رہا ہوں کہ مجھے ہر چیز کے بارے میں علم دیا گیا تھا.,0
میں آپ کو یقین دلاتا ہوں، مہودی، کہ میں مکمل طور پر مطلع کیا گیا تھا.,یہ جاسوسی کی موت ہے جسے میں نے اطلاع دی تھی,1
میں آپ کو یقین دلاتا ہوں، مہودی، کہ میں مکمل طور پر مطلع کیا گیا تھا.,ایسی بہت ساری تفصیلات ہیں جو مجھ سے چھپائی گئی,2
تیسرے زمرہ میں موجود الفاظ سب سے زیادہ عام استعمال ہوتے ہیں اور یہ بنیادی طور پر جنسی حرکات کو بیان کرتے ہیں۔,کپتان خون   اپنے ناراض خیالات سوچنے کے قابل تھا بغیر رکاوٹ کہ.,1
تیسرے زمرہ میں موجود الفاظ سب سے زیادہ عام استعمال ہوتے ہیں اور یہ بنیادی طور پر جنسی حرکات کو بیان کرتے ہیں۔,کچھ شور کی طرف سے کپتان خون کے خیالات ٹوٹ گئے تھے,1
تیسرے زمرہ میں موجود الفاظ سب سے زیادہ عام استعمال ہوتے ہیں اور یہ بنیادی طور پر جنسی حرکات کو بیان کرتے ہیں۔,کتے کی چیخ نے نے ان کی روموں سے کپتان کو گرا دیا.,1
لیکن میں یہ نہیں بھول سکتا کہ جب میں بارباڈوس میں آپ کے چاچا کے گھر میں غلام سے بہتر نہیں تھا، تو آپ نے مجھ پر ایک خاص رحم کی تھی,جب میں بارباڈوس میں غلام تھا تو تم مجھ سے ہمدردی سے پیش آئے تھے۔,0
لیکن میں یہ نہیں بھول سکتا کہ جب میں بارباڈوس میں آپ کے چاچا کے گھر میں غلام سے بہتر نہیں تھا، تو آپ نے مجھ پر ایک خاص رحم کی تھی,آپ مجھ سے ناقابل یقین حد تک ظلم کر رہے تھے، اور مجھے گندگی سے بدترین سلوک کیا.,2
لیکن میں یہ نہیں بھول سکتا کہ جب میں بارباڈوس میں آپ کے چاچا کے گھر میں غلام سے بہتر نہیں تھا، تو آپ نے مجھ پر ایک خاص رحم کی تھی,آپ کے چاچا نے مجھے ہر روز سختی سے مارا جب وہ میرا مالک تھا.,0
وہاں، تین میل سے زائد دور نہیں، زمین تھا - زمین کی ایک متحرک دیوار تھا جس نے مغربی افق کو بھرایا تھا.,Aik sarsabz zameen nazron k samney thy.,1
وہاں، تین میل سے زائد دور نہیں، زمین تھا - زمین کی ایک متحرک دیوار تھا جس نے مغربی افق کو بھرایا تھا.,جو جزیرے وہ قریب پہنچ رہے تھے، ویران تھے,1
وہاں، تین میل سے زائد دور نہیں، زمین تھا - زمین کی ایک متحرک دیوار تھا جس نے مغربی افق کو بھرایا تھا.,وہ میل کے لئے کسی بھی زمین نہیں دیکھ سکتے تھے، صرف اینڈریٹنگ سمندر.,2
میں ان برصغیر کے حصوں میں ان کی عظمت کے سفیر ہوں، اور میرے رب سنڈرلینڈ کے قریبی کنارے.,عالی جناب کے ساتھ سفارتکار ہیں اور .میں ان میں سے ایک ہوں,1
میں ان برصغیر کے حصوں میں ان کی عظمت کے سفیر ہوں، اور میرے رب سنڈرلینڈ کے قریبی کنارے.,منصب شاہی نے مجھے ایک ہفتہ پہلے یہاں بھیجا تھا۔,1
میں ان برصغیر کے حصوں میں ان کی عظمت کے سفیر ہوں، اور میرے رب سنڈرلینڈ کے قریبی کنارے.,میں عالی جناب سے احکامات نہیں لیتا,2
انہوں نے کہا کہ میں نے آپ کو یہ قرض دیا تھا,اس نے کبھی نہیں سوچا کے تم اس کے قرضی ہو,2
انہوں نے کہا کہ میں نے آپ کو یہ قرض دیا تھا,وہ تمہارا مقروض تھا اس مدد کے لئے جو تم نے اسے ایک غریب بھیکاری کے طور پر دی تھی,2
انہوں نے کہا کہ میں نے آپ کو یہ قرض دیا تھا,اس نے سوچا کہ اس پر تمہارا کچھ قرض واجب ہے۔,0
مجھے رات سے جمیکا کو قریب آنے سے کہیں بہتر معلوم ہونا چاہئے.,میں نے سورج غروب ہونے کے بعد جمیکا کے قریب کا دورہ کیا,1
مجھے رات سے جمیکا کو قریب آنے سے کہیں بہتر معلوم ہونا چاہئے.,میں نے ایک بڑی کشتی میں جمیکا کا سفر کیا.,1
مجھے رات سے جمیکا کو قریب آنے سے کہیں بہتر معلوم ہونا چاہئے.,میری بیوی اور میں دن کی روشنی میں جمیکا میں پہنچا.,1
خون کے خیالات اس اور دیگر چیزوں پر تھے جیسے وہ دن کے بستر پر کھڑے تھے.,بلڈ نے اپنے دن کے بستر پر بے فکر نیند کی,2
خون کے خیالات اس اور دیگر چیزوں پر تھے جیسے وہ دن کے بستر پر کھڑے تھے.,بلڈ لیٹتے ہوئے گہری سوچ کررہا تھا,1
خون کے خیالات اس اور دیگر چیزوں پر تھے جیسے وہ دن کے بستر پر کھڑے تھے.,بلڈ اپنی ماں کو آخری مرتبہ دیکھنے کے وقت کا بہت سوچ رہا تھا,1
یقینا، پھر، میں تم سے کہہ رہا ہوں.,پھر تھیک ہے، میں تمھیں اس کے بارے میں بتاوءنگا,1
یقینا، پھر، میں تم سے کہہ رہا ہوں.,میں تمہیں ایک لفظ نہیں کہوں گا,2
یقینا، پھر، میں تم سے کہہ رہا ہوں.,یہ صرف اس وجہ سے ہے کہ آپ نے وعدہ کیا تھا کہ یہ آپ کو بتانا نہیں ہے.,1
اہ! اور یہ کیا ہو سکتا ہے؟,کوئ پوچرے کہاں جانے۔,1
اہ! اور یہ کیا ہو سکتا ہے؟,سوال کرنے والا اکیلا ہے اور آس پاس کوئی نہیں کہ ان سے بات کرے۔,1
اہ! اور یہ کیا ہو سکتا ہے؟,سوال کرنے والا جلدی میں تھے اور اسے ضرورت تھی کہ جلدی راستہ لینا جان لے,1
میں بادشاہ کا کمیشن کو ہلکے سے نہیں دیتا.,بادشاہ کی کمیشن کو اجازت دینا میرے اخلاقیات کے خلاف جاتا ہے,0
میں بادشاہ کا کمیشن کو ہلکے سے نہیں دیتا.,میں نے کنگ کے کمیشن کو سخت خیالات دیے,0
میں بادشاہ کا کمیشن کو ہلکے سے نہیں دیتا.,میں نے ایک سیکنڈ سوچے بغیر بادشاہ کے کمیشن کو اجازت دینے کے لیے وارنٹ پر دستخط کردئے۔,2
اس نے اس بات کا اعتراف کیا کہ اس نے جلد بازی میں پسپائی اختیار کی۔,اسے احساس ہوا کہ اس کے پاس آرام کے لیے پورا دن ہے۔,2
اس نے اس بات کا اعتراف کیا کہ اس نے جلد بازی میں پسپائی اختیار کی۔,انہوں نے جان لیا کہ وہ ایک فوری حرکت کرے,0
اس نے اس بات کا اعتراف کیا کہ اس نے جلد بازی میں پسپائی اختیار کی۔,اگر وہ اسی جگہ میں رہتا ہے، تو اسے دریافت کیا جائے گا.,1
اور ابھی تک وہ وہی ہو چکا ہے جو وہ گزشتہ تین سالوں میں کئے گئے ہیں اور کیا کرتے ہیں،اس نے کہا، لیکن اس نے ابھی تک اس سے پہلے خوفزدگی سے اس کے بغیر غمگین کہا.,اسے یہ بات پسند نہیں تھی کے اس نے پچھلے تین سالوں میں بہت سے لوگوں کا قتل کیا تھا.,2
اور ابھی تک وہ وہی ہو چکا ہے جو وہ گزشتہ تین سالوں میں کئے گئے ہیں اور کیا کرتے ہیں،اس نے کہا، لیکن اس نے ابھی تک اس سے پہلے خوفزدگی سے اس کے بغیر غمگین کہا.,اس نے اپنی مہم جوئی اور ان کی شخصیت سے خوشی سے بات کی.,2
اور ابھی تک وہ وہی ہو چکا ہے جو وہ گزشتہ تین سالوں میں کئے گئے ہیں اور کیا کرتے ہیں،اس نے کہا، لیکن اس نے ابھی تک اس سے پہلے خوفزدگی سے اس کے بغیر غمگین کہا.,اس نے غمگین ٹونوں میں بات کی,0
مجھے لگتا ہے کہ آپ کی قسم کے بعد ہے.,شاید آپ کی قسم کے لوگ یہ کرتے ہیں,1
مجھے لگتا ہے کہ آپ کی قسم کے بعد ہے.,میں نے آپ کی قسم کے بارے میں پڑھا ہے،اور ان کی ثقافت.,1
مجھے لگتا ہے کہ آپ کی قسم کے بعد ہے.,میں نے یہ سمجھا کہ یہ آپ کی قسم میں عام نہیں ہے.,1
uska mun utar gaya.,اس کے چہرے پر ایک بہت بڑامسکراہٹ پھیلا ہوا تھا.,2
uska mun utar gaya.,اس کو پیٹ میں بیماری سی محسوس ہوئی,1
uska mun utar gaya.,اس کے چہرے پر بل تھا,0
"Usne kaha kai wo chamakti hui ankhon se iska mushahida kar rahi thi, magar iski ghalti ki wajha se kharij kar diya aur uski gehri frown ki wajha se uske chere ka izhar badal gaya.",Uske tasurat badal gae jb usne uska chahra dekha.,0
"Usne kaha kai wo chamakti hui ankhon se iska mushahida kar rahi thi, magar iski ghalti ki wajha se kharij kar diya aur uski gehri frown ki wajha se uske chere ka izhar badal gaya.",اس کا چہرہ روشن ہوگیا جب اس نے اس کے چہرے پر تاج دیکھا,2
"Usne kaha kai wo chamakti hui ankhon se iska mushahida kar rahi thi, magar iski ghalti ki wajha se kharij kar diya aur uski gehri frown ki wajha se uske chere ka izhar badal gaya.",وہ اس بات کو نہیں جان سکی آیا وہ اس سے ناراض ہے یا نہیں۔,0
آرام سے چلنا،اس نے فرشتے دیواروں کو کچل دیا، اور عظیم دروازوں کے ذریعے صحن میں گزرے.,کیونکہ بڑے دروازے بند تھے تو وہ باڑ پر چڑھ کر میدان میں چلا گیا,2
آرام سے چلنا،اس نے فرشتے دیواروں کو کچل دیا، اور عظیم دروازوں کے ذریعے صحن میں گزرے.,صحن میں جانے کا راستہ صرف عظیم دروازوں سے تھا,1
آرام سے چلنا،اس نے فرشتے دیواروں کو کچل دیا، اور عظیم دروازوں کے ذریعے صحن میں گزرے.,وہاں بڑے دروازے تھے جو کہ صحن میں تھے.,0
"tum ise gallows tak ragro gai, mjhe pura bharosa hah, isne aqalmandi se kaha.",انہوں نے سوچا کہ کوئی پھانسی گھاٹ جارہا ہو گا۔,1
"tum ise gallows tak ragro gai, mjhe pura bharosa hah, isne aqalmandi se kaha.",جس نے چور کو پکڑا وہ ایک شیرف تھا,1
"tum ise gallows tak ragro gai, mjhe pura bharosa hah, isne aqalmandi se kaha.",اس نے جیل سے بچنے کے لئے ملک سے بھاگنے کا ایک طریقہ سرگوشی کرکے بتایا,1
میں کس طرح ایمانداری سے ان کو حراست میں لے سکتا تھا؟ا یہ سودے میں تھا ۔,میں نے اپنے آپ کو اس قابل نہیں بنا سکا کہ ان کو قید کروں,0
میں کس طرح ایمانداری سے ان کو حراست میں لے سکتا تھا؟ا یہ سودے میں تھا ۔,جیسے ہی میں نے انہیں دیکھا، میں نے ان کو گرفتار کیا.,2
میں کس طرح ایمانداری سے ان کو حراست میں لے سکتا تھا؟ا یہ سودے میں تھا ۔,اگر میں نے ان کو حراست میں لیا تو میں خود کو معاف نہیں کروں گا.,2
میں اس کو ایک سال سے تلاش کررہا ہوں۔,میں تقریباً ایک سال سے اس کا بہت ہی قریب سے تعاقب کررہا ہوں جس کے بارے میں اس کو پتہ نہیں ہے۔,1
میں اس کو ایک سال سے تلاش کررہا ہوں۔,میں صرف ایک ہفتے کے قریب ہی ان کے پیچھے چل رہا ہوں.,2
میں اس کو ایک سال سے تلاش کررہا ہوں۔,میں پچھلے سال کے عرصے میں اس کے پیچھا کرتا رہا ہوں۔,0
میوزیم کیٹلاگ یا لیبلز پر مضبوط نہیں ہے,اس میوزیم کو لیبل لگا پسند نہیں ہے.,1
میوزیم کیٹلاگ یا لیبلز پر مضبوط نہیں ہے,میوزیم بروشرز کو پسند نہیں کرتا,1
میوزیم کیٹلاگ یا لیبلز پر مضبوط نہیں ہے,عجائب گھر کے مضبوط نقطۂ نظر کی فہرست ہے.,2
بیجنگ میں دکانوں کے لئے یہ کھلی ہوا مارکیٹ بھی سب سے دلچسپ مقامات ہیں,بیجنگ میں کھلی ایئر مارکیٹس موجود ہیں جن میں بہت دلچسپ دکانیں شامل ہیں.,0
بیجنگ میں دکانوں کے لئے یہ کھلی ہوا مارکیٹ بھی سب سے دلچسپ مقامات ہیں,بیجنگ کی کھلی فضا میں لگے بازار دنیا میں سب سے دلچسپ ہیں۔,0
بیجنگ میں دکانوں کے لئے یہ کھلی ہوا مارکیٹ بھی سب سے دلچسپ مقامات ہیں,بیجنگ کہ سخت قانون بزار رکھنا منہ ہے شہر کہ اندر۔,1
شمال مغربی ساحل پر سب سے بڑا بیل ایک ٹھیک بندرگاہ بنا دیتا ہے، لیکن پانی اور ساحل دونوں گندی ہوسکتے ہیں,پانی اور سمندر کے کنارے ہمیشہ صاف ہوتے ہیں.,2
شمال مغربی ساحل پر سب سے بڑا بیل ایک ٹھیک بندرگاہ بنا دیتا ہے، لیکن پانی اور ساحل دونوں گندی ہوسکتے ہیں,ہو سکتا ہے کہ ساحل اور پانی گندے ہوں,0
شمال مغربی ساحل پر سب سے بڑا بیل ایک ٹھیک بندرگاہ بنا دیتا ہے، لیکن پانی اور ساحل دونوں گندی ہوسکتے ہیں,پانی آلودگی کی وجہ سے گندی ہے.,0
وہ اونچی ءمارتیں بینکوں کی ہیں، اور جس سڑک پر وہ کهڑیں هیں وہ میلا ڈی اوور، یا گولڈن میل کے نام سے جانی جاتی هے.,گولڈن مائل پر کوئ بھی عمارت بینک نہیں ہیں,2
وہ اونچی ءمارتیں بینکوں کی ہیں، اور جس سڑک پر وہ کهڑیں هیں وہ میلا ڈی اوور، یا گولڈن میل کے نام سے جانی جاتی هے.,گولڈن مائل کے اوپر جو لمبی عمارتیں ہیں، وہ بینکس ہیں,0
وہ اونچی ءمارتیں بینکوں کی ہیں، اور جس سڑک پر وہ کهڑیں هیں وہ میلا ڈی اوور، یا گولڈن میل کے نام سے جانی جاتی هے.,گولڈن میل پر اسکائی سکریسروں کو مختلف قسم کے کاروباری اداروں، بشمول بینکوں سمیت شامل ہیں.,0
کافی قدرتی طور پر، پھر، دوسری عالمی جنگ میں یہ ملوث ایک برطانوی کمانڈرٹ ایئر ٹریننگ پلان کے ساتھ شروع ہوا،لڑائی کے لئے پائلٹ تیار کرنے کے لئے کینیڈا کے محفوظ آسمان کا استعمال کرتے ہوئے.,کینیڈا میں محفوظ آسمان تھے.,0
کافی قدرتی طور پر، پھر، دوسری عالمی جنگ میں یہ ملوث ایک برطانوی کمانڈرٹ ایئر ٹریننگ پلان کے ساتھ شروع ہوا،لڑائی کے لئے پائلٹ تیار کرنے کے لئے کینیڈا کے محفوظ آسمان کا استعمال کرتے ہوئے.,کینیڈا کے آسمان میزائل سے آزاد تھے.,1
کافی قدرتی طور پر، پھر، دوسری عالمی جنگ میں یہ ملوث ایک برطانوی کمانڈرٹ ایئر ٹریننگ پلان کے ساتھ شروع ہوا،لڑائی کے لئے پائلٹ تیار کرنے کے لئے کینیڈا کے محفوظ آسمان کا استعمال کرتے ہوئے.,کینیڈا کی آسمان زیادہ خطرناک تھی,2
اور وہ روادار اور مددگار ہیں، اگرچہ وہ جانتے ہیں کہ ان کا خوبصورت ساحل ابھی ان کا نہیں ہے.,وہ اب سب کے لئے تلخ اور ناقابل برداشت ہیں کہ انہیں ساحل میں حصہ دینا ہوگا۔,2
اور وہ روادار اور مددگار ہیں، اگرچہ وہ جانتے ہیں کہ ان کا خوبصورت ساحل ابھی ان کا نہیں ہے.,انہیں ساحل سے دوسرے لوگوں کے ساتھ اشتراک کرنا ہے.,0
اور وہ روادار اور مددگار ہیں، اگرچہ وہ جانتے ہیں کہ ان کا خوبصورت ساحل ابھی ان کا نہیں ہے.,ان کے پاس ساحلی پٹی کی پانچ سو میل لمبی جگہ ہوا کرتی تھی,2
کبلائی خان نے 1279 میں اپنی بیجنگ کی بیحائی جھیل کے ساحل پر اپنا دارالحکومت قائم کیا، جہاں ان کے شاہی خزانے میں سے بعض آج ڈسپلے پر رہتے ہیں.,کوبئی خان نے تائیوان میں ایک دارالحکومت قائم کیا.,2
کبلائی خان نے 1279 میں اپنی بیجنگ کی بیحائی جھیل کے ساحل پر اپنا دارالحکومت قائم کیا، جہاں ان کے شاہی خزانے میں سے بعض آج ڈسپلے پر رہتے ہیں.,Kublai Khan k Beijing mein khazaney han.,0
کبلائی خان نے 1279 میں اپنی بیجنگ کی بیحائی جھیل کے ساحل پر اپنا دارالحکومت قائم کیا، جہاں ان کے شاہی خزانے میں سے بعض آج ڈسپلے پر رہتے ہیں.,کبلائی خان ایک معزز شخص تھا۔,1
برطانوی نژاد برادری میں آسانی سے ڈھل جاتے ہوے صرف پروٹسٹنٹ اسکولوں نے ان کے بچوں کو قبول کیا، مشرقی یورپی یہودی ترقی کر کے مالدار  ویسٹ ماونٹ چلے گئے یا دوبارہ ٹورنٹو کی طرف ہجرت کر گئے.,مشرقی یورپی یہودیوں کو ہر ایک کے ساتھ اچھی طرح سے متحد ہیں.,1
برطانوی نژاد برادری میں آسانی سے ڈھل جاتے ہوے صرف پروٹسٹنٹ اسکولوں نے ان کے بچوں کو قبول کیا، مشرقی یورپی یہودی ترقی کر کے مالدار  ویسٹ ماونٹ چلے گئے یا دوبارہ ٹورنٹو کی طرف ہجرت کر گئے.,دوسرے قبیلوں کو یہود قبول نہیں ہیں,1
برطانوی نژاد برادری میں آسانی سے ڈھل جاتے ہوے صرف پروٹسٹنٹ اسکولوں نے ان کے بچوں کو قبول کیا، مشرقی یورپی یہودی ترقی کر کے مالدار  ویسٹ ماونٹ چلے گئے یا دوبارہ ٹورنٹو کی طرف ہجرت کر گئے.,یھودیوں نے انجمن برادری کے ساتھ آسان بنا لیا.,2
اگر ممکن ہو تو، اپنے آپ کو پہلے ہی پلاٹ سے واقف کردیں.,پہلے سے آگے نہ بڑھ جاؤ سارا مزہ خراب ہو جائے گا,2
اگر ممکن ہو تو، اپنے آپ کو پہلے ہی پلاٹ سے واقف کردیں.,اگر آپ کر سکتے ہو تو پہلے سے پہلے پلاٹ کو سمجھنے کی کوشش کریں.,0
اگر ممکن ہو تو، اپنے آپ کو پہلے ہی پلاٹ سے واقف کردیں.,اگر آپ کتاب کی کہانی کو سمجھتے ہیں تو آپ کیلۓ نصاب آسان ہوجاۓ گا۔,1
اس کا مقبرہ‏، 27 میٹر (88 فٹ) زمین کے اندر ہے‏، ماربل سے بنایا گیا ہے اور 1200 اسکوائر میٹر (13000 اسکوائر میٹر) تک ڈھکا ہوا ہے۔,وہ زمین میں 20 میٹر سے زیادہ گہرائی میں دفن ہے,0
اس کا مقبرہ‏، 27 میٹر (88 فٹ) زمین کے اندر ہے‏، ماربل سے بنایا گیا ہے اور 1200 اسکوائر میٹر (13000 اسکوائر میٹر) تک ڈھکا ہوا ہے۔,وہ ایک اہم عوامی شخصیت تھا.,1
اس کا مقبرہ‏، 27 میٹر (88 فٹ) زمین کے اندر ہے‏، ماربل سے بنایا گیا ہے اور 1200 اسکوائر میٹر (13000 اسکوائر میٹر) تک ڈھکا ہوا ہے۔,اس کی دفن وادی لکڑی سے بنا رہے ہیں.,2
بندر سے تمام پورٹیبل مال کو چھپانے کے لئے یاد رکھیں.,اپنے مال بندر سے چھپائیں.,0
بندر سے تمام پورٹیبل مال کو چھپانے کے لئے یاد رکھیں.,بندروں کو بہت ساری چیزوں میں دلچسپی ہے جن میں سے ایک تمہاری اشیا ہیں,0
بندر سے تمام پورٹیبل مال کو چھپانے کے لئے یاد رکھیں.,آپ کو اپنے مال بندر سے چھپانے کی ضرورت نہیں ہے,2
Estei محل تعمیر کیا گیا 1،400 سال پہلے، Milreu ایک ممتاز شخص کے بڑے ملک کے گھر بھی تھا.,ملریو ہر چیز سے دس  میل دور تھا,1
