premise,hypothesis,gpt_label
neuti +wiya ya xeik+a ti aneme.,hetsiena nepunua yemek+ aix+ m+ti anene.,1
neuti +wiya ya xeik+a ti aneme.,hetsiena nepunua yexeik+a ti anene pinite hipat+ xapa xexeiyame,1
neuti +wiya ya xeik+a ti aneme.,neuti kuxata ya xeik+a ti aneneme pinite wa hepa+.,1
"ik+ pat+a méri, m+k+ p+rey+ kai wana 75 witari,ik+ legislatura ik+ texas ware x+riekai ya y+pa+meme militar h+k+ me h+k+t+ yu kiekari tsie mema niuka wana Texas ya xeik+a mepeuye h+akai yu kiekari tsie mema niuka wana Texas.",ik+ mem+ h+k+ kuyaxi meuka y+ wawe mema k+ne yu kiekari tsie mema niuka wana TX.,1
"ik+ pat+a méri, m+k+ p+rey+ kai wana 75 witari,ik+ legislatura ik+ texas ware x+riekai ya y+pa+meme militar h+k+ me h+k+t+ yu kiekari tsie mema niuka wana Texas ya xeik+a mepeuye h+akai yu kiekari tsie mema niuka wana Texas.",ik+ mem+ h+k+ militar peta h+awarie yu kiekari tsie mema niuka wana Texas wana pait+ Congreso ik+tsie anta+ye,2
"ik+ pat+a méri, m+k+ p+rey+ kai wana 75 witari,ik+ legislatura ik+ texas ware x+riekai ya y+pa+meme militar h+k+ me h+k+t+ yu kiekari tsie mema niuka wana Texas ya xeik+a mepeuye h+akai yu kiekari tsie mema niuka wana Texas.",ik+ me+ h+k+ kuyaxi memeu pipitu mepeta h+awarie yu kiekari tsie mema niuka wana TX.,1
x+ka hey+weni tixa+t+ reyu wewin+aka.,né nepe y+wekai y+k+ nem+re yurieni.,1
x+ka hey+weni tixa+t+ reyu wewin+aka.,ramaikai kename tixa+ kare xuawekai neureta wewieni kekai.,1
x+ka hey+weni tixa+t+ reyu wewin+aka.,neura eriwakai nepe y+wekai nemetseta wikwei tsitiani kekai.,1
"nepei xani eriekai m+k+, m+pa+ neureita h+aweke kai kurieya tuakarik+, m+pa+ petaine kai, kename axa peti yuriene.",m+k+ xeik+a peuye h+akai kurieya.,2
"nepei xani eriekai m+k+, m+pa+ neureita h+aweke kai kurieya tuakarik+, m+pa+ petaine kai, kename axa peti yuriene.",yuri peta y+ kename kurieya tixa+ kareuta wewi wekai.,0
"nepei xani eriekai m+k+, m+pa+ neureita h+aweke kai kurieya tuakarik+, m+pa+ petaine kai, kename axa peti yuriene.",m+k+ xap+ tiuti xatsie yu kurí tsie mieme.,1
aimieme nepant+a kienameta nepeuniu ik+tsie numero kename waniu ne ha niuni kekai neta áme muwa.,nepetikwei niukame meta nereita hi+ nemeu niunik+.,1
aimieme nepant+a kienameta nepeuniu ik+tsie numero kename waniu ne ha niuni kekai neta áme muwa.,nepeuniu ik+tsie in+ari nemeta atsie kiena.,0
aimieme nepant+a kienameta nepeuniu ik+tsie numero kename waniu ne ha niuni kekai neta áme muwa.,"kename neununi kekai,per+ m+p+ neukwa reyuri.",1
"kam+tsi, penua muwa hik+ ximeri , eh pet+mai kepa+… wat+t+ nepeta iwau o waniu m+k+ peuta ha, ne keneti maté.","hik+ neukanyei we, aimieme neuka  ixeiyawe.",1
"kam+tsi, penua muwa hik+ ximeri , eh pet+mai kepa+… wat+t+ nepeta iwau o waniu m+k+ peuta ha, ne keneti maté.",nepeneta xá wana gimnasio hik+ m+k+ penua arikeke metá netseta h+awix+.,1
"kam+tsi, penua muwa hik+ ximeri , eh pet+mai kepa+… wat+t+ nepeta iwau o waniu m+k+ peuta ha, ne keneti maté.",nepeneta xá hik+ ximeri m+k+ tsiere peku yeix+a.,1
teukata maikai hakewa meme+ k+nekai.,waik+ teukata maikai hakewa memek+ nekai meny+n+ + wana y+ wa+kaweme wa hets+a.,1
teukata maikai hakewa meme+ k+nekai.,waik+ teukata maikai hekewa meme+ k+nekai te+teri.,1
teukata maikai hakewa meme+ k+nekai.,teuta maikai hakewa memeta eriekai.,1
"per+ né nepe anekai, tit+ maiya, nepeita kwani ik+ ikwai, nepeu haka m+k+kai.",waik+ p+kau hakam+k+kai y+ xa+ta.,1
"per+ né nepe anekai, tit+ maiya, nepeita kwani ik+ ikwai, nepeu haka m+k+kai.","peu hakam+k+ kai, aimieme nep+tay+ nem+ta kwani ne ikwai.",0
"per+ né nepe anekai, tit+ maiya, nepeita kwani ik+ ikwai, nepeu haka m+k+kai.","nepe+m+m+ k+kai neu hakam+t+, aimieme ne pant+a wana kapé m+wa iya.",1
"aimieme, neneu pit+a neumeti ta h+awé kename hik+ nenua meretai nekai tsie meta nemeta y+ tsie kename nenaye yanikekai.",yéme nepana yet+a t+ma.,1
"aimieme, neneu pit+a neumeti ta h+awé kename hik+ nenua meretai nekai tsie meta nemeta y+ tsie kename nenaye yanikekai.",kwinie neure kwinekai neuka reine wiriekai wa+kawa.,1
"aimieme, neneu pit+a neumeti ta h+awé kename hik+ nenua meretai nekai tsie meta nemeta y+ tsie kename nenaye yanikekai.",nit+ma m+pa+ nemu utsie neuka tiu eri.,2
"peti nuiwax+ ik+ mil ochocientos ochenta tawari etsiwa, p+y+ni kekai p+ta wana 1888 o 1889.",petinuiwax+ peripait+ wana 1900.,1
"peti nuiwax+ ik+ mil ochocientos ochenta tawari etsiwa, p+y+ni kekai p+ta wana 1888 o 1889.",petinuiwax+ wana diciembre ik+ 1880.,1
"peti nuiwax+ ik+ mil ochocientos ochenta tawari etsiwa, p+y+ni kekai p+ta wana 1888 o 1889.",m+k+ p+keti nuiwax+ arikeke 1984.,2
neura eriwa pemanka hana etsiwa m+k+ tep+a ti tseiri yame axa heiyurie nik+ iweme xeime tewi xeimeieme.,ik+ tep+a ti tseiri yame axa putiyuriwe ta iweme xeime pinieya.,2
neura eriwa pemanka hana etsiwa m+k+ tep+a ti tseiri yame axa heiyurie nik+ iweme xeime tewi xeimeieme.,"ik+ tep+a ti tseiri yame atsí p+ka +y+ní, aimieme neutseiriya wa+kawa.",0
neura eriwa pemanka hana etsiwa m+k+ tep+a ti tseiri yame axa heiyurie nik+ iweme xeime tewi xeimeieme.,ik+ tep+a ti tseiri yame peuta hake wana tráquera m+k+ axepei yuriwem+k+ pulmones.,1
"nepanu pí n+ ari nem+ye miek+ wana hat+a,TX, neme nuatsie muwa, kam+tsi, neureti má kename ne héyemiekai wana base ik+ LaughlinAir Force.","nepen+ arie wana wana hat+a, Texas nem+reta uximaya tak+.",1
"nepanu pí n+ ari nem+ye miek+ wana hat+a,TX, neme nuatsie muwa, kam+tsi, neureti má kename ne héyemiekai wana base ik+ LaughlinAir Force.",nep+ kanu yeiwe wana Texas.,1
"nepanu pí n+ ari nem+ye miek+ wana hat+a,TX, neme nuatsie muwa, kam+tsi, neureti má kename ne héyemiekai wana base ik+ LaughlinAir Force.","ik+ ment+r+ kawi metá mema w+wawe meune tse n+ á wana hat+a, TX wana 2001.",1
"yu nait+ mundo mepeuyu katu iriwa ik+ wino, per+ nait+ p+keti x+ tita menteyu katu iriwakai; meyuku hayeikawa mepenuye e t+ri, aimieme pana tepeti tekai táme, ta +t+a teuye k+kat+ te iet+ naime m+k+ wino.",t+rí mepanu  iex+a haikame ik+ wino.,1
"yu nait+ mundo mepeuyu katu iriwa ik+ wino, per+ nait+ p+keti x+ tita menteyu katu iriwakai; meyuku hayeikawa mepenuye e t+ri, aimieme pana tepeti tekai táme, ta +t+a teuye k+kat+ te iet+ naime m+k+ wino.",t+rí mepanu  iex+a etsiwa ik+ wino.,1
"yu nait+ mundo mepeuyu katu iriwa ik+ wino, per+ nait+ p+keti x+ tita menteyu katu iriwakai; meyuku hayeikawa mepenuye e t+ri, aimieme pana tepeti tekai táme, ta +t+a teuye k+kat+ te iet+ naime m+k+ wino.",ik+ iax+arari p+re wakikai p+ka uit+arie ik+ m+ta waiya.,1
wa+ka puxuawe niuki meripait+ timieme kiekari tsie mawat+.,waik+ neuka eniwe nixeime niuki meripait+ timieme.,1
wa+ka puxuawe niuki meripait+ timieme kiekari tsie mawat+.,puxuawe wa+kawa niuki meripat+ timieme wa hetsie ti mieme kuyaxi memeu pipitu.,2
wa+ka puxuawe niuki meripait+ timieme kiekari tsie mawat+.,puxuawe wa+kawa niuki meripait+ ti mieme m+tiku xaxa tsiwa.,2
"mekaní metá reti maní, peura maté, pemita in+ata tsie, eh, ma wiwe.",atsí neukati maté ik+ wahek+ mema w+wawe.,1
"mekaní metá reti maní, peura maté, pemita in+ata tsie, eh, ma wiwe.",pemuwaru kuma y+ani aviones wa+kawa peureti maní.,1
"mekaní metá reti maní, peura maté, pemita in+ata tsie, eh, ma wiwe.",penti yurieni pemita in+ata memeteta +kit+ani pemi kuwauni ik+ t+r+ka+ye.,1
neutay+ni keyu m+k+ pat+a maye axetsie haye at+.,neukaiti eniet+ yeika m+k+ man+n+tse tsie.,1
neutay+ni keyu m+k+ pat+a maye axetsie haye at+.,neura eriwa ik+ man+ tse tsie tarek+ h+awix+ ke ane kwewri anekai.,1
neutay+ni keyu m+k+ pat+a maye axetsie haye at+.,neureiti eniet+ya ik+ man axé tsie.,1
"p+rey+ wana pait+ base aérea meuye yeikakai ik+ tsie cuba, metá mepeta úni ik+ Rudolph Anderson.",nait+ aviones mepeta wikwei meketa tuaxie wekaku.,0
"p+rey+ wana pait+ base aérea meuye yeikakai ik+ tsie cuba, metá mepeta úni ik+ Rudolph Anderson.",tixa+t+ p+raka h+iya wana  Cuba.,2
"p+rey+ wana pait+ base aérea meuye yeikakai ik+ tsie cuba, metá mepeta úni ik+ Rudolph Anderson.",ik+ niem+ti mariwe avión paka h+iya wana Cuba wana mayo.,2
wat+t+ p+ h+k+ ik+ meri nema eriwa nem+ h+k+t+ kai tsie nunutsi tsinemu tewikai tsie per+ yeme matsi axanem+re yuri tsie tixa+t+.,yemek+ tixa+t+ neukara eriwa tsine mutewikai tsie.,1
wat+t+ p+ h+k+ ik+ meri nema eriwa nem+ h+k+t+ kai tsie nunutsi tsinemu tewikai tsie per+ yeme matsi axanem+re yuri tsie tixa+t+.,akux+ axanep+ reu erie hik+ tukari tsie.,1
wat+t+ p+ h+k+ ik+ meri nema eriwa nem+ h+k+t+ kai tsie nunutsi tsinemu tewikai tsie per+ yeme matsi axanem+re yuri tsie tixa+t+.,pat+a m+k+ meri nemye eri.,1
"xeik+at+ kwaware nakix+ meme y+y+xawi kai m+k+ tukari tsie, m+k+ pat+a, peura maté,wat+t+, mik+ pat+a, peura maté,mat+ari ik+ decada wana 1930, kepauka mente yuri.",kwinie pey+ nekai mayanik+ m+y+ xa+ye wana sur.,1
"xeik+at+ kwaware nakix+ meme y+y+xawi kai m+k+ tukari tsie, m+k+ pat+a, peura maté,wat+t+, mik+ pat+a, peura maté,mat+ari ik+ decada wana 1930, kepauka mente yuri.",¡ atsi kwey+ nekai mayani m+y+ xa+ye !.,1
"xeik+at+ kwaware nakix+ meme y+y+xawi kai m+k+ tukari tsie, m+k+ pat+a, peura maté,wat+t+, mik+ pat+a, peura maté,mat+ari ik+ decada wana 1930, kepauka mente yuri.",kwinie pey+ne kai mayani m+y+ xaiye ana pait+.,1
xewit+ kwara maikai hakewa meme+ k+nekai.,yu nait+ meuta maikai yemek+ aix+ hakewa meme+ k+nekai.,1
xewit+ kwara maikai hakewa meme+ k+nekai.,nixewit+ kwara maikai hakewa kitá meme+ k+nekai.,0
xewit+ kwara maikai hakewa meme+ k+nekai.,hakewa meuyakai ni xewit+ kwara maikai.,0
meukwey+ wawekai meme kunuax+ani wana Augusta te+teri meuta maikai kename meyuta iniatakai tixa+t+ menteta wewienik+ peh+k+kai waniu m+kí maka hupu meita hat+ani mtuxa tsie.,te+teri waik+ nit+ma asti meukata maikai kename meka h´+k+t+kai memu tuxa.,1
meukwey+ wawekai meme kunuax+ani wana Augusta te+teri meuta maikai kename meyuta iniatakai tixa+t+ menteta wewienik+ peh+k+kai waniu m+kí maka hupu meita hat+ani mtuxa tsie.,te+teri meuta maikai kename me h+k+t+kai anta+ye kekateri mema k+.,1
meukwey+ wawekai meme kunuax+ani wana Augusta te+teri meuta maikai kename meyuta iniatakai tixa+t+ menteta wewienik+ peh+k+kai waniu m+kí maka hupu meita hat+ani mtuxa tsie.,te+teri meuta maikai kename meka h+k+t+kai memu tuxa.,0
"hu kam+tsi, ik+ temaik+ ena puka.",ik+ temaik+ payéwe.,0
"hu kam+tsi, ik+ temaik+ ena puka.",m+ka matiwa peta hek+arixi hik+ke huta minutuyari,1
"hu kam+tsi, ik+ temaik+ ena puka.",ik+ tewi ( ukí ) p+kauku yeix+a uwa.,1
tepe xeiyakai tixa+t+ tele tsie.,teukwe xeiyakai terewitsiuni.,1
tepe xeiyakai tixa+t+ tele tsie.,tepe xeiyakai terewitsiuni.,0
tepe xeiyakai tixa+t+ tele tsie.,tepe xeiyakai ik+ kem+re y+ ik+tsie terewitsiuni.,1
"kam+tsi, neutita xata kieyu ik+ Ramona mat+a hutarieka.",neukatita xatawe mat+a Ramona.,0
"kam+tsi, neutita xata kieyu ik+ Ramona mat+a hutarieka.",neutiuta xá Ramona mat+a tawarí.,2
"kam+tsi, neutita xata kieyu ik+ Ramona mat+a hutarieka.",tem+teti xá yéme aix+ pey+.,1
"pat+a xeik+a mankawe ik+ crisis wana Cuba, tsiere Kaiser, pat+a +kiya metá peta wí muwa xeik+a wana Andrews Air Force wana Washington.",tamamata miriyari te+teri mepekwi ik+k+ m+tiuku mama were wana cuba.,1
"pat+a xeik+a mankawe ik+ crisis wana Cuba, tsiere Kaiser, pat+a +kiya metá peta wí muwa xeik+a wana Andrews Air Force wana Washington.",xeik+a xewit+ pem+ ik+k+ m+tiuku mama were wana cuba.,1
"pat+a xeik+a mankawe ik+ crisis wana Cuba, tsiere Kaiser, pat+a +kiya metá peta wí muwa xeik+a wana Andrews Air Force wana Washington.",xeik+a xewit+ pem+ heti xuaweri t+aka y+k+ mey+ mexuawe kai tsie tumini mumawe wana cuba.,1
"hum m+k+ peta y+, petay+, petay+, nekwe, petay+, peukau ena ik+ tukari kename né neiti enietiyeika tukari.",m+k+ petay+ kename astí kare maikai.,0
"hum m+k+ peta y+, petay+, petay+, nekwe, petay+, peukau ena ik+ tukari kename né neiti enietiyeika tukari.",mik+ peta y+ kename ramaikai wa+kawa tukari tsie ti mieme.,1
"hum m+k+ peta y+, petay+, petay+, nekwe, petay+, peukau ena ik+ tukari kename né neiti enietiyeika tukari.",nereta h+awix+ kename atsi nekare maikai kepa+ m+tiy+ane hik+ metá nemiye weiyani.,1
"arike pillo neune ayewa kepa+, aix+. ¿ keneti yurieni wa hek+ ?.",nuekara maté kepa+ kename ne heiyurieni kekai ik+ m+tin+ ariwa kwinie m+y+t+ka.,1
"arike pillo neune ayewa kepa+, aix+. ¿ keneti yurieni wa hek+ ?.",neukara maté kepa+ nemei yurieni.,1
"arike pillo neune ayewa kepa+, aix+. ¿ keneti yurieni wa hek+ ?.",¡ ramaikai aix+ m+k+ meyurieni !.,1
"neneu pit+a xeik+a xeime minuto, x+ka peka xitem+k+, ne, hum , nepet+a.",neuta ikwewa nenye miek+ hik+.,1
"neneu pit+a xeik+a xeime minuto, x+ka peka xitem+k+, ne, hum , nepet+a.",nepeuya h+wa xeime minuto ena.,0
"neneu pit+a xeik+a xeime minuto, x+ka peka xitem+k+, ne, hum , nepet+a.",npeuye h+wa xeime minuto nenti kupini kenentiku eriwa.,1
aimieme ne pant+a wana Washington D.C. meta neukant+a  heitserie hakewa nem+reta h+awarie tsie .,hatsua neukwekani wana Washington D. C.,1
aimieme ne pant+a wana Washington D.C. meta neukant+a  heitserie hakewa nem+reta h+awarie tsie .,nepant+a D.C. nem+ xeiya miek+ tatsi xexei yame.,1
aimieme ne pant+a wana Washington D.C. meta neukant+a  heitserie hakewa nem+reta h+awarie tsie .,nepant+a hix+apa ik+ kem+ yewa.,1
peh+k+t+ kai tewi hay+ xa+yet+ nawitsie aix+ heu anet+.,m+k+ exeiyakai nawi y+wime meta kayu hek+akame.,1
peh+k+t+ kai tewi hay+ xa+yet+ nawitsie aix+ heu anet+.,m+k+ pexeiyakai nawi aix+ m+ ane mema k+nek+ anta+ye kekatari.,1
peh+k+t+ kai tewi hay+ xa+yet+ nawitsie aix+ heu anet+.,m+k+ peh+k+ t+kai wa+kawa ma exani per+ meme weiya waik+.,1
ya xeik+a tsiere papa pet+a metá peta wewiwa watsu aix+ aneme metá aneme retsi uyemakame tsiere tsikurati ne hetsie mieme.,ne papa netse hant+a etsiwa retsi tsikurati makame ik+ta nevera.,2
ya xeik+a tsiere papa pet+a metá peta wewiwa watsu aix+ aneme metá aneme retsi uyemakame tsiere tsikurati ne hetsie mieme.,ne papa netsiuka tu iri xeiwatsuyari retsi.,1
ya xeik+a tsiere papa pet+a metá peta wewiwa watsu aix+ aneme metá aneme retsi uyemakame tsiere tsikurati ne hetsie mieme.,ne papa peta y+  kename neka pit+arie nemanu ieni.,1
EL DOT penanai ik+ krayepit+ pinite meta yaxeik+a.,ik+ mentewaye wiya tiy+t+k+me pey+we kax+a meita xeiya xeime propiedad y+k+ aneme kename muwa pait+.,1
EL DOT penanai ik+ krayepit+ pinite meta yaxeik+a.,ik+ pinitsie kame metá memi n+ '+ peti nanaiya ik+k+ DOT.,1
EL DOT penanai ik+ krayepit+ pinite meta yaxeik+a.,ik+ DOT p+rei nanai wa+kawa ik+ haika miyuni yari de dolares mená není ik+ pinitsiekame.,1
mik+ peti nuiwa kiekai.,meuta eriwakai kename heti nuiwakiekai wana diciembre 2010.,1
mik+ peti nuiwa kiekai.,metá waniu heti nuiwa kiekai.,1
mik+ peti nuiwa kiekai.,metá waniu waik+ ka heti nuiwa kiekai.,2
nue ane ipa+ neura maté atewa kename ne uye a.,neutiwara h+awekai atsí neukara maikai kenem+ reyuriene kai.,1
nue ane ipa+ neura maté atewa kename ne uye a.,nuetiwara h+awekai neuramai kai ne hantine kai ik+ tixa+t+ m+tiku wauni pa+meme nauka tewiyari %.,1
nue ane ipa+ neura maté atewa kename ne uye a.,neutiwara h+awekai nuera maté tita nem+ra maté.,0
"ek+, ¿ peti y+we penetsiu enieni ?.",¿ pene tiu eniwe hik+ri ?.,1
"ek+, ¿ peti y+we penetsiu enieni ?.",¿ peti y+we penetsiu enieni kenem+ti yuriene ?.,0
"ek+, ¿ peti y+we penetsiu enieni ?.",neura mate kename pey+we penetsiu enieni.,2
"mmm, ¿nixewit+? Pepainekai kename peka eriwa pemakater+ wax+ nitixa+ y+ xa+ta, per+ apemeyu maikai tsie ik+ mentewa +kit+arie tsie, ¿ p+ke xuawekai nixewit+ xapa titer+ wame metse naket+ meta pepeiye heka. ?.",¿ meti nake ik+ xapa titer+ wame pinieya Harry Potter o waik+?.,1
"mmm, ¿nixewit+? Pepainekai kename peka eriwa pemakater+ wax+ nitixa+ y+ xa+ta, per+ apemeyu maikai tsie ik+ mentewa +kit+arie tsie, ¿ p+ke xuawekai nixewit+ xapa titer+ wame metse naket+ meta pepeiye heka. ?.",¿ merenakix+a u pepeiye hekax+ hipame xapa titer+wame ?.,1
"mmm, ¿nixewit+? Pepainekai kename peka eriwa pemakater+ wax+ nitixa+ y+ xa+ta, per+ apemeyu maikai tsie ik+ mentewa +kit+arie tsie, ¿ p+ke xuawekai nixewit+ xapa titer+ wame metse naket+ meta pepeiye heka. ?.",neura maté kename metse nakix+ nait+ xapa titer+ wame pemaka ter+waxi.,1
"peh+k+ xewit+ hélice tsipet+ kename fraguó metsekie, per+ m+k+ pey+ meta iwekai mawiwe n+ awame tsiere m+kat+rka+ye mat+a m+t+r+kaiye.",ik+ tep+a ti tseiri yame axa peikuyu ruwa ik+ xeiya mumie.,2
"peh+k+ xewit+ hélice tsipet+ kename fraguó metsekie, per+ m+k+ pey+ meta iwekai mawiwe n+ awame tsiere m+kat+rka+ye mat+a m+t+r+kaiye.",ik+ tep+a tseiri yame tsipupe tsiere mer+ka+ yet+.,1
"peh+k+ xewit+ hélice tsipet+ kename fraguó metsekie, per+ m+k+ pey+ meta iwekai mawiwe n+ awame tsiere m+kat+rka+ye mat+a m+t+r+kaiye.","pumawe tep+a ti tseiri yame, xeik+a putuni.",1
"m+k+ petaine, atsi peukara eriwani, peuramate ri, tsepa kepem+ reuterix+.",mik+ nera h+awekai kename xeiya ne hey+ni kiekai.,1
"m+k+ petaine, atsi peukara eriwani, peuramate ri, tsepa kepem+ reuterix+.",nera h+awekai kename atsi karey+ni kekai x+ka anereu tereke nemeita wewienik+.,1
"m+k+ petaine, atsi peukara eriwani, peuramate ri, tsepa kepem+ reuterix+.",nereta h+awix+ kename neyemie ax+kai.,1
"ik+ presidente Kennedy tiwarek+ h+awe ik+ mawiwe mem+n+ awawe, paine, ukitsi, aix+ xeutei kuwewiwa ik+yate mema ú.",Kennedy p+kaware timá.,0
"ik+ presidente Kennedy tiwarek+ h+awe ik+ mawiwe mem+n+ awawe, paine, ukitsi, aix+ xeutei kuwewiwa ik+yate mema ú.",kennedy p+reta xá wa hamt+a mawiwe n+ awamete.,0
"ik+ presidente Kennedy tiwarek+ h+awe ik+ mawiwe mem+n+ awawe, paine, ukitsi, aix+ xeutei kuwewiwa ik+yate mema ú.",Kennedy p+reta xá wa hamt+a mawiwe n+ awamw,1
"ne neureu eriekai, nep+ aneri neuka reux+a mayá.",neureita h+awix+ kename neti n+ni kekai ik+ tamamáta minutu yari.,0
"ne neureu eriekai, nep+ aneri neuka reux+a mayá.",neureita h+awix+ kename waik+ nekati n+ni kekai.,2
"ne neureu eriekai, nep+ aneri neuka reux+a mayá.",neutiwara h+awekai kename tetin+ ximekai ri.,1
tinaime tinapini pem+raka ut+ani.,m+k+tsie xei+a nepeu nierekai nem+raka ut+anik+ pinite.,1
tinaime tinapini pem+raka ut+ani.,atsi neuketa y+ nem+raka ut+ani nitixa+t+.,1
tinaime tinapini pem+raka ut+ani.,neuraka ut+a tixexuime mereti xá.,1
"waik+ m+k+ peti nuiwax+ wana 1900 mexeiya kaik+ tamamata heima ataxewí witari peh+k+ t+kai ik+ 1926, tamamata heimana atanauka peura maté, peripai ik+ 1930.",peti nuiwax+ ik+ xewí ik+ enero wana 1900.,2
"waik+ m+k+ peti nuiwax+ wana 1900 mexeiya kaik+ tamamata heima ataxewí witari peh+k+ t+kai ik+ 1926, tamamata heimana atanauka peura maté, peripai ik+ 1930.",m+k+ peti nuiwax+ mat+ari ik+ tsie siglo.,1
"waik+ m+k+ peti nuiwax+ wana 1900 mexeiya kaik+ tamamata heima ataxewí witari peh+k+ t+kai ik+ 1926, tamamata heimana atanauka peura maté, peripai ik+ 1930.",m+k+ waik+ kweti nuiwax+ arikeke 1943.,1
kam+ts+ pat+a nie reuyewet+.,pe anekai metá remaim+ k+kai kepa+meme reti kwani kekai.,1
kam+ts+ pat+a nie reuyewet+.,waik+ kwareu maim+ k+kai en yemek+.,1
kam+ts+ pat+a nie reuyewet+.,nepeita xei yeme aix+.,1
"kurieya peku yanikekai hets+a blanca, ya xeik+a pek+t+a hetsia blanca.",kurieya pexeiyakai nawi tsi aneme yunaime wara iwakai menwaye tei tsie.,1
"kurieya peku yanikekai hets+a blanca, ya xeik+a pek+t+a hetsia blanca.",naimek+ mepeti yuanekai kename kurieya he tuxa kai.,1
"kurieya peku yanikekai hets+a blanca, ya xeik+a pek+t+a hetsia blanca.",ik+ kurieya Sher peh+k+ t+kai kwinie kwatiyu hek+a.,0
kam+ts+ peh+k+ t+kai kwinie p+re ukirast+ kai mayanik+ wa pápa.,peh+k+ t+kai xeitewiyari heimana atahuta witari ayumait+ ke m+k+.,1
kam+ts+ peh+k+ t+kai kwinie p+re ukirast+ kai mayanik+ wa pápa.,m+k+ peh+k+ t+kai wa+ka tsiyu mait+.,1
kam+ts+ peh+k+ t+kai kwinie p+re ukirast+ kai mayanik+ wa pápa.,m+k+ apeyu maikai ke m+k+.,1
"m+k+, né nexeik+a nepe h+k+t+ kai 922 peh+k+t+ kai ukí  metawi wikweitsi t+arie, metá xewit+ ukí peparewi m+k+ tsiemieme raxaxa tsiwat+.",nexewit+ kweyetua parewiya.,1
"m+k+, né nexeik+a nepe h+k+t+ kai 922 peh+k+t+ kai ukí  metawi wikweitsi t+arie, metá xewit+ ukí peparewi m+k+ tsiemieme raxaxa tsiwat+.",xewit+ ukí p+repa rewi hetsiena mieme raxaxa tsiwat+ ik+ las m+ranta nat+ka tsie.,1
"m+k+, né nexeik+a nepe h+k+t+ kai 922 peh+k+t+ kai ukí  metawi wikweitsi t+arie, metá xewit+ ukí peparewi m+k+ tsiemieme raxaxa tsiwat+.",xewit+ ukí peyetua parewiya wa hetsie mieme raneriet+.,0
"ena nepuka netiku eriwat+ tita m+ramie ena maka mietsie, peura maté, nem+waye hanak+ ne hets+a, peura maika, neneutati a wat+t+ neure y+wekai nemei patak+.",ramaikai kename m+k+ p+kaye nenikekai hawai karawiyat+.,1
"ena nepuka netiku eriwat+ tita m+ramie ena maka mietsie, peura maté, nem+waye hanak+ ne hets+a, peura maika, neneutati a wat+t+ neure y+wekai nemei patak+.",neure eri netsi kumieneme neu eriekai.,2
"ena nepuka netiku eriwat+ tita m+ramie ena maka mietsie, peura maté, nem+waye hanak+ ne hets+a, peura maika, neneutati a wat+t+ neure y+wekai nemei patak+.",neure eri y+k+ hetay+ nike nepe eriekai kenem+ re xaxa tá.,1
"kam+ts+, tam+, waik+ p+ka y+we tsepa mutay+ni kename tekauye x+ri.",aix+ p+ ane x+ka teuye x+rieni hipame tsie.,1
"kam+ts+, tam+, waik+ p+ka y+we tsepa mutay+ni kename tekauye x+ri.",teukwe pit+ariekai temeuye x+r+weni.,1
"kam+ts+, tam+, waik+ p+ka y+we tsepa mutay+ni kename tekauye x+ri.",teukwe pit+arie tem+ta ut+ani tsie tekauye x+r+wet+.,1
"oh, per+,oh, re eriwe, y+wik+ta kekwe tíku.",axa nepetiy+ nemeka kuni kiekai tsie y+wik+ta.,1
"oh, per+,oh, re eriwe, y+wik+ta kekwe tíku.",neixeiyat+ nepat+a axa nem+re hein+kai aimieme neukwe kuwekai.,1
"oh, per+,oh, re eriwe, y+wik+ta kekwe tíku.",y+wik+ta nepeti kukutsu nunutsi pa+ tsim+pé.,1
tixa+ m+k+ rexeiyakai yeme yu hetsie nunu wame.,m+k+ pey+we kai yu hetsie meta nuani ik+ ts+ik+ri wa hamat+a.,1
tixa+ m+k+ rexeiyakai yeme yu hetsie nunu wame.,m+k+ pey+we kai aix+ yu hetsie m+re nuani.,0
tixa+ m+k+ rexeiyakai yeme yu hetsie nunu wame.,m+k+ yemek+ pe h+k+t+ kai penanai mariekai.,1
"um, nit+ma m+pa+ kwareta niukie.",mik+ petay+ naime tita m+reu maim+ k+kai.,1
"um, nit+ma m+pa+ kwareta niukie.",waik+ atsi neukareta h+awarieik+ tsie ti mieme kepa+ penti kayani mem+ +wiyarie.,1
"um, nit+ma m+pa+ kwareta niukie.",heiwa meukwa neteku xaxa t+wa.,1
aimieme teuti tei éna muye hane.,ta kí puwekai uwa.,1
aimieme teuti tei éna muye hane.,ta kí puwekai atewa uwa muye hanetsie.,1
aimieme teuti tei éna muye hane.,tapini kí pewekai ik+ hutame hakuye yeukaku.,1
"p+rekuxata xeiyá, peuniuka niukame tsie.",peta niuka yeme ax+kai kem+re y+we.,1
"p+rekuxata xeiyá, peuniuka niukame tsie.",peuniuka ik+tsie terepunu.,2
"p+rekuxata xeiyá, peuniuka niukame tsie.",pauniuka ik+tsie terepunu.,0
"nuka y+we nemaye erieni tita m+rat+a, per+ xeimieme nepey+ neme tima nera eriwat+ kename ne heyemiekai mentawa +kit+arie tsie mat+ari, meta pat+a m+k+ nie nenreti h+awix+ naime tukari tsie.",atsi neukara eriwakai meyuka tsut+ani kekai tsie ik+ mentewa +kitrie tsie.,1
