premise,hypothesis,gpt_label
ਆਵਾਜ਼ਾਂ ਨੇ ਕੈਪਟਨ ਬਲੱਡ ਨੂੰ ਉਸ ਦੇ ਅਸੰਤੁਸ਼ਟ ਵਿਚਾਰਾਂ ਤੋਂ ਪਰੇਸ਼ਾਨ ਕਰ ਦਿੱਤਾ।,ਕੈਪਟਨ ਬਲੱਡ ਬਿਨਾਂ ਕਿਸੇ ਰੁਕਾਵਟ ਦੇ ਉਸ ਦੇ ਨਿਰਾਸ਼ ਵਿਚਾਰਾਂ ਬਾਰੇ ਸੋਚਣ ਦੇ ਯੋਗ ਸੀ।,2
ਆਵਾਜ਼ਾਂ ਨੇ ਕੈਪਟਨ ਬਲੱਡ ਨੂੰ ਉਸ ਦੇ ਅਸੰਤੁਸ਼ਟ ਵਿਚਾਰਾਂ ਤੋਂ ਪਰੇਸ਼ਾਨ ਕਰ ਦਿੱਤਾ।,ਕੈਪਟਨ ਬਲੱਡ ਦੇ ਵਿਚਾਰ ਕੁਝ ਆਵਾਜ਼ਾਂ ਦੁਆਰਾ ਤੋੜ ਦਿੱਤੇ ਗਏ ਸਨ।,0
ਆਵਾਜ਼ਾਂ ਨੇ ਕੈਪਟਨ ਬਲੱਡ ਨੂੰ ਉਸ ਦੇ ਅਸੰਤੁਸ਼ਟ ਵਿਚਾਰਾਂ ਤੋਂ ਪਰੇਸ਼ਾਨ ਕਰ ਦਿੱਤਾ।,ਕੁੱਤੇ ਦੀਆਂ ਚੀਕਾਂ ਨੇ ਕਪਤਾਨ ਨੂੰ ਆਪਣੀ ਅਫਵਾਹਾਂ ਤੋਂ ਝੰਜੋੜ ਦਿੱਤਾ।,2
"ਪਰ ਮੈਂ ਭੁੱਲ ਨਹੀਂ ਸਕਦਾ ਕਿ ਜਦੋਂ ਮੈਂ ਬਾਰਬਾਡੋਸ ਵਿੱਚ ਤੁਹਾਡੇ ਚਾਚੇ ਦੇ ਘਰ ਵਿੱਚ ਇੱਕ ਗੁਲਾਮ ਤੋਂ ਵਧੀਆ ਨਹੀਂ ਸੀ, ਤਾਂ ਤੁਸੀਂ ਮੈਨੂੰ ਇੱਕ ਖਾਸ ਦਿਆਲਤਾ ਨਾਲ ਵਰਤਿਆ.","ਜਦੋਂ ਮੈਂ ਬਾਰਬਾਡੋਸ ਵਿਚ ਗ਼ੁਲਾਮ ਸੀ, ਤਾਂ ਤੁਸੀਂ ਮੇਰੇ ਨਾਲ ਪਿਆਰ ਨਾਲ ਪੇਸ਼ ਆਏ।",2
"ਪਰ ਮੈਂ ਭੁੱਲ ਨਹੀਂ ਸਕਦਾ ਕਿ ਜਦੋਂ ਮੈਂ ਬਾਰਬਾਡੋਸ ਵਿੱਚ ਤੁਹਾਡੇ ਚਾਚੇ ਦੇ ਘਰ ਵਿੱਚ ਇੱਕ ਗੁਲਾਮ ਤੋਂ ਵਧੀਆ ਨਹੀਂ ਸੀ, ਤਾਂ ਤੁਸੀਂ ਮੈਨੂੰ ਇੱਕ ਖਾਸ ਦਿਆਲਤਾ ਨਾਲ ਵਰਤਿਆ.","ਤੁਸੀਂ ਮੇਰੇ ਪ੍ਰਤੀ ਬੇਰਹਿਮ ਸਨ, ਅਤੇ ਮੇਰੇ ਨਾਲ ਗੰਦਗੀ ਤੋਂ ਵੀ ਮਾੜਾ ਸਲੂਕ ਕੀਤਾ।",2
"ਪਰ ਮੈਂ ਭੁੱਲ ਨਹੀਂ ਸਕਦਾ ਕਿ ਜਦੋਂ ਮੈਂ ਬਾਰਬਾਡੋਸ ਵਿੱਚ ਤੁਹਾਡੇ ਚਾਚੇ ਦੇ ਘਰ ਵਿੱਚ ਇੱਕ ਗੁਲਾਮ ਤੋਂ ਵਧੀਆ ਨਹੀਂ ਸੀ, ਤਾਂ ਤੁਸੀਂ ਮੈਨੂੰ ਇੱਕ ਖਾਸ ਦਿਆਲਤਾ ਨਾਲ ਵਰਤਿਆ.",""""" ""ਤੁਹਾਡੇ ਚਾਚੇ ਨੇ ਮੈਨੂੰ ਹਰ ਰੋਜ਼ ਕੁੱਟਿਆ ਜਦੋਂ ਉਹ ਮੇਰੇ ਮਾਲਕ ਸਨ.""",2
"ਉੱਥੇ, ਤਿੰਨ ਮੀਲ ਤੋਂ ਵੱਧ ਦੂਰ ਨਹੀਂ, ਜ਼ਮੀਨ ਸੀ-ਇਕ ਅਸਮਾਨ ਹਰੀ ਦੀ ਕੰਧ ਜੋ ਪੱਛਮ ਵਿਚ ਭਰੀ ਹੋਈ ਸੀ.",ਇਕ ਸੁੰਦਰ ਨਜ਼ਾਰਾ ਨਜ਼ਰ ਆ ਰਿਹਾ ਸੀ।,1
"ਉੱਥੇ, ਤਿੰਨ ਮੀਲ ਤੋਂ ਵੱਧ ਦੂਰ ਨਹੀਂ, ਜ਼ਮੀਨ ਸੀ-ਇਕ ਅਸਮਾਨ ਹਰੀ ਦੀ ਕੰਧ ਜੋ ਪੱਛਮ ਵਿਚ ਭਰੀ ਹੋਈ ਸੀ.","ਜਿਸ ਟਾਪੂ ਤੇ ਉਹ ਜਾ ਰਹੇ ਸਨ, ਉੱਥੇ ਕੋਈ ਨਹੀਂ ਸੀ।",1
"ਉੱਥੇ, ਤਿੰਨ ਮੀਲ ਤੋਂ ਵੱਧ ਦੂਰ ਨਹੀਂ, ਜ਼ਮੀਨ ਸੀ-ਇਕ ਅਸਮਾਨ ਹਰੀ ਦੀ ਕੰਧ ਜੋ ਪੱਛਮ ਵਿਚ ਭਰੀ ਹੋਈ ਸੀ.","ਉਹ ਮੀਲਾਂ ਲਈ ਕੋਈ ਜ਼ਮੀਨ ਨਹੀਂ ਦੇਖ ਸਕਦੇ ਸਨ, ਸਿਰਫ ਅਖੰਡ ਸਮੁੰਦਰ।",2
"ਮੈਂ ਬਾਦਸ਼ਾਹ ਦਾ ਦੂਤ ਹਾਂ ਇਨ੍ਹਾਂ ਵਹਿਸ਼ੀ ਹਿੱਸਿਆਂ ਲਈ, ਅਤੇ ਮੇਰੇ ਪ੍ਰਭੂ ਸੁੰਦਰਲੈਂਡ ਦਾ ਨਜ਼ਦੀਕੀ ਰਿਸ਼ਤੇਦਾਰ।",ਬਾਦਸ਼ਾਹ ਦੇ ਦੂਤ ਹਨ ਅਤੇ ਮੈਂ ਉਨ੍ਹਾਂ ਵਿੱਚੋਂ ਇੱਕ ਹਾਂ।,0
"ਮੈਂ ਬਾਦਸ਼ਾਹ ਦਾ ਦੂਤ ਹਾਂ ਇਨ੍ਹਾਂ ਵਹਿਸ਼ੀ ਹਿੱਸਿਆਂ ਲਈ, ਅਤੇ ਮੇਰੇ ਪ੍ਰਭੂ ਸੁੰਦਰਲੈਂਡ ਦਾ ਨਜ਼ਦੀਕੀ ਰਿਸ਼ਤੇਦਾਰ।",His Majesty ਨੇ ਮੈਨੂੰ ਇੱਥੇ ਇੱਕ ਹਫ਼ਤਾ ਪਹਿਲਾਂ ਭੇਜਿਆ ਸੀ।,1
"ਮੈਂ ਬਾਦਸ਼ਾਹ ਦਾ ਦੂਤ ਹਾਂ ਇਨ੍ਹਾਂ ਵਹਿਸ਼ੀ ਹਿੱਸਿਆਂ ਲਈ, ਅਤੇ ਮੇਰੇ ਪ੍ਰਭੂ ਸੁੰਦਰਲੈਂਡ ਦਾ ਨਜ਼ਦੀਕੀ ਰਿਸ਼ਤੇਦਾਰ।",ਮੈਂ ਮਹਾਮਹਿਮ ਤੋਂ ਹੁਕਮ ਨਹੀਂ ਲੈਂਦਾ।,1
""""" ""ਮੈਂ ਇਸ ਦਾ ਕਰਜ਼ਦਾਰ ਹਾਂ-ਜਾਂ ਮੈਂ ਸੋਚਿਆ ਕਿ ਮੈਂ ਕੀਤਾ,"" ""ਉਸਨੇ ਕਿਹਾ.""",ਉਸ ਨੇ ਕਦੇ ਨਹੀਂ ਸੋਚਿਆ ਕਿ ਉਹ ਤੁਹਾਡੇ ਕਰਜ਼ਦਾਰ ਹਨ.,2
""""" ""ਮੈਂ ਇਸ ਦਾ ਕਰਜ਼ਦਾਰ ਹਾਂ-ਜਾਂ ਮੈਂ ਸੋਚਿਆ ਕਿ ਮੈਂ ਕੀਤਾ,"" ""ਉਸਨੇ ਕਿਹਾ.""",ਉਸ ਨੇ ਉਸ ਮਦਦ ਲਈ ਤੁਹਾਡਾ ਕਰਜ਼ਦਾਰ ਸੀ ਜੋ ਤੁਸੀਂ ਉਸ ਨੂੰ ਇਕ ਬੇਕਸੂਰ ਭਿਖਾਰੀ ਵਜੋਂ ਦਿੱਤੀ ਸੀ।,1
""""" ""ਮੈਂ ਇਸ ਦਾ ਕਰਜ਼ਦਾਰ ਹਾਂ-ਜਾਂ ਮੈਂ ਸੋਚਿਆ ਕਿ ਮੈਂ ਕੀਤਾ,"" ""ਉਸਨੇ ਕਿਹਾ.""",ਉਸ ਨੇ ਸੋਚਿਆ ਕਿ ਉਹ ਤੁਹਾਡੇ ਕਰਜ਼ਦਾਰ ਹਨ.,0
ਮੈਨੂੰ ਰਾਤ ਨੂੰ ਜਮੈਕਾ ਦੇ ਇੰਨੇ ਨੇੜੇ ਆਉਣ ਨਾਲੋਂ ਬਿਹਤਰ ਪਤਾ ਹੋਣਾ ਚਾਹੀਦਾ ਸੀ।,ਸੂਰਜ ਡੁੱਬਣ ਤੋਂ ਬਾਅਦ ਮੈਂ ਜਮੈਕਾ ਦੇ ਨੇੜੇ ਗਿਆ।,0
ਮੈਨੂੰ ਰਾਤ ਨੂੰ ਜਮੈਕਾ ਦੇ ਇੰਨੇ ਨੇੜੇ ਆਉਣ ਨਾਲੋਂ ਬਿਹਤਰ ਪਤਾ ਹੋਣਾ ਚਾਹੀਦਾ ਸੀ।,ਮੈਂ ਇਕ ਵੱਡੀ ਕਿਸ਼ਤੀ ਵਿਚ ਜਮੈਕਾ ਗਿਆ।,1
ਮੈਨੂੰ ਰਾਤ ਨੂੰ ਜਮੈਕਾ ਦੇ ਇੰਨੇ ਨੇੜੇ ਆਉਣ ਨਾਲੋਂ ਬਿਹਤਰ ਪਤਾ ਹੋਣਾ ਚਾਹੀਦਾ ਸੀ।,ਮੈਂ ਤੇ ਮੇਰੀ ਪਤਨੀ ਦਿਨ-ਦਿਹਾੜੇ ਜਮੈਕਾ ਪਹੁੰਚੇ।,1
ਖੂਨ ਦੇ ਵਿਚਾਰ ਇਸ ਅਤੇ ਹੋਰ ਚੀਜ਼ਾਂ 'ਤੇ ਸਨ ਜਿਵੇਂ ਕਿ ਉਹ ਦਿਨ ਦੇ ਬਿਸਤਰੇ' ਤੇ ਉਥੇ ਪਿਆ ਸੀ.,ਉਸ ਦੇ ਦਿਨ ਦੇ ਬਿਸਤਰੇ 'ਤੇ ਖ਼ੂਨ ਇਕ ਬੇਵਕੂਫ ਸੁਪਨੇ ਵਿਚ ਸੌਂ ਗਿਆ।,2
ਖੂਨ ਦੇ ਵਿਚਾਰ ਇਸ ਅਤੇ ਹੋਰ ਚੀਜ਼ਾਂ 'ਤੇ ਸਨ ਜਿਵੇਂ ਕਿ ਉਹ ਦਿਨ ਦੇ ਬਿਸਤਰੇ' ਤੇ ਉਥੇ ਪਿਆ ਸੀ.,ਸੌਣ ਵੇਲੇ ਖੂਨ ਵਗ ਰਿਹਾ ਸੀ।,2
ਖੂਨ ਦੇ ਵਿਚਾਰ ਇਸ ਅਤੇ ਹੋਰ ਚੀਜ਼ਾਂ 'ਤੇ ਸਨ ਜਿਵੇਂ ਕਿ ਉਹ ਦਿਨ ਦੇ ਬਿਸਤਰੇ' ਤੇ ਉਥੇ ਪਿਆ ਸੀ.,ਖ਼ੂਨ ਉਸ ਦੀ ਮਾਂ ਨੂੰ ਆਖਰੀ ਵਾਰ ਵੇਖਣ ਬਾਰੇ ਸੋਚ ਰਿਹਾ ਸੀ।,1
"ਜ਼ਰੂਰ, ਫਿਰ ਮੈਂ ਤੁਹਾਨੂੰ ਦੱਸਾਂਗਾ.","ਠੀਕ ਹੈ, ਮੈਂ ਤੁਹਾਨੂੰ ਇਸ ਬਾਰੇ ਦੱਸਾਂਗਾ.",1
"ਜ਼ਰੂਰ, ਫਿਰ ਮੈਂ ਤੁਹਾਨੂੰ ਦੱਸਾਂਗਾ.",ਮੈਂ ਤੁਹਾਨੂੰ ਇਕ ਸ਼ਬਦ ਵੀ ਨਹੀਂ ਕਹਾਂਗਾ।,2
"ਜ਼ਰੂਰ, ਫਿਰ ਮੈਂ ਤੁਹਾਨੂੰ ਦੱਸਾਂਗਾ.",ਮੈਂ ਸਿਰਫ਼ ਇਸ ਲਈ ਕਹਿ ਰਿਹਾ ਹਾਂ ਕਿਉਂਕਿ ਤੁਸੀਂ ਵਾਅਦਾ ਕੀਤਾ ਸੀ ਕਿ ਤੁਸੀਂ ਇਸ ਨੂੰ ਦੁਹਰਾਉਣਾ ਨਹੀਂ ਹੈ।,1
ਆਹ! ਅਤੇ ਇਹ ਕਿਸ ਤਰ੍ਹਾਂ ਹੋ ਸਕਦਾ ਹੈ?,ਕੋਈ ਪੁੱਛ ਰਿਹਾ ਹੈ ਕਿ ਕਿਸ ਪਾਸੇ ਜਾਣਾ ਹੈ।,1
ਆਹ! ਅਤੇ ਇਹ ਕਿਸ ਤਰ੍ਹਾਂ ਹੋ ਸਕਦਾ ਹੈ?,ਸਵਾਲ ਪੁੱਛਣ ਵਾਲਾ ਇਕੱਲਾ ਹੈ ਅਤੇ ਉਸ ਨਾਲ ਗੱਲਬਾਤ ਕਰਨ ਵਾਲਾ ਕੋਈ ਨਹੀਂ ਹੈ।,1
ਆਹ! ਅਤੇ ਇਹ ਕਿਸ ਤਰ੍ਹਾਂ ਹੋ ਸਕਦਾ ਹੈ?,ਪ੍ਰਸ਼ਨਕਰਤਾ ਕਾਹਲੀ ਵਿੱਚ ਹੈ ਅਤੇ ਤੁਰੰਤ ਰਸਤਾ ਜਾਣਨ ਦੀ ਲੋੜ ਹੈ।,1
ਮੈਂ ਰਾਜੇ ਦੇ ਹੁਕਮ ਨੂੰ ਹਲਕੇ ਵਿੱਚ ਨਹੀਂ ਲੈਂਦਾ।,ਬਾਦਸ਼ਾਹ ਦਾ ਹੁਕਮ ਦੇਣਾ ਮੇਰੀ ਨੈਤਿਕਤਾ ਦੇ ਵਿਰੁੱਧ ਹੈ।,2
ਮੈਂ ਰਾਜੇ ਦੇ ਹੁਕਮ ਨੂੰ ਹਲਕੇ ਵਿੱਚ ਨਹੀਂ ਲੈਂਦਾ।,ਮੈਂ ਬਾਦਸ਼ਾਹ ਦੇ ਆਦੇਸ਼ 'ਤੇ ਸਖ਼ਤ ਸੋਚ-ਵਿਚਾਰ ਕੀਤਾ ਹੈ।,1
ਮੈਂ ਰਾਜੇ ਦੇ ਹੁਕਮ ਨੂੰ ਹਲਕੇ ਵਿੱਚ ਨਹੀਂ ਲੈਂਦਾ।,ਮੈਂ ਬਿਨਾਂ ਕਿਸੇ ਹੋਰ ਵਿਚਾਰ ਦੇ ਰਾਜੇ ਦੇ ਕਮਿਸ਼ਨ ਨੂੰ ਮਨਜ਼ੂਰੀ ਦੇਣ ਦੇ ਵਾਰੰਟ 'ਤੇ ਦਸਤਖਤ ਕੀਤੇ।,2
ਉਸ ਨੂੰ ਅਹਿਸਾਸ ਹੋਇਆ ਕਿ ਸ਼ਾਇਦ ਉਸ ਨੂੰ ਜਲਦਬਾਜ਼ੀ ਵਿਚ ਪਿੱਛੇ ਹਟਣਾ ਪਵੇ।,ਉਸ ਨੂੰ ਅਹਿਸਾਸ ਹੋਇਆ ਕਿ ਉਸ ਕੋਲ ਵਾਪਸ ਜਾਣ ਲਈ ਸਾਰਾ ਦਿਨ ਸੀ।,2
ਉਸ ਨੂੰ ਅਹਿਸਾਸ ਹੋਇਆ ਕਿ ਸ਼ਾਇਦ ਉਸ ਨੂੰ ਜਲਦਬਾਜ਼ੀ ਵਿਚ ਪਿੱਛੇ ਹਟਣਾ ਪਵੇ।,ਉਸ ਨੂੰ ਅਹਿਸਾਸ ਹੋਇਆ ਕਿ ਉਸ ਨੂੰ ਜਲਦੀ ਕਦਮ ਚੁੱਕਣ ਦੀ ਲੋੜ ਸੀ।,0
ਉਸ ਨੂੰ ਅਹਿਸਾਸ ਹੋਇਆ ਕਿ ਸ਼ਾਇਦ ਉਸ ਨੂੰ ਜਲਦਬਾਜ਼ੀ ਵਿਚ ਪਿੱਛੇ ਹਟਣਾ ਪਵੇ।,"ਜੇ ਉਹ ਉਸੇ ਜਗ੍ਹਾ 'ਤੇ ਰਿਹਾ, ਤਾਂ ਉਸ ਦੀ ਪਛਾਣ ਹੋ ਜਾਵੇਗੀ।",1
"ਅਤੇ ਫਿਰ ਵੀ ਉਹ ਉਹੀ ਰਿਹਾ ਹੈ ਜੋ ਉਹ ਰਿਹਾ ਹੈ ਅਤੇ ਉਸਨੇ ਪਿਛਲੇ ਤਿੰਨ ਸਾਲਾਂ ਵਿੱਚ ਕੀਤਾ ਹੈ, ""ਉਸਨੇ ਕਿਹਾ, ਪਰ ਉਸ ਨੇ ਇਹ ਦੁੱਖ ਨਾਲ ਕਿਹਾ, ਆਪਣੀ ਪਹਿਲਾਂ ਦੀ ਕਿਸੇ ਵੀ ਨਫ਼ਰਤ ਤੋਂ ਬਿਨਾਂ।",ਉਸ ਨੂੰ ਇਹ ਪਸੰਦ ਨਹੀਂ ਸੀ ਕਿ ਉਸ ਨੇ ਪਿਛਲੇ ਤਿੰਨ ਸਾਲਾਂ ਵਿਚ ਬਹੁਤ ਸਾਰੇ ਆਦਮੀਆਂ ਦਾ ਕਤਲ ਕੀਤਾ ਹੈ।,1
"ਅਤੇ ਫਿਰ ਵੀ ਉਹ ਉਹੀ ਰਿਹਾ ਹੈ ਜੋ ਉਹ ਰਿਹਾ ਹੈ ਅਤੇ ਉਸਨੇ ਪਿਛਲੇ ਤਿੰਨ ਸਾਲਾਂ ਵਿੱਚ ਕੀਤਾ ਹੈ, ""ਉਸਨੇ ਕਿਹਾ, ਪਰ ਉਸ ਨੇ ਇਹ ਦੁੱਖ ਨਾਲ ਕਿਹਾ, ਆਪਣੀ ਪਹਿਲਾਂ ਦੀ ਕਿਸੇ ਵੀ ਨਫ਼ਰਤ ਤੋਂ ਬਿਨਾਂ।",ਉਸ ਨੇ ਉਸ ਦੇ ਕਾਰਨਾਮਿਆਂ ਅਤੇ ਉਸ ਦੀ ਸ਼ਖ਼ਸੀਅਤ ਬਾਰੇ ਖੁਸ਼ੀ ਨਾਲ ਗੱਲ ਕੀਤੀ।,2
"ਅਤੇ ਫਿਰ ਵੀ ਉਹ ਉਹੀ ਰਿਹਾ ਹੈ ਜੋ ਉਹ ਰਿਹਾ ਹੈ ਅਤੇ ਉਸਨੇ ਪਿਛਲੇ ਤਿੰਨ ਸਾਲਾਂ ਵਿੱਚ ਕੀਤਾ ਹੈ, ""ਉਸਨੇ ਕਿਹਾ, ਪਰ ਉਸ ਨੇ ਇਹ ਦੁੱਖ ਨਾਲ ਕਿਹਾ, ਆਪਣੀ ਪਹਿਲਾਂ ਦੀ ਕਿਸੇ ਵੀ ਨਫ਼ਰਤ ਤੋਂ ਬਿਨਾਂ।",ਉਸ ਨੇ ਉਦਾਸ ਸੁਭਾਅ ਵਿਚ ਗੱਲ ਕੀਤੀ।,0
ਮੈਨੂੰ ਲੱਗਦਾ ਹੈ ਕਿ ਇਹ ਤੁਹਾਡੀ ਤਰ੍ਹਾਂ ਦਾ ਫੈਸ਼ਨ ਹੈ।,ਮੈਂ ਮੰਨਦਾ ਹਾਂ ਕਿ ਇਹ ਤੁਹਾਡੇ ਕਿਸਮ ਦਾ ਕੰਮ ਹੈ.,1
ਮੈਨੂੰ ਲੱਗਦਾ ਹੈ ਕਿ ਇਹ ਤੁਹਾਡੀ ਤਰ੍ਹਾਂ ਦਾ ਫੈਸ਼ਨ ਹੈ।,ਮੈਂ ਤੁਹਾਡੀ ਕਿਸਮ ਅਤੇ ਉਨ੍ਹਾਂ ਦੇ ਸਭਿਆਚਾਰ ਬਾਰੇ ਪੜ੍ਹਿਆ ਹੈ।,1
ਮੈਨੂੰ ਲੱਗਦਾ ਹੈ ਕਿ ਇਹ ਤੁਹਾਡੀ ਤਰ੍ਹਾਂ ਦਾ ਫੈਸ਼ਨ ਹੈ।,ਮੈਂ ਮੰਨਦਾ ਹਾਂ ਕਿ ਤੁਹਾਡੇ ਲੋਕਾਂ ਵਿੱਚ ਇਹ ਆਮ ਗੱਲ ਨਹੀਂ ਹੈ।,2
ਇੱਕ ਚਿੜਚਿੜੇਪਨ ਨੇ ਉਸ ਦੇ ਮੂੰਹ ਨੂੰ ਝੰਜੋੜ ਦਿੱਤਾ।,ਉਸ ਦੇ ਚਿਹਰੇ 'ਤੇ ਵੱਡੀ ਮੁਸਕਰਾਹਟ ਫੈਲ ਗਈ।,2
ਇੱਕ ਚਿੜਚਿੜੇਪਨ ਨੇ ਉਸ ਦੇ ਮੂੰਹ ਨੂੰ ਝੰਜੋੜ ਦਿੱਤਾ।,ਉਸ ਦੇ ਪੇਟ 'ਚ ਦਰਦ ਦਾ ਅਹਿਸਾਸ ਹੋਇਆ।,1
ਇੱਕ ਚਿੜਚਿੜੇਪਨ ਨੇ ਉਸ ਦੇ ਮੂੰਹ ਨੂੰ ਝੰਜੋੜ ਦਿੱਤਾ।,ਉਸ ਦੇ ਚਿਹਰੇ 'ਤੇ ਉਦਾਸੀ ਛਾਈ ਹੋਈ ਸੀ।,2
"ਉਹ ਉਸ ਨੂੰ ਚਮਕਦਾਰ ਅੱਖਾਂ ਨਾਲ ਵੇਖ ਰਹੀ ਸੀ, ਪਰ ਉਸ ਦੇ ਉਦਾਸ ਚਿਹਰੇ ਨੂੰ ਵੇਖਦੇ ਹੋਏ, ਅਤੇ ਉਸ ਦੇ ਚਿਹਰੇ ਨੂੰ ਸੱਟ ਮਾਰਨ ਵਾਲੇ ਡੂੰਘੇ ਮੁਸਕਰਾਹਟ ਨੂੰ ਵੇਖਦੇ ਹੋਏ, ਉਸ ਦਾ ਆਪਣਾ ਭਾਵ ਬਦਲ ਗਿਆ।",ਉਸ ਦਾ ਚਿਹਰਾ ਵੇਖਣ ਤੋਂ ਬਾਅਦ ਉਸ ਦਾ ਚਿਹਰਾ ਬਦਲ ਗਿਆ।,0
"ਉਹ ਉਸ ਨੂੰ ਚਮਕਦਾਰ ਅੱਖਾਂ ਨਾਲ ਵੇਖ ਰਹੀ ਸੀ, ਪਰ ਉਸ ਦੇ ਉਦਾਸ ਚਿਹਰੇ ਨੂੰ ਵੇਖਦੇ ਹੋਏ, ਅਤੇ ਉਸ ਦੇ ਚਿਹਰੇ ਨੂੰ ਸੱਟ ਮਾਰਨ ਵਾਲੇ ਡੂੰਘੇ ਮੁਸਕਰਾਹਟ ਨੂੰ ਵੇਖਦੇ ਹੋਏ, ਉਸ ਦਾ ਆਪਣਾ ਭਾਵ ਬਦਲ ਗਿਆ।",ਉਸ ਦੇ ਚਿਹਰੇ 'ਤੇ ਰੌਣਕ ਦੇਖ ਕੇ ਉਸ ਦਾ ਚਿਹਰਾ ਚਮਕ ਉੱਠਿਆ।,2
"ਉਹ ਉਸ ਨੂੰ ਚਮਕਦਾਰ ਅੱਖਾਂ ਨਾਲ ਵੇਖ ਰਹੀ ਸੀ, ਪਰ ਉਸ ਦੇ ਉਦਾਸ ਚਿਹਰੇ ਨੂੰ ਵੇਖਦੇ ਹੋਏ, ਅਤੇ ਉਸ ਦੇ ਚਿਹਰੇ ਨੂੰ ਸੱਟ ਮਾਰਨ ਵਾਲੇ ਡੂੰਘੇ ਮੁਸਕਰਾਹਟ ਨੂੰ ਵੇਖਦੇ ਹੋਏ, ਉਸ ਦਾ ਆਪਣਾ ਭਾਵ ਬਦਲ ਗਿਆ।",ਉਸ ਨੂੰ ਪਤਾ ਨਹੀਂ ਸੀ ਕਿ ਉਹ ਉਸ ਨਾਲ ਨਾਰਾਜ਼ ਹੈ ਜਾਂ ਨਹੀਂ।,1
"ਉਹ ਆਰਾਮ ਨਾਲ ਤੁਰਦਾ ਹੋਇਆ, ਕੰਧ ਦੇ ਕੰਢੇ ਤੇ ਚੜ੍ਹਿਆ ਅਤੇ ਵੱਡੇ ਫਾਟਕਾਂ ਵਿੱਚੋਂ ਲੰਘ ਕੇ ਵਿਹੜੇ ਵਿੱਚ ਆਇਆ।","ਕਿਉਂਕਿ ਵੱਡੇ-ਵੱਡੇ ਫਾਟਕ ਬੰਦ ਸਨ, ਇਸ ਲਈ ਉਹ ਵਾੜ ਪਾਰ ਕਰ ਕੇ ਵਿਹੜੇ ਵਿਚ ਚਲਾ ਗਿਆ।",2
"ਉਹ ਆਰਾਮ ਨਾਲ ਤੁਰਦਾ ਹੋਇਆ, ਕੰਧ ਦੇ ਕੰਢੇ ਤੇ ਚੜ੍ਹਿਆ ਅਤੇ ਵੱਡੇ ਫਾਟਕਾਂ ਵਿੱਚੋਂ ਲੰਘ ਕੇ ਵਿਹੜੇ ਵਿੱਚ ਆਇਆ।",ਵਿਹੜੇ ਵਿਚ ਸਿਰਫ਼ ਵੱਡੇ-ਵੱਡੇ ਫਾਟਕ ਹੀ ਪ੍ਰਵੇਸ਼ ਕਰ ਸਕਦੇ ਸਨ।,1
"ਉਹ ਆਰਾਮ ਨਾਲ ਤੁਰਦਾ ਹੋਇਆ, ਕੰਧ ਦੇ ਕੰਢੇ ਤੇ ਚੜ੍ਹਿਆ ਅਤੇ ਵੱਡੇ ਫਾਟਕਾਂ ਵਿੱਚੋਂ ਲੰਘ ਕੇ ਵਿਹੜੇ ਵਿੱਚ ਆਇਆ।",ਵਿਹੜੇ ਵਿਚ ਵੱਡੀਆਂ-ਵੱਡੀਆਂ ਫਾਟਕਾਂ ਸਨ।,0
"""ਬਿਨਾਂ ਸ਼ੱਕ, ਤੁਸੀਂ ਇਸ ਨੂੰ ਫਾਂਸੀ 'ਤੇ ਲਟਕਾ ਦਿਓਗੇ,"" ਉਸਨੇ ਨਫ਼ਰਤ ਨਾਲ ਕਿਹਾ।",ਉਸ ਨੇ ਸੋਚਿਆ ਕਿ ਕੋਈ ਫਾਂਸੀ 'ਤੇ ਚੜ੍ਹੇਗਾ।,0
"""ਬਿਨਾਂ ਸ਼ੱਕ, ਤੁਸੀਂ ਇਸ ਨੂੰ ਫਾਂਸੀ 'ਤੇ ਲਟਕਾ ਦਿਓਗੇ,"" ਉਸਨੇ ਨਫ਼ਰਤ ਨਾਲ ਕਿਹਾ।",ਉਹ ਇੱਕ ਸ਼ੈਰਿਫ ਸੀ ਜਿਸ ਨੇ ਇੱਕ ਚੋਰ ਨੂੰ ਫੜ ਲਿਆ ਸੀ।,2
"""ਬਿਨਾਂ ਸ਼ੱਕ, ਤੁਸੀਂ ਇਸ ਨੂੰ ਫਾਂਸੀ 'ਤੇ ਲਟਕਾ ਦਿਓਗੇ,"" ਉਸਨੇ ਨਫ਼ਰਤ ਨਾਲ ਕਿਹਾ।",ਉਸ ਨੇ ਜੇਲ੍ਹ ਤੋਂ ਬਚਣ ਲਈ ਦੇਸ਼ ਤੋਂ ਭੱਜਣ ਦਾ ਇਕ ਤਰੀਕਾ ਕੱਢਿਆ।,2
ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਉਨ੍ਹਾਂ ਨੂੰ ਕਿਵੇਂ ਫੜ ਸਕਦਾ ਸੀ? ਇਹ ਸੌਦੇਬਾਜ਼ੀ ਵਿਚ ਸੀ.,ਮੈਂ ਉਨ੍ਹਾਂ ਨੂੰ ਫੜਨ ਲਈ ਆਪਣੇ ਆਪ ਨੂੰ ਤਿਆਰ ਨਹੀਂ ਕਰ ਸਕਿਆ।,0
