premise,hypothesis,gpt_label
mò ń gbìyànjú gidi gan láti tirika ni,Mà á fi sílẹ̀ mi ò sì ní bojú wẹ̀yìn. ,1
A ti tilẹ̀kùn mọ́ ìwọlée wa sí ọjọ́ iwájú onímọ̀ ẹ̀rọ. ,À ń ṣe àgbékalẹ̀ àwọn aṣáájú tó ṣe pàtàkì fún ọjọ́ iwájú onímọ̀ ẹ̀rọ.,2
A ti tilẹ̀kùn mọ́ ìwọlée wa sí ọjọ́ iwájú onímọ̀ ẹ̀rọ. ,"A ṣe àgbékalẹ̀ ẹ̀rọ ìtanná kéjeré, torí náà AI ló máa ṣàkóso ọjọ́ iwájú wa.",0
A ti tilẹ̀kùn mọ́ ìwọlée wa sí ọjọ́ iwájú onímọ̀ ẹ̀rọ. ,A fẹ́ dénà ìmọ̀ ẹ̀rọ níbi àṣeyọrí.,1
"Fún àpẹẹrẹ, ní ìpele tó gajù, gbogbo ẹ̀yọ́-ìran ló máa ń di pọ́pù.","Ní ìpele tí ó ga jùlọ, àbọ̀ ẹ̀yọ́-ìran nìkan ló lè di pọ́pù.",2
"Fún àpẹẹrẹ, ní ìpele tó gajù, gbogbo ẹ̀yọ́-ìran ló máa ń di pọ́pù.",Ó ṣeéṣe fún àwọn ẹ̀yọ́ ìran náà láti pààrọ àwọ̀. ,1
"Fún àpẹẹrẹ, ní ìpele tó gajù, gbogbo ẹ̀yọ́-ìran ló máa ń di pọ́pù.",Nígbà míràn àwọn ẹ̀yọ́-ìran náà lè di àwọ aró bákan náà.,1
Daniel Yamins jẹ́ ọ̀dọ́ onímọ̀ ìṣirò ọlọ́pọlọ pípé.,Eni ńlá ni Ọ̀gbẹ́ni Yamins jẹ́ nínú ìṣirò.,0
Daniel Yamins jẹ́ ọ̀dọ́ onímọ̀ ìṣirò ọlọ́pọlọ pípé.,Àdojúkọ Ọ̀gbẹ́ni Yamins ni ìṣirò onígun.,1
Daniel Yamins jẹ́ ọ̀dọ́ onímọ̀ ìṣirò ọlọ́pọlọ pípé.,"Ọ̀gbẹ́ni Yamins jẹ́ ayàwòrán ńlá, ṣùgbọ́n onímọ̀ ìṣirò tó burú.",2
"Tó bá sì rí bẹ́ẹ̀, ṣé wọ́n máa ń súnmọ́ ẹnu ààlà yẹn ní gbogbo ìgbà? ",Mo mọ̀ wí pé wọn ò tíì rìnrìnàjò súnmọ́ ẹnu ààlà náà.,2
"Tó bá sì rí bẹ́ẹ̀, ṣé wọ́n máa ń súnmọ́ ẹnu ààlà yẹn ní gbogbo ìgbà? ","Mo fẹ́ mọ̀, ṣé wọ́n máa ń wà ní ilẹ̀ England ní gbogbo ìgbà?",1
"Tó bá sì rí bẹ́ẹ̀, ṣé wọ́n máa ń súnmọ́ ẹnu ààlà yẹn ní gbogbo ìgbà? ",Abẹnugan náà ń fẹ́ àlàyé nípa iye ìgbà tí wọ́n máa ń súnmọ́ ẹnu ààlà náà.,1
"Mo lérò wí pé, mọ́lékù wà tí ààyè ìṣẹ̀mí lágbàyé fi ń ṣe àtúntò ara rẹ̀ léraléra nínú òfin ìgbáyé fún ìṣẹ̀dá àwọn ìran kan.",Ààyè ìṣẹ̀mí lágbàyé máa ń yí padà lọ́pọ̀lọpọ̀. ,1
"Mo lérò wí pé, mọ́lékù wà tí ààyè ìṣẹ̀mí lágbàyé fi ń ṣe àtúntò ara rẹ̀ léraléra nínú òfin ìgbáyé fún ìṣẹ̀dá àwọn ìran kan.",Ààyè ìṣẹ̀mí lágbàyé máa ń yí padà gẹ́gẹ́ bí ìgbóná ojú ọjọ́ bá ṣe rí.,1
"Mo lérò wí pé, mọ́lékù wà tí ààyè ìṣẹ̀mí lágbàyé fi ń ṣe àtúntò ara rẹ̀ léraléra nínú òfin ìgbáyé fún ìṣẹ̀dá àwọn ìran kan.",Ààyè ìṣẹ̀mí lágbàyé ò kí ń yí padà. ,2
"Pẹ̀lú eré yẹn, kírísítà ojoojúmọ́ ò lè ṣe àkósódù irú ìròyìn tó pọ̀ bẹ́ẹ̀. ",Àwọn kírísítà ojoojúmọ́ jẹ́ ibi ìpamọ́ àkójọpọ̀ ìròyìn tó pọ̀.,2
"Pẹ̀lú eré yẹn, kírísítà ojoojúmọ́ ò lè ṣe àkósódù irú ìròyìn tó pọ̀ bẹ́ẹ̀. ",Àwọn kírísítà ojoojúmọ́ ò fi bẹ́ẹ̀ wúlò fún ṣíṣe àkósódù ìròyìn.,2
"Pẹ̀lú eré yẹn, kírísítà ojoojúmọ́ ò lè ṣe àkósódù irú ìròyìn tó pọ̀ bẹ́ẹ̀. ",Àwọn oríṣi ẹ̀ya kírísítà kan tún wà tí wọ́n wúlò gidi gan fún àkósódù ìròyìn nípa ìrísí àgbáyé pẹ̀lu lílo iná lésà.,2
"Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. ",Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ máa ń ṣe dáadáa núnú àdojúrú láìkọ́ ju ṣíṣe eré ìdárayá ìdínbọ́n lọ.,1
"Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. ",Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò nílò ìrànlọ́wọ́ púpọ̀ láti kọ́ bí wọ́n ṣe ń díbọ́n.,0
"Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. ",Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò ní ìmọ̀ọ́ṣe ìyànàná ààyè láti mọ adojúrú funra wọn. ,1
[Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. ,Àwọn àkọsílẹ̀ nípa àròsọ yìí ni wọ́n ká sílẹ̀ nínú ọ̀pọ̀lọpọ̀ àfikún ìwé.,1
[Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. ,Àwọn ènìyàn kan gbàgbọ́ wí pé ìbí ò ju ìbí.,0
[Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. ,Wọ́n dá orílẹ̀-èdè yìí sílẹ̀ lórí ìgbàgbọ́ wí pé àwọn ènìyàn kan dára ju àwọn tó kù lọ.,1
Ṣé kí n túbọ̀ máa yìn-ín sí i?,Ó dámilójú gbangba pé mo nílò láti nà á fún àwọn ìjákulẹ̀ rẹ̀.,1
Ṣé kí n túbọ̀ máa yìn-ín sí i?,Mò ń rò ó wí pé bóyá ó nílò ìmọrírì sí i láti ọ̀dọ̀ mi. ,1
Ṣé kí n túbọ̀ máa yìn-ín sí i?,Ṣé kí n máa yìn-ín sí i fún iṣẹ́ dùùrù tí ó tẹ̀? ,1
Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. ,Ìlànà mìíràn ṣe é lò láti ya àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà.,1
Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. ,Àwòrán ìbáṣepọ̀ kẹ́míkà wúlò gidi gan fún fún àwọn ìmọ̀ ẹ̀rọ àká dátà. ,1
Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. ,Àwòrán ìbáṣepọ̀ kẹ́míkà ò ṣe é rò ní oríṣiríṣi ọ̀nà.,2
"(pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!",Mi ò fẹ́ kí o kú!,0
"(pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!",Mi ò bìkítà tí o bá kú!,2
"(pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!",Inú mi ò ní dùn rárá tí o bá kú!,2
"Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.",Ìlu California ń yẹgi fún ènìyàn ní gbangba títí di òpin ọdún 1875.,2
"Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.",Wọ́n bọ́ okùn gbogbo àṣìṣe kúrò lọ́run rẹ̀ wọ́n sì dá a sílẹ̀.,2
"Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.",Wọ́n yẹgi fún-un fún ọ̀tẹ̀ ṣíṣe àti jíjí ẹṣin.,0
"Lásíkò ìṣesí aláìlápèjúwe, omi òkun aláwọ̀ ewé tó ń dan náà máa ń ṣàn lọ.",Àwọ aró dúdú ni omi òkun náà ó sì ń dán bíi gílásì.,2
"Lásíkò ìṣesí aláìlápèjúwe, omi òkun aláwọ̀ ewé tó ń dan náà máa ń ṣàn lọ.",Omi òkun náà kún fún ẹja kéékèèkéé tí wọ́n máa ń ṣàn sí ara ọkọ̀ ojú omi.,1
"Lásíkò ìṣesí aláìlápèjúwe, omi òkun aláwọ̀ ewé tó ń dan náà máa ń ṣàn lọ.",Àwọ̀ ewé ni omi òkun náà ó sì máa ń yọ bíi fòfó.,0
Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun pátápátá kan ń pòngbẹ láti ṣiṣẹ́ lọ́nà tó yàtọ̀ sí ti rògbòdìyàn àwọn ọdún 1860s. ,Ní àwọn ọdún 1870s gbogbo ìwé ìdájọ́ Ilé-ẹjọ́ ti wó orílẹ̀-èdè náà sì wà nínú ìdàrúdàpọ̀.,1
Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun pátápátá kan ń pòngbẹ láti ṣiṣẹ́ lọ́nà tó yàtọ̀ sí ti rògbòdìyàn àwọn ọdún 1860s. ,Àsìkò ariwo ni àwọn ọdún 1860s jẹ́.,1
Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun pátápátá kan ń pòngbẹ láti ṣiṣẹ́ lọ́nà tó yàtọ̀ sí ti rògbòdìyàn àwọn ọdún 1860s. ,Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun náà ń gbèrò láti fẹ ẹ̀tọ́ àwọn òṣìṣẹ́ lójú.,1
"Èyíkéyìí ẹ̀ya ìrònú tó ga, tí ó tọ́ka sí, kọ́kọ́ jẹyọ nínú ọ̀rọ̀ àwùjọ, láàrín ọmọ náà àti àwọn aṣojú àṣà rẹ̀ gẹ́gẹ́ bí wọ́n ṣe ń kópa nínú iṣẹ́ àjọṣe.",Àwọn ọmọdé ò ní agbára láti ní ẹ̀ya ìrònú tó ga kan náà. ,2
"Èyíkéyìí ẹ̀ya ìrònú tó ga, tí ó tọ́ka sí, kọ́kọ́ jẹyọ nínú ọ̀rọ̀ àwùjọ, láàrín ọmọ náà àti àwọn aṣojú àṣà rẹ̀ gẹ́gẹ́ bí wọ́n ṣe ń kópa nínú iṣẹ́ àjọṣe.",Ẹja pípa jẹ́ iṣẹ́ kan tó gbajúmọ̀ tí ó jẹ́ àjọni láàrín ọ̀pọ̀lọpọ̀ oríṣiríṣi àṣà.,1
"Èyíkéyìí ẹ̀ya ìrònú tó ga, tí ó tọ́ka sí, kọ́kọ́ jẹyọ nínú ọ̀rọ̀ àwùjọ, láàrín ọmọ náà àti àwọn aṣojú àṣà rẹ̀ gẹ́gẹ́ bí wọ́n ṣe ń kópa nínú iṣẹ́ àjọṣe.",Ṣíṣe iṣẹ́ àjọni máa ń ran ènìyàn lọ́wọ́ nígbà míràn fún àjọni àwọn ẹ̀ya ìrònú kan tó ga.,1
"Àwọn àdúgbò kan ní àwọn aládùra tàbí aládùúrà, àwọn adarí ẹ̀sìn tí wọ́n ń darí àwùjọ nínú àdúrà fún ìsìnkú, ayẹyẹ ọjọ́ àwọn ènìyàn mímọ́ àti ìgbàkúgbà tí àlùfáà ìjọ ò bá sí nílé. ",Kò sí ìkankan nínú àwọn àdúgbò náà tó ní àwọn adarí ẹ̀sìn tí wọn kì í ṣe àlùfáà ìjọ. ,2
"Àwọn àdúgbò kan ní àwọn aládùra tàbí aládùúrà, àwọn adarí ẹ̀sìn tí wọ́n ń darí àwùjọ nínú àdúrà fún ìsìnkú, ayẹyẹ ọjọ́ àwọn ènìyàn mímọ́ àti ìgbàkúgbà tí àlùfáà ìjọ ò bá sí nílé. ",Àwọn àdúgbò kan ní àwọn adarí ẹ̀sìn tí wọn kì í ṣe àlùfáà ìjọ. ,0
"Àwọn àdúgbò kan ní àwọn aládùra tàbí aládùúrà, àwọn adarí ẹ̀sìn tí wọ́n ń darí àwùjọ nínú àdúrà fún ìsìnkú, ayẹyẹ ọjọ́ àwọn ènìyàn mímọ́ àti ìgbàkúgbà tí àlùfáà ìjọ ò bá sí nílé. ",Àwọn kan nínú àwọn adarí ẹ̀sìn náà ní irun dúdú.,1
"Nínú eré orí ìtàgé àwọn ọmọdé bákan náà, ànfàní láti kópa àti láti darí oríṣiríṣi ojúṣe ṣe é ṣe kó ran àwọn ọmọdé lọ́wọ́ láti mo ìjọra àti ìyàtọ̀ láàrín àwọn ènìyàn nínú ìfẹ́kúfẹ̀, ìgbàgbọ́ àti ìmọ̀lára. ",Àwọn ọmọdé lè kẹ́kọ̀ọ́ nípa bí àwọn ènìyàn ṣe jọra àti bí wọ́n ṣe yàtọ̀.,0
"Nínú eré orí ìtàgé àwọn ọmọdé bákan náà, ànfàní láti kópa àti láti darí oríṣiríṣi ojúṣe ṣe é ṣe kó ran àwọn ọmọdé lọ́wọ́ láti mo ìjọra àti ìyàtọ̀ láàrín àwọn ènìyàn nínú ìfẹ́kúfẹ̀, ìgbàgbọ́ àti ìmọ̀lára. ",Àwọn ọmọdé rí bí oríṣiríṣi ìran ṣe yàtọ̀.,0
"Nínú eré orí ìtàgé àwọn ọmọdé bákan náà, ànfàní láti kópa àti láti darí oríṣiríṣi ojúṣe ṣe é ṣe kó ran àwọn ọmọdé lọ́wọ́ láti mo ìjọra àti ìyàtọ̀ láàrín àwọn ènìyàn nínú ìfẹ́kúfẹ̀, ìgbàgbọ́ àti ìmọ̀lára. ",Àwọn ọmọdé ò lè kọ́ ǹkankan.,2
"Nǹkan tó dára jùlọ nínú àṣẹ ìwé òfin orílẹ̀-ède Germany lẹ́yìn ogun, nígbà náà, ni pàtó ni ìpànìyàn alágbára ti ìjọba Nazi.",Ìjọba Nazi fi ààyè gbà á.,2
"Nǹkan tó dára jùlọ nínú àṣẹ ìwé òfin orílẹ̀-ède Germany lẹ́yìn ogun, nígbà náà, ni pàtó ni ìpànìyàn alágbára ti ìjọba Nazi.",Ìjọba Nazi pa gbogbo ènìyàn tó lọ́wọ́ nínú ẹ̀.,2
"Nǹkan tó dára jùlọ nínú àṣẹ ìwé òfin orílẹ̀-ède Germany lẹ́yìn ogun, nígbà náà, ni pàtó ni ìpànìyàn alágbára ti ìjọba Nazi.",Ìjọba Nazi ló mú u wá sí òpin.,2
Sonja ọmọ náà bẹ̀rẹ̀ sí sín ìbínú ọmọbìnrin rẹ̀ jẹ.,Kò sí ẹnìkankan tí inú ń bí. ,2
Sonja ọmọ náà bẹ̀rẹ̀ sí sín ìbínú ọmọbìnrin rẹ̀ jẹ.,Ọmọdé ni Sonja.,2
Sonja ọmọ náà bẹ̀rẹ̀ sí sín ìbínú ọmọbìnrin rẹ̀ jẹ.,Inu ń bí Sonja.,0
"6 Nínú ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà, Ilé-ẹjọ́ náà lo agbára yìí lẹ́kọ̀ọ̀kan. ",Ilé-ẹjọ́ náà lo agbára yìí ní ọdún mẹ́wàá tó yọrí sí Ogun Àgbáyé náà.,2
"6 Nínú ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà, Ilé-ẹjọ́ náà lo agbára yìí lẹ́kọ̀ọ̀kan. ",Ilé-ẹjọ́ náà lo agbára yìí ní ìgbà 4 ní ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà.,2
"6 Nínú ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà, Ilé-ẹjọ́ náà lo agbára yìí lẹ́kọ̀ọ̀kan. ",Ilé-ẹjọ́ náà lo agbára yìí ní ìgba 5 mílíọ̀nù ní ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà.,2
"Mo fi dá a yín lójú sà, wí pé wọ́n fún mi ní ìròyìn kíkún nípa gbogbo rẹ̀. ",Mò ń sọ fún ẹ wí pé wọ́n fún mi ní ìmọ̀ nípa gbogbo rẹ̀.,0
"Mo fi dá a yín lójú sà, wí pé wọ́n fún mi ní ìròyìn kíkún nípa gbogbo rẹ̀. ",Ikú ọ̀tẹlẹ̀múyẹ́ náà ni wọ́n sọ fún mi nípa rẹ̀.,1
"Mo fi dá a yín lójú sà, wí pé wọ́n fún mi ní ìròyìn kíkún nípa gbogbo rẹ̀. ",Ọ̀pọ̀lọpọ̀ ìròyìn ni wọ́n fi pamọ́ fún mi.,2
Ìró náà dí Captain Blood lọ́wọ́ níbi èrò àìnítẹ̀lọ́rùn rẹ̀. ,Captain Blood rí ààyè ronú èrò àìnítẹ̀lọ́rùn rẹ̀ láìsí ìdíwọ́.,2
Ìró náà dí Captain Blood lọ́wọ́ níbi èrò àìnítẹ̀lọ́rùn rẹ̀. ,Àwọn ariwo kan ló ba ìrònu Captain Blood jẹ́.,0
Ìró náà dí Captain Blood lọ́wọ́ níbi èrò àìnítẹ̀lọ́rùn rẹ̀. ,Ariwo ọmọ ajá náà jí awakọ̀ ojú omi náà níbi ìrònu rẹ̀.,1
"Ṣùgbọ́n mi ò lè gbàgbé ìgbà tí mi ò jọ ẹrú ní ilé ẹ̀gbọ́n rẹ ní Barbados, ìwọ́ lò mí pẹ̀lú irúfẹ́ ojú àánú kan.",O tọ́jú mi dáadáa nígbà tí mo jẹ́ ẹrú ní ìlú Barbados.,2
"Ṣùgbọ́n mi ò lè gbàgbé ìgbà tí mi ò jọ ẹrú ní ilé ẹ̀gbọ́n rẹ ní Barbados, ìwọ́ lò mí pẹ̀lú irúfẹ́ ojú àánú kan.","O burú sí mi gan, o sì ṣemí bí ò ṣe dáa ju ìdọ̀tí lọ. ",1
"Ṣùgbọ́n mi ò lè gbàgbé ìgbà tí mi ò jọ ẹrú ní ilé ẹ̀gbọ́n rẹ ní Barbados, ìwọ́ lò mí pẹ̀lú irúfẹ́ ojú àánú kan.",Ẹ̀gbọ́n rẹ máa ń nà mí gidi gan lójoojúmọ́ nígbà tí ó jẹ́ olówó mi. ,1
"Níbẹ̀, tí ò ju máìlì mẹ́ta lọ síbí, ilẹ̀ wà--ògiri tí ò dọ́gba aláwọ̀ ewé tó gba agbègbè ìwọ̀ oòrùn kan.",Ilẹ̀ tó ní koríko tútù náà ti di àfojúrí. ,1
"Níbẹ̀, tí ò ju máìlì mẹ́ta lọ síbí, ilẹ̀ wà--ògiri tí ò dọ́gba aláwọ̀ ewé tó gba agbègbè ìwọ̀ oòrùn kan.",Erékùṣù tí wọ́n ń lọ ò ní àwọn olùgbé.,1
"Níbẹ̀, tí ò ju máìlì mẹ́ta lọ síbí, ilẹ̀ wà--ògiri tí ò dọ́gba aláwọ̀ ewé tó gba agbègbè ìwọ̀ oòrùn kan.","Wọn kò rí ilẹ̀ kankan fún ọ̀pọ̀lọpọ̀ máílì, yàtọ̀ sí omi tí ò lópin.",2
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ","Ọlọ́lá jùlọ ní àwọn oníṣẹ́, mo sì jẹ́ ọ̀kan lára wọn. ",2
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ",Ọlọ́lá jùlọ rán mi wá síbí ní nǹkan bí ọ̀sẹ̀ kan sẹ́yìn.,2
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ",Mi ò kì ń gba àṣẹ láti ọwọ́ Ọlọ́lá Jùlọ.,1
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Kò rò wí pé òún jẹ ẹ́ ní nǹkankan.,2
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Ó jẹ ẹ́ ní gbèsè fún ìrànlọ́wọ́ tí o ṣe fún- nígbà tó jẹ́ atẹ́wọ́gbọrẹ tí ò lówó.,2
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Ó rò wí pé òún jẹ ẹ́ ní nǹkan ni.,0
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Mo rìnrìnàjò súnmọ́ orílẹ̀-èdè Jamaica lẹ́yìn tí oòrùn ti wọ̀.,0
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Mo rìnrìnàjò lọ sí orílẹ̀-èdè Jamaica nínú ọkọ̀ ojú omi ńlá.,1
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Èmi àti ìyàwó mi dé sí orílẹ̀-èdè Jamaica ní ojúmọmọ.,1
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood sun ó sì lá àlá àìròtẹ́lẹ̀ lórí àga oníbùsùn náà.,1
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood ń ronú nígbà tí ó fara lélẹ̀.,1
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood ń ronú kíkankíkan nípa ìgbà tó rí ìya rẹ̀ gbẹ̀yìn.,1
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.","Ó dáa nígbà náà, mà á sọ fún ẹ nípa rẹ̀.",0
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.",Mi ò ní bá ẹ sọ̀rọ̀ kankan. ,2
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.",Nítorí o ṣe ìlérí wí pé o kò ní ṣe irú rẹ̀ èyí tí mò ń sọ fún ẹ.,1
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Ẹnìkan ń bèrè ọ̀nà tí yóò gbà.,0
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Aṣèbéèrè náà dá wà ni kò sì ní ẹnìkan ní àyíká rẹ̀ láti bá sọ̀rọ̀. ,1
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Aṣèbéèrè náà ń kánjú ó sì nílò láti mọ ọ̀nà tí yóò gbà lẹ́sẹ̀kẹsẹ̀.,1
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Gbígba ìwé ìyanisípò Ọba tako ìwà mi.,1
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Mo ti ronú dáadáa lórí ìwé ìyanisípò Ọba náà. ,1
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Mo bu ọwọ́ lu ìwé àṣe náà láti gba ìwé ìyanisípò Ọba láìṣe iyè méjì.,2
Ó rí i wípé òún nílò láti padà ní kíákíá.,Ó rí i wí pé òún ní gbogbo ọjọ́ láti padà.,2
Ó rí i wípé òún nílò láti padà ní kíákíá.,Ó rí i wí pé òún ní láti gbé ìgbésẹ̀ ní kíákíá.,0
Ó rí i wípé òún nílò láti padà ní kíákíá.,"Tí ó bá dúró sójú kan ṣoṣo, wọn yóò rí i.",1
"Síbẹ̀síbẹ̀ ó ti jẹ́ ǹkan tó jẹ́ ó sì ti ṣe nǹkan tó ṣe ní bíi ọdún mẹ́ta sẹ́yìn yìí, ó sọ bẹ́ẹ̀, ṣùgbọ́n ó ń sọ ọ́ pẹ̀lú ìbànújẹ́ báyìí, láìsí èyíkéyìí àrínfín rẹ̀ tó ti kọjá.",Kò fẹ́ràn bí ó ṣe jẹ́ wí pé ó ti pa ọ̀pọ̀lọpọ̀ ọkùnrin ní bíi ọdún mẹ́ta sẹ́yìn.,1
"Síbẹ̀síbẹ̀ ó ti jẹ́ ǹkan tó jẹ́ ó sì ti ṣe nǹkan tó ṣe ní bíi ọdún mẹ́ta sẹ́yìn yìí, ó sọ bẹ́ẹ̀, ṣùgbọ́n ó ń sọ ọ́ pẹ̀lú ìbànújẹ́ báyìí, láìsí èyíkéyìí àrínfín rẹ̀ tó ti kọjá.",Ó sọ̀rọ̀ pẹ̀lú ìdùnnú lórí ìrìnàjò rẹ̀ àti ìwa rẹ̀.,2
"Síbẹ̀síbẹ̀ ó ti jẹ́ ǹkan tó jẹ́ ó sì ti ṣe nǹkan tó ṣe ní bíi ọdún mẹ́ta sẹ́yìn yìí, ó sọ bẹ́ẹ̀, ṣùgbọ́n ó ń sọ ọ́ pẹ̀lú ìbànújẹ́ báyìí, láìsí èyíkéyìí àrínfín rẹ̀ tó ti kọjá.",Ó sọ̀rọ̀ pẹ̀lú ohùn ìbànújẹ́.,0
Mo rò wí pé ìyẹn wà lẹ́yìn oge irú àwọn ènìyàn bíi tìẹ.,Mo fẹ́ gbà wí pé ohun tí àwọn ènìyàn bíi tìẹ máa ń ṣe nìyìí.,1
Mo rò wí pé ìyẹn wà lẹ́yìn oge irú àwọn ènìyàn bíi tìẹ.,"Mo ti kà nípa àwọn ènìyàn bíi tìẹ, àti àṣà wọn.",1
Mo rò wí pé ìyẹn wà lẹ́yìn oge irú àwọn ènìyàn bíi tìẹ.,Mà á rí i gẹ́gẹ́ bí ẹni wí pé èyí kò wọ́pọ̀ láàrin irú àwọn ènìyàn bíi tìẹ.,1
Ìbínú jẹ́ kí ojú rẹ̀ hunjọ.,Ẹ̀rìn-ín ńlá gba ojú rẹ̀ kan.,2
