text,gemma3_label
"Abana bafise ingorane ya ADD bafise ibibazo vyo kugumiza umutima ku bintu nk'ibikorwa vy'ishure, ariko bashobora kugumiza umutima ku bintu baryohererwa gukora nko gukina inkino canke kuraba desanime canke kwandika amajambo ata dukwabu.",health
"Mu gihe c´umwaka umwe, uwugwaye umwe yoshobora kwanduza abandi 10 gushika kw´15 bamwegereye.",health
"Aho ingwano yahagarara inyuma y'aho abakoremetse bajanwe ku bitaro, hafi 40 mu bandi bafungwa basigaye bagumye ku mbuga kandi banka gusubira mu dusho twabo.",politics
Abaganga batanguye guhabwa akazi n'Umwami w'abami Augustus maze banashiraho umugwi wambere w'Abaganga b'Abaromani bo kuvura abantu inyuma y'intambara.,health
"Ariko, umushoferi yakomeretse cane kumutwe.",health
"Yongeyeko ati: ""Ubu turafise imbeba y'amezi 4 zitakirwaye indwara y'igisukari.""",health
"Ishano rirashobora kudashoka ryibonekeza. Ibimenyestso, nko kudahwa, birakunda kuboneka kenshi ku buryo ko umuntu atotera aronderera mw’ishano.",health
"Kubera iyo mvo, abaririmvyi baranywa urumogi bariko bararirimba, kandi ibiteramo birahimiriza abavyitavye kubikora.",entertainment
Umugwi wa Aerosmith wahagaritse ibiteramo vyabo vyari bisigaye mu rugendo rwabo.,entertainment
"Ushaka rero kwibera hafi y'aho ibirori bibera, utegerezwa kuhashika kare ukaba urarondera ikibanza co gucumbikamwo hafi y'umuziki.",travel
"Mu myaka n'iyindi, hari ingero nyinshi zitandukanye za filime zagiye zirakoreshwa. Iza mm 35 (negatife za mm 36 kuri 24) ni zo zimenyerewe cane.",entertainment
"Naho iki ari igikorwa kimenyerwe cane, kirabujijwe na Disney: amatike ntashobora guhanahanwa.",entertainment
Agace kose k’ikiganiro kashimikira ku mutwe w’ijambo mu gitabo kanaka maze kagaca irya n'ino uwo mutwe biciye mu nkuru nyinshi.,politics
"Mu bibanza bitandukanye vy'aho i Roma, harashizwe imboneshakure zifasha abantu kurorera ivyo birori.",travel
Sophocle na Aristophane baracari abanditsi b'ibikino bemerwa cane kandi ibikino banditse biri mu gitigiri c'ivyandikano vyemerwa kuruta ibindi vyose kw'isi.,entertainment
Ikiganiro cose caratanga ivyerekeye ibitabo abana borondera igihe bagiye mu bibanza basomeramwo ibitabo.,entertainment
"Kugira inota rivuge cane ku kinanda, ukoresha igisaho caco n'inguvu canke unyarutsa.",health
Murashobora kubona ama piramide mu mwijima kandi murashobora no kuyabona mugacerere imbere yuko igiteramo gitangura.,entertainment
"Umuntu yagiye kwidagadura arshobora guhiga, kuroba, gufata amafoto y’inyoni, kuga ahari ibikoko no kwiga kubijanye n’ibinyabuzima.",travel
I Sphinx ikoreshwa nk' igitambara hamwe n'idondora ry'inkuru ndende.,entertainment
"Usanga kenshi hari imfungurwa, ibinyobwa n'ibikino bidasanzwe kugira abahagendera babandanye kuryoherwa, bahagume.",entertainment
"Hamaze kwerekanwa ibiganiro mucongereza no mukiyapani, ibihugu vyishize hamwe kwisi vyatanguje iyindi migambi muki espanyole, igitaliano n'igikoreya, kumboneshakure, k'ubuhinga ngurukana bumenyi hamwe no kubikoresho ngendanwa.",science/technology
"Imbere y'igikino “Simpsons”, Simon yari yarakoreye kubindi bikino vyinshi ugutandukanye.",entertainment
"Ivyo bizofasha abakinyi gukina no guhindura ikibanza c'amashusho yo mu dukino twa videwo uko bagomba, mu kuza barajana iyo terekomande iyo bashaka mu kirere.",science/technology
"Nimiburiburi abantu 100 bari baje mumusi mukuru, mu ntumbero y'uguhimbaza isabukuru yambere y'abakundana bagize ubugeni bwabo mumwaka uheze.",entertainment
"Hari indirimbo zibiri zo muri iyo sinema zahiganishijwe mu ndirimbo nshasha zaruse izindi: iyitwa Audition (The Fools Who Dream) na City of Stars. Uruganda rw'amasinema rwitwa Lionsgate rwaraswe incuro 26, rurusha izindi nganda zose.",entertainment
Krute ifise intimbatimba y’ibilometero 70 kuruhande rwegereye n’ibilometero 100 ku ruhande rwa kure.,geography
"Epfo cane mu bumanuko hari Amasumo ya Niagara, mu buraruko na ho hakaba ubwiza kama butaramenywa cane bw'i Muskoka no hirya yaho.",travel
"Ellsworth Land ni akarere ko m' ubumanuko bwa Peninsula, kagaburwa n' ikiyaga ca Bellingshausen.",geography
South Pole Traverse (canke Highway) ni akayira k' ibiro metero 1600 kuva Kugituro McMurdo Kukiyaga ca Ross muri Pole.,geography
"Amaja hejuru y' uburaruko bwa Machu Picchu hari uwo musozi ugoye, kenshi ugwa kumafoto y' ivyasambutse.",travel
"Enceladus nico gikoresho kiyagayaga muri sisiteme y'izuba, irungika hafi ibice 90 kw'ijana vy'umuco w'izuba ugikubita.",science/technology
"Nta kindi ubona atari ijuru rikeye, ryiza riri hejuru n'imisozi myinshi ihakikuje. Uri muri iryo senga, ibintu vyo muri iyi si ubona canke wumva ni bike cane.",geography
"Nayo Ubuyapani, igihugu cabwo cari kigizwe n'izinga cokimwe n'Ubwongereza.",geography
"Mu gihe caco, igihuhusi “tropical Gonu”, citiriwe umufuko w’amababi y’ibigazi mu rurimi rwo muri Malidiya, carashikanye umuyaga wiruka ku birometero 240 kw’isaha.",geography
"Akarere ka Tirikiya, ushizemwo n'ibiyaga, kangana n'ibilometero kwadarato 783.562 (mayiri kwadarato 300.948), ibilometero kwadarato 755.688 (mayiri kwadarato 291.773) muri vyo bikaba biri mu bumanuko bushira ubumanuko bwa Aziya, ibilometero kwadarato 23.764 (mayiri kwadarato 9.174) na vyo bikaba i Buraya.",geography
"Amazinga Shetland yo m' ubumanuko, yavumbuwe mu 1819, yiyitirirwa n'ibihugu vyinshi kandi afise ibirindiro vyinshi, harimwo cuminabitandatu bikora muri 2020.",geography
"Apia ni wo mugwa mukuru wa Samoa. Ico gisagara kiri kw'izinga rya Upolu, kikaba kibamwo abantu bari munsi gato ya 40.000.",geography
"Nkuko igihuhusi kiri kure kugira gishikire isi, biragoye gusuzuma inkurikizi zitezwe zaco kuri reta zunze ubumwe canke Karayibe.",science/technology
Ironze kugice c’ama mariya hanyuma ikaguka munsi y'imisozi miremire.,geography
Amashamba si ama mangrove gusa mugabo — agizwe na bimwe mubisigarira vyanyuma vy'ishamba rikomeye ryahoze ripfhuka ikiyaya ca Gangetic.,geography
"Ikarata mpuzamakungu ya nyamugigima yasohowe n'Urwego rwo muri Leta Zunze Ubumwe za Amerika rujejwe ubushakashatsi bw'ivy'umubumbe w'isi, yerekanye ko ata nyamugigima zari zihari muri Isilande indwi imwe imbere yaho.",science/technology
"Iryo senga riri kw'isonga ry'umwe mu misozi yo mu buraruko bwa Maka, rikaba riri ahantu hiherereye cane, hadashikwa.",geography
