premise,hypothesis,gpt_label
"xaaga... Xaaga bi qhadabeni anîñanî 15 añô̮-y qhan pa o qhana ngûmphadi, xi hin maga o pa, hin maga o pa",goguehqmâgā nu candidato mithzⴘ photeqhu,1
"guipho-mi guê ƌangui nai qhⴘgan-go on cámaras on altitud, eh, yhaxtti mahemⴘ on guê di phuidi nêccⴘ o volar ane U2 o a volar nen yxayo o presión",na thogoti on yâ yqha-y hin di ȥâmunte exámenes xi xapi di tzô̮qhune phahua U2,1
"guipho-mi guê ƌangui nai qhⴘgan-go on cámaras on altitud, eh, yhaxtti mahemⴘ on guê di phuidi nêccⴘ o volar ane U2 o a volar nen yxayo o presión",guipho-mi guê thogui nguê thzu ô̮tetho mahemⴘ on phahua nā U2,1
Di didi ttaditho on xca cē,diphoca gotitho nu ndathota marayo.,1
Di didi ttaditho on xca cē,diphoca yâ ytzargû xocⴘ guê yâ ymânâ revistas.,1
Di didi ttaditho on xca cē,dibⴘca ñamatho on yâ ytzargû xocⴘ guê gueyu.,1
"naqhagua bim na naundi ƌaigui guê, guenu miqha thomanya ane 75 yqhēya, na legislatura on Texas miqha votado nai ô̮yxope dⴘxgû on Embajadores on Texas , nguê xca tzⴘtzⴘ, bi manⴘa embajadores de Texas.",yâ yô̮yxope ydⴘxgû hin ditaha mⴘymî embajadoras on TX.,0
"naqhagua bim na naundi ƌaigui guê, guenu miqha thomanya ane 75 yqhēya, na legislatura on Texas miqha votado nai ô̮yxope dⴘxgû on Embajadores on Texas , nguê xca tzⴘtzⴘ, bi manⴘa embajadores de Texas.",na ô̮yxope dⴘxgû bim bi mahti embajadores on Texas ane nu Congreso on ya Estados Unidos.,1
"naqhagua bim na naundi ƌaigui guê, guenu miqha thomanya ane 75 yqhēya, na legislatura on Texas miqha votado nai ô̮yxope dⴘxgû on Embajadores on Texas , nguê xca tzⴘtzⴘ, bi manⴘa embajadores de Texas.",na ô̮yxope dⴘxgû bim bi mahti Embajadores TX.,0
Hâ mibiqha xoⴘ guê ba ditaca ô̮te.,nugā bi dāhā ô̮te xoⴘ.,1
Hâ mibiqha xoⴘ guê ba ditaca ô̮te.,mipâca guê hin miqha hinyⴘ guê nugā ba ditaca ô̮te.,1
Hâ mibiqha xoⴘ guê ba ditaca ô̮te.,bi eqqîây guê bi dāhā qhanu xoⴘ qhan guapⴘca.,1
"bi ⴘtzo guenu, xi bi nȥây ñaqui o ini ȥicû ygotitho ya ympa, mitembi guenu, guêxca bi ô̮tetho modēo.",ngueca thoto bi qhamanzu o ini ȥicû.,1
"bi ⴘtzo guenu, xi bi nȥây ñaqui o ini ȥicû ygotitho ya ympa, mitembi guenu, guêxca bi ô̮tetho modēo.",ȥopi handa guê ini ȥicû hin mipâca ô̮te hinyⴘ mi-ga.,1
"bi ⴘtzo guenu, xi bi nȥây ñaqui o ini ȥicû ygotitho ya ympa, mitembi guenu, guêxca bi ô̮tetho modēo.",ngueca bim tze mêmⴘy nen ini ȥicû.,1
nguna guê xta maga o ini ngû xi mexta bi ȥona o nune mô̮pô̮dô̮ nû guê bin bi nemei guê bi qhûpi ȥona numⴘ hingui nunⴘ.,o-hmipi ini teléfono qhan ô̮te na llamada.,1
nguna guê xta maga o ini ngû xi mexta bi ȥona o nune mô̮pô̮dô̮ nû guê bin bi nemei guê bi qhûpi ȥona numⴘ hingui nunⴘ.,bi mahti nû mô̮pô̮dô̮ dañamⴘ hingui o ini ngû.,1
nguna guê xta maga o ini ngû xi mexta bi ȥona o nune mô̮pô̮dô̮ nû guê bin bi nemei guê bi qhûpi ȥona numⴘ hingui nunⴘ.,"bin bi nemei guê ba mahti, guedi hin xca xta ô̮tegā.",1
"ȥâ, bi tzô̮hô̮ nunⴘ nûnâ nixudi xi, eh, bi dâbani hânqha… bi eqqîây guê bi ô̮te nai ntoni, a nⴘa bi diqⴘdi, a nugā te dipaca.","nuya hin din bipa, nguna guê hin xca din dihnu.",1
"ȥâ, bi tzô̮hô̮ nunⴘ nûnâ nixudi xi, eh, bi dâbani hânqha… bi eqqîây guê bi ô̮te nai ntoni, a nⴘa bi diqⴘdi, a nugā te dipaca.",ûdiñagā anu gimnasio nuya xi nⴘa biyêhê mithzu̡ nde xi ȥapagā.,1
"ȥâ, bi tzô̮hô̮ nunⴘ nûnâ nixudi xi, eh, bi dâbani hânqha… bi eqqîây guê bi ô̮te nai ntoni, a nⴘa bi diqⴘdi, a nugā te dipaca.",ûdiñagā nûnâ ndâx-nixu xi nⴘa biyêhê nêccu.,1
Hin bi pâdi o hâpu mipa.,Hin bi pâdi hapⴘ bi papengue nu nadabⴘy ana interestatal.,1
Hin bi pâdi o hâpu mipa.,Hin bi pâdi o hâpⴘ bi papengue na yqha-y.,1
Hin bi pâdi o hâpu mipa.,bi pâdi nigo ccu mipa.,1
"guedi nugā dimi tengu, dâbani, gama o ȥadi nu diriȥadi. Diphoca thuhu.",Hin demi ȥi-a qhan hinyⴘ.,1
"guedi nugā dimi tengu, dâbani, gama o ȥadi nu diriȥadi. Diphoca thuhu.","Demi thuhu, nguna guê qhadabeni ȥadi ma diriȥad.",1
"guedi nugā dimi tengu, dâbani, gama o ȥadi nu diriȥadi. Diphoca thuhu.","bitûga on thuhu, nguna guê xta maga o na cafetería.",1
"Nguna guê, di hiaguiqui imâ-y guê nuya hingui nû denu ane nu guê mibⴘca o denu on ccagui.",neⴘyô̮ bi thegue ccaguitho.,1
"Nguna guê, di hiaguiqui imâ-y guê nuya hingui nû denu ane nu guê mibⴘca o denu on ccagui.",mibiqhaga caxguitho tzⴘtzⴘ tzomaⴘ guê hin bi ȥati mithzⴘ.,1
"Nguna guê, di hiaguiqui imâ-y guê nuya hingui nû denu ane nu guê mibⴘca o denu on ccagui.",Hapi bin pô̮diniga nguê na ñâxmû ccagui.,1
"bi mî ane ƌam-o hiagⴘnȥⴘdi gorote xi honî, bi ditaha qhanu bi mⴘymî ane 1888 a 1889.",Bi mî manumⴘ on 1900.,1
"bi mî ane ƌam-o hiagⴘnȥⴘdi gorote xi honî, bi ditaha qhanu bi mⴘymî ane 1888 a 1889.",Bi mî ȥan xîthâ on 1880,1
"bi mî ane ƌam-o hiagⴘnȥⴘdi gorote xi honî, bi ditaha qhanu bi mⴘymî ane 1888 a 1889.",Nⴘa hin bi mî nun 1984,1
Din manho guê di cây nā chⴘ nu dô̮ngu tornillo nguegue ndêgui ntzⴘni ya yxihie on nai yañ -y huihi-tho.,qhanu tornillo ditaha xaithu ya yxihie on nabo-â.,1
Din manho guê di cây nā chⴘ nu dô̮ngu tornillo nguegue ndêgui ntzⴘni ya yxihie on nai yañ -y huihi-tho.,"Nu tornillo hin go gⴘⴘhia, nguna guê bi du -tti ngu-nho hânqha guine.",1
Din manho guê di cây nā chⴘ nu dô̮ngu tornillo nguegue ndêgui ntzⴘni ya yxihie on nai yañ -y huihi-tho.,Nu tornillo gambo ana traquea xi ditaha xaithu ya yxihie.,1
"Bi hiadihia yô̮thia qhan bipa o Del Rio, TX, nguna guê numⴘ hingui nunⴘ, ȥâ, xada xicagā on guê demi guê bipa o na ô̮yxope on Laughlin Air Force.","Bimahbiga o Del Rio, Texas qhan pēphi.",1
"Bi hiadihia yô̮thia qhan bipa o Del Rio, TX, nguna guê numⴘ hingui nunⴘ, ȥâ, xada xicagā on guê demi guê bipa o na ô̮yxope on Laughlin Air Force.",Hipi din bipa o Texas.,0
"Bi hiadihia yô̮thia qhan bipa o Del Rio, TX, nguna guê numⴘ hingui nunⴘ, ȥâ, xada xicagā on guê demi guê bipa o na ô̮yxope on Laughlin Air Force.","yâ yȥedⴘdi aéreas bimahbiga o Del Rio, TX ane 2001.",1
"gotitho nu ximohoi zitûdî champán, guedi hin ygotitho bin di ȥô̮te xca guê bin tzitzêy; xca guê bi cohi ane yâ yipathe bin xca di zitûdî ya ymehtzi, nguna guê nunⴘ dimime nugame, unitho yngodi xi tzithetho gotitho qhanu champán.",Ya ymehtzi bitzithe 3 ygoxito on champaña.,1
"gotitho nu ximohoi zitûdî champán, guedi hin ygotitho bin di ȥô̮te xca guê bin tzitzêy; xca guê bi cohi ane yâ yipathe bin xca di zitûdî ya ymehtzi, nguna guê nunⴘ dimime nugame, unitho yngodi xi tzithetho gotitho qhanu champán.",Ya ymehtzi bitzithe nā chⴘ on champán.,1
"gotitho nu ximohoi zitûdî champán, guedi hin ygotitho bin di ȥô̮te xca guê bin tzitzêy; xca guê bi cohi ane yâ yipathe bin xca di zitûdî ya ymehtzi, nguna guê nunⴘ dimime nugame, unitho yngodi xi tzithetho gotitho qhanu champán.",Gotitho na padango dimi bi xemamⴘy xi hin bin bi pehpi ȥepâthê.,1
Qhaa ythzu yhñaxpipho ana ndô̮hnînî ȥantemi.,Hin din bi maô̮de qhoontho hñaxpipho.,1
Qhaa ythzu yhñaxpipho ana ndô̮hnînî ȥantemi.,Qhaa ythzu yhñaxpipho câxâ ya ygodexgû.,1
Qhaa ythzu yhñaxpipho ana ndô̮hnînî ȥantemi.,Qhaa ythzu yhñaxpipho guê bin miembi.,1
"Bin di natebⴘ xi bin di mpadi, guipaque, dañamⴘ, eh, avión.",Hin bin hinte câxâ tohque aviones.,1
"Bin di natebⴘ xi bin di mpadi, guipaque, dañamⴘ, eh, avión.",Tohque aviones diûhti-y ythzu xocⴘ.,1
"Bin di natebⴘ xi bin di mpadi, guipaque, dañamⴘ, eh, avión.",ô̮te ô̮huzu ane aviones diûhti-y o hoguô̮ na ȥedⴘdi.,1
dinega imâ guê qhanu bim nu denu nattô̮.,Hin ccodetho nu denu.,1
dinega imâ guê qhanu bim nu denu nattô̮.,Di eqqîây guê nu denu bim imâme nu gⴘⴘhia guê gom.,1
dinega imâ guê qhanu bim nu denu nattô̮.,Bi ô̮ccode nu denu.,1
"Bim bempha nai ô̮yxope aérea guê bi thogui câxâ Cuba, xi hadaguetho bi eegui o Rudolph Anderson.",Ygotitho ya aviones bin bi guapⴘca xatî guê ybi da qhⴘmix.,1
"Bim bempha nai ô̮yxope aérea guê bi thogui câxâ Cuba, xi hadaguetho bi eegui o Rudolph Anderson.",xoⴘ bim ñûy ane Cuba.,1
"Bim bempha nai ô̮yxope aérea guê bi thogui câxâ Cuba, xi hadaguetho bi eegui o Rudolph Anderson.",Nu mannoho avión bim ñûy câxâ Cuba ane ȥan uây.,1
"maqhuaba-tho go na naundi eminda guê bibibeni on dañamⴘ gom nā mehtzi dô̮ngu, xumthe-tho dañamⴘ miqha ô̮to xoⴘ hopîdêgo.",photeqhu-tho hin bibibeni hinte on ma guame.,1
"maqhuaba-tho go na naundi eminda guê bibibeni on dañamⴘ gom nā mehtzi dô̮ngu, xumthe-tho dañamⴘ miqha ô̮to xoⴘ hopîdêgo.",Tobî di tzogaga modēo o mpa on nuya.,1
"maqhuaba-tho go na naundi eminda guê bibibeni on dañamⴘ gom nā mehtzi dô̮ngu, xumthe-tho dañamⴘ miqha ô̮to xoⴘ hopîdêgo.",Bim na on yma^ ynandi bibibeni.,1
"handitho hin ybi bi didiho xca guê gom mⴘymî mboi ane qhana ympa, xi qhana bim, guipaque, nemei guê, qhana bim maqhuaba-tho,guipaque, o ymⴘdⴘy on na década on 1930, nⴘmⴘ xca biô̮pabi.",Gom anhêy mⴘymî mboi anu nimada.,1
"handitho hin ybi bi didiho xca guê gom mⴘymî mboi ane qhana ympa, xi qhana bim, guipaque, nemei guê, qhana bim maqhuaba-tho,guipaque, o ymⴘdⴘy on na década on 1930, nⴘmⴘ xca biô̮pabi.",¡gom nho anhêy mⴘymî mboi!,1
"handitho hin ybi bi didiho xca guê gom mⴘymî mboi ane qhana ympa, xi qhana bim, guipaque, nemei guê, qhana bim maqhuaba-tho,guipaque, o ymⴘdⴘy on na década on 1930, nⴘmⴘ xca biô̮pabi.",gom anhêy mⴘymî mboi ane qhanu numⴘ.,1
qhoontho bi pâdi o habⴘ mipa.,Ygotitho bi pâdi egue-e-tho o habⴘ mipa.,1
qhoontho bi pâdi o habⴘ mipa.,qhoontho bi pâdi o tengu ngû mipa.,1
qhoontho bi pâdi o habⴘ mipa.,Ini ȥetzohô̮ gom nā yomanhⴘ.,1
Xi hin bi ditaha bicohi anu área on Augusta nguêguê na yqha-y bi pâdi guê miqha bi tohque ô̮te xoⴘ guê gom photeqhu-tho tabú xi thogui nguê ttaxi.,Na yqha-y hin demi phuô̮xo on guê hin gom yttaxi.,1
Xi hin bi ditaha bicohi anu área on Augusta nguêguê na yqha-y bi pâdi guê miqha bi tohque ô̮te xoⴘ guê gom photeqhu-tho tabú xi thogui nguê ttaxi.,Na yqha-y bi pâdi guê gom afroamericanos.,1
Xi hin bi ditaha bicohi anu área on Augusta nguêguê na yqha-y bi pâdi guê miqha bi tohque ô̮te xoⴘ guê gom photeqhu-tho tabú xi thogui nguê ttaxi.,Na yqha-y bi pâdi guê hin goguémâyu yttaxi.,1
"Hâ, ȥâ, nu tzⴘnttⴘ bi nugua.",Nu tzⴘnttⴘ bi phodi ñâni,1
"Hâ, ȥâ, nu tzⴘnttⴘ bi nugua.",Nu tzⴘnttⴘ qhuaya on nehgui man 2 minutos.,1
"Hâ, ȥâ, nu tzⴘnttⴘ bi nugua.",Nu mehgo hapi biyêhê nugua.,1
Dimime bi handi xoⴘ ana tele.,Hin demime televisión.,1
Dimime bi handi xoⴘ ana tele.,Dimime bi hîandî na televisión.,1
Dimime bi handi xoⴘ ana tele.,Dimime bi handi yâ ymphanda ana televisión,1
"Nubⴘ, din benga guê ba ñama nen Ramona on marayo.",Hapi din bi ñama nen Ramona.,1
"Nubⴘ, din benga guê ba ñama nen Ramona on marayo.",bi ñama nen Ramona manaigui.,1
"Nubⴘ, din benga guê ba ñama nen Ramona on marayo.",xa goguehnu nai nahia madipoho.,1
"Bim na naundi baja on na Crisis on Cuba xi, eh, Kaiser, eh, bin xpaô̮te nen yâ ynphuô̮tui xi bi phahua mexinimatho o Andrews Air Force ane Washington.",10 000 yañ -y bi tû ana crisis cubana.,1
"Bim na naundi baja on na Crisis on Cuba xi, eh, Kaiser, eh, bin xpaô̮te nen yâ ynphuô̮tui xi bi phahua mexinimatho o Andrews Air Force ane Washington.",hô̮nze nai añ-y bi dû ana crisis cubana.,1
"Bim na naundi baja on na Crisis on Cuba xi, eh, Kaiser, eh, bin xpaô̮te nen yâ ynphuô̮tui xi bi phahua mexinimatho o Andrews Air Force ane Washington.",hô̮nze nai añ-y bi dû ane nā xothon-ⴘ ana crisis cubana.,1
"Hum xi ngueca biênâ… biênâ… biênâ… hohma, biênâ, hun di ô̮ccode na nâhte an guguna guê nugā di vô̮ccode na nâhte.",Ngueca biênâ guê hin demi phuô̮xo.,1
"Hum xi ngueca biênâ… biênâ… biênâ… hohma, biênâ, hun di ô̮ccode na nâhte an guguna guê nugā di vô̮ccode na nâhte.",Ngueca biênâ guê bi pâdi mithzⴘ câxâ na nâhte.,1
"Hum xi ngueca biênâ… biênâ… biênâ… hohma, biênâ, hun di ô̮ccode na nâhte an guguna guê nugā di vô̮ccode na nâhte.",biênâga guê nugā hin demiphuô̮xo on hânqha bēphi nu ximohoi photeqhu xi guê da qhûpi dapaga.,1
"mexta xca guināmi xi dicoca, mi-ga. ¿Guê ô̮tegā nen nuyⴘ?",Hin bin hânqha bi nemei guê bi qhûpi dihoqui nu artilugio.,1
"mexta xca guināmi xi dicoca, mi-ga. ¿Guê ô̮tegā nen nuyⴘ?",Hin bin qhan guê bin nemei guê hô̮xi dihoqui.,1
"mexta xca guināmi xi dicoca, mi-ga. ¿Guê ô̮tegā nen nuyⴘ?",¡ Mipâca egue-e -tho qhan guê dihoqui !,1
"ƌaqui handa - a nā nandichⴘ, hâ guinê",dibⴘca yini qhan pa ngueña cē.,1
"ƌaqui handa - a nā nandichⴘ, hâ guinê",dimané nā nandichⴘ nugua.,1
"ƌaqui handa - a nā nandichⴘ, hâ guinê",dimané nā nandichⴘ qhan qhoda yma yanpheni.,1
Nguna guê xta maga o Washington D- C xi hin xta maga mexinimatho-tho o habⴘ xada xicagā ane yma yô̮thia.,Hapi din bi buⴘy ane Waschington D. C.,1
Nguna guê xta maga o Washington D- C xi hin xta maga mexinimatho-tho o habⴘ xada xicagā ane yma yô̮thia.,xta maga o D. C qhan handi o ma Hâmphenate.,1
Nguna guê xta maga o Washington D- C xi hin xta maga mexinimatho-tho o habⴘ xada xicagā ane yma yô̮thia.,xta maga o na ndô̮hnî on na qhañaȥandi.,1
Gom nai añ -y mboxu on xinguô̮ ȥâhiadi.,Ngueca demi nai xinguô̮ ohumhioh-tho mboxu .,1
Gom nai añ -y mboxu on xinguô̮ ȥâhiadi.,Ngueca demi na xinguô̮ ȥâhiadi qhan muⴘymî afroamericana.,1
Gom nai añ -y mboxu on xinguô̮ ȥâhiadi.,Ngueca gom mithzⴘ n-yô̮que guê yâ onmithzⴘ on ynu yxûhi ymboxu.,1
"On ygotitho yguguna, MaTah bin bima xi man nā ȥâa ipathe ndete on maphini nen dâqhô̮ qhan ma.",MaTah bi uni-y nā chⴘ on maphini nen dâqhô̮ on na nevera.,1
"On ygotitho yguguna, MaTah bin bima xi man nā ȥâa ipathe ndete on maphini nen dâqhô̮ qhan ma.",MaThah bi xîxîthuga nā ipathe on maphini.,1
"On ygotitho yguguna, MaTah bin bima xi man nā ȥâa ipathe ndete on maphini nen dâqhô̮ qhan ma.",Mathah bimâ guê hin diphoca bi yûpi zitûdî nai ipathe.,1
Nu DOT bi phodi guê toi nu ynqhabⴘ xi guadi.,Nu ô̮yxope on Transporte bi ditaha tînî nai ô̮yxope ndeyô̮zei guê hmihi ane ini tⴘhoi.,1
Nu DOT bi phodi guê toi nu ynqhabⴘ xi guadi.,Na ô̮yxope xi nu nadabⴘy bima-bi bi ntoi nguê nu DOT.,1
Nu DOT bi phodi guê toi nu ynqhabⴘ xi guadi.,Nû DOT nu bi nîmu-ui mithzⴘ on hiû millones on dólares toi na ô̮yxope.,1
Nya bi qhanu bi mî.,Bin bi têmî guê da mî ane ȥan xîthâ on 2010.,1
Nya bi qhanu bi mî.,Bin bi nemei guê guima qhanu bi mî.,0
Nya bi qhanu bi mî.,Bin bi nemei guê hin ba hô̮xi qhanu bi mî.,1
"Godi hânqha, bin xca yanⴘ guê din bi tzô̮hô̮.",ybi bixica da gotitho guê hin mipâca xca guê dimi ô̮te-tho.,1
"Godi hânqha, bin xca yanⴘ guê din bi tzô̮hô̮.",ybi bixica da gotitho guê mipâca guê miqha bi dupô̮gui ynu ycaô̮guiqhⴘ ane nā 40 %,1
"Godi hânqha, bin xca yanⴘ guê din bi tzô̮hô̮.",ybi bixica guê bin xca guê bi phomanho.,1
"naqhagua mi-ga, ¿ndêgui ô̮dequi?",¿ndêgui ô̮dequi ngueña cē?,1
"naqhagua mi-ga, ¿ndêgui ô̮dequi?",¿ndêgui ô̮de xca guê didi imâ-tho?,1
"naqhagua mi-ga, ¿ndêgui ô̮dequi?",Bin guê hin ndêgui ô̮dequi,1
"Mmm, ¿qhoontho? Biênâ guê hin bibibeni qhanu bi xonehî hinyⴘ ane hô̮nzaha, guedi numⴘ guadi ygom ndô̮tâ ana ngûmphadi, ¿ Hin miqha qhoontho nttothoma guê didiho-y a bi ⴘtzo.",¿ di ho-y ya ynttothoma on Harry Potter a hin?,1
"Mmm, ¿qhoontho? Biênâ guê hin bibibeni qhanu bi xonehî hinyⴘ ane hô̮nzaha, guedi numⴘ guadi ygom ndô̮tâ ana ngûmphadi, ¿ Hin miqha qhoontho nttothoma guê didiho-y a bi ⴘtzo.",¿ bi ho-y o bi ⴘtzo ynai ynttothoma ?,1
"Mmm, ¿qhoontho? Biênâ guê hin bibibeni qhanu bi xonehî hinyⴘ ane hô̮nzaha, guedi numⴘ guadi ygom ndô̮tâ ana ngûmphadi, ¿ Hin miqha qhoontho nttothoma guê didiho-y a bi ⴘtzo.",Bin guê bi hohia-y gotitho ya ynttothoma guê bi xonehî.,1
"Go nai hélice dô̮ngu guê fraguó nai niñembo, guedi nu tubo on presión on buô̮xhia an piloto xi na contrapresión.",Nu tornillo xaithu o na presión.,1
"Go nai hélice dô̮ngu guê fraguó nai niñembo, guedi nu tubo on presión on buô̮xhia an piloto xi na contrapresión.",Nu tornillo go dô̮ngu xi plateado.,1
"Go nai hélice dô̮ngu guê fraguó nai niñembo, guedi nu tubo on presión on buô̮xhia an piloto xi na contrapresión.","Hin qha a tornillos, handa-a botones.",1
"Ngueca bimâ,oti tuni mⴘy, guadi guipâdi, bi hiadihia gui dahpa.",Ngueca biênâga guê demi guê x -niqui.,1
"Ngueca bimâ,oti tuni mⴘy, guadi guipâdi, bi hiadihia gui dahpa.",biênâga guê hin bi nô̮cco hinyⴘ hâ bi ndemedi ȥupi ane ´te.,1
"Ngueca bimâ,oti tuni mⴘy, guadi guipâdi, bi hiadihia gui dahpa.",biênâga guê athina mithzⴘ dara-patho.,1
"Nu Nȥáyahmû Kennedy ênâ o ya pilotos, ênâ, yni Tzopho, ittô̮te ȥâ fotos.",Kennedy hin ya bi anumahdi.,1
"Nu Nȥáyahmû Kennedy ênâ o ya pilotos, ênâ, yni Tzopho, ittô̮te ȥâ fotos.",Kennedy bi ñama nen ya pilotos on na ȥedⴘdi Aérea.,0
"Nu Nȥáyahmû Kennedy ênâ o ya pilotos, ênâ, yni Tzopho, ittô̮te ȥâ fotos.",Kennedy bi ñama nen ya pilotos.,1
"Xi nugā bi itzo tengu, didi neⴘyô̮ biguanxû.",dixica guê bi zô̮te ane 10 minutos.,1
"Xi nugā bi itzo tengu, didi neⴘyô̮ biguanxû.",dixica guê hapi bi zô̮te.,1
"Xi nugā bi itzo tengu, didi neⴘyô̮ biguanxû.",dixica guêneⴘyô̮ miqha biguanxû,1
bi yûtzî on opho gotitho.,biȥacamⴘyga o ihia nota on yâ xocⴘ.,1
bi yûtzî on opho gotitho.,Hin bincoquega ane opho hinyⴘ.,1
bi yûtzî on opho gotitho.,Opho nangu bēphi guê biênâ.,1
"Hin, ngueca bi mî ane 1900 nguêguê demi 16 yqhēya, xi bim hângha ane 1926. 19, guadi pâdi, manumⴘ on 1930.",Bi mî nu 1 on ȥan uantzi on 1990.,1
"Hin, ngueca bi mî ane 1900 nguêguê demi 16 yqhēya, xi bim hângha ane 1926. 19, guadi pâdi, manumⴘ on 1930.",Ngueca bi mî o ymⴘdⴘy an siglo.,1
"Hin, ngueca bi mî ane 1900 nguêguê demi 16 yqhēya, xi bim hângha ane 1926. 19, guadi pâdi, manumⴘ on 1930.",Ngueca hin bi mî nun 1943.,0
Nubⴘ bim tze añô̮guhma.,Dimi tze tupheni ane pâdi hangu bi tzequia ȥadi.,1
Nubⴘ bim tze añô̮guhma.,Hin dimi abi tupheni an gotitho.,1
Nubⴘ bim tze añô̮guhma.,Xca xtatinga añô̮guhma.,1
"Ini nqhûhue bi ditaha thogui nguê ttaxca, xi nû nguade bi thogui nguê ttaxca.",Ini nqhûhue demi na xinguô̮ mithzⴘ diȥunda on ygotitho anu vecindario.,1
"Ini nqhûhue bi ditaha thogui nguê ttaxca, xi nû nguade bi thogui nguê ttaxca.",Dotho-tho bin bi nemei guê ini nqhûhue gom ttaxca.,1
"Ini nqhûhue bi ditaha thogui nguê ttaxca, xi nû nguade bi thogui nguê ttaxca.",Na nqhûhue Sher gom tze ⴘnmⴘy.,1
"ȥânho, gom neⴘyô̮ xca conangueca ndaxccua hânqha qhan mⴘymî ini MaTah.",Gom 27 yqhēya tahoqui guê ngueca.,1
"ȥânho, gom neⴘyô̮ xca conangueca ndaxccua hânqha qhan mⴘymî ini MaTah.",Nⴘa gom thzu mithzⴘ tzⴘnttⴘ guê ngueca.,1
"ȥânho, gom neⴘyô̮ xca conangueca ndaxccua hânqha qhan mⴘymî ini MaTah.",Nⴘa gom tahoqui guê ngueca.,1
"Qhana, nugā gom nu hô̮nze 922 guê gom n-yô̮hô̮ on ƌô̮ndedo vital, nu mânândi n-yô̮hô̮ gom nā ƌô̮ndedo fisiológico.",Qhoontho bi uni tengu-â ûnxô̮ on ƌô̮ndedo.,1
"Qhana, nugā gom nu hô̮nze 922 guê gom n-yô̮hô̮ on ƌô̮ndedo vital, nu mânândi n-yô̮hô̮ gom nā ƌô̮ndedo fisiológico.",Nā n-yô̮hô̮ bi uni ƌô̮ndedo fisiológico o yâ nun-yē.,1
"Qhana, nugā gom nu hô̮nze 922 guê gom n-yô̮hô̮ on ƌô̮ndedo vital, nu mânândi n-yô̮hô̮ gom nā ƌô̮ndedo fisiológico.",Nā n-yô̮hô̮ bi uni ƌô̮ndedo fisiológico.,0
"Xi nugua didi dinbentho guê da nudiêhègua ane mbe-ô̮te, guadi pâdi, qhan puô̮he buô̮xqua, guadi pâdi, tzuⴘyqui hânqha hâ mibiqha bi ditāhā mpotti.",Mipâca guê nⴘa hin mibi o nudiêhègua nugua an gotitho.,1
"Xi nugua didi dinbentho guê da nudiêhègua ane mbe-ô̮te, guadi pâdi, qhan puô̮he buô̮xqua, guadi pâdi, tzuⴘyqui hânqha hâ mibiqha bi ditāhā mpotti.",Bi mbô̮ni guê nudiêhègua qhan tuni.,1
"Xi nugua didi dinbentho guê da nudiêhègua ane mbe-ô̮te, guadi pâdi, qhan puô̮he buô̮xqua, guadi pâdi, tzuⴘyqui hânqha hâ mibiqha bi ditāhā mpotti.",Bi mbô̮ni guê bin mipa o gúā on ma daqⴘhⴘ.,1
"ȥânho, hadaguetho, hin bin máné imâ guê hin nzaguime ô̮thecca nā thecca.",Bi mi-ga hâ bi otheccame tengu-â ythecca.,1
"ȥânho, hadaguetho, hin bin máné imâ guê hin nzaguime ô̮thecca nā thecca.",Hin bin nume bi yûpi ô̮thecca nā handa - a thecca.,1
"ȥânho, hadaguetho, hin bin máné imâ guê hin nzaguime ô̮thecca nā thecca.",Hin bin nume bi yûpi tehpe hinⴘy xamêcca-tho.,1
"Xi, oh, guê, oh da mbô̮ni, nguê na nxûy hin binzaguiga âhâ.",Dibiphoca hombeni qhan âhâ nguê na nxûy.,1
"Xi, oh, guê, oh da mbô̮ni, nguê na nxûy hin binzaguiga âhâ.",Bi ô̮tentho demitho pesadilla guê bioqhiaguiga âhâ.,1
"Xi, oh, guê, oh da mbô̮ni, nguê na nxûy hin binzaguiga âhâ.",Ana nxûy di âcâ hânqha nā guâne.,1
Nai eminda guê ngueca photeqhutho demi hânqha nai ndot defensa.,Ngueca da nzagui defenderse ohinyo-y ytzathyo ydodontze.,1
Nai eminda guê ngueca photeqhutho demi hânqha nai ndot defensa.,Ngueca da nzagui defenderse mi-ga.,1
Nai eminda guê ngueca photeqhutho demi hânqha nai ndot defensa.,Ngueca gom hiô̮thotho vulnerable.,1
guecca hina biênâ,Nⴘa embibi gotitho digue binêhma pâdi,1
guecca hina biênâ,hina xada xicagā hinyⴘ te na hñaha,1
guecca hina biênâ,nqhama hin miembi,1
nugame dibu bime qhanugua,mangû game dimi nguequa,1
nugame dibu bime qhanugua,mangû game yanⴘ te nunⴘ tⴘhoi,1
nugame dibu bime qhanugua,mangû game o yoho ydâyû,1
xi dimiñaqui tza ntzaditho nguê teléfono,dimiñaqui tza matho,1
xi dimiñaqui tza ntzaditho nguê teléfono,tzapi bⴘun nguê nā iphone,1
xi dimiñaqui tza ntzaditho nguê teléfono,dimiñaqui nguê un movil,1
"hina ditaca ihabô̮ni digue bima, guedi onditho dîdî di pⴘô̮pi mphu,qui dibentho guê bipa o pa o na exombatzi nguê naundi ƌaigui xi bima ma mpa mithzu, anhêy on ma nâhte",dimi tza hintumⴘy ymahe on maba na ngûmphadi,1
"hina ditaca ihabô̮ni digue bima, guedi onditho dîdî di pⴘô̮pi mphu,qui dibentho guê bipa o pa o na exombatzi nguê naundi ƌaigui xi bima ma mpa mithzu, anhêy on ma nâhte",xti buca tumⴘnxu nguê maba o na ngûmphadi,1
