premise,hypothesis,gpt_label
Endowooza eya waggulu yonna ebeerawo ng'omwana awuliziganya ne banne bwe bava mu buwangwa bwe bumu bwe babaako kye bakolera awamu. ,Okwogera ku bintu ebikolebwa bulijjo kiyambako mu kwogera ku bintu ebiraga endowooza eya waggulu.,0
"Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.",Tewali n'ogumu ku miriraano ogwalina abakulembe ba nzikiriza abataali bakabona.,1
"Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.",Emiriraano egimu gyalina abakulembeze b'enzikiriza abataali bakabona.,0
"Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.",Abamu ku bakulembeze b'enzikiriza baalina enviiri enzirugavu.,2
"Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.",Abaana basobola okuyiga ebifaanagana n'ebyawuka mu bantu.,0
"Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.",Abaana basobola okulaba engeri abantu aba kabira ez'enjawulo bwe baawuka.,0
"Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.",Abaana tebasobola kuyiga kintu n'ekimu.,2
Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. ,Gavumenti ya Nazi yakikkiriza.,0
Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. ,Gavumenti ya Nazi yatta buli omu eyakirimu.,2
Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. ,Gavumenti ya Nazi yakiyimiriza.,0
Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.,Tewali muntu n'omu yali ayogera ng'ayomba ng'anyiize.,0
Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.,Sonja mwana.,0
Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.,Sonja yali munyiivu.,0
"Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.","Kkooti yakozesanga obuyinza buno okumala emyaka n'emyaka, ekyavaako olutalo lw'omunda.",0
"Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.","Kkooti obuyinza buno yabukozesa emirundi 4 mu myaka ataano mu etaano, ekyavaako olutalo olw'omunda.",1
"Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.",Kkooti yakozesa obuyinza buno emirundi obukadde 5 mu myaka ataano mu etaano ekyavaako olutalo lw'omunda.,1
"Nkukakasa ssebo, nali nategeezebwako ku byonna.",Nkugamba nti nnaweebwa amagezi ku buli kintu.,0
"Nkukakasa ssebo, nali nategeezebwako ku byonna.",Kufa kwa musirikale anoonyereza ku buzzi bw'emisango kwe nnamanyaako.,0
"Nkukakasa ssebo, nali nategeezebwako ku byonna.",Ebintu bingi ebyankwekebwa.,1
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.,Captain Blood yasobola okulowooza ebirowoozo bye eby'ennaku nga tewali kimutaataaganyizza.,2
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.,Ebiroowozo bya Captain Blood byacankalanyizibwa ebireekaana.,2
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.,Akabwa akato bwe kaawoggana kajja Captain mu birowoozo bye bye yaliko.,0
"Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.",Wampisa mu ngeri ey'obuntubulamu bwe nnali omuddu mu Barbados.,0
"Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.",Wali mukambwe nnyo gyendi era wampisa bubi nnyo.,1
"Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.",Kojjaawo yankubanga buli lunaku mu kaseera bwe yali akyanfuga.,1
"Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.",Mu maaso gange waaliwo ettaka eririko ebimera ebya kiragala omukwafu nga bijimu.,0
"Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.",Ekizinga kye baali boolekedde kyali tekiriiko bantu.,0
"Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.",Baali tebalaba ku ttaka okumala mayiro eziwerako wabula baali balaba nyanja etakoma.,0
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.,"Kabaka alina abasigire, era nze omu ku bo.",2
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.,Kabaka yansindika wano ssabbiiti ewedde.,2
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.,Ebiragiro sibiggya wa Kabaka.,0
"Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.",Teyakirowoozako nti oba alina kyakubanja.,0
"Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.",yalina ebbanja lyo olw'obuyambi bwewamuwa bweyali talinna ssente.,2
"Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.",Yalowooza olina ky'omubanja.,0
Singa nnamanya okusinga okusemberera Jamaica mu kiro.,Nagenda okumpi ne Jamaica oluvanyuma lw'enjuba okugolooba.,0
Singa nnamanya okusinga okusemberera Jamaica mu kiro.,Nagenda mu Jamaica nga nkozesa eryato bwaguuga.,2
Singa nnamanya okusinga okusemberera Jamaica mu kiro.,Nze ne mukyala wange twagenda mu Jamaica misana ttuku.,0
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.,Blood yeebaka emisana n'aloota ebintu ebitategeerekeka. ,0
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.,Blood yalowooza nnyo bwe yali yeebase emisana.,0
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.,Blood yali yeefumintiriza ku lwe yali yakoma okulaba ku nnyina.,0
"Mazima, era njakuba nkubuulira.","Kaale, njakukikubuulirako.",0
"Mazima, era njakuba nkubuulira.",Sijja kugamba kigambo kyonna.,2
"Mazima, era njakuba nkubuulira.",Kino kiri kiti lw'ansonga wansuubiza obutakiddamu kino ky'enkugamba.,0
"Ah, era ekyo kiyinza kubeera mu ngeri etya?",Omuntu omu abuuza kubo ki ly'aba akwata.,1
"Ah, era ekyo kiyinza kubeera mu ngeri etya?",Abuuza ali omu era talina muntu mulala yenna ow'okubuuza naye.,2
"Ah, era ekyo kiyinza kubeera mu ngeri etya?",Abuuza ali mu bwangu era yeetaaga okumanya mbagirawo ekkubo ery'okukwata.,2
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.,Okukkiriza obwami bwa Kabaka kyawukana n'empisa zange.,0
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.,Ng'aanye obwami Kabaka bw'abadde ampa.,0
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.,Natadde omukono ku kiwandiiko Kabaka kwe yampeeredde Obwami awatali kukifunamu kirizwoozo kirala.,0
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. ,Yakizuula nti yalina olunaku lulamba okuwanika nti awanguddwa.,1
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. ,Yakizuula nti alina okutambula mu bwangu.,0
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. ,"Ssinga yasigala mu kifo ky'ekimu, baali bajja kumuzuula.",1
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.,Yali takyagala nti yali atemudde abasajja abawerako mu myaka esatu egiyise.,0
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.,Yamwogerako nga musanyusu ku birungi bye n'embeera ze ez'obunti,0
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.,Yayogera mu ddoboozi ery'ennaku.,0
Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.,Nsuubira nti nti abalinga ggwe bwe bakola.,1
Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.,Nsomye ku bantu abalinga ggwe n'obuwangwa bwabwe.,1
Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.,Nkitwala nti kino tekirabikalabika mu bantu abalinga ggwe.,1
Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.,Akamwenyumwenyu kaali ka mubuganye.,2
Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.,Yali awulira obulwade mu lubuto.,2
Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.,Yalina obutali bumativu mu bwenyi bwe.,0
"Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.",Empulira ye yakyuka oluvanyuma lw'okulaba obwennyi bwe.,0
"Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.",Yatunula n'okukyamukirira oluvanyuma lw'okulaba obukakamu ku maaso ge.,0
"Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.",Yali tamanyi oba yali amunyigidde.,2
"Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.","Olwokuba nga ggeeti ya wankaaki yali nzigale, yabuuka ekikomera n'agwa mu luggya.",0
"Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.",Ggeeti ya wankaaki gwe gwali omulyangu gwokka ogwali gumu tuusa mu luggya.,0
"Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.",Awo waaliwo ggeeti ennene ezaali zimutuusa mu luggya.,0
Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.,Yalowooza nti waliwo omuntu eyali agenda ku kalabba.,0
Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.,Eyakwata omubbi yali sheriff.,2
Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.,Yamukuba akaama ku ngeri y'okutoloka mu Ggwanga okwewala ekkomera.,2
Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.,Nali sisobola kwesowolayo okubakwata.,2
Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.,N'abakwatirawo mu kaseera wennabalirako.,2
Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.,Nali sisobola kwesonyiwa singa nali mbakutte.,2
Mbadde muyigga okuva omwaka oguwedde.,Mbadde mugoberera okumala omwaka nga ye tamanyi.,0
Mbadde muyigga okuva omwaka oguwedde.,Mbadde mulinnya akagere wiiki numba,2
Mbadde muyigga okuva omwaka oguwedde.,Okumala omwaka gwonna oguwedde mbadde mmulondoola.,0
Ekaddiyizo siryamanyi nnyo mu nkalala.,Ekkaddiyizo teryagala kuwandiikibwamu.,0
Ekaddiyizo siryamanyi nnyo mu nkalala.,Ekkaddiyizo terinyumirwa kukozesa obutabo bw'ebifaananyi ebiranga.,2
Ekaddiyizo siryamanyi nnyo mu nkalala.,Ekifo ekisinga obukulu mu kkaddiyizo we wabeera olukalala lw'ebiririmu.,2
Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.,Beijing erina obutale obw'olukale obulimu amaduuka agakyamula.,0
Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.,Obutale bw'olukale mu Beijing bwe businga okuba obunyuvu mu nsi yonna.,2
Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.,Amateeka amakakali mu Beijing gakugira abutale obw'olukale okuliraana ekibuga.,1
Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.,Amazzi ne bbiici bibeera biyonjo.,0
Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.,Amazzi n'olubalama biyinza okubeera ebijama.,0
Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.,Amazzi gaba tegatukula olw'obugyama obusuulibwamu.,0
Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.,Ku bizimbe ebiwanvu ennyo ebya Golden Mile tekuliiko kya bbanka.,2
Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.,Ebizimbe ebiwanvu ennyo ku Golden Mile bya bbanka.,0
Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.,Ku bizimbe ebiwanvu ennyo ku Golden Mile kuliko bizinensi ez'enjawulo omuli ne bbanka.,1
Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.,Canada yalina obwengula obutaliimu bulabe.,0
Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.,Obwengula bwa Canada bwali tebukubwamu mizayiro.,0
Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.,Obwengula bwa Canada bw'ali bwabulabe n'okusingawo.,0
Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.,Bakaawu era bakambwe eri buli omu oluvannyuma lw'okukimanya nti balina be bagabana nabo olubalama.,0
Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.,Kati balina okugabana olubalama n'abantu abalala.,0
Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.,Baalina obwannannyini ku ttaka eriweza mmayiro ebikumi bitaano ku lubalama.,0
"Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.",Kublai Khan yazimba ekibuga ekikulu ekya Taiwan.,2
"Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.",Kublai Khan alina ebyomuwendo mu Beijing.,0
"Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.",Kublai Khan yali musajja aweebwa ennyo ekitiibwa.,1
"Olw'okwanguyirwa okukwatagana n'Abangereza, amasomero g'ab'Enzikiriza y'Abapoto gokka ge gakkiriza abaana baabwe Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya basumuka okugenda mu Westmount engagga oba okuddamu okusenguka okugenda e Toronto.",Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya bakwatagana bulungi na buli muntu.,1
"Olw'okwanguyirwa okukwatagana n'Abangereza, amasomero g'ab'Enzikiriza y'Abapoto gokka ge gakkiriza abaana baabwe Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya basumuka okugenda mu Westmount engagga oba okuddamu okusenguka okugenda e Toronto.",Abayudaaya tebaagalibwa bantu balala mu kitundu.,2
"Olw'okwanguyirwa okukwatagana n'Abangereza, amasomero g'ab'Enzikiriza y'Abapoto gokka ge gakkiriza abaana baabwe Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya basumuka okugenda mu Westmount engagga oba okuddamu okusenguka okugenda e Toronto.",Abayudaaya baayanguyirwa okukwatagana n'Abangereza.,0
"Bwe kiba kisoboka, weeyigirize ebintu eby'enjawulo mu budde.","Teweenyigira nnyo mu nteekateeka mu budde obw'oluvannyuma, oyinza okwonoona essanyu.",1
"Bwe kiba kisoboka, weeyigirize ebintu eby'enjawulo mu budde.",Gezaako okuteegera enteekateeka mu budde bw'oba osobola.,0
"Bwe kiba kisoboka, weeyigirize ebintu eby'enjawulo mu budde.",Ojja kwanguyirwa ekibiina singa otegeera olugero lw'akatabo.,2
"Entaana ze, zikka mmita 27 (ffuuti 88) wansi, zazimbibwa n'amayinja aganyirira n'ekisaanikira 1,200 sq m (13,000 sq ft) ",Yaziikibwa mu buwanvu obusoba mu mmita 20 wansi mu ttaka.,2
"Entaana ze, zikka mmita 27 (ffuuti 88) wansi, zazimbibwa n'amayinja aganyirira n'ekisaanikira 1,200 sq m (13,000 sq ft) ",Yali wa muntu amanyiddwa era nga wa mugaso.,1
"Entaana ze, zikka mmita 27 (ffuuti 88) wansi, zazimbibwa n'amayinja aganyirira n'ekisaanikira 1,200 sq m (13,000 sq ft) ",Ebisenge mwe yaziikibwa byakolebwa mu mbaawo.,2
Jjukira okukweka ebintu ebitonotono ebiterekeka enkima zireme kubituukako.,Kweka ebintu byo enkima zireme kubituukako.,0
Jjukira okukweka ebintu ebitonotono ebiterekeka enkima zireme kubituukako.,"Ekima zaagala nnyo ebintu bingi, omuli ne by'olina.",2
Jjukira okukweka ebintu ebitonotono ebiterekeka enkima zireme kubituukako.,Teweetaaga kukweka bintu byo okuva eri ekima.,0
"Emyaka nga 1,400 ng'olubiri lw'e Estei terunnazimbibwa, Milreu ye yali ennyumba y'omu kyalo ennene ey'omuntu ow'ekitiibwa.",Milreu yali yeesudde mayiro 10 okuva ku buli kintu.,2
"Emyaka nga 1,400 ng'olubiri lw'e Estei terunnazimbibwa, Milreu ye yali ennyumba y'omu kyalo ennene ey'omuntu ow'ekitiibwa.",Milreu yali mu bitundu ebyesudde ekibuga.,2
"Emyaka nga 1,400 ng'olubiri lw'e Estei terunnazimbibwa, Milreu ye yali ennyumba y'omu kyalo ennene ey'omuntu ow'ekitiibwa.",Milreu yali mu kibuga wakati.,2
Ebbugumu ly'amazzi ga ssemayanja libeera wakati wa 18e ne 24e C (64-75e F),Ebbugumu ly'amazzi ga ssemayanja libeera likyukakyuka naye terikka wansi nnyo kutuuka ku mazzi we gakwatira bbalaafu.,1
Ebbugumu ly'amazzi ga ssemayanja libeera wakati wa 18e ne 24e C (64-75e F),Ebbugumu ly'amazzi ga ssemayanja libeera mu ngeri y'emu okutuusa okumalako omwaka.,1
Ebbugumu ly'amazzi ga ssemayanja libeera wakati wa 18e ne 24e C (64-75e F),"Ebbugumu ly'amazzi ga ssemayanja libeera wagguluko emisana, nga obudde bwa kibuguumirize.",1
Ekkuumiro ly'ebisolo erya Kinabalu national Park  lye limu ku ago omukaaga ebikuumibwa mu ggwanga.,Ekkuumiro ly'ebisolo erya Kinabalu lirina enjovu kkumi n'enkula mukaaga.,2
Ekkuumiro ly'ebisolo erya Kinabalu national Park  lye limu ku ago omukaaga ebikuumibwa mu ggwanga.,Eggwanga lirina ebitundu ebikuumibwa nga mwe muli n'ekkuumiro ly'ebisolo erya Kinabalu national park.,0
Ekkuumiro ly'ebisolo erya Kinabalu national Park  lye limu ku ago omukaaga ebikuumibwa mu ggwanga.,Waliwo omugatte gwa bitundu bisatu ebikuumibwa mu ggwanga.,1
Ojja kulaba obutambi bw'ebifaananyi obw'olugero lwa Anne n'obw'ekibuga Amsterdam bwe kyali kikyali wansi w'abafuzi b'amatwale awamu n'ebifaananyi ssaako ebyakozesebwanga eby'edda mu budde obwo.,Tojja kulaba bifaananyi.,0
Ojja kulaba obutambi bw'ebifaananyi obw'olugero lwa Anne n'obw'ekibuga Amsterdam bwe kyali kikyali wansi w'abafuzi b'amatwale awamu n'ebifaananyi ssaako ebyakozesebwanga eby'edda mu budde obwo.,Ojja kulaba ebifaananyi.,0
Ojja kulaba obutambi bw'ebifaananyi obw'olugero lwa Anne n'obw'ekibuga Amsterdam bwe kyali kikyali wansi w'abafuzi b'amatwale awamu n'ebifaananyi ssaako ebyakozesebwanga eby'edda mu budde obwo.,Ojjja kulaba ebimu ku bifaananyi ebisooka.,2
Treasure Beach kye kifo kyokka eky'oku nnyanja ekiwummulirwamu eky'okwogerako wamu ne ziwooteeri entonotono ezisaasaanidde ku mbalama essatu.,Abagenda ku Treasure Beach baba ne wooteeri ntono nnyo ez'okwerobozaako.,0
Treasure Beach kye kifo kyokka eky'oku nnyanja ekiwummulirwamu eky'okwogerako wamu ne ziwooteeri entonotono ezisaasaanidde ku mbalama essatu.,Waliwo wooteeri emu yokka eri ku mutendera gwa Four Star Hotel abalambuzi mwe basobola okusula bwe babeera nga bakyadde ku Treasure Beach.,1
Treasure Beach kye kifo kyokka eky'oku nnyanja ekiwummulirwamu eky'okwogerako wamu ne ziwooteeri entonotono ezisaasaanidde ku mbalama essatu.,Treasure Beach y'emu ku bifo ebingi eby'oku nnyanja ebiwummulirwamu mu kitundu.,2
"Ekiseera ky'omusana kireeta embeera y'obudde ebuguma (naye si eyokya) n'okubugumya amazzi ga ssemayanja, ekibufuula obulungi mu kubbira, okuwuga n'emizannyo gy'oku mazzi emirala. ",Ebbugumu lyambuka okutuuka ku ddiguli 100 mu biseera by'omusana.,1
"Ekiseera ky'omusana kireeta embeera y'obudde ebuguma (naye si eyokya) n'okubugumya amazzi ga ssemayanja, ekibufuula obulungi mu kubbira, okuwuga n'emizannyo gy'oku mazzi emirala. ",Ebbugumu litera kubeera 75 mu biseera by'omusana.,1
"Ekiseera ky'omusana kireeta embeera y'obudde ebuguma (naye si eyokya) n'okubugumya amazzi ga ssemayanja, ekibufuula obulungi mu kubbira, okuwuga n'emizannyo gy'oku mazzi emirala. ",Obudde bubeera bwa kibuguumirize mu biseera by'omusana.,0
"Ekimu ku bidiba ky'ekyo ekibeerako Abalambuzi abakasuka ebinusu n'esuubi nti singa kigwa ku mutwe gw'enfudu, kikakasibwa nti obeera ogenda kufuna omikisa.",Abantu tebakasukamu ssente kubanga kitegeeza bisiraani.,2
"Ekimu ku bidiba ky'ekyo ekibeerako Abalambuzi abakasuka ebinusu n'esuubi nti singa kigwa ku mutwe gw'enfudu, kikakasibwa nti obeera ogenda kufuna omikisa.",Abantu basuula ebinusu ne bwe kiba ng'oludda olulabise si lwe luwa emikisa.,0
"Ekimu ku bidiba ky'ekyo ekibeerako Abalambuzi abakasuka ebinusu n'esuubi nti singa kigwa ku mutwe gw'enfudu, kikakasibwa nti obeera ogenda kufuna omikisa.",Abantu basuula ebinusu mu mazzi.,2
Ekibuga ky'oku mwalo ekya Nafplio kye kituufu okutuukamu ng'olambula ekifo kino oba oyinza okugamba nti kye kituufu okulyamu ekyemisana ng'oli mu kulambula kwo.,Nafplio kirungi okusinziirwamu okulaba ebintu eby'enjawulo.,2
Ekibuga ky'oku mwalo ekya Nafplio kye kituufu okutuukamu ng'olambula ekifo kino oba oyinza okugamba nti kye kituufu okulyamu ekyemisana ng'oli mu kulambula kwo.,Nafplio kifo kibi.,0
Ekibuga ky'oku mwalo ekya Nafplio kye kituufu okutuukamu ng'olambula ekifo kino oba oyinza okugamba nti kye kituufu okulyamu ekyemisana ng'oli mu kulambula kwo.,Nafplio kifo ekisinga okuba ekirungi.,2
"Mu kitundu kya Prinsengracht, Otto Frank ne famire ye mwe beekweka okumala emyaka ebiri nga tebazuulwanga.",Otto Frank yakwatibwa ku lunaku olwokubiri.,2
"Mu kitundu kya Prinsengracht, Otto Frank ne famire ye mwe beekweka okumala emyaka ebiri nga tebazuulwanga.",Otto Frank yeekweka okumala emyezi 25. ,1
"Mu kitundu kya Prinsengracht, Otto Frank ne famire ye mwe beekweka okumala emyaka ebiri nga tebazuulwanga.",Otto Frank yeekweka okutuusa aba Nazi lwe baamuzuula.,1
Gavumenti nnyingi ezaawakati n'ezeebitundu zirina ebyetaago by'obubalirizi obw'ennyongereza.,Gavumenti ezeebitundu zikola amateeka agaazo.,2
Gavumenti nnyingi ezaawakati n'ezeebitundu zirina ebyetaago by'obubalirizi obw'ennyongereza.,Gavumenti ezeebitundu tezirina byetaago.,0
Gavumenti nnyingi ezaawakati n'ezeebitundu zirina ebyetaago by'obubalirizi obw'ennyongereza.,Waliwo ensonga z'ebyetaago by'obubalirizi obw'ennyongereza ebiteekebwawo gavumenti ezeebitundu.,0
Ekitongole ekikwata ku kuzibira obubaka kyetaba mu ntuula eziri wakati w'omunaana n'ekkumi n'ebbiri omwezi. ,Ekitongole ky'ebyokwerinda ekinene ennyo kyetaba mu ntuula eziri mu 9 omwezi. ,2
Ekitongole ekikwata ku kuzibira obubaka kyetaba mu ntuula eziri wakati w'omunaana n'ekkumi n'ebbiri omwezi. ,Ekitongole ky'ebyokwerinda kibaayo n'olutuula buli lunaku mu omwezi. ,0
Ekitongole ekikwata ku kuzibira obubaka kyetaba mu ntuula eziri wakati w'omunaana n'ekkumi n'ebbiri omwezi. ,Ekitongole ky'ebyokwerinda kibeera n'entuula ez'enjawulo mu mwaka.,0
