premise,hypothesis,gpt_label
"Sự nhân từ cao cả nhất của trật tự hiến pháp Đức sau chiến tranh, chính là nạn nhân lớn nhất của Đế Quốc Xã.",Chế độ Đức quốc xã đã giết tất cả mọi người liên quan.,1
"Sự nhân từ cao cả nhất của trật tự hiến pháp Đức sau chiến tranh, chính là nạn nhân lớn nhất của Đế Quốc Xã.",Chế độ Đức quốc xã đã ngăn chặn nó.,2
Sonja đứa trẻ bắt đầu bắt chước cơn giận dữ của con gái mình.,Không ai đã cáu giận cả.,2
Sonja đứa trẻ bắt đầu bắt chước cơn giận dữ của con gái mình.,Sonja là một đứa trẻ.,0
Sonja đứa trẻ bắt đầu bắt chước cơn giận dữ của con gái mình.,Sonja đã bực mình.,0
"6 Trong năm mươi lăm năm dẫn đến cuộc nội chiến, Tòa án sử dụng sức mạnh này một cách tiết kiệm.",Tòa Án đôi khi dùng quyền lực trong nhiều thập kỉ trước cuộc Nội Chiến.,0
"6 Trong năm mươi lăm năm dẫn đến cuộc nội chiến, Tòa án sử dụng sức mạnh này một cách tiết kiệm.",Tòa án đã sử dụng quyền lực này 4 lần trong năm mươi lăm năm dẫn đến cuộc nội chiến.,1
"6 Trong năm mươi lăm năm dẫn đến cuộc nội chiến, Tòa án sử dụng sức mạnh này một cách tiết kiệm.",Tòa án đã sử dụng quyền lực này 5 triệu lần trong năm mươi lăm năm dẫn đến Nội chiến.,1
"Tôi đảm bảo với ngài, thưa ngài, rằng tôi đã được thông báo đầy đủ về tất cả.",Tôi nói với bạn rằng tôi đã được cung cấp kiến ​​thức về mọi thứ.,0
"Tôi đảm bảo với ngài, thưa ngài, rằng tôi đã được thông báo đầy đủ về tất cả.",Đó là cái chết của thám tử mà tôi đã được thông báo.,1
"Tôi đảm bảo với ngài, thưa ngài, rằng tôi đã được thông báo đầy đủ về tất cả.",Có nhiều chi tiết đang bí mật giấu kín với tôi.,1
Những âm thanh làm rối loạn Captain Blood từ những suy nghĩ bất mãn của anh.,Captain Blood đã có thể nghĩ ra những suy nghĩ bất mãn của mình mà không bị gián đoạn.,2
Những âm thanh làm rối loạn Captain Blood từ những suy nghĩ bất mãn của anh.,Suy nghĩ của Thuyền Trưởng Blood bị phá vỡ bởi một số tiếng động.,0
Những âm thanh làm rối loạn Captain Blood từ những suy nghĩ bất mãn của anh.,Tiếng thét của con cún con làm rung chuyển đội trưởng khỏi sự rưng rưng của anh.,1
"Nhưng tao không thể quên rằng khi tao phải sống không khác gì một nô lệ trong gia đình chú của mày ở Barbados, mày đã lợi dụng theo theo một cách mà trong đó còn một chút lòng tốt.",Bạn đối xử tử tế với tôi khi tôi là nô lệ ở Barbados.,2
"Nhưng tao không thể quên rằng khi tao phải sống không khác gì một nô lệ trong gia đình chú của mày ở Barbados, mày đã lợi dụng theo theo một cách mà trong đó còn một chút lòng tốt.","Bạn vô cùng tàn nhẫn với tôi, và đối xử với tôi tệ hơn cả bụi bẩn.",1
"Nhưng tao không thể quên rằng khi tao phải sống không khác gì một nô lệ trong gia đình chú của mày ở Barbados, mày đã lợi dụng theo theo một cách mà trong đó còn một chút lòng tốt.",Chú của bạn đánh tôi cứng hàng ngày khi anh ấy sở hữu tôi.,1
"Ở đó, không xa hơn ba dặm, là đất - một bức tường không bằng phẳng của màu xanh lá cây sống động đã lấp đầy chân trời phía tây.",Một cảnh quan tươi tốt trong tầm mắt.,1
"Ở đó, không xa hơn ba dặm, là đất - một bức tường không bằng phẳng của màu xanh lá cây sống động đã lấp đầy chân trời phía tây.",Hòn đảo mà họ đang hướng đến không có người ở.,2
"Ở đó, không xa hơn ba dặm, là đất - một bức tường không bằng phẳng của màu xanh lá cây sống động đã lấp đầy chân trời phía tây.","Họ không thể nhìn thấy đất liền trong hàng dặm, chỉ có đại dương bất tận.",2
"Tôi là sứ giả của Ngài Majesty đối với những bộ phận man rợ này, và người gần gũi của Chúa Sunderland.","Hoàng thượng có các phái viên, và tôi là một trong số họ.",0
"Tôi là sứ giả của Ngài Majesty đối với những bộ phận man rợ này, và người gần gũi của Chúa Sunderland.",Bề trên gửi tôi tới đây khoảng một tuần trước.,1
"Tôi là sứ giả của Ngài Majesty đối với những bộ phận man rợ này, và người gần gũi của Chúa Sunderland.",Tôi không nhận lệnh từ Hoàng thượng.,2
"Anh nợ em điều đó--hoặc chí ít là anh nghĩ vậy, anh ấy nói.",Anh ấy chưa bao giờ nghĩ rằng anh nợ bạn bất cứ điều gì.,2
"Anh nợ em điều đó--hoặc chí ít là anh nghĩ vậy, anh ấy nói.",Ông ta nợ bạn vì sự giúp đỡ bạn đã cho anh ta như một kẻ ăn xin không có tiền.,1
"Anh nợ em điều đó--hoặc chí ít là anh nghĩ vậy, anh ấy nói.",Anh ấy nghĩ anh ấy nợ bạn điều gì đó.,0
Đáng lẽ ra Tôi nên biết rõ hơn là đến gần Jamaica vào ban đêm.,Tôi đi gần Jamaica sau khi mặt trời lặn.,0
Đáng lẽ ra Tôi nên biết rõ hơn là đến gần Jamaica vào ban đêm.,Tôi đi đến Jamaica bằng một chiếc thuyền lớn.,1
Đáng lẽ ra Tôi nên biết rõ hơn là đến gần Jamaica vào ban đêm.,Vợ tôi và tôi đến Jamaica vào ban ngày.,2
Blood đã suy nghĩ về điều này và những việc khác khi anh ấy nằm dài trên ghế sofa.,Máu ngủ một giấc mơ vô tư trên chiếc giường ban ngày.,2
Blood đã suy nghĩ về điều này và những việc khác khi anh ấy nằm dài trên ghế sofa.,Máu đang ruminating trong khi nằm xuống.,0
Blood đã suy nghĩ về điều này và những việc khác khi anh ấy nằm dài trên ghế sofa.,Blood đang suy nghĩ rất nhiều về lần cuối cùng anh nhìn thấy mẹ.,1
"Chắc chắn rồi, thế thì, tôi sẽ nói với anh.","Được rồi, tôi sẽ nói với bạn về nó.",1
"Chắc chắn rồi, thế thì, tôi sẽ nói với anh.",Tôi sẽ không nói một lời nào với bạn.,2
"Chắc chắn rồi, thế thì, tôi sẽ nói với anh.",Chỉ vì bạn hứa sẽ không lặp lại điều này mà tôi đang nói với bạn.,1
Ah! Và cách đó có thể là gì?,Ai đó đang hỏi đường nào để đi.,1
Ah! Và cách đó có thể là gì?,Người hỏi đơn độc và không có ai xung quanh để trao đổi.,1
Ah! Và cách đó có thể là gì?,Người hỏi đang vội vàng và cần biết ngay con đường để đi.,1
Tôi không ban sự tín nhiệm của Vua một cách dễ dàng.,Cho hoa hồng của Vua đi ngược lại đạo đức của tôi.,1
Tôi không ban sự tín nhiệm của Vua một cách dễ dàng.,Tôi đã suy nghĩ rất nhiều về hoa hồng của nhà vua.,1
Tôi không ban sự tín nhiệm của Vua một cách dễ dàng.,Tôi kí tờ giấy chứng minh để cấp lệnh của Vua không cần nghĩ lại.,2
Anh nhận ra rằng anh có thể phải nhanh chóng lui đi.,Anh nhận ra rằng anh có cả ngày để rút lui.,2
Anh nhận ra rằng anh có thể phải nhanh chóng lui đi.,Anh nhận ra mình phải di chuyển nhanh.,0
Anh nhận ra rằng anh có thể phải nhanh chóng lui đi.,"Nếu anh ta đã ở cùng một chỗ, anh ta sẽ bị phát hiện",1
"Tuy nhiên, những gì anh đã làm và đã làm những gì trong ba năm qua, cô ấy nói, nhưng cô ấy đã nói  một cách  buồn bã bây giờ, mà không có bất kỳ sự khinh bỉ nào trước đó của cô.",Cô không thích rằng anh đã giết nhiều người đàn ông trong ba năm qua.,1
"Tuy nhiên, những gì anh đã làm và đã làm những gì trong ba năm qua, cô ấy nói, nhưng cô ấy đã nói  một cách  buồn bã bây giờ, mà không có bất kỳ sự khinh bỉ nào trước đó của cô.",Cô ấy nói một cách đầy hạnh phúc  về các chuyến đi và cá tính của anh ấy.,2
"Tuy nhiên, những gì anh đã làm và đã làm những gì trong ba năm qua, cô ấy nói, nhưng cô ấy đã nói  một cách  buồn bã bây giờ, mà không có bất kỳ sự khinh bỉ nào trước đó của cô.",Cô ấy nói với tông màu buồn.,0
Tôi cho rằng nó còn tụt sau sự tốt bụng của cô.,Tôi cho rằng đây là thứ mà bạn làm.,2
Tôi cho rằng nó còn tụt sau sự tốt bụng của cô.,Tôi đã đọc về loại hình của bạn và văn hóa của họ.,1
Tôi cho rằng nó còn tụt sau sự tốt bụng của cô.,Tôi cho rằng điều này không phổ biến đối với các bạn.,1
Cái nhíu mày cau mặt của cô ấy.,Một nụ cười lớn lan ra trên mặt cô.,2
Cái nhíu mày cau mặt của cô ấy.,Cô cảm thấy một cảm giác đau đớn trong bụng.,1
Cái nhíu mày cau mặt của cô ấy.,Có một sự cau có trên mặt cô ta.,0
"Cô đã quan sát anh với đôi mắt sáng ngời, nhưng khi nhìn thấy vẻ mặt chán nản của anh ấy, và cái cau mày sâu thẳm của anh, nét mặt của cô ấy đã thay đổi.",Biểu hiện của cô thay đổi sau khi cô nhìn thấy khuôn mặt anh.,0
"Cô đã quan sát anh với đôi mắt sáng ngời, nhưng khi nhìn thấy vẻ mặt chán nản của anh ấy, và cái cau mày sâu thẳm của anh, nét mặt của cô ấy đã thay đổi.",Khuôn mặt cô sáng lên khi cô thấy anh ấy cau mày.,0
"Cô đã quan sát anh với đôi mắt sáng ngời, nhưng khi nhìn thấy vẻ mặt chán nản của anh ấy, và cái cau mày sâu thẳm của anh, nét mặt của cô ấy đã thay đổi.",Cô không biết liệu anh có giận cô không.,1
"Đi dạo nhàn nhã, anh ta bước chân vào bức tường được dựng lên, và đi qua những cánh cổng lớn vào sân.","Vì những cánh cổng lớn bị khóa, anh ta nhảy qua hàng rào, vào sân.",2
"Đi dạo nhàn nhã, anh ta bước chân vào bức tường được dựng lên, và đi qua những cánh cổng lớn vào sân.",Những chiếc cổng lớn là lối duy nhất dẫn vào sân.,1
"Đi dạo nhàn nhã, anh ta bước chân vào bức tường được dựng lên, và đi qua những cánh cổng lớn vào sân.",Có những cánh cổng lớn dẫn vào sân.,0
"Bạn sẽ trói nó vào giá treo cổ, không còn nghi ngờ, ông nói khinh thường.",Anh nghĩ ai đó sẽ đi đến giá treo cổ.,0
"Bạn sẽ trói nó vào giá treo cổ, không còn nghi ngờ, ông nói khinh thường.",Anh ta là một cảnh sát trưởng đã bắt được một tên trộm.,1
"Bạn sẽ trói nó vào giá treo cổ, không còn nghi ngờ, ông nói khinh thường.",Anh ấy thì thầm về một cách trốn khỏi đất nước để tránh bị giam cầm.,2
Làm sao tôi có thể thành thật mà bắt giữ họ? Đó là một sự mặc cả.,Tôi không thể mang bản thân mình ra cản trở họ.,0
Làm sao tôi có thể thành thật mà bắt giữ họ? Đó là một sự mặc cả.,Tôi sẽ giữ bọn chúng ngay khi tôi thấy chúng.,2
Làm sao tôi có thể thành thật mà bắt giữ họ? Đó là một sự mặc cả.,"Tôi sẽ không tha thứ cho bản thân mình, nếu tôi đã bắt giữ họ.",1
Tôi đã săn lùng anh ta suốt cả năm qua.,Tôi đã theo anh ấy rất sát gần cả một năm mà không biết anh ấy.,1
Tôi đã săn lùng anh ta suốt cả năm qua.,Tôi chỉ mới theo dõi anh ta gần một tuần.,2
Tôi đã săn lùng anh ta suốt cả năm qua.,"Trong suốt năm qua, tôi đã theo dõi anh ta.",0
Bảo tàng làm không tốt việc xây dựng danh mục hoặc ghi nhãn,Viện bảo tàng không muốn nhãn hiệu.,1
Bảo tàng làm không tốt việc xây dựng danh mục hoặc ghi nhãn,Bảo tàng không hứng thú với tài liệu quảng cáo.,1
Bảo tàng làm không tốt việc xây dựng danh mục hoặc ghi nhãn,Điểm mạnh của bảo tàng là danh mục.,2
Những thị trường ngoài trời này cũng là những nơi thú vị nhất để mua sắm ở Bắc Kinh.,Bắc Kinh có rất nhiều chợ trời trong đó có các cửa hàng rất thú vị.,1
Những thị trường ngoài trời này cũng là những nơi thú vị nhất để mua sắm ở Bắc Kinh.,Các chợ ngoài trời ở Bắc Kinh là thú vị nhất trên thế giới.,1
Những thị trường ngoài trời này cũng là những nơi thú vị nhất để mua sắm ở Bắc Kinh.,Luật nghiêm ngặt ở Bắc Kinh cấm chợ trời trong phạm vi thành phố.,2
"Vịnh lớn nhất trên bờ biển phía tây bắc trở thành một bến cảng tốt, nhưng điều này có thể làm ô nhiễm cả nguồn nước và bải biển.",Nước và bãi biển luôn sạch sẽ.,2
"Vịnh lớn nhất trên bờ biển phía tây bắc trở thành một bến cảng tốt, nhưng điều này có thể làm ô nhiễm cả nguồn nước và bải biển.",Nước và bãi biển có thể bị bẩn.,0
"Vịnh lớn nhất trên bờ biển phía tây bắc trở thành một bến cảng tốt, nhưng điều này có thể làm ô nhiễm cả nguồn nước và bải biển.",Nước bị bẩn vì ô nhiễm.,1
Những tòa nhà chọc trời này là ngân hàng và đường phố mà họ đứng được đặt biệt danh là Milla de Oro hoặc Golden Mile.,Không có một toà nhà aco tầng nào ở Golden Mile là ngân hàng.,2
Những tòa nhà chọc trời này là ngân hàng và đường phố mà họ đứng được đặt biệt danh là Milla de Oro hoặc Golden Mile.,Các tòa nhà chọc trời ở Golden Mile là ngân hàng.,0
Những tòa nhà chọc trời này là ngân hàng và đường phố mà họ đứng được đặt biệt danh là Milla de Oro hoặc Golden Mile.,"Các toà nhà cao tầng ở Golden Mile luôn khác biệt về loại hình kinh doanh, bao gồm cả ngân hàng.",1
"Theo cách tự nhiên vừa đủ, thì, sự liên quan đến Chiến Tranh Thế Giới thứ 2 bắt đầu với kế hoạch đào tạo của không quân Liên bang Anh, sử dụng bầu trời an toàn hơn của Canada để chuẩn bị các phi công chiến đấu.",Canada có bầu trời an toàn hơn.,0
"Theo cách tự nhiên vừa đủ, thì, sự liên quan đến Chiến Tranh Thế Giới thứ 2 bắt đầu với kế hoạch đào tạo của không quân Liên bang Anh, sử dụng bầu trời an toàn hơn của Canada để chuẩn bị các phi công chiến đấu.",Bầu trời Canada không có tên lửa.,1
"Theo cách tự nhiên vừa đủ, thì, sự liên quan đến Chiến Tranh Thế Giới thứ 2 bắt đầu với kế hoạch đào tạo của không quân Liên bang Anh, sử dụng bầu trời an toàn hơn của Canada để chuẩn bị các phi công chiến đấu.",Bầu trời của Canada nguy hiểm hơn.,2
"Và họ tiếp tục bao dung và hữu ích, dù họ biết bờ biển yêu quý của họ không chỉ của riêng họ nữa.",Họ cay đắng và oán giận với mọi người bây giờ rằng họ phải chia sẻ bờ biển.,2
"Và họ tiếp tục bao dung và hữu ích, dù họ biết bờ biển yêu quý của họ không chỉ của riêng họ nữa.",Bây giờ họ phải chia sẻ bờ biển với những người khác.,1
"Và họ tiếp tục bao dung và hữu ích, dù họ biết bờ biển yêu quý của họ không chỉ của riêng họ nữa.",Họ từng có năm trăm dặm mặt tiền ven biển.,1
"Kublai Khan dựng lên thủ đô của riêng mình vào năm 1279 trên bờ hồ Bắc Hải, Bắc Kinh, nơi một số kho báu hoàng gia của ông vẫn được trưng bày ngày hôm nay.",Kublai Khan xây dựng một thủ đô ở Đài Loan.,2
"Kublai Khan dựng lên thủ đô của riêng mình vào năm 1279 trên bờ hồ Bắc Hải, Bắc Kinh, nơi một số kho báu hoàng gia của ông vẫn được trưng bày ngày hôm nay.",Kublai Khan có kho báu ở Bắc Kinh.,0
"Kublai Khan dựng lên thủ đô của riêng mình vào năm 1279 trên bờ hồ Bắc Hải, Bắc Kinh, nơi một số kho báu hoàng gia của ông vẫn được trưng bày ngày hôm nay.",Kublai Khan là một người rất được tôn trọng.,1
"Đồng hóa dễ dàng hơn với cộng đồng người Anglo chỉ các trường Tin Lành mới chấp nhận con cái Người Đông Âu người Do Thái đã tốt nghiệp với Westmount giàu có hoặc di cư, một lần nữa, đến Toronto.",Người Do Thái ở Đông Âu đồng hóa tốt với tất cả mọi người.,2
"Đồng hóa dễ dàng hơn với cộng đồng người Anglo chỉ các trường Tin Lành mới chấp nhận con cái Người Đông Âu người Do Thái đã tốt nghiệp với Westmount giàu có hoặc di cư, một lần nữa, đến Toronto.",Người Do thái không được chào đón bởi phần còn lại của cộng đồng.,0
"Đồng hóa dễ dàng hơn với cộng đồng người Anglo chỉ các trường Tin Lành mới chấp nhận con cái Người Đông Âu người Do Thái đã tốt nghiệp với Westmount giàu có hoặc di cư, một lần nữa, đến Toronto.",Người Do Thái đồng hóa dễ dàng hơn với cộng đồng Anglo.,2
"Nếu có thể, hãy tự làm quen với kịch bản trước.",Đừng vào cốt truyện trước; nó sẽ làm hỏng cuộc vui sau này.,2
"Nếu có thể, hãy tự làm quen với kịch bản trước.","Cố gắng hiểu cốt truyện trước, nếu bạn có thể.",0
"Nếu có thể, hãy tự làm quen với kịch bản trước.",Bạn sẽ thấy lớp học dễ dàng hơn nếu bạn hiểu cốt truyện của cuốn sách.,1
"Ông được chôn dưới khoảng cách, 27 m (88 ft) dưới mặt đất, được làm bằng đá cẩm thạch và bao gồm 1.200 mét vuông (13.000 sq ft).",Ông được chôn dưới lòng đất hơn 20m.,0
"Ông được chôn dưới khoảng cách, 27 m (88 ft) dưới mặt đất, được làm bằng đá cẩm thạch và bao gồm 1.200 mét vuông (13.000 sq ft).",Ông là một nhân vật quan trọng của công chúng.,1
"Ông được chôn dưới khoảng cách, 27 m (88 ft) dưới mặt đất, được làm bằng đá cẩm thạch và bao gồm 1.200 mét vuông (13.000 sq ft).",Khoang chôn cất của ông ấy được làm từ gỗ.,2
Hãy nhớ giấu tất cả đồ dùng cầm tay khỏi đámn khỉ.,Hãy giấu tài sản của bạn khỏi những con khỉ.,0
Hãy nhớ giấu tất cả đồ dùng cầm tay khỏi đámn khỉ.,"Những con khỉ rất quan tâm đến nhiều thứ, bao gồm cả những đồ vật của bạn.",1
Hãy nhớ giấu tất cả đồ dùng cầm tay khỏi đámn khỉ.,Bạn không cần phải che giấu tài sản của bạn từ những con khỉ.,2
"Khoảng 1,400 năm trước khi Cung điện Estei dựng lên, Milreu cũng là biệt thự nông thôn của một người kiệt xuất.",Milreu cách 10 dặm từ bất cứ đâu.,2
"Khoảng 1,400 năm trước khi Cung điện Estei dựng lên, Milreu cũng là biệt thự nông thôn của một người kiệt xuất.",Milreu đi chơi ở vùng quê.,1
"Khoảng 1,400 năm trước khi Cung điện Estei dựng lên, Milreu cũng là biệt thự nông thôn của một người kiệt xuất.",Milreu đã ở ngay trung tâm thành phố.,2
Nhiệt độ của nước biển dao động từ  18e tới 24e (64-75e F).,"Nhiệt độ biển luôn thay đổi, nhưng chúng không dưới nhiệt độ đóng băng.",1
Nhiệt độ của nước biển dao động từ  18e tới 24e (64-75e F).,Nhiệt độ biển luôn ở một điểm cố định quanh năm.,2
Nhiệt độ của nước biển dao động từ  18e tới 24e (64-75e F).,"Xem nhiệt độ cao hơn trong ngày, khi trời ấm hơn.",1
Vườn quốc gia Kinabalu chỉ là một trong sáu khu vực được bảo vệ trong tiểu bang.,Công viên quốc gia Kinabalu có mười con voi và sáu con tê giác.,1
Vườn quốc gia Kinabalu chỉ là một trong sáu khu vực được bảo vệ trong tiểu bang.,"Tiểu bang có các khu vực được bảo vệ, bao gồm công viên quốc gia Kinabalu.",0
Vườn quốc gia Kinabalu chỉ là một trong sáu khu vực được bảo vệ trong tiểu bang.,Có tổng cộng ba khu vực được bảo vệ trong tiểu bang.,2
Bạn sẽ thấy các video về câu chuyện của Anne và về Amsterdam cùng các bức ảnh và hiện vật thời đó.,Bạn sẽ không thấy ảnh.,2
Bạn sẽ thấy các video về câu chuyện của Anne và về Amsterdam cùng các bức ảnh và hiện vật thời đó.,Bạn sẽ thấy các bức ảnh.,0
Bạn sẽ thấy các video về câu chuyện của Anne và về Amsterdam cùng các bức ảnh và hiện vật thời đó.,Bạn sẽ nhìn thấy một số bức ảnh đầu tiên.,1
"Treasure Beach là khu nghỉ mát duy nhất để nói chuyện, chỉ với một số ít các khách sạn trải dài trên ba vịnh cát.",Không có nhiều lựa chọn khách sạn cho những người ghé thăm Treasure Beach.,0
"Treasure Beach là khu nghỉ mát duy nhất để nói chuyện, chỉ với một số ít các khách sạn trải dài trên ba vịnh cát.",Có một khách sạn bốn sao dành cho khách du lịch ghé thăm Treasure Beach.,1
"Treasure Beach là khu nghỉ mát duy nhất để nói chuyện, chỉ với một số ít các khách sạn trải dài trên ba vịnh cát.",Treasure Beach là một trong nhiều khu nghỉ dưỡng trong khu vực.,2
"Mùa hè mang lại thời tiết ấm áp (nhưng không nóng) và nhiệt độ biển ấm áp, rất lý tưởng cho lặn sâu, lặn với ống thở và các môn thể thao dưới nước khác.",Trời luôn nóng 100 độ hoặc nóng hơn vào mùa hè.,2
"Mùa hè mang lại thời tiết ấm áp (nhưng không nóng) và nhiệt độ biển ấm áp, rất lý tưởng cho lặn sâu, lặn với ống thở và các môn thể thao dưới nước khác.",Nó thường thường là 75 vào mùa hè.,1
"Mùa hè mang lại thời tiết ấm áp (nhưng không nóng) và nhiệt độ biển ấm áp, rất lý tưởng cho lặn sâu, lặn với ống thở và các môn thể thao dưới nước khác.",Nhiệt độ trở nên ấm vào mùa hè.,0
"Trong số các ao này có một cái ao chứa các đồng xu lẻ do du khách quăng vào với hy vọng đầu rùa sẽ nổi lên, điều chắc chắn sẽ có được điềm lành.",Mọi người không bao giờ ném tiền vào bởi vì đó là may mắn.,2
"Trong số các ao này có một cái ao chứa các đồng xu lẻ do du khách quăng vào với hy vọng đầu rùa sẽ nổi lên, điều chắc chắn sẽ có được điềm lành.",Mọi người ném các đồng xu mặc dù có biển chỉ dẫn không được làm như thế.,1
"Trong số các ao này có một cái ao chứa các đồng xu lẻ do du khách quăng vào với hy vọng đầu rùa sẽ nổi lên, điều chắc chắn sẽ có được điềm lành.",Người ta ném những đồng xu xuống nước.,0
"Thị trấn cảng Nafplio là địa điểm hoàn hảo để tham quan khu vực, hoặc có lẽ là nơi nên đến ăn trưa trong chuyến du lịch của bạn.",Nafplio có một tầm nhìn tốt.,1
"Thị trấn cảng Nafplio là địa điểm hoàn hảo để tham quan khu vực, hoặc có lẽ là nơi nên đến ăn trưa trong chuyến du lịch của bạn.",Nafplio là một cơ sở tồi tệ.,2
"Thị trấn cảng Nafplio là địa điểm hoàn hảo để tham quan khu vực, hoặc có lẽ là nơi nên đến ăn trưa trong chuyến du lịch của bạn.",Nafplio là một cơ sở hoàn hảo.,0
"Trong Prinsengracht, Otto Frank và gia đình trốn trong căn gác của cơ sở kinh doanh của họ trong hơn hai năm trước khi bị phát hiện.",Otto Frank bị bắt vào ngày thứ hai.,2
"Trong Prinsengracht, Otto Frank và gia đình trốn trong căn gác của cơ sở kinh doanh của họ trong hơn hai năm trước khi bị phát hiện.",Otto Frank đã trốn hơn 25 tháng.,0
"Trong Prinsengracht, Otto Frank và gia đình trốn trong căn gác của cơ sở kinh doanh của họ trong hơn hai năm trước khi bị phát hiện.",Otto Frank trốn cho đến khi Đức quốc xã tìm thấy anh ta.,1
Nhiều chính quyền tiểu bang và địa phương có các yêu cầu kiểm toán bổ sung.,Chính quyền địa phương có thể tạo nên các quy tắc của riêng họ.,1
Nhiều chính quyền tiểu bang và địa phương có các yêu cầu kiểm toán bổ sung.,Chính quyền địa phương không có bất cứ yêu cầu nào.,2
Nhiều chính quyền tiểu bang và địa phương có các yêu cầu kiểm toán bổ sung.,Có thêm các vấn đề về yêu cầu kiểm toán từ chính quyền địa phương.,0
Nhóm bảo mật thông tin thực hiện từ 8 đến 12 phiên mỗi tháng.,Nhóm bảo mật họp trung bình 9 phiên một tháng.,0
Nhóm bảo mật thông tin thực hiện từ 8 đến 12 phiên mỗi tháng.,Nhóm bảo mật tiến hành một phiên họp mỗi ngày trong tháng.,2
Nhóm bảo mật thông tin thực hiện từ 8 đến 12 phiên mỗi tháng.,Nhóm an ninh tiến hành nhiều khoá  trong một năm.,0
"Tuy nhiên, kỹ thuật sơ bộ đã hoàn thành sớm hơn.",Kỹ thuật đã có một giai đoạn sơ bộ.,0
"Tuy nhiên, kỹ thuật sơ bộ đã hoàn thành sớm hơn.",Kỹ thuật chỉ xảy ra trong giai đoạn cuối cùng.,2
"Tuy nhiên, kỹ thuật sơ bộ đã hoàn thành sớm hơn.","Không có giai đoạn sơ bộ, kỹ thuật có thể sẽ thất bại ở các giai đoạn sau.",2
"Do đó, các nhà lập pháp và nhà quản lý của chính phủ đang áp dụng các cách suy nghĩ mới, xem xét các cách khác nhau để đạt được mục tiêu và sử dụng thông tin mới để hướng dẫn các quyết định.",Đại diện từ phía Chính phủ đang thay đổi cách tiếp cận của họ.,0
"Do đó, các nhà lập pháp và nhà quản lý của chính phủ đang áp dụng các cách suy nghĩ mới, xem xét các cách khác nhau để đạt được mục tiêu và sử dụng thông tin mới để hướng dẫn các quyết định.",Các đại diện chính phủ đang cố gắng tăng sức mạnh của mình bằng cách suy nghĩ khác đi.,1
"Do đó, các nhà lập pháp và nhà quản lý của chính phủ đang áp dụng các cách suy nghĩ mới, xem xét các cách khác nhau để đạt được mục tiêu và sử dụng thông tin mới để hướng dẫn các quyết định.",Đại diện chính phủ từ chối thay đổi cách sống của họ.,2
Tài liệu về vụ việc có thể cần được dịch cho những khách hàng đọc một ngôn ngữ không phải Tiếng anh.,Các tệp hồ sơ chỉ được phép bằng tiếng Anh.,2
Tài liệu về vụ việc có thể cần được dịch cho những khách hàng đọc một ngôn ngữ không phải Tiếng anh.,Các tệp hồ sơ có thể được đặt bằng tiếng Trung hoặc tiếng Nga.,1
Tài liệu về vụ việc có thể cần được dịch cho những khách hàng đọc một ngôn ngữ không phải Tiếng anh.,Các tệp hồ sơ có thể được đặt bằng các ngôn ngữ khác.,0
Các nỗ lực khác hiện đang được tiến hành hoặc lên kế hoạch bao gồm,Phần lớn những nỗ lực của chúng tôi đã bắt đầu được vận hành.,1
Các nỗ lực khác hiện đang được tiến hành hoặc lên kế hoạch bao gồm,Chúng tôi không có kế hoạch nào khác cho tương lai.,2
Các nỗ lực khác hiện đang được tiến hành hoặc lên kế hoạch bao gồm,Chúng tôi đã lên kế hoạch một số thứ.,0
"Bao gồm các yếu tố như khung thời gian ngắn, việc xóa các tệp máy tính gốc và thiếu quyền truy cập vào các tài liệu cần thiết.",Họ đã xóa các tệp máy tính khỏi IBM.,1
"Bao gồm các yếu tố như khung thời gian ngắn, việc xóa các tệp máy tính gốc và thiếu quyền truy cập vào các tài liệu cần thiết.",Họ đã xóa các tệp máy tính gốc.,0
"Bao gồm các yếu tố như khung thời gian ngắn, việc xóa các tệp máy tính gốc và thiếu quyền truy cập vào các tài liệu cần thiết.",Tôi giữ tất cả các tài liệu gốc.,2
"Sau đó, vẫn là người đại diện đã thực hiện chuyến thăm đầu tiên, đến gặp lại nhà cung cấp mới để trả lời các câu hỏi và thảo luận bất kỳ vấn đề nào được nêu trong mẫu khiếu nại.",Người đại diện đã ghé thăm trong một giờ.,1
"Sau đó, vẫn là người đại diện đã thực hiện chuyến thăm đầu tiên, đến gặp lại nhà cung cấp mới để trả lời các câu hỏi và thảo luận bất kỳ vấn đề nào được nêu trong mẫu khiếu nại.",Có một cuộc viếng thăm của một đại diện.,0
"Sau đó, vẫn là người đại diện đã thực hiện chuyến thăm đầu tiên, đến gặp lại nhà cung cấp mới để trả lời các câu hỏi và thảo luận bất kỳ vấn đề nào được nêu trong mẫu khiếu nại.",Chúng tôi không bao giờ có khách tới thăm.,2
"Việc tiết kiệm không chỉ ảnh hưởng đến cổ phiếu của cải, nhưng sự giàu có lần lượt ảnh hưởng đến sự lựa chọn để tiết kiệm.",Một người tiết kiệm được hay không bị ảnh hưởng bởi sự giàu có của họ.,1
"Việc tiết kiệm không chỉ ảnh hưởng đến cổ phiếu của cải, nhưng sự giàu có lần lượt ảnh hưởng đến sự lựa chọn để tiết kiệm.",Giàu có và tiết kiệm thường không có liên quan trong bất kỳ hoàn cảnh nào.,2
