premise,hypothesis,gpt_reply
نتیجتا بڑوں کو چھوٹی عمر کے بچوں کو چھوٹے قصے  نہیں بتانے چاہیں جیسا کہ وہ اکثر ایسا انہیں پہیلیوں اور دیگر کاموں میں طاق کرتے ہوۓ سکھاتے ہیں۔,ابتدائی اسکول کے بچوں کو بہانہ کس طرح سے کیا جاتا ہے اس کو جاننے کے لیے بہت زیادہ مدد کی ضرورت نہیں ہوتی ہے۔,"neutral
"
نتیجتا بڑوں کو چھوٹی عمر کے بچوں کو چھوٹے قصے  نہیں بتانے چاہیں جیسا کہ وہ اکثر ایسا انہیں پہیلیوں اور دیگر کاموں میں طاق کرتے ہوۓ سکھاتے ہیں۔,اسکول کی عمر سے پہلے کے پچے معموں پر بذات خود دسترس حاصل کرنے کے لئے ضروری شکل وحجم کی ماڈلنگ کی ضروری مہارتوں سے خالی ہوتے ہیں۔,"neutral
"
یہ قوم تھی] آزادی میں عائد کیا اور اس تجویز کے[ لئے وقف کیا کہ تمام مرد برابر پیدا کیے گئے ہیں..,اس تجویز کے بارے میں یادداشتیں کئی اضافی دستاویزات میں درج کی گئیں۔,"neutral
"
یہ قوم تھی] آزادی میں عائد کیا اور اس تجویز کے[ لئے وقف کیا کہ تمام مرد برابر پیدا کیے گئے ہیں..,کچھ لوگوں کا خیال ہے کہ تمام لوگ برابر ہیں,"entailment
"
یہ قوم تھی] آزادی میں عائد کیا اور اس تجویز کے[ لئے وقف کیا کہ تمام مرد برابر پیدا کیے گئے ہیں..,یہ قوم اس عقیدے پر قائم کیا گیا تھا کہ بعض لوگ دوسروں کے مقابلے میں بہتر طور پر بہتر ہیں,"contradiction
"
کیا مجھے اس کی زیادہ تعریف کرنی چاہیے؟,مجھے بالکل یقین ہے کہ مجھے اس کی ناکامیوں کے لئے اس مارنے کی ضرورت ہے۔,"contradiction
"
کیا مجھے اس کی زیادہ تعریف کرنی چاہیے؟,میں سوچ رہا ہوں کہ آیا اس کو میری طرف سے مزید شاباشی کی ضرورت ہے۔,"entailment
"
کیا مجھے اس کی زیادہ تعریف کرنی چاہیے؟,کیا مجھے ان کے پیانو نوازی کی مزید تعریف کرنے چاہیے؟,"entailment
"
سپین نیٹ ورک نظریات مختلف ڈائمینشز میں تعمیر کئے جا سکتے ہیں.,سپن نیٹ ورک تھیوریاں بنانے کے لئے دیگر طریقے اپنائے جاسکتے ہیں۔,"entailment
"
سپین نیٹ ورک نظریات مختلف ڈائمینشز میں تعمیر کئے جا سکتے ہیں.,ڈاٹا کو محفوظ کرنے کی ٹیکنالوجی کے سلسلہ میں اسپن نیٹ ورکس بہت زیادہ فائدہ مند ہیں۔,"neutral
"
سپین نیٹ ورک نظریات مختلف ڈائمینشز میں تعمیر کئے جا سکتے ہیں.,مختلف ابعاد میں اسپن نیٹورک کا تصور نہیں کیا جا سکتا۔,"contradiction
"
(افسوسناک) نہیں، نہیں، میں آپ کو نہیں مرنا چاہتا ہوں!,میں آپ کو مرنے دینا نہیں چاہتا/چاہتی!,"entailment
"
(افسوسناک) نہیں، نہیں، میں آپ کو نہیں مرنا چاہتا ہوں!,اگر تم مرجاؤ مجھے اس کی پرواہ نہیں!,"contradiction
"
(افسوسناک) نہیں، نہیں، میں آپ کو نہیں مرنا چاہتا ہوں!,اگر تم مر گئے/گئی تو میں بہت پریشان ہوں گا!,"entailment
"
اس کو 19 مارچ 1875 میں سان جوس، کیلیفورنیا میں سرعام پھانسی دی گئی تھی۔,کیلیفورنیا نے 1875 تک عوامی پھانسی کی کارکردگی کا مظاہرہ کیا تھا۔,"entailment
"
اس کو 19 مارچ 1875 میں سان جوس، کیلیفورنیا میں سرعام پھانسی دی گئی تھی۔,تمام غلط کاموں سے اس کو رہائی ملی اور وہ اپنے راستے پر بھیج دیا گیا۔,"neutral
"
اس کو 19 مارچ 1875 میں سان جوس، کیلیفورنیا میں سرعام پھانسی دی گئی تھی۔,اسے بغاوت اور گھوڑا چوری کی وجہ سے پھانسی دی گئِ۔,"neutral
"
"Is afratafri mai, sabz samander rung kai percolates chamak rahe the.",سمندر گہر نیلا اورکانچ کی طرح چکنا تھا۔,"neutral
"
"Is afratafri mai, sabz samander rung kai percolates chamak rahe the.",سمندر چھوٹی مچھلیوں سے بھرا تھا جو  کشتی سے ٹکرا رھا تھا۔,"neutral
"
"Is afratafri mai, sabz samander rung kai percolates chamak rahe the.",سمندر نیلا تھا اور بلبلے کی طرح دکھائی دے رہا تھا۔,"neutral
"
اک بالکل نیا قانونی نظام 1860 کے خراب حالات کو بہتر کرنے کے لیئے تڑپ رہا تھا۔,1870 کی دہائی میں پورا قانونی ڈھانچہ ختم ہوگیا تھا اور ملک میں مکمل طور پر انارکی پھلی ہوئی تھی۔,"contradiction
"
اک بالکل نیا قانونی نظام 1860 کے خراب حالات کو بہتر کرنے کے لیئے تڑپ رہا تھا۔,1860 کی دہائی ایک پرآشوب دور تھا۔,"neutral
"
اک بالکل نیا قانونی نظام 1860 کے خراب حالات کو بہتر کرنے کے لیئے تڑپ رہا تھا۔,نیا قانونی حکم مزدوروں کے حقوق کی توسیع کرنا چاہتا تھا۔,"entailment
"
سوچ کے کسی بھی اعلی شکل، انہوں نے نشاندہی کی سماجی مواصلات میں rst ظاہر ہوتا ہے،بچے اور اس کی ثقافت کے نمائندوں کے درمیان ایک مشترکہ سرگرمی میں مشغول ہوتے ہیں.,بچے اعلی سوچ کے بارے میں سوچنے کے قابل نہیں ہے.,"contradiction
"
سوچ کے کسی بھی اعلی شکل، انہوں نے نشاندہی کی سماجی مواصلات میں rst ظاہر ہوتا ہے،بچے اور اس کی ثقافت کے نمائندوں کے درمیان ایک مشترکہ سرگرمی میں مشغول ہوتے ہیں.,فن ماہی گیری ایسا مقبول عمل ہے جو مختلف تہذیبوں کے درمیان رائج ہے۔,"neutral
"
سوچ کے کسی بھی اعلی شکل، انہوں نے نشاندہی کی سماجی مواصلات میں rst ظاہر ہوتا ہے،بچے اور اس کی ثقافت کے نمائندوں کے درمیان ایک مشترکہ سرگرمی میں مشغول ہوتے ہیں.,عام سرگرمیوں کا تبادلہ کرنا عموماً کبھی معاون ہوتا ہے سوچنے کی اعلی شکل کو شیئر کرنے کے لیے۔,"entailment
"
کچھ ہمسایہ ریزورڈس یا ریڈورڈس، روحانی رہنماؤں نے جنہوں نے جنازہ کے لئے نماز میں کمیونٹی کی قیادت کی، سنتوں کے دن کی تقریبات اور جب بھی پادری دستیاب نہیں تھا.,کسی بھی پڑوس میں کوئی ایسا روحانی رہنما نہیں جو پادری نہ ہو,"contradiction
"
کچھ ہمسایہ ریزورڈس یا ریڈورڈس، روحانی رہنماؤں نے جنہوں نے جنازہ کے لئے نماز میں کمیونٹی کی قیادت کی، سنتوں کے دن کی تقریبات اور جب بھی پادری دستیاب نہیں تھا.,بعض محلوں میں روہانیپیشوا تھے جو پادری نہہیں تھے,"neutral
"
کچھ ہمسایہ ریزورڈس یا ریڈورڈس، روحانی رہنماؤں نے جنہوں نے جنازہ کے لئے نماز میں کمیونٹی کی قیادت کی، سنتوں کے دن کی تقریبات اور جب بھی پادری دستیاب نہیں تھا.,کچھ روحانی پیشواؤں کے کالے بال تھے۔,"neutral
"
سماجی ڈرامائی ڈرامہ میں بھی کام کرنے اور مختلف کرداروں کو سنبھالنے کے مواقع شاید بچوں کی مدد کریں خواہشات، عقائد اور احساسات میں لوگوں کے درمیان مساوات اور اختلافات کو سمجھنے میں.,بچوں کو سیکھ سکتا ہے کہ لوگ کس طرح ہیں اور مختلف ہیں.,"entailment
"
سماجی ڈرامائی ڈرامہ میں بھی کام کرنے اور مختلف کرداروں کو سنبھالنے کے مواقع شاید بچوں کی مدد کریں خواہشات، عقائد اور احساسات میں لوگوں کے درمیان مساوات اور اختلافات کو سمجھنے میں.,بچے دیکھ سکتے ہیں کہ مختلف نسلیں مختلدف کیسے ہیں,"neutral
"
سماجی ڈرامائی ڈرامہ میں بھی کام کرنے اور مختلف کرداروں کو سنبھالنے کے مواقع شاید بچوں کی مدد کریں خواہشات، عقائد اور احساسات میں لوگوں کے درمیان مساوات اور اختلافات کو سمجھنے میں.,بچے کچھ نہیں سیکھ سکتے,"contradiction
"
جنگ کے بعد والے جرمنی کے آئینی ڈھانچے کی سب سے بڑی خوبی، تب، دراصل نازی نظام حکومت کا سب سے بڑا شکار تھا.,نازی حکومت نے اجازت دی تھی,"contradiction
"
جنگ کے بعد والے جرمنی کے آئینی ڈھانچے کی سب سے بڑی خوبی، تب، دراصل نازی نظام حکومت کا سب سے بڑا شکار تھا.,نازی حکومت نے تمام شامل لوگوں کو قتل کر دیا,"contradiction
"
جنگ کے بعد والے جرمنی کے آئینی ڈھانچے کی سب سے بڑی خوبی، تب، دراصل نازی نظام حکومت کا سب سے بڑا شکار تھا.,نازی حکومت نے اسے روک دیا,"contradiction
"
سونجا بچہ  نے اپنی بیٹی کے ٹینم کی نقل کی.,کوئی بھی دھاڑیں مار کر رو نہیں رہا تھا ۔,"neutral
"
سونجا بچہ  نے اپنی بیٹی کے ٹینم کی نقل کی.,سونجا اک بچہ ہے۔,"entailment
"
سونجا بچہ  نے اپنی بیٹی کے ٹینم کی نقل کی.,سنجا پریشان تھ,"neutral
"
6 خانہ جنگی تک کے پچھلے پچپن سالوں میں، عدالت نے اس اختیار کا استعمال بہت کم کیا.,عدالت نے کبھی کبھار اس جنگ کا استعمال کرتے ہوئے کئی دہائیوں میں شہری جنگ کی قیادت کی,"neutral
"
6 خانہ جنگی تک کے پچھلے پچپن سالوں میں، عدالت نے اس اختیار کا استعمال بہت کم کیا.,عدالت نے اس طاقت کوپچپن سالوں میں  4 بار استعمال کرا جس کی وجہ سے سول جنگ ہوئی,"contradiction
"
6 خانہ جنگی تک کے پچھلے پچپن سالوں میں، عدالت نے اس اختیار کا استعمال بہت کم کیا.,محکمه دا ځواک د پنځو میلیونو وختونو په پنځوس کالو کې کارولې چي د کورني  .حګړي ته  وده ورکړه,"neutral
"
میں آپ کو یقین دلاتا ہوں، مہودی، کہ میں مکمل طور پر مطلع کیا گیا تھا.,میں آپ سے کہہ رہا ہوں کہ مجھے ہر چیز کے بارے میں علم دیا گیا تھا.,"entailment
"
میں آپ کو یقین دلاتا ہوں، مہودی، کہ میں مکمل طور پر مطلع کیا گیا تھا.,یہ جاسوسی کی موت ہے جسے میں نے اطلاع دی تھی,"neutral
"
میں آپ کو یقین دلاتا ہوں، مہودی، کہ میں مکمل طور پر مطلع کیا گیا تھا.,ایسی بہت ساری تفصیلات ہیں جو مجھ سے چھپائی گئی,"contradiction
"
تیسرے زمرہ میں موجود الفاظ سب سے زیادہ عام استعمال ہوتے ہیں اور یہ بنیادی طور پر جنسی حرکات کو بیان کرتے ہیں۔,کپتان خون   اپنے ناراض خیالات سوچنے کے قابل تھا بغیر رکاوٹ کہ.,"neutral
"
تیسرے زمرہ میں موجود الفاظ سب سے زیادہ عام استعمال ہوتے ہیں اور یہ بنیادی طور پر جنسی حرکات کو بیان کرتے ہیں۔,کچھ شور کی طرف سے کپتان خون کے خیالات ٹوٹ گئے تھے,"neutral
"
تیسرے زمرہ میں موجود الفاظ سب سے زیادہ عام استعمال ہوتے ہیں اور یہ بنیادی طور پر جنسی حرکات کو بیان کرتے ہیں۔,کتے کی چیخ نے نے ان کی روموں سے کپتان کو گرا دیا.,"neutral
"
لیکن میں یہ نہیں بھول سکتا کہ جب میں بارباڈوس میں آپ کے چاچا کے گھر میں غلام سے بہتر نہیں تھا، تو آپ نے مجھ پر ایک خاص رحم کی تھی,جب میں بارباڈوس میں غلام تھا تو تم مجھ سے ہمدردی سے پیش آئے تھے۔,"entailment
"
لیکن میں یہ نہیں بھول سکتا کہ جب میں بارباڈوس میں آپ کے چاچا کے گھر میں غلام سے بہتر نہیں تھا، تو آپ نے مجھ پر ایک خاص رحم کی تھی,آپ مجھ سے ناقابل یقین حد تک ظلم کر رہے تھے، اور مجھے گندگی سے بدترین سلوک کیا.,"contradiction
"
لیکن میں یہ نہیں بھول سکتا کہ جب میں بارباڈوس میں آپ کے چاچا کے گھر میں غلام سے بہتر نہیں تھا، تو آپ نے مجھ پر ایک خاص رحم کی تھی,آپ کے چاچا نے مجھے ہر روز سختی سے مارا جب وہ میرا مالک تھا.,"contradiction
"
وہاں، تین میل سے زائد دور نہیں، زمین تھا - زمین کی ایک متحرک دیوار تھا جس نے مغربی افق کو بھرایا تھا.,Aik sarsabz zameen nazron k samney thy.,"entailment
"
وہاں، تین میل سے زائد دور نہیں، زمین تھا - زمین کی ایک متحرک دیوار تھا جس نے مغربی افق کو بھرایا تھا.,جو جزیرے وہ قریب پہنچ رہے تھے، ویران تھے,"neutral
"
وہاں، تین میل سے زائد دور نہیں، زمین تھا - زمین کی ایک متحرک دیوار تھا جس نے مغربی افق کو بھرایا تھا.,وہ میل کے لئے کسی بھی زمین نہیں دیکھ سکتے تھے، صرف اینڈریٹنگ سمندر.,"contradiction
"
میں ان برصغیر کے حصوں میں ان کی عظمت کے سفیر ہوں، اور میرے رب سنڈرلینڈ کے قریبی کنارے.,عالی جناب کے ساتھ سفارتکار ہیں اور .میں ان میں سے ایک ہوں,"entailment
"
میں ان برصغیر کے حصوں میں ان کی عظمت کے سفیر ہوں، اور میرے رب سنڈرلینڈ کے قریبی کنارے.,منصب شاہی نے مجھے ایک ہفتہ پہلے یہاں بھیجا تھا۔,"neutral
"
میں ان برصغیر کے حصوں میں ان کی عظمت کے سفیر ہوں، اور میرے رب سنڈرلینڈ کے قریبی کنارے.,میں عالی جناب سے احکامات نہیں لیتا,"neutral
"
انہوں نے کہا کہ میں نے آپ کو یہ قرض دیا تھا,اس نے کبھی نہیں سوچا کے تم اس کے قرضی ہو,"neutral
"
انہوں نے کہا کہ میں نے آپ کو یہ قرض دیا تھا,وہ تمہارا مقروض تھا اس مدد کے لئے جو تم نے اسے ایک غریب بھیکاری کے طور پر دی تھی,"neutral
"
انہوں نے کہا کہ میں نے آپ کو یہ قرض دیا تھا,اس نے سوچا کہ اس پر تمہارا کچھ قرض واجب ہے۔,"neutral
"
مجھے رات سے جمیکا کو قریب آنے سے کہیں بہتر معلوم ہونا چاہئے.,میں نے سورج غروب ہونے کے بعد جمیکا کے قریب کا دورہ کیا,"neutral
"
مجھے رات سے جمیکا کو قریب آنے سے کہیں بہتر معلوم ہونا چاہئے.,میں نے ایک بڑی کشتی میں جمیکا کا سفر کیا.,"neutral
"
مجھے رات سے جمیکا کو قریب آنے سے کہیں بہتر معلوم ہونا چاہئے.,میری بیوی اور میں دن کی روشنی میں جمیکا میں پہنچا.,"neutral
"
خون کے خیالات اس اور دیگر چیزوں پر تھے جیسے وہ دن کے بستر پر کھڑے تھے.,بلڈ نے اپنے دن کے بستر پر بے فکر نیند کی,"neutral
"
خون کے خیالات اس اور دیگر چیزوں پر تھے جیسے وہ دن کے بستر پر کھڑے تھے.,بلڈ لیٹتے ہوئے گہری سوچ کررہا تھا,"neutral
"
خون کے خیالات اس اور دیگر چیزوں پر تھے جیسے وہ دن کے بستر پر کھڑے تھے.,بلڈ اپنی ماں کو آخری مرتبہ دیکھنے کے وقت کا بہت سوچ رہا تھا,"neutral
"
یقینا، پھر، میں تم سے کہہ رہا ہوں.,پھر تھیک ہے، میں تمھیں اس کے بارے میں بتاوءنگا,"entailment
"
یقینا، پھر، میں تم سے کہہ رہا ہوں.,میں تمہیں ایک لفظ نہیں کہوں گا,"contradiction
"
یقینا، پھر، میں تم سے کہہ رہا ہوں.,یہ صرف اس وجہ سے ہے کہ آپ نے وعدہ کیا تھا کہ یہ آپ کو بتانا نہیں ہے.,"neutral
"
اہ! اور یہ کیا ہو سکتا ہے؟,کوئ پوچرے کہاں جانے۔,"neutral
"
اہ! اور یہ کیا ہو سکتا ہے؟,سوال کرنے والا اکیلا ہے اور آس پاس کوئی نہیں کہ ان سے بات کرے۔,"neutral
"
اہ! اور یہ کیا ہو سکتا ہے؟,سوال کرنے والا جلدی میں تھے اور اسے ضرورت تھی کہ جلدی راستہ لینا جان لے,"neutral
"
میں بادشاہ کا کمیشن کو ہلکے سے نہیں دیتا.,بادشاہ کی کمیشن کو اجازت دینا میرے اخلاقیات کے خلاف جاتا ہے,"neutral
"
میں بادشاہ کا کمیشن کو ہلکے سے نہیں دیتا.,میں نے کنگ کے کمیشن کو سخت خیالات دیے,"entailment
"
میں بادشاہ کا کمیشن کو ہلکے سے نہیں دیتا.,میں نے ایک سیکنڈ سوچے بغیر بادشاہ کے کمیشن کو اجازت دینے کے لیے وارنٹ پر دستخط کردئے۔,"contradiction
"
اس نے اس بات کا اعتراف کیا کہ اس نے جلد بازی میں پسپائی اختیار کی۔,اسے احساس ہوا کہ اس کے پاس آرام کے لیے پورا دن ہے۔,"neutral
"
اس نے اس بات کا اعتراف کیا کہ اس نے جلد بازی میں پسپائی اختیار کی۔,انہوں نے جان لیا کہ وہ ایک فوری حرکت کرے,"neutral
"
اس نے اس بات کا اعتراف کیا کہ اس نے جلد بازی میں پسپائی اختیار کی۔,اگر وہ اسی جگہ میں رہتا ہے، تو اسے دریافت کیا جائے گا.,"neutral
"
اور ابھی تک وہ وہی ہو چکا ہے جو وہ گزشتہ تین سالوں میں کئے گئے ہیں اور کیا کرتے ہیں،اس نے کہا، لیکن اس نے ابھی تک اس سے پہلے خوفزدگی سے اس کے بغیر غمگین کہا.,اسے یہ بات پسند نہیں تھی کے اس نے پچھلے تین سالوں میں بہت سے لوگوں کا قتل کیا تھا.,"contradiction
"
اور ابھی تک وہ وہی ہو چکا ہے جو وہ گزشتہ تین سالوں میں کئے گئے ہیں اور کیا کرتے ہیں،اس نے کہا، لیکن اس نے ابھی تک اس سے پہلے خوفزدگی سے اس کے بغیر غمگین کہا.,اس نے اپنی مہم جوئی اور ان کی شخصیت سے خوشی سے بات کی.,"neutral
"
اور ابھی تک وہ وہی ہو چکا ہے جو وہ گزشتہ تین سالوں میں کئے گئے ہیں اور کیا کرتے ہیں،اس نے کہا، لیکن اس نے ابھی تک اس سے پہلے خوفزدگی سے اس کے بغیر غمگین کہا.,اس نے غمگین ٹونوں میں بات کی,"entailment
"
مجھے لگتا ہے کہ آپ کی قسم کے بعد ہے.,شاید آپ کی قسم کے لوگ یہ کرتے ہیں,"neutral
"
مجھے لگتا ہے کہ آپ کی قسم کے بعد ہے.,میں نے آپ کی قسم کے بارے میں پڑھا ہے،اور ان کی ثقافت.,"entailment
"
مجھے لگتا ہے کہ آپ کی قسم کے بعد ہے.,میں نے یہ سمجھا کہ یہ آپ کی قسم میں عام نہیں ہے.,"neutral
"
uska mun utar gaya.,اس کے چہرے پر ایک بہت بڑامسکراہٹ پھیلا ہوا تھا.,"contradiction
"
uska mun utar gaya.,اس کو پیٹ میں بیماری سی محسوس ہوئی,"neutral
"
uska mun utar gaya.,اس کے چہرے پر بل تھا,"contradiction
"
"Usne kaha kai wo chamakti hui ankhon se iska mushahida kar rahi thi, magar iski ghalti ki wajha se kharij kar diya aur uski gehri frown ki wajha se uske chere ka izhar badal gaya.",Uske tasurat badal gae jb usne uska chahra dekha.,"entailment
"
"Usne kaha kai wo chamakti hui ankhon se iska mushahida kar rahi thi, magar iski ghalti ki wajha se kharij kar diya aur uski gehri frown ki wajha se uske chere ka izhar badal gaya.",اس کا چہرہ روشن ہوگیا جب اس نے اس کے چہرے پر تاج دیکھا,"neutral
"
"Usne kaha kai wo chamakti hui ankhon se iska mushahida kar rahi thi, magar iski ghalti ki wajha se kharij kar diya aur uski gehri frown ki wajha se uske chere ka izhar badal gaya.",وہ اس بات کو نہیں جان سکی آیا وہ اس سے ناراض ہے یا نہیں۔,"neutral
"
آرام سے چلنا،اس نے فرشتے دیواروں کو کچل دیا، اور عظیم دروازوں کے ذریعے صحن میں گزرے.,کیونکہ بڑے دروازے بند تھے تو وہ باڑ پر چڑھ کر میدان میں چلا گیا,"contradiction
"
آرام سے چلنا،اس نے فرشتے دیواروں کو کچل دیا، اور عظیم دروازوں کے ذریعے صحن میں گزرے.,صحن میں جانے کا راستہ صرف عظیم دروازوں سے تھا,"contradiction
"
آرام سے چلنا،اس نے فرشتے دیواروں کو کچل دیا، اور عظیم دروازوں کے ذریعے صحن میں گزرے.,وہاں بڑے دروازے تھے جو کہ صحن میں تھے.,"entailment
"
"tum ise gallows tak ragro gai, mjhe pura bharosa hah, isne aqalmandi se kaha.",انہوں نے سوچا کہ کوئی پھانسی گھاٹ جارہا ہو گا۔,"neutral
"
"tum ise gallows tak ragro gai, mjhe pura bharosa hah, isne aqalmandi se kaha.",جس نے چور کو پکڑا وہ ایک شیرف تھا,"neutral
"
"tum ise gallows tak ragro gai, mjhe pura bharosa hah, isne aqalmandi se kaha.",اس نے جیل سے بچنے کے لئے ملک سے بھاگنے کا ایک طریقہ سرگوشی کرکے بتایا,"neutral
"
میں کس طرح ایمانداری سے ان کو حراست میں لے سکتا تھا؟ا یہ سودے میں تھا ۔,میں نے اپنے آپ کو اس قابل نہیں بنا سکا کہ ان کو قید کروں,"neutral
"
میں کس طرح ایمانداری سے ان کو حراست میں لے سکتا تھا؟ا یہ سودے میں تھا ۔,جیسے ہی میں نے انہیں دیکھا، میں نے ان کو گرفتار کیا.,"contradiction
"
میں کس طرح ایمانداری سے ان کو حراست میں لے سکتا تھا؟ا یہ سودے میں تھا ۔,اگر میں نے ان کو حراست میں لیا تو میں خود کو معاف نہیں کروں گا.,"neutral
"
میں اس کو ایک سال سے تلاش کررہا ہوں۔,میں تقریباً ایک سال سے اس کا بہت ہی قریب سے تعاقب کررہا ہوں جس کے بارے میں اس کو پتہ نہیں ہے۔,"entailment
"
میں اس کو ایک سال سے تلاش کررہا ہوں۔,میں صرف ایک ہفتے کے قریب ہی ان کے پیچھے چل رہا ہوں.,"contradiction
"
میں اس کو ایک سال سے تلاش کررہا ہوں۔,میں پچھلے سال کے عرصے میں اس کے پیچھا کرتا رہا ہوں۔,"entailment
"
میوزیم کیٹلاگ یا لیبلز پر مضبوط نہیں ہے,اس میوزیم کو لیبل لگا پسند نہیں ہے.,"neutral
"
میوزیم کیٹلاگ یا لیبلز پر مضبوط نہیں ہے,میوزیم بروشرز کو پسند نہیں کرتا,"neutral
"
میوزیم کیٹلاگ یا لیبلز پر مضبوط نہیں ہے,عجائب گھر کے مضبوط نقطۂ نظر کی فہرست ہے.,"contradiction
"
بیجنگ میں دکانوں کے لئے یہ کھلی ہوا مارکیٹ بھی سب سے دلچسپ مقامات ہیں,بیجنگ میں کھلی ایئر مارکیٹس موجود ہیں جن میں بہت دلچسپ دکانیں شامل ہیں.,"entailment
"
بیجنگ میں دکانوں کے لئے یہ کھلی ہوا مارکیٹ بھی سب سے دلچسپ مقامات ہیں,بیجنگ کی کھلی فضا میں لگے بازار دنیا میں سب سے دلچسپ ہیں۔,"neutral
"
بیجنگ میں دکانوں کے لئے یہ کھلی ہوا مارکیٹ بھی سب سے دلچسپ مقامات ہیں,بیجنگ کہ سخت قانون بزار رکھنا منہ ہے شہر کہ اندر۔,"neutral
"
شمال مغربی ساحل پر سب سے بڑا بیل ایک ٹھیک بندرگاہ بنا دیتا ہے، لیکن پانی اور ساحل دونوں گندی ہوسکتے ہیں,پانی اور سمندر کے کنارے ہمیشہ صاف ہوتے ہیں.,"contradiction
"
شمال مغربی ساحل پر سب سے بڑا بیل ایک ٹھیک بندرگاہ بنا دیتا ہے، لیکن پانی اور ساحل دونوں گندی ہوسکتے ہیں,ہو سکتا ہے کہ ساحل اور پانی گندے ہوں,"entailment
"
شمال مغربی ساحل پر سب سے بڑا بیل ایک ٹھیک بندرگاہ بنا دیتا ہے، لیکن پانی اور ساحل دونوں گندی ہوسکتے ہیں,پانی آلودگی کی وجہ سے گندی ہے.,"neutral
"
وہ اونچی ءمارتیں بینکوں کی ہیں، اور جس سڑک پر وہ کهڑیں هیں وہ میلا ڈی اوور، یا گولڈن میل کے نام سے جانی جاتی هے.,گولڈن مائل پر کوئ بھی عمارت بینک نہیں ہیں,"contradiction
"
وہ اونچی ءمارتیں بینکوں کی ہیں، اور جس سڑک پر وہ کهڑیں هیں وہ میلا ڈی اوور، یا گولڈن میل کے نام سے جانی جاتی هے.,گولڈن مائل کے اوپر جو لمبی عمارتیں ہیں، وہ بینکس ہیں,"entailment
"
وہ اونچی ءمارتیں بینکوں کی ہیں، اور جس سڑک پر وہ کهڑیں هیں وہ میلا ڈی اوور، یا گولڈن میل کے نام سے جانی جاتی هے.,گولڈن میل پر اسکائی سکریسروں کو مختلف قسم کے کاروباری اداروں، بشمول بینکوں سمیت شامل ہیں.,"entailment
"
کافی قدرتی طور پر، پھر، دوسری عالمی جنگ میں یہ ملوث ایک برطانوی کمانڈرٹ ایئر ٹریننگ پلان کے ساتھ شروع ہوا،لڑائی کے لئے پائلٹ تیار کرنے کے لئے کینیڈا کے محفوظ آسمان کا استعمال کرتے ہوئے.,کینیڈا میں محفوظ آسمان تھے.,"entailment
"
کافی قدرتی طور پر، پھر، دوسری عالمی جنگ میں یہ ملوث ایک برطانوی کمانڈرٹ ایئر ٹریننگ پلان کے ساتھ شروع ہوا،لڑائی کے لئے پائلٹ تیار کرنے کے لئے کینیڈا کے محفوظ آسمان کا استعمال کرتے ہوئے.,کینیڈا کے آسمان میزائل سے آزاد تھے.,"neutral
"
کافی قدرتی طور پر، پھر، دوسری عالمی جنگ میں یہ ملوث ایک برطانوی کمانڈرٹ ایئر ٹریننگ پلان کے ساتھ شروع ہوا،لڑائی کے لئے پائلٹ تیار کرنے کے لئے کینیڈا کے محفوظ آسمان کا استعمال کرتے ہوئے.,کینیڈا کی آسمان زیادہ خطرناک تھی,"contradiction
"
اور وہ روادار اور مددگار ہیں، اگرچہ وہ جانتے ہیں کہ ان کا خوبصورت ساحل ابھی ان کا نہیں ہے.,وہ اب سب کے لئے تلخ اور ناقابل برداشت ہیں کہ انہیں ساحل میں حصہ دینا ہوگا۔,"contradiction
"
اور وہ روادار اور مددگار ہیں، اگرچہ وہ جانتے ہیں کہ ان کا خوبصورت ساحل ابھی ان کا نہیں ہے.,انہیں ساحل سے دوسرے لوگوں کے ساتھ اشتراک کرنا ہے.,"entailment
"
اور وہ روادار اور مددگار ہیں، اگرچہ وہ جانتے ہیں کہ ان کا خوبصورت ساحل ابھی ان کا نہیں ہے.,ان کے پاس ساحلی پٹی کی پانچ سو میل لمبی جگہ ہوا کرتی تھی,"neutral
"
کبلائی خان نے 1279 میں اپنی بیجنگ کی بیحائی جھیل کے ساحل پر اپنا دارالحکومت قائم کیا، جہاں ان کے شاہی خزانے میں سے بعض آج ڈسپلے پر رہتے ہیں.,کوبئی خان نے تائیوان میں ایک دارالحکومت قائم کیا.,"contradiction
"
کبلائی خان نے 1279 میں اپنی بیجنگ کی بیحائی جھیل کے ساحل پر اپنا دارالحکومت قائم کیا، جہاں ان کے شاہی خزانے میں سے بعض آج ڈسپلے پر رہتے ہیں.,Kublai Khan k Beijing mein khazaney han.,"entailment
"
کبلائی خان نے 1279 میں اپنی بیجنگ کی بیحائی جھیل کے ساحل پر اپنا دارالحکومت قائم کیا، جہاں ان کے شاہی خزانے میں سے بعض آج ڈسپلے پر رہتے ہیں.,کبلائی خان ایک معزز شخص تھا۔,"entailment
"
برطانوی نژاد برادری میں آسانی سے ڈھل جاتے ہوے صرف پروٹسٹنٹ اسکولوں نے ان کے بچوں کو قبول کیا، مشرقی یورپی یہودی ترقی کر کے مالدار  ویسٹ ماونٹ چلے گئے یا دوبارہ ٹورنٹو کی طرف ہجرت کر گئے.,مشرقی یورپی یہودیوں کو ہر ایک کے ساتھ اچھی طرح سے متحد ہیں.,"contradiction
"
