premise,hypothesis,gpt_reply
52만명의 구독자를 지닌 동물 유튜버 갑수목장이 구독자 수를 비공개하고 업로드한 동영상을 모두 내렸다.,갑수목장은 52만명의 구독자를 지닌 동물 유튜버이다.,"entailment
"
"5개 운동부의 경기가 열리기 전인 12일에는 양교 합동 방송제, 13일에는 양교 합동 응원오리엔테이션이 함께 진행된다.",양교 합동 방송제는 17에 열린다.,"contradiction
"
"5개 운동부의 경기가 열리기 전인 12일에는 양교 합동 방송제, 13일에는 양교 합동 응원오리엔테이션이 함께 진행된다.",합동 응원오리엔테이션은 시민회관에서 열린다.,"neutral
"
"5개 운동부의 경기가 열리기 전인 12일에는 양교 합동 방송제, 13일에는 양교 합동 응원오리엔테이션이 함께 진행된다.",5개 운동부의 경기는 12일 이후에 열린다.,"entailment
"
5월 17일 개막식에는 전라남도 김영록 도지사를 비롯한 지방자치단체장 등 각계각층의 인사들이 참석하여 자리를 빛냈다.,개막식은 5월 17일 전날에 열렸다.,"contradiction
"
5월 17일 개막식에는 전라남도 김영록 도지사를 비롯한 지방자치단체장 등 각계각층의 인사들이 참석하여 자리를 빛냈다.,5월 17일 개막식에는 인사들만 참여가 가능했다.,"neutral
"
5월 17일 개막식에는 전라남도 김영록 도지사를 비롯한 지방자치단체장 등 각계각층의 인사들이 참석하여 자리를 빛냈다.,전라남도 도지사의 이름은 김영록이다.,"entailment
"
5월 26일 방송된 집방문 또한 무례하기 짝이 없는 자충수.,집방문은 5월 26일 결방이었다.,"contradiction
"
5월 26일 방송된 집방문 또한 무례하기 짝이 없는 자충수.,5월 26일 이후 대중들의 반응은 더욱 악화되었다.,"neutral
"
5월 26일 방송된 집방문 또한 무례하기 짝이 없는 자충수.,5월 26일에 집방문이 방송되었다.,"entailment
"
5일 오전 광주 북구 한 교회에서 관계자가 예배에 참석하려는 신도의 체온을 확인하고 있다.,광주 북구에 있는 교회들은 5일에 모두 문을 닫았다.,"contradiction
"
5일 오전 광주 북구 한 교회에서 관계자가 예배에 참석하려는 신도의 체온을 확인하고 있다.,5일 오전 광주의 한 교회에서 모든 신도의 체온을 쟀다.,"neutral
"
5일 오전 광주 북구 한 교회에서 관계자가 예배에 참석하려는 신도의 체온을 확인하고 있다.,5일 오전에 광주의 한 교회가 신도의 체온을 확인했다.,"entailment
"
7월말부터 8월말까지 약 한달정도를 지냈어요.,7월 초부터 지냈어요.,"contradiction
"
7월말부터 8월말까지 약 한달정도를 지냈어요.,9월말에도 지냈어요.,"neutral
"
7월말부터 8월말까지 약 한달정도를 지냈어요.,약 한달 동안 지냈어요.,"entailment
"
81년도 영화를 30년이지난 지금 평가가 말이되는가.,81년도 영화를 30년이 지났으니 지금 평가해야한다.,"neutral
"
81년도 영화를 30년이지난 지금 평가가 말이되는가.,81년도 영화는 보통 10년 뒤에 평가되곤 했다.,"neutral
"
81년도 영화를 30년이지난 지금 평가가 말이되는가.,81년도 영화를 30년이 지난 지금 평가를 하는 것은 말이 되지 않는다.,"entailment
"
8년 만에 응시인원이 4분의 1로 급감한 것이다.,8년만에 5분의 1로 감소한 것이다.,"neutral
"
8년 만에 응시인원이 4분의 1로 급감한 것이다.,응시인원이 줄어들었다.,"entailment
"
8년 만에 응시인원이 4분의 1로 급감한 것이다.,응시인원은 작년에도 감소했다.,"neutral
"
"8월 중에 입주신청을 하면 청년은 9월, 신혼부부는 10월부터 입주가 가능하다.",8월 중에 입주신청을 한 청년은 10월부터 입주가 가능하다.,"contradiction
"
"8월 중에 입주신청을 하면 청년은 9월, 신혼부부는 10월부터 입주가 가능하다.",8월 중에 입주신청을 한 신혼부부는 10월부터 입주할 수 있다.,"entailment
"
"8월 중에 입주신청을 하면 청년은 9월, 신혼부부는 10월부터 입주가 가능하다.",8월 중에 입주신청을 한 청년의 수보다 신혼부부의 수가 더 많다.,"neutral
"
"8월 초부터 9월 초까지 살기로 계약하고, 숙박비 240만원 전액을 지불했다.",숙박비는 매달 나눠서 지불하기로 했다.,"contradiction
"
"8월 초부터 9월 초까지 살기로 계약하고, 숙박비 240만원 전액을 지불했다.",숙박비에는 공과금이 포함되어있다.,"neutral
"
"8월 초부터 9월 초까지 살기로 계약하고, 숙박비 240만원 전액을 지불했다.",숙박비는 총 240만원이다.,"entailment
"
8일의 이탈리아 여행 마무리 도시가 로마였습니다,이탈리아 여행을 7일동안 했습니다.,"contradiction
"
8일의 이탈리아 여행 마무리 도시가 로마였습니다,이탈리아 여행 중 로마가 최고였습니다.,"neutral
"
8일의 이탈리아 여행 마무리 도시가 로마였습니다,로마를 마지막으로 여행을 마쳤습니다.,"entailment
"
95년 마닐라 쇼핑센터 극장에서 마리사를 만나다.,96년에 마리사를 처음 만났다.,"contradiction
"
95년 마닐라 쇼핑센터 극장에서 마리사를 만나다.,95년에 마리사를 처음 만났다.,"entailment
"
95년 마닐라 쇼핑센터 극장에서 마리사를 만나다.,마닐라 쇼핑센터에는 극장이 있다.,"entailment
"
9년 전의 린지의 리즈 시절과 레이첼은 지금 봐도 예뻐요.,레이첼은 지금 봐도 못생겼어요.,"contradiction
"
9년 전의 린지의 리즈 시절과 레이첼은 지금 봐도 예뻐요.,레이첼의 리즈 시절은 지금이에요.,"neutral
"
9년 전의 린지의 리즈 시절과 레이첼은 지금 봐도 예뻐요.,린지의 리즈 시절은 9년 전이에요.,"entailment
"
"9월 중순 이후 어미 여왕벌은 알을 더 이상 낳지 않으며, 군락은 애벌레 양육에 집중한다.",어미 여왕벌은 1년 내내 알을 낳는다.,"contradiction
"
"9월 중순 이후 어미 여왕벌은 알을 더 이상 낳지 않으며, 군락은 애벌레 양육에 집중한다.",10월 말이 되면 어미 여왕벌이 수명을 다한다.,"neutral
"
"9월 중순 이후 어미 여왕벌은 알을 더 이상 낳지 않으며, 군락은 애벌레 양육에 집중한다.",9월 중순 이후 애벌레 양육이 집중된다.,"entailment
"
가격이 저렴한데는 이유가 있는것 같네요.,왜 가격이 저렴한지 도무지 모르겠어요.,"contradiction
"
가격이 저렴한데는 이유가 있는것 같네요.,하자가 있는 물품이라 가격이 저렴한 것 같네요.,"entailment
"
가격이 저렴한데는 이유가 있는것 같네요.,가격이 저렴하네요.,"entailment
"
가난 속의 동심은 공책 속 꽃잎처럼 무한한 희망일 것이다.,가난해도 동심을 갖는다면 희망이 이루어질 것이다.,"entailment
"
가난 속의 동심은 공책 속 꽃잎처럼 무한한 희망일 것이다.,가난 속의 동심은 꽃잎과 같을 것이다.,"entailment
"
가난 속의 동심은 공책 속 꽃잎처럼 무한한 희망일 것이다.,가난 속의 동심은 한정된 희망일 것이다.,"contradiction
"
가난한 집안의 장녀이자 은행원인 맹순이는 연하의 직장 동료 반성문의 열렬한 구애로 결혼을 한다.,반성문은 맹순이보다 나이가 많다.,"contradiction
"
가난한 집안의 장녀이자 은행원인 맹순이는 연하의 직장 동료 반성문의 열렬한 구애로 결혼을 한다.,맹순이는 반성문의 구애를 받는다.,"entailment
"
가난한 집안의 장녀이자 은행원인 맹순이는 연하의 직장 동료 반성문의 열렬한 구애로 결혼을 한다.,맹순이는 내성적인 성격이다.,"neutral
"
가장 강한 자가 그나마 가장 덜 악해서 다행이었다.,가장 강한 자가 가장 악해서 불행이었다.,"contradiction
"
가장 강한 자가 그나마 가장 덜 악해서 다행이었다.,가장 강한 자가 덜 악해서 전쟁에서 이길 수 있었다.,"neutral
"
가장 강한 자가 그나마 가장 덜 악해서 다행이었다.,가장 강한 자가 덜 악했다.,"entailment
"
각 주관기관 별로 서면평가와 발표평가 등의 절차를 거쳐 9월 중에 지원대상을 최종 선발할 계획이다.,지원대상을 4분기에 최종 선발할 계획이다.,"neutral
"
각 주관기관 별로 서면평가와 발표평가 등의 절차를 거쳐 9월 중에 지원대상을 최종 선발할 계획이다.,지원대상을 3분기에 최종 선발할 계획이다.,"entailment
"
각 주관기관 별로 서면평가와 발표평가 등의 절차를 거쳐 9월 중에 지원대상을 최종 선발할 계획이다.,서면평가를 하는 주관기관은 중기부이다.,"neutral
"
강사는 강원대학교 정보통신공학부 교수인 김상춘 교수가 맡았다.,김상춘 교수는 국내 정보통신공학계의 거두로 불린다.,"neutral
"
강사는 강원대학교 정보통신공학부 교수인 김상춘 교수가 맡았다.,강사는 정해지지 않았다.,"contradiction
"
강사는 강원대학교 정보통신공학부 교수인 김상춘 교수가 맡았다.,김상춘는 강원대 정보통신공학부 교수이다.,"entailment
"
같은 시간 이란을 제압하고 8강에 진출한 우리나라와의 4강 맞대결 가능성도 커졌다.,우리나라는 8강에 진출하지 못했다.,"contradiction
"
같은 시간 이란을 제압하고 8강에 진출한 우리나라와의 4강 맞대결 가능성도 커졌다.,우리나라는 4강에 진출했다.,"entailment
"
같은 시간 이란을 제압하고 8강에 진출한 우리나라와의 4강 맞대결 가능성도 커졌다.,우리나라는 이란을 제압했다.,"entailment
"
개인적으로 어린이보다 어른에게 더 추천하고싶은 영화입니다.,어린이는 관람 불가 영화입니다.,"neutral
"
개인적으로 어린이보다 어른에게 더 추천하고싶은 영화입니다.,가족 다큐멘터리 영화입니다.,"neutral
"
개인적으로 어린이보다 어른에게 더 추천하고싶은 영화입니다.,어른들도 보기를 권합니다.,"entailment
"
개인적으로 점수 주는것 자체가 아깝다.,점수 주는것 자체가 아깝다는 것은 내 생각이 아니다.,"contradiction
"
개인적으로 점수 주는것 자체가 아깝다.,다른 이들도 점수 주는것 자체가 아깝다고 생각한다.,"neutral
"
개인적으로 점수 주는것 자체가 아깝다.,점수 주는것 자체가 아깝다는 것은 개인적인 생각이다.,"entailment
"
"개정안은 먼저, 다주택자 판단기준인 1세대의 범위를 규정했다.","개정안은 먼저, 다주택자 판단기준인 2세대의 범위를 규정했다.","contradiction
"
"개정안은 먼저, 다주택자 판단기준인 1세대의 범위를 규정했다.",국토부에서는 다주택자 판단기준인 1세대의 범위를 규정했다.,"entailment
"
"개정안은 먼저, 다주택자 판단기준인 1세대의 범위를 규정했다.","개정안은 우선, 다주택자 근거기준인 1세대의 범위를 정했다.","entailment
"
거실이나 주방을 이용하기가 애매했어요.,거실을 이용하기가 애매했어요.,"entailment
"
거실이나 주방을 이용하기가 애매했어요.,주방을 이용하기 편리했어요.,"contradiction
"
거실이나 주방을 이용하기가 애매했어요.,거실과 주방만 이용하기 애매했어요.,"neutral
"
"거의 1년 전, 캘리포니아 샌 버너디노에서의 대학살 사건 이후, 트럼프는 아마도 그에게 가장 극적일 수 있을 제안을 공표하였다.",캘리포니아 샌 버너디노에서의 대학살 사건은 5년 전에 발생했다.,"contradiction
"
"거의 1년 전, 캘리포니아 샌 버너디노에서의 대학살 사건 이후, 트럼프는 아마도 그에게 가장 극적일 수 있을 제안을 공표하였다.",트럼프는 캘리포니아 샌 버너디노에서의 대학살 사건을 방송을 통해 보았다.,"neutral
"
"거의 1년 전, 캘리포니아 샌 버너디노에서의 대학살 사건 이후, 트럼프는 아마도 그에게 가장 극적일 수 있을 제안을 공표하였다.",트럼프는 그에게 가장 극적일 수 있을 제안을 공표하였다.,"entailment
"
거인 스림이 토르의 망치 묠니르를 훔쳐 간 뒤 돌려받고 싶으면 프레이야를 자기 신부감으로 내놓으라고 요구한다.,토르는 거인 스립의 망치 묠니르를 훔쳐간다.,"contradiction
"
거인 스림이 토르의 망치 묠니르를 훔쳐 간 뒤 돌려받고 싶으면 프레이야를 자기 신부감으로 내놓으라고 요구한다.,거인 스림은 토르의 망치는 훔쳐간다.,"entailment
"
거인 스림이 토르의 망치 묠니르를 훔쳐 간 뒤 돌려받고 싶으면 프레이야를 자기 신부감으로 내놓으라고 요구한다.,프레이야는 거인 스림의 신부가 되는 것을 거부한다.,"entailment
"
거주하는 동안 불편함없이 잘 지냈습니다,일주일동안 거주했습니다.,"neutral
"
거주하는 동안 불편함없이 잘 지냈습니다,불편한 점들이 많았습니다.,"contradiction
"
거주하는 동안 불편함없이 잘 지냈습니다,거주 기간 동안 불편 없이 잘 지냈습니다.,"entailment
"
건물자체는 낡았고 오래된 유럽 건물입니다.,건물은 유럽 최신식 건물입니다.,"contradiction
"
건물자체는 낡았고 오래된 유럽 건물입니다.,건물 자체는 낡았지만 올드한 매력이 있습니다.,"entailment
"
건물자체는 낡았고 오래된 유럽 건물입니다.,건물은 유럽 건물입니다.,"entailment
"
걸작은 아니나 비디오용으로는 아주 훌륭한 작품입니다.,비디오용으로는 망했지만 걸작에 속합니다.,"contradiction
"
걸작은 아니나 비디오용으로는 아주 훌륭한 작품입니다.,비디오용으로 아주 훌륭한 작품은 보통 걸작입니다.,"contradiction
"
걸작은 아니나 비디오용으로는 아주 훌륭한 작품입니다.,걸작은 아니지만 비디오용으로 아주 우수한 작품입니다.,"entailment
"
게임이 자동으로 라이브러리에 등록된다.,음악도 자동으로 라이브러리에 등록된다.,"neutral
"
게임이 자동으로 라이브러리에 등록된다.,자동으로 게임이 라이브러리에 등록된다.,"entailment
"
게임이 자동으로 라이브러리에 등록된다.,게임을 라이브러리에 직접 등록해야 한다.,"contradiction
"
겨드랑이나 땀이 나는 부위에 향수를 뿌리면 땀과 섞여 그야말로 최악의 향이 날 수 있으니 조심해야 한다.,될 수 있으면 씻고 나서 향수를 뿌려야 한다.,"entailment
"
겨드랑이나 땀이 나는 부위에 향수를 뿌리면 땀과 섞여 그야말로 최악의 향이 날 수 있으니 조심해야 한다.,땀이 나는 부위에 향수를 뿌리는 것은 조심해야 한다.,"entailment
"
겨드랑이나 땀이 나는 부위에 향수를 뿌리면 땀과 섞여 그야말로 최악의 향이 날 수 있으니 조심해야 한다.,반드시 땀이 나는 부위에 향수를 뿌려야 한다.,"contradiction
"
겨울잠은 많은 동물이 겨울 동안 추위와 먹이 부족을 피할 수 있는 메커니즘이다.,많은 동물들이 추위와 먹이 부족을 겨울잠을 통해 피할 수 있다.,"entailment
"
겨울잠은 많은 동물이 겨울 동안 추위와 먹이 부족을 피할 수 있는 메커니즘이다.,대부분의 동물들이 늦은 가을에 겨울잠에 들어 초봄에 깨어난다.,"neutral
"
겨울잠은 많은 동물이 겨울 동안 추위와 먹이 부족을 피할 수 있는 메커니즘이다.,많은 동물들은 겨울잠 때문에 추위와 먹이 부족에 시달린다.,"contradiction
"
결국 아버지가 사령관의 허락을 받은 서류를 제시하여 도스는 무기 없이 의무병으로 전투에 참여하게 된다.,모든 의무병들은 무기 없이 전투에 참여한다.,"neutral
"
결국 아버지가 사령관의 허락을 받은 서류를 제시하여 도스는 무기 없이 의무병으로 전투에 참여하게 된다.,도스는 전투에 의무병으로 참전하게 된다.,"entailment
"
결국 아버지가 사령관의 허락을 받은 서류를 제시하여 도스는 무기 없이 의무병으로 전투에 참여하게 된다.,도스는 무기를 챙겨 전투에 참여하게 된다.,"contradiction
"
결국 이 모든 일들이 여주의 상상이라는 걸로 끝나야 말이되지.,모든 일들이 여주의 상상이라는 걸로 끝나는 건 말이 안된다.,"contradiction
"
결국 이 모든 일들이 여주의 상상이라는 걸로 끝나야 말이되지.,결국 엔딩은 모든 일들이 실제 일어난 일이라는 것이었다.,"contradiction
"
결국 이 모든 일들이 여주의 상상이라는 걸로 끝나야 말이되지.,말이 될려면 모든 일들이 여주의 상상이라는 걸로 끝나야 한다.,"entailment
"
결말을 보니 아무래도 이 영화는 2부가 계획된 듯 합니다.,아무래도 2부는 제작되지 않을 듯 합니다.,"contradiction
"
결말을 보니 아무래도 이 영화는 2부가 계획된 듯 합니다.,시청자들의 반응이 좋아 2부가 계획된 듯 합니다.,"neutral
"
결말을 보니 아무래도 이 영화는 2부가 계획된 듯 합니다.,결말을 보니 2부가 예정된 듯 합니다.,"entailment
"
경기 파주시는 민선7기 공약사항 추진을 위한 사업비로 행정안전부 특별교부세 16억원을 확보했다.,경기 파주시는 민선7기 공약을 위해 20억 원의 예산을 확보하였다.,"neutral
"
경기 파주시는 민선7기 공약사항 추진을 위한 사업비로 행정안전부 특별교부세 16억원을 확보했다.,16억원의 예산은 경기 파주시가 공약사항을 추진하기에 적당한 금액이다.,"neutral
"
경기 파주시는 민선7기 공약사항 추진을 위한 사업비로 행정안전부 특별교부세 16억원을 확보했다.,경기 파주시는 민선7기 공약을 위해 16억원의 예산을 확보하였다.,"entailment
"
경기가 끝난 후 그는 그라운드에 내려와 선수들과 승리를 만끽했다.,그는 혼자서만 승리를 만끽했다.,"contradiction
"
경기가 끝난 후 그는 그라운드에 내려와 선수들과 승리를 만끽했다.,그는 현역선수이다.,"entailment
"
경기가 끝난 후 그는 그라운드에 내려와 선수들과 승리를 만끽했다.,그는 경기에서 이긴 것을 기뻐했다.,"entailment
"
경기도는 올해 상반기 시운전과 국토교통부의 승인을 받은 뒤 6월 27일에 하남 연장 1단계 구간을 개통할 예정이었다.,경기도는 8월 30일에 하남 연장 1단계 구간을 개통할 예정이었다.,"contradiction
"
경기도는 올해 상반기 시운전과 국토교통부의 승인을 받은 뒤 6월 27일에 하남 연장 1단계 구간을 개통할 예정이었다.,하남 연장 1단계 구간의 개통이 공사 지연으로 미뤄졌다.,"contradiction
"
경기도는 올해 상반기 시운전과 국토교통부의 승인을 받은 뒤 6월 27일에 하남 연장 1단계 구간을 개통할 예정이었다.,경기도는 국토교통부의 승인 후 하남 연장 1단계 구간을 개통할 예정이었다.,"entailment
"
경기에서 대한민국은 구자철과 지동원의 활약에 힘입어 주도권을 잡았으나 이후 게인리흐에게 두 골을 내줬다.,구자철은 부상으로 경기에 참여하지 못했다.,"contradiction
"
경기에서 대한민국은 구자철과 지동원의 활약에 힘입어 주도권을 잡았으나 이후 게인리흐에게 두 골을 내줬다.,경기에서 대한민국은 3:2로 승리했다.,"neutral
"
경기에서 대한민국은 구자철과 지동원의 활약에 힘입어 주도권을 잡았으나 이후 게인리흐에게 두 골을 내줬다.,경기에서 게인리흐가두 골을 따냈다.,"entailment
"
경북 동해안은 아침 한때 비가 오겠다.,경북 동해안 아침에 내리는 비는 오후까지 지속될 예정이다.,"neutral
"
경북 동해안은 아침 한때 비가 오겠다.,경북 동해안의 아침에 많은 비가 내릴 예정이다.,"neutral
"
경북 동해안은 아침 한때 비가 오겠다.,경북 동해안은 아침에 잠깐 비가 오겠다.,"entailment
"
경제를 같이 잘 살려보자는 취지로 시작된 정책이니만큼 일본당국도 빠르게 잘 지급하도록 노력해야 한다.,일본당국은 빨리 잘 지급하도록 하는 노력이 필요하다.,"entailment
"
경제를 같이 잘 살려보자는 취지로 시작된 정책이니만큼 일본당국도 빠르게 잘 지급하도록 노력해야 한다.,정책은 같이 환경을 잘 살려보자는 취지로 시작되었다.,"contradiction
"
경제를 같이 잘 살려보자는 취지로 시작된 정책이니만큼 일본당국도 빠르게 잘 지급하도록 노력해야 한다.,일본당국은 이전에 전혀 지급하지 않고 있었다.,"contradiction
"
"경찰 조사 결과, 박군은 전날 오후부터 친구들과 함께 렌터카를 타고 다니다 사고를 낸 것으로 전해졌다.",박 군은 전날 오전에 렌터카를 타고 다녔다.,"neutral
"
"경찰 조사 결과, 박군은 전날 오후부터 친구들과 함께 렌터카를 타고 다니다 사고를 낸 것으로 전해졌다.",박 군은 렌터카를 타고 인천 소래포구를 가던 길에 사고를 냈다.,"neutral
"
"경찰 조사 결과, 박군은 전날 오후부터 친구들과 함께 렌터카를 타고 다니다 사고를 낸 것으로 전해졌다.",박군은 렌터카를 혼자 타고 있지 않았다.,"entailment
"
경찰에 의하면 서울대 방향 2차선으로 주행하고 있던 시내버스가 남씨를 발견하지 못하고 친것으로 보고 있다.,시내버스가 미리 남씨를 발견해서 사고를 막을 수 있었다.,"neutral
"
경찰에 의하면 서울대 방향 2차선으로 주행하고 있던 시내버스가 남씨를 발견하지 못하고 친것으로 보고 있다.,시내버스에 치인 남씨는 생명이 위태로운 상태로 전해졌다.,"entailment
"
경찰에 의하면 서울대 방향 2차선으로 주행하고 있던 시내버스가 남씨를 발견하지 못하고 친것으로 보고 있다.,시내버스는 서울대 방향 2차선으로 주행하고 있었다.,"entailment
"
"경찰은 고의성은 없는 것으로 판단하여, 이들을 업무방해 혐의로 입건할 것인가에 대한 여부를 검토하고 있다고 밝혔다.",경찰은 이들이 다분히 고의성을 가지고 있다고 판단했다.,"contradiction
"
"경찰은 고의성은 없는 것으로 판단하여, 이들을 업무방해 혐의로 입건할 것인가에 대한 여부를 검토하고 있다고 밝혔다.",이들이 업무방해 혐의로 입건될 확률은 낮아보인다.,"neutral
"
"경찰은 고의성은 없는 것으로 판단하여, 이들을 업무방해 혐의로 입건할 것인가에 대한 여부를 검토하고 있다고 밝혔다.",경찰은 이들을 업무방해 혐의로 입건할 것인가를 검토하고 있다.,"entailment
"
경찰은 김 모 스스로가 십자가의 목재를 구매하고 설계도를 작성한 것으로 보아 단독 자살로 판단하고 국립과학수사연구원에 부검을 의뢰하였다.,김 모씨는 십자가에 박힌 채 과다출혈로 사망했다.,"entailment
"
경찰은 김 모 스스로가 십자가의 목재를 구매하고 설계도를 작성한 것으로 보아 단독 자살로 판단하고 국립과학수사연구원에 부검을 의뢰하였다.,경찰은 김 모씨가 스스로 목숨을 끊은것으로 생각했다.,"entailment
"
경찰은 김 모 스스로가 십자가의 목재를 구매하고 설계도를 작성한 것으로 보아 단독 자살로 판단하고 국립과학수사연구원에 부검을 의뢰하였다.,김 모씨의 죽음은 계획적인 타살이라 경찰은 생각했다.,"contradiction
"
경찰은 당초 남영동 대공분실 부지를 민주인권기념관으로 전환하고 경찰청 시설은 구 방사청 부지로 이전할 예정이었다.,경찰은 당초 남영동 대공부실 부지를 경찰정으로 전환할 예정이었다.,"contradiction
"
경찰은 당초 남영동 대공분실 부지를 민주인권기념관으로 전환하고 경찰청 시설은 구 방사청 부지로 이전할 예정이었다.,당초 경찰은 구 방사청 부지로 경찰청 시설을 이전할 예정이었다.,"entailment
"
경찰은 당초 남영동 대공분실 부지를 민주인권기념관으로 전환하고 경찰청 시설은 구 방사청 부지로 이전할 예정이었다.,경찰은 당초 계획과는 달리 구 방사청 부지를 민주인권기념관으로 전환하기로 했다.,"contradiction
"
경찰의 경우 수사권 조정 및 국정원의 대공수사권 이관 후 안보수사처를 신설하여 수사의 전문성과 책임성을 고양한다.,안보수사처 외에도 신설 고려 중인 부서가 있다.,"neutral
"
경찰의 경우 수사권 조정 및 국정원의 대공수사권 이관 후 안보수사처를 신설하여 수사의 전문성과 책임성을 고양한다.,안보수사처를 통해 수사의 전문성과 책임성을 기른다.,"entailment
"
경찰의 경우 수사권 조정 및 국정원의 대공수사권 이관 후 안보수사처를 신설하여 수사의 전문성과 책임성을 고양한다.,경찰에 안보수사처가 이미 있다.,"contradiction
"
계속 페달을 밟는 한 넘어질 염려는 없다,페달을 계속 밟으면 무게 중심이 유지된다.,"entailment
"
계속 페달을 밟는 한 넘어질 염려는 없다,계속 페달을 밟아야 넘어지지 않을 수 있다.,"entailment
"
계속 페달을 밟는 한 넘어질 염려는 없다,계속 페달을 밟으면 넘어지게 된다.,"contradiction
"
고 최종근 하사 아버지는 영결식이 열리는 동안 고개를 숙이며 차분히 앉아 있었다.,최종근 하사는 아버지의 영결식에 참석하였다.,"contradiction
"
고 최종근 하사 아버지는 영결식이 열리는 동안 고개를 숙이며 차분히 앉아 있었다.,고 최종근 하사의 아버지는 67살이다.,"neutral
"
고 최종근 하사 아버지는 영결식이 열리는 동안 고개를 숙이며 차분히 앉아 있었다.,최종근 하사는 사망하였다.,"entailment
"
"고영근은 대한제국 시절 독립협회와 만민공동회의 회장을 지냈고, 명성황후 시해의 주범인 우범선을 암살한 대한제국의 무관이다.",고영근은 대한제국 시절 독립협회의 초대 회장을 지냈다.,"entailment
"
"고영근은 대한제국 시절 독립협회와 만민공동회의 회장을 지냈고, 명성황후 시해의 주범인 우범선을 암살한 대한제국의 무관이다.",우범선은 명성황후 시해 주범이다.,"entailment
"
"고영근은 대한제국 시절 독립협회와 만민공동회의 회장을 지냈고, 명성황후 시해의 주범인 우범선을 암살한 대한제국의 무관이다.",고영근은 조선시대의 무관이다.,"neutral
"
"고용보험에 가입한 예술인들은 실직 시 실업급여, 출산 시 출산전후 급여를 지급받는다.",고용보험에 가입한 예술인은 고용보험에 가입한 일반 직장인과 같은 급여를 지급받는다.,"neutral
"
"고용보험에 가입한 예술인들은 실직 시 실업급여, 출산 시 출산전후 급여를 지급받는다.",예술인들은 고용보험에 가입 가능하다.,"entailment
"
"고용보험에 가입한 예술인들은 실직 시 실업급여, 출산 시 출산전후 급여를 지급받는다.",예술인은 고용보험에 가입하지 않아도 실직 시 실업급여를 지급받는다.,"contradiction
"
"고운 모래가 깔린 넓은 백사장과 울창한 송림, 해안절벽이 절경을 이루고 있다.",모래가 거칠다.,"contradiction
"
"고운 모래가 깔린 넓은 백사장과 울창한 송림, 해안절벽이 절경을 이루고 있다.",백사장이 넓다.,"entailment
"
"고운 모래가 깔린 넓은 백사장과 울창한 송림, 해안절벽이 절경을 이루고 있다.",해안절벽이 높다.,"entailment
"
고유정 남편의 전부인이 스스로 목숨을 끊은 탓에 의붓아들은 제주에서 할머니 손에 자라고 있었다.,고유정 남편의 전부인은 교통사고로 사망했다.,"contradiction
"
고유정 남편의 전부인이 스스로 목숨을 끊은 탓에 의붓아들은 제주에서 할머니 손에 자라고 있었다.,고유정도 재혼이다.,"entailment
"
고유정 남편의 전부인이 스스로 목숨을 끊은 탓에 의붓아들은 제주에서 할머니 손에 자라고 있었다.,고유정은 결혼했다.,"entailment
"
고정된 틀 안에서의 변화는 밋밋할 뿐이다.,고정된 틀 안에서 변화하는 것은 색다르다.,"contradiction
"
고정된 틀 안에서의 변화는 밋밋할 뿐이다.,고정된 틀 안에서 변화하는 것은 밋밋하다.,"entailment
"
고정된 틀 안에서의 변화는 밋밋할 뿐이다.,고정된 틀 안에서 벗어날 줄 알아야 한다.,"entailment
"
공공시설은 원칙적으로 운영이 중단된다.,공공시설은 원칙적으로 운영을 지속한다.,"contradiction
"
공공시설은 원칙적으로 운영이 중단된다.,원칙적으로 공공시설은 운영이 중단된다.,"entailment
"
공공시설은 원칙적으로 운영이 중단된다.,일부 공공시설은 예외적으로 운영을 지속한다.,"neutral
"
공모에서 선정된 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다.,공모에서 선정된 기업은 올 12월 말까지 승진한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다.,"contradiction
"
공모에서 선정된 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다.,공모에서 선정된 100개의 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다.,"entailment
"
공모에서 선정된 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다.,기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원 받으려면 공모에 선정되어야 한다.,"entailment
"
공성전은 그냥 배경일뿐 중점은 묵가의 사상과 그것에 관한 인물들의 생각이다.,공성전이 중점이다.,"contradiction
"
공성전은 그냥 배경일뿐 중점은 묵가의 사상과 그것에 관한 인물들의 생각이다.,묵가의 사상에 반대하는 인물들의 생각이 중점이다.,"neutral
"
공성전은 그냥 배경일뿐 중점은 묵가의 사상과 그것에 관한 인물들의 생각이다.,공성전이 중점이 아니다.,"entailment
"
공수처 출범에 앞서 개정이 필요한 15개 대통령령도 일괄개정했다.,개정이 필요한 15개 대통령령을 공수처 출범에 앞서 순차적으로 개정했다.,"contradiction
"
공수처 출범에 앞서 개정이 필요한 15개 대통령령도 일괄개정했다.,대통령령은 원칙적으로는 순차적으로 개정해야 한다.,"contradiction
"
공수처 출범에 앞서 개정이 필요한 15개 대통령령도 일괄개정했다.,15개 대통령령을 공수처 출범에 앞서 일괄 개정했다.,"entailment
"
