premise,hypothesis,gpt_reply
"സർ, ഞാൻ നിങ്ങൾക്ക് ഉറപ്പ് നൽകുന്നു, എനിക്ക് എല്ലാ കാര്യങ്ങളും അറിയാമായിരുന്നു.",ഡിറ്റക്ടീവിന്റെ മരണത്തെക്കുറിച്ചാണ് എനിക്ക് വിവരം കിട്ടിയത്.,"neutral
"
"സർ, ഞാൻ നിങ്ങൾക്ക് ഉറപ്പ് നൽകുന്നു, എനിക്ക് എല്ലാ കാര്യങ്ങളും അറിയാമായിരുന്നു.",പല വിശദാംശങ്ങളും എന്നിൽ നിന്ന് മറച്ചു വച്ചിട്ടുണ്ട്.,"contradiction
"
ആ ശബ്ദം ക്യാപ്റ്റൻ ബ്ലഡിനെ അസ്വസ്ഥനാക്കി.,ക്യാപ്റ്റൻ ബ്ലഡിന് അദ്ദേഹത്തിന്റെ അസംതൃപ്തമായ ചിന്തകളെ തടസ്സമില്ലാതെ ചിന്തിക്കാൻ കഴിഞ്ഞു.,"contradiction
"
ആ ശബ്ദം ക്യാപ്റ്റൻ ബ്ലഡിനെ അസ്വസ്ഥനാക്കി.,ക്യാപ്റ്റൻ ബ്ലഡിന്റെ ചിന്തകൾ ചില ശബ്ദങ്ങളാൽ തകർക്കപ്പെട്ടു.,"entailment
"
ആ ശബ്ദം ക്യാപ്റ്റൻ ബ്ലഡിനെ അസ്വസ്ഥനാക്കി.,നായയുടെ നിലവിളി ക്യാപ്റ്റനെ ഞെട്ടിച്ചു.,"neutral
"
"പക്ഷെ ബാർബഡോസിലെ നിൻറെ അമ്മാവൻറെ വീട്ടിലെ അടിമയെപ്പോലെ ആയിരുന്നപ്പോൾ, നീ എന്നെ ദയയോടെ ഉപയോഗിച്ചു എന്നത് എനിക്ക് മറക്കാൻ കഴിയില്ല.",ബാർബഡോസിൽ അടിമയായിരുന്നപ്പോൾ നീ എന്നോട് ദയയോടെ പെരുമാറി.,"entailment
"
"പക്ഷെ ബാർബഡോസിലെ നിൻറെ അമ്മാവൻറെ വീട്ടിലെ അടിമയെപ്പോലെ ആയിരുന്നപ്പോൾ, നീ എന്നെ ദയയോടെ ഉപയോഗിച്ചു എന്നത് എനിക്ക് മറക്കാൻ കഴിയില്ല.","എന്നോട് അങ്ങേയറ്റം ക്രൂരനായിരുന്നു, പൊടിയേക്കാൾ മോശമായാണ് നീ എന്നോട് പെരുമാറിയത്.","contradiction
"
"പക്ഷെ ബാർബഡോസിലെ നിൻറെ അമ്മാവൻറെ വീട്ടിലെ അടിമയെപ്പോലെ ആയിരുന്നപ്പോൾ, നീ എന്നെ ദയയോടെ ഉപയോഗിച്ചു എന്നത് എനിക്ക് മറക്കാൻ കഴിയില്ല.",നിൻറെ അമ്മാവൻ എല്ലാ ദിവസവും എന്നെ അടിച്ചു കൊല്ലുന്നു.,"contradiction
"
മൂന്നു മൈലിൽ അധികം അകലെയല്ലാതെ അവിടെ കരയുണ്ടായിരുന്നു-പടിഞ്ഞാറൻ ചക്രവാളത്തിൽ നിറഞ്ഞുനിൽക്കുന്ന പച്ചനിറഞ്ഞ അസമമായ ഒരു മതിൽ.,നിറഞ്ഞ ഭൂപ്രകൃതിയാണ് അവിടെ കണ്ടത്.,"entailment
"
മൂന്നു മൈലിൽ അധികം അകലെയല്ലാതെ അവിടെ കരയുണ്ടായിരുന്നു-പടിഞ്ഞാറൻ ചക്രവാളത്തിൽ നിറഞ്ഞുനിൽക്കുന്ന പച്ചനിറഞ്ഞ അസമമായ ഒരു മതിൽ.,അവർ സമീപിച്ച ദ്വീപ് ജനവാസമില്ലാത്തതായിരുന്നു.,"neutral
"
മൂന്നു മൈലിൽ അധികം അകലെയല്ലാതെ അവിടെ കരയുണ്ടായിരുന്നു-പടിഞ്ഞാറൻ ചക്രവാളത്തിൽ നിറഞ്ഞുനിൽക്കുന്ന പച്ചനിറഞ്ഞ അസമമായ ഒരു മതിൽ.,"അവർക്ക് മൈലുകളോളം ഒരു കരയും കാണാൻ കഴിഞ്ഞില്ല, അന്തമില്ലാത്ത സമുദ്രം മാത്രം.","contradiction
"
"ഈ ക്രൂരമായ ഭാഗങ്ങളിലേക്കുള്ള രാജാവിന്റെ ദൂതൻ ഞാനാണ്, പിന്നെ എൻറെ പ്രഭോ.... സുന്ദർലാൻഡിൻറെ അടുത്ത ബന്ധുവും.","തമ്പുരാന് ദൂതന്മാരുണ്ട്, ഞാൻ അവരിലൊരാളാണ്.","entailment
"
"ഈ ക്രൂരമായ ഭാഗങ്ങളിലേക്കുള്ള രാജാവിന്റെ ദൂതൻ ഞാനാണ്, പിന്നെ എൻറെ പ്രഭോ.... സുന്ദർലാൻഡിൻറെ അടുത്ത ബന്ധുവും.",രാജാവ് ഒരാഴ്ച മുമ്പാണ് എന്നെ ഇവിടെ അയച്ചത്.,"neutral
"
"ഈ ക്രൂരമായ ഭാഗങ്ങളിലേക്കുള്ള രാജാവിന്റെ ദൂതൻ ഞാനാണ്, പിന്നെ എൻറെ പ്രഭോ.... സുന്ദർലാൻഡിൻറെ അടുത്ത ബന്ധുവും.",ഞാൻ തമ്പുരാനിൽ നിന്ന് ഉത്തരവുകൾ എടുക്കാറില്ല.,"contradiction
"
"""ഞാൻ നിങ്ങളോട് കടപ്പെട്ടിരിക്കുന്നു-അല്ലെങ്കിൽ ഞാൻ അങ്ങനെ ചെയ്യുമെന്ന് കരുതി,"" അദ്ദേഹം പറഞ്ഞു.",നിനക്കൊന്നും കടപ്പെട്ടിട്ടില്ലെന്ന് അവൻ ഒരിക്കലും കരുതിയില്ല.,"contradiction
"
"""ഞാൻ നിങ്ങളോട് കടപ്പെട്ടിരിക്കുന്നു-അല്ലെങ്കിൽ ഞാൻ അങ്ങനെ ചെയ്യുമെന്ന് കരുതി,"" അദ്ദേഹം പറഞ്ഞു.",ഒരു പണമില്ലാത്ത ഭിക്ഷക്കാരനായി നിങ്ങൾ നൽകിയ സഹായത്തിന് അദ്ദേഹം കടപ്പെട്ടിരിക്കുന്നു.,"neutral
"
"""ഞാൻ നിങ്ങളോട് കടപ്പെട്ടിരിക്കുന്നു-അല്ലെങ്കിൽ ഞാൻ അങ്ങനെ ചെയ്യുമെന്ന് കരുതി,"" അദ്ദേഹം പറഞ്ഞു.",അവൻ കരുതി നിനക്കെന്തെങ്കിലും തരാനുണ്ടെന്ന്.,"entailment
"
രാത്രി ജമൈക്കയോട് ഇത്രയും അടുത്ത് വരുന്നതിനേക്കാൾ നന്നായി എനിക്കറിയാമായിരുന്നു.,സൂര്യൻ അസ്തമിച്ചതിനുശേഷം ഞാൻ ജമൈക്കയ്ക്കടുത്ത് പോയി.,"neutral
"
രാത്രി ജമൈക്കയോട് ഇത്രയും അടുത്ത് വരുന്നതിനേക്കാൾ നന്നായി എനിക്കറിയാമായിരുന്നു.,ഒരു വലിയ ബോട്ടിലാണ് ഞാൻ ജമൈക്കയിലേക്ക് പോയത്.,"neutral
"
രാത്രി ജമൈക്കയോട് ഇത്രയും അടുത്ത് വരുന്നതിനേക്കാൾ നന്നായി എനിക്കറിയാമായിരുന്നു.,പകൽ വെളിച്ചത്തിലാണ് ഞാനും ഭാര്യയും ജമൈക്കയിൽ എത്തിയത്.,"neutral
"
പകൽ കിടക്കയിൽ കിടക്കുമ്പോൾ രക്തത്തിന്റെ ചിന്തകൾ ഇതിലും മറ്റും ഉണ്ടായിരുന്നു.,ചിന്തയില്ലാത്ത ഒരു സ്വപ്നത്തിലാണ് രക്തം കിടന്നത്.,"contradiction
"
പകൽ കിടക്കയിൽ കിടക്കുമ്പോൾ രക്തത്തിന്റെ ചിന്തകൾ ഇതിലും മറ്റും ഉണ്ടായിരുന്നു.,കിടക്കുമ്പോൾ രക്തം വാർന്നൊഴുകുന്നുണ്ടായിരുന്നു.,"contradiction
"
പകൽ കിടക്കയിൽ കിടക്കുമ്പോൾ രക്തത്തിന്റെ ചിന്തകൾ ഇതിലും മറ്റും ഉണ്ടായിരുന്നു.,രക്തം അവൻറെ അമ്മയെ അവസാനമായി കണ്ടപ്പോൾ ചിന്തിക്കുകയായിരുന്നു.,"neutral
"
"തീർച്ചയായും, ഞാൻ പറയാം.","ശരി, അപ്പോൾ ഞാൻ പറയാം.","entailment
"
"തീർച്ചയായും, ഞാൻ പറയാം.",ഞാൻ നിന്നോട് ഒരക്ഷരം മിണ്ടില്ല.,"contradiction
"
"തീർച്ചയായും, ഞാൻ പറയാം.",ഇത് ആവർത്തിക്കില്ലെന്ന് നിങ്ങൾ വാഗ്ദാനം ചെയ്തതുകൊണ്ടാണ് ഞാൻ നിങ്ങളോട് പറയുന്നത്.,"neutral
"
ആഹ്! അത് എങ്ങനെയായിരിക്കാം?,എങ്ങോട്ടാണ് പോകുന്നതെന്ന് ഒരാൾ ചോദിക്കുന്നു.,"neutral
"
ആഹ്! അത് എങ്ങനെയായിരിക്കാം?,"ചോദ്യം ചെയ്യുന്നവൻ ഒറ്റയ്ക്കാണ്, അയാൾക്ക് സംസാരിക്കാൻ ആരുമില്ല.","neutral
"
ആഹ്! അത് എങ്ങനെയായിരിക്കാം?,ചോദ്യം ചോദിക്കുന്നയാൾ തിടുക്കത്തിലാണ്.,"neutral
"
രാജാവിൻറെ ദൌത്യത്തെ ഞാൻ നിസ്സാരമായി കാണുന്നില്ല.,രാജാവിന്റെ ചുമതല നൽകുന്നത് എന്റെ ധാർമ്മികതയ്ക്ക് വിരുദ്ധമാണ്.,"neutral
"
രാജാവിൻറെ ദൌത്യത്തെ ഞാൻ നിസ്സാരമായി കാണുന്നില്ല.,ഞാൻ രാജാവിൻറെ ദൌത്യത്തെ കുറിച്ച് നന്നായി ചിന്തിച്ചിട്ടുണ്ട്.,"entailment
"
രാജാവിൻറെ ദൌത്യത്തെ ഞാൻ നിസ്സാരമായി കാണുന്നില്ല.,ഞാൻ വാറൻറിൽ ഒപ്പു വച്ചു രാജാവിൻറെ കമ്മീഷൻ കൊടുക്കാൻ.... ഒരു നിമിഷം പോലും ആലോചിക്കാതെ.,"neutral
"
തിടുക്കത്തിൽ പിൻവാങ്ങേണ്ടി വരുമെന്ന് അദ്ദേഹം തിരിച്ചറിഞ്ഞു.,പകൽ മുഴുവൻ പിന്തിരിയാൻ സമയമുണ്ടെന്ന് അദ്ദേഹം തിരിച്ചറിഞ്ഞു.,"contradiction
"
തിടുക്കത്തിൽ പിൻവാങ്ങേണ്ടി വരുമെന്ന് അദ്ദേഹം തിരിച്ചറിഞ്ഞു.,പെട്ടെന്നുതന്നെ ഒരു നീക്കം നടത്തേണ്ടതുണ്ടെന്ന് അദ്ദേഹം തിരിച്ചറിഞ്ഞു.,"entailment
"
തിടുക്കത്തിൽ പിൻവാങ്ങേണ്ടി വരുമെന്ന് അദ്ദേഹം തിരിച്ചറിഞ്ഞു.,"അവൻ അതേ സ്ഥലത്ത് തന്നെ നിന്നാൽ, അവനെ കണ്ടെത്തും.","neutral
"
"എന്നിട്ടും അവൻ അങ്ങനെതന്നെ ആയിരുന്നു, കഴിഞ്ഞ മൂന്ന് വർഷമായി അവൻ ചെയ്തതുപോലെ, അവൾ പറഞ്ഞു, പക്ഷേ അവൾ അത് സങ്കടത്തോടെ പറഞ്ഞു, മുമ്പത്തെ പരിഹാസമൊന്നും കൂടാതെ.",കഴിഞ്ഞ മൂന്ന് വർഷമായി അയാൾ നിരവധി പുരുഷന്മാരെ കൊന്നത് അവൾക്ക് ഇഷ്ടമല്ലായിരുന്നു.,"neutral
"
"എന്നിട്ടും അവൻ അങ്ങനെതന്നെ ആയിരുന്നു, കഴിഞ്ഞ മൂന്ന് വർഷമായി അവൻ ചെയ്തതുപോലെ, അവൾ പറഞ്ഞു, പക്ഷേ അവൾ അത് സങ്കടത്തോടെ പറഞ്ഞു, മുമ്പത്തെ പരിഹാസമൊന്നും കൂടാതെ.",അവൾ അയാളുടെ സാഹസികതയെക്കുറിച്ചും വ്യക്തിത്വത്തെക്കുറിച്ചും സന്തോഷത്തോടെ സംസാരിച്ചു.,"contradiction
"
"എന്നിട്ടും അവൻ അങ്ങനെതന്നെ ആയിരുന്നു, കഴിഞ്ഞ മൂന്ന് വർഷമായി അവൻ ചെയ്തതുപോലെ, അവൾ പറഞ്ഞു, പക്ഷേ അവൾ അത് സങ്കടത്തോടെ പറഞ്ഞു, മുമ്പത്തെ പരിഹാസമൊന്നും കൂടാതെ.",സങ്കടകരമായ സ്വരത്തിൽ അവൾ സംസാരിച്ചു.,"entailment
"
അത് നിങ്ങളുടെ ഫാഷൻ പോലെ ആണെന്ന് ഞാൻ കരുതുന്നു.,ഞാൻ കരുതുന്നത് ഇതാണ് നിങ്ങളുടേത് എന്നാണ്.,"entailment
"
അത് നിങ്ങളുടെ ഫാഷൻ പോലെ ആണെന്ന് ഞാൻ കരുതുന്നു.,നിങ്ങളുടെ സ്വഭാവത്തെക്കുറിച്ചും അവരുടെ സംസ്കാരത്തെക്കുറിച്ചും ഞാൻ വായിച്ചിട്ടുണ്ട്.,"neutral
"
അത് നിങ്ങളുടെ ഫാഷൻ പോലെ ആണെന്ന് ഞാൻ കരുതുന്നു.,നിങ്ങളുടെയൊക്കെ ഇടയിൽ ഇത് സാധാരണമല്ല എന്ന് ഞാൻ കരുതുന്നു.,"neutral
"
ഒരു കുസൃതി അവളുടെ ചുണ്ടുകൾ ചപ്പി വലിച്ചു.,അവളുടെ മുഖത്ത് ഒരു വലിയ പുഞ്ചിരി വിടർന്നു.,"neutral
"
ഒരു കുസൃതി അവളുടെ ചുണ്ടുകൾ ചപ്പി വലിച്ചു.,അവൾക്ക് വയറ്റിൽ ഒരു വല്ലായ്മ അനുഭവപ്പെട്ടു.,"neutral
"
ഒരു കുസൃതി അവളുടെ ചുണ്ടുകൾ ചപ്പി വലിച്ചു.,അവളുടെ മുഖത്ത് ഒരു വല്ലായ്മ ഉണ്ടായിരുന്നു.,"neutral
"
"തിളങ്ങുന്ന കണ്ണുകളോടെ അവൾ അയാളെ നോക്കിക്കൊണ്ടിരുന്നു, പക്ഷേ അയാളുടെ ക്ഷീണിച്ച മുഖവും നെഞ്ചിൽ തഴുകിപ്പോയ ആഴത്തിലുള്ള മുഖവും കണ്ടപ്പോൾ അവളുടെ ഭാവം തന്നെ മാറി.",മുഖം കണ്ടപ്പോൾ അവളുടെ ഭാവം മാറി.,"entailment
"
"തിളങ്ങുന്ന കണ്ണുകളോടെ അവൾ അയാളെ നോക്കിക്കൊണ്ടിരുന്നു, പക്ഷേ അയാളുടെ ക്ഷീണിച്ച മുഖവും നെഞ്ചിൽ തഴുകിപ്പോയ ആഴത്തിലുള്ള മുഖവും കണ്ടപ്പോൾ അവളുടെ ഭാവം തന്നെ മാറി.",അവളുടെ മുഖത്ത് ഒരു പുഞ്ചിരി വിടർന്നത് കണ്ടപ്പോൾ അവളുടെ മുഖം ചുവന്നു തുടുത്തു.,"contradiction
"
"തിളങ്ങുന്ന കണ്ണുകളോടെ അവൾ അയാളെ നോക്കിക്കൊണ്ടിരുന്നു, പക്ഷേ അയാളുടെ ക്ഷീണിച്ച മുഖവും നെഞ്ചിൽ തഴുകിപ്പോയ ആഴത്തിലുള്ള മുഖവും കണ്ടപ്പോൾ അവളുടെ ഭാവം തന്നെ മാറി.",താൻ ദേഷ്യപ്പെട്ടിട്ടുണ്ടോ എന്ന് അവൾക്കറിയില്ല.,"neutral
"
അവൻ നിശ്ശബ്ദമായി നടന്നുകൊണ്ടു ചുവരിന്മേൽ കയറി വലിയ വാതിലുകളിൽകൂടി പ്രാകാരത്തിലേക്കു കടന്നു.,വലിയ കവാടങ്ങൾ പൂട്ടിയിട്ടതിനാൽ അവൻ വേലി കടന്ന് മുറ്റത്തേക്ക് ചാടി.,"contradiction
"
അവൻ നിശ്ശബ്ദമായി നടന്നുകൊണ്ടു ചുവരിന്മേൽ കയറി വലിയ വാതിലുകളിൽകൂടി പ്രാകാരത്തിലേക്കു കടന്നു.,വലിയ കവാടങ്ങൾ മാത്രമാണ് മുറ്റത്തേക്കുള്ള ഏക പ്രവേശന കവാടം.,"neutral
"
അവൻ നിശ്ശബ്ദമായി നടന്നുകൊണ്ടു ചുവരിന്മേൽ കയറി വലിയ വാതിലുകളിൽകൂടി പ്രാകാരത്തിലേക്കു കടന്നു.,മുറ്റത്തേക്ക് നയിക്കുന്ന വലിയ കവാടങ്ങൾ ഉണ്ടായിരുന്നു.,"entailment
"
"""നിങ്ങളിത് തൂക്കിക്കൊല്ലും, സംശയമില്ല,"" അവൻ വെറുപ്പോടെ പറഞ്ഞു.",ആരോ തൂക്കിലേറ്റുമെന്ന് കരുതി.,"entailment
"
"""നിങ്ങളിത് തൂക്കിക്കൊല്ലും, സംശയമില്ല,"" അവൻ വെറുപ്പോടെ പറഞ്ഞു.",ഒരു കള്ളനെ പിടിച്ച ഒരു ഷെരിഫ് ആയിരുന്നു അവൻ.,"neutral
"
"""നിങ്ങളിത് തൂക്കിക്കൊല്ലും, സംശയമില്ല,"" അവൻ വെറുപ്പോടെ പറഞ്ഞു.",ജയിലിൽ നിന്ന് രക്ഷപ്പെടാനായി രാജ്യം വിടാനുള്ള ഒരു വഴി അദ്ദേഹം പിറുപിറുത്തു.,"neutral
"
സത്യസന്ധമായി എനിക്കെങ്ങനെ അവരെ തടയാനാകും? അത് വിലപേശലിലായിരുന്നു.,അവരെ തടയാൻ എനിക്ക് സാധിച്ചില്ല.,"entailment
"
സത്യസന്ധമായി എനിക്കെങ്ങനെ അവരെ തടയാനാകും? അത് വിലപേശലിലായിരുന്നു.,അവരെ കണ്ടയുടനെ ഞാൻ പിടിച്ചുവലിച്ചു.,"contradiction
"
സത്യസന്ധമായി എനിക്കെങ്ങനെ അവരെ തടയാനാകും? അത് വിലപേശലിലായിരുന്നു.,അവരെ തടവിലാക്കിയിരുന്നെങ്കിൽ ഞാൻ എന്നോട് തന്നെ ക്ഷമിക്കുമായിരുന്നില്ല.,"neutral
"
ഇക്കൊല്ലം ഞാൻ അവനെ വേട്ടയാടുകയായിരുന്നു.,ഞാനദ്ദേഹത്തെ ഒരു വർഷമായി സൂക്ഷ്മമായി പിന്തുടരുകയാണ്.,"entailment
"
ഇക്കൊല്ലം ഞാൻ അവനെ വേട്ടയാടുകയായിരുന്നു.,ഒരാഴ്ചയായി ഞാൻ അയാളെ പിന്തുടരുന്നു.,"neutral
"
ഇക്കൊല്ലം ഞാൻ അവനെ വേട്ടയാടുകയായിരുന്നു.,കഴിഞ്ഞ ഒരു വർഷമായി ഞാൻ അയാളെ പിന്തുടരുകയാണ്.,"entailment
"
കാറ്റലോഗുകളിലോ ലേബലുകളിലോ മ്യൂസിയം ശക്തമല്ല,മ്യൂസിയം ലേബൽ ചെയ്യാൻ ഇഷ്ടപ്പെടുന്നില്ല.,"neutral
"
കാറ്റലോഗുകളിലോ ലേബലുകളിലോ മ്യൂസിയം ശക്തമല്ല,മ്യൂസിയം ലഘുലേഖകളുടെ ആരാധകനല്ല.,"neutral
"
കാറ്റലോഗുകളിലോ ലേബലുകളിലോ മ്യൂസിയം ശക്തമല്ല,കാറ്റലോഗുകളാണ് മ്യൂസിയത്തിന്റെ പ്രധാന ആകർഷണം.,"contradiction
"
ഈ ഓപ്പൺ എയർ മാർക്കറ്റുകൾ ബീജിംഗിൽ ഷോപ്പിംഗിന് ഏറ്റവും രസകരമായ സ്ഥലങ്ങളാണ്.,വളരെ രസകരമായ കടകൾ ഉൾപ്പെടുന്ന ഓപ്പൺ എയർ മാർക്കറ്റുകൾ ബെയ്ജിംഗിൽ ഉണ്ട്.,"entailment
"
ഈ ഓപ്പൺ എയർ മാർക്കറ്റുകൾ ബീജിംഗിൽ ഷോപ്പിംഗിന് ഏറ്റവും രസകരമായ സ്ഥലങ്ങളാണ്.,ബീജിങ്ങിലെ ഓപ്പൺ എയർ മാർക്കറ്റുകൾ ലോകത്തിലെ ഏറ്റവും രസകരമാണ്.,"neutral
"
ഈ ഓപ്പൺ എയർ മാർക്കറ്റുകൾ ബീജിംഗിൽ ഷോപ്പിംഗിന് ഏറ്റവും രസകരമായ സ്ഥലങ്ങളാണ്.,ബെയ്ജിങ്ങിലെ കർശനമായ നിയമങ്ങൾ നഗര പരിധിക്കുള്ളിൽ ഓപ്പൺ എയർ മാർക്കറ്റുകൾ നിരോധിച്ചിരിക്കുന്നു.,"contradiction
"
വടക്കുപടിഞ്ഞാറൻ തീരത്തെ ഏറ്റവും വലിയ ഉൾക്കടൽ നല്ലൊരു തുറമുഖമാണ്.,വെള്ളവും കടൽത്തീരവും എപ്പോഴും ശുദ്ധമാണ്.,"neutral
"
വടക്കുപടിഞ്ഞാറൻ തീരത്തെ ഏറ്റവും വലിയ ഉൾക്കടൽ നല്ലൊരു തുറമുഖമാണ്.,വെള്ളവും കടൽത്തീരവും മലിനമായിരിക്കാം.,"neutral
"
വടക്കുപടിഞ്ഞാറൻ തീരത്തെ ഏറ്റവും വലിയ ഉൾക്കടൽ നല്ലൊരു തുറമുഖമാണ്.,മലിനീകരണം മൂലം ജലം മലിനമാവുകയാണ്.,"neutral
"
അവ നിലകൊള്ളുന്ന തെരുവിന് മില്ലാ ഡെ ഓരോ അഥവാ ഗോൾഡൻ മൈൽ എന്നു വിളിപ്പേരുണ്ട്.,ഗോൾഡൻ മൈലിലെ ഗഗനചുംബി കെട്ടിടങ്ങളൊന്നും തീരങ്ങളല്ല.,"neutral
"
അവ നിലകൊള്ളുന്ന തെരുവിന് മില്ലാ ഡെ ഓരോ അഥവാ ഗോൾഡൻ മൈൽ എന്നു വിളിപ്പേരുണ്ട്.,ഗോൾഡൻ മൈലിലെ ഗഗനചുമ്ബീ കെട്ടിടങ്ങൾ കരകളാണ്.,"neutral
"
അവ നിലകൊള്ളുന്ന തെരുവിന് മില്ലാ ഡെ ഓരോ അഥവാ ഗോൾഡൻ മൈൽ എന്നു വിളിപ്പേരുണ്ട്.,ഗോൾഡൻ മൈലിലെ ഗഗനചുമ്ബീ കെട്ടിടങ്ങൾ ബാങ്കുകൾ ഉൾപ്പെടെ വിവിധ തരം ബിസിനസുകളാണ്.,"neutral
"
രണ്ടാം ലോകമഹായുദ്ധത്തിൽ ബ്രിട്ടീഷ് കോമൺവെൽത്ത് എയർ ട്രെയിനിങ് പ്ലാൻ ഉപയോഗിച്ച് കാനഡയിലെ സുരക്ഷിതമായ ആകാശം ഉപയോഗിച്ച് പൈലറ്റുമാരെ യുദ്ധത്തിന് സജ്ജരാക്കി.,കാനഡയിൽ സുരക്ഷിതമായ ആകാശമായിരുന്നു.,"entailment
"
രണ്ടാം ലോകമഹായുദ്ധത്തിൽ ബ്രിട്ടീഷ് കോമൺവെൽത്ത് എയർ ട്രെയിനിങ് പ്ലാൻ ഉപയോഗിച്ച് കാനഡയിലെ സുരക്ഷിതമായ ആകാശം ഉപയോഗിച്ച് പൈലറ്റുമാരെ യുദ്ധത്തിന് സജ്ജരാക്കി.,കാനഡയുടെ ആകാശം മിസൈലുകളിൽ നിന്ന് സ്വതന്ത്രമായിരുന്നു.,"entailment
"
രണ്ടാം ലോകമഹായുദ്ധത്തിൽ ബ്രിട്ടീഷ് കോമൺവെൽത്ത് എയർ ട്രെയിനിങ് പ്ലാൻ ഉപയോഗിച്ച് കാനഡയിലെ സുരക്ഷിതമായ ആകാശം ഉപയോഗിച്ച് പൈലറ്റുമാരെ യുദ്ധത്തിന് സജ്ജരാക്കി.,കാനഡയുടെ ആകാശം കൂടുതൽ അപകടകരമായിരുന്നു.,"contradiction
"
തങ്ങളുടെ മനോഹരമായ തീരം തങ്ങളുടേതല്ലെന്ന് അറിയാമെങ്കിലും അവർ സഹിഷ്ണുതയുള്ളവരും സഹായമനസ്കരും ആയിരിക്കും.,"കടൽത്തീരം പങ്കിടേണ്ടതുള്ളതിനാൽ, അവർ എല്ലാവരോടും നീരസവും നീരസവും ഉള്ളവരാണ്.","contradiction
"
തങ്ങളുടെ മനോഹരമായ തീരം തങ്ങളുടേതല്ലെന്ന് അറിയാമെങ്കിലും അവർ സഹിഷ്ണുതയുള്ളവരും സഹായമനസ്കരും ആയിരിക്കും.,അവർക്ക് ഇപ്പോൾ ഈ തീരം മറ്റുള്ളവരുമായി പങ്കിടണം.,"neutral
"
തങ്ങളുടെ മനോഹരമായ തീരം തങ്ങളുടേതല്ലെന്ന് അറിയാമെങ്കിലും അവർ സഹിഷ്ണുതയുള്ളവരും സഹായമനസ്കരും ആയിരിക്കും.,അവർ 500 മൈൽ തീരപ്രദേശത്തിന്റെ ഉടമസ്ഥരായിരുന്നു.,"neutral
"
കുബ്ലായ് ഖാൻ 1279-ൽ ബെയ്ജിങ്ങിലെ ബീഹായ് തടാകതീരത്ത് സ്വന്തം തലസ്ഥാനം സ്ഥാപിച്ചു.,കുബ്ലൈ ഖാൻ തായ്വാനിൽ ഒരു തലസ്ഥാനം നിർമ്മിച്ചു.,"contradiction
"
കുബ്ലായ് ഖാൻ 1279-ൽ ബെയ്ജിങ്ങിലെ ബീഹായ് തടാകതീരത്ത് സ്വന്തം തലസ്ഥാനം സ്ഥാപിച്ചു.,കുബ്ലൈ ഖാനു ബെയ്ജിങ്ങിൽ നിധികളുണ്ട്.,"neutral
"
കുബ്ലായ് ഖാൻ 1279-ൽ ബെയ്ജിങ്ങിലെ ബീഹായ് തടാകതീരത്ത് സ്വന്തം തലസ്ഥാനം സ്ഥാപിച്ചു.,കുബ്ലൈ ഖാൻ ഒരു ബഹുമാന്യനായ വ്യക്തിയായിരുന്നു.,"neutral
"
ആംഗ്ലോ കമ്മ്യൂണിറ്റിയുമായി കൂടുതൽ എളുപ്പത്തിൽ ചേർന്നുകൊണ്ട് പ്രൊട്ടസ്റ്റന്റ് സ്കൂളുകൾ അവരുടെ കുട്ടികളെ സ്വീകരിച്ചു-കിഴക്കൻ യൂറോപ്യൻ ജൂതന്മാർ സമ്പന്നമായ വെസ്റ്റ്മൌണ്ടിലേക്ക് ബിരുദം നേടുകയോ ടൊറന്റോയിലേക്ക് കുടിയേറുകയോ ചെയ്തു.,കിഴക്കൻ യൂറോപ്യൻ ജൂതന്മാർ എല്ലാവരോടും നന്നായി ഇണങ്ങിച്ചേരുന്നു.,"neutral
"
ആംഗ്ലോ കമ്മ്യൂണിറ്റിയുമായി കൂടുതൽ എളുപ്പത്തിൽ ചേർന്നുകൊണ്ട് പ്രൊട്ടസ്റ്റന്റ് സ്കൂളുകൾ അവരുടെ കുട്ടികളെ സ്വീകരിച്ചു-കിഴക്കൻ യൂറോപ്യൻ ജൂതന്മാർ സമ്പന്നമായ വെസ്റ്റ്മൌണ്ടിലേക്ക് ബിരുദം നേടുകയോ ടൊറന്റോയിലേക്ക് കുടിയേറുകയോ ചെയ്തു.,സമൂഹത്തിലെ മറ്റുള്ളവർക്ക് യഹൂദന്മാരെ ആവശ്യമില്ല.,"contradiction
"
ആംഗ്ലോ കമ്മ്യൂണിറ്റിയുമായി കൂടുതൽ എളുപ്പത്തിൽ ചേർന്നുകൊണ്ട് പ്രൊട്ടസ്റ്റന്റ് സ്കൂളുകൾ അവരുടെ കുട്ടികളെ സ്വീകരിച്ചു-കിഴക്കൻ യൂറോപ്യൻ ജൂതന്മാർ സമ്പന്നമായ വെസ്റ്റ്മൌണ്ടിലേക്ക് ബിരുദം നേടുകയോ ടൊറന്റോയിലേക്ക് കുടിയേറുകയോ ചെയ്തു.,ജൂതന്മാർ ആംഗ്ലോ സമൂഹവുമായി എളുപ്പത്തിൽ ഇണങ്ങിച്ചേർന്നു.,"neutral
"
"സാധ്യമെങ്കിൽ, ആ ഗൂഢാലോചന മുൻകൂട്ടി മനസ്സിലാക്കുക.",മുൻകൂട്ടി പ്ലാനിൽ കയറരുത്. അത് പിന്നീട് തമാശ നശിപ്പിക്കും.,"neutral
"
