premise,hypothesis,gpt_reply
"Néi, aĝuahê che upépe ko pyhareve, ha,… cheresarái mba'éichapa, amalisia amba'eporandu, ha'e oike, térâ mba'épa che aikuaáta.","Ko árape ndahái, upéicha rupi ndahechái chupe.","neutral
"
"Néi, aĝuahê che upépe ko pyhareve, ha,… cheresarái mba'éichapa, amalisia amba'eporandu, ha'e oike, térâ mba'épa che aikuaáta.","Aĝuahê che upe gimnasio-pe ko árape, ha'e ou kurive ha chemomaitei.","neutral
"
"Néi, aĝuahê che upépe ko pyhareve, ha,… cheresarái mba'éichapa, amalisia amba'eporandu, ha'e oike, térâ mba'épa che aikuaáta.",Aĝuahê ko pyhareve ha ha'e ou avei.,"entailment
"
Ndoroikuaái moôpa oho hikuái.,Ndoroikuaái moôpa oho upe aty heta tetâmegua.,"neutral
"
Ndoroikuaái moôpa oho hikuái.,Ndoroikuaái moôpa oho umi tapicha.,"entailment
"
Ndoroikuaái moôpa oho hikuái.,Roikuaa moôpa oho hikuái.,"contradiction
"
"Chéniko aime, … ehejántema, aháta akaru. Che vare'a.",Ndachevare'áietevoi.,"contradiction
"
"Chéniko aime, … ehejántema, aháta akaru. Che vare'a.",Chevare'a ha upéicha rupi aha akaru.,"entailment
"
"Chéniko aime, … ehejántema, aháta akaru. Che vare'a.",Amano vare'águi.,"contradiction
"
Ehejami chéve ta'e ndéve ko árape chekuerái haimete ahejarei.,Haimete ahejarei.,"entailment
"
Ehejami chéve ta'e ndéve ko árape chekuerái haimete ahejarei.,"Hasyeterei chéve, ndachepu'akavéima.","entailment
"
Ehejami chéve ta'e ndéve ko árape chekuerái haimete ahejarei.,Ndohasái cheakâ rupi ahejareívo.,"neutral
"
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Onase 1900 mboyve.,"entailment
"
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Onase jasypakôi 1880 ramo.,"neutral
"
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Ha'e nonaséi 1984 peve.,"entailment
"
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi",Upe tornillo ikatu ombokua oimeraêva vevýi.,"entailment
"
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi","Upe tornillo noîvaríri, ejopyporâkatu.","neutral
"
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi",Upe tornillo oikéta ijahy'o rupi ha ikatu ombyai ivevýi.,"neutral
"
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.","Chemondo hikuái Del Rio, TX-pe amba'apo haĝua.","entailment
"
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.",Ndaháiva marô Texas-pe.,"contradiction
"
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.","Fuerzas aéreas-gua chemondo Del Rio, TX-pe 2001-pe.","neutral
"
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Mitânguéra ho'u mbohapy liméta champang.,"neutral
"
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Mitânguéra ho'u michîmi champang.,"entailment
"
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Upe vy'a guasúpe ndoje'úi guaripóla.,"neutral
"
Heta tembiasa oreko táva ñamboívo.,Nahendúi ni peteî hembiasakue.,"contradiction
"
Heta tembiasa oreko táva ñamboívo.,Heta tembiasa oî militar-kuéra rehegua.,"neutral
"
Heta tembiasa oreko táva ñamboívo.,Heta tembiasa oî oñemombe'úva.,"entailment
"
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Ndaikuaaái mba'eve aviô rehegua.,"neutral
"
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Retanteávo aviô heta mba'e reikuaa.,"entailment
"
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Retanteávo aviô nembo'e mba'éichapa remaneháta upe presión..,"neutral
"
Ha'ese upéva upe hesakuápe oîva.,Ndahesakâi chéve moôpa rehose.,"neutral
"
Ha'ese upéva upe hesakuápe oîva.,Chéverô ĝuarâ upe he'iséva ñandéve ipeligrosaha.,"neutral
"
Ha'ese upéva upe hesakuápe oîva.,Hesakâ porâ chéve.,"neutral
"
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.",Oîhaguéicha aviô oikopaite peteîntejepe ndojejapíri.,"neutral
"
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.",Oî ojeityva'ekue Cuba-pe.,"entailment
"
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.","Upe aviô kakuaaite ojeity Cuba-pe, mayo-pe.","neutral
"
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Añetehápe nachemandu'ái mba'evete chemitâramoguare.,"contradiction
"
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Añeñandu vai ko'aĝaite peve.,"neutral
"
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Umíva tenodeguaite chemandu'áva.,"neutral
"
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Hasy ndéve ndepirehûramo Yvy gotyo.,"neutral
"
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Ndahasyiete ndepirû haĝua.,"neutral
"
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Hasy ndepirehûramo upéramo.,"entailment
"
Ndaikuaaporâi moôpa oho hikuái.,Mayvaméva oikuaa porâ moôpa oho hikuái.,"contradiction
"
Ndaikuaaporâi moôpa oho hikuái.,Avave ndoikuaái mba'e ógapepa oho.,"contradiction
"
Ndaikuaaporâi moôpa oho hikuái.,"Moôpa oho, mávapa oikuaáta.","neutral
"
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra ni noimo'âi ndaipiremorotîriha.,"neutral
"
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra ndoikuaái ha'ekuéra ouha Afrikaygua ruguýgui.,"neutral
"
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra oikuaa ha'ekuéra ouha Afrikaygua ruguýgui.,"neutral
"
"Héê, upe mitâ oî ápe.",Upe mitâ oî.,"entailment
"
"Héê, upe mitâ oî ápe.",Upe kuimba'e iñapysê ojapo mokôi aravo'i.,"neutral
"
"Héê, upe mitâ oî ápe.",Upe kuimba'e márô ndoúiva árupi.,"neutral
"
Rohecharoínakuri peteî mba'e télepe.,Nda'oretélei.,"neutral
"
Rohecharoínakuri peteî mba'e télepe.,Rohecharoínakuri téle.,"entailment
"
Rohecharoínakuri peteî mba'e télepe.,Rohecha marandu téle-pe.,"neutral
"
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Nañe'êiva Ramona ndive.,"contradiction
"
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Añe'ê Ramona ndive akokuehe.,"neutral
"
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Iporâ ore ñomongeta.,"entailment
"
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",10000 tapicha omano upe Cuba apañuâime.,"neutral
"
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",Peteî tapicha añoite omano upe Cuba apañuâime.,"contradiction
"
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",Peteî tapicha añoite omano upe Cuba apañuâime accidente-pe.,"neutral
"
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",Ha'e he'i ndoikuaaieteha.,"neutral
"
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",Ha'e he'i ndoikuaavéimaha jeikove rehegua.,"neutral
"
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",He'i chéve ndaikuaaiha mba'éichapa ojeiko añeteva'erâ ha ahapykuehova'eraha chupe.,"neutral
"
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Ndaikuaái mba'éichapa ojeporuva'erâ upe mba'e.,"neutral
"
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Ndaikuaái mba'erâpa aiporuva'erâ upe mba'e.,"neutral
"
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Aikuaa porâ mba'erâpa aiporuva'erâ!,"entailment
"
"Sapy'aitemi, remombe'uséramo, che aháta.",Aiméma aha haĝuáicha ko'aĝaite.,"neutral
"
"Sapy'aitemi, remombe'uséramo, che aháta.",Sapy'aitemi chera'arô.,"neutral
"
"Sapy'aitemi, remombe'uséramo, che aháta.","Sapy'aitemi, tambyatypami che akâme chepy'apy.","neutral
"
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Ndaháiva Washingtong DC-pe,"contradiction
"
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Aha DC-pe ahechávo che sâmbyhyhára-pe,"neutral
"
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Aha tetâ tavusúpe.,"entailment
"
Ha'e tapicha hû ipire hesakâva.,Ipire hû vera.,"neutral
"
Ha'e tapicha hû ipire hesakâva.,Ipire hekasâ ja'e haĝua hese Afrikaygua ruguyha.,"neutral
"
Ha'e tapicha hû ipire hesakâva.,Ivevuive ambue iñangirû hûgui.,"neutral
"
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",Papa ome'ê chéve chokoláte kambýre eladéragui.,"neutral
"
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",che ru ome'ê chéve kamby kaguápe.,"neutral
"
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",Che ru he'i chéve ndaikatúiha ha'u mba'evete.,"contradiction
"
Upe DOT ojogua upe yvy ha mba'e.,Departamento de transporte ojuhu ambue yvy ohepyme'ê haĝua hendaguépe,"neutral
"
Upe DOT ojogua upe yvy ha mba'e.,DOT ojogua upe yvy ha hembiporu,"entailment
"
Upe DOT ojogua upe yvy ha mba'e.,DOT ojogua upe yvy 3 millones $ ári rehe.,"neutral
"
Ha'e oiméne onase.,Oñeha'arô onase jasypakôi 2010-pe,"neutral
"
Ha'e oiméne onase.,Oñeha'arôkuri onase.,"entailment
"
Ha'e oiméne onase.,Oñeha'arôkuri nonaséi.,"contradiction
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe ndoikuaaaiha mba'épa ojapo.,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe ohasahague upe oñeha'arôva ichugui 40%,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,"Néi, ikatúpa cherendu?","neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ikatúpiko rehendu ha'éva che?,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Aikuaa nacherenduseiha,"neutral
"
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Rehayhu Harry Potter aranduka?,"neutral
"
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Oîpiko aranduka rehayhúva térâ nderecha'éiva?,"neutral
"
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Aikuaa rehayhurasaha umi aranduka remoñe'êva'ekue,"neutral
"
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.",Upe tornillo ojoko presión.,"neutral
"
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.",Upe tornillo michî ha overa.,"neutral
"
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.","Ndaipóri tornillo, votônte.","neutral
"
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",Ha'e he'ichéve cheraĝe haĝua.,"neutral
"
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",He'i chéve mba'eve ndoikoiha che aréramo ajapo haĝua.,"neutral
"
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",He'i chéve chembegueve haĝua.,"neutral
"
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy ndoikuaai chupekuéra.,"contradiction
"
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy oñe'ê umi Fuerzas Armadas-pegua pilotokuéra ndive.,"entailment
"
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy oñe'ê umi pilotokuéra ndive.,"entailment
"
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e 10 aravo'ípe amohu'âtamaha.,"neutral
"
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e chupe araka'eve ndajapopamo'âiha.,"neutral
"
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e chupekuéra haimetéma amohu'âha.,"neutral
"
Añeha'â ahaipaite.,Ahai mba'ekuéra rehe.,"neutral
"
Añeha'â ahaipaite.,Ndajepy'apýi ahai haĝua.,"neutral
"
Añeha'â ahaipaite.,Ahai tembiapo he'íva guive.,"entailment
"
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Onace jasyteî ára peteîha 1900 ramo.,"entailment
"
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Ha'e onase oñepyrûvo siglo.,"here's the breakdown and the answer:

*   **premise (translation):** no, he was born around 1900, he was 16 years old and likely in 1926 (or 1919), you knew him before 1930.
*   **hypothesis (translation):** he was born at the beginning of the century.

the premise states he was born *around* 1900. the hypothesis states he was born *at the beginning* of the century. these are very close in meaning. ""around 1900"" supports the idea of being born at the beginning of the century.

**answer:** entailment
"
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Ha'e nonaséi 1943 peve.,"let's break down the guarani sentences and analyze the logical relationship.

*   **premise:** ""no, he was born around 1900, he was 16 years old and probably in 1926, you knew him before 1930.""

*   **hypothesis:** ""he was not born until 1943.""

the premise states that the person was born around 1900. the hypothesis states that the person was not born *until* 1943. this is a direct contradiction.

therefore, the answer is:

`contradiction`
"
Iporâitereíkuri upérô.,Oikuaaseterei mboýpa ikatu ho'u.,"neutral
"
Iporâitereíkuri upérô.,Ndoikuaaséi mba'evete.,"neutral
"
Iporâitereíkuri upérô.,Ahecha iporâha.,"entailment
"
Ikypy'y ikatu ohasa ipire morotîvaramo.,Ikypy'y pire iporâitevéva upe hóga jerépe.,"neutral
"
Ikypy'y ikatu ohasa ipire morotîvaramo.,Oñeimo'â ikypy'y ipire morotîha jepivéramo.,"neutral
"
Ikypy'y ikatu ohasa ipire morotîvaramo.,Ikypy'y Sher heko ensuguy.,"neutral
"
"Néi, itujaiterei, ikatu porâ itúva.",Ha'e 27 ary itujave chugui.,"entailment
"
"Néi, itujaiterei, ikatu porâ itúva.",Ha'e imitâitereive chugui.,"neutral
"
"Néi, itujaiterei, ikatu porâ itúva.",ha'e itujave chugui.,"entailment
"
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Avave noporopytyvôi.,"contradiction
"
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Peteî kuimba'e oipytyvô fisiológico tropa-pe.,"neutral
"
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Peteî kuimba'e oipytyvô fisiológico.,"neutral
"
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aikuaa ha'e ndoumo'âihavoi.,"neutral
"
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aimo'â ouha oñorairô haĝua.,"neutral
"
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aimo'â ipochytaha che ñe'ê ryapu rehe.,"neutral
"
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.","Oî porâ, rojavy mimi.","entailment
"
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.",Ndojehejái oréve rojavývo.,"neutral
"
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.",Ndojehejái oréve romoñe'ê vai mba'evete.,"neutral
"
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",Ndaikatúi ake angepyhare.,"entailment
"
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",Chekerajopy gueteri pyharekue ha ndaikatúi ake.,"entailment
"
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",pyharekue ake mitâicha.,"contradiction
"
Ha'e oreko mba'éichapa ojejokokuaa.,ha'e ipu'aka jagua ñarô rehe.,"neutral
"
Ha'e oreko mba'éichapa ojejokokuaa.,Ha'e ikatu oñedenfende porâ,"entailment
"
Ha'e oreko mba'éichapa ojejokokuaa.,Ha'e ikangyrasa.,"neutral
"
MMM.Ndoje'éi araka'eve.,Ha'e he'i chupe oikotevêva guive.,"neutral
"
MMM.Ndoje'éi araka'eve.,Nde'íri chéve mba'evete mba'emba'épa ojereko ñeñangarereko rehegua.,"neutral
"
MMM.Ndoje'éi araka'eve.,Sapy'ánte nde'íri chéve.,"neutral
"
Upéicha rupi roiko ko'árupi.,Ore róga oîva'ekue ko'árupi,"entailment
"
Upéicha rupi roiko ko'árupi.,Ore róga namombyryva'ekue ko'águi.,"entailment
"
Upéicha rupi roiko ko'árupi.,Ore róga oî águi mokôi manzana.,"neutral
"
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê mbeguekatu asy ikatu haguéicha.,"neutral
"
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê peteî iPhone rupive.,"neutral
"
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê pumbyry isâ'ÿva rupive.,"neutral
"
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Ndajepy'apýi ahathaguére mbo'ehaópe.,"let's break down the guarani sentences to understand the relationship:

*   **premise:** ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.
    *   translation: i can't remember what happened, but i feel a bit upset when i think that i had to start going to school and that it was probably the day i was more angry.
    *   key takeaway: the speaker feels upset when thinking about *having to* go to school. this implies negative feelings towards going to school.

*   **hypothesis:** ndajepy'apýi ahathaguére mbo'ehaópe.
    *   translation: i am not worried about going to school.
    *   key takeaway: the speaker is not worried about going to school. this implies either indifference or a positive feeling towards going to school or at least not being stressed about it.

the premise indicates a negative feeling (""chemoñeko'ôi"" - i feel a bit upset) related to starting school, while the hypothesis states a lack of worry (""ndajepy'apýi"" - i am not worried) about going to school. feeling upset about something contradicts not being worried about it.

therefore, the premise and hypothesis are contradictory.

**final answer: contradiction**
"
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Chepy'apy ahava'erâha mbo'ehaópe.,"entailment
"
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Ajepy'apy ahava'erâgui mitânguéra ñehekombo'ehápe.,"entailment
"
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aiko Texas-pe.,"contradiction
"
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aiko peteî óga sa'yju Missouri-pe.,"entailment
"
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aimékuri Missouri-pe.,"entailment
"
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.",Upe Base Aérea Laughlin oñemboty sapy'ákuri.,"neutral
"
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.",Upe Base Aérea Laughlin noñembotýi araka'eve.,"entailment
"
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.","Upe Base Aérea Laughlin-pe oiko 10,000 ñorairôhára.","neutral
"
Chéve peteîchante rejapoháicha.,Mba'evete chéve mba'e sa'ýpa nde reiporavo.,"neutral
"
Chéve peteîchante rejapoháicha.,Tekotevê amoneî peteîteî umi ñe'ême'ê.,"neutral
"
Chéve peteîchante rejapoháicha.,Mba'evete chéve mba'éichapa remohu'â.,"neutral
"
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Ahenói Ramona-pe che rógape.,"neutral
"
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Ahenói Ramona-pe aikuaa haĝua moôpa oî.,"entailment
"
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Napenái Ramona rehe.,"contradiction
"
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerza Aérea ojogua 18 aviô.,"neutral
"
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerzas Aéreas ojogua aviôkuéra.,"entailment
"
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerza Aérea naiñaponde'ái.,"let's break down the guarani sentences and determine the relationship:

*   **premise:** upe aja upe fuerza aérea ojogua sr71, ko'áĝa upe a-12, romba'apovaroína cia ndive.
    *   translation: at that time, the air force bought the sr71, now the a-12, we were working with the cia.
    *   meaning: the air force acquired advanced aircraft (sr71 and a-12) and was collaborating with the cia.

*   **hypothesis:** fuerza aérea naiñaponde'ái.
    *   translation: the air force is not intelligent / not powerful / not skillful. (it depends slightly on context, but generally something along those lines)
    *   meaning: the air force lacks capability.

given that the premise states the air force was acquiring advanced aircraft and working with the cia, this *contradicts* the hypothesis that the air force lacks capability. acquiring advanced technology and engaging in collaboration suggest the opposite.

therefore, the answer is:

**contradiction**
"
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ikypy'y omenda kuimba'e ipirehûva rehe.,"neutral
"
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ipkypy'y omendáva.,"entailment
"
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ikypy'y nomendái.,"contradiction
"
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",Ha'e nomoambueiete heko.,"contradiction
"
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",Ha'e nde'íri ojavyha.,"entailment
"
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",HA'e nde'íri iñe'ênte avaleha upe so'o mbutukáre.,"neutral
"
"Che tio, karia'y vale.",Che tio ho'a porâiterei chéve.,"neutral
"
"Che tio, karia'y vale.",Che tio hovatavy.,"neutral
"
"Che tio, karia'y vale.",Che tio ipojeraiterei.,"neutral
"
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che rovaja oî ejército-pe.,"neutral
"
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che rovaja oî omba'apóva apytépe.,"neutral
"
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che ryvy araka'eve noñembosako'íri.,"neutral
"
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Aimo'â ohejáta oho ambuéva cherendaguépe.,"neutral
"
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Aimo'â ohejáta ambuévape oike che rendaguépe upe atyhápe.,"neutral
"
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Ndohejamo'âi avavépe ohovévo.,"contradiction
"
"Sapy'ánte ombota hatâ upe imesa ha upemi rire oî porâ jeýma, ejagarra che meságui, da, da, da, da, da,",Py'ÿi iñambue hemimo'â.,"neutral
"
"Sapy'ánte ombota hatâ upe imesa ha upemi rire oî porâ jeýma, ejagarra che meságui, da, da, da, da, da,",Hemimo'â iñambue ndoikaái ruipi upe ojapóva.,"neutral
"
"Sapy'ánte ombota hatâ upe imesa ha upemi rire oî porâ jeýma, ejagarra che meságui, da, da, da, da, da,",Ha'e hemimo'â peteî ha ipy'aguapy.,"neutral
"
"Néi, oimeháicha, oike upépe ha oî ku péicha: Mba'eteko jaha hese?",Oporandu mba'éichapa oî umi mba'e.,"entailment
"
