premise,hypothesis,gpt_reply
"Makói malí pakótami katúili mapu nejé waminá benéalachi siméa, tási ne siméa, tási ne siméa.",A ne juláraami ju skuelchi benéalachi.,"neutral
"
"Makói malí pakótami katúili mapu nejé waminá benéalachi siméa, tási ne siméa, tási ne siméa.",Nejé nalí wabé ga’labé ke mapu riká ne wilibánali.,"neutral
"
"Wekabé cámaras semérika simáro waminá re’pá, ajaréanachi i’nía basalówa bachá rikó si’nú mela a’lí ma benésaka abioni U2 méla, we ru’náami napáchika.","Ajaré mapu benéli tási umero simára, a’lí ke umérocho abioni U2 mélaka i’nía.","neutral
"
"Wekabé cámaras semérika simáro waminá re’pá, ajaréanachi i’nía basalówa bachá rikó si’nú mela a’lí ma benésaka abioni U2 méla, we ru’náami napáchika.",Ne we benéka nakí mapure abioni melánaa ka U2 anelíami.,"neutral
"
"Wekabé cámaras semérika simáro waminá re’pá, ajaréanachi i’nía basalówa bachá rikó si’nú mela a’lí ma benésaka abioni U2 méla, we ru’náami napáchika.",Sinéwi rawé abioni U2 bi uméro i’nía.,"neutral
"
Echi kítirabi ne nócha bijí.,Sébali ne tibúla je’ná kulíwaami namúti.,"neutral
"
Echi kítirabi ne nócha bijí.,Sébali a ne bujána ra’íchali biléana osirúachi.,"neutral
"
Echi kítirabi ne nócha bijí.,Échi kítiracho ne ra’ícha mapu riká échi.,"neutral
"
"Sinéwi chokichí ke, kicháosa makói malí bamíbali simáru, echoná mapu o’ná najóriliachi ju waminá Texas anelíachi, sontarusi ayenacho baweráli oselí kuíra jáwami, Texas e’peréami jáwami newalelíwi.",Échi sontarusi Texas e’peréami ko tási si umero si nasayéta.,"entailment
"
"Sinéwi chokichí ke, kicháosa makói malí bamíbali simáru, echoná mapu o’ná najóriliachi ju waminá Texas anelíachi, sontarusi ayenacho baweráli oselí kuíra jáwami, Texas e’peréami jáwami newalelíwi.",Waminá bo’ómi birinko e’perélachi échi sontarusi nóchami bilé rewalí áiru.,"neutral
"
"Sinéwi chokichí ke, kicháosa makói malí bamíbali simáru, echoná mapu o’ná najóriliachi ju waminá Texas anelíachi, sontarusi ayenacho baweráli oselí kuíra jáwami, Texas e’peréami jáwami newalelíwi.",Waminá Texas nóchami echimí embajadores rewáiru.,"neutral
"
Nejé a namúti isia umpasaká mujé kítira.,Nejé a uméro namúti kítira mi ku’íra.,"neutral
"
Nejé a namúti isia umpasaká mujé kítira.,Nejéko machiyé mapu nejé tási umero mi ku’íra.,"neutral
"
Nejé a namúti isia umpasaká mujé kítira.,A ne umpasa riwéli mí ku’íra echi kítira.,"neutral
"
"Tási kaléli échi, sinibí ruyéami ke kípi ko’chílá, chiriká aniyé, támu mu a’lá newá.",Échi ko sinibí ku’íroli kípi rijimála.,"neutral
"
"Tási kaléli échi, sinibí ruyéami ke kípi ko’chílá, chiriká aniyé, támu mu a’lá newá.",Ayena a aníli mapu rijimála ko tási namúti machíli newayá.,"neutral
"
"Tási kaléli échi, sinibí ruyéami ke kípi ko’chílá, chiriká aniyé, támu mu a’lá newá.",We cha aníami níili kípi rijimá kítira.,"neutral
"
"Echi betélachi ne simíki a’líko telefonochi ne ra’íchiki, echoná mapu riká ne ra’íchima riké echoná nawása.",Teléfono tanéwitami ne nati ra’íchiki.,"neutral
"
"Echi betélachi ne simíki a’líko telefonochi ne ra’íchiki, echoná mapu riká ne ra’íchima riké echoná nawása.",Échi numerochi ne ra’íchaki betélachi nawása.,"neutral
"
"Echi betélachi ne simíki a’líko telefonochi ne ra’íchiki, echoná mapu riká ne ra’íchima riké echoná nawása.",A ne ra’icháma riké tási ne ra’íchaki.,"neutral
"
"Juli, be’á echoná nawáli a’lí ke ni newalá chu riká, a namúti ne náriki, échi bakíli, tási ne ga’lá machí.","Jípi ko tási simíki, tási ne rewáki jípi ko.","neutral
"
"Juli, be’á echoná nawáli a’lí ke ni newalá chu riká, a namúti ne náriki, échi bakíli, tási ne ga’lá machí.",Waminá gimnaciochi ne nawáki a’lí échi ko pei alikítali nawása tamí narépaki.,"neutral
"
"Juli, be’á echoná nawáli a’lí ke ni newalá chu riká, a namúti ne náriki, échi bakíli, tási ne ga’lá machí.",Be’á ne simíki a’lí échi ko tási nawáli.,"neutral
"
Tásita machiyé kúmi rikáta simíba.,Tásita machiyé kúmi riká simía échi benéami.,"neutral
"
Tásita machiyé kúmi rikáta simíba.,Tásita machiyé kúmi riká simíba ajaré pakótami.,"entailment
"
Tásita machiyé kúmi rikáta simíba.,Ayenata machiyé kúmi riká simíbali.,"neutral
"
"Nejé chu riká ne asáli, ku we’kawá, ma ne ko’méa jípi be’áa. Cha ne lochéli.",Ké tási ne lochéli.,"neutral
"
"Nejé chu riká ne asáli, ku we’kawá, ma ne ko’méa jípi be’áa. Cha ne lochéli.","Ayéna ne lochéli, ma ne ariká ko’méa be’áa ko’wáami.","neutral
"
"Nejé chu riká ne asáli, ku we’kawá, ma ne ko’méa jípi be’áa. Cha ne lochéli.","Ne mukusá níili lochéa nejé, a’líko ko’wáami ra’linéawachi ne simíki.","neutral
"
"A’lí jípi ko, ne mi ruyé mapu jípi ne nokí ku machíinaki nocháalachi jónsa.",Nokí ne ku ma’chínaki nochaalachi jonsa.,"entailment
"
"A’lí jípi ko, ne mi ruyé mapu jípi ne nokí ku machíinaki nocháalachi jónsa.","Wabé ne chíbi olirúi, ma tási ne anáchaki risóa inília.","neutral
"
"A’lí jípi ko, ne mi ruyé mapu jípi ne nokí ku machíinaki nocháalachi jónsa.",Ke sinéti ne nátaki ku machinámia ne nocháalachi jónsa.,"neutral
"
"Echi ko ranáiru bilé mili osá nayo ciento osá nayósa osá nayó ináraachi bamíbali, siné rikáachi bilé mili osá nayo ciento osá nayósa makói kima kói keré.",Tasi cho bilé mili kimaói ciento kimakósa makói bamíbali ináraachi ranáiru.,"neutral
"
"Echi ko ranáiru bilé mili osá nayo ciento osá nayósa osá nayó ináraachi bamíbali, siné rikáachi bilé mili osá nayo ciento osá nayósa makói kima kói keré.",Diciembre mechá nawáli bilé mili osá nayo ciento osá nayosa makói inrárachi.,"neutral
"
"Echi ko ranáiru bilé mili osá nayo ciento osá nayósa osá nayó ináraachi bamíbali, siné rikáachi bilé mili osá nayo ciento osá nayósa makói kima kói keré.",Échi ko ranáiru bilé mili kimakoi ciento osá nayosa makói nayó ináraachi bamíbali.,"neutral
"
"Pe re’lebé ri’kibú ti me’chóala, sonoláchi mu o’kótisa bile rikamti simíraachi.",Je’ná me’chóala ko bilé sonoláchi o’kótima chiwisáa ka.,"neutral
"
"Pe re’lebé ri’kibú ti me’chóala, sonoláchi mu o’kótisa bile rikamti simíraachi.","Échi me’óchaala ko tási chibi iré, wabé jiwéraka rachiná mapu riká níisare.","neutral
"
"Pe re’lebé ri’kibú ti me’chóala, sonoláchi mu o’kótisa bile rikamti simíraachi.",Échi me’chóala ko pachána rinichí bakí a’lí sonoláchi chewaká o’kótima.,"neutral
"
"Bakóchi jonsa ne ku siméarua Texas, mapu a’lí echoná ne nawáki, a ne ruyéri mapu biléanachi ne siméa rua sontarusi nocháalachi Laughlin Air Force.",Waminá ne juláiru nochásia Bakóchi Texas anelíachi.,"neutral
"
"Bakóchi jonsa ne ku siméarua Texas, mapu a’lí echoná ne nawáki, a ne ruyéri mapu biléanachi ne siméa rua sontarusi nocháalachi Laughlin Air Force.",Tási ne sinéti ra’éwi waminá Texas anelíachi.,"neutral
"
"Bakóchi jonsa ne ku siméarua Texas, mapu a’lí echoná ne nawáki, a ne ruyéri mapu biléanachi ne siméa rua sontarusi nocháalachi Laughlin Air Force.",Echi sontarsi nuláami waminá Bakóchi Texas tamí julaliokuá mili waminá bilé ináraachi.,"neutral
"
"Ralámuli we roaká bají ba’wí rikútiami, nalí ke me wési suwá ro’ása: echoná basochi ri’píala ko kúuchi kúruwi suwá, echonáta anakú jári, kulímuka jároka a’lí bajíka rikútami.",Kúuchi kúruwi ko bikéa kayamti rikútiami bajíli.,"neutral
"
"Ralámuli we roaká bají ba’wí rikútiami, nalí ke me wési suwá ro’ása: echoná basochi ri’píala ko kúuchi kúruwi suwá, echonáta anakú jári, kulímuka jároka a’lí bajíka rikútami.",Kúuchi kúruwi ko pe taa rikútiami bajíli.,"entailment
"
"Ralámuli we roaká bají ba’wí rikútiami, nalí ke me wési suwá ro’ása: echoná basochi ri’píala ko kúuchi kúruwi suwá, echonáta anakú jári, kulímuka jároka a’lí bajíka rikútami.","Suwába omáwali we wakichéa wiliké, a’lí tási bajíka omawáiru.","neutral
"
We’ká ra’íchali kiyá nirú biléana Ciudadchi.,Tási ne kipusú bilé ra’íchali ki’yá nirúami.,"neutral
"
We’ká ra’íchali kiyá nirú biléana Ciudadchi.,We’ká nirú ra’íchali sontarusi kítira aniwáami.,"neutral
"
We’ká ra’íchali kiyá nirú biléana Ciudadchi.,We’ká ra’íchali ki’yá nirúami aniwá.,"neutral
"
"Echi riká e’peréka benelíwa, ma mu machí, mapuli abioni ma mu i’né.",Tási ne machí chu riká ju abioni melánalaka.,"neutral
"
"Echi riká e’peréka benelíwa, ma mu machí, mapuli abioni ma mu i’né.",Abioni melália ka weká namúti benelíwa.,"neutral
"
"Echi riká e’peréka benelíwa, ma mu machí, mapuli abioni ma mu i’né.","Chotaliaka abioni mela, kilii nerá ajarécho namúti benésimi.","neutral
"
Echi riká ne anináli mapu echoná ne sébali ju.,Tási ne machí kúmi nalí ju.,"neutral
"
Echi riká ne anináli mapu echoná ne sébali ju.,Pe nalí ya ta ruli chu yena cháti ju.,"neutral
"
Echi riká ne anináli mapu echoná ne sébali ju.,A ne machíki kúmi ne ju.,"neutral
"
"Sontarsi nochálachi simáruli waminá Cuba, a’líko echoná jónsa a umpairu Rudolph Anderson.","Ké tási chewáiru abioni ra’tánisuwa, ke namú ikíli.","neutral
"
"Sontarsi nochálachi simáruli waminá Cuba, a’líko echoná jónsa a umpairu Rudolph Anderson.",Namúti re’pá ináraami banaká paíru.,"neutral
"
"Sontarsi nochálachi simáruli waminá Cuba, a’líko echoná jónsa a umpairu Rudolph Anderson.",Wa’lu abioni re’pá máachi banaká pairu waminá Cuba mayo mechá.,"neutral
"
"Echi kítira bachá rikó nejé newalá, mapu a’lí ne táa towí níili, pe a karú ne isíli alé, echi kiti ko nejé ya ku newalá.",Tási ne newalá chu riká níili mapu a’lí nejé táa ke.,"neutral
"
"Echi kítira bachá rikó nejé newalá, mapu a’lí ne táa towí níili, pe a karú ne isíli alé, echi kiti ko nejé ya ku newalá.",Jípi a bijísi nejé a cha iníli.,"let's analyze this, keeping in mind that i don't speak rarámuri and rely on interpreting possible translations.  however, i will use context clues, repetition, and potential cognates (if any) to attempt a logical deduction.

premise (possible breakdown):

*   ""echi kítira bachá rikó nejé newalá"" -  ""the [something] [did something] [something] here/now."" likely introduces a subject and action happening.
*   ""mapu a’lí ne táa towí níili"" -  ""[something] [something] [something] [number - possibly two]"". introduces a quantity or relationship.
*   ""pe a karú ne isíli alé"" -  ""[something] [something] [something] over there/far away."" describes something located elsewhere.
*   ""echi kiti ko nejé ya ku newalá"" - ""[something] here/now is [something]"".  possibly summarizes or relates back to the first part.

hypothesis (possible breakdown):

*   ""jípi a bijísi nejé a cha iníli."" -  ""[something] [something] here/now [something] very/much/many"".  likely describes a state or quality present.

**reasoning:**

without precise definitions, it's tough to be definitive.  however, here's the logic:

*   **lack of overlap:** there are few obviously similar words between the premise and the hypothesis besides ""nejé"" (which i suspect means ""here/now""). this suggests they might be about different subjects.
*   **premise specificity:** the premise seems to describe a specific event or situation (""over there,"" a quantity of two).
*   **hypothesis generality:** the hypothesis seems to describe a state of being (""very/much/many"").

based on this, it's unlikely the premise *requires* the hypothesis to be true (entailment), and it's also unlikely the premise *prevents* the hypothesis from being true (contradiction). the premise could be true regardless of whether the hypothesis is true or false.

**final answer:**

neutral
"
"Echi kítira bachá rikó nejé newalá, mapu a’lí ne táa towí níili, pe a karú ne isíli alé, echi kiti ko nejé ya ku newalá.",Ne bachá rikó nejé ku newaláki.,"entailment
"
"Tási tamí kaléli nejéko pe nóchami ke a’líko, chiriká níili, nejé mayé mapu echi riká níili, ma mu machí chótaachi bamíbali bilé mili kimakói ciento aminá besá makói, a’lí echi riká níili.",We karú oliwáami ke mapu chókami juko.,"neutral
"
"Tási tamí kaléli nejéko pe nóchami ke a’líko, chiriká níili, nejé mayé mapu echi riká níili, ma mu machí chótaachi bamíbali bilé mili kimakói ciento aminá besá makói, a’lí echi riká níili.",¡tási nochali ke chótami níisuwa!,"neutral
"
"Tási tamí kaléli nejéko pe nóchami ke a’líko, chiriká níili, nejé mayé mapu echi riká níili, ma mu machí chótaachi bamíbali bilé mili kimakói ciento aminá besá makói, a’lí echi riká níili.",We nóchali ke chókami níluwa a’líko.,"neutral
"
Ké wési machíli kúmi simáma.,Si’néami machíli kúmi simíba.,"neutral
"
Ké wési machíli kúmi simáma.,Tási wési machíli chu iyíri kalírili simáma.,"neutral
"
Ké wési machíli kúmi simáma.,Tási machiká simíbali kúmi riká.,"neutral
"
"Tási uméroli waminá Augusta anelíachi ripía, echoná e’peréami ko ayena a machíli mapu echi retéwi karú nokiméa riké ayenacho tosákami neráa riká simárunali.",Echoná e’pérami ko tási mayéli mapu otosámi ju.,"neutral
"
"Tási uméroli waminá Augusta anelíachi ripía, echoná e’peréami ko ayena a machíli mapu echi retéwi karú nokiméa riké ayenacho tosákami neráa riká simárunali.",Echoná e’pereami ko ayena a machíli mapu ochókami ju.,"neutral
"
"Tási uméroli waminá Augusta anelíachi ripía, echoná e’peréami ko ayena a machíli mapu echi retéwi karú nokiméa riké ayenacho tosákami neráa riká simárunali.",Echoná e’pereami ko tasi machíli mapu otosákami ju.,"neutral
"
"Ayena, ga’lá ju, jenaí atí towíko.",Echi towí jenaí atíki.,"to determine the relationship between the premise and hypothesis, we need to understand what they likely mean.  since i don't speak rarámuri, i'll have to rely on the context and common patterns in languages to make an educated guess about the english translation and then determine logical entailment.

**assumptions (based on limited information and linguistic intuition):**

*   *jenaí atí* is a common phrase and likely means ""that one"" or ""this one"" (pointing to a specific object/person).
*   *towíko* and *towí* are related and likely mean ""child"", or ""boy/girl"". the ""-ko"" suffix may be a diminutive or affectionate ending.
*   *ayena* might be a name or possibly an adjective describing something.
*   *ga’lá ju* is a descriptive phrase, and *ju* is a suffix that may indicate a quality.
*   *echi* might be a demonstrative pronoun like 'the' or 'a certain'.
*   *atíki* may be a verb form (possibly ""is"") or a related descriptive word.

**possible translation and interpretation:**

given these assumptions, here's a potential interpretation:

*   **premise:** ""ayena, a good [thing], that child [towíko].""  (perhaps: ""ayena is a good girl/boy, that child there."")
*   **hypothesis:** ""the child that one is."" (perhaps: ""that is the child."") or ""the child is that one [there].""

**analysis:**

the premise states a quality of a specific child, that the child is related in some way with ""ayena"" that is ""good"". the hypothesis simply states that a specific instance is a child. the premise suggests ""that child there"" is ayena and a good [thing]. the hypothesis merely states that that one is the child. in either case, the truth of the premise doesn't *guarantee* the truth of the hypothesis, nor does it *prevent* the hypothesis from being true.
therefore, the premise does not necessarily prove or disprove the hypothesis.

**final answer:**

neutral
"
"Ayena, ga’lá ju, jenaí atí towíko.",Okuá hora ju mapu échi ku nawáli.,"neutral
"
"Ayena, ga’lá ju, jenaí atí towíko.",Échi rejói ke sinéti nawáli.,"neutral
"
Televisionchi ajaré namútita i’néni.,Tumujé tási níwi televisión.,"neutral
"
Televisionchi ajaré namútita i’néni.,Televisionchi ajaréta namúti i’néni.,"neutral
"
Televisionchi ajaré namútita i’néni.,Noticias i’nékata muchúwi televisionchi.,"neutral
"
"A’líko, chécho ku ra’ícháma Ramona yua.",Ke sinéti ne ra’ícha Ramona yua.,"neutral
"
"A’líko, chécho ku ra’ícháma Ramona yua.",Uchécho siné me ra’ícha Ramona yua.,"neutral
"
"A’líko, chécho ku ra’ícháma Ramona yua.",Ayena a kanílika ra’íchali.,"neutral
"
"Pe a’líbi risóa ikíli waminá Cuba anelíachi, echi riká kayénali a'lí ch’jónsa waminá i’níka simíli Andrews Air Force en Washington anelíachi.",Makói mili pakótami suwíli waminá Cuba anelíachi mapu a’lí karú riká simáruli.,"neutral
"
"Pe a’líbi risóa ikíli waminá Cuba anelíachi, echi riká kayénali a'lí ch’jónsa waminá i’níka simíli Andrews Air Force en Washington anelíachi.",Bilépi pakótami mukúli waminá cuba.,"neutral
"
"Pe a’líbi risóa ikíli waminá Cuba anelíachi, echi riká kayénali a'lí ch’jónsa waminá i’níka simíli Andrews Air Force en Washington anelíachi.",Bilépi pakótami mukúli waminá cuba mapu a’lí karú riká simáruli.,"neutral
"
"Echi ko je aníli…aníli…aníli kaléruami, mujé tási newaníli chu riká e’peréluwa, ke mu newaníli mapu riká nejé newaníli.",Mukíko aníli mapu ke bilé newaníili.,"neutral
"
"Echi ko je aníli…aníli…aníli kaléruami, mujé tási newaníli chu riká e’peréluwa, ke mu newaníli mapu riká nejé newaníli.",Mukíko aníli mapu wabé machíli chu riká e’peréluwa.,"neutral
"
"Echi ko je aníli…aníli…aníli kaléruami, mujé tási newaníli chu riká e’peréluwa, ke mu newaníli mapu riká nejé newaníli.","Tamí anéki mapu nejé tási newaníli chu riká e’peréluwa, a’lí chu riká najátopa.","neutral
"
"Pe kaléka tamí ra’íchili, mapu riká ne galabé neráa ripíki binóiko. ¿chu ne isíma?",Tási ne machíli chu riká oláma échi namúti yua.,"neutral
"
"Pe kaléka tamí ra’íchili, mapu riká ne galabé neráa ripíki binóiko. ¿chu ne isíma?",Tási ne machí chu riká ne nocháma echi yua.,"neutral
"
"Pe kaléka tamí ra’íchili, mapu riká ne galabé neráa ripíki binóiko. ¿chu ne isíma?",¡ne sébali machíli chu riká oláma!,"neutral
"
"Pe bilé minuto tamí chiliwé, pe ripuná, nejé ma ku simí.",Ma a’lú ju jípi sinépi neráa ne siméa.,"neutral
"
"Pe bilé minuto tamí chiliwé, pe ripuná, nejé ma ku simí.",Jenaí bilé minuto newalé nejé.,"neutral
"
"Pe bilé minuto tamí chiliwé, pe ripuná, nejé ma ku simí.",Bilé minúto olaká ku ne cha’piméa kíni natáala.,"neutral
"
"Waminá Washington ne simíli, nalí tási ne nawáki mapu o’ná ne juláiru, ke ne a’lá nejéwaki.",Ke sinéti ne ra’erá Washington D.C.,"neutral
"
"Waminá Washington ne simíli, nalí tási ne nawáki mapu o’ná ne juláiru, ke ne a’lá nejéwaki.",Waminá ne D.C. simíli walúala i’nésia.,"neutral
"
"Waminá Washington ne simíli, nalí tási ne nawáki mapu o’ná ne juláiru, ke ne a’lá nejéwaki.",Waminá weká rejóliachi ne simíki.,"neutral
"
Bile pekótami ke we rosákami chu’éami.,Mukíko ne simíraami chókami chu’éami ke.,"neutral
"
Bile pekótami ke we rosákami chu’éami.,"Echi ko we rosákami ke, tási afromexicana níisa riké.","neutral
"
Bile pekótami ke we rosákami chu’éami.,Bilé mukíko wabé walíniami ke ajarécho kítira.,"neutral
"
"Ariká, kíni onó ko ariká simí a’lí wa’lú basochi tamí léchi niwíili chocolate achéka.",Tata ko tamí lechi áli chocolate nasówaka pachá rulaachi maníamichi wiká.,"neutral
"
"Ariká, kíni onó ko ariká simí a’lí wa’lú basochi tamí léchi niwíili chocolate achéka.",Tata ko bile baso léchi tamí ro’éli.,"neutral
"
"Ariká, kíni onó ko ariká simí a’lí wa’lú basochi tamí léchi niwíili chocolate achéka.",Tata ko tási risencia tamí yáli mapu ne bajíma.,"neutral
"
Echi nóchami ko namúti raláli mapu newalé,Echoná nóchaami ko ayenacho rewáli sinúcho wasá a’lí kalí mapu o’ná natétika e’perélima.,"neutral
"
Echi nóchami ko namúti raláli mapu newalé,We’é a’lí suwába namúti ma ralirúami ke DOT kítira.,"neutral
"
Echi nóchami ko namúti raláli mapu newalé,Ne simíraami bikéa millones natéli biléana we’é kalí yua raliwáa.,"neutral
"
ma ranáirui echi kó,Echi ko buyéiri Diciembre mechá bamíbali osá makói mili waminá makói ináraachi.,"neutral
"
ma ranáirui echi kó,Mayéiri mapu ma ranabóa.,"neutral
"
ma ranáirui echi kó,Mayéiri mapu ke nawása riwéli.,"neutral
"
"Mapu riká ne ju, wabé meká ne nawá.",A ne ruyéki mapu nejé ke machíli ch une isimí.,"neutral
"
"Mapu riká ne ju, wabé meká ne nawá.",Nayósa makói bilé ciento neráa ne simúrika ga’lá newáki suwába namúti.,"neutral
"
"Mapu riká ne ju, wabé meká ne nawá.",A ne machíli mapu nejé sebárili.,"neutral
"
¿ácha mu tamí kipúma?,¿ácha mu tamí kipúma jípi ya?,"neutral
"
¿ácha mu tamí kipúma?,¿Ácha mu uméro jípi ya kipúa?,"neutral
"
¿ácha mu tamí kipúma?,A ne machí mapu mujé tási tamí kipusú.,"neutral
"
"Mmm ¿tási? Mujéko aniyé mapumu ke newalá leerilo bile oselí, nalí ma wa’lú ju échi benéami skuelchi, ¿tási itéili bilé osirúami ba’ámi aníami?","¿Acha mu kalé Harry Potter osáala, ke tasi cha?","neutral
"
"Mmm ¿tási? Mujéko aniyé mapumu ke newalá leerilo bile oselí, nalí ma wa’lú ju échi benéami skuelchi, ¿tási itéili bilé osirúami ba’ámi aníami?","¿acha mu kalé oselí libros, ke mu ba’órire?","neutral
"
"Mmm ¿tási? Mujéko aniyé mapumu ke newalá leerilo bile oselí, nalí ma wa’lú ju échi benéami skuelchi, ¿tási itéili bilé osirúami ba’ámi aníami?",A ne mayé mapu suwába libro mapu mu leeriki we mu ba’órili.,"neutral
"
"Ta abioni kanalá ju echonáti namúti echéluwa, nalí pe cha riká ikíli echoná tubochi jonsa mapu o’ná iwíla a’lí mapu o’ná simírocho.",Echi me’chóala ko iwiká chéwima.,"neutral
"
"Ta abioni kanalá ju echonáti namúti echéluwa, nalí pe cha riká ikíli echoná tubochi jonsa mapu o’ná iwíla a’lí mapu o’ná simírocho.",Echi me’chóala ko taa ju a’lí ra’tábuami.,"neutral
"
"Ta abioni kanalá ju echonáti namúti echéluwa, nalí pe cha riká ikíli echoná tubochi jonsa mapu o’ná iwíla a’lí mapu o’ná simírocho.",Tási nirú me’chóala ko pe botónibi.,"neutral
"
"Je aní échi, tási chibi inílika, ma mu machí, binói ga’lá nátaka.","Echi ko je aníyé, wabé jiyáwika.","neutral
"
"Je aní échi, tási chibi inílika, ma mu machí, binói ga’lá nátaka.","Je aniyé, que chibi iré pe wi’libé isíka mu newásaka.","neutral
"
"Je aní échi, tási chibi inílika, ma mu machí, binói ga’lá nátaka.","Pe kilíi neráa isíki, je aniyé.","neutral
"
"Bisirente Kennedy je anéli abioni mélami, ralámuli galabé newásili.",Kennedy ko tasi mi machiyá aníli.,"neutral
"
"Bisirente Kennedy je anéli abioni mélami, ralámuli galabé newásili.",Kennedy ko abioni melaami sontarsi yua ra’íchali.,"neutral
"
"Bisirente Kennedy je anéli abioni mélami, ralámuli galabé newásili.",Kennedy ko abioni melaami yua ra’íchali.,"neutral
"
"Nejéke je iníli, mapu riká ma ne suwíbala.","Makói minuto olaká ne suwiníma, je ni anéki.","neutral
"
"Nejéke je iníli, mapu riká ma ne suwíbala.","Je ni anéki, tási ne sinéti suwiníma.","neutral
"
"Nejéke je iníli, mapu riká ma ne suwíbala.","Je ni anéki, nokí ne suwinéki.","neutral
"
Nokí suwába ne osáki.,Nokí suwaba mapu aniwá nejé osáki,"neutral
"
Nokí suwába ne osáki.,Tási ne chibi iníli ke namúti osayá.,"neutral
"
Nokí suwába ne osáki.,Suwába nochali mapu newáiru ne osáki.,"neutral
"
"Ke, echi ko bile mili kimakoi ciento inárachi nawáli, makói usáni bamíbi a’líko bilé mili kimakói ciento osá makoi usáni. Makói kímakoi, bachá rikó bilé mili kimakoi besá makoi inarachi.",Bilé inárachi enero mechá bamíbali bilé mili kímakoi ciento.,"neutral
"
"Ke, echi ko bile mili kimakoi ciento inárachi nawáli, makói usáni bamíbi a’líko bilé mili kimakói ciento osá makoi usáni. Makói kímakoi, bachá rikó bilé mili kimakoi besá makoi inarachi.",Chótaachi bamíbali a’lí nawáli échi ko.,"neutral
"
"Ke, echi ko bile mili kimakoi ciento inárachi nawáli, makói usáni bamíbi a’líko bilé mili kimakói ciento osá makoi usáni. Makói kímakoi, bachá rikó bilé mili kimakoi besá makoi inarachi.",Echi ko bilé mili kimakoi ciento nayósa makoi bikéa inárachi nawáli.,"neutral
"
Ne wabé natéami ke suwába.,Sébali machináli binói chu uchulúpi ko’méa.,"neutral
"
Ne wabé natéami ke suwába.,Tási nakiyé binói ko.,"neutral
"
Ne wabé natéami ke suwába.,A ne wabé natéami rewáki.,"neutral
"
"Mujé rijimála ko rosákami neráa simíroli, echi riká a simíroli.","Echi rijimála ko ne simíraami ba’óami chu’éami ke, suwaba echoná e’pereami kitira.","let's break down the rarámuri sentences and determine the relationship between them.

*   **premise:** mujé rijimála ko rosákami neráa simíroli, echi riká a simíroli.
    *   translation (approximate): a *rijimála* (a type of bird) is rose-colored and lives in/eats *simíroli* (a type of plant or fruit), and that bird eats *simíroli*.
*   **hypothesis:** echi rijimála ko ne simíraami ba’óami chu’éami ke, suwaba echoná e’pereami kitira.
    *   translation (approximate): that *rijimála* is a strong, good, and healthy eater, because it finds/obtains all of its food here.

the premise states that a specific type of bird eats a specific type of fruit and is rose-colored. the hypothesis states that the same bird is a strong, good eater and gets all its food from a specific place.

the fact that a bird eats a certain food and is a certain color doesn't necessarily mean it's strong, a good eater, or obtains all its food from a specific place. it *could* be true, but the premise doesn't guarantee it. it also *could* be false - perhaps the bird supplements its diet with other things and its strength comes from factors other than its simiroli diet.

therefore, the premise is **neutral** towards the hypothesis.
"
"Mujé rijimála ko rosákami neráa simíroli, echi riká a simíroli.",Mayéwi mapu rijimála ko rosákami ke.,"neutral
"
"Mujé rijimála ko rosákami neráa simíroli, echi riká a simíroli.",Echi rijimála ko pe echiyirícho ke.,"neutral
"
"Juli, wabé ochérami ke néko, tasi neje níimale échi onolá.",wa’lú bachá ju osámakoi kicháo bamíbali.,"neutral
"
"Juli, wabé ochérami ke néko, tasi neje níimale échi onolá.",Rejói ko wabé taa ke mukí kítira.,"neutral
"
"Juli, wabé ochérami ke néko, tasi neje níimale échi onolá.",Rejói ko wa’lú ke mukí kítira.,"neutral
"
"Echi riká, nejé bineli ke kimakoi ciento osá makoi okuá, esbé si nikúirami ke, bilécho ko sinúcho nóchali newayé.",Tási wesi si nikúiruli.,"neutral
"
"Echi riká, nejé bineli ke kimakoi ciento osá makoi okuá, esbé si nikúirami ke, bilécho ko sinúcho nóchali newayé.",Bilé rejói ko si nikúiruli ajaré nóchali nejáa mapu toroka sontarsi apeamii to.,"neutral
"
"Echi riká, nejé bineli ke kimakoi ciento osá makoi okuá, esbé si nikúirami ke, bilécho ko sinúcho nóchali newayé.",Bilé rejói ko si nikúiruli nóchali nejáa.,"neutral
"
"Jenaí ne atíki náta chu riká newába nochali, ma mu machí, tamí yua nocha, ma mu machí, tamí yonika acha ne umera nakulíwa.",Sébali ne machiyé mapu echi tási nawáma.,"neutral
"
"Jenaí ne atíki náta chu riká newába nochali, ma mu machí, tamí yua nocha, ma mu machí, tamí yonika acha ne umera nakulíwa.",Nejéko nakósia nawáma mayéki.,"neutral
"
"Jenaí ne atíki náta chu riká newába nochali, ma mu machí, tamí yua nocha, ma mu machí, tamí yonika acha ne umera nakulíwa.",Cha animéo ne mayéi tamí ra’ichála kítira.,"neutral
"
"Juli, echi riká ju, tási anisare maputa ne suwába sébali newáki nochali.","A’lá ju, ajaré namúti tásita ga’lá newása.","neutral
"
"Juli, echi riká ju, tási anisare maputa ne suwába sébali newáki nochali.",Ne ga’lá sébali newába rua.,"neutral
"
"Juli, echi riká ju, tási anisare maputa ne suwába sébali newáki nochali.","Ne ga’láta anibóa ruai oselí leeria, tási we’káka.","neutral
"
