premise,hypothesis,gpt_reply
"కాబట్టి, యుద్ధానంతర జర్మన్ రాజ్యాంగ వ్యవస్థలో అత్యున్నత గుణం ఖచ్చితంగా నాజీ పరిపాలనకు సంభవించిన అతి పెద్ద ప్రాణహాని.",నాజీ పరిపాలన దాన్ని ఆపివేసింది.,"neutral
"
ఆ చిన్నారి సోన్యా తన కూతురి మాటలను అనుకరించడం మొదలుపెట్టింది.,ఎవరి దగ్గరా చెమట పట్టలేదు.,"neutral
"
ఆ చిన్నారి సోన్యా తన కూతురి మాటలను అనుకరించడం మొదలుపెట్టింది.,""""" ""సోను ఒక పిల్లాడు.""","neutral
"
ఆ చిన్నారి సోన్యా తన కూతురి మాటలను అనుకరించడం మొదలుపెట్టింది.,సోనియాకు కోపం వచ్చింది.,"neutral
"
"గ్రామంలో మగవారి సంఖ్య 50, ఆడవారి సంఖ్య 50, ఆడవారి సంఖ్య 50.",పౌర యుద్ధానికి దారితీసిన దశాబ్దాలలో కోర్టు అప్పుడప్పుడు ఈ అధికారాన్ని ఉపయోగించింది.,"neutral
"
"గ్రామంలో మగవారి సంఖ్య 50, ఆడవారి సంఖ్య 50, ఆడవారి సంఖ్య 50.",న్యాయస్థానం ఈ అధికారాన్ని పౌర యుద్ధానికి దారితీసిన యాభై-ఐదు సంవత్సరాలలో 4 సార్లు ఉపయోగించింది.,"neutral
"
"గ్రామంలో మగవారి సంఖ్య 50, ఆడవారి సంఖ్య 50, ఆడవారి సంఖ్య 50.",న్యాయస్థానం ఈ అధికారాన్ని పౌర యుద్ధానికి దారితీసిన యాభై-ఐదు సంవత్సరాలలో ఐదు మిలియన్ల సార్లు ఉపయోగించింది.,"neutral
"
"నేను మీకు హామీ ఇస్తున్నాను, సర్, నాకు అన్ని విషయాలు పూర్తిగా తెలుసు.",నాకు అన్ని విషయాలు తెలుసని చెబుతున్నాను.,"entailment
"
"నేను మీకు హామీ ఇస్తున్నాను, సర్, నాకు అన్ని విషయాలు పూర్తిగా తెలుసు.",ఇది నాకు తెలిసిన డిటెక్టివ్ మరణం ఉంది.,"neutral
"
"నేను మీకు హామీ ఇస్తున్నాను, సర్, నాకు అన్ని విషయాలు పూర్తిగా తెలుసు.",నాకు దాచిన వివరాలు చాలా ఉన్నాయి.,"neutral
"
ఆ స్వరం కెప్టెన్ బ్లడ్ ను తన అసంతృప్తితో కూడిన ఆలోచనలతో కలచివేసింది.,కెప్టెన్ బ్లడ్ తన అసంతృప్తి ఆలోచనలను అంతరాయం లేకుండా ఆలోచించగలిగాడు.,"contradiction
"
ఆ స్వరం కెప్టెన్ బ్లడ్ ను తన అసంతృప్తితో కూడిన ఆలోచనలతో కలచివేసింది.,కెప్టెన్ బ్లడ్ యొక్క ఆలోచనలు కొన్ని శబ్దాలు విచ్ఛిన్నం చేయబడ్డాయి.,"entailment
"
ఆ స్వరం కెప్టెన్ బ్లడ్ ను తన అసంతృప్తితో కూడిన ఆలోచనలతో కలచివేసింది.,కుక్క అరుపులతో కెప్టెన్ తన ఊహాగానాల నుండి ఉలిక్కిపడ్డాడు.,"neutral
"
"కానీ నేను బార్బడోస్లోని మీ మామయ్య ఇంట్లో దాసురాలిగా ఉన్నప్పుడు, మీరు నన్ను కొంత దయతో ఉపయోగించారని నేను మర్చిపోలేను.",నేను బార్బడోస్లో బానిసగా ఉన్నప్పుడు మీరు నాతో దయగా వ్యవహరించారు.,"entailment
"
"కానీ నేను బార్బడోస్లోని మీ మామయ్య ఇంట్లో దాసురాలిగా ఉన్నప్పుడు, మీరు నన్ను కొంత దయతో ఉపయోగించారని నేను మర్చిపోలేను.","మీరు నాకు చాలా క్రూరంగా ఉన్నారు, మరియు దుమ్ము కంటే దారుణంగా నన్ను చూశారు.","contradiction
"
"కానీ నేను బార్బడోస్లోని మీ మామయ్య ఇంట్లో దాసురాలిగా ఉన్నప్పుడు, మీరు నన్ను కొంత దయతో ఉపయోగించారని నేను మర్చిపోలేను.",మీ మామయ్య అతను నన్ను కలిగి ఉన్నప్పుడు ప్రతిరోజూ నన్ను తీవ్రంగా కొట్టారు.,"contradiction
"
అక్కడ మూడు మైళ్ళ దూరంలో భూమి ఉంది-వెస్ట్రన్ హోరిజోన్ ను నింపే అసమాన పచ్చని గోడ.,ఒక దట్టమైన ప్రకృతి దృశ్యం కనిపించింది.,"entailment
"
అక్కడ మూడు మైళ్ళ దూరంలో భూమి ఉంది-వెస్ట్రన్ హోరిజోన్ ను నింపే అసమాన పచ్చని గోడ.,వారు సమీపిస్తున్న ద్వీపం జనావాసాలు లేనిది.,"neutral
"
అక్కడ మూడు మైళ్ళ దూరంలో భూమి ఉంది-వెస్ట్రన్ హోరిజోన్ ను నింపే అసమాన పచ్చని గోడ.,"వారు మైళ్ళపాటు ఏ భూమినీ చూడలేకపోయారు, అంతం లేని మహాసముద్రం మాత్రమే.","contradiction
"
"నేను ఈ అనాగరిక భాగాలు హిజ్ మెజెస్టీ యొక్క రాయబారి, మరియు నా లార్డ్ Sunderland యొక్క సమీప బంధువు.","హిజ్ మెజెస్టీ కి రాయబారులు ఉన్నారు, నేను వారిలో ఒకడిని.","entailment
"
"నేను ఈ అనాగరిక భాగాలు హిజ్ మెజెస్టీ యొక్క రాయబారి, మరియు నా లార్డ్ Sunderland యొక్క సమీప బంధువు.",హిజ్ మెజెస్టీ ఒక వారం క్రితం ఇక్కడ నాకు పంపారు.,"neutral
"
"నేను ఈ అనాగరిక భాగాలు హిజ్ మెజెస్టీ యొక్క రాయబారి, మరియు నా లార్డ్ Sunderland యొక్క సమీప బంధువు.",నేను మహారాజు నుండి ఆదేశాలు తీసుకోను.,"contradiction
"
"నేను మీకు రుణపడి ఉన్నాను-లేదా నేను చేశానని అనుకున్నాను ""అని ఆయన అన్నారు.",అతను మీరు ఏదైనా రుణపడి ఎప్పుడూ.,"neutral
"
"నేను మీకు రుణపడి ఉన్నాను-లేదా నేను చేశానని అనుకున్నాను ""అని ఆయన అన్నారు.",మీరు అతనిని ఒక పైసల్లేని భిక్షుకునిగా ఇచ్చిన సహాయం కోసం అతను మీకు రుణపడి ఉన్నాడు.,"neutral
"
"నేను మీకు రుణపడి ఉన్నాను-లేదా నేను చేశానని అనుకున్నాను ""అని ఆయన అన్నారు.",అతను మీరు ఏదో రుణపడి భావించారు.,"entailment
"
రాత్రి జమైకాకు చాలా దగ్గరగా రావడం కంటే నాకు బాగా తెలుసు.,సూర్యుడు అస్తమించిన తర్వాత నేను జమైకాకు దగ్గరగా ప్రయాణించాను.,"neutral
"
రాత్రి జమైకాకు చాలా దగ్గరగా రావడం కంటే నాకు బాగా తెలుసు.,నేను ఒక పెద్ద పడవలో జమైకాకు ప్రయాణించాను.,"neutral
"
రాత్రి జమైకాకు చాలా దగ్గరగా రావడం కంటే నాకు బాగా తెలుసు.,"నేనూ, నా భార్య పగటిపూట జమైకాకు చేరుకున్నాం.","neutral
"
"రోజున మంచం మీద పడుకున్నప్పుడు ఈ విషయం గురించి, ఇతర విషయాల గురించి బ్లడ్ ఆలోచనలు ఉండేవి.",రక్తం తన పగటి మంచం మీద ఆలోచించని కలలో నిద్రించింది.,"neutral
"
"రోజున మంచం మీద పడుకున్నప్పుడు ఈ విషయం గురించి, ఇతర విషయాల గురించి బ్లడ్ ఆలోచనలు ఉండేవి.",మంచం మీద పడుకునేసరికి రక్తం కారుతోంది.,"contradiction
"
"రోజున మంచం మీద పడుకున్నప్పుడు ఈ విషయం గురించి, ఇతర విషయాల గురించి బ్లడ్ ఆలోచనలు ఉండేవి.",అతను తన తల్లిని చివరిసారి చూసినప్పుడు రక్తం గట్టిగా ఆలోచించింది.,"neutral
"
"ఖచ్చితంగా, అప్పుడు, నేను మీరు చెబుతాను.","సరే, నేను దాని గురించి మీకు చెబుతాను.","entailment
"
"ఖచ్చితంగా, అప్పుడు, నేను మీరు చెబుతాను.",నేను నీతో ఒక్క మాట కూడా మాట్లాడను.,"contradiction
"
"ఖచ్చితంగా, అప్పుడు, నేను మీరు చెబుతాను.",మీరు ఈ విషయాన్ని పునరావృతం చేయకూడదని వాగ్దానం చేసినందుకే నేను మీకు చెబుతున్నాను.,"neutral
"
""""" ""అయ్యో!"" అది ఏ విధంగా కావచ్చు?",ఎటు వెళ్లాలో ఎవరో అడుగుతున్నారు.,"neutral
"
""""" ""అయ్యో!"" అది ఏ విధంగా కావచ్చు?",ప్రశ్నకర్త ఒంటరిగా ఉన్నాడు మరియు చుట్టూ చర్చించడానికి ఎవరూ లేరు.,"neutral
"
""""" ""అయ్యో!"" అది ఏ విధంగా కావచ్చు?",ప్రశ్నకర్త హడావుడిగా ఉన్నాడు మరియు వెంటనే మార్గం తెలుసుకోవాలి.,"neutral
"
నేను రాజు యొక్క ఆజ్ఞను తేలికగా అంగీకరించను.,రాజు యొక్క ఆజ్ఞను ఇవ్వడం నా నైతికతకు విరుద్ధం.,"entailment
"
నేను రాజు యొక్క ఆజ్ఞను తేలికగా అంగీకరించను.,నేను రాజు యొక్క కమిషన్కు గట్టిగా ఆలోచించాను.,"neutral
"
నేను రాజు యొక్క ఆజ్ఞను తేలికగా అంగీకరించను.,నేను రెండవ ఆలోచన లేకుండా రాజు కమిషన్ మంజూరు వారెంట్ సంతకం.,"contradiction
"
అతను వెంటనే వెనుదిరగవలసి ఉంటుందని గ్రహించాడు.,ఆ రోజంతా వెనుదిరిగి చూసుకోవాల్సిన అవసరం ఉందని గ్రహించాడు.,"neutral
"
అతను వెంటనే వెనుదిరగవలసి ఉంటుందని గ్రహించాడు.,ఆయన వెంటనే చర్య తీసుకోవాల్సిన అవసరం ఉందని గ్రహించాడు.,"entailment
"
అతను వెంటనే వెనుదిరగవలసి ఉంటుందని గ్రహించాడు.,"అతను అదే స్థానంలో ఉంటే, అతను కనుగొనబడుతుంది.","neutral
"
""""" ""అయినా అతను గత మూడు సంవత్సరాలలో ఏమి చేసాడో అదే చేశాడు,"" ""ఆమె చెప్పింది, కానీ ఆమె తన మునుపటి అపహాస్యం లేకుండా ఇప్పుడు విచారంగా చెప్పింది.""",గత మూడు సంవత్సరాలలో అతను అనేక మంది పురుషులను చంపడం ఆమెకు ఇష్టం లేదు.,"neutral
"
""""" ""అయినా అతను గత మూడు సంవత్సరాలలో ఏమి చేసాడో అదే చేశాడు,"" ""ఆమె చెప్పింది, కానీ ఆమె తన మునుపటి అపహాస్యం లేకుండా ఇప్పుడు విచారంగా చెప్పింది.""","ఆమె అతని సాహసాలు, అతని వ్యక్తిత్వం గురించి ఆనందంగా మాట్లాడింది.","contradiction
"
""""" ""అయినా అతను గత మూడు సంవత్సరాలలో ఏమి చేసాడో అదే చేశాడు,"" ""ఆమె చెప్పింది, కానీ ఆమె తన మునుపటి అపహాస్యం లేకుండా ఇప్పుడు విచారంగా చెప్పింది.""",ఆమె ఆవేశభరితంగా మాట్లాడింది.,"neutral
"
నేను మీ రకమైన ఫ్యాషన్ ప్రకారం అని అనుకుంటున్నాను.,నేను ఈ రకమైన ఏమి అనుకుంటున్నాను.,"neutral
"
నేను మీ రకమైన ఫ్యాషన్ ప్రకారం అని అనుకుంటున్నాను.,"నేను మీ రకం గురించి, వారి సంస్కృతి గురించి చదివాను.","neutral
"
నేను మీ రకమైన ఫ్యాషన్ ప్రకారం అని అనుకుంటున్నాను.,నేను మీ రకం మధ్య ఈ సాధారణం కాదు అని అనుకుంటున్నాను.,"contradiction
"
ఒక కోపం ఆమె వెన్నుపోటు పొడిచింది.,ఆమె ముఖంపై పెద్ద చిరునవ్వు చిందింది.,"contradiction
"
ఒక కోపం ఆమె వెన్నుపోటు పొడిచింది.,ఆమె కడుపులో అసౌకర్యంగా అనిపించింది.,"neutral
"
ఒక కోపం ఆమె వెన్నుపోటు పొడిచింది.,ఆమె ముఖంలో వెలితి కనిపించింది.,"neutral
"
"ఆమె ప్రకాశవంతమైన కళ్ళతో అతన్ని చూసింది, కానీ అతని నిరాశ ముఖం చూసినప్పుడు, అతని రొమ్ము దెబ్బతిన్న లోతైన కోపం, ఆమె స్వంత వ్యక్తీకరణ మారింది.",ఆమె ముఖం చూసిన తర్వాత ఆమె మనసు మారిపోయింది.,"entailment
"
"ఆమె ప్రకాశవంతమైన కళ్ళతో అతన్ని చూసింది, కానీ అతని నిరాశ ముఖం చూసినప్పుడు, అతని రొమ్ము దెబ్బతిన్న లోతైన కోపం, ఆమె స్వంత వ్యక్తీకరణ మారింది.",ఆమె ముఖంపై కోపం చూడగానే ఆమె మొహం వెలిగిపోయింది.,"contradiction
"
"ఆమె ప్రకాశవంతమైన కళ్ళతో అతన్ని చూసింది, కానీ అతని నిరాశ ముఖం చూసినప్పుడు, అతని రొమ్ము దెబ్బతిన్న లోతైన కోపం, ఆమె స్వంత వ్యక్తీకరణ మారింది.",తనపై తనకు కోపం వచ్చిందో లేదో తెలియదన్నారు.,"neutral
"
అతడు నెమ్మదిగా నడుచుచు గోడ ప్రక్కను పడి గొప్ప గుమ్మములను దాటి ఆవరణములోనికి వచ్చెను.,"పెద్ద గుమ్మములు మూయబడి ఉన్నందున, ఆయన కంచె దాటి ప్రాంగణంలోకి దూకాడు.","contradiction
"
అతడు నెమ్మదిగా నడుచుచు గోడ ప్రక్కను పడి గొప్ప గుమ్మములను దాటి ఆవరణములోనికి వచ్చెను.,పెద్ద ద్వారాలు మాత్రమే ప్రాంగణానికి ప్రవేశ ద్వారం.,"neutral
"
అతడు నెమ్మదిగా నడుచుచు గోడ ప్రక్కను పడి గొప్ప గుమ్మములను దాటి ఆవరణములోనికి వచ్చెను.,ఆవరణలోకి వెళ్ళేందుకు పెద్ద పెద్ద ద్వారాలు ఉన్నాయి.,"entailment
"
""""" ""నిస్సందేహంగా మీరు ఉరి తీస్తారు"" ""అన్నాడు.""",ఎవరైనా ఉరి తీస్తారని అనుకున్నాడు.,"entailment
"
""""" ""నిస్సందేహంగా మీరు ఉరి తీస్తారు"" ""అన్నాడు.""",అతను ఒక దొంగను పట్టుకున్న షెరీఫ్.,"neutral
"
""""" ""నిస్సందేహంగా మీరు ఉరి తీస్తారు"" ""అన్నాడు.""",జైలు నుంచి తప్పించుకోవడానికి ఆయన దేశం విడిచి పారిపోవడానికి ఒక మార్గం చూపించాడు.,"neutral
"
నిజాయితీగా నేను వారిని ఎలా అరెస్టు చేయగలను? అది లావాదేవీలో ఉంది.,వారిని పట్టుకునేందుకు నేను ముందుకు రాలేకపోయాను.,"entailment
"
నిజాయితీగా నేను వారిని ఎలా అరెస్టు చేయగలను? అది లావాదేవీలో ఉంది.,వారిని చూసిన వెంటనే నేను వారిని వెంబడించాను.,"neutral
"
నిజాయితీగా నేను వారిని ఎలా అరెస్టు చేయగలను? అది లావాదేవీలో ఉంది.,నేను వారిని నిర్బంధించి ఉంటే నన్ను నేను క్షమించేవాడిని కాదు.,"neutral
"
నేను గత సంవత్సరం అతనికి వేటాడుతున్న చేశారు.,నేను అతనికి తెలియకుండానే ఒక సంవత్సరం నుండి అతన్ని దగ్గరగా అనుసరిస్తున్నాను.,"entailment
"
నేను గత సంవత్సరం అతనికి వేటాడుతున్న చేశారు.,నేను దాదాపు ఒక వారం పాటు అతనిని అనుసరిస్తున్నాను.,"entailment
"
నేను గత సంవత్సరం అతనికి వేటాడుతున్న చేశారు.,గత ఏడాది నేను అతన్ని వెంటాడుతూ ఉన్నాను.,"entailment
"
ఈ మ్యూజియం క్యాటలాగ్స్ లేదా లేబుల్స్ మీద బలంగా లేదు,మ్యూజియం లేబుల్ చేయడానికి ఇష్టపడరు.,"neutral
"
ఈ మ్యూజియం క్యాటలాగ్స్ లేదా లేబుల్స్ మీద బలంగా లేదు,ఈ మ్యూజియం బ్రోచర్లకు అభిమాని కాదు.,"neutral
"
ఈ మ్యూజియం క్యాటలాగ్స్ లేదా లేబుల్స్ మీద బలంగా లేదు,ఈ మ్యూజియం యొక్క ప్రధాన ఆకర్షణ క్యాటలాగ్స్.,"contradiction
"
ఈ ఓపెన్ ఎయిర్ మార్కెట్లు బీజింగ్లో షాపింగ్ చేయడానికి చాలా ఆసక్తికరమైన ప్రదేశాలు.,బీజింగ్లో చాలా ఆసక్తికరమైన దుకాణాలతో ఓపెన్ ఎయిర్ మార్కెట్లు ఉన్నాయి.,"entailment
"
ఈ ఓపెన్ ఎయిర్ మార్కెట్లు బీజింగ్లో షాపింగ్ చేయడానికి చాలా ఆసక్తికరమైన ప్రదేశాలు.,బీజింగ్లో ఓపెన్ ఎయిర్ మార్కెట్లు ప్రపంచంలోనే అత్యంత ఆసక్తికరంగా ఉన్నాయి.,"neutral
"
ఈ ఓపెన్ ఎయిర్ మార్కెట్లు బీజింగ్లో షాపింగ్ చేయడానికి చాలా ఆసక్తికరమైన ప్రదేశాలు.,బీజింగ్లో కఠినమైన చట్టాలు నగర పరిధిలో ఓపెన్ ఎయిర్ మార్కెట్లను నిషేధించాయి.,"contradiction
"
"వాయువ్య తీరంలోని అతిపెద్ద బే ఒక చక్కని నౌకాశ్రయాన్ని ఏర్పరుస్తుంది, కానీ నీరు, బీచ్ రెండూ మురికిగా ఉంటాయి.",నీరు మరియు బీచ్ ఎల్లప్పుడూ శుభ్రంగా ఉంటాయి.,"contradiction
"
"వాయువ్య తీరంలోని అతిపెద్ద బే ఒక చక్కని నౌకాశ్రయాన్ని ఏర్పరుస్తుంది, కానీ నీరు, బీచ్ రెండూ మురికిగా ఉంటాయి.",నీరు మరియు బీచ్ కలుషితమై ఉండవచ్చు.,"entailment
"
"వాయువ్య తీరంలోని అతిపెద్ద బే ఒక చక్కని నౌకాశ్రయాన్ని ఏర్పరుస్తుంది, కానీ నీరు, బీచ్ రెండూ మురికిగా ఉంటాయి.",కాలుష్యం వల్ల నీరు కలుషితమవుతోంది.,"entailment
"
"ఆ గగనచుంబి అపార్ట్మెంట్లు తీరప్రాంతాలు, అవి నిలబడి ఉన్న వీధికి ""మిల్లా డే ఓరో"" లేదా ""గోల్డెన్ మైల్"" అనే మారుపేరు పెట్టారు.",గోల్డెన్ మైల్ వద్ద ఉన్న ఆకాశహర్మ్యాలలో ఏదీ బ్యాంకులు కావు.,"neutral
"
"ఆ గగనచుంబి అపార్ట్మెంట్లు తీరప్రాంతాలు, అవి నిలబడి ఉన్న వీధికి ""మిల్లా డే ఓరో"" లేదా ""గోల్డెన్ మైల్"" అనే మారుపేరు పెట్టారు.",గోల్డెన్ మైల్ వద్ద ఉన్న గగనతల భవనాలు ఒడ్డున ఉన్నాయి.,"entailment
"
"ఆ గగనచుంబి అపార్ట్మెంట్లు తీరప్రాంతాలు, అవి నిలబడి ఉన్న వీధికి ""మిల్లా డే ఓరో"" లేదా ""గోల్డెన్ మైల్"" అనే మారుపేరు పెట్టారు.",గోల్డెన్ మైల్ వద్ద ఉన్న ఆకాశహర్మ్యాలు బ్యాంకులతో సహా వివిధ రకాల వ్యాపారాలు.,"neutral
"
"కాబట్టి, రెండవ ప్రపంచ యుద్ధంలో పాల్గొనడం సహజంగా బ్రిటిష్ కామన్వెల్త్ ఎయిర్ ట్రైనింగ్ ప్రణాళికతో ప్రారంభమైంది, కెనడా సురక్షితమైన ఆకాశాన్ని ఉపయోగించి పైలట్లను పోరాటానికి సిద్ధం చేసింది.",కెనడా సురక్షితమైన ఆకాశం కలిగి ఉంది.,"entailment
"
"కాబట్టి, రెండవ ప్రపంచ యుద్ధంలో పాల్గొనడం సహజంగా బ్రిటిష్ కామన్వెల్త్ ఎయిర్ ట్రైనింగ్ ప్రణాళికతో ప్రారంభమైంది, కెనడా సురక్షితమైన ఆకాశాన్ని ఉపయోగించి పైలట్లను పోరాటానికి సిద్ధం చేసింది.",కెనడా ఆకాశం క్షిపణుల నుండి విముక్తి పొందింది.,"neutral
"
"కాబట్టి, రెండవ ప్రపంచ యుద్ధంలో పాల్గొనడం సహజంగా బ్రిటిష్ కామన్వెల్త్ ఎయిర్ ట్రైనింగ్ ప్రణాళికతో ప్రారంభమైంది, కెనడా సురక్షితమైన ఆకాశాన్ని ఉపయోగించి పైలట్లను పోరాటానికి సిద్ధం చేసింది.",కెనడా ఆకాశం మరింత ప్రమాదకరంగా మారింది.,"neutral
"
"తమ సుందరమైన తీరం కేవలం తమది మాత్రమే కాదని వారికి తెలిసినా వారు సహనంతో, సహాయంతో ఉంటారు.",వారు ఇప్పుడు తీరాన్ని పంచుకోవాల్సిన అవసరం ఉన్నందున వారు ప్రతి ఒక్కరికీ చేదు మరియు కోపం కలిగిస్తారు.,"contradiction
"
"తమ సుందరమైన తీరం కేవలం తమది మాత్రమే కాదని వారికి తెలిసినా వారు సహనంతో, సహాయంతో ఉంటారు.",వారు ఇప్పుడు తీరాన్ని ఇతరులతో పంచుకోవాల్సి ఉంటుంది.,"entailment
"
"తమ సుందరమైన తీరం కేవలం తమది మాత్రమే కాదని వారికి తెలిసినా వారు సహనంతో, సహాయంతో ఉంటారు.",వారు ఐదు వందల మైళ్ళ తీరప్రాంత సరిహద్దును కలిగి ఉన్నారు.,"neutral
"
కుబ్లై ఖాన్ తన సొంత రాజధానిని 1279లో బీజింగ్ బీహై సరస్సు ఒడ్డున నిర్మించాడు.,కుబ్లై ఖాన్ తైవానులో రాజధానిని నిర్మించాడు.,"contradiction
"
కుబ్లై ఖాన్ తన సొంత రాజధానిని 1279లో బీజింగ్ బీహై సరస్సు ఒడ్డున నిర్మించాడు.,కుబ్లై ఖాన్కు బీజింగ్లో నిధులు ఉన్నాయి.,"entailment
"
కుబ్లై ఖాన్ తన సొంత రాజధానిని 1279లో బీజింగ్ బీహై సరస్సు ఒడ్డున నిర్మించాడు.,కుబ్లై ఖాన్ బాగా గౌరవించబడే వ్యక్తి.,"neutral
"
ఆంగ్లో కమ్యూనిటీతో మరింత సులభంగా కలిసి ప్రొటెస్టంట్ పాఠశాలలు మాత్రమే తమ పిల్లలను అంగీకరించాయి-తూర్పు యూరోపియన్ యూదులు సంపన్నమైన వెస్ట్మౌంట్కు పట్టభద్రులయ్యారు లేదా తిరిగి టొరంటోకు వలస వచ్చారు.,తూర్పు ఐరోపా యూదులు అందరితో బాగా కలిసిపోతారు.,"neutral
"
ఆంగ్లో కమ్యూనిటీతో మరింత సులభంగా కలిసి ప్రొటెస్టంట్ పాఠశాలలు మాత్రమే తమ పిల్లలను అంగీకరించాయి-తూర్పు యూరోపియన్ యూదులు సంపన్నమైన వెస్ట్మౌంట్కు పట్టభద్రులయ్యారు లేదా తిరిగి టొరంటోకు వలస వచ్చారు.,యూదులను సమాజంలోని ఇతరులు కోరుకోరు.,"neutral
"
ఆంగ్లో కమ్యూనిటీతో మరింత సులభంగా కలిసి ప్రొటెస్టంట్ పాఠశాలలు మాత్రమే తమ పిల్లలను అంగీకరించాయి-తూర్పు యూరోపియన్ యూదులు సంపన్నమైన వెస్ట్మౌంట్కు పట్టభద్రులయ్యారు లేదా తిరిగి టొరంటోకు వలస వచ్చారు.,యూదులు ఆంగ్లో కమ్యూనిటీతో సులభంగా కలిసిపోయారు.,"contradiction
"
"సాధ్యమైతే, ఆ కుట్ర గురించి ముందుగానే తెలుసుకోండి.",ముందుగానే ఆర్కైవ్ లో పొందవద్దు ఇది తరువాత సరదాను పాడుచేస్తుంది.,"neutral
"
"సాధ్యమైతే, ఆ కుట్ర గురించి ముందుగానే తెలుసుకోండి.","మీరు చేయగలిగితే, ముందుగానే ప్లాట్ను అర్థం చేసుకోవడానికి ప్రయత్నించండి.","entailment
"
"సాధ్యమైతే, ఆ కుట్ర గురించి ముందుగానే తెలుసుకోండి.",మీరు పుస్తకం యొక్క కథాంశాన్ని అర్థం చేసుకుంటే మీరు తరగతిని సులభంగా కనుగొంటారు.,"neutral
"
"అతని ఖననం భూమికి 27 m (88 ft) దిగువన, పాలరాయితో చేయబడి, 1,200 sq m (13,000 sq ft) విస్తీర్ణంలో ఉంది.",ఇది 20 మీటర్ల ఎత్తులో ఉంది.,"contradiction
"
"అతని ఖననం భూమికి 27 m (88 ft) దిగువన, పాలరాయితో చేయబడి, 1,200 sq m (13,000 sq ft) విస్తీర్ణంలో ఉంది.",ఆయన ప్రజాసేవలో కీలక పాత్ర పోషించారు.,"neutral
"
"అతని ఖననం భూమికి 27 m (88 ft) దిగువన, పాలరాయితో చేయబడి, 1,200 sq m (13,000 sq ft) విస్తీర్ణంలో ఉంది.",అతని సమాధి స్థంభాలు చెక్కతో తయారు చేయబడ్డాయి.,"neutral
"
కోతుల నుండి అన్ని పోర్టబుల్ ఆస్తులను దాచడం గుర్తుంచుకోండి.,కోతుల నుండి మీ ఆస్తులను దాచుకోండి.,"entailment
"
కోతుల నుండి అన్ని పోర్టబుల్ ఆస్తులను దాచడం గుర్తుంచుకోండి.,కోతులు మీ పొజిషన్లతో సహా అనేక విషయాలలో చాలా ఆసక్తి కలిగి ఉంటాయి.,"entailment
"
కోతుల నుండి అన్ని పోర్టబుల్ ఆస్తులను దాచడం గుర్తుంచుకోండి.,మీరు కోతుల నుండి మీ ఆస్తులను దాచవలసిన అవసరం లేదు.,"contradiction
"
"ఎస్తేయి ప్యాలెస్ నిర్మించబడడానికి దాదాపు 1,400 సంవత్సరాల ముందు, మిల్రూ ఒక ప్రముఖ వ్యక్తి పెద్ద పల్లెటూరు ఇల్లు కూడా.",గ్రామ విస్తీర్ణం 10 హెక్టారులు.,"neutral
"
"ఎస్తేయి ప్యాలెస్ నిర్మించబడడానికి దాదాపు 1,400 సంవత్సరాల ముందు, మిల్రూ ఒక ప్రముఖ వ్యక్తి పెద్ద పల్లెటూరు ఇల్లు కూడా.",మిల్రూ దేశంలో బయటపడ్డాడు.,"neutral
"
"ఎస్తేయి ప్యాలెస్ నిర్మించబడడానికి దాదాపు 1,400 సంవత్సరాల ముందు, మిల్రూ ఒక ప్రముఖ వ్యక్తి పెద్ద పల్లెటూరు ఇల్లు కూడా.",మిల్రూ నగరం నడిబొడ్డున ఉన్నాడు.,"neutral
"
సముద్ర ఉష్ణోగ్రతలు 18 ° నుండి 24 ° సెంటీగ్రేడ్ (64-75 ° సెంటీగ్రేడ్) మధ్య మారుతూ ఉంటాయి.,"సముద్ర ఉష్ణోగ్రత ఎల్లప్పుడూ మారుతూ ఉంటుంది, కానీ అవి గడ్డకట్టే ఉష్ణోగ్రత కంటే తక్కువగా ఉండవు.","entailment
"
సముద్ర ఉష్ణోగ్రతలు 18 ° నుండి 24 ° సెంటీగ్రేడ్ (64-75 ° సెంటీగ్రేడ్) మధ్య మారుతూ ఉంటాయి.,సముద్ర ఉష్ణోగ్రతలు ఏడాది పొడవునా ఒకే సమయంలో ఉంటాయి.,"contradiction
"
సముద్ర ఉష్ణోగ్రతలు 18 ° నుండి 24 ° సెంటీగ్రేడ్ (64-75 ° సెంటీగ్రేడ్) మధ్య మారుతూ ఉంటాయి.,పగటిపూట ఉష్ణోగ్రతలు ఎక్కువగా ఉన్నప్పుడు ఉష్ణోగ్రతలు ఎక్కువగా ఉంటాయి.,"neutral
"
కినబాలు జాతీయ ఉద్యానవనం రాష్ట్రంలోని ఆరు రక్షిత ప్రాంతాలలో ఒకటి.,"కినబాలు జాతీయ ఉద్యానవనంలో పది ఏనుగులు, ఆరు ఖడ్గమృగాలు ఉన్నాయి.","neutral
"
కినబాలు జాతీయ ఉద్యానవనం రాష్ట్రంలోని ఆరు రక్షిత ప్రాంతాలలో ఒకటి.,కినబాలు జాతీయ ఉద్యానవనం వంటి రక్షిత ప్రాంతాలను రాష్ట్రం కలిగి ఉంది.,"entailment
"
కినబాలు జాతీయ ఉద్యానవనం రాష్ట్రంలోని ఆరు రక్షిత ప్రాంతాలలో ఒకటి.,రాష్ట్రంలో మూడు రక్షిత ప్రాంతాలు ఉన్నాయి.,"contradiction
"
