premise,hypothesis,gpt_reply
Dwoje dzieci wisi na dużej gałęzi,Dwoje dzieci wspina się na drzewo,"neutral
"
Na dużej gałęzi nie wisi żadne dziecko,Dwoje dzieci wisi na dużej gałęzi,"contradiction
"
Dwoje dzieci i dorosły stoją obok gałęzi drzewa,Na dużej gałęzi nie wisi żadne dziecko,"neutral
"
Przy gałęzi drzewa stoją trzy osoby,Dwoje dzieci wisi na dużej gałęzi,"neutral
"
Dwoje dzieci wisi na dużej gałęzi,Dwoje dzieci i jedna osoba dorosła nie stoją obok gałęzi drzewa,"neutral
"
Nie ma mężczyzny ubranego na czarno i jeżdżącego na zielonym rowerze,Mężczyzna ubrany na czarno jedzie na rowerze,"contradiction
"
Czarny mężczyzna w zieleni jedzie na rowerze,Mężczyzna ubrany na czarno jedzie na rowerze,"entailment
"
Mężczyzna robi sztuczkę na zielonym rowerze,"Nie ma mężczyzny , który robi sztuczkę na zielonym rowerze","contradiction
"
Mężczyzna ubrany na czarno jedzie na rowerze,Mężczyzna wykonuje akrobacje na zielonym rowerze,"neutral
"
"Nie ma mężczyzny , który robi sztuczkę na zielonym rowerze",Mężczyzna ubrany na czarno jedzie na rowerze,"neutral
"
Mężczyzna robi sztuczkę na zielonym rowerze,Mężczyzna wykonuje sztuczkę na rowerze,"entailment
"
Mężczyzna robi sztuczkę na zielonym rowerze,Czarny mężczyzna w zieleni jedzie na rowerze,"neutral
"
Mężczyzna robi sztuczkę na zielonym rowerze,Mężczyzna ubrany na czarno jedzie na rowerze,"neutral
"
Nie ma dziecka trzymającego w ręku pistolet na wodę,Dziecko trzyma pistolet na wodę,"contradiction
"
Dziecko trzyma pistolet na wodę,Nie ma dziecka trzymającego pistolet na wodę lub spryskiwanego wodą,"contradiction
"
Chłopiec trzyma pistolet na wodę,Śmiejące się dziecko trzyma pistolet na wodę i jest spryskiwane wodą,"neutral
"
Nie ma dziecka trzymającego w ręku pistolet na wodę,Śmiejące się dziecko trzyma pistolet na wodę i jest spryskiwane wodą,"contradiction
"
Śmiejące się dziecko trzyma pistolet na wodę i jest spryskiwane wodą,Dziecko trzyma pistolet na wodę,"entailment
"
Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,Dwa brązowe psy walczą o czerwoną zabawkę i bawią się w trawie,"entailment
"
Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,Nie ma psa bawiącego się czerwoną piłką,"contradiction
"
Dwa koty bawią się czerwoną piłką,Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,"contradiction
"
Dwa jamniki bawią się czerwoną piłką,Dwa brązowe psy walczą o czerwoną zabawkę i bawią się w trawie,"neutral
"
Dwa jamniki bawią się czerwoną piłką,Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,"neutral
"
Czarno - biały pies biegnie i stoi za nim osoba,Czarno - biały pies nie biegnie i nie ma nikogo stojącego za nim,"contradiction
"
"Czarny człowiek biegnie po białej trybunie , a pies szczeka za nim",Czarno - biały pies biegnie i stoi za nim osoba,"neutral
"
"Mały pies zwalnia , a właściciel przestaje go gonić","Mały pies biegnie sprintem , a właściciel próbuje go złapać","contradiction
"
"Pies , który jest czarno - biały , biegnie , i stoi za nim osoba","Mały pies biegnie sprintem , a właściciel próbuje go złapać","neutral
"
Czarno - biały pies biegnie i stoi za nim osoba,"Mały pies biegnie sprintem , a właściciel próbuje go złapać","neutral
"
Mężczyzna siedzi wygodnie przy stole,Osoba siedzi wygodnie przy stole,"entailment
"
Mężczyzna nie siedzi wygodnie przy stole,Mężczyzna siedzi wygodnie przy stole,"contradiction
"
Mężczyzna siedzi i proponuje wygodną dyskusję,Mężczyzna siedzi wygodnie przy stole,"neutral
"
Mężczyzna siedzi wygodnie przy stole,"Nie ma mężczyzny ubranego w koszulę barwioną na czarno , siedzącego przy stole i śmiejącego się","neutral
"
Mężczyzna siedzi wygodnie przy stole,"Śmiejący się mężczyzna farbuje koszulę na czarno na stole , na którym nie można usiąść","contradiction
"
Mężczyzna w barwionej czarnej koszuli siedzi przy stole i śmieje się,Osoba siedzi wygodnie przy stole,"entailment
"
Mężczyzna w barwionej czarnej koszuli siedzi przy stole i śmieje się,Mężczyzna nie siedzi wygodnie przy stole,"neutral
"
Kobieta nosząca różowy szal jedzie na rowerze po moście zbudowanym dla pieszych,Piesza kobieta buduje różowe rowery dla rowerzystów noszących szale,"contradiction
"
"Kobieta ubrana w srebrne majtki , różowe dzowny i różową chustę , jedzie uśmiechnięta na rowerze","Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę jedzie na rowerze","entailment
"
"Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę nie jeździ na rowerze","Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę jedzie na rowerze","contradiction
"
"Kobieta ubrana w srebrne majtki , różowe dzowny i różową chustę , jedzie uśmiechnięta na rowerze",Kobieta nosząca różowy szal jedzie na rowerze po moście zbudowanym dla pieszych,"neutral
"
Kobieta nosząca różowy szal jedzie na rowerze po moście zbudowanym dla pieszych,Różowe dzwony i różowa chusta nie mogą być noszone przez kobiety z srebrnymi majtkami lub rowerzystki,"contradiction
"
"Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę jedzie na rowerze","Kobieta , która zdejmuje różowy szal , zatrzymuje rower na moście zbudowanym dla pieszych","neutral
"
Nie ma mężczyzny w czarnym kasku i pchającego rower,Jeden mężczyzna ma na sobie czarny kask i popycha rower,"contradiction
"
Jeden mężczyzna ma na sobie czarny kask i popycha rower,Mężczyzna popycha kask w kierunku innego kasku na czarnym rowerze,"contradiction
"
Mężczyzna pchający rower nosi czarny kask,Rowerzysta ma ubranie w kolorze czarnym,"neutral
"
Mężczyzna popycha kask w kierunku innego kasku na czarnym rowerze,Rowerzysta ma ubranie w kolorze czarnym,"neutral
"
"Osoba , która jedzie na rowerze , ma na sobie czarne ubranie",Jeden mężczyzna ma na sobie czarny kask i popycha rower,"neutral
"
Jeden mężczyzna ma na sobie czarny kask i popycha rower,Motocyklista ubrany na czarno łamie koła zębate,"neutral
"
Rowerzysta ma ubranie w kolorze czarnym,Jeden mężczyzna ma na sobie czarny kask i popycha rower,"neutral
"
Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,"Rakieta siedzi z koszulką , która ma mężczyznę nad szarym wodospadem z przodu","contradiction
"
Jedna kobieta siedzi i patrzy na wodospad,Kobieta siedzi i patrzy na wodospad,"entailment
"
Kobieta siedzi i patrzy na wodospad,Ktoś siedzi przy wodospadzie i patrzy na kobietę,"contradiction
"
Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,Jedna kobieta siedzi i patrzy na wodospad,"neutral
"
Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,Ktoś siedzi przy wodospadzie i patrzy na kobietę,"neutral
"
Kobieta siedzi i patrzy na wodospad,Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,"neutral
"
"Pies , który jest brązowy , i drugi czarny , ścigają się w trawie","Pies , który jest brązowy , i drugi czarny , biegają się w trawie","entailment
"
Na podwórku bawi się czarny pies i jasnobrązowy pies,Na podwórku walczy czarny pies i jasnobrązowy pies,"neutral
"
Światło podwórka płata figle w ciemności czarnemu i jasnobrązowemu psu,Na podwórku bawi się czarny pies i jasnobrązowy pies,"entailment
"
Światło podwórka płata figle w ciemności czarnemu i jasnobrązowemu psu,"Pies , który jest brązowy , i drugi czarny , biegają się w trawie","neutral
"
"Pies , który jest brązowy , i drugi czarny , ścigają się w trawie",Na podwórku bawi się czarny pies i jasnobrązowy pies,"neutral
"
"Pies , który jest brązowy , i drugi czarny , biegają się w trawie",Na podwórku bawi się czarny pies i jasnobrązowy pies,"neutral
"
"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","Pies , który ma białą i brązową sierść , biegnie się przez płytką wodę","entailment
"
"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę",Brązowa i biała sierść pływa po płytkiej wodzie w pobliżu biegającego psa,"contradiction
"
Biały i brązowy pies z trudem przechodzi przez wodę,Nie ma białego i brązowego psa z trudem przeprawiającego się przez wodę,"contradiction
"
Biały mężczyzna z trudem idzie psem po brązowej wodzie,Biały i brązowy pies z trudem przechodzi przez wodę,"neutral
"
Biały i brązowy pies z trudem przeprawia się przez wodę,"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","neutral
"
"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę",Nie ma białego i brązowego psa z trudem przeprawiającego się przez wodę,"contradiction
"
Biały mężczyzna z trudem idzie psem po brązowej wodzie,"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","neutral
"
"Pies , który ma białą i brązową sierść , biegnie się przez płytką wodę",Biały i brązowy pies z trudem przechodzi przez wodę,"neutral
"
"Pies , który ma brązową i białą sierść siedzi w płytkiej wodzie",Biały i brązowy pies z trudem przechodzi przez wodę,"neutral
"
Biały i brązowy pies z trudem przechodzi przez wodę,Brązowa i biała sierść pływa po płytkiej wodzie w pobliżu biegającego psa,"neutral
"
Biały i brązowy pies z trudem przechodzi przez wodę,"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","neutral
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Chłopcy bawią się piłką przed dużymi drzwiami wykonanymi z drewna,"entailment
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Przez drzwi przed dużą grupą chłopców gra się drewnianą piłką,"neutral
"
Dzieci bawią się przed bardzo dużymi drzwiami,Dzieci bawią się przed dużymi drzwiami,"entailment
"
Dzieci nie bawią się przed dużymi drzwiami,Dzieci bawią się przed dużymi drzwiami,"contradiction
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Dzieci bawią się przed bardzo dużymi drzwiami,"entailment
"
Dzieci bawią się przed dużymi drzwiami,Przez drzwi przed dużą grupą chłopców gra się drewnianą piłką,"neutral
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Dzieci bawią się przed dużymi drzwiami,"entailment
"
"Kobieta zdejmuje płaszcz , który jest bardzo duży , odsłaniając ekstrawagancką sukienkę","Kobieta zdejmuje płaszcz , który jest bardzo duży , odsłaniając ekstrawagancką odzież","entailment
"
"Kobieta nosi czarną , czerwoną , białą i różową sukienkę","Kobieta nosi sukienkę , która jest czarna , czerwona , biała i różowa","entailment
"
"Kobieta nie nosi czarnej , czerwonej , białej i różowej sukienki","Kobieta nosi czarną , czerwoną , białą i różową sukienkę","contradiction
"
"Kobieta nosi sukienkę , która jest czarna , czerwona , biała i różowa","Kobieta zdejmuje płaszcz , który jest bardzo duży , odsłaniając ekstrawagancką sukienkę","neutral
"
Nastoletnia dziewczynka ma na sobie czerwone koraliki,"Nastoletnia dziewczynka ma na sobie koraliki , które są czerwone","entailment
"
"Młoda dama o jasnobrązowych włosach ma na sobie czerwony naszyjnik , bluzę i kolczyki , i uśmiecha się","Nastoletnia dziewczynka ma na sobie koraliki , które są czerwone","entailment
"
Chłopiec wspina się na sztuczną ścianę do wspinaczki i jest przymocowany do liny,Chłopiec bez wysiłku wspina się po sztucznej ścianie do wspinaczki i jest przymocowany do liny,"neutral
"
Chłopiec wspina się na sztuczną ścianę do wspinaczki i jest przymocowany do liny,Chłopiec schodzi po sztucznej ścianie do wspinaczki i nie jest przymocowany do liny,"contradiction
"
Bojaźliwy mały chłopiec jest na ścianie wspinaczkowej,"Chłopiec , który wygląda bojaźliwie , jest na ścianie wspinaczkowej","entailment
"
Jeden mężczyzna wspina się po klifie za pomocą liny,Jeden mężczyzna wspina się na klif za pomocą liny,"entailment
"
"Osoba wspina się na skałę za pomocą liny , która jest różowa","Na skałę wspina się osoba z liną , która jest różowa","entailment
"
Chłopiec wspina się po skalnej ścianie,Młody chłopiec wspina się po skalnej ścianie,"entailment
"
Jeden mężczyzna robi sztuczkę z rowerem w powietrzu,Jeden mężczyzna robi rowerową sztuczkę w powietrzu,"entailment
"
Rowerzysta bez strachu wykonuje sztuczkę w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"entailment
"
Jeden mężczyzna robi sztuczkę z rowerem w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"entailment
"
Mężczyzna nie robi rowerowej sztucki w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"contradiction
"
Jeden mężczyzna robi rowerową sztuczkę w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"entailment
"
"Pies , który jest czarny i inny , który jest biały , ignorują się na ulicy","Pies , który jest czarny , i drugi biały , patrzą na siebie na ulicy","contradiction
"
Mężczyzna i kobieta siedzą wygodnie na ławce,Dwie osoby siedzą wygodnie na ławce,"entailment
"
Mężczyzna i kobieta siedzą wygodnie na ławce,Nikt nie siedzi wygodnie na ławce,"contradiction
"
Jeden mężczyzna prowadzi w wyścigu,Mężczyzna prowadzi w wyścigu,"entailment
"
Kilku mężczyzn rywalizuje w zawodach biegowych na zewnątrz,Kilku mężczyzn rywalizuje w zawodach biegowych na świeżym powietrzu,"entailment
"
Przedmiot jest badany przez mężczyznę z kamerą,Mężczyzna z kamerą bada przedmiot,"entailment
"
Małżonkowie idą alejką,"Para , która właśnie się pobrała , idzie alejką","neutral
"
"Para , która właśnie się pobrała , idzie alejką",Panna młoda i pan młody wychodzą po weselu,"entailment
"
Uczniowie wypełniają klasę,W klasie jest pełno uczniów,"entailment
"
W klasie jest pełno uczniów,Sale lekcyjne są puste,"contradiction
"
Prezentacja nie jest oglądana przez salę studentów,Prezentacja jest oglądana przez salę studentów,"contradiction
"
Prezentacja jest oglądana przez salę studentów,W klasie jest pełno uczniów,"entailment
"
Podekscytowany pies bawi się wodą na polu,Podekscytowany pies bawi się wodą w trawie,"entailment
"
Podekscytowany pies bawi się wodą w trawie,W trawie nie ma podekscytowanego psa bawiącego się wodą,"contradiction
"
Dwaj mężczyźni wyprowadzają dwa psy ze złotą sierścią na śnieg,Dwie osoby wyprowadzają dwa psy ze złotą sierścią na śnieg,"entailment
"
"Dwie osoby są w śniegu nie ubrane w ubrania , co zapewnia kamuflaż","Dwie osoby są na śniegu , ubrane w ubrania , które zapewniają kamuflaż","contradiction
"
"Dziewczynka z Azji , przed ceglanym oknem , wygląda na zdziwioną","Dziewczynka z Azji , przed oknem z cegły , wygląda na zdziwioną","entailment
"
"Dziewczynka z Azji , przed ceglanym oknem , nie wygląda na zaskoczoną","Dziewczynka z Azji , przed ceglanym oknem , wygląda na zdziwioną","contradiction
"
Dziewczynka wygląda z zaskoczeniem z przedniej szyby domu w Azji,"Dziewczynka z Azji , przed ceglanym oknem , wygląda na zdziwioną","entailment
"
Dziewczynka ma na sobie koszulkę i ma otwarte usta,Dziewczynka ma koszulkę i ma otwarte usta,"entailment
"
"Nie ma dziewczyny , która miałaby na sobie koszulkę i miała otwarte usta",Dziewczynka ma na sobie koszulkę i ma otwarte usta,"contradiction
"
Osoba na rowerze stoi stabilnie przed niektórymi górami,Przed górami stoi nieruchomo osoba na sprzęcie używanym do jazdy na rowerze,"entailment
"
Osoba na rowerze stoi stabilnie przed niektórymi górami,Przed górami nie stoją żadne osoby na sprzęcie rowerowym,"contradiction
"
Piłka nożna jest między stopami chłopca leżącego na trawie,Piłka nożna nie jest między stopami chłopca leżącego na trawie,"contradiction
"
Chłopiec na trawie leży i ukrywa piłkę nożną między stopami,Piłka nożna jest między stopami chłopca leżącego na trawie,"entailment
"
"Mężczyzna ze sprzętem wspinaczkowym wisi na skale , która jest pionowa i biała","Na białej , pionowej skale wisi mężczyzna z wyposażeniem do wspinaczki","entailment
"
Czarno - biały pies radośnie biegnie po trawie,Pies z czarną sierścią i biały pies biegną po trawie,"entailment
"
Na trawie nie ma radośnie biegnącego psa,Czarno - biały pies radośnie biegnie po trawie,"contradiction
"
Biały pies i czarny pies radośnie biegają obok siebie po trawie,Jeden biały pies i jeden czarny biegną obok siebie po trawie,"entailment
"
Wiele osób znajduje się w parku łyżwiarskim,W parku łyżwiarskim nie ma zbyt wielu ludzi,"contradiction
"
Wiele osób jeździ na łyżwach w parku lodowym,Znajdujące się na zewnątrz lodowisko jest pełne ludzi,"entailment
"
Dziewczynka w niebieskim mundurze szybko podnosi rękę,Dziewczynka w niebieskim mundurze podnosi rękę,"entailment
"
Na brzegu znajduje się garstka chłopców,Na brzegu znajduje się grupa ludzi,"entailment
"
Na brzegu nie ma nikogo,Na brzegu znajduje się grupa ludzi,"contradiction
"
Ludzie są na plaży pełnej piasku nad oceanem i cieszą się dniem pełnym słońca,Na brzegu znajduje się grupa ludzi,"entailment
"
Ludzie są na plaży pełnej piasku nad oceanem i cieszą się słonecznym dniem,Na brzegu nie ma nikogo,"contradiction
"
Mężczyzna w niebieskim kombinezonie nie potrafi jeździć na jednym kole na motocyklu,Mężczyzna w niebieskim skafandrze odważnie jeździ na jednym kole na motocyklu,"contradiction
"
Kobieta jest całowana przez mężczyznę,Panna jest całowana przez mężczyznę,"neutral
"
Dwie osoby namiętnie całują się w tłumie,Dwie osoby całują się w pobliżu tłumu,"entailment
"
Młoda kobieta w barwionej czerwonej koszuli puszcza wielką bańkę mydlaną,Dziewczynka w czerwonej koszuli dmucha balonik,"entailment
"
Dziewczynka w czerwonej koszuli dmucha balonik,"Dziewczynka w czerwonej , barwionej koszuli nie puszcza bańki mydlanej","neutral
"
"Młoda dziewczyna puszcza bańkę mydlaną , która jest ogromna","Dziewczyna , która jest młoda , puszcza ogromną bańkę mydlaną","entailment
"
Młoda kobieta w barwionej czerwonej koszuli puszcza wielką bańkę mydlaną,"Młoda dziewczyna puszcza bańkę mydlaną , która jest ogromna","entailment
"
Małe dziecko ma na sobie buty z zielonej gumy i bawi się w kałuży pełnej błota,Małe dziecko ma na sobie zielone buty i bawi się w kałuży pełnej błota,"entailment
"
Chłopiec skacze do kałuży na ulicy,Chłopiec skacze do kałuży na drodze,"entailment
"
Dwoje młodych dzieciaków je corndogi,Dwoje młodych dzieci pości,"contradiction
"
Pozujący mężczyzna jest obserwowany przez innego mężczyznę,Nie ma człowieka w pozie obserwowanego przez innego człowieka,"contradiction
"
Mężczyzna pozuje by być oglądanym przez innego mężczyznę,Pozujący mężczyzna jest obserwowany przez innego mężczyznę,"entailment
"
"Mężczyzna w koszuli barwionej na fioletowo patrzy na mężczyznę w czarnej koszuli , który robi śmieszną minę",Pozujący mężczyzna jest z rozbawieniem obserwowany przez innego mężczyznę,"entailment
"
"Mężczyzna w koszuli barwionej na fioletowo patrzy na mężczyznę w czarnej koszuli , który robi śmiesznie wyglądającą minę",Pozujący mężczyzna jest obserwowany przez innego mężczyznę,"entailment
"
"Mężczyzna w koszuli barwionej na fioletowo patrzy na mężczyznę w czarnej koszuli , który robi śmieszną minę",Pozujący mężczyzna jest obserwowany przez innego mężczyznę,"entailment
"
Nie ma konia podrzucającego kowbojem w czerwonych i niebieskich spodnie,Koń podrzuca kowboja noszącego spodnie w kolorze niebieskim i czerwonym,"contradiction
"
Mężczyzna gwałtownie spada z konia na ścieżce prowadzącej przez dzicz,Mężczyzna spada z konia na ścieżkę i kładzie się w dziczy,"neutral
"
Mężczyzna spada z konia na ścieżkę i kładzie się w dziczy,Mężczyzna wsiada na konia na ścieżce prowadzącej przez dzicz,"contradiction
"
Dorosły jest w amfiteatrze i przeprowadza poważną rozmowę z chłopcem,Dorosły jest w amfiteatrze i rozmawia z chłopcem,"entailment
"
"Mężczyzna i chłopiec stoją na dole schodów , na zewnątrz","Mężczyzna i chłopiec stoją na szczycie schodów , które są na zewnątrz","contradiction
"
Chłopiec w czerwonej koszuli jest naprzeciwko długiej niebieskiej ściany i podejrzliwie podnosi brew przed kamerą,"Chłopiec w czerwonej koszuli jest naprzeciwko ściany , która jest długa i niebieska , i podejrzliwie podnosi brew przed kamerą","entailment
"
"Chłopiec stoi przed budynkiem pomalowanym na niebiesko , na miejscu zarezerwowanym dla osób niepełnosprawnych",Chłopiec stoi przed niebieskim budynkiem w przestrzeni zarezerwowanej dla osób niepełnosprawnych,"entailment
"
Kilka koni wściekle ściga się na zielonej trawie i przeskakuje przez przeszkodę,Niektóre konie ścigają się wściekle po zielonej trawie i przeskakują przez przeszkodę,"entailment
"
Stara kobieta ma na sobie różową koszulę i nieporadnie nosi dwie gazety,Stara kobieta ma na sobie koszulę z różanym wzorem i nieporadnie nosi dwie gazety,"neutral
"
Stara kobieta jest półnaga i niezgrabnie upuszcza dwie gazety,Stara kobieta ma na sobie różową koszulę i nieporadnie nosi dwie gazety,"neutral
"
Jedna osoba uprawiająca snowboard wyskakuje w powietrze,Osoba uprawiająca snowboard wyskakuje w powietrze,"entailment
"
Snowboardzista przeskakuje bez strachu nad białym śniegiem,Snowboardzista przeskakuje nad białym śniegiem,"entailment
"
Snowboardzista nie przeskakuje nad białym śniegiem,Snowboardzista przeskakuje nad białym śniegiem,"contradiction
"
Snowboardzista przeskakuje nad białym śniegiem,Jedna osoba uprawiająca snowboard wyskakuje w powietrze,"entailment
"
Osoba jedzie motocyklem na piaszczystym torze,Osoba jedzie motocyklem po torze na piasku,"entailment
"
Osoba nie jedzie na motocyklu na piaszczystym torze,Osoba jedzie motocyklem na piaszczystym torze,"contradiction
"
Osoba jedzie na motocyklu podczas imprezy związanej z motocrossem,"W zawodach związanych z motocrossem nie ma nikogo , kto jeździłby na motocyklu","contradiction
"
Różowa koszula z białym napisem noszona jest przez leżącą w trawie dziewczynę,Dziewczynka ma na sobie różową koszulę z białym napisem i leży w trawie,"entailment
"
Młoda dziewczyna z koszulą barwioną na różowo spokojnie leży na trawie,Młoda dziewczyna z różową koszulą spokojnie leży na trawie,"entailment
"
"Młoda , spokojna dziewczyna leży na trawie w różowej koszuli",Młoda dziewczyna z różową koszulą spokojnie leży na trawie,"entailment
"
"Pies , który jest duży i szary , z trudem nosi piłkę w pysku i biegnie po trawie","Pies , który jest duży i szary , nosi piłkę w pysku i biegnie po trawie","contradiction

**explanation:**

the premise states the dog *has trouble* carrying the ball. the hypothesis states the dog *carries* the ball. these are opposing statements. therefore, the premise contradicts the hypothesis.
"
Kobieta jedzie na brązowym koniu,Kobieta jedzie na koniu,"entailment
"
"Mężczyzna otwiera małą paczkę , w której znajdują się słuchawki","Mężczyzna otwiera opakowanie , które zawiera słuchawki","entailment
"
"Mężczyzna otwiera opakowanie , które zawiera słuchawki","Mężczyzna otwiera opakowanie , które nie zawiera słuchawek","contradiction
"
Nie ma mężczyzny śpiewającego i grającego na gitarze,Mężczyzna śpiewa i gra na gitarze,"contradiction
"
Pies jedzie na deskorolce,Zwierzę jedzie na deskorolce,"entailment
"
Żółw morski poluje na ryby,Żółw morski poluje na pokarm,"entailment
"
Żółw morski nie poluje na ryby,Żółw morski poluje na ryby,"contradiction
"
Żółw podąża za rybą,Żółw nie podąża za rybą,"contradiction
"
Żółw podąża za rybą,Ryby podążają za żółwem,"contradiction
"
Mężczyzna prowadzi samochód,Samochód jest prowadzony przez mężczyznę,"entailment
"
"Nie ma mężczyzny , który prowadziłby samochód",Mężczyzna prowadzi samochód,"contradiction
"
Kobieta zanurza krewetki w cieście,Kobieta zanurza krewetkę w cieście,"entailment
"
Nie ma kobiety zanurzającej krewetkę w cieście,Kobieta zanurza krewetkę w cieście,"contradiction
"
Mężczyzna gra na gitarze pod oknami,Mężczyzna gra na gitarze,"entailment
"
Mężczyzna gra na fortepianie na koncercie,Mężczyzna gra na fortepianie,"entailment
"
Mężczyzna gra na fortepianie,Nie ma mężczyzny grającego na fortepianie,"contradiction
"
Kobieta usuwa składniki z miski,Kobieta dodaje składniki do miski,"contradiction
"
Kobieta wbija jajka do miski,Kobieta wbija jajka do pojemnika,"entailment
"
Kobieta szatkuje marchewkę,Marchew jest krojona przez kobietę,"entailment
"
Kobieta kroi ziemniaka w plasterki,Kobieta tnie ziemniaka,"entailment
"
Kobieta nie gotuje krewetek,Kobieta gotuje krewetki,"contradiction
"
Mężczyzna i kobieta idą razem przez zalesione miejsca,Mężczyzna i kobieta idą razem przez las,"entailment
"
Mężczyzna przemawia na scenie,Na scenie nie przemawia żaden mężczyzna,"contradiction
"
Dwóch przestraszonych chłopców rozmawia przez telefon,Dwóch chłopców rozmawia przez telefon,"entailment
"
Dwóch chłopców rozmawia przez telefon,Dwóch chłopców nie rozmawia przez telefon,"contradiction
"
W bagnie nie brodzi żadna małpa,Małpa błąka się przez bagno,"contradiction
"
Mała małpa idzie po rzece,Mała małpa idzie po wodzie,"entailment
"
Mała małpa idzie po wodzie,Małpa nie chodzi po wodzie,"contradiction
"
Małpa błąka się przez bagno,Małpa nie chodzi po wodzie,"entailment
"
Mężczyzna kroi bułkę,Mężczyzna przecina bułkę,"entailment
"
Mężczyzna kroi bułkę,"Nie ma mężczyzny , który kroiłby bułkę","contradiction
"
Mężczyzna kroi czerwony pomidor na plasterki,Mężczyzna kroi pomidor na plasterki,"entailment
"
Kobieta tańczy i śpiewa w deszczu,Kobieta występuje w deszczu,"entailment
"
Kobieta tańczy i śpiewa w deszczu,Nie ma kobiety tańczącej i śpiewającej w deszczu,"contradiction
"
Niektóre kobiety tańczą i śpiewają,Kobieta tańczy i śpiewa z innymi kobietami,"neutral
"
Kobieta obiera ziemniaka,Nie ma kobiety obierającej ziemniaka,"contradiction
"
Kobieta kroi pomidor,Nie ma kobiety krojącej pomidor,"contradiction
"
Nie ma kobiety mieszającej jaja,Kobieta miksuje jaja,"contradiction
"
Głodna kobieta je,Kobieta je,"entailment
"
Zespół występuje na scenie,Zespół gra na scenie,"entailment
"
Zespół nie występuje na scenie,Zespół występuje na scenie,"contradiction
"
Zespół występuje na estradzie,Zespół gra na estradzie,"entailment
"
Zespół gra na estradzie,Nie ma żadnego występującego zespołu,"contradiction
"
Zespół występuje na estradzie,Zespół występuje na scenie,"entailment
"
Zespół występuje na scenie,Nie ma żadnego występującego zespołu,"contradiction
"
Zespół nie występuje na scenie,Zespół gra na estradzie,"contradiction
"
Mężczyzna kosi trawnik,Mężczyzna nie kosi trawnika,"contradiction
"
Mężczyzna siedzi,Mężczyzna tańczy,"neutral
"
Nie ma mężczyzny idącego na zewnątrz,Mężczyzna idzie na świeżym powietrzu,"contradiction
"
Nie ma kota kołyszącego się na wentylatorze,Kot kołysze się na wentylatorze,"contradiction
"
"Kot utknął na wentylatorze sufitowym , który się porusza",Kot utknął na poruszającym się wentylatorze sufitowym,"entailment
"
Mężczyzna gra muzykę na flecie,Mężczyzna gra na flecie,"entailment
"
Mężczyzna gra w piłkę nożną,Mężczyzna gra w grę z piłką,"entailment
"
Nie ma mężczyzny grającego w piłkę nożną,Mężczyzna gra w piłkę nożną,"contradiction
"
Mężczyzna smaży tortillę,Mężczyzna smaży jedzenie,"entailment
"
Nie ma mężczyzny smażącego tortillę,Mężczyzna smaży tortillę,"contradiction
"
Osoba wykonuje sztuczkę karcianą,Nikt nie wykonuje sztuczki karcianej,"contradiction
"
Żaden człowiek nie został uderzony,Chłopiec tłucze mężczyznę mieczem,"contradiction
"
Chłopiec uderza mężczyznę plastikowym mieczem,Mężczyzna zostaje uderzony przez dziecko bronią,"entailment
"
Żaden człowiek nie został uderzony,Chłopiec uderza mężczyznę plastikowym mieczem,"neutral
"
Chłopiec uderza mężczyznę plastikowym mieczem,Chłopiec tłucze mężczyznę mieczem,"entailment
"
Młoda dama mierzy kostkę innej kobiety,Kobieta mierzy kostkę innej kobiety,"entailment
"
Kobieta nie mierzy kostki innej kobiety,Kobieta mierzy kostkę innej kobiety,"contradiction
"
Młoda dama mierzy kostkę innej kobiety,Kobieta mierzy drugą kobietę,"entailment
"
Kobieta mierzy kostkę innej kobiety,Kobieta mierzy drugą kobietę,"entailment
"
Mężczyzna rozmawia przez telefon,Mężczyzna wykonuje rozmowę telefoniczą,"entailment
"
