premise,hypothesis,gpt_reply
"ସମାଜବାଦୀ ନାଟକରେ ମଧ୍ୟ, ବିଭିନ୍ନ ଭୂମିକାକୁ ଅଭିନୟ ଏବଂ ସମନ୍ୱୟ କରିବାର ସୁଯୋଗ ପିଲାମାନଙ୍କୁ ଇଚ୍ଛା, ବିଶ୍ୱାସ ଏବଂ ଭାବନା ମଧ୍ୟରେ ସମାନତା ଏବଂ ପାର୍ଥକ୍ୟକୁ ବୁଝିବାରେ ସାହାଯ୍ୟ କରିପାରେ।",ପିଲାମାନେ ଜାଣିପାରିବେ ଯେ ମଣିଷ କିପରି ସମାନ ଏବଂ ଭିନ୍ନ ହୋଇଥାଏ।,"entailment
"
"ସମାଜବାଦୀ ନାଟକରେ ମଧ୍ୟ, ବିଭିନ୍ନ ଭୂମିକାକୁ ଅଭିନୟ ଏବଂ ସମନ୍ୱୟ କରିବାର ସୁଯୋଗ ପିଲାମାନଙ୍କୁ ଇଚ୍ଛା, ବିଶ୍ୱାସ ଏବଂ ଭାବନା ମଧ୍ୟରେ ସମାନତା ଏବଂ ପାର୍ଥକ୍ୟକୁ ବୁଝିବାରେ ସାହାଯ୍ୟ କରିପାରେ।",ପିଲାମାନେ ଦେଖୁଛନ୍ତି ଭିନ୍ନ ଭିନ୍ନ ଜାତି ଭିନ୍ନ।,"neutral
"
"ସମାଜବାଦୀ ନାଟକରେ ମଧ୍ୟ, ବିଭିନ୍ନ ଭୂମିକାକୁ ଅଭିନୟ ଏବଂ ସମନ୍ୱୟ କରିବାର ସୁଯୋଗ ପିଲାମାନଙ୍କୁ ଇଚ୍ଛା, ବିଶ୍ୱାସ ଏବଂ ଭାବନା ମଧ୍ୟରେ ସମାନତା ଏବଂ ପାର୍ଥକ୍ୟକୁ ବୁଝିବାରେ ସାହାଯ୍ୟ କରିପାରେ।",ପିଲାମାନେ କିଛି ଶିଖିପାରିବେ ନାହିଁ।,"contradiction
"
ଯୁଦ୍ଧ ପରେ ଜର୍ମାନୀ ସାମ୍ବିଧାନିକ ବ୍ୟବସ୍ଥାର ସର୍ବୋଚ୍ଚ ଗୁଣ ହେଲା ନାଜି ଶାସନର ସବୁଠାରୁ ବଡ଼ କ୍ଷତି।,ନାଜି ସରକାର ଏଥିପାଇଁ ଅନୁମତି ଦେଇଥିଲେ।,"neutral
"
ଯୁଦ୍ଧ ପରେ ଜର୍ମାନୀ ସାମ୍ବିଧାନିକ ବ୍ୟବସ୍ଥାର ସର୍ବୋଚ୍ଚ ଗୁଣ ହେଲା ନାଜି ଶାସନର ସବୁଠାରୁ ବଡ଼ କ୍ଷତି।,ନାଜି ସରକାର ଏଥିରେ ଜଡ଼ିତ ସମସ୍ତଙ୍କୁ ହତ୍ୟା କରିଥିଲେ।,"neutral
"
ଯୁଦ୍ଧ ପରେ ଜର୍ମାନୀ ସାମ୍ବିଧାନିକ ବ୍ୟବସ୍ଥାର ସର୍ବୋଚ୍ଚ ଗୁଣ ହେଲା ନାଜି ଶାସନର ସବୁଠାରୁ ବଡ଼ କ୍ଷତି।,ନାଜି ସରକାର ଏହାକୁ ବନ୍ଦ କରି ଦେଇଥିଲେ।,"entailment
"
ଝିଅ ସୋନିଆ ତା 'ର ବୟାନକୁ ନକଲ କରିବାକୁ ଲାଗିଲା।,କାହାରି ମନରେ କୌତୂହଳ ନଥିଲା।,"neutral
"
ଝିଅ ସୋନିଆ ତା 'ର ବୟାନକୁ ନକଲ କରିବାକୁ ଲାଗିଲା।,ସୋନିଆ ଜଣେ ପିଲା।,"entailment
"
ଝିଅ ସୋନିଆ ତା 'ର ବୟାନକୁ ନକଲ କରିବାକୁ ଲାଗିଲା।,ସୋନିଆ ବିଚଳିତ ହୋଇପଡ଼ିଲେ।,"neutral
"
6 ଗୃହଯୁଦ୍ଧର ପଚାଶ ବର୍ଷ ପୂର୍ବରୁ କୋର୍ଟ ଏହି କ୍ଷମତାକୁ ଅଳ୍ପ ବ୍ୟବହାରରେ ବ୍ୟବହାର କରିଥିଲେ।,ଗୃହଯୁଦ୍ଧ ପୂର୍ବରୁ ଦଶନ୍ଧି ଦଶନ୍ଧି ଧରି କୋର୍ଟ ଏହି କ୍ଷମତା ବ୍ୟବହାର କରୁଥିଲେ।,"neutral
"
6 ଗୃହଯୁଦ୍ଧର ପଚାଶ ବର୍ଷ ପୂର୍ବରୁ କୋର୍ଟ ଏହି କ୍ଷମତାକୁ ଅଳ୍ପ ବ୍ୟବହାରରେ ବ୍ୟବହାର କରିଥିଲେ।,ଗୃହଯୁଦ୍ଧ ପୂର୍ବରୁ ପଚାଶ ବର୍ଷ ମଧ୍ୟରେ କୋର୍ଟ ଏହି କ୍ଷମତାକୁ ଚାରି ଥର ବ୍ୟବହାର କରିଥିଲେ।,"neutral
"
6 ଗୃହଯୁଦ୍ଧର ପଚାଶ ବର୍ଷ ପୂର୍ବରୁ କୋର୍ଟ ଏହି କ୍ଷମତାକୁ ଅଳ୍ପ ବ୍ୟବହାରରେ ବ୍ୟବହାର କରିଥିଲେ।,ଗୃହଯୁଦ୍ଧ ପୂର୍ବରୁ ପଚାଶ ବର୍ଷ ମଧ୍ୟରେ କୋର୍ଟ ଏହି କ୍ଷମତାକୁ ୫ ନିୟୁତ ଥର ବ୍ୟବହାର କରିଥିଲେ।,"contradiction

**explanation:**

the premise states the court *rarely* used the power 50 years *before* the civil war. the hypothesis claims they used it 5 *million* times within that same 50-year period.  ""rarely"" and ""5 million times"" are fundamentally incompatible, creating a contradiction.
"
"ମୁଁ ଆପଣଙ୍କୁ ବିଶ୍ୱାସ ଦେଉଛି, ସାର୍, ମୁଁ ସବୁ ବିଷୟରେ ଅବଗତ ଅଛି।",ମୁଁ ଆପଣଙ୍କୁ କହୁଛି ମୋତେ ସବୁ ବିଷୟରେ ଅବଗତ କରାଯାଇଛି।,"entailment
"
"ମୁଁ ଆପଣଙ୍କୁ ବିଶ୍ୱାସ ଦେଉଛି, ସାର୍, ମୁଁ ସବୁ ବିଷୟରେ ଅବଗତ ଅଛି।",ମୁଁ ଯେଉଁ ଡିଟେକ୍ଟିଭଙ୍କ ମୃତ୍ୟୁ ବିଷୟରେ ଜାଣିବାକୁ ପାଇଥିଲି।,"neutral
"
"ମୁଁ ଆପଣଙ୍କୁ ବିଶ୍ୱାସ ଦେଉଛି, ସାର୍, ମୁଁ ସବୁ ବିଷୟରେ ଅବଗତ ଅଛି।",ମୋ 'ଠାରୁ ଅନେକ ତଥ୍ୟ ଲୁଚି ରହିଥିଲା।,"contradiction
"
ଏହି ଶବ୍ଦ କ୍ୟାପ୍ଟେନ୍ ବ୍ଲଡ୍ଙ୍କୁ ତାଙ୍କ ଅସନ୍ତୁଷ୍ଟ ଚିନ୍ତାଧାରାରୁ ବିଚଳିତ କରିଥିଲା।,କ୍ୟାପ୍ଟେନ୍ ବ୍ଲଡ୍ ତାଙ୍କ ଅସନ୍ତୁଷ୍ଟ ଚିନ୍ତାଧାରାକୁ ବିନା ବାଧାବିଘ୍ନରେ ଭାବିପାରୁଥିଲେ।,"contradiction
"
ଏହି ଶବ୍ଦ କ୍ୟାପ୍ଟେନ୍ ବ୍ଲଡ୍ଙ୍କୁ ତାଙ୍କ ଅସନ୍ତୁଷ୍ଟ ଚିନ୍ତାଧାରାରୁ ବିଚଳିତ କରିଥିଲା।,କ୍ୟାପଟେନ୍ ବ୍ଲଡ୍ର ଚିନ୍ତାଧାରା କେତେକ ଶବ୍ଦରେ ଭାଙ୍ଗି ଯାଇଥିଲା।,"entailment
"
ଏହି ଶବ୍ଦ କ୍ୟାପ୍ଟେନ୍ ବ୍ଲଡ୍ଙ୍କୁ ତାଙ୍କ ଅସନ୍ତୁଷ୍ଟ ଚିନ୍ତାଧାରାରୁ ବିଚଳିତ କରିଥିଲା।,କୁକୁରର ଚିତ୍କାର ଶୁଣି ଅଧିନାୟକ ସ୍ତବ୍ଧ ହୋଇଗଲେ।,"neutral
"
"କିନ୍ତୁ ମୁଁ ଭୁଲିପାରିବି ନାହିଁ ଯେତବେେଳେ ମୁଁ ବାର୍ବାଡୋସରେ ତୁମ୍ଭ ପିତୃବଂଶର ଜଣେ ଦାସଙ୍କ ପରି ଥିଲି, ସେତବେେଳେ ତୁମ୍ଭେ ମାେତେ ଦୟାପୂର୍ବକ ବ୍ଯବହାର କରିଥିଲ।","ମୁଁ ଯେତେବେଳେ ବାର୍ବାଡୋସରେ ଦାସ ଥିଲି, ସେତେବେଳେ ତୁମେ ମୋତେ ଭଲ ବ୍ୟବହାର ଦେଖାଇଥିଲ।","entailment
"
"କିନ୍ତୁ ମୁଁ ଭୁଲିପାରିବି ନାହିଁ ଯେତବେେଳେ ମୁଁ ବାର୍ବାଡୋସରେ ତୁମ୍ଭ ପିତୃବଂଶର ଜଣେ ଦାସଙ୍କ ପରି ଥିଲି, ସେତବେେଳେ ତୁମ୍ଭେ ମାେତେ ଦୟାପୂର୍ବକ ବ୍ଯବହାର କରିଥିଲ।",ତୁମେ ମୋ ପ୍ରତି ଅବିଶ୍ୱସନୀୟ ନିଷ୍ଠୁର ଥିଲ ଏବଂ ମୋତେ ଅପରିଷ୍କାର ଠାରୁ ଅଧିକ ଖରାପ ବ୍ୟବହାର କରିଥିଲ।,"contradiction
"
"କିନ୍ତୁ ମୁଁ ଭୁଲିପାରିବି ନାହିଁ ଯେତବେେଳେ ମୁଁ ବାର୍ବାଡୋସରେ ତୁମ୍ଭ ପିତୃବଂଶର ଜଣେ ଦାସଙ୍କ ପରି ଥିଲି, ସେତବେେଳେ ତୁମ୍ଭେ ମାେତେ ଦୟାପୂର୍ବକ ବ୍ଯବହାର କରିଥିଲ।",ତୁମର କାକା ମୋତେ ପ୍ରତିଦିନ ଜୋରରେ ପିଟୁଥିଲେ ଯେତେବେଳେ ସେ ମୋତେ ନିଜର କରୁଥିଲେ।,"neutral
"
ପାଖାପାଖି ତିନି କିଲୋମିଟର ଦୂରରେ ପଶ୍ଚିମ ଦିଗନ୍ତକୁ ପରିପୂର୍ଣ୍ଣ ସବୁଜ ରଙ୍ଗର ଅସମାନ ପ୍ରାଚୀର।,ଦୃଶ୍ୟମାନ ହେଉଥିଲା ଏକ ରମଣୀୟ ଦୃଶ୍ୟ।,"entailment
"
ପାଖାପାଖି ତିନି କିଲୋମିଟର ଦୂରରେ ପଶ୍ଚିମ ଦିଗନ୍ତକୁ ପରିପୂର୍ଣ୍ଣ ସବୁଜ ରଙ୍ଗର ଅସମାନ ପ୍ରାଚୀର।,ସେମାନେ ଯେଉଁ ଦ୍ୱୀପକୁ ଯାଉଥିଲେ ତାହା ଜନବସତିହୀନ ଥିଲା।,"neutral
"
ପାଖାପାଖି ତିନି କିଲୋମିଟର ଦୂରରେ ପଶ୍ଚିମ ଦିଗନ୍ତକୁ ପରିପୂର୍ଣ୍ଣ ସବୁଜ ରଙ୍ଗର ଅସମାନ ପ୍ରାଚୀର।,"ସେମାନେ ମାଇଲ ମାଇଲ ପର୍ଯ୍ୟନ୍ତ କୌଣସି ଭୂମି ଦେଖିପାରିଲେ ନାହିଁ, କେବଳ ଅଶେଷ ସମୁଦ୍ର।","neutral
"
"ମୁଁ ଏହି ବର୍ବର ସ୍ଥାନକୁ ମହାମାନ୍ୟଙ୍କ ଦୂତ, ଏବଂ ମୋର ପ୍ରଭୁ ସୁନ୍ଦରଲ୍ୟାଣ୍ଡର ନିକଟ ସମ୍ପର୍କୀୟ।",ମହାମାନ୍ୟଙ୍କ ଦୂତ ଅଛନ୍ତି ଏବଂ ମୁଁ ସେମାନଙ୍କ ମଧ୍ୟରୁ ଜଣେ।,"entailment
"
"ମୁଁ ଏହି ବର୍ବର ସ୍ଥାନକୁ ମହାମାନ୍ୟଙ୍କ ଦୂତ, ଏବଂ ମୋର ପ୍ରଭୁ ସୁନ୍ଦରଲ୍ୟାଣ୍ଡର ନିକଟ ସମ୍ପର୍କୀୟ।",ପ୍ରାୟ ଏକ ସପ୍ତାହ ପୂର୍ବେ ମହାରାଜ ମୋତେ ଏଠାକୁ ପଠାଇଥିଲେ।,"entailment
"
"ମୁଁ ଏହି ବର୍ବର ସ୍ଥାନକୁ ମହାମାନ୍ୟଙ୍କ ଦୂତ, ଏବଂ ମୋର ପ୍ରଭୁ ସୁନ୍ଦରଲ୍ୟାଣ୍ଡର ନିକଟ ସମ୍ପର୍କୀୟ।",ମୁଁ ମହାମାନ୍ୟଙ୍କଠାରୁ ଆଦେଶ ଗ୍ରହଣ କରେ ନାହିଁ।,"contradiction
"
"ସେ କହିଥିଲେ, ""ମୁଁ ଆପଣଙ୍କ ପାଖରେ ଋଣୀ ଅଛି କିମ୍ବା ଭାବୁଥିଲି ମୁଁ କରିବି।",ସେ କେବେ ଭାବିନଥିଲେ ଯେ ସେ ତୁମକୁ କିଛି କରିବାକୁ ଚାହୁଁଛନ୍ତି।,"contradiction
"
"ସେ କହିଥିଲେ, ""ମୁଁ ଆପଣଙ୍କ ପାଖରେ ଋଣୀ ଅଛି କିମ୍ବା ଭାବୁଥିଲି ମୁଁ କରିବି।",ଆପଣ ତାଙ୍କୁ ଜଣେ ବେତନହୀନ ଭିକ୍ଷୁକ ଭାବେ ଦେଇଥିବା ସାହାଯ୍ୟ ପାଇଁ ସେ ଆପଣମାନଙ୍କ ନିକଟରେ ଋଣୀ।,"neutral
"
"ସେ କହିଥିଲେ, ""ମୁଁ ଆପଣଙ୍କ ପାଖରେ ଋଣୀ ଅଛି କିମ୍ବା ଭାବୁଥିଲି ମୁଁ କରିବି।",ସେ ଭାବିଥିଲେ ଯେ ସେ ତୁମକୁ କିଛି ଦେବାକୁ ଚାହୁଁଛନ୍ତି।,"entailment
"
ରାତିରେ ଜାମାଇକାର ଏତେ ନିକଟକୁ ଆସିବା ଅପେକ୍ଷା ମୁଁ ଭଲ ଭାବରେ ଜାଣିଥିବି।,ସୂର୍ଯ୍ୟ ଅସ୍ତ ଯିବା ପରେ ମୁଁ ଜାମାଇକା ନିକଟକୁ ଯାତ୍ରା କଲି।,"neutral
"
ରାତିରେ ଜାମାଇକାର ଏତେ ନିକଟକୁ ଆସିବା ଅପେକ୍ଷା ମୁଁ ଭଲ ଭାବରେ ଜାଣିଥିବି।,ମୁଁ ଏକ ବଡ଼ ଡଙ୍ଗାରେ ଜାମାଇକା ଯାଇଥିଲି।,"neutral
"
ରାତିରେ ଜାମାଇକାର ଏତେ ନିକଟକୁ ଆସିବା ଅପେକ୍ଷା ମୁଁ ଭଲ ଭାବରେ ଜାଣିଥିବି।,ମୁଁ ଓ ମୋ ସ୍ତ୍ରୀ ଦିବାରାତ୍ର ଜାମାଇକା ଆସିଥିଲୁ।,"neutral
"
ସେ ଦିନ ଶଯ୍ୟା ଉପରେ ଶୋଇଥିବା ବେଳେ ଏହା ଏବଂ ଅନ୍ୟାନ୍ୟ ବିଷୟ ଉପରେ ରକ୍ତର ଚିନ୍ତାଧାରା ରହିଥିଲା।,ରକ୍ତ ତାଙ୍କ ଦିନଶୟାରେ ଏକ ଚିନ୍ତାହୀନ ସ୍ୱପ୍ନ ଦେଖୁଥିଲା।,"neutral
"
ସେ ଦିନ ଶଯ୍ୟା ଉପରେ ଶୋଇଥିବା ବେଳେ ଏହା ଏବଂ ଅନ୍ୟାନ୍ୟ ବିଷୟ ଉପରେ ରକ୍ତର ଚିନ୍ତାଧାରା ରହିଥିଲା।,ଶୋଇବା ସମୟରେ ରକ୍ତ ବାହାରୁଥିଲା।,"neutral
"
ସେ ଦିନ ଶଯ୍ୟା ଉପରେ ଶୋଇଥିବା ବେଳେ ଏହା ଏବଂ ଅନ୍ୟାନ୍ୟ ବିଷୟ ଉପରେ ରକ୍ତର ଚିନ୍ତାଧାରା ରହିଥିଲା।,"ଶେଷଥର ପାଇଁ ଯେତେବେଳେ ସେ ତାଙ୍କ ମାଆଙ୍କୁ ଦେଖିଥିଲେ, ସେତେବେଳେ ତାଙ୍କ ରକ୍ତ ବହୁତ ଚିନ୍ତା କରୁଥିଲା।","neutral
"
"ନିଶ୍ଚିତ, ମୁଁ ଆପଣଙ୍କୁ କହିବି।","ଠିକ୍ ଅଛି, ମୁଁ ଆପଣଙ୍କୁ ଏ ବିଷୟରେ କହିବି।","entailment
"
"ନିଶ୍ଚିତ, ମୁଁ ଆପଣଙ୍କୁ କହିବି।",ମୁଁ ତୁମକୁ କିଛି କହିବି ନାହିଁ।,"contradiction
"
"ନିଶ୍ଚିତ, ମୁଁ ଆପଣଙ୍କୁ କହିବି।","ଆପଣମାନେ ପ୍ରତିଶ୍ରୁତି ଦେଇଥିଲେ ଯେ ମୁଁ ଏହି କଥାର ପୁନରାବୃତ୍ତି କରିବି ନାହିଁ, ଏଥିପାଇଁ ମୁଁ ଆପଣମାନଙ୍କୁ କହୁଛି।","neutral
"
ଆହା! ଆଉ ଏହା କ 'ଣ ଉପାୟ ହୋଇପାରେ?,କେହି ଜଣେ ପଚାରିଛନ୍ତି କେଉଁ ଦିଗକୁ ଯିବେ।,"neutral
"
ଆହା! ଆଉ ଏହା କ 'ଣ ଉପାୟ ହୋଇପାରେ?,ପ୍ରଶ୍ନକର୍ତ୍ତା ଏକୁଟିଆ ଏବଂ ତାଙ୍କ ସହ ଆଲୋଚନା କରିବାକୁ କେହି ନାହାନ୍ତି।,"neutral
"
ଆହା! ଆଉ ଏହା କ 'ଣ ଉପାୟ ହୋଇପାରେ?,ପ୍ରଶ୍ନକର୍ତ୍ତା ତରବରିଆ ହୋଇଯାଆନ୍ତି ଏବଂ ତୁରନ୍ତ ରାସ୍ତା ଜାଣିବା ଆବଶ୍ୟକ।,"neutral
"
ମୁଁ ରାଜାର ଆଦେଶକୁ ସହଜରେ ଗ୍ରହଣ କରେ ନାହିଁ।,ରାଜାର ଆଦେଶ ଦେବା ମୋର ନୈତିକତାର ପରିପନ୍ଥୀ।,"contradiction
"
ମୁଁ ରାଜାର ଆଦେଶକୁ ସହଜରେ ଗ୍ରହଣ କରେ ନାହିଁ।,ମୁଁ ରାଜାର ଆଦେଶ ଉପରେ ଗଭୀର ଭାବେ ଚିନ୍ତା କରିଛି।,"neutral
"
ମୁଁ ରାଜାର ଆଦେଶକୁ ସହଜରେ ଗ୍ରହଣ କରେ ନାହିଁ।,ମୁଁ ବିନା ଦ୍ୱିତୀୟ ଚିନ୍ତାଭାବନାରେ ରାଜାଙ୍କ କମିଶନ ପ୍ରଦାନ କରିବା ପାଇଁ ୱାରେଣ୍ଟରେ ସ୍ୱାକ୍ଷର କରିଥିଲି।,"contradiction
"
ସେ ବୁଝିପାରିଲେ ଯେ ତାଙ୍କୁ ହୁଏତ ତରବର ହୋଇ ପଛକୁ ଫେରିବାକୁ ପଡ଼ିବ।,ସେ ବୁଝିପାରିଲେ ଯେ ପଛକୁ ଫେରିବା ପାଇଁ ତାଙ୍କ ପାଖରେ ସାରା ଦିନ ଅଛି।,"neutral
"
ସେ ବୁଝିପାରିଲେ ଯେ ତାଙ୍କୁ ହୁଏତ ତରବର ହୋଇ ପଛକୁ ଫେରିବାକୁ ପଡ଼ିବ।,ସେ ବୁଝିପାରିଥିଲେ ଯେ ତାଙ୍କୁ ଶୀଘ୍ର ପଦକ୍ଷେପ ନେବାକୁ ହେବ।,"neutral
"
ସେ ବୁଝିପାରିଲେ ଯେ ତାଙ୍କୁ ହୁଏତ ତରବର ହୋଇ ପଛକୁ ଫେରିବାକୁ ପଡ଼ିବ।,"ଯଦି ସେ ସେହିଠାରେ ହିଁ ରୁହନ୍ତି, ତେବେ ତାଙ୍କୁ ଚିହ୍ନଟ କରାଯାଇ ପାରିବ।","neutral
"
"ତା 'ସତ୍ତ୍ୱେ ସେ ଯେପରି ଅଛନ୍ତି, ଗତ ତିନି ବର୍ଷ ମଧ୍ୟରେ ସେ ଯାହା କରିଛନ୍ତି, ସେ ତାହା ଏବେ ଦୁଃଖରେ କହିଛି।",ଗତ ତିନି ବର୍ଷ ମଧ୍ୟରେ ସେ ଅନେକ ପୁରୁଷଙ୍କୁ ହତ୍ୟା କରିଛନ୍ତି ବୋଲି ସେ ପସନ୍ଦ କରୁନଥିଲେ।,"neutral
"
"ତା 'ସତ୍ତ୍ୱେ ସେ ଯେପରି ଅଛନ୍ତି, ଗତ ତିନି ବର୍ଷ ମଧ୍ୟରେ ସେ ଯାହା କରିଛନ୍ତି, ସେ ତାହା ଏବେ ଦୁଃଖରେ କହିଛି।",ସେ ତା 'ର ସାହସ ଓ ବ୍ୟକ୍ତିତ୍ୱ ବିଷୟରେ ଖୁସିରେ କହିଗଲା।,"contradiction
"
"ତା 'ସତ୍ତ୍ୱେ ସେ ଯେପରି ଅଛନ୍ତି, ଗତ ତିନି ବର୍ଷ ମଧ୍ୟରେ ସେ ଯାହା କରିଛନ୍ତି, ସେ ତାହା ଏବେ ଦୁଃଖରେ କହିଛି।",ସେ ଦୁଃଖଭରା କଣ୍ଠରେ କହିଲେ।,"entailment
"
ମୁଁ ଭାବୁଛି ଏହା ଆପଣଙ୍କ ଶୈଳୀରେ ହୋଇଛି।,ମୁଁ ଭାବୁଛି ଆପଣଙ୍କ ଭଳି ଲୋକ ଏମିତି କରୁଛନ୍ତି।,"neutral
"
ମୁଁ ଭାବୁଛି ଏହା ଆପଣଙ୍କ ଶୈଳୀରେ ହୋଇଛି।,"ମୁଁ ଆପଣମାନଙ୍କ ବିଷୟରେ, ସେମାନଙ୍କର ସଂସ୍କୃତି ବିଷୟରେ ପଢ଼ିଛି।","neutral
"
ମୁଁ ଭାବୁଛି ଏହା ଆପଣଙ୍କ ଶୈଳୀରେ ହୋଇଛି।,ମୁଁ ଗ୍ରହଣ କରୁଛି ଯେ ଆପଣଙ୍କ ଭଳି ଲୋକମାନଙ୍କ ମଧ୍ୟରେ ଏହା ସାଧାରଣ କଥା ନୁହେଁ।,"neutral
"
ତା 'ମୁଣ୍ଡରେ ଏକ କୁଣ୍ଠା ପକାଇଲା।,ତାଙ୍କ ମୁହଁରେ ବିଶାଳ ହସ ଖେଳି ଯାଇଥିଲା।,"neutral
"
ତା 'ମୁଣ୍ଡରେ ଏକ କୁଣ୍ଠା ପକାଇଲା।,ତାଙ୍କ ପେଟରେ ଏକ ଯନ୍ତ୍ରଣା ଅନୁଭବ ହୋଇଥିଲା।,"neutral
"
ତା 'ମୁଣ୍ଡରେ ଏକ କୁଣ୍ଠା ପକାଇଲା।,ତା 'ମୁହଁରେ ତାଚ୍ଛଲ୍ୟ ଦେଖାଗଲା।,"neutral
"
"ଉଜ୍ଜ୍ୱଳ ଆଖିରେ ସେ ତାକୁ ଦେଖୁଥିଲା, କିନ୍ତୁ ତା 'ର ଅବସନ୍ନ ଚେହେରା ଦେଖୁଥିଲା, ତା' ର କପାଳରେ କ୍ଷତ ସୃଷ୍ଟି କରିଥିବା ଗଭୀର ହସ ଦେଖୁଥିଲା, ତା 'ର ଚେହେରା ବଦଳିଗଲା।",ମୁହଁକୁ ଦେଖିବା ପରେ ତାଙ୍କ ଚେହେରା ବଦଳିଗଲା।,"entailment
"
"ଉଜ୍ଜ୍ୱଳ ଆଖିରେ ସେ ତାକୁ ଦେଖୁଥିଲା, କିନ୍ତୁ ତା 'ର ଅବସନ୍ନ ଚେହେରା ଦେଖୁଥିଲା, ତା' ର କପାଳରେ କ୍ଷତ ସୃଷ୍ଟି କରିଥିବା ଗଭୀର ହସ ଦେଖୁଥିଲା, ତା 'ର ଚେହେରା ବଦଳିଗଲା।",ମୁହଁରେ ଚମକ ଦେଖିଲା ବେଳକୁ ତାଙ୍କ ମୁହଁ ଝଲସି ଉଠିଲା।,"neutral
"
"ଉଜ୍ଜ୍ୱଳ ଆଖିରେ ସେ ତାକୁ ଦେଖୁଥିଲା, କିନ୍ତୁ ତା 'ର ଅବସନ୍ନ ଚେହେରା ଦେଖୁଥିଲା, ତା' ର କପାଳରେ କ୍ଷତ ସୃଷ୍ଟି କରିଥିବା ଗଭୀର ହସ ଦେଖୁଥିଲା, ତା 'ର ଚେହେରା ବଦଳିଗଲା।","ସେ ଜାଣିପାରିନଥିଲେ ଯେ, ସେ ତାଙ୍କ ଉପରେ ରାଗିଛନ୍ତି କି ନାହିଁ।","neutral
"
ତା 'ପରେ ସେ ସଠାେରେ ବିଶ୍ରାମ ନଇେ ପ୍ରାଚୀର ପାଶର୍ବ ଦଇେ ବୃହତ ଦ୍ବାର ଦଇେ ପ୍ରାଙ୍ଗଣକୁ ଗଲେ।,ବଡ଼ ଦ୍ବାର ବନ୍ଦ ହୋଇଯିବାରୁ ସେ କାନ୍ଥ ଟପି ପ୍ରାଙ୍ଗଣକୁ ଚାଲିଯାଇଥିଲେ।,"neutral
"
ତା 'ପରେ ସେ ସଠାେରେ ବିଶ୍ରାମ ନଇେ ପ୍ରାଚୀର ପାଶର୍ବ ଦଇେ ବୃହତ ଦ୍ବାର ଦଇେ ପ୍ରାଙ୍ଗଣକୁ ଗଲେ।,ବୃହତ ଦ୍ବାର ହିଁ ପ୍ରାଙ୍ଗଣକୁ ପ୍ରବେଶ ପଥ ଥିଲା।,"entailment
"
ତା 'ପରେ ସେ ସଠାେରେ ବିଶ୍ରାମ ନଇେ ପ୍ରାଚୀର ପାଶର୍ବ ଦଇେ ବୃହତ ଦ୍ବାର ଦଇେ ପ୍ରାଙ୍ଗଣକୁ ଗଲେ।,"ବଡ଼ ବଡ଼ କବାଟ ଥିଲା, ଯାହା ଭିତରକୁ ଯାଉଥିଲା।","neutral
"
"ସେ ନିନ୍ଦନୀୟ କଣ୍ଠରେ କହିଲେ-""ଆପଣ ନିଶ୍ଚୟ ଫାଶୀ ଦଣ୍ଡାଦେଶକୁ ଟାଣିଦେବେ।",ସେ ଭାବିଥିଲେ କେହି ଫାଶୀ ଦଣ୍ଡାଦେଶକୁ ଯିବେ।,"entailment
"
"ସେ ନିନ୍ଦନୀୟ କଣ୍ଠରେ କହିଲେ-""ଆପଣ ନିଶ୍ଚୟ ଫାଶୀ ଦଣ୍ଡାଦେଶକୁ ଟାଣିଦେବେ।",ସେ ଜଣେ ଶେରିଫ ଥିଲେ ଯିଏ ଜଣେ ଚୋରକୁ କାବୁ କରିନେଇଥିଲେ।,"neutral
"
"ସେ ନିନ୍ଦନୀୟ କଣ୍ଠରେ କହିଲେ-""ଆପଣ ନିଶ୍ଚୟ ଫାଶୀ ଦଣ୍ଡାଦେଶକୁ ଟାଣିଦେବେ।",ଜେଲରୁ ରକ୍ଷା ପାଇବା ପାଇଁ ସେ ଦେଶ ଛାଡ଼ି ଚାଲିଯାଇବାର ଉପାୟ ଖୋଜୁଥିଲେ।,"neutral
"
ସଚ୍ଚୋଟତାର ସହ ମୁଁ ସେମାନଙ୍କୁ କେମିତି ଗିରଫ କରିପାରିବି? ଏହା ଦର କଷାକଷିରେ ଥିଲା।,ସେମାନଙ୍କୁ ଧରିବା ପାଇଁ ମୁଁ ନିଜକୁ ପ୍ରସ୍ତୁତ କରିପାରିଲି ନାହିଁ।,"neutral
"
ସଚ୍ଚୋଟତାର ସହ ମୁଁ ସେମାନଙ୍କୁ କେମିତି ଗିରଫ କରିପାରିବି? ଏହା ଦର କଷାକଷିରେ ଥିଲା।,ସେମାନଙ୍କୁ ଦେଖିବା ମାତ୍ରେ ମୁଁ ସେମାନଙ୍କୁ ଗିରଫ କରିଥିଲି।,"neutral
"
ସଚ୍ଚୋଟତାର ସହ ମୁଁ ସେମାନଙ୍କୁ କେମିତି ଗିରଫ କରିପାରିବି? ଏହା ଦର କଷାକଷିରେ ଥିଲା।,ଯଦି ମୁଁ ସେମାନଙ୍କୁ ଗିରଫ କରିଥାନ୍ତି ତେବେ ମୁଁ ନିଜକୁ କ୍ଷମା କରିନଥାନ୍ତି।,"neutral
"
