premise,hypothesis,gpt_reply
ထို့ကြောင့် စစ်ပြီးခေတ် ဂျာမန် ဖွဲ့စည်းပုံ အခြေခံဥပဒေ၏ အမြင့်ဆုံး အားသာချက်မှာ နာဇီ အစိုးရ၏ အကြီးမားဆုံးသော သေကြေပျက်စီးမှု ဖြစ်သည်။,နာဇီအစိုးရ က ထိုအရာကို ခွင့်ပြုခဲ့တယ်။,"neutral
"
ထို့ကြောင့် စစ်ပြီးခေတ် ဂျာမန် ဖွဲ့စည်းပုံ အခြေခံဥပဒေ၏ အမြင့်ဆုံး အားသာချက်မှာ နာဇီ အစိုးရ၏ အကြီးမားဆုံးသော သေကြေပျက်စီးမှု ဖြစ်သည်။,နာဇီ အစိုးရသည် ပါဝင်ပတ်သက်သူ အားလုံးကို သတ်ဖြတ်ခဲ့သည်။,"neutral
"
ထို့ကြောင့် စစ်ပြီးခေတ် ဂျာမန် ဖွဲ့စည်းပုံ အခြေခံဥပဒေ၏ အမြင့်ဆုံး အားသာချက်မှာ နာဇီ အစိုးရ၏ အကြီးမားဆုံးသော သေကြေပျက်စီးမှု ဖြစ်သည်။,နာဇီ အစိုးရ က ထိုအရာကို ရပ်လိုက်တယ်။,"neutral
"
Sonja ကလေးလေး သည် သူ့သမီး၏ ဝုန်းဒိုင်းကြဲမှုကို စတင် အတုယူလာသည်။,ဘယ်သူမှ ဝုန်းဒိုင်းကြဲနေခဲ့တာမဟုတ်ဘူး။,"contradiction
"
Sonja ကလေးလေး သည် သူ့သမီး၏ ဝုန်းဒိုင်းကြဲမှုကို စတင် အတုယူလာသည်။,Sonja သည် ကလေး တစ်ယောက် ဖြစ်သည်။,"entailment
"
Sonja ကလေးလေး သည် သူ့သမီး၏ ဝုန်းဒိုင်းကြဲမှုကို စတင် အတုယူလာသည်။,Sonja သည် စိတ်ဆိုးနေခဲ့သည်။,"neutral
"
၆ ပြည်တွင်းစစ်ကို ဖြစ်ပေါ်စေသည့် ငါးဆယ့်ငါးနှစ်တာ ကာလအတွင်း တရားရုံးသည် ဤအာဏာကို လျှော့လျှော့ပေါ့ပေါ့ အသုံးပြုခဲ့သည်။,တရားရုံးသည် ပြည်တွင်း စစ်ကို ဖြစ်ပေါ်စေသည့် ဤ အာဏာကို ဆယ်စုနှစ်များအတွင်း  ရံဖန်ရံခါ အသုံးပြုခဲ့သည်။,"entailment
"
၆ ပြည်တွင်းစစ်ကို ဖြစ်ပေါ်စေသည့် ငါးဆယ့်ငါးနှစ်တာ ကာလအတွင်း တရားရုံးသည် ဤအာဏာကို လျှော့လျှော့ပေါ့ပေါ့ အသုံးပြုခဲ့သည်။,တရားရုံးက ပြည်တွင်းစစ်ကို ဦးတည်နေတဲ့ ငါးဆယ့်ငါးနှစ်အတွင်းမှာ ဒီအာဏာကို ၄ ကြိမ် အသုံးပြုခဲ့ပါတယ်။,"neutral
"
၆ ပြည်တွင်းစစ်ကို ဖြစ်ပေါ်စေသည့် ငါးဆယ့်ငါးနှစ်တာ ကာလအတွင်း တရားရုံးသည် ဤအာဏာကို လျှော့လျှော့ပေါ့ပေါ့ အသုံးပြုခဲ့သည်။,တရားရုံးသည် ပြည်တွင်းစစ်ကို ဦးတည်နေတဲ့ ငါးဆယ့်ငါးနှစ်အတွင်းမှာ ဒီအာဏာကို အကြိမ် ၅သန်း အသုံးပြုခဲ့ပါတယ်။,"contradiction

**explanation:**

the premise states the court *rarely* used the authority during the 55-year period leading to the civil war. the hypothesis claims the court used the authority *five million times* during that same period. these are directly opposing statements.  ""rarely"" and ""five million times"" are mutually exclusive. therefore, the premise contradicts the hypothesis."
ကျွန်တော် အလုံးစုံ သိထားပြီးဖြစ်ကြောင်း အာမခံပါတယ် လူကြီးမင်း။,အရာရာတိုင်း နဲ့ပတ်သက်ပြီး အသိပညာကို ငါက ရရှိထားတယ်လို့ ငါ မင်းကို ပြောနေတာ။,"entailment
"
ကျွန်တော် အလုံးစုံ သိထားပြီးဖြစ်ကြောင်း အာမခံပါတယ် လူကြီးမင်း။,ကျွန်တော်ကို အသိပေးခဲ့တဲ့ အကြောင်းကတော့ စုံထောက်ရဲ့ သေဆုံးမှုအကြောင်း ဖြစ်ပါတယ်။,"neutral
"
ကျွန်တော် အလုံးစုံ သိထားပြီးဖြစ်ကြောင်း အာမခံပါတယ် လူကြီးမင်း။,ငါ မသိရှိခဲ့သော အသေးစိတ်အချက်များစွာ ရှိပါသည်။,"contradiction
"
ထိုအသံများသည် ကပ္ပတိန် Blood အား သူ၏ မပျော်မရွှင်ဖြစ်နေသော အတွေးများကို အနှောင့်အယှက်ပေးခဲ့သည်။,ကပ္ပတိန် Blood သည် သူ၏ မကျေမနပ်ဖြစ်သော အတွေးများကို အနှောင့်အယှက် မရှိဘဲ တွေးနိုင်ခဲ့သည်။,"contradiction
"
ထိုအသံများသည် ကပ္ပတိန် Blood အား သူ၏ မပျော်မရွှင်ဖြစ်နေသော အတွေးများကို အနှောင့်အယှက်ပေးခဲ့သည်။,အသံတချို့ကြောင့် ကပ္ပတိန် Blood ၏ အတွေးများသည် လွှင့်စင်သွားသည်။,"entailment
"
ထိုအသံများသည် ကပ္ပတိန် Blood အား သူ၏ မပျော်မရွှင်ဖြစ်နေသော အတွေးများကို အနှောင့်အယှက်ပေးခဲ့သည်။,ခွေးလေး၏အော်သံသည် ကပ္ပတိန်၏ စားမြုံ့ပြန်ခြင်းကို တုန်လှုပ်စေခဲ့သည်။,"neutral
"
ဒါပေမယ့် Barbadis မှာရှိတဲ့ မင်းဦးလေးရဲ့ အိမ်မှာ ကျွန်တစ်ယောက်ထက် မပိုခဲ့တုန်းက မင်းငါ့ကို ကြင်ကြင်နာနာနဲ့ ဆက်ဆံခဲ့တာကို ငါမေ့လို့မရဘူး။,ငါ ဘာဘေးဒိုးစ်မှာ ကျွန် တစ်ယောက် ဖြစ်ခဲ့တုန်းက သင်က ငါ့ကို ကြင်ကြင်နာနာ ဆက်ဆံခဲ့တယ်။,"entailment
"
ဒါပေမယ့် Barbadis မှာရှိတဲ့ မင်းဦးလေးရဲ့ အိမ်မှာ ကျွန်တစ်ယောက်ထက် မပိုခဲ့တုန်းက မင်းငါ့ကို ကြင်ကြင်နာနာနဲ့ ဆက်ဆံခဲ့တာကို ငါမေ့လို့မရဘူး။,မင်းက ငါ့အပေါ် မယုံနိုင်လောက်အောင် ရက်စက်ခဲ့ပြီး ၊ ငါ့ကို မြေမှုန့်ကို ဆက်ဆံတာထက်တောင် ပိုဆိုးအောင် ဆက်ဆံခဲ့တယ်။,"contradiction
"
ဒါပေမယ့် Barbadis မှာရှိတဲ့ မင်းဦးလေးရဲ့ အိမ်မှာ ကျွန်တစ်ယောက်ထက် မပိုခဲ့တုန်းက မင်းငါ့ကို ကြင်ကြင်နာနာနဲ့ ဆက်ဆံခဲ့တာကို ငါမေ့လို့မရဘူး။,သူငါ့ကိုပိုင်ဆိုင်တုန်းက မင်းရဲ့ဦးလေးက ငါ့ကို နေ့တိုင်း အပြင်းအထန် ရိုက်နှက်တယ်။,"contradiction
"
သုံးမိုင်ထက်မပိုသော ထိုနေရာတွင် ဆင်းနားခဲ့သည်။ ထိုနေရာတွင် မညီညာတဲ့ အစိမ်းရောင်အထင်းသား တံတိုင်းကြီး တစ်ခုက အနောက်မိုးကုပ်စက်ဝိုင်းကို ပြည့်နှက်နေသည်။,စိမ်းလန်းစိုပြေသော ရှုခင်း တစ်ခု ကို မြင်နေရပြီ။,"entailment
"
သုံးမိုင်ထက်မပိုသော ထိုနေရာတွင် ဆင်းနားခဲ့သည်။ ထိုနေရာတွင် မညီညာတဲ့ အစိမ်းရောင်အထင်းသား တံတိုင်းကြီး တစ်ခုက အနောက်မိုးကုပ်စက်ဝိုင်းကို ပြည့်နှက်နေသည်။,သူတို့ ချဉ်းကပ်ခဲ့တဲ့ ကျွန်းက လူသူမရှိခဲ့ဘူး။,"neutral
"
သုံးမိုင်ထက်မပိုသော ထိုနေရာတွင် ဆင်းနားခဲ့သည်။ ထိုနေရာတွင် မညီညာတဲ့ အစိမ်းရောင်အထင်းသား တံတိုင်းကြီး တစ်ခုက အနောက်မိုးကုပ်စက်ဝိုင်းကို ပြည့်နှက်နေသည်။,မိုင်ပေါင်းများစွာအတွင်း မည်သည့်ကုန်းမြေကိုမျှ သူတို့ မမြင်နိုင်ခဲ့၊ အဆုံးမရှိသော သမုဒ္ဒရာများသာ မြင်နိုင်ခဲ့သည်။,"contradiction
"
ကျွန်ုပ်သည် ထိုရိုင်းစိုင်းသောအပိုင်းများအတွက် ဘုရင်မင်းမြတ်၏ သံတမန်ဖြစ်ပြီး၊ ကျွန်ုပ်၏သခင် Sunderland ၏ ဆွေမျိုးနီးစပ်ဖြစ်သည်။,ဘုရင်မင်းမြတ်တွင် သံတမန်များ ရှိပြီး ၊ ငါသည် ၎င်းတို့အထဲမှ တစ်ဦး ဖြစ်သည်။,"entailment
"
ကျွန်ုပ်သည် ထိုရိုင်းစိုင်းသောအပိုင်းများအတွက် ဘုရင်မင်းမြတ်၏ သံတမန်ဖြစ်ပြီး၊ ကျွန်ုပ်၏သခင် Sunderland ၏ ဆွေမျိုးနီးစပ်ဖြစ်သည်။,လွန်ခဲ့တဲ့ တစ်ပတ်လောက်က ဘုရင်မင်းမြတ်က ကျွန်တော့်ကို ဒီကို စေလွှတ်ခဲ့တယ်။,"neutral
"
ကျွန်ုပ်သည် ထိုရိုင်းစိုင်းသောအပိုင်းများအတွက် ဘုရင်မင်းမြတ်၏ သံတမန်ဖြစ်ပြီး၊ ကျွန်ုပ်၏သခင် Sunderland ၏ ဆွေမျိုးနီးစပ်ဖြစ်သည်။,ကျွန်တော်ဟာ ဘုရင်မင်းမြတ်ဆီရဲ့ အမိန့်တွေကို နာခံရန် မလိုဘူး။,"contradiction
"
ကျွန်တော် ခင်ဗျားကို အကြွေးတင်ခဲ့တယ် ဒါမှမဟုတ် ကျွန်တော်လုပ်ခဲ့တယ် ထင်တယ်လို့ သူကပြောပါတယ်။,သူ မင်းကို တစ်ခုခု အကြွေးတင်မယ် လို့ သူ မထင်ခဲ့ဘူး။,"contradiction
"
ကျွန်တော် ခင်ဗျားကို အကြွေးတင်ခဲ့တယ် ဒါမှမဟုတ် ကျွန်တော်လုပ်ခဲ့တယ် ထင်တယ်လို့ သူကပြောပါတယ်။,ငွေမရှိသော သူတောင်းစား တစ်ယောက် အဖြစ် သူ့ကို မင်း ပေးခဲ့တဲ့ အကူအညီ အတွက် သူက မင်းကို အကြွေးတင်ခဲ့တယ်။,"neutral
"
ကျွန်တော် ခင်ဗျားကို အကြွေးတင်ခဲ့တယ် ဒါမှမဟုတ် ကျွန်တော်လုပ်ခဲ့တယ် ထင်တယ်လို့ သူကပြောပါတယ်။,သူက မင်းကို တစ်ခုခု အကြွေးတင်နေတယ်လို့ သူထင်ခဲ့တယ်။,"entailment
"
ညဘက် ဂျမေကာ နား နီးနီးကပ်ကပ်သွားဖို့ ဆိုတာထက် ငါပိုသိသင့်တယ်။,ကျွန်တော် နေဝင်ပြီးသည့်နောက် ဂျမေကာ အနီးအနားကို ခရီးထွက်ခဲ့တယ်။,"neutral
"
ညဘက် ဂျမေကာ နား နီးနီးကပ်ကပ်သွားဖို့ ဆိုတာထက် ငါပိုသိသင့်တယ်။,ကျွန်တော်သည် ကြီးမားသော လှေ တစ်စီး ဖြင့် ဂျမေကာသို့ ခရီးထွက်ခဲ့သည်။,"neutral
"
ညဘက် ဂျမေကာ နား နီးနီးကပ်ကပ်သွားဖို့ ဆိုတာထက် ငါပိုသိသင့်တယ်။,ကျွန်တော့် ဇနီးနဲ့ ကျွန်တော် ဂျမေကာကို နေ့ခင်းကြောင်တောင် ရောက်လာခဲ့တယ်။,"neutral
"
Blood သည်  ဆိုဖာခုံအိပ်ရာပေါ်တွင် အနားယူနေစဉ် ၎င်းကိစ္စနှင့် အခြားအရာများအပေါ် သူ၏ အတွေးများက ရှိနေသည်။,Blood သည် သူ၏ နေ့ခင်းဖက်အိပ်သည့်အိပ်ရာပေါ်တွင် အပူအပင်ကင်းကင်းနှင့် အိပ်မက်တစ်ခု မက်နေခဲ့သည်။,"neutral
"
Blood သည်  ဆိုဖာခုံအိပ်ရာပေါ်တွင် အနားယူနေစဉ် ၎င်းကိစ္စနှင့် အခြားအရာများအပေါ် သူ၏ အတွေးများက ရှိနေသည်။,Blood သည် လဲလျောင်းရင်း ပြန်လည်တွေးတောခဲ့တယ်။,"entailment
"
Blood သည်  ဆိုဖာခုံအိပ်ရာပေါ်တွင် အနားယူနေစဉ် ၎င်းကိစ္စနှင့် အခြားအရာများအပေါ် သူ၏ အတွေးများက ရှိနေသည်။,Blood သည် သူ့အမေကို သူ နောက်ဆုံးတွေ့တာနဲ့ ပတ်သက်ပြီး နက်နက်နဲနဲ တွေးနေမိသည်။,"neutral
"
ဟုတ်ပါတယ် မင်းကို ငါပြောမယ်။,ကောင်းပြီ ၊ မင်းကို ငါ အဲဒီအကြောင်းကို ပြောပြမယ်။,"entailment
"
ဟုတ်ပါတယ် မင်းကို ငါပြောမယ်။,မင်းကို ငါ စကား တစ်ခွန်းမှ မပြောဘူး။,"contradiction
"
ဟုတ်ပါတယ် မင်းကို ငါပြောမယ်။,မင်းကို ငါ ပြောနေရတာက ဘာလို့လဲဆိုတော့ မင်း ဒါကို ထပ်မလုပ်ဘူးလို့ ကတိပေးခဲ့လို့ပဲ။,"entailment
"
အိုက်! အဲဒါက ဘယ်လိုဖြစ်နိုင်မလဲ။,တစ်ယောက်ယောက်က ဘယ်လမ်းကို သွားရမလဲလို့ မေးနေတယ်။,"neutral
"
အိုက်! အဲဒါက ဘယ်လိုဖြစ်နိုင်မလဲ။,မေးခွန်းမေးသူသည် တစ်ဦးတည်းဖြစ်ပြီး တိုင်ပင်ဆွေးနွေးရန် မည်သူမျှမရှိပေ။,"neutral
"
အိုက်! အဲဒါက ဘယ်လိုဖြစ်နိုင်မလဲ။,မေးခွန်းမေးသူသည် အလျင်လိုနေပြီး သွားရမည့် လမ်းကြောင်းကို ချက်ချင်းသိရန် လိုအပ်သည်။,"neutral
"
ကျွန်တော် ဘုရင်ရဲ့ တာဝန်ကို ပေါ့ပေါ့တန်တန် သဘောမထားပါဘူး။,ဘုရင်၏ ကော်မရှင်ကို ခွင့်ပြုခြင်းသည် ကျွန်ုပ်၏ ကိုယ်ကျင့်တရားနှင့် ဆန့်ကျင်ဘက် ဖြစ်သည်။,"entailment
"
ကျွန်တော် ဘုရင်ရဲ့ တာဝန်ကို ပေါ့ပေါ့တန်တန် သဘောမထားပါဘူး။,ဘုရင်၏ ကော်မရှင်ကိစ္စကို ကျွန်တော် သေသေချာချာ တွေးတောခဲ့ပါတယ်။,"entailment
"
ကျွန်တော် ဘုရင်ရဲ့ တာဝန်ကို ပေါ့ပေါ့တန်တန် သဘောမထားပါဘူး။,နှစ်ခါ စဉ်းစားမနေပဲ ဘုရင်ရဲ့ ကော်မရှင်ကို ခွင့်ပြုရန် ဝရမ်းကို ကျွန်တော် လက်မှတ်ရေးထိုးခဲ့သည်။,"neutral
"
သူ အလျင်စလို ပြန်ဆုတ်ရကောင်းမှန်း သိလိုက်ရတယ်။,သူသည် နောက်ပြန်ဆုတ်ဖို့ တစ်နေ့လုံး အချိန် ရှိနေခဲ့သေးကြောင်း သူက သဘောပေါက်ခဲ့သည်။,"entailment
"
သူ အလျင်စလို ပြန်ဆုတ်ရကောင်းမှန်း သိလိုက်ရတယ်။,သူသည် မြန်မြန်ဆန်ဆန် လှုပ်ရှားမှု တစ်ခု ပြုလုပ်ခဲ့ရမယ် ဆိုတာ သူက သဘောပေါက်ခဲ့တယ်။,"entailment
"
သူ အလျင်စလို ပြန်ဆုတ်ရကောင်းမှန်း သိလိုက်ရတယ်။,သူသည် တူညီသော နေရာမှာပဲ နေနေမည် ဆိုလျှင် ၊ သူ့ကို ရှာတွေ့ကြလိမ့်မယ်။,"neutral
"
ပြီးခဲ့တဲ့ သုံးနှစ်အတွင်း သူဖြစ်ခဲ့တာတွေ ဖြစ်ခဲ့ပြီးပြီ သူလုပ်ခဲ့တာတွေကို သူလုပ်ခဲ့ပြီးပြီလို့ ပြောခဲ့ပေမဲ့ အခု သူမဟာ အရင်တုန်း က အထင်သေးခံရမှု မရှိဘဲ အခု ဝမ်းနည်းစွာနဲ့ အဲဒါကို ပြောခဲ့ပါတယ်။,လွန်ခဲ့သည့် သုံးနှစ်အတွင်း သူသည် ယောက်ျား များစွာကို သတ်ခဲ့သည်ကို သူမ မနှစ်သက်ခဲ့ပါ။,"neutral
"
ပြီးခဲ့တဲ့ သုံးနှစ်အတွင်း သူဖြစ်ခဲ့တာတွေ ဖြစ်ခဲ့ပြီးပြီ သူလုပ်ခဲ့တာတွေကို သူလုပ်ခဲ့ပြီးပြီလို့ ပြောခဲ့ပေမဲ့ အခု သူမဟာ အရင်တုန်း က အထင်သေးခံရမှု မရှိဘဲ အခု ဝမ်းနည်းစွာနဲ့ အဲဒါကို ပြောခဲ့ပါတယ်။,သူ၏စွန့်စားခန်းများ နှင့် သူ၏ ကိုယ်ရည်ကိုယ်သွေးကို သူမသည် ပျော်ရွှင်စွာ ပြောခဲ့သည်။,"contradiction
"
ပြီးခဲ့တဲ့ သုံးနှစ်အတွင်း သူဖြစ်ခဲ့တာတွေ ဖြစ်ခဲ့ပြီးပြီ သူလုပ်ခဲ့တာတွေကို သူလုပ်ခဲ့ပြီးပြီလို့ ပြောခဲ့ပေမဲ့ အခု သူမဟာ အရင်တုန်း က အထင်သေးခံရမှု မရှိဘဲ အခု ဝမ်းနည်းစွာနဲ့ အဲဒါကို ပြောခဲ့ပါတယ်။,သူမသည် ဝမ်းနည်းသော လေသံဖြင့် ပြောခဲ့သည်။,"entailment
"
အဲဒါက မင်းတို့အမျိုးတွေရဲ့ ဝတ်စားဆင်ယင်မှုနဲ့ တူတယ်လို့ ငါထင်တယ်။,ဒါ မင်းတို့ မျိုးနွယ်တွေ လုပ်တာ လို့ ငါယူဆတယ်။,"entailment
"
အဲဒါက မင်းတို့အမျိုးတွေရဲ့ ဝတ်စားဆင်ယင်မှုနဲ့ တူတယ်လို့ ငါထင်တယ်။,မင်းတို့ မျိုးနွယ်တွေနဲ့ နှင့် သူတို့ရဲ့ ယဉ်ကျေးမှုအကြောင်း ငါဖတ်ဖူးတယ်။,"neutral
"
အဲဒါက မင်းတို့အမျိုးတွေရဲ့ ဝတ်စားဆင်ယင်မှုနဲ့ တူတယ်လို့ ငါထင်တယ်။,အဲဒီဟာက မင်းတို့ မျိုးနွယ်တွေထဲမှာ ဖြစ်ရိုးဖြစ်စဉ်မဟုတ်ဘူးလို့ပဲ ငါ မှတ်ယူလိုက်မယ်။,"contradiction

**explanation:**

* **premise:** ""i think that looks like the way your people dress."" (suggests similarity to traditional dress)
* **hypothesis:** ""i'll assume that isn't a traditional practice within your ethnic group."" (claims it's *not* traditional)

the premise implies a connection to traditional dress, while the hypothesis directly denies that connection. therefore, they contradict each other."
မှုန်ကုတ်ကုတ်မျက်နှာ တစ်ခုက သူ့ရဲ့ နဖူးကို တွန့်စေတယ်။,ကြီးမားသော အပြုံး တစ်ခု သူ့မျက်နှာပေါ်တွင် ပျံ့နှံ့သွားသည်။,"contradiction
"
မှုန်ကုတ်ကုတ်မျက်နှာ တစ်ခုက သူ့ရဲ့ နဖူးကို တွန့်စေတယ်။,ဗိုက်ထဲက နာကျင်တဲ့ ခံစားချက် တစ်ခုကို သူမ ခံစားလိုက်ရတယ်။,"neutral
"
မှုန်ကုတ်ကုတ်မျက်နှာ တစ်ခုက သူ့ရဲ့ နဖူးကို တွန့်စေတယ်။,သူမ မျက်နှာပေါ်တွင် မျက်မှောင်ကျုံ့နေခဲ့သည်။,"entailment
"
ရွှန်းလဲ့သော မျက်လုံးများဖြင့် သူ့ကို စောင့်ကြည့်နေသော်လည်း သူ၏ စိတ်ပျက်အားငယ်နေသော မျက်နှာအမူအရာနှင့် နဖူးကို အမာရွတ်ဖြစ်စေသော နက်နက်နဲနဲ မျက်မှောင်ကြုတ်တာက သူမကိုယ်အမူအရာ ပြောင်းလဲသွားစေသည်။,သူ့မျက်နှာကို သူမ မြင်ခဲ့ ပြီးနောက် သူမ အမူအရာ ပြောင်းသွားသည်။,"entailment
"
ရွှန်းလဲ့သော မျက်လုံးများဖြင့် သူ့ကို စောင့်ကြည့်နေသော်လည်း သူ၏ စိတ်ပျက်အားငယ်နေသော မျက်နှာအမူအရာနှင့် နဖူးကို အမာရွတ်ဖြစ်စေသော နက်နက်နဲနဲ မျက်မှောင်ကြုတ်တာက သူမကိုယ်အမူအရာ ပြောင်းလဲသွားစေသည်။,သူ့မျက်နှာပေါ် မျက်မှောင်ကျုံ့နေသည်ကို သူမ မြင်လိုက်ရ သောအခါတွင် သူမ၏မျက်နှာသည် တောက်ပလာသည်။,"contradiction
"
ရွှန်းလဲ့သော မျက်လုံးများဖြင့် သူ့ကို စောင့်ကြည့်နေသော်လည်း သူ၏ စိတ်ပျက်အားငယ်နေသော မျက်နှာအမူအရာနှင့် နဖူးကို အမာရွတ်ဖြစ်စေသော နက်နက်နဲနဲ မျက်မှောင်ကြုတ်တာက သူမကိုယ်အမူအရာ ပြောင်းလဲသွားစေသည်။,သူမကို သူ စိတ်ဆိုးနေမလား ဆိုသည်ကို သူမ မသိခဲ့ပါ။,"neutral
"
အေးအေးဆေးဆေး လမ်းလျှောက်ရင်း ကျပ်တည်းသော တံတိုင်းကို ကျော်သွားပြီး ခြံဝင်းထဲသို့ ဝင်ရန် တံခါးကြီးများကို ဖြတ်လျှောက်သွားတယ်။,ကြီးမားသော ဝင်းတံခါးများကို သော့ခတ်ထားသောကြောင့် ၊သူသည် ခြံစည်းရိုးကို ကျော်ကာ ၊ ခြံဝင်းထဲသို့ ခုန်ဆင်းလိုက်သည်။,"neutral
"
အေးအေးဆေးဆေး လမ်းလျှောက်ရင်း ကျပ်တည်းသော တံတိုင်းကို ကျော်သွားပြီး ခြံဝင်းထဲသို့ ဝင်ရန် တံခါးကြီးများကို ဖြတ်လျှောက်သွားတယ်။,ကြီးမားသော ဝင်းတံခါးများသည် ခြံဝင်းအတွင်းသို့ တစ်ခုတည်းသော ဝင်ပေါက် ဖြစ်သည်။,"neutral
"
အေးအေးဆေးဆေး လမ်းလျှောက်ရင်း ကျပ်တည်းသော တံတိုင်းကို ကျော်သွားပြီး ခြံဝင်းထဲသို့ ဝင်ရန် တံခါးကြီးများကို ဖြတ်လျှောက်သွားတယ်။,ခြံဝင်းထဲသို့ လမ်းပေါက်ခဲ့သော ကြီးမားတဲ့ ဝင်းတံခါးများ ရှိခဲ့ပါသည်။,"entailment
"
မင်း ကြိုးစင်အထိ ရှုပ်သွားမှာ သံသယဖြစ်စရာ မလိုပါဘူး၊ သူက မထီမဲ့မြင်နဲ့ ပြောလိုက်တယ်။,တစ်စုံတစ်ယောက်က ကြိုးစင်ကို သွားလိမ့်မယ်လို့ သူထင်ခဲ့တယ်။,"entailment
"
မင်း ကြိုးစင်အထိ ရှုပ်သွားမှာ သံသယဖြစ်စရာ မလိုပါဘူး၊ သူက မထီမဲ့မြင်နဲ့ ပြောလိုက်တယ်။,သူသည် သူခိုး တစ်ယောက်ကို ဖမ်းမိခဲ့တဲ့ အရာရှိ တစ်‌ယောက် ဖြစ်ခဲ့တယ်။,"neutral
"
မင်း ကြိုးစင်အထိ ရှုပ်သွားမှာ သံသယဖြစ်စရာ မလိုပါဘူး၊ သူက မထီမဲ့မြင်နဲ့ ပြောလိုက်တယ်။,သူသည် ထောင်ကို ရှောင်ရှားရန်အလို့ငှာ နိုင်ငံတွင်းမှ လွတ်မြောက်ရန် နည်းလမ်း တစ်ခုကို တိုးတိုးပြောခဲ့သည်။,"neutral
"
ရိုးရိုးသားသားနဲ့ သူတို့ကို ဘယ်လို ထိန်းသိမ်းနိုင်မလဲ။ အဲဒါက အပေးအယူပဲ ဖြစ်တယ်။,ငါက သူတို့ကို ချုပ်နှောင်ဖို့ ငါ့ကိုယ်ငါ မစီမံနိုင်ဘူး။,"entailment
"
ရိုးရိုးသားသားနဲ့ သူတို့ကို ဘယ်လို ထိန်းသိမ်းနိုင်မလဲ။ အဲဒါက အပေးအယူပဲ ဖြစ်တယ်။,ငါ သူတို့ကို တွေ့တာနဲ့ ချက်ချင်း ငါ ဖမ်းခဲ့တယ်။,"neutral
"
ရိုးရိုးသားသားနဲ့ သူတို့ကို ဘယ်လို ထိန်းသိမ်းနိုင်မလဲ။ အဲဒါက အပေးအယူပဲ ဖြစ်တယ်။,ငါ သူတို့ကို ချုပ်နှောင်ထားလျှင် ၊ ငါ့ကိုယ်ငါ ခွင့်မလွှတ်နိုင်မှာ မဟုတ်ဘူး။,"neutral
"
မနှစ်တုန်းက ငါ သူ့ကို လိုက်ရှာခဲ့ဖူးတယ်။,ငါ သူ့ကို သူမသိပဲတစ်နှစ်ကြာတောင် နီးနီးကပ်ကပ် သူ့နောက်ကို လိုက်နေခဲ့တယ်။,"entailment
"
မနှစ်တုန်းက ငါ သူ့ကို လိုက်ရှာခဲ့ဖူးတယ်။,ငါ  သူ့နောက် လိုက်နေတာ တစ်ပတ်နီးပါး သာလျှင် ရှိသေးတယ်။,"neutral
"
မနှစ်တုန်းက ငါ သူ့ကို လိုက်ရှာခဲ့ဖူးတယ်။,ပြီးခဲ့သော တစ်နှစ်တာကာလ အတွင်း ငါ သူ့ကိုနောက်‌‌‌ယောင်ခံလိုက်နေခဲ့တယ်။,"neutral
"
ဤပြတိုက်၏ ကတ်တလောက်များ အညွှန်းများမှာ အသေးစိတ်တိကျမှုမရှိပါ။,ပြတိုက်သည် ၄င်းတို့ အမည်တံဆိပ်တပ်ခံရခြင်းကို မကြိုက်ပေ။,"neutral
"
ဤပြတိုက်၏ ကတ်တလောက်များ အညွှန်းများမှာ အသေးစိတ်တိကျမှုမရှိပါ။,ပြတိုက်သည် လမ်းကမ်းစာဆောင်တွေကို မကြိုက်ပါဘူး။,"neutral
"
ဤပြတိုက်၏ ကတ်တလောက်များ အညွှန်းများမှာ အသေးစိတ်တိကျမှုမရှိပါ။,ပြတိုက်၏ ခိုင်မာသော အားသာချက် မှာ ကတ်တလောက်များ ဖြစ်ပါသည်။,"contradiction
"
ဒီလေဟာပြင်ဈေးသည်လည်း ပေကျင်းတွင် ဈေးဝယ်ထွက်ဖို့ နေရာတွေထဲမှာမှ စိတ်ဝင်စားဖို့အကောင်းဆုံး ဖြစ်သည်။,ပေကျင်းတွင် ရှိသော အမိုးဖွင့် ဈေးမျာတွင် အလွန် စိတ်ဝင်စားစရာကောင်းသော ဈေးဆိုင်များ ပါ ရှိသည်။,"entailment
"
ဒီလေဟာပြင်ဈေးသည်လည်း ပေကျင်းတွင် ဈေးဝယ်ထွက်ဖို့ နေရာတွေထဲမှာမှ စိတ်ဝင်စားဖို့အကောင်းဆုံး ဖြစ်သည်။,ပေကျင်းရှိ အမိုးဖွင့် ဈေးများသည် ကမ္ဘာပေါ်တွင် စိတ်ဝင်စားစရာ အကောင်းဆုံး ဖြစ်ပါသည်။,"neutral
"
ဒီလေဟာပြင်ဈေးသည်လည်း ပေကျင်းတွင် ဈေးဝယ်ထွက်ဖို့ နေရာတွေထဲမှာမှ စိတ်ဝင်စားဖို့အကောင်းဆုံး ဖြစ်သည်။,ပေကျင်းရှိ တင်းကျပ်သော ဥပဒေများက မြို့တော် အတွင်း အမိုးဖွင့်ဈေးဆိုင် ဖွင့်ခွင့်းကို ကန့်သတ်တားမြစ်ထားသည်။,"neutral
"
