premise,hypothesis,gpt_reply
Mi naa ansa u😂😭,Mi a guh ansa you,"contradiction
"
Mi single now still. What a detriment,Mi nuh deh wid nuhbody right now,"entailment
"
All wah gwaan mrs officer deserve a raise fi this she understood the assignment,Mrs officer nuh deserve nuh raise cause she neva know wah she a do,"contradiction
"
"Mi a must maid, from mi wake mi a clean and wash! I’m tired. I need to get rich so I can actually hire someone to do these damn chores!",From mi wake up mi a lie down inna mi bed a watch tv. Cyaa tell when laas mi wash or clean sumn fi miself,"contradiction



"
"If mi never  catch dengue b4, mi catch it last night",Mi bredda sick wid dengue,"neutral
"
Me cant even get the chance fi bruk cause me nuh get paid,Me nuh really like fi tek chance wid certain tings,"neutral
"
Dem new computer car come wid problem! Ready to go work and dash board a flicka! Tf!,Dem computer car yah flawless! All now mi nuh buck up pan nuh technical issue wid dem,"contradiction
"
Me wah spend every cent up a Myriad Edges. I love their work so much. Ugh,Me woulda neva spend mi money a Myriad Edges. Dem quality nuh up to par,"contradiction
"
Class at 11 and mi not even bathe yet,Class at 11 and mi not even iron out mi clothes yet,"neutral
"
Mi love chaklit cake wid nuff icenin,Mi only love chaklit cake widout icenin ,"contradiction
"
Mi nuh like wait,Mi hate fi wait,"entailment
"
Church starts 10.30 and mi deh yah drink tea and scroll. Just wa ketch the sermon stills,Mi nuh drink coffee before mi guh church. Sometimes mi mek some wen mi reach back afta di sermon done,"neutral
"
Mi tuna salad slap weh todeh!!!!,Mi tuna salad sell off todeh!,"entailment
"
"Fe me fambly is not peaw-peaw, me daughta Sue dah-teach",Me daughta weh name Sue live a farrin fi bout six year now,"neutral
"
Di breeze a blow enu!,Sun a shine bright bright todeh,"neutral
"
I’m socially awkward me will see u and try me best fi avoid u,Mi love chat suh if me si yuh mi a call to yuh,"contradiction
"
Biden a struggle fi read the teleprompter,Obama neva look pon di teleprompter,"neutral
"
Me wah bawl,Me wah cry,"entailment
"
di mount a time mi wear mi likkle black shorts and it a wear today again💀,mi neva wear di likkle black shorts yet and mi nuh plan fi wear it today,"contradiction
"
Portia get the whole a di brains inna d family,Portia a di brightest one inna har family,"entailment
"
Me never guh soca forever last night but whatever did a keep a Sabina park did a shot nah lie. Could a hear every song from mi room. I had a great night.,Me did deh inna mi room last night but mi coulda hear di music wah dem did a play down a Sabina Park,"entailment
"
Pork ago kill me this Christmas. Mi nah complain at all 😭,Mi nah guh eat nuh pork dis Christmas,"entailment
"
Deh bredda yah nah live long eno,Dem neva bodda show di broadcast live,"neutral
"
Mi nuh know. Cz when I fry one piece a bacon it end up inna 1/4 the original size,Dah restaurant deh serve some nice fry bacon a mawnin time suh mi normally guh deh before mi guh work,"neutral



"
Man dem seh ball game again Wednesday,Man dem seh dem nah guh play nuh more ball game,"contradiction
"
the real ppl of the streets know seh road never really close… 😅,dem neva too familiar wid di road dem up a kingston,"contradiction 

**explanation:**

the premise states that ""real people of the streets *know* the road is *never* really closed."" this implies familiarity and knowledge *of* the road.

the hypothesis states ""they are *not* too familiar with the roads in kingston."" this directly opposes the premise's assertion of knowledge and familiarity. therefore, it's a contradiction.



"
Nail polish chip up inna two days,Nail polish still look like dem jus do it,contradiction
Mi rake so till me hands blister,Bere raking me did a do,"entailment
"
Me and him nah back and forth him a do that wid himself cause clearly him never understand the assignment. Me dunce but no so dunce.,Me neva feel fi do di assignment suh mi guh sleep. Me plan fi jus accept di grade weh dem gi mi,"neutral
"
"one ting wid me eno, me ago bawl. Me affi cry it out first",Me nuh ramp fi cry bout tings,"contradiction
"
Stand up outside a nyam two festival a wonder when me ago reach a me yaad,Mi nuh know wah festival taste like cause mi neva nyam it inna mi life,"neutral
"
Mi Seet Clear Seh The Jamaican Government Corrupt.,Mi realize seh the Jamaican government nuh trustworthy,"entailment
"
Pay day a Thursday if mi nuh get ntn Friday or Monday the latest a worries !,Dem used to pay wi every Thursday so mi used to touch road Friday,"entailment
"
Betta me guh buy a bag a flour and eat wid couple sardine,Wheneva mi cyaa afford fi guh restaurant mi eat couple sardine wid rice fi lunch,"neutral
"
Mi have a very nasty temper. Before me rude to yuh I will walk away BUT ah nuh everyday yaw guh so lucky.,Mi nuh like when people raise dem voice afta mi.,"neutral
"
Me a work from home everyday inna January. I can’t afford to be outside.,Me plan fi drive guh work and do road everyday inna January. Mi money a guh spend!,"contradiction
"
Lime juice wid wata have a buzz🔥,Lime juice wid wata nuh taste too bad,"entailment
"
More while me inna some pain me affi wonder how old me actually be,Wheneva mi body pain up mi affi wonder if mi a get old,"entailment
"
Mi deh a think this whole Kanye this is a  joke but mi si big stage a put up a emancipation Park.,Kanye really look like im a guh come Emancipation Park. Mi neva know seh dem did serious.,"entailment
"
"The fus foot weh mi put pon dat rock, mi woulda slide and drop😂",Mi slide an drop an twis up mi foot wen mi run di relay race,"neutral
"
Christmas ketch mi off guard tbh...mi  never ready a tall,From November mi a prepare fi Christmas. Mi ready dis year!,"contradiction
"
Mi a shoot and edit video wid my phone fi more than that,Mi charge more than dat when mi use mi phone fi film and edit video,"entailment
"
Deh a town now,Mi still deh a country,"contradiction
"
Mi wah cheesecake and icecream 😕,Mi feel fi eat a cheese patty,"neutral
"
Mi nah tek da bus ya ever again. There is no reason why mi fi a get toss up like raw veg,Mi nuh like ride da bus ya but mi affi tek it again because mi nuh av nuh odda option,"contradiction
"
MI have a set a rims wid tyres a sell eno...HMU,Mi a sell some rims wid tyres,"entailment
"
Wid everyting weh gwan yesterday mi feel like me coulda sleep till thy kingdom come,Wid everyting weh gwan yesterday mi nuh feel like mi a guh sleep,"contradiction
"
feel like me left me key inna me door 🤦🏾‍♂️ when me leff watch how me a come back and dem ago take up me house,sure seh me tek di key outta di door wen mi lef,"contradiction
"
Every joint hurt. Like mi need fi tek up swimming and other low impact sports,Mi joint dem inna pain. Mi feel like swimming might help mi,"entailment
"
Day just light and mi haffi a fight mosquito! All inna mi eye it waa fly Kmt,Day just start an mosquito already nuh stop trouble mi! Mi affi a fight dem off,"entailment
"
Every Weh me guh people know me,Every weh me guh mi unknown,"contradiction
"
Him climb up pon de pulpit,Him deh a church,"entailment
"
me wah go weh fi a couple days,me wah visit Puerto Rico one a dem day yah,"neutral
"
Ova deh nice.,Ova deh ave nuff fruit tree.,"neutral
"
Traffic today was terrible me naah lie eh light turn change bout 50 times before me could a get fi go through 😭,Today di traffic neva too bad. Nuff car neva really deh pon di road so mi reach home quick,"contradiction
"
Dem seh u fi start the year pan a clean page suh me mek sure transfer every dalla out a mi account new years eve,Mi plan fi fly out fi New Year's Eve fi guh visit mi cousin dem uppa New York,"neutral



"
Cyaa believe seh I haven't gotten a haircut since early January. Haffi fix that.,Every month since January mi guh barber mek dem trim mi,"contradiction 

**explanation:**

the premise states the speaker *hasn't* gotten a haircut since early january and *needs* to. the hypothesis states they *have* gotten a haircut *every month* since january. these are directly opposed statements. therefore, it's a contradiction."
"Mi seh, caan bodda wid di grape vine… I deal with facts & facts only! Wuss smaddy wheh have 18 follows. You know what that means.",Long time now me nuh eat nuh grape. Mi might beg smaddy fi guh get some fi mi when dem guh a shop,"neutral
"
Mi granny have two a dem assock deh,Mi granny have some settee weh she waan sell,"neutral
"
"Me realize seh me life way better than me acknowledge so today amidst everything else going on, I’m pausing to show my gratitude",Me grateful cause me a realize now seh me life nuh suh bad,"entailment
"
All now mi nuh eat a Christmas cake,Mi eat bout four christmas cake since last week,"contradiction
"
Unnu really tempting mi to go Chilitos stills,All wah gwaan mi still nuh waa guh Chilitos,"contradiction 

**explanation:**

the premise states a strong temptation *to* go to chilitos. the hypothesis states a firm unwillingness *to* go to chilitos (""still nuh waa guh""). these are directly opposed statements; one expresses desire, the other expresses rejection. therefore, the premise contradicts the hypothesis.



"
Eyy greed a one a the nastiest thing dem fi bear witness to ennuh,Unnu greedy suh till. Nuh bodda beg dem fi nuh more money,"entailment
"
🤔 that nuh so bad but me deh pon a time crunch. A go try finish everything inna the week ya. Thanks!,Mi done watch di series already. It did nice bad!,"neutral



"
A 1 ting wid old people... dem believe inna Courts like how dem believe inna tea,Mi bring mi granny guh Courts but she neva see nuh washing machine weh she want,"neutral
"
All she weh in deh seems incapable of stop buying kfc lol…. Dem goodly take forever to serve her and she still nah stop buy kfc,"Everytime mi guh kfc dem seh dem nuh hav coleslaw, but mi a guh still guh eat deh every week regardless","neutral



"
I took one likkle blink and the place dark. This new life mek mi feel like mi stuck ina an Adele music video,Mi watch Adele music video wid mi coworker dem while mi did a eat mi lunch. It look like it did well expensive fi mek,"neutral



"
"Yes, you haffi trust people... But careful who you confide inna.",One person mi always a guh confide inna a mi madda,"neutral
"
Curry fi hot a pepper 🌶,Dem put nuff pepper inna di food,"entailment
"
"Wen rain fall, or Parson sick, me son Uriah preach!",Me son Uriah neva preach a church one day inna im life!,"contradiction
"
when it reach a point weh me cant reason wid yuh just feel like yuh fi just breeze me 😴,me need a good reason fi guh a Sumfest,"neutral
"
Feel fi some Tutti Frutti froyo,Tutti Frutti change up dem recipe,"neutral
"
Man dem a ball field a argue wid me seh Pool chemistry wouldn’t mash up if Firmino out,Firmino did a wul it dung inna di last match weh mi watch,"neutral
"
go wash off inna wan riva and drink some jelly water for your sins,Jelly wata nice fi drink when di place hot,"neutral
"
One inna di white gone inna di middle road like him a clark kent smh,Di one inna di blue stan up inna di middle road like him a clark kent,"neutral
"
One thing Wid me? Me ago buy new sheet,Me eva a buy new sheet,"entailment
"
Crime na go stop inna Jamaica if the youths dem nuh have no work expect the western parishes 🤷🏾‍♂️,Crime a guh continue inna Jamaica if di yute dem outside a di western parishes cyaa find nuh job,"entailment
"
Mi get 3 text from morning n di wul a dem a from digi 400,Digi 400 sen mi 3 text since day,"entailment
"
Man dem seh road and my eyes don't want to stay up past 9pm 😩,Fren dem wah guh out but mi nuh wah stay up lata dan 9pm,"entailment
"
When me vex is like a switch flick inna me head and me nuh wah hear ntn from nobody. Ears lock off cause a bare nize,When me upset mi nuh wah hear nuh nize,"entailment
"
"Mi nuh have no cat, Jay😂",Mi nuh have no dog inna mi yaad,"neutral
"
"If you haffi call UHWI fi save your life, just know seh a it that",UHWI seh dem nah accept di life insurance weh mi uncle av,"neutral
"
Mi did know rain did ago fall eno. Place did too hot b,Place cold but mi neva expect rain fi fall,"contradiction 

**explanation:**

the premise states the speaker *knew* rain was going to fall because the place was hot. the hypothesis states the place is cold *and* the speaker did *not* expect rain. these are directly opposing statements. if the place was hot (premise) it cannot be cold (hypothesis), and knowing rain was coming (premise) contradicts not expecting it (hypothesis)."
No matter how mi try hide unu spot mi lol 🙈,Hide and seek hard fi play inna mi yaad,"entailment
"
Mi really and truly hurt,Mi feel fi some ice cream,"neutral
"
Regular them try fi take the ghetto yutes fi eediat,One ting wid dem dem nah guh tek di ghetto yutes fi eediat,"contradiction
"
My boss gave us Friday off lmao. Mi a fly out tomorrow,Wi get day off pon Friday but mi a tan a my yaad,"neutral
"
"Told Sagicor i dont get salary slips, now them nuh badda wah gimmi di likkle MasterCard credit. 

Is alright NCB wah give me a Visa (even tho mi did want di likkle MC)",Sagicor nah gimme nuh MasterCard credit because mi tell dem seh mi nuh get salary slip,"entailment



"
Xavi Nuh ramp wid him jeans dem eno,Him get him jeans dem from uppa Lee's,"neutral
"
One thing Wid government dem ago create positions enuh,Dem did plan fi apply to one a di government position dem but dem neva end up do it,"neutral
"
Den yuh always have some revlas jumpin eena di band ,Di band dem stan up one place an play more time,"neutral
"
"Can call it seh covid basically done now, or a flu type settings dem drop it too",COVID still a gwaan. Dem a seh flu and covid a two different sumn,"contradiction
"
Mek me reset di circuit breaker inna da house ya cause a muss dat a di problem…,Mek me start buy appliance fi di house suh wen dem done mi can start move in,"neutral
"
Ochi Rios is not it. Mi think Kingston did full wid Traffic. Traffic originated in Ochi,Ochi Rios traffic mek Kingston traffic look nice,"neutral
"
Unnu VEX cause unnu get FLOUR and WATER dash pon unnu fi birthday,Unnu glad seh unnu get flour and water dash pon unnu fi unnu birthday,"contradiction
"
All me ago vex if conniving H&M nuh gimme the correct things enuh.,Mi buy some pants from H&M last week. Mi hope seh dem a di right size,"neutral
"
You know seh…rain a go buss. I am so mad.,Mi sure seh nuh rain nah go fall today,"contradiction



**explanation:**

* **premise:** ""you know seh…rain a go buss. i am so mad."" translates to ""you know…rain is going to fall heavily. i am so mad.""
* **hypothesis:** ""mi sure seh nuh rain nah go fall today"" translates to ""i am sure no rain will fall today.""

the premise *states* rain *will* fall, while the hypothesis *states* rain *will not* fall. these statements are directly opposite each other, making it a contradiction."
Wah mount a money spend fi get water to dem ppl yah and all now it cyaa reach and the monies can’t be accounted for,Dem spend a bag a money fi get wata to di people dem and all now it nuh reach dem and dem nuh know weh di money gone,"entailment



**explanation:**

the premise and hypothesis express essentially the same information, just with slight variations in phrasing typical of patois. 

* **""wah mount a money spend...""** means ""a lot of money was spent..."" which aligns with **""dem spend a bag a money...""** (""bag a money"" also means a lot of money).
* **""...fi get water to dem ppl yah...""** is equivalent to **""...fi get wata to di people dem...""**
* **""...all now it cyaa reach...""** is the same as **""...all now it nuh reach dem...""** (""cyaa"" and ""nuh"" are both negative markers).
* **""...and the monies can’t be accounted for""** is equivalent to **""...and dem nuh know weh di money gone""** (not knowing where the money went means it can’t be accounted for).

because the hypothesis simply rephrases the information in the premise, the premise logically *entails* the hypothesis. it's a more colloquial restatement of the same core idea."
Some a unu use to sensible enu but then unu make couple likes tun unu inna claffy.,Nuff a dem naav nuh manners suh dem tek libaty a dem parents,"neutral



**explanation:**

* **premise translation:** ""some of you used to be sensible but then you let a couple of likes turn you into fools."" (essentially, people lost their good sense due to social media validation).
* **hypothesis translation:** ""many of them have no manners, so they take liberties with their parents.""

while both deal with negative changes in behavior, the premise focuses on a shift *caused* by seeking validation online. the hypothesis focuses on a *lack of manners* and resulting disrespect toward parents.  there's no inherent logical connection forcing one to be true if the other is. they could both be true independently, or one could be true and the other false. therefore, the premise is *neutral* towards the hypothesis."
"Mi nuh eat burger just a nice hot 
@TasteeJamaica
 patty will do","Mi always a eat burger, but mi nuh really eat patty",contradiction
"nah delete no tweet, anything mi seh mi seh",mi always a delete mi tweet dem,"contradiction
"
"One thing wid we, tall or short, we ago look good. 🤣","One thing wid we, tall or short, wi a climb di tree if breadfruit deh pon it","neutral
"
Not even inna mi dreams mi can afford MacBook.,"Macbook too expensive fi me, mi cyaa eva afford dat","entailment
"
Jamaica a nuff up them-self inna caricom business and nah benefit. Nuh see the sense being in a group then.,Jamaica nuh really a benefit from di group yet still dem a faas inna Caricom business,"entailment
"
Mi nuh get no gift from week inuh 🤷🏾‍♂️ them mussa bruk now,From week dem a gi mi gift. Dem nuh ramp fi treat mi nice,"contradiction
"
Wish mi could a tell yuh seh mi perfect but I'm not,"One ting bout mi, mi perfect an mi a guh mek yuh know","contradiction
"
"Girl , mi happy bad",Mi jus sad and annoyed,"contradiction
"
Me agree wid popcaan,Me disagree wid wah popcaan a seh,"contradiction
"
"Why the soup man dem insist to put cow skin inna everything?
Man seh a chicken foot soup but a lone cow skin me buck up inna 😐","One ting bout di soup man dem, dem nuh ramp fi put cow skin inna everything. Man seh a chicken foot soup but a bere cow skin deh inna it","entailment
"
Hypocrisy a nuh supmn weh me love hug up and smile wid,Mi nuh love fi hug up an smile wid people weh mi nuh really know,"neutral
"
Just like how unu charge me 13k fi clear a speaker that cost $45 ,Mi charge mi speaker fi bout 45 minutes an di battery already done,"neutral



"
"I wanna cook different things next year, rice fi see me once a week at most",Mi nuh waan fi a cook too much rice next year. Mi need likkle variety,"entailment
"
Our economy nah seh a ting starr,Tings a look rough fi wi economy,"entailment
"
Everything and everyone ago annoy me right now. Bes me stay to miself fi the res ah the night.,Everything a irritate mi suh mi feel seh mi need fi keep to miself till night done,"entailment
"
Dem seh life get easier still suh mi a hold it,Life nah guh always hard suh mi a gwaan push chruu,"entailment
"
Mi just happy,Mi feel glad,"entailment
"
"Me grudge yu. Spent 3 days at a hotel last week, visited 13 others and mi foot nuh touch sand much less water.",Last week mi guh hotel but mi neva get fi spend no time inna di wata,"entailment
"
Laugh wid dem but I don’t trust dem.,Christmas well festive,"neutral



"
"Honestly, mi wuda drive go ova Screechies right now fi a curry lobster",Mi feel fi eat a curry lobster right now,"entailment
"
One morning mi an mi cousin tip toe guh line har verandah and back door wid baby powder,Me love fi play marble wid mi cousin dem pan di verandah,"neutral
"
"Mi easy fi cyaah badda suh when u see mi actually a try, just knw seh me really care",Mi really care if yuh see seh mi a mek a effort cause normally mi cyaa badda,"entailment
"
Bredda she look like she deh inna di taxi too long and wah come out,She neva need fi guh inna di taxi cause mi tell har seh mi woulda pick har up,"contradiction 

**explanation:**

the premise states she *did* get into the taxi and seems to have been there a while (""look like she deh inna di taxi too long""). the hypothesis states she *didn't need* to get in the taxi because someone offered a ride. these are opposing ideas – if she didn't need to be in the taxi, she wouldn't *be* in the taxi looking like she's been there too long. therefore, the hypothesis contradicts the premise."
Mi shame bad,Mi well embarrassed,"entailment
"
Maybe I should make a burner account. Me nuh brave enough fi seh wah me wah seh wid me chest,Me nuh brave enough fi climb di rock a Dunn's River. Me feel like mi a guh slip an drop,"neutral



"
Mi wah do nuff things in life but now mi wah build some apartments,Mi guh checkout di new apartment dem down a Halfway Tree,"neutral
"
Mi vex,Mi upset,"entailment
"
Nuh matta how me bruck me always find money fi buy food,Mi always end up find money fi get food,"entailment
"
Dem group yah never waa stay inna archive enuh.,Dem group yah always a come outta archive,"contradiction
"
Every minute me inna the fridge,Me dat inna di fridge every minute,"entailment
"
"Mi feel seh people very vindictive and nuh wa see yuh prosper, that’s not how it should be",From di year start mi a prosper. Mi grateful to God cause mi feel blessed,"neutral
"
"Any day mi master LumaFusion, mi lef my work.","As soon as mi good wid LumaFusion, mi a quit mi job","entailment



**explanation:**

both statements express the same core idea: becoming proficient in lumafusion will lead to leaving/quitting work. 

* **premise:** ""any day mi master lumafusion, mi lef my work."" translates to ""whenever i master lumafusion, i will leave my work.""
* **hypothesis:** ""as soon as mi good wid lumafusion, mi a quit mi job"" translates to ""as soon as i am good with lumafusion, i am quitting my job.""

the hypothesis is a more colloquial phrasing of the premise. the premise *guarantees* the truth of the hypothesis. therefore, it's an entailment."
Mi heart a break...... Cudda be my pickney.,Mi nuh really like wen di pickney dem affi a walk by dem self guh busstop a mawnin time,"neutral



"
I decided that Christmas haffi ketch me inna good mood!,Me determined fi happy wen Christmas come!,"entailment
"
"Never vote inna mi life, but Brogad might just get it next election!","Mi vote JLP every year since 2010, but mi nah vote fi Brogad!","contradiction 

**reasoning:**

the premise states the speaker has *never* voted. the hypothesis explicitly states the speaker *has* voted (every year since 2010). this is a direct contradiction. furthermore, while the premise suggests a possible vote *for* brogad, the hypothesis states a definite non-vote *against* brogad, creating further conflict."
Cyah par wid nobody weh shame fi walk wid mi a road,Cyah par wid nobody weh nuh have a vision fi dem future,"neutral
"
Mi feel suh festive,Mi feel nice,"entailment
"
One of my packages was delivered to Rocketship Miami yesterday and mi nuh receive nuh email.,Mi package reach Rocketship Miami but all now mi nuh get no email,"entailment
"
Mi ago tell him,Mi nah guh tell him,"contradiction
"
Some insensitive people inna dis a world yah yuh would ah swear dem nuh have a soul,If yuh skin sensitive yuh mus avoid dah lotion deh cause it a guh mek yuh start feel extra dry,"neutral



"
11 days till Christmas and all now nobody nuh ask me Weh mi want ! 🤦🏽‍♀️,Christmas well far from now and people already a ask mi wah mi want dem buy fi mi,contradiction
"me just wah everybody win inna life , poverty nuh nice",Me wah everybody fi be successful cause poverty nuh nice,"entailment
"
All dem robbery weh a gwaan me jus fraid fi leff my yaad,Mi fraid fi guh out cause a all di tief dem weh mi hear bout,"entailment
"
Me turn of the notification fi facebook and yet them still fine way fi me mek people birthday pop up on the phone same way,Me mek sure fi have on notification fi Facebook suh mi can see when a mi friend dem birthday,"contradiction
"
"One thing wid me, me aguh use my indicator all if a me one deh pon the road.",Road coulda empty but mi always a guh use mi indicator,"entailment
"
Mi nuh pick her up mi mek har tek a taxi.,Mi always pick her up. Mi nuh want har fi tek taxi,"contradiction
"
Effie nah joke !! She nuh deh pon nuh joking,Effie a joke! She nuh tek nutn serious,"contradiction
"
Police n soulja dem out inna dem thosandz,Nuff police an soulja deh bout,"entailment
"
As night come mi waa sleep😴,Mi cyaa drop a sleep when night come,"contradiction
"
Mi waa guh st.thomas frm the friday guh stay ina hotel 😭😭,Mi feel fi stay inna one hotel dung a St. Thomas,"entailment
"
Can believe seh mi nuh go not one Holiday event this year? No sah mi haffi go do better next year,Mi guh every holiday event since di year start. None nuh miss me,"contradiction
"
dem gi mi more food than mi ever see bro,dem barely gi mi any food,"contradiction
"
But look pon the good name the bwoy mada give him and look pon the name him choose fi run wid,Di bwoy run till im a gasp fi air but im still neva ketch di bus,"neutral
"
Mi just want the likkle curry goat 😠,Mi want some pudding yah now,"neutral
"
To how di ting set deeven a touch road December; yaad mi say,Mi a guh do road every day inna December,"neutral
"
Campion a turn a turn up di ting inna SCQ. #SCQ2018Final #SCQ,Campion team a struggle inna SCQ. Tings look rough fi dem,"contradiction 

**explanation:**

the premise states campion is ""turning up the thing"" (performing well, excelling) in scq. the hypothesis states campion is ""struggling"" and things ""look rough"" for them. these are directly opposing statements. therefore, the premise contradicts the hypothesis.



"
How ppl malice? Mi nuh have it inna mi. Mi trace an done.,Mi love malice people. Mi cyaa tek di tracing ting,"contradiction
"
Mi Never grow up inna riches,Mi grow up bruk,"entailment
"
Food taste so good mi eat the ginger inna the curry,Food tun up! Mi all a nyam di ginger weh inna di curry di way how it taste nice,"entailment
"
Long time mi no eat some white rice and stew Chicken,Mi eat stew chicken wid white rice fi lunch a work yesterday,"contradiction
"
Twitter alone mek mi laugh so,Twitter funny bad,"entailment
"
Gungo peas nuh fi eat 😑,Gungo peas nuh fi nyam,"entailment
"
Me know bout the rapper part but me never hear them song deh. I'll take a listen still,"Mi hear dem song deh before, but mi neva notice the rapper part","contradiction
"
Steam vegetables fi crunchy like banana chips...,Steam vegetables and dumpling dem plan fi serve a di wedding,"neutral
"
Look how long dem fi a show mi dis,Long time dem a show mi dis,"entailment
"
mi a go chilitos monday 😊,mi a go chilitos Wednesday,"neutral
"
Westgate Hills me deh ennuh mumma!,Me deh a work right now enuh mumma!,"neutral



**explanation:**

* **premise:** ""westgate hills me deh ennuh mumma!"" translates to ""i am in westgate hills, you know mumma!"" – indicating a location.
* **hypothesis:** ""me deh a work right now enuh mumma!"" translates to ""i am at work right now, you know mumma!"" – indicating an activity and location (work).

knowing someone is in westgate hills doesn't tell us *anything* about whether they are at work. they could be there on vacation, visiting family, etc. therefore, the premise neither proves nor disproves the hypothesis; it's neutral."
Mi just waan watch the episode and go sleep.,Mi love fi watch dah show ere while mi eat,"neutral
"
Affi laugh up with some people weh me no rate,Mi nuh laugh up wid people weh mi nuh rate,"entailment
"
5 days until NHT refund. The only thing mi look forward to from dem because dem nuh stop rob and stifle young people progress.,6 weeks till NHT send dem refund. Mi really like how dem support di young people dem progress an ting,"contradiction



**explanation:**

the premise expresses strong negativity towards the nht (national housing trust), accusing them of hindering young people's progress and only offering refunds as a small positive. the hypothesis expresses a positive view of the nht, stating they *support* young people's progress. these are directly opposing viewpoints regarding the same entity and the same refund.

furthermore, the timelines are inconsistent – 5 days versus 6 weeks. while not the primary reason for the contradiction, it adds to the overall incompatibility of the statements."
"Inna real life, one person alone me know come from Hanover.",Nuff people me know weh come from Hanover,"contradiction
"
Wet up inna the rain star hope me nuh get sick,Get soak inna di rain deh,"entailment
"
Bare dog dung inna dat yard,Dah yard deh naav nuh dog inna it,"contradiction
"
Mi deh a Rae town a look fi crocodile inna the sea 😂,Mi a search inna di sea a Rae town fi crocodile,"entailment
"
Apple need fi mek a 2 chip phone,Mi phone need fi get a new battery,"neutral
"
"One thing wid me enuh, you try stifle me talent and that bring the best outta me",Di best time fi guh beach a wen it empty,"neutral



"
Deven want it fi be peaceful. Wah bun sum tyre and tree branch… wah police come out wid di tear gas!!,Police nuh normally use tear gas wen dem a deal wid di protestor dem,"contradiction
"
Mi deeven like yuh,Mi nuh like yuh,"contradiction
"
Lmao like dem need fi come do a workshop for us,Wi nuh need nuh workshop from dem,"contradiction 

**explanation:**

the premise expresses a sarcastic sentiment implying a *need* for a workshop (""dem need fi come do a workshop for us""). the hypothesis directly states a *lack of need* (""wi nuh need nuh workshop from dem""). these statements are opposites, therefore a contradiction.
"
Carnival a keep inna July and all now me cyaa see dem seh ntn bout Rio,Up to now dem nuh mention Rio although Carnival a happen inna July,"entailment
"
Stay deh. Me ah carry bout 15 and we want lobster. We nuh waan no turkey.,"We waan turkey, wi nuh waan nuh lobster","contradiction
"
Bajan dem sensitive like mi skin,Bajan dem skin thick ,"contradiction
"
Nah go seh Chris deserve that but mi never find dah joke deh funny,Di joke did kinda funny but mi nuh feel seh Chris did deserve dat,"neutral
"
When mi seh mi nah go back a rockfort a dat mi mean mi nah go back a rockfort!,Mi plan fi guh back a Rockfort one a dem day yah,"contradiction
"
Mi aguh send deh girl here an email,Mi aguh write di email tomorrow,"neutral
"
Hear seh a bare fake Hennessy deh Jamaica,Hear seh a nuff knock off Hennessy deh a Jamaica,"entailment
"
Mi a wait till Bitcoin reach bills fi buy,Some lime lef pon di tree a mi bredda yaad,"neutral
"
"Me nuh know de policeman, but from me see him name me know seh a mus good smaddy😁😇","Me nuh know de policeman, but from me see him name me know seh a mus wicked smaddy","contradiction
"
Mi all have fever 🥴,Mi temperature high,"entailment
"
Felt hungry earlier and due to how this lady a behave mi nuh hungry again 🙄😒,Mi neva feel hungry earlier but mi feel fi sumn fi eat right now,"contradiction



**explanation:**

the premise *explicitly states* the speaker felt hungry earlier. the hypothesis *explicitly states* the speaker did *not* feel hungry earlier. these are directly opposing statements, therefore a contradiction."
Lol mi just wake up,Mi wake up long time,"contradiction
"
Gas price gone up again. Nuh likkle peaceful protest?,Gas price nuh move since last year,"contradiction
"
Mi luv di whole a oonu!,Mi nuh like none a oonu!,"contradiction
"
Wata deh a road!! Hermitage full an ovaflow!!,Hermitage flood out! Di road full up a wata.,"entailment
"
Rite yah now to how this yah virus ting set Jamaicans need to tell dem friends and family weh inna countries weh the virus a run wild fi stay weh dem deh,Jamaicans weh av fren an family abroad need fi encourage dem fi contribute more to di economy cause di exchange rate a get bad,"neutral



"
Everyday mi consider fi go country and do farming enuh.,Mi neva guh a country inna mi life,"contradiction
"
People get dem sale item and unno ah charge the original price,Sale a keep dung a di store weh wi usually visit inna Mobay,"neutral
"
Chrismus joy eena dem face,Dem glad bag buss,"entailment

**explanation:**

* **premise:** ""chrismus joy eena dem face"" translates to ""christmas joy is in their faces"" or ""they are showing christmas joy.""
* **hypothesis:** ""dem glad bag buss"" translates to ""their happiness is overflowing"" or ""they are very happy.""

seeing joy *in* someone's face strongly implies they are very happy – their ""glad bag"" is ""bussing"" (bursting). the premise provides evidence *for* the hypothesis; it's a natural consequence of the premise being true. therefore, it's an entailment.
"
"Jesum Peeze, a cyan bileeve dat mi lose de game",Mi cyaa believe seh mi win de game,"contradiction
"
"Mi have cash back credit card. Every November you get back a percentage a wah u spend fi the year. Mi do a bag a spending yesterday and go fi pree the damage and see seh mi balance still full, the cash back land and cover it",Mi have a credit card weh mi get inna November. Mi use it fi do a bag a spending wah day suh mi need fi guh check di balance,"neutral
"
No enuh. Me just nah sleep inna my room tonight.,Me nuh plan fi sleep inna my room tonight.,"entailment
"
Suh yuh tek off Antonio and lef bobby reid and gray out deh,Antonio and Bobby Reid nah guh wah drive guh a town,"neutral
"
just hope me nuh get none a di common one dem because me watch all a dem deh already,Dah dress deh common bad but mi woulda wear it,"neutral
"
deh ah country ah one street dance and mi knee dem cowl!!!!!!!!!,Mi deh a street dance up a country and mi knee dem a freeze off,"entailment
"
