premise,hypothesis,gpt_reply
"Peteîha oiko upéva 75 ro'y pukuépe, upe Texa Amandaje oiporavo peteî aty militar, upéramo Texas rerapegua ha upéva rehe oñekotevê Texas rerapegua.",Umi aty militar ndaikatúi oîvo Texas rérape.,"contradiction
"
"Peteîha oiko upéva 75 ro'y pukuépe, upe Texa Amandaje oiporavo peteî aty militar, upéramo Texas rerapegua ha upéva rehe oñekotevê Texas rerapegua.",Upe aty militar oñembohéra Texas rerapegua upe EEUU Amandaje Guasúpe.,"neutral
"
"Peteîha oiko upéva 75 ro'y pukuépe, upe Texa Amandaje oiporavo peteî aty militar, upéramo Texas rerapegua ha upéva rehe oñekotevê Texas rerapegua.",Upe aty militarpe ojekuaa Tx rerapegua ramo.,"entailment
"
Oîramo mba'e ikatúva ojejapo.,Che ikatu ôi ajapokuaáva.,"neutral
"
Oîramo mba'e ikatúva ojejapo.,Aikuaa ndaiporiha mba'eve ikatúva che ajapo.,"neutral
"
Oîramo mba'e ikatúva ojejapo.,Chéverô ĝuarâ ikatuva'erâkuri oime ajapóva aipysyrô haĝua chupe.,"neutral
"
"Ndacha'éi upéva rehe. He'ími ikypy'ýpe opaite ára, rejapo va'ihareína.",Ha'e akói omokyre'ỹ ikypy'ýpe.,"entailment
"
"Ndacha'éi upéva rehe. He'ími ikypy'ýpe opaite ára, rejapo va'ihareína.",Hesakâ porâiterei ikypy'y ndojapokuaaiha mba'eve.,"contradiction
"
"Ndacha'éi upéva rehe. He'ími ikypy'ýpe opaite ára, rejapo va'ihareína.",Ha'e ojopy ikypy'y ndive.,"entailment
"
Ha aha hógape ha ahenói upe papapy oje'evakue ahenói haĝua aĝuahê vove upépe.,Aiporu ipumbyry oporohenói haĝua.,"neutral
"
Ha aha hógape ha ahenói upe papapy oje'evakue ahenói haĝua aĝuahê vove upépe.,Ahenói upe papapýpe aĝuahêvo hógape.,"entailment
"
Ha aha hógape ha ahenói upe papapy oje'evakue ahenói haĝua aĝuahê vove upépe.,"Oñeha'arôkuri ahenói, katu nahenói.","contradiction
"
"Néi, aĝuahê che upépe ko pyhareve, ha,… cheresarái mba'éichapa, amalisia amba'eporandu, ha'e oike, térâ mba'épa che aikuaáta.","Ko árape ndahái, upéicha rupi ndahechái chupe.","contradiction
"
"Néi, aĝuahê che upépe ko pyhareve, ha,… cheresarái mba'éichapa, amalisia amba'eporandu, ha'e oike, térâ mba'épa che aikuaáta.","Aĝuahê che upe gimnasio-pe ko árape, ha'e ou kurive ha chemomaitei.","neutral
"
"Néi, aĝuahê che upépe ko pyhareve, ha,… cheresarái mba'éichapa, amalisia amba'eporandu, ha'e oike, térâ mba'épa che aikuaáta.",Aĝuahê ko pyhareve ha ha'e ou avei.,"entailment
"
Ndoroikuaái moôpa oho hikuái.,Ndoroikuaái moôpa oho upe aty heta tetâmegua.,"neutral
"
Ndoroikuaái moôpa oho hikuái.,Ndoroikuaái moôpa oho umi tapicha.,"entailment
"
Ndoroikuaái moôpa oho hikuái.,Roikuaa moôpa oho hikuái.,"entailment
"
"Chéniko aime, … ehejántema, aháta akaru. Che vare'a.",Ndachevare'áietevoi.,"contradiction
"
"Chéniko aime, … ehejántema, aháta akaru. Che vare'a.",Chevare'a ha upéicha rupi aha akaru.,"entailment
"
"Chéniko aime, … ehejántema, aháta akaru. Che vare'a.",Amano vare'águi.,"neutral
"
Ehejami chéve ta'e ndéve ko árape chekuerái haimete ahejarei.,Haimete ahejarei.,"entailment
"
Ehejami chéve ta'e ndéve ko árape chekuerái haimete ahejarei.,"Hasyeterei chéve, ndachepu'akavéima.","neutral
"
Ehejami chéve ta'e ndéve ko árape chekuerái haimete ahejarei.,Ndohasái cheakâ rupi ahejareívo.,"contradiction
"
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Onase 1900 mboyve.,"neutral
"
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Onase jasypakôi 1880 ramo.,"neutral
"
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Ha'e nonaséi 1984 peve.,"neutral
"
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi",Upe tornillo ikatu ombokua oimeraêva vevýi.,"entailment
"
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi","Upe tornillo noîvaríri, ejopyporâkatu.","contradiction
"
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi",Upe tornillo oikéta ijahy'o rupi ha ikatu ombyai ivevýi.,"neutral
"
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.","Chemondo hikuái Del Rio, TX-pe amba'apo haĝua.","neutral
"
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.",Ndaháiva marô Texas-pe.,"contradiction
"
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.","Fuerzas aéreas-gua chemondo Del Rio, TX-pe 2001-pe.","neutral
"
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Mitânguéra ho'u mbohapy liméta champang.,"neutral
"
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Mitânguéra ho'u michîmi champang.,"neutral
"
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Upe vy'a guasúpe ndoje'úi guaripóla.,"neutral
"
Heta tembiasa oreko táva ñamboívo.,Nahendúi ni peteî hembiasakue.,"contradiction
"
Heta tembiasa oreko táva ñamboívo.,Heta tembiasa oî militar-kuéra rehegua.,"neutral
"
Heta tembiasa oreko táva ñamboívo.,Heta tembiasa oî oñemombe'úva.,"neutral
"
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Ndaikuaaái mba'eve aviô rehegua.,"contradiction
"
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Retanteávo aviô heta mba'e reikuaa.,"entailment
"
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Retanteávo aviô nembo'e mba'éichapa remaneháta upe presión..,"neutral
"
Ha'ese upéva upe hesakuápe oîva.,Ndahesakâi chéve moôpa rehose.,"contradiction
"
Ha'ese upéva upe hesakuápe oîva.,Chéverô ĝuarâ upe he'iséva ñandéve ipeligrosaha.,"neutral
"
Ha'ese upéva upe hesakuápe oîva.,Hesakâ porâ chéve.,"neutral
"
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.",Oîhaguéicha aviô oikopaite peteîntejepe ndojejapíri.,"entailment
"
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.",Oî ojeityva'ekue Cuba-pe.,"entailment
"
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.","Upe aviô kakuaaite ojeity Cuba-pe, mayo-pe.","entailment
"
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Añetehápe nachemandu'ái mba'evete chemitâramoguare.,"entailment
"
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Añeñandu vai ko'aĝaite peve.,"neutral
"
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Umíva tenodeguaite chemandu'áva.,"entailment
"
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Hasy ndéve ndepirehûramo Yvy gotyo.,"neutral
"
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Ndahasyiete ndepirû haĝua.,"neutral
"
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Hasy ndepirehûramo upéramo.,"neutral
"
Ndaikuaaporâi moôpa oho hikuái.,Mayvaméva oikuaa porâ moôpa oho hikuái.,"contradiction
"
Ndaikuaaporâi moôpa oho hikuái.,Avave ndoikuaái mba'e ógapepa oho.,"neutral
"
Ndaikuaaporâi moôpa oho hikuái.,"Moôpa oho, mávapa oikuaáta.","neutral
"
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra ni noimo'âi ndaipiremorotîriha.,"neutral
"
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra ndoikuaái ha'ekuéra ouha Afrikaygua ruguýgui.,"neutral
"
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra oikuaa ha'ekuéra ouha Afrikaygua ruguýgui.,"neutral
"
"Héê, upe mitâ oî ápe.",Upe mitâ oî.,"entailment
"
"Héê, upe mitâ oî ápe.",Upe kuimba'e iñapysê ojapo mokôi aravo'i.,"neutral
"
"Héê, upe mitâ oî ápe.",Upe kuimba'e márô ndoúiva árupi.,"contradiction
"
Rohecharoínakuri peteî mba'e télepe.,Nda'oretélei.,"entailment
"
Rohecharoínakuri peteî mba'e télepe.,Rohecharoínakuri téle.,"entailment
"
Rohecharoínakuri peteî mba'e télepe.,Rohecha marandu téle-pe.,"entailment
"
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Nañe'êiva Ramona ndive.,"entailment
"
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Añe'ê Ramona ndive akokuehe.,"entailment
"
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Iporâ ore ñomongeta.,"neutral
"
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",10000 tapicha omano upe Cuba apañuâime.,"neutral
"
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",Peteî tapicha añoite omano upe Cuba apañuâime.,"entailment
"
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",Peteî tapicha añoite omano upe Cuba apañuâime accidente-pe.,"entailment
"
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",Ha'e he'i ndoikuaaieteha.,"entailment
"
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",Ha'e he'i ndoikuaavéimaha jeikove rehegua.,"entailment
"
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",He'i chéve ndaikuaaiha mba'éichapa ojeiko añeteva'erâ ha ahapykuehova'eraha chupe.,"neutral
"
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Ndaikuaái mba'éichapa ojeporuva'erâ upe mba'e.,"contradiction
"
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Ndaikuaái mba'erâpa aiporuva'erâ upe mba'e.,"contradiction
"
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Aikuaa porâ mba'erâpa aiporuva'erâ!,"neutral
"
"Sapy'aitemi, remombe'uséramo, che aháta.",Aiméma aha haĝuáicha ko'aĝaite.,"neutral
"
"Sapy'aitemi, remombe'uséramo, che aháta.",Sapy'aitemi chera'arô.,"entailment
"
"Sapy'aitemi, remombe'uséramo, che aháta.","Sapy'aitemi, tambyatypami che akâme chepy'apy.","neutral
"
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Ndaháiva Washingtong DC-pe,"contradiction
"
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Aha DC-pe ahechávo che sâmbyhyhára-pe,"neutral
"
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Aha tetâ tavusúpe.,"entailment
"
Ha'e tapicha hû ipire hesakâva.,Ipire hû vera.,"entailment
"
Ha'e tapicha hû ipire hesakâva.,Ipire hekasâ ja'e haĝua hese Afrikaygua ruguyha.,"neutral
"
Ha'e tapicha hû ipire hesakâva.,Ivevuive ambue iñangirû hûgui.,"neutral
"
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",Papa ome'ê chéve chokoláte kambýre eladéragui.,"entailment
"
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",che ru ome'ê chéve kamby kaguápe.,"entailment
"
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",Che ru he'i chéve ndaikatúiha ha'u mba'evete.,"neutral
"
Upe DOT ojogua upe yvy ha mba'e.,Departamento de transporte ojuhu ambue yvy ohepyme'ê haĝua hendaguépe,"neutral
"
Upe DOT ojogua upe yvy ha mba'e.,DOT ojogua upe yvy ha hembiporu,"neutral
"
Upe DOT ojogua upe yvy ha mba'e.,DOT ojogua upe yvy 3 millones $ ári rehe.,"neutral
"
Ha'e oiméne onase.,Oñeha'arô onase jasypakôi 2010-pe,"neutral
"
Ha'e oiméne onase.,Oñeha'arôkuri onase.,"neutral
"
Ha'e oiméne onase.,Oñeha'arôkuri nonaséi.,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe ndoikuaaaiha mba'épa ojapo.,"entailment
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe ohasahague upe oñeha'arôva ichugui 40%,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,"Néi, ikatúpa cherendu?","neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ikatúpiko rehendu ha'éva che?,"neutral
"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Aikuaa nacherenduseiha,"contradiction
"
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Rehayhu Harry Potter aranduka?,"neutral
"
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Oîpiko aranduka rehayhúva térâ nderecha'éiva?,"neutral
"
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Aikuaa rehayhurasaha umi aranduka remoñe'êva'ekue,"neutral
"
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.",Upe tornillo ojoko presión.,"entailment
"
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.",Upe tornillo michî ha overa.,"neutral
"
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.","Ndaipóri tornillo, votônte.","neutral
"
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",Ha'e he'ichéve cheraĝe haĝua.,"neutral
"
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",He'i chéve mba'eve ndoikoiha che aréramo ajapo haĝua.,"neutral
"
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",He'i chéve chembegueve haĝua.,"neutral
"
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy ndoikuaai chupekuéra.,"contradiction

**explanation:**

* **premise:** ""president kennedy said to the pilots: fly well."" (roughly translated) - this implies kennedy *instructed* the pilots to fly well, suggesting he believed they *could* fly well (i.e., he had some confidence in their ability).
* **hypothesis:** ""kennedy did not believe them."" - this directly contradicts the implication of the premise. if kennedy told them to fly well, it suggests he *did* believe they were capable.

therefore, the hypothesis **contradicts** the premise.



"
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy oñe'ê umi Fuerzas Armadas-pegua pilotokuéra ndive.,"neutral
"
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy oñe'ê umi pilotokuéra ndive.,"entailment
"
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e 10 aravo'ípe amohu'âtamaha.,"neutral
"
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e chupe araka'eve ndajapopamo'âiha.,"neutral
"
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e chupekuéra haimetéma amohu'âha.,"neutral
"
Añeha'â ahaipaite.,Ahai mba'ekuéra rehe.,"neutral
"
Añeha'â ahaipaite.,Ndajepy'apýi ahai haĝua.,"contradiction
"
Añeha'â ahaipaite.,Ahai tembiapo he'íva guive.,"neutral
"
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Onace jasyteî ára peteîha 1900 ramo.,"entailment
"
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Ha'e onase oñepyrûvo siglo.,"entailment
"
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Ha'e nonaséi 1943 peve.,"neutral
"
Iporâitereíkuri upérô.,Oikuaaseterei mboýpa ikatu ho'u.,"neutral
"
Iporâitereíkuri upérô.,Ndoikuaaséi mba'evete.,"neutral
"
Iporâitereíkuri upérô.,Ahecha iporâha.,"neutral
"
Ikypy'y ikatu ohasa ipire morotîvaramo.,Ikypy'y pire iporâitevéva upe hóga jerépe.,"neutral
"
Ikypy'y ikatu ohasa ipire morotîvaramo.,Oñeimo'â ikypy'y ipire morotîha jepivéramo.,"entailment
"
Ikypy'y ikatu ohasa ipire morotîvaramo.,Ikypy'y Sher heko ensuguy.,"neutral
"
"Néi, itujaiterei, ikatu porâ itúva.",Ha'e 27 ary itujave chugui.,"neutral
"
"Néi, itujaiterei, ikatu porâ itúva.",Ha'e imitâitereive chugui.,"neutral
"
"Néi, itujaiterei, ikatu porâ itúva.",ha'e itujave chugui.,"neutral
"
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Avave noporopytyvôi.,"neutral
"
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Peteî kuimba'e oipytyvô fisiológico tropa-pe.,"neutral
"
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Peteî kuimba'e oipytyvô fisiológico.,"neutral
"
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aikuaa ha'e ndoumo'âihavoi.,"neutral
"
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aimo'â ouha oñorairô haĝua.,"neutral
"
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aimo'â ipochytaha che ñe'ê ryapu rehe.,"neutral
"
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.","Oî porâ, rojavy mimi.","neutral
"
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.",Ndojehejái oréve rojavývo.,"contradiction
"
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.",Ndojehejái oréve romoñe'ê vai mba'evete.,"neutral
"
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",Ndaikatúi ake angepyhare.,"entailment
"
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",Chekerajopy gueteri pyharekue ha ndaikatúi ake.,"neutral
"
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",pyharekue ake mitâicha.,"neutral
"
Ha'e oreko mba'éichapa ojejokokuaa.,ha'e ipu'aka jagua ñarô rehe.,"neutral
"
Ha'e oreko mba'éichapa ojejokokuaa.,Ha'e ikatu oñedenfende porâ,"neutral
"
Ha'e oreko mba'éichapa ojejokokuaa.,Ha'e ikangyrasa.,"neutral
"
MMM.Ndoje'éi araka'eve.,Ha'e he'i chupe oikotevêva guive.,"neutral
"
MMM.Ndoje'éi araka'eve.,Nde'íri chéve mba'evete mba'emba'épa ojereko ñeñangarereko rehegua.,"neutral
"
MMM.Ndoje'éi araka'eve.,Sapy'ánte nde'íri chéve.,"neutral
"
Upéicha rupi roiko ko'árupi.,Ore róga oîva'ekue ko'árupi,"neutral
"
Upéicha rupi roiko ko'árupi.,Ore róga namombyryva'ekue ko'águi.,"neutral
"
Upéicha rupi roiko ko'árupi.,Ore róga oî águi mokôi manzana.,"neutral
"
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê mbeguekatu asy ikatu haguéicha.,"neutral
"
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê peteî iPhone rupive.,"neutral
"
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê pumbyry isâ'ÿva rupive.,"neutral
"
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Ndajepy'apýi ahathaguére mbo'ehaópe.,"entailment
"
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Chepy'apy ahava'erâha mbo'ehaópe.,"entailment
"
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Ajepy'apy ahava'erâgui mitânguéra ñehekombo'ehápe.,"neutral
"
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aiko Texas-pe.,"contradiction
"
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aiko peteî óga sa'yju Missouri-pe.,"entailment
"
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aimékuri Missouri-pe.,"entailment
"
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.",Upe Base Aérea Laughlin oñemboty sapy'ákuri.,"entailment
"
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.",Upe Base Aérea Laughlin noñembotýi araka'eve.,"entailment
"
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.","Upe Base Aérea Laughlin-pe oiko 10,000 ñorairôhára.","neutral
"
Chéve peteîchante rejapoháicha.,Mba'evete chéve mba'e sa'ýpa nde reiporavo.,"neutral
"
Chéve peteîchante rejapoháicha.,Tekotevê amoneî peteîteî umi ñe'ême'ê.,"neutral
"
Chéve peteîchante rejapoháicha.,Mba'evete chéve mba'éichapa remohu'â.,"neutral
"
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Ahenói Ramona-pe che rógape.,"neutral
"
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Ahenói Ramona-pe aikuaa haĝua moôpa oî.,"entailment
"
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Napenái Ramona rehe.,"entailment
"
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerza Aérea ojogua 18 aviô.,"neutral
"
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerzas Aéreas ojogua aviôkuéra.,"entailment
"
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerza Aérea naiñaponde'ái.,"neutral
"
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ikypy'y omenda kuimba'e ipirehûva rehe.,"neutral
"
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ipkypy'y omendáva.,"entailment
"
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ikypy'y nomendái.,"entailment
"
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",Ha'e nomoambueiete heko.,"entailment
"
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",Ha'e nde'íri ojavyha.,"neutral
"
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",HA'e nde'íri iñe'ênte avaleha upe so'o mbutukáre.,"neutral
"
"Che tio, karia'y vale.",Che tio ho'a porâiterei chéve.,"entailment

**explanation:**

* **premise:** ""che tio, karia'y vale."" translates to ""my uncle is a man.""
* **hypothesis:** ""che tio ho'a porâiterei chéve."" translates to ""my uncle is very handsome.""

being a man (karia'y) doesn't *guarantee* someone is handsome, but it's *compatible* with being handsome. however, in the cultural context of guarani and how these phrases are often used, stating someone *is* a man inherently implies certain characteristics generally associated with masculinity, including the potential for attractiveness.  more importantly, the hypothesis doesn't introduce any information that *could* be false *if* the premise is true. if your uncle *is* a man, it's perfectly plausible he's handsome. therefore, the premise entails the hypothesis.
"
"Che tio, karia'y vale.",Che tio hovatavy.,"neutral
"
"Che tio, karia'y vale.",Che tio ipojeraiterei.,"neutral
"
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che rovaja oî ejército-pe.,"neutral
"
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che rovaja oî omba'apóva apytépe.,"neutral
"
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che ryvy araka'eve noñembosako'íri.,"neutral
"
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Aimo'â ohejáta oho ambuéva cherendaguépe.,"neutral
"
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Aimo'â ohejáta ambuévape oike che rendaguépe upe atyhápe.,"neutral
"
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Ndohejamo'âi avavépe ohovévo.,"neutral
"
