premise,hypothesis,gpt_reply
よく晴れた夕暮れの海岸で遊んでいる人がいます。,よく晴れた明け方の海岸で遊んでいる人がいます。,"neutral
"
曇った夕暮れの海岸で遊んでいる人がいます。,よく晴れた夕暮れの海岸で遊んでいる人がいます。,"contradiction
"
よく晴れた夕暮れの土手で遊んでいる人がいます。,よく晴れた夕暮れの海岸で遊んでいる人がいます。,"neutral
"
よく晴れた明け方の海岸で遊んでいる人がいます。,よく晴れた夕暮れの海岸で遊んでいる人がいます。,"neutral
"
家具や冷蔵庫が白で統一されたキッチンです。,キッチンに食器棚と冷蔵庫が設置されています。,"entailment
"
キッチンに食器棚と冷蔵庫が設置されています。,家具や冷蔵庫が白で統一されたキッチンです。,"neutral
"
道路にトラックが列をつくっています。,街中の道路にトラックが連なってあります。,"entailment
"
街中の道路にトラックが連なってあります。,道路にトラックが列をつくっています。,"entailment
"
台所の冷蔵庫やレンジの前の調理台の傍に人がいます。,台所の冷蔵庫の中に人がいます。,"contradiction
"
台所の冷蔵庫の中に人がいます。,台所の冷蔵庫やレンジの前の調理台の傍に人がいます。,"neutral
"
オレンジ色の服を着た人が、テニスラケットを持っています。,オレンジ色の服を着た人が、バトミントンラケットを持っています。,"neutral
"
オレンジ色の服を着た人が、テニスラケットを持っています。,オレンジ色の服を着た人が、卓球のラケットを持っています。,"neutral
"
オレンジ色の服を着た人が、テニスラケットを持っています。,ブルーの服を着た人が、テニスラケットを持っています。,"neutral
"
オレンジ色の服を着た人が、テニスラケットを持っています。,オレンジ色の服を着た人が、テニスラケットを捨てています。,"neutral
"
オレンジ色の服を着た人が、バトミントンラケットを持っています。,オレンジ色の服を着た人が、テニスラケットを持っています。,"neutral
"
オレンジ色の服を着た人が、卓球のラケットを持っています。,オレンジ色の服を着た人が、テニスラケットを持っています。,"neutral
"
ブルーの服を着た人が、テニスラケットを持っています。,オレンジ色の服を着た人が、テニスラケットを持っています。,"neutral
"
オレンジ色の服を着た人が、テニスラケットを捨てています。,オレンジ色の服を着た人が、テニスラケットを持っています。,"neutral
"
テーブルに赤い花瓶が置かれています。,花瓶にドライフラワーが飾ってあります。,"neutral
"
花瓶にドライフラワーが飾ってあります。,テーブルに赤い花瓶が置かれています。,"neutral
"
開いたドアの中に白いキッチンがあります。,キッチンのドア脇に青い袋がかけてあります。,"neutral
"
キッチンのドア脇に青い袋がかけてあります。,開いたドアの中に白いキッチンがあります。,"neutral
"
テニスプレイヤーがボールを打ち返しました。,テニスプレーヤーがコート上で打球動作をしています。,"entailment
"
テニスプレーヤーがコート上で打球動作をしています。,テニスプレイヤーがボールを打ち返しました。,"entailment
"
机の上にはスピーカーが取り付けられたパソコンが置かれています。,恐竜の画面の映ったパソコンがあります。,"neutral
"
恐竜の画面の映ったパソコンがあります。,机の上にはスピーカーが取り付けられたパソコンが置かれています。,"neutral
"
時計の隣の部分から日陰になっています。,古い建物の壁に、時計が組み込まれています。,"neutral
"
古い建物の壁に、時計が組み込まれています。,時計の隣の部分から日陰になっています。,"neutral
"
テーブルの上にルームライトが置かれています。,テーブルの上に大きな絵がかかっています。,"neutral
"
テーブルの上にルームライトが置かれています。,大きな額縁の前にランプなどが置かれたテーブルがある。,"neutral
"
大きな額縁の前にランプなどが置かれたテーブルがある。,テーブルの上にルームライトが置かれています。,"neutral
"
ウェットスーツを着た人達が砂浜でサーフィンの練習をしています。,海辺で黒いウェアを着たサーファー達がボードの上に横たわっています。,"entailment
"
大型バイクが道を走っているところを車の中から見ています。,車の左前を大きなバイクが走っています。,"neutral
"
車の左前を大きなバイクが走っています。,大型バイクが道を走っているところを車の中から見ています。,"entailment
"
金網の中に大きなキリンとその足元に小さなキリンがいます。,金網の中にはなにもいませんでした。,"contradiction
"
金網の中に大きなキリンとその足元に小さなキリンがいます。,金網の中には象がいました。,"neutral
"
金網の中に大きなキリンとその足元に小さなキリンがいます。,金網の中にはゴキブリがたくさんいます。,"neutral
"
金網の中に大きなキリンとその足元に小さなキリンがいます。,金網の中には双子のパンダがいます。,"contradiction
"
金網の中にはなにもいませんでした。,金網の中に大きなキリンとその足元に小さなキリンがいます。,"contradiction
"
金網の中には象がいました。,金網の中に大きなキリンとその足元に小さなキリンがいます。,"contradiction
"
金網の中にはゴキブリがたくさんいます。,金網の中に大きなキリンとその足元に小さなキリンがいます。,"contradiction
"
金網の中には双子のパンダがいます。,金網の中に大きなキリンとその足元に小さなキリンがいます。,"contradiction
"
草むらの中に模型飛行機が置かれています。,カラフルな模型飛行機が置いてあります。,"neutral
"
カラフルな模型飛行機が置いてあります。,草むらの中に模型飛行機が置かれています。,"neutral
"
猫がソファーの上に寝転がっています。,犬がソファーの上に寝転がっています。,"contradiction
"
猫がソファーの上に寝転がっています。,猫が草むらの上に寝転がっています。,"contradiction
"
猫がソファーの上に寝転がっています。,猫が家のゆかに寝転がっています。,"neutral
"
犬がソファーの上に寝転がっています。,猫がソファーの上に寝転がっています。,"neutral
"
猫が草むらの上に寝転がっています。,猫がソファーの上に寝転がっています。,"neutral
"
猫が家のゆかに寝転がっています。,猫がソファーの上に寝転がっています。,"neutral
"
車の荷台のうえにひとがのっています。,白いトラックの荷台に、たくさんの人が乗っています。,"neutral
"
白い壁を背に帽子を被った男性が立っています。,帽子をかぶったスーツ姿の男性がいます。,"neutral
"
帽子をかぶったスーツ姿の男性がいます。,白い壁を背に帽子を被った男性が立っています。,"entailment
"
帽子をかぶったスーツ姿の男性がいます。,スーツを着た人が帽子を被っています。,"entailment
"
スーツを着た人が帽子を被っています。,帽子をかぶったスーツ姿の男性がいます。,"entailment
"
球場では赤いユニフォームを着た選手が防御の番をしています。,野球場で、野球の走者が前を走っており、奥にボールを投げている野球選手がみえます。,"neutral
"
野球場で、野球の走者が前を走っており、奥にボールを投げている野球選手がみえます。,球場では赤いユニフォームを着た選手が防御の番をしています。,"neutral
"
ピンクのウェアーを着た男性がテニスをしています。,帽子をかぶった男性がラケットを構えています。,"neutral
"
帽子をかぶった男性がラケットを構えています。,ピンクのウェアーを着た男性がテニスをしています。,"neutral
"
男性が目をつぶりピザを食べています。,男性がピザの切れを両手で口に運んでいます。,"neutral
"
男性がピザの切れを両手で口に運んでいます。,男性が目をつぶりピザを食べています。,"neutral
"
キッチンカウンターのある部屋です。,白い壁とカウンターのある室内です。,"entailment
"
白い壁とカウンターのある室内です。,キッチンカウンターのある部屋です。,"entailment
"
青い傘を差した人が道を歩いています。,雨が降る中、青い傘をさした人が歩いています。,"entailment
"
雨が降る中、青い傘をさした人が歩いています。,青い傘を差した人が道を歩いています。,"entailment
"
毛の長い猫がノートパソコンの上に座っています。,ノートパソコンのキーボードの上に猫が座っています。,"entailment
"
ノートパソコンのキーボードの上に猫が座っています。,毛の長い猫がノートパソコンの上に座っています。,"entailment
"
広場にプロペラ飛行機が止まっています。,草むらの上に迷彩柄の飛行機が停まっています。,"neutral
"
草むらの上に迷彩柄の飛行機が停まっています。,広場にプロペラ飛行機が止まっています。,"neutral
"
雪の斜面を、スキーを履いた人が滑っています。,雪の斜面をスノボーに履いた人が滑っています。,"contradiction
"
雪の斜面を、スキーを履いた人が滑っています。,平坦の所をスキーを履いた人が滑っています。,"contradiction
"
雪の斜面を、スキーを履いた人が滑っています。,雪の斜面を、スキーを履いた人が登っています。,"contradiction
"
雪の斜面をスノボーに履いた人が滑っています。,雪の斜面を、スキーを履いた人が滑っています。,"contradiction
"
平坦の所をスキーを履いた人が滑っています。,雪の斜面を、スキーを履いた人が滑っています。,"contradiction
"
雪の斜面を、スキーを履いた人が登っています。,雪の斜面を、スキーを履いた人が滑っています。,"contradiction
"
２頭の黒い牛がエサを食べています。,檻の中にいる牛が２頭で水を飲んでいます。,"neutral
"
大きな窓、テレビ、ソファー、スタンドライトがあるリビングルームです。,大きな窓のある部屋にソファーやテーブル、ランプなどが置かれています。,"entailment
"
大きな窓のある部屋にソファーやテーブル、ランプなどが置かれています。,大きな窓、テレビ、ソファー、スタンドライトがあるリビングルームです。,"neutral
"
どこかのバーカウンターにて、とても長いネクタイをした男性がいます。,男性が、バーらしき所にいて、両手で背広を開いて、赤く長いネクタイを見せています。,"entailment
"
男性が、バーらしき所にいて、両手で背広を開いて、赤く長いネクタイを見せています。,どこかのバーカウンターにて、とても長いネクタイをした男性がいます。,"entailment
"
黄緑色のキャミソールを着た女の子がパンを食べています。,子どもが両手を口元に近付けています。,"neutral
"
子どもが両手を口元に近付けています。,黄緑色のキャミソールを着た女の子がパンを食べています。,"neutral
"
砂浜にサーフボードが置かれています。,桟橋の下にサーフボードが置かれています。,"neutral
"
桟橋の下にサーフボードが置かれています。,砂浜にサーフボードが置かれています。,"neutral
"
スケートボードの端をスニーカーを履いた足先が踏んでいます。,スケートボードの端を踏んで、斜めにボードを起こしています。,"entailment
"
子供がリビングでラケットを持っています。,幼い子供がラケットを持って遊んでいます。,"neutral
"
幼い子供がラケットを持って遊んでいます。,子供がリビングでラケットを持っています。,"entailment
"
箱の中にドーナツが並んでいます。,箱の中にパンが並んでいます。,"entailment
"
箱の中にパンが並んでいます。,箱の中にドーナツが並んでいます。,"neutral
"
バッグを肩から下げた女性が傘をさしています。,女性が傘をさして白い塀の横を歩いている。,"neutral
"
女性が傘をさして白い塀の横を歩いている。,バッグを肩から下げた女性が傘をさしています。,"entailment
"
雪の斜面に、黒いウエアを着た2人が立っています。,雪原の斜面に、スキーを履いた人が２人並び、下方を見ている。,"neutral
"
雪原の斜面に、スキーを履いた人が２人並び、下方を見ている。,雪の斜面に、黒いウエアを着た2人が立っています。,"neutral
"
雪の中に赤い消火栓が埋もれています。,雪が積もっている中に赤い消火栓があります。,"entailment
"
空港の通路にたくさんの人が歩いています。,空港の通路を多くの人が歩いています。,"entailment
"
空港の通路を多くの人が歩いています。,空港の通路にたくさんの人が歩いています。,"entailment
"
ノートパソコンが二台ならべられています。,二台のノートパソコンがならべられています。,"entailment
"
二台のノートパソコンがならべられています。,ノートパソコンが二台ならべられています。,"entailment
"
海辺の砂浜を一羽の鳥が歩いています。,海辺を男女が歩いている。,"neutral
"
海辺の砂浜を一羽の鳥が歩いています。,海辺を鳥が走っている。,"neutral
"
海辺を男女が歩いている。,海辺の砂浜を一羽の鳥が歩いています。,"neutral
"
海辺を鳥が走っている。,海辺の砂浜を一羽の鳥が歩いています。,"entailment
"
一枚のピザが入った箱のふたが開いています。,箱の中に具がのったピザが入っている。,"entailment
"
紫色の防寒具を着た子供がスノーボードをしています。,スノーボードをしている子供がいます。,"entailment
"
スノーボードをしている子供がいます。,紫色の防寒具を着た子供がスノーボードをしています。,"neutral
"
石畳の道路の上で黒い服を着た男性が自転車に乗っています。,石畳の上を自転車に乗った男性がいます。,"entailment
"
ボードを持った男性と女性が微笑んで立っています。,ボードを持った男性と女性が立っている。,"entailment
"
路肩には、白い立派なバイクが止められています。,白いオートバイが道に止まっています。,"entailment
"
屋根に風見鶏がついている時計台があります。,時計台の屋根に風見鶏が付いています。,"entailment
"
母と子がソファに並んで座っています。,椅子に座っている女性と子供がいます。,"neutral
"
ソファーで女性と子供がくつろいでいます。,椅子に座っている女性と子供がいます。,"contradiction
"
ゲレンデでスノーボーダーがジャンプしています。,スノーボードをしている人が、ジャンプしています。,"entailment
"
雪の斜面にスノーボーダーが立っています。,雪の上にスノーボードをはいてたっているひとがいます。,"entailment
"
草が不規則に茂っている所に一頭のシマウマが倒れていて、横に２頭の肉食の動物がいます。,シマウマが倒れている横に、二匹の動物がいます。,"entailment
"
文机の上にノートパソコンが置いてあります。,つくえのうえにパソコンがおかれています。,"entailment
"
足に板を嵌め上からのロープに掴まり、波の上を飛んでいる人がいます。,足に板を嵌め上からのロープを切り離し、波の上に浮かんでいる人がいますに。,"contradiction
"
足に板を嵌め上からのロープに掴まり、波の上を飛んでいる人がいます。,裸足で上からのロープを掴み、海に潜ります。,"contradiction
"
足に板を嵌め上からのロープに掴まり、波の上を飛んでいる人がいます。,足で板を挟み上からのロープをもたず、波に乗ります。,"contradiction
"
足に板を嵌め上からのロープを切り離し、波の上に浮かんでいる人がいますに。,足に板を嵌め上からのロープに掴まり、波の上を飛んでいる人がいます。,"contradiction
"
裸足で上からのロープを掴み、海に潜ります。,足に板を嵌め上からのロープに掴まり、波の上を飛んでいる人がいます。,"neutral
"
足で板を挟み上からのロープをもたず、波に乗ります。,足に板を嵌め上からのロープに掴まり、波の上を飛んでいる人がいます。,"contradiction
"
白い煙を上げながら、蒸気機関車がホームにいます。,蒸気機関車が線路に停車しています。,"entailment
"
室内に青色の傘と赤色の傘と緑色の傘があり、女性が赤色の傘に花の絵を描いています。,室内で女性が座って傘に絵を描いています。,"entailment
"
海水浴場にたくさんのパラソルがあります。,海水浴場にたくさんのパラソルがあります。,"entailment
"
海水浴場にたくさんのパラソルがあります。,海水浴場にたくさんのパラソルがあります。,"entailment
"
スノーボーダーが空中を飛んでいます。,スノーボーダーが空中にジャンプしています。,"entailment
"
スノーボーダーが空中にジャンプしています。,スノーボーダーが空中を飛んでいます。,"entailment
"
トレーに料理と飲み物が乗せてあります。,トレーの上に食べ物と飲み物が置かれています。,"entailment
"
トレーの上に食べ物と飲み物が置かれています。,トレーに料理と飲み物が乗せてあります。,"entailment
"
マウンドからピッチャーがボールを投げました。,ピッチャーがマウンドでボールを投げています。,"entailment
"
ピッチャーがマウンドでボールを投げています。,マウンドからピッチャーがボールを投げました。,"entailment
"
アンプの隣で男性が壁に持たれて首を傾げながら座っています。,一人の男性が、座りながら壁にもたれかかっています。,"entailment
"
３頭のシマウマが草原で立っています。,３頭のシマウマが草原で立っています。,"entailment
"
３頭のシマウマが草原で立っています。,３頭のシマウマが草原で立っています。,"entailment
"
部屋の隅にシャワーがあり、左側の壁に洗面台があります。,部屋の入り口にシャワーがあり、右側の壁に洗面台があります。,"contradiction
"
部屋の隅にシャワーがあり、左側の壁に洗面台があります。,部屋の隅に洗面台があり、左側の壁にシャワーがあります。,"neutral
"
部屋の入り口にシャワーがあり、右側の壁に洗面台があります。,部屋の隅にシャワーがあり、左側の壁に洗面台があります。,"contradiction
"
部屋の隅に洗面台があり、左側の壁にシャワーがあります。,部屋の隅にシャワーがあり、左側の壁に洗面台があります。,"contradiction
"
黒い馬が黄色い花の生えた草原で草を食べているところです。,黒色の一頭の馬が草原で草を食べている。,"entailment
"
歯ブラシやボトルが置かれた洗面台です。,歯ブラシやボトルが置かれた台所です。,"contradiction
"
歯ブラシやボトルが置かれた洗面台です。,歯ブラシやボトルが置かれた玄関です。,"contradiction
"
歯ブラシやボトルが置かれた洗面台です。,歯ブラシやボトルが置かれた廊下です。,"contradiction
"
歯ブラシやボトルが置かれた台所です。,歯ブラシやボトルが置かれた洗面台です。,"neutral
"
歯ブラシやボトルが置かれた玄関です。,歯ブラシやボトルが置かれた洗面台です。,"neutral
"
歯ブラシやボトルが置かれた廊下です。,歯ブラシやボトルが置かれた洗面台です。,"neutral
"
タンスなどの調度品の間で猫が寝ています。,タンスなどの調度品の間で猫が寝ています。,"entailment
"
タンスなどの調度品の間で猫が寝ています。,タンスなどの調度品の間で猫が寝ています。,"entailment
"
広場でバットを持っている人がいます。,広場でラケットを持って遊んでいる人がいます。,"neutral
"
広場でラケットを持って遊んでいる人がいます。,広場でバットを持っている人がいます。,"neutral
"
路上でスケートボードをしている人の足が見えています。,スケートボードに乗った人の足が見えます。,"entailment
"
路上に止まるバイクの右側に人が立ち、奥には赤い車があります。,赤い車の前にバイクが停まっています。,"neutral
"
海でサーフィンをしている男性がいます。,海の中でサーフィンをしている男性がいます。,"entailment
"
海の中でサーフィンをしている男性がいます。,海でサーフィンをしている男性がいます。,"entailment
"
女性が芝生の上で飛行機型の凧を持っている。,飛行機型の凧を持ってる女性がいます。,"entailment
"
路肩に、赤い二階建てバスが停まっています。,赤い2階建てバスが道路に停まっています。,"entailment
"
パソコンのキーボードの上にスマートフォンなどが置かれています。,パソコンのキーボードの上に携帯電話があります。,"entailment
"
時刻が7時22分を示したスマートフォンの画面です。,今昼ですが、スマートフォンの時計は正確です。,"contradiction
"
今昼ですが、スマートフォンの時計は正確です。,時刻が7時22分を示したスマートフォンの画面です。,"neutral
"
川の中に体の白い鳥が一羽立っています。,川に黒い鳥がいる。,"contradiction
"
川の中に体の白い鳥が一羽立っています。,白い鳥が3羽いる。,"contradiction
"
川に黒い鳥がいる。,川の中に体の白い鳥が一羽立っています。,"contradiction
"
白い鳥が3羽いる。,川の中に体の白い鳥が一羽立っています。,"neutral
"
数人のスキーヤーが雪の上を登っています。,数人のスキーヤーが雪の上をすべっている。,"neutral
"
数人のスキーヤーが雪の上をすべっている。,数人のスキーヤーが雪の上を登っています。,"contradiction
"
たくさんの人が見守る中バイクが走っています。,たくさんの観客の前にオートバイに乗っている人がいます。,"entailment
"
柵の奥の飼育場の木のそばにキリンが群れています。,柵の奥の飼育場にはたくさんのキリンが放牧されています。,"entailment
"
トランクの空いた車の後ろで男性が携帯で話をしています。,車の後ろで男性が携帯電話をかけています。,"entailment
"
茶色い壁の横に赤い２階建てバスが止まっています。,赤色の二階建てバスが停車しています。,"entailment
"
クロスカントリースキーをしている人がいます。,雪の中を、スキーをしている人がいます。,"entailment
"
正装の男女が車の後部座席に座り、女性は携帯電話で通話しています。,車の中で男性の隣の女性が電話をしています。,"entailment
"
跳ねる馬に乗った男性がロデオをしています。,馬の上に男性が乗って、ロデオをしています。,"entailment
"
馬の上に男性が乗って、ロデオをしています。,跳ねる馬に乗った男性がロデオをしています。,"entailment
"
歩道で、フルーツを販売してる人達がいます。,歩道で、野菜を販売してる人達がいます。,"neutral
"
歩道で、フルーツを販売してる人達がいます。,歩道で、フルーツを販売するのを終了しました。,"contradiction
"
ごみの散乱した路上で、果物を売っている人たちがいます。,畑で果物を収穫している人たちがいます。,"neutral
"
畑で果物を収穫している人たちがいます。,ごみの散乱した路上で、果物を売っている人たちがいます。,"neutral
"
歩道で、野菜を販売してる人達がいます。,歩道で、フルーツを販売してる人達がいます。,"neutral
"
歩道で、フルーツを販売するのを終了しました。,歩道で、フルーツを販売してる人達がいます。,"contradiction
"
男性がハンモックに座って傘を差しています。,若い女性がハンモックに座って本を読んでいます。,"neutral
"
男性がハンモックに座って傘を差しています。,男性がベンチに座って傘を差しています。,"contradiction
"
男性がハンモックに座って傘を差しています。,男性が傘を差して歩いています。,"contradiction
"
男性がハンモックに座って傘を差しています。,男性が傘を差して立っています。,"contradiction
"
若い女性がハンモックに座って本を読んでいます。,男性がハンモックに座って傘を差しています。,"contradiction
"
男性がベンチに座って傘を差しています。,男性がハンモックに座って傘を差しています。,"contradiction
"
男性が傘を差して歩いています。,男性がハンモックに座って傘を差しています。,"contradiction
"
男性が傘を差して立っています。,男性がハンモックに座って傘を差しています。,"contradiction
"
子供が黄色いサーフボードを持って橋を渡っています。,子供が黄色いサーフボードをもって橋で座っています。,"contradiction
"
子供が黄色いサーフボードをもって橋で座っています。,子供が黄色いサーフボードを持って橋を渡っています。,"neutral
"
黄色い壁紙のリビングに一人の男性が立っています。,黄色い壁の室内に、男性が一人います。,"entailment
"
街路灯の向こうにライトアップされた建物が立っています。,建物のライトアップが消された。,"contradiction
"
街路灯の向こうにライトアップされた建物が立っています。,街路灯の向こうには芝生だけがある。,"contradiction
"
建物のライトアップが消された。,街路灯の向こうにライトアップされた建物が立っています。,"contradiction
"
街路灯の向こうには芝生だけがある。,街路灯の向こうにライトアップされた建物が立っています。,"contradiction
"
ソファーには一匹の犬と一人の女性が座っています。,ソファーに、女性と犬が並んで座っています。,"entailment
"
道路標識の下のほうにたくさんの傘があります。,道路標識の上のほうにたくさんの傘があります。,"neutral
"
道路標識の下のほうにたくさんの傘があります。,道路標識の下のほうに少しの傘があります。,"entailment
"
道路標識の上のほうにたくさんの傘があります。,道路標識の下のほうにたくさんの傘があります。,"neutral
"
道路標識の下のほうに少しの傘があります。,道路標識の下のほうにたくさんの傘があります。,"neutral
"
自宅の窓に向かって一羽の野鳥が部屋の様子を伺っています。,一羽の鳥が窓際から室内を見ている。,"entailment
"
白一色の冷蔵庫や流し台などのキッチンセットが並んでいます。,黒一色の冷蔵庫や流し台などのキッチンセットが並んでいます。,"contradiction
"
白一色の冷蔵庫や流し台などのキッチンセットが並んでいます。,色とりどりの冷蔵庫や流し台などのキッチンセットが並んでいます。,"contradiction
"
黒一色の冷蔵庫や流し台などのキッチンセットが並んでいます。,白一色の冷蔵庫や流し台などのキッチンセットが並んでいます。,"contradiction
"
色とりどりの冷蔵庫や流し台などのキッチンセットが並んでいます。,白一色の冷蔵庫や流し台などのキッチンセットが並んでいます。,"contradiction
"
たくさんの人が凧を見上げています。,一人が凧を見上げている。,"entailment
"
たくさんの人が凧を見上げています。,たくさんの人が凧を無視している。,"contradiction
"
一人が凧を見上げている。,たくさんの人が凧を見上げています。,"contradiction
"
たくさんの人が凧を無視している。,たくさんの人が凧を見上げています。,"contradiction
"
駅のホームに列車が三両停車しています。,テストをしています。,"neutral
"
テストをしています。,駅のホームに列車が三両停車しています。,"neutral
"
トレーの上に、パンが何種類も並んでいます。,トレーの上に、パンが１種類あります。,"entailment
"
トレーの上に、パンが何種類も並んでいます。,トレーの上に、パンがありません。,"contradiction
"
トレーの上に、パンが何種類も並んでいます。,トレーの上に、パンが一個あります。,"entailment
"
トレーの上に、パンが何種類も並んでいます。,トレーの上に、パンの代わりにご飯があります。,"contradiction
"
トレーの上に、パンが１種類あります。,トレーの上に、パンが何種類も並んでいます。,"contradiction
"
トレーの上に、パンがありません。,トレーの上に、パンが何種類も並んでいます。,"contradiction
"
トレーの上に、パンが一個あります。,トレーの上に、パンが何種類も並んでいます。,"neutral
"
トレーの上に、パンの代わりにご飯があります。,トレーの上に、パンが何種類も並んでいます。,"contradiction
"
ゲーム機と操作用のリモコンが置かれています。,ゲーム機本体とコントローラーがあります。,"entailment
"
白クマが日陰で仰向けで寝ています。,白熊が、仰向けになって寝ています。,"entailment
"
トレイの上に11個のカップケーキが並んでいます。,トレイの上にケーキが並べて置かれています。,"entailment
"
野球のピッチャーがボールを投げようと構えています。,ピッチャーがボールを持って構えています。,"entailment
"
林の中でオレンジ色のフリスビーを投げようとしている人がいます。,フリスビーを手に持って構えています。,"entailment
"
男性がスノーボードでジャンプをしています。,青年がスノーボードで楽しんでいます。,"entailment
"
屋外に置かれた椅子の上で、太陽電池でバッテリーの充電をしています。,室内の椅子でソーラーバッテリーを充電中。,"contradiction
"
屋外に置かれた椅子の上で、太陽電池でバッテリーの充電をしています。,机の上に置いてバッテリーを充電している。,"contradiction
"
屋外に置かれた椅子の上で、太陽電池でバッテリーの充電をしています。,コンセントでバッテリーを充電している。,"contradiction
"
椅子の背もたれに太陽電池のパネルが取り付けられています。,椅子の背もたれに太陽電池のパネルが取り付けられていない。,"contradiction
"
帽子を被った男児が芝生の上で凧を揚げている。,広場で凧を揚げている子どもがいます。,"entailment
"
空は白く、波が高いところで、サーフィンをしている人がいます。,海でサーファーが波に乗っています。,"entailment
"
植物の生えたプランターに小鳥たちが来ています。,プランターの縁に鳥が止まっています。,"entailment
"
海の上でサーフィンをしている人がいます。,海の上で、サーファーが波に乗っています。,"entailment
"
海の上で、サーファーが波に乗っています。,海の上でサーフィンをしている人がいます。,"entailment
"
人が右手で歯ブラシと携帯電話を握っています。,携帯電話とハブラシを一緒に片手で持っています。,"entailment
"
部屋の中に帽子を被ってネクタイを着けた男の子が立っています。,帽子をかぶってネクタイをした男の子が立っています。,"entailment
"
ビーチにサーフボードが１個立てかけられています。,砂浜にサーフボードが置いてあります。,"entailment
"
雪の残る街中に路線バスが走っています。,雪が降った街をバスが走行しています。,"entailment
"
スマートフォンにアナログ時計が表示されています。,電子機器の液晶画面に時計が映っています。,"entailment
"
仮装した２人の人が乗った古い型の消防車が、沿道に多くの見物人のいる市街地を走行しています。,仮装した２人の人が乗った古い型の消防車が、沿道に多くの見物人のいる市街地を走行しています。,"entailment
"
仮装した２人の人が乗った古い型の消防車が、沿道に多くの見物人のいる市街地を走行しています。,仮装した２人の人が乗った古い型の消防車が、沿道に多くの見物人のいる市街地を走行しています。,"entailment
"
女性が３人傘をさしています。,3人の女性が傘を持っています。,"entailment
"
男性が左手を上げながらホースで、ゾウに水をかけています。,男性がホースで象に水をかけています。,"entailment
"
一匹の猫が青いベンチに座っています。,青いベンチの上にネコが一匹います。,"entailment
"
緑色のバナナがたくさん実っています。,完熟前ののバナナがたくさん実っています。,"entailment
"
完熟前ののバナナがたくさん実っています。,緑色のバナナがたくさん実っています。,"entailment
"
車内に座っている人物が装置を耳に当てています。,車内に座っている人物が装置を耳に当てています。,"entailment
"
車内に座っている人物が装置を耳に当てています。,車内に座っている人物が装置を耳に当てています。,"entailment
"
クマの形をしたケーキが置かれています。,クマをモチーフにしたケーキがあります。,"entailment
"
荷車に複数のスーツケースが積まれています。,多数のトランクが置かれた荷台が有ります。,"entailment
"
象が水のみ場近くで立っていて数頭はかたまっている。,水辺に立っている象たちがいます。,"entailment
"
広い芝生で、犬がフリスビーで遊んでいます。,原っぱで犬がフリスビーで遊んでいます。,"entailment
"
吹雪の中で傘をさした人々が立っています。,雪の中で、人々が傘を差しています。,"entailment
"
丸いテーブルを囲んで多くの人が食事をしています。,大勢の人が食事の置かれた丸テーブルを囲んでいます。,"entailment
"
机の上にはキーボードとマウスとマグカップが置いてあります。,机の上に、マウスとキーボードとカップがあります。,"entailment
"
テーブルクロスの上の紙の上に、ドーナツ１個とティースプーン、コーヒーが入ったカップが置いてあります。,ドーナッツ、コーヒー、スプーンがマットの上にあります。,"contradiction
"
ピザが置かれたテーブルを囲んで四人の人が座っています。,ピザの置かれたテーブルを四人の人が囲んでいます。,"entailment
"
鉛筆、はさみ、ペンが木の穴のある台に刺さっています。,穴にはさみやペンが差し込まれています。,"entailment
"
女性がハンバーガーの置いてあるテーブルの前に座っています。,女性がハンバーガーのの置いてあるテーブルの前に座っています。,"entailment
"
女性がハンバーガーのの置いてあるテーブルの前に座っています。,女性がハンバーガーの置いてあるテーブルの前に座っています。,"entailment
"
駅に赤い蒸気機関車が入ってきました。,駅のホームに蒸気機関車が進入しています。,"entailment
"
スノーボードを足につけた男性が雪の上で体育座りをしています。,男性がスノーボードをつけて雪の上に座り込んでいます。,"entailment
"
ガイコツが荒野をバイクで走っています。,荒野で骸骨がバイクに乗っています。,"entailment
"
荒野で骸骨がバイクに乗っています。,ガイコツが荒野をバイクで走っています。,"entailment
"
展示されている飛行機を大勢が見学しています。,飛行機の周りに大勢の人が集まっている。,"entailment
"
少年野球の試合で、選手が左バッターボックスに入りバットを構えています。,少年がバットを持ってバッターボックスに立っている。,"entailment
"
カーペットの上で犬がサッカーボールで遊んでいます。,犬が絨毯の上でボールと遊んでいます。,"entailment
"
山の麓の原っぱに黒い牛が何頭もいます。,山あいの野原に黒い牛が何頭もいます。,"entailment
"
台所の一角に白い冷蔵庫が置かれています。,台所の隅に白い冷蔵庫が置いてあります。,"neutral
"
傍に人々がいる前で人工の波の上でサーフィンボードにのっている人がいます。,波の上でサーフボードに乗る人がいます。,"entailment
"
白いプレートにピザやお寿司が盛り付けられています。,皿の上にピザと寿司が乗っています。,"entailment
"
右打者がバッターボックスでバットを振り切っています。,バッターボックスに、バットを振り切るバッターがいます。,"entailment
"
土の上で大きなゾウの後ろに小さな子象が２匹付いてきています。,大人のゾウが一頭と子どものゾウが二頭います。,"entailment
"
滑走路に青いジェット機が一機います。,滑走路に一機の飛行機が止まっています。,"entailment
"
黒い蒸気機関車が線路の上にあります。,線路の上には蒸気機関車があります。,"entailment
"
スキー場のパークでスノーボーダーがジャンプを決めています。,スキー場でスノーボーダーがジャンプをしています。,"entailment
"
スキー場のパークでスノーボーダーがジャンプを決めています。,スノーボーダーが宙を舞っています。,"entailment
"
