premise,hypothesis,gpt_reply
"Một số khu dân cư có rezadores hoặc rezadoras, các nhà lãnh đạo tinh thần đã hướng dẫn cộng đồng trong lời cầu nguyện cho đám tang, lễ kỷ niệm ngày thánh và mỗi khi không có mặt các linh mục.",Không có khu dân cư nào có người lãnh đạo tinh thần mà không phải là linh mục.,"contradiction
"
"Một số khu dân cư có rezadores hoặc rezadoras, các nhà lãnh đạo tinh thần đã hướng dẫn cộng đồng trong lời cầu nguyện cho đám tang, lễ kỷ niệm ngày thánh và mỗi khi không có mặt các linh mục.",Một số vùng lân cận có những nhà lãnh đạo tinh thần không phải là linh mục.,"entailment
"
"Một số khu dân cư có rezadores hoặc rezadoras, các nhà lãnh đạo tinh thần đã hướng dẫn cộng đồng trong lời cầu nguyện cho đám tang, lễ kỷ niệm ngày thánh và mỗi khi không có mặt các linh mục.",Một số vị lãnh đạo tôn giáo có tóc đen.,"neutral
"
"Trong vở kịch xã hội cũng vậy, cơ hội để hành động và phối hợp các vai trò khác nhau có thể giúp trẻ nắm bắt những điểm tương đồng và khác biệt giữa con người về ham muốn, niềm tin và cảm xúc.",Trẻ em có thể học để biêt con người giống và khác nhau ra sao.,"entailment
"
"Trong vở kịch xã hội cũng vậy, cơ hội để hành động và phối hợp các vai trò khác nhau có thể giúp trẻ nắm bắt những điểm tương đồng và khác biệt giữa con người về ham muốn, niềm tin và cảm xúc.",Trẻ nhỏ có thể nhận thấy sự khác biệt giữa các chủng tộc.,"neutral
"
"Trong vở kịch xã hội cũng vậy, cơ hội để hành động và phối hợp các vai trò khác nhau có thể giúp trẻ nắm bắt những điểm tương đồng và khác biệt giữa con người về ham muốn, niềm tin và cảm xúc.",Trẻ em không thể học được gì.,"contradiction
"
"Sự nhân từ cao cả nhất của trật tự hiến pháp Đức sau chiến tranh, chính là nạn nhân lớn nhất của Đế Quốc Xã.",Chế độ Nazi cho phép điều đó.,"contradiction
"
"Sự nhân từ cao cả nhất của trật tự hiến pháp Đức sau chiến tranh, chính là nạn nhân lớn nhất của Đế Quốc Xã.",Chế độ Đức quốc xã đã giết tất cả mọi người liên quan.,"contradiction
"
"Sự nhân từ cao cả nhất của trật tự hiến pháp Đức sau chiến tranh, chính là nạn nhân lớn nhất của Đế Quốc Xã.",Chế độ Đức quốc xã đã ngăn chặn nó.,"contradiction
"
Sonja đứa trẻ bắt đầu bắt chước cơn giận dữ của con gái mình.,Không ai đã cáu giận cả.,"contradiction
"
Sonja đứa trẻ bắt đầu bắt chước cơn giận dữ của con gái mình.,Sonja là một đứa trẻ.,"entailment
"
Sonja đứa trẻ bắt đầu bắt chước cơn giận dữ của con gái mình.,Sonja đã bực mình.,"entailment
"
"6 Trong năm mươi lăm năm dẫn đến cuộc nội chiến, Tòa án sử dụng sức mạnh này một cách tiết kiệm.",Tòa Án đôi khi dùng quyền lực trong nhiều thập kỉ trước cuộc Nội Chiến.,"entailment
"
"6 Trong năm mươi lăm năm dẫn đến cuộc nội chiến, Tòa án sử dụng sức mạnh này một cách tiết kiệm.",Tòa án đã sử dụng quyền lực này 4 lần trong năm mươi lăm năm dẫn đến cuộc nội chiến.,"neutral
"
"6 Trong năm mươi lăm năm dẫn đến cuộc nội chiến, Tòa án sử dụng sức mạnh này một cách tiết kiệm.",Tòa án đã sử dụng quyền lực này 5 triệu lần trong năm mươi lăm năm dẫn đến Nội chiến.,"contradiction
"
"Tôi đảm bảo với ngài, thưa ngài, rằng tôi đã được thông báo đầy đủ về tất cả.",Tôi nói với bạn rằng tôi đã được cung cấp kiến ​​thức về mọi thứ.,"entailment
"
"Tôi đảm bảo với ngài, thưa ngài, rằng tôi đã được thông báo đầy đủ về tất cả.",Đó là cái chết của thám tử mà tôi đã được thông báo.,"neutral
"
"Tôi đảm bảo với ngài, thưa ngài, rằng tôi đã được thông báo đầy đủ về tất cả.",Có nhiều chi tiết đang bí mật giấu kín với tôi.,"contradiction
"
Những âm thanh làm rối loạn Captain Blood từ những suy nghĩ bất mãn của anh.,Captain Blood đã có thể nghĩ ra những suy nghĩ bất mãn của mình mà không bị gián đoạn.,"contradiction
"
Những âm thanh làm rối loạn Captain Blood từ những suy nghĩ bất mãn của anh.,Suy nghĩ của Thuyền Trưởng Blood bị phá vỡ bởi một số tiếng động.,"entailment
"
Những âm thanh làm rối loạn Captain Blood từ những suy nghĩ bất mãn của anh.,Tiếng thét của con cún con làm rung chuyển đội trưởng khỏi sự rưng rưng của anh.,"neutral
"
"Nhưng tao không thể quên rằng khi tao phải sống không khác gì một nô lệ trong gia đình chú của mày ở Barbados, mày đã lợi dụng theo theo một cách mà trong đó còn một chút lòng tốt.",Bạn đối xử tử tế với tôi khi tôi là nô lệ ở Barbados.,"entailment
"
"Nhưng tao không thể quên rằng khi tao phải sống không khác gì một nô lệ trong gia đình chú của mày ở Barbados, mày đã lợi dụng theo theo một cách mà trong đó còn một chút lòng tốt.","Bạn vô cùng tàn nhẫn với tôi, và đối xử với tôi tệ hơn cả bụi bẩn.","contradiction
"
"Nhưng tao không thể quên rằng khi tao phải sống không khác gì một nô lệ trong gia đình chú của mày ở Barbados, mày đã lợi dụng theo theo một cách mà trong đó còn một chút lòng tốt.",Chú của bạn đánh tôi cứng hàng ngày khi anh ấy sở hữu tôi.,"contradiction
"
"Ở đó, không xa hơn ba dặm, là đất - một bức tường không bằng phẳng của màu xanh lá cây sống động đã lấp đầy chân trời phía tây.",Một cảnh quan tươi tốt trong tầm mắt.,"entailment
"
"Ở đó, không xa hơn ba dặm, là đất - một bức tường không bằng phẳng của màu xanh lá cây sống động đã lấp đầy chân trời phía tây.",Hòn đảo mà họ đang hướng đến không có người ở.,"neutral
"
"Ở đó, không xa hơn ba dặm, là đất - một bức tường không bằng phẳng của màu xanh lá cây sống động đã lấp đầy chân trời phía tây.","Họ không thể nhìn thấy đất liền trong hàng dặm, chỉ có đại dương bất tận.","contradiction
"
"Tôi là sứ giả của Ngài Majesty đối với những bộ phận man rợ này, và người gần gũi của Chúa Sunderland.","Hoàng thượng có các phái viên, và tôi là một trong số họ.","entailment
"
"Tôi là sứ giả của Ngài Majesty đối với những bộ phận man rợ này, và người gần gũi của Chúa Sunderland.",Bề trên gửi tôi tới đây khoảng một tuần trước.,"neutral
"
"Tôi là sứ giả của Ngài Majesty đối với những bộ phận man rợ này, và người gần gũi của Chúa Sunderland.",Tôi không nhận lệnh từ Hoàng thượng.,"contradiction
"
"Anh nợ em điều đó--hoặc chí ít là anh nghĩ vậy, anh ấy nói.",Anh ấy chưa bao giờ nghĩ rằng anh nợ bạn bất cứ điều gì.,"contradiction
"
"Anh nợ em điều đó--hoặc chí ít là anh nghĩ vậy, anh ấy nói.",Ông ta nợ bạn vì sự giúp đỡ bạn đã cho anh ta như một kẻ ăn xin không có tiền.,"neutral
"
"Anh nợ em điều đó--hoặc chí ít là anh nghĩ vậy, anh ấy nói.",Anh ấy nghĩ anh ấy nợ bạn điều gì đó.,"entailment
"
Đáng lẽ ra Tôi nên biết rõ hơn là đến gần Jamaica vào ban đêm.,Tôi đi gần Jamaica sau khi mặt trời lặn.,"entailment
"
Đáng lẽ ra Tôi nên biết rõ hơn là đến gần Jamaica vào ban đêm.,Tôi đi đến Jamaica bằng một chiếc thuyền lớn.,"neutral
"
Đáng lẽ ra Tôi nên biết rõ hơn là đến gần Jamaica vào ban đêm.,Vợ tôi và tôi đến Jamaica vào ban ngày.,"neutral
"
Blood đã suy nghĩ về điều này và những việc khác khi anh ấy nằm dài trên ghế sofa.,Máu ngủ một giấc mơ vô tư trên chiếc giường ban ngày.,"neutral
"
Blood đã suy nghĩ về điều này và những việc khác khi anh ấy nằm dài trên ghế sofa.,Máu đang ruminating trong khi nằm xuống.,"entailment
"
Blood đã suy nghĩ về điều này và những việc khác khi anh ấy nằm dài trên ghế sofa.,Blood đang suy nghĩ rất nhiều về lần cuối cùng anh nhìn thấy mẹ.,"neutral
"
"Chắc chắn rồi, thế thì, tôi sẽ nói với anh.","Được rồi, tôi sẽ nói với bạn về nó.","entailment
"
"Chắc chắn rồi, thế thì, tôi sẽ nói với anh.",Tôi sẽ không nói một lời nào với bạn.,"contradiction
"
"Chắc chắn rồi, thế thì, tôi sẽ nói với anh.",Chỉ vì bạn hứa sẽ không lặp lại điều này mà tôi đang nói với bạn.,"neutral
"
Ah! Và cách đó có thể là gì?,Ai đó đang hỏi đường nào để đi.,"entailment
"
Ah! Và cách đó có thể là gì?,Người hỏi đơn độc và không có ai xung quanh để trao đổi.,"neutral
"
Ah! Và cách đó có thể là gì?,Người hỏi đang vội vàng và cần biết ngay con đường để đi.,"neutral
"
Tôi không ban sự tín nhiệm của Vua một cách dễ dàng.,Cho hoa hồng của Vua đi ngược lại đạo đức của tôi.,"neutral
"
Tôi không ban sự tín nhiệm của Vua một cách dễ dàng.,Tôi đã suy nghĩ rất nhiều về hoa hồng của nhà vua.,"neutral
"
Tôi không ban sự tín nhiệm của Vua một cách dễ dàng.,Tôi kí tờ giấy chứng minh để cấp lệnh của Vua không cần nghĩ lại.,"neutral
"
Anh nhận ra rằng anh có thể phải nhanh chóng lui đi.,Anh nhận ra rằng anh có cả ngày để rút lui.,"contradiction
"
Anh nhận ra rằng anh có thể phải nhanh chóng lui đi.,Anh nhận ra mình phải di chuyển nhanh.,"entailment
"
Anh nhận ra rằng anh có thể phải nhanh chóng lui đi.,"Nếu anh ta đã ở cùng một chỗ, anh ta sẽ bị phát hiện","neutral
"
"Tuy nhiên, những gì anh đã làm và đã làm những gì trong ba năm qua, cô ấy nói, nhưng cô ấy đã nói  một cách  buồn bã bây giờ, mà không có bất kỳ sự khinh bỉ nào trước đó của cô.",Cô không thích rằng anh đã giết nhiều người đàn ông trong ba năm qua.,"neutral
"
"Tuy nhiên, những gì anh đã làm và đã làm những gì trong ba năm qua, cô ấy nói, nhưng cô ấy đã nói  một cách  buồn bã bây giờ, mà không có bất kỳ sự khinh bỉ nào trước đó của cô.",Cô ấy nói một cách đầy hạnh phúc  về các chuyến đi và cá tính của anh ấy.,"contradiction
"
"Tuy nhiên, những gì anh đã làm và đã làm những gì trong ba năm qua, cô ấy nói, nhưng cô ấy đã nói  một cách  buồn bã bây giờ, mà không có bất kỳ sự khinh bỉ nào trước đó của cô.",Cô ấy nói với tông màu buồn.,"entailment
"
Tôi cho rằng nó còn tụt sau sự tốt bụng của cô.,Tôi cho rằng đây là thứ mà bạn làm.,"neutral
"
Tôi cho rằng nó còn tụt sau sự tốt bụng của cô.,Tôi đã đọc về loại hình của bạn và văn hóa của họ.,"neutral
"
Tôi cho rằng nó còn tụt sau sự tốt bụng của cô.,Tôi cho rằng điều này không phổ biến đối với các bạn.,"neutral
"
Cái nhíu mày cau mặt của cô ấy.,Một nụ cười lớn lan ra trên mặt cô.,"contradiction
"
Cái nhíu mày cau mặt của cô ấy.,Cô cảm thấy một cảm giác đau đớn trong bụng.,"neutral
"
Cái nhíu mày cau mặt của cô ấy.,Có một sự cau có trên mặt cô ta.,"entailment
"
"Cô đã quan sát anh với đôi mắt sáng ngời, nhưng khi nhìn thấy vẻ mặt chán nản của anh ấy, và cái cau mày sâu thẳm của anh, nét mặt của cô ấy đã thay đổi.",Biểu hiện của cô thay đổi sau khi cô nhìn thấy khuôn mặt anh.,"entailment
"
"Cô đã quan sát anh với đôi mắt sáng ngời, nhưng khi nhìn thấy vẻ mặt chán nản của anh ấy, và cái cau mày sâu thẳm của anh, nét mặt của cô ấy đã thay đổi.",Khuôn mặt cô sáng lên khi cô thấy anh ấy cau mày.,"contradiction
"
"Cô đã quan sát anh với đôi mắt sáng ngời, nhưng khi nhìn thấy vẻ mặt chán nản của anh ấy, và cái cau mày sâu thẳm của anh, nét mặt của cô ấy đã thay đổi.",Cô không biết liệu anh có giận cô không.,"neutral
"
"Đi dạo nhàn nhã, anh ta bước chân vào bức tường được dựng lên, và đi qua những cánh cổng lớn vào sân.","Vì những cánh cổng lớn bị khóa, anh ta nhảy qua hàng rào, vào sân.","contradiction
"
"Đi dạo nhàn nhã, anh ta bước chân vào bức tường được dựng lên, và đi qua những cánh cổng lớn vào sân.",Những chiếc cổng lớn là lối duy nhất dẫn vào sân.,"neutral
"
"Đi dạo nhàn nhã, anh ta bước chân vào bức tường được dựng lên, và đi qua những cánh cổng lớn vào sân.",Có những cánh cổng lớn dẫn vào sân.,"entailment
"
"Bạn sẽ trói nó vào giá treo cổ, không còn nghi ngờ, ông nói khinh thường.",Anh nghĩ ai đó sẽ đi đến giá treo cổ.,"entailment
"
"Bạn sẽ trói nó vào giá treo cổ, không còn nghi ngờ, ông nói khinh thường.",Anh ta là một cảnh sát trưởng đã bắt được một tên trộm.,"neutral
"
"Bạn sẽ trói nó vào giá treo cổ, không còn nghi ngờ, ông nói khinh thường.",Anh ấy thì thầm về một cách trốn khỏi đất nước để tránh bị giam cầm.,"neutral
"
Làm sao tôi có thể thành thật mà bắt giữ họ? Đó là một sự mặc cả.,Tôi không thể mang bản thân mình ra cản trở họ.,"entailment
"
Làm sao tôi có thể thành thật mà bắt giữ họ? Đó là một sự mặc cả.,Tôi sẽ giữ bọn chúng ngay khi tôi thấy chúng.,"contradiction
"
Làm sao tôi có thể thành thật mà bắt giữ họ? Đó là một sự mặc cả.,"Tôi sẽ không tha thứ cho bản thân mình, nếu tôi đã bắt giữ họ.","entailment
"
Tôi đã săn lùng anh ta suốt cả năm qua.,Tôi đã theo anh ấy rất sát gần cả một năm mà không biết anh ấy.,"neutral
"
Tôi đã săn lùng anh ta suốt cả năm qua.,Tôi chỉ mới theo dõi anh ta gần một tuần.,"contradiction
"
Tôi đã săn lùng anh ta suốt cả năm qua.,"Trong suốt năm qua, tôi đã theo dõi anh ta.","entailment
"
Bảo tàng làm không tốt việc xây dựng danh mục hoặc ghi nhãn,Viện bảo tàng không muốn nhãn hiệu.,"neutral
"
Bảo tàng làm không tốt việc xây dựng danh mục hoặc ghi nhãn,Bảo tàng không hứng thú với tài liệu quảng cáo.,"neutral
"
Bảo tàng làm không tốt việc xây dựng danh mục hoặc ghi nhãn,Điểm mạnh của bảo tàng là danh mục.,"contradiction
"
Những thị trường ngoài trời này cũng là những nơi thú vị nhất để mua sắm ở Bắc Kinh.,Bắc Kinh có rất nhiều chợ trời trong đó có các cửa hàng rất thú vị.,"entailment
"
Những thị trường ngoài trời này cũng là những nơi thú vị nhất để mua sắm ở Bắc Kinh.,Các chợ ngoài trời ở Bắc Kinh là thú vị nhất trên thế giới.,"neutral
"
Những thị trường ngoài trời này cũng là những nơi thú vị nhất để mua sắm ở Bắc Kinh.,Luật nghiêm ngặt ở Bắc Kinh cấm chợ trời trong phạm vi thành phố.,"contradiction
"
"Vịnh lớn nhất trên bờ biển phía tây bắc trở thành một bến cảng tốt, nhưng điều này có thể làm ô nhiễm cả nguồn nước và bải biển.",Nước và bãi biển luôn sạch sẽ.,"contradiction
"
"Vịnh lớn nhất trên bờ biển phía tây bắc trở thành một bến cảng tốt, nhưng điều này có thể làm ô nhiễm cả nguồn nước và bải biển.",Nước và bãi biển có thể bị bẩn.,"entailment
"
"Vịnh lớn nhất trên bờ biển phía tây bắc trở thành một bến cảng tốt, nhưng điều này có thể làm ô nhiễm cả nguồn nước và bải biển.",Nước bị bẩn vì ô nhiễm.,"entailment
"
Những tòa nhà chọc trời này là ngân hàng và đường phố mà họ đứng được đặt biệt danh là Milla de Oro hoặc Golden Mile.,Không có một toà nhà aco tầng nào ở Golden Mile là ngân hàng.,"contradiction
"
Những tòa nhà chọc trời này là ngân hàng và đường phố mà họ đứng được đặt biệt danh là Milla de Oro hoặc Golden Mile.,Các tòa nhà chọc trời ở Golden Mile là ngân hàng.,"entailment
"
Những tòa nhà chọc trời này là ngân hàng và đường phố mà họ đứng được đặt biệt danh là Milla de Oro hoặc Golden Mile.,"Các toà nhà cao tầng ở Golden Mile luôn khác biệt về loại hình kinh doanh, bao gồm cả ngân hàng.","entailment
"
"Theo cách tự nhiên vừa đủ, thì, sự liên quan đến Chiến Tranh Thế Giới thứ 2 bắt đầu với kế hoạch đào tạo của không quân Liên bang Anh, sử dụng bầu trời an toàn hơn của Canada để chuẩn bị các phi công chiến đấu.",Canada có bầu trời an toàn hơn.,"entailment
"
"Theo cách tự nhiên vừa đủ, thì, sự liên quan đến Chiến Tranh Thế Giới thứ 2 bắt đầu với kế hoạch đào tạo của không quân Liên bang Anh, sử dụng bầu trời an toàn hơn của Canada để chuẩn bị các phi công chiến đấu.",Bầu trời Canada không có tên lửa.,"neutral
"
"Theo cách tự nhiên vừa đủ, thì, sự liên quan đến Chiến Tranh Thế Giới thứ 2 bắt đầu với kế hoạch đào tạo của không quân Liên bang Anh, sử dụng bầu trời an toàn hơn của Canada để chuẩn bị các phi công chiến đấu.",Bầu trời của Canada nguy hiểm hơn.,"contradiction
"
"Và họ tiếp tục bao dung và hữu ích, dù họ biết bờ biển yêu quý của họ không chỉ của riêng họ nữa.",Họ cay đắng và oán giận với mọi người bây giờ rằng họ phải chia sẻ bờ biển.,"contradiction
"
"Và họ tiếp tục bao dung và hữu ích, dù họ biết bờ biển yêu quý của họ không chỉ của riêng họ nữa.",Bây giờ họ phải chia sẻ bờ biển với những người khác.,"entailment
"
"Và họ tiếp tục bao dung và hữu ích, dù họ biết bờ biển yêu quý của họ không chỉ của riêng họ nữa.",Họ từng có năm trăm dặm mặt tiền ven biển.,"neutral
"
"Kublai Khan dựng lên thủ đô của riêng mình vào năm 1279 trên bờ hồ Bắc Hải, Bắc Kinh, nơi một số kho báu hoàng gia của ông vẫn được trưng bày ngày hôm nay.",Kublai Khan xây dựng một thủ đô ở Đài Loan.,"contradiction
"
"Kublai Khan dựng lên thủ đô của riêng mình vào năm 1279 trên bờ hồ Bắc Hải, Bắc Kinh, nơi một số kho báu hoàng gia của ông vẫn được trưng bày ngày hôm nay.",Kublai Khan có kho báu ở Bắc Kinh.,"entailment
"
"Kublai Khan dựng lên thủ đô của riêng mình vào năm 1279 trên bờ hồ Bắc Hải, Bắc Kinh, nơi một số kho báu hoàng gia của ông vẫn được trưng bày ngày hôm nay.",Kublai Khan là một người rất được tôn trọng.,"neutral
"
"Đồng hóa dễ dàng hơn với cộng đồng người Anglo chỉ các trường Tin Lành mới chấp nhận con cái Người Đông Âu người Do Thái đã tốt nghiệp với Westmount giàu có hoặc di cư, một lần nữa, đến Toronto.",Người Do Thái ở Đông Âu đồng hóa tốt với tất cả mọi người.,"contradiction
"
"Đồng hóa dễ dàng hơn với cộng đồng người Anglo chỉ các trường Tin Lành mới chấp nhận con cái Người Đông Âu người Do Thái đã tốt nghiệp với Westmount giàu có hoặc di cư, một lần nữa, đến Toronto.",Người Do thái không được chào đón bởi phần còn lại của cộng đồng.,"contradiction
"
"Đồng hóa dễ dàng hơn với cộng đồng người Anglo chỉ các trường Tin Lành mới chấp nhận con cái Người Đông Âu người Do Thái đã tốt nghiệp với Westmount giàu có hoặc di cư, một lần nữa, đến Toronto.",Người Do Thái đồng hóa dễ dàng hơn với cộng đồng Anglo.,"neutral
"
"Nếu có thể, hãy tự làm quen với kịch bản trước.",Đừng vào cốt truyện trước; nó sẽ làm hỏng cuộc vui sau này.,"contradiction
"
"Nếu có thể, hãy tự làm quen với kịch bản trước.","Cố gắng hiểu cốt truyện trước, nếu bạn có thể.","entailment
"
"Nếu có thể, hãy tự làm quen với kịch bản trước.",Bạn sẽ thấy lớp học dễ dàng hơn nếu bạn hiểu cốt truyện của cuốn sách.,"neutral
"
"Ông được chôn dưới khoảng cách, 27 m (88 ft) dưới mặt đất, được làm bằng đá cẩm thạch và bao gồm 1.200 mét vuông (13.000 sq ft).",Ông được chôn dưới lòng đất hơn 20m.,"entailment
"
"Ông được chôn dưới khoảng cách, 27 m (88 ft) dưới mặt đất, được làm bằng đá cẩm thạch và bao gồm 1.200 mét vuông (13.000 sq ft).",Ông là một nhân vật quan trọng của công chúng.,"entailment
"
"Ông được chôn dưới khoảng cách, 27 m (88 ft) dưới mặt đất, được làm bằng đá cẩm thạch và bao gồm 1.200 mét vuông (13.000 sq ft).",Khoang chôn cất của ông ấy được làm từ gỗ.,"contradiction
"
Hãy nhớ giấu tất cả đồ dùng cầm tay khỏi đámn khỉ.,Hãy giấu tài sản của bạn khỏi những con khỉ.,"entailment
"
Hãy nhớ giấu tất cả đồ dùng cầm tay khỏi đámn khỉ.,"Những con khỉ rất quan tâm đến nhiều thứ, bao gồm cả những đồ vật của bạn.","entailment
"
Hãy nhớ giấu tất cả đồ dùng cầm tay khỏi đámn khỉ.,Bạn không cần phải che giấu tài sản của bạn từ những con khỉ.,"contradiction
"
"Khoảng 1,400 năm trước khi Cung điện Estei dựng lên, Milreu cũng là biệt thự nông thôn của một người kiệt xuất.",Milreu cách 10 dặm từ bất cứ đâu.,"neutral
"
"Khoảng 1,400 năm trước khi Cung điện Estei dựng lên, Milreu cũng là biệt thự nông thôn của một người kiệt xuất.",Milreu đi chơi ở vùng quê.,"neutral
"
"Khoảng 1,400 năm trước khi Cung điện Estei dựng lên, Milreu cũng là biệt thự nông thôn của một người kiệt xuất.",Milreu đã ở ngay trung tâm thành phố.,"neutral
"
Nhiệt độ của nước biển dao động từ  18e tới 24e (64-75e F).,"Nhiệt độ biển luôn thay đổi, nhưng chúng không dưới nhiệt độ đóng băng.","entailment
"
Nhiệt độ của nước biển dao động từ  18e tới 24e (64-75e F).,Nhiệt độ biển luôn ở một điểm cố định quanh năm.,"contradiction
"
Nhiệt độ của nước biển dao động từ  18e tới 24e (64-75e F).,"Xem nhiệt độ cao hơn trong ngày, khi trời ấm hơn.","neutral
"
Vườn quốc gia Kinabalu chỉ là một trong sáu khu vực được bảo vệ trong tiểu bang.,Công viên quốc gia Kinabalu có mười con voi và sáu con tê giác.,"neutral
"
Vườn quốc gia Kinabalu chỉ là một trong sáu khu vực được bảo vệ trong tiểu bang.,"Tiểu bang có các khu vực được bảo vệ, bao gồm công viên quốc gia Kinabalu.","entailment
"
Vườn quốc gia Kinabalu chỉ là một trong sáu khu vực được bảo vệ trong tiểu bang.,Có tổng cộng ba khu vực được bảo vệ trong tiểu bang.,"contradiction
"
Bạn sẽ thấy các video về câu chuyện của Anne và về Amsterdam cùng các bức ảnh và hiện vật thời đó.,Bạn sẽ không thấy ảnh.,"contradiction
"
Bạn sẽ thấy các video về câu chuyện của Anne và về Amsterdam cùng các bức ảnh và hiện vật thời đó.,Bạn sẽ thấy các bức ảnh.,"entailment
"
Bạn sẽ thấy các video về câu chuyện của Anne và về Amsterdam cùng các bức ảnh và hiện vật thời đó.,Bạn sẽ nhìn thấy một số bức ảnh đầu tiên.,"entailment
"
"Treasure Beach là khu nghỉ mát duy nhất để nói chuyện, chỉ với một số ít các khách sạn trải dài trên ba vịnh cát.",Không có nhiều lựa chọn khách sạn cho những người ghé thăm Treasure Beach.,"entailment
"
"Treasure Beach là khu nghỉ mát duy nhất để nói chuyện, chỉ với một số ít các khách sạn trải dài trên ba vịnh cát.",Có một khách sạn bốn sao dành cho khách du lịch ghé thăm Treasure Beach.,"neutral
"
"Treasure Beach là khu nghỉ mát duy nhất để nói chuyện, chỉ với một số ít các khách sạn trải dài trên ba vịnh cát.",Treasure Beach là một trong nhiều khu nghỉ dưỡng trong khu vực.,"contradiction
"
"Mùa hè mang lại thời tiết ấm áp (nhưng không nóng) và nhiệt độ biển ấm áp, rất lý tưởng cho lặn sâu, lặn với ống thở và các môn thể thao dưới nước khác.",Trời luôn nóng 100 độ hoặc nóng hơn vào mùa hè.,"contradiction
"
"Mùa hè mang lại thời tiết ấm áp (nhưng không nóng) và nhiệt độ biển ấm áp, rất lý tưởng cho lặn sâu, lặn với ống thở và các môn thể thao dưới nước khác.",Nó thường thường là 75 vào mùa hè.,"neutral
"
"Mùa hè mang lại thời tiết ấm áp (nhưng không nóng) và nhiệt độ biển ấm áp, rất lý tưởng cho lặn sâu, lặn với ống thở và các môn thể thao dưới nước khác.",Nhiệt độ trở nên ấm vào mùa hè.,"entailment
"
"Trong số các ao này có một cái ao chứa các đồng xu lẻ do du khách quăng vào với hy vọng đầu rùa sẽ nổi lên, điều chắc chắn sẽ có được điềm lành.",Mọi người không bao giờ ném tiền vào bởi vì đó là may mắn.,"contradiction
"
"Trong số các ao này có một cái ao chứa các đồng xu lẻ do du khách quăng vào với hy vọng đầu rùa sẽ nổi lên, điều chắc chắn sẽ có được điềm lành.",Mọi người ném các đồng xu mặc dù có biển chỉ dẫn không được làm như thế.,"neutral
"
"Trong số các ao này có một cái ao chứa các đồng xu lẻ do du khách quăng vào với hy vọng đầu rùa sẽ nổi lên, điều chắc chắn sẽ có được điềm lành.",Người ta ném những đồng xu xuống nước.,"entailment
"
"Thị trấn cảng Nafplio là địa điểm hoàn hảo để tham quan khu vực, hoặc có lẽ là nơi nên đến ăn trưa trong chuyến du lịch của bạn.",Nafplio có một tầm nhìn tốt.,"neutral
"
"Thị trấn cảng Nafplio là địa điểm hoàn hảo để tham quan khu vực, hoặc có lẽ là nơi nên đến ăn trưa trong chuyến du lịch của bạn.",Nafplio là một cơ sở tồi tệ.,"contradiction
"
"Thị trấn cảng Nafplio là địa điểm hoàn hảo để tham quan khu vực, hoặc có lẽ là nơi nên đến ăn trưa trong chuyến du lịch của bạn.",Nafplio là một cơ sở hoàn hảo.,"neutral
"
"Trong Prinsengracht, Otto Frank và gia đình trốn trong căn gác của cơ sở kinh doanh của họ trong hơn hai năm trước khi bị phát hiện.",Otto Frank bị bắt vào ngày thứ hai.,"contradiction
"
"Trong Prinsengracht, Otto Frank và gia đình trốn trong căn gác của cơ sở kinh doanh của họ trong hơn hai năm trước khi bị phát hiện.",Otto Frank đã trốn hơn 25 tháng.,"entailment
"
"Trong Prinsengracht, Otto Frank và gia đình trốn trong căn gác của cơ sở kinh doanh của họ trong hơn hai năm trước khi bị phát hiện.",Otto Frank trốn cho đến khi Đức quốc xã tìm thấy anh ta.,"entailment
"
Nhiều chính quyền tiểu bang và địa phương có các yêu cầu kiểm toán bổ sung.,Chính quyền địa phương có thể tạo nên các quy tắc của riêng họ.,"entailment
"
Nhiều chính quyền tiểu bang và địa phương có các yêu cầu kiểm toán bổ sung.,Chính quyền địa phương không có bất cứ yêu cầu nào.,"contradiction
"
Nhiều chính quyền tiểu bang và địa phương có các yêu cầu kiểm toán bổ sung.,Có thêm các vấn đề về yêu cầu kiểm toán từ chính quyền địa phương.,"entailment
"
Nhóm bảo mật thông tin thực hiện từ 8 đến 12 phiên mỗi tháng.,Nhóm bảo mật họp trung bình 9 phiên một tháng.,"entailment
"
Nhóm bảo mật thông tin thực hiện từ 8 đến 12 phiên mỗi tháng.,Nhóm bảo mật tiến hành một phiên họp mỗi ngày trong tháng.,"contradiction
"
Nhóm bảo mật thông tin thực hiện từ 8 đến 12 phiên mỗi tháng.,Nhóm an ninh tiến hành nhiều khoá  trong một năm.,"entailment
"
"Tuy nhiên, kỹ thuật sơ bộ đã hoàn thành sớm hơn.",Kỹ thuật đã có một giai đoạn sơ bộ.,"entailment
"
"Tuy nhiên, kỹ thuật sơ bộ đã hoàn thành sớm hơn.",Kỹ thuật chỉ xảy ra trong giai đoạn cuối cùng.,"contradiction
"
"Tuy nhiên, kỹ thuật sơ bộ đã hoàn thành sớm hơn.","Không có giai đoạn sơ bộ, kỹ thuật có thể sẽ thất bại ở các giai đoạn sau.","neutral
"
"Do đó, các nhà lập pháp và nhà quản lý của chính phủ đang áp dụng các cách suy nghĩ mới, xem xét các cách khác nhau để đạt được mục tiêu và sử dụng thông tin mới để hướng dẫn các quyết định.",Đại diện từ phía Chính phủ đang thay đổi cách tiếp cận của họ.,"entailment
"
