premise,hypothesis,gpt_reply
"Ella l'havia estat observant amb ulls brillants, però en veure el seu rostre abatut, i la profunda arrufada que marcava el seu front, la seva pròpia expressió va canviar.",La seva expressió va canviar després de veure el seu rostre.,entailment
"Ella l'havia estat observant amb ulls brillants, però en veure el seu rostre abatut, i la profunda arrufada que marcava el seu front, la seva pròpia expressió va canviar.",Se li va il·luminar la cara quan va veure la seva cara arrugada.,contradiction
"Ella l'havia estat observant amb ulls brillants, però en veure el seu rostre abatut, i la profunda arrufada que marcava el seu front, la seva pròpia expressió va canviar.",No sabia si estava enfadat amb ella.,neutral
"Caminant tranquil·lament, va vorejar la muralla amb merlets i va entrar al pati per les grans portes.","Com que les grans portes estaven tancades, va saltar per sobre de la tanca, al pati.",contradiction
"Caminant tranquil·lament, va vorejar la muralla amb merlets i va entrar al pati per les grans portes.",Les grans portes eren l'única entrada al pati.,neutral
"Caminant tranquil·lament, va vorejar la muralla amb merlets i va entrar al pati per les grans portes.",Hi havia grans portes que donaven al pati.,entailment
"La forca te'l canviarà, sens dubte, va dir amb menyspreu.",Va pensar que algú aniria a la forca.,neutral
"La forca te'l canviarà, sens dubte, va dir amb menyspreu.",Era un xèrif que havia capturat un lladre.,neutral
"La forca te'l canviarà, sens dubte, va dir amb menyspreu.",Va xiuxiuejar una manera d'escapar del país per evitar la presó.,neutral
"Com podria, sincerament, haver-los aturat? Era massa.",No vaig poder detenir-los.,entailment
"Com podria, sincerament, haver-los aturat? Era massa.",Els vaig detenir tan bon punt els vaig veure.,contradiction
"Com podria, sincerament, haver-los aturat? Era massa.","No m'ho hauria perdonat, si els hagués detingut.",neutral
L'he estat caçant el darrer any.,Fa un any que el segueixo de prop sense saber-ho.,neutral
L'he estat caçant el darrer any.,Fa gairebé una setmana que només el segueixo.,neutral
L'he estat caçant el darrer any.,Durant l'últim any l'he estat perseguint.,entailment
El museu no destaca pels catàlegs o les etiquetes,Al museu no li agrada ser etiquetat.,neutral
El museu no destaca pels catàlegs o les etiquetes,Al museu no li agraden gaire els fullets.,neutral
El museu no destaca pels catàlegs o les etiquetes,El punt fort del museu són els catàlegs.,contradiction
Aquests mercats a l'aire lliure són també els llocs més interessants per comprar a Pequín.,Pequín té mercats a l'aire lliure que inclouen botigues molt interessants.,entailment
Aquests mercats a l'aire lliure són també els llocs més interessants per comprar a Pequín.,Els mercats a l'aire lliure de Pequín són els més interessants del món.,neutral
Aquests mercats a l'aire lliure són també els llocs més interessants per comprar a Pequín.,Les lleis estrictes de Pequín prohibeixen els mercats a l'aire lliure dins dels límits de la ciutat.,contradiction
"La badia més gran de la costa nord-oest és un bon port, però tant l'aigua com la platja poden estar brutes.",L'aigua i la platja sempre estan netes.,contradiction
"La badia més gran de la costa nord-oest és un bon port, però tant l'aigua com la platja poden estar brutes.",L'aigua i la platja poden estar brutes.,entailment
"La badia més gran de la costa nord-oest és un bon port, però tant l'aigua com la platja poden estar brutes.",L'aigua està bruta a causa de la contaminació.,neutral
"Aquells gratacels són bancs, i el carrer on s'aixequen ha rebut el sobrenom de Milla de Oro o Milla d'Or.",Cap dels gratacels de la Milla d'Or són bancs.,contradiction
"Aquells gratacels són bancs, i el carrer on s'aixequen ha rebut el sobrenom de Milla de Oro o Milla d'Or.",Els gratacels de la Milla d'Or són bancs.,entailment
"Aquells gratacels són bancs, i el carrer on s'aixequen ha rebut el sobrenom de Milla de Oro o Milla d'Or.","Els gratacels de la Milla d'Or són diferents tipus de negocis, inclosos bancs.",entailment
"És ben natural, doncs, que la implicació en la Segona Guerra Mundial comencés amb un Pla d'entrenament aeri de la Commonwealth britànica, utilitzant els cels més segurs del Canadà per preparar els pilots per al combat.",Canadà tenia cels més segurs.,entailment
"És ben natural, doncs, que la implicació en la Segona Guerra Mundial comencés amb un Pla d'entrenament aeri de la Commonwealth britànica, utilitzant els cels més segurs del Canadà per preparar els pilots per al combat.",Els cels del Canadà estaven lliures de míssils.,neutral
"És ben natural, doncs, que la implicació en la Segona Guerra Mundial comencés amb un Pla d'entrenament aeri de la Commonwealth britànica, utilitzant els cels més segurs del Canadà per preparar els pilots per al combat.",Els cels del Canadà eren més perillosos.,contradiction
"I encara són tolerants i servicials, tot i que saben que la seva preciosa costa ja no és només seva.",Estan amargs i ressentits amb tothom ara que han de compartir la costa.,contradicció
"I encara són tolerants i servicials, tot i que saben que la seva preciosa costa ja no és només seva.",Ara han de compartir la costa amb altres persones.,entailment
"I encara són tolerants i servicials, tot i que saben que la seva preciosa costa ja no és només seva.",Abans eren propietaris de cinc-centes milles de façana costanera.,neutral
"Kublai Khan va erigir la seva pròpia capital l'any 1279 a la vora del llac Beihai de Pequín, on alguns dels seus tresors imperials romanen exposats avui.",Kublai Khan va erigir una capital a Taiwan.,contradiction
"Kublai Khan va erigir la seva pròpia capital l'any 1279 a la vora del llac Beihai de Pequín, on alguns dels seus tresors imperials romanen exposats avui.",Kublai Khan té tresors a Pequín.,entailment
"Kublai Khan va erigir la seva pròpia capital l'any 1279 a la vora del llac Beihai de Pequín, on alguns dels seus tresors imperials romanen exposats avui.",Kublai Khan era un home molt respectat.,neutral
"Integrant-se més fàcilment a la comunitat anglosaxona, només les escoles protestants van acceptar els seus fills. Els jueus de l'Europa de l'Est s'han graduat a l'opulenta Westmount o han emigrat, de nou, a Toronto.",Els jueus d'Europa de l'Est s'assimilen bé amb tothom.,contradiction
"Assimilant-se més fàcilment a la comunitat anglosaxona, només les escoles protestants van acceptar els seus fills. Els jueus de l'Europa de l'Est s'han graduat a Westmount o han emigrat, de nou, a Toronto.",Els jueus no són desitjats per la resta de la comunitat.,entailment
"Assimilant-se més fàcilment a la comunitat anglosaxona, només les escoles protestants van acceptar els seus fills. Els jueus de l'Europa de l'Est s'han graduat a Westmount o han emigrat, de nou, a Toronto.",Els jueus es van assimilar més fàcilment amb la comunitat anglosaxona.,entailment
"Si és possible, familiaritzeu-vos amb la trama prèviament.",No entris a la trama amb antelació; esguerrarà la diversió posterior.,contradiction
"Si és possible, familiaritzeu-vos amb la trama prèviament.","Intenta entendre la trama per endavant, si pots.",entailment
"Si és possible, familiaritzeu-vos amb la trama prèviament.",La classe serà més fàcil si enteneu l'argument del llibre.,neutral
"Les seves cambres funeràries, a 27 m (88 peus) sota terra, estan fetes de marbre i fan 1.200 metres quadrats (13.000 peus quadrats).",Està enterrat a més de 20 metres sota terra.,entailment
"Les seves cambres funeràries, a 27 m (88 peus) sota terra, estan fetes de marbre i fan 1.200 metres quadrats (13.000 peus quadrats).",Va ser una figura pública important.,neutral
"Les seves cambres funeràries, a 27 m (88 peus) sota terra, estan fetes de marbre i fan 1.200 metres quadrats (13.000 peus quadrats).",Les seves voltes funeràries són de fusta.,contradiction
Recordeu amagar totes les possessions portàtils dels micos.,Amaga les teves possessions dels micos.,entailment
Recordeu amagar totes les possessions portàtils dels micos.,"Els micos estan molt interessats en moltes coses, incloses les vostres possessions.",neutral
Recordeu amagar totes les possessions portàtils dels micos.,No cal que amagueu les vostres possessions dels micos.,contradiction
"Uns 1.400 anys abans que s'erigís el palau d'Estei, Milreu era també la gran masia d'una persona eminent.",Milreu estava a 10 milles de qualsevol cosa.,neutral
"Uns 1.400 anys abans que s'erigís el palau d'Estei, Milreu era també la gran masia d'una persona eminent.","Milreu estava lluny, al camp.",neutral
"Uns 1.400 anys abans que s'erigís el palau d'Estei, Milreu era també la gran masia d'una persona eminent.",Milreu estava just al cor de la ciutat.,neutral
Les temperatures del mar oscil·len entre 18e i 24e C (64-75e F).,"La temperatura del mar sempre canvia, però no baixa per sota de la temperatura de congelació.",neutral
Les temperatures del mar oscil·len entre 18e i 24e C (64-75e F).,Les temperatures del mar estan sempre en un punt fix durant tot l'any.,contradiction
Les temperatures del mar oscil·len entre 18e i 24e C (64-75e F).,"Les temperatures són més altes durant el dia, quan fa més calor.",neutral
El parc nacional de Kinabalu és només una de les sis regions protegides de l'estat.,El parc nacional de Kinabalu té deu elefants i sis rinoceronts.,neutral
El parc nacional de Kinabalu és només una de les sis regions protegides de l'estat.,"L'estat té regions protegides, que inclouen el parc nacional de Kinabalu.",entailment
El parc nacional de Kinabalu és només una de les sis regions protegides de l'estat.,Hi ha un total de tres regions protegides a l'estat.,contradiction
"Veureu vídeos de la història d'Anne i de l'Amsterdam ocupada, així com fotografies i objectes de l'època.",No veuràs fotografies.,contradiction
"Veureu vídeos de la història d'Anne i de l'Amsterdam ocupada, així com fotografies i objectes de l'època.",Veuràs fotografies.,entailment
"Veureu vídeos de la història d'Anne i de l'Amsterdam ocupada, així com fotografies i objectes de l'època.",Veuràs algunes de les primeres fotografies.,neutral
"Treasure Beach és l'única zona turística digna de menció, amb només un grapat d'hotels repartits per tres badies de sorra.",No hi ha tantes opcions d'allotjament per a les persones que visiten Treasure Beach.,entailment
"Treasure Beach és l'única zona turística de la qual es parla, amb només un grapat d'hotels repartits per tres badies de sorra.",Hi ha un hotel de quatre estrelles disponible per als turistes que visiten Treasure Beach.,neutral
"Treasure Beach és l'única zona turística de la qual es parla, amb només un grapat d'hotels repartits per tres badies de sorra.",Treasure Beach és un dels molts complexos turístics de la zona.,contradiction
"L'estiu és d'un clima càlid (però no calorós), amb temperatures càlides de l'aigua, cosa que el fa ideal per al submarinisme, la immersió lleugera i altres esports aquàtics.",A l'estiu sempre fa 100 graus o més.,contradiction
"L'estiu és d'un clima càlid (però no calorós), amb temperatures càlides de l'aigua, cosa que el fa ideal per al submarinisme, la immersió lleugera i altres esports aquàtics.",Normalment en fa 75 a l'estiu.,neutral
"L'estiu és d'un clima càlid (però no calorós), amb temperatures càlides de l'aigua, cosa que el fa ideal per al submarinisme, la immersió lleugera i altres esports aquàtics.",Hi ha temperatures càlides durant l'estiu.,entailment
"Entre els estanys n'hi ha un d'habitat per Els visitants hi llancen monedes amb l'esperança de fer-ne rebotar una al cap d'una tortuga, com una manera segura de tenir bona sort.",La gent mai hi tira diners perquè és mala sort.,contradiction
"Entre els estanys n'hi ha un d'habitat per Els visitants hi llencen monedes amb l'esperança de fer-ne rebotar una al cap d'una tortuga, com una manera segura de tenir bona sort.",La gent hi llença monedes encara que el cartell digui que no.,neutral
"Entre els estanys n'hi ha un d'habitat per Els visitants hi llencen monedes amb l'esperança de fer-ne rebotar una al cap d'una tortuga, com una manera segura de tenir bona sort.",La gent llença monedes a l'aigua.,entailment
"La ciutat portuària de Nafplio és la base perfecta per recórrer la zona, o potser un lloc per dinar durant el viatge.",Nafplio té unes bones vistes.,neutral
"La ciutat portuària de Nafplio és la base perfecta per recórrer la zona, o potser un lloc per dinar durant el viatge.",Nafplio és una mala base.,contradiction
"La ciutat portuària de Nafplio és la base perfecta per recórrer la zona, o potser un lloc per dinar durant el viatge.",Nafplio és una base perfecta.,entailment
"A Prinsengracht, Otto Frank i la seva família es van amagar a l'àtic del seu local comercial durant més de dos anys abans de ser descoberts.",Otto Frank va ser capturat el segon dia.,contradiction
"A Prinsengracht, Otto Frank i la seva família es van amagar a l'àtic del seu local comercial durant més de dos anys abans de ser descoberts.",Otto Frank es va amagar durant més de 25 mesos.,entailment
"A Prinsengracht, Otto Frank i la seva família es van amagar a l'àtic del seu local comercial durant més de dos anys abans de ser descoberts.",Otto Frank es va amagar fins que els nazis el van trobar.,entailment
Molts governs estatals i locals tenen requisits d'auditoria addicionals.,Els governs locals poden crear les seves pròpies normes.,neutral
Molts governs estatals i locals tenen requisits d'auditoria addicionals.,Els governs locals tenen zero requisits.,contradiction
Molts governs estatals i locals tenen requisits d'auditoria addicionals.,Hi ha problemes addicionals de requisits d'auditoria per part dels governs locals.,neutral
El grup de seguretat de la informació duu a terme entre 8 i 12 sessions al mes.,El grup de seguretat fa una mitjana de 9 sessions al mes.,neutral
El grup de seguretat de la informació duu a terme entre 8 i 12 sessions al mes.,El grup de seguretat realitza una sessió cadascun dels dies del mes.,contradiction
El grup de seguretat de la informació duu a terme entre 8 i 12 sessions al mes.,El grup de seguretat realitza diverses sessions a l'any.,entailment
"Tanmateix, l'enginyeria preliminar es va fer abans.",L'enginyeria va tenir un període preliminar.,entailment
"Tanmateix, l'enginyeria preliminar es va fer abans.",L'enginyeria es va produir només en una etapa final.,contradiction
"Tanmateix, l'enginyeria preliminar es va fer abans.","Sense un període preliminar, l'enginyeria probablement fallarà en les etapes posteriors.",contradiction
"En conseqüència, els responsables de les decisions i els gestors del govern estan adoptant noves maneres de pensar, considerant diferents maneres d'assolir els objectius i utilitzant nova informació com a guia en la presa de decisions.",Els representants del govern estan canviant el seu enfocament.,entailment
"En conseqüència, els responsables de les decisions i els gestors del govern estan adoptant noves maneres de pensar, considerant diferents maneres d'assolir els objectius i utilitzant nova informació com a guia en la presa de decisions.",Els representants del govern intenten augmentar el seu poder pensant de manera diferent.,neutral
"En conseqüència, els responsables de les decisions i els gestors del govern estan adoptant noves maneres de pensar, considerant diferents maneres d'assolir els objectius i utilitzant nova informació com a guia en la presa de decisions.",Els representants del govern es neguen a canviar els seus estils de vida.,contradiction
És possible que s'hagin de traduir els fitxers de casos per als clients que són parlants d'un idioma diferent de l'anglès.,Els fitxers de casos només poden estar en anglès.,'contradiction'
És possible que s'hagin de traduir els fitxers de casos per als clients que són parlants d'un idioma diferent de l'anglès.,Els fitxers de casos es poden posar en xinès o rus.,neutral
És possible que s'hagin de traduir els fitxers de casos per als clients que són parlants d'un idioma diferent de l'anglès.,Els fitxers de casos es poden posar en altres idiomes.,entailment
Altres esforços en curs o previstos inclouen,La majoria dels nostres esforços ja estan en marxa.,neutral
Altres esforços en curs o previstos inclouen,No tenim res més previst per al futur.,contradiction
Altres esforços en curs o previstos inclouen,Tenim alguna cosa planificada.,entailment
"Inclouen factors com ara períodes de temps curts, l'eliminació dels fitxers d'ordinador originals i la manca d'accés als documents necessaris.",Van esborrar els fitxers informàtics de l'IBM.,neutral
"Inclouen factors com ara períodes de temps curts, l'eliminació dels fitxers d'ordinador originals i la manca d'accés als documents necessaris.",Van esborrar els fitxers de l'ordinador originals.,entailment
"Inclouen factors com ara períodes de temps curts, l'eliminació dels fitxers d'ordinador originals i la manca d'accés als documents necessaris.",Van guardar tots els fitxers originals.,contradiction
"Aleshores, el mateix representant que va fer la visita inicial torna a visitar el nou proveïdor per respondre preguntes i discutir els problemes que s'observen a la mostra de reclamacions.",El representant va visitar-lo durant una hora.,neutral
"Aleshores, el mateix representant que va fer la visita inicial torna a visitar el nou proveïdor per respondre preguntes i discutir els problemes que s'observen a la mostra de reclamacions.",Hi va haver la visita d'un representant.,entailment
"Aleshores, el mateix representant que va fer la visita inicial torna a visitar el nou proveïdor per respondre preguntes i discutir els problemes que s'observen a la mostra de reclamacions.",No hem rebut mai cap visita.,contradiction
"L'estalvi no només afecta la quantitat de riquesa, sinó que la riquesa al seu torn influeix en l'elecció d'estalviar.",L'elecció de si una persona estalviarà o no es veu afectada per la seva riquesa.,entailment
"L'estalvi no només afecta la quantitat de riquesa, sinó que la riquesa al seu torn influeix en l'elecció d'estalviar.",La riquesa i l'estalvi normalment no estan relacionats de cap manera.,contradiction
"L'estalvi no només afecta la quantitat de riquesa, sinó que la riquesa al seu torn influeix en l'elecció d'estalviar.",Les persones riques tenen més probabilitats d'estalviar una part més gran dels seus ingressos.,entailment
"Per exemple, una organització que vam estudiar havia experimentat dues fusions que van requerir que l'empresa integrés ràpidament els nous negocis i es reestructurés per satisfer les necessitats empresarials creixents.","Tot i que hi va haver dues fusions, no va ser necessari que l'empresa se sotmetés a una reestructuració de la seva jerarquia empresarial.",contradiction
"Per exemple, una organització que vam estudiar havia experimentat dues fusions que van requerir que l'empresa integrés ràpidament els nous negocis i es reestructurés per satisfer les necessitats empresarials creixents.",La fusió de dues empreses en una organització i la reestructuració van donar lloc a un entorn de treball caòtic.,neutral
"Per exemple, una organització que vam estudiar havia experimentat dues fusions que van requerir que l'empresa integrés ràpidament els nous negocis i es reestructurés per satisfer les necessitats empresarials creixents.",Vam examinar una empresa que va experimentar dues fusions i que va haver de reestructurar-se ràpidament per satisfer les seves demandes comercials.,entailment
"el disseny, ens preocupava que el pagament s'autoritzés abans de comprovar que el viatge realment s'havia dut a terme.",Sabíem que el pagament trigaria una eternitat.,neutral
"el disseny, ens preocupava que el pagament s'autoritzés abans de comprovar que el viatge realment s'havia dut a terme.",Vam pensar que el pagament podria tramitar-se abans de la verificació.,entailment
"el disseny, ens preocupava que el pagament s'autoritzés abans de comprovar que el viatge realment s'havia dut a terme.",Vam pensar que el pagament podria arribar massa aviat i ens estafarien.,entailment
"La tecnologia està molt integrada amb els processos empresarials d'aquestes organitzacions perquè la tecnologia es considera un catalitzador per al negoci, no només una eina.",El programari de programació avançat és una de les tecnologies clau en les quals se centren les empreses.,neutral
"La tecnologia està molt integrada amb els processos empresarials d'aquestes organitzacions perquè la tecnologia es considera un catalitzador per al negoci, no només una eina.",La tecnologia és només una eina i no un facilitador empresarial.,contradiction
"La tecnologia està molt integrada amb els processos empresarials d'aquestes organitzacions perquè la tecnologia es considera un catalitzador per al negoci, no només una eina.",Aquestes empreses donen un gran èmfasi a la tecnologia.,entailment
Dos conceptes que apareixen sovint a la literatura poden ser útils per orientar futures investigacions.,Les publicacions poden canviar la manera com provem les mostres.,neutral
Dos conceptes que apareixen sovint a la literatura poden ser útils per orientar futures investigacions.,Les publicacions poden canviar la investigació en el futur.,neutral
Dos conceptes que apareixen sovint a la literatura poden ser útils per orientar futures investigacions.,No hi ha res més a fer en termes de canvi de recerca.,contradiction
Les línies formades per caixes mostren el nivell de protecció de tots els correus combinats i les línies compostes per diamants mostren les pèrdues tècniques (si són negatives) de traslladar la feina a una altra part.,Les línies calculen que el nivell de benestar dels encarregats d’enviar el correu és del 10 %.,neutral
Les línies formades per caixes mostren el nivell de protecció de tots els correus combinats i les línies compostes per diamants mostren les pèrdues tècniques (si són negatives) de traslladar la feina a una altra part.,Les línies no mostren res més que la ruta.,contradiction
Les línies formades per caixes mostren el nivell de protecció de tots els correus combinats i les línies compostes per diamants mostren les pèrdues tècniques (si són negatives) de traslladar la feina a una altra part.,Les línies mostren quin nivell de benestar hi ha a tots els encarregats d’enviar el correu.,neutral
"A partir d'aquesta avaluació de riscos, Centrelink va desenvolupar una sèrie d'estratègies de prevenció específiques destinades a informar els beneficiaris i els empresaris sobre els requisits de declaració dels ingressos.",Centrelink no va saber com solucionar el problema.,contradiction
"A partir d'aquesta avaluació de riscos, Centrelink va desenvolupar una sèrie d'estratègies de prevenció específiques destinades a informar els beneficiaris i els empresaris sobre els requisits de declaració dels ingressos.",Centrelink tenia moltes estratègies per ensenyar a la gent a declarar els ingressos perquè el govern estava perdent molts diners en errors.,neutral
"A partir d'aquesta avaluació de riscos, Centrelink va desenvolupar una sèrie d'estratègies de prevenció específiques destinades a informar els beneficiaris i els empresaris sobre els requisits de declaració dels ingressos.",Centrelink tenia moltes estratègies per ensenyar a la gent a declarar els ingressos.,entailment
Això va permetre fer demostracions del disseny abans que les empreses fessin inversions més importants en equips i eines de fabricació per construir prototips representatius de producció per a la fase de demostració.,Després van poder mostrar com funcionava el disseny.,neutral
Això va permetre fer demostracions del disseny abans que les empreses fessin inversions més importants en equips i eines de fabricació per construir prototips representatius de producció per a la fase de demostració.,Van poder demostrar a l'empresa que no era intel·ligent construir noves fàbriques.,contradiction
Això va permetre fer demostracions del disseny abans que les empreses fessin inversions més importants en equips i eines de fabricació per construir prototips representatius de producció per a la fase de demostració.,No tenien ni idea de com demostrar l'impacte de les inversions.,contradiction
Els esforços col·laboratius de Carolina del Sud van donar lloc a un altre èxit l'any següent.,Ningú a Carolina del Sud treballava conjuntament.,contradiction
Els esforços col·laboratius de Carolina del Sud van donar lloc a un altre èxit l'any següent.,SC va treballar conjuntament.,entailment
Els esforços col·laboratius de Carolina del Sud van donar lloc a un altre èxit l'any següent.,Els demòcrates i republicans de Carolina del Sud estan treballant junts.,neutral
"Segons un funcionari de la Junta, les certificacions de la secció 605 (b) de la Junta no es van proporcionar per separat al conseller en cap de l'Administració de petites empreses (SBA) per a la defensa.",La Junta no va donar les certificacions de l'SBA i ho van deixar a l'oficina de l'avaluador.,neutral
"Segons un funcionari de la Junta, les certificacions de la secció 605 (b) de la Junta no es van proporcionar per separat al conseller en cap de l'Administració de petites empreses (SBA) per a la defensa.",La Junta no va donar les certificacions de l'SBA.,entailment
"Segons un funcionari de la Junta, les certificacions de la secció 605 (b) de la Junta no es van proporcionar per separat al conseller en cap de l'Administració de petites empreses (SBA) per a la defensa.",La Junta va lliurar cada dia les certificacions de l'SBA a qui en demana.,contradiction
"Quan es produeix una coincidència per a l'hotel i altres càrrecs, es duu a terme una verificació del viatge real.",La majoria de cadenes hoteleres nacionals accepten pagaments amb targeta de crèdit.,neutral
"Quan es produeix una coincidència per a l'hotel i altres càrrecs, es duu a terme una verificació del viatge real.",El viatge en si es verificaria mitjançant els càrrecs de l'hotel.,entailment
"Quan es produeix una coincidència per a l'hotel i altres càrrecs, es duu a terme una verificació del viatge real.",No hi ha manera de verificar si realment s'ha produït un viatge o no.,contradiction
"Per exemple, en una de les capitals d'estat que vam visitar hi ha més de 600 empreses de programari.",Les capitals són els millors llocs per a les empreses de programari.,neutral
"Per exemple, en una de les capitals d'estat que vam visitar hi ha més de 600 empreses de programari.",Una capital té un munt d'empreses de programari.,entailment
"Per exemple, en una de les capitals d'estat que vam visitar hi ha més de 600 empreses de programari.",Les empreses de programari eviten les capitals per motius legals.,contradiction
"A l'hora de mesurar l'eficàcia, la perfecció és inassolible.",Pots ser perfecte si t'esforces prou.,contradiction
"A l'hora de mesurar l'eficàcia, la perfecció és inassolible.",Mai no pots ser perfecte.,entailment
"A l'hora de mesurar l'eficàcia, la perfecció és inassolible.",No pots ser perfecte perquè tots som persones profundament defectuoses.,neutral
El company de pis que va llogar l'habitació a Hazmi i Mihdhar durant l'any 2000 és un ciutadà aparentment complidor de la llei amb contactes socials de llarga durada entre la policia local i el personal de l'FBI.,Hazmi i Mihdhar van comprar una casa i no van tenir contacte amb ningú.,contradiction
El company de pis que va llogar l'habitació a Hazmi i Mihdhar durant l'any 2000 és un ciutadà aparentment complidor de la llei amb contactes socials de llarga durada entre la policia local i el personal de l'FBI.,"Hazmi i Mihdhar van llogar una habitació per a tot l'any, per 500 dòlars al dia.",neutral
El company de pis que va llogar l'habitació a Hazmi i Mihdhar durant l'any 2000 és un ciutadà aparentment complidor de la llei amb contactes socials de llarga durada entre la policia local i el personal de l'FBI.,Hazmi i Mihdhar van llogar una habitació.,entailment
"Pel que fa al seu viatge a Bòsnia, vegeu l'Informe d'intel·ligència, interrogatori a un membre saudita d'Al-Qaeda, 3 oct. 2001.",Un membre d'al-Qaida va anar a Bòsnia 18 vegades el 2001.,neutral
"Pel que fa al seu viatge a Bòsnia, vegeu l'Informe d'intel·ligència, interrogatori a un membre saudita d'Al-Qaeda, 3 oct. 2001.",Un membre d'al-Qaida va anar a Bòsnia.,entailment
"Pel que fa al seu viatge a Bòsnia, vegeu l'Informe d'intel·ligència, interrogatori a un membre saudita d'Al-Qaeda, 3 oct. 2001.",No hi havia proves que un membre d'al-Qaida anés a Bòsnia.,contradiction
Jane va demanar a l'agent de Nova York assignat a la recerca de Mihdhar que signés un formulari de reconeixement de la FISA indicant que l'agent entenia com havia de tractar la informació de la FISA.,La Jane va demanar que un jutge federal signés un formulari de reconeixement del Tribunal FISA.,contradiction
Jane va demanar a l'agent de Nova York assignat a la recerca de Mihdhar que signés un formulari de reconeixement de la FISA indicant que l'agent entenia com havia de tractar la informació de la FISA.,La Jane va demanar que se signés un formulari de reconeixement del Tribunal FISA.,entailment
Jane va demanar a l'agent de Nova York assignat a la recerca de Mihdhar que signés un formulari de reconeixement de la FISA indicant que l'agent entenia com havia de tractar la informació de la FISA.,La Jane va dir que no calia cap reconeixement del Tribunal FISA.,contradiction
No hi ha res a destacar sobre cap d'ells pel que fa a l'única capa de seguretat que era rellevant per al control real al punt de control.,Durant la inspecció del punt de control es van descobrir proves alarmants.,contradiction
No hi ha res a destacar sobre cap d'ells pel que fa a l'única capa de seguretat que era rellevant per al control real al punt de control.,Les inspeccions del punt de control depenen completament de la intuïció de l'agent de duanes que realitza la inspecció.,neutral
No hi ha res a destacar sobre cap d'ells pel que fa a l'única capa de seguretat que era rellevant per al control real al punt de control.,La inspecció del punt de control no va poder descobrir cap prova contra ells.,entailment
"Khallad ha donat una segona versió, que és que tots tres van viatjar junts a Karachi.",Khallad va dir que no sabia res d'ells tres.,contradiction
"Khallad ha donat una segona versió, que és que tots tres van viatjar junts a Karachi.",Khallad va dir que els tres podrien haver viatjat junts.,entailment
"Khallad ha donat una segona versió, que és que tots tres van viatjar junts a Karachi.",Khallad va dir que hi havia un 50 % de possibilitats que els tres anessin junts a Karachi a l'octubre.,contradiction
"Informe d'intel·ligència, interrogatori a Binalshibh, 1 oct. 2002.",Binalshibh va ser interrogat per un grup de treball de l'FBI.,neutral
"Informe d'intel·ligència, interrogatori a Binalshibh, 1 oct. 2002.",Binalshibh va ser interrogat el 2002.,entailment
"Informe d'intel·ligència, interrogatori a Binalshibh, 1 oct. 2002.","Mai ningú no va parlar amb Binalshibh, i aquest va desaparèixer.",contradiction
Mihdhar va obtenir un nou visat dels Estats Units dos dies després de la reunió CIA-FBI a Nova York.,Mihdhar tenia un visat dels Estats Units per entrar al país.,entailment
Mihdhar va obtenir un nou visat dels Estats Units dos dies després de la reunió CIA-FBI a Nova York.,"Mihdhar mai no va obtenir un visat, així que mai va venir als Estats Units.",contradiction
Mihdhar va obtenir un nou visat dels Estats Units dos dies després de la reunió CIA-FBI a Nova York.,A Mihdhar se li va donar un visat perquè no era una amenaça.,neutral
"Malgrat els dos anys d'investigació, l'FBI no va poder trobar el company ni determinar la seva veritable identitat.",L'FBI mai no va poder trobar l'home després que va sortir de Florida el 2001.,neutral
"Malgrat els dos anys d'investigació, l'FBI no va poder trobar el company ni determinar la seva veritable identitat.",L'FBI no va poder esbrinar qui era el tipus.,entailment
"Malgrat els dos anys d'investigació, l'FBI no va poder trobar el company ni determinar la seva veritable identitat.",L'FBI va esbrinar qui era i el va tancar a la presó,contradiction
"En el cas de l'American 11, l'última comunicació normal des de l'avió va ser a les 8:13 del matí.",Hi havia comunicació que venia de l'American 11.,entailment
"En el cas de l'American 11, l'última comunicació normal des de l'avió va ser a les 8:13 del matí.",Hi havia comunicació de l'American 11 cada 5 minuts.,contradiction
"En el cas de l'American 11, l'última comunicació normal des de l'avió va ser a les 8:13 del matí.",Mai no hi va haver cap comunicació de l'American 11.,contradiction
"Descobrir-ho hauria requerit una cooperació ràpida i molt substancial del govern alemany, que podria haver estat difícil d'aconseguir.","Si s'hagués acabat, la investigació podria haver revelat la ubicació de tres fugitius.",neutral
"Descobrir-ho hauria requerit una cooperació ràpida i molt substancial del govern alemany, que podria haver estat difícil d'aconseguir.",El govern alemany podria haver tingut dificultats per dur a terme una investigació ràpida i exhaustiva.,entailment
"Descobrir-ho hauria requerit una cooperació ràpida i molt substancial del govern alemany, que podria haver estat difícil d'aconseguir.",La investigació seria bastant senzilla i fàcil de dur a terme pel govern.,contradicció
"Aquestes capacitats eren insuficients, però es va fer poc per ampliar-les o reformar-les.",No van canviar gaire el seu programa de vigilància.,entailment
"Aquestes capacitats eren insuficients, però es va fer poc per ampliar-les o reformar-les.",No van fer gaire per canviar les coses.,entailment
"Aquestes capacitats eren insuficients, però es va fer poc per ampliar-les o reformar-les.",Van fer tot el possible per revisar-ho tot.,contradiction
"El correu electrònic de l'analista, però, reflecteix que estava confonent un gran nombre d'advertències i barreres legals sobre la compartició d'informació i les regles que regulen l'ús per part d'agents criminalistes de la informació recollida a través dels canals d'intel·ligència.",L'analista va presentar una anàlisi nítida.,contradiction
