question,gemma3_reply
"ອີງໃສ່ບົດອ່ານ, ສະຖານທີ່ໃດທີ່ບໍ່ກ່ຽວຂ້ອງກັບຄວາມສີວິໄລໃນ ຮຸບເຂົາ Indus?","The correct answer is **C: ທຸກຂົງເຂດໃນພາກຕາເວັນອອກສ່ຽງເໜືອຂອງປະເທດອັຟການິສະຖານ**.

Here's why:

The passage states that the Indus Valley Civilization *covered* parts of northeast Afghanistan. It doesn't say all areas of northeast Afghanistan were part of it. The other options are explicitly mentioned as being part of or related to the civilization:

*   **A: ຮາຣັບປາ** - The civilization is also called the Harappan civilization because Harappa was the first site excavated.
*   **B: ແມ່ນ້ຳ ສະຣາວະຕີ** - Some scholars believe the civilization should be called Indus-Sarasvati due to its presence in the dried-up Sarasvati river basin.
*   **D: ສ່ວນໃຫຍ່ຂອງ ປະເທດປາກີສະຖານ ໃນຍຸກປັດຈຸບັນ** - The civilization covered most of modern-day Pakistan."
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ກ່າວເຖິງທີ່ອາດຈະເປັນຊື່ຂອງຄວາມສີວິໄລໃນຍຸກທອງແດງທີ່ໄດ້ຮັບການສົນທະນາໃນບົດອ່ານ?,"The correct answer is **D: ຍຸກສີວິໄລຂອງ ຮຸບເຂົາ ອິນດັສ**.

Here's why:

*   The passage explicitly mentions the following names for the civilization:
    *   **Indus civilization** (stated directly)
    *   **Indus-Sarasvati civilization** (as a suggestion by some scholars)
    *   **Harappan civilization** (named after Harappa, the first site excavated)

*   **Rub-heau Indus** is not mentioned anywhere in the text. It's a made-up term.

Therefore, option D is the one that is *not* a name discussed as a possible designation for the civilization."
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເປັນຜົນປະໂຫຍດຍາວນານ?","The correct answer is **A: การຮ່ວມມືກັບຜູ້ອື່ນ (Cooperating with others)**.

Here's why:

The passage states, ""ຫວັງວ່າຄົນສ່ວນໃຫຍ່ຈະຄິດໄດ້ວ່າທາງເລືອກທີ່ດີທີ່ສຸດໃນໄລຍະຍາວຂອງພວກເຂົາແມ່ນການເຮັດວຽກຮ່ວມກັບຄົນອື່ນ"" which translates to ""Hopefully, most people will realize that the best choice for them in the long run is to work together with others."" This directly identifies cooperation as the long-term benefit.

Let's look at why the other options are incorrect:

*   **B: ໃຫ້ບຸລິມະສິດຄວາມສົນໃຈຂອງຕົນເອງກ່ອນ (Prioritizing one's own interests first):** While the passage acknowledges self-interest exists, it suggests it's *not* the best long-term strategy.
*   **C: ເນັ້ນໃສ່ສິ່ງທີ່ຈະໃຫ້ຜົນປະໂຫຍດຂອງຄົນກຸ່ມນ້ອຍຫຼາຍກວ່າກຸ່ມໃຫຍ່ (Focusing on benefits for a small group over a large group):** The passage doesn't advocate for favoring small groups.
*   **D: ຮັບຮູ້ຄວາມໂລບທີ່ສາມາດສ້າງຜົນປະໂຫຍດໄດ້ (Recognizing greed that can create benefits):** The passage acknowledges greed exists but doesn't promote it as beneficial in the long term."
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ຜູ້ໜຶ່ງອາດຈະຕ້ອງໃຫ້ບຸລິມະສິດກ່ອນຖ້າສິ່ງທີ່ເຂົາສຸມໃສ່ແມ່ນເຮັດໃຫ້ເກີດຜົນປະໂຫຍດທັນທີ?","The correct answer is **D: ຄວາມເຫັນແກ່ຕົວ (Self-interest)**.

Here's why:

The passage states that when there's a lot of potential benefit, acting in self-interest can lead to *more* benefit. If someone is focused on immediate gains (ผลประโยชน์ทันที), the passage suggests they'll naturally prioritize actions driven by self-interest.

Let's look at why the other options are incorrect:

*   **A: ຄວາມບໍ່ເຫັນແກ່ຕົວ (Altruism)** - This is the opposite of what the passage suggests someone focused on immediate benefits would prioritize.
*   **B: ການເຮັດວຽກຮ່ວມກັນ (Working together)** - The passage *hopes* people will eventually see the long-term benefits of collaboration, but it doesn't suggest it's the priority for immediate gains.
*   **C: ການຮ່ວມມືກັນ (Cooperation)** - Similar to working together, cooperation is presented as a potentially better *long-term* strategy, not the focus for quick rewards.



"
"ອີງໃສ່ບົດອ່ານ, ໃຜກວມເອົາສ່ວນໃຫຍ່ຂອງຄ່າໃຊ້ຈ່າຍໃນສົງຄາມ?","The correct answer is **D: ປະຊາຊົນຊາວຟິລິປິນ**.

Here's why:

The passage explicitly states: ""ລາຍຈ່າຍໃນສົງຄາມຂອງຈັກກະພັດອາເມຣິກາໃນການເອົາຊະນະຟີລິປິນແມ່ນຖືກຈ່າຍໂດຍປະຊາຊົນຟິລິປິນເອງ."" (The costs of the American empire’s war to conquer the Philippines were paid by the Filipino people themselves.)

Let's look at why the other options are incorrect:

*   **A: ລັດຖະບານປະເທດຟິລິບປິນ (The Philippine government):** While taxes were collected *through* a colonial government, the passage says the *people* paid.
*   **B: ທະນາຄານ ວວລ ສະຕຣີດ (Wall Street banks):** Wall Street banks facilitated the bonds, but didn't bear the cost – they *profited* from it.
*   **C: ລະບອບສັກດິນາ ສະຫະລັດ (The US empire):** The US empire initiated the war, but the passage states the *Filipino people* paid for it.



"
ຊ່ວງໄລຍະເວລາໃດມາກ່ອນຍຸກ ເທັມປລາສ?,"The correct answer is **C: ຍຸກກາງຕອນຕົ້ນ**.

The passage states: ""ຍຸກກາງສູງຖືກນໍາໜ້າດ້ວຍຍຸກກາງຕອນຕົ້ນ..."" which means the Early Middle Ages came *before* the High Middle Ages (the period relevant to the Templars).
"
ຊ່ວງໄລຍະເວລາໃດມາຫຼັງຍຸກ ເທັມປລາສ?,"The correct answer is **A: ຍຸກກາງຕອນທ້າຍ** (The Late Middle Ages).

Here's why:

The passage states: ""The High Middle Ages was preceded by the Early Middle Ages and followed by the Late Middle Ages concluding around 1500.""  Since the Templars existed *during* the High Middle Ages, the period that came *after* it is the Late Middle Ages.

Let's look at why the other options are incorrect:

*   **B: ສັດຕະວັດທີ 12** (The 12th Century): This is a period *within* the High Middle Ages, not what followed it.
*   **C: ຍຸກກາງສະໄໝຮຸ່ງເຮືອງ** (The Flourishing Middle Ages): This isn't a standard historical periodization.
*   **D: ສັດຕະວັດທີ 11** (The 11th Century): This is a period *within* the High Middle Ages, not what followed it.



"
ວິທີການປິ່ນປົວ ຫຼື ຂັ້ນຕອນການປິ່ນປົວໃດທີ່ບໍ່ໄດ້ກ່າວເຖິງວ່າທ່ານໝໍ ແລະ ແພດຜ່າຕັດໃຊ້ໃນລະຫວ່າງຈັກກະພັດໂຣມັນ?,"The correct answer is **A: การปิ່ນປົວພາວະຄວາມເຄັ່ງຄຽດຈາກການປະສົບເຫດການຮຸນແຮງດ້ວຍວິທີການໃຫ້ຢາລະງັບຫຼາຍປະເພດ**.

Here's why:

*   The text mentions Roman doctors used opium (morphine) for pain relief and sedatives from herbs. However, it *doesn't* specifically discuss treatment for trauma-related stress or psychological effects of war using multiple medications. It focuses on physical wounds and pain management.

Let's look at why the other options are incorrect:

*   **B: ใช้ຢາສະກັດຈາກແກ່ນສະໝຸນໄພເພື່ອເອົາສານ ສະໂກໂພລາມິນ** - While the text mentions sedatives from herbs, it doesn't specify scopolamine.
*   **C: ຢຸດການໄຫຼຂອງເລືອດດ້ວຍເຄື່ອງໜີບເສັ້ນເລືອດ** - The text explicitly states doctors were skilled in using ligatures to stop bleeding.
*   **D: ດຳເນີນການຜ່າຕັດໃຫ້ຜູ້ປ່ວຍທີ່ມີຊີ້ນເໜົ່າ** - The text mentions surgery for ""chronic wounds"", which would likely include dealing with infections and necrotic tissue (flesh).



"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ກ່ຽວກັບຄວາມກ້າວໜ້າດ້ານການແພດໃນຊ່ວງຍຸກຈັກກະພັດໂຣມັນ?","The correct answer is **C: การก่อตั้งโรงพยาบาลเรียนรู้ (The establishment of learning hospitals)**.

Here's why:

* **The passage mentions:**
    * **A: การก่อตั้งคณะแพทย์ (The establishment of a medical corps)** -  It explicitly states the Roman Medical Corps was created.
    * **B: นโยบายทางการทหารที่แข็งแกร่งของจักรวรรดิ (The empire's strong military policies)** - The text directly links military needs to the advancement of medicine.
    * **D: การจ้างนายหมอของจักรพรรดิ (The emperor's hiring of physicians)** - It states physicians were recruited by Emperor Augustus.

* **The passage does *not* mention:**  The establishment of learning hospitals (places where medical students would train and practice). While medical advancements were made, the text doesn't indicate the existence of hospitals as we understand them today, focused on education.



"
ຄວາມສາມາດໃນການເບິ່ງເຫັນແມ່ນຂຶ້ນກັບຫຍັງ?,"The correct answer is **C: ຄວາມລະອຽດອ່ອນຕໍ່ກັບຄວາມຍາມຄື້ນສະເພາະ (Sensitivity to specific wavelengths)**.

Here's why:

* **The passage explicitly states:** ""...different constructions will yield different capabilities, depending on different wavelengths..."" This directly links vision to the ability to detect and process specific wavelengths of light.

Let's look at why the other options are incorrect:

* **A: ອະໄວຍະວະຈັບຄວາມຮູ້ສຶກຂອງລະບົບການເບິ່ງເຫັນ (Sensory organs of the visual system):** While true, it's too broad. The passage goes *into detail* about *how* those organs function, specifically regarding wavelengths.
* **B: ສິ່ງຈຳເປັນໃນການເຮັດວຽກຂອງຮ່າງກາຍ (Necessities for the body to function):** Too general; vision is a specific function.
* **D: ລະດັບຄວາມຮຸນແຮງທີ່ແຕກຕ່າງກັນ (Different levels of intensity):** While intensity is part of vision, the passage focuses more on the *type* of light detected (wavelength) rather than just how bright it is.



"
ປະເພດຂອງໂຄງສ້າງຕາແບບໃດລະຫວ່າງຮ່າງກາຍທີ່ມັນຂຶ້ນກັບ?,"The correct answer is **B: ສິ່ງຈຳເປັນໃນການເຮັດວຽກຂອງຮ່າງກາຍ (The needs of the organism)**.

Here's why:

The passage states that the structure of the eye, and therefore visual capabilities, vary depending on ""the needs of the living thing."" It goes on to explain how different structures lead to different capabilities regarding wavelengths, speed, processing, and tasks.  

Let's look at why the other options are incorrect:

* **A: ຄວາມລະອຽດອ່ອນຂອງຄວາມຍາວຄື້ນ (Wavelength fineness):** While wavelength is *affected* by eye structure, it's not the underlying reason for the structure's variation.
* **C: ລະດັບຄວາມຮຸນແຮງ (Intensity level):** The passage doesn't mention intensity.
* **D: ຄວາມຊັບຊ້ອນຂອງຮ່າງກາຍ (Complexity of the body):** Complexity might correlate, but it's not the *driving* factor in eye structure. The *need* for specific vision capabilities (hunting, navigation, etc.) is the key.



"
"ອີງໃສ່ບົດອ່ານ, ປະໂຫຍກໃດຂອງສາດສະໜາ ຊິກ ທີ່ບໍ່ໄດ້ສະແດງອອກດ້ານສາດສະໜາຢ່າງຖືກຕ້ອງ?","The correct answer is **B: ຜູ້ຮູ້ ແມ່ນພື້ນຖານສຳຄັນສະເພາະຂອງສາດສະໜາ ຊິກ**.

Here's why:

The text states that spiritual leaders are fundamental to *all* religions in India, not just Sikhism. It emphasizes that they are *central* to Sikh beliefs, but doesn't claim they are unique to Sikhism. 

Let's look at why the other options are correct based on the passage:

*   **A:** The passage explicitly states Sikhism originated from a split within Hindu traditions.
*   **C:** The passage says Guru Nanak founded the religion and was followed by nine other Gurus.
*   **D:** The passage says Sikhs acknowledge Hindu roots and traditions.



"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ຖືວ່າເປັນປັດໃຈຫຼັກຂອງລະບົບຄວາມເຊື່ອໃນສາດສະໜາຊິກ?","The correct answer is **A: ແນວຄວາມຄິດຂອງຜູ້ຮູ້ (The concept of the Guru)**.

Here's why:

The passage states: ""ผู้นำทางສາສະໜາເປັນລັກສະນະພື້ນຖານຂອງທຸກໆສາສະໜາໃນອິນເດຍ ແຕ່ວ່າໃນ Sikhism ແລ້ວແມ່ນມີຄວາມສຳຄັນທີ່ສ້າງແກ່ນຂອງຄວາມເຊື່ອຂອງ Sikh."" This translates to ""Religious leaders are a basic characteristic of all religions in India, but in Sikhism, they are central to the belief system of the Sikhs.""

Let's look at why the other options are incorrect:

*   **B: ປະເພນີແບບຊາວຮິນດູ (Hindu traditions)**: While Sikhism acknowledges roots in Hinduism, it is described as a *distinct* religion, not simply a continuation of Hindu traditions.
*   **C: ການປະຕິເສດຄວາມຮອບຮູ້ຂອງສາດສະໜາອິນເດຍອື່ນ (Rejection of Indian religious omniscience)**: The text does not mention any rejection of other Indian religions.
*   **D: ເວົ້າພາສາ ປັນຈັບ (Speaking Punjabi)**: While Punjabi is the language of ""Gurmat"", speaking it isn't the core belief of the religion.



"
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ເດັກນ້ອຍທີ່ເປັນພະຍາດສະມາທິສັ້ນມີຄວາມຫຍຸ້ງຍາກໃນການຕັ້ງໃຈກັບສິ່ງໃດສິ່ງໜຶ່ງ?","The correct answer is **A: ວຽກບ້ານ (Homework)**.

Here's why:

The passage states: ""ເດັກທີ່ມີພາວະ ADD ຈະມີຄວາມຫຍຸ້ງຍາກໃນການຈົດຕໍ່ສິ່ງຕ່າງໆເຊັ່ນ: ວຽກທີ່ເຮັດໃນໂຮງຮຽນ..."" This directly translates to difficulties focusing on schoolwork, including homework.

Let's look at why the other options are incorrect:

*   **B: ການຫຼິ້ນເກມ (Playing games)** - The passage says they *can* focus on things they enjoy, like games.
*   **C: ການເບິ່ງກາຕູນ (Watching cartoons)** - Same as above, they can focus on things they enjoy.
*   **D: ສິ່ງທີ່ເຂົາເຈົ້າມັກເຮັດ (Things they like to do)** - The passage explicitly states they can focus on these.



"
"ອີງໃສ່ບົດອ່ານ, ເປັນຫຍັງເດັກນ້ອຍທີ່ພາວະສະມາທິສັ້ນຈຶ່ງມີພຶດຕິກຳທີ່ມີຄວາມສ່ຽງ?","The correct answer is **D: ເພື່ອກະຕຸ້ນສະໝອງ**.

The passage states: ""ເດັກນ້ອຍເຫຼົ່ານີ້ມັກຈະມີບັນຫາຫຼາຍເພາະວ່າພວກເຂົາເຈົ້າ “ເຂົ້າຂ່າຍມີພຶດຕິກຳສ່ຽງ, ມີການຕໍ່ສູ້ ແລະ ທ້າທາຍຕໍ່ສິດອໍານາດ” ເພື່ອກະຕຸ້ນສະໝອງຂອງເຂົາເຈົ້າຍ້ອນວ່າສະໝອງຂອງເຂົາເຈົ້າບໍ່ສາມາດຖືກກະຕຸ້ນດ້ວຍວິທີປົກກະຕິ."" 

Let's look at why the other options are incorrect:

* **A: ເພື່ອຫຼຸດຜ່ອນການມີສະມາທິສັ້ນ** - The passage doesn't say risky behavior *reduces* inattention. It says they engage in it for stimulation.
* **B: ເພື່ອຊ່ວຍໃຫ້ເຂົາເຈົ້າເຂົ້າຫາໝູ່ໄດ້** - The passage states ADD *hinders* social relationships.
* **C: ເພື່ອຮຽກຮ້ອງຄວາມສົນໃຈຈາກພໍ່ແມ່** - While attention-seeking might be a byproduct, the passage specifically links the behavior to brain stimulation.



"
"ອີງຕາມຂໍ້ມູນໃນບົດອ່ານ, ສິ່ງໃດທີ່ບໍ່ແມ່ນຕົວຢ່າງຂອງການຮຽນແບບປີກຍ່ອຍ?","The correct answer is **C: ຫຼັກສູດການສຶກສາສ່ວນບຸກຄົນເອກະເທດ (Individualized private tutoring)**.

Here's why:

The passage describes ""scaffolding"" as support provided *during* the learning process, specifically for new experiences like using new software or starting a new project. It emphasizes tools *within* software or immediate assistance.

Let's look at why the other options *are* examples of scaffolding:

*   **A: ບົດຊ່ວຍສອນໃນຕອນຕົ້ນຂອງເກມຄອມພິວເຕີ (Tutorials at the beginning of a computer game):** These are built-in, step-by-step instructions – a virtual scaffold.
*   **B: ຄູຝືກ SAT (SAT tutor):** A tutor provides support and guidance as a student learns and practices for the SAT – a scaffold.
*   **D: ຄູຝຶກຄະນະນ້ອຍ (Small group instruction):**  The teacher can provide targeted support and adjust instruction based on the group's needs, creating a scaffold.

**Individualized private tutoring (C)**, while helpful, isn’t necessarily *scaffolding* as described in the text. It’s more general support. Scaffolding is about temporary, built-in or immediate assistance *during* a specific learning challenge.  Tutoring can be ongoing and doesn't have the temporary, focused nature of a scaffold.



"
ສິ່ງໃດທີ່ບໍ່ອະທິບາຍແນວຄວາມຄິດຂອງການຮຽນແບບປີກຍ່ອຍ?,"ຄຳຕອບທີ່ຖືກຕ້ອງແມ່ນ **A: ການຮຽນແບບປີກຍ່ອຍສາມາດເຮັດໄດ້ຜ່ານການຮຽນຈາກທາງໄກ**

**ເຫດຜົນ:**

ຂໍ້ຄວາມໃນບົດຄວາມເນັ້ນຍໍ້າວ່າການຮຽນແບບປີກຍ່ອຍ (scaffolding) ແມ່ນການສະໜັບສະໜູນໂດຍກົງ ແລະ ໃກ້ຊິດ, ໂດຍສະເພາະແມ່ນໃນເວລາທີ່ຜູ້ຮຽນກຳລັງປະສົບກັບສິ່ງໃຫມ່ໆ. ມັນຖືກອະທິບາຍວ່າເປັນການຊ່ວຍເຫຼືອທີ່ສະໜັບສະໜູນ, ບໍ່ແມ່ນການຮຽນຈາກທາງໄກ.  ຕົວຢ່າງທີ່ໃຊ້ແມ່ນອາຈານ ຫຼື ໂປຼແກຼມທີ່ຊ່ວຍໃນການປະຕິບັດງານໃໝ່ໆ, ບໍ່ແມ່ນການຮຽນແບບໂດດເດี่ยว.

**ເຫດຜົນທີ່ໂຕ້ຖຽງຄຳຕອບອື່ນໆ:**

*   **B: ເປັນສິ່ງທີ່ຊ່ວຍຫຼາຍກວ່າວິທີການຮຽນ:** ບົດຄວາມສະໜັບສະໜູນຄວາມຄິດນີ້, ເພາະວ່າການຮຽນແບບປີກຍ່ອຍຊ່ວຍເຫຼືອໃນຂະນະທີ່ຜູ້ຮຽນມີປະສົບການ.
*   **C: ຮັບຮູ້ອີກຊື່ໜຶ່ງແມ່ນການຮຽນຮູ້ທີ່ອີງໃສ່ການເຮັດໂຄງການເປັນຫຼັກ:** ບົດຄວາມເຊື່ອມໂຍງການຮຽນແບບປີກຍ່ອຍກັບການຮຽນຮູ້ໂດຍອີງໃສ່ໂຄງການ.
*   **D: ການຮຽນແບບປີກຍ່ອຍແມ່ນໃຊ້ເພື່ອໃຫ້ການສະໜັບສະໜູນຕອນຕົ້ນຂອງປະສົບການການຮຽນ:** ບົດຄວາມຢືນຢັນວ່າການຮຽນແບບປີກຍ່ອຍຊ່ວຍໃນຂະນະທີ່ຜູ້ຮຽນກຳລັງເຮັດຄວາມເຂົ້າໃຈສິ່ງໃຫມ່ໆ."
"ອີງໃສ່ບົດອ່ານ, ຄຸນສົມບັດຂອງ MySpace ໃຫ້ຜົນປະໂຫຍດຫຍັງແດ່ແກ່ນັກຮຽນຜູ້ທີ່ມີບັນຫາດ້ານການອ່ານ?","The correct answer is **A: ການປັບປ່ຽນ (Customization)**.

Here's why:

The passage states: ""It can be adjusted to make it easier to read and can also be customized to have more or less color as desired."" This directly highlights the ability to adjust the site for better readability, benefiting students with reading difficulties.

Let's look at why the other options are incorrect:

*   **B: ການຂຽນບົດຄວາມ (Writing essays):** The passage doesn't mention anything about helping with essay writing.
*   **C: ທີ່ຢູ່ເວັບໄຊທ໌ໜຶ່ງ (A single web address):** While a single web address is a benefit, the passage specifies it helps students with typing/spelling, not specifically reading.
*   **D: 54 ລ້ານໂປຼຟ່າຍ (54 million profiles):** The number of users is irrelevant to how MySpace helps students with reading.



"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນພາກສ່ວນຄຳຕອບຂອງ Krushchev ຕໍ່ກັບການຈະລາຈົນຂອງແຮງງານ?","The correct answer is **C: ເພີ່ມການຕັດຄ່າແຮງ (Increase wage cuts)**.

Here's why:

The passage states that workers were protesting *against* wage cuts. Krushchev responded by addressing economic demands and agreeing to some concessions, not by increasing wage cuts. 

Let's look at why the other options are incorrect:

*   **A: ການແຕ່ງຕັ້ງນາຍົກລັດຖະມົນຕີຄົນໃໝ່ (Appointing a new Prime Minister)**: The passage explicitly states Krushchev agreed to appoint Wladyslaw Gomulka as the new Prime Minister.
*   **B: ໃຊ້ລົດຖັງເພື່ອເອີ້ນຄືນຄຳສັ່ງ (Using tanks to restore order)**: The passage states Krushchev sent tanks to restore order.
*   **D: ຮັບຮູ້ຄວາມຕ້ອງການດ້ານເສດຖະກິດບາງຢ່າງ (Acknowledging some economic needs)**: The passage says Krushchev ""yielded to economic demands"".



"
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນສາເຫດຂອງການກໍ່ຈະລາຈົນໃນປະເທດ ໂປແລນ?,"The correct answer is **D: การแต่งตั้ง Wladyslaw Gomulka**.

Here's why:

* **The passage states that Gomulka was *appointed as a result of* the protests, not a cause of them.** He was a concession made *to* the protesters.
* **A: Communism** - The passage indicates the protests were a broader rejection of communist rule.
* **B: การขาดแคลนอาหาร (Food shortages)** - The passage explicitly mentions food shortages as a reason for the initial worker protests.
* **C: การตัดค่าแรงงาน (Wage cuts)** - The passage also explicitly states wage cuts were a reason for the initial worker protests.

Therefore, the appointment of Gomulka was an *outcome* of the unrest, not a *cause* of it."
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ສະທ້ອນເຖິງຄວາມສຳພັນຂອງ ສະຫະພາບໂຊວຽດ ແລະ ສະຫະລັດ?","The correct answer is **B: ຄວາມຄິດເຫັນຕໍ່ເຢຍລະມັນ (Opinions about Germany)**.

Here's why:

* **The passage states that Germany was a common enemy that *brought* the Soviet Union and the United States together.**  This implies they had a shared view of Germany *during* WWII. The passage then explains how after the war, differences in systems, processes, and culture caused them to diverge. It doesn’t state they disagreed about Germany.

Let's look at why the other options *are* reflected in the passage:

* **A: ຄວາມແຕກຕ່າງດ້ານວັດທະນະທຳ (Cultural differences):** The passage explicitly states ""ຄວາມຂັດແຍ້ງຂອງ...ວັດທະນະທຳ"" (conflicts of...culture) as a cause of the separation.
* **C: ຂັ້ນຕອນທີ່ຂັດແຍ່ງກັນ (Conflicting processes):** The passage mentions ""ຄວາມຂັດແຍ້ງຂອງ...ຂະບວນການ"" (conflicts of...processes) as a dividing factor.
* **D: ຂໍ້ຂັດແຍ່ງກ່ຽວກັບລະບົບ (Disagreements about systems):** The passage states ""ຄວາມຂັດແຍ້ງຂອງລະບົບ"" (conflicts of systems) contributed to the split.



"
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ອະທິບາຍຈຸດປະສົງການສົ່ງຊີບພະຈອນເສັ້ນປະສາດຜ່ານຮ່າງກາຍໄດ້ຢ່າງຖືກຕ້ອງ?,"ຄຳຕອບທີ່ຖືກຕ້ອງແມ່ນ **A: ການໄຫຼວຽນຂອງເລືອດຊ້າ**.

ເຫດຜົນ:

*   P ອະທິບາຍວ່າລະບົບປະສາດສົ່ງສັນຍານເພື່ອ **ຮັກສາ** ການໄຫຼວຽນຂອງເລືອດ, ບໍ່ແມ່ນເຮັດໃຫ້ມັນຊ້າລົງ. ການໄຫຼວຽນຂອງເລືອດທີ່ຊ້າຈະຂັດຂวางການເຮັດງານຂອງລະບົບປະສາດ ແລະ ສ້າງຄວາມເສຍຫາຍຕໍ່ຮ່າງກາຍ.
*   ທາງເລືອກ B, C, ແລະ D ທັງໝົດແມ່ນຖືກກ່າວເຖິງໂດຍກົງໃນຂໍ້ຄວາມ P:
    *   **B: ການຈັດການການໄຫຼວຽນຂອງເລືອດ** - ລະບົບປະສາດຮັກສາການໄຫຼວຽນຂອງເລືອດ.
    *   **C: ການຮັກສາສະພາວະສົມດຸນ** - ລະບົບປະສາດຮັກສາສະພາວະສົມດຸນ.
    *   **D: ຫຼີກຫຼ່ຽງໄພຂົ່ມຂູ່ດ້ານຮ້າງກາຍ** - ສັນຍານປະສາດສົ່ງໄປຢ່າງໄວວາເພື່ອປ້ອງກັນອັນຕະລາຍ.

ດັ່ງນັ້ນ, ການໄຫຼວຽນຂອງເລືອດທີ່ຊ້າແມ່ນສິ່ງທີ່ບໍ່ສອດຄ່ອງກັບຈຸດປະສົງຂອງການສົ່ງສັນຍານເສັ້ນປະສາດ."
ແມ່ນຍັງທີ່ສາມາດພົບເຫັນໄດ້ໃນເຂດພູພຽງ Giza?,"The correct answer is **B: ວັດ**.

Here's why:

The passage states that the Giza plateau includes ""ຫຼາຍວັດວາອາຮາມ"" (many temples). While pyramids, tombs, and the Great Pyramid are *also* there, the question asks what can be found on the plateau, and temples are specifically mentioned.

Let's look at why the other options are incorrect:

*   **A: ສຸສານ (Tombs)** - While tombs are present, the passage mentions ""ບ່ອນຝັງສົບນ້ອຍໆ"" (smaller tombs) as part of the complex, but ""ສຸສານ"" isn't the broad category explicitly listed.
*   **C: ເຈັດສິ່ງມະຫັດສະຈັນ (Seven Wonders)** - The Great Pyramid *is* one of the Seven Wonders, but the question is about what's at Giza, not what the pyramid *is*.
*   **D: ປີຣາມິດທີ່ຍິ່ງໃຫຍ່ (Great Pyramid)** - While the Great Pyramid is a major part of Giza, the plateau contains more than just the Great Pyramid.



"
ຈຸດປະສົງຂອງປິຣະມິດທີ່ຍິ່ງໃຫຍ່ແມ່ນເພື່ອຫຍັງ?,"The correct answer is **B: ເພື່ອເປັນກຽດໃຫ່ແກ່ ກະສັດ ຟາໂຣ**.

Here's why:

The text states: ""ມະຫາປີລາມິດ ແມ່ນໜຶ່ງໃນບັນດາໂຄງສ້າງທາດປີລາມິດໃຫ່ຍ ທີ່ໄດ້ສ້າງຂຶ້ນເພື່ອເປັນການກາບໄຫ້ວກະສັດຟາໂຣທີ່ສິ້ນພະຊົນໄປແລ້ວ."" (The Great Pyramid is one of the large pyramid structures built to honor deceased Pharaohs.)  It also specifically mentions the large pyramid was built for Pharaoh Khufu and smaller ones for his family.

Let's look at why the other options are incorrect:

*   **A: ເພື່ອເປັນໜຶ່ງໃນເຈັດສິ່ງມະຫັດສະຈັນຂອງໂລກ** - This is a *result* of its grandeur, not its original purpose.
*   **C: ເພື່ອເປັນສັນຍາລັກ** - While it *became* symbolic, the primary purpose was honoring the Pharaoh.
*   **D: ເພື່ອເປັນບ່ອນຝັງສົບຄົນຕາຍ** - While it *contained* tombs, its function was more about honoring the Pharaoh and ensuring his afterlife, not simply being a burial site.



"
ໃຜຮັບຜິດຊອບຕໍ່ຄວາມຮູ້ຂອງພວກເຮົາກ່ຽວກັບຜູ້ລອບວາງເພີງທີ່ທຳລາຍວັດ?,"The correct answer is **C: Strabo**.

Here's why:

The passage states: ""The Ephesians, enraged, declared that they would not record the name of Herostratus. The Greek historian Strabo later made the name well-known."" 

This directly indicates that Strabo is responsible for preserving and sharing the knowledge of the arsonist's name.



"
ສິ່ງໃດແມ່ນຂໍ້ຄວາມທີ່ຖືກຕ້ອງກ່ຽວກັບການສ້າງວັດ Artemis ຄືນໃໝ່?,"The correct answer is **B: ວັດໄດ້ຖືກສ້າງຄືນໃນລະບອບຂອງພະເຈົ້າ ອາເລັກຊານເດີ ມະຫາລາດ**.

Here's why:

*   The passage states that the temple was rebuilt *after* Alexander the Great's death, in 323 BC. This places the rebuilding within the period of his reign and immediately following it.
*   The passage explicitly mentions Alexander offered to pay for the rebuilding, but was refused. Although he didn't directly pay, his death paved the way for the reconstruction to occur.

Let's look at why the other options are incorrect:

*   **A:** The passage says his offer was *rejected*.
*   **C:** The passage focuses on Herostratus destroying the temple, not paying for its reconstruction.
*   **D:** The passage specifically states the temple was rebuilt in 323 BC, not 320 BC.



"
