question,gemma3_reply
2017-жылы Манчестер Ситиге кошулгандан бери Жезус канча матчта ойноду?,"The correct answer is **D: 53**.

The passage states: ""Brazil native has since played 53 matches for the club in all competitions..."" 

The question asks how many matches Jesus played *since* joining Manchester City, and the passage directly answers that with 53. The other numbers in the passage refer to his age at the time of transfer (21) and the transfer fee (27 million). The number 24 refers to the number of goals he scored, not matches played.



"
Жезус кайсы клубга кошулганы үчүн 27 миллион фунт стерлинг алган?,"The correct answer is **A: Палмерайс**.

The text states that Jesus moved *from* Palmeiras to Manchester City for 27 million pounds. Therefore, Palmeiras received the money."
Хостелдин коноктору тууралуу кайсы билдирүү туура эмес?,"Туура жооп **D: Коноктордун көпчүлүк бөлүгү ыйык шаардан болушкан.**

Текстте хостелде негизинен Бириккен Араб Эмираттарынын туристтери жайгашканы айтылат, алар жергиликтүү жарандар эмес. Ошентип, көпчүлүк коноктор ыйык шаардан болгон деген билдирүү туура эмес.

Калган жооптордун баары текстте айтылган:
*   **A:** Ажылык үчүн Меккеде болушкан - текстте ажылык башталар алдында келгендер деп айтылат.
*   **B:** Айрым коноктор жергиликтүү жарандар болгон эмес - туристтер келгендиктен бул чын.
*   **C:** Коноктор ал жерде ажылыктын алдында болушкан - текстте ажылык башталар алдында деп так айтылат."
Үзүндүгө ылайык төмөндөгү билдирүүлөрдүн кайсынысы туура?,"Туура жооп — **C: Коноктор ал жерде ажылыктын башталаар алдында болушкан.**

Бул маалымат текстте так көрсөтүлгөн: ""Ажылык башталар алдыанда имарат ыйык шаарга келген бир канча зыяратчыларга толду.""

Андан сырткары, калган жооптордун туура эместигине да токтолсок:

*   **A: Өлүм-житим болгон жок** - Текстте ""кеминде 15 адам өлгөн"" деп так айтылган.
*   **B: Бардык коноктор Бириккен Араб Эмираттарынан болушкан** - Текстте ""Хостелде негизинен Бириккен Араб Эмираттарынын туристтери жайланышкан"" деп айтылган, бирок бардыгынан эмес.
*   **D: Коноктордун көпчүлүк бөлүгү Меккенин жергиликтүү тургундары болушкан** - Текстте зыяратчылар жөнүндө сөз болуп жатат, жергиликтүү тургундар жөнүндө эч маалымат жок."
Үзүндүгө ылайык кагылышуу тууралуу кайсы маалымат так эмес?,"Туура жооп - **A: Кагылышуунун көлөмү**.

Бул жерде эмне үчүн:

* **Үзүндүдөгү маалымат**: Окумуштуулар кыйроонун масштабын аныктоого аракет кылып жатышат. Бул бизде азыр көлөм жөнүндө так маалымат жок экенин билдирет.
* **Калган жооптор**:
    * **B: Кагылышуу болгон жер** - Кагылышуу Жерден 491 миля бийиктикте болгону так айтылат.
    * **C: Кагылышуунун жерге тийгизген таасири** - Окумуштуулар бул таасирин аныктоого аракет кылып жатышат, бирок аны аныктоо аракетинин бар экени белгиленген.
    * **D: Урандылардын жайгашкан жери** - Урандыларга Кошмо Штаттардын Стратегиялык жетекчилиги көз салып жатат."
Үзүндүгө ылайык кагылышууга байланыштуу дагы эмнени аныктоо керек?,"Correct answer: **D: Кырсыктын так масштабы**

Here's why:

The passage explicitly states that scientists are trying to determine ""the scale of the debris and the impacts it could have on Earth."" This directly indicates that the *scale of the crash* itself is something that needs to be determined.

Let's look at why the other options are incorrect:

*   **A: Урандыларды ким көзөмөлдөйт** - While the Strategic Command is monitoring debris, the passage doesn't say they are trying to *determine who* controls it.
*   **B: Кагылышуу учурунда спутниктер канчалык тез учуп бараткан** - The passage *already provides* the speed of the satellites (approximately 17,500 miles per hour).
*   **C: Жер тилкелерине бөлүштүрүү иликтөөсүнүн натыйжалары кантип бөлүштүрүлөт** - The passage states the results will be published on a public website, so how they will be distributed isn't an unknown factor.



"
Үзүндүгө ылайык Баттен бир жолу эң бай америкалыктардын тизмесинде канчанчы орунду ээлеген?,"Correct answer: **C: 190унчу**

The passage states: ""Batten in 2008 ranked 190th on the list of the wealthiest 400 Americans with an estimated net worth of $2.3 billion."""
Баттен төмөндөгүлөрдүн кайсынысына кайрымдуулук кылган?,"Тексттен Виржиния университетинин маанилүү демөөрчүсү болгону айтылат. Ошондуктан туура жооп:

**B: Виржиния университети**"
Кайсынысы Губернатор Арнольд Шварценеггер кол койгон мыйзамдын бөлүгү эмес?,"Correct answer: **C: Калифорниянын сыртында зордук-зомбулукту чагылдырган видео оюндарды өспүрүмдөргө сатууга же ижарага берүүгө тыюу салуу**

Here's why:

The passage explicitly states the law applies to video games *sold or rented in California*. It does not mention any restrictions on sales outside of the state.

Let's look at why the other options are correct based on the passage:

*   **A: Бүткүл Калифорниядагы зордук-зомбулукту чагылдырган видео оюндарды өспүрүмдөргө сатууга же ижарага берүүгө тыюу салуу** - The passage states the law bans the sale/rental of violent video games to minors.
*   **B: Мыйзам бузуучуларга айыппул салуу** - The passage mentions a $1000 fine for those who sell to minors.
*   **D: Зордук-зомбулукка байланышкан оюндардын көчүрмө сүрөттөрүнө талаптар** - The passage states violent games must be labeled ""18."""
Үзүндүгө ылайык ким айтылып жаткан нерселерди укпай калган?,"The correct answer is **C: Миллер (Miller)**.

The passage states that Miller said he didn't hear what Mike was saying because he was preparing. This directly indicates Miller was the one who didn't hear."
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы Миллер угуп жатканда болгон нерселерге туура келет?,"Correct answer: **B: Ал даярданып жатканда ага көңүл бурган жок**

Here's why:

* The passage explicitly states: ""When asked for comment, Miller said: ""Mike talks too much during the hearing…I wasn’t listening to what he was saying because I was preparing."""" 

Let's look at why the other options are incorrect:

* **A:** The passage states the opposite – the hearing *didn't* affect Miller.
* **C:** The passage mentions Duval's two sons but doesn't say they were talking during the hearing.
* **D:** Miller says he *wasn't* listening, so he couldn't have been paying attention to Duval's story."
“Таза аба мыйзамына” өзгөртүү киргизүүнү ким сунуштады?,"The correct answer is **C: Джек Лейтон**.

Here's why:

The text states: ""Лейтон премьер-министр менен болгон жолугушуусунда консерваторлордун айлана-чөйрөнү коргоо мыйзамынын долбоорун толуктап, Консервативдик партиядан ал мыйзамды """"кылдаттык менен толуктап, кайра жазып чыгуусун"""" өтүндү."" This translates to: ""Layton requested during his meeting with the Prime Minister that the Conservative's environmental bill be supplemented and asked the Conservative Party to """"carefully supplement and rewrite"""" the law.""

Therefore, Jack Layton proposed changes to the ""Clean Air Act.""



"
“Таза аба мыйзамы” шайлоо алдындагы трюк катары колдонулуп жатканын ким төгүнгө чыгарды?,"The correct answer is **D: Федералдык депутаттар**.

The passage states: ""However the government and *some federal MPs* dismissed it as a ploy ahead of the November federal election.""

Here's why the other options are incorrect:

*   **A: Мамлекеттик бийлик өкүлү** - The passage doesn't mention a state government representative.
*   **B: Премьер-министр** - While the Prime Minister is involved in discussions about the law, it's the government *and some federal MPs* who dismiss it as a ploy.
*   **C: УДП лидери** - Jack Layton wanted amendments to the bill, but didn't dismiss it as a trick.



"
Цианур кислотасы менен меламин кошулмалары мышыктын заарасында бири-бири менен реакцияга киргенде эмне пайда болгон?,"The correct answer is **C: Кристаллдар**.

Here's why:

The passage explicitly states that the combination of cyanuric acid and melamine creates ""crystals that interfered with proper kidney function"" and that researchers observed these crystals in the cat's urine. 

Let's look at why the other options are incorrect:

*   **A: Бөйрөктөр (Kidneys):** While the crystals *affect* the kidneys, they aren't what is *formed* by the reaction.
*   **B: Үй жаныбарлары үчүн тамак (Pet food):** The pet food *contained* the substances, but wasn't the result of the reaction.
*   **D: Инфракызыл спектроскопия (Infrared spectroscopy):** This is a *method used to identify* the crystals, not what the reaction produces.



"
Окумуштуулар эмнеге байкоо жүргүзүү үчүн инфракызыл спектроскопияны колдонушкан?,"Туура жооп **B: Үй жаныбарларынын заарасындагы кристаллдык курамы.**

Текстте окумуштуулар инфракызыл спектроскопияны (FTIR) колдонушкандыгын, анын натыйжасы менен үй жаныбарлардын заарасында табылган кристаллдарды салыштырышканы айтылат. Бул алардын заарадагы кристаллдын курамын аныктоого жардам бергендигин көрсөтөт.

Калган жооптор туура эмес, анткени:
*   **A: Бөйрөктүн иштеши:** Текстте бөйрөктүн иштешине тоскоол болгон кристаллдар жөнүндө сөз болот, бирок инфракызыл спектроскопия бөйрөктүн иштешин байкоо үчүн колдонулбаган.
*   **C: Жабыркаган үй жаныбарлары:** Окумуштуулар үй жаныбарларын байкаган, бирок инфракызыл спектроскопияны аларды байкоо үчүн колдонгон эмес.
*   **D: Бузулуп кеткен үй жаныбарларынын тамагы:** Текстте тамак жөнүндө сөз болот, бирок инфракызыл спектроскопияны тамактын курамын изилдөө үчүн колдонгон эмес."
Ким Лунаны “Экстрим ханышасы” деп атаган?,"The correct answer is **D: Томми Дример**.

The text states: ""Томми Дример мындай деп айтты: """"Луна экстрим боюнча биринчи ханыша эле."""""". This directly answers the question.



"
Ким Лунаны “бир кызыктай” деп атаган?,"The correct answer is **B: Дастин Руннелс**.

The text specifically states: ""Дастин """"Голдуст"""" Руннелс """"Луна дагы мендей бир кызык болчу... балким ашып кетчү..."""" which translates to ""Dustin 'Golddust' Runnels said 'Luna was as quirky as I am... maybe even more so...'""

Therefore, Dustin Runnels is the one who called Luna ""quirky""."
Кырсыкка кабылган айдоочуга эмне болгон жок?,"Туура жооп **A: Ал башынан жаракат алган**.

Текстте ачык эле айтылат: ""айдоочу башынан алган оор жаракаттарга чыдады.""

Калган жооптор туура эмес, себеби:

*   **B:** Текстте айдоочунун үйгө зыян келтиргендиги айтылбайт, бирок үч адам жаракат алган эмес.
*   **C:** Текстте айдоочу Грейт Ярмуттагы ооруканадан Кембриждеги ооруканага которулганы айтылат, тескериси эмес.
*   **D:** Текстте тез жардам кызматы айдоочуну унаасынан чыгаргандыгы айтылат, бирок алар аны чыгарууга жардам бергендиги туура эмес."
Регби турниринин жүрүшүндө Түштүк Африканын оюнунда кайсы нерсе өзгөчө деле болгон жок?,"Туура жооп **A: Таасир калтыраарлык командалык иш**.

Текстте ачык эле айтылат: ""Тартипке салынган коргоосу, топту колдонуу жөндөмү жана мыкты командалык иши менен алар башкалардан айырмаланып турган"". Демек, командалык иш алар үчүн өзгөчө болуп саналат. Калган варианттар (B, C, D) текстте Түштүк Африканын күчтүү жактары катары белгиленген."
Үзүндүгө ылайык Түштүк Африканын оюну качантан баштап жакшырып баштаган?,"Туура жооп - **D: Турнирдин жүрүшү менен**.

Текстте айтылгандай, ""турнир өткөн сайын туруктуу жакшырды"" деп белгиленген. Бул алардын оюн турнирдин убагында жакшыргандыгын билдирет.

Калган жооптор туура эмес себеби:
*   **A: Саат 10:00 чамасында** - Оюн саат 10:00дө башталган, бирок бул оюндун жакшырышына себеп болбогон.
*   **B: Коргонууну бекемдегенден кийин** - Текстте коргонуу бекемдеген тууралуу конкреттүү маалымат жок.
*   **C: Замбияга утулган соң** - Түштүк Африка Замбияга утулган эмес, тескерисинче утушкан."
Үзүндүгө ылайык төмөндөгү айтылгандардын кайсынысы Кытайдын экономикасын так чагылдырбайт?,"Туура жооп D: Кытай эч качан Германиядан көбүрөөк унааларды экспорттогон эмес.

Үзүндүдө тактап айтылгандай, Кытай өткөн жылы биринчи жолу Германиядан көбүрөөк автоунаа экспорттоду. Ошондуктан, D жообу үзүндүдөгү маалыматка карама-каршы келет.

Калган жооптор үзүндүгө ылайык туура:
* A: Кытайдын экономикасы реформаларды жасагандан бери кескин түрдө өстү (90 эсе өскөнү айтылган).
* B: Кытай АКШга караганда унаа экспорттоодо чоң рынокко ээ (АКШтан ашып өткөнү айтылган).
* C: Кытай акыры Америка Кошмо Штаттарына салыштырмалуу көбүрөөк ИДПга ээ болуп калышы мүмкүн (20 жылдын ичинде ИДПсы АКШны ашып кетиши мүмкүн деген божомолдор бар)."
Үзүндүгө ылайык Кытайдын ИДПсы Американыкынан качан ашып кетмек?,"Текстте так айтылган: ""Жыйырма жылдын ичинде Кытайдын ИДПсы АКШга караганда көбүрөөк болушу мүмкүн.""

Ошондуктан туура жооп: **B: Жыйырма жылдын ичинде**"
Ху өнүгүп келе жаткан өлкөлөргө эмне кылууну сунуштады?,"Correct answer: **D: Эски булгоо адаттан оолак болуу**

**Explanation:**

The text states that Ху advised developing countries to ""avoid the old habit of polluting first and cleaning up later."" This directly corresponds to option D.

Let's look at why the other options are incorrect:

*   **A: Алардын өнүгүү баскычына түрткү бере турган милдеттенмелерди алуу** - Ху алардан ашкан милдеттенмелерди алууга болбостугун айткан.
*   **B: Экономикалык өндүрүшкө көңүл буруу** - Ху Кытайдын өндүрүшүнө ылайык кыскартуулар болорун айтты, бирок ал өнүгүп келе жаткан өлкөлөргө буга көңүл бурууну сунуштаган жок.
*   **C: Учурдагы өзүнүн милдеттерин ашыра аткаруу** - Ху алардан ашык милдеттенме талап кылууга болбойт деди.



"
Ху эмнени эскерген жок?,"Туура жооп - **D: Көмүр кычкыл газынын бөлүнүп чыгуусун кыскартуунун саны**.

Текстте Ху кыскартуулардын санын айткан жок, жөн гана кыскартуулардын санын айткан жок деп белгиленген. Ошондуктан, Ху эмнени эскерткен жок деген суроого жооп - кыскартуулардын санын эскерткен жок.

Калган варианттар туура эмес, анткени:

*   **A: Кыскартуулардын себеби** - текстте кыскартуунун себеби эскертилген.
*   **B: Булгануу боюнча өнүгүп келе жаткан өлкөлөргө сунуш** - Хунун сунушу текстте келтирилген.
*   **C: Көмүр кычкыл газынын бөлүнүп чыгуусу кыскарат деп үмүттөнгөн күн** - текстте 2020-жыл эскертилген, бирок бул күн эмес, жыл."
Төмөндөгүлөрдүн кайсынысы боюнча Вирман абалы начар деп айткан?,"Correct answer: **B: Ангола**

Here's why:

The text states: ""Ричард Вирман: """"Анголада оору болуп көрбөгөндөй жайылып, абал начар бойдон калууда"""", – деп айтты.""  This translates to ""Richard Virman said, 'The situation in Angola is deteriorating, with an outbreak unlike any seen before.'"" He is specifically describing the situation in Angola as worsening."
"Соттук жоопко тартуудан улам, Хьюндун Министрлер кабинетиндеги ордун ким ээлейт?","The correct answer is **A: Дейви**.

The text states: ""Хьюн кызматтан кетти, анын Министрлер кабинетиндеги ордуна Эд Дэйви деген депутат келет."" which translates to ""Hunn resigned, and MP Ed Davey will take his place in the Cabinet."""
Соттук жоопко тартуудан кийин Бизнес министринин милдетин ким алат?,"Correct answer: **A: Лэмб**

**Explanation:**

The text explicitly states: ""Дэйви бошотуп жаткан Бизнес министринин кызматын Министрлер парламентинин депутаты Норман Лэмб ээлей турганы айтылууда."" which translates to ""It is said that Norman Lamb, a member of the Minister's Parliament, will take over the position of Business Minister that Davey is leaving.""
"
Камиль Сен-Санс операсы учурунда аткаруучулар көрүүчүлөрдү эмне кылууга чакырат?,"Туура жооп **A: Марихуананы колдонууга катышуу**.

Текстте так айтылат: ""театр өзү көрүүчүлөрдү марихуананы колдонууга чакырат"".
"
Операда ким биринчи кезекте марихуананы чегет?,"The correct answer is **A: Артист** (Artist).

The passage states ""артисттер марихуананы сахнада чегишип"" which directly translates to ""the artists smoke marijuana on stage."" Therefore, the artists are the ones who first smoke marijuana in the opera.
"
Леонов аткарган “космостук сейилдөөнүн” башка аталышы кандай?,"The correct answer is **C: Ачык космоско чыгуу аракети**.

The passage states: ""...ал он эки мүнөттөн көбүрөөк убакытка космос кемесини сыртында жалгыз калып, биринчи ачык космоско чыгуу аракетин (EVA) же """"космостук сейилдөөнү"""" жасаган."" This directly translates to ""...he remained outside the spacecraft alone for more than twelve minutes, making the first attempt to go into open space (EVA) or a """"space walk"""".

Let's look at why the other options are incorrect:

* **A: Аполлон-Союз миссиясы (Apollo-Soyuz mission):**  This was a mission he *later* led, not another name for his spacewalk.
* **B: Космос жарышы (Space Race):** This is the overall context of the events, not a name for the spacewalk itself.
* **D: №11 космонавт:** This is just his identification, not a name for the spacewalk.



"
Леонов кайсы миссиянын Советтик бөлүгүнө жетекчилик кылган?,"The correct answer is **B: Аполлон-Союз**.

The passage states: ""Он жылдан соң ал Космос жарышынын аяктагынын айгинелеп, Апполон-Союз миссиясынын Советтик бөлүгүнө жетекчилик кылды."" (Ten years later he led the Soviet part of the Apollo-Soyuz mission, marking the end of the Space Race).



"
Кырсыкта ким жаракат алган?,"Correct answer: **A: Гибсон**

**Explanation:**

The text specifically states that Gibson was taken to the hospital after the accident but died shortly after. While the other options were present at or near the scene, only Gibson is described as being injured and ultimately succumbing to those injuries.

Here's why the other options are incorrect:

*   **B: Гаражда иштеген адам:** The garage worker witnessed the event but wasn't reported as injured.
*   **C: Балдар:** The children were upset and crying, but there's no mention of them being physically injured.
*   **D: Жүк ташуучу унаанын айдоочусу:** The text states the driver was *not* injured in the accident."
Кырсыкка кабылган адамдарга эмне болду?,"Туура жооп **B: Бирөө жабыркаган эмес, бирөө каза болгон**.

Текстте Гибсон кырсыктан кийин ооруканага жеткирилген, бирок көз жумгандыгы айтылат. Жүктү ташуучу унаанын айдоочусу жаракат алган эмес."
Программанын үстүндө иштеген илимпоздор төмөндөгүлөрдүн кайсынысы менен шартталган таасирлерди байкоого үмүттөнүшкөн?,"Туура жооп **B: Толкун күчтөрү**.

Текстте белгиленгендей, программа Жаачы галактикасына карата байкоолордун моделин түзүү максатында жазылган, бул моделде Галактика менен Саманчынын жолунун **караңгы материяларынын ортосундагы толкун күчтөрү** изделген. Айдын Жерге таасирине салыштыруу менен, Саманчынын жолу да Жаачы галактикасына таасир көрсөтөт, бул таасир толкун түрүндө болоорун илимпоздор божомолдошкон.

Калган варианттар туура эмес, анткени:

*   **A: Кадимки материя** - Текстте караңгы материя жөнүндө сөз болуп жатат, кадимки материя эмес.
*   **C: Майда бөлүкчөлөр** - Майда бөлүкчөлөр караңгы материянын курамын түзөт, бирок илимпоздор байкоого үмүттөнүшкөн таасирдин себеби эмес.
*   **D: Күңүрт материя** - Күңүрт материя да караңгы материянын синоними болуп саналат, бирок илимпоздор байкоого үмүттөнүшкөн таасирдин себеби эмес."
Илимпоздор төмөндөгүлөрдүн кайсынысына байланыштуу маселеге байкоо жүргүзүп жатышкан?,"Текстте айтылгандай, команда Жаачы галактикасы жана Саманчынын жолунун караңгы материяларынын ортосундагы толкун күчтөрүн издеп жатышат. Ошондуктан туура жооп:

**D: Жаачы галактикасы жана Саманчынын жолу**"
"Үзүндүгө таянсак, консерваторлор эмнени сынга алышпайт?","Түшүндүрүү:

Бул абзацта консерваторлордун калыбына келтирүүгө жана колдоого бөлүнүп жаткан акча каражаттарынан келишпестик болгонун айтат. Алар бул акча каражатын “Буштун Жаңы Орлеандагы келишими” деп атап, коррупцияга карата сындарды билдирген. Ошондой эле калыбына келтирүү келишимдеринин Вашингтондун таасирдүү адамдарына берилгенин да айтат. 

Консерваторлордун сын-пикирлеринин негизги себеби – акча каражатынын туура бөлүштүрүлбөгөнү. Ошондуктан жооп C: Калыбына келтирүү боюнча келишимдер берилген адамды.

Жыйынтыгында, туура жооп **C**."
Катрина бороонунан кийин колдоо көрсөтүү аракеттери үчүн калыбына келтирүү келишимдерин ким сындап жатат?,"The correct answer is **B: Либералдар**.

Here's why:

The passage states: ""кайра куруу аракеттери либералдык жактан сынга алынды"" which translates to ""reconstruction efforts were criticized from the liberal side."" This directly answers the question of who is criticizing the recovery contracts.

Let's look at why the other options are incorrect:

*   **A: Фискалдык консерваторлор** - They created a nickname (""Буштун Жаңы Орлеандагы келишими"") to mock the spending, but the text doesn't say they are *criticizing the contracts themselves*, just the spending.
*   **C: Буш** - The passage doesn't indicate that Bush was criticized for the contracts.
*   **D: Вашингтондун инсайдерлери** - The passage suggests the contracts were *given to* Washington insiders, not that they were criticizing them.



"
Үзүндүгө ылайык “Stardust” космостук кемесинин жарыгы биринчи кайсы жерде көрүнөт?,"Correct answer: **B: Түндүк Калифорния**

The passage states: """"Stardust"""" will move along the west of Northern California and light up the sky through Central Oregon, Nevada, Idaho, and Utah."" This means the light will be first seen in Northern California."
Үзүндүгө ылайык космос кемеси төмөндөгүлөрдүн кайсынысы боюнча рекорд коёт?,"Correct answer: **C: Жерге эң тез кайтып келүү**

Here's why:

The passage explicitly states: *""Stardust"" Жерге кайтып келген эң тез космос кемеси болуп жаңы рекордду койду* (""Stardust"" set a new record for the fastest spacecraft to return to Earth). 

Let's look at why the other options are incorrect:

*   **A: Асмандан эң алыстыкка жарык кылуу:** While the passage mentions a large visible area, the record isn't *about* how far the light travels, but how quickly the spacecraft returns.
*   **B: Көпчүлүк шаарларда көрүнүү:** The passage describes visibility in several states, but doesn't say it's a record for being seen in the most cities.
*   **D: Сан-Францискодон Лос-Анжелеске эң ылдам жетүү:** This is used as an *example* to illustrate the speed, not the record itself."
Доктор Малар Баласубраманиандын Сарожа Баласубраманиан менен кандай байланышы бар эле?,"Correct answer: **C: Апасы**

The text states: ""...53-year-old Saroja Balasubramanian's body was found covered with a blanket inside the vehicle."" and earlier says ""...his mother's body was found in his car..."" This clearly indicates that Saroja Balasubramanian was the mother of Dr. Malar Balasubramanian."
Сара Баласубраманиандын сөөгү кайдан табылган?,"The correct answer is **B: Жолдун жээгинде**.

The text states: ""53 жаштагы Сарожа Баласубраманяндын сөөгүн кан жууркан менен жабылган бойдон ошол жерден табышкан."" referring to the roadside near Blue Ash, Cincinnati.

Here's why the other options are incorrect:

*   **A: Цинциннатиде** - While the location is *near* Cincinnati, the body was specifically found on the roadside.
*   **C: Унаанын багажында** - The text says the doctor directed officers to the car, but the body was found *near* the car, not inside it.
*   **D: Питсбургда** - The doctor worked in Pittsburgh, but the body was found in Ohio, near Cincinnati.



"
eBay эмнени сатып алды?,"The correct answer is **C: Skype**.

Here's why:

The passage states ""eBay аркылуу сатылгандардын ичинен бул эң чоң нерсе болуп эсептелет"" (translated: ""This is the largest thing ever sold on eBay""). It then mentions Skype and its strong presence in certain regions. This directly implies eBay acquired Skype.



"
eBay сатып алуу менен эмнени көздөп жатат?,"Туура жооп **B: Жаңы аймактарга жайылуу**.

Текстте ""Skype'тын позициясы күчтүү болгон Чыгыш Европа, Кытай жана Бразилия сыяктуу мамлекеттерде...жаңы аймактарга жайылууга үмүттөнөт"" деп айтылат. Бул eBay бул аймактарда өсүп, жаңы базарларга кирүүгө аракет кылып жаткандыгын көрсөтөт.
"
"Үзүндү боюнча, салгылашуудан кийин короодо калган абактагылар менен ким маектешкен эмес?","Туура жооп **B: Өрттөн куткаруу тобу**.

Бул тексттен, сүйлөшүүчүлөр абактагылар менен маектешүүгө аракет кылышканы, офицерлер аларды көздөн жаш агызуучу газ менен бир бурчка чогултушканы жана оорукананын кызматкерлери жаракат алгандарга жардам беришкендигин билүүгө болот. Өрттөн куткаруу тобунун маектешүүгө аракет кылганы жөнүндө эч нерсе айтылбаган."
Төмөндөгүлөрдүн кайсынысы акыры түрмөдөгүлөрдүн башаламандыктан баш тартуусуна себеп болгон?,"Текстте алардын баш тартуусуна эмне себеп болгону так айтылбайт, бирок алардын башаламандык токтотулушуна көздөн жаш агызуучу газ колдонулганы көрсөтүлөт. Ошондуктан жооп:

**B: Көздөн жаш агызуучу газ**"
"Аятолла Али Хаменеинин пикиринде, Иран өлкөсү эмнеден чыгышы керек?","The correct answer is **D: Мунайзаттан көз карандылык**.

The passage states: ""Өлкөнүн жогорку лидери Аятолла Али Хаменеи 1979—жылы Иранда болуп өткөн ислам төңкөрүшүнө чейин пайда болгон мунайзаттан көз карандылыкты """"тузак"""" катары мүнөздөп, андан өлкө чыгышы керек деп айткан."" This directly translates to ""The country's supreme leader Ayatollah Ali Khamenei described dependence on oil, which existed before the Islamic revolution in Iran in 1979, as a 'trap' from which the country needs to escape."""
Үзүндүгө ылайык санкциянын Иран экономикасына тийгизген таасирин ким мойнуна алды?,"Correct answer: **A: Жогорку булактар**

**Explanation:**

The text explicitly states: ""Телекөрсөтүүдө түз эфирде болгон пикирлешүү учурунда Иран булактары санкциялар таасир этип жатканын биринчи жолу моюнга алышты."" This translates to ""During a live debate on television, Iranian sources for the first time admitted that sanctions were having an effect.""

Here's why the other options are incorrect:

*   **B: ОПЕК** - OPEC reported the decline in oil exports, but didn't admit to the *impact* of sanctions.
*   **C: Аятолла Али Хаменеи** - He criticized reliance on oil, but didn't admit the *impact* of sanctions.
*   **D: Европа Биримдиги** - The EU *imposed* sanctions, they didn't admit to their impact."
Төмөнкүлөрдүн кайсынысы Франциянын добуш берүү процессинин бөлүгү эмес?,"Туура жооп **D: Добуштардын талапкерлердин өкүлдөрү тарабынан саналуусу**.

Текстте добуштар ыктыярчылар тарабынан саналып экени белгиленген, талапкерлердин өкүлдөрү саналуу процессине катышпайт, бирок байкоо жүргүзүшөт.

Калган варианты тексте тастыкталган процесстин бөлүгү болуп саналат:

*   **A: Тунук добуш берүү урналары** - 1988-жылдан бери урналар тунук болушу керек.
*   **B: Талапкерлер тарабынан жиберилген өкүлдөр** - талапкерлер процесске байкоо жүргүзүү үчүн өкүлдөрүн жөнөтө алышат.
*   **C: Добуш берүү тизмесине кол коюу** - шайлоочу добуш бергенден кийин тизмеге кол коёт."
Шайлоочулар өзү тандаган талапкерди каяктан көрсөтүшөт?,"The correct answer is **B: Алдын ала басылган кагазда** (On a pre-printed ballot).

The passage states: ""шайлоочулар кабинага өз-өзүнчө кирип, **алдын ала басып чыгарылган кагазда** талапкерин көрсөтүп, конвертке салышкан."" (voters enter the booth alone and indicate their candidate on a **pre-printed ballot**, placing it in an envelope).

Let's look at why the other options are incorrect:

*   **A: Добуш берүү тизмесинде** (On the voting list) - The voting list is where they sign to confirm their identity, not where they mark their choice.
*   **C: Конвертте** (On the envelope) - They put the ballot *in* the envelope, but don't mark their choice on the envelope itself.
*   **D: Кабинанын ичиндеги машинада** (On a machine inside the booth) - The passage describes a paper ballot system, not a machine-based one.



"
Аллендин сегиз жылга созулган Мусасини издөө аракетин баштоосуна эмне түрткү болду?,"Туура жооп: **D: Анын согушка кызыкканы**

Текстте так айтылат: ""өмүр бою согушка кызыкканына байланыштуу Мусасини издеп баштаган."" Бул Аллендин Мусасинин изилдөөсүн баштоосунун негизги себеби болгон.

Калган жооптор да текстте айтылган, бирок алар түрткү болгон себеп эмес:

*   **A: Анын байлыгы** - изилдөөлөрдү каржылоого жардам берген, бирок баштоо себеби эмес.
*   **B: Анын деңиз түбүнүн картасын түзүүгө болгон кызыгуусу** - изилдөө учурунда пайда болгон, бирок баштоо себеби эмес.
*   **C: Анын деңизди изилдөө үчүн инвестициясы** - инвестиция - бул натыйжа, себеп эмес."
Үзүндүгө ылайык Аллен акчасынын көп бөлүгүн эмнеге жумшаган?,"Текстте айтылгандай, Аллен байлыгынын көп бөлүгүн деңиз изилдөөлөрүнө жумшаган. Ошондуктан, туура жооп:

**B: Деңизди изилдөө**"
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы заводдо жана заводдун айланасында коркунучтуу шарттарга алып келиши мүмкүн?,"Төмөнкүгө ылайык, заводдо жана заводдун айланасында коркунучтуу шарттарга алып келиши мүмкүн болгон жооп **A: Уран отуну** болуп саналат.

Бул жооптун себеби:

*   Текстте бийликтегилер уран отуну камтылган контейнерлердин жарылып агып калганын божомолдошууда. Бул радиактивдүү заттарды чыгаргандыгына да далил.
*   Радиоактивдүү цезий жана йод табылганы да коркунучтуу шартка байланыштуу, бирок алар уран отунунун жарылышынан улам пайда болгондор.

Калган варианттар туура эмес себеби:

*   Түтүн - бул заводдон чыккан белги, бирок ал өзү коркунучтуу шартты түзбөйт.
*   Йод - радиоактивдүү элемент, бирок анын табылышы уран отунунун проблемасынын натыйжасы."
Төмөндөгүлөрдүн кайсынысы заводдогу окуядан кийин жергиликтүү тургундарга сунушталган коопсуздук кеңештеринин бири эмес?,"Туура жооп C: Түтүндү жутуп алуудан абайлаңыз.

Текстте берилген маалыматка караганда, жергиликтүү тургундарга сунушталган коопсуздук кеңештери:

*   Үйдө болуу
*   Аба серүүндөткүчтөрдү өчүрүү
*   Чоргодон аккан сууну ичпөө

Түтүндү жутуп алуудан абайлаңыз деген кеңеш текстте жок."
