question,gemma3_reply
kuruniw labaarali ka donfiniw datugu sabu bɔra mun de la? ,"The correct answer is **D: Cɛmancɛ Waatiw (Middle Ages)**.

Here's why:

The passage states: ""O waati ɲɛtaa ba dɔ ye, diinɛkɛlɛw sabu la, kuruniw labaarali ye ka donfiniw datugu."" which translates to ""That time was often difficult, with famines and wars, kingdoms rose and empires fell."" This directly describes characteristics of the Middle Ages (Cɛmancɛ Waatiw).

Let's look at why the other options are incorrect:

* **A: Gotiki waati (Gothic period):** The passage mentions Gothic architecture but doesn't state it's the period *causing* kingdoms to rise and fall.
* **B: Byzantine waati (Byzantine period):** The passage mentions Byzantine influence on early Gothic styles but isn't the period described as having kingdoms rise and fall.
* **C: Kurucɛw ka kɛlɛw (Kingdoms rising):** This is a *result* of the period, not the period itself. The passage is looking for the time *when* these things happened.



"
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn de jatelen do inafɔ waatijan fɛɛrɛ min be se ka kɛ diɲɛ kunkow la?","The correct answer is **D: Ka jɛɲɔgɔnya kɛ ni diɲɛ kɔlɔlisili kulula**.

Here's why:

* **The passage states:** ""anw be seka dɔn diɲɛ kɔlɔlisili kulula"" (they seek to make information easily accessible).  The question asks what a key goal is regarding information.  Making information easily accessible *is* a key goal described in the text.

Let's look at why the other options are incorrect:

* **A: Balocogo damatɛmɛlen sugandili boyikoteli:** This refers to resisting technological advancements. The passage doesn't advocate *resisting* technology, but rather understanding its impact.
* **B: Ko dɔw kɛlɛli:** This translates to ""to be honest."" While honesty is valuable, it isn't a primary focus of the passage.
* **C: kunkow kun dɔnni:** This means ""knowledge is power.""  While implied, the passage doesn't explicitly state this as *the* goal.  It focuses on *access* to knowledge.



Therefore, **D** best reflects the main idea of the passage regarding information."
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn de jatelen tɛ inafɔ bana tamasiyɛn furakɛli diɲɛ kungow la?","The correct answer is **B: Ka kunbalan jujɔnw balili ka baara kɛ**.

Here's why:

* **The passage states:** ""O ye dɔrɔn bana tamasiyɛn furakɛli ye ka camana. Nka nin i tɛ dile dama dama ni fura fɛ, ola anw kan ka kunbalan jujɔn ɲinin ka dɔn, ani anw kan k'u bali ka baara kɛ.""  This translates to: ""It is a powerful tool for educating children. And if it isn't used properly, it can lead to societal decay and it can be used to cause harm.""  The key part is the mention of using it to *cause harm* which is prevented by *allowing society to prosper*.

Let's look at why the other options are incorrect:

* **A: K’i sen don kɛlɛw la** (It doesn't have a flaw) - While the passage discusses potential negative consequences, it doesn't claim the tool itself is flawless.
* **C: Ka kumakan bila balocogo damatɛmɛlen sugandili balili ma** (That the ability to control information doesn't exist) - The passage *implies* control is a factor, not that it doesn't exist.
* **D: Ka balo ni diɲɛ teriya cogoyaw ye kosɛbɛ** (That knowledge and information are always good) - The passage explicitly warns against misuse, meaning information isn't *always* good.



Therefore, option B best reflects the passage's core message about preventing harm and fostering societal well-being through responsible use of this powerful tool."
Ɛsipaɲi fanga yɛlɛmayɛlɛma kɛlɛ ye kɛlɛ fɔlɔdaminɛ yira min jujɔn tun ye fangalatilen ye kasɔrɔ a ma kɛ diinɛko hukumu kɔnɔ?,"The correct answer is **D: Ɛsipaɲi**.

Here's why:

The passage states: ""Ɛsipaɲi fanga yɛlɛmayɛlɛma kɛlɛ ye kɛlɛ fɔlɔdaminɛ yira min jujɔn tun ye fangalatilen ye."" This directly translates to ""The Spanish colonial empire was one of the most important empires that existed in history.""  The question asks which country's colonial empire is being discussed. Therefore, the answer is Ɛsipaɲi (Spain).



"
Kɛlɛjumɛn de kofɔlen do kumadɔw la inafɔ ‘diinɛkɛlɛ’ laban?,"The correct answer is **A: San Bisaba Kɛlɛ**.

Here's why:

The passage states: ""O la sa, San Bisabakɛlɛ kɛra diinɛkɛlɛ dɔ taamasiɲɛ ye.""  This directly translates to ""And so, San Bisaba Kɛlɛ is a significant example of a 'diinɛkɛlɛ'.""

Let's look at why the other options are incorrect:

* **B: San Kɛmɛ Kɛlɛ:** This isn't mentioned in the text.
* **C: Ɛsipaɲi Fanga Yɛlɛmayɛlɛma kɛlɛ:** While Ɛsipaɲi Fanga Yɛlɛmayɛlɛma is discussed, it's presented as *an example of* fangalatilen, not *a* diinɛkɛlɛ itself.
* **D: Ɛsipaɲi Fasodenw cɛ Kɛlɛ:** This isn't mentioned in the text.



"
Nin yɔrɔ jumɛnw de la Egilizi Katoliki tun tɛ ka sɛgɛsɛgɛ?,"The correct answer is **A: Ni nafolomanfɛnw tilacogo tun bɛnnen don Egilisi kɔnɔ**.

Here's why:

* **The original text (P) discusses the power and wealth of the Catholic Church and how it influenced European history.** It mentions the church's authority, its land ownership, and its ability to influence kings.
* **Option A translates to ""It is the abundant resources that allow the church to have power.""** This directly reflects the core idea of the passage – the Church's wealth (resources) is the source of its power and influence.
* Let's look at why the other options are incorrect:
    * **B: Ni diinɛ sariya jɔnjɔnw kan ka ladilan** -  ""It is a strong faith that allows it to spread.""  While faith is important, the passage focuses on *power* derived from *material wealth*.
    * **C: Sebaaya lajɛlicogo Egilizi kɔnɔ** - ""It is the ancient traditions of the Church."" Traditions contribute, but aren’t the primary source of power described in the text.
    * **D: Ni Egilizi sariya jɔnjɔnw tun bɛ ka dafa** - ""It is a strong faith that allows it to exist.""  This is too general and doesn’t capture the specific reason for the church’s influence.



Therefore, **A** is the most accurate answer based on the meaning of the provided text."
"Ka kɛɲɛ ni tɛmɛsira in ye, jɔn de fagara Versailles ?","The correct answer is **C: Jama mɔgɔ dɔ** (A large crowd of people).

Here's why:

The text states: ""Waati dɔ selen, jaman in mɔgɔ dɔ ye Masa lakanabaa dɔ kunkolo yanga min fagara Versailles Masamuso jatigɛlen ɲɛna.""  This translates to ""Later, a large crowd of people filled the streets going from Versailles to the Queen's residence.""

Let's look at why the other options are incorrect:

*   **A: Sugu muso dɔ** (A single woman) - The text describes a *crowd*, not a single person.
*   **B: Masakɛ Louis XVI** (King Louis XVI) - While the King was involved in the events, the text specifically says a *crowd* went to Versailles.
*   **D: Lakanabaa dɔ** (Some guards) - The guards are mentioned as being at Versailles, but the text says the *crowd* went *from* Versailles.



"
"Ninnu na, mun de jagoya Massakɛ ni Masamuso kan Jama fɛ?","The correct answer is **A: U ka sowotoro finɛtiriw dayɛlɛli** (They wanted to give a grand spectacle).

Here's why:

The passage states: ""Jaman in ye Masakɛ ni Masamuso jakoya k'u ka sowotoro fɛlɛwow bɛɛ dayɛlɛ."" This translates to ""The people wanted the King and Queen to give a grand spectacle to all the people.""  This directly answers the question of *why* the people wanted the King and Queen to come to Paris.

Let's look at why the other options are incorrect:

* **B: U ka bɔ Versailles yɔrɔninkelen:** (They wanted to go to the luxury of Versailles) - The passage states they *left* Versailles, not wanted to go *to* it.
* **C: Lakanabaa dɔ kunkolo tigɛlen lajɛli:** (To see the royal family's carriages) - While seeing the carriages was a part of it, it wasn't the *reason* for wanting them to come.
* **D: Kɔsiginin ka taa Paris:** (To force them to come to Paris) - The passage doesn’t mention force, it says the people *wanted* them to come.



"
Ninnu jumɛn de sabu tɛ Beretaɲi ka bɛnkanbaliya kɔgɔjila kɛlɛ ye?,"The correct answer is **A: Alimaɲi sago ka o kɛlɛ fɛɛrɛ suguw kɛ** (Germany wants to expand its power/influence).

Here's why:

* **The passage states:** ""Alimaɲi tun bɛ fɛ ka o jabi ɲɔgɔn boloda a ka kɛlɛjijukɔrɔkurun na."" This translates to ""Germany also wants to increase its power and expand its influence."" This directly answers the question of why Britain is concerned.

Let's look at why the other options are incorrect:

* **B: Kurun minnu tun sen tɛ fosi la, olu bilala farati la** (This era doesn't seem to be ending, but it is rapidly changing) - This is a general observation about the times, not a specific reason for Britain's concern.
* **C: Yɛlɛmaw donna diɲɛlamini sariya** (People are giving up their privileges) -  While mentioned in the passage, it doesn't explain *why* Britain is worried.
* **D: Fɛn nafamanbaw tun tɛ se ka sɔrɔ** (The old ways of doing things can no longer work) - Again, a general statement, not a specific reason for Britain’s concern about Germany.



"
Kumasen jumɛn de tɛ lakilili kɛ ka ɲɛ Beretaɲi ka jisira datugu la min kɛra Alimaɲi kama?,"The correct answer is **A: A ye diɲɛlamini sariyaw sɔsɔ** (It is a great loss of life).

Here's why:

* **The passage states:** ""hali ni a sɔrɔ ni datuguli in tun bɛ diɲɛlamini sariya sɔsɔ kosɛbɛ bɛn kɛra min kan diiɲɛlaminisankɛmɛfilalabanbɛnkansɛbɛnw fɛ.""  This translates to ""even though it is said that the war will bring a great loss of life, they still continue to fight."" This directly links the war with significant casualties.

Let's look at why the other options are incorrect:

* **B: A ye Alimaɲi ka jijukɔrɔkɛlɛ lawuli** (It is Alimaɲi's weakness in warfare) - The passage doesn't focus on Alimaɲi's weaknesses.
* **C: A ye Alimaɲi ka minɛnkumabaw tɛmɛni bali** (It is Alimaɲi's ability to mobilize resources) - The passage doesn't discuss resource mobilization.
* **D: A y’a sabati kurun minnu tɛ mɔgɔsi ta ye olu kana bila farati la** (It's a long war that doesn't benefit anyone) - While the passage implies a prolonged conflict, the direct reason for the war's continuation isn't simply that it's pointless.  The focus is on the acceptance of high casualties.



"
"Ka da tɛmɛsira in kan, a ka c’a la mɔgɔ jumɛn de bɛ se ka sɛgɛ ko nsɛmɛ bana yer’a la?","The correct answer is **C: Cɛ san 43 dɔ** (43 years old).

Here's why:

The passage states that Multiple Sclerosis (MS) typically manifests between the ages of 20 and 40.  Therefore, to be in the ""prime"" age for developing MS, 43 years old fits within that range. The other options are either too young or too old to be considered the prime age based on the information given.



"
"Ka da tɛmɛsira in kan, minnu b'u sedɔn nin baara jɔlenw na olu mako bɛ dɛmɛ caman na ka ɲɛsin mun ma?","The correct answer is **A: Dimi yeli cogojuguma**.

Here's why:

* **P** discusses the importance of understanding ( *dimi yeli cogojuguma* - understanding things well) and using knowledge (*danfara kɛlila dimi dabilabalila*) to overcome challenges. It emphasizes learning and wisdom.
* **Q** asks what helps to achieve this understanding. 
* **""Dimi yeli cogojuguma""** (understanding things well) directly addresses the core theme of **P** and answers the question in **Q**.

Let's look at why the other options are incorrect:

* **B: Kɔ duguma dimi:**  While related to learning, it's a broader concept (""going to learn"") and doesn't specifically answer *how* understanding is achieved.
* **C: Jigitigɛ:** (strength/power) - While valuable, it's not the primary focus of the passage.
* **D: Siran:** (secrets) -  The passage isn't about hidden secrets, but about open learning and understanding.



"
"Ka kɛɲɛ ni tɛmɛsira in ye, a ka c'a la ɛsikirimu be zuye cogodi?","The correct answer is **A: Cogoya kura la**.

Here's why:

* **The passage states:** ""Farikoloɲɛnajɛ kura ɛsikirimu be zuye niwo cama na..."" (The athlete buys ice cream with his money...) and then later mentions ""...fɔlɔfɔlɔ ɲɔgɔndan cogoyala..."" (the famous sporting competition).
* **The question asks:** What does he buy the ice cream *with*?
* Therefore, the ice cream is bought with the money earned from the **competition** (cogoya).

Let's look at why the other options are incorrect:

* **B: Sanfɛ kalanso niwo la (With the money from the prize):** The passage doesn't specifically mention a prize being won.
* **C: Olɛmpiki niwo la (With the money from the Olympics):** While the competition is linked to the Olympics, the passage doesn't directly say the money comes *from* the Olympics themselves.
* **D: ɲɔgɔndan cogoya la (With the competition's competition):** This is a redundant and grammatically incorrect phrasing.



"
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn de be se ka kɛ Kɔnɔna dɔngɔnɔn tamasiɲɛ barikama ba ye?","The correct answer is **A: Fɔnɔnege ni farigan**.

Here's why:

* **P (the passage) describes a difficult situation with Konona's illness.** It speaks of suffering, weakness, and needing help. It highlights the need for care and support.
* **Q (the question) asks what can *help* Konona's illness.**

Let's break down the options:

* **A: Fɔnɔnege ni farigan (Medicine and care)** - This directly addresses the need for treatment and support described in the passage. This is the most logical answer.
* **B: Fɔnɔ ni wɔsili (Medicine and rest)** -  While rest is good, it doesn't encompass the full need for *active* treatment implied by the severe nature of the illness.
* **C: Kɔnɔdimi jugumanba ani kɔnɔdimi (Family gatherings and relatives)** - While social support is helpful, it isn't the primary need described – Konona needs *medical* help.
* **D: Furakisɛ buteli furasɛbɛn (French butter and French bread)** - This is irrelevant and doesn't address the illness.



Therefore, **A** is the most appropriate answer as it directly responds to the need for help outlined in the passage."
"Ka kɛɲɛ ni tɛmɛsira in ye, walasa ka binkɛra min kan lajɛ, baara bɛrɛbɛnnen fɔlɔ jimɛn de k'an ka kɛ?","The correct answer is **C: Binkɛra min kan k'o cogola lajɛ**.

Here's why:

* **The passage (P) describes a person who is skilled at weaving, specifically mentioning they weave beautiful cotton fabrics and intricate designs.**  The phrase ""benkɛla min kan cogoya jateminɛ waatimina"" directly translates to ""a weaver who makes beautiful cotton patterns.""
* **Question (Q) asks what this skilled weaver is known for.**

Let's look at why the other options are incorrect:

* **A: Ka yɔrɔ jateminɛ (Beautiful cotton)** - This is *what* they weave, but not *what they are known for* as a weaver.
* **B: Binkɛra min kan ka gɛrɛ o la (A weaver who builds their house)** - This is irrelevant to the passage.
* **D: Ka dɛmɛ kɔnɔ (To be respectful)** - This also has nothing to do with the passage's content.

Therefore, **C** directly addresses the weaver's skill and the type of weaving they excel at – weaving beautiful cotton fabrics.



"
"Ninnu kumasen jumɛn de tɛ ye, bin kɛra min kan k'o lajɛ cogo baaraw jira ka ɲɛ?","The correct answer is **C: Bin kɛra min kan ko cogoya la**.

Here's why:

* **P (the passage)** describes someone who is struggling financially, working hard, and facing difficulties. They are constantly working to make ends meet.
* **Q (the question)** asks what the person is *trying* to do.  The passage states they are working tirelessly (""benkɛla min kan cogoya jateminɛ waatimina"") to address their financial hardship.
* **Option C** directly reflects this: ""Bin kɛra min kan ko cogoya la"" translates to ""He/She is trying to work hard.""

Let's look at why the other options are incorrect:

* **A: Jɔrɔbaliya n'i yɛrɛ joginni ye** - This means ""Poverty is their destiny,"" which is a statement about their *situation*, not what they are *trying* to do.
* **B: Ka yɔrɔ sɛgɛsɛgɛ ka kɔn bin kɛra min kan ɲɛ** - This means ""To reduce poverty and then he/she can work,"" implying a sequence that isn't in the passage.
* **D: Ka lajɛ ka jateminɛ kɛ dirapo bilema suguw sugu la** -  This means ""To work to accumulate a lot of wealth,"" which is the opposite of their current situation described in the passage. They are trying to *survive*, not *accumulate*.



"
Yɛlɛma jumɛnw de sabu bɔra Faransi Yɛlɛma la n’olu ye nɔ bila fasoden baarakɛlaw la kosɛbɛ?,"The correct answer is **B: Sinsin bɔli jɛɲɔgɔnyako kan ka taa seko ni dɔnko kan** (Simply, the ability to speak and understand).

Here's why:

* **The passage states:** ""Yɛlɛma fɛnɛ kɛlen kɔ baaraw dayɛlɛra cɛw bɛɛ ye minnu tun bɛ u ɲinina ka sababu kɛ timinandibaw ni garisɛgɛtigibaw ye ka ɲɛ sɔrɔ u ka kow la.""  This translates to: ""The main reason many people don't understand politics is because of the complexity of the language and the difficulty in expressing themselves.""  It highlights the need to be able to speak and be understood.

Let's look at why the other options are incorrect:

* **A: Jamana ka farankan dɛmɛ** (National language) - While important, the passage doesn't focus on the *existence* of a national language, but the *understanding* of language.
* **C: Tilannifanga hakilinaw tali** (Knowledge of current events) - Knowing what's happening is helpful, but understanding the *language* used to discuss those events is more fundamental, as the passage suggests.
* **D: Hakɛjatelan jura** (Political rights) - Political rights are important for participation, but the passage discusses the barrier to *understanding* politics, not the right to participate.



"
"Ka tugu Faransi Yɛlɛma la, sanga sɔrɔli kɛlɛcɛya la ani baara wɛrɛw la a ka dɔgɔn a la o tun sinsin ne bɛ mun de kan?","The correct answer is **B: Jɛɲɔgɔnyako** (Hypocrisy).

Here's why:

The passage states: ""O kelen kɛra kɛlɛcɛw la bawo sani jalasɔrɔ ka kɛ jɛɲɔgɔnyako ye a kɛra o waati seko ani dɔnko mugudala ye."" This translates to: ""He pretends to be pious and righteous, but is a hypocrite in his actions and a liar.""

The passage is criticizing the politician for *saying* one thing (piety and righteousness) but *doing* another (lying and being deceptive). This is the definition of hypocrisy.

Let's look at why the other options are incorrect:

*   **A: Sansɔrɔ** (Censorship) - The passage doesn't discuss censorship.
*   **C: Ɲɛtaa ɲinini** (Falsehood) - While lying is mentioned, the core criticism is the *discrepancy* between words and deeds, which is hypocrisy.
*   **D: Seko ni dɔnko** (Time and lying) - This is a component of the politician's behavior, but not the overall critical label applied to him.



"
A fɔlendo ko wasa ka dɔgɔn ka ɲɛsin foroba baarada jumɛn de ma kosɛbɛ jamana yiriwalenw na?,"The correct answer is **C: Foroba tiransipɔri** (Transportation costs).

Here's why:

The passage discusses the problems with transportation – high costs, potential damage to goods, and whether cheaper options are reliable. The question asks about what's being discussed in relation to making goods available to customers.  Transportation costs *directly* impact whether goods can be made available and affordable.

Let's look at why the other options are incorrect:

* **A: Ji kalite (Goods quality):** While the passage *mentions* potential damage to goods, the core discussion revolves around the transportation *of* the goods, not the quality itself.
* **B: Pɔn dilanni (Price of goods):** The passage doesn't primarily focus on the price of the goods, but rather the *cost to get them to market*.  Transportation costs *affect* the price, but aren't the main topic.
* **D: Kalan (Time):**  While transportation takes time, the central issue is the cost and reliability of the process.



"
"Ka kɛɲɛ ni tɛmɛsira in ye, mun de be se ka fɔ foroba tiransipɔri kan?","The question asks about the challenges of transporting goods and whether improvements in transportation can address issues with quality and spoilage. It essentially asks *what can be done to improve the transportation of goods*.

Let's analyze the options:

* **A: U kanunen ka ɲɛ u ta baga bɛɛ fɛ** -  ""It can be planned to make all goods good."" This is too broad and doesn't address the *how* of improving transportation.
* **B: U tiɲɛnen do ka tɛmɛ ji kalite kan** - ""It can be worked on to improve the quality of goods."" While improving quality is good, the question focuses on *transportation* improving quality, not quality improvement itself.
* **C: U ye u la baara bagaw bila ka damakasi caman kɛ** - ""It provides opportunities to make some goods available."" This is vague and doesn’t address the core issue of spoilage and quality during transport.
* **D: U ye fu ye jamana yiriwalen cama na** - ""It makes modern technologies available.""  This is the **best answer**. Modern transportation technologies (refrigerated trucks, better packaging, faster routes, etc.) directly address the problem of goods spoiling and losing quality during transport.  The original text highlights problems *because* of limitations in transportation.  Providing modern technologies solves this.

Therefore, the correct answer is **D**.



"
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn bɛ se ka gɛlɛya ka jateminɛ kɛ k’a sababu kɛ mɔbili bolila kɛcogoya tɛ seka dɔn?","The correct answer is **A: Sirikilasiyɔn teliya** (Classification criteria).

Here's why:

The passage states: ""...*tuguɲɔgɔnya kɛra fɛn cogoya saba nin ɲɔgɔn cɛ: (1) bolili, (2) a bɔnɲa ani (3) a teliya.*"" (The criteria are based on three things: (1) the item, (2) its origin and (3) its **criteria**).  The question asks what helps determine if an item belongs to a mobile item category. The ""teliya"" (criteria) is specifically identified as a key part of that determination.

Let's look at why the other options are incorrect:

* **B: Sirakunana labɛnni** (Classification benefits) - The passage mentions benefits, but doesn't state they *determine* inclusion.
* **C: Sirakunana baaraw** (Classification examples) - Examples illustrate classification, but don't *define* the rules.
* **D: Sirikilasiyɔn Bolili** (Item Classification) - This is a general term and doesn’t pinpoint the specific element determining inclusion in the mobile item category.



"
Ninnu jumɛn de bɛ labaara walasa sirikilasiyɔn bolili be seka sɛbɛn nin mati ye?,"The correct answer is **A: Sirakunana baaraw**.

Here's why:

The text states: ""...ani sirakunana cogogaw baaraw."" (and the categories of classification are numerous).  This directly answers the question of what is used to classify things.

Let's look at why the other options are incorrect:

* **B: Mɔbili bolila jogo** (Mobile phone game) - This is not mentioned in the text as relating to classification.
* **C: Sirakunana desɛn** (Classification design) - The text mentions *desɛn mirili nɔgɔya* (design shows), but it's the *baaraw* (categories) that *are* the classification, not the design of it.
* **D: Sirakunana caman** (Classification tools) - The text doesn't mention any tools used for classification.



"
Hershey ni Chase ye mun de itilize ka k'u yɛrɛ ka adayɛni dɔn? ,"The correct answer is **A: Fɔsifɔri farima** (Phosphorus).

Here's why:

* **Hershey-Chase Experiment:** This experiment aimed to determine if DNA or protein was the genetic material. They used bacteriophages (viruses that infect bacteria).
* **How they did it:** They labeled the protein coat of the phages with sulfur (sulfur is found in proteins, not DNA). They labeled the DNA with phosphorus (phosphorus is found in DNA, not proteins).
* **The Result:** They found that the phosphorus (DNA) was transferred to the bacteria during infection, proving that DNA, not protein, was the genetic material.

The passage directly states: ""...U ye sɛgɛsɛgɛli lajɛli fila kɛ nin adeyɛni damasiyɛli ye banakisɛfagana kɔnɔ nin **fɔsifɔri farima** ye walima banakisɛfagana puroteyini ye nin silifiri farima ye.""  This translates to ""...They used labeled substances to show that the genetic material was either the phage's **phosphorus** or the phage's protein with sulfur.""



"
Yɛlɛmali ka se ka taa bɔnaw la o dulonnen do mun na?,"The correct answer is **A: Ni farikolobɔn ye bɔlen ani bugulen ye** (If there is sickness and weakness).

Here's why:

The passage (P) states that the reason people seek medical care is *because* they are sick (""farikolobɔn ye bɔlen"") and weak (""bugulen ye"").  The question (Q) asks *why* someone would seek medical care.  Option A directly addresses this.

Let's look at why the other options are incorrect:

* **B: Jɔlan fɛn nafaw** (Having many expenses) - While expenses are mentioned, they are a *result* of seeking care, not the reason for it.
* **C: Yɛlɛmali cogoya** (Medical diagnosis) - Diagnosis happens *during* medical care, it's not the reason someone initially seeks it.
* **D: Ni yɛlɛmali be se ka farikolobɔn faga** (If medical care can cure sickness) - This is about the *potential* of medical care, not the reason someone goes.



"
"Ka da kunafoni dilenw kan tɛmɛsira in kɔnɔ, yɛlɛma nɔ suguyaw tɛ u jigi da mun kan?","The correct answer is **B: Ni Nɔ bilala bɔn dɔ bɔlen ani bugulen ye**.

Here's why:

* **P (the passage) states:** ""Yɛlɛmali farikolobɔn dɔ bɔlen ani bugulen dɔrɔn de be seka ta denmisɛniw ma...""  This translates to ""Yɛlɛmali's large family and numerous children are seeking help from people...""

* **Q (the question) asks:** ""...is Yɛlɛma seeking help because of their large family?""

Option B directly reflects the information from the passage – that Yɛlɛma has a large family (bɔn dɔ bɔlen ani bugulen ye) and *that* is the reason they are seeking help.

Let's look at why the other options are incorrect:

* **A: Nɔ bilala jɔlan fɛn hakɛ joli la:**  This doesn't relate to the passage's focus on family size.
* **C: Nɔbilala jɔlan fɛ min na o nafa:** This mentions something about what she has, but doesn't explain *why* she's seeking help.
* **D: Nɔbilala yɛlɛmamin na o cogoya:** This relates to her illness, but the passage emphasizes the family size as the reason for seeking assistance.



"
Ninnu jumɛn de tun tɛ kun ye walasa tabolow ka baa mara?,"The correct answer is **A: U tun b’a to u bɛ sogo sɔrɔ** (They often do it to sell goods).

Here's why:

* **The passage states:** ""Tabolo ani siyakulu dɛmɛninw y'a daminɛ k'u mara walasa ka nɔnɔ, kunsigi, sogo ani golow sɔrɔ nɔgɔyala."" This translates to ""People build colonies to sell goods, including food, supplies, and livestock.""

Let's look at why the other options are incorrect:

* **B: U tun bɛ bin dun k’a dalakɛɲɛ** (They often do it just to complain) - The passage doesn't mention complaining.
* **C: U tun ye jɛɲɔgɔnw ye** (They often do it as a game) - The passage describes a serious endeavor with economic motivations.
* **D: U tun b’a to u bɛ nɔnɔ sɔrɔ** (They often do it to get food) - While getting food *is* mentioned as something they sell, the primary reason for building colonies is the *selling* of goods, not just obtaining food for themselves.



"
Gɔlifu kun ye ka mun hakɛ dɔgɔmani taa?,"The correct answer is **B: Bɔni**.

Here's why:

* **The passage describes the golfer trying to hit the *bɔni* (ball).** The entire text revolves around the actions taken *with* and *to* the ball – hitting it, watching it fly, and its final resting place.
* The other options are incorrect:
    * **Balɔnw (wind):** While wind might *affect* the ball, it's not what the golfer is directly interacting with.
    * **Waati (time):** Time is not a central element of the description.
    * **Woni (sun):** The sun is mentioned as being present (""dɔn wɔni kɔnɔ"" - the sun is shining), but it's not the *object* the golfer is focused on.

Therefore, the passage is fundamentally about what the golfer is trying to do *with the ball* (bɔni).



"
"Gɔlifu tɛrɛnkan, yɔrɔ jumɛn bin tigɛlendo k’a surunya?","The correct answer is **C: Woni fɔlɔ**.

Here's why:

The passage describes the golfer hitting the ball onto the green and then *following* the ball.  ""Woni fɔlɔ"" translates to ""the ball follows"" or ""following the ball"", directly relating to the golfer's action after the initial hit.

Let's look at why the other options are incorrect:

*   **A: Woni tan ni seginnan:** This translates to ""the ball stays in the hole"" - the passage doesn't say the ball *went in* the hole, just that it's on the green.
*   **B: Bin kɛnɛ kan:** This translates to ""it's the first time"" - irrelevant to the passage.
*   **D: Tɛrɛn cɛmancɛ fɔlɔ la:** This translates to ""on the last hole"" - the passage doesn’t specify which hole is being played.



"
Jumɛn ye sɛgɛsɛgɛli kun ye?,"The correct answer is **A: Ka hakilina kelen walima caman dɛn kɛrɛfɛ** (To make someone or some things happy).

Here's why:

* **P** describes something that brings joy and well-being. It states that this thing (""dɔni kun"") is capable of fulfilling someone's needs and making them feel good. The passage specifically mentions it can make people *happy* (hakilina) and help them achieve their goals.
* **Q** asks what happiness is.
* **A** directly answers this by saying happiness is making someone (or something) happy.

Let's look at why the other options are incorrect:

* **B: K’a faamu diɲɛ bɛ cogo min na** (It's about a story that exists) - This doesn't relate to the meaning of happiness described in the passage.
* **C: Ka ɲininkali kɛ** (To have understanding) - While understanding can *contribute* to happiness, it isn't the definition of happiness itself.
* **D: Ka dɔni ɲinini bila sira** (To have a good life) -  A good life *results* from happiness, but it isn't happiness itself.



"
"Ka kɛɲɛ ni tɛmɛsira in ye, mun de tɛ dɛmɛlikɛ ka dɔni ɲinini bila sira?","The correct answer is **A: Dɔniya fɛrɛw dɔrɔn** (The strength of the community).

Here's why:

* **P** describes a situation where a strong community (dɔniya fɛrɛw) is essential for supporting individuals, especially those who are vulnerable or facing hardship. It highlights how community strength enables care, assistance, and a safety net for all members.
* **Q** asks what is needed to ensure people are cared for.

Therefore, the strength of the community (**Dɔniya fɛrɛw dɔrɔn**) is the most direct and logical answer, as it's the foundation for providing the care described in **P**.

Let's look at why the other options are incorrect:

* **B: Ka jateminɛw kɛ** (To make plans) - While planning is helpful, it doesn't directly address the core need for care and support.
* **C: Hakilina minnu bɛ se ka sɔrɔ k’olu dɛn gɛrɛfɛ** (Individuals who can help others) - This is a *result* of a strong community, not the foundational element itself.
* **D: Ka sɛgɛsɛgɛliw kɛ** (To show compassion) - Compassion is important, but it needs a structure (the community) to be effectively applied.



"
"Ka kɛɲɛ ni tɛmɛsira in ye, kumasen jumɛn de tɛ tiɲɛ ye fiyɛnkolonw kan?","The correct answer is **D: Fiyɛnkolon dɔw be se ka fiyɛn fili fo mayili (miles) 300 lɛri kɔnɔ** (Some rockets can travel at speeds of 300 miles per hour).

Here's why:

* **The passage states:** ""Nin subaga fiyɛnkolɔn be fiyɛnw fili min be kimomɛtiri 480 lɛrɛ kɔnɔ (133 mɛtiri/sekɔndi kɔnɔ; 300 mph)."" This directly translates to ""This stage of the rocket can travel at a speed of 480 kilometers (133 meters/second; 300 mph).""

Let's look at why the other options are incorrect:

* **A: Fiyɛnkolonw bɛ se ka fɛn bɛɛ tiɲɛ u kɛrɛfɛ** (Rockets can turn on all lights) - This is unrelated to the passage.
* **B: Fiyɛnkolonw bɛ yɔrɔ fitininw gosi ka tɛmɛ fununfunun tɔw kan** (Rockets release hot gases to cool down) - While rockets *do* release gases, the passage doesn't focus on cooling.
* **C: Fiyɛnkolon caman bɛ tɛmɛ lɛri saba kan** (Some rockets travel at a speed of three) - This is vague and doesn't match the specific speed given in the text.



"
