question,gemma3_reply
Zerk laguntzen die landareei fotosintesiaren prozesuan?,"The correct answer is **D: Eguzkiak (The sun)**.

The passage explicitly states: ""Landareak eguzkiaren laguntzaz elikatzen dira, fotosintesiaren bidez"" (Plants feed themselves with the help of the sun, through photosynthesis).

Let's look at why the other options are incorrect:

*   **A: Itzalak (Shadows)** - The passage mentions plants *provide* shade, not that they need it for photosynthesis.
*   **B: Animaliek (Animals)** - Animals depend on plants, but don't help them with photosynthesis.
*   **C: Janariak (Food)** - Plants *are* food, but they don't need food to perform photosynthesis; they *create* food through it.



"
Gizakiek jariatzen duten zer inhalatzen dute landareek?,"The correct answer is **D: Karbono dioxidoa**.

The passage explicitly states: ""Landareak gizakiek botatzen duten (hots, arnastean botatzen duten) karbono dioxidoa hartzen dute."" (Plants take in the carbon dioxide that humans exhale (that is, exhale when breathing)).

Let's look at why the other options are incorrect:

*   **A: Janaria** - While plants *are* food, they don't inhale it.
*   **B: Oxigenoa** - Plants *produce* oxygen, they don't inhale it.
*   **C: Ura** - Plants need water, but the text doesn't say they inhale it from humans.



"
"Pasartearen arabera, adibide hauetako zeinek oztopatuko luke eboluzio-prozesua?","The correct answer is **A: Talde txiki batek kokaleku berri batean ez aurrera ateratzeak**.

Here's why:

* **The passage explains that speciation (evolution of new species) *requires* a small group to be separated and then adapt to a new environment.**  If the small group *fails* to survive and thrive in the new location, there's no pressure for adaptation and therefore no divergence from the original population.  The process stops before it can lead to speciation.

Let's look at why the other options are incorrect:

* **B: Populazio baten zati bat ingurune berri batera joateak (A part of a population moving to a new environment):** This is the *start* of the process described in the passage, not something that would stop it.
* **C: Populazio bat bere moldaketa ingurune berri batera moldatzeak (A population adapting its adaptations to a new environment):** This is the *core* of the evolutionary process described - adaptation is essential for speciation.
* **D: Populazio batek azkenean bi sortzeak (A population eventually splitting into two):**  This *is* speciation, the successful outcome of the evolutionary process, not something that would hinder it.



"
Adierazpen hauetako zeinek ez du zehatz-mehatz deskribatzen espeziazio-prozesua? ,"Erantzuna A da: Populazio berri bat egokitzeko gai ez denean gertatzen da.

Testuan agertzen denez, espeziazioa *egokitzeari* esker gertatzen da, ez egokitzeko gai ez denean. Populazio berria ingurumen berrira egokitzen denean hasten da bere jatorrizko populaziotik bereizten, eta denboraren poderian espezie berri bihurtzen da.

Gainerako aukerek testuan agertzen diren informazioa zehatz-mehatz deskribatzen dute:

*   **B: Eboluzio-prozesuaren funtsezko alderdi bat da:** Testuak adierazten du ""Espeziazioa saihestezina da; eboluzioaren zati garrantzitsua da"".
*   **C: Espezie berri bat sortzeari esaten zaio:** Testuak espeziazioa ""espezie berri baten sorrera"" dela definitzen du.
*   **D: Saihestezina da:** Testuak dio ""Espeziazioa saihestezina da""."
Zirkulazio-sistemako zer zatik eramaten du odola bihotz aldera?,"The correct answer is **D: Zainek**.

Here's why:

*   **The passage states:** ""Odola bihotzetik ateratzen da arteria izeneko hodietatik eta zain izeneko hodietatik itzultzen da bihotzera."" (Blood leaves the heart through arteries and returns to the heart through veins.)

Let's look at why the other options are incorrect:

*   **A: Arteriek** - Arteries carry blood *away* from the heart.
*   **B: Kapilarrek** - Capillaries are the smallest blood vessels and are where exchange of nutrients and waste happens, they don't directly return blood to the heart.
*   **C: Organoek** - Organs receive blood, they don't transport it back to the heart.



"
Zein dira zirkulazio-sistemako hodirik txikienak?,"The correct answer is **A: Kapilarrak**.

The text explicitly states: ""Hodirik txikienei kapilar deritze."" (The smallest vessels are called capillaries.)



"
Zer handitzen du intsektuek hegalak tolesteko duten gaitasunak?,"Zuzeneko erantzuna testuan dago: ""Horri esker, toki txiki gehiagotan ezkutatzeko aukera dute harrapakariek ez hartzeko.""

Hori dela eta, erantzun zuzena **B: Ezkutatzeko tokiak** da."
Zer ez da aipatzen pasartean intsektuek hegan egiteko duten gaitasunaren eragina jasaten duen alderdi gisa?,"The correct answer is **B: Bizialdia (Lifespan)**.

Here's why:

* **The passage states:**
    * **Ugalketa (Reproduction):** ""...and find mates for reproduction more efficiently.""
    * **Janari-bilketa (Food gathering):** ""...more easily avoid enemies and find food...""
    * **Eraginkortasuna (Efficiency):** The entire passage discusses how flight *improves* efficiency in avoiding predators and finding resources.

* **The passage *does not* mention:** how flight affects the *lifespan* of insects. It focuses on benefits related to survival and reproduction, not how long they live.

Therefore, **Bizialdia (Lifespan)** is the aspect not mentioned as being impacted by insects' ability to fly.



"
Ezaugarri hauetako zein ez da erlazionatzen dinosauroekin?,"The correct answer is **B: Lumak**.

Here's why:

The passage specifically states that people *don't* often associate birds with dinosaurs *because* they have feathers and fly. The passage points out that the other characteristics (walking on two legs, laying eggs, and having claws) *do* link birds to dinosaurs.

Therefore, the characteristic that doesn't relate birds to dinosaurs, according to the text, is feathers (lumak)."
Ezaugarri hauetako zein ez da hartu ohi hegazti eta dinosauroek partekatzen duten ezaugarri gisa?,"The correct answer is **C: Hegan egiteko gaitasuna**.

Here's why:

The passage states that people don't *usually* think of birds as dinosaurs because of their feathers and ability to fly. It emphasizes that while birds *can* fly, the similarities lie in features like scales, feet with claws, egg-laying, and walking on two legs – features shared with dinosaurs like the T-Rex.  The ability to fly is what *distinguishes* them in many people's minds, not a shared characteristic highlighting their dinosaur origins.



"
"Pasartearen arabera, ziurrenik zikadaren zer zati jaten zuten trizeratopsek?","Erantzuna **B: Enborra** da.

Testuan esaten da: ""Baliteke trizeratopsek beren moko indartsua erabiltzea enborra jan aurretik hostoak kentzeko."" Hau iradokitzen du enborra jateko asmoa zuten, hostoak kentzea prozesu baten zati zela.
"
"Pasartearen arabera, ziurrenik zer jaten zuten trizeratopsek? ","The correct answer is **B: Adar gogorreko landareak** (Hard, woody plants).

Here's why:

* **The passage explicitly states:** ""Trizeratopsen haginak gai ziren hostoak txikitzeko, baina baita adar eta sustrai sendoak txikitzeko ere."" (Triceratops' teeth were capable of shredding leaves, but also tough branches and roots.) This directly indicates they ate woody plants.

Let's look at why the other options are incorrect:

* **A: Nagiak (Nags):** The passage mentions nags *as an example* of animals that can eat poisonous plants, but doesn't suggest Triceratops ate them.
* **C: Loroak (Parrots):**  Similar to nags, parrots are used as an example of animals that can eat poisonous plants. They weren't part of the Triceratops' diet.
* **D: Fruitu pozoitsuko landareak (Poisonous fruit plants):** The passage presents a *debate* about whether Triceratops could have eaten poisonous plants (like *zikadak*). Some scientists believe they were too poisonous for any dinosaur to eat. It doesn't state Triceratops *definitely* ate them.



"
"Pasartearen arabera, kirol hauetako zeinek dirudi ezaguna Italiako iparraldeko eskualdeetan?","The correct answer is **C: Snowboarda**.

Here's why:

The passage states: ""Iparraldeko eskualdeetan, neguko kirolak dira praktikatuenak, eta nazioarteko jokoetan eta Olinpiadetan lehiatzen dute italiarrek."" (In the northern regions, winter sports are the most practiced, and Italians compete in international games and the Olympics.)

Snowboarding is a winter sport. While the passage lists other sports popular in Italy overall, it specifically identifies winter sports as prevalent in the *northern* regions.

Let's look at why the other options are incorrect:

*   **A: Futbola** - The passage states football is among the most popular *overall* in Italy, but doesn't specify it's particularly popular in the north.
*   **B: Boleibola** - Similar to football, it's a generally popular sport, not specifically linked to northern Italy.
*   **D: F1 moto-lasterketak** - This is listed as a popular sport in Italy generally, but not specifically in the north.



"
"Pasarteko informazioan oinarrituta, kirol hauetako zeinek irabazi zuen munduko txapelketa bat Italiaren alde?","The correct answer is **A: Futbolak**.

The text explicitly states that Italy won the FIFA World Cup in 2006. The other options (water polo, basketball, and cycling) are listed as popular sports in Italy, but there's no mention of them winning a world championship."
Zer gertakariren ondoren bihurtu ziren Luxenburgoren zenbat zati Belgikaren parte?,"The correct answer is **B: Belgikako Iraultza**.

The text states: ""Gaur egungo Belgikako zati batzuk Luxenburgoren zati izan ziren iraganean, baina, 1830eko hamarkadako Belgikako iraultzaren ondoren, Belgikarenak izan ziren."" (Some parts of present-day Belgium were once part of Luxembourg, but became Belgian after the Belgian Revolution of the 1830s.)

Let's look at why the other options are incorrect:

*   **A: I. Mundu Gerra:** The text says Luxembourg was occupied during both World Wars, but doesn't say this *caused* parts of it to become Belgian.
*   **C: II. Mundu Gerra:**  Same reason as above.
*   **D: Europako Batasunaren sorrera:** Luxembourg joined the EU, but this didn't change its borders or transfer territory to Belgium."
Zer gertakarik izan zuen eragina Luxenburgoren neutraltasunean?,"Zuzeneko erantzuna testuan dago: ""Luxenburgo beti saiatu da herrialde neutroa izaten, baina I. eta II. Mundu Gerretan Alemaniak okupatu zuen.""

Beraz, erantzun zuzena **A: Okupazio alemanak** da."
Turkiaren azalera osoaren zenbat kilometro koadro daude Europan?,"The correct answer is **D: 23.764**.

The text states: ""23.764 kilometro karratu (9.174 mi karratu) daude Europan.""
"
"Pasartearen arabera, zer luzera du Turkiak (miliatan)?","The correct answer is **D: 1.000**.

The passage states: ""Turkiako lurraldea 1.600 kilometro (1.000 mi) luze..."" It specifically gives the length in kilometers *and* miles. The question asks for the length in miles, which is 1,000.



"
Zertarako erabiltzen da latina Vatikano Hirian?,"The correct answer is **A: Zeremonia erlijiosoak**.

The text states: ""latina zeremonia erlijiosoetan erabiltzen da askotan."" (latina is often used in religious ceremonies.)

Let's look at why the other options are incorrect:

*   **B: Eguneroko komunikazioa** - The text says Italian is used for daily services.
*   **C: Legeria** - Italian is used for laws and official notices.
*   **D: Komunikazio ofiziala** - Italian is used for official communication."
"Vatikano Hirian, zertarako ez da erabiltzen italiera?","Erantzuna **C: Zeremonia erlijiosoak** da.

Testuak dio latina dela zeremonia erlijiosoetan askotan erabiltzen den hizkuntza, italiera ez dela. Gainerako aukeretan, italiera Vatikano Hirian erabiltzen dela esaten da."
"Pasartearen arabera, zer hobetzen du ordenagailu sofistikatuetan soinua nahasteak?","Zuzeneko erantzuna da **A: Musika**.

Pasarteak argi eta garbi adierazten du ordenagailuak soinuak ""prozesatzeko eta nahasteko"" erabiltzen direla musika grabatzeko. Beste aukerek (Animazioak, Irudiak, Eraikuntza) ez dute pasarteak aipatzen duen bezain zuzen erlazioa."
"Pasartearen arabera, zein tokitako etxe gehienek dauzkate ura botatzen duten komunak?","The correct answer is **A: Mohenjo-daro-koek** (Mohenjo-daro).

The passage specifically states: ""P: Harappa eta Mohenjo-daro hirietan ia etxe guztiek zuten ura botatzen duen komun bat..."" (In the cities of Harappa and Mohenjo-daro, almost all houses had a flushing toilet...).

The other options are mentioned as having toilets, but not that *almost all* houses had them."
Kokapen hauetako zeinetan aurkitu dira hondakin-uren sistema aurreratuak?,"The correct answer is **B: Santorinin**.

Here's why:

The text specifically states: ""Hondakin-uren sistemaren aztarnak aurkitu dira Greziako Kreta eta Santorini hiri minostarretan."" (Remains of waste water systems have been found in the Minoan cities of Crete and Santorini in Greece.)

While the text mentions sanitation systems in Harappa, Egypt, and China, it *specifically* highlights Santorini as having advanced wastewater systems.
"
Zerk eragiten du patinatzaileak bira ematea?,"The correct answer is **A: Patinaren ahoaren azpiko aldean dagoen kurba arinak** (The slight curve on the underside of the skate blade).

Here's why:

The passage explicitly states that when the skate is tilted, the curve on the underside of the blade causes the edge in contact with the ice to also curve, leading to rotation. This is the direct mechanism described for causing the skater to spin.

Let's look at why the other options are incorrect:

* **B: Patinaren ahoko ertz bikoitzek** (The double edges of the skate blade) - While the double edges *help* with grip, they don't directly cause the rotation. They provide the foundation for the curve to work.
* **C: Patinatzailearen gaitasun orokorrak** (The skater's overall abilities) - Skill is important, but the passage focuses on the *mechanism* of the turn, not the skater's ability to perform it.
* **D: Izotzaren kalitateak** (The quality of the ice) - Ice quality affects skating in general, but isn't the specific reason for turning as described in the text.



"
"Pasartearen arabera, zeinek deskribatzen du zehatz-mehatz gaur egungo izotz-patin baten ahoko zuloa?","Zuzeneko erantzuna da **A: Ertz bikoitzekoa**.

Pasarteak argi eta garbi esaten du izotzetako patin modernoaren ahoak ""ertz bikoitza"" duela. Beste aukerak deskribatzen dituzte ahoko zati batzuk, baina ez zehazki zuloaren ezaugarri nagusia.
"
"Pasartearen arabera, zer prozesuri esker ateratzen dute atomoek argitik jasotzen duten gehiegizko energia?","The correct answer is **D: Erradiazioaren emisio estimulatua**.

Here's why:

* **The passage specifically states:** ""Zientzialariek “erradiazio-igorpen estimulatu” deitzen diote prozesuari, argi distiratsuak atomoak estimulatu egiten dituelako, eta, horren eraginez, argi fotoi bat igortzen delako."" (Scientists call the process ""stimulated radiation emission"" because bright light stimulates atoms, causing them to emit a light photon.)

Let's look at why the other options are incorrect:

* **A: Erradiazioa (Radiation):** Radiation is *a type* of energy, but it doesn't describe the *process* of releasing excess energy.
* **B: Fotoien emisio estimulatua (Stimulated photon emission):** While photons are emitted, the process is called stimulated *radiation* emission, not photon emission.
* **C: Fotoia (Photon):** A photon is a particle of light, not the process itself.



"
Zergatik igortzen dituzte atomoek fotoiak?,"The correct answer is **A: Gehiegizko energia askatzeko** (To release excess energy).

Here's why:

The passage explicitly states: ""Aurreko energia-mailara itzultzeko, argitik jaso duten energia gehigarria askatu behar dute."" (To return to the previous energy level, they need to release the extra energy they received from the light).  This directly connects photo emission to releasing excess energy.

Let's look at why the other options are incorrect:

* **B: Argi distiratsuak eragindako estimulazioa** (Stimulation caused by bright light) - While stimulation *causes* the emission, it's not *why* they emit.  It's the mechanism, not the reason.
* **C: Energia-maila ezegonkorrak** (Unstable energy levels) - The text implies they are *returning* to a stable level by releasing energy, not that instability is the reason.
* **D: Erradiazioaren kontrako erreakzioa** (A reaction against radiation) - This isn't mentioned in the text and doesn't fit the explanation.



"
"Pasartearen arabera, zergatik utziko diote bonbillek funtzionatzeari?","The correct answer is **C: Bonbillako haria erre egin delako** (Because the filament of the bulb has burned out).

Here's why:

The passage explicitly states: ""Ehunka orduz jardun ondoren, bonbillako haria erre egiten da eta bonbillak funtzionatzeari uzten dio."" (After hundreds of hours of operation, the filament of the bulb burns out and the bulb stops working.)

Let's look at why the other options are incorrect:

*   **A: Argia ematen duen altzaria ondo itzali ez delako** (Because the light fixture wasn't properly turned off): The passage discusses turning off the fixture *before* changing the bulb, not as a reason the bulb stops working.
*   **B: Bonbillaren metalezko oinarriaren zati bat bakarrik dagoelako gunean** (Because only a part of the metal base of the bulb is in the socket): This describes a dangerous situation during bulb replacement, not why a bulb fails.
*   **D: Guneko elektrizitate-fluxua moteltzen ari delako** (Because the electricity flow in the socket is slowing down): The passage doesn't mention anything about a slowing electrical flow.



"
Zer ukitzea izan daiteke arriskutsua bonbilla bat ordeztean?,"The correct answer is **C: Bonbillaren oinarria (The bulb's base)**.

Here's why:

The passage specifically warns about the danger of touching the metal parts of the bulb socket *or* the metal base of the bulb while replacing it, because of the risk of electric shock.

Let's look at why the other options are incorrect:

*   **A: Haria (The filament)**: While the filament burns out causing the bulb to fail, touching it isn't the immediate danger during replacement.
*   **B: Argi-etengailua (The light switch)**: The passage *instructs* you to turn off the switch to ensure safety, so it's not the dangerous part to touch.
*   **D: Kablea (The cable)**: Similar to the switch, the passage suggests disconnecting the cable to be safe, it's not the source of the danger if you're careful.



"
"Pasartearen arabera, zer gertatzen da nukleoa banatzen denean?","The correct answer is **B: Energia askatzen da**.

The passage explicitly states: ""Nukleoa berriro banatzean, energia horren zati bat askatzen da."" (When the nucleus splits again, part of that energy is released).

Let's look at why the other options are incorrect:

*   **A: Protoiak irabazten dira** (Protons are gained): The passage doesn't mention anything about gaining protons.
*   **C: Atomoak ezegonkor bihurtzen dira** (Atoms become unstable): The passage states some atoms *already* have unstable nuclei. Splitting them doesn't make others unstable.
*   **D: Neutroiak galtzen dira** (Neutrons are lost): While neutrons are involved in the process, the passage doesn't say they are *lost* when the nucleus splits, only that many protons and neutrons are needed to form the nucleus.



"
Zerk islatzen ditu Lurrera egindako urrutiko deiak?,"The correct answer is **B: Sateliteek**.

The passage states: ""Espazioan dagoen sateliteak deia jaso eta beherantz islatzen du ia unean bertan."" (A satellite in space receives the call and reflects it downwards almost instantly.)

Let's look at why the other options are incorrect:

*   **A: Teleskopioek** - The passage says telescopes are used for *seeing* things in space, not reflecting calls.
*   **C: Argiek** - Light is mentioned as being distorted by the atmosphere, but doesn't *reflect* calls.
*   **D: Suziriek** - This isn't mentioned in the passage.



"
Zer erabiltzen da teleskopioa espazioan jartzeko?,"The correct answer is **B: Suziriak**.

Here's why:

The passage states: ""Zientzialariek teleskopioak erabiltzen dituzte espazioan, Lurraren atmosferak gure argiaren eta ikuspegiaren zati bat distortsionatu egiten duelako. 100 oin baino altuera handiagoa duen espazio-ontzi bat behar da espazioan satelite bat edo teleskopio bat jartzeko.""  ""Espazio-ontzi"" is translated to ""rocket"" (suziri) in English. The passage directly links needing a spacecraft over 100 feet tall to *putting* a telescope in space.

Let's look at why the other options are incorrect:

*   **A: Argi izpiak (Light rays):** Light rays are what telescopes *use* to see, not what *launch* them.
*   **C: Lurraren atmosfera (Earth's atmosphere):** The atmosphere is what telescopes are trying to get *above*, not what's used to launch them.
*   **D: 100 oinetik gorako altuera duten sateliteak (Satellites over 100 feet tall):** While satellites are *placed* in space, they are not the vehicle used to *put* the telescope there. The passage refers to a 'spacecraft' or rocket.



"
"Zer nabarmendu behar da gertakari ziklikoei buruz, denboraren joana irudikatzeko?","The correct answer is **B: Errepikapena (Repetition)**.

Here's why:

The passage states: ""Denboraren iragana zuk zeuk marka dezakezu gertaera ziklikoen errepikapena behatuz."" (You can mark the passage of time by observing the *repetition* of cyclical events.)  This directly links the observation of cyclical events and their recurring nature to understanding time's passage.

Let's look at why the other options are incorrect:

*   **A: Iraupena (Duration):** While the passage mentions duration as *a* way to understand time, it doesn't specifically connect it to cyclical events.
*   **C: Eragina (Effect):** The passage doesn't focus on the *effect* of cyclical events, but on their repeating pattern.
*   **D: Zailtasuna (Difficulty):** The passage mentions the difficulty of understanding time in general, but not in relation to cyclical events.



"
"Pasartearen arabera, gertakari baten zer alderdi konparatzeko erabiltzen da denbora?","The correct answer is **A: Luzera** (Length).

The passage states: ""Denboraren iraupena (luzera) alderatzeko modua ere bada denbora."" This directly translates to ""Time is also a way to compare the duration (length) of events.""

Let's look at why the other options are incorrect:

* **B: Errepikapena** (Repetition) - While the passage *mentions* repetition of cyclical events as a way to *mark* time, it doesn't say time is used to *compare* repetition.
* **C: Esperientzia** (Experience) - The passage doesn't focus on how time relates to experience.
* **D: Eragina** (Effect) - The passage says time *affects* everything, but doesn't say we *compare* effects using time.



"
"Pasartearen arabera, zer egin ohi zuen tronurako oinordekoak?","The correct answer is **B: Unibertsitatera ez joatea eta militar bihurtzea** (Not going to university and becoming a military man).

Here's why:

* The passage states: ""Ohikoa zen tronurako oinordekoa armadara joatea eskola bukatu eta berehala."" (It was common for the heir to the throne to go into the military immediately after finishing school).
* It then *contrasts* this with Charles's actions, stating he went to university instead. 

The other options are incorrect:

* **A: 2:2 titulu bat jaso** (Received a 2:2 degree) - This is *what* Charles did, but not what heirs *typically* did.
* **C: Historia ikastea** (Studying history) -  This is one of the subjects Charles studied, not the usual path for heirs.
* **D: Militar bihurtu aurretik unibertsitatera joatea** (Going to university before becoming a military man) - This is also what Charles did, but again, it was *uncommon* for heirs.



"
"Pasarteko informazioan oinarrituta, zer egin zuen lehen aldiz Charles-ek?","The correct answer is **D: Trinity College-ra joan**.

Here's why:

The passage states: ""Alabaina, Charles unibertsitatera joan zen, Trinity College-ra (Cambridge)..."" This means he went to Trinity College first. The other options are things he did *after* going to Trinity College (studying archaeology, getting a degree). Option A is specifically what he *didn't* do, as the passage contrasts his path with the traditional one of going straight into the military.



"
Nondik etorri zen Trygvasson-en flota?,"The correct answer is **D: Norvegiatik**.

The text states: ""...Olaf Trygvasson zuen buru, bere herria daniarren eskuetatik askatu nahi izan zuen asmo handiko **norvegiarra**."" This directly indicates Olaf Trygvasson came from Norway."
Historiako zer garaitan izan zuen Alemaniak eragin kultural handia Estonian?,"The correct answer is **C: Duela 600 urte inguru**.

Here's why:

The passage states the German influence was around the ""15th century.""  Since we are currently in the 21st century, the 15th century was approximately 600 years ago (2024 - 1400 = 624).

Let's look at why the other options are incorrect:

*   **A: Duela 200 urte inguru:** This would be the 18th century, which isn't mentioned in the passage.
*   **B: Duela 400 urte inguru:** This would be the 16th century, a little later than the stated timeframe.
*   **D: Duela 800 urte inguru:** This would be the 13th century, too early according to the text.



"
Zerk izan zuen eragina estonieran?,"The correct answer is **B: Alfabeto alemanak** (The German alphabet).

Here's why:

The passage explicitly states that the Estonian literary language was *based on* the German alphabet, and that the character ""Õ/õ"" was *added* to it. While the monks and God are mentioned as motivations, and the character is a result, the *source of influence* on the Estonian language itself was the German alphabet.

Let's look at why the other options are incorrect:

*   **A: Õ/õ karaktereek** (The Õ/õ characters) - This is a *result* of the influence, not the influence itself.
*   **C: Fraide alemanek** (The German monks) - The monks were the *agents* of change, but the change was through the alphabet and language.
*   **D: Jainkoek** (The Gods) - This is the *motivation* for the monks' actions, not a direct influence on the language.



"
"Pasartearen arabera, zer faktoreren arabera aldatzen da hindia hitz egiten dutenen kopurua?","The correct answer is **A: Hindiaren oso antzeko dialektoak kontuan hartzen badira**.

The passage states: ""Hizlari natiboen kopurua aldatu egiten da, harekin estu erlazionatuta dauden dialektoak kontuan hartzen diren arabera."" This directly supports option A.

Let's look at why the other options are incorrect:

* **B: Urdua hitz egiten dutenak kontuan hartzen badira** - While the passage mentions the similarity between Hindi and Urdu, it doesn't say the *number* of Hindi speakers changes based on counting Urdu speakers. It says they're mutually intelligible in conversation.
* **C: Hizkuntza ulertzen dutenak kontuan hartzen badira** - The passage mentions 800 million *understand* the language, but says the speaker count varies based on dialects, not comprehension.
* **D: Hizkuntza irakur dezaketenak kontuan hartzen badira** - The passage focuses on spoken language and doesn't mention reading ability.



"
Adierazpen hauetako zein da egia hindiari eta urduari buruz?,"The correct answer is **B: Idazkera desberdina dute**.

Here's why:

* The text specifically states: ""Hindiak eta urduak hiztegi antzekoa dute baina idazkera ezberdina"" which translates to ""Hindi and Urdu have a similar vocabulary but different writing systems.""

Let's look at why the other options are incorrect:

* **A: Bi hizkuntzen arteko hizlariek normalean ez dute elkar ulertzen** (Speakers of the two languages usually do not understand each other) - The text says the opposite; they *do* understand each other in everyday conversation.
* **C: Antzeko hiztegia eta idazkera dute** (They have a similar vocabulary and writing system) - While they have a similar vocabulary, they have *different* writing systems.
* **D: Hiztegi desberdina dute** (They have a different vocabulary) - The text states they have a *similar* vocabulary.



"
Gertakari hauetako zein ez da zehatza Hangul alfabetoari buruz?,"The correct answer is **B: Alfabetoaren jatorrizko izena Hunan Jeongeum zen**.

Here's why:

The text states the original name was **Hunmin Jeongeum**, not Hunan Jeongeum.

Let's look at why the other options are correct according to the text:

*   **A: Sejong erregearen erregealdiaren hasieran asmatu zen** - The text says it was invented in 1444, *during* Sejong's reign (1418-1450).
*   **C: Joseon dinastiako laugarren erregeak asmatu zuen** - The text specifically states Sejong was the fourth king of the Joseon dynasty and invented Hangul.
*   **D: Berariaz asmatu zen** - The text says Hangul is ""a deliberately designed alphabet.""



"
"Azkenean, zer izen jarri zioten Hunmin Jeongeum alfabetoari?","The correct answer is **B: Hangul**.

The passage states: ""Initially, the alphabet was named Hunmin Jeongeum, but eventually became known as Hangul."" Therefore, Hangul is the final name given to the alphabet.



"
"Pasartearen arabera, zein hizkuntzatan izan du eragina sanskritoak?","Erantzun zuzena **D: Indiako hizkuntzetan** da.

Pasartean esaten da: ""Sanskritoa oso hizkuntza konplexu eta aberatsa da, eta Indiako hizkuntza moderno askoren iturria izan da...""

Gainerako aukerak ez dira zuzenak:

*   **A: Hizkuntza latindarretan:** Pasarteak aipatzen du latina Europako hizkuntza askoren iturria zela, sanskritoa bezala, baina ez dio sanskritoak hizkuntza latindarretan eragin zuzenik izanik aipatzen.
*   **B: Europako hizkuntzetan:** Gauza bera gertatzen da aukera honetan.
*   **C: Antzinako hizkuntzetan:** Pasarteak sanskritoa antzinako hizkuntza zela aipatzen du, baina ez dio beste antzinako hizkuntzetan eragin zuzenik izanik aipatzen."
"Pasartearen arabera, zergatik hasi zen sanskritoa gutxiago erabiltzen?","The correct answer is **D: Hierarkia**.

The passage states: ""Upanishad-ak jaso ondoren, sanskritoa desagertu egin zen **hierarkia** dela eta."" This directly links the decline in Sanskrit usage to a change in hierarchy.

Let's look at why the other options are incorrect:

*   **A: Konplexutasuna** - The passage mentions Sanskrit is complex, but doesn't say this led to it being used less.
*   **B: Ariarren migrazioa** - The passage states the migration *brought* Sanskrit, not caused its decline.
*   **C: Hizkuntza latindarrak** - Latin languages are mentioned for comparison, but aren't a cause for Sanskrit's decline.



"
"Pasartearen arabera, adierazpen hauetako zein da zehatza Io-ko grabitateari buruz?","The correct answer is **A: Lurreko grabitateak Io-koak baino gutxiago tiratuko zintuzke**.

Here's why:

The passage states that you would weigh *less* on Io than on Earth. This means Io's gravity is pulling on you with *less* force than Earth's gravity. Therefore, Earth's gravity pulls on you more than Io's gravity.

Let's look at why the other options are incorrect:

* **B & C:** The passage clearly states you weigh *less* on Io, meaning the gravity isn't stronger.
* **D:** The passage says Io's gravity is weaker, so Earth's gravity would pull more, not less.



"
"Pasartearen arabera, adierazpen hauetako zeinek deskribatzen du zehatz-mehatz Ilargiaren kanpoko geruza?","The correct answer is **B: Azala finagoa da lur garaietan** (The crust is thinner in the highlands).

Here's why:

The passage explicitly states: ""Azalak 70 km inguruko zabalera du aurreko aldean eta 100 km inguruko zabalera ezkutuko aldean. Ilargi-itsasoen azpian finagoa da, eta lodiagoa lur garaietan."" This translates to: ""The crust is about 70 km wide on the near side and about 100 km wide on the far side. It is thinner under the lunar seas, and thicker in the highlands.""

Let's look at why the other options are incorrect:

*   **A: Azal lodiagoa du aurreko aldean** (The crust is thicker on the near side) - The passage states the opposite.
*   **C: Baliteke atzeko aldean ilargi-itsaso gutxiago egotea** (It is possible there are fewer lunar seas on the far side) - The passage suggests *more* seas on the near side *because* the crust is thinner there, implying fewer on the far side, but this isn't a direct description of the crust itself.
*   **D: Baliteke lur garaietan ilargi-itsaso gutxiago egotea** (It is possible there are fewer lunar seas in the highlands) - This is a likely consequence, but again, not a description of the crust itself.



"
"Pasartearen arabera, non du Ilargiak azal lodiena?","The correct answer is **C: Lur garaien azpian**.

Here's why:

The passage explicitly states: ""Azalak 70 km inguruko zabalera du aurreko aldean eta 100 km inguruko zabalera ezkutuko aldean...lodiagoa da lur garaietan."" (The crust is about 70 km wide on the front side and about 100 km wide on the hidden side... it is thicker in the highlands.)

Let's look at why the other options are incorrect:

*   **A: Aurreko aldean** - The passage says the crust is *thinner* on the front side.
*   **B: Ilargi-itsaso gehiago dauden tokian** - The passage says the crust is *thinner* under the lunar seas.
*   **D: Ilargi-itsasoen azpian** - The passage states the crust is *finer/thinner* under the lunar seas.



"
"Pasartean oinarrituta, zer uste dute pertsona batzuek?","The correct answer is **C: Badago bizitza beste planeta batzuetan**.

The passage states: ""batzuek jakin nahi dute zer dagoen hor kanpoan, zeren, haien ustez, posible da estralurtarrak edo beste izaki batzuk bizitzea beste planeta batean."" This directly translates to ""some want to know what's out there, because they believe it's possible for extraterrestrials or other beings to live on another planet.""

Let's look at why the other options are incorrect:

* **A: Gizakiek beste izar batzuetara bidaiatu dute** - The passage says travel to other stars is *not* likely to happen soon.
* **B: Gizakiak ez dira gai beste mundu batzuk esploratzeko** - The passage doesn't say humans *can't* explore, just that it won't be soon.
* **D: Izarren artean bilioika milia baino gutxiago daude** - The passage explicitly states the stars are *billions of miles* apart.



"
