premise,hypothesis,gpt_reply
তিন মাইলের বেশি দূরে কোথাও একটা অসমান সবুজ দেয়াল দেখা যাচ্ছে পশ্চিম দিগন্তে।,"তারা মাইলের পর মাইল কোনো স্থলভাগ দেখতে পায়নি, কেবল অফুরন্ত সমুদ্র দেখতে পেয়েছিল।",'contradiction'
"আমি এই বর্বর অংশে হিজ ম্যাজেস্টির দূত, এবং আমার লর্ড সান্ডারল্যান্ডের নিকট আত্মীয়।","হিজ ম্যাজেস্টির দূত আছে, আর আমি তাদের একজন।",entailment
"আমি এই বর্বর অংশে হিজ ম্যাজেস্টির দূত, এবং আমার লর্ড সান্ডারল্যান্ডের নিকট আত্মীয়।",মহামান্য এক সপ্তাহ আগে আমাকে এখানে পাঠিয়েছেন।,neutral
"আমি এই বর্বর অংশে হিজ ম্যাজেস্টির দূত, এবং আমার লর্ড সান্ডারল্যান্ডের নিকট আত্মীয়।",আমি মহামান্য রাজার আদেশ মানি না।,contradiction
"আমি এটা আপনার কাছে ঋণী-অথবা ভেবেছিলাম আমি করেছি, তিনি বলেছিলেন।",সে কখনো ভাবেনি যে সে তোমার কাছে ঋণী।,contradiction
"আমি এটা আপনার কাছে ঋণী-অথবা ভেবেছিলাম আমি করেছি, তিনি বলেছিলেন।",সে তোমার কাছে ঋণী ছিল.... তুমি তাকে একজন বেতনহীন ভিক্ষুক হিসেবে সাহায্য করেছিলে।,neutral
"আমি এটা আপনার কাছে ঋণী-অথবা ভেবেছিলাম আমি করেছি, তিনি বলেছিলেন।",সে ভেবেছিল তোমার কাছে তার কিছু পাওনা আছে।,'entailment'
রাতে জ্যামাইকার এত কাছে আসার চেয়ে আমার আরও ভাল জানা উচিত ছিল।,সূর্যাস্তের পর আমি জ্যামাইকার কাছাকাছি ভ্রমণ করেছিলাম।,entailment
রাতে জ্যামাইকার এত কাছে আসার চেয়ে আমার আরও ভাল জানা উচিত ছিল।,আমি একটা বড় নৌকায় করে জামাইকা গিয়েছিলাম।,neutral
রাতে জ্যামাইকার এত কাছে আসার চেয়ে আমার আরও ভাল জানা উচিত ছিল।,আমি ও আমার স্ত্রী প্রকাশ্য দিবালোকে জ্যামাইকায় এসে পৌঁছাই।,contradiction
দিনের বিছানায় শুয়ে থাকাকালীন এই এবং অন্যান্য বিষয়গুলির উপর রক্তের চিন্তাভাবনা ছিল।,রক্ত তার দিবাশয্যায় একটা অচিন্তনীয় স্বপ্ন দেখে ঘুমিয়ে পড়েছিল।,neutral
দিনের বিছানায় শুয়ে থাকাকালীন এই এবং অন্যান্য বিষয়গুলির উপর রক্তের চিন্তাভাবনা ছিল।,বিছানায় শুয়ে রক্ত ঝরছিল।,contradiction
দিনের বিছানায় শুয়ে থাকাকালীন এই এবং অন্যান্য বিষয়গুলির উপর রক্তের চিন্তাভাবনা ছিল।,রক্ত তার মাকে শেষ বারের মত দেখার কথা ভাবছিল।,neutral
"অবশ্যই, তাহলে আমি তোমাকে বলবো।","ঠিক আছে, আমি তোমাকে বলছি।",contradiction
"অবশ্যই, তাহলে আমি তোমাকে বলবো।",তোকে একটা কথাও বলব না।,contradiction
"অবশ্যই, তাহলে আমি তোমাকে বলবো।","আমি শুধু এই কারণে বলছি যে, আপনি এই ঘটনার পুনরাবৃত্তি না করার প্রতিশ্রুতি দিয়েছিলেন।",neutral
আহ! আর সেটা কোন পথে হতে পারে?,"কেউ একজন জিজ্ঞেস করছে, কোন পথে যেতে হবে?",neutral
আহ! আর সেটা কোন পথে হতে পারে?,প্রশ্নকারী একা এবং তার সাথে আলোচনা করার মতো কেউ নেই।,neutral
আহ! আর সেটা কোন পথে হতে পারে?,প্রশ্নকারীকে তাড়াহুড়ো করতে হয় এবং তাকে এখনই জানতে হবে কোন পথে যেতে হবে।,neutral
আমি রাজার আদেশ হালকাভাবে নিচ্ছি না।,রাজার আদেশ দেওয়া আমার নৈতিকতার পরিপন্থী।,contradiction
আমি রাজার আদেশ হালকাভাবে নিচ্ছি না।,আমি রাজার দায়িত্ব নিয়ে গভীরভাবে চিন্তা করেছি।,neutral
আমি রাজার আদেশ হালকাভাবে নিচ্ছি না।,আমি দ্বিতীয় কোন চিন্তা ছাড়াই রাজার কমিশন মঞ্জুর করার ওয়ারেন্টে স্বাক্ষর করেছি।,'entailment'
"তিনি বুঝতে পেরেছিলেন যে, তাকে তাড়াহুড়ো করে ফিরে যেতে হবে।","তিনি বুঝতে পেরেছিলেন যে, তাকে সারাদিন পশ্চাদপসরণ করতে হবে।",contradiction
"তিনি বুঝতে পেরেছিলেন যে, তাকে তাড়াহুড়ো করে ফিরে যেতে হবে।","তিনি বুঝতে পেরেছিলেন যে, তাকে দ্রুত পদক্ষেপ নিতে হবে।",'entailment'
"তিনি বুঝতে পেরেছিলেন যে, তাকে তাড়াহুড়ো করে ফিরে যেতে হবে।","যদি সে একই জায়গায় থেকে যায়, তাহলে তাকে খুঁজে পাওয়া যাবে।",neutral
"তার পরও গত তিন বছরে তিনি যা করেছেন, তিনি তা-ই হয়েছেন।","গত তিন বছরে সে যে অনেক পুরুষকে হত্যা করেছে, তা সে পছন্দ করেনি।",neutral
"তার পরও গত তিন বছরে তিনি যা করেছেন, তিনি তা-ই হয়েছেন।",সে তার সাহসিকতা এবং তার ব্যক্তিত্ব সম্পর্কে আনন্দের সাথে কথা বলেছিল।,neutral
"তার পরও গত তিন বছরে তিনি যা করেছেন, তিনি তা-ই হয়েছেন।",তিনি দুঃখের সঙ্গে কথা বলেছিলেন।,neutral
আমি মনে করি এটা আপনার মত ফ্যাশন।,আমি ধরে নিচ্ছি তোমার মত লোক এটাই করে থাকে।,neutral
আমি মনে করি এটা আপনার মত ফ্যাশন।,"আমি আপনার ধরনের, এবং তাদের সংস্কৃতি সম্পর্কে পড়েছি।",neutral
আমি মনে করি এটা আপনার মত ফ্যাশন।,"আমি মনে করি, আপনাদের মত মানুষদের মধ্যে এটা খুব একটা দেখা যায় না।",contradiction
একটা ভুরু কুঁচকে উঠল ওর।,তার মুখে বিকট হাসি ফুটে উঠল।,contradiction
একটা ভুরু কুঁচকে উঠল ওর।,তার পেটে অসহ্য যন্ত্রণা অনুভব করল।,neutral
একটা ভুরু কুঁচকে উঠল ওর।,তার মুখে একটা আড়ষ্টতা ছিল।,neutral
"জ্বলজ্বল করছে চোখ, কিন্তু তার বিষণ্ণ চেহারা আর কপালে ক্ষত বিক্ষত গভীর ভ্রু কুঁচকে যাওয়ায় তার চেহারাই বদলে গেল।",মুখ দেখেই তার চেহারা পাল্টে যায়।,'entailment'
"জ্বলজ্বল করছে চোখ, কিন্তু তার বিষণ্ণ চেহারা আর কপালে ক্ষত বিক্ষত গভীর ভ্রু কুঁচকে যাওয়ায় তার চেহারাই বদলে গেল।",তার মুখের ওপর কুঁচকে যাওয়া লাবণ্য দেখেই তার মুখ উজ্জ্বল হয়ে ওঠে।,contradiction
"জ্বলজ্বল করছে চোখ, কিন্তু তার বিষণ্ণ চেহারা আর কপালে ক্ষত বিক্ষত গভীর ভ্রু কুঁচকে যাওয়ায় তার চেহারাই বদলে গেল।","তিনি রাগ করেছেন কি না, তা জানা যায়নি।",neutral
আস্তে আস্তে দেয়ালের পাশ দিয়ে হেঁটে বড় বড় ফটক পেরিয়ে প্রাঙ্গণে ঢুকল সে।,"যেহেতু বড় বড় দরজাগুলো বন্ধ হয়ে গিয়েছিল, তাই তিনি বেড়া পেরিয়ে প্রাঙ্গণে লাফিয়ে গিয়েছিলেন।",contradiction
আস্তে আস্তে দেয়ালের পাশ দিয়ে হেঁটে বড় বড় ফটক পেরিয়ে প্রাঙ্গণে ঢুকল সে।,বড় বড় দরজাগুলোই ছিল প্রাঙ্গণে প্রবেশের একমাত্র পথ।,neutral
আস্তে আস্তে দেয়ালের পাশ দিয়ে হেঁটে বড় বড় ফটক পেরিয়ে প্রাঙ্গণে ঢুকল সে।,বড় বড় দরজাগুলো ছিল যেগুলো প্রাঙ্গণে প্রবেশ করত।,entailment
"তুমি এটা ফাঁসির দড়িতে ফেলে দিবে, কোন সন্দেহ নেই, ঘৃণাভরে বলল সে।",সে ভেবেছিল কেউ ফাঁসিতে যাবে।,'entailment'
"তুমি এটা ফাঁসির দড়িতে ফেলে দিবে, কোন সন্দেহ নেই, ঘৃণাভরে বলল সে।",সে ছিল একজন শেরিফ যে একজন চোরকে ধরে ফেলেছিল।,neutral
"তুমি এটা ফাঁসির দড়িতে ফেলে দিবে, কোন সন্দেহ নেই, ঘৃণাভরে বলল সে।",জেল এড়ানোর জন্য তিনি দেশ ছেড়ে পালানোর একটি উপায় ফিসফিস করে বলেছিলেন।,neutral
সততার সঙ্গে আমি কিভাবে তাদের আটক করতে পারলাম? এটা ছিল দরকষাকষির মধ্যে।,আমি তাদের আটকাতে পারলাম না।,contradiction
সততার সঙ্গে আমি কিভাবে তাদের আটক করতে পারলাম? এটা ছিল দরকষাকষির মধ্যে।,আমি তাদের দেখতে পেয়েই আটকে দিয়েছি।,contradiction
সততার সঙ্গে আমি কিভাবে তাদের আটক করতে পারলাম? এটা ছিল দরকষাকষির মধ্যে।,"আমি যদি তাদের আটকে রাখতাম, তাহলে আমি নিজেকে ক্ষমা করতাম না।",contradiction
আমি তাকে গত বছর ধরে খুঁজছি।,আমি এক বছর ধরে তাকে নিবিড়ভাবে অনুসরণ করছি.... তাকে না জানিয়েই।,neutral
আমি তাকে গত বছর ধরে খুঁজছি।,আমি প্রায় এক সপ্তাহ ধরে তাকে অনুসরণ করছি।,neutral
আমি তাকে গত বছর ধরে খুঁজছি।,গত এক বছর ধরে আমি তাকে খুঁজছি।,entailment
জাদুঘরটি ক্যাটালগ বা লেবেলে শক্তিশালী নয়।,জাদুঘরটি লেবেল দেওয়া পছন্দ করে না।,neutral
জাদুঘরটি ক্যাটালগ বা লেবেলে শক্তিশালী নয়।,জাদুঘরটি ব্রোশারের ভক্ত নয়।,neutral
জাদুঘরটি ক্যাটালগ বা লেবেলে শক্তিশালী নয়।,জাদুঘরের প্রধান আকর্ষণ ক্যাটালগ।,contradiction
এই উন্মুক্ত বাজারগুলো বেইজিংয়ে কেনাকাটার জন্য সবচেয়ে আকর্ষণীয় স্থান।,বেইজিংয়ে ওপেন এয়ার মার্কেট রয়েছে যার মধ্যে খুব আকর্ষণীয় দোকান রয়েছে।,entailment
এই উন্মুক্ত বাজারগুলো বেইজিংয়ে কেনাকাটার জন্য সবচেয়ে আকর্ষণীয় স্থান।,বেইজিংয়ের উন্মুক্ত বাজার বিশ্বের সবচেয়ে আকর্ষণীয়।,neutral
এই উন্মুক্ত বাজারগুলো বেইজিংয়ে কেনাকাটার জন্য সবচেয়ে আকর্ষণীয় স্থান।,বেইজিংয়ের কঠোর আইন শহরের সীমানার মধ্যে উন্মুক্ত বাজারকে নিষিদ্ধ করে।,contradiction
"উত্তর-পশ্চিম উপকূলের বৃহত্তম উপসাগরটি একটি সুন্দর পোতাশ্রয় তৈরি করে, কিন্তু জল এবং সৈকত উভয়ই নোংরা হতে পারে।",সৈকত আর পানি সব সময় পরিষ্কার থাকে।,contradiction
"উত্তর-পশ্চিম উপকূলের বৃহত্তম উপসাগরটি একটি সুন্দর পোতাশ্রয় তৈরি করে, কিন্তু জল এবং সৈকত উভয়ই নোংরা হতে পারে।",পানি এবং সমুদ্র সৈকত নোংরা হতে পারে।,entailment
"উত্তর-পশ্চিম উপকূলের বৃহত্তম উপসাগরটি একটি সুন্দর পোতাশ্রয় তৈরি করে, কিন্তু জল এবং সৈকত উভয়ই নোংরা হতে পারে।",দূষণের কারণে পানি দূষিত হচ্ছে।,neutral
"সেই গগনচুম্বী অট্টালিকাগুলো হল তীরের মতো আর যে-রাস্তায় এগুলো দাঁড়িয়ে আছে, সেটার ডাকনাম দেওয়া হয়েছে মিলা দে ওরো বা গোল্ডেন মাইল।",গোল্ডেন মাইলের গগনচুম্বী অট্টালিকাগুলোর কোনটিই তীরে অবস্থিত নয়।,contradiction
"সেই গগনচুম্বী অট্টালিকাগুলো হল তীরের মতো আর যে-রাস্তায় এগুলো দাঁড়িয়ে আছে, সেটার ডাকনাম দেওয়া হয়েছে মিলা দে ওরো বা গোল্ডেন মাইল।",গোল্ডেন মাইলের আকাশচুম্বী অট্টালিকাগুলি হল তীর।,entailment
"সেই গগনচুম্বী অট্টালিকাগুলো হল তীরের মতো আর যে-রাস্তায় এগুলো দাঁড়িয়ে আছে, সেটার ডাকনাম দেওয়া হয়েছে মিলা দে ওরো বা গোল্ডেন মাইল।",গোল্ডেন মাইলের আকাশচুম্বী অট্টালিকাগুলি ব্যাংক সহ বিভিন্ন ধরনের ব্যবসা।,neutral
"তাই, এটা খুবই স্বাভাবিক যে, দ্বিতীয় বিশ্বযুদ্ধে জড়িত হওয়া শুরু হয়েছিল ব্রিটিশ কমনওয়েলথ এয়ার ট্রেনিং প্ল্যানের মাধ্যমে, যেটা পাইলটদের যুদ্ধের জন্য প্রস্তুত করতে কানাডার নিরাপদ আকাশকে ব্যবহার করেছিল।",কানাডার আকাশ ছিল নিরাপদ।,entailment
"তাই, এটা খুবই স্বাভাবিক যে, দ্বিতীয় বিশ্বযুদ্ধে জড়িত হওয়া শুরু হয়েছিল ব্রিটিশ কমনওয়েলথ এয়ার ট্রেনিং প্ল্যানের মাধ্যমে, যেটা পাইলটদের যুদ্ধের জন্য প্রস্তুত করতে কানাডার নিরাপদ আকাশকে ব্যবহার করেছিল।",কানাডার আকাশ ছিল ক্ষেপণাস্ত্র মুক্ত।,entailment
"তাই, এটা খুবই স্বাভাবিক যে, দ্বিতীয় বিশ্বযুদ্ধে জড়িত হওয়া শুরু হয়েছিল ব্রিটিশ কমনওয়েলথ এয়ার ট্রেনিং প্ল্যানের মাধ্যমে, যেটা পাইলটদের যুদ্ধের জন্য প্রস্তুত করতে কানাডার নিরাপদ আকাশকে ব্যবহার করেছিল।",কানাডার আকাশ ছিল আরও বিপদজনক।,contradiction
"আর তারা সহনশীল এবং সাহায্যকারী থাকে, যদিও তারা জানে যে, তাদের চমৎকার উপকূল আর কেবল তাদের নয়।",তারা এখন সবার প্রতি তিক্ত আর বিরক্ত কারন এখন তাদের উপকূল ভাগাভাগি করতে হচ্ছে।,contradiction
"আর তারা সহনশীল এবং সাহায্যকারী থাকে, যদিও তারা জানে যে, তাদের চমৎকার উপকূল আর কেবল তাদের নয়।",তাদের এখন অন্যদের সাথে উপকূল ভাগ করে নিতে হবে।,entailment
"আর তারা সহনশীল এবং সাহায্যকারী থাকে, যদিও তারা জানে যে, তাদের চমৎকার উপকূল আর কেবল তাদের নয়।",তারা পাঁচশত মাইল উপকূলীয় সীমার মালিক ছিল।,neutral
কুবলাই খান ১২৭৯ সালে বেইজিং-এর বেইহাই হ্রদের তীরে নিজের রাজধানী গড়ে তোলেন।,কুবলাই খান তাইওয়ানে একটি রাজধানী স্থাপন করেন।,contradiction
কুবলাই খান ১২৭৯ সালে বেইজিং-এর বেইহাই হ্রদের তীরে নিজের রাজধানী গড়ে তোলেন।,বেইজিংয়ে কুবলাই খানের সম্পদ রয়েছে।,neutral
কুবলাই খান ১২৭৯ সালে বেইজিং-এর বেইহাই হ্রদের তীরে নিজের রাজধানী গড়ে তোলেন।,কুবলাই খান একজন সম্মানিত ব্যক্তি ছিলেন।,neutral
অ্যাংলো সম্প্রদায়ের সাথে আরও সহজে মিলিত হয়ে শুধুমাত্র প্রোটেস্ট্যান্ট স্কুলগুলি তাদের সন্তানদের গ্রহণ করেছিল-পূর্ব ইউরোপীয় ইহুদিরা ধনী ওয়েস্টমাউন্টে স্নাতক হয়েছেন বা আবার টরন্টোতে চলে এসেছেন।,পূর্ব ইউরোপীয় ইহুদিরা প্রত্যেকের সাথে ভালভাবে মিশে যায়।,neutral
অ্যাংলো সম্প্রদায়ের সাথে আরও সহজে মিলিত হয়ে শুধুমাত্র প্রোটেস্ট্যান্ট স্কুলগুলি তাদের সন্তানদের গ্রহণ করেছিল-পূর্ব ইউরোপীয় ইহুদিরা ধনী ওয়েস্টমাউন্টে স্নাতক হয়েছেন বা আবার টরন্টোতে চলে এসেছেন।,যিহূদীরা বাকি সমাজের দ্বারা অন্বেষিত নয়।,entailment
অ্যাংলো সম্প্রদায়ের সাথে আরও সহজে মিলিত হয়ে শুধুমাত্র প্রোটেস্ট্যান্ট স্কুলগুলি তাদের সন্তানদের গ্রহণ করেছিল-পূর্ব ইউরোপীয় ইহুদিরা ধনী ওয়েস্টমাউন্টে স্নাতক হয়েছেন বা আবার টরন্টোতে চলে এসেছেন।,ইহুদিরা সহজেই অ্যাংলো সম্প্রদায়ের সাথে মিশে যায়।,contradiction
"যদি সম্ভব হয়, তাহলে আগে থেকে সেই চক্রান্তের সঙ্গে পরিচিত হোন।",আগে থেকে চক্রান্তে জড়াবেন না এটা পরে মজা নষ্ট করবে।,'neutral'
"যদি সম্ভব হয়, তাহলে আগে থেকে সেই চক্রান্তের সঙ্গে পরিচিত হোন।","যদি পারেন, তাহলে আগে থেকে চক্রান্তটা বোঝার চেষ্টা করুন।",entailment
"যদি সম্ভব হয়, তাহলে আগে থেকে সেই চক্রান্তের সঙ্গে পরিচিত হোন।","আপনি যদি বইটির প্লট বুঝতে পারেন, তা হলে আপনি ক্লাসটাকে আরও সহজ করে তুলবেন।",neutral
"মাটির ২৭ মি (৮৮ ফু) নিচে তার সমাধি ভল্টটি মার্বেল পাথরের তৈরি এবং ১, ২০০ বর্গ মিটার (১৩, ০০০ বর্গ ফুট) জুড়ে রয়েছে।",তাকে ২০ মিটারের বেশি মাটির নিচে সমাধিস্থ করা হয়।,entailment
"মাটির ২৭ মি (৮৮ ফু) নিচে তার সমাধি ভল্টটি মার্বেল পাথরের তৈরি এবং ১, ২০০ বর্গ মিটার (১৩, ০০০ বর্গ ফুট) জুড়ে রয়েছে।",তিনি একজন গুরুত্বপূর্ণ জনপ্রতিনিধি ছিলেন।,neutral
"মাটির ২৭ মি (৮৮ ফু) নিচে তার সমাধি ভল্টটি মার্বেল পাথরের তৈরি এবং ১, ২০০ বর্গ মিটার (১৩, ০০০ বর্গ ফুট) জুড়ে রয়েছে।",তার সমাধিস্তম্ভগুলো কাঠের তৈরি।,contradiction
সব বহনযোগ্য জিনিস বানরদের কাছ থেকে লুকাতে ভুলবেন না।,বানরদের কাছ থেকে তোমার জিনিসপত্র লুকাও।,entailment
সব বহনযোগ্য জিনিস বানরদের কাছ থেকে লুকাতে ভুলবেন না।,"বানরগুলো অনেক ব্যাপারে আগ্রহী, তোমার অবস্থান সহ।",neutral
সব বহনযোগ্য জিনিস বানরদের কাছ থেকে লুকাতে ভুলবেন না।,বানরদের কাছ থেকে তোমার সম্পদ লুকানোর দরকার নেই।,contradiction
"এস্টেই প্রাসাদ নির্মাণ করার প্রায় ১, ৪০০ বছর আগে, মিলরেউ ছিল একজন বিখ্যাত ব্যক্তির বিরাট গ্রামের বাড়ি।",মিলারু সবকিছু থেকে ১০ মাইল দূরে ছিল।,neutral
"এস্টেই প্রাসাদ নির্মাণ করার প্রায় ১, ৪০০ বছর আগে, মিলরেউ ছিল একজন বিখ্যাত ব্যক্তির বিরাট গ্রামের বাড়ি।",মিলারু দেশের বাইরে ছিলেন।,neutral
"এস্টেই প্রাসাদ নির্মাণ করার প্রায় ১, ৪০০ বছর আগে, মিলরেউ ছিল একজন বিখ্যাত ব্যক্তির বিরাট গ্রামের বাড়ি।",মিলারু ঠিক শহরের কেন্দ্রস্থলে ছিলেন।,neutral
সমুদ্রের তাপমাত্রা ১৮°সে এবং ২৪°সে (৬৪-৭৫°ফা) এর মধ্যে পরিবর্তিত হয়।,"সমুদ্রের তাপমাত্রা সর্বদা পরিবর্তিত হয়, তবে তারা হিমাঙ্কের নিচে যায় না।",entailment
সমুদ্রের তাপমাত্রা ১৮°সে এবং ২৪°সে (৬৪-৭৫°ফা) এর মধ্যে পরিবর্তিত হয়।,সমুদ্রের তাপমাত্রা সারা বছর ধরে একটি নির্দিষ্ট বিন্দুতে থাকে।,contradiction
সমুদ্রের তাপমাত্রা ১৮°সে এবং ২৪°সে (৬৪-৭৫°ফা) এর মধ্যে পরিবর্তিত হয়।,"দিনের বেলা তাপমাত্রা বেশি থাকে, যখন এটি উষ্ণ থাকে।",neutral
কিনাবালু জাতীয় উদ্যান রাজ্যের ছয়টি সংরক্ষিত অঞ্চলের মধ্যে একটি।,কিনাবালু জাতীয় উদ্যানে দশটি হাতি এবং ছয়টি গণ্ডার রয়েছে।,neutral
কিনাবালু জাতীয় উদ্যান রাজ্যের ছয়টি সংরক্ষিত অঞ্চলের মধ্যে একটি।,রাজ্যটি কিনাবালু জাতীয় উদ্যান সহ অঞ্চলগুলিকে সুরক্ষিত করেছে।,entailment
কিনাবালু জাতীয় উদ্যান রাজ্যের ছয়টি সংরক্ষিত অঞ্চলের মধ্যে একটি।,রাজ্যে মোট তিনটি সংরক্ষিত অঞ্চল রয়েছে।,contradiction
আপনি অ্যানের গল্প এবং আমস্টারডামের দখলকৃত সময়ের ছবি এবং শিল্পকর্মের ভিডিও দেখতে পাবেন।,ছবি দেখা যাচ্ছে না।,contradiction
আপনি অ্যানের গল্প এবং আমস্টারডামের দখলকৃত সময়ের ছবি এবং শিল্পকর্মের ভিডিও দেখতে পাবেন।,ছবিও দেখবেন।,entailment
আপনি অ্যানের গল্প এবং আমস্টারডামের দখলকৃত সময়ের ছবি এবং শিল্পকর্মের ভিডিও দেখতে পাবেন।,প্রথম ছবি দেখলেই বোঝা যাবে।,neutral
"ট্রেজার বিচই একমাত্র রিসোর্ট এলাকা যার কথা বলা যায়, তিনটি বালুকাময় উপসাগর জুড়ে মাত্র কয়েকটি হোটেল রয়েছে।",ট্রেজার বিচে ভ্রমণকারীদের জন্য খুব বেশি হোটেল অপশন নেই।,entailment
"ট্রেজার বিচই একমাত্র রিসোর্ট এলাকা যার কথা বলা যায়, তিনটি বালুকাময় উপসাগর জুড়ে মাত্র কয়েকটি হোটেল রয়েছে।",ট্রেজার সৈকতে ভ্রমণকারী পর্যটকদের জন্য একটি চার তারা হোটেল রয়েছে।,neutral
"ট্রেজার বিচই একমাত্র রিসোর্ট এলাকা যার কথা বলা যায়, তিনটি বালুকাময় উপসাগর জুড়ে মাত্র কয়েকটি হোটেল রয়েছে।",ট্রেজার বিচ এই অঞ্চলের অনেক রিসর্টগুলির মধ্যে একটি।,contradiction
"গ্রীষ্মকাল উষ্ণ (কিন্তু গরম নয়) আবহাওয়া এবং উষ্ণ সমুদ্রের তাপমাত্রা নিয়ে আসে, যা এটিকে ডাইভিং, স্নর্কেলিং এবং অন্যান্য জল ক্রীড়ার জন্য আদর্শ করে তোলে।",গ্রীষ্মকালে সর্বদা তাপমাত্রা ১০০ ডিগ্রি সেলসিয়াস বা তার চেয়ে বেশি থাকে।,contradiction
"গ্রীষ্মকাল উষ্ণ (কিন্তু গরম নয়) আবহাওয়া এবং উষ্ণ সমুদ্রের তাপমাত্রা নিয়ে আসে, যা এটিকে ডাইভিং, স্নর্কেলিং এবং অন্যান্য জল ক্রীড়ার জন্য আদর্শ করে তোলে।",সাধারণত গ্রীষ্মকালে এটি ৭৫ হয়।,neutral
"গ্রীষ্মকাল উষ্ণ (কিন্তু গরম নয়) আবহাওয়া এবং উষ্ণ সমুদ্রের তাপমাত্রা নিয়ে আসে, যা এটিকে ডাইভিং, স্নর্কেলিং এবং অন্যান্য জল ক্রীড়ার জন্য আদর্শ করে তোলে।",গরমের সময় গরম থাকে।,contradiction
"পুকুরগুলোর মধ্যে একটাতে দর্শনার্থীরা কচ্ছপের মাথা থেকে কয়েন টানছেন এই আশায় যে, কচ্ছপের মাথা থেকে কয়েন টানলে ভালো কিছু পাওয়া যাবে।",মানুষ কখনো টাকা ফেলে না কারণ এটা দুর্ভাগ্য।,contradiction
"পুকুরগুলোর মধ্যে একটাতে দর্শনার্থীরা কচ্ছপের মাথা থেকে কয়েন টানছেন এই আশায় যে, কচ্ছপের মাথা থেকে কয়েন টানলে ভালো কিছু পাওয়া যাবে।",চিহ্নটি না বললেও মানুষ মুদ্রা নিক্ষেপ করে।,neutral
"পুকুরগুলোর মধ্যে একটাতে দর্শনার্থীরা কচ্ছপের মাথা থেকে কয়েন টানছেন এই আশায় যে, কচ্ছপের মাথা থেকে কয়েন টানলে ভালো কিছু পাওয়া যাবে।",মানুষ পানিতে কয়েন নিক্ষেপ করে।,neutral
"বন্দরনগরী নাফপলিও এই এলাকা ভ্রমণের জন্য একটি নিখুঁত ঘাঁটি, অথবা আপনার ভ্রমণের সময় দুপুরের খাবার খাওয়ার জন্য একটি উপযুক্ত স্থান।",নাফপ্লোর একটি ভাল দৃশ্য আছে।,neutral
"বন্দরনগরী নাফপলিও এই এলাকা ভ্রমণের জন্য একটি নিখুঁত ঘাঁটি, অথবা আপনার ভ্রমণের সময় দুপুরের খাবার খাওয়ার জন্য একটি উপযুক্ত স্থান।",নাফপলিও একটি খারাপ ভিত্তি।,contradiction
"বন্দরনগরী নাফপলিও এই এলাকা ভ্রমণের জন্য একটি নিখুঁত ঘাঁটি, অথবা আপনার ভ্রমণের সময় দুপুরের খাবার খাওয়ার জন্য একটি উপযুক্ত স্থান।",নাফপলিও একটি নিখুঁত ভিত্তি।,entailment
প্রিন্সেনগ্রাচে অটো ফ্রাঙ্ক ও তার পরিবার আবিষ্কার হওয়ার আগে দুবছরেরও বেশি সময় ধরে তাদের ব্যাবসার চিলেকোঠায় লুকিয়ে ছিল।,দ্বিতীয় দিনে অটো ফ্রাঙ্ক ধরা পড়ে।,contradiction
প্রিন্সেনগ্রাচে অটো ফ্রাঙ্ক ও তার পরিবার আবিষ্কার হওয়ার আগে দুবছরেরও বেশি সময় ধরে তাদের ব্যাবসার চিলেকোঠায় লুকিয়ে ছিল।,অটো ফ্রাঙ্ক ২৫ মাসেরও বেশি সময় লুকিয়ে ছিলেন।,entailment
প্রিন্সেনগ্রাচে অটো ফ্রাঙ্ক ও তার পরিবার আবিষ্কার হওয়ার আগে দুবছরেরও বেশি সময় ধরে তাদের ব্যাবসার চিলেকোঠায় লুকিয়ে ছিল।,অটো ফ্রাঙ্ক লুকিয়ে ছিলেন যতক্ষণ না নাৎসিরা তাকে খুঁজে পায়।,entailment
অনেক রাজ্য ও স্থানীয় সরকারের অতিরিক্ত নিরীক্ষার প্রয়োজন রয়েছে।,স্থানীয় সরকারগুলো তাদের নিজস্ব নিয়ম তৈরি করে।,neutral
অনেক রাজ্য ও স্থানীয় সরকারের অতিরিক্ত নিরীক্ষার প্রয়োজন রয়েছে।,স্থানীয় সরকারের কোনো চাহিদা নেই।,contradiction
অনেক রাজ্য ও স্থানীয় সরকারের অতিরিক্ত নিরীক্ষার প্রয়োজন রয়েছে।,স্থানীয় সরকারগুলির দ্বারা অতিরিক্ত নিরীক্ষার প্রয়োজনীয়তা রয়েছে।,entailment
ইনফরমেশন সিকিউরিটি গ্রুপ প্রতি মাসে ৮ থেকে ১২ টি সেশন পরিচালনা করে।,সিকিউরিটি গ্রুপ প্রতি মাসে গড়ে ৯টি সেশন করে।,entailment
ইনফরমেশন সিকিউরিটি গ্রুপ প্রতি মাসে ৮ থেকে ১২ টি সেশন পরিচালনা করে।,নিরাপত্তা বাহিনী প্রতি মাসে একটি অধিবেশন পরিচালনা করে।,neutral
ইনফরমেশন সিকিউরিটি গ্রুপ প্রতি মাসে ৮ থেকে ১২ টি সেশন পরিচালনা করে।,সিকিউরিটি গ্রুপ বছরে একাধিক সেশন পরিচালনা করে।,entailment
তবে প্রাথমিক প্রকৌশল আগেই সম্পন্ন হয়েছিল।,ইঞ্জিনিয়ারিংয়ের প্রাথমিক পর্যায় ছিল।,entailment
