premise,hypothesis,gpt_reply
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Onase 1900 mboyve.,entailment
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Onase jasypakôi 1880 ramo.,contradiction
"Onase 1800 y piko rupi, ikatu oime 1888, térâ 1889.",Ha'e nonaséi 1984 peve.,contradiction
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi",Upe tornillo ikatu ombokua oimeraêva vevýi.,neutral
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi","Upe tornillo noîvaríri, ejopyporâkatu.",neutral
"Iporâta emboguejymivéramo michîmi upe tornillo, peteî tesapirîme ikatu rembokua nde rapicha vevýi",Upe tornillo oikéta ijahy'o rupi ha ikatu ombyai ivevýi.,contradiction
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.","Chemondo hikuái Del Rio, TX-pe amba'apo haĝua.",entailment
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.",Ndaháiva marô Texas-pe.,contradiction
"Oje'e chéve, aha haĝua Del Río, TX-pe, upéva rehe aĝuahêvo upépe, aikuaa ahava'erâha Laugghlin Air Force opytahápe.","Fuerzas aéreas-gua chemondo Del Rio, TX-pe 2001-pe.",neutral
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Mitânguéra ho'u mbohapy liméta champang.,neutral
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Mitânguéra ho'u michîmi champang.,entailment
"Maymavéva omoî champang, katu ndaopavavéi ho'upa. Umi hembýva ikaguápe ho'upa mitânguéra. Upéicha rupi ore rojere roikóvo, ro'úvo upe champang.",Upe vy'a guasúpe ndoje'úi guaripóla.,contradiction
Heta tembiasa oreko táva ñamboívo.,Nahendúi ni peteî hembiasakue.,contradiction
Heta tembiasa oreko táva ñamboívo.,Heta tembiasa oî militar-kuéra rehegua.,neutral
Heta tembiasa oreko táva ñamboívo.,Heta tembiasa oî oñemombe'úva.,entailment
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Ndaikuaaái mba'eve aviô rehegua.,contradiction
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Retanteávo aviô heta mba'e reikuaa.,entailment
"Jaikove ha jaikuaa, nde reikuaa, retanteávo, upe aviô.",Retanteávo aviô nembo'e mba'éichapa remaneháta upe presión..,neutral
Ha'ese upéva upe hesakuápe oîva.,Ndahesakâi chéve moôpa rehose.,neutral
Ha'ese upéva upe hesakuápe oîva.,Chéverô ĝuarâ upe he'iséva ñandéve ipeligrosaha.,neutral
Ha'ese upéva upe hesakuápe oîva.,Hesakâ porâ chéve.,contradiction
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.",Oîhaguéicha aviô oikopaite peteîntejepe ndojejapíri.,neutral
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.",Oî ojeityva'ekue Cuba-pe.,entailment
"Peteî aviô opyta guive ohasáva Cuba rupi, ha oity upe Rudollph Anderson.","Upe aviô kakuaaite ojeity Cuba-pe, mayo-pe.",contradiction
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Añetehápe nachemandu'ái mba'evete chemitâramoguare.,contradiction
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Añeñandu vai ko'aĝaite peve.,entailment
"Oiméne upéva upe mba'e chemitâramoguare chemandu'áva, ko'ýte umi mba'e vai ajapo jave.",Umíva tenodeguaite chemandu'áva.,contradiction
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Hasy ndéve ndepirehûramo Yvy gotyo.,neutral
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Ndahasyiete ndepirû haĝua.,neutral
"Ndoguerohoryeiete hikuái ipirehû umi árape, upéva oiméne, nde reikuaa, oiméne, amo 1930 oñepyrû rupi oikoramoguare umíva.",Hasy ndepirehûramo upéramo.,neutral
Ndaikuaaporâi moôpa oho hikuái.,Mayvaméva oikuaa porâ moôpa oho hikuái.,contradiction
Ndaikuaaporâi moôpa oho hikuái.,Avave ndoikuaái mba'e ógapepa oho.,entailment
Ndaikuaaporâi moôpa oho hikuái.,"Moôpa oho, mávapa oikuaáta.",contradiction
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra ni noimo'âi ndaipiremorotîriha.,neutral
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra ndoikuaái ha'ekuéra ouha Afrikaygua ruguýgui.,neutral
Ha ndaikatúi opyta upe Augusta jeré rehe upepegua oikuaa oñeha'âhague ojapo mba'e ojeguerokyhyjéva oñeha'â haĝuâ oiko ipire morotîva ramo.,Tapichakuéra oikuaa ha'ekuéra ouha Afrikaygua ruguýgui.,neutral
"Héê, upe mitâ oî ápe.",Upe mitâ oî.,entailment
"Héê, upe mitâ oî ápe.",Upe kuimba'e iñapysê ojapo mokôi aravo'i.,neutral
"Héê, upe mitâ oî ápe.",Upe kuimba'e márô ndoúiva árupi.,contradiction
Rohecharoínakuri peteî mba'e télepe.,Nda'oretélei.,neutral
Rohecharoínakuri peteî mba'e télepe.,Rohecharoínakuri téle.,entailment
Rohecharoínakuri peteî mba'e télepe.,Rohecha marandu téle-pe.,neutral
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Nañe'êiva Ramona ndive.,contradiction
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Añe'ê Ramona ndive akokuehe.,contradiction
"Upéicharô, apensa añe'âjeyva'erâ Ramona ndive.",Iporâ ore ñomongeta.,neutral
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",10000 tapicha omano upe Cuba apañuâime.,neutral
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",Peteî tapicha añoite omano upe Cuba apañuâime.,contradiction
"Upéva añoite oñehundíva upe Cuba Apañuâime, Kaiser, ogueraha umi ta'ânga ha oveve Andrews Air Force-pe Washingtong-pe.",Peteî tapicha añoite omano upe Cuba apañuâime accidente-pe.,contradiction
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",Ha'e he'i ndoikuaaieteha.,neutral
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",Ha'e he'i ndoikuaavéimaha jeikove rehegua.,contradiction
"mmmm, ha ha'e he'i,... he'i,... he'i, nde nderehechái che ahechaháicha mba'épa upe jeikove",He'i chéve ndaikuaaiha mba'éichapa ojeiko añeteva'erâ ha ahapykuehova'eraha chupe.,entailment
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Ndaikuaái mba'éichapa ojeporuva'erâ upe mba'e.,neutral
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Ndaikuaái mba'erâpa aiporuva'erâ upe mba'e.,neutral
"Upéi ajuhu hese ha apyta avy'aiterei, mba'épa ajapóta chugui.",Aikuaa porâ mba'erâpa aiporuva'erâ!,neutral
"Sapy'aitemi, remombe'uséramo, che aháta.",Aiméma aha haĝuáicha ko'aĝaite.,contradiction
"Sapy'aitemi, remombe'uséramo, che aháta.",Sapy'aitemi chera'arô.,neutral
"Sapy'aitemi, remombe'uséramo, che aháta.","Sapy'aitemi, tambyatypami che akâme chepy'apy.",neutral
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Ndaháiva Washingtong DC-pe,contradiction
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Aha DC-pe ahechávo che sâmbyhyhára-pe,neutral
Upéicha aha Washingtong DC-pe ha ndahái he'ihaguetépe chéve hikuái.,Aha tetâ tavusúpe.,entailment
Ha'e tapicha hû ipire hesakâva.,Ipire hû vera.,entailment
Ha'e tapicha hû ipire hesakâva.,Ipire hekasâ ja'e haĝua hese Afrikaygua ruguyha.,neutral
Ha'e tapicha hû ipire hesakâva.,Ivevuive ambue iñangirû hûgui.,contradiction
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",Papa ome'ê chéve chokoláte kambýre eladéragui.,contradiction
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",che ru ome'ê chéve kamby kaguápe.,entailment
"Opáichavo, papa oho ombosako'i kagua kakua renyhê chokoláte kambýre chéve ĝuarâ.",Che ru he'i chéve ndaikatúiha ha'u mba'evete.,contradiction
Upe DOT ojogua upe yvy ha mba'e.,Departamento de transporte ojuhu ambue yvy ohepyme'ê haĝua hendaguépe,neutral
Upe DOT ojogua upe yvy ha mba'e.,DOT ojogua upe yvy ha hembiporu,contradiction
Upe DOT ojogua upe yvy ha mba'e.,DOT ojogua upe yvy 3 millones $ ári rehe.,neutral
Ha'e oiméne onase.,Oñeha'arô onase jasypakôi 2010-pe,neutral
Ha'e oiméne onase.,Oñeha'arôkuri onase.,contradiction
Ha'e oiméne onase.,Oñeha'arôkuri nonaséi.,contradiction
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe ndoikuaaaiha mba'épa ojapo.,neutral
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe ohasahague upe oñeha'arôva ichugui 40%,neutral
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ha'e chupe,"the given premise and hypothesis do not provide enough context or information in guarani to determine a clear relationship of entailment, contradiction, or neutrality. ""chéniko upe…aikuaa moô mevépa reĝuahê"" translates to ""i'm here...i know how far you have arrived,"" while ""ha'e chupe"" translates to ""tell him/her."" without additional context, these statements do not directly entail, contradict, or relate to each other, leading to:

neutral"
Chéniko upe…Aikuaa moô mevépa reĝuahê.,"Néi, ikatúpa cherendu?",neutral
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Ikatúpiko rehendu ha'éva che?,neutral
Chéniko upe…Aikuaa moô mevépa reĝuahê.,Aikuaa nacherenduseiha,neutral
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Rehayhu Harry Potter aranduka?,neutral
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Oîpiko aranduka rehayhúva térâ nderecha'éiva?,neutral
"mmm, mba'eve? Ere nanemandu'aiha mba'eve remoñe'êva mbo'ehaópe, jepe ndekakuaáma, ndaipóri aranduka ndepy'ara'âva'ekue?",Aikuaa rehayhurasaha umi aranduka remoñe'êva'ekue,neutral
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.",Upe tornillo ojoko presión.,entailment
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.",Upe tornillo michî ha overa.,contradiction
"Pévaniko peteî hélice michîva ofraguáva peteî inyección, katu upe ojopyha rape, upe túvo de presión oiporúva pilóto ha ojapóva contrapresión.","Ndaipóri tornillo, votônte.",contradiction
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",Ha'e he'ichéve cheraĝe haĝua.,neutral
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",He'i chéve mba'eve ndoikoiha che aréramo ajapo haĝua.,neutral
"Ha'e he'i ani rejepy'apy, nde reikuaa, ko'â mba'e ipukukuaaha.",He'i chéve chembegueve haĝua.,neutral
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy ndoikuaai chupekuéra.,contradiction
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy oñe'ê umi Fuerzas Armadas-pegua pilotokuéra ndive.,entailment
Mburuvichavete Kennedy he'i umi pilótope: Iporâ ta'ânga pejapóva.,Kennedy oñe'ê umi pilotokuéra ndive.,entailment
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e 10 aravo'ípe amohu'âtamaha.,neutral
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e chupe araka'eve ndajapopamo'âiha.,entailment
"Ha che añeñandu mba'éichambo, añehundimaha.",Ha'e chupekuéra haimetéma amohu'âha.,neutral
Añeha'â ahaipaite.,Ahai mba'ekuéra rehe.,neutral
Añeha'â ahaipaite.,Ndajepy'apýi ahai haĝua.,neutral
Añeha'â ahaipaite.,Ahai tembiapo he'íva guive.,neutral
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Onace jasyteî ára peteîha 1900 ramo.,neutral
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Ha'e onase oñepyrûvo siglo.,entailment
"Nahániri, ha'e onase 1900 ramo, oreko 16 ary ha oiméne 1926-pe19, nde reikuaa 1930 mboyve.",Ha'e nonaséi 1943 peve.,contradiction
Iporâitereíkuri upérô.,Oikuaaseterei mboýpa ikatu ho'u.,neutral
Iporâitereíkuri upérô.,Ndoikuaaséi mba'evete.,"the relationship between the premise ""iporâitereíkuri upérô."" (it was very good then.) and the hypothesis ""ndoikuaaséi mba'evete."" (he/she doesn't want to know anything.) is 'neutral'. the premise and hypothesis discuss different topics without any direct connection that would imply entailment or contradiction."
Iporâitereíkuri upérô.,Ahecha iporâha.,neutral
Ikypy'y ikatu ohasa ipire morotîvaramo.,Ikypy'y pire iporâitevéva upe hóga jerépe.,neutral
Ikypy'y ikatu ohasa ipire morotîvaramo.,Oñeimo'â ikypy'y ipire morotîha jepivéramo.,contradiction
Ikypy'y ikatu ohasa ipire morotîvaramo.,Ikypy'y Sher heko ensuguy.,contradiction
"Néi, itujaiterei, ikatu porâ itúva.",Ha'e 27 ary itujave chugui.,contradiction
"Néi, itujaiterei, ikatu porâ itúva.",Ha'e imitâitereive chugui.,contradiction
"Néi, itujaiterei, ikatu porâ itúva.",ha'e itujave chugui.,contradiction
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Avave noporopytyvôi.,contradiction
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Peteî kuimba'e oipytyvô fisiológico tropa-pe.,neutral
"Upéva, che upe 922 peteîmi kuimba'e ha'etéva ha ambue oykeko haĝuánte oî.",Peteî kuimba'e oipytyvô fisiológico.,neutral
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aikuaa ha'e ndoumo'âihavoi.,contradiction
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aimo'â ouha oñorairô haĝua.,neutral
"Cha ápe apensa outaha aponde'a reheve, nde reikuaa, onohê haĝua chendive, reikuaáma, cheja'o oimeramoguáicha ikatu amoambue.",Aimo'â ipochytaha che ñe'ê ryapu rehe.,neutral
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.","Oî porâ, rojavy mimi.",contradiction
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.",Ndojehejái oréve rojavývo.,contradiction
"Néi, Natekotevêi ja'e ndaikatuiha rojavy.",Ndojehejái oréve romoñe'ê vai mba'evete.,contradiction
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",Ndaikatúi ake angepyhare.,entailment
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",Chekerajopy gueteri pyharekue ha ndaikatúi ake.,neutral
"Ha, Nde! Aimo'âvaicha pyhare ndakeihague.",pyharekue ake mitâicha.,neutral
Ha'e oreko mba'éichapa ojejokokuaa.,ha'e ipu'aka jagua ñarô rehe.,neutral
Ha'e oreko mba'éichapa ojejokokuaa.,Ha'e ikatu oñedenfende porâ,entailment
Ha'e oreko mba'éichapa ojejokokuaa.,Ha'e ikangyrasa.,neutral
MMM.Ndoje'éi araka'eve.,Ha'e he'i chupe oikotevêva guive.,contradiction
MMM.Ndoje'éi araka'eve.,Nde'íri chéve mba'evete mba'emba'épa ojereko ñeñangarereko rehegua.,entailment
MMM.Ndoje'éi araka'eve.,Sapy'ánte nde'íri chéve.,neutral
Upéicha rupi roiko ko'árupi.,Ore róga oîva'ekue ko'árupi,entailment
Upéicha rupi roiko ko'árupi.,Ore róga namombyryva'ekue ko'águi.,neutral
Upéicha rupi roiko ko'árupi.,Ore róga oî águi mokôi manzana.,neutral
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê mbeguekatu asy ikatu haguéicha.,neutral
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê peteî iPhone rupive.,neutral
"Ha oñe'ê porâiterei, oñe'ê pumbyry rupive.",Oñe'ê pumbyry isâ'ÿva rupive.,contradiction
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Ndajepy'apýi ahathaguére mbo'ehaópe.,contradiction
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Chepy'apy ahava'erâha mbo'ehaópe.,entailment
"Ndaikatúi chemandu'a mba'épa oiko, katu chemoñeko'ôi sapy'a apensávo aha ñepyrû va'erâha mbo'ehaópe ha oiména upéva upe ára cheruguypochyve hague.",Ajepy'apy ahava'erâgui mitânguéra ñehekombo'ehápe.,neutral
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aiko Texas-pe.,contradiction
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aiko peteî óga sa'yju Missouri-pe.,entailment
"Eeee. Aiko St. Louis okára gotyo, Jefferson City ha St. Luois, MO mbyte rupi.",Aimékuri Missouri-pe.,entailment
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.",Upe Base Aérea Laughlin oñemboty sapy'ákuri.,contradiction
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.",Upe Base Aérea Laughlin noñembotýi araka'eve.,contradiction
"Amomarandu'aínakuri peteî hendápe Del Rio ryepýpe upéi aha Laughlin Air Force Base-pe, ojeabri ramóvape.","Upe Base Aérea Laughlin-pe oiko 10,000 ñorairôhára.",neutral
Chéve peteîchante rejapoháicha.,Mba'evete chéve mba'e sa'ýpa nde reiporavo.,neutral
Chéve peteîchante rejapoháicha.,Tekotevê amoneî peteîteî umi ñe'ême'ê.,neutral
Chéve peteîchante rejapoháicha.,Mba'evete chéve mba'éichapa remohu'â.,contradiction
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Ahenói Ramona-pe che rógape.,contradiction
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Ahenói Ramona-pe aikuaa haĝua moôpa oî.,entailment
"Upéicha amaña yvatévo, ahecha moôpa oî Ramona ha upépe ahenói chupe.",Napenái Ramona rehe.,contradiction
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerza Aérea ojogua 18 aviô.,neutral
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerzas Aéreas ojogua aviôkuéra.,entailment
"Upe aja upe Fuerza Aérea ojogua SR71, ko'áĝa upe A-12, romba'apovaroína CIA ndive.",Fuerza Aérea naiñaponde'ái.,entailment
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ikypy'y omenda kuimba'e ipirehûva rehe.,contradiction
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ipkypy'y omendáva.,entailment
Upéicharamopiko ikypy'y ména ipiresa'i avei?,Ikypy'y nomendái.,contradiction
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",Ha'e nomoambueiete heko.,contradiction
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",Ha'e nde'íri ojavyha.,entailment
"Okakuaávo ohóvo, ndohechakuaái ojavyha, katu omoambue heko.",HA'e nde'íri iñe'ênte avaleha upe so'o mbutukáre.,neutral
"Che tio, karia'y vale.",Che tio ho'a porâiterei chéve.,neutral
"Che tio, karia'y vale.",Che tio hovatavy.,neutral
"Che tio, karia'y vale.",Che tio ipojeraiterei.,neutral
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che rovaja oî ejército-pe.,neutral
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che rovaja oî omba'apóva apytépe.,neutral
Aha che kypy'y rógape oikóva pépe. Iména omba'apohína Upe Inteligencia ndive ha che aha hógape.,Che ryvy araka'eve noñembosako'íri.,neutral
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Aimo'â ohejáta oho ambuéva cherendaguépe.,contradiction
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Aimo'â ohejáta ambuévape oike che rendaguépe upe atyhápe.,contradiction
"Apensamiva'erâ. Néi, aha, ahejáta toho amuéva, katu upéi apensáta. Chedio!!",Ndohejamo'âi avavépe ohovévo.,contradiction
"Sapy'ánte ombota hatâ upe imesa ha upemi rire oî porâ jeýma, ejagarra che meságui, da, da, da, da, da,",Py'ÿi iñambue hemimo'â.,neutral
"Sapy'ánte ombota hatâ upe imesa ha upemi rire oî porâ jeýma, ejagarra che meságui, da, da, da, da, da,",Hemimo'â iñambue ndoikaái ruipi upe ojapóva.,neutral
"Sapy'ánte ombota hatâ upe imesa ha upemi rire oî porâ jeýma, ejagarra che meságui, da, da, da, da, da,",Ha'e hemimo'â peteî ha ipy'aguapy.,neutral
"Néi, oimeháicha, oike upépe ha oî ku péicha: Mba'eteko jaha hese?",Oporandu mba'éichapa oî umi mba'e.,neutral
"Néi, oimeháicha, oike upépe ha oî ku péicha: Mba'eteko jaha hese?",Oporandu romohu'âpa rohóvo upe documental.,neutral
"Néi, oimeháicha, oike upépe ha oî ku péicha: Mba'eteko jaha hese?",Ha'e noñe'êiete oréve.,contradiction
"Upéi ombojere che rueda, ndaikuaái amalisia upe ara pukukue.",Cheraĝe ha amohu'â pya'e porâ,neutral
"Upéi ombojere che rueda, ndaikuaái amalisia upe ara pukukue.",Aguapy upepe mokôi aravo aja.,neutral
"Upéi ombojere che rueda, ndaikuaái amalisia upe ara pukukue.",Ambojere upe rueda areterei.,contradiction
Ha'e imba'asypo'i ha che ndaikuaáikuri avei upéva.,Ndaikuaáikuri haimete omanohague mba'asypo'ígui.,neutral
Ha'e imba'asypo'i ha che ndaikuaáikuri avei upéva.,ndaikuaáikuri imba'asypo'ihague.,entailment
Ha'e imba'asypo'i ha che ndaikuaáikuri avei upéva.,Aikuaákuri imba'asypo'ihague.,contradiction
"Reikuaa, ndaikatúi, ndaikatúi reikovévo ndererekóiramo contrapresión, ohupíva nde pytuhê presión amo yvate.",Upe techaukaha presión ndejuka opaite aravo.,contradiction
"Reikuaa, ndaikatúi, ndaikatúi reikovévo ndererekóiramo contrapresión, ohupíva nde pytuhê presión amo yvate.",Reikotevê contrapesión hetave 5000 pýgui.,contradiction
"Reikuaa, ndaikatúi, ndaikatúi reikovévo ndererekóiramo contrapresión, ohupíva nde pytuhê presión amo yvate.",Reikotevê contrapesión amo yvate mombyry.,contradiction
"Añepyrû upepete voi, añembokatupyrývo umi mokôi mitâkaria'y oîva upépe ndive.",Araka'eve nañembokatupyrýi amba'apo haĝua upe ñemuhápe.,contradiction
"Añepyrû upepete voi, añembokatupyrývo umi mokôi mitâkaria'y oîva upépe ndive.",Mokôi karia'y chembokatupyry amba'apo haĝua upe ñemuhápe.,neutral
"Añepyrû upepete voi, añembokatupyrývo umi mokôi mitâkaria'y oîva upépe ndive.",Mokôi che tio chembokatupyry.,neutral
"Oiméramo kytomi, tekotevê remyatyrô upe regulador.",Regulador ndoikói mba'everâ.,contradiction
"Oiméramo kytomi, tekotevê remyatyrô upe regulador.",Regulador omomabueva'erâ presión oîva nde ao pyrusúpe.,neutral
"Oiméramo kytomi, tekotevê remyatyrô upe regulador.",Rehugava'erâ upe regulador rehe.,entailment
"Ooo, chemi upe 922 omoîva inyección upe regulador-pe",Amoîkuri inyector upe araapy.,neutral
"Ooo, chemi upe 922 omoîva inyección upe regulador-pe",Che peteî 922.,contradiction
"Ooo, chemi upe 922 omoîva inyección upe regulador-pe",Che máro ndaha'éi 922.,contradiction
"Ndontendéi mba'eve upe ñemenda oikóvagui, ndoikuaái ni omendahague, añete.",Ha'e nontendéi ojepykua ha ojepokuaaha upe karia'y ndive ara paha peve jepe ndoikuaái chupe upe mboyve.,entailment
"Ndontendéi mba'eve upe ñemenda oikóvagui, ndoikuaái ni omendahague, añete.",Nontendéi mba'épa oiko.,entailment
"Ndontendéi mba'eve upe ñemenda oikóvagui, ndoikuaái ni omendahague, añete.",Oikuaa mba'épepa oike.,contradiction
Ore roikeva'erâ upépe.,Romeva'erâ upépe 20 aravo jave.,neutral
Ore roikeva'erâ upépe.,Roikeva'erâ.,entailment
Ore roikeva'erâ upépe.,Araka'eve ndoroikemo'âi.,contradiction
"Ha'ete ku omboykéva ha'ehaguére upe ha'éva, nde reikuaa, ojekuaa upe mba'éichapa oreko ambue hemiarirôme rupi.",Ha'e omopeteîmba chupekuéra.,neutral
"Ha'ete ku omboykéva ha'ehaguére upe ha'éva, nde reikuaa, ojekuaa upe mba'éichapa oreko ambue hemiarirôme rupi.",Ambue hemiarirô rehe opena ambue.,neutral
"Ha'ete ku omboykéva ha'ehaguére upe ha'éva, nde reikuaa, ojekuaa upe mba'éichapa oreko ambue hemiarirôme rupi.",Ambue hemiarirô rehe opena ambue hûhaguére.,neutral
Puréte! Isái veve ivytu rupi.,Isái oveve yvytu ndive.,entailment
Puréte! Isái veve ivytu rupi.,Isái mbyky ha oveve'imi.,neutral
Puréte! Isái veve ivytu rupi.,"Ndaijyvytúi, upéicha rupi isái opytaite.",contradiction
