premise,hypothesis,gpt_reply
sichum imapas ruray atinay kan.,Ñuqa ima rurayta atiyman.,entailment
sichum imapas ruray atinay kan.,Yacharqa mana ima ñuqa ruray atinay kaqta.,contradiction
sichum imapas ruray atinay kan.,Ichapas qispikuy atinaypaq imallatapas rurayta atiyman karqa.,neutral
"Chiqniram chayta, hina sapa punchawmi paninman willaq karqa, chaytam nirqa, manam allintachu rurachkanki.",Payqa sapa kutim paninta kallpachaq.,contradiction
"Chiqniram chayta, hina sapa punchawmi paninman willaq karqa, chaytam nirqa, manam allintachu rurachkanki.",Mana imaps panin ruray atisqantam sumaq chuyata saqirqa.,entailment
"Chiqniram chayta, hina sapa punchawmi paninman willaq karqa, chaytam nirqa, manam allintachu rurachkanki.",Payqa paninwanqa aswan rimaysapam karqa.,contradiction
Chaymi wasinta rirqani hinaspan kay yupay chayman chayaspa qayanay niq kaqta qayarqani.,Teléfono nisqatam hapiruni manukuykuywan qayanaypaq.,neutral
Chaymi wasinta rirqani hinaspan kay yupay chayman chayaspa qayanay niq kaqta qayarqani.,Yupaytam qayarqani wasinta chayaspay.,neutral
Chaymi wasinta rirqani hinaspan kay yupay chayman chayaspa qayanay niq kaqta qayarqani.,"Qayanaymi karqa, ichaqa manam rurarqanichu.",contradiction
"Kusa, kunan achikyaqtam chayta chayaruranitaq, eh hina qunqaruni…tapukuytachusmi rurarqani utaq paychu yaykuramurqa, utaq imaynayá yachanichu.","Kunanqa manam chaynachu rirqani, Chaymi mana rikurqanichu.",contradiction
"Kusa, kunan achikyaqtam chayta chayaruranitaq, eh hina qunqaruni…tapukuytachusmi rurarqani utaq paychu yaykuramurqa, utaq imaynayá yachanichu.",Gimnasio nisqapim kunan riqsichikurqani hinaptinmi pay aswan chisinyayta hamurqa hinaspa rimaykuwarqa.,neutral
"Kusa, kunan achikyaqtam chayta chayaruranitaq, eh hina qunqaruni…tapukuytachusmi rurarqani utaq paychu yaykuramurqa, utaq imaynayá yachanichu.",Kunan achikyayta riqsichikurqani hinaptinmi paypas hamurqa.,neutral
Manam mayman risqanta yacharqanikuchu.,Interestatal huñu mayman illasqanta yacharqanikuchu.,contradiction
Manam mayman risqanta yacharqanikuchu.,Manam mayman runakuna illasqanta yacharqanikuchu.,contradiction
Manam mayman risqanta yacharqanikuchu.,Mayman risqantam yacharqaniku.,contradiction
"Ichaqa ñuqaqa na hina kachkarqani, almuerzo mikukuq risaq. Kanmi yarqayniy.",Manam qalaycha yarqayniy karqachu.,contradiction
"Ichaqa ñuqaqa na hina kachkarqani, almuerzo mikukuq risaq. Kanmi yarqayniy.","Karam yarqayniy, chaymi almuerzoy mikukuyta qallarirurqani.",contradiction
"Ichaqa ñuqaqa na hina kachkarqani, almuerzo mikukuq risaq. Kanmi yarqayniy.","Yarqaymanta wañururqani, chay cafetería nisqata rirurqani.",contradiction
"Chaynaqa, ninayta saqiway kunan punchawmi yaqa yaqalla rinunciayman chayaruni.",Yaqallam renunciaspa tukuruni.,entailment
"Chaynaqa, ninayta saqiway kunan punchawmi yaqa yaqalla rinunciayman chayaruni.",Ancha anchatam nanarachiwarqaku mana utiriy atinaykama.,neutral
"Chaynaqa, ninayta saqiway kunan punchawmi yaqa yaqalla rinunciayman chayaruni.",Manam haykapipas renunciayta yuyaymanarqanichu.,contradiction
"Waranqa pusaq pachak pusaq chunkayuq chaychaytam paqarirqa, sutillapas kanman karqa waranqa pusaq pachak pusaq chunka pusaqniyuqta utaq waranqa waranqa pusaq pachak pusaq chunka isqunniyuqtam.",Manaraq waranqa isqun pachaktam paqarirqa.,contradiction
"Waranqa pusaq pachak pusaq chunkayuq chaychaytam paqarirqa, sutillapas kanman karqa waranqa pusaq pachak pusaq chunka pusaqniyuqta utaq waranqa waranqa pusaq pachak pusaq chunka isqunniyuqtam.",Diciembre waranqa pusaq pachak pusaq chunka watatam paqarirqa.,contradiction
"Waranqa pusaq pachak pusaq chunkayuq chaychaytam paqarirqa, sutillapas kanman karqa waranqa pusaq pachak pusaq chunka pusaqniyuqta utaq waranqa waranqa pusaq pachak pusaq chunka isqunniyuqtam.",Payqa manam paqarirqachu waranqa isqun pachak pusaq chunka tawayuq watakama.,contradiction
Allinchusmi kanman tumpata uchuy tornillota uraykachiptin kayqa runapa qaspannintam kirirunman.,Chay tornilloqa pipapas qaspannintam kirirunman.,neutral
Allinchusmi kanman tumpata uchuy tornillota uraykachiptin kayqa runapa qaspannintam kirirunman.,"Manam tornilloqa peligropichu kan, chaynaqa ñitiy munasqaykita hina.",contradiction
Allinchusmi kanman tumpata uchuy tornillota uraykachiptin kayqa runapa qaspannintam kirirunman.,"Tornillo nisqan yaykun tunquriman, qaspankunata kirirunqa.",neutral
"Kamachikuytam Del Rio, TX nisqaman rinaypaq chaskirqa, Cchayman chayaruptiymi, kusa, Laughlin Air Force base nisqaman rinayta yacharuni.","Der Rio, Texas nisqapi llamkanaypaq aparachiwarqaku.",contradiction
"Kamachikuytam Del Rio, TX nisqaman rinaypaq chaskirqa, Cchayman chayaruptiymi, kusa, Laughlin Air Force base nisqaman rinayta yacharuni.",Manam texas nisqaman imay pachapas rirqanichu.,contradiction
"Kamachikuytam Del Rio, TX nisqaman rinaypaq chaskirqa, Cchayman chayaruptiymi, kusa, Laughlin Air Force base nisqaman rinayta yacharuni.","TX iskay waranqa hukniyuqpim, Fuerzas aéreas Del Rio nisqaman aparachiwarqaku.",neutral
"Llapan runam champánta qarakun, qirupi puchuqtañataqmi warmakuna upyakuqku, chaypim ñuqayku kachkarqaniku, muyuspa champánta upyastin.",Llapa warmakunam kimsa champan botellata upiarunku.,neutral
"Llapan runam champánta qarakun, qirupi puchuqtañataqmi warmakuna upyakuqku, chaypim ñuqayku kachkarqaniku, muyuspa champánta upyastin.",Llapa warmakunam nada champanta upiarunku.,contradiction
"Llapan runam champánta qarakun, qirupi puchuqtañataqmi warmakuna upyakuqku, chaypim ñuqayku kachkarqaniku, muyuspa champánta upyastin.",Lliw raymipiqa manam alcohol nisqata aypurakucha qalay chakim kara.,contradiction
Hatun llaqta desnuda nisqapim achka kawsaykuna kan.,Manam ima willakuykunatapas uyariranichu,neutral
Hatun llaqta desnuda nisqapim achka kawsaykuna kan.,Kanmi achka militareskunamanta willakuykuna yacharichiwasqanku.,neutral
Hatun llaqta desnuda nisqapim achka kawsaykuna kan.,Kanmi achka willakuykuna yacharichiwasqanku.,neutral
Yachankiñan kawsaspa yachanaykim ima avion qapisqaykitapas.,Manam avion qapiymantaqa imatapas yachanichu.,contradiction
Yachankiñan kawsaspa yachanaykim ima avion qapisqaykitapas.,Avion qapiyqa imakunatapas yachachisunkim.,neutral
Yachankiñan kawsaspa yachanaykim ima avion qapisqaykitapas.,Avionkunapi yachayqa presión gestionaytam yachachisunki.,neutral
Chay qalay tukuynin kasqantam niyta munani.,Manam chaytaqa allintachu yachani.,contradiction
Chay qalay tukuynin kasqantam niyta munani.,Hayka peligroso kanantam ninakunanchiqchusmi karqa.,neutral
Chay qalay tukuynin kasqantam niyta munani.,Chaytaqa yacharuniñam.,contradiction
"Cubanta base aérea riqmantam karqa, Rudolph Anderson aripuniqa wichirachirqaku.",Llapachan aviónkunam mana disparaptinku kawsaparqaku.,entailment
"Cubanta base aérea riqmantam karqa, Rudolph Anderson aripuniqa wichirachirqaku.",Cubapi imatachá wichiykachinku.,neutral
"Cubanta base aérea riqmantam karqa, Rudolph Anderson aripuniqa wichirachirqaku.",Cuba suyumanmi Mayo killapi hatun avionta uraykachiraku.,entailment
"Chayllatachusmi ñawpaqtaqa warma kasqaymanta yuyarini, chay mana allin rurasqaykunataraq.",Manam imatapas warma kasqaymanta yuyarinichu.,contradiction
"Chayllatachusmi ñawpaqtaqa warma kasqaymanta yuyarini, chay mana allin rurasqaykunataraq.",Kunankakaman sunqun nanarisqa kani.,contradiction
"Chayllatachusmi ñawpaqtaqa warma kasqaymanta yuyarini, chay mana allin rurasqaykunataraq.",Ñawpariq yuyarisqayraqmi karqa.,entailment
"Yana kaytaqa chay punchawkunqa mana munarqakuchu, chaymi karqa, yachankiñam, niniqa, chaychusmikarqa, yachankiñam, waranqa isqun pachak kimsa chunka década nisqa qallariyninpi, ruraptinku.",Sur llaqtakunapiqa yana kayqa sasam kara.,neutral
"Yana kaytaqa chay punchawkunqa mana munarqakuchu, chaymi karqa, yachankiñam, niniqa, chaychusmikarqa, yachankiñam, waranqa isqun pachak kimsa chunka década nisqa qallariyninpi, ruraptinku.",¡Yana kayqa kusam kara!,contradiction
"Yana kaytaqa chay punchawkunqa mana munarqakuchu, chaymi karqa, yachankiñam, niniqa, chaychusmikarqa, yachankiñam, waranqa isqun pachak kimsa chunka década nisqa qallariyninpi, ruraptinku.",Sasam kara chay pachakura yana runa kayqa.,contradiction
Manam pipas may risqankutapas yacharachu.,Llapallanku yachara maymi kasqan risqankutapas.,contradiction
Manam pipas may risqankutapas yacharachu.,Manam pipas yacharachu ima wasiman risqankutapas.,entailment
Manam pipas may risqankutapas yacharachu.,Kawsayninqa pakapasqam kara.,contradiction
Augustapa áerea nisqanpiqa manam tabú nisqata yaqa yaqasqakuta yacharuspa riqsiska kayta munarispa mana qipasqakuchu.,Runakunaqa manam allillaqa mana yuraq runakuna kasqantaqa yacharakuchu.,neutral
Augustapa áerea nisqanpiqa manam tabú nisqata yaqa yaqasqakuta yacharuspa riqsiska kayta munarispa mana qipasqakuchu.,Runakunaqa yacharam afroamericanos kasqantaqa.,neutral
Augustapa áerea nisqanpiqa manam tabú nisqata yaqa yaqasqakuta yacharuspa riqsiska kayta munarispa mana qipasqakuchu.,Runakunaqa yuraq runa kasqantaqa manam yacharakucho.,neutral
Awriki allinmi wak wayna kaypi kachkan.,Wak wayna hinapim kachkan.,entailment
Awriki allinmi wak wayna kaypi kachkan.,Wak runaqa chayraqmi 2 minutos hinapi rikuriramun.,neutral
Awriki allinmi wak wayna kaypi kachkan.,Wak runaqa manam imay pachapipas kaymanqa qamurachu.,contradiction
Huk kaqkunatam telepi qawachkaraniku.,Manam televisionniyku karqachu.,contradiction
Huk kaqkunatam telepi qawachkaraniku.,Televisiontam qawachkaraniku.,entailment
Huk kaqkunatam telepi qawachkaraniku.,Willakuykunatam televisionpi qawachkaraniku.,neutral
Chayna kaptinqa hamutachkanim huktapiwan Ramonawan rimariyta.,Ramonawanqa manam ima pachapipas rimaranichu.,contradiction
Chayna kaptinqa hamutachkanim huktapiwan Ramonawan rimariyta.,Ramonawanmi huktapiwan rimarqani.,contradiction
Chayna kaptinqa hamutachkanim huktapiwan Ramonawan rimariyta.,Kusa rimanakuymi karqa.,entailment
"Crisis de cuba nisqapim chaylla wichirurqa, eh, Kaiser, eh, imágenes nisqawan rurarqaku hinaspa Washingtonpi Andrews Air Force nisqa kaqkaman pawarqurqa.",Chunka waranqa runakunam cuba suyupa sasachakuyninpi wañurqa.,neutral
"Crisis de cuba nisqapim chaylla wichirurqa, eh, Kaiser, eh, imágenes nisqawan rurarqaku hinaspa Washingtonpi Andrews Air Force nisqa kaqkaman pawarqurqa.",Huk runallam cuba suyu sasachakuypi wañurqa.,contradiction
"Crisis de cuba nisqapim chaylla wichirurqa, eh, Kaiser, eh, imágenes nisqawan rurarqaku hinaspa Washingtonpi Andrews Air Force nisqa kaqkaman pawarqurqa.",Huq runallam Cubamanta sasachakuypi accidentipi wañurqa.,contradiction
An... chaymanta pay nirqa... nirqa yanallay manan ñoqa qawasqayta hina kawsaytaqa qawankichu.,Manam chaymanta imatapas yachasqanta pay willaykun.,contradiction
An... chaymanta pay nirqa... nirqa yanallay manan ñoqa qawasqayta hina kawsaytaqa qawankichu.,Astawanraq kawsaymanta yachasqanta pay willayrqa.,neutral
An... chaymanta pay nirqa... nirqa yanallay manan ñoqa qawasqayta hina kawsaytaqa qawankichu.,Manas imappas cheqaq mundomanta yachasqay rayku payllata qatinallay kasqanta niwan.,neutral
"Chayta yachaspa nini, an. ¿Imattaq kaywan ruwayman?",Imatapas chaykunawan ruwanayta manam yacharqanichu.,contradiction
"Chayta yachaspa nini, an. ¿Imattaq kaywan ruwayman?",Imataraq chaykunawan ruwayman.,neutral
"Chayta yachaspa nini, an. ¿Imattaq kaywan ruwayman?",Imata chaykunawa ruwaytaqa yacharqapunim!,contradiction
"Huq minutullata suyaykuway, munaspaykiqa yupaykamuy, ñoqa, an, ripukusaq.",Kunachallamni riyman.,contradiction
"Huq minutullata suyaykuway, munaspaykiqa yupaykamuy, ñoqa, an, ripukusaq.",Huq minuturaq kaypi kanay.,contradiction
"Huq minutullata suyaykuway, munaspaykiqa yupaykamuy, ñoqa, an, ripukusaq.",Yuyaniyta huñnunaypaq huq minuturaq kapuwanman.,contradiction
"Hinaspa Washington D.C.man rirqani, manataq mayman kachawasqakumantachu.",Manam haykapipas Washington D.C.pi karqani.,contradiction
"Hinaspa Washington D.C.man rirqani, manataq mayman kachawasqakumantachu.",Kamachiqniyta rikunaypaq Wahington D.C.man rirqani.,entailment
"Hinaspa Washington D.C.man rirqani, manataq mayman kachawasqakumantachu.",Chay llaqtapa capitalniman rirqani.,entailment
Yuraq niraq yana qara runam.,Yanallañnam qaran karqa.,contradiction
Yuraq niraq yana qara runam.,Afroamericana kaspapas yuraq niraq karqa.,contradiction
Yuraq niraq yana qara runam.,Amigankumanantaqa aswan yuraq pay karqa.,contradiction
Taytayqa rikupunmi ñoqaqaq lecheyoq chocolateta hatun qero ruwaspa.,Chirichiqmanta urqurispa lechicahta taytay quykamuwarqa.,neutral
Taytayqa rikupunmi ñoqaqaq lecheyoq chocolateta hatun qero ruwaspa.,Lichi qeruta tayta qaraykamuwarqa.,neutral
Taytayqa rikupunmi ñoqaqaq lecheyoq chocolateta hatun qero ruwaspa.,Mas trago tumna atiynayta taytay niwarqa.,neutral
Chay wasitapas DOT rantinan karqa.,Departamento de Transporteqa manan alquilasqani kasqanta huq wasi tariyta atirqa.,contradiction
Chay wasitapas DOT rantinan karqa.,Chay wasi tukuy ruwanakunatapas DOT rantirqun.,contradiction
Chay wasitapas DOT rantinan karqa.,Kimsa millona dolar mastaraq DOT paganan karqa.,neutral
Pay qespirqa chiki.,Diciembre 2010 qespinanta suyachkarqaku.,contradiction
Pay qespirqa chiki.,Qespinan kanan karqa.,contradiction
Pay qespirqa chiki.,Manan qespinan kanan karqachu.,contradiction
"ñoqam kani, maykamapas chayasqayta yachanim.",Manam ima ruwasqay yachasqayta paykunaman willarqani.,contradiction
"ñoqam kani, maykamapas chayasqayta yachanim.",40 % mastaraq suyasqankumanta qespichisqaymanta nirqani.,neutral
"ñoqam kani, maykamapas chayasqayta yachanim.",Ima qespichiytapas yachasqaymanta willarqani.,neutral
"Ari, ¿uyariwaqchu?",¿Kunachallam uyariwaqchu?,neutral
"Ari, ¿uyariwaqchu?",¿Nisqayta uyariwaqchu?,entailment
"Ari, ¿uyariwaqchu?",Manam uyarwayta atiqaykita yachanim.,contradiction
"An. ¿Mana imapas? Mana imatapas liyisqaykimanta willarqanki, manachu ñan kuraq kaspayki munasqaypas chiqnisqaykipas huq librupas karqachu?",¿Harry Potterpa librunkunata munakichu?,neutral
"An. ¿Mana imapas? Mana imatapas liyisqaykimanta willarqanki, manachu ñan kuraq kaspayki munasqaypas chiqnisqaykipas huq librupas karqachu?",¿Munarqankichu sichus wakin librikunata chenirqanki?,neutral
"An. ¿Mana imapas? Mana imatapas liyisqaykimanta willarqanki, manachu ñan kuraq kaspayki munasqaypas chiqnisqaykipas huq librupas karqachu?",Llapanku liyisqayki librukunata munasqaykita yachanim.,contradiction
"Uchuy helichallam inyeccionta ruwarqun, pusariq tubo de presion y contrapresiontaq.",Chay tornilluqa presionta muyuchin.,neutral
"Uchuy helichallam inyeccionta ruwarqun, pusariq tubo de presion y contrapresiontaq.",Qollqe niraq chay uchuy tornilochaqa.,neutral
"Uchuy helichallam inyeccionta ruwarqun, pusariq tubo de presion y contrapresiontaq.","Manam tornillukunaqa kanchu, botunkunalla.",contradiction
"Hinapas kachun, suyaylla suyaykuy pay nin.",HIkutanayta pay niwarqa.,the premise and hypothesis are neutral.
"Hinapas kachun, suyaylla suyaykuy pay nin.",Niwaran manas imapas kanmanchu mana utqayllaman ruwaqtiyqa.,neutral
"Hinapas kachun, suyaylla suyaykuy pay nin.",Niwaran susiguyawan rinaypaq.,contradiction
Kamachikuq wiraqocha Kennedy nirqan pilutukunata: wiraquchakuna allinta futumkichik.,Manan Kennedyqa yuyaranchu paykunataqa.,contradiction
Kamachikuq wiraqocha Kennedy nirqan pilutukunata: wiraquchakuna allinta futumkichik.,Kennedy rimarqan Fuerza Aérea nisqa pilutukunawan.,neutral
Kamachikuq wiraqocha Kennedy nirqan pilutukunata: wiraquchakuna allinta futumkichik.,Kennedy rimarqan pilutukunawan.,entailment
"Ñuqataq mana allinchu tarikurqani, nishu pisipasqan karqani, mana kallpayuqllaña.",Nirqani chunka minutuspi tukuriyman nispa.,neutral
"Ñuqataq mana allinchu tarikurqani, nishu pisipasqan karqani, mana kallpayuqllaña.",Nirqani manam kaykaqpas tukuymanchu nispa.,contradiction
"Ñuqataq mana allinchu tarikurqani, nishu pisipasqan karqani, mana kallpayuqllaña.",Nirqani yaqallan tukurusqani nispa.,contradiction
Atisqayta qillqarqani.,Qillqarqani tukuy imamanta.,neutral
Atisqayta qillqarqani.,Manan piñakurqanichu mana ima qillqasqaymanta.,contradiction
Atisqayta qillqarqani.,Tukuy ima llank'aykuna nisqanmantan qillqarqani.,neutral
"Manam, payqa paqariran waranqa isqun pachaqniyuqpin, chaymi chunka suqtayuq watanpi karqa, chaynaqa waranqa isqun pachaq iskay chunka suqtayuq imapipaschá. Chunka isqunniyuq, ñan yachankiña, waranqa isqun pachaq kinsa chunka ñaupaqninta.",Paqariran ñaupaq kaq Enero killaq punchawninpi waranqa isqun pachaq watapi.,entailment
"Manam, payqa paqariran waranqa isqun pachaqniyuqpin, chaymi chunka suqtayuq watanpi karqa, chaynaqa waranqa isqun pachaq iskay chunka suqtayuq imapipaschá. Chunka isqunniyuq, ñan yachankiña, waranqa isqun pachaq kinsa chunka ñaupaqninta.",Payqa siglo nisqa qallariyninpin paqarirqan,contradiction
"Manam, payqa paqariran waranqa isqun pachaqniyuqpin, chaymi chunka suqtayuq watanpi karqa, chaynaqa waranqa isqun pachaq iskay chunka suqtayuq imapipaschá. Chunka isqunniyuq, ñan yachankiña, waranqa isqun pachaq kinsa chunka ñaupaqninta.",Manam payqa paqarimurqachu waranqa isqun pachaq tawa chunka kimsayuq watakamaqa.,"the premise states that the person was born in the year 1999 and was 16 years old in a subsequent year. the hypothesis asserts that the person was not born until the year 1934. there is a contradiction between the premise and the hypothesis regarding the birth year. therefore, the relationship between the premise and hypothesis is 'contradiction'."
Chaynaqa allinpuni karqan.,Anchatapuni munarqa maykamas atinman mikuyta chaymanta.,neutral
Chaynaqa allinpuni karqan.,Manan imapaqpas munarqachu.,contradiction
Chaynaqa allinpuni karqan.,Interesante hinatan chayta tarirqani.,neutral
"Pananqa yuraq hina riqsichikurqan, arí chaynapunin karqa.","Pananqa ima sumaq qarachayuqmi karqa, manam pipas pay hinaqa tiyasqankupiqa karqachu.",neutral
"Pananqa yuraq hina riqsichikurqan, arí chaynapunin karqa.",Wakin kutikuna hina pananqa yuraqmi karqa.,contradiction
"Pananqa yuraq hina riqsichikurqan, arí chaynapunin karqa.",Pana Sherqa ancha llakisqa karqa.,contradiction
"Chaynaqa , payqa nishu machuñamá karqa churiananpaqa.",Iskay chunka qanchisniyuq wapin kuraqnin paymantaqa karqan.,neutral
"Chaynaqa , payqa nishu machuñamá karqa churiananpaqa.",Payqa ancha sullk'anmi karqa paymantaqa.,contradiction
"Chaynaqa , payqa nishu machuñamá karqa churiananpaqa.",Payqa paypa kuraqninmi karqa.,contradiction
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Manam pipas ima yanapakuytaqa quranchu.,contradiction
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Huk runam qurqa chay fisiologico yanapakuytaqa trupakunamanqa.,contradiction
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Huk runan qurqa chay fisiologico yanapakuytaqa.,contradiction
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Yacharqaniñam pay manapuni hamunantaqa.,contradiction
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Ñuqaqa nichkarqani takanakuqchá hamuchkan nispa.,neutral
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Ñuqaqa nichkarqani imayna rimasqaymantapaschá rimapakunqa nispa.,neutral
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Allinmi pisi pantaykuna ruraqtinchisqa.,entailment
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Manapunim pantanaykuchu karqan.,contradiction
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Manapunim imatapas mana allintaqa tuqyachiykumanchu karqan.,entailment
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Sasachayukunin chisi puñukunaypaq.,contradiction
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Hinallan millay musquyuniykuna manan puñuyta saqiruwankuchu.,neutral
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Wawa kaqllan tutata puñukuni.,neutral
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa atinmanmi salqa alqukunamanta amachakuytaqa.,neutral
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa allintan amachakunman.,entailment
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa mana criyinapaq hinan ancha mana kallpayuqmi karqa.,neutral
"An, mana imapas nisqa rayku--",Tukuy ima yachnanta pay nirqa,neutral
"An, mana imapas nisqa rayku--",Manam imatapas tukuy ima allinlla kananpaq niwarqankuchu.,entailment
"An, mana imapas nisqa rayku--",Mayqenpi mann imatapas niwankuchu.,entailment
Kay ladupin tiyayku.,Kayninpim wasiyku karqa.,neutral
Kay ladupin tiyayku.,Chaymantaqa karuraq wasiykuqa kachkan.,neutral
Kay ladupin tiyayku.,Isaky manzanallapim wsiyku kachkan.,neutral
"Ikutayllaña rimachkan, telefunupim rimachkan.",Alli allillamantam rimachkan.,neutral
"Ikutayllaña rimachkan, telefunupim rimachkan.",IPhonipim rimachkan.,contradiction
"Ikutayllaña rimachkan, telefunupim rimachkan.",Cilularpim rimachkan.,contradiction
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Qasillan kakurqani iskuyka qallaniyninpi.,contradiction
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Iskuy riymanta manchakurqani.,entailment
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Jardin de la Infacuata qallarinay karqa.,contradiction
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Texaspi tiyarqani.,contradiction
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Qello wasipm Missouripi tiyarqani.,neutral
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Missoripim karqa.,neutral
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Base Aere Laughlin kichasqa karqa.,'entailment'
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Kichasqallam Base Aera Laughln karqa.,entailment
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Base de la fuerza Aerea de Laughlinpi chunka waranqa soldadukuna tiyanku.,neutral
Imaynata ruwanaykipas allinmi.,Ima color aqllasqaykipas allinmi.,neutral
Imaynata ruwanaykipas allinmi.,Imata tratupas allinmi kachkan ninay.,neutral
Imaynata ruwanaykipas allinmi.,Imanynatapas tukurqamuy.,neutral
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Wasiyman Ramonata qayamurqani.,neutral
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Maypi kasqanta yachanaypaq Ramonata qayamurqani.,neutral
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Ramonamanta qinqarquni.,neutral
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Chunka pusaqniyoq avionkunata Fuerza Aerea rantirqa.,contradiction
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Avionkunata fuerza aereakuna rantirqun.,entailment
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Manan imatapas ruwanan kakuqchu Fuerza Aerea karqa.,contradiction
Yuraq niraqpaschu ñanan/panin karqa?,Yana qariwanmi ñañan/panin casasqa.,contradiction
Yuraq niraqpaschu ñanan/panin karqa?,Casadam ñañan/panin.,neutral
Yuraq niraqpaschu ñanan/panin karqa?,Solterallam ñañan/panin.,contradiction
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manapunim imapipas cambianchu.,contradiction
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manam haykapipas pantarusqani ninchu.,entailment
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manan haykapipas kay pastel de carneja allimni kachkan pay nirqa.,neutral
Allin runam tiyuyqa.,Anchatam tiyuyta quyani.,neutral
Allin runam tiyuyqa.,¡Opam chay tiyuyqa!,contradiction
Allin runam tiyuyqa.,"Sumaq sonqollan tiyuyqa, imatapas qousunkimanmi.",entailment
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Ejercitupin masa masiy kachkan.,neutral
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Masa masiyqa servicio nisqapim karqa.,neutral
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Wawqiyqa manam haykapipas yaykurqachu.,contradiction
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Huqñam rinantam hamutarqani.,contradiction
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Ñuqa huñupi kasqayta huk hapirukunanta hamutarqani.,contradiction
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Manam pitapas rinanta saqinanchu karqa.,contradiction
