premise,hypothesis,gpt_reply
"Akax nayr nayrapuninawa, ukax 75 mayamp kutt'anitayna, Texas markan apnaqirinakapax pachp Texas tuqinkir pallapallanak alisnuqupxatayna, ukhamipansti, Texas khitanakap thaqhasipkarakïna.",Uka pallapall tamanakax EEUU taypin Texas markan khitanakapxap sutiñchawayapxi.,entailment
"Akax nayr nayrapuninawa, ukax 75 mayamp kutt'anitayna, Texas markan apnaqirinakapax pachp Texas tuqinkir pallapallanak alisnuqupxatayna, ukhamipansti, Texas khitanakap thaqhasipkarakïna.",Pallapall tamanakax Texas markan khitinakap sutiñchataxapxataynawa.,contradiction
Kunakis lurañatak utjaspana.,Nayax kuns lurakisristwa.,entailment
Kunakis lurañatak utjaspana.,"Janipuniw kuns nayas lurkiristi, ukx yatirakiyätwa.",contradiction
Kunakis lurañatak utjaspana.,Amuyatatx jupar qhispiyañatakix jich kuns luriristätwa.,neutral
"Ukx uñisiyätwa, kullakaparux sapüruw arxayiriyäta, ukham sirinawa, janiw wal lurktat sasina.",Jupax kullakapar walpun q'ayachaniwayi.,contradiction
"Ukx uñisiyätwa, kullakaparux sapüruw arxayiriyäta, ukham sirinawa, janiw wal lurktat sasina.",Kullakapax chiqpachans janiw kun lurañs yatkanati.,contradiction
"Ukx uñisiyätwa, kullakaparux sapüruw arxayiriyäta, ukham sirinawa, janiw wal lurktat sasina.",Jupax walpun kullakaparux uñch'ukiniwayi.,contradiction
"Ukhamax utaparuw sartha, ukat purisax kawknïr jawsañ jakhurutix jawsañaxakan ukapachparuw jawsta.",Mayt'asit jawsañap mayt'asisin jawstha.,entailment
"Ukhamax utaparuw sartha, ukat purisax kawknïr jawsañ jakhurutix jawsañaxakan ukapachparuw jawsta.",Uka jawsañarux utar purisax jawstha.,entailment
"Ukhamax utaparuw sartha, ukat purisax kawknïr jawsañ jakhurutix jawsañaxakan ukapachparuw jawsta.","Jawsañaxanawa, ukat janiw jawskt kunasa.",contradiction
"Ukhamax ukarux jichharmanthiw purintani, uy, armt'asiwa… mä jiskt'xamak jiskt'asamachtha, jupaw mantanisamachi, janiw kuns amuyxti.","Jichhürux sartwa, ukat janiw khitirus kuns uñjankti.",neutral
"Ukhamax ukarux jichharmanthiw purintani, uy, armt'asiwa… mä jiskt'xamak jiskt'asamachtha, jupaw mantanisamachi, janiw kuns amuyxti.","Jichhürux jimnasyun uñacht'ayastha, jupax qhipt'atakiw purini, ukatxa aruntituwa.",neutral
"Ukhamax ukarux jichharmanthiw purintani, uy, armt'asiwa… mä jiskt'xamak jiskt'asamachtha, jupaw mantanisamachi, janiw kuns amuyxti.","Jichharmanthiw uñacht'ayastha, ukat jupax jutarakikitaynawa.",entailment
Janiw kawkir saratasp yatipkayätti.,Janiw kawkir tama jaqin sarataps uka interestatalanx yatiskanati.,neutral
Janiw kawkir saratasp yatipkayätti.,Janiw kawkir jaqin saratapas yatiskänti.,entailment
Janiw kawkir saratasp yatipkayätti.,Kawkirutix sarapkän ukx yatipxayätwa.,contradiction
"Nayax ukankaskayätwa, armasxakim, antisasins manq'asir sarxä. Manq'at awtjxitäna.",Janiw akch's manq'atx awtjkitanati.,contradiction
"Nayax ukankaskayätwa, armasxakim, antisasins manq'asir sarxä. Manq'at awtjxitäna.","Manq'at awtjitäna, ukhamipanx manq'ax manq'antxtwa.",entailment
"Nayax ukankaskayätwa, armasxakim, antisasins manq'asir sarxä. Manq'at awtjxitäna.","Walpun manq'atjamax jiwaskayäta, ukhamipanx uka manq'añ utaruw sartha.",contradiction
"Ukhamax, may säma, jichhürux niyapuniw jaytanuquniwayxtha.",Niyapuniw jaytaniwayxtha.,entailment
"Ukhamax, may säma, jichhürux niyapuniw jaytanuquniwayxtha.","Walpun thithiyapxitu, janipuniw kunkipans llamp'uchasiñjamakanati.",contradiction
"Ukhamax, may säma, jichhürux niyapuniw jaytanuquniwayxtha.",Janipuniw kunkipans akch's amuyujanx jaytañax utjkänti.,contradiction
"Waranqh kimsaqallq patak kimsaqalltunkanin ukamaranakan yuritayna,jan ukaxa niyapuniw 1888 jan ukax 1889 marana.",1900 mara nayraqataw yuritayna.,contradiction
"Waranqh kimsaqallq patak kimsaqalltunkanin ukamaranakan yuritayna,jan ukaxa niyapuniw 1888 jan ukax 1889 marana.",1880 jallu qallta phaxsin yutirtayna.,contradiction
"Waranqh kimsaqallq patak kimsaqalltunkanin ukamaranakan yuritayna,jan ukaxa niyapuniw 1888 jan ukax 1889 marana.",1974 janiw uka markamax yurkataynati.,neutral
"Uka turnillumpix janiw sinti manqhakam q'iwintañakaspati, jaqi chuymap jank'akiw usuchjasma.",Uka turnillux jaqin chuymapx usuchjaspawa.,entailment
"Uka turnillumpix janiw sinti manqhakam q'iwintañakaspati, jaqi chuymap jank'akiw usuchjasma.","Janiw uka turnillux kamachakanisa, juk'amp wakisirirjam q'iwintaskakim.",contradiction
"Uka turnillumpix janiw sinti manqhakam q'iwintañakaspati, jaqi chuymap jank'akiw usuchjasma.","Uka turnillux sunqururuw manti, ukhamarus chuymarux janiw walt'aykaspati.",contradiction
"camichinak katuqta Del Rio TX uksaru sarxañataki, kunasati ukanxta, sapxarakituwa LAUGHLIN AIR FORCE uksa tuqiruw sarañaxana.",Del Rio uksa tuqiruw khitapxitu irnaqañataki.,entailment
"camichinak katuqta Del Rio TX uksaru sarxañataki, kunasati ukanxta, sapxarakituwa LAUGHLIN AIR FORCE uksa tuqiruw sarañaxana.",Janipuniw Texas ukarux sarkthi.,contradiction
"camichinak katuqta Del Rio TX uksaru sarxañataki, kunasati ukanxta, sapxarakituwa LAUGHLIN AIR FORCE uksa tuqiruw sarañaxana.",2001 maransti Fuerza Aerea Del Rio uksa tuqiruw khitanukupxitu.,neutral
"Taqinipuniw champan umapxi, ukhamarus janiw taqinpach churatanakx umantapkiti; qhiparir champanx wawanakaw umantxapxi, ukhamax nanakax ukankasipktwa, ukan muytas muytasaw uka champan umantapxta.",Wawanakax 3 wutill champan umantapxatayna.,neutral
"Taqinipuniw champan umapxi, ukhamarus janiw taqinpach churatanakx umantapkiti; qhiparir champanx wawanakaw umantxapxi, ukhamax nanakax ukankasipktwa, ukan muytas muytasaw uka champan umantapxta.",Wawanakax mä juk'a champan umantapxi.,contradiction
"Taqinipuniw champan umapxi, ukhamarus janiw taqinpach churatanakx umantapkiti; qhiparir champanx wawanakaw umantxapxi, ukhamax nanakax ukankasipktwa, ukan muytas muytasaw uka champan umantapxta.","Taqpach phistapuniw q'ala wañäna, janiw kuna alkuls umapkiti.",contradiction
Walja kunayman sarnaqäwinakapuniw q'alañch markanx utji.,Janiw kuna sarnaqäws ist'kti.,contradiction
Walja kunayman sarnaqäwinakapuniw q'alañch markanx utji.,Walja sarnaqäwinakapuniw pallapallanakxatx utji.,neutral
Walja kunayman sarnaqäwinakapuniw q'alañch markanx utji.,Walja sarnaqäwipuniw parlasi.,neutral
"Awyun apnaqañax yatiñakiwa, yant'asaw yatsusi, jichhax yatxtawa.",Janiw awyun apnaqañxatx kuns yant'kti.,contradiction
"Awyun apnaqañax yatiñakiwa, yant'asaw yatsusi, jichhax yatxtawa.",Awyun apnaqañ yant'añax walja kunanakpun yatichasi.,contradiction
"Awyun apnaqañax yatiñakiwa, yant'asaw yatsusi, jichhax yatxtawa.","Awyunanak apnaqañax kunjams samanx uñjsna, ukanak yatichasi.",entailment
Ukax chikja aruskipäwinaw sañ muntha.,Janiw kunxat aruskipats amuykti.,contradiction
Ukax chikja aruskipäwinaw sañ muntha.,"Amuyatatx kunxatpuns aruskipataski, ukaw wali jan parlañjamäna.",neutral
Ukax chikja aruskipäwinaw sañ muntha.,Kunxattix parlaski ukx amuyxtwa.,neutral
"Mä Cubanunakan puriwipxat pasakiptatayna, ukhamipans Rudolph Anderson juparuw jaquqapxatayna.",Taqpach awyunapuniw jan kuna illapt'atan uñjasipxatayna.,neutral
"Mä Cubanunakan puriwipxat pasakiptatayna, ukhamipans Rudolph Anderson juparuw jaquqapxatayna.",Cuba markanx jaquqatataynawa.,entailment
"Mä Cubanunakan puriwipxat pasakiptatayna, ukhamipans Rudolph Anderson juparuw jaquqapxatayna.",Llamay phaxsin uka Cuba awyunax jaquqatatayna.,entailment
"Amuyatatx ukax nayrir luräw amtaskt ukaw jisk'akayat ukhatxa, juk'ampis kunawsatix jan walinak lurkayät ukarjama.",Qhanpachanx janipuniw kuns jisk'äkayat ukhatx amtaskti.,contradiction
"Amuyatatx ukax nayrir luräw amtaskt ukaw jisk'akayat ukhatxa, juk'ampis kunawsatix jan walinak lurkayät ukarjama.",Jichhürkamas jan walt'atax uñjasiskaktwa.,neutral
"Amuyatatx ukax nayrir luräw amtaskt ukaw jisk'akayat ukhatxa, juk'ampis kunawsatix jan walinak lurkayät ukarjama.",Ukax nayr nayr amtasiwixawa.,contradiction
"Qhanpachanx janiw kunäkanatix ch'iyar jañchiniñax ukax qhanäkanati, amuyatatx ukanawa, yatxtawa, ukapuniskanawa, yatxtawa, khaya 1930 qallta maranakana, lurapxataynawa.",Aynachawjanx wali ch'amapuninaw ch'iya janchiniñaxa.,neutral
"Qhanpachanx janiw kunäkanatix ch'iyar jañchiniñax ukax qhanäkanati, amuyatatx ukanawa, yatxtawa, ukapuniskanawa, yatxtawa, khaya 1930 qallta maranakana, lurapxataynawa.",Wali jasakinaw ch'iyar janchiniñaxa!,contradiction
"Qhanpachanx janiw kunäkanatix ch'iyar jañchiniñax ukax qhanäkanati, amuyatatx ukanawa, yatxtawa, ukapuniskanawa, yatxtawa, khaya 1930 qallta maranakana, lurapxataynawa.",Ukapachanx wali ch'amapuninaw ch'iyar janchiniñaxa.,contradiction
Janiw kawkir sarasts yatipkanati.,Taqinipuniw kawkirutix sarapkän ukax yatipxäna.,contradiction
Janiw kawkir sarasts yatipkanati.,Janiw khitis kawknïr utar sarañ yatkanati.,entailment
Janiw kawkir sarasts yatipkanati.,Purïwitx janiw khitis yatkanati.,entailment
"Janiw Augusta ukawjanakanx qhiparapkasapanati, kunañaykutix jaqinakax kuntix lurañ munapkan ukx yatxapxanawa, jupanakarux kunas pasasapana, jupanakanawa.",Jaqinakax janiw q'aranakatap yatipkanati.,contradiction
"Janiw Augusta ukawjanakanx qhiparapkasapanati, kunañaykutix jaqinakax kuntix lurañ munapkan ukx yatxapxanawa, jupanakarux kunas pasasapana, jupanakanawa.",Jaqinakax ch'iyar janchinitap ukhamarak amirikan yuritap yatipxanawa.,neutral
"Janiw Augusta ukawjanakanx qhiparapkasapanati, kunañaykutix jaqinakax kuntix lurañ munapkan ukx yatxapxanawa, jupanakarux kunas pasasapana, jupanakanawa.",Jaqinakax jan q'aranakatap yatipxanawa.,neutral
"Jisa, ukhamawa, uka wawax akankaskiwa.",Uka wawax akankaskiwa.,entailment
"Jisa, ukhamawa, uka wawax akankaskiwa.",Uka jaqix anchhichhitakipuniw 2 k'atakipuniw uñstasinki.,contradiction
"Jisa, ukhamawa, uka wawax akankaskiwa.",Uka chachax janipuniw kunawsas akar jutkiti.,contradiction
Uka uñtan tiliwishunan uñtasipkayäta.,Janiw tiliwichunanipkayätti.,contradiction
Uka uñtan tiliwishunan uñtasipkayäta.,Tiliwichun uñch'ukisipkayäta.,contradiction
Uka uñtan tiliwishunan uñtasipkayäta.,Tiliwichunan yatiyäwinak uñtasipkayäta.,entailment
"Ukhamax amuyatatx, mayamp Ramunamp parlä.",Janipuniw kunawsas Ramunamp parlkti.,contradiction
"Ukhamax amuyatatx, mayamp Ramunamp parlä.",Mayamp Ramunampix parltha.,entailment
"Ukhamax amuyatatx, mayamp Ramunamp parlä.",Wali suma aski aruskipawipuninawa.,neutral
"Kaiser maynikiw Cubankiritx apaqata, jamuqanakampiw lurasi, ukatx chiqak Washington Andrews Air Force ukar jalawayxi.",10000 jaqinakaw Cuban jiwarapxi.,contradiction
"Kaiser maynikiw Cubankiritx apaqata, jamuqanakampiw lurasi, ukatx chiqak Washington Andrews Air Force ukar jalawayxi.",Maynikiw Cuban jiwi.,contradiction
"Kaiser maynikiw Cubankiritx apaqata, jamuqanakampiw lurasi, ukatx chiqak Washington Andrews Air Force ukar jalawayxi.",Mayni papakiw Cuban jan walt'awipanx jiwi.,contradiction
"Um ukat jupax munataja, siwa…siwa…siwa…janipuniw kunjamtix jakäwit amuyktx uka amuykista.",Jupax janipuniw kuns amuykti.,entailment
"Um ukat jupax munataja, siwa…siwa…siwa…janipuniw kunjamtix jakäwit amuyktx uka amuykista.","Jupax taqikunpun jakäwitx yatta, sataynawa.",contradiction
"Um ukat jupax munataja, siwa…siwa…siwa…janipuniw kunjamtix jakäwit amuyktx uka amuykista.","Jupax jupam amuyux kunjamtix aka uraqinx sarnaqañäk ukax utjtam, situwa, ukhamarus arkañaxakinawa.",neutral
"Ukatxa, katjtwa, ukhamat wali kusjam amuyasi. Kuns ukamp luriristxa?","Kunjam luran sasarak sapxpachäna, janiw aliqatakx uñstayksnati.",neutral
"Ukatxa, katjtwa, ukhamat wali kusjam amuyasi. Kuns ukamp luriristxa?","Janiw kunatakipunix apnaqatäskchi, janiw amuyxtti.",contradiction
"Ukatxa, katjtwa, ukhamat wali kusjam amuyasi. Kuns ukamp luriristxa?","Kunatakitix apnaqasiñapäki, ukx sum sum amuytxa.",neutral
"Mä k'atak churita, jumatix parlt'añ munst ukhaxa, um, sarxä",Anchhichhitpach sarxañatakix wakichatäxtwa.,the relationship between the premise and hypothesis is 'neutral'.
"Mä k'atak churita, jumatix parlt'añ munst ukhaxa, um, sarxä",Mä k'atak munthxa.,neutral
"Mä k'atak churita, jumatix parlt'añ munst ukhaxa, um, sarxä",Mä k'atak amuyujanak apthapisiwayxañatakix munthxa.,neutral
"Ukhamipanx Wachington D.C. ukaruw sartha, janiw chiqak kawkirutix sarañaxakan ukar sarkthi.",Janipuniw kunawsas Washington D.C. ukarux sarkti.,contradiction
"Ukhamipanx Wachington D.C. ukaruw sartha, janiw chiqak kawkirutix sarañaxakan ukar sarkthi.",Uñjirijar uñjiriw D.C. ukarux sartha.,contradiction
"Ukhamipanx Wachington D.C. ukaruw sartha, janiw chiqak kawkirutix sarañaxakan ukar sarkthi.",Aka markan kapitalaparuw sartha.,'entailment'
Ch'iyar janchin janq'u janchin chiktat jaqinawa.,Jupax wali ch'iyart'at janchinipuninawa.,neutral
Ch'iyar janchin janq'u janchin chiktat jaqinawa.,Jupax mayj janq'ullanaw ch'iyar janchin jaqiw sañatakixa.,contradiction
Ch'iyar janchin janq'u janchin chiktat jaqinawa.,"Jupax wali jank'akinawa, taqi mayninakat sipansa.",neutral
"Ukhapipansa, tatatayitux janir sarkasax mä jach'a qiruruw lichimp chukulatimp wakt'ayarapitu.",Tatayitux mä juk'a lichimp chukulatimp niwirat apsusin churitu.,contradiction
"Ukhapipansa, tatatayitux janir sarkasax mä jach'a qiruruw lichimp chukulatimp wakt'ayarapitu.",Tatayitux mä qiru lich churitu.,entailment
"Ukhapipansa, tatatayitux janir sarkasax mä jach'a qiruruw lichimp chukulatimp wakt'ayarapitu.","Tatayituw janiw kunkipans uka xaxu umanak umañaxakti, siwa.",contradiction
DOT jupax uka uchasiñanak alaniñapanawa.,"Uka Sarnaqañatakat Uñjirix mwja jikxatatayna, alkilkamayaxa.",neutral
DOT jupax uka uchasiñanak alaniñapanawa.,Uraqimp uka ikipunankampix DOT ukan alatataynawa.,neutral
DOT jupax uka uchasiñanak alaniñapanawa.,Kimsa waranqhan waranqhapataynaw ukha DOT uksankirinakax payllapxatayna.,contradiction
Jupax yurxpachanawa.,2010 maran yuriñap suyatänawa.,neutral
Jupax yurxpachanawa.,Jupax yurxañapanawa.,contradiction
Jupax yurxpachanawa.,Jupax janiw yurkañapanati.,contradiction
"Ukhamatwa, jayar puritax yattwa.","Janiw kun lurataxs yatkti, uka yatiytwa.",contradiction
"Ukhamatwa, jayar puritax yattwa.","Uñtanakaparjamax 40% ukha atiptxa, sasaw sayäta.",neutral
"Ukhamatwa, jayar puritax yattwa.","Kuntix atipktxa, uk yatwa, sayätwa.",neutral
"Walikiwa, ist'itasmati?",Jichpach ist'itasmati?,neutral
"Walikiwa, ist'itasmati?",Kuntix jiskt ukx ist'asmati?,the relationship between the premise and the hypothesis is 'entailment'.
"Walikiwa, ist'itasmati?",Jan ist'kista ukx yatxtwa.,"the premise ""walikiwa, ist'itasmati?"" translates to ""hello, are you listening?"" in english. the hypothesis ""jan ist'kista ukx yatxtwa."" translates to ""i know that you weren't listening."" 

given these translations, the hypothesis contradicts the premise because the premise implies that the person may be listening, while the hypothesis asserts that the person was not listening. therefore, the relationship is 'contradiction'."
"Mmm, janit khtisa? Janipuniw kun ullarats amuykt sasamachaktaway, ukhamarus, kunawsatix iskuylanx jach'axayat ukja, janit mä pankax jan ullarañjam ukhamarak wali muxst'ayaljam utjkäna?",Harry Potteran pankanakap ullarañax munastamti?,neutral
"Mmm, janit khtisa? Janipuniw kun ullarats amuykt sasamachaktaway, ukhamarus, kunawsatix iskuylanx jach'axayat ukja, janit mä pankax jan ullarañjam ukhamarak wali muxst'ayaljam utjkäna?",Uñisit munasit pankanakax utjtamti?,neutral
"Mmm, janit khtisa? Janipuniw kun ullarats amuykt sasamachaktaway, ukhamarus, kunawsatix iskuylanx jach'axayat ukja, janit mä pankax jan ullarañjam ukhamarak wali muxst'ayaljam utjkäna?",Kawknïr pankanaktix ullarktax uka pankanakatx yatxapxiwa.,neutral
"Mä jisk'a mich'intiriw mayjt'ayatäna, ukhamarus uka pilutun samsuñapax walikiskanawa.",Uka turnillux samanarux mayjt'ayiwa.,neutral
"Mä jisk'a mich'intiriw mayjt'ayatäna, ukhamarus uka pilutun samsuñapax walikiskanawa.","Uka turnillux jisk'akiwa, ukhamarus qullqirakiwa.",neutral
"Mä jisk'a mich'intiriw mayjt'ayatäna, ukhamarus uka pilutun samsuñapax walikiskanawa.","Janiw turnillunakax utjkiti, wutunanakakiwa.",contradiction
"Jupax, jan llakisimti, yatxtawa, pach apst'ashkakim, siwa.",Jupax jank'akiw lurat situwa.,the relationship between the premise and the hypothesis is 'neutral'.
"Jupax, jan llakisimti, yatxtawa, pach apst'ashkakim, siwa.",Janiw kunäkanis ukhamatix jayapachan ukhax situwa.,neutral
"Jupax, jan llakisimti, yatxtawa, pach apst'ashkakim, siwa.",Jupax juk'amp k'achitatak sarät situwa.,neutral
"Kennedy irptirix pilutunakarux ""Tatanaka, wali kusa jamuqanakawa"", sasina.",Kennedyx janiw uñt'xataynati.,contradiction
"Kennedy irptirix pilutunakarux ""Tatanaka, wali kusa jamuqanakawa"", sasina.",Kennedyx Fuerza Aérea ukankir pilutunakampiw aruskipi.,neutral
"Kennedy irptirix pilutunakarux ""Tatanaka, wali kusa jamuqanakawa"", sasina.",Kennedyx pilutunakampiw aruskipi.,neutral
Nayax q'ala tukjatakirist ukhamaw amuyasiyäta.,Akat 10 k'atanakat tukuyä sasaw jista.,neutral
Nayax q'ala tukjatakirist ukhamaw amuyasiyäta.,Janiw kunapachas tukuyaskanit sasaw jistha.,contradiction
Nayax q'ala tukjatakirist ukhamaw amuyasiyäta.,Niyapuniw tukuyt sasaw jistha.,neutral
Taqpach qillqaqañarupuniw uchastha.,Uka kunanakatix aruskipatak uk qillqaqañaruw uchastha.,entailment
Taqpach qillqaqañarupuniw uchastha.,Janiw kun qillqañas jayraskti.,contradiction
Taqpach qillqaqañarupuniw uchastha.,Taqpach lurañanaktix jiski ukpun qillqaqtha.,neutral
"Janiwa, jupax 1900 maran yuri, 16 maraninawa, ukhamatxa 1926 maranapachanawa, yatxtawa, janir 1930 marakipananawa.",1 uru chinuqa phaxsinkasin 1900 maran yuritayna.,contradiction
"Janiwa, jupax 1900 maran yuri, 16 maraninawa, ukhamatxa 1926 maranapachanawa, yatxtawa, janir 1930 marakipananawa.",Jupax aka pacha qalltaw yuri.,contradiction
"Janiwa, jupax 1900 maran yuri, 16 maraninawa, ukhamatxa 1926 maranapachanawa, yatxtawa, janir 1930 marakipananawa.",Jupax janiw 1943 marakam yurkiti.,entailment
Ukhamax wali wakiskirinawa.,"Qawqhxtix manq'antirjamakayätxa, ukatuqitx wal yatiñ munayäta.",neutral
Ukhamax wali wakiskirinawa.,Janiw kuns yatiñ munakayätti.,contradiction
Ukhamax wali wakiskirinawa.,Wali wakiskir jikxattha.,entailment
"Kullakapax q'ara jaqit pasayasisapanawa, ukhamat pasapuniwa.",Kullakapax taqit sipans wali suma p'itikillapuninawa.,neutral
"Kullakapax q'ara jaqit pasayasisapanawa, ukhamat pasapuniwa.","Qhanpachanxa, kullapakapax q'aranawa.",contradiction
"Kullakapax q'ara jaqit pasayasisapanawa, ukhamat pasapuniwa.",Sher kullakapax wali llakitänawa.,contradiction
Ukhamax wali achachituxanaw awkiñatakixa.,27 mar jilïrinawa.,neutral
Ukhamax wali achachituxanaw awkiñatakixa.,Jupax jupatsipans wali sullkanawa.,contradiction
Ukhamax wali achachituxanaw awkiñatakixa.,Jupax jupatsipanx wali jilirinawa.,neutral
"Ukawa, naya 922 sapa chachakiw wali wakiskiriyäta, uka yaqha jaqix ch'amachirikinawa.",Janipuniw khitis ch'amañchkataynati.,contradiction
"Ukawa, naya 922 sapa chachakiw wali wakiskiriyäta, uka yaqha jaqix ch'amachirikinawa.",Mä chachaw tamarux ch'amañchatayna.,contradiction
"Ukawa, naya 922 sapa chachakiw wali wakiskiriyäta, uka yaqha jaqix ch'amachirikinawa.",Ma chachaw ch'amañchatayna.,contradiction
"Wakichäwiw purinin uk lup'isktha, yatxtawa, nayamp apsuñataki, yatxtawa, nayas mayjt'aykirist ukham tuqxapxituwa.",Janiw jupax kunkipans jutkanit ukx yatiyätwa.,neutral
"Wakichäwiw purinin uk lup'isktha, yatxtawa, nayamp apsuñataki, yatxtawa, nayas mayjt'aykirist ukham tuqxapxituwa.",Nuwasir jutatapx yatiyätwa.,contradiction
"Wakichäwiw purinin uk lup'isktha, yatxtawa, nayamp apsuñataki, yatxtawa, nayas mayjt'aykirist ukham tuqxapxituwa.",Arsutajax janiw walt'aykaspat ukham amuyayätxa.,neutral
"Ukhamax, ukhamäpan, janiw akch'a walikaspas janiw pantasipkt sañaxa.",Mä qawqha pantasitanakax walikiskiwa.,contradiction
"Ukhamax, ukhamäpan, janiw akch'a walikaspas janiw pantasipkt sañaxa.",Janjamakiw pantasiñasx munapkasamachanati.,entailment
"Ukhamax, ukhamäpan, janiw akch'a walikaspas janiw pantasipkt sañaxa.",Janiw kuna pantapant arsuñas munkanati.,entailment
"Ukatxa, uh ukampirus, amuyiristwa, arumjarux janiw ikiñjamaxanati.",Janiw arumax ikiñ atxti.,entailment
"Ukatxa, uh ukampirus, amuyiristwa, arumjarux janiw ikiñjamaxanati.",Jan ikiyir jan wali samkanakampix samkasiskaktwa.,contradiction
"Ukatxa, uh ukampirus, amuyiristwa, arumjarux janiw ikiñjamaxanati.",Arumax mä asuwawakirists ukhamaw iktha.,contradiction
"Kunatix jupar wal arxatkaspa, ukaninawa.",Jupax uka pampa anunakatx jark'aqasirjamanawa.,neutral
"Kunatix jupar wal arxatkaspa, ukaninawa.",Jupax sum jark'aqasirjamanawa.,neutral
"Kunatix jupar wal arxatkaspa, ukaninawa.",Jupax wali wali llaythapuninawa.,neutral
"Um, jan wiras sasitapata--",Jupax taqikunatix yatisiñapakan uk satayna.,the relationship between the premise and hypothesis is 'neutral'.
"Um, jan wiras sasitapata--",Janipuniw kuns uka jark'aqasiñtuqitx sapkituti.,contradiction
"Um, jan wiras sasitapata--",Yaqhippachanakax janiw sapkituti.,entailment
Ukhamax aka chiqawjan qamapxtxa.,Utasax akawjanakankanawa.,contradiction
Ukhamax aka chiqawjan qamapxtxa.,Utasax akawjat jayankanawa.,neutral
Ukhamax aka chiqawjan qamapxtxa.,Utasax akat pä cuadrankiwa.,contradiction
"Jank'akipuniw parlarpayaski, jawsañtuqiw aruskipaski.",Wali k'achakipuniw parlaski.,neutral
"Jank'akipuniw parlarpayaski, jawsañtuqiw aruskipaski.",iPhonetuqiw parlaski.,contradiction
"Jank'akipuniw parlarpayaski, jawsañtuqiw aruskipaski.",Jawsañtuqiw parlaski.,entailment
"Janiw kuns amtirjamäkti, ukhamarus mä akatjamat wal jump'irtha, iskuylar nayrïr urus sarkirist ay ukhama, ukatxa aka urux wali qariñans qariñ urupuninawa.",Yatiqañ utan qalltañatakix wali k'uchikiskayatwa.,neutral
"Janiw kuns amtirjamäkti, ukhamarus mä akatjamat wal jump'irtha, iskuylar nayrïr urus sarkirist ay ukhama, ukatxa aka urux wali qariñans qariñ urupuninawa.",Yatiqañ utar sarañat llakisiski.,contradiction
"Janiw kuns amtirjamäkti, ukhamarus mä akatjamat wal jump'irtha, iskuylar nayrïr urus sarkirist ay ukhama, ukatxa aka urux wali qariñans qariñ urupuninawa.",Jisk'a wawanakamp yatiqir sarañan llakitaskayätwa.,neutral
"Jisa, St. Louis anqaxan qamayätxa, Jefferson Markampit St. Louis MO markampita.",Texasan qamayäta.,contradiction
"Jisa, St. Louis anqaxan qamayätxa, Jefferson Markampit St. Louis MO markampita.",Mossouri ukan mä q'illu utan qamayäta.,neutral
"Jisa, St. Louis anqaxan qamayätxa, Jefferson Markampit St. Louis MO markampita.",Missourinkaskayätwa.,entailment
"Del Rio ukawjan mä chiqawjaruw yatiyaskayäta, Ukatxa Laughlin Air Force ukar sarañaxanawa, Uka utjnuqäwix jichhaw jist'arasiskäna.",Laughlin Aérea utjnuqax mä juk'ampachanak jist'antasiwayiwa.,contradiction
"Del Rio ukawjan mä chiqawjaruw yatiyaskayäta, Ukatxa Laughlin Air Force ukar sarañaxanawa, Uka utjnuqäwix jichhaw jist'arasiskäna.",Laughlin Fuerza Aérea utjnuqax sapakutis jist'aratapuniskanawa.,contradiction
"Del Rio ukawjan mä chiqawjaruw yatiyaskayäta, Ukatxa Laughlin Air Force ukar sarañaxanawa, Uka utjnuqäwix jichhaw jist'arasiskäna.",Laughlin Fuerza Aérea utjnuqax 10 000 pallapallanakan utapanawa.,neutral
Kunjamsay luram nayatakix walikiskaniwa.,Kawknir sam ajllitamas walikiskaniwa.,neutral
Kunjamsay luram nayatakix walikiskaniwa.,Taqi amtanak iyawsañaxawa.,neutral
Kunjamsay luram nayatakix walikiskaniwa.,Kunjam tukuyatamas walikiskaniwa.,neutral
"Alayar uñtkasax kawkinkitix Ramunax uk amuyxtwa, ukat jawstha.",Ramonarux utajaruw jawstha.,neutral
"Alayar uñtkasax kawkinkitix Ramunax uk amuyxtwa, ukat jawstha.",Ramonarux kawkinkis ukatakiw jawstha.,entailment
"Alayar uñtkasax kawkinkitix Ramunax uk amuyxtwa, ukat jawstha.",Ramonarux janiw yäqxti.,contradiction
"Ukhamikipanxa, Fuerza Aérea uksankirinakax SR71 uk ali, jichhax CIA ukankirinakamp irnaqkasax A-12 ukrak ali.",Fuerza Aérea uksankirinakax 18 awyunanak ali.,neutral
"Ukhamikipanxa, Fuerza Aérea uksankirinakax SR71 uk ali, jichhax CIA ukankirinakamp irnaqkasax A-12 ukrak ali.",Fuerza Aérea uksankirinakas awyunanak alapxi.,neutral
"Ukhamikipanxa, Fuerza Aérea uksankirinakax SR71 uk ali, jichhax CIA ukankirinakamp irnaqkasax A-12 ukrak ali.",Fuerza Aérea uksankirinakax janiw kuna amtanipkanasa.,neutral
Ukhamax kullakapan chachapax q'ararakikinati?,Kullakapax mä ch'iyar janchin jaqimp jaqichatawa.,entailment
Ukhamax kullakapan chachapax q'ararakikinati?,Kullakapax jaqichatawa.,neutral
Ukhamax kullakapan chachapax q'ararakikinati?,Kullakapax sapakiskiwa.,contradiction
