premise,hypothesis,gpt_reply
"Nokisanentiro oka, irotake kamantirori irento maaroniki kitaiteri, okantini oka, pantakero tee okameetsateji.",Iroori okantani okimoshiretakairo ireento.,neutral
"Nokisanentiro oka, irotake kamantirori irento maaroniki kitaiteri, okantini oka, pantakero tee okameetsateji.",Onijantasanotanakero ireento tee oyoteni antero kameetsari.,neutral
"Nokisanentiro oka, irotake kamantirori irento maaroniki kitaiteri, okantini oka, pantakero tee okameetsateji.",Iroori kantantinkaroni otsipataroni ireento.,neutral
Ojatake obankoki impoiji nokajemake oka ñakarontsiki ikanteetiri irotake akajemanteari ariorika areetapaakesa anta.,Aakero impokirotsate okoakotantini okajemanteari.,entailment
Ojatake obankoki impoiji nokajemake oka ñakarontsiki ikanteetiri irotake akajemanteari ariorika areetapaakesa anta.,Nokajemakero ora ñakarontsi ariorika naretakea obankoki.,entailment
Ojatake obankoki impoiji nokajemake oka ñakarontsiki ikanteetiri irotake akajemanteari ariorika areetapaakesa anta.,"Ikanteeti akajemero, iro tee nanteroji.",contradiction
"Kameetsa, areetakaro oka okitaiteamani, eh, nopeakotanaka kemeri… Kemetaka nantake sampitantsi, o ikianake iriori o noyotake.","Meeka tee nojaiteji, arikea tee noñeeroji.",neutral
"Kameetsa, areetakaro oka okitaiteamani, eh, nopeakotanaka kemeri… Kemetaka nantake sampitantsi, o ikianake iriori o noyotake.","Nonijantaka gimnasioki ,meeka ari iriori ipokake ishaabiniji ibetsatakena.",neutral
"Kameetsa, areetakaro oka okitaiteamani, eh, nopeakotanaka kemeri… Kemetaka nantake sampitantsi, o ikianake iriori o noyotake.",Nonijantaka oka okitaitemani aisati iriori ipokake.,neutral
Tee ayojeiteni jaoka ijajeitiri.,Tee ayojeiteni jaoka ikibantiri apatorentsitakoriki.,entailment
Tee ayojeiteni jaoka ijajeitiri.,Tee ayojeiteni jaoka ikibanteri yora atiri.,neutral
Tee ayojeiteni jaoka ijajeitiri.,ayojeitini jaoka yareejeiteari.,neutral
"Iro narori nokempe, pipeakotero, nojate noya. Otimi itashe.",Tee añeeroji itasheasanotanteari.,entailment
"Iro narori nokempe, pipeakotero, nojate noya. Otimi itashe.","Otimini itashe, irosati nokantantanaka noyarota irobanaro.",contradiction
"Iro narori nokempe, pipeakotero, nojate noya. Otimi itashe.","Nokameme notashe, irosati nojatantaka cafeteriaki.",neutral
"Arikea, pishinetena nokantempi meeka nareetakaro oberata irotaintsime nojokajero.",Iroobetanchame nojokanajero.,neutral
"Arikea, pishinetena nokantempi meeka nareetakaro oberata irotaintsime nojokajero.",Okatsitimotanakena tee nomatajeroji namabetajero.,neutral
"Arikea, pishinetena nokantempi meeka nareetakaro oberata irotaintsime nojokajero.",Tee abishimotena katsini noitoki nojokantajearori.,entailment
"Notimake irinka sotisheki sotitsa tiamtsitatsiri, ariyata 1888 o 1889.",Notimake tekeratani 1900.,contradiction
"Notimake irinka sotisheki sotitsa tiamtsitatsiri, ariyata 1888 o 1889.",Notimake chakopiiteriki 1880.,neutral
"Notimake irinka sotisheki sotitsa tiamtsitatsiri, ariyata 1888 o 1889.",Iriori tee itimeji irosati 1984.,contradiction
Kameetsayata yobanireajea kapichaji irijaniki tornillo ari obashinonkaakero ibinjonkarepee aparoni atiri intsipaiteni.,Oka tornillo ari amashitakero bijon karentsi janikarika.,entailment
Kameetsayata yobanireajea kapichaji irijaniki tornillo ari obashinonkaakero ibinjonkarepee aparoni atiri intsipaiteni.,"Ora tornillo tee okobenkateji, ari pitsinakero pikoayetiri.",contradiction
Kameetsayata yobanireajea kapichaji irijaniki tornillo ari obashinonkaakero ibinjonkarepee aparoni atiri intsipaiteni.,Ora tornillo okianake ñaamentotsiki ari amshiatkero bijonkarentsipee.,contradiction
"Naakero kantakantantsi nojatanteari Del Rio, TX, ariroika naretapakea anta, kameetsa, nokemapake otimatiye nojate baaseki Laughlin Air Force.","Itiyankayetakena Del Rio, Texas nantabeetanteari.",entailment
"Naakero kantakantantsi nojatanteari Del Rio, TX, ariroika naretapakea anta, kameetsa, nokemapake otimatiye nojate baaseki Laughlin Air Force.",Tee katsiniji nojate Texas,entailment
"Naakero kantakantantsi nojatanteari Del Rio, TX, ariroika naretapakea anta, kameetsa, nokemapake otimatiye nojate baaseki Laughlin Air Force.","Yora soraroyetatsiri itiyankayetakena Del Rio,TX en 2001.",neutral
"Maaroni kipatsiki irajeitiro champan, iro tee itsonkeroji okarati iriri, timaarantatsiri tsotakipee iriro jananekipee, ari asaikajeitake aroripee, oshonkakotee irayetiro champan.",Yora jananekipee irajeitakero 3 boteeya ashi champan.,contradiction
"Maaroni kipatsiki irajeitiro champan, iro tee itsonkeroji okarati iriri, timaarantatsiri tsotakipee iriro jananekipee, ari asaikajeitake aroripee, oshonkakotee irayetiro champan.",Yora jananekipee irajeitakero kapichaji champan.,contradiction
"Maaroni kipatsiki irajeitiro champan, iro tee itsonkeroji okarati iriri, timaarantatsiri tsotakipee iriro jananekipee, ari asaikajeitake aroripee, oshonkakotee irayetiro champan.",Maaroni kimoshirentsi opirijajeitake tee irajeiteji chachojatatsiri.,neutral
Timatsi osheki kenketsatakorentsipee anta nampitsiki karatsenpekiro.,Tee nokemeroji aparopeeni kenketsatakorentsi,entailment
Timatsi osheki kenketsatakorentsipee anta nampitsiki karatsenpekiro.,Timatsi osheki kenketsatakorentsi oikantakota soraroyetatsiripee.,entailment
Timatsi osheki kenketsatakorentsipee anta nampitsiki karatsenpekiro.,Timatsi osheki kenketsatakorentsi okenketsatakojeitiri.,entailment
"Iñayetero aisati iyotero, piyotake, ariroika piñantakearo, eh, arakomentotsi.",Tee niyoteji okantakota añaantero arakomentotsi.,contradiction
"Iñayetero aisati iyotero, piyotake, ariroika piñantakearo, eh, arakomentotsi.",Añaantearo arakomentotsipee obametempi osheki konijatatsiri.,neutral
"Iñayetero aisati iyotero, piyotake, ariroika piñantakearo, eh, arakomentotsi.",Ante ñaantamentotsi arakomentotsiki obametimpiro piyotakotero oshintsinetari.,neutral
Noki nokante irootake oniyakire areeteari monkaratachari.,Tee nokematsatero ora areeteari.,contradiction
Noki nokante irootake oniyakire areeteari monkaratachari.,Nokenkeshirea ora areeteari akantajeiti kobenkaitake okari.,neutral
Noki nokante irootake oniyakire areeteari monkaratachari.,Niyotajiro ora areteari.,entailment
"Opoñaaka aparoniki base tampeajenkariki abisatsiri Cubaki, yobariyayetakero Rudolph Anderson.",Maaroni arakomentotsipee otimajeitake tekatsi manateroneri.,neutral
"Opoñaaka aparoniki base tampeajenkariki abisatsiri Cubaki, yobariyayetakero Rudolph Anderson.",Aparopeni yobariyayetake Cubaki.,neutral
"Opoñaaka aparoniki base tampeajenkariki abisatsiri Cubaki, yobariyayetakero Rudolph Anderson.",Antyaroite arakomentotsi yobariyayeetake Cubaki obiroiteri.,the relationship between the premise and the hypothesis is 'neutral'.
"Irootake nojibatiri nokenkeshireiri ainironi norijanikitapake, nokaratke 4 nantakero kaari kametsatatsi.",Keariosanori tee nokenkeshireajero norijanikitantapaakari.,neutral
"Irootake nojibatiri nokenkeshireiri ainironi norijanikitapake, nokaratke 4 nantakero kaari kametsatatsi.",Irosatitatsi nokanta nokemiro kaariperori oka meeka kitaiteriki.,neutral
"Irootake nojibatiri nokenkeshireiri ainironi norijanikitapake, nokaratke 4 nantakero kaari kametsatatsi.",Jibatatsiri aparoni nokenkeshireakotiri.,neutral
"Kapichajitatsiri tee onimoteriji ipempa kisaari oka kitaiteriki, ijataji, piyotake, nokatiro, ajatanaketa, piyotake, intantanakeari tsaatakori 1930,tee yantajeiteroji.",Opomerentsita akisaate anta okatonkotanaketa.,neutral
"Kapichajitatsiri tee onimoteriji ipempa kisaari oka kitaiteriki, ijataji, piyotake, nokatiro, ajatanaketa, piyotake, intantanakeari tsaatakori 1930,tee yantajeiteroji.",¡Tee opomerentsiteaji akisaate!,neutral
"Kapichajitatsiri tee onimoteriji ipempa kisaari oka kitaiteriki, ijataji, piyotake, nokatiro, ajatanaketa, piyotake, intantanakeari tsaatakori 1930,tee yantajeiteroji.",Opomerentsita akisate ara peeraniteni.,neutral
Tekatsi iyotatsine jaoka ijajeitiri.,Maaroni iyojeitini kameetsasanori jaoka ijajeitri.,neutral
Tekatsi iyotatsine jaoka ijajeitiri.,Tekatsi iyojjeitatsine jaoka okantari pankotsi ijajeitiri.,entailment
Tekatsi iyotatsine jaoka ijajeitiri.,Ora yareeteari irointi maninakaro.,neutral
Tee imateaji isabikanake oipatsiteki Aususta tempakea yora atiri iyojeitake iñaantakaro yanteme paitarika ora tabú ikoabentaka yabisheme kitamarori.,Yora atiri tee añeeroni iyenkeshireamento kaari ini kitamarori.,contradiction
Tee imateaji isabikanake oipatsiteki Aususta tempakea yora atiri iyojeitake iñaantakaro yanteme paitarika ora tabú ikoabentaka yabisheme kitamarori.,Yora atiri iyotini irinti afroamericanos.,contradiction
Tee imateaji isabikanake oipatsiteki Aususta tempakea yora atiri iyojeitake iñaantakaro yanteme paitarika ora tabú ikoabentaka yabisheme kitamarori.,Yora atiri iyotini kaari ini kitamarori.,entailment
"Jee, kameetsa, yora jananeki jerikatake aka.",Yora jananeki jerikatake.,entailment
"Jee, kameetsa, yora jananeki jerikatake aka.",Ora nashiyetachari irobakera okonijatake 2 minutos.,neutral
"Jee, kameetsa, yora jananeki jerikatake aka.",Ora nashiyetchari (bajirontsi) tee ipokeji aka.,contradiction
Timatsi amenajeitiri aka teleki.,Tee otimimojeiteni television.,contradiction
Timatsi amenajeitiri aka teleki.,Amenajeitironi television.,entailment
Timatsi amenajeitiri aka teleki.,Añaajeitironi kamantantsipee televisionki.,neutral
"Opoña, nokenkeshirea paita napiitajeri noñaanateri anta Ramonaki.",Tee katsini noñaanateroni Ramona.,neutral
"Opoña, nokenkeshirea paita napiitajeri noñaanateri anta Ramonaki.",Napiitajiro noñaanatajiro Ramona.,entailment
"Opoña, nokenkeshirea paita napiitajeri noñaanateri anta Ramonaki.",Kameetsari oka kenketsatabakantsi.,neutral
"Apatiro obanireaka pomerentsitantsi ashi cuba, eh, Kaiser, eh, yantantakaro shiyakantsipee aranake irosati Andrews Air Force en Washington.",10 000 atiri ikamajeitake oka pomerentsitantsiki Cubana.,neutral
"Apatiro obanireaka pomerentsitantsi ashi cuba, eh, Kaiser, eh, yantantakaro shiyakantsipee aranake irosati Andrews Air Force en Washington.",Apaniro atiri ikamake opomerentsitantanakari Cuba.,entailment
"Apatiro obanireaka pomerentsitantsi ashi cuba, eh, Kaiser, eh, yantantakaro shiyakantsipee aranake irosati Andrews Air Force en Washington.",Apaniro atiri ikamake posakotantsiki pomerentsiriki Cubana.,neutral
"Hum aisati iroori okanti… okanti.. okanti.. nonintashiretiri, okanti,tee pikematsatero añamentotsi narokea nokematsatiro añamentotsi.",Iroori okanti tee otimimotenaji oyenkeshireamento.,neutral
"Hum aisati iroori okanti… okanti.. okanti.. nonintashiretiri, okanti,tee pikematsatero añamentotsi narokea nokematsatiro añamentotsi.",Iroori okanti oyotiro okantakota añaamentotsi.,neutral
"Hum aisati iroori okanti… okanti.. okanti.. nonintashiretiri, okanti,tee pikematsatero añamentotsi narokea nokematsatiro añamentotsi.",Okantana tee otimimotena kenekeshireantsi jaoka okanta otimi kipatsi konijari aijateri.,entailment
Opoña oñaakero notimanake kameetsatake. ¿Paita nanteri irooriki?,Tee niyoteji ikanteetini otimatiye antantearo ora maakina.,contradiction
Opoña oñaakero notimanake kameetsatake. ¿Paita nanteri irooriki?,Tee niyoteji paitarika ikantetantari nantanteari.,neutral
Opoña oñaakero notimanake kameetsatake. ¿Paita nanteri irooriki?,¡Piyotasanotiro paita antanteari!,the relationship between the premise and the hypothesis is 'contradiction'.
"Pipenaro aparo minuro, pikoirika pitotero, naro, hum, nojate.",Betsikakena nojatanteari meeka.,"to determine the relationship between the premise and the hypothesis, a translation of the asháninka statements is needed. however, since i can only analyze the logical relationship without understanding or translating asháninka directly, i'll guide you on how you might approach this task:

1. **translation**: start by translating both the premise and hypothesis from asháninka to a language you understand.
2. **comparison**: once translated, analyze the content:
   - if the premise logically leads to the hypothesis being true, it's an 'entailment'.
   - if the premise rules out the possibility of the hypothesis being true, it's a 'contradiction'.
   - if the hypothesis could be true or false regardless of the premise, it's 'neutral'.

without the ability to translate, i cannot perform this task here. you might consider asking someone knowledgeable in asháninka to aid in the translation, then apply logical analysis as described."
"Pipenaro aparo minuro, pikoirika pitotero, naro, hum, nojate.",Nokoi aparo minuto aka.,neutral
"Pipenaro aparo minuro, pikoirika pitotero, naro, hum, nojate.",Noloi aparo minuto nokoyanteari noyenkeshirementopee.,entailment
Nojatanake Washington D.C.tee nojatiteaji ikantebetakenari anta kantakantantsiki.,Tee katsini nosaikaniteji Washingtonki D. C.,neutral
Nojatanake Washington D.C.tee nojatiteaji ikantebetakenari anta kantakantantsiki.,Nojatake D. C. nameniri supervisor.,contradiction
Nojatanake Washington D.C.tee nojatiteaji ikantebetakenari anta kantakantantsiki.,Nojatake onampitakotantariki nampitsi.,neutral
Irinti aparo atiri kisaari imeshina.,Iroori otimi aparo omeshina keariosanori kisaasanori.,neutral
Irinti aparo atiri kisaari imeshina.,Iroori otimi ora omeshina konijasanori okemetanteariri afroamericana.,neutral
Irinti aparo atiri kisaari imeshina.,Iroori okonijatasanoti otsipasatopee otsipabintsare kisaaropee.,neutral
"Maarojeini, apa ijati yanti kameetsa vaso antyaro ireeche otsipatairo chocolate nashi.",Apa ipakena kapichaji ireeche chocolate katsikamentotsiki.,neutral
"Maarojeini, apa ijati yanti kameetsa vaso antyaro ireeche otsipatairo chocolate nashi.",Apa ikitakena aparoniki vaso ireeche.,entailment
"Maarojeini, apa ijati yanti kameetsa vaso antyaro ireeche otsipatairo chocolate nashi.",Apa ikanti tee ikoakayenaji nirero taraako.,contradiction
Iriori DOT otimatiye yamanante ora ibankoyetari kemetachari.,Ora Departamento de Transporte ari oñakero ashiyetansti onashiyetachari alquilar onampiki.,contradiction
Iriori DOT otimatiye yamanante ora ibankoyetari kemetachari.,Ora ashiyetantsi aisati equipo yamanantajeitakeri DOT.,neutral
Iriori DOT otimatiye yamanante ora ibankoyetari kemetachari.,DOT ipinatakari maba irinka dólares yamanatero ashiyetantsi.,neutral
Iriori itimakerika.,Yoyajeitake itime chakopiiteriki 2010.,neutral
Iriori itimakerika.,Ikantayeti otimatiye itimeme.,neutral
Iriori itimakerika.,Ikantayeti eirome itimeme.,"to determine the relationship between the premise and the hypothesis in asháninka, it is necessary to understand the meanings of both sentences. however, without a translation or comprehension of these specific sentences in asháninka, i cannot definitively categorize the relationship as 'entailment', 'contradiction', or 'neutral'. if you can provide translations or more context, i could assist further."
"Naro nokempetari, arejisati nareetaka.",Nokantabetakari tee iyoteroji paitarika yantiri.,neutral
"Naro nokempetari, arejisati nareetaka.",Nokantabetakari iyobeta yabisaji yantayetiri okarati 40%.,neutral
"Naro nokempetari, arejisati nareetaka.",Nokantabetakari niyotake nomatantakarori.,neutral
"Aritake, ¿ari pimatakero pikemena?",¿Ari pimatakero pikemena meeka?,entailment
"Aritake, ¿ari pimatakero pikemena?",¿Ari pimatakero pikeme okarati nokantakeri?,neutral
"Aritake, ¿ari pimatakero pikemena?",Niyotake eiro pimatirotsi pikemena.,neutral
"Mmm, ¿tekatsi? Pikantake eiro pikenkeshiretirotsi piñaanatakeri, iro yantyaritantanaka obametantsipankoki, ¿tee aneroji kiribiro pikoiri o pikisaneetiri?",¿Pikoiro ora kiribiro irashi Harry Potter o tee?,neutral
"Mmm, ¿tekatsi? Pikantake eiro pikenkeshiretirotsi piñaanatakeri, iro yantyaritantanaka obametantsipankoki, ¿tee aneroji kiribiro pikoiri o pikisaneetiri?",¿Pikoajeitiro o pikisaneetiro otsipapee kiribiro?,neutral
"Mmm, ¿tekatsi? Pikantake eiro pikenkeshiretirotsi piñaanatakeri, iro yantyaritantanaka obametantsipankoki, ¿tee aneroji kiribiro pikoiri o pikisaneetiri?",Niyotake pikoajeitiro maaroni kiribiropee piñanajeitakeri.,entailment
"Irointi oni helice orijaniki fraguo aparo kentamentotsi, iro ora tubo ashi oshintsitantari irotake yanenkantari antakotinkari jero airori oshintsitakotoi.",Ora tornillo areetaro oshintsitakoti.,entailment
"Irointi oni helice orijaniki fraguo aparo kentamentotsi, iro ora tubo ashi oshintsitantari irotake yanenkantari antakotinkari jero airori oshintsitakotoi.",Ora tornillo oni orijaniki aisati obetsikakotataka.,neutral
"Irointi oni helice orijaniki fraguo aparo kentamentotsi, iro ora tubo ashi oshintsitantari irotake yanenkantari antakotinkari jero airori oshintsitakotoi.","Tekatsi tornillos, apatiro botones.",neutral
"Iroori okanti, eiro pikenkeshireashita, piyotake, payero pitaiterite.",Iroori okantana otimatiye nojataje intsipaite.,contradiction
"Iroori okanti, eiro pikenkeshireashita, piyotake, payero pitaiterite.",Okantana tee abisheji ariorika yabishe ooorea antantearori.,neutral
"Iroori okanti, eiro pikenkeshireashita, piyotake, payero pitaiterite.",Okantana initsikiojiteemi.,entailment
"Yora pinkatsari Kennedy ikantiri yora antakotinkari, ikanti, 'Caballeros, anti kameetsa shiakantsipee'.",Kennedy tee iyojeitabakeri.,neutral
"Yora pinkatsari Kennedy ikantiri yora antakotinkari, ikanti, 'Caballeros, anti kameetsa shiakantsipee'.",Kennedy iñaanatiri antakotinkari irashi Fuerza Aérea.,neutral
"Yora pinkatsari Kennedy ikantiri yora antakotinkari, ikanti, 'Caballeros, anti kameetsa shiakantsipee'.",Kennedy iñaanatiri antakotinkari.,entailment
"Nokemetanakari, irotaintsi notsonkero.",Nokantiri itsonkero 10 minutos.,neutral
"Nokemetanakari, irotaintsi notsonkero.",Nokantajetiri eiro katsini itsonkiro.,contradiction
"Nokemetanakari, irotaintsi notsonkero.",Nokantajeitimpi irobetaincha notsonkerome.,neutral
Nosankenatakero maaroni.,Nokinatnakaro nosankenatiro nota ashi konijatatsiri.,neutral
Nosankenatakero maaroni.,Eiro pashereanantsi pisankenati tekatsi.,neutral
Nosankenatakero maaroni.,Nosankenatakero aparopeeni antabeerentsi ikantakeri.,neutral
"Tee, iroorii otimake 1900 tempa otimini 16 osarentsi, otimatankeari oshiemparo 1926 19, piyotake, tekerata 1930.",Otimake 1 inkaniiteri1900.,neutral
"Tee, iroorii otimake 1900 tempa otimini 16 osarentsi, otimatankeari oshiemparo 1926 19, piyotake, tekerata 1930.",Iroori otimake intantanakarori ora siglo,neutral
"Tee, iroorii otimake 1900 tempa otimini 16 osarentsi, otimatankeari oshiemparo 1926 19, piyotake, tekerata 1930.",Iroori tee otimeji irosati 1943.,neutral
Opoña okoasanota.,Ikoasanotakero iyotero jaoka okarate yobanteari.,neutral
Opoña okoasanota.,Tee ikoasanoteroji okanatakotiri.,contradiction
Opoña okoasanota.,Noñaakeri okoasanota.,entailment
"Ireento ari omatea abishe okitamarote, aisati omataka abisake okitamarote.",Irento otimi omeshina kameetsasanori maaroniki oshanikajeitariki.,neutral
"Ireento ari omatea abishe okitamarote, aisati omataka abisake okitamarote.",Maaroniki ikanteyeti ora ireento okitamaortini.,entailment
"Ireento ari omatea abishe okitamarote, aisati omataka abisake okitamarote.",ora ireento Sher irointini lúgubre.,neutral
"Kameetsa, oshekiteme antyashipate okemetanteariri iriri.",Okarati 27 osarentsi antyaroti iroriki.,neutral
"Kameetsa, oshekiteme antyashipate okemetanteariri iriri.",Iriori oshekisano yebankariti anta irooriki.,neutral
"Kameetsa, oshekiteme antyashipate okemetanteariri iriri.",Iriori irinti atyarisanori irooriki.,neutral
"Oka, naro nainti 922 irio shirampari amitakotanmtatsiri yora itsipa shirampari irinti amenakotantatsiri fisiológico.",Tekatsi pantatsine ashi amitakotantsi.,neutral
"Oka, naro nainti 922 irio shirampari amitakotanmtatsiri yora itsipa shirampari irinti amenakotantatsiri fisiológico.",Aparo shirampari yamitakotanti fisiologico irashi sorarotatsiri.,contradiction
"Oka, naro nainti 922 irio shirampari amitakotanmtatsiri yora itsipa shirampari irinti amenakotantatsiri fisiológico.",Aparo shirampari ipantake amitakotantsi fisiologico.,neutral
"Nokenkeshireaka opoke aparo antabetanteari, piyotake, notsipatantempiri amishitoyero, piyotake, pamatabitename kemetakempi pimatakero pikanpiayatiro.",Piyotake iriori eiro ipokime akarateri.,neutral
"Nokenkeshireaka opoke aparo antabetanteari, piyotake, notsipatantempiri amishitoyero, piyotake, pamatabitename kemetakempi pimatakero pikanpiayatiro.",Nokenkeshireabetaka ipokantakari yantabakaempa.,the relationship between the premise and hypothesis is 'neutral'.
"Nokenkeshireaka opoke aparo antabetanteari, piyotake, notsipatantempiri amishitoyero, piyotake, pamatabitename kemetakempi pimatakero pikanpiayatiro.",Nokenkeshireabetaka ikamantakotename oka tono.,neutral
"Kameetsa, okantakeri, eiro akantajirotsi eiro antajirotsi amashirentsi.",Kameetsatake ariorika antake aparopeeni amashirentsi.,neutral
"Kameetsa, okantakeri, eiro akantajirotsi eiro antajirotsi amashirentsi.",Tee niyoteni oshineterorika anterio amashirentsi.,neutral
"Kameetsa, okantakeri, eiro akantajirotsi eiro antajirotsi amashirentsi.",Tee niyoteni oshineteeroni añaanatakotero otikatikaatea eiro okameetsatitsi.,neutral
"Aisati , oh, iro, oh, nokenkeshirea, tsiteniriki tee nomatea noaye.",Opomerentsitimotakena nomaanteari tsiteniriki.,entailment
"Aisati , oh, iro, oh, nokenkeshirea, tsiteniriki tee nomatea noaye.",Oijatana nomishitakotari kobenkari tikaanarini kaari nomaanta.,neutral
"Aisati , oh, iro, oh, nokenkeshirea, tsiteniriki tee nomatea noaye.",Tsiteniriki nomai noshiyari jobentsi.,contradiction
Aparoni otimimotironi kempesanotarorini antyaro tikakobentirori.,Iroori ari omatakea otikakobentea otsitiki kobenkari.,entailment
Aparoni otimimotironi kempesanotarorini antyaro tikakobentirori.,Iroori ari omatea otikakobentea kameetsa.,neutral
Aparoni otimimotironi kempesanotarorini antyaro tikakobentirori.,"Iroorini aayetirorti timayetatsiri,.",contradiction
"Um, tekatsini kanteronerini--",Iriori ikantakero maaroni okarati akoiri ayoteri,neutral
"Um, tekatsini kanteronerini--",Tee ikantajeitenaro okarati oka protocolo de seguridad.,contradiction
"Um, tekatsini kanteronerini--",Ariorika tee ikantenaroji.,entailment
Aritake asabikajeitiri oka zonaki.,Ora abankoni osaikini aka.,neutral
Aritake asabikajeitiri oka zonaki.,Ora abankoni osaikini areji okaki nampisti.,neutral
Aritake asabikajeitiri oka zonaki.,Ora abankoni osaiki apite manzana.,neutral
"Oñaanati itsipaite, oñaanantati impokirotsaki.",Oñaanatati initsikiojitsa okarati oñaanatiri.,contradiction
"Oñaanati itsipaite, oñaanantati impokirotsaki.",Oñaanatati ara iPhoneki.,neutral
"Oñaanati itsipaite, oñaanantati impokirotsaki.",Oñaanatati ara movilki.,neutral
"Tee noatajero nokenkeshireajero abisaintsiri, iro amashitea notsaroashiretake nokenkeshirea okate obametantsipankoki intarori irootake oka kitaieri osheki amkoshireantsi ashi nañaamentoki.",Nomakoshireake irotaintsi akempejite intantanajearori obametantsipanko.,neutral
"Tee noatajero nokenkeshireajero abisaintsiri, iro amashitea notsaroashiretake nokenkeshirea okate obametantsipankoki intarori irootake oka kitaieri osheki amkoshireantsi ashi nañaamentoki.",Nokenkeshireakotakero nojate obametantsipankoki,neutral
"Tee noatajero nokenkeshireajero abisaintsiri, iro amashitea notsaroashiretake nokenkeshirea okate obametantsipankoki intarori irootake oka kitaieri osheki amkoshireantsi ashi nañaamentoki.",Nokenkeshireakotakero intanteari irashi irijaniki jardin,neutral
"Eh, itimini saiteriki St. Louis, jeri Jefferson City jeri St. Louis, MO.",Notimini Texas.,neutral
"Eh, itimini saiteriki St. Louis, jeri Jefferson City jeri St. Louis, MO.",Notimini aparoniki pankotsi kiteriiriki Missouri.,entailment
"Eh, itimini saiteriki St. Louis, jeri Jefferson City jeri St. Louis, MO.",Noaiki Missouri.,entailment
"Ikamantakotiro aparo nampitsi Del Rio, impoijini nojate Laughlin Air Force Base, piyajanchari ashitareajea.",Ora Base Jenokisato Laughlin ashibetanaja kapichaji kitateri.,neutral
"Ikamantakotiro aparo nampitsi Del Rio, impoijini nojate Laughlin Air Force Base, piyajanchari ashitareajea.",Ora base Fuerza Aérea Laughlin okantani ashitarea.,entailment
"Ikamantakotiro aparo nampitsi Del Rio, impoijini nojate Laughlin Air Force Base, piyajanchari ashitareajea.",Ora Base Shintsiri Jenokisato Leughlin inampitaro 10 000 soraropee.,neutral
Omonkaratna okarati panteri.,Eiro nokoaperotirotsi karati potsorentsi payeri.,neutral
Omonkaratna okarati panteri.,Noki naporoebatea aproniki trato.,neutral
Omonkaratna okarati panteri.,Eiro nonimoshireana jaoka okantea pitsokero.,neutral
"Namenake jenoki, noñaakero jaoka osabikiri Ramona ari nokajemero.",Nokajemakero Ramona nobankoki.,entailment
"Namenake jenoki, noñaakero jaoka osabikiri Ramona ari nokajemero.",Nokajemakero Ramona iyotanteari jaoka osabikakeri.,neutral
"Namenake jenoki, noñaakero jaoka osabikiri Ramona ari nokajemero.",Nopeakotanajiro Ramona.,entailment
"Iromataintsi ora Shintsiri Jenokisato amanantake SR71, meeka A-12, antabeetakenero ora CIA.",Ora Shintsiri Jenokisato amanantake 18 arakomentotsipee.,neutral
"Iromataintsi ora Shintsiri Jenokisato amanantake SR71, meeka A-12, antabeetakenero ora CIA.",Ora shintsiri jenokisato amantajeitake arakomentotsi.,neutral
"Iromataintsi ora Shintsiri Jenokisato amanantake SR71, meeka A-12, antabeetakenero ora CIA.",Ora Shintsiri Jenokisato tee otimeni antatearori.,neutral
¿Ojime ora irento otimini imeshina konijari?,Irento aake ojime shirampari kisaari.,neutral
¿Ojime ora irento otimini imeshina konijari?,Irento aake ojime.,entailment
¿Ojime ora irento otimini imeshina konijari?,Irento timashitinkaro.,entailment
"Okimotanake, tekatsi katsini iyotajeri amashitakerorika, iro okampiataja okantari.",Iroori tee okampiatajea okantayeta.,entailment
"Okimotanake, tekatsi katsini iyotajeri amashitakerorika, iro okampiataja okantari.",Iroori tekatsi katsini oyotajiro amashitakero.,neutral
"Okimotanake, tekatsi katsini iyotajeri amashitakerorika, iro okampiataja okantari.",Iroori tekatsi okante okantakotiri ora pastel batsatsiki.,neutral
"Niritsori, irinti antayriite chaval.",Niritsori nakameetsatiri.,"to determine the relationship between the premise and the hypothesis in asháninka, a translation or understanding of the sentences is needed. however, without prior knowledge of the asháninka language or context, i am unable to provide a definitive answer. generally, an analysis would involve understanding whether the action or state expressed in the hypothesis logically follows from, directly contradicts, or is unrelated to the one in the premise. given only the sentences without this linguistic understanding, i cannot definitively categorize the hypothesis as 'entailment', 'contradiction', or 'neutral'."
"Niritsori, irinti antayriite chaval.",¡Niritsori irinti kaariperori!,contradiction
"Niritsori, irinti antayriite chaval.",Niritsori irinti neshinonkatantatsiri.,neutral
Nojatake obankoki tsio saikatsiri anta. Ojime yantabeti iyotinkari nojatake ibankoki.,Ani isaiki ejercitoki.,neutral
Nojatake obankoki tsio saikatsiri anta. Ojime yantabeti iyotinkari nojatake ibankoki.,Ani ikarajeitiri antaberentsiki.,entailment
Nojatake obankoki tsio saikatsiri anta. Ojime yantabeti iyotinkari nojatake ibankoki.,Norenti tee ibetsikiteaji.,neutral
"Nokenkeshirea kameetsa, nojate nojokajeri ijateta itsipa, impoiji ikenkeshireaje, ¡Tasorentsi nashi!",Nokenkeshirea ijateme itsipa ampinajenaneri.,entailment
"Nokenkeshirea kameetsa, nojate nojokajeri ijateta itsipa, impoiji ikenkeshireaje, ¡Tasorentsi nashi!",Nokenkeshirea ijokeme itsipa ampinaenaneri apatorentsiki.,entailment
