text,gemma2_label
Ọkùnrin afọ́jú a gùnkè ilẹ̀ Poland Maciej Krezel àti guide Anna Ogarzynska parí pẹ̀lú ipò kẹtàlá nínú ìdíje Super-G. Jong Seork Park ti ilẹ̀ South Korea parí pẹ̀lú ipò mẹ́rìnlélógún nígun àwọn ọkùnrin super-G.,sports
"Fún ìròyìn lórí eré ìje àti bi à ti ra ìwé ìwọlé fún ìdíje polo, lọ wo ẹgbẹ́ Argentina de Polo.",sports
"Àwọn eré náà bẹ̀rẹ̀ ní aago mẹ́wàá òwúrọ̀ pẹ̀lú ojú ọjọ́ tí ó dára yàtọ̀ fún òjò wẹliwẹli tí ó tètè kásẹ̀ nílẹ̀, ó jẹ́ ọjọ́ tó dára fún ìdíje 7's rugby.",sports
Arly Velasquez ti ilẹ̀ Mexico parí nípò karùndínlógún ìjókòó àwọn ọkùnrin Super-G. Adam Hall ti ilẹ̀ New Zealand parí pẹ̀lú ipò kẹsàn án níjòòkó àwọn ọkùnrin Super-G.,sports
"ifesewonse asekagba eto yio waye ni Papa isere Ellis ni Ilu johannesburg ni ose tin b, nigba ti Springboks gba pelu Australi.",sports
Ní ipò tó dáa wàá lé de ibi tí ęsẹ̀ ò lè dé - ṣùgbọ́n kìí ṣe gbogbo ìgbà lo ma ri eré skiini kaa kiri ilu láìsí báàgì àgbékọ́ tó kún fún ojú ọ̀nà tí a ti ṣe lọ́ṣọ́.,travel
"Ojú àmì méje ló fi dín, John gbé ipò kejì pẹ̀lú 2,243.",sports
"Kanyonini (abi: kanyonierini) ni lilo si abe canyoni, to le gbe abi ki o kun fun omi.",geography
Robin Uthappa wọlé pẹ̀lú góòlù tó ga jùlọ bí i àádọ́rin pẹ̀lú bọ́ọ̀lù mọ́kànlélógì nípa gbígbá mẹ́rin mọ́kànlá àti mẹ́fà méjì.,sports
Èré ìdárayá ìgbà òtútù ní wọ́n sábàá ma ń se ní ẹkùn àríwá pẹ̀lú àwọn ará ilẹ̀ Italy tó ma ń figagbága nínú ìdíje àgbáyé àti ètò Olympi.,sports
"Maroochydore ti parí lórí òkè téńté àkàsọ̀, àmì ayò mẹ́fà ni ó fi la Noosa tí o wà ni ipò kejì.",sports
Michael Schumacher parí eréje rẹ̀ láìpẹ́ tí Alonso parí nítori ìjàm̀bá ìrọ́kúnlé nínú ọ̀pọ̀ ìjà làkòókò eréje.,sports
"Síse àwọn àsà asarelóore lásán kò le ní sagbẹ́tẹrù eréje tó dára jù, àmọ́ ó lè nípa lórí ìjípépé àwọn ọ̀dọ́mọdé eléré-ìje.",sports
Kò tí ì le lo àwọn òògùn tó nílò láti borí ìnira rẹ̀ níbí wọ́n se ti fòfin dèwọ́n nínú ìdíje.,sports
Ìwádí ti gbé jáde pé obìnrin ní ìlọ́po méjì ma ń sábà ní MS ju okùnrin lọ.,health
"Àwọn ẹ̀mí tó lòdì sí fin le ni awon idooti ti o ma n fa ijamba pupo ninu, die ninu won ni methanol, èyí tí ò le fa ojú fífọ́ díẹ díẹ̀.",health
"Awọn ipa ti ajalu nikan, kiise ibanujẹ tabi ẹru ni o jẹ awọn isẹlẹ gbẹdẹkẹ ọlọsọọsẹ ti akoko PA.",politics
"Bi opo eyan se ni moto ma n mu ki ijamba oko oju ona po si, iyen naa ma n muu ki aseda awon ona titun ni iwosan ara eyan to ti kolu ijamba.",health
"Olùwádìí àgbà sọ pé èyí le è tètè mú kí wọn tètè mọ nípa jẹjẹrẹ, ikọ́ fee HIV, àti ibà lára àwọn aláàrẹ̀ ni àwọn orílẹ̀ èdè tí kòní owó púpọ̀, ní ibi tí àwọn tí wọ́n ń borí àìsàn bíì jẹjẹrẹ ọyàn jẹ bí ìlàjì àwọn olówó ní ìlú náà.",health
"Dókítà Ehud, akọ́ṣẹmọṣẹ́ ìmọ̀ ogun ní ilé ẹ̀kọ́ gíga Dalhousie ní Halifax, Nova Scotia àti alága ìpín ti ìṣègùn àti ìmọ̀ síẹ̀nsì ti Ẹgbé Ìtọ ṣúggà ti Ará Ìlú Canada sọ pé ìwádìí náà ṣì jẹ́ tuntun.",health
"Àwọn ọmọ wọ̀nyí le dojúkọ ọ̀pọ̀lọpọ̀ ìsòro nítorí wọn a máà “wu àwọn ìwà tó léwu, kópa nínú jàgídíjàkan, àti ìsọ̀dì sòfin” láti lè se ìwúrí fún ọpọlọ wọn, níwọn ìgbà tí ọpọlọ wọn kò lè sisẹ́ ìwúrí lónà déédéé.",health
Àwọn omi tí kò dára tí atẹ́gùn àti ìjì ti gbé lọ sínu afẹ́fẹ́ lè ṣe ìpalára fénìyàn tí ó bá fà á símú.,health
Àwọn èyàn wà tó gbàgbọ́ pé àlákálà lọ́pọ̀jù ma n ma n jẹ́ kó rę èyàn.,health
Potro gba itoju si ejika re nibayi o si gbiyanju lati pada si ori papa.,sports
"Sibe si, ti o ba ko lati se, o leyin: idiwo idagbasoke, ailounje, ati iku bopeboya.",health
Àwọn òsìsé ìlú Amsterdam àti ti Musiomu Anne Frank fi síta wípé igi náà ti kó ààrùn àwọn kòkòrò tí a lè fojúrí tí o si léwu fún ìlera ara ìlú gẹ́gẹ́ bí wọn se se àtẹnumọ́ wípé o lè fa ìjàmbà lọ́wọ́lọ́wọ́ nípa wíwó lulẹ̀.,health
"Ile iwosan naa ti tẹle gbogbo ilana lati dena kokoro, wọn ya awọn ti wọn ni kokoro kuro lati ma ba ko ran awọn to ṣẹku.",health
Ilẹ́-ẹ̀kọ́ fún òdodo àti ìjọba tiwantiwan ti Haiti ti tọ́ka sí àwọn ìwádìí olómìnira tí ó dá àbá pẹ́ ikọ́ ọmọ ogun ti Nepal fún àlàáfíà ní UN pẹ̀lú àìmọ̀ kó àrùn náà wọ Haiti.,health
Ààrùn tó ń ràn gan tàbí àwọn ẹranko burúkú tó lè sèpalára tàbí sekúpa ènìyàn tipatipá kì í sábàá jẹ́ kòkòrò ayọnilẹ́nu.,health
"Awon omode to ni ADD, o ma n soro fun won lati fokan si nkan bii ise ile iawe sugboon wo le fokan si awon nkan to ba wu won bii ere sise abi wiwo ere katooni ti won feran julo abi kiko gbolohun lai lo awon ami gbolohun.",health
"Bí yíò bá fi di ọdún kan sí àkókò yìí, ènìyàn kan tó ní ààrùn lè kó o ran ẹni mẹ́wàá sí márùndínlógún mííràn tó bá ní ìfarakínra.",health
"Nigba ti ija pari ti awon ti won farapa lo si ile iwosan, bi ogoji awon to seku ni ogba ewon duro si inu ogba ti won si ko jale lati wo inu ewon pada.",politics
"Ọba Augustus gbàwọn onímọ̀ ìsègùn òyìnbó, bakanáà lótún sàgbékalẹ̀ ikọ̀ onísègùn ilẹ̀ Róòmùn àkọ́kọ́ láti lò lẹ́yìn ogun.",health
"Sugbon, awako sese sori gidi.",travel
"“Ní báyìí a ní àwọn ẹku olóṣù mẹ́rin tí kò ní dayabẹ́tìsì tẹ́lẹ̀tẹ́lẹ̀ tó ti ní ayabẹ́tìsì̀,” o ṣe àfikún.",health
Aarun italoro inu le ma farahan lesekese. Awon ami aisan bii eebi ma saba waye torina won o le se iwadii aarun naa lesekese.,health
"Fún ìdí èyí, àwọn òṣèré ń mu tábà líle lórí eré ìtàgé áti pe eré ìtàgé tìkalárarẹ̀ ń gba àwọn olùwòran ní ìmòràn láti se bẹ́ẹ̀ gẹ́gẹ́.",entertainment
Aerosmith ti fagilé ìpàdé orin tó kù ní ìrìn àjò.,entertainment
Ti o ba fe sunmo ibi ti idije ti n sele o gbodo tete de ibi ipago lati ri aaye si ibi ti o sunmo orin kiko.,sports
Àwọn ọ̀nà oríṣiríṣi fiìmù ló wà tí a ti lò ní ọ̀pọ̀lọpọ̀ ọdún sẹ́yìn. Gbẹ̀déke fíìmù jé 35 mm (36 by 24 negative) ló wọ́pọ̀ jù.,entertainment
"Biotilejepe ise yi maa n saba waye, Awon Disney lodi si; tíkẹ̀tì ò sí se é gbé fúni.",entertainment
"Ìkọ̀ọ̀kan ẹ́písòòdù yìí yó ò fojúsun àkórí nínú ìwé kan pàtó, tí a ó sì má a sàmúnlò àwọn àkórí yìí nípa lílo ọ̀pọ̀lọpọ̀ ìtàn.",entertainment
Ọnírúurú àwọn ẹ̀rọ amóhùnmáwòrán tójú wọn tóbi ní a sàfilọ́lẹ̀ káàkiri agbègbè ní ilẹ̀ Roomu láti lè jẹ́ kàwọn ènìyàn wo ayẹyẹ.,science/technology
Sopocies àti Aristophanes ṣì jẹ́ gbajúgbajà olùkọ̀wé eré àti pé àwọn eré wọn jẹ́ ìkan lára iṣẹ́ tó tóbi jù lọ ní lítírésọ̀.,entertainment
Àfihàn kọ̀ọ̀kan náà yíò tún gba àwọn ọmọ ní ìmòràn lórí àwọn ìwé láti múlò tí wọn bá lọ sí yàrá ìkàwẹ́.,entertainment
Láti mú ohun akodioni tóbi si wàá lò àwọn belò pẹ̀lú agbára tàbí ere sí i.,science/technology
O lè rí àwọn pírámìdì yìí nínú òkùnkùn o sì tún le rí wọn ní ídákérọ́rọ́ kí eré náà tó bẹ̀rẹ̀ .,travel
"Apeere aawon ohun sise nibe ni ise ode, eja pipa, aworan yiya, wiwo eye ati bibewo awon ogba idaraya ati kika alaye nipa awon agbegbe eranko ati ewe.",travel
Sphinx ni a lò fi se ìtàgé àti olùsọ ìtàn tó gùn.,entertainment
"Ọ̀pọ̀ ìgbà ni wọ́n máa ń ni oúnjẹ, omi àti ìdánilárayá pàtàkì tí ó yàtọ̀ kí àwọn alejò wọn lè máa dunnu kí wọn si fẹ́ lá ti wà ní sàkáni wọn.",travel
"Wọ́n ti ń jábọ̀ ní èdè gẹ̀ẹ́sì àti Japan, àjọ àgbáyé ti ń sàfilọ́lẹ̀ ìlàna ètò lédè ilẹ̀ Spain, Italy, àti Korea fún ẹ̀rọ amóhùnmáwòrán, ìtàkù ayélujára àtàwọn ẹ̀rọ ìbáraẹnisọ̀rọ̀.",science/technology
"Látẹ̀yìnwá, Simpsons Simon ti sisẹ́ lórí ọ́pọ́lọpọ́ àwọn àfihàn ní onírúurú ipò.",entertainment
Èyí máa gba àwọn eléré ìje láàyè láti darí àwọn ìrìnkákiri nínú eré fídíò nípa gbígbé èrọ náà ká nípasẹ̀ afẹ́fẹ. .,sports
"Ó kéré jù ọgọ́rún àwọn ènìyàn ló wá sí àpèjẹ náà, láti ṣàjọyọ àṣeyẹ àkọ́kọ́ tókọtaya tí ọja ìgbeyàwó wọ́n jẹ ọdún tó kọjá.",entertainment
"Orin méjì látinú àgbéléwò, ìdánwò (Àwọn òmùgọ̀ tó ń lá àlá) àti ìlú àwọn ìràwọ̀ ni wọ́n mún fún orin ojúlówó tó dára jù. ilé ìsiṣẹ́ Lionsgate ló gba ìyànsípò mẹ́rìndínlọ́gbọ̀n — jú àwọn ilé ìsiṣẹ̀ mìíràn lọ.",entertainment
Erunrun naa ki tó 70 km lápá tó súmó àti 100km lápá tó jìnà.,geography
Ní jìnnà jìnnà gúúsù ni Niagra Falls àti ní àríwá ni ilé sáwọn ẹwà àtọrun wá fún Muskoka àti rékọjá rẹ̀.,travel
"Ile Eliswori ni ile to wa ni apa guusu Irekusu, tii Okun Belingisausini yika.",geography
The South Pole Traverse (tàbí òpópónà) jẹ́ 1600 km láti ibùdó McMurdo lóri Ross Sea sí Pole.,geography
"Èyí tó gàbá lé ẹkùn àríwá ẹ̀yìn Machu Picchu ni òkè yíyọ̀, ó tún jẹ́ ìtàkùn fáwọn àwòrán.",geography
"Enceladus ni ó ṣe pàtàkì jùlọ nínú ètò solar, ó ń ṣe àfihàn ohun tí ó tayọ ìdá àádọ́rin nínú ìtàsán oòrun tí ó bà á.",science/technology
Kòsí ǹkan tí a lè rí ju ojú ọ̀run tó rẹwà tó sì mọ́lẹ̀ lókè àti ọ̀pọ̀lọpọ̀ àwọn orí òkè tó yiká. Díẹ̀ lára àgbáyé yìí ní a lè rí tàbí gba láti inú ihò.,travel
"Nisin fun Japani, orileede irekusu ni Japani je, gege bii Briteeni.",geography
"Lókè tẹ́ntẹ́n,Tropical Cyclone Gonu, ti sọ lórúkọ fún àpò ẹwẹ́ igi ọ̀pẹ ni èdè Maldives, dẹ gẹ̀rẹ́gẹ̀rẹ́ ìjì fún ogójìlénígba ìbùsọ̀ ní wákàtí kan (òkàndínládọ́ta ìbùsọ̀ ni wákàtí kan).",geography
"Agbègbè Turkey pẹ̀lú adágún gba bí i ààyè ọ̀rìn lé lẹ́ẹ̀dẹ́gbẹ̀rin ó lé mẹ́ta ẹgbẹ̀rún onígun mẹ́rin kìlómítà (300,948 sq mi),nínú èyí tí ọ̀tà lé lẹ́ẹ̀dẹ́gbẹ̀rin ó dín márùn ún ẹgbẹ̀rún ó lé ọ̀rìn lé lẹ́gbẹ̀ta ó lé mẹ́jọ onígun mẹ́rin kìlómítà (291,773 sq mi) ló wà ní ẹkùn ìwọ̀ oòrùn gúúsù Asia àti ẹgbẹ̀rún mẹ́tàlélógún, ọ̀tà lé lẹ́ẹ̀dẹ́gbẹ̀rin ó lé mẹ́rin onígun mẹ́rin kìlómítà (9,174 sq mi) in Europe.",geography
"Erekuṣu Guusu Shetland, eyi ti a ṣe awari rẹ ni 1819, ni ọpọlọpọ orilẹ ede sọ wipe awọn ni awọn ni ti wọn si ni ipile ti o pọ ju, pẹlu bi mẹrindinlogun ṣe n ṣiṣẹ ni 2020.",geography
"Apia ni ipinle agbara Samoa. Ilu naa wa ni irekusu Upolu, o de ni eyan 40,000 o din die.",geography
"Gẹ́gẹ́ bí ìjì náà ṣe jìnà si à ti dé ilẹ̀, o túbọ̀ ṣòro láti mọ ipa rẹ̀ lórí ilẹ̀ Amẹríkà tàbí Caribbean.",geography
Ó tínrín lábé òsùpá lójú òfuruufú o si nípọn lábé ní àwọn èbá óké ipó òsùpá.,geography
Awon igbokiji kii se eera mangurufi nikan sa- lara re ni die ninu awon ite igbokiji nla to ku ti o figba kan bo gbogbo ile Gangetiki.,geography
"Máàpù ìwáádìí ẹ̀kọ nípa ilẹ̀ ohun ìwárìrì-ilẹ̀ ti orìlé-èdè, Amerika sàfihàn pẹ́ ́àwọǹ ìwárìrì-ilẹ kò sẹlẹ̀ ni Iceland ni ọ̀sẹ̀ tó sáájú.",geography
"Ìsinmi lórí ọ̀kan lára àwọn òkè àríwá Mecca, ihò àpáta náà ni a yàsọ́tọ̀ sí ìyókù lágbàáyé.",travel
