text,gpt_reply
"Як вынікае з незалежных даследаванняў, на якія спасылаецца Гаіцянскі інстытут справядлівасці і дэмакратыі, хваробу на Гаіці мімаволі занёс непальскі міратворчы батальён ААН.",health
"Звычайна да катэгорыі шкоднікаў не адносяць самі інфекцыйныя хваробы ці небяспечных жывёл, якія здольны параніць або забіць чалавека.",health
"Дзецям з сіндромам дэфіцыту ўвагі складана засяродзіцца, напрыклад, на школьных заданнях, аднак яны здольны канцэнтравацца на рэчах, якія ім падабаюцца. Гэта могуць быць любімыя мультфільмы, гульні або напісанне сказаў без знакаў прыпынку.",health
Заражаны здольны заразіць за адзін год ад 10 да 15 блізкіх кантактаў.,health
"Калі пасля адпраўкі раненых у бальніцу бойка спынілася, у двары засталося каля 40 другіх зняволеных, што адмовіліся вярнуцца ў камеры.",politics
"Імператар Аўгуст быў першым, хто пачаў наймаць лекараў на службу. Ён нават стварыў першы рымскі медыцынскі корпус, каб аказваць медыцынскую дапамогу тым, хто пацярпіць у будучых бітвах.",history
"Тым не менш, вадзіцель атрымаў цяжкія раненні галавы.",health
"«У нас зараз ёсць 4-месячныя мышы без дыябету, якія раней хварэлі на дыябет», — дадаў ён.",health
"Унутранае атручванне можа не мець яўных прыкмет. Напрыклад, ірвота з'яўляецца даволі агульным сімптомам, што робіць немагчымым пастаноўку неадкладнага дыягназу.",health
"Такім чынам, на сцэне выканаўцы паляць касякі марыхуаны, а тэатр яшчэ запрашае гледачоў далучыцца.",entertainment
Падчас свайго тура «Аэрасміт» адмянілі астатнія канцэрты.,entertainment
"Прыйдзецца прыйсці рана, калі вы хочаце знайсці ў кемпінгу месца побач з музычнай пляцоўкай.",entertainment
Шмат якія фарматы плёнкі выкарыстоўваюцца ўжо доўгія гады. Самай распаўсюджанай з'яўляецца стандартная плёнка фармату 35 мм (для негатываў — 36 на 24 мм).,science/technology
"Нягледзячы на пашыранасць такой практыкі, яна забаронена кампаніяй «Дысней»: квіткі не падлягаюць перадачы.",entertainment
"У цэнтры кожнага эпізоду шоу будзе тэма пэўнай кнігі, якую потым будуць развіваць праз розныя гісторыі.",entertainment
"Каб людзі маглі назіраць за цырымоніяй, у розных месцах Рыма ўстанавілі некалькіх вялікіх тэлеэкранаў.",entertainment
"Нават у наш час папулярнымі драматургамі застаюцца Сафокл і Арыстафан, а іх п'есы ўваходзяць у скарбніцу сусветнай літаратуры.",entertainment
"Акрамя таго, у кожнай з перадач даваліся парады наконт кніг, якія дзецям варта шукаць у бібліятэцы.",entertainment
"Каб атрымаць дадатковы аб'ём паветра граючы на акардэоне, неабходна з большым націскам і хуткасцю ўздзейнічаць на мяхі.",entertainment
Цемра і цішыня ахінаюць піраміды перад пачаткам шоу.,entertainment
"У якасці прыкладу таго, чым можна займацца на прыродзе, можна прывесці рыбалку, паляванне, назіранне за птушкамі, наведванне паркаў і вывучэнне экасістэм.",travel
Сфінкс служыць дэкарацыяй і выступае ў якасці расказчыка доўгай гісторыі.,entertainment
"У іх звычайна ёсць спецыяльныя прапановы па ежы, напоях і забаўляльнай праграме. Усё гэта робіцца для таго, каб госці заставаліся ў добрым настроі і не хацелі пакінуць казіно.",entertainment
"Арганізацыя, якая ўжо вядзе вяшчанне на англійскай і японскай мовах, пачынае выпускаць праграмы на італьянскай, іспанскай і карэйскай мовах — як на тэлебачанні, так і ў сеціве і на мабільных прыладах.",entertainment
"Сайман працаваў на розных пасадах у некалькіх шоў да таго, як папаў у шоў «Сімпсаны».",entertainment
"Такім чынам, перамяшчаючы гэтую прыладу ў паветры, гульцы змогуць кантраляваць свае дзеянні і рухі ў працэсе відэагульні.",entertainment
"Каб адсвяткаваць першую гадавіну пары, вяселле якой адбылося ў мінулым годзе, на вечарыну прыйшлі як мінімум 100 чалавек.",entertainment
"Дзве песні, якія гучалі ў фільме «Кінапробы» («Летуценны дурань» і «Горад зорак»), былі намінаваны на лепшую арыгінальную песню. Студыя «Лаенсгейт», якая атрымала 26 намінацый, апярэдзіла ўсе астатнія студыі па гэтаму паказчыку.",entertainment
"Таўшчыня кары на блізкім баку складае каля 70 км, а на далёкім баку — каля 100 км.",science/technology
"Ніягарскі вадаспад ляжыць далей на поўдзень, а на поўначы знаходзіцца возера Мускока, знакамітае сваёй некранутай прыроднай прыгажосцю.",geography
"Зямля Элсуорта, абмежаваная морам Белінсгаўзена, размяшчаецца на поўдзень ад паўвострава.",geography
Шаша Мак-Мерда — Паўднёвы Полюс (ці проста Шаша) уяўляе сабой часовую дарогу даўжынёй 1600 км ад Станцыі Мак-Мерда на Моры Роса да Паўднёвага Полюса.,geography
"Гэта крутая гара, на фоне якой часта робяць фатаграфіі руін, узвышаецца над паўночнай часткай Мачу-Пікчу.",travel
"У Сонечнай сістэме самую вялікую адбівальную здольнасць мае Энцэлад — каля 90 працэнтаў сонечнага святла, што падае на яго, ён адлюстроўвае.",science/technology
Акрамая чыстых прыгожых нябёсаў уверсе і многіх навакольных гор нічога не ўбачыш. З пячоры вельмі мала гэтага свету можна ўбачыць і пачуць.,geography
"Цяпер што датычыцца Японіі. Таксама як і Вялікабрытанія, Японія была астраўной дзяржавай.",geography
"240 кіламетраў у гадзіну (або 149 міль у гадзіну) дасягнула на сваім піку хуткасць ветру ў трапічным цыклоне Гону, які на мове Мальдываў атрымаў назву ў гонар мяшка з пальмавым лісцем.",geography
"783 562 квадратных кіламетры (або 300 948 квадратных міль) — такую плошчу займае Турцыя (з улікам азёраў). На паўднёва-заходнюю Азію прыходзіцца 755 688 квадратных кіламетраў (або 291 773 квадратных міль) са згаданай колькасці, а на Еўропу — 23 764 квадратных кіламетры (або 9 174 квадратных міль).",geography
"Некалькі дзяржаў заяўляюць свае правы на Паўднёвыя Шэтландскія астравы, што былі адкрыты ў 1819 годзе. Тут знаходзіцца найбольшая колькасць баз. У 2020 годзе ўсё яшчэ дзейнічалі шаснаццаць з іх.",geography
"Апія — гэта сталіца Самоа. Горад, у якім пражывае крыху менш за 40 000 чалавек, размяшчаецца на востраве Уполу.",geography
"Ацаніць патэнцыяльны ўплыў на шторму на Злучаныя штаты і Карыбскі басейн усё яшчэ цяжка, бо ён знаходзіцца далёка ад зямлі.",weather
"Пад месячнымі марамі кара Месяца больш тонкая, а пад высакагор'ем — больш тоўстая.",science/technology
"Не толькі мангравыя балоты называюцца лесам, гэта і некаторыя з апошніх глухіх джунгляў, што некалі пакрывалі Гангскую раўніну і яшчэ захаваліся.",geography
"Згодна з міжнароднай картай зон землятрусаў Службы геалогіі, геадэзіі і картаграфіі ЗША на мінулым тыдні ніякіх землятрусаў у Ісландыі не было.",geography
Пячора поўнасцю ізалявана ад астатняга свету — яна знаходзіцца на вяршыні адной з гор на поўнач ад Мекі.,geography
