question,gpt_answer
ayn kan almkan alwhyd aldy zhr fyh al3eml 8bl 3am 2015?,1
tsf alma7ta al3eml banh yhtwy 3la ta7awul mn ay nw3?,2
ma alazy jm3h David Headley walazy sa3ad fi alnhay7 hjwm aljma3eh almutashadida?,1
ma hy wsylh aln8l alty ast6dmtha aljma3eh almutashadida llsfr ela Mumbai?,3
ay jmlh t3eks bd8h ntyjh mbarah Nadal wa Raonic fi bu6wlat Brisbane almftw7a almazkwrh fi alfa8arh?,1
"wfqaan llfa8arh, ma kant ntyjh mbarah Nadal wa Raonic b3d al2rsal alawl?",2
ma hw albrnamj all3'wy aldy lm ytm tdmynh fi bramj Naked News althlathh aljdydh?,3
"wfqaan llfa8arh, ain ln tkwn bramj Naked News aljdydh mtwfrh?",3
km 3dd almnafsyn alazyn lm ynhwa sibaq altzlj Giant Slalom?,4
ayun mn aljml altalyh t3eks bd8h nta2ej alsbaqat fi albtwlat?,2
ay mma yly 8rr athad alwlayat almthdh alwtny lkrh alslh (NBA) t3ly8ah?,1
"wfqaan llfa8arh, ma aldy ada ela mkhawf athad alwlayat almthdh alwtny lkrh alslh (NBA) bshan al-virus?",4
mn sjl hdf alfwz fi almbarah lfryq Washington Capitals fi almbarah dd Atlanta Thrashers?,1
mn sjl hdfh alstyn haza almwsm 5lal mbarah Capitals dd Thrashers?,3
mta ahtaj bnk Northern Rock ela d3m mn alhkwmh?,4
"wfqaan llfa8arh, ay mn aljml altalyh tsf bdqh t3eamlat mjmw3eh Virgin m3 bank Northern Rock?",2
"wfqaan llfa8arh, ma hy aldwlh alty tta2thr btw8y3 atfaqyh Kyoto llmna5?",1
a3etqdt alhkwmh alastralyh alsabqh an altsdyq 3la Kyoto sysbb drraan 3la maza?,2
ma hw albrnamj aldy tm tjnyd almtlqyn fi altjrbh mn ajlh?,4
ay jmlh la t3eks bdqh tjrbh mkafhh alafat?,1
"wfqaan llfa8arh, ayn 3uthr 3la alanshqaq?",4
"wfqaan llfa8arh, ma aldy 7dth fi wqt abkr mma kan mtwq8eaan?",2
mada ytwjb 3la al-la3eb alqyam bh lltla3eb balhrkat athna2 l3ebh alfydyw?,4
ma aldy summ lybdw wkanh jihaz alt7km 3n bu3d lltlfaz?,1
ma aldy lm yrd fi altqryr ala5yr lwkalh anba2 Xinhua?,2
ma aldy lm yrd fi altqryr alawl lwkalh anba2 Xinhua?,1
mada a3elnt Sara Danius khlal albrnamj aleza3ey?,4
mn lm ykn mn almmkn alwswl elyh?,4
"""mn 3l8 3la an alt3hd """"khtwh mhmh""""?""",3
km 3dd altwabe3 alty antjha Slania lbldan m5tlfh?,4
"wfqaan llfa8arh, ma hw alsbb almu7tml lastmrar altsrb mn fthat alkhzan?",3
lmada ft7t smamat altsryf?,2
"halyaan, ma hw artfa3 almyah fi al-jana7 al-tasi3?",1
"khlal e3esar Katrina, mada 7dth fi al-jana7 al-tasi3?",2
ay mma yly lm y2ekdh Hamilton?,3
ma hw alshy' aldy yryd al3elma2 aktshafh?,4
"wfqaan llfa8arh, ma hw aldwr aldy l3ebth alshurta alm7lyh fi ale3'laq?",3
mada 7dth lmdakhl alnfq athna2 ale3'laq?,1
"wfqaan llfa8arh, ma aldy lm y7dth qbl an tstdm alsyarh balmswr?",4
mada kan almswr yyawl an yf3el qbl an tsdmh syarh?,2
ay jmlh la tsf bdqh halh alr2eys b3d an thbtt esabth bi al-virus?,3
"wfqaan llfa8arh, ay mn aljml altalyh 3n alr2eys s7y7?",3
"wfqaan llfa8arh, mta kan mn almtwq3 an ystmr ale3esar alastwa2ey Gonu fi ald3ef?",2
ma hy sr3eh alryah fi drwh e3sar jwnw almdary?,3
ay mma yly la y3etbr mn khasyat Karenia brevis?,3
ay mma yly la ystty3 Karenia brevis alqyam bh?,2
"wfqaan llfa8arh, ay mma yly lm y7dth ntyjh le3sar fylyshya?",4
ay jmlh 3n e3sar fylyshya khat2eh?,2
ay jmlh t3eks bdqh ntyjh sbaq ja2ezh al-Majar alkubra li 3am 2009?,3
mta wq3 al7adth?,2
"wfqaan llfa8arh, ay mma yly astghrq wqtaan aql mma kan y3etqdh alba7thwn fi alasl?",4
ay mma yly lm yblgh 3nh alba7thwn?,3
ayn syqam CowParade?,2
ay mn aljml altalyh tsf bdqh CowParade?,4
ma aldy df3 Russia ela t3elyq astkhdam ta2erat II-76?,2
ma hy II-76?,3
mn wzf fryq alktabh fi The Simpsons?,2
"wfqaan li Fluke, mn kan yrsl lha t3elyqat eyjabyh wtshjy3eaan?",4
"wfqaan llfa8arh, ma aldy lm yrghb b3d alnas fi an tt7dth 3nh alnsa2?",3
"wfqaan llfa8arh, ma hw aljsm alkwkby alakthr dynamykyh?",1
tm alt3erf 3la anhar wa bh7rat mkwnh mn sa2el shfaf 3la ay jsm kwkby?,2
ayun mn hdh alnta2ej lyst ntyjh aktshaf alrysh?,4
ma aldy lm tmtlkh rysh aldynaswrat?,2
ay mn aljml altalyh 7wl ZMapp ghyr sa7i7a?,2
ay mn aljml altalyh tsf bdqh mhakmh tjrbh PALM?,2
ayn y3etqd albahthwn an alshryhh aljdydh stkwn alakthr ahmyh?,1
ma hy altryqh alty sytm astkhdamha lbna2 adah altshkhys?,3
"wfqaan llfa8arh, ma hy aljmlh ghyr alsa7i7a 7wl alsdw2e almfssh?",2
"wfqaan llfa8arh, ma hy alnzryh almt3elqh baltdarys alty tshyr ela an hnak nshataan jywlwjyaan y7dth 3la alqmr?",4
"wfqaan llfa8arh, ma aldy ln ykwn hnak almzyd mnh hta twjyh alatham?",1
"wfqaan llfa8arh, ma alday lesa mushkla 7aleha li al-saddada?",3
"baledafh ela aljlyd, ma aldy y2ethr aydaan 3la jhwd alenqad?",2
ma hw ala3etqad aldy amtn3e Roberts 3n althqq mn shth?,3
ma hw almwdw3e aldy sh3er Roberts anh ghyr akhlaqy llghayh b7yth la ymkn mnaqshth?,4
ela ayn yudy2 shu3a3a aldw2?,1
"wfqaan llfa8arh, mta sytm bna2 na6i7at shab jdydh fi almwq3?",4
ma hy alm3elwmat alty tshyr ela an The Seven Sisters hea khwf?,1
kyf ytm mlahzh slwk The Seven Sisters al7rary?,1
"wfqaan llfa8arh, ay jmlh 3n almshtbh bh ghyr sa7y7a?",4
ma hy alm3elwmat almt3elqh balhjwm alty akdtha alsltat?,2
ma hy alfrq alty stl3eb fi aulmbarah fi Ellis Park?,3
ayn syl3eb Springbok mbarathm alqadmh?,3
ay mma yly wajht alm7th alfda2eyh mshklh fyh athna2 almhmh?,1
"wfqaan llfa8arh, ma hw alhdf mn mhmh alma7ta alfda2eyh?",3
ay mn aljml altalyh 7wl alqdyh ghyr sa7i7a?,4
ayun mn aljml altalyh tsf alqdyh bdqh?,4
"wfqaan llfa8arh, fi ay nad bda Vidal all3eb mnd thlathh mwasm?",1
km 3dd almbaryat alty l3bha fydal Barchalona?,1
mn kan alfryq almnafs fi almbarah?,2
lmada kan Jaque yqym fi alfndq?,3
lmada lm tsdr wkalh Jakarta lljywfyzya2 t7zyraan?,1
"wfqaan llfa8arh, ma aldy sbbh alzlzal?",4
ay mn hdh t7fz nshat alshms wjmy3 alnjwm alakhra?,2
kyf ytm thdyd rqm rwsby alkhas balnjm?,1
ma hy alnsbh alm3wyh llashkhas aldyn shmlhm alasttla'e aldyn yd'emwn an tsbh astralya jmhwryh 3la alfwr?,2
"wfqaan ljwlya ghylard, mta yjb an tsbh astralya jmhwryh?",2
ma hy almnzmh alty tkhd'e llthqyq alqanwny?,3
Cliff Stearns hw r'eys ay ljnh?,4
"wfqaan llfa8arh, ma aladhi lam yahduth llmrah alswysryh?",2
ma hy alshrkh alty hslt 3la ja2ezh taywan llastdamh fi 3am 2007?,3
ma hw Eee PC mn ASUS?,2
mn alms2wl 3n alwtha2eq albrydyh almfqwdh?,3
"wfqaan llfa8arh, mn asdr a3etdaraan 3n alwtha2eq almfqwdh?",4
mta ahtaj Del Potro ela m3ealjh mshklh ktfh?,3
ma kant ntyjh shwt ksr al3adl alawl?,1
"kma wrd fi alfa8arh, mn aldy kan 3la twasl m3 almryd 3la wjh althdyd?",2
"wfqaan llfa8arh, ma hy aldmanh alty lm yqadamha alhakm 3nd mkhatbh mwatny Texas?",4
ay msdr mhakah sakhrh llakhbar anshah athnyn mn tlab jami3at Washignton alsabqyn?,4
"wfqaan llfa8arh, ay mn h3la' ghyr mdrj fi embratwryh dy anywn llmhakah alsakhrh alekhbaryh?",2
"wfqaan llfa8arh, ma aldy kant thrsh alshrth?",3
fi ay wqt tlbt alshrth mn almtzahryn althrk ltjnb almzyd mn trakm hrkh almrwr?,4
ma hw alshyh fi albhth aldy ajrah aldktwr eyhwd awr?,2
"wfqaan llfa8arh, ma aldy yshk fyh aldktwr awr?",1
ay mn altsryhat altalyh la tsf bdqh thtm alrhlh CG4684?,4
ma aldy tsbb fi eyqaf alrhlh CG4684 lhbwtha?,4
"bna2an 3la alfa8arh, ay mn aljml altalyh 7wl tjrbh Franciszek Kowal sa7i7a?",1
lmada mn als'eb qyas altathyr almhtml ll'easfh alastwa'eyh danyyl?,3
"wfqaan llfa8arh, ay mn aljml altalyh 7wl al3asfa alastwa2eyh Danielle ghyr sa7i7a?",4
"wfqaan llfa8arh, ma almqtrh yjb an y7dth m3 almrd qbl altsbb fi wba' 'ealmy?",1
"wfqaan llfa8arh, km kan ale3sar b'eydaan 3n fwjyan?",3
mn astqbl jwrj dblyw bwsh 3nd wswlh ela asya?,4
mta t7dth alr'eys 3n altws'e altjary fi asya?,3
"wfqaan llfa8arh, ay mma yly hw alhdf al3am llhkwmh?",4
mada a'elnt alhkwmh?,1
"wfqaan llfa8arh, ma hy alm3lwmat alm3rwfh?",1
ay jmlh bkhsws alahtjajat ghyr sa7i7a?,1
mn aqtrh an ystqyl majlis intikhaby mu2a8at (CEP) alakhyr?,3
"wfqaan llbyan, ma aldy la yd'emh aljmbaz alamryky b3d esa'h nsar llryadyyn?",1
"wfqaan llbyan, ma hw alhdf alr'eysy lkl mn alwlayat almthdh lljmbaz walljnh alawlmbyh alamrykyh mn khlal almdy qadamaan?",4
ela ayn kant alsfynh mtjhh 3ndma wq'e al7adth? ,3
ayun mma yly lys waq'eh hqyqyh fyma yt'elq balsfynh almdkwrh fi alfa8arh?,2
mn alqa albyan bshan alqwat alamrykyh?,4
"bhsb albyan, ay dwlh tthml ms'ewlyh hrash almqatlyn alasra?",4
ma aldy y'etqd anh sbb al7adth?,2
fi ay nw'e mn altdarys 7dth al7adth?,4
mada yaml alms2wlwn an yhsl ntyjh alfydan?,1
ay mma yly athr 'elyh bna' alsd bshkl da'em?,4
"wfqaan llfa8arh, mn a'eta alwlayat almthdh m3lwmat 3n alhjmat almhtmlh?",3
ay mn aljml altalyh tsf bdqh khth hjwm almttrfyn almz'ewmh?,3
ay mn alashkhas altalyyn lys mhamyaan?,4
ma hy mjmw'eh alashkhas alty lm ytm dkrha kjz' mn alfdyhh dakhl almjtm3 alqanwny alywnany?,3
km 3dd altsdydat alty khsrtha alhnd?,1
"wfqaan llfa8arh, ma hy a3la drjh fi alashwat?",1
ay mma yly lys sbbaan lehbat Adam Cuerden?,2
"wfqaan llfa8arh, ma aldy tm hdfh mn almwq'e?",2
"wfqaan llfa8arh, ay mma yly la yd'emh Amir Khan?",1
"wfqaan llfa8arh, ay mma yly syd'emh Amir Khan 3la alrghm mn rayh alshkhsy?",1
mta mat Peter Lenz?,3
mn hw Xavier Zayat?,2
fi ay mwqf mn almrjh an ystfyd almsafr alqlq mn fhm kyfyh 'eml alta'erh?,2
"bna'an 3la alfa8arh, ay mma yly yjb an yf'elh almsafr almhtm bals'er akhraan?",3
"wfqaan llfa8arh, ma aldy yjb 3la almsafryn f'elh awlaan mn ajl tamyn afdl as'ear alrhlat almmknh?",2
mta ykwn wjwd mrafq llshhnh drwryaan?,1
"bna'an 3la alfa8arh, 3nd akhtyar shrkh alkhtwt aljwyh almntzmh fi thalf, ay mma yly yjb an t'etyh alawlwyh?",1
"wfqaan llfa8arh, mn qd yqadam nqat msafr da'em akthr?",4
"wfqaan llfa8arh, ay mn alhwas altalyh ymkn an td'ef bsbb alefrat fi tnawl alkhwl?",2
"kma wrd fi alfa8arh, ma aldy ymkn an yqll mn alathar aldarh llkhwl?",3
ayn tkwn qym al'eqarat mn byn a3la qym amstrdam?,1
lmada tm tsnyf Mintaqat al Qanat kmawqa3 turathiy 3alamiy tabi3 lil UNESCO?,1
"wfqaan llfa8arh, ay mma yly yj'el zyarh Phnom Krom jdyrh balahtmam?",1
"wfqaan llfa8arh, ma almtlwb mn alzwar ldkhwl Phnom Krom?",3
"wfqaan llfa8arh, ay mma yly ymkn an ymn'e alsa3a mn zyarh alqarh alqtbyh aljnwbyh?",1
ay jz' mn antartyka qd yzwrh alsa3a almhtm btslq aljbal?,2
ayn ywjd mrsd ma qbl alhdath alaql ahtmalaan?,1
ayn mn almhtml an ytm eywa' tlskwb bhthy hdyth?,4
"wfqaan llfa8arh, ma hy almntqh alafdl lywm alshat'e alhad'e?",1
"wfqaan llfa8arh, ayn mn almhtml an tkwn zrwf alsbahh alakthr amanaan?",2
"athna' zyarh almwq'e almwswf fi alfa8arh, ay mma yly y'etbr ghyr mnasb?",2
ay mn hdh altalyh tsf lghat altwasl almshtrk?,2
ay jmlh la tsf bdqh allghat almsa'edh?,1
"wfqaan llfa8arh, mn mada yjb 3la alrkab althqq eda kant rhlthm albhryh fi alshta'?",1
"wfqaan llfa8arh, eda kant rhlh alrkab albhryh fi alsyf, fmada ymknhm tjnbh?",2
lmada tstkhdm alkatalwnyh bshkl mtkrr llesharat wale3lanat fi brshlwnh?,2
ayun mn allghat altalyh hy alty ystkhdmha nzam mtrw brshlwnh lle3lanat almntzmh?,2
"bna'an 3la alfa8arh, ay mn wsa'el alrahh altalyh mn ghyr almhtml an ytm e'eta'eha alawlwyh fi mbyt weftar raqy?",4
"bna'an 3la alfa8arh, ay mma yly lys ahd nqat almnafsh alr'eysyh byn mnshat almbyt waleftar alfakhrh?",3
"wfqana llfa8arh, ay mma yly ln yhsl fi bkyn 3am 2022?",2
"wfqaan llfa8arh, ay mma yly ststdyfh bkyn fi 3am 2022?",3
mn hw alakthr 'erdh llesabh benflwnza altywr?,3
"wfqaan llfa8arh, ay mn al'ebarat altalyh tsf bdqh enflwnza altywr?",3
mada trbt qnah albhr alabyd - bhr albltyq?,3
"wfqaan llfa8arh, ma nw'e al3arbeh alty ymkn jm3 jwazat alsfr fyha hta la ynqt'e nwm alrakb?",2
"wfqaan llfa8arh, mta ymkn fhs btaqh hwytk fi b3d alqtarat 'ebr alhdwd?",4
ma hy almshklat altalyh alty mn almhtml an tzhr fi alghalb athna' albqa' fi almntqh alastwa'eyh al'ealyh fi Sangafora?,3
mn qd yrghb fi tjnb tnawl alm3jnat alalmanyh?,1
ma hw almkwn aldy y'etbr 3nsraan mwsmyaan fi alm3jnat alalmanyh?,1
"bna'an 3la alfa8arh, ayun mn altaly ln ykwn nsyhh mwsa bha llsfr bmyzanyh mhdwdh?",3
"wfqaan llfa8arh, mn qd ywajh s'ewbh fi alsfr bmyzanyh d'eylh jdaan?",4
ay mn altsryhat altalyh la tsf bdqh alqyadh byn Point Marion wa Fairmont?,3
"wfqaan llfa8arh, ay mn h3la' yjb an ykwn msdr qlq r'eysy llsa'eqyn aldyn ysafrwn 3la tryq bwfalw - bytsbrgh alsry'e?",3
ay mma yly ghyr mtlwb lbd' altjdyf?,2
ay mma yly qd ykwn drwryaan lrhlh tjdyf najhh?,4
"wfqaan llfa8arh, ma aldy sykwn mfydaan lshkhs ykhtt lltkhyym fi syarth?",2
"wfqaan llfa8arh, ma aldy qd yrghb mkhym fi alsyarh fi tjnbh eda kan yttl'e ela tjnb lft alantbah?",3
"wfqaan llfa8arh, mn a'ead bna' aldar albyda' llmrh althanyh?",4
mn hjr mdynh aldar albyda' alhdythh b3d karthh tby'eyh?,2
"wfqaan llfa8arh, kyf hslt Sintra 3la ala'etraf byn alajanb?",3
ma aldy la t'etrf bh Armenia?,4
ma aldy la yzal y'ethr 3la al3laqat byn Azerbaijan wa Armenia?,4
"athna' rkwb syarh ajrh fi Charlotte, ma aldy ymkn an y'edy ela rswm edafyh?",2
"wfqaan llfa8arh, ma aldy ymkn a'etbarh janbaan slbyaan ll'eysh fi sharlwt m3 alatfal?",2
"qbl wswl alesban, mn kan ysytr 3la aljz' alshmaly mn tshyly?",4
"wfqaan llfa8arh, ay mma yly lm y7dth fi 3am 1810?",2
kyf ymkn llnas alwswl ela alqra alna'eyh fi mntqh Liguria?,3
"""ma aldy yshyr elyh almstlh aleytaly """"Cinque Terre""""?""",1
"wfqaan llfa8arh, ma hw nw'e alhda' almnasb lzrwf alshta' alzlqh almhtmlh?",2
ayun mn altaly ln ysa'ed fi thsyn aljr 3la altrq aljlydyh athna' zrwf alshta'?,4
ay mn altaly hw tshabh dqyq byn Hawaii wjzr Cook?,3
ay mma yly la ysf bdqh jzr Cook?,3
ay mn mhtat alhras altalyh tqadam nw'eyn mn khyarat aleqamh?,1
"wfqaan llfa8arh, ayn ymknk hjz tsryh hdyqh eda knt tryd astkhdam alnqwd bdlaan mn ala'etman?",2
"wfqaan llfa8arh, ma nw'e altzlj aldy ytm fi altdarys alakthr anhdaraan?",3
"wfqaan llfa8arh, ma aldy qd ysa'ed almtzljyn fi almnatq alryfyh aldyn yrghbwn fi alwswl ela sr'eat a3la?",3
ywajh almsafrwn aldyn y'eanwn mn sdmh al'ewdh s'ewbh fi f'el mada?,4
"wfqaan llfa8arh, qd tkwn sdmh al'ewdh s'ebh bshkl khas 3la ay nw'e mn almsafryn?",2
"wefqaan llfqrh, ma aledy la yu3etebr nesyhh deqyeqh lel3zef alnaje7 3la al akkordyon?",1
"3nd al3zef 3la al akkordyon, ayun mema yely seysa3edek 3la zeyadh alswet?",1
lemaza tuqet3 7awaf al sura 3la al telfaz?,2
"wefqaan llfqrh, ay men almusheklat atalyh qd twajh almr2 3nd ta7wyel film ela tenseyq DVD?",2
ayen kan hunak 7amiya britaniya?,3
tawqey3 man zher 3la al muswadat al maktuba bi khat alyad?,4
ela ay men alemwaq3 atalyh weslet nesherh Dunlap Broadsides akheraan?,3
ayen kan mawqi3 qwat al3aqid Stark?,1
"wefqaan llfqrh, meta mad rejal Stark siyajhum?",3
"wefqaan llfqrh, ayaan men ataly kanet e7eda akthar al 3usur damawiyya fi tareykh As-sin al qadima?",4
"wefqaan llfqrh, ma alsa7i7 7wl musta3marat jaysh annaml wa heya tedkhel mar7alat attir7al?",1
"wefqaan llfqrh, ay jemlh ta3kes bidqh 3adat alta3sheysh li musta3marat jaysh annaml khelal mar7alat attir7al?",3
ayun mma yely swf yastemr 3la alrughem men wojwod isharat kharijiya?,3
ay mustal7 yasf alaferad aledyen yuzherwon mutgheyrat li simat namatiya mu7addada?,4
ayun mema yely hwa almustla7 alsa7i7 ll alka2inat al7aya alety tesheghel mintaqa mu3ayna?,3
ayun mema yely leys mithalan 3la alsiya7a alqa2ima 3ala attabi3a?,3
"wefqaan llfqrh, ayun mema yely hwa asas nizam al naql?",2
ma hwa nw3 shu7na aljuseymat alety tadwr 7wl annawat?,3
men ay juseymat tetkewn annawat?,1
"wefqaan llfqrh, ayun mema yely hew mithal 3la raqam thuna2y mukwan men khamsa ajza2?",3
bemada yushar ayedaan ela al arqam al thuna2iya?,1
ayun mema yely lm yekn madkwran fi alfqrh ka fa2ida ra2isia li kitabat attullab ll mudawwanat?,2
bi ay men aljwaneb katibet almudawwanat atalyh asetushhed bh ka mu7afez li attullab 3la ta7sin mharathem al kitabia?,2
ayun mema yely leys men fawa2ed alatesal gheyr alemtezamen li ttullab? ,2
"wefqaan llfqrh, ayun men jawaneb alatesal gheyr alemtezamen atalyh leys marinan li ttullab?",3
ma aledy leys medkewraan fi alfqrh ka she2 qed yerbuth almr2 ma3 qala3 al 3usur al wusta?,4
ayun mema yely leys medkwran fi alfqrh ka ra2i7a aw sawt yumken tadhakurha beyn athar qal3a?,3
ayun mema yely hew wasfun daqyeq li qal3at Kirby Muxloe?,2
ay men alsimat alenesha2yh atalyh tu3tabr gheyr mu3tada li qal3at Kirby Muxloe khelal al fatra al zamanyh almwswefh fi alfqrh?,1
"wefqaan llfqrh, ayun men ataly seykewn alakether fa2edh l3eda2 yest2ed lelmewsem alemqebl?",4
"wefqaan llfqrh, ayun mema yely hew fi ghayh alahemyh l3da2 sebaqat alensef meyl men aledrejh alawela?",2
"balensebh leryadey, ay un mema yely la yemken theqyeqh feqt men khelal alemmaresat alegheda'eyh?",3
"bena'an 3la alfqrh, ayun mema yely leys meqterhaan ketreyqh lelreyadeyyen aleshebab leyejad alemzeyd men aletmet' fi reyadethem?",3
"wefqaan llfqrh, lemaza qed yeshetrey 3da2 mesafat metwesth ma3edat akether teklefh?",1
"wefqaan llfqrh, ma aledy yhetaj eleyh 3da2 alemsafat alemtewseth?",3
men aketshef alerneyn alemghenateysey alenwewy? ,3
fi ay 3am munhet bera'h alakhetra' alawela leltesweyr aletbey balerneyn? ,2
"wefqaan llfqrh, ma aledy yejb an yefhemh alebsher beqwh leky yefserwa af'eal alakheryen alejsedyh?",2
"wefqaan llfqrh, yesa'ed fhem alenwaya alebsher 3la aleqyam bemada?",1
"wefqaan llfqrh, ayun mema yely hew melkhes deqyeq lhedf aledka' alasetna'ey alasasey?",4
"wefqaan llfqrh, ayun mema yely ghalebaan ma yurebt baledka' alasetna'ey?",2
"wefqaan llfqrh, ayun mema yely hew neqth qewh leshekhes ledyh anemat tefkeyr tejmey'ey?",4
"wefqaan llfqrh, ayun mema yely la yu'etebr men mejalat terkeyz 'eqelyh aletfekyer aletjami3ey?",2
"wefqaan llfqrh, ayun mema yely la yu'etebr men alet'eabeyr aledqeyqh lelwejh?",4
ayun men alejmel ataly 7wl alet3abeyr aledqeyqh lelwejh leyset sheyhh?,3
ayun mema yely asebh akether ahemyh netyejhan 3a9r al-nah'9a? ,2
"netyejh l3a9r al-nah'9a, wud' terkeyz aqel 3la ayun mema yely?",3
ayun mema yely la y3kus hafezaan lasetkhedam alenetrent aw al3laqat alemsetmerh?,1
ayu mema yely la y3kus hafezaan lasetkhedam alenetrent lelmesharekh aleshekhesyh?,2
meta tewqeft awerweba alegherbeyh 3an ala'etemad aleshedyed 3la aletatheyrat webdat fi tetweyr aselwebha alekhas?,1
kan asetkhedam alazerar lerbet alemlabes netyejh lemaza? ,3
"wefqaan llfqrh, ayun mema yely yu'etebr helaan 3malyaan wetweyl alamed lelmesheklat aleby'eyh?",1
"wefqaan llfqrh, ayun men alhelwel atalyh la yu'etebr 3laj men 3laj ala'erad lelmesheklat aleby'eyh?",2
fi ay beld 7aslat alherb alawela fi awerweba walety kanet qedyetha alemrekzeyh mertebth betwazen aleqwa bedlaan men an tekwen fi seyaq deyney?,4
ay herb tuwesf aheyanaan 3la anha akher ’herb deyneyh‘?,1
ayun men alejwaneb atalyh men alekneysh alekat7wleykeyh lm tekn tekhed' leltedqeyq?,1
"wefqaan llfqrh, men qutel fi Versailles?",4
ayun mema yely lm yujebr alemlek walemlekh 3aleh men qِbel alheshed?,3
ayun men ataly lm yekn netyejh lherb beryetaneya alebheryh gheyr aletqelyedyh?,4
ayun jemlh la tesf bedqh hesar beryetaneya alebhery lalemaneya?,1
"bena'an 3la alfqrh, men seyhesl 3la alarejh 3la teshekheys bemred aletselb alemt3dd?",1
"wefqaan llfqrh, fi mada ahetaj alemsharekwen fi neshat bedney alemzeyd men aled'em?",1
"wefqaan llfqrh, keyf temares alembarezh?",1
"wefqaan llfqrh, ayun mema yely yeshekl alema3esher alaqewa 3la aletsemm aledakhely?",4
"wefqaan llfqrh, ma hey alekhetwh alawela alemnasebh 3nd teqyeym dheyh?",1
ayun men alejmel atalyh la y3kus bedqh 3malyh fhes dheyh?,1
ayun men aletgheyyerat alety sebbetha alethewrh alefrenseyh kan lha tatheyr kebyer 3la mewateny aletbeqh al3amelh?,2
"b3d alethewrh alefrenseyh, kan alenjah fi alejyesh walemhen alakhera aqel ahetmalaan lan yekwen mebneyaan 3la mada?",1
ay khedmh 3amh yuqal anha alakether tesbebaan balasetya' fi alebledan alemteqdemh?,3
"wefqaan llfqrh, ma aledy yemken qewlh 7wl anezmh alenqel al3am?",3
"wefqaan llfqrh, ayun mema yemken an yekwen s'eb qeyasha besbeb teby'eyh alesa'eqeyn alety la yemken aletneb' bha?",4
ayun mema yely yusetkhedm 3nd temtheyl 7erkh merwer reyadeyaan?,4
ma aledy asetkhedmh Hershey wa Chase ledekhal alhemd alenwewy alekhas bhema? ,4
3la mada t'etemd qedrh aletferh fi alanetqal ela aledreyh?,1
"bena'an 3la alema3elewmat alewaredh fi alfqrh, ma aledy la t'etemd 3aleh tatheyrat aletferat alemkhetlefh?",1
ayun mema yely leys sebbaan letrebyh alhedarat aleqdeymh lelma'ez?,4
hedf aleg7wlef hew asetkhedam aqel kemyh men mada?,2
"fi mel'eb aleg7wlef, ayen yuqes al'esheb leykewn aqesr?",2
ma hew alhedf alenmewdejy lay tejrebh?,1
"wefqaan llfqrh, ma aledy la yusa'ed fi tewjeyh alebheth al'elemy?",1
"wefqaan llfqrh, ay jemlh 7wl ala'easeyr leyset sheyhh?",3
"bena'an 3la alfqrh, ayun men alejmel atalyh yesf bedqh aghelb ala'easeyr?",4
ayun men ataly bedah alebsher khelal aleqren alesades 'esher?,4
lekm men alewqet kan alebsher yekberwen alasheya' basetkhedam al'edesat?,3
"bena'an 3la alfqrh, ma aledy yeqwelh khef mhemd 7wl memaresath aw qeymh alerwheyh?",1
"wefqaan llfqrh, lemaza asetkhedm alhedyed awelaan?",1
"wefqaan llfqrh, lemaza helt al'ejelat alhedyedyh mhel al'ejelat alekheshebyh?",2
"wefqaan llfqrh, ma aledy shekl alaferad khelal fetrh alerwemanesyh?",2
ayun men alejmel atalyh la y3kus fekrh 3amh 3an alhetmeyh aletkenwelwejyh? ,1
"wefqaan llfqrh, ayun mema yely leys mertebtaan besheb aleqwes?",2
"wefqaan llfqrh, ayun mema yely mertebt beswet an'em?",3
tezher alhefreyat an alayedy tekyeft fi alenhayh leky tusetkhedm beshekl r'eyesy fi ayen men ataly?,2
ayun mema yely yesf bedqh selameyat aleshembanezy? ,2
yezyel alanetqa' alakhetlafat alewratheyh alejdeydh men ay tejmey'eh?,1
ay 3malyh hey alems'ewelh 3an edafh akhetlafat weratheyh?,3
"""aletferhebna'an 3la alema3elewmat fi alfqrh, ayun men hedh yejb an yakelha ahed aler'eyesyat lhel """"mesheklh alebrewteyn""""?""",3
"wefqaan llfqrh, ayun men alemsheklat atalyh la yenjem 3nd neqs alahemad alameyneyh aledrewreyh?",1
keyf yesheyr 'eadhan a3da2 theqafh fer'eyh ma3eyenh ela aretbathem ma3 alemjemw'eh?,4
"wefqaan lelnezreyh alemuqedmh fi alfqrh, ma aledy qed yhesl letfel yentemy ela aqelyh 'ereqyh yekhed' aferadha leltenmeyt banhem yesharekwen fi selwek thedyedy?",2
"wefqaan llfqrh, ma3erefh aletfel baleswerh alenmetyh al'ereqyh qed yekwen lh tatheyr 3la ayun men ataly?",2
"wefqaan llfqrh, ayun men ataly leys men alemrejh an yekwen metwafeqaan ma3 tensh'eh tefl wheshey?",2
"wefqaan llfqrh, ayun mema yely yesf bedqh aleslewk alewheshey leda alatefal?",2
"bena'an 3la alfqrh, ayun men alemmaresat atalyh leys metwafeqaan ma3 al zira3a alemdefw'eh balekِfafِ?",1
ayun mema yely yesf bedqh memaresat zera'eh alekِfafِ?,4
tusenf zeyarh methef demn ay f'eh men f'eat alesyahh?,3
"wefqaan llfqrh, ma aledy qed yekwen awelweyh lemheby alesfer aletrefyhey?",2
