question,gpt_answer
"M'monga zafotokozeledwa mu mndimeyi, ndindani amene ali ndikuthekera kopeza mtengo wabwino kamwbiri waulendo?",4
"M'monga zafotokozeledwa mu mndimeyi, ndichani chimene chinathandizira kut dziko la San Francisco kuzindikilika dziko lonse lapansi?",1
"M'monga zafotokozeledwa mu mndimeyi, ndi mawu ati osatilawa omwe sakukamba zolondola za San Francisco?",4
"M'monga zafotokozeledwa mu mndimeyi, ndi ntundu waapaulendo uti umene siungapindule pogwiritsa ntchito zichitochito zothandizila paulendo?",2
Ndi ziti mwazotsatilazi zomwe sizinatchulidwe mu m'ndimeyi ngati phindu logula tikiti kudzera kwa wothandizila apaulendo?,1
"M'monga zafotokozeledwa mu mndimeyi, kodi mapulogalamu omasulira kapena kuthandauzila zolembedwa alindikuthekera kwanj?",2
Chimalola kumasulira kuti kudzichitika pamene ulibe intaneti ndi chani?,3
Ndiziti mwazotsatilazi zomwe sizimayambitsa zigumukile?,1
"M'monga zafotokozeledwa mu mndimeyi, ndiziti mwazotsatilazi zomwe zimagwapansi ngati zigumukire?",3
"M'monga zafotokozeledwa mu mndimeyi, kale wakudya amapangidwa kuchokera ku zipangizo zosakanizira ziti?",2
"Mumadera ena, mkaka wa kokonati nthawi zina umagwiritsidwa m'malo mwazosakanizira ziti?",3
Ndichifukwa chani kuyenda mozimbaitsa kapena mozungulira mapiri a Transantarctic ndikofunikila kuti mukafike m'deralo?,2
Mbali mwa nsewu wakum'mawa wotchedwa South Pole Traverse muli chani chimene chinaikidwa chizindikiro pozikidwa mbendera?,3
Ndi chani chimene sichinatchulidwe mu m'ndimeyi ngati chinachake choti alendo azichidziwa akamayenda ku m'mwera kwa Afilika?,1
"M'monga zafotokozeledwa mu mndimeyi,ndi langizo liti lingatengdwe ngati loyipa kwa alendo amene akufuna kukayendera chigawo chakum'mwera cha Afilika pa galimoto?",4
Ndi ziti mwazotsatilazi zomwe sizinatchulidwe mu m'ndimeyi ngati kuthekera kwa chiopsezo chosiya zikwama zanu mosayang'anira?,3
Ndi chani chimene sichatchulidwe mu m'ndimeyi chokhudzana ndikunyamula makhwala ozunguza bongo?,1
Ndichakumwa chanji chimene sizinatchulidwe ngati chomwe mukhoza kupanga kunyumba nthawi yopuma?,3
Ndiziti mwazotsatilazi zomwe mukuyenela kukayendera nthawi yopumula ngati mzinda wanu umadziwika ndi zakumwa zachikhalidwe?,3
Kodi ziboliboli zankhunda zili dera liti?,2
Ndi ntundu uti wachikalata chokuloleza kupita dziko lina umene ungafune munthu kuti apereke umboni wokwanira wachithandizo cha ndalama?,4
Ndi ndani amene angafunikile chitupa chachikalata choyendera chowonjezera?,3
Ndinthawi iti imene mukuyenera kusamala za udzudzu?,1
"Malinga ndi ndimeyi, kodi muyenera kupewa chiyani kuti mupewe udzudzu mukamayendetsa munkhalango ya nvula?",1
"Malinga ndi ndimeyi, ndi ziti mwa mawu otsatirawa onena za Sundarbans omwe sioona?",2
Ndi mbali iti ya nkhalango yomwe ili m'chigawo cha India?,1
"Malinga ndi ndimeyi, ndani amene angamvetse bwino Chingelezi?",2
"Malinga ndi ndimeyi, ndi chiyani chomwe chingakhale chovuta kutchula?",1
"Malinga ndi ndimeyi, ndizochitika ziti zomwe zingakhale zabwino kwa wapaulendo akukonzekera kukwera basi kuchokera kumalo okwelerawo omwe ali pakatikati pamaboma?",1
Kodi upangiri wabwino ungakhale uti kwa mlendo amene akufuna kupita kummawa kuchokera kokwerera mabasi?,2
Ndi ziti mwa zotsatirazi zomwe sizikulongosola zolondola za Timbuktu?,3
Mfundo zotsatirazi za Timbuktu ndizowona?,1
Kodi maseŵera a Olimpiki a m’chilimwe amakodzedwa nthawi iti? ,1
"Malinga ndi m'mene zafitokozeledwa mu mndimeyi, ndi nthawi yanji yomwe funnel anasanduka chimphepo?",4
Ndi mfundo iti yomwe ili yolondola yokhudza mphepo ya tornado?,3
"Malinga ndi ndimeyi, kodi woyenda ayenera kupeza kuti malangizo okhudza mmene ndale zikuyendera mumzinda wa komwe akupita?",2
"Pakachitika upangiri waulendo, ndi chiyani chomwe mzika yakunja siyingakumane nazo?",4
"Malinga ndi ndimeyi, ndi ulendo uti womwe sungafunike thandizo kudula tiketi kuchokera kwa wothandizira maulendo?",1
"Malinga ndi ndimeyi, ndi zochitika ziti zomwe munthu wapaulendo angapindule kwambiri ndi chithandizo cha anthu othandizila zapaulendo?",2
"Malinga ndi ndimeyi, nchiyani chingathandize munthu wapaulendo kuti asakhumudwe akamayendera malo atsopano?",2
"Malinga ndi zimene zili m’ndimeyi, kodi ndi munthu wotani amene angakhumudwe akamapita kudziko lina?",3
Ndi malangizo ati mwa awa omwe siwoyenerera kwa apaulendo omwe abwera kudziko losauka koyamba?,4
Ndi ziti mwa zotsatirazi zomwe sizikutchulidwa kuti ndizofunika kusokoneza mukazolowera dziko lomwe likutukuka kumene?,3
"Ndi njira ziti mwa zotsatirazi zomwe zingakhale zabwino kwambiri kwa omwe ali ndi mfundo zomwe akufuna kope yonvera ya ndondomeko zamalamulo zawo, koma osangapeza mwayi wa intaneti?",1
"Malinga ndi zimene zafotokozeledwa mndimeyi, ndi ziti mwa zotsatirazi zomwe siziyenera kuwonetsedwa pa ndondomeko ya malamulo?",1
"Malinga ndi ndimeyi, ndi kukula kolakwika kotani komwe kumawonetsa mawonekedwe a kanema omwe amagwiritsidwa ntchito kwambiri?",3
Ndi mitundu iti yamakanema otsatirawa yomwe imapereka zithuzi zofanana ndi DSLR?,2
"Malinga ndi ndimeyi, ndi iti mwa izi yomwe ingakhale sitepe yomaliza kuyambitsa bizinesi yolemba maulendo?",3
"Poyambitsa bizinesi yolembera maulendo, ndi luso liti mwa zotsatirazi lomwe liyenera kukonzedwa kaye?",1
Ndi nthawi ya nyengo iti yomwe matenda okhudza matumbo amagundika?,3
"Mmene zafotokozeledwa m'ndimeyi, kuwirikiza kukhala pa chiopsezo kungadzetse kupilira bwanji kumatenda?",1
Ubwino woyenda m'dera la Schengen ndi uti mwa zotsatirazi?,1
Ndi chani chomwe sichingapezeke m'manda a Tutankhamun?,4
"Malinga ndim'mene zafotokozeledwa m'ndimeyi, ndi malo ati omwe angapangitse apaulendo kukhala chinthu chomaliza kuwasangalatsa kwa apaulendo amene amasamala zamitengo ku dela la Vancouver? ",3
"Malinga ndi ndimeyi, ndi malo ati omwe angapatse apaulendo zokumana nazo zenizeni za Vancouver?",1
"Mmena zafotokozeledwa mndimeyi, ndi nthawi iti imene apaulendo okaona falls angapite ngati sakufuna maonedwe osasokonezedwa ?",4
"Malinga ndi ndimeyi, pali mwayi wotani wokacheza ku Victoria Falls pakati pa Novembala ndi Marichi?",3
"M'mene zafotokozeledwa m'ndimeyi, ndi ziti mwazosatilazi zomwe sizilimbikitsidwa mukamagwiritsa ntchito tindege tang'ono ting'ono pojambula kanema?",4
"M'mene zafotokozeledwa m'ndimeyi, ndimalo ati abwino omwe akhoza kujambula kanema kugwilitsa ntchito tindege tating'onoting'ono?",4
"Kutengera m'ndimeyi, ndi mfundo iti yonena zzokhudzana ndi kulembetsa kwa chikalata chachilolezo choyendera dziko lina yomwe siyoona?",2
Ndi malo ati otsatirawa omwe alendo angapite kukalembetsa?,1
Ndani sangapindule mwa kudzipereka paulendo?,2
"Malinga ndi ndimeyi, kodi kudzipereka uli kudziko lina ndikopindulitsa bwanji kwa woyenda omwe ali ndi ndondomeko yachuma?",3
"Malinga ndi ndimeyi, ndi chiyani chomwe chingaganizidwe ngati chachilendo paulendo wopita ku Walt Disney World?",1
Ndi mawu ati okhudza Walt Disney World omwe siolondola?,1
"Malingana ndi ndimeyi, ndi nkhani ziti mwa zotsatirazi zomwe sizingachitike m'kalasi yophunzitsa akatswiri kapena m'mabuku osindikizidwa?",1
"Malinga ndi ndimeyi, ndi maphunziro ati otsatirawa omwe angaphunzisidwe kwambiri m'kalasi yophunzitsa akatswiri?",1
"Malinga ndi ndimeyi, njira yabwino kwambiri yopewera madzi omwe angakhale oipitsidwa ndi iti?",2
"Malinga ndi ndimeyi, nchiyani chomwe chingakhale chosatheka ngakhale kwa osambira aluso?",3
Kodi muyenera kuchita chiyani mukagwidwa ndi madzi othamanga?,3
"Malinga ndi ndimeyi, kodi ndi malo ati abwino ochezera tchuthi omwe kuli nyumba ya chifumu?",3
"Malinga ndi ndimeyi, ndi iti mwa zotsatirazi yomwe singakhale nsonga yovomerezeka kwa amayi omwe akuyenda m'derali?",4
"Kutengera ndi gawo lomwe lafotokozedwa m'ndimeyi, ndi malangizo ati omwe angakhale othandiza kwa amayi apaulendo?",4
"Kutengera ndimeyi, ndi nkhani iti yomwe ingafune kuti wojambula nyama zakuthengo agwiritse ntchito kamela yapadera?",1
Ndi ziti mwa izi zomwe sizinatchulidwe m'ndimeyi ngati zovuta kwa ojambula nyama zakuthengo?,4
Ndi ziti mwa zotsatirazi zomwe zingabweretse mavuto ochepa kwa dalaivala wodutsa m'misewu yamapiri?,1
Ndi chiyani chomwe chingakhale chokhazikika pamisonkho ya ndalama m'maiko osiyanasiyana?,2
"Malinga ndi ndimeyi, ngati mukugwira ntchito kutsidya lina la dziko koma kukhazikika kwina, Kodi mungamakhome kuti msonkho wa ndalama zomwe mumapeza?",3
Ndi ziti mwa mawu otsatirawa omwe sakufotokoza molondola chiwonetsero cha Padziko Lonse?,4
Ndi iti mwa zotsatirazi yomwe ili lamulo la World's Fair kapena International Exposition?,2
Ndikupanga chani mwazosatirazi komwe kungachepetse kuthekera ko chita chiwembu chinyama?,2
Ndi ziti mwa zotsatirazi zomwe sizinatchulidwe m'ndimeyi kuti zingayambitse kuukira kwa nyama zakuthengo?,4
"Malingana ndi ndimeyo, kodi ndi chiyani chomwe simungaganizire kukhala langizo lofunikira pofuna kuyimba kodiyoni?",1
"Kodi pamene mukusewera kodiyoni, ndiziti mwa izi zomwe zingakuthandizeni kuwonjezera voluyumu?",2
Kodi nchifukwa chiyani zithunzi pakanema zimakhala m’mbali modula?,3
"Malingana ndi ndimeyi, kodi vuto liti lamavuta awa lomwe wina angakomane nalo pamene akusintha filimu kuti ikhale mumtundu wa DVD?",2
Kodi galizoni ya angerezi inali kuti?,2
Kodi adasayinira pa chikalata cholemba ndimanjachi ndi ndani?,4
"Kodi m’malo awa,a Dunlap adafikila kuti komaliza?",3
Kodi asilikali osogozedwa ndi Kolonelo Sitaki adali mbali iti?,1
"Malingana ndi ndimeyi, kodi lidali liti asilikali wosogozedwa ndi a Sitaki adawonjezera mpanda?",3
"Malingana ndi ndimeyi, ndi nthawi iti mwanthawizi zomwe dziko la China lidali mu ulamuliro wa nkhanza kwambiri?",4
"Malingana ndi ndimeyi, zowona nziti pa gulu la nkhondo la nyerere pamene likulowa gawo loyendayenda?",2
"Malingana ndi ndimeyi, ndi nkhani iti yomwe ikufotokoza molondola khalidwe lomanga zitsa la gulu la asilikali la nyerere pamene zili pa nthawi yoyendayenda?",3
Ndiziti mwaizi zimene zingapitilire ngakhale popanda chidziwitso chowoneka?,1
Kodi ndichiyani chimene chimaonetsa kusiyana kwa zinthu malingana ndi chikhalidwe chamaonekedwe ake?,4
Ndiziti mwa izi zili zoyenera malingana ndi zinthu zamoyo zimene zimapezeka pamalowo?,1
Kodi ndi chiyani mwaizi chomwe sichingakhale chitsanzo chachilengedwe cha ntchito zokopa alendo?,3
"Malingana ndi ndimeyi, kodi nchiyani mwaizi chomwe ndi maziko a dongosolo la mayendedwe?",2
Gawo lamu nyukiliyasi limene limazungulira nyukiliyasi lili ndi mphamvu yanji?,3
Nyukiliyasi ili ndi magawo otani?,1
"Malingana ndi ndimeyi, kodi pamndandanda uwu ndi chitsanzo chiti chimene ndi cha chisanu cha nambala ya bit binary?",1
Ma digit a binary amadziwikaso ngati chiyani?,1
Kodi ndi china mwaziti chimene sichinanenedwe mundimemu ngati chofunikira kopambana pamane ana asukulu akugwiritsa ntchito ukadaulo wamakono osinthana zinthu mwaluso?,3
Kodi ndi zina mwaziti zofunikira pa ukadaulo wosinthana zinthu zimene zimapeleka chikoka kwa ana a sukulu kulimbikira malembedwe abwino?,1
Kodi ndi chani mwa izi sizili zaphindu pa kulumikizana kosagwirizana kwa ophunzira?,2
"Malingana ndi ndimeyi, kodi ndi zina mwaziti zosafunika kuchitikira pamodzi polumikizana ndi ana a sukulu?",2
Kodi ndichiyani chomwe sichidatchulidwe mu ndimeyi ngati chomwe chimathekera kugwirizana ndi nyumba zachifumu kalekale?,2
Kodi ndichiyani chomwe sichidatchulidwe mu ndimeyi ngati fungo kapena kumveka kwaphokoso chomwe chingawoneke ngati chamatsenga pakati pa manyumba achifumu ophwasulidwa?,4
Kodi ndi chiti mwaizi chomwe chafotokozeredwa molondola pa Nyumba Yachifumu ya Kirby Muxloe?,2
Kodi ndiziti mwaizi zaluso zomwe zidamangidwa pa nyumba yachifumu ya Kirby Muxloe zomwe ndizoziwika munthawi imeneyo zomwe zafotokozeredwa mu ndimeyi?,1
"Malingana ndi ndimeyi, kodi ndi chiti chimene chingakhale chofunika kwambiri pamene munthu ochita masewero othamanga akukozekera kuyamba kwa mpikisano?",2
"Malingana ndi ndimeyi, kodi ndi chiti chimene chili chopambana kwambiri kwa katswiri othamanga mamailosi atheka?",2
"Kwa munthu ochita masewero olimbitsa thupi, kodi ndi chiyani mwa izi zomwe sizingakwanilitsidwe kudzera madyedwe abwino?",1
"Malingana ndi ndimeyi, kodi ndi ziti zimene sizinayelekezedwe ngati njira yakuti othamanga achichepera apeze chisangalaro chichikulu mumasewelowa?",2
"Malingana ndi ndimeyi, chifukwa chiyani othamanga masewera olimbitsa thupi a mtunda wapakati kati akhoza kugula katundu odula ochitira masewerowa?",4
"Malingana ndi ndimeyi, kodi masewero othamanga mtunda wapakatikati amafuna chiyani?",3
kodi ndi ndani anapeza koyamba nyukiliya maginetiki resonance?,3
Ndi m'chaka chanji chomwe chilolezo yoyamba chidaperekedwa kwa resonance yachipatala?,2
"Malingana ndi ndimeyi, kodi anthu azikhala ndi chiyani chomvetsetseka bwino kuti azitha kutanthauzira zochitika za anthu ena?",2
"Malingana ndi ndimeyi, kumvetsetsa malingaliro zimathandiza anthu kupanga chiyani?",2
"Malingana ndi ndimeyi, ndi chiyani mwa izi chimene chili chiphatikizo cholondola cha AI’s la gawo lalikulu?",2
"Malingana ndi ndimeyi, ndi chiyani mwa izi pomwe AI akugwirizana kwambiri?",2
"Malingana ndi ndimeyi, ndi chiyani mwa izi zili mphamvu za munthu amene akuonetsa chidwi chopeza yakho la vuto?",4
"Malingana ndi ndimeyi, ndi chiyani mwa zinthu izi zomwe sizikuonetsa kuyika chidwi pakupeza yakho la vutolo?",2
"Malingana ndi ndimeyi, ndiziti zimene sizingatengedwe ngati maonekedwe a kathawi kochepa?",4
Kodi ndi ndemanga iti pa nkhani ya kutanthauzira kawonekedwe ka nkhope ka kanthawi kochepa imene  siyolondola?,2
Kodi ndi ziti mwa izi zimene zinadzakhala zofunika kwambiri kamba ka kubadwanso mwatsopano?,2
"Kamba ka nyengo ya moyo watsopano, malingaliro ochepa anayikidwa pazimenezi?",4
Kodi ndi ziti mwa izi zimene sizionetsa chikoka kugwiritsa ntchito makina a intaneti kwa nthawi yayitali?,4
Kodi ndi ziti mwa izi zimene sizionetsa chikoka kugwiritsa ntchito makina a intaneti pa zinthu zokhudza munthu?,1
Kodi ndi liti pamene mayiko akumadzulo kwa Ulaya inasiya kudalira kwambiri Kusintha kwa mphamvu ndi kuyamba kuzidalira okha?,1
Kugwiritsa ntchito mabatani kusoka msanga zimachitika kamba ka chiyani? ,1
"Malingana ndi ndimeyi, ndi chiyani mwa izi zomwe zikuoneka zatsogolo labwino kuchilengedwe?",3
"Malingana ndi ndimeyi, ndi chiyani mwa mayankhowa amene sangayelekezedwe ngati yankho la nkhani yaza chilengedwe?",1
Ndi dziko liti kunali nkhondo yoyamba ku Ulaya chifukwa chake chinali cha ulamuliro osati nkhani yachipembedzo?,4
Ndi nkhondo iti yomwe nthawi zina imadziwika kuti ‘’nkhondo yachipembedzo’ yomaliza?,1
Kodi ndi chiyani chimene mumagawo a kachisi wa akatolika sichimaonedwa mokwanira?,1
"Malingana ndi ndimeyi, kodi ndindani amene adaphedwa ku Versailles?",4
Ndi chiyani mwa izi chomwe sichinakakamizidwe pa mfumu komanso mfumukazi ndi anthu?,2
Ndi chiyani mwa izi zomwe sizinali zotsatira za nkhondo yapamadzi ya Angelezi?,3
Ndi ndemanga iti imene sikulongosola bwino za m’mene masitima a Angelezi anatsekera ma Jeremani?,4
"Malingana ndi ndimeyi, ndi kwa ndani amene angakhuzidwe ndi matenda okhudza ubongo?",1
"Malingana ndi ndimeyi, anthu okonda kuchita zimenezi akufunika thandizo la chiyani?",1
"Malingana ndi ndimeyi, kodi masewera a fencing amamenyedwa bwanji?",4
"Malingana ndi ndimeyi, ndi chiyani mwa izi zikhoza kutengedwa ngati umboni wa poyizoni wa mkati mwathupi?",4
"Malingana ndi ndimeyi, ndi chiti choyamba chofunika kuchita pamene tikuona munthu okhuzidwayo?",1
Ndi chiyani mwa ndemangazi zimene sizikupeleka chithunzithunzi chabwino cha njira yothandizira munthu okhuzidwa?,1
Ndi kusintha kuti komwe kunapangika ndi French Revolution kunali kwabwino kwa anthu ogwira ntchito?,2
"Potsatira French Revolution, kuchita bwino kwa asilikali ndi magulu ena kunali kochepa kuti ngati mulingo wake oyezera?",4
Kodi ndi ntchito ziti zaboma zomwe zimayambitsa kusakhutira kwambiri kumayiko otukuka?,3
"Malingana ndi ndimeyi, ndi chiyani chomwe chinganenedwe chokhuzana ndi nkhani za mayendedwe?",3
"Malingana ndi ndimeyi, ndi chiyani mwa izi zili zovuta kudziwa kamba ka kusapanganika kwa madalayivala?",4
Ndi chiyani mwa izi chimene chimagwiritsidwa ntchito pamene galimoto ikuyendetsedwa ndi dilayivala?,2
Kodi Hershey ndi Chase anagwiritsa ntchito chiyani kuyika DNA? ,1
Kuthekela kositha DNA kupelekedwa ku ana kumatengera chiyani?,1
"Kutengera ndi zomwe mwapatsidwa pa ndimeyi, kodi chifukwa chiyani mitundu yosiyana ya muteshoni imakhala yosadalilika?",4
Kodi ndichiyani mwa izi sichinali chifukwa kuti pachikhalidwe chakalekale amasunga mbuzi?,3
Chigoli cha gofu ndikutenga kathawi kochepa kachiyani?,4
"Pa bwalo lochitira masewero a gofu, ndi malo ali kapinga amadulidwa kwambiri?",2
Kodi ndi chifukwa chiti chenicheni chopangira zoyeselera zasayansi?,2
"Malingana ndi ndimeyi, ndiziti zimene sizi mathandiza kafukufuku wa sayansi?",1
"Malingana ndi ndimeyi, kodi ndi ndemanga iti yokhuzana ndi namondwe isali yolondola?",3
"Malingana ndi ndimeyi, kodi ndi nkhani iti mwankhanizi yomwe yafotokozeredwa mowona pa mphepo zamkuntho za Tonado?",4
Kodi ndi ziti mwa izi zomwe anthu anayamba kupanga muzaka zam’ma 1600?,4
Kodi ndikwa nthawi yayitali bwanji anthu akhala akuwonetsa zinthu zing’onozing’ono kuwoneka zazikulu pogwiritsa ntchito malenzi?,3
"Malingana ndi ndimeyi, kodi malo amene Muhammad anabisala amati chiyani pa moyo wa uzimu ndi zinthu zofunika?",1
"Malingana ndi ndimeyi, kodi ayiloni adagwiritsidwa ntchito yanji kumayambiliro?",2
"Malingana ndi ndimeyi, kodi ndichifukwa chiyani magudumu amitengo adasinthidwa ndikuyika a ayiloni?",2
"Malingana ndi ndimeyi, kodi chidasintha anthu mu nthawi ya Romantizimu?",4
Kodi ndi chiyani mwa ndemangazi sichikuonetsa kaganizidwe ka anthu pamene tichoka pa mulingo wa luso kupita mulingo wina? ,2
"Malingana ndi ndimeyi, ndichiyani mwa izi zomwe sizikugwirizana ndi kukoka uta?",3
"Malingana ndi ndimeyi, ndi chiyani mwa izi zimene zimafanana ndi mawu apansipansi?",4
Zinthu zotsalira zimene zinali ndi moyo zimaonetsa manja amene atengedwa kuti agwiritsidwe ntchito makamaka pa ziti zotsatirazi?,3
Ndi chiyani mwa izi zimene zikufotokoza moyenera za mafupa a dzala za chimpanzi?,3
Kusankha kumachotsa majinzi atsopano kuchokera mu azake ati?,2
Ndi njira iti yopangitsa kusiyana kwa magenetiki?,2
"Malingana ndizomwe zili mu ndimeyi, ndi chiyani mwa izi zimene primate anadya kukhoza “vuto la purotini”?",3
"Malingana ndi ndimeyi, ndi chiyani mwa mavutowa amene sakubwera kamba kosowa kwa zofunikira ngati amino asidi?",1
Kodi anthu akhalidwe lina nkati mwa chikhalidwe china chake nthawi zambiri zimaonetsa kulumikizana kwawo ndi gulu?,4
"Malingana ndi nkhani ili mu ndimeyi, zingachitike ndi chiyani kwa mwana amene wapezana ndi tsankho la mtundu okhuzana ndi zikhulupiliro za magulu kudzela kuopysezedwa?",1
"Malingana ndi ndimeyi, kuzindikira kwa mwana pa zikhulupiliro za magulu kungakhale ndi tanthauzo muzinthu ngati ziti?",2
"Malingana ndi ndimeyi, ndi chiyani mwa izi zimene sizikugwirizana ndi maleledwe a mwana ovuta?",2
"Malingana ndi ndimeyi, ndi chiyani mwa izi zimene zikufotokoza bwino za khalidwe la mwana ovuta?",2
"Malingana ndi ndimeyi, ndichiyani mwa izi zimene sizikugwirizana ndi malimidwe ozithandiza wekha?",2
Ndi chiyani mwa izi zimene zikufotokoza bwino malimidwe ozithandiza wekha?,1
Kupita ku malo wosungirako zinthu zakale kungakhale gawo liti lokopa alendo?,3
"Malingana ndi ndimeyi, kodi chofunikira chikhoza kukhala chiyani kwa anthu oyenda ofuna kuwona zachilengedwe?",2
Zomwe zikunenedwa mundimeyi ngati zothandiza kuchepetsa pang’ono mantha ositha m’makachisi athu?,1
"Malingana ndi ndimeyi, kuzindikira za mbiri yako kungathandize motani?",1
Ndi chiyani mwa ndemanga izi zomwe zikulongosola moyenera za kaphuzilide kamakono?,3
Ndi chiyani mwa ndemangazi zomwe sizikugwirizana moyenera ndi kuphunzira kuganiza mozama ndi kwamakono?,4
"Tikadzuka ndicholinga nthawi yogona, ndichiyani mwa izi zimene zingasokoneze magonedwe kamba kosokoneza dongosolo la magonedwe?",3
Ndi chiyani mwa izi zomwe sizikupeleka tanthauzo loyenera la kulephere kugona?,2
"Monga ubongo umayesa kulota pamene tigona nthawi zambiri, chimakula ndi chiyani?",1
Kodi ndi chiyani mwa zoyipa izi zomwe zimalimbikitsa kulota tikagona mumatupi athu?,2
"Malingana ndi ndimeyi, kodi matimu okumana maso ndi maso pochita zinthu ndi matimu ogwiritsa ntchito maluso kugawana mauthenga onse ndiofanana?",1
"Malingana ndi ndimeyi,ndemangayi pankhaniya matimu okumana maso ndi maso komanso kudzela maluso ena siyoona?",2
Ndi chiyani mwa izi zomwe sizinthu zoti zikulongosola chifukwa chimene ogwira nchito amachita khalidwe lotero?,1
Ndi chiyani mwa izi zomwe maonekedwe ake oyika chithunzi kumazere kapena kumanja kusiya malo ena ongokhala?,1
Ndi chiyani mwa izi chomwe sichikulongosola za kawonekedwe ka zithunzi za 35mm?,3
"Malingana ndi ndimeyi, pamene opanga katundu akuonjezera maonekedwe abwino a magalasi, nanga magalasi ozumula akozedwa bwanji?",3
"Malingana ndizomwe zili mu ndimeyi, kodi magalasi ozumula angafunike nthawi yanji koposa magalasi opanda kuzumula?",4
Ndichiyani mwa izi zomwe simungazitengere ngati zatanthauzo lolondola la Mysticism?,4
"Malingana ndi ndimeyi, ndi chiyani mwa izi zisali zolunjika pa Mysticism?",2
"Malingana ndi ndimeyi, kodi amene anakayambitsa za ulimi ndani?",3
"Malingana ndi ndimeyi,gulu limene limasaka moas anali anthu oyamba kukhala malo ati?",2
Ndi njira iti imene kagwiritsidwe ntchito ka njira ya Pureland origami kakhoza kuthandiza folder?,2
Ndichiyani mwa izi zimene sizikulongosola moyenera za Pureland origami?,1
"Malingana ndi ndimeyi,ndi malo ati amene sakukhuzidwa ndi Chitukuko chaku chigwa cha Indus?",3
Kodi ndichiyani mwa izi sizikutchulidwa ngati lina mwa dzina lachitukuko mu nthawi ya Bronze Age muzokambilana mu ndimeyi?,3
"Malingana ndi ndimeyi, kodi ndichiyani mwaizi zomwe zimakhala ndi phindu la nthawi yayitali?",1
"Malingana ndi ndimeyi, ndi chiyani mwa izi zomwe wina akhoza kuziyambilira ngati akufuna ubwino wamsanga?",4
"Malingana ndi ndimeyi,ndi ndani amene anapeleka ndalama kwambiri zopita ku nkhondo?",4
Ndi nthawi yanji inabwera isanafike nyengo ya Tempula?,1
Ndi nthawi yanji inabwera itadutsa nyengo ya Tempula?,1
Ndi njira iti yochiza imene siyinatchulidwe kuti ikugwiritsidwa ntchito ndi madotolo komanso opanga opareshoni pa nyengo ya ulamuliro wachi Roma?,3
"Malingana ndi ndimeyi, kodi ndi chiyani mwa izi sichomwe chapangitsa kupititsa patsogolo maluso mu gawo lama dotolo nyengo ya chiroma?",3
Kodi kuthekera koti munthu mkowona kumadalira chiyani?,1
Kodi kusiyana kwa kaonekedwe ka diso pakati pa zinthu zamoyo zimadalira chiyani?,2
"Malingana ndi ndimeyi, kodi ndi ndemanga iti yokhudza Sikhism imene sikuonetsa zowona zenizeni za chipembedzo?",1
"Malingana ndi ndimeyi, ndi chiyani mwa izi zimene zingaoneke ngati zachikhulupiliro cha Sikh?",3
"Malingana ndi ndimeyi, kodi ana osowa chisamaliro angavutike ndi chiyani?",1
"Malingana ndi ndimeyi, ndi chifukwa chiyani ana osowa chisamaliro amapanga khalidwe loopsya?",4
"Malingana ndizomwe zili mu ndimeyi, ndichiyani mwa izi sichitsanzo cha katundu oyenda amene ogwira ntchito amagwiritsa ntchito?",2
Ndichiyani mwa izi zimene sizikufotokoza bwino maganizo a chitsanzo cha katundu oyenda amene ogwira ntchito amagwiritsa ntchito?,2
"Malingana ndi ndimeyi, ndi ubwino uti wa Myspace kwa ana asukulu olephela kuwerenga?",1
"Malingana ndi ndimeyi, ndi chiyani mwa izi sizinali mbali imodzi ya yakho la Krushchev’s kwa ogwira ntchito ochita ziwawa?",3
Ndichiyani mwa izi zomwe sizinali zopangitsa ziwawa ku Poland?,4
"Malingana ndi ndimeyi, ndi chiyani mwa izi sizinakhudze maubale pakati pa USSR ndi United States of America?",2
Ndi chiyani mwa izi sizikufotokoza moyenera pa ntchito yotumiza mauthenga kuthupi lonse?,1
Kodi tingapeze chiyani pa phiri la Giza?,1
Kodi ntchito ya manda opambanawa inali chiyani?,2
Kodi ndi ndani amene akuyang’ana za ziziwitso za aupandu amene anawononga kachisi?,1
Kodi ndemanga yowona ndi iti yokhudza kumanga kachisi wa Artemis?,2
"Malingana ndi ndimeyi, ndi liti lomwe zinthu zamoyo zinayenda ndi miyendo iwiri?",1
Kodi ndi gulu liti la zamoyo limene nthawi zambiri limayenda ndi miyendo iwiri?,1
Kodi gulu la asilikali apamadzi aku Jeremani amafuna kukwaniritsa chiyani nthawi ya nkhondo ya dziko lonse yachiwiri?,2
"Kutengera ndi zomwe mwapatsidwa pa ndimeyi, ndi ndani amene anali opambana pankhondo yapamadzi nthawi ya North Atlantic?",1
Zimene kunalibe nthawi yimene Assyrian amagwiritsa ntchito asilikali a pa hachi?,1
Kodi nkhondo zogwiritsa ntchito a kavalo zimamenyedwa bwanji?,1
"Malingana ndi ndimeyi, ndikuti kumene simungapeze mzika yaku Babylon?",4
Kodi ndiziti mwaizi zomwe zinali zokhuza ansembe basi?,3
Kodi ndi liti lomwe mfumu Tutankamun imadziwika ndi mbiri zoyipa?,3
Kodi zinapanditsa mfumu Tutankamun kukhala yodziwika muufumu wa Eguputo ndi chiyani?,1
Kodi ndi chiyani chimene olemba ma ndakatulo waku Greek analephera kupanga?,2
Kodi ndi Mgiliki wuti wotchuka pa nkhani zina osati zolemba?,3
Kodi mabanja a Heberi ankataya nthawi yambiri kuti?,1
