question,gpt_answer
"Go ya ka temana, ke mang yo a robilego tumelelano? ",4
Ke efe ya tše di latelago yeo e sa phethagatšwago ke Madira a Mahwibidu?,4
Go diregile eng go Mo-Engineer yo Mogolo wa Madira a Lesome a Italy?,3
Italo Balbo o bolailwe kae?,4
"Go ya ka temana, ke efe ya mekgwa ye e latelago yeo e lego karolo ye bohlokwa ya go naganišiša Se Tibetan?",3
"Go ya ka temana, chakras di šomišwa bjang ka nakong ya bogare bja go naganišiša ga Tibetan?",2
Ke mang yo a ilego a emela koša ya bobedi ya go ineela nakong ya lenaneo?,4
"Go ya ka temana yeo, ke mang yo a bego a emela koša ya go ineela nakong ya go abelana dijo?",1
Ke mang yo a bilego tiragatšo ya bobedi ya mafelelo ya mantšiboa?,2
Alessandro Safina ke setšhaba se sefe?,4
"Go ya ka temana, ke lefoko lefe go a a latelago leo le sego la nnete?",4
"Go ya ka temana, ke mang yo a boletšego mabapi le tekanyo ya phišo yeo e sa kgahlišego?",2
Go bile le go kgaoga ga mohlagase kae ka lebaka la modiro wa tsunami?,1
"Go ya ka temana ye, Tonga e ile ya amega bjang ka kgaotšo ya mohlagase?",4
Ge re le maphodisa a kgona go šomiša dithunya tša ona tša radar go hwetša lebelo la go otlela la Johny Reid?,1
"Go ya ka temana ye, ke ka lebaka la eng go le boima gore maphodisa a New Zealand a beye lebelo la Johny Reid?",2
Tšhišinyego ya lefase e be e lebane le kae ge e bapetšwa le Butte,2
Ke eng seo se diregilego nakong ya meferefere kua Abu Ghraib?,1
Ke ka lebaka la eng kgolego ya Iraq e ile ya tuma gampe? ,4
Ke tiragalo ya mohuta mang yeo e bego e swanetše go swarwa lepatlelong la Segopotšo sa Ntwa ya Maui?,3
Ke mang yo mafelelong a ilego a nea tlhalošo mabapi le go phumolwa ga tiragalo ye?,2
Badudi ba mmalwa ba Bishkek ba be ba nagana gore ke bomang bao ba tšeago maikarabelo ka go thopša?,3
Ke mang yo a ilego a sola baipelaetši ba go tšwa ka borwa ka lebaka la go thopša?,1
Naa Ring o tsebile neng ka go oketšega ga dithekišo?,1
Naa Jamie Siminoff o tšere neng sephetho sa go thoma Ring?,1
Tiragatšo ye nngwe le ye nngwe ya go bala ya Rainbow e ile ya nea bana ditšhitšhinyo mabapi le eng?,4
Ke eng seo se ka bago se bile le seabi ga go phumolwa ga mananeo a go bala a Rainbow?,1
Ke fe ya tše di latelago yeo e bego e se ngangišano yeo e dirilwego ke bahlankedi bakeng sa Amsterdam le musiamo mabapi le sehlare?,2
"Go ya ka mohlahlobi yo mogolo wa RSPCA, ditlhahlobo di swanetše go ba le maemo bakeng sa efe ya tše di latelago?",1
"Go ya ka temana ye , ke eng seo se ka thušago go tiiša bohlokwa bja boiketlo bja diphoofolo bja bašomi ba Australia ba lefelong la go bolaya diphoofolo?",1
"Go ya temana, mošomo wa motho yo a swerwego ke ofe?",1
"Go ya temana ye, ge ditaba di be di phatlalala mabapi le go swarwa gape, dipoloko di be di swarelwa bahlaselwa ba bakae?",3
"Ge go be go arabelwa boipelaetšo, ke naga efe yeo e sa tšwelago pele ka tumelelano ya bona ya ACTA yeo e saennwego?",2
"Go ya ka temana, ke dinaga dife go tše di latelago tšeo di tšerego sephetho sa go diegiša tshepedišo ya go tsenela ACTA?",4
Ke batho ba bakae bao ba gobetšego ka lebaka la ditiragalo tša go fiša kudu ga iPod?,1
Ke mang yo a boletšego gore ditiragalo tša go fiša ga se tše šoro kudu,4
"Nakong ya polelo, ke eng seo Steve Jobs sa Apple a bego a tlo se hlama gape?",2
Morero wa polelo ya Steve Jobs ya diiri tše pedi e be e le ofe?,3
Cristina Fernandez de Kirchner o tsebišitše eng kua dipapadi tša Argentine?,1
Cristina Fernandez de Kirchner o tsebišitše kae maikemišetšo a gagwe a go kitima?,3
Ke eng seo ACMA’s e hweditšego mabapi le Big Brother?,1
Ke ditekanyetšo dife tšeo boraditaba ba swanetšego go wela ka fase ga tšona gore di kgone go tšewa bjalo ka diteng tša inthanete?,2
Moetapela wa mokgahlo wa Liberal wa Australia ke mang?,2
Ke ka lebaka la eng Australia e se ya hlwa e ena le intaseteri ye maatla ya nuclear?,2
Ke mo-skier ofe yo a ilego a phadišana ka thušo ya mohlahli?,3
Ke naga efe yeo e feditšego maemong a lesome go Super-G sebakeng sa sehlopha sa basadi?,1
"Go ya ka temana yeo, ke polelo efe mabapi le Blake yeo e sego maleba?",2
"Go ya ka temana yeo, ke efe ya tše di latelago yeo e sa kago ya diragalela Blake?",3
Ke eng seo tšhelete ya U.N ya sekhwama sa borutho bja lefase e ka se šomišetšwego sona?,3
"Go ya ka temana ye, ke eng seo U.N e holofelago go se phološa?",3
Ke efe ya tše di latelago yeo e sa tsopolwago ke Albert Muchanga bjalo ka selo seo se sa swanetšego go kwana ka sona?,4
"Go ya ka temana, ke ka lebaka la eng kgwebo e ka thoma ka Phupu/Julae?",2
"Go ya ka temana ye, Atlanta Journal-Constitution e ile ya latofatša bahlankedi ba thuto ka eng?",3
"Go ya ka tsebišo yeo e filwego mo temaneng,seo se sa bolelwago pegong ya Atlanta Journal-Constitution",1
"Go ya ka temana ye, ke tshedimošo efe yeo e tsebjago ka morago ga go thuthupišwa ga sethuthupi?",4
"Ge e sa le a tsenela Manchester City ka 2017,ke dipapadi tše kae tšeo Jesus a di bapetšego?",4
Ke sehlopha sefe seo Jesus a amogetšego dimillione tše £27 tša tefo ya go tsenela?,2
Ke polelo efe ka baeti ba hostele eo e sego nnete?,4
"Go ya ka setsopolwa, ke efe ya dipolelo tše di latelago yeo e le go nnete?",3
"Go ya temana, ke tshedimošo efe mabapi le thulano yeo e sa kgonthišegego?",1
"Go ya ka temana, ke eng seo se sa sa swanetšego ke go laolwa mabapi le thulano ye?",4
"Go ya ka temana yeo, ke lefelo lefe leo Batten a kilego a le swara lenaneong la bahumi ba go huma kudu ba Amerika?",3
Ke efe ya tše di latelago yeo Batten a ilego a neela go yona?,2
Ke eng seo e sego karolo ya malaokakanywa wo o saenwego ke mmuši Arnold Schwarzernegger?,3
"Go ya ka temana,ke mang yo a ilego a foša dilo tšeo di bego di bolelwa?",3
"Go ya ka temana, ke efe ya tše di latelago yeo e lego ya nnete ka maitemogelo a Miller tshekong?",2
Ke mang a šišanyago gore go dirwe diphetošo go ‘ Molao wo o hlwekilego’?,3
Ke mang yo a ilego a ganetša gore “ Clean Air Act” e be e šomišwa bjalo ka go dira dilo ka pele ga dikgetho?,1
Metswako ya cyanuri acid le melamine e ile ya bopa eng ge e kopana le moroto wa dikatse?,3
Ke eng seo banyakišiši ba ilego ba diriša infrared spectroscopy go se lebelela?,2
Ke mang yo a ilego a bolela ka Luna e le “kgošigadi ya go Feteletša”?,4
Ke mang yo a ilego ka bolela ka Luna bjalo ka “freaky”?,2
Ke eng seo se sa diragago go mootledi yo a amegilego kotsing yeo?,2
Ke eng seo se bego e se selo seo se ilego sa tšwelela ka papadi ya South Africa nakong ya phadišano ya rugby?,3
"Go ya ka temana, papadi ya Africa Borwa e thomile neng go kaonafala?",4
"Go ya ka temana, ke dipolelo dife tše di latelago tšeo di sa bontšhego ka mo go nepagetšego ka moruo wa China?",4
"Go ya ka temana ye, ke neng moo China ie ilego ya feta United States ka GDP?",1
Hu o ile a šišinya gore dinaga tše di hlabologago di direng?,4
Ke eng seo se sa kago sa bolelwa ke Hu?,4
Ke efe ya tše di latelago yeo Veerman a boletšego gore boemo ga se bjo bobotse?,2
"Ke ka lebaka la botšhotšhisi, ke mang yo atla go tšea maemo a Huhne a Kabinete?",1
Ke mang yo a tlago go tšea karolo ya Tona ya kgwebo ka morago ga botšhotšhisi,1
Badiragatši ba go hlohleletša batheetši go direga eng ka nakong ya opera ya Camille Saint-Saens?,3
Ke mang yo kudukudu a gogago malokolo nakong ya opera?,3
Ke leina le lengwe la “spacewalk” yeo Leonov a e dirilego?,3
Leonov o ile a etelela pele karolo ya ponelopele ya Soviet efe?,2
Ke mang yo a gobetšego kotsing yeo?,1
Go diregile eng ka batho bao ba akaretšwago kotsing yeo?,2
Bo-ramahlale bao ba šomago lenaneong le ba be ba holofetše go bona ditlamorago tšeo di bakwago le efe ya tše di latelago?,2
Bo-ramahlale ba be ba lebelela taba ya gore ke efe ya tše di latelago?,4
"Go ya ka temana yeo, ke eng seo se sa solwago ke bašireletši ba dilo tše di bolokago dilo tše dingwe?",3
Ke mang yo a solago dikonteraka tša go aga lefsa sebakeng sa maiteko a tlhakodišo ya Ledimo la Katrina?,2
"Go ya ka temana ye, mabone a tšwago sefofaneng sa Stardust a tla bonagala kae pele?",2
"Go ya ka temana, sefofane se tla bea rekoto yeo e beilwego sebakeng sa efe ya tše di latelago?",3
Ngaka. Malar Balasubramanian o be a tswala bjang le Saroja Balasubramanian?,2
Setopo sa Sara Balasubramanian se hweditšwe kae?,3
Seo se hweditšwego ke eBay?,3
Ke eng seo eBay e nyakago go se fihlelela ka hwetša?,2
"Go ya ka temana,ke mang yo a sa dirišanego le bagolegwa bao ba ilego ba šala ka jarateng ka morago ga ntwa?",2
Ke efe ya tše di latelago yeo e ilego ya feleletša e dirile gore bagolegwa ba boele morago go meferefere?,2
"Ke kgopolo efe ya Ali Khamenei, naga ya Iran e swanetšego go itokolla go eng?",4
"Go ya ka temana, ke mang yo ilego a dumela ditlamorago tša dikiletšo tša moruo wa Iran?",1
Ke efe ya tše di latelago yeo e sego karolo ya tshepedišo ya go bouta ya France?,4
Bakgethi ba laetša kae bonkgetheng bao ba ba kgethilego?,2
Ke eng seo se dirilego gore Allen a thome go tsoma ba ga Musashi ka ngwaga wa seswai?,2
"Go ya ka temana ye, Allen o dirišitše tšhelete ye ntši ya gagwe go eng?",2
"Go ya ka temana, ke efe ya tše di latelago yeo go bonagalago e ile ya lebiša maemong a kotsi ka gare ga go dikologa sebjalo?",3
Ke fe ya tše di latelago yeo e sego ye nngwe ya dikeletšo tša polokego tšeo di šišintšwego badudi ba lefelong leo ka morago ga tiragalo ya polanteng?,3
"Go ya ka Ngaka. Moll, ke eng seo se tshwenyago kudu ka XDR-TB?",4
Ke balwetši ba bakae bao ba ilego ba hwetša konteraka ya mohuta wo mofsa bao ba tlišitšwego gore ke bašomi ba tlhokomelo ya maphelo?,2
Ke theknolotši ya mohuta mang yeo tshepedišo ya moloko o latelago e šomišago/,1
NextGen e hola bjang balaodi ba sephethephethe sa difofane ka go lebanya?,1
"Go ya ka temana ye, ke eng seo bora-histori ba sa kago ba sola FBI ka ge e lebišitšwe go sona?",4
Boiteko bja go goboša bo gapeletša FBI go dira eng?,3
Go diregile eng ka koloi ya mollo yeo e arabilwego go thula ga JAS 39C Gripen? ,2
"Ka morago ga go thula sefofane sa JAS 39C Gripen, boemafofane bo ile bja tswalelwa go eng",1
Brzezinsiki o ile a nea bomang tlhahlo nakong ya phetogelo ya Iran?,3
Ke mang yo a swerego maemo a Moeletši wa Tšhireletšo ya Setšhaba go fihla ka 1977?,2
Ke efe ya tše di latelago yeo e sa bontšhego gabotse bokamoso bja Bobek le Partizan Belgrade?,1
Ke polelo efe mabapi le histori ya Bobek le Parizan Belgrade yeo e lego ya therešo?,1
"O ile a hwetša go tuma go ya ka temana, ke seka sefe seo se fapantšhago Hesperonychus le Velociraptor?",3
Tlhalošo ya “Hesperonychus” e tšwa go dimelo dife tša mohuta mang ša mmele wa diphedi?,1
Ke fe ya dipolelo tše di latelago mabapi le go thuntšhwa yeo e lego therešo?,4
Ke polelo efe mabapi le tiragalo yeo go yona go thuntšhitšwego e le go ye nepagetšego?,1
"Go ya ka temana, ke eng sa mathomo gare ga bahlankedi mabapi le Luno?",1
"Go ya ka temana, ke efe ya dipolelo tše di latelago mabapi le go thubega ga Luno yeo e sego ya nnete?",4
Ke ngwageng e lesome efe yeo Algeria e ilego ya hwetša tokologo?,3
Di sekerine tša thelebišene di be di sa hlongwa ka e bakeng sa moletlo wa poloko?,1
Moletlo wa poloko o be o swaretšwe kae?,3
"Ka morago ga go thuthupa, ke mang yo a ilego a alafša dikgobalo tše šoro?",2
Ke mang yo a beilego go tšhologa ga gase?,1
"Go ya ka temana yeo, ke batho ba bakae bao ba hwilego tlhaselong yeo?",2
Ke sebetša sa mang se paletšwego ke go thunya ka nako ye nngwe nakong ya tlhaselo?,2
Ke efe ya di papadi tše di latelago yeo e ilego ya boutelwa go tšwa lenaneong la Diolimpiki?,3
Ke efe ya dipapadi tše di latelago yeo Komiti ya boditšhabatšhaba ya Diolimpiki e boutetšego go e akaretša dipapading?,3
Arthur Guinness mathomong o ile a hira St James Gate Brewery mengwaga ye mekae?,4
Guinness e tliša mo e ka bago diranta tše dimilione tše dikete tše kae ngwaga o mongwe le o mongwe?,1
Ke dinageng tše kae tša European yeo twatši ya H5N1 e lemogilwego?,3
Taba ya moragorago ya twatš i ya H5N1 e lemogilwe kae?,1
Haiti e bile neng le mafelelo le bolwetši bjo pele ga go phatlalala mo go bakilwego ke bašireletši ba khutšo?,1
Ditlakala tšeo di tšwago lefelong lefe la tšeo di bilego le seabe go phatlalaleng ga bolwetši?,2
Mmušo wa Irish o rulaganya go dira eng?,3
Ke eng seo se le molaong ga nakwana kua Ireland?,4
Mosenyi yo a gononwago gore a nyakišišwa ka eng?,1
"Ge o fetošwa leswao, ke eng seo mogononelwa a sa se dirago?",3
"Go ya ka temana yeo, ke efe ya tše di latelago yeo mohlahli wa Seisemane Karno a sa kago a latofatšwa ka sona?",2
"Go ya ka temana, ke mang yo a sa kago a thopša ke Rolando Mendoza?",4
"Go ya ka temana yeo, ke batho bafe bao ba thopilwego bao ba sa tiišetšwago gore ba lokollwa ka pela?",2
"Go ya ka temana ye, ke mang yo a kgoboketšago mesaeno ya go thekga go dira gore lenyalo la bong bjo bo swanago bo be malaong kua Brazil",1
Baipelaetši ba tla fa bomang kgopelo ya bona?,3
"Go ya ka pego ya Armand Versace, ke eng seo se diregilego ka go lebanya pele ga ge lešaba le thoma go arabela boemong bja leratadima?",3
"Go ya ka Versace, diphefo tše maatla kudu di thomile neng?",1
"Pele ga Fred, ke madimo a ma kae a magolo ao a begilwego ka bohlabela bja 35°W?",4
"Ge Fred a be a le kgauswi le dihlakahlaka tša Cape Verde, e be e lebile ka lehlakoreng lefe?",1
Ke efe ya tše di latelago yeo e nago le lebelo le legolo go feta tšeo di tlilego pele ga yona?,1
Ke eng seo se nyakegago gore 802.11n e sepelelane le 802.11b ka morago?,4
Ke ditiragalo tše kae tšeo mofenyi wa sefoka sa medale wa gauta sa di Olympic a bego a swanetše go rutha ka gare dipapading tša commonwealth?,1
Ke ka lebaka la eng mofenyi wa sefoka sa medale wa gauta sa Diolimpiki a be a sa nwe dihlare bakeng sa bohloko bja gagwe?,4
"Go ya ka temana, ke eng seo se bego se ka lebiša kgakanego mabapi le modiro wa tšhišinyego ya lefase?",1
"Go ya ka temana, ke phetogo ya kgato yeo e diregilego neng?",3
Ke efe ya dipolelo tše di latelago mabapi le sedirišwa sa go nyakišiša ngwedi sa Chandrayaan-1 seo e sego therešo?,1
Ke efe ya dipolelo tše di latelago yeo e hlalošago ka nepe sedirišwa sa go nyakišiša ngwedi?,2
"Go ya ka temana, ke tekanyo efe ya tšhireletšo kgahlanong le bolwetši yeo e tlago phethagatšwa la mafelelo?",3
Bolwetši bo fetišetšwa bjang bathong?,1
Go palelwa ga dipolelo tša bobedi go ka lebiša go ditlamorago dife?,2
"Go ya ka temana, polelo ya bobedi e phumotšwe neng?",1
Go bomang “Dipampiri tša Panama di ile tša dutlela gona”?,2
"Go ya ka temana, ke mang yo boraditaba ba British ba bego ba bolela gore o laola bontši bja dikhamphani tše di bego di šomišwa go uta lehumo?",3
Ke dikotsi dife tša difofane tše di latelago tšeo di ilego tša bolawa kudu?,1
Ke efe ya tše di latelago yeo e sego lebaka la dikotsi tše dintši tša difofane tšeo di diregago kua Iran?,2
Ke efe ya tše di latelago yeo e sa akaretšwago pegong yeo e tšwago go Sehlopha sa Thuto sa Iraq?,2
Ke efe ya tše di latelago yeo e sa kago ya tlhohleletšwa ke Sehlopha sa Thuto sa Iraq pegong ya sona?,1
"Go ya ka maphodisa, ke mang yo a bego a lebelelwa e le monna wa letsogo le letona la Provenzano?",2
"Go ya ka tshedimošo yeo e filwego mo temaneng, seo se hlodilego lehu la Falcone e be e le eng?",1
Ke efe ya tše di latelago yeo e sego e nngwe ya ditheto tša Hitoshi Saito?,4
Naa lwasaki o kgonne kae go efoga go dira dikano?,2
Ke mang a hlasetšego lwasaki?,3
Alonso o ile a fediša neng lebelo la gagwe?,4
Ke eng seo se dirilego gore Schumacher gore a fediše lebelo la gagwe ka pela?,4
"Go ya ka temana yeo, ke mošomo wa mang wa go beya beile ya bao ba swerwego?",4
"Go ya ka taelo ya go thibela ya nakwana yeo e boletšwego temaneng, ke eng seo bao ba swerwego ba swanetšego go dumelelwa go ba le sona gore ba kgone go swarwa nako ye telele go feta diiri tše 24?",3
"Go ya ka karolo ye, ke lebaka lefe leo le sa somišwago go hlalosa go khanselwa ga dikgetho?",2
Ke ka lebaka la eng mafelelong balaodi ba ile ba bona dikgetho di sa hlokagale?,3
Ke mang yo a fanago ka ditirelo tša semolao go FATA?,2
Ke mantšu afe go ao a latelago a mabapi le “Bahlankedi ba Dipolotiki” ba FATA ao e sego nnete?,4
Ke sefoka sefe seo Emma Stone e bego e le nkgetheng go sona?,3
Ke sefoka sefe seo mmubi o sego wa ba nkgetheng go sona?,4
Ke dilo dife go tše tšeo di ilego tša tšwela pele di šoma ka morago ga tšhišinyego ya lefase?,4
"Go ya ka karolo ye, ke sefe sa dilo tše di latelago seo se gobetšego kudu ka baka la tšhišinyego ya lefase?",1
"Go ya le ka pego, ke ditaba dife go tše di latelago tšeo di sa akaretšwago ka gare ga tokomane?",2
Ke sefe sa dilo tše di latelago seo e sego karolo ya dinyakwa tša Palestina?,2
Ke nageng efe yeo Ma a ithutetšego tša molao go yona?,1
"Go ya ka karolo ye, ke baboleledi ba naga efe bao ba thušitšego gore Ma a thope dikgetho?",4
"Go ya ka karolo ye, ke mang yo Carolyn Wilson a bego a mo šomela pele a tloga toropong?",3
"Ka mabelo a mene ao a setšego sehleng se, ke mang a lego maemong a bone ba Diphadišano tša Baotledi?",4
"Go latela mabelo ao go boletšwego ka wona karolong ye, Kahne o na le dintlha tše kae Diphadišanong tša Baotledi?",1
"Go ya ka karolo ye, ke ga kae batho ba bonego go wa ga maswika a sebakabakeng ao ka morago go hlatsetšwego gore a tšwa polaneteng ya martian?",3
"Bjalo ka ge go boletšwe karolong ye, nnete ke efe ka maswika ao go hweditšwego gore a tšwa polaneteng ya martian?",4
Schumacher o rotše modiro neng?,2
Massa o gobetše neng?,1
"Go ya ka karolo ye, tokišetšo e tlo ama bjang AOL?",3
Ke efe ya tše di latelago yeo e ka feleletšago e se sa le gona morago ga tokišetšo ye e mpsha?,3
Ke batho ba bakae bao ba bolailwego tlhaselong bao e bego e se maphodisa?,2
Ke mang yo a begilego yo go thwego ke mogononelwa tlhaselong yeo?,1
"Ka baka la seemo sa Florida sa gore mothopasefoka o tšea selete ka moka, Mitt Romney o filwe eng?",3
"Go ya ka karolo ye, Gingrich o hweditše diperesente tše kae dikgethong tša mathomo?",2
"Go ya ka karolo ye, ke mang yo a tlogetšego go tsenela dikgetho ka morago ga dipoelo tša khokhase?",2
"Go ya ka karolo ye, ke mang yo a boletšego gabotse kudu ka nkgetheng yo mongwe ka morago ga dipoelo tša khokhase?",2
Ke lefelo lefe le nnoši leo lenaneo le bego le swarelwa go lona pele ga 2015?,1
Setiše se re lenaneo le le swere dilo tša mohuta mang?,3
Ke eng se David Headley a se kgobokeditšego se se feleleditšego se thušitše mašole tlhaselong?,1
Ke senamelwa sefe se mašole ao a se šomišitšego go ya Mumbai?,3
Ke lefoko lefe ka leo le bontšhago ka nepo dipoelo tša papadi ya go bula ya Nadal le Raonic Brisbane?,1
"Go ya ka karolo ye, seemo sa Nadal le Raonic e be e le sefe ka morago ga thaloko ya pele ya papadi?",2
Ke lenaneo la leleme lefe leo le sa akaretšwago diphatlalatšong tše tharo tše mpsha tša Naked News?,3
"Go ya pego, ke kae moo dikgašo tše mpsha tša Naked News di ka se hwetšagalego gona?",3
Ke baphadišane ba bakae bao ba sa fetšago Giant Slalom?,4
Ke lefoko lefe go ao a latelago leo le bontšhago ka nepo dipoelo tša mabelo Diphadišanong?,2
Ke eng sa dilo tše di latelago seo NBA e tšerego sephetho sa go se emišanyana?,3
"Go ya ka karolo ye, ke eng se se dirilego gore NBA e be le matshwenyego ka twatši ye?",4
Ke mang yo a nwešitšego ntlha ya go thopa papadi sehlopheng sa Washington Capitals godimo Atlanta Thrashers?,1
Ke mang yo a nwešitšego ntlha ya gagwe ya bo 60 bakeng sa sehla ge Capitals e be e raloka le Thrashers?,3
Ke neng moo panka ya Northern Rock e ilego ya hloka thekgo ya mmušo?,4
"Go ya ka karolo ye, ke mafoko afe ao a latelago a hlalošago ka nepo tirišano ya Sehlopha sa Virgin le panka ya Northern Rock?",2
"Bjalo ka ge go boletšwe ka karolong ye, ke naga efe yeo e kgongwago ke go saenwa ga tumelelano ya leratadima la Kyoto?",1
Mmušo wa peleng wa Australia o ile wa nagana gore go saena Kyoto go tlo gobatša eng?,2
Ke lenaneo lefe leo bathuntši ba dithabeng ba bileditšwego go lona?,4
Ke lefoko lefe leo le sa bolelego nnete ka teko ya taolo ya diji?,1
"Go ya ka karolo ye, monga o hweditšwe kae?",4
"Go ya pego, go ile gwa direga’ng go sa letelwa?",1
Go nyakega eng gore mmapadi a laole mesepelo nakong ya papadi ya bidio?,4
Ke eng seo se dirilwego gore se swane le selaodi sa telebišene?,1
Ke’ng seo se sa bolelwago pegong ya moragobjale ya go tšwa go boraditaba ba Xinhua?,2
Ke’ng seo se sa bolelwago ka pegong e mpsha ya boraditaba ba Xinhua?,3
Ke’ng seo se tsebišitšwego ke Sara Danius nakong ya lenaneo la radiong?,4
Ke mang yo ba paletšwego ke go mo hwetša?,4
Ke mang yo a boletšego gore kholofetšo ke “kgatho ye kgolo”?,3
Ke ditempe tše kae tšeo Slania a di tšweleditšego bakeng sa dinaga tša go fapafapana?,4
"Go ya ka karolo ye, ke eng seo se kago se baka go dutla mo go tšwelago pele mašobaneng a tanka?",1
Go’reng mašobana a go thuša a ile a bula?,2
"Gona bjale, meetse a fihla kae ka gare ga Lekala la Bosenyane?",1
"Nakong ya Hurricane Katrina, go diragatšeng ka gare ga Lekala la Bosenyane?",3
Ke selo sefe go tše di latelago seo se sa netefatšwago ke Hamilton?,2
Ke eng se boramahlale ba nyakago go se tseba?,4
"Go ya ka karolo ye, maphodisa a tikologong a kgathile tema efe gore mmila o tswalelwe?",3
Go diragetše eng ka ditsejana tša ka fase ga mmu ge ditsela di be di tswaletšwe?,2
"Go ya ka karolo ye, ke eng seo se sa diragalago pele motšeadiswantšho a ka thulwa ke koloi?",4
Motšeadinepe o be a leka go dira eng pele a ka thulwa ke koloi?,2
Ke lefoko lefe leo le sa hlalosego ka nepo seemo sa mopresidente ka morago ga go hwetša gore o na le twatši?,1
"Go ya ka karolo ye, ke lefoko lefe gare ga mafoko a leo le bolelago nnete ka mopresidente?",3
"Go ya ka karolo ye, ke neng mo ledimo la Gonu go letetšwego gore le tšwelepele go fela maatla?",2
Meboya e be e kitima ka lebelo lefe mafelelong a ledimo la Gonu?,3
Ke sefe sa dilo tše di latelago seo se sa lebelelwego e le seka sa Karenia brevis?,3
Ke sefe sa dilo tše di latelago seo Karena brevis e sa kgonego go se dira?,2
"Go ya ka karolo ye, ke sefe sa dilo tše di latelago seo se sa diregago ka baka la Ledimo la Felicia?",4
Ke lefoko lefe la mabapi le Ledimo la Felicia leo e sego nnete?,2
Ke lefoko lefe leo le bolelago ka nepo dipoelo tša 2009 Hungarian Grand Prix?,3
Kotsi e diragetše neng?,1
"Go ya ka karolo ye, ke selo sefe se tšerego nako e kopana go feta kamoo banyakišiši ba bego ba naganne ka gona mathomong?",1
Ke selo sefe go tše di latelago seo se sa begwago ke banyakišiši?,3
Pontšho ya dikgomo tša go bopšwa e ile go direga kae?,2
Ke lefoko lefe go ao a latelago leo le hlalošago ka nepo pontšho ya dikgomo tša go bopšwa?,4
Ke eng seo se dirilego gore Russia emiše go šomiša II-76?,2
II-76 ke’ng?,3
Ke mang yo a hirilego sehlopha sa bangwadi bakeng sa The Simpsons?,2
"Go ya ka Fluke, ke mang yo a bego a mo romela melaetša ye mebotse le ya go kgothatša?",4
"Go ya pego, ke eng seo batho ba bangwe ba bego ba sa nyake basadi ba bolela ka sona?",3
"Go ya ka karolo ye, ke polanete efe e lego e kgolokgolo?",1
Dinoka le matsha tša go ba le seela sa go swana le meetse di bonwe polaneteng efe?,2
Ke’ng sa dikutollo tše seo e sego ditlamorago tša go utollwa ga lefofa?,4
Ke’ng seo mafofa a di dinosaur a bego a se na sona?,1
"Go mafoko ao a latelago, ke lefe leo le sa bolelego nnete ka seokobatši sa ZMAPP?",2
Ke lefoko lefe go ao a latelago leo le hlalošago ka nepo teko ya PALM?,2
Ke kae mo banyakišiši ba naganago gore thulusi e mpsha e tla thuša gona kudu?,1
Go tlo šomišwa mokgwa ofe go hlama thulusi ye ya go lemoga malwetši?,3
"Go ya ka karolo ye, ke lefoko lefe la mabapi le mawa a ngweding leo e sego nnete?",2
"Go ya pego, ke thuto efe ya mabapi mawa ao yeo e laetšago gore se se diragalelago lefase se diragalela le ngwedi?",4
"Go ya ka karolo ye, ke eng seo se ka se sa dirwago go fihlela go dirwa kahlolo?",2
"Go ya ka karolo ye, ke eng se gabjale e sego bothata go di-seal?",3
"Go tlaleletša go aese, ke eng seo se šitišago maiteko a tlhakodišo?",2
Ke tumelo efe yeo Roberts a tšhabilego go e tiišetša?,3
Ke taba efe yeo Roberts a bego a bona go se bohlokwa gore e ahlaahlwe?,4
Diediši tše pedi di bonegile kae?,4
"Go ya ka karolo ye, meago ye meteleletelele e tlo agiwa neng lefelong le?",3
Ke tshedimošo efe e šišinyago gore The Seven Sisters ke mawa?,1
Phišo ya Seven Sisters e bonwa bjang?,1
"Go ya ka karolo ye, ke lefoko lefe leo le sa bolelego nnete ka mogononelwa?",4
Ke ditaba dife ka tlhaselo tšeo maphodisa ba boletšego gore ke nnete?,2
Ke dihlopha dife tšeo di tlogo bapala kua Ellis Park?,3
Sehlopha sa Springbok se tlo bapalela kae papadi ya sona ya go latela?,3
Ke bothata bofe go mathata a latelago bjoo seteišene sa seyangweding se bilego le bjona nakong ya leeto?,1
"Go ya ka karolo ye, morero wa seteišene sa seyangweding e be e le ofe?",3
Ke lefoko lefe go ao a latelago e sego nnete ka molato?,4
Ke lefoko lefe go ao a latelago le hlalošago ka nepo molato wo?,1
"Go ya ka karolo ye, ke sehlopha sefe seo Vidal a ilego a thoma go se ralokela dihleng tše tharo tša go feta?",1
Vidal o ralokile dipapadi tše kae go Barça?,1
Ke sehlopha sefe se ba bego ba raloka kgahlanong le sona?,2
Gore’ng Jarque a be a dula hoteleng?,3
Ke ka baka la’ng mokgatlo wa geophysics wa Jakarta o se wa ntšha temošo?,1
"Go ya ka karolo ye, tšhišinyego e ile ya baka eng?",1
Ke dilo dife go tše di latelago tšeo di hlohleletšago ditiro tša letšatši le dinaledi tše dingwe ka moka?,3
Nomoro ya dinaledi ya Rossby e hwetšwa bjang?,1
Ke diperesente dife tša batho bao go boledišanwego le bona bao ba thekgago taba ya gore Australia e be republic le semeetseng?,2
"Go ya le ka Julie Gillard, Australia e swanetše gore e be republic neng?",2
Ke mokgatlo ofe wo o lego ka fase ga dinyakišišo tša molao?,3
Cliff Stearns ke hlogo ya komiti efe?,4
"Go ya ka karolo ye, ke selo sefe seo se sa diragalelago mosadi wa Swiss?",2
