question,gpt_answer
ايش اللغة اللي لم يتم تضمين برنامجها في برامج الأخبار العارية الثلاثة الجدد؟,3
حسب القطعة، برامج الأخبار العارية الثلاثة الجدد فين ماراح تكون متاحة؟,3
كم عدد المتنافسين اللي ما خلصوا سباق التعرج العملاق؟,4
أي عبارة من العبارات هذي تعكس بدقة نتائج السباقات في البطولات؟,4
ايش هو اللي قرره الدوري الأمريكي للمحترفين تعليقه؟,1
حسب القطعة، ايش سبب قلق الدوري الأمريكي للمحترفين من الفيروس؟,4
مين اللي أحرز هدف الفوز لصالح واشنطن كابيتالز في المباراة ضد أتلانتا ثراشرز؟,1
مين اللي أحرز هدفه ال60 في الموسم في مباراة كابيتالز ضد ثراشرز؟,3
متى احتاج بنك نورثرن روك دعم من الحكومة؟,4
حسب القطعة، أي عبارة من العبارات هذي توصف بدقة تعاملات مجموعة فيرجن مع بنك نورثرن روك؟,2
حسب القطعة، مين الأمة اللي تأثرت بتوقيع اتفاقية كيوتو للمناخ؟,1
مين اللي حكومة أستراليا السابقة اعتقدت انو راح يتضرر بسبب التصديق على اتفاقية كيوتو؟,2
أي برنامج تم تعيين الرماة؟,4
أي عبارة ما تعكس بدقة تجربة مكافحة الآفات؟,3
حسب القطعة، فين كان الشق؟,1
حسب القطعة، ايش الي حصل أسرع من المتوقع؟,2
ايش اللي اللاعب محتاج يسويه عشان يعرف يتلاعب بالحركات في ألعاب الفيديو؟,4
ايش اللي صُمم عشان يشبه جهاز التحكم عن بعد الخاص بالتلفزيون؟,2
ايش اللي لم يرد ذكره في التقرير الأخير الخاص بوكالة أنباء شينهوا؟,2
ايش اللي لم يتم ذكره في أول تقرير لوكالة أنباء شينهوا؟,4
ايش اللي أعلنته سارة دانيوس في البرنامج الإذاعي؟,4
مين اللي ماقدر يوصلون له؟,4
مين علق على الوعد وقال إنه «خطوة عظيمة»؟,3
كم عدد الطوابع اللي أنتجها سلانيا لمختلف الدول؟,4
حسب القطعة، ايش سبب التسريب المستمر من فتحات التانك؟,3
ليش انفتحت صمامات التنفيس؟,2
ايش مدى ارتفاع الموية في الجناح التاسع حاليًا؟,1
خلال إعصار كاترينا، ايش صار في الجناح التاسع؟,3
ايش من الحاجات هذي ما أكدها هاميلتون؟,2
ايش اللي العلماء كانوا يبغون يكتشفونه؟,4
حسب القطعة، ايش الدور اللي لعبته الشرطة المحلية في الإغلاق؟,3
ايش صار لمداخل قطار الأنفاق خلال الإغلاق؟,1
حسب القطعة، ايش اللي ماصار قبل ما تصدم السيارة المصور؟,4
ايش اللي كان المصور يحاول يسويه قبل ما تصدمه السيارة؟,3
أي عبارة من العبارات هذي لا تصف بدقة وضع الرئيس بعد ما طلعت نتيجة تحاليله إيجابية؟,1
حسب القطعة، أي عبارة من العبارات هذي صحيحة عن الرئيس؟,3
حسب القطعة، متى كان من المتوقع إن إعصار جونو المداري يستمر في الضعف؟,2
كم كانت سرعة الرياح لما وصل الإعصار جونو الاستوائي لذروته؟,3
من ضمن الحاجات هذي، ايش اللي لا يعتبر من خصائص كارينيا بريفيس؟,3
ايش اللي ماتقدر كارينا بريفيس تسويه من الحاجات هذي؟,2
حسب القطعة، ايش اللي ماصار كنتيجة لإعصار فيليسيا؟,4
أي عبارة من هذول تعتبر خاطئة بالنسبة لإعصار فيليسيا؟,2
أي عبارة تعكس بدقة نتيجة بطولة جراند بري المجرية لسنة 2009؟,3
متى حصل التصادم؟,1
حسب القطعة، ايش اللي أخذ وقت أقل من اللي اعتقده الباحثين؟,4
ايش اللي مارصدوه الباحثين؟,2
فين راح يقام CowParade,2
أي من العبارات التالية تصف بدقة CowParade,4
ايش السبب اللي خلا روسيا توقف استخدام IL-76؟,2
ايش هو الـ IL-76؟,3
مين اللي وظف الفريق اللي كتب مسلسل عائلة سيمبسون؟,2
حسب كلام فلوك، مين اللي كان يرسل لها تشجيع وتعليقات إيجابية؟,4
حسب القطعة، ايش اللي بعض الناس ماكانوا يبغون النساء يتكلمون عنه؟,3
حسب القطعة، ايش هو الجسم الكوكبي الأكثر ديناميكية؟,1
على أي جسم كوكبي تحدد وجود أنهار وبحيرات تتكون من سائل شفاف؟,2
أي نتيجة من هذول ماكانت نتيجة لاكتشاف الريش؟,4
ايش اللي ماكان موجود في ريش الديناصورات؟,1
أي عبارة من العبارات هذي غير صحيح عن زيماب؟,2
أي عبارة من العبارات هذي تصف بدقة تجربة PALM؟,3
فين يعتقد الباحثين إن الشريحة الجديدة راح تكون مؤثرة أكثر؟,1
ايش الطريقة اللي راح تستخدم في إنشاء الأداة التشخيصية؟,3
حسب القطعة، أي عبارة من العبارات هذي غير صحيحة عن الندبات الفصية؟,4
حسب القطعة، أي نظرية خاصة بالتضاريس تشير لوجود نشاط جيولوجي يحدث على القمر؟,4
حسب القطعة، ايش اللي ماراح يتكرر مرة ثانية لغاية توجيه الاتهام؟,1
حسب القطعة، ايش اللي لا يمثل مشكلة حالية بالنسبة للسدادات؟,4
بالإضافة للثلج، ايش اللي يؤثر على جهود الإنقاذ؟,2
ايش المعتقد اللي روبرتس امتنع عن التحقق من صحته؟,3
ايش الموضوع اللي روبرتس شعر إنه غير أخلاقي لدرجة إنه ماينفع يتناقش؟,4
فين يلمع شعاع الضوء؟,1
حسب القطعة، متى تبنى ناطحات السحاب الجديدة في الموقع؟,4
ايش المعلومة اللي تقترح إن الأخوات السبعة هم كهوف؟,1
تمت ملاحظة السلوك الحراري للأخوات السبعة عن طريق ايش؟,1
حسب القطعة، أي عبارة من العبارات الاتية غير صحيحة عن المشتبه به؟,4
ايش المعلومات اللي أكدتها السلطات عن الهجوم؟,2
مين الفريقين اللي راح يلعبون في إليس بارك؟,3
فين راح يلعب فريق سبرينجبوكس مباراته القادمة؟,3
في أي مرحلة من هذي واجهت محطة الفضاء مشكلة خلال المهمة؟,1
حسب القطعة، ايش كان هدف مهمة محطات الفضاء؟,3
أي عبارة من العبارات هذي غير صحيحة عن القضية؟,4
أي عبارة من العبارات التالية تصف القضية بدقة؟,3
حسب القطعة، في أي نادي لعب فيدال في المواسم الثلاثة الماضية؟,3
كم عدد المباريات اللي لعبها فيدال في برشلونة؟,1
مين الفريق المعادي في المباراة؟,2
ليش كان خارقي يقيم في الفندق؟,3
ليش ما أصدرت وكالة جاكارتا للجيوفيزياء تحذير؟,1
حسب القطعة، ايش اللي تسببت فيه الزلزال؟,1
أي من هذول أدى لتحفيز نشاط الشمس وكل النجوم الثانية؟,3
يتم تحديد عدد روسبي الخاص بالنجم عن طريق ايش؟,1
كم عدد الأشخاص اللي شملهم استطلاع الرأي وأيدوا تحول أستراليا للنظام الجمهوري فورا؟,2
حسب كلام جولي غيلارد، متى ستكون أستراليا جمهورية؟,2
ماهي المنظمة التي تخضع للتحقيق القانوني؟,3
كليف ستيرنز هو رئيس أي لجنة؟,4
حسب القطعة، ايش اللي ماحصل للمرأة السويسرية؟,2
أي شركة حصلت على جائزة تايوان للاستدامة سنة 2007؟,3
ما هو Eee PC الي تنتجه شركة أسوس؟,2
مين المسؤول عن الوثائق البريدية المفقودة؟,3
حسب القطعة، مين اللي صرح باعتذار بخصوص الوثائق المفقودة؟,4
متى احتاج ديل بوترو يعالج مشكلة كتفه؟,3
ايش نتيجة كسر التعادل الأول؟,1
حسب القطعة، مين بالتحديد اللي تعرض لمريض؟,2
حسب القطعة، ايش الضمانات اللي ماقدمها الحاكم وهو يتكلم عن مواطنين تكساس؟,4
ايش هو مصدر الأخبار الساخرة اللي أنشأه اثنين من طلاب جامعة ويسكونسن السابقين؟,4
حسب القطعة، أي من ذول ماشملتها إمبراطورية البصلة للأخبار الساخرة؟,2
حسب القطعة، ايش كانت الشرطة تحرس؟,3
في أي وقت طلبت الشرطة من المحتجين إنهم يتحركون عشان تتجنب زيادة حركة المرور؟,4
ايش اللي يعتبر صح عن البحث اللي أجراه د. إيهود أور؟,2
حسب القطعة، ايش اللي شك فيخ د. أور؟,2
أي عبارة من العبارات ذي لاتصف بدقة تحطم الطيارة CG4684؟,3
ايش سبب فشل هبوط الطيارة CG4684,4
حسب القطعة، أي عبارة من العبارات هذي صح بخصوص تجربة فرانسيسشك كوال؟,2
على حسب التعليمات، ايش اللي ما يعتبر نصيحة صحيحة في طرق العزف على الأكورديون؟,1
اذا جيت تعزف على الأكورديون، ايش اللي ممكن يساعدك في رفع الصوت؟,1
ليه الصور في التلفزيون حوافها مقطوعة؟,2
حسب القطعة ايش المشاكل اللي ممكن تواجهك وأنت تحول فيلم لـ DVD؟,2
وين كانت موجودة الحامية البريطانية؟,3
مين اللي توقيعه موجود على المسودة المكتوبة يدويا؟,4
من بين الأماكن هذي، ايش آخر مكان وصلت له منشورات دنلاب؟,3
وين كانت متمركزة قوات العقيد ستارك؟,1
حسب القطعة، متى نصبوا رجال ستارك السور؟,3
حسب القطعة، أي عصر من العصور كان الأكثر عنف في الصين؟,4
حسب القطعة، ايش اللي يعتبر صح عن دخول مستعمرة جيوش النمل العسكري لنمط حياة بدوي؟,2
حسب القطعة، أي جملة توصف بالضبط عادات النمل العسكري في المرحلة البدوية؟,3
أي من الحاجات هذي مستمر مع وجود مؤثرات خارجية؟,3
ايش الوصف الصحيح للناس اللي عندهم اختلاف في صفة ظاهرية معينة؟,4
ايش المصطلح الصحيح لوصف الكائنات الحية اللي موجودة في مكان واحد؟,2
من ضمن الاختيارات الموجودة ايش اللي ما يعتبر مثال للسياحة الطبيعية؟,3
حسب القطعة، ايش أساس نظام النقل؟,2
ايش نوع الشحنات في الجزيئات اللي تلف حول النواة؟,3
ايش مكونات النواة؟,1
حسب القطعة، أي من الأمثلة هذي يعتبر مثال للأرقام الثنائية الخماسية؟,3
ايش الاسم الثاني للأرقام الثنائية؟,1
ايش اللي ما انذكر في القطعة كفايدة أساسية لمدونات الطلبة؟,2
إي من جوانب التدوين هذي يشار لها كمحفز للطلاب لتحسين مهاراتهم في الكتابة؟,2
أي من الحاجات هذي ما يعتبر ميزة للاتصال غير المتزامن للطلاب؟ ,1
حسب القطعة، أي من جوانب الاتصال غير المتزامن غير مرن للطلاب؟,1
ايش اللي مب مذكور في القطعة اللي ممكن يكون له ارتباط بقلاع العصور الوسطى؟,4
أي من الحاجات هذي ما انذكر في القطعة كرائحة أو صوت ممكن الإحساس فيه بين آثار القلعة؟,3
أي من الحاجات هذي ممكن يكون وصف تفصيلي لقلعة كيربي موكسلو؟,2
أي من مميزات البناء هذي ممكن تعتبر غير نموذجية لقلعة كيربي مكسلو خلال الفترة الزمنية المذكورة في القطعة؟,2
حسب القطعة، ايش اللي بيكون مفيد أكثر للعدائين اللي يستعدون للموسم الجاي؟,4
حسب القطعة، ايش الأهم بالنسبة لعداء نصف ميل من الدرجة الأولى؟,2
بالنسبة للرياضي، أي من المواضيع هذي مب ممكن يتحقق من التغذية لحالها؟,3
بناءً على القطعة، ايش الي ما تم اقتراحه كطريقة للرياضيين الشباب للاستمتاع أكثر في رياضتهم؟,2
حسب القطعة، ليه عداء المسافات المتوسطة ممكن يشتري جهاز أغلى؟,1
ايش المطلوب عشان أجري على مسافة متوسطة حسب القطعة؟,3
مين اللي اكتشف الرنين المغناطيسي النووي؟ ,3
في أي سنة منحت أول براءة اختراع للتصوير الطبي بالرنين؟ ,2
حسب القطعة، ايش اللي لازم يكون عند الناس فهم قوي له عشان يفسرون التصرفات الجسدية اللي يسويها الآخرين؟,2
حسب القطعة، فهم النية يساعد الناس على ايش؟,1
حسب القطعة، اي من الملاحظات هذي يمثل تلخيص دقيق للغرض الرئيسي من الذكاء الاصطناعي؟,4
حسب القطعة، ايش اللي يتم ربطه غالباً بالذكاء الاصطناعي؟,3
حسب القطعة، أي من الحاجات هذي هي نقطة قوة للشخص اللي عنده أساليب تفكير متقاربة؟,4
حسب القطعة، أي موضوع من المواضيع هذي مب محور تركيز لذهنية التفكير التقاربي؟,2
حسب القطعة، أي من الحاجات هذي ما تعتبر تعبير دقيق؟,4
أي عبارة من العبارات هذي عن التفسير الدقيق للتعابير غلط؟,3
ايش اللي يعتبر أهم كنتيجة لعصر النهضة؟ ,2
نتيجة لعصر النهضة، كان التركيز أقل على أي من المواضيع هذي؟,1
أي حالة من الحالات هذي ما تعكس دوافع استخدام الإنترنت لاستمرار العلاقات؟,3
أي حالة من الحالات هذي ما تعكس دوافع استخدام الإنترنت لأغراض شخصية؟,1
متى توقفت أوروبا الغربية عن الاعتماد بشكل كبير على التأثيرات وبدأت تطوير أسلوبها الخاص؟,1
استخدام الأزرار لربط الملابس كان نتيجة لأيش؟ ,3
حسب القطعة، ايش اللي يعتبر حل ممكن للمشاكل البيئية على المدى الطويل؟,3
حسب القطعة، أي حل من الحلول هذي مب علاج عرضي للقضايا البيئية؟,2
في أي دولة كانت أول حرب في أوروبا سببها الأساسي توازن القوى ومب السياق الديني؟,4
ايش الحرب اللي أحياناً توصف بأنها الحرب الدينية الأخيرة؟,1
أي من الجوانب هذي الخاصة بالكنيسة الكاثوليكية ما تم التدقيق فيها؟,1
حسب القطعة، مين اللي انقتل في فرساي؟,4
أي من الأشياء هذي ما فرضتها العصابة على الملك والملكة؟,2
أي من الحاجات هذي ما كانت نتيجة حرب بريطانيا البحرية الغير تقليدية؟,3
ايش اللي ما يوصف حصار البحرية البريطانية لألمانيا بشكل صحيح؟,4
حسب القطعة، مين اللي محتمل أكثر انه يصاب بالتصلب المتعدد؟,1
حسب القطعة، المشاركين في النشاط المنتظم ليه يحتاجون دعم زيادة؟,1
حسب القطعة، كيف تنلعب المبارزة عادة؟,4
حسب القطعة، أي من الحاجات هذي تعتبر أقوى مؤشر على التسمم الداخلي؟,4
حسب القطعة، ايش أول خطوة مناسبة لتقييم الضحية؟,1
أي جملة من الجمل هذي ما تعكس بشكل صحيح عملية فحص الضحية؟,1
ايش التغيير اللي قدمته الثورة الفرنسية وكان له تأثير كبير على المواطنين من الطبقة العاملة؟,2
بعد الثورة الفرنسية، نجاح الجيش والمهن الثانية غالبا ما كان بسبب أي من الاحتمالات هذي؟,1
أي خدمة عامة يقال إنها تسبب أكبر استياء في الدول المتقدمة؟,3
حسب القطعة، ايش ممكن ينقال عن أنظمة النقل العام؟,3
حسب القطعة، أي من المواضيع هذي ممكن تكون صعبة القياس بسبب عدم القدرة على توقع سلوك السائقين؟,4
أي من الحاجات هذي يستخدم عند تمثيل تدفق المرور حسابيا؟,4
ايش استخدموا هيرشي وتشيس عشان يزرعون حمضهم النووي؟ ,1
القدرة على انتقال الطفرة للنسل تعتمد على ايش؟,1
حسب المعلومات الموجودة في القطعة، ايش اللي ما تعتمد عليه التأثيرات المختلفة للطفرة؟,1
ايش اللي ما كان سبب لرعاية الثقافات القديمة للماعز؟,3
الهدف من لعبة الجولف هو أخد اقل كمية من ايش؟,2
في ملاعب الجولف، وين يتم قص العشب اقصر شي؟,2
ايش الغرض المعتاد من التجربة؟,1
حسب القطعة، ايش اللي ما يساعد في توجيه البحث العلمي؟,1
حسب القطعة، أي عبارة من العبارات هذي غلط عن الإعصار؟,3
حسب القطعة، أي عبارة من العبارات هذي توصف معظم الأعاصير بدقة؟,4
ايش بدأ البشر يسوون في القرن السطعش؟,4
من متى سووا البشر مكبرات باستخدام العدسات؟,3
حسب القطعة، ايش تعكس خلوة النبي محمد في الكهف عن ممارساته وقيمه الروحية؟,1
حسب القطعة، ايش كان أول استخدام للحديد؟,4
حسب القطعة، ليه العجلات الخشب تبدلت بالعجلات الحديد؟,4
حسب القطعة، ايش اللي شكل شخصية الأفراد خلال الفترة الرومانسية؟,2
أي عبارة من العبارات هذي ما تعكس فكرة عامة عن الإلزامية التكنولوجية؟ ,1
حسب القطعة، ايش اللي مب مرتبط بقوة شد القوس؟,2
حسب القطعة، ايش اللي مرتبط بصوت أهدا؟,3
الأحافير توضح إن اليدين تكيفت في النهاية عشان تستخدم أساسا في ايش؟,1
ايش اللي يوصف عظام أصابع الشمبانزي بدقة؟ ,3
الانتقاء يزيل التباين الجيني الجديد من أي مجموعة؟,4
ايش العملية المسؤولة عن إضافة التنوع الجيني؟,3
بناءً على المعلومات اللي في القطعة، أي من الأطعمة هذي لازم الشمبانزي ياكلها لحل مشكلة البروتين؟,3
حسب القطعة، أي مشكلة من المشاكل هذي مب ناتجة عن نقص الأحماض الأمينية الأساسية؟,1
كيف ممكن أعضاء ثقافة فرعية معينة يظهرون ارتباطهم بالجماعة؟,4
حسب النظرية الموجودة في القطعة، ايش ممكن يحصل لطفل يتبع أقلية عرقية معروف إنها متورطة في سلوكيات عدوانية؟,2
حسب القطعة، معرفة الطفل بالصور النمطية العرقية ممكن يكون له تأثير على أيش؟,2
حسب القطعة، أي أسلوب من الأساليب هذي مب متوافق مع تربية طفل وحشي؟,2
حسب القطعة، أي عبارة من العبارات هذي اللي توصف السلوك الوحشي عند الأطفال بدقة؟,2
بناءً على القطعة، ايش من الممارسات هذي مب متوافقة مع الزراعة المعتمدة اللي هدفها كسب الرزق؟,1
أي من الأشياء هذي توصف بدقة ممارسة الزراعة اللي هدفها كسب الرزق؟,3
زيارة المتحف تندرج تحت أي فئة من فئات السياحة؟,3
حسب القطعة، ايش اللي ممكن يكون أولوية بالنسبة للمسافرين اللي هدفهم الاستمتاع؟,2
ايش المذكور في القطعة إنه ساعد في تخفيف الخوف من التغيير في الكنيسة المحلية؟,1
حسب القطعة، فهم تاريخ الشخص ممكن يساعد في ايش؟,3
أي جملة من الجمل هذي توصف بشكل دقيق طريقة التعلم ما بعد الحداثة؟,4
أي جملة من الجمل هذي ما تعكس بشكل دقيق طريقة التعلم في عصر ما بعد الحداثة؟,2
بعد الاستيقاظ المتعمد خلال فترة النوم العادية، ايش اللي بيتعارض مع عملية انقطاع النوم؟,1
أي من الأشياء هذي مب وصف دقيق لنقص النوم؟,4
لما العقل يحاول يتحكم في الحلم بشكل متكرر، ايش اللي يزيد؟,4
أي من الآثار السلبية هذي ممكن تسببها الأحلام الواعية المتكررة على الجسم؟,2
حسب القطعة، كيف تتشابه الفرق التقليدية والفرق الافتراضية؟,1
بناءً على القطعة، ايش الجملة الغير صحيحة عن الفرق الفعلية والافتراضية؟,1
اي من الأشياء هذي ما تركز عليه نظريات المحتوى؟,1
أي من الأشياء هذي مب عنصر من عناصر قاعدة الثلث؟,2
ايش من الأشياء هذي ما توصف تنسيق التصوير الفوتوغرافي ب35 ملم؟,3
حسب القطعة، بناء على إن المصنعين يزيدون من جودة إنتاج العدسات، كيف تطورت عدسات الزوم؟,3
بناءً على المعلومات اللي في القطعة، متى ممكن تكون عدسة الزوم أفضل من العدسة الأولية؟,1
أي من الأشياء هذي ما توصف الصوفية بشكل دقيق؟,4
حسب القطعة، اي من المواضيع هذي ما يركز عليه التصوف؟,2
حسب القطعة، مين اللي ممكن يكون أسس مجتمع زراعي؟,4
حسب القطعة، المجموعة اللي اصطادت الموة كانت أول سكان أي موقع؟,2
في أي سيناريو يكون استخدام أسلوب الأرض الطاهرة في فن الأوريجامي مفيد لفنان الأوريجامي؟,4
ليش من الصعب قياس التأثير المحتمل للعاصفة الاستوائية دانييل؟,3
حسب القطعة، أي عبارة من العبارات هذي غير صحيح بخصوص العاصفة الاستوائية دانييل؟,4
حسب القطعة، ايش المقترح إنه لازم يصير مع أي مرض قبل ما يتحول لوباء؟,1
حسب القطعة، كم كانت المسافة اللي تبعد الإعصار عن فوجيان؟,3
مين اللي وجه تحية لجورج بوش لما وصل لآسيا؟,4
متى تكلم الرئيس عن التوسع التجاري في آسيا؟,3
حسب القطعة، ايش هدف الحكومة الشامل؟,4
ايش أعلنت الحكومة؟,1
حسب القطعة، ايش هي المعلومات المعروفة؟,1
أي عبارة خاصة بالاحتجاج غير صحيحة؟,3
مين اللي اقترح استقالة مجلس الانتخابات المؤقت الماضي؟,3
حسب البيان، ايش اللي الجمباز الأمريكي مادعم بعد إساءة نصار للرياضيين؟,1
حسب البيان، ايش هو الهدف الرئيسي للجمباز الأمريكي واللجنة الأولمبية الأمريكية؟,4
فين كانت السفينة متجهة لما صار الحادث؟ ,3
ايش الي مو حقيقي بخصوص السفينة اللي ذكرتها القطعة؟,2
مين اللي ألقى البيان الخاص بالقوات الأمريكية؟,4
حسب البيان، أي دولة تحملت مسؤولية حراسة المقاتلين الأسرى؟,4
ايش سبب تحطم الطيارة؟,2
في أي نوع من التضاريس تحطمت الطيارة؟,4
ايش اللي يأمل فيه المسؤولين كنتيجة للفيضان؟,1
ايش اللي أثر عليه بناء السد بشكل دائم؟,4
حسب القطعة، مين اللي أعطى الولايات المتحدة معلومات استخباراتية بخصوص الهجوم المسلح؟,3
أي عبارة من العبارات هذي توصف بدقة خطة هجوم المتطرفين المزعومة؟,3
مين من هذول الأشخاص مو محامي؟,4
أي مجموعة من الناس لم يذكر إنها جزء من الفضيحة في المجتمع القانوني اليوناني؟,3
كم خسرت الهند ويكت؟,1
حسب القطعة، ايش أعلى درجة في الأشواط؟,1
ايش اللي ما يعتبر سبب من أسباب إحباط آدم كوردن؟,1
حسب القطعة، ايش اللي تم حذفه من الموقع؟,2
حسب القطعة، ايش اللي ما يدعمه أمير خان؟,1
حسب القطعة، ايش راح يدعم أمير خان بالرغم من رأيه الشخصي؟,3
متى توفي بيتر لينز؟,3
مين زيفيار زيات؟,2
في أي موقف ممكن راكب الطيارة القلق يستفيد من فهم كيفية عمل الأجزاء الداخلية للطيارة؟,2
حسب القطعة، أيش آخر حاجة المفروض يسويها الشخص المسافر المهتم بالأسعار؟,4
حسب القطعة، ايش أول حاجة المفروض يسويها المسافر عشان يلاقي أفضل أسعار لرحلات الطيران؟,2
متى ضروري يكون في مرافق لمرافقة التسليم؟,3
حسب القطعة، ايش اللي المفروض شركة طيران دائمة تفضله في اختيار تحالف؟,1
حسب القطعة، مين اللي ممكن يقدم نقاط للشخص اللي يسافر كثير؟,4
حسب القطعة، أي حاسة من الحواس ذي ممكن تضعف بسبب الإفراط في شرب الكحوليات؟,2
حسب القطعة، ايش اللي ممكن يقلل الأضرار المحتملة للكحول؟,3
فين أعلى قيمة للعقارات في أمستردام؟,1
ليش منطقة القنوات تم تعيينها كموقع للتراث العالمي التابع لليونسكو؟,1
حسب القطعة، ايش اللي يخلي زيارة فنوم كروم لها قيمة كبيرة؟,1
حسب القطعة، ايش المطلوب عشان الزوار يدخلون فنوم كروم؟,3
حسب القطعة، ايش اللي ممكن يمنع السائح من زيارة القطب الجنوبي؟,1
السائح المهتم بالتسلق المفروض يزور أي جزء في القطب الجنوبي؟,2
فين المكان اللي صعب يكون موجود فيه مرصد غير حديث؟,3
فين ممكن يتواجد تليسكوب الأبحاث الحديث؟,4
حسب القطعة، أي منطقة هي الأفضل لقضاء يوم هادئ على الشاطئ؟,3
حسب القطعة، فين تتواجد أامن ظروف للسباحة؟,2
خلال زيارة الموقع المذكور في القطعة، ايش اللي ممكن يعتبر غلط؟,2
ايش الوصف الأفضل للغات لينجوا فرانكا؟,4
أي عبارة لا تصف اللغات المساعدة بدقة؟,2
حسب القطعة، ايش اللي لازم يتحقق المسافر منه إذا كانت رحلته البحرية في الشتاء؟,1
حسب القطعة، ايش اللي ممكن المسافر يتجنبه إذا كانت الرحلة البحرية في الصيف؟,2
ليش اللغة الكاتالونية تستخدم كثير في الإشارات والإعلانات في برشلونة؟,2
أي لغة من هذي اللغات تستخدم بانتظام في الإعلانات في المترو في برشلونة؟,2
حسب القطعة، ايش وسائل الراحة اللي مو من أولويات الفنادق اللي تقدم المبيت والافطار؟,4
حسب القطعة، ايش اللي ما بيعتبر نقطة تنافس بين الفنادق اللي بتقدم مبيت وافطار؟,1
حسب القطعة، ايش اللي ماراح يقام في بكين سنة 2022؟,2
حسب القطعة، ايش الفعاليات اللي راح تستضيفها بكين سنة 2022؟,2
مين الأكثر عرضة لخطر الإصابة بإنفلونزا الطيور؟,3
حسب القطعة، أي عبارة من العبارات ذي توصف بدقة إنفلونزا الطيور؟,3
قناة البحر الأبيض-البلطيق بتربط ايش بإيش؟,3
حسب القطعة، أي وسيلة مواصلات يتم جمع جوازات السفر لعدم إزعاج الركاب؟,2
حسب القطعة، متى ممكن يتم فحص جواز سفرك في بعض القطارات العابرة للحدود؟,2
ايش المشكلة اللي ممكن تواجهها خلال إقامتك في المنطقة الاستوائية العالية في سنغافورة؟,3
مين اللي ممكن يجب عليه تجنب أكل الحلويات الألمانية؟,1
ايش المكون اللي يضيف نكهة في الحلويات الألمانية؟,4
حسب القطعة، ايش النصيحة اللي المفروض يتجنبها الشخص اللي يسافر بميزانية محدودة؟,3
حسب القطعة، مين اللي ممكن يعاني خلال السفر بميزانية محدودة؟,2
أي عبارة من العبارات ذي لاتصف بدقة السواقة على الطريق بين بوينت ماريون وفيرمونت؟,3
حسب القطعة، ايش أكثر حاجة المفروض يهتم فيها الشخص اللي بيسوق على طريق بافالو بيتسبرج السريع؟,3
ايش اللي مو مطلوب للبدء في رياضة الكانيونينج؟,2
ايش اللي ممكن يكون ضروري في رحلات الكانيونينج الناجحة؟,4
حسب القطعة، ايش اللي ممكن يكون مفيد بالنسبة لشخص يخطط للتخييم في سيارته؟,2
حسب القطعة، الشخص اللي بيخيم في سيارته ممكن ايش يتجنب إذا مايبغا احد يشوفه؟,3
حسب القطعة، مين اللي أعاد بناء كازابلانكا في المرة الثانية؟,4
مين اللي هجر مدينة كازابلانكا الحديثة بعد كارثة طبيعية؟,2
حسب القطعة، ايش اللي خلا سينترا معروفة عند الأجانب؟,3
ايش اللي أرمينيا ما تعترف فيه؟,4
ايش اللي يستمر في التأثير على العلاقات بين أرمينيا وأذربيجان؟,4
ايش اللي ممكن يتسبب في وجود رسوم إضافية لما تاخذ تاكسي في شارلوت؟,2
حسب القطعة، ايش اللي ممكن يعتبر مشكلة في السكن في شارلوت مع وجود أطفال؟,2
مين اللي حكم الجزء الشمالي في شيلي قبل وصول الأسبان؟,4
حسب القطعة، ايش اللي ما حصل سنة 1810؟,2
كيف ممكن الناس يوصلون للقرى النائية في منطقة ليغوريا؟,3
ايش يعني المصطلح الإيطالي ‘Cinque Terre’؟,1
حسب القطعة، ايش نوع الحذاء المناسب لظروف الشتاء والانزلاق؟,2
ايش اللي ما بيساعد في تحسين السحب في الطرق الجليدية في الشتاء؟,4
ايش اللي يعتبر تشابه دقيق بين هاواي وجزر كوك؟,3
ايش اللي ما بيوصف جزر كوك بدقة؟,3
أي محطة حراسة من المحطات ذي بيقدم نوعين من خيارات السكن؟,1
حسب القطعة، فين ممكن تحجز تصريح لدخول الحديقة إذا كنت تبغا تدفع كاش بدل ما تستخدم بطاقة الائتمان؟,2
حسب القطعة، أي نوع من أنواع التزحلق يتسوى في التضاريس المنحدرة أكثر؟,3
حسب القطعة، ايش اللي ممكن يساعد ممارسين التزحلق باك كانتري اللي يبغون يوصلون لسرعات أكبر؟,3
المسافرين اللي يعانون من صدمة العودة يواجهون صعوبة في ايش؟,4
حسب القطعة، صدمة العودة ممكن تكون صعبة فعلًا بالنسبة لأي نوع من المسافرين؟,2
ايش اللي المفروض الناس يتجنبون يسوونه مع غزلان الموظ؟,4
حسب القطعة، أي عبارة من العبارات ذي غير صحيحة بخصوص غزلان الموظ؟,1
حسب القطعة، ايش اللي يشكل أقل خطر بالنسبة للمسافرين في الصحراء؟,2
ايش اللي مو مذكور إنه يشكل خطر محتمل بالنسبة للمسافرين في الصحراء؟,4
حسب القطعة، أي مجموعة من السكان تأثرت بدرجة أكبر بعد وصول المستكشفين؟,3
حسب القطعة، الكاريب كانوا يتكلمون بأي لغة؟,4
الفضل يرجع لمين في نشر التزحلق كنشاط ترفيهي؟,2
حسب القطعة، في أي وقت تقريبًا تم الاعتراف بالتزحلق كرياضة؟,4
ايش اللي يرتبط في العادة بأكبر جزيرة مقابلة لساحل جنوب شرق أفريقيا؟,3
