question,gpt_answer
"Према одломку, шта од наведеног је претрпело штету услед земљотреса?",1
"Према одломку, које од следећих питања није обухваћено документом?",2
Шта од наведеног не представља захтеве Палестине?,2
У којој држави је Ма студирао право?,1
"Према одломку, залагање за коју државу је допринело победи Маа на изборима?",4
"Према одломку, за кога је Каролин Вилсон радила пре него што је напустила град?",1
"Четири трке пре завршетка сезоне, ко је на четвртом месту у Шампионату возача?",4
"Након трке поменуте у одломку, колико бодова Кане има у Шампионату возача?",1
"Према одломку, колико пута су људи приметили пад метеорита за које је касније утврђено да потичу са Марса?",2
"Према одломку, шта је тачно за камење за које је утврђено да потиче са Марса?",4
Када се Шумахер пензионисао?,2
Када је Маса повређен?,1
"Према одломку, како ће пословни договор утицати на AOL?",3
Шта би од наведеног могло да се оконча услед новог пословног договора?,3
Колико особа убијених у нападу нису били полицајци?,3
Ко је објавио идентитет наводног осумњиченог за напад?,1
"Захваљујући статусу Флориде као државе у којој победник узима све, шта је додељено Миту Ромнију?",invalid
"Према одломку, колико процената гласова је освојио Гингрич на страначким изборима?",2
"Према одломку, ко није наставио трку након резултата страначке конвенције?",2
"Према одломку, ко је похвалио другог кандидата након резултата страначке конвенције?",2
Које је једино место на којем је емисија емитована пре 2015. године?,1
Станица описује програм као програм који има какву врсту штиха?,2
Шта је Дејвид Хедли прикупио што је на крају допринело операцији милитантне групе?,1
Коју врсту превозног средства је милитантна група користила да стигне у Мумбај?,3
Која изјава прецизно описује исход меча описаног у одломку између Надала и Раонића на Бризбејн Опену?,1
"Према одломку, колико поена је освојено на први сервис у мечу између Надала и Раонића?",2
Програм на ком језику није међу три нове емисије Нејкед Њуз?,3
"Према одломку, где нове емисије Нејкед Њуз неће бити доступне?",3
Колико такмичарки није завршило велеслалом?,4
Која од следећих изјава прецизно описује резултате трка на Првенствима?,2
Шта од наведеног је НБА одлучила да суспендује?,1
"Према одломку, шта је навело НБА да се забрине због вируса?",4
Ко је постигао гол за Вашингтон Капиталсе којим је добијен меч против Атланта Трешерса?,1
Ко је постигао свој 60. гол у сезони током утакмице између Капиталса и Трешерса?,3
Када је банци Нордерн Рок била потребна подршка владе?,4
"Према одломку, која од следећих изјава тачно описује повезаност Вирџин групе са банком Нордерн Рок?",2
"Према одломку, која нација је погођена потписивањем Климатског протокола из Кјота?",1
Бивша аустралијска влада сматрала је да би ратификација Кјота нашкодила чему?,2
За који програм су стрелци у акцији ангажовани?,4
Која изјава не описује прецизно акцију за контролу штеточина?,1
"Према одломку, где је дошло до раздвајања?",4
"Према одломку, шта се десило много раније него што се претпостављало?",2
Шта ће играч морати да ради како би контролисао покрете у видео игри?,4
Шта је дизајнирано да подсећа на даљински управљач за телевизор?,2
Шта није наведено у најновијем извештају новинске агенције Синхуа?,2
Шта није наведено у првом објављеном извештају новинске агенције Синхуа?,4
Шта је Сара Данијус саопштила током радио програма?,4
До кога није успео да дође?,4
Ко је назвао обећање „великим кораком“?,3
Колико маркица је Сланиа произвео за различите земље?,4
"Према одломку, шта је највероватније проузроковало цурење из отвора за резервоаре?",3
Зашто су се сигурносни вентили отворили?,2
Која је тренутна висина воде у Деветом округу?,3
"Током урагана Катрина, шта се десило у Деветом округу?",3
Шта од наведеног Хамилтон није потврдио?,2
Шта научници желе да разумеју?,4
"Према одломку, коју улогу је играла полиција у затварању?",3
Шта се десило са улазима у тунел током затварања?,1
"Према одломку, шта се није десило пре него што је фотографа ударило возило?",4
Шта је фотограф покушавао да уради пре него што га је возило ударило?,2
Која изјава не описује тачно стање председника након што је тест показао да је позитиван на вирус?,1
"Према одломку, која од следећих изјава о председнику је тачна?",3
"Према одломку, када се очекивало да тропски циклон Гону настави да слаби?",2
Која је била брзина ветра на врхунцу снаге тропског циклона Гону?,3
Шта од наведеног се не сматра карактеристиком Карениа бревис?,3
Шта од наведеног Карениа бревис не може да уради?,2
"Према одломку, шта од наведеног се није десило као последица урагана Фелиција?",4
Која изјава о урагану Фелиција није тачна?,2
Која изјава тачно описује исход гран-прија у Мађарској 2009. године?,3
Када се десио судар?,1
"Према одломку, шта од наведеног је трајало краће него што су истраживачи првобитно веровали?",4
Шта од наведеног истраживачи нису пријавили?,3
Где ће се одржати Парада крава?,2
Која од следећих изјава тачно описује Параду крава?,2
Шта је навело Русију да обустави употребу Il-76?,2
Шта је Il-76?,3
Ко је ангажовао сценаристе за серију Симпсонови?,2
"Према наводима Флукове, ко јој је слао позитивне коментаре и охрабривања?",4
"Према одломку, о чему неки нису желели да жене говоре?",3
"Према одломку, које планетарно тело је најдинамичније?",1
Реке и језера са прозирном течношћу пронађени су на ком планетарном телу?,2
Који од наведених закључака није последица открића перја?,4
Шта перје диносауруса није имало?,2
Која од следећих изјава о ZMapp није тачна?,2
Која од следећих изјава тачно описује испитивање PALM?,3
Где научници сматрају да ће употреба новог чипа бити најзначајнија?,1
Који метод ће се користити за производњу алата за дијагностику?,2
"Према одломку, која изјава о лобатним падинама није тачна?",4
"Према одломку, која теорија о облицима рељефа указује да на Месецу има геолошких активности?",1
"Према одломку, чега неће бити до подизања оптужнице?",1
"Према одломку, шта тренутно не представља проблем за ловце на фоке?",4
"Поред леда, шта још утиче на спасилачке напоре?",2
Које веровање Робертс није желео да потврди?,3
За коју тему је Робертс сматрао да би било превише неетички да коментарише?,4
Ка чему су била усмерена два зрака светлости?,1
"Према одломку, када се граде нови небодери на локацији?",4
Које информације указују на то да су „Седам сестара“ пећине?,1
Како се посматра термално понашање „Седам сестара“?,1
"Према одломку, која изјава о осумњиченом није тачна?",4
Које информације о нападу су власти потврдиле?,2
Који тимови ће играти меч у Елис парку?,3
Где Спрингбокс играју свој следећи меч?,3
Са чиме од наведеног је свемирска станица имала проблема током мисије?,2
"Према одломку, који је био циљ мисије на свемирској станици?",3
Која од следећих изјава о случају није тачна?,4
Која од следећих изјава тачно описује случај?,4
"Према одломку, којем клубу се Видал прикључио пре три сезоне?",3
Колико утакмица је Видал одиграо за Барсу?,1
Против ког тима се игра утакмица?,2
Зашто је Харке одсео у хотелу?,3
Зашто геофизичка агенција Џакарте није издала упозорење?,4
"Према одломку, шта је земљотрес изазвао?",1
Шта од наведеног подстиче активност Сунца и свих осталих звезда?,3
Шта одређује Розбијев број звезде?,1
Који проценат анкетираних људи подржава идеју да Аустралија треба што пре да постане република?,2
"Према тврдњама Џулије Гилард, када Аустралија треба да постане република?",2
Која организација је под правном истрагом?,3
Којим одбором председава Клиф Стернс?,4
"Према одломку, шта се није десило жени из Швајцарске?",2
Којој компанији је додељена Тајванска награда за одрживост 2007. године?,3
Шта је ASUS Eee PC?,2
Ко је одговоран за нестанак поштанских докумената?,3
"Према одломку, које је упутио извињење грађанима због несталих докумената?",4
Када је Дел Потро добио третман за раме?,3
Који је био резултат првог тај-брејка?,1
"Према одломку, ко је конкретно био у контакту са пацијентом?",2
"Према одломку, каква уверавања гувернер није дао обраћајући се грађанима Тексаса?",4
Коју пародију на вести су осмислила два некадашња студента Универзитета у Вашингтону?,4
"Према одломку, шта од наведеног није део „Onion-овог“ царства новинске пародије?",2
"Према одломку, шта је полиција обезбеђивала?",3
Када је полиција замолила демонстранте да се помере како би се избегло успоравање саобраћаја?,4
Шта је тачно о истраживању које спроводи др Ехуд Ур?,2
"Према одломку, око чега је др Ур скептичан?",2
Која од следећих изјава не описује тачно пад авиона на лету CG4684?,3
Због чега је лет CG4684 обуставио покушај слетања?,4
"Према одељку, која од следећих изјава о искуству Францишека Ковала је тачна?",2
Зашто је тешко проценити потенцијални утицај тропске олује Данијел?,3
"Према одломку, која од следећих изјава о тропској олуји Данијел није тачна?",4
"Према одломку, шта мора да се деси са болешћу пре него што узрокује глобалну епидемију?",1
"Према одломку, колико је тајфун удаљен од Фуџијана?",3
Које је дочекао Џорџа В. Буша по његовом доласку у Азију?,3
Када је председник говорио о проширењу трговине у Азији?,3
"Према одломку, шта од наведеног је општи циљ владе?",4
Шта је влада најавила?,1
"Према одломку, које информације су познате?",1
Која изјава о протестима није тачна?,3
Ко је предложио да претходни СЕР поднесе оставку?,3
"Према изјави, шта Гимнастичка федерација САД-а не подржава након злостављања спортиста за које је одговоран Насар?",1
"Према изјави, који је главни циљ корака напред које праве Гимнастичка федерација САД-а и Олимпијски комитет САД-а?",4
Које је било одредиште брода када се десио инцидент? ,3
Која изјава није тачна о броду који се помиње у одломку?,2
Ко је дао изјаву о америчким трупама?,4
"Према изјави, која држава је преузела обавезу чувања заробљених бораца?",4
Шта се сматра узроком рушења?,2
На каквом терену се догодило рушење?,4
Шта се званичници надају да ће бити резултат поплаве?,1
На шта од наведеног је трајно утицала изградња бране?,4
"Према одломку, ко је упозорио Сједињене Државе на могуће нападе?",3
Која од следећих изјава тачно описује наводни план напада екстремиста?,3
Која од следећих особа није адвокат?,4
Која група људи није поменута као део скандала унутар грчке правне заједнице?,3
Колико викета је Индија изгубила?,2
"Према одломку, који је био највећи број бодова у изменама?",1
Шта од наведеног није узрок фрустрација Адама Куердена?,1
"Према одломку, шта је било избрисано са веб сајта?",1
"Према одломку, шта од следећег Амир Кан не подржава?",1
"Према одломку, шта од наведеног ће Амир Кан подржати упркос личном мишљењу?",3
Када је Питер Ленц погинуо?,3
Ко је Ксавијер Зајат?,2
У којој ситуацији је корисно да особа која се плаши летења разуме како летелица ради?,2
"Према одломку, шта од наведеног би штедљиви путник требао последње да уради?",2
"Према одломку, шта путници треба прво да ураде како би обезбедили најбоље могуће цене летова?",2
Када је потребан пратилац да прати испоруку?,3
"Према одломку, када бирате авио-компанију за често летење унутар савеза, чему треба да дате приоритет?",1
"Према одломку, ко можда нуди више поена за особе које често лете?",4
"Према одломку, која од следећих чула могу бити оштећена услед претеране конзумације алкохола?",2
"Према одломку, шта би потенцијално могло да умањи штетне утицаје алкохола?",3
Где је вредност имовине међу највишима у Амстердаму?,1
Зашто је округ Канал означен као локација светске баштине под заштитом UNESCO-а?,1
"Према одломку, због чега од наведеног вреди посетити Пном Кром?",1
"Према одломку, шта је посетиоцима потребно да уђу у Пном Кром?",3
"Према одломку, шта од наведеног би могло да спречи туристе да посете Антарктик?",4
Који део Антарктика могу да посете туристи заинтересовани за планинарење?,2
Где најчешће могу да се нађу предмодерне опсерваторије?,1
Где се најчешће налазе модерни истраживачки телескопи?,4
"Према одломку, које области су најбоље за тихи дан на плажи?",3
"Према одломку, где су услови за пливање најбезбеднији?",2
"Током посете локацијама описаним у одломку, шта од наведеног би се сматрало непримереним?",2
Шта од наведеног описује језике „lingua francas“?,4
Која изјава не описује тачно помоћне језике?,1
"Према одломку, шта путник треба да провери ако иде на крстарење током зиме?",1
"Према одломку, ако путник иде на крстарење током лета, шта може да избегне?",3
Зашто се каталонски језик често користи за знаке и обавештења у Барселони?,2
Који од следећих језика се користи у метроу у Барселони за редовна обавештења?,2
"Према одломку, које од следећих погодности имају низак ниво приоритета код врхунских објеката који пружају услуге ноћења и доручка?",4
"Према одломку, шта од наведеног не представља једну од кључних ставки око којих се такмиче луксузни објекти који пружају услуге ноћења са доручком?",1
"Према одломку, шта од наведеног се неће одржати у Пекингу 2022. године?",2
"Према одломку, шта од наведеног ће се одржати у Пекингу 2022. године?",2
Код кога постоји највећи ризик од заразе птичјим грипом?,3
"Према одломку, која од следећих изјава тачно описује птичји грип?",3
Шта повезује Беломорско-балтички канал?,3
"Према одломку, у којој врсти возила је могуће прикупљање пасоша путника како се путници не би ометали?",2
"Према одломку, када могу да прегледају вашу личну карту у неким возовима који прелазе границе?",4
Који од следећих проблема се највероватније може јавити током боравка у високим тропима Сингапура?,3
Ко би требао да избегава да једе немачка пецива?,1
Који састојак се сматра сезонским у немачким пецивима?,3
"Према одломку, шта од наведеног није препоручљиво за јефтино путовање?",3
"Према одломку, коме може бити тешко да путује веома јефтино?",4
Која од следећих изјава не описује тачно вожњу између Поинт Мариона и Фермонта?,3
"Према одломку, шта од наведеног треба највише да брине возаче који путују ауто-путем Бафало-Питсбург?",3
Шта од наведеног није потребно за кањонинг?,2
Шта од наведеног може бити неопходно за успешну екскурзију која укључује кањонинг?,4
"Према одломку, шта би било корисно некоме ко планира да кампује у свом аутомобилу?",2
"Према одломку, шта би особе које кампују у аутомобилу требало да избегну ако желе да прођу непримећено?",3
"Према одломку, ко је изнова изградио Казабланку по други пут?",1
Ко је напустио модеран град Казабланка услед природне катастрофе?,2
"Према одломку, како је Синтра постала призната међу странцима?",3
Шта Јерменија не признаје?,4
Шта и даље утиче на односе између Азербејџана и Јерменије?,3
"Приликом вожње таксијем у Шарлоту, шта може довести до додатних трошкова?",2
"Према одломку, шта се може сматрати маном живота у Шарлоту са децом?",2
"Пре доласка Шпанаца, под чијом влашћу је био северни део Чилеа?",4
"Према одломку, шта од наведеног се није десило 1810. године?",2
Како су људи стизали до удаљених села у области Лигурија?,3
На шта се односи италијански термин „Cinque Terre“ (Чинкве Тере)?,1
"Према одломку, која врста чизме је прикладна за потенцијално клизаве зимске услове?",2
Шта од наведеног не доприноси бољем приањању на залеђеним путевима у зимским условима?,4
Шта од наведеног тачно описује сличности између Хаваја и Кукових острва?,3
Шта од наведеног не описује тачно Кукова острва?,3
Која од наведених ренџерских станица нуди две врсте смештаја?,1
"Према одломку, где можете да резервишете дозволу за парк ако желите да платите готовином уместо кредитном картицом?",2
"Према одломку, које врсте скијања се изводе на стрмом терену?",3
"Према одломку, шта може да помогне скијашима у руралним пределима који желе да постигну веће брзине?",3
Путницима који доживе шок приликом повратка је тешко да ураде шта?,4
"Према одломку, шок приликом повратка може да буде нарочито тежак за коју врсту путника?",2
Шта од наведеног људи треба да избегавају у контакту са лосом?,3
"Према одломку, која од наведених изјава о лосовима није тачна?",1
"Према одломку, шта од наведеног би било најмање опасно за путнике по пустињи?",1
Шта од наведеног није поменуто као потенцијална претња за путнике по пустињи?,4
"Према одломку, становништво које групе је било највише погођено по доласку истраживача?",3
"Према одломку, који језик се говорио на Карибима?",4
Ко је заслужан за популаризовање скијања као рекреативне активности?,2
"Према одломку, када је скијање први пут прихваћено као спорт?",4
Шта од наведеног се обично повезује са највећим острвом источне обале Африке?,3
Шта не описује мања острва у источној Африци? ,3
"Према одломку, како се Ускрс прославља у неким нарочито традиционалним црквама?",2
"Како би се избегли одређени захтеви при уласку у Еквадор, шта грађани Кубе пре пута морају да поседују?",2
За шта захтеви за путовања у Еквадор нису осмишљени?,1
Шта од наведеног може да буде скупље у страној земљи него код куће?,2
Шта може да представља потенцијални ризик при куповини оквира врхунских робних марки у страној земљи?,3
"Када је реч о валутама које се користе на Фокландима, која од следећих изјава је тачна?",3
"Према одломку, када путујете на Фокландска острва из Сједињених Држава, где други облик плаћања осим кредитним картицама може да буде нарочито користан?",3
Који догађај није повезан са прославом фестивала храма?,1
Где се могу видети украшени слонови?,3
"Према одломку, шта од наведеног представља највероватнији начин да се уштеди новац на картама за бизнис или прву класу?",1
"Према одломку, шта представља губљење времена при резервисању одређених класа авио-карата?",3
Шта не треба додавати приликом поређења укупне цене карте до Африке са ценом карте за пут око света?,3
"Према одломку, супермаркети почињу да нуде велик избор чега?",1
Које погодности које пружају неки супермаркети су практичне купцима који купују говору храну?,1
Шта од наведеног можда Белгијанци и Швајцарци који говоре француски не би разумели?,2
Шта од наведеног није исто у Француској у поређењу са Белгијом или Швајцарском?,2
У којим случајевима вам вероватно неће бити понуђена карта за ожалошћене?,3
Шта је тачно о картама за ожалошћене?,4
Када је коришћење самосталног ГПС уређаја практичније од коришћења апликације за ГПС навигацију?,3
Шта не представља добар разлог за коришћење апликације за ГПС навигацију уместо самосталног уређаја?,1
"Према одломку, како можете да осигурате да се ваше потребе подударају са најприкладнијим бродом?",3
"Према одломку, шта од наведеног није коришћено као тактика за подстицање гостију да се коцкају?",1
"Према одломку, шта паметан коцкар треба да избегава?",1
"Према одломку, која врста речи се пише великим почетним словом у средини реченице?",2
"Према одломку, шта би писање именица великим почетним словом могло да отежа?",3
"У руралним областима Малезије, која геста означава „Дођи овамо“?",2
"Према одломку, која геста може да означава „врати се“?",1
"Према одломку, шта доводи до пукотина?",2
"Према одломку, шта од наведеног може да буде сакривено под снежним покривачем?",1
"Према одломку, путници треба да буду нарочито пажљиви када посећују коју локацију?",2
Шта од наведеног није добар савет за туристе који посећују Гому?,1
Од када су доступне дозволе за излет у руралним регијама који почиње у августу?,2
Која правила важе у циљу заштите кањона?,4
Шта од наведеног се мало вероватно може наћи у хотелима који су описани у одломку?,4
"На основу информација наведених у одломку, која од наведених понуда је најмање занимљива гостима хотела?",4
"Према одломку, шта путници који посећују Гренланд треба да избегавају?",4
"Према одломку, шта од наведеног ће вероватно представљати проблем неприпремљеним путницима који посећују Гренланд?",3
Шта од наведеног се сада користи као централни трг?,1
"Према одломку, шта од наведеног се не налази у Врту де ла Унион?",2
"Према одломку, која од наведених изјава о дневном пешачењу се може сматрати нетачном?",4
"Према одломку, када дневно пешачење захтева минималне припреме?",2
Шта је другачије код висоравни Рогаланд и Агдер у поређењу са остатком Норвешке?,4
"Према одломку, шта од наведеног није типично за Норвешку?",2
Када туристи који желе да скијају треба да посете брдске градове?,1
"Према одломку, када најчешће има највише туриста у брдским градовима?",3
Шта треба да избегавате ако желите да нађете брод који тражи помоћно особље?,4
Шта треба да радите у луци када тражите брод који тражи помоћно особље?,1
Која локација би могла бити занимљива туристи који жели да сазна више од колонијалној историји острва?,1
Која локација је привлачна туристима који желе да виде поглед који одузима дах?,4
Шта имају нека седла а што помаже око ублажавања ризика од заглављивања ноге јахача у узенгијама?,2
Која карактеристика чизама за јахање повећава безбедност јахача при коришћењу узенгија?,3
Шта се путницима нуди преко мрежа за размену гостољубивости?,1
"Према одломку, која од следећих изјава о мрежама за размену гостољубивости није тачна?",1
"Према одломку, које врсте гостију се најређе могу наћи у заједничким собама у хостелу?",3
"Према одломку, ко ће највероватније одсести у хостелу?",2
"Према одломку, која од наведених изјава тачно описује бацање бумеранга?",4
Шта од наведеног се најчешће користи у јаванској кухињи?,3
"Према одломку, како се преносе заразне болести?",1
"Према одломку, шта није познато као изазивач заразних болести?",1
У ком случају је кориснику боље да изабере веб прокси уместо провајдера личне виртуелне приватне мреже?,3
"Према одломку, која од следећих изјава о виртуелним приватним мрежама и веб проксијима није тачна?",4
Шта некоме омогућава да користи телефонску компанију изван места на којем се налази?,1
"Према одломку, шта може бити потребно како би се примили одређени позиви?",1
Шта од наведеног не описује тачно изговор речи на италијанском језику?,4
Која од следећих карактеристика Измира потиче из времена пре модерног доба?,4
Шта од наведеног не описује тачно карактеристике Измира?,2
Реч „ханами“ означава посматрање чега?,1
Ко је организовао прве прославе поводом цветања трешње?,3
"Према одломку, који од наведених аспеката Јерусалима ће најтеже привући туристе?",2
Шта од наведеног није поменуто у одломку као нешто по чему је Јерусалим познат?,2
"Према одломку, која врста путника нема користи од куповине џокер карте?",2
Која изјава не описује тачно Национални парк Кругер?,3
Шта од наведеног ће највероватније представљати опасност за пењаче на стрмијим деловима планине?,1
Која од наведених изјава не описује тачно успон на планину Мачу Пикчу описан у одломку?,2
"Према одломку, шта од наведеног не представља окосницу мајорканске кухиње?",3
"На основу информација из одломка, која изјава о ханги оброцима није тачна?",1
Шта од наведеног није поменуто као типичан начин за загревање ханги јаме?,1
Шта може да наиђе на посебно одобравање монаха или монахиње?,1
Који од наведених одевних предмета не могу да се позајме у манастиру? ,2
Када посетилац има највеће шансе да види звезде током посете Антарктику?,3
Када сателитски телефон није практична замена за мобилни телефон?,1
Када је сателитски телефон пожељнија опција од мобилног телефона?,2
Шта је био повод сукоба који је довео до стварања Придњестровске Републике?,2
Шта од наведеног је другачије у Придњестровској Републици него у остатку Молдавије?  ,3
"Према одломку, када путник треба да посети Монтевидео ако жели да избегне ветровите услове?",3
"Према одломку, када путник треба да посети Монтевидео ако је склонији хладнијој клими?",4
"Према одломку, шта од наведеног се доводи у везу са званичним графити уметницима, за разлику од вандализма?",1
Који аспект музичких фестивала неки посетиоци сматрају значајним делом искуства?,2
"Према одломку, шта треба да буде приоритет за посетиоце фестивала ако желе да кампују близу музике?",4
"Према одломку, шта посетиоци треба да избегавају у потрази за ноћним проводом на северу Новог Мексика?",2
"Према одломку, где посетиоци најчешће могу да нађу познате забављаче у северном Новом Мексику?",3
Путници са ограниченим буџетом треба да избегавају коју врсту пића?,4
"На основу подручја описаног у одломку, које од следећих пића конобар вероватно неће препознати?",4
Која група је започела период колонизације који је трајао три века?,4
"Према одломку, који је најбољи начин да се слажете са људима у Паризу?",3
"Према одломку, шта од наведеног се не сматра стереотипном особином Парижана?",3
Која је предност прве класе железничке службе MetroRail у Кејптауну?,2
"Према одломку, шта сваки воз у Кејптауну има?",4
Шта од наведеног се ретко дешава код штеточина?,4
Где се могу купити припејд телефонске картице?,3
Како се може приступити повољнијим ценама позива помоћу неких картица?,2
"Према одломку, која од наведених дрва су мање заступљена у Националном парку Плитвичка језера?",2
Које од следећих ретких животиња се могу наћи у Националном парку Плитвичка језера?,4
"Према одломку, око чега регионални кодови заправо помажу?",2
"Према одломку, шта од наведеног је лаж медијских компанија о регионалним кодовима?",2
"Када долазите у своју домовину, који процес је обично неформалан?",1
Шта од наведеног треба да знате пре него што стигнете у своју домовину?,2
"Према одломку, обиље чега омогућава планинарима да непрестано откривају нове руте у долини Кочамо?",4
"На основу информација наведених у одломку, ко покрива највише прелаза на јужној хемисфери?",2
Који ваздухопловни савез покрива најмањи број океанских прелаза на јужној хемисфери?,4
Која организација за тркачке туре је наследила Глобал Ранинг Турс?,2
"Према одломку, Гоу Ранинг Турс помаже око повезивања колико различитих пружалаца услуга тркачких излета?",3
Шта туриста треба да уради ако жели добро да види гепарда?,3
"Према одломку, које животиње посетиоци најчешће могу да сретну током сафарија из аутомобила?",2
"Према одломку, шта би смањило цену обиласка?",2
"Према одломку, ко би највероватније могао да добије најбољу цену обиласка?",1
"Према одломку, шта је допринело да Сан Франциско постане познат широм света?",1
"Према одломку, која од следећих изјава о Сан Франциску није тачна?",4
"Према одломку, која врста путника нема пуно користи од коришћења услуга путничког агента?",2
Шта од наведеног није наведено у одломку као корист резервисања преко путничког агента?,3
"Према одломку, шта апликације за превођење текста у реалном времену не могу да ураде?",4
Шта омогућава да се превођење врши офлајн?,3
Шта од наведеног не покреће лавине?,1
"Према одломку, шта од наведеног може да се сручи у облику лавине?",3
"Према одломку, на којим састојцима се заснива кари?",2
"У одређеним регионима, кокосово млеко се понекад користи уместо којег састојка у карију?",3
Зашто постоји дуго скретање око Трансантарктичких планина како би се изашло на висораван?,3
"Поред Трасе Јужног пола, шта је још обележено заставама?",3
Шта није наведено у одломку као нешто чега туристи треба да буду свесни када истражују Јужну Африку?,3
"Према одломку, шта се сматра лошим саветом туристима који желе да истраже Јужну Африку аутомобилом?",2
Шта од наведеног није поменуто у одломку као потенцијална опасност остављања торби без надзора?,3
Шта није поменуто у одломку у вези са шверцом дроге?,4
Које пиће није поменуто као нешто што можете да направите током свог одмора код куће?,1
Шта од наведеног треба да посетите током свог одмора код куће ако је ваш град познат по култури пијења?,3
Где се налазе скулптуре голубова?,2
За какву визу може бити потребно да се пружи доказ о средствима за издржавање?,4
Коме је најчешће потребна виза на дужи временски период?,3
Када треба нарочито да пазите на комарце?,3
"Према одломку, шта треба да избегавате како бисте избегли комарце док се возите кроз кишну шуму?",1
"Према одломку, која од наведених изјава о Сундарбансу није тачна?",2
Који део шуме се налази на територији Индије?,1
"Према одломку, ко највероватније има макар основно знање енглеског језика?",2
"Према одломку, шта може бити тешко за изговарање?",2
"Према одломку, који сценарио би био идеалан за путника који планира да крене аутобусом са међумесне станице?",1
Шта би био добар савет за туристе који желе да путују на исток са међумесне аутобуске станице?,2
Шта од наведеног није тачан опис Тимбуктуа?,3
Која од следећих чињеница о Тимбуктуу је тачна?,1
За када су првобитно биле планиране летње Олимпијске игре? ,4
"Према одломку, у ком тренутку левак постаје торнадо?",4
Шта од наведеног је тачна карактеристика торнада?,2
"Према одломку, од кога путници треба да потраже савет о политичкој ситуацији у граду коју посећују?",2
"У случају препорука за путовања, шта ће страни држављанин мало вероватно доживети?",4
"Према одломку, која врста путовања најређе захтева помоћ путничког агента приликом резервисања?",1
"Према одломку, у којем сценарију би путник имао највише користи од помоћи путничког агента?",2
"Према одломку, шта може помоћи путнику да избегне разочарења током посете нових места?",2
"На основу информација из одломка, каква особа може да доживи разочарање током путовања на непознато место?",3
Шта се од наведеног не препоручује путницима који путују у земље у развоју по први пут?,2
Шта од наведеног није поменуто као нешто на шта треба разбацивати новац током периода прилагођавања у земљи у развоју?,3
"Која од наведених опција је најбоља за уговарача осигурања који жели да сачува виртуелну копију полисе, али нема приступ интернету?",3
"Према одломку, шта од наведеног не мора да буде наведено у полиси?",4
"Према одломку, која величина негатива одражава формат филма који се најчешће користи?",4
Који од следећих формата филма нуди резолуцију која је слична ДСЛР-у?,1
"Према одломку, шта од наведеног представља последњи корак када почињете да се бавите писањем путописа?",3
"Када почињете да се бавите писањем путописа, коју од наведених способности треба прво да усавршите?",2
У каквим климатским условима се често срећу стомачни проблеми?,3
"Према одломку, на шта може да се стекне имунитет редовним излагањем?",2
Шта од наведеног представља предност путовања у Шенгенској зони?,1
Шта више не може да се нађе у Тутанкамоновој гробници?,4
"Према одломку, која дестинација у Ванкуверу је најмање примамљива за штедљиве путнике? ",4
"Према одломку, које одредиште може путницима да понуди аутентичан доживљај Ванкувера?",1
"Према одломку, када путници треба да посете Фолс ако желе неометан поглед?",4
"Према одломку, која је позитивна страна посете Викторија Фолсу између новембра и марта?",3
"Према одломку, шта од наведеног се не препоручује када се користи дрон за снимање?",4
"Према одломку, која су најбоља места за снимање дроном?",4
"Према одломку, која изјава о захтевима за пријављивање у процесу добијања визе није тачна?",2
Које од наведених није место где туристи могу да се пријаве?,3
Ко не би имао користи од волонтирања на путовању?,2
"Према одломку, када је волонтирање у иностранству корисно за путника који има ограничен буџет?",3
"Према одломку, шта се може сматрати нетипичним за просечно путовање у Дизниленд?",2
Која од следећих изјава о Дизниленду није тачна?,1
"Према одломку, који од наведених проблема највероватније није обухваћен професионалном обуком или публикацијама?",1
"Према одломку, која од наведених тема је највероватније обухваћена професионалном обуком?",1
"Према одломку, која је најбоља опција за избегавање потенцијално контаминираних вода?",2
"Према одломку, шта је неизводиво чак и за веште пливаче?",3
Шта треба да радите ако вас ухвати струја?,1
"Према одломку, на којој локацији вреди посетити замак током празничне екскурзије?",3
"Према одломку, шта од наведеног није препоручљиво женама које путују у регији?",1
"На основу подручја описаног у одломку, шта може бити корисно за путнице?",4
"Према одломку, који случај може да захтева од фотографа дивљег света да користи посебне објективе?",1
Шта од наведеног није поменуто у одломку као потенцијалан изазов за фотографе дивљег света?,2
Шта од наведеног изазива најмање проблема возачу који путује преко планинских превоја?,1
Шта вероватно остаје непромењено у погледу пореза на доходак у различитим државама?,3
"Према одломку, ако радите у иностранству, али вам је седиште негде другде, где вероватно треба да пријавите порез на доходак?",1
Која од следећих изјава не описује тачно Светски сајам?,2
Шта од наведеног представља правило Светског сајма или Светске изложбе?,2
Шта од наведеног смањује вероватноћу напада животиње?,2
Шта од наведеног није поменуто у одломку као могући повод за напад дивљих животиња?,4
