question,gpt_answer
Per què el guanyador de la medalla d’or olímpic no prenia medicació per al dolor?,4
"Segons el text, què va causar confusió sobre l’activitat sísmica?",1
"Segons el text, quan es va produir un canvi de fase?",3
Quina de les següents afirmacions sobre la sonda lunar Chandrayaan-1 no és certa?,1
Quina de les següents afirmacions descriu correctament la sonda lunar?,3
"Segons el text, quina mesura de protecció contra la malaltia s’aplicarà en últim lloc?",3
Com es transmet la malaltia als humans?,1
Quin resultat podria tenir el rebuig del segon enunciat?,2
"Segons el text, quan es va eliminar el segon enunciat?",3
A qui es va filtrar els “Papers de Panamà”?,2
"Al text, segons la premsa britànica, qui dirigia moltes de les empreses utilitzades per ocultar patrimoni?",3
Quin dels següents accidents aeris va tenir més víctimes mortals?,1
Quina de les següents no és una causa de la gran quantitat d’accidents aeris que es produeixen a l’Iran?,2
Quin dels següents punts no es va incloure en l’informe del Grup d’Estudi de l’Iraq?,2
Quin dels següents punts no va ser urgit pel Grup d’Estudi de l’Iraq en el seu informe?,1
"Segons la policia, qui era la mà dreta de Provenzano?",2
"Segons la informació del text, quina va ser la causa de la mort de Falcone?",1
Quin dels següents no forma part dels mèrits d’Hitoshi Saito?,1
On va evitar Iwasaki fer els vots?,2
Qui va atacar Iwasaki?,3
Quan va acabar Alonso la seva cursa?,4
Què va fer que Schumacher acabés la seva cursa abans d’hora?,4
"Segons el text, qui estableix la fiança dels detinguts?",4
"Segons l’ordre de retenció temporal esmentada en el text, a què tenen dret els detinguts perquè se’ls retingui més de 24 hores?",4
"Segons el text, quin motiu no s'ha utilitzat per explicar la cancel·lació de la segona volta?",2
Per què els diplomàtics van considerar en última instància que la segona volta era innecessària?,3
Qui ofereix serveis jurídics a la FATA?,2
Quina de les afirmacions següents sobre els “agents polítics” de la FATA no és certa?,4
A quin premi va ser nominada Emma Stone?,3
A quin premi no va ser nominada la pel·lícula?,2
Quina de les instal·lacions següents va continuar funcionant després del terratrèmol?,4
"Segons el text, quina de les instal·lacions següents va patir danys a causa del terratrèmol?",3
"Segons el text, quina de les qüestions següents no s'inclou al document?",2
Quina de les següents no és una de les exigències de Palestina?,2
A quin país Ma va estudiar dret?,1
"Segons el text, la defensa de quin país va contribuir a la victòria de Ma a les eleccions?",4
"Tal com s'esmenta al text, per a qui va treballar Carolyn Wilson abans de marxar de la ciutat?",3
"Quan queden quatre curses per acabar la temporada, qui va en quarta posició al Campionat dels Pilots?",4
"Després de la cursa que s'esmenta al text, quants punts té Kahne al Campionat dels Pilots?",1
"Segons el text, quantes vegades s'ha presenciat la caiguda de meteorits que després s'ha demostrat que eren d'origen marcià?",2
"Tal com s'esmenta al text, quina de les afirmacions és certa en relació amb les roques que s'ha descobert que són d'origen marcià?",4
Quan es va retirar Schumacher?,2
Quan es va lesionar Massa?,1
"Segons el text, com afectarà AOL l'acord?",3
Què podria acabar després del nou acord?,3
Quantes de les persones mortes en l'atac no eren agents de policia?,3
Qui ha informat del possible sospitós de l'atac?,1
"A causa de la condició de Florida com a estat regit pel principi “tot per al guanyador”, què es va concedir a Mitt Romney?",3
"Segons el text, quin percentatge del vot tenia Gingrich a les eleccions primàries?",2
"Segons el text, qui no va continuar la cursa després dels resultats del comitè?",2
"Segons el text, qui va elogiar un altre candidat després dels resultats del comitè?",2
Quin era l'únic lloc on s'emetia el programa abans del 2015?,1
Quin tipus de gir diu l'emissora que té el programa?,2
Què va recopilar David Headley que va contribuir decisivament a l'atac del grup militant?,1
Quin mètode de transport va utilitzar el grup militant per viatjar a Bombai?,3
Quina afirmació reflecteix amb precisió el resultat del partit de l'Open de Brisbane entre Nadal i Raonic que s'esmenta al text?,1
"Segons el text, quina era la situació del partit entre Nadal i Raonic després del primer servei?",2
Quin idioma del programa no s'inclou en els tres nous programes de Naked News?,3
"Segons el text, on no estaran disponibles els nous programes de Naked News?",3
Quants competidors no van acabar l'eslàlom gegant?,4
Quina de les afirmacions següents reflecteix amb precisió els resultats de les curses del Campionat?,2
Què va decidir suspendre l'NBA?,1
"Segons el text, què va motivar la preocupació de l'NBA en relació amb el virus?",4
Qui va fer el gol guanyador del joc per als Washington Capitals en el partit contra els Atlanta Thrashers?,1
Qui va fer el seu 60è gol de la temporada durant el partit entre els Capitals i els Thrashers?,3
Quan va necessitar el banc Northern Rock ajuda del govern?,4
"Segons el text, quina de les afirmacions següents descriu amb precisió els tractes de Virgin Group amb el banc Northern Rock?",2
"Tal com s'esmenta al text, quina nació queda afectada per la signatura de l'acord pel clima de Kyoto?",1
A què pensava l'anterior govern d'Austràlia que provocaria danys la ratificació de Kyoto?,2
Per a quin programa es reclutaven els tiradors de la prova?,4
Quina afirmació no reflecteix amb precisió la prova de control de plagues?,1
"Segons el text, on es va trobar la separació?",2
"Segons el text, què va ocórrer abans del previst?",2
Què ha de fer un jugador per manipular els moviments durant un videojoc?,4
Què es va dissenyar de manera semblant a un comandament del televisor?,2
Què no es va afirmar en l'últim informe de l'agència de notícies Xinhua?,2
Què no es va afirmar en el primer informe de l'agència de notícies Xinhua?,4
Què va anunciar Sara Danius durant el programa de ràdio?,4
Qui no va poder ser localitzat?,4
Qui va qualificar la promesa de “gran pas”?,3
Quants segells va produir Słania per a diversos països?,4
"Segons el text, quina és la causa probable del vessament continuat de les obertures del tanc?",3
Per què es van obrir les vàlvules d'alleujament?,2
"Actualment, a quina alçada se situa l'aigua al Ninth Ward?",3
"Durant l'huracà Katrina, què va succeir al Ninth Ward?",3
Quina de les opcions següents no va confirmar Hamilton?,2
Què volen esbrinar els científics?,4
"Segons el text, quin paper va tenir la policia local en el tancament?",3
Què va succeir a les entrades del túnel durant el tancament?,1
"Segons el text, què no va passar abans que el fotògraf fos envestit pel vehicle?",4
Què intentava fer el fotògraf abans de ser envestit per un vehicle?,2
Quina afirmació no descriu amb precisió l'estat del president després de donar positiu del virus?,1
"Segons el text, quina de les afirmacions següents sobre el president és certa?",3
"Segons el text, quan s'esperava que el Cicló Tropical Gonu seguís perdent força?",2
De quina velocitat eren els vents del Cicló Tropical Gonu al seu màxim?,3
Quina de les opcions següents no es considera un tret característic de Karenia brevis?,3
Què no pot dur a terme Karenia brevis?,2
"Segons el text, quina de les opcions següents no s'ha produït com a resultat de l'huracà Felicia?",4
Quina afirmació sobre l'huracà Felicia és falsa?,2
Quina afirmació reflecteix amb precisió el resultat del Gran Premi d'Hongria del 2009?,3
Quan es va produir l'accident?,1
"Segons el text, quin dels fenòmens següents va tardar menys del que els investigadors havien pensat al principi?",4
De quin dels fenòmens següents no van informar els investigadors?,3
On tindrà lloc el CowParade?,2
Quina de les afirmacions següents descriu amb precisió el CowParade?,4
Què va fer que Rússia suspengués l'ús d'II-76?,2
Què és l'II-76?,3
Qui va contractar l'equip de guionistes d'Els Simpson?,2
"Segons Fluke, qui va enviar els seus comentaris positius i encoratjaments?",4
"Segons el text, de què no volien alguns que parlessin les dones?",3
"Segons el text, quin cos planetari és el més dinàmic?",1
En quin cos planetari s'han identificat rius i llacs compostos d'un líquid transparent?,2
Quina d'aquestes troballes no és resultat de la descoberta de plomes?,4
Què no tenien les plomes dels dinosaures?,2
Quina de les afirmacions següents sobre ZMapp no és certa?,2
Quina de les afirmacions següents descriu amb precisió la prova clínica experimental de PALM?,3
On creuen els investigadors que serà més important el xip nou?,1
Quin mètode s'utilitzarà per construir l'eina de diagnòstic?,2
"Segons el text, quina afirmació sobre els salts de falla lobulats no és certa?",4
"Segons el text, quina teoria relacionada amb els accidents geogràfics indica que hi ha activitat geològica a la lluna?",4
"Segons el text, què no hi haurà més fins a la sentència?",1
"Segons el text, què no és un problema actual per als segelladors?",4
"A més del gel, què més dificulta els esforços de rescat?",2
Quina creença es va negar a validar Roberts?,3
Quin tema creia Roberts que era massa poc ètic comentar?,4
On brillen els dos rajos de llum?,1
"Segons el text, quan es construiran gratacels nous a l'emplaçament?",4
Quina informació suggereix que Les Set Germanes són coves?,1
Com s'observa el comportament tèrmic de Les Set Germanes?,1
"Segons el text, quina afirmació sobre el sospitós no és certa?",4
Quina informació relacionada amb l'atac han confirmat les autoritats?,2
Quins equips jugaran al partit d'Ellis Park?,3
On jugaran els Springboks el seu proper partit?,3
Amb què va tenir problemes l'estació espacial durant la missió?,2
"Segons el text, quin era l'objectiu de la missió de l'estació espacial?",3
Quina de les afirmacions següents sobre el cas no és certa?,4
Quina de les afirmacions següents descriu amb precisió el cas?,4
"Segons el text, a quin club havia començat a jugar Vidal tres temporades abans?",1
Quants partits ha jugat Vidal amb el Barça?,1
Qui era l'equip contrari del partit?,2
Per què Jarque s'havia allotjat a l'hotel?,3
Per què l'agència geofísica de Jakarta no emetrà cap alerta?,4
"Segons el text, què va ocasionar el terratrèmol?",1
Quina d'aquestes opcions motiva l'activitat del Sol i les altres estrelles?,3
Com es determina el nombre de Rossby d'una estrella?,1
Quin percentatge de les persones preguntades donen suport a la conversió immediata d'Austràlia en una república?,2
"Segons Julie Gillard, quan s'hauria de convertir Austràlia en una república?",2
Quina organització està sotmesa a una investigació legal?,3
De quin comitè és cap Cliff Stearns?,4
"Segons el text, què no li va succeir a la dona suïssa?",2
Quina empresa va rebre el Premi Taiwan Sostenible del 2007?,3
Què és l'ordinador ASUS Eee?,2
Qui va ser el responsable de l'absència dels documents postals?,3
"Segons el text, qui es va disculpar en relació amb els documents que no s'havien entregat?",4
Quan va haver de tractar Del Potro els seus problemes d'espatlla?,3
Quin va ser el resultat del primer desempat?,1
"Tal com s'esmenta al text, qui va estar específicament exposat a un pacient?",2
"Segons el text, quina garantia no va donar el governador quan es va adreçar als ciutadans de Texas?",4
Quina paròdia de les notícies van crear dos antics alumnes de la UW?,4
"Segons el text, què no s'inclou a l'imperi de paròdia de notícies de The Onion?",2
"Segons el text, què escortava la policia?",3
A quina hora la policia va demanar als manifestants que es moguessin per evitar que el trànsit continués augmentant?,4
Què és cert sobre la investigació efectuada pel Dr. Ehud Ur?,2
"Segons el text, sobre què és escèptic el Dr. Ur?",2
Quina de les afirmacions següents no descriu amb precisió l'accident del vol CG4684?,3
Què va fer que el vol CG4684 avortés l'aterratge?,4
"Segons el text, quina de les afirmacions següents sobre l'experiència de Franciszek Kowal és certa?",2
Per què és difícil avaluar l’impacte potencial de la tempesta tropical Danielle?,3
"Segons el text, quina de les afirmacions següents sobre la tempesta tropical Danielle no és certa?",4
"Segons el text, què se suggereix que ha de passar amb la malaltia abans de provocar una epidèmia global?",1
"Segons el text, a quina distància de Fujian era el tifó?",3
Qui va rebre George W. Bush quan va arribar a l'Àsia?,3
Quan va parlar el president sobre l'expansió del comerç a l'Àsia?,3
"Segons el text, quin és l'objectiu general del govern?",4
Què ha anunciat el govern?,1
"Segons el text, quina informació es coneix?",1
Quina afirmació relacionada amb les protestes no és certa?,3
Qui va suggerir la dimissió del darrer CEP?,3
"Segons l'afirmació, a què no dona suport USA Gymnastics després que Nassar abusés d'atletes?",1
"Segons l'afirmació, quin és l'objectiu principal tant d'USA Gymnastics com del Comitè Olímpic dels Estats Units d'ara endavant?",4
Cap on es dirigia el vaixell quan es va produir l'incident? ,3
Què no és cert en relació amb el vaixell que s'esmenta al text?,2
Qui va publicar la declaració relacionada amb les tropes estatunidenques?,4
"Segons la declaració, quin país va assumir la responsabilitat de vigilar els lluitadors capturats?",4
Què es creu que és la causa de l'accident?,2
En quin tipus de terreny va tenir lloc l'accident?,4
Què esperen les autoritats com a conseqüència de la inundació?,1
Què va afectar permanentment la construcció de la presa?,4
"Segons el text, qui va donar informació als Estats Units sobre possibles atacs?",3
Quina de les afirmacions següents descriu amb precisió el suposat pla d'atac dels extremistes?,3
Quina de les persones següents no és un advocat?,4
Quin grup de persones no s'esmenta com a part de l'escàndol dins de la comunitat jurídica grega?,3
Quants wickets va perdre l'Índia?,2
"Segons el text, quina va ser la puntuació més alta de les entrades?",1
Quina de les opcions següents no és una causa de la frustració d'Adam Cuerden?,1
"Segons el text, què es va esborrar del lloc?",1
"Segons el text, a què no dona suport Amir Khan?",1
"Segons el text, a què donarà suport Amir Khan malgrat la seva opinió personal?",3
Quan va morir Peter Lenz?,3
Qui és Xavier Zayat?,2
En quina situació una persona amb por de volar podria beneficiar-se de comprendre el funcionament d'un avió?,2
"Segons el text, què hauria de fer en últim lloc un viatger que tingui en compte el preu?",4
"Segons el text, què haurien de fer en primer lloc els viatgers per assegurar-se de tenir el millor preu possible en els vols?",2
Quan és necessari que una persona acompanyi una entrega?,3
"Segons el text, en escollir una aerolínia de viatger freqüent en una aliança, què s'ha de prioritzar?",4
"Segons el text, qui podria oferir més punts de viatger freqüent?",4
"Segons el text, quin dels sentits següents es pot veure perjudicat pel consum excessiu d'alcohol?",2
"Tal com s'esmenta al text, què podria disminuir els efectes nocius de l'alcohol?",3
On són més elevats els valors de les propietats d'Amsterdam?,1
Per què s'ha designat el Districte del Canal Patrimoni de la Humanitat per la UNESCO?,1
"Segons el text, què fa que valgui la pena visitar Phnom Krom?",1
"Segons el text, què han de fer els visitants per entrar a Phnom Krom?",3
"Segons el text, què podria impedir que un turista visiti l'Antàrtida?",4
Quina part de l'Antàrtida podria visitar un turista interessat en la muntanya?,2
On és menys probable que s'ubiqui un observatori premodern?,3
On és probable que se situï un telescopi d'investigació modern?,4
"Segons el text, quina zona seria millor per a un dia de platja tranquil?",3
"Segons el text, on és probable que les condicions per nedar siguin més segures?",3
"Mentre es visita la ubicació descrita al text, què es consideraria inadequat?",2
Quina de les opcions següents descriu els llenguatges auxiliars?,1
Quina afirmació no descriu amb precisió els llenguatges auxiliars?,1
"Segons el text, què ha de comprovar un passatger si el seu creuer és a l'hivern?",1
"Segons el text, si el creuer d'un passatger és a l'estiu, què és possible que pugui evitar?",2
Per què el català s'utilitza amb freqüència per als senyals i els anuncis de Barcelona?,3
Quin dels idiomes següents s'utilitza al sistema de metro de Barcelona per als anuncis regulars?,2
"Segons el text, quin dels serveis següents no és probable que es prioritzi en un establiment d'allotjament i esmorzar de luxe?",4
"Segons el text, quin no és un dels principals punts de competició entre els establiments d'allotjament i esmorzar de luxe?",1
"Segons el text, de què no serà seu Beijing el 2022?",2
"Segons el text, de què serà seu Beijing el 2022?",3
Qui té el risc més alt de contraure la grip aviària?,3
"Segons el text, quina de les afirmacions següents descriu amb precisió la grip aviària?",3
Què connecta el canal Mar Blanc-Mar Bàltic?,3
"Segons el text, en quin tipus de vehicle és possible que es recullin els passaports per no interrompre els passatgers?",2
"Segons el text, quan és possible que s'inspeccioni el document d'identitat en alguns trens que travessen fronteres?",4
Quin dels problemes següents és més probable que sorgeixi en situar-se a la zona dels tròpics alts de Singapur?,3
Qui és possible que vulgui evitar menjar pastes alemanyes?,1
Quin ingredient es considera un element de temporada de les pastes alemanyes?,3
"Segons el text, quin dels consells següents no seria recomanable per viatjar cenyint-se a un pressupost?",3
"Segons el text, qui és possible que tingui dificultats per viatjar amb un pressupost molt mínim?",2
Quina de les afirmacions següents no descriu amb precisió el tram entre Point Marion i Fairmont?,3
"Segons el text, què hauria de ser una preocupació principal per als conductors que viatgin per l'autopista de Buffalo-Pittsburg?",3
Què no és necessari per començar a fer barranquisme?,2
Què podria ser necessari per a una excursió de barranquisme exitosa?,4
"Segons el text, què seria útil per a algú que tingui previst acampar en cotxe?",2
"Segons el text, què és possible que vulguin evitar les persones que fan acampada en cotxe si volen passar desapercebudes?",3
"Segons el text, qui va tornar a construir Casablanca la segona vegada?",4
Qui va abandonar la ciutat moderna de Casablanca després d'un desastre natural?,2
"Segons el text, com va guanyar Sintra reconeixement entre els estrangers?",3
Què no reconeix Armènia?,4
Què continua afectant les relacions entre l'Azerbaidjan i Armènia?,3
"En agafar un taxi a Charlotte, què podria comportar un recàrrec?",2
"Segons el text, què es podria considerar un inconvenient de viure a Charlotte amb nens?",2
"Abans de l'arribada dels espanyols, qui controlava el nord de Xile?",4
"Segons el text, quin dels fets següents no va succeir el 1810?",2
Com es pot arribar als pobles remots de la regió de Ligúria?,3
A què es refereix el terme italià “Cinque Terre”?,1
"Segons el text, quin tipus de bota és l'adequat per a les condicions possiblement relliscoses de l'hivern?",2
Què no ajudaria a millorar la tracció en carreteres gelades a l'hivern?,4
Quina de les opcions següents és una semblança precisa entre Hawaii i les illes Cook?,3
Quina de les opcions següents no descriu amb precisió les illes Cook?,3
Quina de les estacions de guardaboscos següents ofereix dos tipus d'opcions d'allotjament?,1
"Segons el text, on podríeu reservar un permís d'aparcament si volguéssiu utilitzar efectiu en comptes de targeta de crèdit?",2
"Segons el text, quin tipus d'esquí es practica en terrenys rostos?",3
"Segons el text, què pot ajudar els esquiadors que vulguin assolir velocitats més altes?",4
Què els costa fer als viatgers que experimenten el xoc de retorn?,4
"Segons el text, per a quin tipus de viatger és possible que sigui particularment difícil el xoc de retorn?",2
Què s'ha d'evitar fer amb els ants?,3
"Segons el text, quina de les afirmacions següents sobre els ants no és certa?",1
"Segons el text, quina de les opcions següents seria la menys perillosa per a un viatger del desert?",2
Quina de les opcions següents no s'esmenta com una possible amenaça per als viatgers del desert?,4
"Segons el text, la població de quin grup es va veure significativament afectada després de l'arribada dels exploradors?",3
"Segons el text, quina llengua parlaven els galibis?",4
A qui se li pot atribuir la popularització de l'esquí com a activitat recreativa?,2
"Segons el text, cap a quina època es va reconèixer l'esquí com a esport per primera vegada?",4
Què s'associa típicament a l'illa més gran de la costa oriental de l'Àfrica?,3
Què no és un atribut de les illes més petites de l'est d'Àfrica? ,3
"Segons el text, com celebren la Pasqua algunes esglésies particularment tradicionals?",2
"Per evitar alguns requisits en entrar a l'Equador, què ha de tenir primer un ciutadà cubà?",4
Per a què no estan dissenyats els requisits de viatge de l'Equador?,1
Què podria ser més car en un país estranger que a casa?,2
Quina de les opcions següents podria ser un possible risc de comprar muntures de marques de luxe en un país estranger?,3
"En relació amb l'ús de la moneda de les Malvines, quina de les afirmacions següents és certa?",4
"Segons el text, en viatjar a les Malvines des dels Estats Units, on pot ser especialment útil una forma de pagament diferent de la targeta de crèdit?",3
Quin esdeveniment no s'associa a la celebració dels festivals dels temples?,1
On es poden veure elefants endomassats?,3
"Segons el text, quina de les opcions següents és la manera més probable d'estalviar diners en les tarifes de primera classe o classe business?",1
"Segons el text, què seria una pèrdua de temps cercar en reservar tarifes de determinades classes?",3
Què no cal afegir en comparar el cost d'un desplaçament a Àfrica amb el cost d'una volta al món?,2
"Segons el text, de què comencen a oferir una selecció més variada els supermercats?",1
Quin servei ofert per alguns supermercats pot atraure un client a comprar menjar preparat?,4
Què és possible que no entenguin els francòfons de Bèlgica i Suïssa?,3
Quina de les opcions següents no és igual a França que a Bèlgica o a Suïssa?,2
En quin escenari és probable que no se t'ofereixi una tarifa de dol?,3
Què és cert sobre les tarifes de dol?,4
Quan pot ser més còmode utilitzar un dispositiu GPS independent en comptes d'una aplicació de navegació GPS?,3
Quin no és un bon motiu per utilitzar una aplicació de navegació GPS en comparació amb un dispositiu independent?,1
"Segons el text, com pots garantir que se t'adjudica el vaixell més adequat?",3
"Segons el text, què no s'utilitza com a tàctica per fer que els convidats continuïn jugant?",1
"Segons el text, què ha d'evitar un bon “gambler”?",1
"Segons el text, quina categoria gramatical s'escriu amb majúscula al mig d'una oració?",2
"Segons el text, què fa més complicat escriure els noms amb majúscula?",3
"A les zones rurals de Malàisia, quin gest significa “vine cap aquí”?",2
"Segons el text, quin gest pot significar “torna enrere”?",3
"Segons el text, què causa esquerdes?",2
"Segons el text, què pot quedar ocult per ponts de neu?",1
"Segons el text, abans de visitar quina ubicació els viatgers han de prendre precaucions addicionals?",2
Què no seria un bon consell per a un turista a Goma?,1
Quan estaria disponible un permís d'excursió amb data de sortida a l'agost?,2
Quina política hi ha vigent per protegir el barranc?,4
Què és menys probable trobar al tipus d'hotels que es descriu al text?,4
"Segons la informació del text, quina de les ofertes següents és menys probable que prioritzin els clients de l'hotel?",4
"Segons el text, què han d'evitar els viatgers que visitin Groenlàndia?",4
"Segons el text, què és més probable que sigui un problema per als viatgers mal preparats que visitin Groenlàndia?",3
Què s'utilitza actualment com a plaça central?,1
"Segons el text, què no es troba al Jardín de la Unión?",2
"Segons el text, quina de les afirmacions següents sobre el senderisme d'un dia es consideraria imprecisa?",4
"Segons el text, quan requereix molt poca preparació una excursió d'un dia?",2
Quina diferència hi ha entre els altiplans de Rogaland o Agder en comparació amb els de la resta de Noruega?,4
"Segons el text, què no seria típic de Noruega?",2
Quan han de visitar les estacions de muntanya els turistes interessats en l'esquí?,1
"Segons el text, quan sol haver-hi més turistes a les estacions de muntanya?",3
Què has d'evitar fer si esperes trobar una barca que busca ajuda?,4
Què has de fer als ports esportius si busques un vaixell que necessiti ajuda?,1
Quina ubicació atrauria un turista interessat en la història colonial de l'illa?,1
Quina ubicació atrauria un turista que prioritzi les vistes impressionants?,4
Què tenen algunes selles que ajuden a minimitzar el risc que el peu d'un genet quedi atrapat en un estrep?,2
Quina característica de les botes de muntar augmenta la seguretat del genet quan fa servir estreps?,3
Què s'ofereix als viatgers a través de les xarxes d'intercanvi d'hospitalitat?,1
"Segons el text, quina de les afirmacions següents relacionades amb les xarxes d'intercanvi d'hospitalitat no és certa?",1
"Segons el text, quin tipus d'hoste és menys probable trobar en una habitació d'alberg compartida?",3
"Segons el text, qui és més probable que s'allotgi en un alberg?",2
"Segons el text, quina de les afirmacions següents descriu acuradament el llançament de bumerang?",4
Què s'utilitza predominantment en la cuina javanesa,3
"Segons el text, com es transmet una malaltia contagiosa?",1
"Segons el text, què no se sap que causi una malaltia infecciosa?",1
En quin escenari seria suficient per a l'usuari escollir un proxy web en comptes d'un proveïdor de VPN personals?,3
"Segons el text, quina de les afirmacions següents sobre les VPN i els proxies web no és certa?",4
Què permet que una persona utilitzi una companyia telefònica fora de la seva zona immediata?,1
"Segons el text, què és possible que calgui fer per rebre determinades trucades?",1
Què no descriu acuradament la pronunciació de les paraules italianes?,4
Quina de les característiques següents d'Izmir es va originar abans de l'època moderna?,4
Què no és una característica precisa d'Izmir?,2
A la contemplació de què es refereix la paraula hanami?,1
Qui organitzava les primeres festes dedicades a l'observació de les flors dels cirerers?,3
"Segons el text, quin dels aspectes següents de Jerusalem és menys probable que atregui turisme?",2
Què no s'esmenta al text com quelcom que dona fama a Jerusalem?,2
"Segons el text, quin tipus de viatger no es beneficiaria de comprar una Wild Card?",2
Quina afirmació no descriu amb precisió el Parc Nacional Kruger?,3
Què és més probable que representi un perill per als escaladors en les seccions més empinades de la muntanya?,1
Quina de les afirmacions següents no reflecteix amb precisió l'ascensió a la muntanya del Machu Picchu que es descriu al text?,2
"Segons el text, què no és bàsic en la cuina mallorquina?",3
"Segons la informació del text, quina afirmació sobre els àpats Hangi no és certa?",1
Què no s'esmenta com una manera típica d'escalfar el clot de hangi?,1
Què és possible que derivi en un reconeixement especial d'un monjo o monja?,1
Quina de les peces de roba següents no és probable que estigui disponible per demanar prestada en un monestir? ,3
Quan tindria més oportunitats un visitant de veure estrelles mentre visita zones antàrtiques?,3
Quan un telèfon per satèl·lit no seria un substitut viable d'un telèfon mòbil?,1
Quan seria preferible utilitzar un telèfon per satèl·lit en comptes d'un telèfon mòbil?,2
El conflicte sobre quina de les qüestions següents va desembocar en la creació de la República de Transnístria?,2
Què té la República de Transnístria que és diferent de la resta de Moldàvia?  ,4
"Segons el text, quan ha de visitar Montevideo un viatger si vol evitar el vent?",3
"Segons el text, quan ha de visitar Montevideo un viatger si prefereix un clima més fresc?",2
"Segons el text, què s'associaria a un artista de grafits de renom en comparació amb el vandalisme?",1
Quin aspecte dels festivals de música consideren alguns assistents que és una part vital de l'experiència?,2
"Segons el text, què ha de prioritzar un assistent a un festival si vol acampar a prop de la música?",4
"Segons el text, quin lloc han d'evitar els visitants quan busquen vida nocturna al nord de New Mexico?",2
"Segons el text, on és més probable que un visitant trobi entreteniment de primera classe al nord de New Mexico?",3
Quin tipus de beguda és possible que vulguin evitar els viatgers que se cenyeixen a un pressupost?,4
"Segons la zona que es descriu al text, quina de les peticions de begudes següents és probable que confongui un cambrer?",4
"Quin grup va iniciar el període de colonització, que va durar tres segles?",4
"Segons el text, quina és la millor manera de guanyar-se la simpatia d'un parisenc?",3
"Segons el text, què no es considera una qualitat estereotipada dels parisencs?",3
Què és un benefici del First Class de MetroRail de Ciutat del Cap?,2
"Segons el text, què tenen tots els trens suburbans de Ciutat del Cap?",4
Què és probable que no provoqui una plaga d'animals?,4
On es poden comprar targetes prepagades?,3
Com s'accedeix a les millors tarifes de trucada que ofereixen algunes targetes?,2
"Segons el text, quin dels arbres següents és menys comú al parc nacional de Plitvice Lakes?",2
Quina fauna peculiar es pot trobar al parc nacional de Plitvice Lakes?,4
"Segons el text, en què ajuden realment els codis regionals?",2
"Segons el text, què és una mentida sobre els codis regionals que perpetuen les empreses multimèdia?",2
"En arribar al teu país, quin procés és típicament informal?",1
Què cal saber abans d'arribar al teu país?,2
"Segons el text, l'abundància de què permet als escaladors descobrir contínuament noves rutes a la vall de Cochamó?",4
"Segons la informació que es dona al text, qui cobreix la majoria de rutes transoceàniques de l'hemisferi sud?",2
Quina companyia aèria cobreix la quantitat més petita de vols transoceànics de l'hemisferi sud?,4
Quina organització turística va ser la successora de Global Running Tours?,2
"Segons el text, quants proveïdors de corredors a l'aire lliure diferents ajuda a connectar Go Running Tours?",3
Què ha de fer un turista si vol veure un guepard de la millor manera possible?,3
"Segons el text, quin tipus d'animal és probable que trobi un visitant durant un safari en un vehicle?",2
"Segons el text, què disminuiria el cost d'una visita?",2
"Segons el text, qui és probable que tingui el millor preu de la visita?",1
"Segons el text, què va contribuir al reconeixement mundial de San Francisco?",1
"Segons el text, quina de les afirmacions següents sobre San Francisco no és certa?",4
"Segons el text, quin tipus de viatger és probable que no es beneficiï d'utilitzar els serveis d'un agent de viatges?",2
Què no s'esmenta al text com un benefici de fer una reserva a través d'un agent de viatges?,1
"Segons el text, de què no són capaces les aplicacions de traducció de text a temps real?",4
Què permet fer les traduccions fora de línia?,3
Què no és un desencadenant d'allaus?,1
"Segons els text, què es precipita en forma d'allaus?",3
"Segons el text, en quins ingredients es basa un curri?",2
"En determinades regions, en un curri de vegades s'utilitza llet de coco en comptes de quin ingredient?",3
Per què cal fer un llarg recorregut al voltant de les Muntanyes Transantàrtiques per arribar a l'altiplà?,3
"A la Travessia del Pol Sud, què es marca amb banderes?",3
Què no s'esmenta al text com quelcom que els turistes han de tenir en compte en explorar l'Àfrica meridional?,3
"Segons el text, què es consideraria un mal consell per als turistes que vulguin explorar l'Àfrica meridional amb cotxe?",2
Què no s'esmenta al text com a possible perill de deixar les maletes desateses?,3
Què no s'esmenta al text en relació amb el transport de droga?,4
Quin tipus de beguda no s'esmenta com quelcom que pots intentar fer durant unes vacances a casa?,3
Què has de visitar durant unes vacances a casa si la teva ciutat és famosa per la cultura del beure?,3
On són les escultures de coloms?,2
Quin tipus de visat pot necessitar una persona per demostrar que té recursos econòmics suficients?,4
Qui és més probable que necessiti un visat ampliat?,3
Quan cal anar especialment alerta amb els mosquits?,1
"Segons el text, què has d'evitar fer per evitar els mosquits mentre condueixes per la selva?",1
"Segons el text, quina de les afirmacions següents sobre els Sundarbans no és certa?",2
Quina part del bosc es troba en territori indi?,1
"Segons el text, qui és més probable que tingui almenys una comprensió limitada de l'anglès?",2
"Segons el text, què pot ser difícil de pronunciar?",2
"Segons el text, quin escenari seria ideal per a un viatger que tingui previst agafar un autobús a l'estació interurbana?",1
Què seria un bon consell per a un turista que vulgui viatjar a l'est des de l'estació d'autobusos interurbana?,2
Quina de les opcions següents no és una descripció precisa de Timbuctu?,3
Quin dels fets següents sobre Timbuctu és cert?,3
Per a quan s'havien programat inicialment els Jocs Olímpics d'estiu? ,4
"Segons el text, en quin moment un embut es converteix en un tornado?",4
Quina de les opcions següents és una característica precisa d'un tornado?,2
