question,gpt_answer
রেডিওতে একটি অনুষ্ঠান চলাকালীন সারা ডানিয়াস কীসের ঘোষণা করেন?,4
কার সাথে যোগাযোগ করা সম্ভব হয়নি?,4
"""কে প্রতিশ্রুতিটিকে """"একটি বড় পদক্ষেপ"""" বলে মন্তব্য করেন?""",3
স্লানিয়া বিভিন্ন দেশের জন্য কতগুলি স্ট্যাম্প তৈরি করেছিলেন?,4
"অনুচ্ছেদটি অনুসারে, ট্যাঙ্কের ভেন্ট থেকে তরল বেরোতে থাকার সম্ভাব্য কারণ কী?",3
রিলিফ ভালভগুলি খুলে গিয়েছিল কেন?,2
নবম ওয়ার্ডে বর্তমানে কত উচ্চতায় জল রয়েছে?,3
ক্যাটরিনা নামক হারিকেনটির সময় নবম ওয়ার্ডে কী ঘটেছিল?,3
নিম্নলিখিতগুলির মধ্যে কোনটির কথা হ্যামিল্টন নিশ্চিতভাবে জানাননি?,2
বিজ্ঞানীরা কী বুঝতে চাইছেন?,4
"অনুচ্ছেদ অনুসারে, স্থানীয় পুলিশ বন্ধ করার ক্ষেত্রে এর মধ্যে কোন ভূমিকা পালন করেছিল?",3
বন্ধ করার সময় টিউবের প্রবেশ পথে কী ঘটেছিল?,1
"অনুচ্ছেদ অনুসারে, আলোকচিত্রকারকে গাড়িটি আঘাত করার আগে কী ঘটেনি?",4
আলোকচিত্রকার গাড়িতে আহত হওয়ার আগে কী করার চেষ্টা করছিলেন?,2
"রাষ্ট্রপতির ভাইরাসের পরীক্ষায় পজিটিভ ধরা পরার পরে, এর মধ্যে কোন বিবৃতিটি তার অবস্থাকে নির্ভুলভাবে বর্ণনা করছে না?",1
"অনুচ্ছেদ অনুসারে, রাষ্ট্রপতিকে নিয়ে নিম্নলিখিত কোন বিবৃতিটি সত্য?",3
"অনুচ্ছেদ অনুসারে, ক্রান্তীয় ঘূর্ণিঝড় গনু কোন সময় থেকে দুর্বল হতে থাকবে বলে আশা করা হয়েছিল?",2
ক্রান্তীয় ঘূর্ণিঝড় গনুর সর্বোচ্চ অবস্থায় বাতাসের বেগ কত ছিল?,3
নিম্নলিখিতগুলির মধ্যে কোনটিকে কেরেনিয়া ব্রেভিসের বৈশিষ্ট্য হিসেবে বিবেচনা করা হয় না?,3
নিম্নলিখিত কোন কাজটি কেরেনিয়া ব্রেভিস করতে পারে না?,2
"অনুচ্ছেদ অনুসারে, হ্যারিকেন ফেলিসিয়ার ফলে নিম্নলিখত কোনটি ঘটেনি?",4
হ্যারিকেন ফেলিসিয়ার ব্যাপারে কোন বিবৃতিটি মিথ্যা?,2
কোন বিবৃতিটি 2009 সালের হাঙ্গেরিয়ান গ্র্যান্ড প্রিক্সের ফলাফলকে নির্ভুলভাবে প্রতিফলিত করে?,3
কখন ক্র‌্যাশ হয়েছিল?,1
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোনটির ক্ষেত্রে গবেষকরা প্রাথমিকভাবে যে সময় লাগবে মনে করেছিলেন তার চেয়ে কম সময় লেগেছিল?",4
নিম্নলিখিত কোনটিকে গবেষকরা জানাননি?,3
কোথায় কাউপ্রেডের আয়োজন হয়েছিল?,2
নিম্নলিখিত কোন বিবৃতিটি কাউপ্রেডকে নির্ভুলভাবে বর্ণনা করে?,4
কী কারণে রাশিয়া Il-76s-এর ব্যবহার স্থগিত করে?,2
II-76 কী?,3
কে সিম্পসনস-এর লেখক দল নিয়োগ করেছিলেন?,2
"ফ্লুকের মতানুসারে,কারা তাঁকে ইতিবাচক মন্তব্য এবং উৎসাহ পাঠাচ্ছিল?",4
"অনুচ্ছেদ অনুসারে, মহিলাদের কোন বিষয়ে কথা বলাটা মানুষ চায় না?",3
"অনুচ্ছেদ অনুসারে, কোন গ্রহটি সবচেয়ে বেশি গতিময়?",1
স্বচ্ছ তরল দিয়ে গঠিত নদী ও হ্রদ কোন গ্রহে চিহ্নিত করা গেছে?,2
এই সব আবিষ্কারগুলির মধ্যে কোনটি পালক আবিষ্কারের ফলাফল নয়?,4
ডাইনোসরের পালকে কী ছিল না?,2
ZMapp সম্পর্কে নিম্নলিখিত কোন বিবৃতিটি সত্য নয়?,2
নিম্নলিখিত কোন বিবৃতিটি PALM পরীক্ষাকে নির্ভুলভাবে বর্ণনা করে?,3
গবেষকরা নতুন চিপটি কোথায় সবচেয়ে বেশি তাৎপযর্পূর্ণ হবে বলে মনে করেন?,1
রোগ নির্ণয়ের যন্ত্রটিকে তৈরি করতে কোন পদ্ধতি ব্যবহার করা হবে?,2
"অনুচ্ছেদ অনুসারে, লোবেট স্কার্পের বিষয়ে কোন বিবৃতিটি সত্য নয়?",4
"অনুচ্ছেদ অনুসারে, ভূমিরূপ বিষয়ে কোন তত্ত্বটি নির্দেশ করে যে চাঁদে ভূতাত্ত্বিক ক্রিয়াকলাপ ঘটছে?",4
"অনুচ্ছেদ অনুসারে, মামলা শেষ না হওয়া পর্যন্ত আর কী করা হবে না?",2
"অনুচ্ছেদ অনুসারে, সিলারদের জন্য কোনটি বর্তমান সমস্যা নয়?",4
বরফ ছাড়াও এর মধ্যে আর কোনটি উদ্ধারের প্রচেষ্টাকে প্রভাবিত করছে?,2
রবার্টস কোন বিশ্বাসকে যাচাই করতে চাননি?,3
রবার্টস কোন বিষয় নিয়ে আলোচনা করাকে অত্যন্ত অনৈতিক মনে করতেন?,4
দুটি আলোকরশ্মি কোথায় বিকিরিত হচ্ছে?,1
"অনুচ্ছেদটি অনুসারে, সাইটটিতে কবে নতুন গগণচুম্বী অট্টালিকা নির্মাণ করা হচ্ছে?",4
"কোন তথ্য থই বোঝা যায় যে, দ্য সেভেন সিস্টার্স হল গুহা?",1
দ্য সেভেন সিস্টার্স-এর তাপীয় আচরণ কীভাবে পর্যবেক্ষণ করা হয়?,1
"অনুচ্ছেদ অনুসারে, সন্দেহভাজন ব্যক্তির ব্যাপারে কোন বিবৃতিটি সত্য নয়?",4
আক্রমণের ব্যাপারে কোন তথ্যটি কর্তৃপক্ষ নিশ্চিত করে?,2
কোন দল এলিস পার্কের ম্যাচে খেলবে?,3
স্প্রিংবক্স তাদের পরবর্তী ম্যাচ কোথায় খেলবে?,3
মিশন চলাকালীন নিম্নলিখিত কোনটির ক্ষেত্রে স্পেস স্টেশনের সমস্যা হয়েছিল?,2
"অনুচ্ছেদ অনুসারে, স্পেস স্টেশনের মিশনের লক্ষ্য কী ছিল?",3
মামলাটির ব্যাপারে নিম্নলিখিত কোন বিবৃতিটি সত্য নয়?,4
নিম্নলিখিত কোন বিবৃতিটি নির্ভুলভাবে মামলাটিকে বর্ণনা করে?,2
"অনুচ্ছেদটি অনুসারে, ভিদাল তিন বছর আগে কোন ক্লাবের হয়ে খেলা শুরু করেন?",3
বার্সেলোনার হয়ে ভিদাল কতগুলি গেম খেলেছেন?,1
ম্যাচের প্রতিপক্ষ দল কে ছিল?,2
জার্ক হোটেলে ছিলেন কেন?,3
জাকার্তা জিওফিজিকস এজেন্সি সতর্কতা জারি করেনি কেন?,4
পাঠ্যাংশ অনুসারে ভূমিকম্পের কারণে কী ঘটে ছিল?,1
এইগুলির মধ্যে কোনটি সূর্য ও অন্যান্য সমস্ত নক্ষত্রের কার্যকারিতাকে চালিত করে?,3
একটি নক্ষত্রের রসবি সংখ্যা কীভাবে নির্ধারণ করা হয়?,1
সমীক্ষিত মানুষদের মধ্যে কত শতাংশ মানুষ অস্ট্রেলিয়ার অবিলম্বে প্রজাতন্ত্র হয়ে ওঠার পক্ষ সমর্থন করেন?,2
"জুলিয়া গিলার্ডের মতানুসারে, অস্ট্রেলিয়ার কবে একটি প্রজাতন্ত্রে পরিণত হওয়া উচিত?",2
কোন সংস্থাটি আইনী তদন্তের অধীনে রয়েছে?,3
ক্লিফ স্টার্ন্স কোন কমিটির প্রধান?,4
"অনুচ্ছেদ অনুসারে, সুইস মহিলাটির সাথে এর মধ্যে কোন ঘটনাটি ঘটেনি?",2
2007 সালে কোন কোম্পানিকে তাইওয়ান সাসটেইনেবল অ্যাওয়ার্ডে ভূষিত করা হয়েছিল?,3
ASUS Eee PC কী?,2
ডাকবিভাগের নথিপত্র হারিয়ে যাওয়ার জন্য কে দায়ী ছিল?,3
"অনুচ্ছেদ অনুসারে, হারিয়ে যাওয়ার নথিপত্রের জন্য কে ক্ষমাপ্রার্থনা করেছিল?",4
কখন ডেল পোট্রোর কাঁধের সমস্যা মেটানোর প্রয়োজন ছিল?,3
প্রথম টাই ব্রেকারের ফলাফল কী ছিল?,1
"পাঠ্যাংশে উল্লেখ অনুসারে, কে স্পষ্টভাবেই রোগীর সংস্পর্শে এসেছিল?",2
"অনুচ্ছেদ অনুসারে, টেক্সাস অধিবাসীদের সম্বোধন করার সময় গভর্নর এর মধ্যে কোন বিষয়ের আশ্বাস দেননি?",4
কোন সংবাদের প্যারোডির উৎস দুইজন প্রাক্তন UW-এর শিক্ষার্থীর তৈরি?,4
"অনুচ্ছেদ অনুসারে, এইগুলির মধ্যে কোনটি দ্য ওনিয়ন-এর সংবাদ প্যারোডি সাম্রাজ্যে অন্তর্ভুক্ত ছিল না?",2
"অনুচ্ছেদ অনুসারে, এর মধ্যে কোন জায়গাটি পুলিশ রক্ষা করছিল?",3
পুলিশ আরও যানজট তৈরী হওয়া এড়াতে কোন সময়ে প্রতিবাদকারীদের সরতে বলেছিল?,4
ডঃ ইহুড আর-এর করা গবেষণার ব্যাপারে এর মধ্যে কোন তথ্যটি সত্য?,2
"অনুচ্ছেদ অনুসারে, ডঃ আর কী নিয়ে সংশয়ে আছেন?",2
নিম্নলিখিত কোন বিবৃতিটি ফ্লাইট সিজি4684-এর ক্র্যাশকে নির্ভুলভাবে বর্ণনা করে না?,3
কী কারণে ফ্লাইট সিজি4684-এর অবতরণ বাতিল হয়েছিল?,4
"অনুচ্ছেদটির ভিত্তিতে, ফ্রান্সিজেক কোয়ালের অভিজ্ঞতা সম্পর্কে নিম্নলিখিত কোন বিবৃতিটি সত্য?",2
ক্রান্তীয় ঝড় ড্যানিয়েলের সম্ভাব্য প্রভাবের মূল্যায়ন করা কঠিন কেন?,3
"অনুচ্ছেদ অনুসারে, ক্রান্তীয় ঝড় ড্যানিয়েলের ব্যাপারে নিম্নলিখিত কোন বিবৃতিটি সত্য নয়?",4
"অনুচ্ছেদ অনুসারে, বিশ্বজুড়ে মহামারী সৃষ্টি করার আগে এই রোগে অবশ্যই কী ঘটবে বলে মনে করা হচ্ছে?",1
"অনুচ্ছেদ অনুসারে, টাইফুনটি ফুজিয়ান থেকে কত দূরে ছিল?",3
এশিয়ায় পৌঁছানোর পর জর্জ ডবলিউ. বুশকে কে স্বাগত জানান?,4
প্রেসিডেন্ট এশিয়াতে বাণিজ্য সম্প্রসারণের কথা কখন বলেছিলেন?,3
"অনুচ্ছেদটি অনুসারে, নিম্নলিখিতগুলির মধ্যে কোনটি সরকারের সামগ্রিক লক্ষ্য?",4
সরকার কী ঘোষণা করেছে?,1
"অনুচ্ছেদ অনুসারে, কী তথ্য জানা রয়েছে?",3
প্রতিবাদ নিয়ে কোন বিবৃতিটি সত্য নয়?,3
কে শেষ CEP-এর পদত্যাগের পরামর্শ দিয়েছেন?,3
"বিবৃতি অনুসারে, নাসারের ক্রীড়াবিদদের সাথে অপব্যবহার করার পরে ইউএসএ জিমন্যাস্টিকস কী সমর্থন করে না?",1
"বিবৃতি অনুসারে, ইউএসএ জিমন্যাস্টিকস ও মার্কিন যুক্তরাষ্ট্রের অলিম্পিক কমিটি উভয়েরই পরবর্তী মূল লক্ষ্য কী?",4
ঘটনাটি ঘটার সময় জাহাজটি কোথায় যাচ্ছিল? ,3
পাঠ্যাংশে উল্লিখিত জাহাজের ব্যাপারে কোনটি সত্য ঘটনা নয়?,2
মার্কিন সেনাবাহিনীর ব্যাপারে কে বক্তব্য রাখেন?,1
"বিবৃতি অনুসারে, কোন দেশ বন্দী যোদ্ধাদের প্রহরা দেওয়ার দায়িত্ব নিয়েছে?",4
দুর্ঘটনাটি কী কারণে ঘটেছে বলে মনে করা হচ্ছে?,2
কী ধরনের অঞ্চলে দুর্ঘটনাটি ঘটেছিল?,4
বন্যার ফল হিসাবে কর্মকর্তারা কী আশা করছেন?,1
বাঁধের নির্মাণ নিম্নলিখিত কোনটির উপর স্থায়ীভাবে প্রভাব বিস্তার করেছিল?,3
"অনুচ্ছেদ অনুসারে, সম্ভাব্য আক্রমণের সম্পর্কে মার্কিন যুক্তরাষ্ট্র তথ্য দিয়েছিল কে?",3
নিম্নলিখিত কোন বিবৃতিটি উগ্রপন্থীদের সম্ভাব্য আক্রমণের পরিকল্পনাকে নির্ভুলভাবে বর্ণনা করে?,3
নিম্নলিখিত কোন ব্যক্তি আইনজীবী নন?,4
গ্রীক আইনী সম্প্রদায়ে কেলেঙ্কারির অংশ হিসেবে কোন গোষ্ঠীর মানুষদের উল্লেখ করা হয়নি?,3
ভারত কতগুলি উইকেট হারিয়েছিল?,2
"অনুচ্ছেদ অনুসারে, ইনিংসের সর্বোচ্চ স্কোর কত ছিল?",1
নিম্নলিখিত কোনটি অ্যাডাম কুয়ারডেনের হতাশার কারণ নয়?,1
"অনুচ্ছেদ অনুসারে, সাইট থেকে কী মুছে ফেলা হয়েছিল?",1
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোন বিষয়টি আমির খান সমর্থন করেন না?",1
"অনুচ্ছেদ অনুসারে, আমির খান তার ব্যক্তিগত মতামত থাকা সত্ত্বেও নিম্নলিখিতগুলির মধ্যে কাকে সমর্থন করবেন?",3
কবে পিটার লেনজ মারা যান?,3
জাভিয়ের জায়েত কে?,2
কোন পরিস্থিতিতে একজন উদ্বিগ্ন বিমানযাত্রী কোনো বিমানের অভ্যন্তরীণ কার্যকারিতা সম্পর্কে জেনে উপকৃত হতে পারে?,2
"অনুচ্ছেদটির ভিত্তিতে, মূল্য-সচেতন ভ্রমণকারীকে শেষ পর্যন্ত নিচের কোনটি করা উচিত?",3
"অনুচ্ছেদ অনুসারে, সেরা সম্ভাব্য ফ্লাইট মূল্য নিশ্চিত করার জন্য যাত্রীদের প্রথমে কী করা উচিত?",2
ডেলিভারির সময় কখন সঙ্গী সাথে থাকার প্রয়োজন হয়?,3
"অনুচ্ছেদের ভিত্তিতে, একটি জোটে ঘনঘন আসে এমন ফ্লাইয়ার এয়ারলাইন বেছে নেওয়ার সময়, নিম্নলিখিতগুলির মধ্যে কোনটিকে আপনার অগ্রাধিকার দেওয়া উচিত?",4
"অনুচ্ছেদ অনুসারে, আরও ঘনঘন আসে এমন ফ্লাইয়ার পয়েন্ট কে দিতে পারে?",4
"অনুচ্ছেদ অনুসারে, অতিরিক্ত মদ্যপান করলে নিচের কোন ইন্দ্রিয় দুর্বল হতে পারে?",2
"অনুচ্ছেদে বর্ণিত বিবরণ অনুসারে, কোন বিষয়টা মদ্যদ্রব্যের ক্ষতিকর প্রভাবগুলি সম্ভাব্যরূপে কমাতে পারে?",3
আমস্টারডামের মধ্যে সম্পত্তির মূল্য কোথায় সবচেয়ে বেশি?,1
ইউনেস্কো ওয়ার্ল্ড হেরিটেজ সাইট হিসেবে ক্যানাল ডিস্ট্রিক্টকে মনোনীত করা হয়েছে কেন?,1
জনগণ নিচের কোন বিষয়টি রাজা ও রানিকে মানতে বাধ্য করেনি?,3
ব্রিটেনের অপ্রচলিত নৌ-যুদ্ধের ফলাফল হিসাবে নিচের কোনটি প্রযোজ্য হবে না?,3
কোন বিবৃতি দিয়ে জার্মানির বিরুদ্ধে ব্রিটেনের নৌ-অবরোধ নির্ভুলভাবে বর্ণনা করা যাবে না?,4
"অনুচ্ছেদ অনুযায়ী, নিম্নলিখিত কার মধ্যে মাল্টিপল স্ক্লেরোসিস রোগ নির্ণয় হওয়ার সম্ভাবনা সবচেয়ে বেশি?",1
"অনুচ্ছেদ অনুযায়ী, নিয়মিত শারীরিক ক্রিয়াকলাপ করা লোকেদের কী জন্য আরও সমর্থন প্রয়োজন?",1
"অনুচ্ছেদ অনুযায়ী, তলোয়ার লড়াই সাধারণত কীভাবে করা হয়?",4
"অনুচ্ছেদ অনুযায়ী, নিচের কোনটি শরীরের অভ্যন্তরীণ বিষক্রিয়ার সবচেয়ে প্রামাণ্য লক্ষণ?",4
"অনুচ্ছেদ অনুযায়ী, কোনো নিগৃহীত ব্যক্তিকে মূল্যায়ন করার সর্বপ্রথম ধাপ কোনটা?",1
নিচের কোন বিবৃতিটি কোনো নিগৃহীত ব্যক্তিকে পরীক্ষা করার নির্ভুল প্রক্রিয়া বোঝাচ্ছে না?,2
"ফরাসী বিপ্লবের ফলে যে পরিবর্তন হয়েছিল, তাদের মধ্যে কোনটা শ্রমিক শ্রেণীর জনসাধারণের মধ্যে সবচেয়ে গুরুত্বপূর্ণ প্রভাব ফেলেছিল?",2
"ফরাসী বিপ্লবের পরে, কিসের ভিত্তিতে সামরিক এবং অন্যান্য পেশায় সফল হওয়ার সম্ভাবনা সবচেয়ে কম ছিল?",2
উন্নত দেশগুলিতে কোন সরকারি পরিষেবায় সবচেয়ে বেশি অসন্তোষ দেখা যায়?,3
"অনুচ্ছেদ অনুযায়ী, গণপরিবহণ ব্যবস্থার বিষয়ে কী বলা যেতে পারে?",3
"অনুচ্ছেদ অনুযায়ী, ড্রাইভারদের অনিশ্চয়তার কারণে নিচের কোনটি পরিমাপ করা কঠিন?",3
গাণিতিক উপায়ে ট্রাফিকের প্রবাহ দেখানোর জন্য এগুলির কোনটি ব্যবহার করা যেতে পারে?,4
হার্শে এবং চেজ ডিএনএ স্থাপনের জন্য কী ব্যবহার করেছিলেন? ,4
সন্তানের মধ্যে মিউটেশন হওয়ার ক্ষমতার স্থানান্তর কিসের উপর নির্ভর করে?,1
অনুচ্ছেদে দেওয়া তথ্যের ভিত্তিতে মিউটেশনের বিভিন্ন প্রভাব কোন বিষয়ের ওপর নির্ভরশীল নয়?,2
"প্রাচীন সংস্কৃতিতে যে কারণে ছাগল পালন করা হত, নিচের কোনটি সেই কারণ হিসাবে বিবেচিত হবে না?",3
গলফ খেলায় সবচেয়ে কম কী নিতে হয়?,2
"গ্লফ কোর্সে, কোন জায়গায় ঘাস ছোট-ছোট করে ছাঁটা থাকে?",2
পরীক্ষানিরীক্ষার সাধারণ উদ্দেশ্য কী?,1
"অনুচ্ছেদ অনুযায়ী, এগুলির মধ্যে কোনটি বৈজ্ঞানিক গবেষণায় সহায়ক নয়?",4
"অনুচ্ছেদ অনুযায়ী, টর্নেডোর বিষয়ে কোন বিবৃতিটি সঠিক নয়?",3
"অনুচ্ছেদ অনুযায়ী, বেশিরভাগ টর্নেডোর ক্ষেত্রে কোন বিবৃতিটি একেবারে প্রযোজ্য হবে?",4
মানুষ 16শ শতকে কোন কাজটি করতে শুরু করে?,4
লেন্সের মাধ্যমে মানুষ কত সময়কাল জুড়ে বস্তু বড় করে দেখছে?,3
"অনুচ্ছেদ অনুযায়ী, মহম্মদের গুহা থেকে আধ্যাত্মিক অনুশীলন বা মূল্যবোধের বিষয়ে কী বোঝা যায়?",1
"অনুচ্ছেদ অনুযায়ী, লোহা সর্বপ্রথম কোন কাজে ব্যবহৃত হয়েছিল?",2
"অনুচ্ছেদ অনুযায়ী, কাঠের চাকার পরিবর্তে লোহার চাকা ব্যবহৃত হয়েছিল কেন?",2
"অনুচ্ছেদ অনুযায়ী, রোমান্টিসিজমের সময়কালে কোন বিষয়টা মানুষদের রূপায়নের কাজে লেগেছিল?",3
নিচের কোন বিবৃতিটি প্রযুক্তিগত নিয়ন্ত্রণবাদের সাধারণ ধারণা প্রদর্শন করছে না? ,1
"অনুচ্ছেদ অনুযায়ী, ধনুকে ছিলা টানার সাথে নিচের কোনটি সংশ্লিষ্ট নয়?",4
"অনুচ্ছেদ অনুযায়ী, নিচের কোনটি হালকা আওয়াজের সাথে সংশ্লিষ্ট?",3
"ফসিল অনুসারে, নিম্নলিখিত কোন মূল কাজ করার জন্য হাতের অভিযোজন হয়েছে?",1
এর মধ্যে কোনটি শিম্পাঞ্জির আঙ্গুলের হাড় নির্ভুলভাবে বর্ণনা করে? ,3
নির্বাচনের ফলে নতুন জিনগত বৈচিত্র্য কোন পুল থেকে অপসারিত হয়?,4
জিনগত বৈচিত্র্য যোগ করার ক্ষেত্রে কোন প্রক্রিয়া দায়ী?,3
"অনুচ্ছেদে দেওয়া তথ্য অনুসারে, “প্রোটিনের সমস্যা” দূর করার জন্য বাঁদরেরা কী খেত?",3
"অনুচ্ছেদ অনুসারে, নিচের কোন সমস্যাটি অপরিহার্য অ্যামাইনো অ্যাসিডের অভাবের ফলে হয় না?",3
নির্দিষ্ট উপ-সংস্কৃতির লোকজন গোষ্ঠীর সাথে নিজেদের সংযুক্ততা কীভাবে দেখায়?,4
"এই অনুচ্ছেদে দেওয়া তত্ত্ব অনুসারে, কোনো শিশু যদি নিজেকে কোনো ভয়াবহ আচরণে আখ্যায়িত সংখ্যালঘু জাতিসত্তার সাথে যুক্ত করে, ক্ষেত্রে শিশুটির কী হতে পারে?",2
"এই অনুচ্ছেদ অনুসারে, কোনো শিশু নিজের জাতিগত আখ্যা সম্পর্কে জানতে পারলে, নিচের কোনটিতে প্রভাব পড়তে পারে?",2
"এই অনুচ্ছেদ অনুসারে, অনাথ শিশু লালনের ক্ষেত্রে নিম্নলিখিত কোন বিষয়টির ধারাবাহিক হওয়ার সম্ভাবনা কম?",2
"অনুচ্ছেদ অনুযায়ী, নিম্নলিখিত কোনটি নির্ভুলভাবে শিশুদের মধ্যে পাশবিক আচরণকে ব্যাখ্যা করে?",2
"অনুচ্ছেদটির ওপর ভিত্তি করে বলুন, নিম্নলিখিত অনুশীলনগুলির মধ্যে কোনটি জীবিকানির্ভর চাষাবাদের সাথে সামঞ্জস্যপূর্ণ নয়?",2
নিম্নলিখিত কোনটি নির্ভুলভাবে জীবিকানির্ভর কৃষিকাজের বর্ণনা করছে?,4
"জাদুঘর দেখতে যাওয়া, পর্যটনের কোন বিভাগের মধ্যে পড়বে?",3
"অনুচ্ছেদ অনুযায়ী, বিনোদনমূলক পর্যটকরা কোনটি বেশি প্রাধান্য দিতে পারেন?",2
"অনুচ্ছেদে উল্লিখিত কোন বিষয়টি, পরিবর্তন ঘিরে স্থানীয় গির্জার ভীতি লাঘব করতে সাহায্য করে?",1
"অনুচ্ছেদ অনুসারে, কেউ নিজের ইতিহাস সম্পর্কে জ্ঞান অর্জন করলে সেটা কোন বিষয়ে সহায়ক হয়?",3
নিম্নলিখিত কোন বিবৃতিটি নির্ভুলভাবে পোস্ট মডার্ন শেখার কৌশল বর্ণনা করছে?,4
নিম্নলিখিত কোন বিবৃতিটি পোস্ট মডার্ন শেখার কৌশলকে সঠিকভাবে তুলে ধরে না?,2
"স্বাভাবিক ঘুমের সময়ে উদ্দেশ্যপ্রণোদিতভাবে জাগলে, এর মধ্যে কোনটি আমাদের ঘুমের ব্যাঘাতকারী প্রক্রিয়াটিকে বাধাপ্রাপ্ত করবে?",3
এর মধ্যে কোনটি ঘুমের ব্যাঘাতের সঠিক বিবরণ দেয় না?,4
"মস্তিষ্ক যতই সচেতন মনে স্বপ্ন দেখার চেষ্টা করে, তাতে কী বেড়ে যায়?",1
প্রায়শই সচেতন মনে স্বপ্ন দেখার ফলে শরীরে এর মধ্যে কোন-কোন খারাপ প্রভাবগুলো পড়তে পারে?,2
"অনুচ্ছেদ অনুসারে, গতানুগতিক দল এবং ভার্চুয়াল দল কোন দিক দিয়ে এক?",1
অনুচ্ছেদটির উপর ভিত্তি করে কোন বিবৃতিটি বাস্তবিক এবং ভার্চুয়াল টিমের সম্পর্কে সত্যি নয়?,1
নিম্নলিখিত কোনটি কনটেন্ট থিওরির সাথে সম্পর্কযুক্ত নয়?,1
নিম্নলিখিত কোনটি তৃতীয়াংশের নিয়মের অংশ নয়?,1
নিম্নলিখিত কোনটি 35মিমি ফটোগ্রাফি ফরম্যাট বর্ণনা করে না?,3
"অনুচ্ছেদ অনুসারে, প্রস্তুতকারকরা ভালো কোয়ালিটির লেন্স তৈরি করতে শুরু করার ফলে জুম লেন্স কীভাবে উন্নত হয়েছে?",3
অনুচ্ছেদে দেওয়া তথ্যের ভিত্তিতে কখন প্রাইম লেন্সের থেকে জুম লেন্সকে বেশি প্রাধান্য দেওয়া হয়?,2
নিম্নলিখিতগুলির মধ্যে কোনটি মিস্টিসিজম বা অতীন্দ্রিয়বাদকে ভালভাবে ব্যক্ত করছে না?,4
অনুচ্ছেদ অনুযায়ী নিম্নলিখিত কোনটি মিস্টিসিজমের ফোকাস না?,2
অনুচ্ছেদ অনুসারে কে কৃষক সমাজের সূচনা করেছিলেন?,3
"অনুচ্ছেদ অনুসারে, মোয়া শিকারীর দল কোন অঞ্চলের আদি অধিবাসী?",2
"কোন পরিস্থিতিতে অরিগামির পিওরল্যান্ড মেথড ব্যবহার করলে, তা ফোল্ডারকে সুবিধা প্রদান করে?",4
নিম্নলিখিত কোনটি পিওরল্যান্ড অরিগামিকে সুস্পষ্টভাবে ব্যক্ত করে না?,1
"অনুচ্ছেদ অনুযায়ী, নিম্নলিখিত কোন স্থানটি সিন্ধু সভ্যতার সাথে সম্পর্কিত নয়?",3
"নিম্নলিখিত কোনটিকে, অনুচ্ছেদ অনুযায়ী ব্রোঞ্জ যুগীয় সভ্যতার সম্ভাব্য নাম হিসাবে উল্লেখ করা হয়নি?",3
"অনুচ্ছেদ অনুযায়ী, নিম্নলিখিত কোনটি দীর্ঘমেয়াদি সুবিধা প্রদান করতে পারে?",1
"অনুচ্ছেদ অনুসারে, তৎক্ষণাৎ লাভ পেতে গেলে নিম্নলিখিত কোনটিকে অগ্রাধিকার দেওয়া উচিত?",4
"অনুচ্ছেদ অনুযায়ী, কে যুদ্ধ সংক্রান্ত খরচের বেশিরভাগ অংশটি প্রদান করেছিল?",4
টেম্পলারদের যুগের আগে কোন যুগ ছিল?,3
টেম্পলারদের যুগের পরে কোন যুগ ছিল?,1
কোন চিকিৎসা বা চিকিৎসা পদ্ধতি রোমান সাম্রাজ্যে ডাক্তার এবং সার্জনদের দ্বারা ব্যবহার করা হত না বলে উল্লেখ করা হয়েছে?,1
"অনুচ্ছেদ অনুসারে, নিম্নলিখিতের মধ্যে কোনটি রোমান সাম্রাজ্যের সময়কালে চিকিৎসা জগতের উন্নতি হিসাবে বিবেচনা করা হয়না?",3
কোনো কিছু দেখার দক্ষতা কোন বিষয়ের উপর নির্ভর করে?,1
বিভিন্ন প্রাণীর চোখের গঠনের তারতম্য কিসের ওপর নির্ভর করে?,2
"অনুচ্ছেদ অনুসারে, শিখ সম্প্রদায় সম্পর্কে কোন বিবৃতিটি সঠিকভাবে এই ধর্মকে উপস্থাপিত করে না?",4
"অনুচ্ছেদ অনুযায়ী, শিখ বিশ্বাসীদের মধ্যে নিম্নলিখিত কোনটি মূল বৈশিষ্ট্য?",1
"অনুচ্ছেদ অনুযায়ী, অ্যাটেনশন ডেফিসিট ডিসঅর্ডার আক্রান্ত শিশু কোনো কিছুতে মনোযোগ স্থির রাখতে পারে না কেন?",1
"অনুচ্ছেদ অনুযায়ী, অ্যাটেনশন ডেফিসিট ডিসঅর্ডার আক্রান্ত শিশু ঝুঁকিশীল কাজকর্মে লিপ্ত থাকে কেন?",4
"অনুচ্ছেদে দেওয়ার তথ্যের ভিত্তিতে, নিম্নলিখিত কোনটি স্ক্যাফোল্ডিং-এর উদাহরণ নয়?",3
নিম্নলিখিত কোনটি সঠিকভাবে স্ক্যাফোল্ডিং-এর ধারণাকে সঠিকভাবে ব্যক্ত করতে পারেনা?,3
"অনুচ্ছেদ অনুসারে, মাইস্পেস (MySpace )-এর কোন  ফিচারটি সেই সকল ছাত্র যাদের পড়তে অসুবিধা হয়, তাদের উপকারে আসতে পারে?",3
