question,gpt_answer
Arthur Guinness originalmente arrendou a St James' Gate Brewery por quantos anos?,4
Aproximadamente quantos bilhões de dólares a Guinness arrecada a cada ano?,3
Em quantos países da união europeia o vírus H5N1 foi identificado?,3
Onde foi identificado o último caso do vírus H5N1?,1
Quando foi o último encontro do Haiti com a doença antes da propagação causada pelas forças de paz?,1
Resíduos de qual local contribuíram para a propagação da doença?,2
O que o governo irlandês está planejando fazer?,2
O que era temporariamente legal na Irlanda?,4
Por que o suspeito de infração está sendo investigado?,1
"Ao alterar a placa, o que o suspeito não fez?",3
"De acordo com o trecho, de qual dos seguintes o tutor inglês Karno não foi acusado?",2
"De acordo com o trecho, quem não foi feito refém por Rolando Mendoza?",4
"Com base no trecho, quais reféns não foram confirmados como sendo libertados antecipadamente?",1
"De acordo com o trecho, quem está reunindo assinaturas em apoio à legalização do casamento entre pessoas do mesmo sexo no Brasil?",1
A quem os manifestantes entregarão sua petição?,3
"De acordo com o relato de Armand Versace, o que ocorreu imediatamente antes da multidão começar a reagir ao clima?",3
"De acordo com Versace, quando começaram os ventos mais fortes?",4
"Antes de Fred, quantas grandes tempestades foram registradas a leste de 35°W?",3
"Quando Fred estava situado perto das ilhas de Cabo Verde, em que direção ele estava se movendo?",4
Qual dos seguintes tem velocidades mais rápidas do que seus predecessores?,1
O que é necessário para que o 802.11n seja compatível com o 802.11b?,4
Em quantas provas o medalhista de ouro olímpico deveria nadar nos Jogos da Commonwealth?,1
Por que o medalhista de ouro olímpico não estava tomando remédios para a dor?,4
"De acordo com o trecho, o que poderia ter levado à confusão sobre a atividade do terremoto?",1
"De acordo com o trecho, quando ocorreu uma mudança de fase?",3
Qual das seguintes afirmações sobre a sonda lunar do Chandrayaan-1 não é verdadeira?,1
Qual das seguintes afirmações descreve com precisão a sonda lunar?,2
"Com base no trecho, qual medida de proteção contra a doença será implementada por último?",3
Como a doença passa para os humanos?,1
O fracasso da segunda frase poderia levar a que resultado?,2
"De acordo com o trecho, quando foi apagada a segunda frase?",1
Para quem os “Documentos do Panamá” vazaram?,2
"De acordo com o trecho, quem a imprensa britânica afirmou estar administrando muitas das empresas usadas para esconder riqueza?",3
Qual dos seguintes acidentes aéreos teve mais mortes?,1
Qual das seguintes não é uma razão para a multiplicidade de acidentes aéreos que ocorrem no Irã?,2
Qual das seguintes não foi incluída no relatório do Grupo de Estudos do Iraque?,2
Qual das seguintes não foi solicitada pelo Grupo de Estudos do Iraque em seu relatório?,1
"Segundo a polícia, quem era considerado o braço direito de Provenzano?",2
"Com base nas informações fornecidas no trecho, qual foi a causa da morte de Falcone?",1
Qual das opções a seguir não é um dos elogios de Hitoshi Saito?,1
Onde Iwasaki conseguiu evitar professar votos?,2
Quem atacou Iwasaki?,3
Quando Alonso terminou sua corrida?,3
O que levou Schumacher a terminar sua corrida mais cedo?,4
"De acordo com o trecho, de quem é o trabalho de estabelecer fiança para os presos?",4
"De acordo com a ordem de restrição temporária mencionada no trecho, o que os detidos devem ter para serem detidos por mais de 24 horas?",4
"Com base no texto, qual das alternativas não explica o cancelamento do segundo turno?",2
Por que o segundo turno foi considerado desnecessário pelos diplomatas?,3
Quem presta serviços judiciais aos FATA?,2
Qual das seguintes afirmações sobre os “Agentes Políticos” dos FATA não é verdadeira?,4
Emma Stone foi indicada a qual prêmio?,3
Para qual prêmio o filme não foi indicado?,2
Qual das seguintes opções permaneceu em operação após o terremoto?,4
"Com base no texto, qual das seguintes opções sofreu danos devido ao terremoto?",3
"Com base no texto, qual das seguintes questões não está incluída no documento?",2
Qual das seguintes não é uma das demandas da Palestina?,2
Em que país Ma estudou direito?,1
"Com base no texto, a defesa de qual país ajudou na vitória eleitoral de Ma?",4
"Conforme declarado no texto, para quem Carolyn Wilson trabalhou antes de deixar a cidade?",3
"Com quatro corridas restantes na temporada, quem está em quarto lugar no Campeonato de Pilotos?",4
"Após a corrida mencionada no texto, quantos pontos Kahne tem no Campeonato de Pilotos?",1
"Com base no texto, quantas vezes as pessoas testemunharam a queda de meteoritos que mais tarde provaram ser de origem marciana?",2
"Conforme mencionado no texto, o que é verdade sobre os meteoritos de origem marciana que foram encontrados?",4
Quando Schumacher se aposentou?,2
Quando Massa se machucou?,1
"Com base no texto, como o acordo afetará a AOL?",3
Qual das seguintes opções pode terminar após o novo acordo?,3
Quantas pessoas mortas no ataque não eram policiais?,3
Quem denunciou o suposto suspeito do ataque?,1
"Devido ao status da Flórida como um estado em que o vencedor leva tudo, o que foi concedido a Mitt Romney?",3
"Com base no texto, que porcentagem dos votos Gingrich teve nas eleições primárias?",2
"Com base no texto, quem não continuou na corrida após os resultados da convenção partidária?",2
"Com base no texto, quem elogiou outro candidato após o resultado da convenção?",2
Qual foi o único lugar em que o programa foi apresentado antes de 2015?,1
A estação descreve o show como tendo que tipo de apresentação?,2
O que David Headley coletou que ajudou no ataque do grupo militante?,1
Qual meio de transporte o grupo militante usou para viajar para Mumbai?,3
Qual afirmação reflete com precisão o resultado da partida do Aberto de Brisbane de Nadal e Raonic mencionada no texto?,1
"Com base no texto, qual foi a situação da partida de Nadal e Raonic após a primeira servida?",4
Qual idioma não está incluído nas três novas transmissões da Naked News?,3
"Com base no texto, onde não estarão disponíveis as novas transmissões da Naked News?",3
Quantos competidores não terminaram o Slalom Gigante?,4
Qual das seguintes afirmações reflete com precisão os resultados das corridas nos campeonatos?,1
Qual das seguintes opções a NBA decidiu suspender?,1
"Com base no texto, o que causou a preocupação da NBA em relação ao vírus?",4
Quem marcou o gol da vitória do Washington Capitals no jogo contra o Atlanta Thrashers?,1
Quem marcou seu 60º gol na temporada durante o jogo Capitals x Thrashers?,3
Quando o banco Northern Rock necessitou de apoio do governo?,4
"Com base no texto, qual das seguintes declarações melhor descreve as negociações do Virgin Group com o banco Northern Rock?",2
"Conforme afirmado no texto, qual nação foi afetada pela assinatura protocolo do clima de Kyoto?",1
O que o antigo governo da Austrália achava que a ratificação do acordo de Kyoto prejudicaria?,2
Para qual programa os atiradores foram recrutados?,4
Qual afirmação não reflete com precisão o teste de controle de pragas?,1
"Com base no texto, onde foi encontrada a divisão?",1
"Com base no texto, o que ocorreu antes do esperado?",2
O que um jogador precisa fazer para controlar os movimentos durante um videogame?,4
O que foi projetado para se parecer com um controle remoto de televisão?,2
O que não foi informado no último relatório da agência de notícias Xinhua?,2
O que não foi declarado no relatório mais antigo da nova agência Xinhua?,2
O que Sara Danius anunciou durante o programa de rádio?,4
Com quem não foi possível entrar em contato?,4
Quem comentou sobre a promessa de ser “um importante passo”?,3
Quantos selos Słania produziu para vários países?,4
"Com base no texto, qual é a causa provável do vazamento contínuo das saídas de ar do tanque?",3
Por que as válvulas de alívio se abriram?,2
"Atualmente, qual é a altura da água na Ala Nove?",3
"Durante o furacão Katrina, o que aconteceu na Ala Nove?",3
Qual das seguintes questões não foi confirmada por Hamilton?,2
O que os cientistas queriam descobrir?,4
"Com base no texto, que papel a polícia local desempenhou no fechamento?",3
O que aconteceu com as entradas dos túneis durante o encerramento?,1
"Com base no texto, o que não aconteceu antes de o fotógrafo ser atropelado pelo veículo?",4
O que o fotógrafo estava tentando fazer antes de ser atropelado por um veículo?,2
Qual declaração não descreve com precisão a condição do presidente após testar positivo para o vírus?,1
"Com base no texto, qual das seguintes afirmações sobre o presidente é verdadeira?",3
"Com base no texto, quando se esperava que o ciclone tropical Gonu enfraqueceria?",2
Qual era a velocidade do vento no auge do ciclone tropical Gonu?,3
Qual das seguintes opções não é considerada um traço de Karenia brevis?,3
Qual das seguintes opções é Karenia brevis incapaz de fazer?,2
"Com base no texto, qual das seguintes opções não ocorreu como resultado do furacão Felicia?",4
Qual afirmação sobre o furacão Felicia é falsa?,2
Qual afirmação reflete com precisão o resultado do Grande Prêmio da Hungria de 2009?,3
Quando ocorreu o acidente?,1
"Com base no texto, qual das seguintes opções levou menos tempo do que os pesquisadores originalmente acreditavam que levaria?",4
Qual dos seguintes itens não foi relatado pelos pesquisadores?,3
Onde acontecerá o evento CowParade?,2
Qual das seguintes afirmações descreve com precisão o CowParade?,4
O que levou a Rússia a suspender o uso dos II-76s?,2
O que é o II-76?,3
Quem contratou o time de escritores de Os Simpsons?,2
"De acordo com Fluke, quem estava enviando comentários positivos e incentivos?",4
"Com base no texto, sobre o que algumas pessoas não queriam que as mulheres falassem?",3
"Com base no texto, qual corpo planetário é o mais dinâmico?",1
Rios e lagos constituídos por um líquido transparente foram identificados em que corpo planetário?,2
Qual destes achados não é resultado da descoberta de penas nos dinossauros?,4
O que as penas dos dinossauros não tinham?,2
Qual das seguintes afirmações sobre o ZMapp não é verdadeira?,2
Qual das seguintes afirmações descreve com precisão o estudo PALM?,3
Onde os pesquisadores acham que o novo chip será mais significativo?,1
Que método será usado para construir a ferramenta de diagnóstico?,2
"Com base no texto, qual afirmação sobre escarpas lobadas não é verdadeira?",4
"Com base no texto, qual teoria sobre as formas de relevo indica que há atividade geológica ocorrendo na Lua?",4
"Com base no texto, o que não será mais feito até o indiciamento?",1
"Com base no texto, o que não é um problema atual para os caçadores de focas?",4
"Além do gelo, o que mais afetou os esforços de resgate?",2
Qual crença Roberts se absteve de validar?,3
Qual tópico Roberts considerou antiético demais para discutir?,4
Onde os dois feixes de luz foram instalados?,1
"Com base no texto, quando novos arranha-céus seriam construídos no local?",4
Que informações sugerem que as Sete Irmãs são cavernas?,1
Como é observado o comportamento térmico das Sete Irmãs?,1
"Com base no texto, qual afirmação sobre o suspeito não é verdadeira?",4
Que informações as autoridades confirmaram sobre o ataque?,2
Quais equipes jogarão a partida no Ellis Park?,3
Onde o Springboks jogará a próxima partida?,3
Com qual das seguintes situações a estação espacial teve problemas durante a missão?,2
"Com base no texto, qual era o objetivo da missão da estação espacial?",3
Qual das seguintes afirmações sobre o caso não é verdadeira?,4
Qual das seguintes afirmações descreve com precisão o caso?,4
"Com base no texto, em qual clube Vidal começou a jogar há três temporadas?",3
Quantas partidas Vidal jogou pelo Barça?,1
Quem era o time adversário na partida?,2
Por que Jarque estava hospedado no hotel?,3
Por que a agência de geofísica de Jacarta não emitiu um alerta?,4
"Com base no texto, o que o terremoto causou?",1
Qual das seguintes opções motiva a atividade do Sol e de todas as outras estrelas?,3
Como é determinado o número de Rossby de uma estrela?,1
Qual a porcentagem de pessoas pesquisadas que apoia que a Austrália se torne uma república imediatamente?,2
"De acordo com Julie Gillard, quando ela acreditava que a Austrália se tornaria uma república?",2
Qual organização está sob investigação legal?,3
Cliff Stearns é o chefe de qual comitê?,4
"Com base no texto, o que não aconteceu com a mulher suíça?",2
Qual empresa recebeu o Prêmio Sustentável de Taiwan em 2007?,3
O que é o ASUS Eee PC?,2
Quem foi o responsável pelo desaparecimento dos documentos postais?,3
"Com base no texto, quem emitiu um pedido de desculpas em relação aos documentos que desapareceram?",4
Quando Del Potro precisou resolver seu problema no ombro?,3
Qual foi o resultado do primeiro desempate?,1
"Conforme declarado no texto, quem, especificamente, teve contato com um paciente?",2
"Com base no texto, que garantia o governador não deu ao se dirigir aos cidadãos do Texas?",4
Qual fonte de paródia de notícias foi criada por dois ex-alunos da Universidade de Washington?,4
"Com base no texto, qual destes não está incluído no império de paródias de notícias do The Onion?",2
"Com base no texto, o que estava sendo guardado pela polícia?",3
A que horas a polícia pediu aos manifestantes que voltassem para a calçada para evitar mais acúmulo de tráfego?,4
O que é verdade na pesquisa feita pelo Dr. Ehud Ur?,2
"Com base no texto, sobre o que o Dr. Ur está cético?",1
Qual das seguintes afirmações não descreve com precisão a queda do voo CG4684?,3
O que fez com que o voo CG4684 abortasse seu pouso?,4
"Com base no texto, qual das seguintes afirmações sobre a experiência de Franciszek Kowal é verdadeira?",2
Por que foi difícil prever o possível impacto da tempestade tropical Danielle?,3
"Com base no texto, qual das seguintes afirmações sobre a tempestade tropical Danielle não é verdadeira?",4
"Com base no texto, o que é sugerido que deva acontecer com a doença antes de causar uma epidemia global?",1
"Com base no texto, a que distância de Fujian estava o tufão?",3
Quem recebeu George W. Bush em sua chegada à Ásia?,3
Quando o presidente falou sobre a expansão comercial da Ásia?,3
"Com base no texto, qual das seguintes é a meta geral do governo?",4
O que o governo anunciou?,1
"Com base no texto, que informações são conhecidas?",1
Qual afirmação sobre os protestos não é verdadeira?,3
Quem sugeriu que o último CEP renunciasse?,3
"De acordo com a declaração, o que não foi apoiado pela equipe de ginástica norte-americana após o abuso de atletas de Nassar?",1
"Com base na declaração, qual é o principal objetivo da equipe de ginástica norte-americana do Comitê Olímpico dos Estados Unidos?",4
Para onde se dirigia o navio quando aconteceu o incidente? ,3
Qual dos seguintes não é um fato verdadeiro a respeito do navio mencionado no texto?,2
Quem fez a declaração sobre as tropas americanas?,4
"Com base no comunicado, qual país assumiu a guarda dos membros do Estado Islâmico cativos?",4
O que se acredita ser a causa do acidente?,2
Em que tipo de terreno ocorreu o acidente?,4
O que as autoridades esperam como resultado da enchente?,1
Qual das seguintes alternativas a construção da barragem afetou permanentemente?,1
"Com base no texto, quem forneceu informações aos Estados Unidos sobre possíveis ataques?",3
Qual das seguintes afirmações descreve com precisão o suposto plano de ataque dos extremistas?,3
Qual das seguintes pessoas não é advogado?,4
Que grupo de pessoas não é mencionado como parte do escândalo dentro da comunidade jurídica grega?,3
Quantos alvos foram perdidos pela Índia?,2
"Com base no texto, qual foi a pontuação mais alta das entradas?",1
Qual das seguintes opções não foi a causa da decepção de Adam Cuerden?,1
"Com base no texto, o que foi excluído do site?",2
"Com base no texto, qual das seguintes opções Amir Khan não apoia?",1
"Com base no texto, qual das seguintes opções Amir Khan apoiará, apesar da sua opinião pessoal?",1
Quando Peter Lenz morreu?,3
Quem é Xavier Zayat?,2
Em que situação um passageiro ansioso provavelmente se beneficiaria da compreensão acerca do funcionamento interno de uma aeronave?,2
"Com base no texto, qual das seguintes opções um viajante preocupado com o preço da viagem deve fazer por último?",2
"Com base no texto, o que os viajantes devem fazer primeiro para garantir os melhores preços de voo possíveis?",2
Quando é necessário que haja um acompanhante no envio?,3
"Com base no texto, ao escolher uma companhia aérea com um programa de milhagem em uma aliança, qual das seguintes opções você deve priorizar?",4
"Com base no texto, quem pode oferecer mais pontos de milhagem?",4
"Com base no texto, qual dos seguintes sentidos pode ser prejudicado pelo consumo excessivo de álcool?",2
"Com base no texto, o que tem o potencial de diminuir os efeitos nocivos do álcool?",3
Onde ficam localizadas as propriedades com os valores mais altos em Amsterdã?,1
Por que o Canal District foi designado como Local de Patrimônio da Humanidade pela UNESCO?,1
"Com base no texto, qual das seguintes opções faz uma visita a Phnom Krom valer a pena?",1
"Com base no texto, o que é necessário para os visitantes entrarem em Phnom Krom?",3
"Com base no texto, qual das seguintes opções poderia impedir um turista de visitar a Antártica?",4
Um turista interessado em montanhismo pode visitar qual parte da Antártica?,2
Onde é menos provável que um observatório pré-moderno esteja localizado?,3
Onde é provável que um telescópio de pesquisa moderno seja alojado?,4
"Com base no texto, qual área seria melhor para desfrutar de um dia tranquilo de praia?",3
"Com base no texto, onde as condições para nadar provavelmente serão as mais seguras?",1
"Ao visitar o local descrito no texto, qual das seguintes opções seria considerada inadequada?",2
Qual das seguintes opções descreve uma língua franca?,4
Qual afirmação não descreve com precisão as linguagens auxiliares?,1
"Com base no texto, o que um passageiro deve verificar se o cruzeiro ocorrer no inverno?",1
"Com base no texto, se o cruzeiro ocorrer no verão, o que o passageiro conseguirá evitar?",2
Por que o catalão é frequentemente usado em placas e anúncios em Barcelona?,2
Qual dos seguintes idiomas é usado pelo sistema de metrô de Barcelona em anúncios regulares?,2
"Com base no texto, qual das seguintes comodidades provavelmente não será priorizada por uma pousada ou acomodação B&B sofisticada?",4
"Com base no texto, qual das seguintes opções não é um dos principais pontos de competição entre B&Bs de luxo?",1
"Com base no texto, qual dos seguintes eventos não será realizado em Pequim em 2022?",2
"Com base no texto, qual dos seguintes será sediado por Pequim em 2022?",2
Quem tem o maior risco de contrair gripe aviária?,3
"Com base no texto, qual das seguintes afirmações descreve com precisão a gripe aviária?",3
O que o Canal Báltico do Mar Branco conecta?,3
"Com base no texto, em que tipo de veículo os passaportes podem ser recolhidos para o passageiro não ter seu sono interrompido?",2
"Com base no texto, quando seu documento pode ser inspecionado em alguns trens transfronteiriços?",4
Qual das seguintes situações é mais provável de acontecer enquanto você estiver na área dos trópicos altos de Cingapura?,3
Quem deve evitar comer doces alemães?,1
Qual ingrediente é considerado um elemento sazonal da confeitaria alemã?,3
"Com base no texto, qual das seguintes opções não seria uma dica para quem viaja com orçamento limitado?",3
"Com base no texto, quem pode ter dificuldade de viajar com um orçamento mínimo?",4
Qual das seguintes afirmações não descreve com precisão a viagem entre Point Marion e Fairmont?,3
"Com base no texto, qual destas deveria ser a principal preocupação dos motoristas que trafegam na rodovia Buffalo-Pittsburg?",3
Qual dos seguintes não é necessário para começar o canionismo?,2
Qual dos seguintes itens pode ser necessário para uma excursão de canionismo bem-sucedida?,4
"Com base no texto, o que seria útil para alguém que planeja acampar no próprio carro?",2
"Com base no texto, o que os campistas de carro devem evitar para não chamar a atenção?",3
"Com base no texto, quem reconstruiu Casablanca pela segunda vez?",4
Quem abandonou a moderna cidade de Casablanca após um desastre natural?,2
"Com base no texto, o que fez com que Sintra ganhasse notoriedade entre os estrangeiros?",3
O que não é reconhecido pela Armênia?,4
O que continua a afetar as relações entre o Azerbaijão e a Armênia?,3
"Ao pegar um táxi em Charlotte, o que pode levar a uma cobrança adicional?",2
"Com base no texto, o que poderia ser considerado uma desvantagem de morar em Charlotte com crianças?",2
"Antes da chegada dos espanhóis, quem controlava a parte norte do Chile?",4
"Com base no texto, qual das seguintes opções não ocorreu em 1810?",2
Como as pessoas podem chegar às aldeias remotas da região da Ligúria?,3
A que se refere o termo italiano “Cinque Terre”?,1
"Com base no texto, que tipo de bota é adequada para condições potencialmente escorregadias no inverno?",2
Qual das seguintes opções não ajudaria a melhorar a tração em estradas com gelo durante as condições de inverno?,4
Qual das seguintes opções descreve a semelhança entre o Havaí e as Ilhas Cook?,3
Qual das seguintes opções não descreve com precisão as Ilhas Cook?,3
Qual dos seguintes postos de guarda-florestal oferece dois tipos de opções de hospedagem?,1
"Com base no texto, onde você poderia licença para o parque se quisesse usar dinheiro em vez de crédito?",2
"Com base no texto, que tipo de esqui é feito em terrenos mais íngremes?",3
"Com base no texto, o que pode ajudar os esquiadores do interior que desejam alcançar velocidades mais altas?",3
Viajantes em choque de reentrada têm dificuldade em fazer o quê?,4
"Com base no texto, o choque de reentrada pode ser especialmente difícil para que tipo de viajante?",2
O que as pessoas devem evitar fazer com alces?,3
"Com base no texto, qual das seguintes afirmações sobre alces não é verdadeira?",1
"Com base no texto, qual das seguintes opções seria menos perigosa para um viajante no deserto?",1
Qual das seguintes opções não é mencionada como uma ameaça potencial para os viajantes do deserto?,4
"Com base no texto, a população de qual grupo foi muito afetada após a chegada dos exploradores?",3
"Com base no texto, que língua era falada pelos caribenhos?",4
Quem poderia receber o crédito por popularizar o esqui como uma atividade recreativa?,2
"Com base no texto, em que época o esqui foi reconhecido pela primeira vez como esporte?",4
Qual das seguintes opções é tipicamente associada à popularidade da maior ilha da costa leste da África?,3
O que não é um atributo das ilhas menores da África Oriental? ,3
"Com base no texto, como a Páscoa é celebrada por algumas igrejas especialmente tradicionais?",2
"Para evitar certos requisitos ao entrar no Equador, um cidadão cubano deve primeiro ter o quê?",4
Qual dos seguintes não é um motivo para a criação das condições de viagem do Equador?,1
Qual das seguintes opções poderia custar mais em um país estrangeiro do que no seu país de origem?,2
Qual pode ser um risco potencial ao comprar armações de luxo em um país estrangeiro?,3
"Em relação ao uso de moeda nas Malvinas, qual das seguintes afirmações é verdadeira?",4
"Com base no texto, ao viajar pelas Malvinas a partir dos Estados Unidos, onde é que uma forma de pagamento, que não um cartão de crédito poderia ser especialmente útil?",3
Qual evento não está associado à celebração dos festivais do templo?,1
Onde os elefantes decorados podem ser vistos?,3
"Com base no texto, qual das seguintes opções é a maneira mais provável de economizar dinheiro em passagens aéreas de classe executiva ou primeira classe?",1
"Com base no texto, o que seria uma perda de tempo procurar quando se reserva certas classes tarifárias?",3
O que não precisa ser acrescentado ao custo ao comparar uma cotação de tarifa total para a África com uma tarifa de volta ao mundo?,2
"Com base no texto, os supermercados estão começando a oferecer uma seleção mais diversificada do quê?",1
Que cortesia fornecida por alguns supermercados pode atrair um cliente que compra comida pronta?,4
Qual das seguintes opções pode não ser entendida por belgas e suíços que falam francês?,2
Qual das seguintes opções não é a mesma na França e na Bélgica ou na Suíça?,2
Em qual cenário você provavelmente não receberá uma tarifa de luto?,3
O que é verdadeiro sobre as tarifas de luto?,4
Quando usar um dispositivo GPS autônomo seria mais conveniente do que um aplicativo de navegação GPS?,3
Qual não é um bom motivo para usar um aplicativo de navegação GPS em vez de um dispositivo autônomo?,1
"Com base no texto, como você pode garantir que o navio atenda aos seus interesses e/ou restrições pessoais?",3
"Com base no texto, qual das seguintes opções não é usada como tática para manter os convidados apostando?",1
"Com base no texto, o que um jogador inteligente deve evitar?",1
"Com base no texto, qual das seguintes opções deve ter letra maiúscula no meio de uma frase?",2
"Com base no texto, o que o uso da inicial maiúscula em substantivos poderia dificultar?",3
"Nas áreas rurais da Malásia, que gesto significa “venha aqui”?",2
"Com base no texto, que gesto pode significar “volte”?",1
"Com base no texto, o que causa as rachaduras?",2
"Com base no texto, qual destas opções pode ser escondida por pontes de neve?",1
"Com base no texto, os viajantes devem tomar precauções adicionais antes de visitar qual local?",2
Qual das seguintes opções não seria uma boa dica para um turista em Goma?,1
Quando uma licença de autorização para acampar estaria disponível para um dia de início em agosto?,2
Qual a política que protege o cânion?,4
Qual dos seguintes é menos provável de ser encontrado no tipo de hotel descrito no texto?,4
"Com base nas informações descritas no texto, qual das seguintes ofertas, os hóspedes do hotel teriam tendência a priorizar menos?",4
"Com base no texto, o que deve ser evitado pelos viajantes que visitam a Groenlândia?",4
"Com base no texto, qual das seguintes opções é mais problemática para viajantes despreparados que visitam a Groenlândia?",3
Qual dos seguintes é agora usado como uma praça central?,1
"Com base no texto, qual dos seguintes não é encontrado no Jardín de la Unión?",4
"Com base no texto, qual das seguintes afirmações sobre caminhadas diurnas seria considerada imprecisa?",4
"Com base no texto, quando uma caminhada de um dia requer preparação mínima?",2
O que há de diferente nos planaltos em Rogaland ou Agder em comparação com o resto da Noruega?,4
"Com base no texto, qual das seguintes opções não seria típica da Noruega?",2
Quando os turistas interessados em esquiar devem visitar as estações de montanha?,1
"Com base no texto, quando costuma haver mais turistas nas estações de montanha?",3
O que você deve evitar fazer se quiser encontrar um barco que precisa de ajudante?,4
O que você deve fazer nas marinas ao procurar um barco que precisa de ajudante?,1
Qual local atrairia um turista interessado na história colonial da ilha?,1
Qual local atrairia um turista que prioriza vistas deslumbrantes?,4
O que algumas selas têm que ajudam a mitigar o risco de o pé do cavaleiro ficar preso em um estribo?,2
Qual característica de uma bota de montaria ajuda a aumentar a segurança do cavaleiro ao usar estribos?,3
O que é oferecido aos viajantes por meio de redes de intercâmbio de hospitalidade?,1
"Com base no texto, qual das seguintes afirmações sobre redes de intercâmbio de hospitalidade não é verdadeira?",1
"Com base no texto, que tipo de hóspede tem menos probabilidade de ser encontrado em um quarto de hostel compartilhado?",3
"Com base no texto, quem tem maior probabilidade de ficar em um albergue?",2
"Com base no texto, qual das seguintes afirmações descreve com precisão o arremesso de bumerangue?",4
Qual das seguintes opções é predominantemente usada na culinária javanesa?,3
"Com base no texto, como uma doença contagiosa se espalha?",1
"Com base no texto, o que não é conhecido por causar uma doença infecciosa?",1
Em qual cenário a escolha de um proxy da Web em vez de um provedor de VPN pessoal seria suficiente para o usuário?,3
"Com base no texto, qual das seguintes afirmações sobre VPNs e proxies da Web não é verdadeira?",4
O que permite que alguém use uma companhia telefônica fora de sua área imediata?,1
"Com base no texto, o que precisa ser feito para receber certas chamadas?",1
Qual das seguintes opções não descreve com precisão a pronúncia das palavras italianas?,4
Qual das seguintes características de Izmir é anterior aos dias modernos?,4
Qual das seguintes opções não é uma característica precisa de Izmir?,2
A palavra hanami refere-se à observação de quê?,1
Quem organizou as primeiras festas dedicadas à observação das flores de cerejeira?,3
"Com base no texto, qual dos seguintes aspectos de Jerusalém é o menos propenso a atrair turismo?",2
"Qual das seguintes opções não é mencionada no texto, como algo pelo qual Jerusalém é conhecida?",2
"Com base no texto, que tipo de viajante não se beneficiaria com a compra de um Wild Card?",2
Qual afirmação não descreve com precisão o Parque Nacional Kruger?,3
Qual das seguintes opções é mais propensa a causar perigo para os alpinistas nas partes mais íngremes da montanha?,1
Qual das seguintes afirmações não reflete com precisão a subida da montanha Machu Picchu descrita no texto?,2
"Com base no texto, qual destes não é um alimento básico da culinária maiorquina?",3
"Com base nas informações do texto, qual afirmação sobre as refeições hangi não é verdadeira?",4
Qual das seguintes opções não é mencionada como uma maneira típica de aquecer o fosso para o hangi?,1
O que pode resultar em reconhecimento especial de um monge ou uma freira?,1
Qual dos seguintes itens de vestuário provavelmente não está disponível para empréstimo em um mosteiro? ,2
Quando um visitante teria mais oportunidades de ver as estrelas ao visitar as áreas da Antártica?,3
Quando um telefone via satélite não seria um substituto viável para um telefone celular?,1
Quando um telefone via satélite seria preferível a um telefone celular?,2
Qual das seguintes opções causou o conflito que levou à criação da República da Transnístria?,2
Qual das seguintes opções a República da Transnístria tem que é diferente do resto da Moldávia?  ,1
"Com base no texto, quando um viajante deve visitar Montevidéu para evitar os ventos?",3
"Com base no texto, quando um viajante que gosta de um clima mais frio deve visitar Montevidéu?",4
"Com base no texto, qual das seguintes opções estaria associada a um artista de grafite consagrado, em oposição a um considerado vândalo?",1
Que aspecto dos festivais de música alguns participantes consideram uma parte crucial da experiência?,2
"Com base no texto, o que um participante de festival deve priorizar se quiser acampar perto da música?",4
"Com base no texto, que locais os visitantes devem evitar se quiserem desfrutar de uma vida noturna no norte do Novo México?",2
"Com base no texto, onde é mais provável que um visitante encontre entretenimento conhecido no norte do Novo México?",3
Os viajantes preocupados com o orçamento devem evitar que tipo de bebida?,4
"Com base na área descrita no texto, qual dos seguintes pedidos de bebida provavelmente será confundido por um garçom?",4
"Com duração de três séculos, o período de colonização foi iniciado por qual grupo?",4
"Com base no texto, qual é a melhor maneira de fazer um parisiense gostar de você?",3
"Com base no texto, qual das seguintes não é considerada uma qualidade estereotipada dos parisienses?",3
Qual é o benefício da Primeira Classe no MetroRail da Cidade do Cabo?,2
"Com base no texto, o que todo trem na Cidade do Cabo tem?",4
Qual das seguintes opções uma praga animal provavelmente não causará?,4
Onde comprar cartões telefônicos pré-pagos?,3
Como são acessadas as melhores tarifas de ligações oferecidas por alguns cartões?,2
"Com base no texto, qual das seguintes árvores é menos comum no parque nacional Plitvice Lakes?",2
Qual das seguintes faunas raras pode ser encontrada no parque nacional Plitvice Lakes?,4
"Com base no texto, em que as leis regionais realmente ajudam?",2
"Com base no texto, qual das seguintes é uma mentira perpetuada pelas empresas de mídia acerca das leis regionais?",2
"Ao chegar no seu país, qual processo costuma ser uma formalidade?",1
Qual das seguintes informações você deve saber antes de chegar ao seu país?,2
"Com base no texto, uma abundância de que item permite que os alpinistas descubram novas rotas no Vale de Cochamó?",4
"Com base nas informações fornecidas no texto, quem cobre mais travessias no Hemisfério Sul?",2
Qual companhia aérea cobre a menor quantidade de rotas transoceânicas no Hemisfério Sul?,4
Qual organização de turismo conseguiu a Global Running Tours?,2
"Com base no texto, a Go Running Tours ajuda a conectar quantas organizações diferentes de sightrunning?",3
O que um turista deve fazer se estiver esperando um avistamento mais claro possível de um guepardo?,3
"Com base no texto, que tipo de animal um visitante provavelmente encontrará durante uma excursão de safári em um veículo?",2
"Com base no texto, o que reduziria o custo de uma excursão?",2
"Com base no texto, quem provavelmente garantiria a melhor tarifa de passeio?",4
