question,gpt_answer
"ଭାଟିକାନ୍ ସିଟିରେ, ଇଟାଲୀୟ କ’ଣ ପାଇଁ ବ୍ୟବହୃତ ହୁଏ ନାହିଁ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅତ୍ୟାଧୁନିକ କମ୍ପ୍ୟୁଟରରେ ଧ୍ୱନି ମିଶ୍ରଣ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କାହା ପାଇଁ ଲାଭ ଜନକ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ସ୍ଥାନରେ ଅଧିକାଂଶ ଘରେ ଏଭଳି ଶୈଚାଳୟ ଥିଲା ଯେଉଁଥିରେ ଫ୍ଲଶ୍ ସୁବିଧା ଥିଲା?",1
ନିମ୍ନଲିଖିତ ସ୍ଥାନଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟିରେ ଉନ୍ନତ ଜଳ ନିଷ୍କାସନ ବ୍ୟବସ୍ଥା ମିଳିଲା?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କାହା ସାହଯ୍ୟରେ ଜଣେ ସ୍କେଟର ବୁଲି ପାରେ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆଧୁନିକ ବରଫ ସ୍କେଟ୍‌ର ବ୍ଲେଡରେ ଥିବା ଫମ୍ପାସ୍ଥାନକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସେହି ପ୍ରକ୍ରିୟାଟି କ’ଣ ଯାହା ପରମାଣୁକୁ ଆଲୋକରୁ ଅଧିକ ଶକ୍ତି ଅପସାରଣ କରିବାକୁ ଦେଇଥାଏ?",4
କେଉଁ କାରଣରୁ ଏକ ପରମାଣୁ ଫୋଟନ୍ ନିର୍ଗତ କରେ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଶେଷରେ କେଉଁ କାରଣରୁ ଏକ ବଲ୍‌ବ କାମ କରିବା ବନ୍ଦ କରିବ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ଆଲୋକ ବଲ୍‌ବ ବଦଳାଇବା ସମୟରେ ସ୍ପର୍ଶ କରିବା ବିପଜ୍ଜନକ ହୋଇପାରେ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏକ ନ୍ୟୁକ୍ଲିୟସ୍ ବିଭାଜିତ ହେଲେ କ’ଣ ହୁଏ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପୃଥିବୀକୁ ପୁନର୍ବାର ଅଧିକ ଦୂରତା ବିଶିଷ୍ଟ କଲ୍ ପ୍ରତିଫଳିତ କରେ,2
ମହାକାଶରେ ଟେଲିସ୍କୋପ୍ ରଖିବା ପାଇଁ ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ବ୍ୟବହୃତ ହୁଏ?,2
ସମୟର ଗତିକୁ ଟ୍ରାକ୍ କରିବା ପାଇଁ ଏକ ସମୟାବର୍ତ୍ତୀ ଘଟଣାର ପୁନରାବୃତ୍ତି ବିଷୟରେ କେଉଁଟି ଧ୍ୟାନ ଦେବା ଉଚିତ୍?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏକ ଘଟଣାର କେଉଁ ଦିଗ ତୁଳନା କରିବାକୁ ସମୟ ବ୍ୟବହୃତ ହୁଏ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସିଂହାସନର ଉତ୍ତରାଧିକାରୀ ପାଇଁ ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି ସାଧାରଣ ବୋଲି ବିବେଚନା କରାଯାଏ?",4
ଅନୁଚ୍ଛେଦରେ ଦିଆଯାଇଥିବା ସୂଚନା ଉପରେ ଆଧାର କରି ଚାର୍ଲ୍ସ ପ୍ରଥମେ କ’ଣ କରିଥିଲେ?,2
କେଉଁ ଦେଶରୁ ଟ୍ରିଗଭାସନ୍‌ଙ୍କର ଜାହାଜ ବାହାରି ଥିଲା?,4
ଇତିହାସରେ କେଉଁ ସମୟରେ ଜର୍ମାନୀ ଇସ୍ତୋନିଆ ଉପରେ ଏକ ଶକ୍ତିଶାଳୀ ସାଂସ୍କୃତିକ ପ୍ରଭାବ ପକାଇଥିଲା?,3
ଇଷ୍ଟୋନିଆର ଭାଷା କାହା ଦ୍ୱାରା ପ୍ରଭାବିତ ହୋଇଥିଲା?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ କାରଣ ଉପରେ ଆଧାର କରି ଦେଶୀ ହିନ୍ଦୀ ଭାଷାଭାଷୀମାନଙ୍କର ସଂଖ୍ୟା ବଦଳିଥାଏ?",1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହିନ୍ଦୀ ଏବଂ ଉର୍ଦ୍ଦୁ ଭାଷା ବିଷୟରେ ସତ୍ୟ ଅଟେ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହାଙ୍ଗେଉଲ୍ ବର୍ଣ୍ଣମାଳା ବିଷୟରେ ଏକ ସଠିକ ତଥ୍ୟ ନୁହେଁ?,2
ବର୍ଣ୍ଣମାଳା ହୁନମିନ୍ ଜୋଙ୍ଗେଉମ୍ ଶେଷରେ କ’ଣରେ ପରିବର୍ତ୍ତିତ ହେଲା?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ଭାଷା ସଂସ୍କୃତ ଦ୍ୱାରା ପ୍ରଭାବିତ ହୋଇଛି?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସଂସ୍କୃତର ବ୍ୟବହାର କେଉଁ କାରଣରୁ ହ୍ରାସ ପାଇଲା?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆଇଓ ଉପରେ ମାଧ୍ୟାକର୍ଷଣ ବିଷୟରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସଠିକ୍ ବକ୍ତବ୍ୟ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଚନ୍ଦ୍ରର ବାହ୍ୟ ସ୍ତରକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଚନ୍ଦ୍ରର ଭୂତଳ କେଉଁଠାରେ ମୋଟା?",3
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ନିର୍ଦ୍ଦିଷ୍ଟ ଲୋକମାନଙ୍କ ଦ୍ୱାରା ବିଶ୍ୱାସ କରାଯାଏ?",3
ଆପଣ ସୂର୍ଯ୍ୟର କେନ୍ଦ୍ରରୁ ଆଗକୁ ଯିବା ପରେ କ’ଣ ପତଳା ହୋଇଯାଏ?,3
ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ ସୂର୍ଯ୍ୟଙ୍କ କେଉଁ ଅଂଶ ପୃଥିବୀରୁ ଦୃଶ୍ୟମାନ ହୁଏ?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କୋପରନିକସ ସିଦ୍ଧାନ୍ତକୁ ନିଶ୍ଚିତ କରିବାରେ ସାହାଯ୍ୟ କଲା?,1
1610 ରେ ଗାଲିଲିଓ ଗାଲିଲିଓଙ୍କ ଦ୍ୱାରା ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ନିରୀକ୍ଷଣ କରାଯାଇଥିଲା?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆମାଜନ ନଦୀ କେଉଁଠାରୁ ଜଳ ସଂଗ୍ରହ କରେ?",1
କେଉଁ ଉପାଧି ଆମାଜନ୍ ନଦୀକୁ ପ୍ରଦାନ କରାଯାଇ ନାହିଁ?,3
ଅନୁଚ୍ଛେଦରେ ଉଲ୍ଲେଖ କରାଯାଇଥିବା କେଉଁ ପ୍ରକାରର କାର୍ଯ୍ୟରେ ସର୍ବନିମ୍ନ ସଂଖ୍ୟକ ଭେନେଜୁଏଲା ନାଗରିକମାନେ ନିୟୋଜିତ ଥାନ୍ତି?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ କ୍ଷେତ୍ରଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟିରେ ସର୍ବାଧିକ ସଂଖ୍ୟକ ଭେନେଜୁଏଲାବାସୀ ନିୟୋଜିତ ଥାନ୍ତି?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ମିଶ୍ରଣ ତାରାଗୁଡ଼ିକୁ କ’ଣ କରିବାକୁ ଦେଇଥାଏ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ଉପଯୋଗୀ ଫ୍ୟୁଜନ୍ ରିଆକ୍ଟର ସୃଷ୍ଟି କରିବ?,1
ଜଳର ରାସାୟନିକ ଗଠନ କ’ଣ?,4
"ଯେତେବେଳେ ଜଳର ରୂପ ପରିବର୍ତ୍ତନ ହୁଏ, କ’ଣ ସମାନ ରହିବ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେତେକ ନିୟମ ପ୍ରଣୟନ କରିବାକୁ ଚେଷ୍ଟା କରିବାବେଳେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ତେରଟି ରାଜ୍ୟ ପାଇଁ ଏକ ପ୍ରସଙ୍ଗ ନୁହେଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କ୍ରାନ୍ତିକାରୀ ଯୁଦ୍ଧ ସମୟରେ କେଉଁ ବିବୃତ୍ତି କେନ୍ଦ୍ର ସରକାରଙ୍କ ସ୍ଥିତିକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରିଥାଏ?",3
ସ୍ଵାଧୀନତାର ଘୋଷଣା ପତ୍ରର ପଛରେ ଥିବା ଶବ୍ଦଗୁଡ଼ିକ କିପରି ଲେଖାଯାଇଛି?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ସିଙ୍ଗାପୁର ପ୍ରସିଦ୍ଧ?,1
ଭଣ୍ଡା ମିସ ଜୋଆକୁଇମ କ’ଣ?,2
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ପଥର ପିରାମିଡଗୁଡ଼ିକର କେଉଁ ଗୁଣ ନୂତନ ରାଜ୍ୟର ଇଜିପ୍ଟୀୟମାନଙ୍କୁ ଆଶ୍ଚର୍ଯ୍ୟାନ୍ୱିତ କରିବାର ସମ୍ଭାବନା ନଥିଲା?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବର୍ଷାର ସନ୍ଧାନରେ ତୃଣଭୋଜୀ ପଶୁ କେଉଁଠାରୁ ଯାତ୍ରା କରନ୍ତି?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏପ୍ରିଲ୍ ଆଡ଼କୁ ତୃଣଭୋଜୀ ପଶୁ କେଉଁ ଅଞ୍ଚଳ ଛାଡିଥାନ୍ତି?",2
ଅପରେଶନ୍ ସୀଲିଅନ୍ କେଉଁ ଦେଶର ଆକ୍ରମଣ ଥିଲା?,1
ବ୍ରିଟେନ ଉପରେ ହୋଇଥିବା ଆକ୍ରମଣକୁ ଜର୍ମାନୀ କ’ଣ କହିଲା?,2
ଆଫ୍ରିକୀୟ ଦେଶଗୁଡ଼ିକୁ କାବୁ କରିବା ପାଇଁ ଇଟାଲୀର ଯୋଜନାରେ ଏକ ଆବଶ୍ୟକୀୟ ପଦକ୍ଷେପ ଭାବରେ କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯୁଦ୍ଧ ପଛରେ ଇଟାଲୀର ମୂଳ ଉଦ୍ଦେଶ୍ୟ କ’ଣ ବୋଲି ବିବେଚନା କରାଯାଉଥିଲା?",1
ଆକ୍ରମଣକାରୀମାନଙ୍କ ସହିତ କିଏ ବନ୍ଧୁତ୍ୱପୂର୍ଣ୍ଣ ସମ୍ପର୍କ ସ୍ଥାପନ କଲା?,2
ଅପରେସନ୍ ଡ୍ରାଗୁନ୍‌ରେ ମିତ୍ରଶକ୍ତିମାନେ କିଏ ଥିଲେ?,1
କେଉଁ ଟେକ୍ନୋଲୋଜିର ବିକାଶ ଯୋଗୁଁ ବୁଡ଼ାଜାହାଜ ପାଣି ତଳେ ଯାତ୍ରା ଆରମ୍ଭ କଲା?,4
"ସେମାନଙ୍କର ପ୍ରଥମ ବ୍ୟବହାର ସମୟରେ, କେଉଁ କ୍ଷତ୍ରରେ ବୁଡ଼ାଜାହାଜଗୁଡ଼ିକର ସୀମିତ ସୀମା ଥିଲା?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଚୁକ୍ତିନାମାକୁ କିଏ ଉଲ୍ଲଂଘନ କଲା? ",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ରେଡ୍ ଆର୍ମି ଦ୍ୱାରା କରାଯାଇନଥିଲା?,3
ଇଟାଲୀୟ ଦଶମ ସେନାର ଇଞ୍ଜିନିୟର୍-ଇନ୍-ଚିଫ୍ ଙ୍କ ସହିତ କ’ଣ ଘଟିଲା?,3
ଇଟାଲୋ ବାଲ୍‌ବୋଙ୍କୁ କେଉଁଠାରେ ହତ୍ୟା କରାଯାଇଥିଲା?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ କୌଶଳଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ତିବ୍ଦତୀୟ ଧ୍ୟାନର ଏକ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଅଂଶ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ତିବ୍ଦତୀୟ ଧ୍ୟାନର “କେନ୍ଦ୍ର” ସମୟରେ ଚକ୍ର କିପରି ସକ୍ରିୟ ହୁଏ?",2
କାର୍ଯ୍ୟକ୍ରମ ସମୟରେ ଦ୍ୱିତୀୟ ଭକ୍ତି ଗୀତ କିଏ ଉପସ୍ଥାପନ କଲା?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ପ୍ରସାଦ ଅର୍ପଣ ସମୟରେ କିଏ ଏକ ଭକ୍ତି ଗୀତ ଉପସ୍ଥାପନ କଲା?",1
ସନ୍ଧ୍ୟାର ଦ୍ୱିତୀୟ-ଶେଷ ପ୍ରଦର୍ଶନ କ’ଣ ଥିଲା?,1
ଆଲେସାଣ୍ଡ୍ରୋ ସାଫିନା କେଉଁ ଜାତୀୟତାର ଅଟନ୍ତି?,4
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅସହଜ ତାପମାତ୍ରା ସ୍ତର ବିଷୟରେ କିଏ ମନ୍ତବ୍ୟ ଦେଇଛନ୍ତି?",2
ସୁନାମି କାର୍ଯ୍ୟକଳାପ ଯୋଗୁଁ ବିଦ୍ୟୁତ ସରବରାହ କେଉଁଠାରେ ବାଧାପ୍ରାପ୍ତ ହୋଇଥିଲା?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବିଦ୍ୟୁତ୍ ସରବରାହ ବାଧାପ୍ରାପ୍ତ ହେବା ଯୋଗୁଁ ଟୋଙ୍ଗା କିପରି ପ୍ରଭାବିତ ହେଲା?",4
ଜନି ରେଡଙ୍କ ଡ୍ରାଇଭିଂ ବେଗକୁ ନିରୀକ୍ଷଣ କରିବା ପାଇଁ ପୋଲିସ କେତେବେଳେ ସେମାନଙ୍କ ରାଡାର ବନ୍ଧୁକ ବ୍ୟବହାର କରିବାରେ ସକ୍ଷମ ହୋଇଥିଲା?,2
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନ୍ୟୁଜିଲ୍ୟାଣ୍ଡ ପୋଲିସ୍ ପାଇଁ ଜନି ରେଡଙ୍କ ବେଗ ନିରୀକ୍ଷଣ କରିବା କାହିଁକି କଷ୍ଟକର ଥିଲା?",1
ବୁଟ୍ଟେଠାରୁ କତେ ଦୂରରେ ଭୂକମ୍ପ କେନ୍ଦ୍ରିତ ଥିଲା?,2
ଆବୁ ଘରିବରେ ଦଙ୍ଗା ସମୟରେ କ’ଣ ହେଲା?,4
ଇରାକ ଜେଲ କାହିଁକି କୁଖ୍ୟାତ ହେଲା? ,4
ମାଉଇଙ୍କ ଯୁଦ୍ଧ ସ୍ମାରକୀ ଷ୍ଟାଡିୟମରେ କେଉଁ ପ୍ରକାର କାର୍ଯ୍ୟକ୍ରମ ଅନୁଷ୍ଠିତ ହେବାର ଥିଲା?,3
କାର୍ଯ୍ୟକ୍ରମ ବାତିଲ ହେବା ବିଷୟରେ କିଏ ଶେଷରେ ଏକ ସ୍ପଷ୍ଟୀକରଣ ଦେଲେ?,2
ବିଶେକ୍‍‍ର କେତେଜଣ ବାସିନ୍ଦା ଏହି ଲୁଟ୍ ପାଇଁ କିଏ ଦାୟୀ ବୋଲି ଭାବିଥିଲେ?,3
ଏହି ଲୁଟ ପାଇଁ ଦକ୍ଷିଣର ବିକ୍ଷୋଭକାରୀମାନଙ୍କୁ କିଏ ଦାୟୀ କଲା?,1
ରିଙ୍ଗ ଅଭିଜ୍ଞତା କେବେ ବିକ୍ରୟ ବୃଦ୍ଧି କଲା?,1
ଜାମୀ ସିମିନୋଫ୍ ରିଙ୍ଗ ଆରମ୍ଭ କରିବାକୁ କେବେ ନିଷ୍ପତ୍ତି ନେଲେ?,1
ପ୍ରତ୍ୟେକ ଇନ୍ଦ୍ରଧନୁ ପଢିବା ଏପିସୋଡ୍ କ’ଣ କରିବା ପାଇଁ ପିଲାମାନଙ୍କୁ ସୁପାରିଶ କରିଥିଲା?,2
କେଉଁ କାରଣରୁ ଇନ୍ଦ୍ରଧନୁ ପଢିବା ସିରିଜ୍ ବାତିଲ୍ ହୋଇଥାଇପାରେ?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସେହି ଗଛ ବିଷୟରେ ଆମଷ୍ଟରଡାମ୍ ଏବଂ ସଂଗ୍ରହାଳୟ ଅଧିକାରୀମାନଙ୍କ ଦ୍ୱାରା କରାଯାଇଥିବା ଯୁକ୍ତି ନୁହେଁ?,2
"RSPCA ର ଜଣେ ମୁଖ୍ୟ ନିରୀକ୍ଷକଙ୍କ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ଯାଞ୍ଚ ମାନକ ହେବା ଉଚିତ?",4
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅଷ୍ଟ୍ରେଲୀୟ କଂସେଇଖାନା ଶ୍ରମିକମାନଙ୍କ ପାଇଁ ପଶୁ କଲ୍ୟାଣର ଗୁରୁତ୍ୱକୁ କଡ଼ାକଡ଼ି କରିବାରେ କ’ଣ ସାହାଯ୍ୟ କରିପାରିବ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଗିରଫ ହୋଇଥିବା ବ୍ୟକ୍ତିଙ୍କ ବୃତ୍ତି କ’ଣ?",1
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅନ୍ୟ ଏକ ଗିରଫ ବିଷୟରେ ଖବର ପ୍ରସାରିତ ହେଉଥିବାବେଳେ କେତେ ଜଣ ପୀଡିତଙ୍କର ଅନ୍ତିମ ସଂସ୍କାର କରାଯାଇଥିଲା?",2
ବିରୋଧର ଜବାବରେ କେଉଁ ଦେଶ ସେମାନଙ୍କ ସ୍ୱାକ୍ଷରିତ ACTA ଚୁକ୍ତି ଆଗକୁ ବଢ଼ାଇଲା ନାହିଁ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ଦେଶଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ACTAରେ ଯୋଗଦେବା ପ୍ରକ୍ରିୟାକୁ ସ୍ଥଗିତ ରଖିବାକୁ ସ୍ଥିର କଲା?",4
ଆଇପଡ ଅତ୍ୟଧିକ ଗରମ ହେବା ଘଟଣାରେ କେତେ ଲୋକ ଆହତ ହୋଇଥିଲେ?,1
କିଏ କହିଲା ଯେ ଅତ୍ୟଧିକ ଗରମ ହେବା ଘଟଣା ଅତ୍ୟନ୍ତ ଗମ୍ଭୀର ନୁହେଁ?,4
"ତାଙ୍କ ଭାଷଣ ସମୟରେ, ଆପଲ୍ ପୁନର୍ବାର କଣ ଉଦ୍ଭାବନ କରିବାକୁ ଯାଉଛି ବୋଲି ଷ୍ଟିଭ ଜବ୍ସ କହିଲେ?",2
ଷ୍ଟିଭ ଜବ୍ସଙ୍କ 2 ଘଣ୍ଟିଆ ଭାଷଣର ଉଦ୍ଦେଶ୍ୟ କ’ଣ ଥିଲା?,3
ଆର୍ଜେଣ୍ଟିନା ଥିଏଟରରେ କ୍ରିଷ୍ଟିନା ଫର୍ଣ୍ଣାଣ୍ଡିଜ୍ ଡି କିକନର୍ କ’ଣ ଘୋଷଣା କରିଥିଲେ?,1
କ୍ରିଷ୍ଟିନା ଫର୍ଣ୍ଣାଣ୍ଡିଜ୍ ଡି କିକନର୍ କେଉଁଠାରେ ଦୌଡ଼ିବାକୁ ତାଙ୍କର ଇଚ୍ଛା ଘୋଷଣା କରିଥିଲେ?,3
ବିଗ୍ ବ୍ରଦରଙ୍କ ବିଷୟରେ ଏସିଏମଏର ଅନୁସନ୍ଧାନ କ’ଣ ଥିଲା?,1
ଇଣ୍ଟରନେଟ ବିଷୟବସ୍ତୁ ଭାବରେ ବିବେଚନା କରାଯିବା ପାଇଁ ମେଡିଆ କେଉଁ ପାରାମିଟରଗୁଡିକ ଅଧୀନରେ ଆସିବା ଉଚିତ?,1
ଅଷ୍ଟ୍ରେଲିଆର ଲିବରାଲ୍ ପାର୍ଟିର ନେତା କିଏ?,2
ଅଷ୍ଟ୍ରେଲିଆରେ ପରମାଣୁ ଶକ୍ତି ଶିଳ୍ପ କାହିଁକି ନାହିଁ?,4
କେଉଁ ସ୍କାଏର ଗାଇଡ୍ ସାହାଯ୍ୟରେ ପ୍ରତିଦ୍ୱନ୍ଦ୍ୱିତା କରିଥିଲେ?,3
ମହିଳା ଷ୍ଟାଣ୍ଡିଂ କ୍ଲାସ୍ ପାଇଁ କେଉଁ ଦେଶ ସୁପର-Gରେ ଦଶମ ସ୍ଥାନ ହାସଲ କରିଛି?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବ୍ଲେକ୍ ବିଷୟରେ କେଉଁ ବକ୍ତବ୍ୟ ସଠିକ୍ ନୁହେଁ?",2
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବ୍ଲେକ୍ ସହିତ ଘଟି ନ ଥିଲା?",3
ଜାତିସଂଘର ଗ୍ଲୋବାଲ ୱାର୍ମିଂ ପାଣ୍ଠି କ’ଣ ପାଇଁ ବ୍ୟବହୃତ ହେବ ନାହିଁ?,4
ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ ଜାତିସଂଘ କ’ଣ ରକ୍ଷା କରିବାକୁ ଆଶା କରୁଛି?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆଲବର୍ଟ ମୁଚାଙ୍ଗାଙ୍କ ଦ୍ୱାରା ଦର୍ଶାଯାଇ ନାହିଁ ଯାହା ଉପରେ ଏବେ ବି ସହମତି ହେବାର ଆବଶ୍ୟକତା ରହିଛି?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜୁଲାଇରୁ ବାଣିଜ୍ୟ କାହିଁକି ଆରମ୍ଭ ହୋଇପାରେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆଟଲାଣ୍ଟା ଜର୍ନଲ୍-ସମ୍ବିଧାନ ଶିକ୍ଷା ଅଧିକାରୀଙ୍କ ଉପରେ କେଉଁ ଆରୋପ ଲଗାଇଥିଲା?",1
ଅନୁଚ୍ଛେଦରେ ଦିଆଯାଇଥିବା ସୂଚନାକୁ ଆଧାର କରି ଆଟଲାଣ୍ଟା ଜର୍ନଲ୍-ସମ୍ବିଧାନର ରିପୋର୍ଟରେ କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବୋମା ବିସ୍ଫୋରଣ ପରେ କେଉଁ ସୂଚନା ଜଣା ପଡିଛି?",2
"2017 ରେ ମାଞ୍ଚେଷ୍ଟର ସିଟିରେ ଯୋଗଦେବା ପରଠାରୁ, ଜିସସ୍ କେତୋଟି ମ୍ୟାଚ୍ ଖେଳିଛନ୍ତି?",4
କେଉଁ କ୍ଲବରେ ଯୋଗଦେବା ପାଇଁ ଜିସସ୍ £27 ମିଲିୟନ୍ ଫି ପାଇଥିଲେ?,2
ପାନ୍ଥଶାଳାର ଅତିଥିମାନଙ୍କ ବିଷୟରେ କେଉଁ ଉକ୍ତିଟି ସତ୍ୟ ନୁହେଁ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?",3
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଧକ୍କା ବିଷୟରେ କେଉଁ ସୂଚନା ଅନିଶ୍ଚିତ ନୁହେଁ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଧକ୍କା ବିଷୟରେ ଏବେ ବି କ’ଣ ସ୍ଥିର କରାଯିବା ଆବଶ୍ୟକ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବ୍ୟାଟେନ୍ ଏକଦା ସବୁଠାରୁ ଧନୀ ଆମେରିକୀୟମାନଙ୍କ ତାଲିକାରେ କେଉଁ ସ୍ଥାନ ଅଧିକାର କରିଥିଲେ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟିକୁ ବ୍ୟାଟେନ୍ ଦାନ କରିଥିଲେ?,2
କ’ଣ ରାଜ୍ୟପାଳ ଆର୍ନୋଲ୍ଡ ସ୍କ୍ୱାର୍ଜନେଗର୍‍‍ଙ୍କ ଦ୍ୱାରା ସ୍ୱାକ୍ଷରିତ ହୋଇଥିବା ବିଲ୍‍‍ର ଏକ ଅଂଶ ନୁହେଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କୁହାଯାଉଥିବା ଜିନିଷଗୁଡିକ କିଏ ହରାଇଲା?",3
