question,gpt_answer
"ફકરા મુજબ, નિમ્ન લિખિત માથે વારસદાર ને ગાદી મળવાનું લક્ષણ માનવામાં આવે છે?",4
ફકરામાં આપેલી માહિતી પ્રમાણે ચાર્લ્સ પહેલાએ શું કર્યું હતું?,4
ટ્રિગવાસનનો કાફલો કયા દેશનો હતો?,4
ઇતિહાસમાં કયા સમયે એસ્ટોનિયા પર મજબૂત સાંસ્કૃતિક પ્રભાવ જર્મનીએ પાડ્યો હતો?,3
એસ્ટોનિયન ભાષા શાનાથી પ્રભાવિત હતી?,2
"ફકરા મુજબ,મૂળ હિન્દી બોલનારાઓ ની સંખ્યામાં વધઘટ શા કારણ થી થાય છે?",1
નિમ્ન લિખિત માં થી કયું હિન્દી અને ઉર્દૂ ભાષાઓ વિશે સાચું વિધાન છે?,2
નિમ્ન લિખિત કયો હંગુલ મૂળાક્ષર વિશે સચોટ તથ્ય નથી?,2
હુનમિન જિયોન્જિયમ મૂળાક્ષર આખરે બદલીને શું કરવામાં આવ્યું?,2
"ફકરા મુજબ,કઈ ભાષાઓ સંસ્કૃતથી પ્રભાવિત થઈ છે?",4
"ફકરા મુજબ,શા કારણથી સંસ્કૃતનો ઉપયોગ ઓછો થઈ ગયો?",4
"ફકરા મુજબ, નિમ્ન લિખિત માથે કયું વિધાન લો પરના ગુરુત્વાકર્ષણ વિશે સચોટ છે?",4
"ફકરા મુજબ, નિમ્ન લિખિત માંથી કયા વિધાનો ચંદ્રના બાહ્ય પડનું સચોટ વર્ણન કરે છે?",3
"ફકરા મુજબ, ચંદ્નુનું ભૂપૃષ્ઠ સૌથી જાડું ક્યાં છે?",3
"ફકરા મુજબ, નિમ્ન લિખિત માં થઈ સુ થોડા લોગો ની માન્યતા છે?",3
સૂર્યના કેન્દ્રથી તમે આગળ વધો ત્યારે શું પાતળું બને છે?,3
"ફકરા મુજબ,સૂર્યનો કયો ભાગ પૃથ્વી પરથી દેખાય છે?",3
નિમ્ન લિખિત માંથી કયા અવલોકનોએ કોપરનિકસ સિદ્ધાંતની પુષ્ટિ કરવામાં મદદ કરી?,1
ગેલિલિયો ગેલિલી દ્વારા 1610 માં નિમ્ન લિખિત માંથી કયું અવલોકન કરવામાં આવ્યું હતું?,2
"ફકરા મુજબ, એમેઝોન નદી માં પાણી ક્યાંથી એકત્રિત થાય છે?",1
ક્યાં વખાણ એમેઝોન નદી માટે વાપરેલા નથી?,3
ફકરામાં મુજબ કયું કામ ઓછી સંખ્યામાં વેનેઝુએલાના લોકોને રોજગારી આપે છે?,3
"ફકરામાં મુજબ, નિમ્ન લિખિત માંથી કયું કામ સૌથી વધુ સંખ્યામાં વેનેઝુએલાના લોકોને રોજગારી આપે છે?",1
"ફકરા મુજબ, જોડાણ તારાઓને શું કરવા દે છે?",3
નિમ્ન લિખિત માંથી કયું ઉપયોગી એકીકરણ રિએક્ટર સર્જશે?,1
પાણીની રાસાયણિક બનાવટ શું છે?,4
"જ્યારે પાણીનું સ્વરૂપ બદલાય છે, ત્યારે શું સમાન રહેશે?",1
"ફકરા મુજબ, કેટલાક કાયદા લાદવાનો પ્રયાસ કરતી વખતે નીચેનામાંથી તેર રાજ્યો માટે એ સમસ્યા ન હતી?",1
"ફકરા મુજબ, નિમ્નમાંથી કયું નિવેદન ક્રાંતિકારી યુદ્ધ દરમિયાન કેન્દ્ર સરકારની મનસ્થિતિને સંપૂર્ણપણે પ્રતિબિંબિત કરે છે?",3
સ્વતંત્રતાની ઘોષણા પાછળના શબ્દો કયી રીતે લખેલ છે?,4
સિંગાપોર નીચેનામાંથી કયા માટે પ્રખ્યાત છે?,1
વંડા મિસ જોઆકિમ શું છે?,2
"ફકરા મુજબ, ગીઝા પિરામિડની કઈ ગુણવત્તાને ન્યૂ કિંગડમ ઇજિપ્તવાસીઓ આશ્ચર્યચકિત કરે તેવી શક્યતા ન હતી?",1
ફકરા મુજબ શાકાહારી પ્રાણીઓ વરસાદની શોધમાં ક્યાંથી પ્રવાસ કરે છે?,2
"ફકરા મુજબ, શાકાહારી પ્રાણીઓ એપ્રિલની આસપાસ કયા વિસ્તારમાંથી પ્રયાણ કરે છે?",4
ઓપરેશન સીલિયન કયા દેશનું આક્રમણ હતું?,2
જર્મનીએ બ્રિટન પરના હુમલાને શું ના મ આપ્યું હતું?,2
આફ્રિકન દેશોને કબજે કરવાની ઇટાલીની યોજનામાં જરૂરી પગલા તરીકે શેનો ઉલ્લેખ નથી?,2
"ફકરા મુજબ, ઇટાલીનો યુદ્ધ માટેનો મુખ્ય ઉદેશ્ય શું માનવામાં આવતો હતો?",1
આક્રમણકારો સાથે મૈત્રીપૂર્ણ સંબંધો કોણે સ્થાપ્યા?,2
ઓપરેશન ડ્રેગૂનમાં ભેગા જોડાયેલા સાથી કોણ હતા?,1
કઈ ટેક્નોલોજીના વિકાસને કારણે સબમરીન ને પાણીની નીચે ચલાવવાનું શરૂ કર્યું?,4
"તેમની સૌ પ્રથમ ચાલ દરમિયાન, સબમરીન કયા ક્ષેત્રમાં ખૂબ જ મર્યાદિત રેન્જ ધરાવતી હતી?",3
"ફકરા મુજબ, કોણે કરારનું ઉલ્લંઘન કર્યું? ",4
નીચેનામાંથી કયું રેડ આર્મી દ્વારા હાથ ધરવામાં આવ્યું ન હતું?,3
ઇટાલિયન ટેન્થ આર્મીના એન્જિનિયર-ઇન-ચીફનું શું થયું?,3
ઇટાલો બાલ્બો ક્યાં માર્યા ગયા હતા?,4
"ફકરા મુજબ, નિમ્ન લિખિત માંથી કઈ તકનીકો તિબેટીયન સાધના માં મહત્વપૂર્ણ ભાગ છે?",1
"""ફકરા મુજબ, તિબેટીયન ધ્યાનના """"કેન્દ્ર"""" દરમિયાન ચક્રો કેવી રીતે સક્રિય બનાવાય છે?""",2
કાર્યક્રમ દરમિયાન બીજું ભક્તિ ગીત કોણે રજૂ કર્યું?,4
"ફકરા મુજબ, ભોગ ધરાવતી વખતે ભક્તિ ગીત કોણે રજૂ કર્યું?",1
સાંજનું છેલ્લે થી બીજું પ્રદર્શન શું હતું?,1
એલેસાન્ડ્રો સફિના ની રાષ્ટ્રીયતા શું છે?,4
ફકરા મુજબ કયું વિધાન સાચું નથી?,1
"ફકરા મુજબ, આતિશય ગરમી વિષયે કોને ટિપ્પણી કરી?",2
સુનામી કારણે ક્યાં વીજ પુરવઠો ખોરવાયો હતો?,1
"ફકરા મુજબ, ટોંગા પર સુ અસર થઈ થી?",2
ક્યારે પોલીસે કર્મીઓ પોતાની રડાર બંદૂકો નો વાપર કરેને જેન્ની રેઇડ ની વાહન ચાલવાની ગતિ જાણી સાઇખા?,1
"ફકરા મુજબ, ન્યુઝીલેન્ડ પોલીસ માટે જોની રીડની ગતિની નોંધ કરવી શા માટે મુશ્કેલ હતી?",1
બટ્ટેના સંબંધમાં ભૂકંપનું કેન્દ્ર ક્યાં હતું?,2
અબુ ગરીબમાં દંગામાં શું થયું?,4
ઇરાકી જૈલ ની અપકીર્તિ નું કારણ શું હતો? ,4
કયા પ્રકાર નું કાર્યકર્મ મૌલિ વાર મેમોરિયલ સ્ટેડિયમ થવાનો હતો ?,3
છેલ્લે કાર્યકર્મ રદ થવાનું કારણ કોને સમજાવ્યું?,2
અસંખ્યો બીસ્કેક ના રહેવાસીઓ ના અનુસાર લૂંટ માટે કોણ જવાબદાર હતું?,3
દક્ષિણ ભાગમાંથી લૂંટ માટે વાંધો ઉઠાવનારાઓ પર કોને આરોપ મૂક્યો?,1
વેચાણમાં વધારો રિંગે ક્યારે અનુભવ્યો?,1
જેમી સિમિનોફે ક્યારે રિંગ શરૂ કરવાનું નક્કી કર્યું?,1
પ્રત્યેક રીડિંગ રેઈન્બો એપિસોડમાં બાળકોને શાની ભલામણો આપવામાં આવી હતી?,4
રીડિંગ રેઈન્બો શ્રેણીને રદ કરવામાં કોનું યોગદાન રહ્યો હશે?,1
નિમ્ન લિખિત માંથી કઈ દલીલ આધિકારીયોએ એમસ્ટરડમ એન્ડ થઈ મૂએસુએમ સંબંધિત જાડો માટે કરી હતી?,3
RSPCA ના પ્રદાન અધિકારી પ્રમાણે તાપસ કરવાની સામાન્ય પ્રક્રિયા નિમ્ન લિખિત માંથી કોના માટે છે?,4
"ફકરા મુજબ, ઓસ્ટ્રેલિયન કતલખાનાના કામદારો માટે પ્રાણીઓ ના કલ્યાણ તથા મહત્વને મજબૂત કરવામાં શું મદદ કરી શકે?",1
"ફકરા મુજબ, ધરપકડ કરેલ વ્યક્તિ નો રોજગાર શું છે?",1
"ફકરા મુજબ, જ્યારે બીજી ધરપકડ કરવાની ચર્ચા ચાલી રહી હતી ત્યારે કેટલા વ્યક્તિના અંતિમ સંસ્કાર થઈ રહ્યા હતા?",2
"વિરોધના જવાબમાં, કયો દેશ તેમના હસ્તાક્ષરિત ACTA કરાર સાથે આગળ વધ્યો ન હતો?",2
"ફકરા મુજબ, નિમ્ન લિખિત માંથી કયા દેશોએ ACTA માં જોડાવાની પ્રક્રિયાને સ્થગિત કરવાનો નિર્ણય કરીયો હતો?",4
આઇપોડ ના અતિશય ગરમ થવાના લીધે કેટલા લોકોને જખમી થયા હતા?,1
કોણે કહ્યું કે અતિશય ગરમ થવાની ઘટનાઓ બહુ ગંભીર નથી હોતી?,4
સ્ટીવ જોબ્સ એ પોતાની ભાષણ માં કહ્યું કે અપ્પ્લે કોની પુન:શોધ કરશે?,2
સ્ટીવ જોબ્સના બે કલાકના ભાષણનો હેતુ શું હતો?,3
આર્જેન્ટિનાના થિયેટરમાં ક્રિસ્ટિના ફર્નાન્ડીઝ ડી કિર્ચનરે શું જાહેરાત કરી?,1
ક્રિસ્ટિના ફર્નાન્ડીઝ ડી કિર્ચનરે દોડવાનો પોતાનો ઈરાદો ક્યાં જાહેર કર્યો?,3
ACMA ની શોડ બિગ બ્રોથેર માટે સુ હતી?,1
ઈન્ટરનેટ કન્ટેન્ટ નો ભાગ બનવા માટે મીડિયા એ કયા પરિમાણો નો ભાગ બનવો પડે?,2
ઓસ્ટ્રેલિયાની લિબરલ પાર્ટીના અધિયક્ષ કોણ છે?,2
ઑસ્ટ્રેલિયા પાસે પહેલેથી ન્યુક્લિયર પાવર ઉદ્યોગ શા માટે નથી?,4
કયા સ્કાયરે માર્ગદર્શકની મદદથી સ્પર્ધા કરી?,3
મહિલાઓ ના સ્ટેન્ડિંગ ક્લાસ ના સુપર-ગ માં ૧૦ આવાવાળું દેશ કયો હતો?,1
"ફકરા મુજબ, બ્લેક વિશે કયું વિધાન સાચું નથી?",2
"ફકરા મુજબ, નિમ્ન લિખિત માંથી બ્લેક સાથે શું થયું ન હતું?",3
સંયુક્ત રાષ્ટ્રનું ગ્લોબલ વોર્મિંગ ફંડ કઈ વસ્તુ માટે ઉપયોગમાં નહિ લઈ શકાય?,2
"ફકરા મુજબ, યુ.એન.ને શું બચાવવાની આશા છે?",3
નિમ્ન લિખિત માંથી કયું આલ્બર્ટ મુચંગા દ્વારા એવી બાબત તરીકે ટાંકવામાં આવ્યું ન હતું કે જેના પર હજુ સંમત થવાની જરૂર છે?,1
"ફકરા મુજબ, શા માટે જુલાઈમાં વેપાર શરૂ થઈ શકે છે?",2
"ફકરા મુજબ,ધ એટલાન્ટા જર્નલ-કોન્સ્ટિટ્યુશને શિક્ષણ અધિકારીઓ પર શું આરોપ મૂક્યો?",3
"ફકરામાં આપેલી માહિતીના આધારે, એટલાન્ટા જર્નલ-કોન્સ્ટીટ્યુશનના અહેવાલમાં શેનો ઉલ્લેખ નથી કર્યો ?",3
ફકરા મુજબ બૉમ્બ બ્લાસ્ટ પછી કઈ માહિતી જાણવામાં આવી?,1
"માન્ચેસ્ટર સિટી સાથે 2017માં જોડાવાથી, જેસુસ કેટલી મેચો માં રમ્યો છે?",4
જેસુસને કયા કલબમાં જોડાવા માટે £27 મિલિયનનું શુલ્ક માંડ્યું?,2
કયું વાક્ય ધર્મશાળાના અતિથિયો વિષે સત્ય નથી?,4
ફકરા મુજબ નિમ્નમાંથી કયું વાક્ય સત્ય છે?,3
ફકરાના આધારે ટક્કર વિષે કઈ માહિતી અસત્ય છે ?,1
ફકરા મુજબ ટક્કર વિષે શું હાજી જાણવા યોગ્ય છે?,4
ફકરા મુજબ ધની અમેરિકાનોની સૂચિમાં બેટન એક વખતે કયા સ્થાન પર હતું?,3
નિમ્નમાંથી શેને બેટનએ daan આપ્યું હતું?,2
નિમ્નમાંથી શું ગવર્નર આર્નોલ્ડ શ્વાર્ઝેનેગર દ્વારા હસ્તાક્ષર કરેલા બિલનું ભાગ નથી?,3
ફકરા મુજબ કોને કીધેલી વસ્તુઓ મિસ કરી?,3
ફકરા મુજબ નિમ્નમાંથી કયું સુનાવણીમાં મિલ્લેરના અનુભવ વિષે સત્ય છે ?,2
ક્લીન એર એક્ટ'માં પુનરાવલોકનનો સુઝાવ કોણે આપ્યો હતો?,3
કોણે ખંડિત કર્યું કે 'ક્લીન એર એક્ટ' ચૂંટણી પેહલાનું ખેલ છે?,1
સાયન્યુરિક એસિડ અને મેલામાઇનએ શું બનાવ્યું જ્યારે તેઓ એ બિલાડીના પેશાબ માં પ્રતિક્રિયા આપી?,3
સંશોધકોએ ઇન્ફ્રારેડ સ્પેક્ટ્રોસ્કોપી નું ઉપયોગ શું અવલોકન કરવા માટે કર્યો?,2
"""લુનાને """"ક્વીન ઓફ એક્સ્ટ્રીમ"""" રૂપે કોણે સંબોધિત કર્યું?""",4
"""લુનાને """"વિચિત્ર"""" રૂપે કોણે સંબોધિત કર્યું?""",2
અકસ્માતમાં શામેલ ડ્રાઈવરને શું ન થયું હતું?,3
રગ્બી પ્રતિયોગિતા દરમિયાન દક્ષિણ આફ્રિકાની રમતમાં કઈ જુદું શું નહોતું?,3
ફકરા મુજબ દક્ષિણ આફ્રિકાનું પ્રદર્શન ક્યારે સુધારવા લાગ્યું?,4
ફકરા મુજબ નિમ્નમાંથી કયું વાક્ય ચીનની આર્થિક સ્થિતિનું ભૂલરહિત વર્ણન નથી?,4
ફકરા મુજબ ચીનનું GDP સંયુક્ત રાષ્ટ્રની ક્યારે ઉપરવટ જશે?,2
હુએ વિકસિત રાષ્ટ્રોને સુ કરવાનો સુઝાવ આપ્યો હતો?,4
હુ દ્વારા શું ઉલ્લેખ કરવામાં આવ્યો ન હતો?,4
નિમ્નમાંથી શેની માટે વીરમેને કહ્યું કે પરિસ્થિતિ સારી નથી?,2
અભિયોગના કારણે હુહની કેબિનેટનું સ્થાન કોણ લેશે?,1
અભિયોગના કારણે વ્યવસાયિક મંત્રી કોણ બનશે?,1
કેમિલ સેન્ટ-સેન્સના ઓપેરા વખતે નાટકકર્તાઓ પ્રેક્ષકો ને શું કરવાનું પ્રોત્સાહન આપે છે?,1
ઓપેરા દરમિયાન કોણ પ્રમુખતઃ ગાતાર ધુંઆડો કરે છે?,3
લિયોનોવ દ્વારા પ્રદર્શિત 'સ્પેસવોક' નું બીજું નામ શું છે?,3
લિયોનોવે કયા અભિયાનના સોવિયેત ભાગનું નેતૃત્વ કર્યું હતું?,2
અકસ્માતમાં કોણ ઘાયલ થયું હતું?,4
અકસ્માતમાં સમાવેશ થયેલા લોકોનું શું થયું?,2
પ્રોગ્રામપર કામ કરતા વૈજ્ઞાનિકો નિમ્નમાંથી કયા પર પ્રભાવ જોવાની આશા કરતા હતા?,4
વૈજ્ઞાનિકો નિમ્નમાંથી શેના કણોનું અવલોકન કરી રહ્યા હતા?,4
ફકરાના આધારે રૂઢિચુસ્ત વ્યક્તિઓ દ્વારા શેની નિંદા કરવી નિષેધ છે?,3
તોફાન કેટરિનામાટે પુનઃનિર્માની જવાબદારીના રાહત પ્રયાસોની કોણ નિંદા કરી રહ્યું છે?,2
ફકરા મુજબ સ્ટારડસ્ટ આકાશયાનમાં થી પ્રકાશ સૌપ્રથમ ક્યાં દેખા શે?,2
ફકરા મુજબ આકાશયાન નિમ્નમાંથી શેના માટે રેકોર્ડ બનાવશે?,3
ડૉ. મલાર બાલાસુબ્રમણ્યન સરોજા બાલાસુબ્રમણ્યન સાથે કેવી રીતે સંબંધિત હતા?,2
સારા બાલાસુબ્રમણિયનનો મૃતદેહ ક્યાં માંડ્યું હતું?,3
eBay દ્વારા શું મેળવવામાં આવ્યું હતું?,3
eBay અધિગ્રહણ પછી શું પ્રાપ્ત કરવા ઈચ્છે છે?,2
ફકરા મુજબ યાર્ડમાં લડાઈ પછી સહવાસીયો સાથે કોણે વાતચીત ન કરી?,3
નિમ્નમાંથી શેના કારણે કૈદીઓએ ડંગામાંથી પોતાને હરાવી દીધા?,2
આયાતુલ્લા અલી ખામેનીના મતમાં ઈરાન દેશે પોતાનીજાતને શેનાથી મુક્ત કરવું જોઈએ?,4
ફકરા મુજબ ઈરાનની અર્થવ્યવસ્થા પર મંજૂરીના પ્રભાવ કોણે કબૂલ કર્યા હતા?,1
નિમ્નમાંથી ફ્રાન્સના ચૂંટણી પ્રક્રિયા નું ભાગ શું નથી?,4
મતદારો પોતાનું ચૂંટેલા પ્રતિનિધિયોને ક્યાં સૂચવે છે?,2
એલન દ્વારા મુસાશી માટે આઠ વર્ષની શોધ શરૂ કરવાની પ્રેરણા શું હતી?,4
ફકરા મુજબ એલનએ પોતાની સંપત્તિનું મોટાભાગ શેની પર ખરચયું?,2
ફકરા મુજબ નિમ્નમાંથી શેને પ્લાન્ટનીની આજુ-બાજુમાં ખતરનાક પરિસ્થિતિયો સ્થાપિત કરી?,1
નિમ્નમાંથી શું પ્લાન્ટની ઘટના પછી સ્થાનીય નાગરિકો ને આપવામાં આવેલા સુરક્ષા સુઝાવ નતા?,3
ડૉ. મોલના અનુસાર XDR-TB ની બાબતમાં સૌથી વધુ ચિંતા શું છે?,4
કેટલા રોગીયો જેમણે નવા પ્રકારનું સંક્રમણ થયું તે આરોગ્યસંભાળના વ્યક્તિઓ હતા?,2
નેક્સ્ટજેન સિસ્ટમ કયા પ્રકારની પ્રૌદ્યોગિકીનો ઉપયોગ કરે છે?,1
નેક્સ્ટજેન હવાઈ યાતાયાતના નિયંત્રકોને કેવી રીતે સીધો લાભ કરે છે?,2
ફકરા મુજબ ઈતીહાસીકોએ શેની માટે ફોકસ રાખવાપર FBI ની નિંદા નથી કરી ?,3
અશ્લીલતા માટે પહેલ FBI ને શું કરવા બળ આપે છે?,4
JAS 39C Gripen ના અકસ્માતને પ્રતિક્રિયા આપતી આગની ગાડી ને શું થયું હતું? ,2
JAS 39C Gripen ના અકસ્માત પછી વિમાનતડ શેની માટે બંદ થયું હતું?,1
ઈરાની ક્રાંતિ દરમિયાન બ્રઝેઝિન્સ્કીએ કોને માર્ગદર્શન આપ્યું હતું?,3
રાષ્ટ્રીય સુરક્ષા સલાહકારનું પદ ૧૯૭૭ સુધી કોણે સંભાળ્યું હતું?,2
નિમ્ન માંથી કયું પાર્ટિઝાન બેલગ્રેડ સાથે બોબેકની કારકિર્દીને સચોટ રીતે પ્રતિબિંબિત નથી કરતું ?,1
પાર્ટિઝન બેલ્ગ્રેડ સાથેના બોબેકના ઈતિહાસ વિશે કયું નિવેદન સાચું છે?,1
ફકરા મુજબ કયું લક્ષણ વેલોસિરાપ્ટરને હેસ્પરોનીકસ થી અલગ પાડે છે ?,2
હેસ્પરોનીચસ નો અર્થ જાતિના કયા ભૌતિક લક્ષણો થી આવ્યું છે?,1
નિમ્નમાંથી કયું વાક્ય શૂટિંગ વિષે સત્ય છે?,4
કયું વાક્ય જ્યાં શૂટિંગની ઘટના થઇ તેના વિષે ભૂલરહિત છે?,1
ફકરા મુજબ લૂનો વિષે આધિકારિકોની પ્રાથમિક ચિંતા શું હતી?,3
ફકરા મુજબ નિમ્નથી કયું વાક્ય લૂનો ના બગાડવા વિષે સત્ય નથી?,2
અલ્જેરિયાને કયા દાયકામાં સ્વતંત્રતા મળી હતી?,3
સાદડી માટે ટેલિવીઝન ક્યાં મુકાયા નતા?,4
સાદડી ક્યાં થઇ હતી?,1
વિસફોટ પછી બીજા શહેર માં કોની સારવાર થયી હતી?,1
ગેસનું ટપકતું કાને રિપોર્ટ કર્યું હતું?,1
ફકરા મુજબ આક્રમણમાં કેટલા લોકો સ્વર્ગ પામ્યા હતા?,2
આક્રમણ વખતે કોના હથિયારમાંથી ગોળીબારી નિષ્ફળ થયી?,2
ઓલિમ્પિક પ્રોગ્રામમાં થી નિમ્નમાંથી કઈ રમત બહાર ચૂંટાઈ ગઈ હતી?,3
નિમ્નમાંથી કઈ રમતને શામેલ થવા માટે આંતરરાષ્ટ્રીય ઓલિમ્પિક સમિતિ દ્વારા વોટ થઇ હતી?,3
આર્થર ગિનીસે સેન્ટ જેમ્સ ગેટ બ્રુઅરીને કેટલા વર્ષો માટે ભાડે આપી હતી?,4
ગિનીસ દર વર્ષે અંદાજે અબજ ડોલર લાવતું હતું?,3
યુરોપિયન સંઘના કેટલા રાષ્ટ્રોમાં H5N1 વિષાણુ ઓળખાયું છે?,3
H5N1 વિષાણુનો નવીનતમ કિસ્સો ક્યાં પકડાનો હતો?,1
શાંતિ રક્ષકો દ્વારા ફેલાવા પહેલાં હૈતીનો રોગ સાથે છેલ્લો સામનો ક્યારે થયો હતો?,1
કયા સ્થાનના કચરાના લીધે બીમારી ફેલાઈ?,2
આઇરિશ સરકાર શું કરવાનો વિચાર કરે છે?,2
આયર્લેન્ડમાં શું ક્ષણિક કાનૂની હતું?,4
આશંકિત અપરાધીની શેની માટે તાપસ થઇ રહી છે?,1
ચિહ્ન બદલતી વખતે આશંકિત અપરાધીએ શું ના કર્યું?,3
ફકરા મુજબ નિમ્નમાંથી શેના માટે અંગ્રેજી શિક્ષક કર્ન પર આક્ષેપ ન હતો?,2
ફકરા મુજબ રોલાન્ડો મેન્ડોઝા દ્વારા કોને બંધક નતું બનાવામાં આવ્યું?,2
ફકરાના આધારે કયા બંધકોને જલ્દી ચોદવાની પુષ્ટિ નતી માઇડી?,1
સેલ ફોન કરતાં સેટેલાઇટ ફોન ક્યારે પ્રાધાન્યક્ષમ હશે?,2
નિમ્નમાંથી કયા પરના સંઘર્ષને કારણે ટ્રાન્સનિસ્ટ્રિયા રિપબ્લિકની રચના થઈ?,2
નિમ્નમાંથી કયું ટ્રાન્સનિસ્ટ્રિયા રિપબ્લિક ધરાવે છે જે બાકીના મોલ્ડોવા કરતા અલગ છે?  ,4
"ફકરા મુજબ, મોન્ટેવિડિયોની મુલાકાત ક્યારે લેવી જોઈએ, જો કોઈ પ્રવાસીએ પવનની સ્થિતિ ટાળવાની આશા રાખી હોય?",1
"ફકરા મુજબ, મોન્ટેવિડિયોની મુલાકાત ક્યારે લેવી જોઈએ, જો કોઈ પ્રવાસીએ ઠંડી આબોહવા માટે આંશિક હોય?",4
"ફકરા મુજબ, નિમ્નમાંથી કયું, તોડફોડના વિરોધમાં સ્થાપિત ગ્રેફિટી કલાકાર સાથે સંકળાયેલું હશે?",1
સંગીત ઉત્સવોના કયા પાસાને અમુક પરિચારકો અનુભવનો નિર્ણાયક ભાગ માને છે?,2
"ફકરા મુજબ, જો તહેવારના પરિચારકને સંગીતની નજીક પડાવ કરવો હોય તો તેણે શું પ્રાધાન્ય આપવું જોઈએ?",4
"ફકરા મુજબ, રાત્રિજીવન શોધતી વખતે ઉત્તરી ન્યુ મેક્સિકોમાં મુલાકાતીઓએ ક્યાં જવાનું ટાળવું જોઈએ?",2
"ફકરા મુજબ, મુલાકાતીને જાણીતા મનોરંજન ઉત્તરી ન્યુ મેક્સિકોમાં ક્યાં મળે તેવી શક્યતા છે?",3
બજેટ અંગે જાગૃત પ્રવાસીઓ કયા પ્રકારના પીણાને ટાળવા માગે છે?,4
"ફકરામાં વર્ણવેલ વિસ્તારના આધારે, નિમ્નમાંથી કયા પીણાના ઓર્ડરમાં સર્વર દ્વારા ભેળસેળ થવાની સંભાવના છે?",4
"ત્રણ સદીઓ સુધી, વસાહતીકરણનો સમયગાળો કયા જૂથ દ્વારા શરૂ થયો હતો?",4
"ફકરા મુજબ, પેરિસિવાસીઓને તમારા માટે ગરમ કરવા માટે ની શ્રેષ્ઠ રીત કઈ છે?",3
"ફકરા મુજબ, નિમ્નમાંથી કયું પેરિસવાસીઓની પરંપરાગત ગુણવત્તા માનવામાં આવતું નથી?",3
કેપ ટાઉન મેટ્રોરેલ પર પ્રથમ વર્ગનો શું ફાયદો છે?,1
"ફકરા મુજબ, કેપટાઉનની દરેક કોમ્યુટર ટ્રેનમાં શું હોય છે?",4
નિમ્નમાંથી કયું પ્રાણી જીવાત કરે તેવી શક્યતા નથી?,4
પ્રિપેઇડ ફોન કાર્ડ ક્યાંથી ખરીદી શકાય છે?,3
અમુક કાર્ડ્સ દ્વારા ઓફર કરવામાં આવતા બહેતર કૉલ દરો કેવી રીતે એક્સેસ કરવામાં આવે છે?,2
"ફકરા મુજબ, નિમ્નમાંથી કયું વૃક્ષ પ્લિટવાઈસ લેક્સ નેશનલ પાર્કમાં ઓછું જોવા મળે છે?",2
નિમ્નમાંથી કયું દુર્લભ પ્રાણીસૃષ્ટિ પ્લિટ્વાઈસ લેક્સ રાષ્ટ્રીય ઉદ્યાનમાં જોવા મળે છે?,4
"ફકરા મુજબ, પ્રદેશ કોડ ખરેખર શું મદદ કરે છે?",2
"ફકરા મુજબ, પ્રદેશ કોડ વિશેનું જૂઠ મીડિયા કંપનીઓ દ્વારા નિમ્નમાંથી કયું છે?",2
"તમારા વતનમાં પહોંચતી વખતે, કઈ પ્રક્રિયા સામાન્ય રીતે અનૌપચારિક હોય છે?",1
તમારા વતનમાં આવતા પહેલા તમારે નિમ્નમાંથી કયું જાણવું જોઈએ?,2
"ફકરા મુજબ, કોચામો ખીણની અંદર આરોહકોને સતત નવા માર્ગો શોધવાની મંજૂરી શું આપે છે?",4
"ફકરામાં આપેલી માહિતીના આધારે, દક્ષિણ ગોળાર્ધમાં સૌથી વધુ ક્રોસિંગ કોણ આવરી લે છે?",2
દક્ષિણ ગોળાર્ધમાં કયા એરલાઇન જોડાણ સૌથી ઓછા સમુદ્ર ક્રોસિંગને આવરી લે છે?,1
ગ્લોબલ રનિંગ ટૂર્સ કઈ ટૂર સંસ્થા દ્વારા સફળ કરવામાં આવી?,2
"ફકરા મુજબ, વિવિધ જોવાલાયક સંસ્થાઓને જોડવામાં ગો રનિંગ ટુર્સ કેટલી મદદ કરે છે?",3
જો કોઈ પ્રવાસી ચિત્તાના સ્પષ્ટ દર્શનની આશા રાખતો હોય તો તેણે શું કરવું જોઈએ?,3
"ફકરાના આધારે, વાહનમાં સફારી પર્યટન દરમિયાન મુલાકાતીને કયા પ્રકારના પ્રાણીનો સામનો કરવો પડે છે?",2
"ફકરા મુજબ, પ્રવાસની કિંમત શું ઘટાડશે?",4
"ફકરા મુજબ, કોણ શ્રેષ્ઠ પ્રવાસ દર સુરક્ષિત કરશે?",4
"ફકરા મુજબ, સાન ફ્રાન્સિસ્કોની વિશ્વવ્યાપી માન્યતામાં શું ફાળો આપ્યો?",1
"ફકરા મુજબ, નિમ્નમાંથી કયું વાક્ય સાન ફ્રાન્સિસ્કો વિષે સત્ય નથી?",4
"ફકરા મુજબ, કયા પ્રકારના પ્રવાસીને ટ્રાવેલ એજન્ટની સેવાઓનો ઉપયોગ કરવાથી લાભ થવાની શક્યતા નથી?",2
ટ્રાવેલ એજન્ટ મારફત બુકિંગના લાભ તરીકે નિમ્નમાંથી કયો ઉલ્લેખ ફકરામાં નથી?,1
"ફકરા મુજબ, વાસ્તવિક સમય ટેક્સ્ટ અનુવાદક એપ્લિકેશન્સ શા માટે સક્ષમ નથી?",4
શું અનુવાદને ઑફલાઇન કરવાની મંજૂરી આપે છે?,3
નિમ્નમાંથી કયું હિમપ્રપાત માટે ટ્રિગર નથી?,1
