question,gpt_answer
Ko wai te nuinga o nga kauruki i te wā o te opera?,3
"""He aha tētahi atu ingoa mo te """"haere mokowā"""" i mahia e Rua?""",1
Na Ruaov i ārahi te wāhi o Rōpūria o tēhea mahi?,2
Ko wai i whara i te hinga?,1
He aha i pā ki te iwi i roto i te aituā?,2
I tūmanako nga kaipūtaiao e mahi ana i te hōtaka kia kite i ngā pānga i puta mai i tēhea o ēnei?,2
Ko tehea o ngā mea e whai ake nei i kitea e ngā kaipūtaiao?,4
"I runga anō i te haerenga, he aha te mea e whakahētia ana e nga tohutohu?",3
Ko wai e whakahe ana i ngā kirimana hanga anō mō ngā mahi āwhina o Hurricane Katrina?,4
"E ai ki te wāhanga nei, ka kitea ngā rama mai i te waka ātea Stardust i te tuatahi?",2
"E ai ki te wāhanga nei, ka tautuhia e te waka ātea he pūkete mo tēhea o ēnei e whai ake nei?",3
He pēhea te āhua o Tākuta E pā ana a Malar Balasubramanian ki a Saroja Balasubramanian?,3
I hea te tinana o Sara Parasubramanian i kitea?,3
He aha i whiwhia e eBay?,3
He aha te mea e whai ana a eBay ki te whakatutuki i te hoko?,2
"E ai ki te wāhanga nei, kaore rātau i tauwhiti ki nga hoa i noho i roto i te whawhai i muri i te whārangi?",1
Ko tēhea o ēnei e whai ake nei ka hoki whakamuri nga herehere i te whakararuraru?,2
"Ki te whakaaro o Ayatollah Ali Khamenei, he aha te mea e tika ana kia whakaorangia te whenua o Iran?",4
"E ai ki te wāhanga nei, nāna i whakaae ki nga pānga o te mana o te rangatiratanga o Ārepa?",1
Ko tēhea o ēnei e whai ake nei kāore i te wāhanga o te tukanga pōti o Wīwī?,4
Kei whea ngā kaipōti e tohu ana i tō rātou kaitono i whiriwhiri?,2
He aha i akiaki ai a Allen ki te tīmata i tētahi rapu waru tau mo te Musashi?,invalid
"E ai ki te wāhanga nei, he aha te nui o ana moni i pau i a Allen?",2
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei i puta ai ki ngā āhuatanga mōrearea i roto, i te huri noa rānei i te tipu?",2
Ko tēhea o ēnei tohutohu e whai ake nei ehara i te tohutohu haumaru e tūtohutia ana ki ngā kainoho o te rohe whai muri i te aitua i te wheketere?,3
"E ai ki a Tākuta Moll, he aha te mea tino āwangawanga mō te XDR-TB?",2
E hia ngā tūroro i mate i te momo hou i whakapumautia he kaimahi hauora?,2
He aha te momo hangarau e whakamahia ana e te pūnaha NextGen?,1
He pēhea te whai painga o Te NextGen ki ngā pūmana waka ā hau?,3
"E ai ki te wāhanga nei, he aha nga korero a nga kaitoi korero i whakahee i te FBI mo te aro ki runga?",2
He aha te mahi a te FBI i runga i te kaupapa poke?,3
He aha te mea i tupu ki te waka ahi i urupare ki te hinganga o te JAS 39C Gripen? ,3
"Whai muri i te hinganga o te JAS 39C Gripen, i kati te taunga rererangi ki te aha?",1
Ko wai i whakahaeretia e Brzezinski i te wā o te Huringa Iranian?,3
Ko wai i tū hei Kaitohutohu Haumarutanga ā-Motu tae noa ki te tau 1977?,2
Ko tēhea o ēnei kōrero e kore e tino whakaatu i te mahi a Bobek ki Partizan Belgrade?,1
Ko tēhea kōrero e pā ana ki te hītori o Bobek ki Partizan Belgrade he pono?,1
"E ai ki te wāhanga nei, ko tēhea āhuatanga e whakarerekē ana i nga Hesperonychus mai i te Velociraptor?",2
"""Ko te tikanga o """"Hesperonychus"""" i takea mai i te āhuatanga ōkiko o te momo?""",1
Ko tēhea o ngā kōrero e whai ake nei e pā ana ki te pupuhi he pono?,3
Ko tēhea kōrero e pā ana ki te kaupapa i puta ai te pupuhi e tika ana?,1
"E ai ki te wāhanga nei, he aha te māharahara tuatahi i waenganui i nga kaiwhakahaere e pā ana ki te Luno?",3
"E ai ki te wāhanga nei, ko tēhea o ngā kōrero e whai ake nei e pā ana ki te wehenga o Luno ehara i te tika?",2
I te tekau tau i whiwhi ai a Algeria i te rangatiratanga?,3
I hea i kore ai e whakaturia ngā mata pouaka whakaata mō te tangihanga?,4
I hea te hui nehunga i puritia?,3
"Whai muri i te pahūtanga, ko wai i whakahaeretia mō ngā whara nui?",2
Ko wai i pūrongo i te māturu korohū?,1
"E ai ki te wāhanga nei, e hia nga tāngata i mate i roto i te whakaeke?",2
Ko wai te patu i kore e pupuhi i tētahi wā i te whakaeke?,2
Ko tēhea o ngā hākinakina e whai ake nei i whakakorea i te hōtaka Olympic?,4
Ko tēhea o ngā hākinakina e whai ake nei i pōtihia e te Komiti Olympic o Te Ao kia whakaurua ki roto i ngā kēmu?,3
I rīhi tuatahitia e Arthur Papawhenua te Kēti o St James' Brewery mo te maha o nga tau?,4
E hia ngā piriona tāra e kawea mai ana e Guinness ia tau?,3
E hia ngā whenua i roto i te Kotahitanga Pākehā kua kitea te huaketo H5N1?,3
Kei hea te take hōu rawa o te huaketo H5N1 i kitea?,1
Nō whea te wā whakamutunga i tutaki ai a Haiti ki te mate i mua i te horahanga e ngā hoia rangimarie?,1
He aha te wāhi i puta mai ai ngā ururua ki te horahanga o te mate?,2
He aha te mea e whakaaro ana te kāwanatanga o Iraki ki te mahi?,2
He aha te mea i ture mo te wa poto i Ireland?,4
He aha te hunga hara i whakawāteatia?,3
"I a ia e huri ana i te tohu, he aha te mea kihai i mahia e te whakapae?",3
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei kāore i whakapaea e te kaiako English Karno?",2
"E ai ki te wāhanga nei, kaore nei i taunutia e Rolando Mendoza?",2
"I runga anō i te haerenga, kāore i whakaūngia ngā taupānga i te wā e tukua wawetia ana?",2
"E ai ki te wāhanga nei, ko wai e kohikohi waitohu ana hei tautoko i te whakamana i te mārena ōrite i Paratira?",1
Ko wai e hoatu ai e ngā kaiwhakatuma ā rātou tono?,2
"E ai ki te kōrero a Armand Versace, he aha te mea i tupu i mua tonu i te tīmata o te mano ki te urupare ki te rangi?",3
"E ai ki a Versace, i te wā i tīmata ai ngā hau kaha rawa?",1
"I mua i a Fred, e hia nga tupuhi nui i tuhia ki te rawhiti o te 35°W?",3
"I te wā i tū a Fred i te taha o ngā motu o Cape Verde, he aha te aronga i ahu ai?",1
Ko wai o enei e whai ake nei he tere ake te tere atu i o mua?,1
He aha te mea e hiahiatia ana kia hototahi ai te 802.11n ki te 802.11b?,4
E hia ngā whakataetae i tae atu ai te toa koura o te Olympics ki ngā kēmu Commonwealth?,2
He aha i kore ai te toa koura o te Olympics e tango rongoā mō tōna mamae?,4
"E ai ki te wāhanga nei, he aha pea i pōraruraru ai mo te mahi rū?",1
"E ai ki te wāhanga nei, i te wā i puta ai tētahi huringa wāhanga?",3
Ko tēhea o ngā kōrero e whai ake nei e pā ana ki te pūtirotiro marama a Chandrayaan-1 ehara i te pono?,1
Ko tēhea o ngā kōrero e whai ake nei e whakaahua tika ana i te pūtaiao marama?,2
"I runga anō i te whakawhitinga, ko tēhea te mehua parenga ki te mate ka whakatinanatia whakamutunga?",3
Me pēhea te whakawhiti o te mate ki te tangata?,1
He aha te hua o te rahunga o te rerenga tuarua?,2
"E ai ki te wāhanga nei, i te mukutanga o te rerenga tuarua?",3
"""Ki a wai i puta mai ai ngā """"Panama Papers""""?""",1
"E ai ki te wāhanga nei, Ko wai i kī te press Ingarangi e whakahaere ana i te nuinga o ngā kamupene i whakamahia hei huna i te taonga?",3
Ko tēhea o ngā aitua rererangi e whai ake nei i tino mate?,1
Ko tehea o ēnei e whai ake nei ehara i te take mo te tini o nga aitua rererangi e puta ana i Iran?,4
Ko tehea o ēnei e whai ake nei kāore i whakaurua ki te pūrongo a te Rōpū Ako mo Iraki?,2
Ko tehea o ngā mea e whai ake nei kāore i whakatenatenahia e te Rōpū Ako mo Iraki i roto i tana pūrongo?,1
"E ai ki te pirihimana, ko wai i whakaarohia hei ringa matau o Provenzano?",2
"I runga anō i ngā mōhiohio i homai i roto i te wāhanga, he aha te take o te matenga o Falcone?",1
Ko tēhea o ngā mea e whai ake nei ehara i te mea he whakamoemiti a Hitoshi Saito?,3
I pēhea a Iwasaki i āhei ai ki te karo i te whakaari?,3
Ko wai i whakaekea a Iwasaki?,2
Nonahea a Alonso i mutu ai tana reihi?,3
He aha te take i mutu wawe ai te whakataetae a Schumacher?,4
"E ai ki te wāhanga nei, ma wai te mahi ki te whakatakoto putea mo te hunga mauheretia?",4
"E ai ki te ture ārai āwhinatanga e whakahuatia ana i roto i te wāhanga, he aha te mea e whakaaetia ana kia mau ki te hunga i hopukina kia roa ake i te 24 haora?",4
"E ai ki te wāhanga nei, ko tēhea te take kāore i whakamahia hei whakamārama i te whakahaerenga kua whakakorea?",4
He aha te take i whakaarohia ai e ngā kaitōrangapū kāore he take o te putanga?,3
Ko wai e whakarato ana i ngā ratonga whakawa mō FATA?,2
Ko tēhea o ngā kōrero e whai ake nei e pā ana ki “Ngā Māngai Tūturu” a FATA ehara i te tika?,4
He aha te tohu i tohua ai a Emma Stone?,3
Ko tehea te tohu kāore i tohua te kiriata?,1
Ko tehea o ēnei i mahi tonu i muri i te ruu?,1
"E ai ki te wāhanga nei, ko tēhea o ngā mea e whai ake nei i kino i te ruu?",3
"E ai ki te wāhanga nei, ko tēhea o ngā take e whai ake nei kāore i whakaurua ki te tuhinga?",2
Ko tehea o ēnei e whai ake nei ehara i te mea e hiahiatia ana e Palestine?,4
I whea whenua i ako ai a Ma i te ture?,1
"E ai ki te wāhanga nei, ko te tautoko i tehea whenua i āwhina i te wikitōria o Ma?",4
"E ai ki te kōrero i roto i te wāhanga, ko wai i mahi ai a Carolyn Wilson i mua i tana wehe atu i te taone?",3
"Me ngā iwi e whā e toe ana i te wā, ko wai kai te wāhi tuawhā o te Whakataetae Atekōkiri?",4
"Whai muri i te whakataetae i whakahuatia i roto i te wāhanga, e hia ngā tohu a Kahne i te Pirimia Kaiwhakahaere?",1
"E ai ki te wāhanga nei, e hia nga wā i kite ai te tangata i te takanga o nga matakōkiri e kitea ana he take o te martian ā muri ake?",2
"Ka rite ki te mea i whakahuatia i roto i te wāhanga, he aha te pono o nga toka kua kitea he Martian te takenga mai?",invalid
No hea i haere ai a Schumacher?,1
No hea i whara ai a Massa?,1
"E ai ki te wāhanga nei, me pēhea te pānga o te whakaritenga ki AOL?",3
Ko tehea o ēnei e whai ake nei ka mutu i muri i te whakaritenga hou?,3
E hia ngā tāngata i mate i te whakaeke ehara i te pirihimana?,3
Na wai i pūrongo te whakapae i te whakaeke?,1
"Nā te tūnga o Florida hei kāwanatanga toa-ka tango-katoa, he aha te mea i whakawhiwhia ki a Mitt Romney?",3
"E ai ki te wāhanga nei, he aha te ōrau o ngā pōti i whiwhi a Gingrich i te pōtitanga tuatahi?",2
"E ai ki te wāhanga nei, ko wai kāore i haere tonu i muri i ngā hua o te hui?",2
"E ai ki te wāhanga nei, nāna i kōrero nui tētahi atu kaitono i muri i te hua o te kararehe?",4
I hea te wāhi anake i whakaatuhia ai te whakaaturanga i mua i te tau 2015?,1
He aha te āhua o te whakaahuatanga a te teihana i te whakaaturanga?,2
He aha te mea i kohia e David Headley i āwhina i te whakaeke a te rōpū hōia?,1
He aha te momo waka i whakamahia e te rōpū hoariri ki te haere ki Mumbai?,3
Ko tēhea kōrero e whakaatu tika ana i te putanga o te whakataetae Nadal me Raonic's Brisbane Open i whakahuatia i roto i te wāhanga?,1
"E ai ki te wāhanga nei, he aha te tūnga o te whakataetae a Nadal rāua ko Raonic i muri i te tūnga tuatahi?",4
Ko tehea te hōtaka reo kāore i whakaurua ki ngā whakaaturanga hou e toru o Naked News?,3
"E ai ki te wāhanga nei, kei whea te wāhi e wātea ai ngā whakaaturanga hou o Naked News?",1
E hia ngā kaiwhakataetae kāore i oti i te Giant Slalom?,4
Ko tēhea o ngā kōrero e whai ake nei e whakaatu tika ana i ngā hua o ngā whakataetae i ngā whakataetae?,2
Ko tēhea o ēnei mea i whakatauhia e te NBA kia whakamutua?,1
"E ai ki te wāhanga nei, he aha te take i āwangawanga ai te NBA mō te huaketo?",4
Ko wai i eke i te whāinga toa mō ngā Washington Capitals i te kēmu ki ngā Atlanta Thrashers?,1
Ko wai i eke i tana whāinga 60 o te wā i te wā o Capitals vs. Ko te kēmu o ngā Thrashers?,3
Nō whea i hiahiatia ai e te pēke o Northern Rock te tautoko a te kāwanatanga?,1
"E ai ki te wāhanga nei, ko tēhea o ngā kōrero e whai ake nei e whakaahua tika ana i ngā mahi a Virgin Group ki te pēke Northern Rock?",2
"E ai ki te wāhanga, he aha te iwi e pāngia ana e te hainatanga o te kirimana āhuarangi o Kyoto?",3
I whakaaro te kāwanatanga o Australia o mua ka kino te whakaaetanga o Kyoto ki te aha?,3
He aha te hōtaka i whakawhiwhia ai ngā kaiwhakatū i te ara?,1
Ko tēhea kōrero e kore e tika te whakaatu i te whakamātautau whakahaere kino?,1
"E ai ki te wāhanga nei, i kitea te wahi?",1
"E ai ki te wāhanga nei, he aha te mea i tupu wawe ake i te mea i whakaarohia?",1
He aha te mea e hiahiatia ana e te kaitākaro kia taea ai e ia te whakahaere i ngā nekehanga i te wā o te kēmu ataata?,2
He aha te mea i hangaia kia rite ki te taura pouaka whakaata?,2
He aha te mea kihai i whakaaturia i roto i te pūrongo hou a te tari rongo o Xinhua?,2
He aha kāore i kōrerotia i roto i te pūrongo tuatahi o te kōwhiringa hou o Xinhua?,3
He aha te mea i panuitia e Sara Danius i te hōtaka reo irirangi?,1
Ko wai kāore i taea te tae atu?,4
"""Ko wai i kōrero mo te taunaha he """"hipanga nui""""?""",3
E hia ngā tīkitipati i hangaia e Słania mō ngā whenua rerekē?,3
"E ai ki te wāhanga nei, he aha te take o te māturu haere tonu i nga haora o te kura?",3
He aha i tuwhera ai nga whatanga āwhina?,2
"I tēnei wā, he pēhea te teitei o te wai i te Ninth Ward?",3
"I te wā o te Hurricane Katrina, he aha te mea i puta i te Ninth Ward?",3
Ko tēhea o ēnei kāore i whakaūngia e Hamilton?,1
He aha tētahi mea e hiahia ana ngā kaipūtaiao ki te whakaaro?,4
"E ai ki te wāhanga nei, he aha te tūranga i tākaro ai nga pirihimana paetata i te katinga?",3
He aha i pā ki nga tomokanga ngongo i te wā o te katinga?,1
"E ai ki te wāhanga nei, he aha te mea kihai i puta i mua i te tukinga o te kaituhi e te waka?",4
He aha te kaiwhakaahua e ngana ana ki te mahi i mua i tana pānga ki te waka?,2
Ko tēhea kōrero kāore e whakaahua tika ana i te āhua o te perehitini i muri i te whakamātautau i te pai mō te huaketo?,1
"E ai ki te wāhanga nei, ko tēhea o ngā kōrero e whai ake nei mo te perehitini e pono ana?",3
"E ai ki te wāhanga nei, i te wā e tūmanako ana kia ngoikore tonu te Huripari o te Huripari o Gonu?",2
Pēhea te tere o nga hau i te taumata o te Huripari O te Huripari o Gonu?,3
Ko tēhea o ēnei kāore i whakaarotia he āhuatanga o te tuakana o Karenia?,3
Ko tēhea o ēnei e whai ake nei kāore e taea e Karena brevis te mahi?,2
"E ai ki te wāhanga nei, ko tēhea o ēnei kāore i puta nā te Āwhā o Felicia?",4
Ko tēhea kōrero mo te Āwhā o Felicia e hē ana?,2
Ko tēhea kōrero e tino whakaatu ana i te putanga o te 2009 Hungarian Grand Prix?,3
I te wā i puta ai te hinganga?,2
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei i iti iho te wā i whakapono tuatahitia e nga kaipūkaro?",1
Ko tehea o ēnei e whai ake nei kāore i whakahuatia e ngā kairangahau?,3
Kei whea te CowParade?,2
Ko tēhea o ngā kōrero e whai ake nei e whakaahua tika ana i a CowParade?,4
He aha te take i whakamutua ai e Rūhia te whakamahi II-76s?,2
He aha te II-76?,3
Na wai i utu i te kapa kaituhi mo te The Simpsons?,2
"E ai ki a Fluke, ko wai i tuku kōrero pai me te whakatenatena ki a ia?",4
"E ai ki te wāhanga nei, he aha ētahi tāngata kāore i te hiahia kia kōrero nga wāhine?",1
"E ai ki te wāhanga nei, ko tēhea tinana aorangi te tino pūkaha?",2
Kua kitea ngā awa me ngā roto i runga i te wai mārama i runga i tēhea ao?,2
Ko tehea o ēnei kitenga ehara i te hua o te kitenga o te huruhuru?,4
He aha nga huruhuru dinosaur kāore i a ia?,1
Ko tēhea o ngā kōrero e whai ake nei e pā ana ki ZMapp ehara i te mea pono?,2
Ko tēhea o ngā tauākī e whai ake nei e whakamārama tika ana i te whakamātautau PALM?,3
E whakaaro ana ngā kairangahau ko whea te wahi ka tino nui te maramara hou?,1
He aha te tikanga ka whakamahia hei hanga i te taputapu tātaritanga?,2
"E ai ki te wāhanga nei, ehara i te tika te kōrero mo nga riwha?",2
"E ai ki te wāhanga nei, he aha te ariā e pā ana ki ngā āhua o te whenua e tohu ana he mahi whenua kei te puta i runga i te marama?",4
"E ai ki te wāhanga nei, he aha te mea e kore e nui ake tae noa ki te whakapae?",1
"E ai ki te wāhanga nei, he aha te raruraru o nāianei mō ngā hiri?",2
"I tua atu i te hukapapa, he aha anō te mea e pā ana ki ngā mahi whakaora?",2
He aha te whakapono i kore ai a Roberts e whakamana?,3
He aha te kaupapa i whakaaro ai a Roberts he kore-pai rawa te kōrero?,4
Kei whea te rua o ngā hihi marama e whiti ana?,1
"E ai ki te wāhanga nei, āhea nga kairangirangi hou e hangaia ana ki te pae?",4
He aha ngā mōhiohio e tohu ana he ana The Seven Sisters?,1
Me pēhea te kitenga i te whanonga wera o Seven Sisters?,1
"E ai ki te wāhanga nei, ko tēhea kōrero mo te hunga whakapae ehara i te pono?",4
He aha ngā mōhiohio e pā ana ki te whakaeke i whakapumautia e ngā mana?,2
Ko tēhea kapa ka tākaro i te tukinga ki Ellis Park?,3
Kei whea ngā Springboks e tākaro ai i tō rātou tukinga e whai ake nei?,3
Ko tēhea o ēnei mea i raru ai te teihana mokowhiti i te wā o te misioni?,2
"E ai ki te wāhanga nei, he aha te take o te mahi a te teihana mokowā?",1
Ko tēhea o ngā kōrero e whai ake nei e pā ana ki te take ehara i te mea pono?,4
Ko tēhea o ngā kōrero e whai ake nei e tino tika ana te whakaahua?,2
"E ai ki te wāhanga nei, ko tēhea karapu i tīmata ai a Vidal ki te tākaro mo te toru wā ki mua?",1
E hia ngā kēmu kua tākaro a Vidal mō Barça?,1
Ko wai te kapa whakahee i te tukinga?,2
He aha a Jarque i noho ai ki te hotera?,3
He aha e kore ai e tukuna he whakatūpato e te pokapū ā-whenua o Jakarta?,4
"E ai ki te wāhanga nei, he aha te take o te rū?",4
Ko tehea o ēnei e akiaki ana i te mahi a te Rā me ētahi atu whetū katoa?,4
Me pēhea te whakatau i tētahi tau Rossby whetū?,1
He aha te ōrau o ngā tāngata i tirotirohia e tautoko ana kia tū wawe a Ahitereiria hei kāwanatanga?,2
"E ai ki a Julie Gillard, āhea ka riro ai a Ahitereiria hei kāwanatanga?",2
Ko tēhea whakahaere kei raro i te rangahau ā-ture?,3
Ko Cliff Stearns te māhunga o tēhea komiti?,4
"E ai ki te wāhanga nei, he aha te mea kaore i pā ki te wahine swis?",2
Ko tēhea kamupene i whakawhiwhia ki te Whakawhiwhinga Mārō o Taiwana i te tau 2007?,3
He aha te RW ASUS Eee?,2
Ko wai te kawenga mō ngā tuhinga mēra ngaro?,3
"E ai ki te wāhanga nei, nāna i tuku whakapae e pā ana ki ngā tuhinga ngaro?",4
I te wā e hiahia ana a Del Potro ki te whakatutuki i tana raruraru pokohiwi?,3
He aha te hua o te wehenga here tuatahi?,1
"E ai ki te wāhanga nei, ko wai, i whakapā atu ki tētahi tūroro?",2
"E ai ki te wāhanga nei, he aha te whakaūnga i kore ai te kāwana e mahi i te wā e kōrero ana ki nga tangata whenua o TeKiki?",2
Ko tēhea puna kōrero parody i hangaia e ngā ākonga o mua o te UW?,4
"E ai ki te wāhanga nei, ko tēhea o ēnei kāore i roto i te rangatiratanga o te rongo o Onion?",2
"E ai ki te wāhanga nei, he aha te mea i tiakina e nga pirihimana?",3
I te āhea te wā i tono ai te pirihimana kia neke atu ngā kaiwhawhai kia kore ai e nui ake te waka?,4
He aha te pono mo te rangahau i mahia e Dr. Ehud Ur?,2
"E ai ki te wāhanga nei, he aha a Dr. to whakaaro tika?",1
Ko tēhea o ngā kōrero e whai ake nei kāore e whakaahua tika ana i te hinganga o te rerenga CG4684?,3
He aha te take i haukotia ai e Flight CG4684 tōna tauranga?,4
"I runga anō i te wāhanga nei, ko tēhea o ngā kōrero e whai ake nei e pā ana ki te wheako o Franciszek Kowal?",1
He aha i uaua ai te whakatau i te pānga o te Huringa Tropical Danielle?,3
"E ai ki te wāhanga nei, Ko tēhea o ngā kōrero e whai ake nei e pā ana ki te Hurricane Danielle he teka?",4
"E ai ki te wāhanga nei, he aha te mea e whakahuatia ana me pā ki te mate i mua i te take o te urutā huri noa?",2
"E ai ki te wāhanga nei, he pēhea te tawhiti atu i Fujian te āwhā?",3
Ko wai i mihi ki a Hōri W. Bush i tōna taenga atu ki Āhia?,4
I te wā i kōrero ai te peresideni mō te whakawhānui hokohoko o Āhia?,3
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei te whāinga katoa a te kāwanatanga?",1
He aha te whakapuaki a te kāwanatanga?,3
"E ai ki te wāhanga nei, he aha ngā mōhiohio e mōhiotia ana?",1
Ko tehea o ngā kōrero e pā ana ki ngā whakaeke ehara i te mea pono?,3
Na wai i whakaaro kia whakarere te CEP whakamutunga?,3
"E ai ki te kōrero, he aha te mea e kore e tautokohia e te USA Gymnastics i muri i te tukino a Nassar ki ngā kaitākaro?",1
"E ai ki te kōrero, he aha te whāinga matua o te USA Gymnastics me te United States Olympic Committee e haere whakamua ana?",4
I haere te kaipuke ki hea i te wā i puta ai te aitua? ,3
He aha te mea ehara i te mea pono mo te kaipuke e whakahuatia ana i te wāhanga nei?,3
Ko wai i tuku i te kōrero e pā ana ki nga hoia o Amerika?,1
"E ai ki te whakapuakitanga, ko tehea whenua i whakawhiwhia ki te kaitiaki i nga kaiwhawhai herehere?",4
He aha te mea e whakapono ana ko te take o te hinga?,2
He aha te āhua o te whenua i puta ai te hinganga?,4
He aha ngā tūmanako a ngā mana whakahaere nā te waipuke?,1
Ko tēhea o ēnei e whai ake nei i pā pūmau tonu te hanganga o te matatara?,2
"E ai ki te wāhanga nei, nāna i hoatu te āhua o Te Hononga o Amerika mo nga haerengatērā pea?",3
Ko tēhea o ngā kōrero e whai ake nei e whakamārama tika ana i te mahere whakaeke a nga kaiwhakarua?,2
Ko tēhea o ngā tāngata e whai ake nei ehara i te rōia?,4
Ko tehea rōpū tāngata e kore e whakahuatia hei wāhanga o te aitua i roto i te hapori ture Kariki?,3
E hia nga paepae i ngaro i Īnia?,2
"E ai ki te wāhanga nei, he aha te tapeke teitei rawa o nga wāhanga?",1
Ko tēhea o ēnei ehara i te take o te āhua o Arama Cuerden?,1
"E ai ki te wāhanga nei, he aha i mukua mai i te pae?",1
"E ai ki te wāhanga nei, Ko tēhea o ēnei e kore e tautokohia e Amir Khan?",1
"E ai ki te wāhanga nei, Ko tēhea o ēnei e tautokohia ana e Amir Khan ahakoa tōna whakaaro whaiaro?",3
No hea i mate ai a Pita Lenz?,3
Ko wai a Xavier Zaira?,2
I roto i tehea āhuatanga ka whai hua ai te kaihaerere e manukanuka ana ki te mōhio ki te mahi o roto o te waka rererangi?,2
"I runga anō i te haerenga, ko tēhea o ēnei e whai ake nei me mahi i tētahi haere utu nui?",3
"E ai ki te wāhanga nei, me aha ngā haere i te tuatahi kia haumaru ai i ngā utu rererangi tino pai rawa atu?",2
He aha te wā e hiahiatia ai he hoa ki te haere tahi ki te tuku?,3
"I runga anō i te haerenga, i a koe e whiriwhiri ana i tētahi kamupene rererangi Frequent Flyer i roto i tētahi hononga, ko tēhea o ngā mea e whai ake nei e tika ana kia whakaūhia e koe?",3
"E ai ki te wāhanga nei, Ko wai e tuku atu ana i ētahi atu frequent flyer?",1
"E ai ki te wāhanga nei, Ko tēhea o ngā pūkenga e whai ake nei ka pāngia e te haurangi?",2
"E ai ki te kōrero i roto i te haerenga, he aha e taea ai te whakaiti i ngā pānga kino o te waipiro?",3
Kei whea ngā uara o ngā whare i waenganui i ngā uara o Amsterdam?,1
He aha i whakaingoatia ai te Takiwa o te Canal hei Taonga Taonga o te Ao a UNESCO?,1
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei e haere ana ki Phnom Krom whai painga?",1
"E ai ki te wāhanga nei, he aha te mea e hiahiatia ana kia tomo ngā manuhiri ki Phnom Krom?",3
"E ai ki te wāhanga nei, Ko tehea o ēnei e āhei ai te turuhi ki te haere ki Antarctica?",3
Ka toro atu te turuhi e hiahia ana ki te eke maunga ki tehea wahanga o Antarctica?,3
Kei whea te wāhi iti rawa o te tūnga o tētahi mātakitaki i mua i te wā o nāianei?,1
Kei whea te wāhi e tū ai tētahi pouaka whakaata rangahau hou?,1
"E ai ki te wāhanga nei, he aha te mea e kore e whakaarotia he tohutohu tika mō te whakatangitangi pai i te kōkiri?",1
"I a koe e whakatangi ana i te kōkiri, ko tehea o ngā mea e whai ake nei ka āwhina ki te whakanui ake i te reo?",1
He aha i tapahia ai ngā rohe o ngā whakaahua i runga i te pouaka whakaata?,2
"E ai ki te wāhanga nei, ko tehea o ngā raruraru e whai ake nei ka kitea e te tangata ina hurihia he kiriata ki te hōputu DVD?",2
I hea tētahi Garrison Peretania?,2
Ko wai te waitohu i puta mai i runga i te hukihuki tuhi ā-ringa?,4
"I roto i ngā wāhi e whai ake nei, ko tēhea te wāhi whakamutunga i tae mai ai tētahi waka a Dunlap?",3
I whea nga hōia a Kānara Stark e noho ana?,1
"E ai ki te whārangi nei, nō whea i whakawhānui ai ngā tangata a Stark i tō rātou taiepa?",3
"E ai ki te wāhanga nei, ko tēhea o ngā wā e whai ake nei tētahi o ngā wā tino tutu o Haina?",4
"E ai ki te wāhanga nei, he aha te pono o te whenua taua e tomo ana ki tētahi wāhanga nomadic?",2
"E ai ki te wāhanga nei, ko tēhea kōrero e whakaatu tika ana i nga tikanga kōhanga o nga whenua taua i te wā o te wāhanga nomadic?",3
Ko tehea o ēnei e whai ake nei ka haere tonu ahakoa ngā tohu o waho?,3
He aha te kupu e whakaahua ana i ngā tāngata e whakaatu ana i ngā rerekētanga o tētahi āhuatanga phenotypic?,4
Ko tēhea o ēnei kupu e tika ana mō ngā rauropi e noho ana i tētahi wāhi motuhake?,1
Ko tēhea o ēnei e whai ake nei ehara i te tauira o tētahi mahi tūruhi e hāngai ana ki te taiao?,3
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei te take o te pūnaha waka?",3
He aha te momo utu o ngā matūriki e karapoti ana i te karihi?,3
Ko tehea matūriki te tito o te karihi?,1
"E ai ki te wāhanga nei, Ko tēhea o ēnei e whai ake nei he tauira o tētahi tau taurangi e rima ngā moka?",3
He aha hoki te ingoa o ngā mati taurangi?,1
Ko tehea o ēnei e kore e whakahuatia i roto i te wāhanga hei painga matua o te rangitaki ākonga?,2
Ko tēhea o ngā āhuatanga e whai ake nei o te rangitaki e whakahuatia ana hei akiaki mō ngā ākonga ki te whakapai ake i ō rātou pūkenga tuhituhi?,2
Ko tēhea o ēnei e whai hua ana i te whakawhitiwhiti kōrero asynchronous mō ngā ākonga? ,4
"E ai ki te wāhanga nei, ko tēhea o ngā aronga e whai ake nei o te whakawhitiwhitinga whakarihariha ehara i te mea māmā mō ngā ākonga?",1
He aha te mea e kore e whakahuatia i roto i te whiti hei mea ka taea e te tangata te hono atu ki nga whare rangatira o mua?,1
"Ko tehea o ēnei e kore e whakahuatia i roto i te wāhanga hei kakara, he haruru rānei e taea ana te whakahuatia i waenganui i ngā parekura o te whare?",3
Ko tēhea o ēnei e whai ake nei he whakaahuatanga tika o Kirby Muxloe Castle?,2
