question,gpt_answer
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஒரு சைக்காட் தாவரத்தின் எந்த பகுதியை ஒரு ட்ரைசெராடோப்ஸ் சாப்பிட வாய்ப்புள்ளது?",2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் ட்ரைசெராடோப்ஸ் சாப்பிட அதிக வாய்ப்புள்ளது எது? ",2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இத்தாலியின் வடகோடி பிராந்தியங்களில் பின்வருவனவற்றுள் பரவலாக பிரபலமாக இருப்பது எது?",3
"பத்தியில் கொடுக்கப்பட்டுள்ள தகவல்களின் அடிப்படையில், பின்வருவனவற்றுள் எந்த விளையாட்டு இத்தாலிக்கு உலக சாம்பியன்ஷிப்பை வென்றது?",1
எந்த நிகழ்வுக்குப் பிறகு லக்சம்பர்க்கின் சில பகுதிகள் பெல்ஜியமாக மாறின?,2
பின்வருவனவற்றுள் லக்சம்பர்க்கின் நடுநிலைமையை பாதித்தது எது?,1
துருக்கியின் மொத்த பரப்பளவில் எத்தனை சதுர கிலோமீட்டர்கள் ஐரோப்பாவில் உள்ளன?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, துருக்கி எத்தனை மைல் நீளம் கொண்டது?",4
வாடிகன் நகரத்தில் இலத்தீன் மொழி எதற்குப் பயன்படுத்தப்படுகிறது?,1
"வாடிகன் நகரத்தில், இத்தாலியன் எதற்குப் பயன்படுத்தப்படவில்லை?",3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் அதிநவீன கணினிகளில் ஒலிக் கலவையால் பயனடைவது எது?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எந்த இடத்தில் உள்ள பெரும்பாலான வீடுகளில் கழிவறைகள் உள்ளன?",1
பின்வருவனவற்றுள் எந்த இடங்களில் மேம்பட்ட கழிவுநீர் அமைப்புகள் கண்டறியப்பட்டன?,1
பின்வருவனவற்றுள் பனிச் சறுக்கு விளையாடுபவர் திரும்ப காரணமாவது எது?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் எது நவீன பனிச் சறுக்கியின் பிளேடில் உள்ள குழியை துல்லியமாக விவரிக்கிறது?",3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, அணுக்கள் ஒளியிலிருந்து அதிகப்படியான ஆற்றலை அகற்ற அனுமதிக்கும் செயல்முறை என்ன?",4
ஒரு அணு ஃபோட்டானை வெளியிடுவதற்கு என்ன காரணம்?,1
கொடுக்கப்பட்டுள்ள பத்தியின்படி ஒளி விளக்கு வேலை செய்வதை நிறுத்துவதற்கு என்ன காரணம்?,3
ஒரு ஒளி விளக்கை மாற்றும்போது பின்வருவனவற்றுல் எதைத் தொடுவது ஆபத்தானது?,3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஒரு அணுக்கரு பிளவுபடும்போது என்ன நடக்கும்?",2
பின்வருவனவற்றுள் எது பூமிக்கு திரும்பும் நீண்ட தூர அழைப்புகளை பிரதிபலிக்கிறது,2
இவற்றில் தொலைநோக்கியை விண்வெளியில் வைக்க எது பயன்படுத்தப்படுகிறது?,2
"நேரம் கடப்பதை, திரும்பத் திரும்ப வரும் ஒரு சுழல் நிகழ்வை எது கவனித்து குறிக்க முடியும்?",2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, நேரம் என்பது நாம் நிகழ்வுகளின் எந்த அம்சத்தை ஒப்பிடுவதற்கு பயன்படுத்தப்படுகிறது?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுல் சிம்மாசனத்தில் அமர வாரிசுகளுக்கு எது பொதுவானதாகக் கருதப்படுகிறது?",4
"கொடுக்கப்பட்ட தகவல்களின் அடிப்படையில், சார்லஸ் முதலில் என்ன செய்தார்?",4
ட்ரைக்வாஸ்சனின் கடற்படை எந்த நாட்டில் உள்ளது?,1
ஜெர்மனி எந்த காலத்தில் எஸ்டோனியாவில் கலாச்சார செல்வாக்கை செலுத்தியது?,3
எதிலிருந்து எஸ்டோனிய மொழி பெறப்பட்டது?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இந்தியை தாய்மொழியாக பேசுபவர்களின் எண்ணிக்கை எந்த காரணியின் அடிப்படையில் மாறுபடுகிறது?",1
பின்வருபவைகளில் இந்தி மற்றும் உருது மொழிகளைப் பற்றிய உண்மையான அறிக்கை எது?,2
பின்வருபவைகளில் ஹங்குல் எழுத்துக்கள் பற்றிய துல்லியமான உண்மை எது?,2
எழுத்துக்கள் ஹன்மின் ஜாங்கியம் இறுதியில் எதை மாற்றியது?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சமஸ்கிருதம் எந்த மொழிகளுடைய பாதிப்பாகக் கருதப்படுகிறது?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எதன் காரணமாக சமஸ்கிருதத்தின் பயன்பாடு குறைந்தது?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுல் எது லோ வின் மீதான புவியீர்ப்பு பற்றிய துல்லியமான கூற்று எது?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வரும் கூற்றுகளில் சந்திரனின் வெளிப்புற அடுக்கை எது துல்லியமாக விவரிக்கிறது?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சந்திரனின் மேலோடு தடிமனாக எங்கே இருக்கும்?",3
"பத்தியின் அடிப்படையில், பின்வருபவைகளில் சில நபர்களால் எது நம்பப்படுகிறது?",3
"சூரியனின் மையத்திலிருந்து தொலைவில் செல்லச் செல்ல, எது மெல்லியதாகிறது?",3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சூரியனின் எந்த பகுதி பூமியிலிருந்து தெரிகிறது?",3
பின்வருபவைகளில் கோப்பார்னிகசின் தேற்றத்தை உறுதிப்படுத்த எதை கவனிக்கவேண்டும்?,1
பின்வருவனவற்றுல் 1610 இல் கலிலியோ கலிலீ எதை கவனித்தார்?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, அமேசான் நதிக்கு தண்ணீர் எங்கிருந்து வருகிறது?",1
எந்த பாராட்டு அமேசான் நதிக்கு கிடைக்கவில்லை?,3
பத்தியின்படி எந்த துறையில் வெனிசுலாவினர் குறைந்த எண்ணிக்கையில் வேலை செய்கிறார்கள்?,3
பத்தியின்படி எந்த துறையில் வெனிசுலாவினர் அதிக எண்ணிக்கையில் வேலை செய்கிறார்கள்?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இணைவு நட்சத்திரங்களை என்ன செய்ய அனுமதிக்கிறது?",3
பின்வருவனவற்றுல் எது பயனுள்ள இணைவு உலைகள் உருவாக்கமாகும்?,3
நீரின் வேதிநிலை என்ன?,4
நீரின் வடிவம் மாறும்போது ந்த நிலை அப்படியே இருக்கும்?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பதின்மூன்று மாநிலங்களுக்கு சில சட்டங்களை விதிக்க முயற்சிக்கும்போது பின்வருவனவற்றுல் எது பிரச்சினை இல்லாமல் இருந்தது?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, புரட்சிகரப் போரின்போது எந்த அறிக்கை மத்திய அரசின் நிலையை துல்லியமாக பிரதிபலிக்கிறது?",2
சுதந்திரப் பிரகடனத்தின் பின்புறத்தில் உள்ள சொற்கள் எவ்வாறு எழுதப்பட்டுள்ளன?,3
பின்வருவனவற்றுல் எது சிங்கப்பூரில் புகழ்பெற்றது?,1
வந்தா மிஸ் ஜோக்கிம் என்றால் என்ன?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, கிஸாவில் உள்ள பிரமிடுகளின் எந்தத் தரத்தினைக் கண்டு புதிய ராஜ்ஜியத்தின் புராதன எகிப்தியர்கள் வியந்தனர்?",3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, மழைக்காக தாவர உண்ணிகள் எங்கிருந்து பயணிக்க ஆரம்பிகின்றன?",2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எந்தப் பகுதியிலிருந்து தாவர உண்ணிகள் ஏப்ரல் மாதத்தில் புறப்படுகின்றன?",1
ஆபரேஷன் சீலியன் எந்த நாட்டின் மீது படை எடுக்க ஆயத்தமானது?,2
பிரிட்டான் மீதான தாக்குதலை ஜெர்மனி என்னவென்று அழைத்தது?,2
ஆப்பிரிக்க நாடுகளைக் கைப்பற்றுவதற்கான இத்தாலியின் திட்டத்தில் அவசியமான படியாக எதை குறிப்பிடவில்லை?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இத்தாலியின் போரின் முதன்மை நோக்கமாக எது கருதப்பட்டது?",1
ஊடுருவியளர்களுடன் அமைதி ஒப்பந்தம் செய்தது யார்?,2
ஆபரேஷன் டிராகனில் ஊடுருவிய நட்பு நாடுகள் எவை?,1
நீர்மூழ்கிக் கப்பல்கள் தண்ணீருக்கு அடியில் பயணிக்கத் எந்த தொழில்நுட்பத்தின் வளர்ச்சி அதற்கு உதவியது?,4
நீர்மூழ்கிக் கப்பல்கள் முதன் முதலில் பயன்பாட்டுக்கு வந்தபோது எந்த பகுதியில் குறைந்த அளவை கொண்டிருந்தன?,3
"கொடுக்கப்பட்டுள்ள பத்தியில், ஒப்பந்தத்தை மீறியது யார்? ",4
பின்வருவனவற்றுல் செம்படையில் எது மேற்கொள்ளப்படவில்லை?,3
இத்தாலியின் பத்தாவது இராணுவத்தின் முக்கிய பொறியாளருக்கு என்ன நடந்தது?,3
இடாலோ பால்போ எங்கே கொல்லப்பட்டார்?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, திபெத்திய தியானத்தின் முக்கிய நுட்பங்களாக கருதப்படுவது எது?",3
"""கொடுக்கப்பட்டுள்ள பத்தியின்படி, திபெத்திய தியான """"மையத்தின்"""" போது எவ்வாறு சக்கரங்கள் செயல்படுத்தப்படுகின்றன?""",2
நிகழ்ச்சியின் போது இரண்டாவது பக்தி பாடலை பாடியவர் யார்?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, கடவுளுக்கு உணவு படைக்கும்போது பக்தி பாடலை பாடியவர் யார்?",1
மாலையில் இரண்டாவதாக நடந்த நிகழ்ச்சி எது?,4
அலெஸாண்ட்ரோ சஃபினா எந்த நாட்டைச் சார்ந்தவர்?,4
"கொடுக்கப்பட்டுள்ள பத்தியின் அடிப்படையில், பின்வரும் கூற்றுகளில் எது உண்மை இல்லை?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, அசௌகரியமான வெப்ப நிலை குறித்து யார் கருத்து தெரிவித்தார்கள்?",2
சுனாமி நடவடிக்கையின் காரணமாக மின்சாரத்தடை எங்கே நிகழ்த்தப்பட்டது?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, மின்சாரத்தடையால் எவ்வாறு டோங்கா பாதிக்கப்பட்டது?",2
ஜானி ரெய்டின் வேகத்தை காவல் அதிகாரியால் எப்போது கண்டுபிடிக்க முடிந்தது?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஜானி ரெய்டின் வேகத்தை கண்கானிக்க நியூசிலாந்து போலீசாருக்கு ஏன் கடினமாக இருந்தது?",1
புட்டேவில் பூகம்பம் எங்கே மையம் கொண்டிருந்தது?,2
அபு கிரைப் சிறை கலவரத்தின் போது என்ன நடந்தது?,4
ஈராக் சிறை அவப்பெயர் பெற்ற காரனம் என்ன? ,4
மௌய் யின் போர் நினைவு அரங்கத்தில் என்ன வகையான நிகழ்வு நடைபெற்றது?,3
நிகழ்வை ரத்து செய்து அதற்காக மன்னிப்பும் கேட்டது யார்?,1
பிஷ்கேக்கில் உள்ள பல பகுதியில் வாழ்பவர்கள் கொள்ளைபோனதற்கு பொறுப்பு யாரை நினைத்தார்கள்?,3
கொள்ளையடித்ததற்காக தெற்கிலிருந்த போராட்டக்காரர்களை குற்றம் சாட்டியவர் யார்?,1
எப்போது ரிங்கிற்கு விற்பனை பெருகியது?,1
எப்போது ஜேமி சிமினோஃப் ரிங்கை தொடங்க முடிவு செய்தார்?,1
ஒவ்வொரு Reading Rainbow எபிசோடும் குழந்தைகளுக்கு எதை பரிந்துரை செய்தது?,4
Reading Rainbow தொடரை முடிவுக்குக் கொண்டு வர காரணமாக இருந்தவை எது?,1
பின்வருவனவற்றுல் ஆம்ஸ்டர்டாம் மற்றும் அருங்காட்யகத்தின் அதிகாரிகள் அருகில் உள்ள மரம் குறித்து எதை முன்வைக்கவில்லை?,2
"RSPCA இன் தலைமை ஆய்வாளரின் கூற்றுப்படி, பின்வருவனவற்றுல் எதை ஆய்வு செய்து தரமாக இருக்க வேண்டுமென்றார்?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஆஸ்திரேலிய இறைச்சிக் கொட்டில் தொழிலாளர்களுக்கு விலங்கு நலனின் முக்கியத்துவத்தை உறுதிப்படுத்த எது உதவுகிறது?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, கைது செய்யப்பட்ட நபர் என்ன தொழில் செய்தார்?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, மற்றொரு மாணவர் கைது செய்யப்பட்டதாக செய்தி பரவியதும் இறுதிச் சடங்குகளில் பாதிக்கப்பட்டவர்கள் எத்தனை பேர் கலந்துகொண்டனர்?",2
"ஆர்ப்பாட்டங்களுக்கு பதிலளிக்கும் வகையில், ACTA வில் கையெழுத்திட்டபோது எந்த நாடு அதை ஒப்புக்கொள்ளவில்லை?",2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ACTA வில் சேருவதற்கான செயல்முறையை ஒத்திவைக்க எந்த நாடு முடிவு செய்தது?",4
ஐபாட்கள் அதிக வெப்பமடைந்ததால் மொத்தம் எத்தனை விபத்துக்கள் ஏற்பட்டது?,3
கூடுதல் வெப்பநிகழ்வுகள் தீவிரமானதல்ல என்று சொன்னவர்கள் யார்?,4
ஆப்பிள் நிறுவனம் மீண்டும் எதை உருவாக்கப்போகிறது என்று ஸ்டீவ் ஜாப்ஸ் கூறினார்?,2
ஸ்டீவ் ஜாப்ஸின் இரண்டு மணி நேர உரையின் நோக்கம் என்னவாக இருந்தது?,3
அர்ஜெண்டினா தியேட்டரில் கிரிஸ்டினா ஃபெர்னாண்டெஸ் டீ கிர்ச்னெர் எதை அறிவித்தார்?,1
கிரிஸ்டினா ஃபெர்னாண்டெஸ் டீ கிர்ச்னெர் போட்டியிடுவதற்கான தனது விருப்பத்தை எங்கே அறிவித்தார்?,3
பிக் பிரதர் தொடர்பாக ACMA எதை கண்டறிந்தது?,1
மீடியாவின் என்ன அளவுருக்களின் கீழ் இணைய உள்ளடக்கம் வர வேண்டும்?,2
ஆஸ்திரேலியாவின் லிபரல் கட்சித்தலைவராக யார் உள்ளார்?,2
ஆஸ்திரேலியாவில் அணு ஆற்றல் தொழிற்சாலை ஏன் இல்லை?,4
எந்த ஸ்கைர் வழிகாட்டி உதவியுடன் போட்டியிட்டார்?,3
சூப்பர்-ஜி யில் பெண்கள் பிரிவில் பத்தாவது இடத்தைப் பிடித்த நாடு எது?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பிளேக் பற்றிய எந்த அறிக்கை சரியானதல்ல?",2
"பத்தியின் அடிப்படையில், பின்வருவனவற்றுல் பிளேக்கிற்கு எது நடக்கவில்லை?",3
U.N. இன் உலக வெப்பமயமாதல் நிதி எதற்குப் பயன்படுத்தப்படாது?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, U.N. எதைச் சேமிக்க வேண்டுமென நினைக்கிறது?",3
பின்வருவனவற்றுல் ஆல்பர்ட் முச்சங்காவால் ஒப்புக் கொள்ள வேண்டிய ஒன்றை இன்னும் எதனால் மேற்கோள் காட்டவில்லை?,3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஜூலை மாதத்தில் வர்த்தகம் தொடங்குவது ஏன்?",2
"கொடுக்கப்பட்டிருக்கும் பத்தியில், அட்லாண்டா ஜர்னல்-அரசியலமைப்பு கல்வி அதிகாரிகளை என்ன குற்றம் சாட்டியது?",3
"பத்தியில் கொடுக்கப்பட்டுள்ள தகவல்களின் அடிப்படையில், அட்லாண்டா ஜர்னல்-அரசியலமைப்பு அறிக்கையில் குறிப்பிடப்படாதது எது?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, குண்டுவெடிப்பைத் தொடர்ந்து அறியப்பட்ட தகவல்கள் என்னென்ன?",2
"2017 ஆம் ஆண்டு மான்செஸ்டர் நகரத்தில் சேர்ந்ததிலிருந்து, இயேசு எத்தனை போட்டிகளில் விளையாடியுள்ளார்?",4
மான்செஸ்டர் நகரத்தில் சேர இயேசு எந்த கிளப்பில் £27 மில்லியன் கட்டணம் பெற்றார்?,1
விடுதி விருந்தினர்களைப் பற்றிய அறிக்கைகளில் உண்மை இல்லாதது எது?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வரும் கூற்றுகளில் உண்மையானது எது?",3
"பத்தியின் அடிப்படையில், மோதலைப் பற்றிய எந்த தகவல் நிச்சயமற்றது?",3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, மோதல் தொடர்பாக மேலும் தீர்மானிக்கப்பட வேண்டியது என்ன?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பணக்கார அமெரிக்கர்கள் பட்டியலில் பேட்டன் எத்தனாவது இடத்தைப் பிடித்தார்?",3
பின்வருவனவற்றுள் பேட்டன் எதற்காக நன்கொடை அளித்தார்?,2
கவர்னர் அர்னால்ட் ஸ்வார்ஸ்னேக்கர் கையெழுத்திட்ட மசோதாவின் ஒரு பகுதி எது?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சொல்லப்பட்ட விஷயங்களைத் தவறவிட்டவர்கள் யார்?",3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, விசாரணையில் ஏற்பட்ட மில்லரின் அனுபவத்தில் பின்வருவனவற்றுள் உண்மையானது எது?",2
‘சுத்தமான காற்றுக் கொள்கை’ திருத்தங்கள் செய்யப்பட வேண்டும் என்று பரிந்துரைத்தவர்கள் யார்?,3
சுத்தமான காற்றுக் கொள்கை தேர்தல் முன்னோட்ட நடவடிக்கையாக பயன்படுத்தப்படுவதை யார் மறுத்தார்கள்?,2
சயனூரிக் அமிலமும் மெலமைனும் பூனையின் சிறுநீரில் ஒன்றாக வினைபுரியும் போது என்ன உருவாகின்றன?,3
இன்ஃப்ராரெட் ஸ்பெக்ட்ரோஸ்கோபியில் ஆராய்ச்சியாளர்கள் எதைக் கவனித்தனர்?,2
லூனா தீவிரவாதிகளின் முதல் அரசி என்று குறிப்பிட்டவர் யார்?,4
"""லூனாவை """"குறும்பு"""" என்று குறிப்பிட்டவர் யார்?""",2
விபத்தில் சிக்கிய வாகன ஓட்டுனருக்கு என்ன நடக்கவில்லை?,3
ரக்பி போட்டியின் போது தென்னாப்பிரிக்காவின் போட்டி அணி தனித்து நின்றது எதனால்?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, தென்னாப்பிரிக்காவின் விளையாட்டு எப்போது மேம்படத் தொடங்கியது?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வரும் கூற்றுகளில் சீனாவின் பொருளாதாரத்தைத் துல்லியமாக பிரதிபலிக்காதது எது?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சீனாவின் ஒட்டுமொத்த உள்நாட்டு உற்பத்தியானது எப்போது அமெரிக்காவை மிஞ்சும் அளவிற்கு இருக்கும்?",2
வளரும் நாடுகள் செய்வதாக HU பரிந்துரைத்தவைகள் யாவை?,4
HU குறிப்பிடப்பிடாதவைகள் யாவை?,4
நிலைமை மிகவும் மோசமாக உள்ளது என்று வீர்மன் கூறியது எதை?,2
"வழக்கு காரணமாக, ஹூஹ்னேவின் அமைச்சரவை பதவியை யார் ஏற்பார்கள்?",1
வழக்கு விசாரணையை அடுத்து வர்த்தக அமைச்சர் பதவியை யார் ஏற்பார்கள்?,1
கேமில் செயிண்ட்-சேன்ஸ் ஓபராவின் போது கலைஞர்கள் பார்வையாளர்களை என்ன செய்ய ஊக்குவிக்கிறார்கள்?,1
ஓபராவின் போது முதன்மையாக கஞ்சாவை புகைப்பது யார்?,3
"""லியோனோவ் நிகழ்த்திய """"ஸ்பேஸ்வாக்"""" க்கு மற்றொரு பெயர் என்ன?""",3
லியோனோவ் சோவியத் எந்த திட்டத்தை வழிநடத்தினார்?,2
விபத்தில் யார் காயமடைந்தார்கள்?,1
விபத்தில் சிக்கியவர்களுக்கு என்ன நேர்ந்தது?,2
இந்த திட்டத்தில் பணிபுரியும் விஞ்ஞானிகள் பின்வருவனவற்றுள் எதனால் ஏற்படும் விளைவுகளை உற்றுநோக்க முடியும் என்று நம்பினர்?,4
பின்வருவனவற்றுல் எதை விஞ்ஞானிகள் கவனித்துக் கொண்டிருந்தனர்?,4
"பத்தியின் அடிப்படையில், பழமைவாதிகளால் விமர்சிக்கப்படாதது எது?",2
கேட்ரினா புயலைத் தொடந்த நிவாரணப் பணிகளுக்கான மறுசீரமைப்பு ஒப்பந்தங்களை விமர்சிப்பவர்கள் யார்?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஸ்டார்டஸ்ட் விண்கலத்தின் விளக்குகள் முதலில் எங்கே தெரியும்?",2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, விண்கலம் பின்வருவனவற்றுள் எதைக் குறிக்கிறது?",3
டாக்டர் மலர் பாலசுப்பிரமணியன் சரோஜா பாலசுப்பிரமணியனுடன் எவ்வாறு தொடர்புடையவர்?,2
சாரா பாலசுப்பிரமணியனின் உடல் எங்கே காணப்பட்டது?,3
eBay மூலம் என்ன வாங்கப்பட்டது?,3
கையகப்படுத்தல் மூலம் eBay என்ன சாதிக்க விரும்புகிறது?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சண்டைக்கு பிறகு முற்றத்தில் இருந்த கைதிகளுடன் தொடர்பில் இல்லாதவர்கள் யார்?",4
பின்வருவனவற்றுள் இறுதியில் கைதிகளை கலவரத்திலிருந்து பின்வாங்கச் செய்தது எது?,2
"அயதுல்லா அலி கமேனியின் கருத்தில், ஈரான் நாடு எதை விடுவிக்க வேண்டும்?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஈரானிய பொருளாதாரத் தடையின் விளைவுகளை ஒப்புக்கொண்டது யார்?",1
பின்வருவனவற்றுள் எது பிரான்சின் வாக்களிப்பு செயல்முறையின் ஒரு பகுதியாக இல்லை?,4
வாக்காளர்கள் அவர்கள் தேர்ந்தெடுத்த வேட்பாளரை எதில் சுட்டிக்காட்டுகிறார்கள்?,2
முசாஷியைத் தேடும் எட்டு ஆண்டு தேடலைத் தொடங்க ஆலனைத் தூண்டியது எது?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஆலன் தனது பணத்தின் கணிசமான தொகையை எதற்கு செலவழித்தார்?",2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் ஆலை மற்றும் அதைச் சுற்றியுள்ள பகுதிகளின் அபாயகரமான நிலைமைகளுக்கு வழிவகுத்தது எது?",1
ஆலையில் நடந்த சம்பவத்தைத் தொடர்ந்து உள்ளூர்வாசிகளுக்கு பரிந்துரைக்கப்பட்ட பாதுகாப்பு உதவிக்குறிப்புகளில் பின்வருவனவற்றுள் எது இல்லை?,3
"டாக்டர். மோலின் கூற்றுப்படி, XDR-TB பற்றி அதிகம் கவலைப்படுவது ஏன்?",4
புதிய மாறுபாட்டால் பாதிக்கப்பட்ட நோயாளிகளில் எத்தனை பேர் சுகாதாரப் பணியாளர்கள் என உறுதிப்படுத்தப்பட்டது?,2
நெக்ஸ்ட்ஜென் சிஸ்டம் என்ன வகையான தொழில்நுட்பத்தைப் பயன்படுத்துகிறது?,1
நெக்ஸ்ட்ஜென் நேரடியாக விமான போக்குவரத்து கட்டுப்பாட்டாளர்களுக்கு எவ்வாறு உதவுகிறது?,2
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எஃப்.பி.ஐ எதில் கவனம் செலுத்தியதை வரலாற்றாசிரியர்கள் விமர்சிக்கவில்லை?",3
ஆபாச முயற்சி செய்பவர்கள் எஃப்பிஐ யை என்ன செய்ய கட்டாயப்படுத்துகிறார்கள்?,4
JAS 39C க்ரப்பென் விபத்தில் சிக்கிய தீயணைப்பு வாகனம் என்ன ஆனது? ,2
"JAS 39C க்ரப்பென் பத்துக்குள்ளானதைத் தொடர்ந்து, விமான நிலையம் எதற்காக மூடப்பட்டது?",1
எந்த திரைப்பட வடிவங்களில் DSLR உடன் ஒப்பிடக்கூடிய தீர்மானத்தை வழங்குகின்றன?,1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பயணக் கட்டுரைகள் எழுதத் தொடங்க கடைசி படியாக இவற்றில் எது இருக்கும்?",3
"வர்த்தக ரீதியாக பயணக் கட்டுரைகள் எழுதத் தொடங்கும்போது, எந்த திறன்களை முதலில் மாற்றம் வேண்டும்?",1
குடலில் ஏற்படும் பிரச்சினைகள் பொதுவாக எந்த வகையான காலநிலையில் ஏற்படுகின்றன?,3
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எதன் வெளிப்பாட்டால் நோய் எதிர்ப்பு சக்திக்கு வழிவகுக்கும்?",2
பின்வருவனவற்றுள் ஷெங்கன் மண்டலத்திற்குள்ளேயே பயணம் செய்வதற்கான நன்மை என்ன?,1
இனி துதான்காமனின் கல்லறையில் காண முடியாதது என்ன?,4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, வான்கூவரில் இருக்கும் எந்த இடத்திற்கு விலையை உணரும் பயணிகளை மிகவும் ஈர்க்கக்கூடியதாக இருக்கும்? ",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, வான்கூவரில் உள்ள எந்த இடத்தில் பயணிகளுக்கு நல்ல அனுபவத்தை வழங்குகிறது?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பயணிகள் தடையின்றி நீர்வீழ்ச்சியின் ரம்மியத்தை பார்வையிட வேண்டுமென்றால் எப்போது செல்ல வேண்டும்?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, விக்டோரியா நீர்வீழ்ச்சியை பார்வையிடுவதற்கு நவம்பர் மற்றும் மார்ச் மாதங்களுக்கு இடையில் எதற்காக வரவேண்டும்?",1
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, படத்திற்காக ட்ரோனைப் பயன்படுத்தும் போது பின்வருவனவற்றுள் எதை பரிந்துரைக்கவில்லை?",4
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ட்ரோனைப் பயன்படுத்தி அதை படமாக்க சிறந்த இடங்கள் எது?",4
"கொடுக்கப்பட்டுள்ள பத்தியின் அடிப்படையில், விசா செயல்முறைக்கு பதிவு செய்தல் குறித்த அறிக்கையில் உண்மையில்லாதது எது?",2
பின்வருவனவற்றுள் ஒரு சுற்றுலாப் பயணி தங்கள் பதிவைக் கையாளச் செல்லக்கூடிய இடம் அல்ல?,3
பயணம் செய்யும் போது தன்னார்வத் தொண்டு செய்வதன் மூலம் யார் பயனடைய மாட்டார்கள்?,2
"பத்தியில், வெளிநாட்டில் இருக்கும்போது தன்னார்வத் தொண்டு ஒரு பயணிக்கு பட்ஜெட்டில் எவ்வாறு பயனளிக்கிறது?",3
"பத்தியின் படி, வால்ட் டிஸ்னி வேர்ல்டுக்கான சராசரி பயணத்தின் வித்தியாசமாக கருதப்படலாம்?",2
வால்ட் டிஸ்னி வேர்ல்ட் பற்றிய பின்வரும் கூற்றுகளில் எது உண்மை இல்லை?,1
