question,gpt_answer
"על פי המקטע, מהי הדרך הטובה ביותר לגרום לפריזאי להיפתח אליך?",3
"על פי המקטע, מה מבין הבאים אינו נחשב לתכונה סטריאוטיפית של פריזאים?",3
מהי היתרון של מחלקה ראשונה ב-MetroRail של קייפ טאון?,2
"על פי המקטע, מה יש לכל רכבת נוסעים בקייפ טאון?",4
מה מבין הבאים מזיק של חיות ככל הנראה לא יעשה?,4
היכן ניתן לרכוש כרטיס טלפון בתשלום מראש?,3
כיצד ניתן לגשת לתעריפי שיחה טובים יותר בחלק מהכרטיסים?,2
"על פי המקטע, איזה מבין העצים הבאים פחות נפוץ בפארק הלאומי אגמי פלטיביצה?",2
את איזו מבין החיות הנדירות הבאות ניתן למצוא בפארק הלאומי אגמי פליטביצה?,4
"על פי המקטע, במה עוזרים בפועל קודים אזוריים?",2
"על פי המקטע, איזה מבין הבאים הנו שקר בנוגע לקודי אזור שמתחזקות חברות התקשורת?",2
"בעת הגעה למולדת שלכם, איזה תהליך הוא לרוב לא פורמלי?",1
איזה מבין הבאים חשוב לדעת לפני הגעה למולדת שלכם?,2
"על פי המקטע, עודף של מה מאפשר למטפסים לגלות תמיד מסלולים חדשים בעמק קוצ'אמו?",4
"בהתבסס על הנתונים שנמסרו במקטע, מי מכסה כמה שיותר מעברים בדרום קו המשווה?",2
איזו ברית תעופה מכסה הכי פחות כמות של מעברי אוקיינוס בדרום קו המשווה?,4
איזה ארגון ריצה הצליח ב-Global Running Tours?,2
"על פי המקטע, Go Running Tours סייעה לחבר כמה ארגוני ריצת נופים שונים?",1
מה צריכים תיירים לעשות אם הם מקווים לתצפית הטובה ביותר על צ'יטה?,3
"בהתבסס על המקטע, איזה סוג של חיה ככל הנראה מבקר יראה לאורך טיול ספארי ברכב?",2
"על פי המקטע, מה יכול להוריד את עלות הסיור?",2
"על פי המקטע, מי ככל הנראה ישיג את עלות הסיור הטובה ביותר?",4
"על פי המקטע, מה תורם להכרה העולמית של סן פרנסיסקו?",1
"על פי המקטע, איזו מבין ההצהרות הבאות בנוגע לסן פרנסיסקו אינה נכונה?",4
"על פי המקטע, איזה סוג מטייל ככל הנראה לא ייטיב משימוש בשירותי סוכנות נסיעות?",2
איזה מבין הבאים אינו מוזכר במקטע כיתרון של הזמנה באמצעות סוכנות נסיעות?,1
"על פי המקטע, מה אפליקציות תרגום טקסט בזמן אמת לא יכולות לעשות?",4
מה מאפשר לתרגומים להתבצע באופן לא מקוון?,3
מה מבין הבאים אינו מפעיל מפולות שלגים?,1
"על פי המקטע, איזה מבין הבאים נחשב למפולת שלגים?",3
"על פי המקטע, קארי מבוסס על אלו מרכיבים?",2
"באזורים מסוימים, חלב קוקוס משמש לפעמים במקום איזה רכיב בקארי?",3
מדוע נדרש עיקוף מסבוב להרים הטרנס-אנטארקטיים כדי לעלות למישור?,3
"לאורך חוצה הקוטב הדרומי, מה מסומן עם דגלים?",3
מה לא מוזכר במקטע כמשהו שתיירים צריכים להיות מודעות לו בעת שהם חוקרים את דרום אפריקה?,3
"על פי המקטע, מה יחשב לעצה רעה עבור תיירים שרוצים לחקור את דרום אפריקה ברכב?",2
מה מבין הבאים לא מוזכר במקטע כסכנה אפשרית בעת השארת התיקים שלכם ללא השגחה?,3
מה לא מוזכר במקטע בנוגע לנשיאת סמים?,4
איזה סוג משקה אינו מוזכר כמשהו לנסות לעשות בבית במהלך חופשה בעיר המגורים שלכם?,3
מה מבין הבאים כדאי לכם לבקר במהלך חופשה בעיר שלכם אם העיר ידועה בשל תרבות השתייה שלה?,3
היכן ממוקמים פסלי היונים?,2
איזה סוג ויזה ייתכן ותידרש כהוכחה לכספים?,4
מי ככל הנראה יצטרף ויזה מוארכת?,3
מתי צריך להיות מודעים בעיקר ליתושים?,1
"על פי המקטע, מה יש להימנע מעשותו על מנת להימנע מיתושים בעת נסיעה ביער גשם?",1
"על פי המקטע, איזו מבין ההצהרות הבאות אודות סונדרבנים אינה נכונה?",2
איזה חלק של היער שוכן בטריטוריה הודית?,1
"על פי המקטע, למי קרוב לוודאי תהיה הבנה מוגבלת של השפה האנגלית?",2
"על פי המקטע, מה יכול להיות קשה להגייה?",2
"על פי המקטע, איזה תרחיש יהיה אידאלי למטייל המתכנן לנסוע באוטובוס מתחנה בין מחוזית?",1
איזו עצה טובה לתיירים המעוניינים לנסוע מזרחה מתחנת האוטובוס הבין-מחוזית?,2
איזה מבין הבאים הוא תיאור מדויק של טימבוקטו?,1
איזו עובדה אודות טימבוקטו מבין הבאות נכונה?,1
מתי נקבעה במקור אולימפיאדת הקיץ? ,4
"על פי המקטע, באיזו נקודה הופכות רוחות עזות לטורנדו?",4
איזה מבין המאפיינים הבאים מדייק לגבי טורנדו?,2
"על פי המקטע, ממי כדאי שמטייל יקבל עצה בנוגע למצב הפוליטי בעיר היעד?",4
"במקרה של ייעוץ למטייל, מה אזרח זר כנראה לא יחווה?",4
"על פי המקטע, איזה סוג טיול הכי פחות יידרש בסיוע הזמנה מסוכן נסיעות?",1
"על פי המקטע, באיזה תרחיש מטייל ייטיב יותר מסיוע של סוכן נסיעות?",2
"על פי המקטע, מה יכול לסייע למטייל להימנע מאכזבה כאשר הוא מבקר במקומות חדשים?",invalid
"בהתבסס על המידע במקטע, איזה סוג אדם עלול לחוות אכזבה כאשר הוא מטייל במקום זר?",3
מה מבין הבאים אינה עצה מומלצת למטיילים המבקרים במדינה מתפתחת בפעם הראשונה?,2
איזה מבין הדברים הבאים אינו מוזכר כמשהו שכדאי לבזבז עליו כסף כאשר מתאקלמים במדינה מתפתחת?,3
"איזו מבין האפשרויות הבאות היא הטובה ביותר למחזיקי פוליסה אשר רוצים העתק וירטואלי של הפוליסה שלהם, אך ייתכן ולא תהיה להם גישה לאינטרנט?",3
"על פי המקטע, איזה מבין הבאים לא צריך להיראות על גבי הפוליסה?",2
"על פי המקטע, איזה גודל תשליל משקף את פורט הסרטים אשר בשימוש נפוץ?",3
איזה פורמט סרט מבין הבאים מציע רזולוציה דומה ל-DSLR?,1
"על פי המקטע, איזה מבין הבאים הוא הצעד האחרון לפני שמתחילים עסקי ספרות מסעות?",3
"כאשר מתחילים בעסקי ספרות מסעות, איזו יכולת מבין הבאות ככל הנראה תחודד ראשונה?",1
באיזה סוג אקלים ניתן למצוא בעיות מעיים לרוב?,3
"על פי המקטע, חשיפה רגילה יכולה להוביל לחסינות אל מה?",2
איזה מבין הבאים הוא יתרון של נסיעה באזור שנגאן?,1
מה לא ניתן למצוא יותר בקבע תות ענח' אמון?,4
"על פי המקטע, איזה יעד בוונקובר יהיה הכי פחות מושך עבור מטיילים מודעי מחיר? ",4
"על פי המקטע, איזה יעד הכי סביר שיציע למטיילים חוויית וונקובר אותנטית?",1
"על פי המקטע, מתי צריכים מקרים לבקר במפלים אם הם רוצים לראותם ללא הפרעות?",4
"על פי המקטע, מהו היתרון של ביקור במפלי ויקטוריה בין נובמבר ומרץ?",3
"על פי המקטע, מה מבין הבאים אינו מומלץ כאשר משתמשים ברחפן לצילום?",4
"על פי המקטע, היכן המקומות הטובים ביותר לצלם באמצעות רחפן?",4
"בהתבסס על המקטע, איזו הצהרה בנוגע לדרישת ההרשמה עבור תהליך ויזה אינה נכונה?",2
איזה מבין הבאים אינו מקום שתייר ילך אליו כדי לטפל ברישוי?,3
מי לא ייטיב מהתנדבות בעת טיול?,2
"""על פי המקטע, כיצד התנדבות בעת שהייה בחו""""ל תיטיב עם מטייל שיש לו תקציב?""",3
"על פי המקטע, מה אולי נחשב ללא טיפוסי בנסיעה ממוצעת לדיסניוורלד?",2
איזו מבין ההצהרות הבאות בנוגע לדיסניוורלד אינה נכונה?,1
"על פי המקטע, איזו מבין הבעיות הבאות קרוב לוודאי לא מכוסה בהכשרה מקצועית או פרסומים?",1
"על פי המקטע, איזה מבין הנושאים הבאים קרוב לוודאי יכוסה בהכשרה מקצועית?",4
"על פי המקטע, מהי האפשרות הטובה ביותר להימנע מזיהום מים אפשרי?",2
"על פי המקטע, מה כמעט בלתי אפשרי אפילו עבור שחיינים מנוסים?",3
מה צריך לעשות אם נלכדת בזרם?,1
"על פי המקטע, באיזה מיקום ייתכן וביקור בטירה יהיה שווה במהלך חופשה?",3
"על פי המקטע, איזה מבין הבאים לא מומלץ לנשים המטיילות באזור?",1
"בהתבסס על האזור המתואר במקטע, מה יהיה מועיל למטיילות?",4
"בהתבסס על המקטע, איזה תרחיש ייתכן וידרוש מצלם חיות בר להשתמש בעדשות מיוחדות?",1
מה מבין הבאים לא מוזכר במקטע כאתגר אפשרי לצלמי חיות בר?,3
מה מבין הבאים יהיה הכי פחות בעייתי לנהגים הנוסעים במעברי הרים?,1
מה ככל הנראה יהיה עקבי בנוגע למס הכנסה בין מדינות שונות?,2
"""על פי המקטע, אם אתם עובדים בחו""""ל אך מבוססים במקום אחר, היכן סביר להניח שתגישו את מס ההכנסה?""",3
איזו מבין ההצהרות הבאות אינה מתארת במדויק את היריד העולמי?,2
מה מבין הבאים הוא חוק של היריד העולמי או האקספו הבינלאומי?,2
מה מבין הבאים יקטין את הסבירות לתקיפת חיות?,2
מה מבין הבאים לא מוזכר במקטע כסיבה אפשרית להתקפות חיות בר?,4
איזה מבין הבאים אינו חלק משיטת הציד של אוצלוטים?,4
איזו מבין האפשרויות הבאות לא מתארת במדויק אוצלוטים? ,3
איזו מבין האפשרויות הבאות תיחשב לחוזקה הגדולה ביותר של הטיגריס?,4
"לפי הפסקה, איזו מבין האפשרויות הבאות היא הבדל בין טיגריסים לאריות?",2
"לפי הפסקה, מה עשה רוברט הוק לפני ביולוגים אחרים?",1
"""מה משמשעות מקור המילה """"תא""""?""",2
"לפי הפסקה, לרוב החיות יש את היכולת ל?",2
"לפי הפסקה, מה אין לחלק מהחיות?",3
מה עוזר לצמחים בתהליך הפוטוסינתזה?,4
מה בני אדם נושפים שצמחים שואפים?,4
"לפי הפסקה, איזו מבין הדוגמאות הבאות תמני את תהליך האבולוציה?",4
איזו מבין ההצהרות הבאות לא מתארת במדויק את תהליך יצירת מינים חדשים? ,1
איזה חלק של מערכת הדם מביא דם אל עבר הלב?,4
אילו צינורות הם הקטנים ביותר המערכת הלב?,1
מה מגדילה היכולת של חרקים לקפל את הכנפיים חזרה?,2
איזו מבין האפשרויות הבאות לא מצוינת בפסקה כדבר מה שמושפע מיכולת החרק לעוף?,2
איזה מבין המאפיינים הבאים אינו משויך בדרך כלל לדינוזאורים?,2
איזו מבין האפשרויות הבאות אינה נחשבת בדרך כלל למאפיין משותף של ציפורים ודינוזאורים?,3
"לפי הפסקה, איזה חלק של צמחים ציקסינים נמצא בסבירות גבוהה להיאכל על ידי טריסרטופסים?",2
"לפי הפסקה, לאיזו מבין האפשרויות הבאות יש את הסבירות הגבוה ביותר שטריצרטופסים יאכלו? ",2
"לפי הפסקה, איזה מבין בענפי הספורט הבאים קיימת סבירות שיזכו לפופולריות רחבה באזורים הצפוניים ביותר של איטליה?",3
"בהתבסס על המידה שסופק בפסקה, איזה מבין ענפי הספורט הבאים ניצח באליפות העולם עבור איטליה?",1
לאחר איזה אירוע הפכו חלקים מסוימים מלוקסמבורג לבלגיה?,2
איזו מבין האפשרויות הבאות השפיעה על הניטרליות של לוקסמבורג?,1
מהי כמות הקילומטרים הרבועים שבהם משתרעת טורקיה על פני אירופה?,4
"לפי הפסקה, מה בערך האורך של טורקיה במיילים?",4
למה משמשת השפה הלטינית בקריית הוותיקן?,1
למה משמשת איטלקית בקריית הוותיקן?,1
"לפי הפסקה, איזו מבין האפשרויות הבאות מפיקה תועלת מערבוב קולות במחשבים מתוחכמים?",1
"לפי הפסקה, היכן רוב הבתים כוללים שירותים עם אסלה?",1
באיזה מהמקומות בהאים נמצאו מערכות ביוב מתקדמות?,1
איזו מבין האפשרויות הבאות גורמת לגולש לפנות?,1
"לפי הפסקה, איזו מבין האפשרויות הבאות מתארות במדויק את החלל בלהב של נעל החלקה מודרנית?",1
"לפי הפסקה, מהו התהליך שמאפשר לאטומים להיפטר מאנרגיה עודפת שמקורה באור?",2
מה גורם לאטום לפלוט פוטון?,2
"לפי הפסקה, מה בסופו של דבר יגרום לנורה להפסיק לעבוד?",3
איזו מבין האפשרויות הבאות עלולה להיות מסוכנת למגע בעת החלפת נורה?,3
"לפי הפסקה, מה קורה כאשר גרעין מתפצל?",2
איזו מבין האפשרויות הבאות משקפת שיחות חוץ חזרה לכדור הארץ,2
איזו מבין האפשרויות הבאות משמשת למיקום טלסקופ בחלל?,2
למה צריך לשים לב לגבי אירוע מחזורי כדי לעקוב אחר הזמן שחולף?,2
"לפי הפסקה, באיזה היבט של אירוע נעשה שימוש בזמן לצורך השוואה?",1
"לפי הפסקה, איזו מבין האפשרויות הבאות נחשבת לאופיינית עבור יורש העצר?",4
"בהתבסס על המידה שסופק בפסקה, צ'ארלס היה הראשון ש?",3
מאיזה מדינה היה הצי של טריגוואסון?,4
באיזו תקופה בהיסטוריה גרמניה הפעילו השפעה תרבותית חזקה על אסטוניה?,3
מה השפיע על השפה האסטונית?,2
"לפי הפסקה, על איזה גורם מבוסס המספר דוברי ההינדי המשתנה?",1
איזו מבין ההצהרות הבאות נכונה לגבי שפות ההינדי והאורדו?,2
איזו מבין האפשרויות הבאות אינה עובדה מדויקת לגבי האלף-בית של הנגול?,1
האלף-בית הונמין ג'ונגום שונה בסופו של דבר ל?,2
"לפי הפסקה, אילו שפות הושפעו על ידי סנסקריט?",4
"לפי הפסקה, מה גרם לדעיכת הסנסקריט?",4
"לפי הפסקה, איזו מבין האפשרויות הבאות היא הצהרה מדויקת לגבי כוח המשיכה על הירח?",4
"לפי הפסקה, איזו מבין ההצהרות הבאות מתארת במדויק את השכבה החיצונית של הירח?",3
"לפי הפסקה, היכן קרום הירח עבה יותר?",3
"בהתבסס על הפסקה, למה מבין האפשרויות הבאות מאמינים אנשים מסוימים?",3
מה הופך לדק יותר ככל שאתם מתרחקים ממרכז השמש?,3
"לפי הפסקה, איזה חלק של השמש גלוי מכדור הארץ?",3
איזו מבין התצפיות הבאות עזרה לאשר את התאוריה של קופרניקוס?,1
איזו מבין האפשרויות הבאות נצפתה על ידי גלילאו גליליי בשנת 1610?,2
"לפי הפסקה, מהיכן נהר האמזונס אוסף מים?",1
איזה תואר אינו תכונה של נהר האמזונס?,3
איזה תחום עיסוק שמוזכר בפסקה מעסיק את המספר הנמוך ביותר של תושבי ונצואלה?,3
"לפי הפסקה, איזה מבין המגזרים הבאים מעסיק את המספר הגדול ביותר של תושבי ונצואלה?",1
"לפי הפסקה, מה היתוך מאפשר לכוכבים לעשות?",3
איזו מבין האפשרויות הבאות ייצור כור היתוך יעיל?,1
מהו הסימון הכימי של מים?,4
"כאשר מים משנים את צורתם, מה יישאר זהה?",1
"לפי הפסקה, איזו מבין האפשרויות הבאות לא הייתה בעיה עבור שלוש עזרה המדינות בזמן שהן ניסו להטיל חוקים מסוימים?",1
"לפי הפסקה, איזו הצהרה משקפת במדויק את המצב של הממשלה המרכזית במהלך מלחמת העצמאות?",3
כיצד כתובות המילים בגב מגילת העצמאות?,3
באיזה מבין האפשרויות הבאות מפורסמת סינגפור?,1
מה זה ונדה מיס חואקים?,2
"לפי הפסקה, לאיזו תכונה של הפירמידות של גיזה יש סבירות נמוכה להדהים את המצרים של הממלכה החדשה?",1
"לפי הפסקה, מאיפה נעים אוכלי עשבים בעקבות הגשמים?",2
"לפי הפסקה, מאיזה אזור יוצאים לעתים אוכלי עשבים סביב חודש אפריל?",4
קוד המבצע ארי הים היה פלישה של איזו מדינה?,1
איך קראה גרמניה למתקפה על בריטניה?,2
מה לא צוין כשלב הכרחי בתוכנית של איטליה לכבוש מדינות אפריקאיות?,2
"לפי הפסקה, מה נחשבה למטרה העיקרית של איטליה במלחמה?",1
מי ביסס מערכות יחסים ידידותיות עם הפולשים?,2
מי היו בני הברית המעורבים במבצע דרקון?,1
הפיתוח של איזו טכנולוגיה גרמה לצוללות להתחיל לשוט מתחת למים?,4
"במהלך השימוש הראשון בצוללות, באיזה תחום הטווח שלהן היה מוגבל במיוחד?",3
"לפי הפסקה, מי הפר הסכם? ",4
איזו מבין האפשרויות הבאות לא בוצעה על ידי הצבא האדום?,3
מה קרה למהנדס הראשי של הארמיה האיטלקית העשירית?,3
היכן נהרג איטלו בלבו?,4
"לפי הפסקה, איזו מבין הטכניקות הבאות מהווה חלק חשוב במדיטציה הטיבטית?",3
"""לפי הפסקה, כיצד מופעלות צ'אקרות במהלך ה""""לב"""" של המדיטציה הטיבטית?""",2
מי הגיש את מזמור הדת השני במהלך התוכנית?,4
"לפי הפסקה, מי הגיש שיר דת במהלך הגשת מזון?",1
מה הייתה ההופעה השנייה לפני האחרונה של הערב?,1
מהו הלאום של אלסנדרו ספינה,4
"בהתבסס על הפסקה, איזו מבין ההצהרות הבאות אינה נכונה?",1
"לפי הפסקה, מי העיר לגבי רמת החום הלא נוחה?",2
היכן הייתה הפסקת חשמל עקב פעילות הצונאמי?,1
"לפי הפסקה, מה הייתה ההשפעה של הפסקת החשמל על טונגה?",4
"""מתי המשטרה הצליחה להשתמש באקדחי המכ""""ם שלהם כדי למדוד את מהירות הנסיעה של ג'וני ריד?""",1
"לפי הפסקה, מדוע היה קשה למשטרת ניו זילנד למדוד את המהירות של ג'וני ריד?",2
היכן היה מרכז רעידת האדמה ביחס לבוט?,2
מה התרחש במהלך ההתפרעות באבו-גרייב?,4
מדוע הכלא העיראקי נודע לשמצה? ,4
איזה סוג של אירוע התרחש באצטדיון אנדרטת המלחמה במאווי?,3
מי בסופו של דבר סיפק הסבר בנוגע לביטול האירוע?,2
"לדעתם של מספר מתושבי בישקק, מי היה אחראי לבזיזה?",3
מי האשים את המפגינים מהדרום בבזיזה?,1
מתי חברת Ring חוותה עליה במכירות?,1
מתי ג'יימי סימינוף החליט להקים את Ring?,1
כל פרק של רידינג ריינבוו הציעה לילדות המלצות ל?,4
מה ייתכן שתרם לביטול של סדרת רידינג ריינבוו?,1
איזו מבין האפשרויות הבאות לא הייתה טיעון של בכירים עבור אמסטרדם והמוזאון בנוגע לעץ?,2
"לפי המפקח הראשי של ה-RSPCA, הפיקוח צריך להיות דבר שבשגרה עבור איזו מבין האפשרויות הבאות?",4
"לפי הפסקה, מה יכול לעזור לגבש את החשיבות של רווחת בעלי החיים לעובדי בתי המטבחיים באוסטרליה?",1
"לפי הפסקה, מהו המקצוע של האדם שנעצר?",1
"לפי הפסקה, בשעה שהחדשות נפוצו לגבי מעצר אחר, התקיימו הלוויות של כמה קורבנות?",2
"בתגובה למחאה, איזו מדינה לא התקדמה עם החתימה על הסכם ACTA?",2
"לפי הפסקה, איזו מבין המדינות הבאות החליטה לדחות את תהליך ההצטרפות ל-ACTA?",4
כמה אנשים נפצעו כתוצאה ממקרי התחממות יתר של iPod?,1
מי אמר שמקרי התחממות יתר לא היו מאוד רציניים?,4
מה אמר סטיב ג'ובס במהלך נאומו ש-Apple מתכוונת להמציא מחדש?,2
מה הייתה המטרה של הנאום בן השעתיים של סטיב ג'ובס?,3
על מה הכריזה כריסטינה פרננדז דה קירשנר בתאטרון הארגנטינאי?,1
היכן הכריזה כריסטינה פרננדז דה קירשנר על כוונתה לרוץ?,3
מה היו הממצאים של ACMA בקשר לאח הגדול?,1
על אילו פרמטרים המדיה חייבת לענות כדי להיחשב לתוכן אינטרנטי?,2
מיהו המנהיג של המפלגה הליברלית באוסטרליה?,2
מדוע אין עדיין באוסטרליה תחנת כוח גרעינית?,4
איזה גולש התחרה בעזרת מדריכה?,3
איזו מדינה סיימה במקום העשירי בסופר-ג'י בדירוג הנשים בעמידה?,1
"לפי הפסקה, איזו הצהרה לגבי בלייק אינה מדויקת?",2
"בהתבסס על הפסקה, איזו מבין האפשרויות הבאות לא קרתה לבלייק?",3
לאיזו מטרה קרן האו״ם למאבק בהתחממות הגלובלית לא תשמש?,2
"""לפי הפסקה, מה מקווה האו""""ם לחסוך או על מה הוא מנסה לשמור?""",3
איזה מבין המשפטים הבאים לא צוטט על ידי אלברט מוצ'נגה כמשהו שעדיין צריך להסכים עליו?,1
"לפי הפסקה, מדוע מסחר יכול להתחיל ביולי?",2
"לפי הפסקה, במה האשים העיתון Atlanta Journal-Constitution את עובדי החינוך?",1
"בהתבסס על המידע שסופק בפסקה, מה לא צוין בדוח של Atlanta Journal-Constitution?",2
"לפי הפסקה, איזה מידע ידוע מיד לאחר ההפצצה?",3
בכמה משחקים שיחק חסוס מאז שהצטרף ללמצ'סטר סיטי בשנת 2017?,4
באיזה מועדון קיבל חסוס סכום של 27 מיליון פאונד בתמורה להצטרפות?,1
איזו הצהרה לגבי אורחי האכסנייה אינה נכונה?,4
"לפי הפסקה, איזו מבין ההצהרות הבאות נכונה?",3
"בהתבסס על הפסקה, איזה מידע לגבי ההתנגשות אינו ודאי?",3
"לפי הפסקה, מה עדיין צריך לקבוע בנוגע להתנגשות?",4
"לפי הפסקה, באיזה מקום דורג באתן פעם אחת ברשימת האמריקאים העשירים ביותר?",3
לאיזו מבין האפשרויות הבאות באתן תרם?,2
מה אינו חלק מהצעת החוק שעליה חתם המושל ארנולד שוורצנגר?,3
"לפי הפסקה, מי פספס דברים שנאמרו?",3
"לפי הפסקה, איזו מבין האפשרויות הבאות נכונות לגבי חווית השמיעה של מילר?",2
מי הציע לערוך תיקון ל'חוק האוויר הנקי'?,3
מי טען ש'חוק האוויר הנקי' שימש כתרגיל לבחירות מחדש?,1
מה יצרו התרכובות חומצה ציאנורית ומלמין כשהן הגיבו זו לזו בשילוב עם שתן חתולים?,3
במה רצו החוקרים לצפות כשהשתמשו בספקטרוסקופ אינפרה-אדום?,2
"""מי התייחס ללונה כ""""מלכת האקסטרים""""?""",4
"""מי התייחס ללונה כאל """"פריקית""""?""",2
מה לא קרה לנהג שהיה מעורב בהתנגשות?,3
מה לא בלט לגבי המשחקים של דרום אפריקה במהלך טורניר הרוגבי?,3
"לפי הפסקה, מתי המשחק של דרום אפריקה התחיל להשתפר?",4
"לפי הפסקה, איזו מבין ההצהרות הבאות לא משקפת במדויק את הכלכלה של סין?",4
"""לפי הפסקה, מין התמ""""ג של סין יכול לעזור את זה ארה""""ב?""",2
מה הציע הו שיעשו מדינות מתפתחות?,4
מה לא הו לא ציין?,4
לגבי אילו מהאפשרויות הבאות אמר ורמן שהמצב לא טוב?,2
מי יתפוס מקומו של הונה בקבינט בעקבות ההעמדה לדין?,1
מי ייכנס לתפקיד שר המסחר בעקבות ההעמדה לדין?,1
מה מעודדים השחקנים את הקהל לעשות במהלך האופרה של קמיל סן-סאנס?,1
מי התחילו לעשן ג'וינטים במהלך האופרה?,3
"""מהו השם השני של """"הליכת החלל"""" שביצע לנובו?""",3
באיזו משימה הוביל לנובו את חלק הסובייטי?,2
מי נפצע בתאונה?,1
מה קרה לאנשים שהיו מעורבים בתאונה?,2
מדענים שעבדו בתוכנית קיוו לצפות בהשפעות שנגרמות על ידי איזו מבין האפשרויות הבאות?,2
מדענים צפו בחומר של איזו מבין האפשרויות הבאות?,4
"בהתבסס על הפסקה, על מה שמרנים לא העבירו ביקורת?",1
מי מבקר את חוזי השיקום עבור מאמצי הרווחה של הוריקן קטרינה?,2
"לפי הפסקה, מהו המקום הראשון שבו ניתן לצפות באורות מחללית סטארדאסט?",2
"לפי הפסקה, לאיזו מבין האפשרויות הבאות החללית תקבע שיא?",3
"""כיצד ד""""ר מלאר בלסוברמניאן היה קשור לסרוג'ה בלסובאראמניאן?""",2
היכן נמצאה הגופה של סרוג'ה בלסובאראמניאן?,3
מה רכשה eBay?,3
מה שאפה eBay להשיג ברכישה?,2
"לפי הפסקה, מי לא היה באינטראקציה עם האסירים שנותרו בחצר לאחר הלחימה?",4
איזו מבין הגורמים הבאים גרמו בסופו של דבר לאסירים להפסיק את המהומה?,2
"לדעתו של אייתוללה עלי ח'אמנאי, ממה צריכה מדינת איראן לשחרר את עצמה?",4
"לפי הפסקה, מי הודה בהשפעות של הסנקציות על כלכלת איראן?",1
איזו מבין האפשרויות הבאות אינה חלק מתהליך ההצבעה של צרפת?,4
היכן מציינים המצביעים מי הוא המועמד הנבחר שלהם?,2
מה הוביל את אלן להתחיל בחיפוש בן שמונה שנים אחר המוסאשי?,4
"לפי הפסקה, במה השקיע אלן סכום כסף נכבד?",2
"לפי הפסקה, איזו מבין האפשרויות הבאות כפי הנראה הובילה למצבים מסוכנים בכור וסביבו?",1
איזו מבין האפשרויות הבאות אינה אחת מעצות הבטיחות שהוצעו לתושבים מקומיים לאחר האירוע בכור?,3
"""לפי ד""""ר מול, מה הדבר המדאיג ביותר לגבי XDR-TB?""",4
כמה מטופלים שנדבקו בווריאנט החדש אושרו כעובדי שירותי הרופאה?,2
באיזה סוג של טכנולוגיה משתמשת מערכת NextGen?,1
כיצד NextGen מפיקה תועלת באופן ישיר מבקרי תעבורת אוויר?,2
"לפי הפסקה, על מה היסטוריונים לא ביקרו את ההתמקדות של ה-FBI?",3
מה אילצה יוזמת התועבה את ה-FBI לעשות?,4
מה קרה לרכב הכיבוי שהגיב להתרסקות של מטוס JAS 39C Gripen? ,2
"לאחר ההתרסקות של מטוס JAS 39C Gripen, למה נסגר שדה התעופה?",1
למי הציע ברזזינסקי ייעוץ במהלך המהפכה האיראנית?,3
מי החזיק בתפקיד יועץ לביטחון לאומי עד 1977?,2
איזו מבין האפשרויות הבאות לא משקפת במדויק את הקריירה של בובק עם פרטיזן בלגרד?,1
איזו הצהרה לגבי ההיסטוריה של בובק בפרטיזן בלגרד נכונה?,1
"לפי הפסקה, איזה מהמאפיינים מבדל בין הספרוניקוס לוולוצירפטור?",2
"""איזה מאפיין פיזי של המין הוא המקור למשמעות השם """"הספרוניקס""""?""",1
איזו מבין ההצהרות הבאות בנוגע לירי נכון?,4
איזו הצהרה מדויקת בנוגע לאירוע שבו התרחש הירי?,1
"לפי הפסקה, מה הייתה הדאגה הראשונה בקרב גורמים רשמיים בנוגע ללונו?",3
"לפי הפסקה, איזו מבין ההצהרות הבאות בנוגע לתקלה בלונו אינה נכונה?",2
באיזה עשור קיבל אלג'יר עצמאות?,3
היכן מסכי הטלוויזיה לא הותקנו עבור טקס הלוויה?,4
היכן התקיים טקס הלוויה?,3
"לאחר הפיצוץ, מי טופל עקב פציעות חמורות?",2
מי דיווח על דליפת הגז?,1
"לפי הפסקה, כמה אנשים נהרגו בתקיפה?",2
בנשק של מי הייתה תקלה בשלב מסוים במהלך התקיפה?,2
איזה מבין ענפי הספורט הבאים הוצאו מתוכנית המשחקים האולימפיים?,3
איזה מבין ענפי הספורט הבאים בחר הוועד האולימפי הבינלאומי להכליל במשחקים?,3
לכמה שנים במקור החכיר ארתור גינס את מבשלת סיינט ג'יימס גייט?,4
כמה מיליארדי דולרים לערך מכניסה חברת גינס בכל שנה?,3
בכמה מדינות באיחוד האירופי זוהה הווירוס H5N1?,3
היכן זוהה המקרה האחרון של וירוס H5N1?,1
מתי הייתה הפעם האחרונה שבה האיטי התמודדה עם המחלה לפני שחיילי כוח השלום גרמו להתפרצות?,1
מהיכן הפסולת שתרמה להתפרצות המחלה?,2
מה ממשלת אירלנד תכננה לעשות?,2
מה היה חוקי באופן זמני באירלנד?,4
על מה נחקר החשוד?,1
מה החשוד עשה בזמן שינוי השלט?,4
"לפי הפסקה, באיזו מבין העבירות הבאות לא הואשם המורה לאנגלית קרנו?",2
"לפי הפסקה, את מי רונלדו מנדוזה לא לקח כבני ארובה?",3
"בהתבסס על הפסקה, אילו בני ארובה לא קיבלו אישור לכך ששוחררו מוקדם?",1
"לפי הפסקה, מי אוסף חתימות בתמיכה לחוקיות נישואים חד-מיניים בברזיל?",1
למי ימסרו המוחים את העצומה שלהם?,3
