question,gpt_answer
"परिच्छेद के अनुसार, अप्रैल के आसपास किसी समय से शाकाहारी किस क्षेत्र में विदा होते हैं?",1
ऑपरेशन सीलियन किस देश का आक्रमण था?,2
जर्मनी ने ब्रिटेन पर हमले को क्या कहा था?,2
अफ्रीकी देशों पर कब्जा करने की इटली की योजना में एक आवश्यक कदम के रूप में क्या उल्लेख नहीं किया गया है?,3
"परिच्छेद के अनुसार, इटली के युद्ध का प्राथमिक उद्देश्य क्या माना गया था?",1
आक्रमणकारियों के साथ मैत्रीपूर्ण संबंध किसने स्थापित किए?,2
ऑपरेशन ड्रैगून में शामिल सहयोगी कौन थे?,1
किस तकनीक के विकास के कारण पनडुब्बियां पानी के अंदर यात्रा करने लगीं?,4
"अपने पहले प्रयोग के दौरान, पनडुब्बियों की किस क्षेत्र में बहुत सीमित सीमा थी?",3
"परिच्छेद के अनुसार, किसने एक समझौते का उल्लंघन किया?",4
निम्नलिखित में से कौन सा लाल सेना द्वारा नहीं किया गया था?,3
इतालवी दसवीं सेना के इंजीनियर-इन-चीफ का क्या हुआ?,3
इटालो बाल्बो कहाँ मारा गया था?,4
"परिच्छेद के अनुसार, निम्नलिखित में से कौन सी तकनीक तिब्बती ध्यान का एक महत्वपूर्ण हिस्सा है?",3
"""परिच्छेद के अनुसार, तिब्बती ध्यान के """"केंद्र"""" के दौरान चक्र कैसे सक्रिय होते हैं?""",2
कार्यक्रम के दौरान दूसरा भक्ति गीत किसने प्रस्तुत किया?,4
"गद्यांश के अनुसार, भोग लगाने के समय भक्ति गीत किसने प्रस्तुत किया था?",1
क्या था शाम का दूसरा-आखिरी प्रदर्शन?,1
एलेसेंड्रो सफीना किस राष्ट्रीयता का है?,4
"परिच्छेद के आधार पर, निम्नलिखित में से कौन सा कथन सत्य नहीं है?",1
"परिच्छेद के अनुसार, असुविधाजनक ताप स्तर के संबंध में किसने टिप्पणी की थी?",2
सुनामी गतिविधि के कारण कहां बिजली गुल थी?,1
"परिच्छेद के अनुसार, बिजली जाने से टोंगा किस प्रकार प्रभावित हुआ?",4
जॉनी रीड की ड्राइविंग गति को देखने के लिए पुलिस अपनी रडार गन का उपयोग कब करने में सक्षम थी?,1
"गद्यांश के अनुसार, जॉनी रीड की गति को देखना न्यूजीलैंड पुलिस के लिए कठिन क्यों था?",2
बट्टे के संबंध में भूकंप कहाँ केन्द्रित था?,2
अबू ग़रीब में दंगे के दौरान क्या हुआ था?,4
इराकी जेल की बदनामी क्यों हुई?,4
माउ के युद्ध स्मारक स्टेडियम में किस प्रकार का आयोजन किया जाना था?,3
आखिरकार किसने घटना को रद्द करने के संबंध में स्पष्टीकरण दिया?,2
बिश्केक के कई निवासी लूटपाट के लिए किसे जिम्मेदार मानते हैं?,3
लूटपाट के लिए दक्षिण के प्रदर्शनकारियों को किसने दोषी ठहराया?,1
रिंग के अनुभव ने कब बिक्री बढ़ाई?,1
जेमी सिमिनॉफ ने रिंग शुरू करने का फैसला कब किया?,1
रीडिंग रेनबो के प्रत्येक एपिसोड ने बच्चों को किस चीज़ के लिए सुझाव दिए?,4
रीडिंग रेनबो सीरीज़ को रद्द करने में क्या योगदान हो सकता है?,1
पेड़ के संबंध में एम्स्टर्डम और संग्रहालय के अधिकारियों द्वारा निम्नलिखित में से कौन सा तर्क नहीं दिया गया था?,2
"आरएसपिसीऐ के एक मुख्य निरीक्षक के अनुसार, निम्नलिखित में से किसके लिए निरीक्षण मानक होना चाहिए?",4
"परिच्छेद के अनुसार, ऑस्ट्रेलियाई बूचड़खाने के श्रमिकों के लिए पशु कल्याण के महत्व को ठोस बनाने में क्या मदद कर सकता है?",1
"परिच्छेद के अनुसार, गिरफ्तार किए गए व्यक्ति का व्यवसाय क्या है?",1
"परिच्छेद के अनुसार, जब एक और गिरफ्तारी की खबर फैल रही थी, तो कितने पीड़ितों का अंतिम संस्कार किया जा रहा था?",2
"विरोध के जवाब में, कौन सा देश अपने हस्ताक्षरित ऐसीटीऐ समझौते के साथ आगे नहीं बढ़ा?",2
"परिच्छेद के अनुसार, निम्नलिखित में से किस देश ने ऐसीटीऐ में शामिल होने की प्रक्रिया को स्थगित करने का निर्णय लिया?",4
आईपोड के अधिक गर्म होने की घटनाओं के परिणामस्वरूप कितने लोग घायल हुए?,1
किसने कहा कि अति तापकारी घटनाएं बहुत गंभीर नहीं थीं?,4
"अपने भाषण के दौरान, स्टीव जॉब्स ने क्या कहा कि एप्पल पुनः आविष्कार करने जा रहा है?",2
स्टीव जॉब्स के दो घंटे के भाषण का उद्देश्य क्या था?,3
अर्जेंटीना थियेटर में क्रिस्टीना फर्नांडीज डी कर्चनर ने क्या घोषणा की?,1
क्रिस्टीना फर्नांडीज डी किरचनर ने दौड़ने के अपने इरादे की घोषणा कहाँ की थी?,3
बिग ब्रदर के संबंध में एसीएमए के निष्कर्ष क्या थे?,1
इंटरनेट सामग्री माने जाने के लिए मीडिया को किन मापदंडों के अंतर्गत आना चाहिए?,2
ऑस्ट्रेलिया की लिबरल पार्टी के नेता कौन हैं?,1
ऑस्ट्रेलिया में पहले से ही परमाणु ऊर्जा उद्योग क्यों नहीं है?,4
गाइड की मदद से किस स्कीयर ने प्रतिस्पर्धा की?,3
महिलाओं के स्थायी वर्ग के लिए सुपर-जी में कौन सा देश दसवें स्थान पर रहा?,1
"गद्यांश के अनुसार, ब्लेक के बारे में कौन-सा कथन सही नहीं है?",2
"परिच्छेद के आधार पर, ब्लेक के साथ निम्नलिखित में से क्या नहीं हुआ?",3
संयुक्त राष्ट्र के ग्लोबल वार्मिंग फंड का उपयोग किस लिए नहीं किया जाएगा?,2
"परिच्छेद के अनुसार, संयुक्त राष्ट्र क्या बचाने की उम्मीद करता है?",3
"अल्बर्ट मुचंगा द्वारा निम्नलिखित में से किसका उल्लेख नहीं किया गया था, जिस पर अभी भी सहमत होने की आवश्यकता है?",1
"गद्यांश के अनुसार, जुलाई में ट्रेडिंग क्यों शुरू हो सकती है?",2
"परिच्छेद के अनुसार, अटलांटा जर्नल-संविधान ने शिक्षा अधिकारियों पर क्या आरोप लगाया था?",3
परिच्छेद में दी गई जानकारी के आधार पर अटलांटा जर्नल-संविधान की रिपोर्ट में क्या उल्लेख नहीं किया गया था?,3
"परिच्छेद के अनुसार, बमबारी के बाद कौन सी जानकारी ज्ञात होती है?",4
"2017 में मैनचेस्टर सिटी में शामिल होने के बाद से, यीशु ने कितने मैच खेले हैं?",4
किस क्लब में शामिल होने के लिए यीशु ने £27 मिलियन का शुल्क प्राप्त किया?,2
छात्रावास के मेहमानों के बारे में कौन सा कथन सत्य नहीं है?,4
"परिच्छेद के अनुसार, निम्नलिखित में से कौन सा कथन सत्य है?",3
गद्यांश के आधार पर टक्कर के बारे में कौन-सी जानकारी अनिश्चित नहीं है?,2
"परिच्छेद के अनुसार, टक्कर के संबंध में अभी भी क्या निर्धारित करने की आवश्यकता है?",4
"परिच्छेद के अनुसार, सबसे अमीर अमेरिकियों की सूची में बैटन किस स्थान पर था?",3
बैटन ने निम्नलिखित में से किसको दान दिया था?,2
गवर्नर अर्नोल्ड श्वार्जनेगर द्वारा हस्ताक्षरित बिल का हिस्सा क्या नहीं है?,3
"परिच्छेद के अनुसार, जो बातें कही जा रही थीं, उनमें से कौन चूक गया?",3
"परिच्छेद के अनुसार, मिलर के सुनवाई के अनुभव के बारे में निम्नलिखित में से कौन सा सही है?",2
किसने सुझाव दिया कि 'स्वच्छ वायु अधिनियम' में संशोधन किया जाए?,3
"""किसने इस बात का खंडन किया कि """"स्वच्छ वायु अधिनियम"""" को चुनाव पूर्व स्टंट के रूप में इस्तेमाल किया जा रहा था?""",2
सायन्यूरिक एसिड और मेलामाइन यौगिकों ने क्या बनाया जब उन्होंने बिल्ली के मूत्र में दूसरे के साथ प्रतिक्रिया की?,3
शोधकर्ताओं ने इन्फ्रारेड स्पेक्ट्रोस्कोपी का निरीक्षण करने के लिए क्या उपयोग किया?,2
"""लूना को """"चरम की रानी"""" के रूप में किसने संदर्भित किया?""",4
"""किसने लूना को """"अजीब"""" कहा?""",2
दुर्घटना में शामिल ड्राइवर को क्या नहीं हुआ?,3
रग्बी टूर्नामेंट के दौरान दक्षिण अफ्रीका के गेमप्ले के बारे में क्या कुछ खास नहीं था?,3
"गद्यांश के अनुसार, दक्षिण अफ्रीका के खेल में सुधार कब शुरू हुआ?",4
"परिच्छेद के अनुसार, निम्नलिखित में से कौन सा कथन चीन की अर्थव्यवस्था को सही ढंग से नहीं दर्शाता है?",4
"परिच्छेद के अनुसार, चीन का सकल घरेलू उत्पाद संयुक्त राज्य अमेरिका को कब पार कर सकता है?",2
हू ने सुझाव दिया कि विकासशील देश क्या करें?,4
हू द्वारा क्या उल्लेख नहीं किया गया था?,4
निम्नलिखित में से किसके लिए वीरमन ने कहा कि स्थिति अच्छी नहीं थी?,2
अभियोजन पक्ष के कारण हुहने के मंत्रिमंडल का पद कौन ग्रहण करेगा?,1
अभियोजन पक्ष के मद्देनजर व्यापार मंत्री की भूमिका कौन ग्रहण करेगा?,1
केमिली सेंट-सेन्स ओपेरा के दौरान कलाकार दर्शकों को क्या करने के लिए प्रोत्साहित करते हैं?,1
ओपेरा के दौरान मुख्य रूप से जोड़ों का धूम्रपान कौन करता है?,1
"""लियोनोव द्वारा की गई """"स्पेसवॉक"""" का दूसरा नाम क्या है?""",3
लियोनोव ने किस मिशन के सोवियत भाग का नेतृत्व किया?,2
हादसे में कौन-कौन घायल हुआ?,1
हादसे में शामिल लोगों का क्या हुआ?,2
कार्यक्रम पर काम कर रहे वैज्ञानिक निम्नलिखित में से किसके कारण होने वाले प्रभावों को देखने की उम्मीद कर रहे थे?,2
वैज्ञानिक निम्नलिखित में से किस मामले का अवलोकन कर रहे थे?,4
"परिच्छेद के आधार पर, रूढ़िवादियों द्वारा किसकी आलोचना नहीं की जाती है?",2
तूफान कैटरीना के राहत प्रयासों के पुनर्निर्माण अनुबंधों की आलोचना कौन कर रहा है?,1
"परिच्छेद के अनुसार, स्टारडस्ट अंतरिक्ष यान से प्रकाश सबसे पहले कहाँ दिखाई देगा?",2
"परिच्छेद के अनुसार, अंतरिक्ष यान निम्नलिखित में से किसके लिए एक रिकॉर्ड स्थापित करेगा?",3
डॉ मलार बालासुब्रमण्यन सरोजा बालासुब्रमण्यम से कैसे संबंधित थे?,2
सारा बालासुब्रमण्यम का शव कहां मिला?,3
ईबे द्वारा क्या अधिग्रहण किया गया था?,3
ईबे अधिग्रहण के साथ क्या हासिल करना चाहता है?,2
"गद्यांश के अनुसार, लड़ाई के बाद यार्ड में रहने वाले कैदियों के साथ किसने बातचीत नहीं की?",4
निम्नलिखित में से किस कारण अंततः कैदियों को दंगे से पीछे हटना पड़ा?,2
"अयातुल्ला अली खमेनेई की राय में, ईरान देश को खुद को किससे मुक्त करना चाहिए?",4
"परिच्छेद के अनुसार, ईरानी अर्थव्यवस्था पर प्रतिबंधों के प्रभाव को किसने स्वीकार किया?",1
निम्नलिखित में से कौन सा फ्रांस की मतदान प्रक्रिया का हिस्सा नहीं है?,4
मतदाता अपने चुने हुए उम्मीदवार को कहां इंगित करते हैं?,2
किस वजह से एलन ने मुसाशी के लिए आठ साल की खोज शुरू की?,4
"परिच्छेद के अनुसार, एलन ने अपने पैसे का एक महत्वपूर्ण हिस्सा किस पर खर्च किया?",2
"परिच्छेद के अनुसार, निम्नलिखित में से किसके कारण संयंत्र में और उसके आसपास खतरनाक स्थिति उत्पन्न हुई?",1
निम्नलिखित में से कौन सा संयंत्र में घटना के बाद स्थानीय निवासियों को सुझाए गए सुरक्षा सुझावों में से एक नहीं है?,3
"डॉ. मोल के अनुसार, एक्सडीआर-टीबी के बारे में सबसे अधिक चिंता की बात क्या है?",4
नए वैरिएंट से अनुबंधित कितने रोगियों के स्वास्थ्य कार्यकर्ता होने की पुष्टि की गई?,2
नेक्स्टजेन सिस्टम किस प्रकार की तकनीक का उपयोग करता है?,1
नेक्स्टजेन सीधे हवाई यातायात नियंत्रकों को कैसे लाभान्वित करता है?,2
"परिच्छेद के अनुसार, किस पर ध्यान केंद्रित करने के लिए इतिहासकारों ने FBI की आलोचना नहीं की है?",3
अश्लीलता की पहल एफबीआई को क्या करने के लिए मजबूर करती है?,4
जेऐएस 39सी ग्रिपेन के दुर्घटनाग्रस्त होने पर प्रतिक्रिया देने वाले अग्निशमन वाहन का क्या हुआ?,2
"जेऐएस 39सी ग्रिपेन के दुर्घटनाग्रस्त होने के बाद, हवाई अड्डे को किसके लिए बंद किया गया था?",1
ईरानी क्रांति के दौरान ब्रेज़ज़िंस्की ने किसे मार्गदर्शन प्रदान किया?,1
1977 तक राष्ट्रीय सुरक्षा सलाहकार के पद पर कौन रहा?,2
निम्नलिखित में से कौन सा पार्टिज़न बेलग्रेड के साथ बोबेक के करियर को सटीक रूप से नहीं दर्शाता है?,1
पार्टिज़न बेलग्रेड के साथ बोबेक के इतिहास के बारे में कौन सा कथन सत्य है?,1
"परिच्छेद के अनुसार, कौन-सी विशेषता हेस्पेरोनीकस को वेलोसिरैप्टर से अलग करती है?",2
हेस्पेरोनीचस का अर्थ प्रजातियों की किस भौतिक विशेषता से लिया गया है?,1
शूटिंग के संबंध में निम्नलिखित में से कौन सा कथन सत्य है?,4
जिस घटना में गोली चली उसके बारे में कौन सा कथन सही है?,1
"परिच्छेद के अनुसार, लूनो के संबंध में अधिकारियों के बीच प्रारंभिक चिंता क्या थी?",1
"परिच्छेद के अनुसार, लूनो के टूटने के बारे में निम्नलिखित में से कौन सा कथन सत्य नहीं है?",2
अल्जीरिया को किस दशक में स्वतंत्रता मिली?,3
अंत्येष्टि समारोह के लिए टीवी स्क्रीन कहाँ नहीं लगाए गए थे?,4
अंतिम संस्कार समारोह कहाँ आयोजित किया गया था?,3
"विस्फोट के बाद, गंभीर चोटों के लिए किसे इलाज किया गया?",2
गैस रिसाव की सूचना किसने दी?,1
"परिच्छेद के अनुसार, हमले में कितने लोग मारे गए?",2
हमले के दौरान किसका हथियार किसी बिंदु पर फायर करने में विफल रहा?,2
निम्नलिखित में से किस खेल को ओलंपिक कार्यक्रम से बाहर कर दिया गया था?,3
निम्नलिखित में से किस खेल को अंतर्राष्ट्रीय ओलंपिक समिति ने खेलों में शामिल करने के लिए मतदान किया था?,3
आर्थर गिनीज ने मूल रूप से सेंट जेम्स गेट ब्रेवरी को कितने वर्षों के लिए पट्टे पर दिया था?,4
गिनीज प्रत्येक वर्ष लगभग कितने बिलियन डॉलर लाता है?,3
यूरोपीय संघ के कितने देशों में H5N1 वायरस की पहचान की गई है?,3
हेच5एन1 वायरस के नवीनतम मामले की पहचान कहाँ हुई थी?,1
शांति सैनिकों द्वारा फैलाए जाने से पहले हैती का इस बीमारी से आखिरी सामना कब हुआ था?,1
किस स्थान के अपशिष्ट ने रोग के प्रसार में योगदान दिया?,2
आयरिश सरकार क्या करने की योजना बना रही है?,2
आयरलैंड में अस्थायी रूप से कानूनी क्या था?,4
संदिग्ध अपराधी की जांच किस लिए की जा रही है?,1
"संकेत बदलते समय, संदिग्ध ने क्या नहीं किया?",3
"परिच्छेद के अनुसार, निम्नलिखित में से किस पर अंग्रेज़ शिक्षक कार्नो का आरोप नहीं था?",2
"गद्यांश के अनुसार, रोलैंडो मेंडोज़ा ने किसे बंधक नहीं बनाया था?",1
"परिच्छेद के आधार पर, किन बंधकों के जल्दी रिहा होने की पुष्टि नहीं हुई थी?",1
"परिच्छेद के अनुसार, ब्राजील में समलैंगिक विवाह को वैध बनाने के समर्थन में कौन हस्ताक्षर कर रहा है?",1
प्रदर्शनकारी अपनी याचिका किसे देंगे?,3
"आर्मंड वर्साचे के वृत्तांत के अनुसार, भीड़ के मौसम के प्रति प्रतिक्रिया करने से ठीक पहले क्या हुआ था?",4
वर्साचे के अनुसार सबसे तेज हवाएँ कब शुरू हुईं?,1
"फ्रेड से पहले, 35°डब्ल्यू के पूर्व में कितने बड़े तूफ़ान रिकॉर्ड किए गए थे?",3
"जब फ्रेड केप वर्डे द्वीपों के पास स्थित था, तो वह किस दिशा की ओर बढ़ रहा था?",4
निम्नलिखित में से किसके पास अपने पूर्ववर्तियों की तुलना में तेज़ गति है?,1
802.11n को 802.11b के साथ पश्चगामी संगत होने के लिए क्या आवश्यक है?,4
राष्ट्रमंडल खेलों में तैरने के कारण ओलम्पिक स्वर्ण पदक विजेता कितनी स्पर्धाओं में था?,1
ओलंपिक स्वर्ण पदक विजेता अपने दर्द की दवा क्यों नहीं ले रहा था?,4
"परिच्छेद के अनुसार, भूकंप गतिविधि के बारे में भ्रम की स्थिति क्या हो सकती है?",1
"गद्यांश के अनुसार, अवस्था परिवर्तन कब हुआ?",3
चंद्रयान -1 की चंद्र जांच के बारे में निम्नलिखित में से कौन सा कथन सत्य नहीं है?,1
निम्नलिखित में से कौन सा कथन चंद्र जांच का सटीक वर्णन करता है?,2
परिच्छेद के आधार पर रोग से बचाव का कौन सा उपाय सबसे अंत में लागू किया जाएगा?,3
रोग मनुष्यों में कैसे स्थानांतरित होता है?,1
दूसरे वाक्य की विफलता से क्या परिणाम हो सकता है?,2
"गद्यांश के अनुसार,  दूसरा वाक्य कब हटाया गया था?",3
पनामा पेपर्स किसके पास लीक हुए थे?,2
"परिच्छेद के अनुसार, ब्रिटिश प्रेस ने दावा किया था कि धन छिपाने के लिए इस्तेमाल की जाने वाली कई कंपनियों का प्रबंधन कौन कर रहा था?",3
निम्नलिखित में से किस विमान दुर्घटना में सबसे अधिक मृत्यु हुई थी?,1
निम्नलिखित में से कौन सा ईरान में होने वाली असंख्य हवाई दुर्घटनाओं का कारण नहीं है?,2
निम्नलिखित में से किसे इराक स्टडी ग्रुप की रिपोर्ट में शामिल नहीं किया गया था?,2
इराक स्टडी ग्रुप ने अपनी रिपोर्ट में निम्नलिखित में से किसका आग्रह नहीं किया था?,1
पुलिस के अनुसार प्रोवेनज़ानो का दाहिना हाथ किसे माना जाता था?,2
गद्यांश में दी गई जानकारी के आधार पर फैल्कोन की मृत्यु का कारण क्या था?,1
निम्नलिखित में से कौन सा हितोशी साइतो का सम्मान नहीं है?,1
इवासाकी ने प्रतिज्ञा लेने से कहाँ परहेज किया?,2
इवासाकी पर किसने हमला किया?,3
अलोंसो ने अपनी दौड़ कब समाप्त की?,1
किस वजह से शूमाकर ने अपनी दौड़ जल्दी समाप्त कर दी?,4
"गद्यांश के अनुसार, गिरफ़्तार किए गए लोगों की जमानत तय करना किसका काम है?",4
"परिच्छेद में उल्लिखित अस्थायी निरोधक आदेश के अनुसार, 24 घंटे से अधिक समय तक हिरासत में रखने के लिए गिरफ्तारियों को क्या रखने की अनुमति दी जानी चाहिए?",3
"गद्यांश के अनुसार, रद्द केलेल्या मतदानाचे स्पष्टीकरण देण्यासाठी कोणते कारण वापरले जात नाही?",1
राजनेता इस मत को रद्द को अनावश्यक क्यों मानते हैं?,3
न्यायिक सेवा FATA के लिए कौन आपूर्ति करता है?,2
"""FATA के """"राजनीतिक एजेंट्स"""" के बारे में निम्नलिखित में से कौन सा गलत है?""",4
एम्मा स्टोन को किस पुरस्कार के लिए नॉमिनेट किया गया था?,3
फिल्म को किस पुरस्कार के लिए नामांकित नहीं किया गया था?,2
भूकंप के बाद निम्नलिखित में से कौन सा काम करता रहा?,4
"गद्यांश के अनुसार, निम्नलिखित में से किस भूकंपों बड़ा नुकसान पहुंचाया है?",4
"गद्यांश के अनुसार, निम्नलिखित में से कौन सी मुद्दे दस्तावेज़ में शामिल नहीं है?",2
"परिच्छेद के आधार पर, वाहन में सफारी भ्रमण के दौरान आगंतुक को किस प्रकार के जानवर का सामना करने की संभावना है?",2
"गद्यांश के अनुसार, दौरे के दौरान आपकी लागत में क्या कमी आएगी?",4
"गद्यांश के अनुसार, सबसे अच्छी पर्यटक दर के लिए कौन सुरक्षित है?",1
"गद्यांश के अनुसार, सैन फ्रांसिस्को की विश्वव्यापी मान्यता में क्या योगदान दिया?",1
"गद्यांश के अनुसार, सैन फ्रांसिस्को के बारे में निम्नलिखित में से कौन सा कथन सत्य नहीं है?",4
"गद्यांश के अनुसार, किस प्रकार के यात्री को ट्रैवल एजेंट की सेवाओं का उपयोग करने से लाभ होने की संभावना नहीं है?",1
निम्नलिखित में से किस पैराग्राफ में यह उल्लेख नहीं है कि ट्रैवल एजेंट के माध्यम से बुकिंग करने का क्या लाभ है?,1
"दिए गए पैराग्राफ के अनुसार, रियल-टाइम टेक्स्ट का अनुवाद करने वाले वाले ऐप्लिकेशन क्या नहीं कर सकते हैं?",4
अनुवाद को ऑफ़लाइन करने की अनुमति क्या देता है?,3
निम्नलिखित में से कौन सा हिमस्खलन के लिए ट्रिगर नहीं है?,1
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा हिमस्खलन के रूप में नीचे आता है?",1
"गद्यांश के अनुसार, करी किन सामग्रियों के आसपास आधारित है?",2
"कुछ क्षेत्रों में, नारियल के दूध का उपयोग कभी-कभी करी में किस घटक के स्थान पर किया जाता है?",3
पठार पर जाने के लिए ट्रांसअंटार्कटिक पर्वत के चारों ओर झुकाव की आवश्यकता क्यों है?,3
"दक्षिणी ध्रुव ट्रैवर्स के साथ, झंडे के साथ क्या चिह्नित है?",3
"दक्षिणी अफ्रीका की खोज करते समय पर्यटकों को किस बात के बारे में पता होना चाहिए, इसके बारे में गद्यांश में क्या उल्लेख नहीं किया गया है?",3
"गद्यांश के अनुसार, कार द्वारा दक्षिणी अफ्रीका का पता लगाने की तलाश करने वाले पर्यटकों के लिए क्या बुरी सलाह मानी जाएगी?",4
निम्नलिखित में से किस पैराग्राफ में यह उल्लेख नहीं है यदि आप बैग को नोटिस करने में विफल रहते हैं तो इसका क्या प्रभाव पड़ता है?,3
नशीली दवाओं को ले जाने के संबंध में गद्यांश में क्या उल्लेख नहीं किया गया है?,4
किस तरह के पेय पदार्थ का उल्लेख घर पर बनाने की कोशिश के रूप में नहीं किया जाता है?,3
"यदि आपका शहर अपनी पीने की संस्कृति के लिए जाना जाता है, तो आप कहाँ जाना चाहते हैं?",3
कबूतरों की मूर्तियां कहाँ हैं?,2
वित्तीय सहायता का प्रमाण प्रदान करने के लिए किसी को किस तरह के वीजा की आवश्यकता हो सकती है?,4
किसे अक्सर विस्तारित वीजा की आवश्यकता होती है?,3
आपको मच्छरों से कब सावधान रहना चाहिए?,3
"गद्यांश के अनुसार, वर्षावन के माध्यम से ड्राइविंग करते समय मच्छरों से बचने के लिए आपको क्या करने से बचना चाहिए?",1
"दिए गए पैराग्राफ के अनुसार, निम्नलिखित दावों में सुंदरबानों के बारे में क्या सच नहीं है?",2
भारतीय सीमा के भीतर सुंदरवन का कौन सा हिस्सा?,1
"दिए गए पैराग्राफ के अनुसार, अंग्रेजी भाषा की कम से कम सीमित समझ कौन हो सकता है?",2
"गद्यांश के अनुसार, उच्चारण करना कठिन क्या हो सकता है?",2
"गद्यांश के अनुसार, अंतर-जिला स्टेशन से बस लेने की योजना बना रहे यात्री के लिए कौन सा परिदृश्य आदर्श होगा?",1
अंतर जिला बस स्टेशन से पूर्व की यात्रा करने की तलाश करने वाले पर्यटक के लिए अच्छी टिप क्या होगी?,2
निम्नलिखित में से कौन टिम्बकटू के सटीक स्पष्टीकरण की कमी है?,3
टिम्बकटू के बारे में सच्चाई क्या है?,1
ग्रीष्मकालीन ओलंपिक की योजना कब की गई थी?,4
"गद्यांश के अनुसार, किस बिंदु पर फ़नल तूफान बन जाता है?",4
इनमें से कौन तूफान की विशेषता है?,1
"दिए गए पैराग्राफ के अनुसार, यात्री को उस शहर की राजनीतिक स्थिति पर सलाह कहां लेनी चाहिए जहां वह जाने वाला है?",1
यात्रा परामर्श के दौरान विदेशी यात्री को क्या अनुभव होने की संभावना नहीं है?,4
"दिए गए पैराग्राफ के अनुसार, किस प्रकार की यात्रा को ट्रैवल एजेंट से आरक्षण करने के लिए कम से कम सहायता की आवश्यकता होती है?",1
"दिए गए पैराग्राफ के अनुसार, ट्रैवल एजेंट की मदद से राइडर को किन परिस्थितियों में सबसे अधिक लाभ होगा?",2
"गद्यांश के अनुसार, नई जगहों पर जाने पर यात्री की निराशा से बचने में क्या मदद करता है?",1
"प्रदान किए गए पैराग्राफ में जानकारी के आधार पर, विदेश जाने पर किस तरह का व्यक्ति निराश हो सकता है?",3
"पहली बार, जो यात्री बढ़ते देश में जाते हैं, उन्हें किसी भी सलाह की सिफारिश नहीं करनी चाहिए?",2
निम्नलिखित में से किसका उल्लेख विकासशील देश में अनुकूलन करते समय करने के लिए कुछ के रूप में नहीं किया गया है?,3
"निम्नलिखित में से कौन सा विकल्प उस पॉलिसी धारक के लिए सबसे अच्छा होगा जो अपनी पॉलिसी की वर्चुअल कॉपी चाहता है, लेकिन इंटरनेट तक पहुंच नहीं हो सकती है?",3
"गद्यांश के अनुसार, निम्नलिखित में से किसे नीति पर दिखाने की आवश्यकता नहीं है?",4
"गद्यांश के अनुसार, कौन सा नेगेटिव आकार सबसे अधिक उपयोग किए जाने वाले फिल्म प्रारूप को दर्शाता है?",4
निम्नलिखित में से कौन सा फिल्म प्रारूप DSLR के समान रिज़ॉल्यूशन प्रदान करता है?,1
"गद्यांश के अनुसार, यात्रा लेखन व्यवसाय शुरू करने में इनमें से कौन सा अंतिम कदम होगा?",3
"यात्रा लेखन व्यवसाय शुरू करते समय, निम्नलिखित में से किस क्षमता को पहले परिष्कृत किया जाना चाहिए?",1
आंत की समस्याएं आमतौर किस प्रकार की जलवायु मेंपर होती हैं?,3
"गद्यांश के अनुसार, नियमित रूप से संपर्क में आने से किसकी प्रतिरक्षा हो सकती है?",2
शेंगेन क्षेत्र के भीतर यात्रा करने का निम्नलिखित में से क्या लाभ है?,1
तूतनखामुन की कब्र में अब क्या नहीं मिल सकता?,4
"गद्यांश के अनुसार, कौन सा वैंकूवर गंतव्य मूल्य-जागरूक यात्रियों के लिए सबसे कम आकर्षक होगा?",4
"गद्यांश के अनुसार, कौन सा गंतव्य यात्रियों को प्रामाणिक वैंकूवर अनुभव प्रदान करने की सबसे अधिक संभावना है?",1
"गद्यांश के अनुसार, यात्रियों को फॉल्स की यात्रा कब करनी चाहिए यदि वे अबाधित विचारों की तलाश कर रहे हैं?",4
"गद्यांश के अनुसार, नवंबर और मार्च के बीच विक्टोरिया फॉल्स का दौरा करने के लिए क्या फायदा है?",3
"गद्यांश के अनुसार, फिल्माने के लिए ड्रोन का उपयोग करते समय निम्नलिखित में से क्या अनुशंसित नहीं है?",4
"गद्यांश के अनुसार, ड्रोन का उपयोग करके फिल्माने के लिए सबसे अच्छी जगहें कहां हैं?",4
"परिच्छेद के आधार पर, वीजा प्रक्रिया के लिए पंजीकरण आवश्यकता के संबंध में कौन सा कथन सत्य नहीं है?",2
निम्नलिखित में से कौन सा एक ऐसी जगह नहीं है जहां पर्यटक अपने पंजीकरण को संभालने के लिए जा सकता है?,3
यात्रा करते समय स्वयंसेवा करने से किसे लाभ नहीं होगा?,2
"गद्यांश के अनुसार, विदेश में स्वयंसेवा करना एक यात्री के लिए बजट पर कैसे फायदेमंद है?",3
"गद्यांश के अनुसार, वॉल्ट डिज़नी वर्ल्ड की औसत यात्रा का एटिपिकल क्या माना जा सकता है?",2
वॉल्ट डिज़नी वर्ल्ड के बारे में निम्नलिखित में से कौन सा कथन सही नहीं है?,1
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा मुद्दा पेशेवर प्रशिक्षण वर्ग या प्रकाशनों में शामिल नहीं होने की सबसे अधिक संभावना है?",1
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा विषय एक पेशेवर प्रशिक्षण वर्ग में शामिल होने की सबसे अधिक संभावना है?",1
"गद्यांश के अनुसार, संभावित दूषित पानी से बचने के लिए सबसे अच्छा विकल्प क्या है?",2
