premise,hypothesis,gpt_label
"Bien sûr, alors, je vais vous le dire.",C'est seulement parce que vous avez promis de ne pas répéter cela que je vous le dis.,1
Ah ! Et de quelle façon ?,Quelqu'un demande de quel côté aller.,0
Ah ! Et de quelle façon ?,L'interrogateur est seul et n'a personne avec qui discuter.,1
Ah ! Et de quelle façon ?,La personne qui pose la question est pressée et a besoin de savoir immédiatement la route à prendre.,1
Je n'accorde pas la commission du roi à la légère.,Le fait d'accorder la commission du Roi va à l'encontre de ma morale.,0
Je n'accorde pas la commission du roi à la légère.,J'ai beaucoup réfléchi à la commission du Roi.,0
Je n'accorde pas la commission du roi à la légère.,J'ai signé le mandat d'accorder la commission du roi sans y penser.,2
Il réalisa qu'il pourrait avoir besoin de se replier en vitesse.,Il réalisa qu'il avait toute la journée pour se retirer.,2
Il réalisa qu'il pourrait avoir besoin de se replier en vitesse.,Il s'est rendu compte qu'il devait agir rapidement.,0
Il réalisa qu'il pourrait avoir besoin de se replier en vitesse.,"Si il était resté au même endroit, on l'aurait trouvé.",0
"Et pourtant il a été ce qu'il a été et fait ce qu'il a fait dans ces trois dernières années, dit-elle, mais elle le dit tristement alors, sans son mépris antérieur.",Elle n'aimait pas le fait qu'il ait tué tant d'hommes durant ces trois dernières années.,0
"Et pourtant il a été ce qu'il a été et fait ce qu'il a fait dans ces trois dernières années, dit-elle, mais elle le dit tristement alors, sans son mépris antérieur.",Elle a parlé avec bonheur de ses aventures et de sa personnalité.,2
"Et pourtant il a été ce qu'il a été et fait ce qu'il a fait dans ces trois dernières années, dit-elle, mais elle le dit tristement alors, sans son mépris antérieur.",Elle parlait dans d'un ton triste.,0
Je suppose que c’est conforme à ton goût.,Je suppose que c'est ce que font les vôtres.,1
Je suppose que c’est conforme à ton goût.,J'ai lu à propos de votre peuple et sa culture.,1
Je suppose que c’est conforme à ton goût.,Je suppose que ce n'est pas courant parmi les vôtres.,1
Un froncement de sourcils plissa son front.,Son visage affichait un large sourire.,2
Un froncement de sourcils plissa son front.,Elle a sentit une sensation écœurante dans son estomac.,1
Un froncement de sourcils plissa son front.,Elle fronçait les sourcils.,0
"Elle l'avait observé avec des yeux brillants, mais à la vue de son visage abattu, et du profond froncement de sourcils qui marquait son front, sa propre expression changea.",Son expression a changé après avoir vu son visage.,0
"Elle l'avait observé avec des yeux brillants, mais à la vue de son visage abattu, et du profond froncement de sourcils qui marquait son front, sa propre expression changea.",Son visage s'est illuminé quand elle a vu sa mine renfrognée.,2
"Elle l'avait observé avec des yeux brillants, mais à la vue de son visage abattu, et du profond froncement de sourcils qui marquait son front, sa propre expression changea.",Elle ne savait pas s'il était en colère contre elle.,1
"Marchant tranquillement, il contourna le mur crénelé et passa les grandes portes dans la cour.","Puisque les portes étaient fermées à clef, il sauta par dessus la clôture et atterrit dans la cour.",2
"Marchant tranquillement, il contourna le mur crénelé et passa les grandes portes dans la cour.",Les grandes portes étaient l'unique entrée de la cour.,1
"Marchant tranquillement, il contourna le mur crénelé et passa les grandes portes dans la cour.",Il y avait de grands portails qui menaient dans la cour.,0
"Vous la ficherez sans doute en l'air, dit-il avec mépris.",Il pensait que quelqu'un irait à la potence.,0
"Vous la ficherez sans doute en l'air, dit-il avec mépris.",Il était un shérif qui avait capturé un voleur.,1
"Vous la ficherez sans doute en l'air, dit-il avec mépris.",Il a murmuré un moyen de s'échapper du pays pour éviter la prison.,1
"Honnêtement, comment pourrais-je les avoir détenus ? C'était dans la négociation.",Je n'ai pas pu me résoudre à les garder.,0
"Honnêtement, comment pourrais-je les avoir détenus ? C'était dans la négociation.",Je les possédais dès que je les ai vus.,2
"Honnêtement, comment pourrais-je les avoir détenus ? C'était dans la négociation.",Je ne me le serais jamais pardonné  si je les avais détenus.,1
Je l'ai chassé cette année.,Je le suis de près depuis un an sans qu'il le sache.,1
Je l'ai chassé cette année.,Je ne le suis que depuis près d'une semaine.,1
Je l'ai chassé cette année.,"Au cours de la dernière année, je l'ai harcelé.",1
Le musée n'est pas exhaustif en catalogues et étiquettes.,Le muséum n'aime pas être catalogué.,1
Le musée n'est pas exhaustif en catalogues et étiquettes.,Le musée n'est pas un adepte des brochures.,1
Le musée n'est pas exhaustif en catalogues et étiquettes.,Le point fort du musée sont les catalogues.,2
Ces marchés en plein air sont également les endroits les plus intéressants où faire du shopping à Pékin.,Pékin a des marchés ouverts contenant des boutiques très intéressantes.,0
Ces marchés en plein air sont également les endroits les plus intéressants où faire du shopping à Pékin.,Les marchés en plein air de Beijing sont les plus intéressants au monde.,1
Ces marchés en plein air sont également les endroits les plus intéressants où faire du shopping à Pékin.,La stricte législation de Pékin interdit les marchés à ciel ouvert dans l'enceinte de la ville.,2
"La plus grande baie de la côte nord-ouest fait un beau port, mais l'eau et la plage peuvent être sales.",L'eau et la plage sont toujours propres.,2
"La plus grande baie de la côte nord-ouest fait un beau port, mais l'eau et la plage peuvent être sales.",L'eau et la plage peuvent être sales.,0
"La plus grande baie de la côte nord-ouest fait un beau port, mais l'eau et la plage peuvent être sales.",L'eau est sale à cause de la pollution.,1
"Ces gratte-ciels sont des banques, et la rue sur laquelle ils se trouvent a été surnommée la Milla de Oro, ou Golden Mile.",Aucun des gratte-ciels sur le Golden Mile ne sont des banques.,2
"Ces gratte-ciels sont des banques, et la rue sur laquelle ils se trouvent a été surnommée la Milla de Oro, ou Golden Mile.",Les gratte-ciels du Golden Mile sont des banques.,0
"Ces gratte-ciels sont des banques, et la rue sur laquelle ils se trouvent a été surnommée la Milla de Oro, ou Golden Mile.","Les gratte-ciel du Golden Mile sont différents types d'entreprises, y compris les banques.",1
"Il va donc de soi que la participation à la Seconde Guerre mondiale a commencé avec un plan d'entraînement aérien du Commonwealth britannique, dans les ciels plus sûrs du Canada, pour préparer les pilotes au combat.",Le Canada avait un ciel plus sûr.,0
"Il va donc de soi que la participation à la Seconde Guerre mondiale a commencé avec un plan d'entraînement aérien du Commonwealth britannique, dans les ciels plus sûrs du Canada, pour préparer les pilotes au combat.",Le ciel canadien était exempt de missiles.,1
"Il va donc de soi que la participation à la Seconde Guerre mondiale a commencé avec un plan d'entraînement aérien du Commonwealth britannique, dans les ciels plus sûrs du Canada, pour préparer les pilotes au combat.",Les skis canadiens sont les plus dangereux.,1
"Et ils restent tolérants et serviables, même s'ils savent que leur belle côte n'est plus la leur.",Ils ont de l'amertume et du ressentiment envers tout le monde maintenant qu'ils doivent partager la côte.,2
"Et ils restent tolérants et serviables, même s'ils savent que leur belle côte n'est plus la leur.",Ils doivent partager la rive avec d'autres personnes maintenant.,0
"Et ils restent tolérants et serviables, même s'ils savent que leur belle côte n'est plus la leur.",Ils possédaient autrefois cinq cents miles de front côtier.,0
"Kublai Khan érigea sa propre capitale en 1279 sur les berges du lac Beihai de Pékin, où certains de ses trésors impériaux sont encore visibles aujourd'hui.",Kubilai Khan bâtit une capitale à Taiwan.,2
"Kublai Khan érigea sa propre capitale en 1279 sur les berges du lac Beihai de Pékin, où certains de ses trésors impériaux sont encore visibles aujourd'hui.",Kublai Khan a des trésors à Beijing.,0
"Kublai Khan érigea sa propre capitale en 1279 sur les berges du lac Beihai de Pékin, où certains de ses trésors impériaux sont encore visibles aujourd'hui.",Kublai Khan était un homme respecté.,1
"S'assimilant plus facilement à la communauté anglophone, seules les écoles protestantes ont accepté que leurs enfants juifs d'Europe de l'est soient diplômés du riche Westmount ou qu'ils aient émigré, à nouveau, vers Toronto.",Les Juifs d'Europe de l'Est s'intègrent bien avec tout le monde.,2
"S'assimilant plus facilement à la communauté anglophone, seules les écoles protestantes ont accepté que leurs enfants juifs d'Europe de l'est soient diplômés du riche Westmount ou qu'ils aient émigré, à nouveau, vers Toronto.",Les Juifs ne sont pas désirés par le reste de la communauté.,1
"S'assimilant plus facilement à la communauté anglophone, seules les écoles protestantes ont accepté que leurs enfants juifs d'Europe de l'est soient diplômés du riche Westmount ou qu'ils aient émigré, à nouveau, vers Toronto.",Les Juifs s'assimilaient plus facilement à la communauté anglophone.,0
"Si possible, familiarisez-vous avec l'intrigue à l'avance.",Ne lisez pas l'intrigue à l'avance ; cela gâchera le plaisir plus tard.,2
"Si possible, familiarisez-vous avec l'intrigue à l'avance.","Essayez de comprendre le complot à l'avance, si vous le poivez.",0
"Si possible, familiarisez-vous avec l'intrigue à l'avance.",Vous trouverez la classe plus facile si vous comprenez l'intrigue du livre.,0
"Son caveau, 27 m (88 pieds) sous terre, est fait de marbre et s'étend sur 1 200 m² (13 000 pieds carrés).",Il est enterré à plus de 20m de profondeur.,0
"Son caveau, 27 m (88 pieds) sous terre, est fait de marbre et s'étend sur 1 200 m² (13 000 pieds carrés).",Il était un personnage public important.,0
"Son caveau, 27 m (88 pieds) sous terre, est fait de marbre et s'étend sur 1 200 m² (13 000 pieds carrés).",Ses voûtes funéraires sont en bois.,2
Rappelez-vous de cacher aux singes toutes vos affaires portables.,Cachez vos effets personnels lorsque vous apercevez des singes.,0
Rappelez-vous de cacher aux singes toutes vos affaires portables.,"Les singes s'intéressent à beaucoup de choses, y compris vos possessions.",0
Rappelez-vous de cacher aux singes toutes vos affaires portables.,Vous n'avez pas besoin de cacher ce que vous possédez aux singes.,2
"1 400 ans avant la construction du Palais de Estei, Milreu était aussi la grande maison de campagne d'une personne éminente.",Milreu était à 10 milles de tout.,1
"1 400 ans avant la construction du Palais de Estei, Milreu était aussi la grande maison de campagne d'une personne éminente.",Milreu était à la campagne.,0
"1 400 ans avant la construction du Palais de Estei, Milreu était aussi la grande maison de campagne d'une personne éminente.",Milreu était en plein cœur de la ville.,1
La température de l'eau varie entre 18 et 24 °C (64-75 °F),La température des océans change en permanence mais elle ne descend pas en dessous du point de congélation.,1
La température de l'eau varie entre 18 et 24 °C (64-75 °F),Les températures de la mer sont toujours à un point fixe toute l'année.,2
La température de l'eau varie entre 18 et 24 °C (64-75 °F),"Voir les températures sont plus élevées pendant la journée, quand il fait plus chaud.",1
Le park Kinabalu est juste l'une des six régions protégés de l'état.,Le parc national de Kinabalu compte dix éléphants et six rhinocéros.,1
Le park Kinabalu est juste l'une des six régions protégés de l'état.,"L'État a des régions protégées, dont le parc national Kinabalu.",0
Le park Kinabalu est juste l'une des six régions protégés de l'état.,Il y a un total de trois régions protégées dans l'État.,2
Vous verrez des vidéos de l'histoire d'Anne et d'Amsterdam sous l'occupation ainsi que des photographies et des objets de l'époque.,Vous ne verrez pas de photos.,2
Vous verrez des vidéos de l'histoire d'Anne et d'Amsterdam sous l'occupation ainsi que des photographies et des objets de l'époque.,Vous verrez des photos.,0
Vous verrez des vidéos de l'histoire d'Anne et d'Amsterdam sous l'occupation ainsi que des photographies et des objets de l'époque.,Vous verrez quelques-unes des premières photos.,1
"Treasure Beach est, en quelque sorte, la seule zone hôtelière, juste quelques hôtels disséminés le long de trois baies.",Il n'y a pas tellement de choix d'hôtels pour les gens se rendant à Treasure Beach.,0
"Treasure Beach est, en quelque sorte, la seule zone hôtelière, juste quelques hôtels disséminés le long de trois baies.",Il y a un hôtel quatre étoiles ouvert aux touristes visitant Treasure Beach.,1
"Treasure Beach est, en quelque sorte, la seule zone hôtelière, juste quelques hôtels disséminés le long de trois baies.",Treasure Beach est l'une des nombreuses stations balnéaires de la région.,2
"Avec l'été viennent le beau temps (mais pas la canicule) et le réchauffement des températures de la mer, ce qui en fait un moment idéal pour la plongée, la nage avec tuba, et les autres activités nautiques.",Il fait toujours plus de 100 degrés ou plus en été.,2
"Avec l'été viennent le beau temps (mais pas la canicule) et le réchauffement des températures de la mer, ce qui en fait un moment idéal pour la plongée, la nage avec tuba, et les autres activités nautiques.","D'habitude, c'est 75 en été.",1
"Avec l'été viennent le beau temps (mais pas la canicule) et le réchauffement des températures de la mer, ce qui en fait un moment idéal pour la plongée, la nage avec tuba, et les autres activités nautiques.",Il fait chaud pendant l'été.,0
"Parmi les bassins il y en a un habité par des pièces jetées des visiteurs en espérance d'une tête d'une seule tortue rebondissant, une façon certaine d'atteindre la chance.",Les gens n'y jettent jamais d'argent car ça porte malchance.,1
"Parmi les bassins il y en a un habité par des pièces jetées des visiteurs en espérance d'une tête d'une seule tortue rebondissant, une façon certaine d'atteindre la chance.",Les gens lancent des pièces de monnaie même si le panneau leur dit de ne pas le faire.,0
"Parmi les bassins il y en a un habité par des pièces jetées des visiteurs en espérance d'une tête d'une seule tortue rebondissant, une façon certaine d'atteindre la chance.",Les gens ont jeté des pièces dans l'eau.,0
"La ville portuaire de Nauplie constitue une base parfaite à partir de laquelle explorer la région, ou peut-être un endroit où déjeuner durant votre excursion.",La Nauplie a une belle vue.,1
"La ville portuaire de Nauplie constitue une base parfaite à partir de laquelle explorer la région, ou peut-être un endroit où déjeuner durant votre excursion.",Nafplio est une mauvaise base.,2
"La ville portuaire de Nauplie constitue une base parfaite à partir de laquelle explorer la région, ou peut-être un endroit où déjeuner durant votre excursion.",Nafplio est une base parfaite.,0
"À Prinsengracht, Otto Frank et sa famille se sont cachés dans le grenier de leur commerce pendant plus de deux ans avant d'être découverts.",Otto Frank a été capturé le deuxième jour.,2
"À Prinsengracht, Otto Frank et sa famille se sont cachés dans le grenier de leur commerce pendant plus de deux ans avant d'être découverts.",Otto Frank a vécu en cachette pendant plus de 25 mois.,0
"À Prinsengracht, Otto Frank et sa famille se sont cachés dans le grenier de leur commerce pendant plus de deux ans avant d'être découverts.",Otto Frank s'est caché jusqu'à ce que les nazis ne le trouvent.,0
Beaucoup d'états et de gouvernement locaux ont des exigences d'audits supplémentaires;,Les gouvernements locaux ont la possibilité d'établir leurs propres règles.,1
Beaucoup d'états et de gouvernement locaux ont des exigences d'audits supplémentaires;,Les gouvernements locaux n'ont aucune exigence.,2
Beaucoup d'états et de gouvernement locaux ont des exigences d'audits supplémentaires;,Il y a des exigences supplémentaires d'audit délivrées par des gouvernements locaux.,0
Le groupe de sécurité de l'information conduit entre 8 et 12 sessions par mois.,Le groupe de sécurité compte en moyenne 9 sessions par mois.,0
Le groupe de sécurité de l'information conduit entre 8 et 12 sessions par mois.,Le groupe de sécurité tient une séance tous les jours du mois.,2
Le groupe de sécurité de l'information conduit entre 8 et 12 sessions par mois.,Le groupe de sécurité anime plusieurs sessions par an.,0
"Cependant, l'ingénierie préliminaire a été accomplie plus tôt.",L'ingénierie a eu une période préliminaire.,0
"Cependant, l'ingénierie préliminaire a été accomplie plus tôt.",L'ingénierie n'a eu lieu qu'à un stade final.,2
"Cependant, l'ingénierie préliminaire a été accomplie plus tôt.","Sans étude préliminaire, l'ingénieurie a de fortes chances d'échouer par la suite.",1
"En conséquence, les décideurs politiques et dirigeants au sein du gouvernement adoptent de nouvelles façons de réfléchir, considèrent de nouvelles façons de d'atteindre les objectifs et utilisent de nouvelles inoirmations pour orienter les décisions.",Les représentants du gouvernement changent leur approche.,0
"En conséquence, les décideurs politiques et dirigeants au sein du gouvernement adoptent de nouvelles façons de réfléchir, considèrent de nouvelles façons de d'atteindre les objectifs et utilisent de nouvelles inoirmations pour orienter les décisions.",Les représentants du gouvernement essayent d'augmenter leur pouvoir en réfléchissant différemment.,1
"En conséquence, les décideurs politiques et dirigeants au sein du gouvernement adoptent de nouvelles façons de réfléchir, considèrent de nouvelles façons de d'atteindre les objectifs et utilisent de nouvelles inoirmations pour orienter les décisions.",Les représentants du gouvernement refusent de changer leur mode de vie.,2
Il se peut que les dossiers doivent être traduits pour les clients qui comprennent une langue autre que l'anglais.,Les dossiers de l'affaire ne sont autorisés qu'en anglais.,2
Il se peut que les dossiers doivent être traduits pour les clients qui comprennent une langue autre que l'anglais.,Les dossiers peuvent être écrits en chinois ou en russe.,1
Il se peut que les dossiers doivent être traduits pour les clients qui comprennent une langue autre que l'anglais.,Les dossiers peuvent être écrits dans d'autres langues.,0
D'autres efforts en cours ou prévus comprennent la,La majorité de nos efforts est déjà en action.,1
D'autres efforts en cours ou prévus comprennent la,Nous n'avons rien d'autre de prévu pour l'avenir.,2
D'autres efforts en cours ou prévus comprennent la,Nous avons déjà quelque chose de prévu.,0
"Inclure des facteurs tels que les délais courts, la suppression des fichiers informatiques d'origine, et le manque d'accès aux documents nécessaires.",Ils ont supprimé les fichiers informatiques de l'IBM.,0
"Inclure des facteurs tels que les délais courts, la suppression des fichiers informatiques d'origine, et le manque d'accès aux documents nécessaires.",Ils ont supprimé les fichiers originaux de l'ordinateur.,0
"Inclure des facteurs tels que les délais courts, la suppression des fichiers informatiques d'origine, et le manque d'accès aux documents nécessaires.",Ils ont conservé tous les fichiers originaux.,2
"Ensuite, le même représentant qui a effectué la visite initiale revoit le nouveau fournisseur pour répondre aux questions et discuter des problèmes relevés dans l'échantillon de réclamations.",Le représentant effectua une visite d'une heure.,1
"Ensuite, le même représentant qui a effectué la visite initiale revoit le nouveau fournisseur pour répondre aux questions et discuter des problèmes relevés dans l'échantillon de réclamations.",Il y a eu une visite d'un représentant.,0
"Ensuite, le même représentant qui a effectué la visite initiale revoit le nouveau fournisseur pour répondre aux questions et discuter des problèmes relevés dans l'échantillon de réclamations.",Nous n'avons jamais eu de visite.,2
"Non seulement l'épargne affecte le stock de richesse, mais la richesse influence à son tour le choix d'épargner.",Le choix d'épargner ou non est influencé par la richesse.,0
"Non seulement l'épargne affecte le stock de richesse, mais la richesse influence à son tour le choix d'épargner.",La richesse et les économies ne sont généralement pas liées.,2
"Non seulement l'épargne affecte le stock de richesse, mais la richesse influence à son tour le choix d'épargner.",Les gens riches sont plus susceptibles d'épargner une plus grande partie de leur revenu.,0
"Par exemple, une organisation que nous avons étudiée a subi deux fusions qui ont nécessité que l'entreprise intègre rapidement les nouveaux contrats et qu'elle se restructure pour répondre aux besoins commerciaux.","Même s'il y a eu deux fusions, l'entreprise n'a pas eu besoin de subir une restructuration de sa hiérarchie.",1
"Par exemple, une organisation que nous avons étudiée a subi deux fusions qui ont nécessité que l'entreprise intègre rapidement les nouveaux contrats et qu'elle se restructure pour répondre aux besoins commerciaux.",La fusion de deux entreprises en une seule organisation et la restructuration ont donné naissance à un environnement de travail chaotique.,1
"Par exemple, une organisation que nous avons étudiée a subi deux fusions qui ont nécessité que l'entreprise intègre rapidement les nouveaux contrats et qu'elle se restructure pour répondre aux besoins commerciaux.",Nous avons examiné une entreprise qui a subi deux fusions et s'est rapidement restructurée pour répondre aux exigences des affaires.,0
"À sa conception, nous étions préoccupés par le fait que le paiement serait autorisé avant de vérifier que le voyage avait effectivement eu lieu.",Nous savions que le paiement prendrait énormément de temps.,1
"À sa conception, nous étions préoccupés par le fait que le paiement serait autorisé avant de vérifier que le voyage avait effectivement eu lieu.",Nous pensions que le paiement pourrait passer avant la vérification.,0
"À sa conception, nous étions préoccupés par le fait que le paiement serait autorisé avant de vérifier que le voyage avait effectivement eu lieu.",Nous avons pensé que le paiement pourrait être envoyé trop tôt et nous serions escroqués.,0
"La technologie est fortement intégrée aux processus d'affaires de ces organisations parce qu'elle est perçue comme un facilitateur pour l'entreprise, et pas seulement comme un outil.",Un logiciel de planification avancé est l'une des technologies clés sur lesquelles les entreprises se concentrent.,1
"La technologie est fortement intégrée aux processus d'affaires de ces organisations parce qu'elle est perçue comme un facilitateur pour l'entreprise, et pas seulement comme un outil.",La technologie n'est qu'un outil et non un facilitateur d'affaires.,2
"La technologie est fortement intégrée aux processus d'affaires de ces organisations parce qu'elle est perçue comme un facilitateur pour l'entreprise, et pas seulement comme un outil.",Ces entreprises accordent une grande importance à la technologie.,0
Deux concepts qui apparaissent souvent dans la littérature pourraient orienter utilement la recherche à venir.,La littérature peut changer la façon dont nous testons les échantillons.,1
Deux concepts qui apparaissent souvent dans la littérature pourraient orienter utilement la recherche à venir.,La littérature peut changer la recherche à l'avenir.,0
Deux concepts qui apparaissent souvent dans la littérature pourraient orienter utilement la recherche à venir.,Il n'y a rien d'autre à faire pour changer la recherche.,2
Les lignes composées de cases indiquent le niveau de bien-être de tous les expéditeurs combinés et les lignes composées de diamants montrent les pertes techniques (si elles sont négatives) du transfert du travail à une autre partie.,Les lignes calculent que le niveau de bien-être des expéditeurs est de 10%.,1
Les lignes composées de cases indiquent le niveau de bien-être de tous les expéditeurs combinés et les lignes composées de diamants montrent les pertes techniques (si elles sont négatives) du transfert du travail à une autre partie.,Les lignes ne montrent rien d'autre que l'itinéraire.,2
Les lignes composées de cases indiquent le niveau de bien-être de tous les expéditeurs combinés et les lignes composées de diamants montrent les pertes techniques (si elles sont négatives) du transfert du travail à une autre partie.,Les lignes indiquent le niveau de bien-être de tous les expéditeurs.,0
"Basé sur l'estimation des risques, Centerlink a développé tout un éventail de stratégies spécifiques de prévention destinées à apprendre aux bénéficiaires et aux employés des éléments au sujet de la déclaration de revenus.",Centrelink ne savait pas comment traiter le problème.,2
"Basé sur l'estimation des risques, Centerlink a développé tout un éventail de stratégies spécifiques de prévention destinées à apprendre aux bénéficiaires et aux employés des éléments au sujet de la déclaration de revenus.",Centrelink avait beaucoup de stratégies pour enseigner aux gens comment déclarer leurs revenus parce que les erreurs coûtaient beaucoup d'argent au gouvernement.,1
"Basé sur l'estimation des risques, Centerlink a développé tout un éventail de stratégies spécifiques de prévention destinées à apprendre aux bénéficiaires et aux employés des éléments au sujet de la déclaration de revenus.",Centrelink a beaucoup de stratégies pour enseigner les enfants comment déclarer un revenu.,1
"Cela permettait de faire des démonstrations tout en épargnant aux sociétés, durant la phase pilote, d'avoir à investir lourdement dans des  équipements et des outillages de production pour fabriquer des prototypes représentatifs du produit fini.","Ensuite, ils pourraient montrer comment le principe de fonctionnement.",1
"Cela permettait de faire des démonstrations tout en épargnant aux sociétés, durant la phase pilote, d'avoir à investir lourdement dans des  équipements et des outillages de production pour fabriquer des prototypes représentatifs du produit fini.",Ils pouvaient montrer à l'entreprise qu'il n'était pas intelligent de construire de nouvelles usines.,1
"Cela permettait de faire des démonstrations tout en épargnant aux sociétés, durant la phase pilote, d'avoir à investir lourdement dans des  équipements et des outillages de production pour fabriquer des prototypes représentatifs du produit fini.",Ils n'avaient aucune idée de la façon de démontrer l'impact des investissements.,1
Les efforts collaboratifs de la Caroline du Sud entraînèrent un autre succès l'année suivante.,Personne en Caroline du Sud n'a coopéré.,2
Les efforts collaboratifs de la Caroline du Sud entraînèrent un autre succès l'année suivante.,SC a travaillé ensemble.,0
Les efforts collaboratifs de la Caroline du Sud entraînèrent un autre succès l'année suivante.,Les démocrates et les républicains de Caroline du Sud travaillent ensemble.,0
"Selon un représentant du Comité, les certifications 605(b) de ce dernier n'ont pas été transmises séparément au Conseiller en chef pour la Promotion au sein de la Small Business Administration (Administration des Petites Entreprises - SBA).","Le Conseil n'a pas donné les certifications SBA, et ont laissé cela au bureau de l'assesseur.",0
"Selon un représentant du Comité, les certifications 605(b) de ce dernier n'ont pas été transmises séparément au Conseiller en chef pour la Promotion au sein de la Small Business Administration (Administration des Petites Entreprises - SBA).",Le conseil n'a pas donné les certifications SBA.,1
"Selon un représentant du Comité, les certifications 605(b) de ce dernier n'ont pas été transmises séparément au Conseiller en chef pour la Promotion au sein de la Small Business Administration (Administration des Petites Entreprises - SBA).",Le conseil d'administration a distribué tous les jours des certifications SBA à quiconque en fait la demande.,2
Il serait souhaitable de vérifier la réalité du voyage effectué lorsque les frais d’hôtel correspondent à d’autres frais.,La plupart des chaînes des hôtels nationaux acceptent des paiements par carte de crédit.,1
Il serait souhaitable de vérifier la réalité du voyage effectué lorsque les frais d’hôtel correspondent à d’autres frais.,Le voyage lui-même serait vérifié à l'aide des frais d'hôtel.,0
Il serait souhaitable de vérifier la réalité du voyage effectué lorsque les frais d’hôtel correspondent à d’autres frais.,Il n'y a aucun moyen de vérifier si un voyage s'est effectivement produit ou non.,2
"Par exemple, une capitale d'État que nous avons visitée abrite plus de 600 sociétés de logiciels.",Les capitales sont les meilleurs endroits pour les entreprises de logiciels.,1
"Par exemple, une capitale d'État que nous avons visitée abrite plus de 600 sociétés de logiciels.",Une capitale a une tonne d'entreprises de logiciel.,0
"Par exemple, une capitale d'État que nous avons visitée abrite plus de 600 sociétés de logiciels.",Les sociétés de logiciels évitent les capitaux pour des raisons juridiques.,2
"En mesurant l'efficacité, la perfection est inaccessible.",Tu peux être parfait si tu t'en donnes suffisamment les moyens.,2
"En mesurant l'efficacité, la perfection est inaccessible.",Tu ne pourras jamais être parfait.,0
"En mesurant l'efficacité, la perfection est inaccessible.",Vous ne pouvez pas être parfait parce que nous sommes tous des gens profondément imparfaits.,1
Le colocataire qui a loué la chambre à Hazmi et Mihdhar en 2000 est un citoyen visiblement respectueux des lois et entretenant de longue date de bons rapports avec la police locale et les agents du FBI.,Hazmi et Mihdhar ont acheté une maison et n'ont eu aucun contact avec qui que ce soit.,1
Le colocataire qui a loué la chambre à Hazmi et Mihdhar en 2000 est un citoyen visiblement respectueux des lois et entretenant de longue date de bons rapports avec la police locale et les agents du FBI.,"Hazmi et Mihdhar ont loué une chambre pour toute l'année, pour 500$ par jour.",1
Le colocataire qui a loué la chambre à Hazmi et Mihdhar en 2000 est un citoyen visiblement respectueux des lois et entretenant de longue date de bons rapports avec la police locale et les agents du FBI.,Hazmi et Mihdhar ont loué une chambre.,0
"Pour leur voyage en Bosnie, voir le rapport de renseignement, l'interrogatoire d'un saoudien membre d'al Qaeda, octobre 3 2001.",Un membre d'Al-Qaïda s'est rendu en Bosnie à 18 reprises en 2001.,1
"Pour leur voyage en Bosnie, voir le rapport de renseignement, l'interrogatoire d'un saoudien membre d'al Qaeda, octobre 3 2001.",Un membre d'al Qaeda est allé en Bosnie.,0
"Pour leur voyage en Bosnie, voir le rapport de renseignement, l'interrogatoire d'un saoudien membre d'al Qaeda, octobre 3 2001.",Il n'y avait pas de preuve qu'un membre d'Al-Qaïda était allé en Bosnie.,2
Jane a demandé à l'agent New-Yorkais s'occupant de la recherche Mihdhar de signer un formulaire de reconnaissance indicant que l'agent comprenait comment il avait traité l'information FISA.,Jane demanda qu'un formulaire de confirmation de la FISA soit signé par un juge fédéral.,1
Jane a demandé à l'agent New-Yorkais s'occupant de la recherche Mihdhar de signer un formulaire de reconnaissance indicant que l'agent comprenait comment il avait traité l'information FISA.,Jane a demandé qu'un formulaire d'accusé de réception de la FISA soit signé.,0
Jane a demandé à l'agent New-Yorkais s'occupant de la recherche Mihdhar de signer un formulaire de reconnaissance indicant que l'agent comprenait comment il avait traité l'information FISA.,Jane a déclaré qu'aucun accusé de réception de la FISA n'était nécessaire.,1
"Rien ne sort de l'ordinaire à leur sujet, en ce qui concerne la seule mesure de sécurité qui était pertinente pour le contrôle au checkpoint.",Des preuves alarmantes ont été découvertes lors de l'inspection au poste de contrôle.,2
"Rien ne sort de l'ordinaire à leur sujet, en ce qui concerne la seule mesure de sécurité qui était pertinente pour le contrôle au checkpoint.",Les vérifications aux points de contrôles reposent entièrement sur l'intuition des agents de douane qui réalisent la vérification.,1
"Rien ne sort de l'ordinaire à leur sujet, en ce qui concerne la seule mesure de sécurité qui était pertinente pour le contrôle au checkpoint.",Le poste de contrôle n'a pas été capable de découvrir toute preuves contre eux.,0
"Khallad a donné une seconde version, c'est à dire que les trois ont voyagé ensemble vers Karachi.",Khallad a dit qu'il ne savait rien d'eux trois.,2
"Khallad a donné une seconde version, c'est à dire que les trois ont voyagé ensemble vers Karachi.",Khallad dit que les trois auraient pu voyager ensemble.,0
"Khallad a donné une seconde version, c'est à dire que les trois ont voyagé ensemble vers Karachi.",Khallad a dit qu'il y avait 50% de chances que les trois se rendent ensemble à Karachi en Octobre.,1
"Rapport de renseignement, interrogatoire de Binalshibh, 1er octobre 2002.",Binalshibh a été interrogé par un détachement spécial du FBI.,1
"Rapport de renseignement, interrogatoire de Binalshibh, 1er octobre 2002.",Binalshibh a été interrogé en 2002.,0
"Rapport de renseignement, interrogatoire de Binalshibh, 1er octobre 2002.","On n'a jamais parlé à Binalshibh, et il a disparu.",2
