premise,hypothesis,gpt_label
"மேலும், உயிர்க்கோளம் தொடர்ந்து உயிர்க்கோளத்துடன் இணைந்திருக்கிறது என்று ஒரு மூலக்கூறு குறிப்பு இருக்கிறது, ஒரு பரம்பரை தொகுப்பை பரப்புவதற்காக.",உயிர்க்கோளம் ஒருபோதும் மாறாது.,2
"இந்த பாய்ச்சலால், ஒரு வழக்கமான படிகம் அதிக தகவலை மறையாக்கம் செய்ய முடியாது.",வழக்கமான படிகங்கள் மிக அதிக அடர்த்தி தகவல் சேமிப்பு ஊடகமாகும்.,2
"இந்த பாய்ச்சலால், ஒரு வழக்கமான படிகம் அதிக தகவலை மறையாக்கம் செய்ய முடியாது.",வழக்கமான படிகங்கள் குறியீட்டு தகவலுக்கு மிகவும் பயனுள்ளதாக இல்லை.,1
"இந்த பாய்ச்சலால், ஒரு வழக்கமான படிகம் அதிக தகவலை மறையாக்கம் செய்ய முடியாது.",லேசர் கற்றைகளைப் பயன்படுத்தி புவியியல் தகவலை குறியாக்கம் செய்வதில் மிகவும் பயனுள்ளதாக இருக்கும் பிற வகையான படிகங்களும் உள்ளன.,1
"சில சமயங்களில், புதிர்கள் அல்லது அதைப் போன்ற மற்ற வேலைகளில் சிறந்து விளங்குவதற்கு உதவி செய்வதைப் போலவே, வயதுவந்தவர்கள் பாசாங்குத்தனமாக பள்ளிக்குச் செல்லாமல் இருக்க வேண்டிய அவசியமில்லை.",விளையாட்டுகளை விளையாடுவதைக் காட்டிலும் புதிர் தீர்ப்பதில் முன்பருவத்திலிருப்பவர்கள் இயல்பாகவே சிறந்தவர்கள்.,2
"சில சமயங்களில், புதிர்கள் அல்லது அதைப் போன்ற மற்ற வேலைகளில் சிறந்து விளங்குவதற்கு உதவி செய்வதைப் போலவே, வயதுவந்தவர்கள் பாசாங்குத்தனமாக பள்ளிக்குச் செல்லாமல் இருக்க வேண்டிய அவசியமில்லை.",பாசாங்கு செய்வது எப்படி என்பதை கற்றுக்கொள்வதற்கு இளவயதினர் அவ்வளவாக உதவி தேவைப்படுவதில்லை.,0
"சில சமயங்களில், புதிர்கள் அல்லது அதைப் போன்ற மற்ற வேலைகளில் சிறந்து விளங்குவதற்கு உதவி செய்வதைப் போலவே, வயதுவந்தவர்கள் பாசாங்குத்தனமாக பள்ளிக்குச் செல்லாமல் இருக்க வேண்டிய அவசியமில்லை.",புதிர்களைத் தாங்களாகவே கையாளத் தேவையான இடஞ்சார்ந்த மாடலிங் திறமைகள் முன்பருவப் பள்ளிகளில் இல்லை.,2
"[இந்த தேசம்] சுதந்திரத்தில் உருவாக்கப்பட்டு, எல்லா மனிதர்களும் சமமாகப் படைக்கப்பட்டிருக்கிறார்கள் என்ற கருத்துக்கு அர்ப்பணிக்கப்பட்டது. """,இந்தக் கூற்றைப் பற்றிய குறிப்புகள் பல கூடுதல் ஆவணங்களில் பதிவு செய்யப்பட்டன.,1
"[இந்த தேசம்] சுதந்திரத்தில் உருவாக்கப்பட்டு, எல்லா மனிதர்களும் சமமாகப் படைக்கப்பட்டிருக்கிறார்கள் என்ற கருத்துக்கு அர்ப்பணிக்கப்பட்டது. """,மக்கள் அனைவரும் சமம் என்று சிலர் நம்பினர்.,0
"[இந்த தேசம்] சுதந்திரத்தில் உருவாக்கப்பட்டு, எல்லா மனிதர்களும் சமமாகப் படைக்கப்பட்டிருக்கிறார்கள் என்ற கருத்துக்கு அர்ப்பணிக்கப்பட்டது. """,சிலர் பிறரை விட இயல்பாகவே சிறந்தவர்கள் என்ற நம்பிக்கையின் அடிப்படையில் இந்த நாடு உருவாக்கப்பட்டது.,2
அவரை நான் இன்னும் அதிகமாக புகழ வேண்டுமா?,அவரது தோல்விகளுக்கு அவரை நான் தோற்கடிக்க வேண்டும் என்று நான் உறுதியாக நம்புகிறேன்.,2
அவரை நான் இன்னும் அதிகமாக புகழ வேண்டுமா?,அவருக்கு என் பாராட்டு தேவை என்று நினைக்கிறேன்.,0
அவரை நான் இன்னும் அதிகமாக புகழ வேண்டுமா?,அவருடைய பியானோ இசைக்காக நான் அவரை இன்னும் அதிகமாக புகழ்ந்துகொண்டிருக்கவேண்டுமா?,1
சுழற்சி வலைப்பின்னல் கோட்பாடுகள் மாறுபட்ட பரிமாணங்களில் கட்டமைக்கப்படலாம்.,சுழல் வலைப்பின்னல் கோட்பாடுகளை உருவாக்க மற்ற பரிமாணங்கள் பயன்படுத்தப்படலாம்.,0
சுழற்சி வலைப்பின்னல் கோட்பாடுகள் மாறுபட்ட பரிமாணங்களில் கட்டமைக்கப்படலாம்.,ஸ்பின் பிணையங்கள் தரவு சேமிப்பு தொழில்நுட்பங்களுக்கு மிகவும் பயனுள்ளவையாக உள்ளன.,1
சுழற்சி வலைப்பின்னல் கோட்பாடுகள் மாறுபட்ட பரிமாணங்களில் கட்டமைக்கப்படலாம்.,சுழல் வலைப்பின்னல்களை வெவ்வேறு பரிமாணங்களில் கற்பனை செய்ய முடியாது.,2
"(வெறித்தனமாக) இல்லை, இல்லை, நான் நீங்கள் இறக்க விரும்பவில்லை!","""நீ செத்துப்போவதை நான் விரும்பவில்லை!""",0
"(வெறித்தனமாக) இல்லை, இல்லை, நான் நீங்கள் இறக்க விரும்பவில்லை!",நீ செத்தாலும் எனக்கு கவலையில்லை!,2
"(வெறித்தனமாக) இல்லை, இல்லை, நான் நீங்கள் இறக்க விரும்பவில்லை!",நீங்கள் இறந்தால் நான் மிகவும் வருத்தப்படுவேன்!,1
"மார்ச் 19,1875-ல் கலிபோர்னியாவிலுள்ள சான் ஜோஸில் பகிரங்கமாக தூக்கிலிடப்பட்டார்.",கலிபோர்னியா 1875 ஆம் ஆண்டின் பிற்பகுதியில் பொது மரணதண்டனை நிறைவேற்றப்பட்டது.,0
"மார்ச் 19,1875-ல் கலிபோர்னியாவிலுள்ள சான் ஜோஸில் பகிரங்கமாக தூக்கிலிடப்பட்டார்.","எல்லா தவறான செயல்களிலும் இருந்து விடுவிக்கப்பட்டு, அவர் தனது வழியில் அனுப்பப்பட்டார்.",2
"மார்ச் 19,1875-ல் கலிபோர்னியாவிலுள்ள சான் ஜோஸில் பகிரங்கமாக தூக்கிலிடப்பட்டார்.","தேசத்துரோகம், குதிரை திருட்டு ஆகிய குற்றங்களுக்காக அவர் தூக்கிலிடப்பட்டார்.",1
"குழப்பமான ஆட்சியில், மெல்லிய பச்சை கடல் ஊடுருவிச் செல்கிறது.",கடல் ஆழமான நீல நிறத்திலும் கண்ணாடி போல மிருதுவாகவும் இருந்தது.,2
"குழப்பமான ஆட்சியில், மெல்லிய பச்சை கடல் ஊடுருவிச் செல்கிறது.",சிறிய மீன்களால் கடல் நிரம்பியிருந்தது.,1
"குழப்பமான ஆட்சியில், மெல்லிய பச்சை கடல் ஊடுருவிச் செல்கிறது.",கடல் பச்சையாகவும் குமிழிகளாகவும் காணப்பட்டது.,0
முற்றிலும் புதிய சட்ட ஒழுங்கு ஒன்று 1860 களின் கொந்தளிப்பிலிருந்து விடுபட்டு செயல்பட ஆவலாக இருந்தது.,"1870 களில் அனைத்து சட்ட ஒழுங்குகளும் சீர்குலைந்து, நாடு முழுமையான அராஜகத்தில் இருந்தது.",2
முற்றிலும் புதிய சட்ட ஒழுங்கு ஒன்று 1860 களின் கொந்தளிப்பிலிருந்து விடுபட்டு செயல்பட ஆவலாக இருந்தது.,1860 கள் ஒரு கொந்தளிப்பான காலமாக இருந்தது.,1
முற்றிலும் புதிய சட்ட ஒழுங்கு ஒன்று 1860 களின் கொந்தளிப்பிலிருந்து விடுபட்டு செயல்பட ஆவலாக இருந்தது.,புதிய சட்ட உத்தரவு தொழிலாளர் உரிமைகளை விரிவுபடுத்த விரும்பியது.,1
"""எந்தவொரு உயர்ந்த வகையான சிந்தனையும், முதலில் ஒரு கூட்டு நடவடிக்கையில் ஈடுபடும்போது, குழந்தைக்கும் அவளுடைய கலாச்சாரத்தின் பிரதிநிதிகளுக்கும் இடையே, சமூக தொடர்புகளில் தோன்றுகிறது"" என்று அவர் சுட்டிக்காட்டினார்.",பிள்ளைகளால் உயர்ந்த சிந்தனைகளை பகிர்ந்துகொள்ள முடியாது.,2
"""எந்தவொரு உயர்ந்த வகையான சிந்தனையும், முதலில் ஒரு கூட்டு நடவடிக்கையில் ஈடுபடும்போது, குழந்தைக்கும் அவளுடைய கலாச்சாரத்தின் பிரதிநிதிகளுக்கும் இடையே, சமூக தொடர்புகளில் தோன்றுகிறது"" என்று அவர் சுட்டிக்காட்டினார்.",மீன்பிடித்தல் பல வெவ்வேறு கலாச்சாரங்களில் பகிர்ந்து கொள்ளப்படும் ஒரு பிரபலமான செயல்பாடாகும்.,1
"""எந்தவொரு உயர்ந்த வகையான சிந்தனையும், முதலில் ஒரு கூட்டு நடவடிக்கையில் ஈடுபடும்போது, குழந்தைக்கும் அவளுடைய கலாச்சாரத்தின் பிரதிநிதிகளுக்கும் இடையே, சமூக தொடர்புகளில் தோன்றுகிறது"" என்று அவர் சுட்டிக்காட்டினார்.",பொதுவான செயல்களைப் பகிர்ந்துகொள்வது சில சமயங்களில் உயர்ந்த வகையான சிந்தனைகளைப் பகிர்ந்துகொள்வதற்கு உதவியாக இருக்கும்.,1
"சில சுற்றுப்புறங்களில் ரெசாடோரஸ் அல்லது ரெசாடோரஸ் இருந்தன, ஆன்மீகத் தலைவர்கள் சமூகத்தை இறுதிச் சடங்குகள், புனிதர்கள் தின கொண்டாட்டங்கள் மற்றும் பாதிரியார் கிடைக்காத போதெல்லாம் வழிநடத்தினர்.",அக்கம்பக்கத்தில் யாரும் பாதிரிகளாக இல்லாத ஆன்மீகத் தலைவர்களைக் கொண்டிருக்கவில்லை.,2
"சில சுற்றுப்புறங்களில் ரெசாடோரஸ் அல்லது ரெசாடோரஸ் இருந்தன, ஆன்மீகத் தலைவர்கள் சமூகத்தை இறுதிச் சடங்குகள், புனிதர்கள் தின கொண்டாட்டங்கள் மற்றும் பாதிரியார் கிடைக்காத போதெல்லாம் வழிநடத்தினர்.",சில சுற்றுவட்டாரங்களில் பாதிரிகள் இல்லாத ஆன்மீகத் தலைவர்கள் இருந்தனர்.,2
"சில சுற்றுப்புறங்களில் ரெசாடோரஸ் அல்லது ரெசாடோரஸ் இருந்தன, ஆன்மீகத் தலைவர்கள் சமூகத்தை இறுதிச் சடங்குகள், புனிதர்கள் தின கொண்டாட்டங்கள் மற்றும் பாதிரியார் கிடைக்காத போதெல்லாம் வழிநடத்தினர்.",ஆன்மீக தலைவர்களில் சிலருக்கு கறுப்பு முடி இருந்தது.,1
"சமூக நாடகங்களிலும், நடிப்பதற்கும் பல்வேறு பாத்திரங்களை ஒருங்கிணைப்பதற்கும் கிடைக்கும் வாய்ப்புகள், ஆசைகள், நம்பிக்கைகள் மற்றும் உணர்வுகளில் மக்களிடையேயான ஒற்றுமைகளையும் வேறுபாடுகளையும் புரிந்துகொள்ள குழந்தைகளுக்கு உதவுகின்றன.",மக்கள் எப்படி ஒரே மாதிரியாகவும் வித்தியாசமாகவும் இருக்கிறார்கள் என்பதை குழந்தைகள் கற்றுக்கொள்ள முடியும்.,0
"சமூக நாடகங்களிலும், நடிப்பதற்கும் பல்வேறு பாத்திரங்களை ஒருங்கிணைப்பதற்கும் கிடைக்கும் வாய்ப்புகள், ஆசைகள், நம்பிக்கைகள் மற்றும் உணர்வுகளில் மக்களிடையேயான ஒற்றுமைகளையும் வேறுபாடுகளையும் புரிந்துகொள்ள குழந்தைகளுக்கு உதவுகின்றன.",பல்வேறு இனங்கள் எவ்வாறு வேறுபடுகின்றன என்பதை குழந்தைகள் காணலாம்.,2
"சமூக நாடகங்களிலும், நடிப்பதற்கும் பல்வேறு பாத்திரங்களை ஒருங்கிணைப்பதற்கும் கிடைக்கும் வாய்ப்புகள், ஆசைகள், நம்பிக்கைகள் மற்றும் உணர்வுகளில் மக்களிடையேயான ஒற்றுமைகளையும் வேறுபாடுகளையும் புரிந்துகொள்ள குழந்தைகளுக்கு உதவுகின்றன.",குழந்தைகளால் எதையும் கற்றுக்கொள்ள முடியாது.,2
போருக்குப் பிந்தைய ஜேர்மனிய அரசியலமைப்பு ஒழுங்கின் மிக உயர்ந்த பண்பு நாசி ஆட்சியின் மிகப் பெரிய சேதமாக இருந்தது.,நாசி ஆட்சி அதை அனுமதித்தது.,2
போருக்குப் பிந்தைய ஜேர்மனிய அரசியலமைப்பு ஒழுங்கின் மிக உயர்ந்த பண்பு நாசி ஆட்சியின் மிகப் பெரிய சேதமாக இருந்தது.,நாசி ஆட்சி சம்பந்தப்பட்ட அனைவரையும் கொன்றுபோட்டது.,1
போருக்குப் பிந்தைய ஜேர்மனிய அரசியலமைப்பு ஒழுங்கின் மிக உயர்ந்த பண்பு நாசி ஆட்சியின் மிகப் பெரிய சேதமாக இருந்தது.,நாசி ஆட்சி அதை நிறுத்தியது.,2
சிறுமி சோன்ஜா தனது மகளின் கூக்குரலைப் பின்பற்றத் தொடங்கினாள்.,யாருக்குமே எந்த சலனமும் ஏற்படவில்லை.,2
சிறுமி சோன்ஜா தனது மகளின் கூக்குரலைப் பின்பற்றத் தொடங்கினாள்.,சோனியா ஒரு குழந்தை.,0
சிறுமி சோன்ஜா தனது மகளின் கூக்குரலைப் பின்பற்றத் தொடங்கினாள்.,சோனியா பதறினாள்.,0
"6 உள்நாட்டுப் போருக்கு முந்திய ஐம்பத்தைந்து ஆண்டுகளில், நீதிமன்றம் இந்த அதிகாரத்தை அரிதாகவே பயன்படுத்தியது.",இந்த நீதிமன்றம் அவ்வப்போது உள்நாட்டுப் போருக்கு வழிவகுத்த தசாப்தங்களில் இந்த அதிகாரத்தைப் பயன்படுத்தியது.,0
"6 உள்நாட்டுப் போருக்கு முந்திய ஐம்பத்தைந்து ஆண்டுகளில், நீதிமன்றம் இந்த அதிகாரத்தை அரிதாகவே பயன்படுத்தியது.",இந்த நீதிமன்றம் உள்நாட்டு யுத்தத்திற்கு வழிவகுத்த ஐம்பத்தைந்து ஆண்டுகளில் இந்த அதிகாரத்தை 4 முறை பயன்படுத்தியது.,1
"6 உள்நாட்டுப் போருக்கு முந்திய ஐம்பத்தைந்து ஆண்டுகளில், நீதிமன்றம் இந்த அதிகாரத்தை அரிதாகவே பயன்படுத்தியது.",இந்த நீதிமன்றம் ஐம்பத்தைந்து ஆண்டுகளில் உள்நாட்டு யுத்தத்திற்கு வழிவகுத்த இந்த அதிகாரத்தை 5 மில்லியன் முறை பயன்படுத்தியது.,2
"ஐயா, நான் உங்களுக்கு உறுதியளிக்கிறேன், நான் அனைத்தையும் முழுமையாக அறிந்திருந்தேன்.",எனக்கு எல்லாவற்றையும் பற்றிய அறிவு கொடுக்கப்பட்டது என்று நான் சொல்கிறேன்.,0
"ஐயா, நான் உங்களுக்கு உறுதியளிக்கிறேன், நான் அனைத்தையும் முழுமையாக அறிந்திருந்தேன்.",இந்த துப்பறியும் மரணம் பற்றி எனக்கு தெரிவிக்கப்பட்டது.,1
"ஐயா, நான் உங்களுக்கு உறுதியளிக்கிறேன், நான் அனைத்தையும் முழுமையாக அறிந்திருந்தேன்.",என்னிடம் இருந்து மறைக்கப்பட்ட பல விஷயங்கள் உள்ளன.,1
கேப்டன் பிளட் தனது அதிருப்தி எண்ணங்களில் இருந்து அந்த ஒலிகள் அவரை தொந்தரவு செய்தன.,கேப்டன் பிளட் தனது அதிருப்தி எண்ணங்களை தடையில்லாமல் சிந்திக்க முடிந்தது.,0
கேப்டன் பிளட் தனது அதிருப்தி எண்ணங்களில் இருந்து அந்த ஒலிகள் அவரை தொந்தரவு செய்தன.,கேப்டன் இரத்தத்தின் எண்ணங்கள் சில சத்தங்களால் உடைந்தன.,0
கேப்டன் பிளட் தனது அதிருப்தி எண்ணங்களில் இருந்து அந்த ஒலிகள் அவரை தொந்தரவு செய்தன.,அந்த நாய்க்குட்டியின் கூக்குரல்கள் கேப்டனை அதிர்ச்சியில் ஆழ்த்தியது.,1
"ஆனால் பார்படோஸில் உள்ள உங்கள் மாமாவின் வீட்டில் ஒரு அடிமையை விட நான் சிறந்தவனாக இல்லாதபோது, நீங்கள் ஒரு குறிப்பிட்ட தயவுடன் என்னை பயன்படுத்தினீர்கள் என்பதை என்னால் மறக்க முடியாது.",பார்படாஸில் நான் அடிமையாக இருந்தபோது நீங்கள் என்னை தயவாக நடத்தினீர்கள்.,0
"ஆனால் பார்படோஸில் உள்ள உங்கள் மாமாவின் வீட்டில் ஒரு அடிமையை விட நான் சிறந்தவனாக இல்லாதபோது, நீங்கள் ஒரு குறிப்பிட்ட தயவுடன் என்னை பயன்படுத்தினீர்கள் என்பதை என்னால் மறக்க முடியாது.","நீங்கள் எனக்கு மிகவும் கொடூரமாக இருந்தீர்கள், என்னை அழுக்கைவிட மோசமாக நடத்தினீர்கள்.",2
"ஆனால் பார்படோஸில் உள்ள உங்கள் மாமாவின் வீட்டில் ஒரு அடிமையை விட நான் சிறந்தவனாக இல்லாதபோது, நீங்கள் ஒரு குறிப்பிட்ட தயவுடன் என்னை பயன்படுத்தினீர்கள் என்பதை என்னால் மறக்க முடியாது.",உங்கள் மாமா அவர் என்னை சொந்தமாக போது ஒவ்வொரு நாளும் என்னை கடுமையாக அடித்தார்.,1
மூன்று மைல்களுக்கு அப்பால் நிலம் இருந்தது--------------------------------------------------------------,ஒரு பசுமையான நிலப்பரப்பைக் காண முடிந்தது.,1
மூன்று மைல்களுக்கு அப்பால் நிலம் இருந்தது--------------------------------------------------------------,அவர்கள் நெருங்கி வந்த தீவு மக்கள் வசிக்காத தீவாக இருந்தது.,2
மூன்று மைல்களுக்கு அப்பால் நிலம் இருந்தது--------------------------------------------------------------,"பல மைல்களுக்கு எந்த நிலத்தையும் அவர்களால் பார்க்க முடியவில்லை, முடிவில்லாத பெருங்கடலை மட்டுமே அவர்களால் காண முடிந்தது.",2
"நான் இந்த காட்டுமிராண்டித்தனமான பாகங்களுக்கு மாட்சிமை தங்கிய தூதுவர், மற்றும் என் இறைவன் Sunderland நெருங்கிய உறவினர்.","மாட்சிமை பொருந்திய மன்னருக்கு தூதுவர்கள் உள்ளனர், நானும் அவர்களில் ஒருவன்.",1
"நான் இந்த காட்டுமிராண்டித்தனமான பாகங்களுக்கு மாட்சிமை தங்கிய தூதுவர், மற்றும் என் இறைவன் Sunderland நெருங்கிய உறவினர்.",மாட்சிமை பொருந்திய மன்னர் ஒரு வாரத்திற்கு முன் என்னை இங்கு அனுப்பினார்.,1
"நான் இந்த காட்டுமிராண்டித்தனமான பாகங்களுக்கு மாட்சிமை தங்கிய தூதுவர், மற்றும் என் இறைவன் Sunderland நெருங்கிய உறவினர்.",நான் மாட்சிமை பொருந்திய மன்னரிடமிருந்து உத்தரவுகளைப் பெறவில்லை.,2
"""நான் உங்களுக்குக் கடன்பட்டிருக்கிறேன்-- அல்லது நான் அவ்வாறு நினைத்தேன்,"" என்று அவர் கூறினார்.",அவர் நீங்கள் எதுவும் கடன்பட்டிருக்க வேண்டும் என்று நினைக்கவில்லை.,2
"""நான் உங்களுக்குக் கடன்பட்டிருக்கிறேன்-- அல்லது நான் அவ்வாறு நினைத்தேன்,"" என்று அவர் கூறினார்.",ஒரு பணமற்ற பிச்சைக்காரனாக நீங்கள் கொடுத்த உதவிக்கு அவர் கடமைப்பட்டிருந்தார்.,2
"""நான் உங்களுக்குக் கடன்பட்டிருக்கிறேன்-- அல்லது நான் அவ்வாறு நினைத்தேன்,"" என்று அவர் கூறினார்.",அவர் நீங்கள் ஏதாவது கடன்பட்டிருப்பதாக நினைத்தார்.,0
இரவில் ஜமைக்காவுக்கு மிக அருகில் வருவதை விட எனக்கு நன்கு தெரிந்திருக்க வேண்டும்.,சூரிய அஸ்தமனத்திற்குப் பிறகு ஜமைக்காவுக்கு அருகே பயணம் செய்தேன்.,2
இரவில் ஜமைக்காவுக்கு மிக அருகில் வருவதை விட எனக்கு நன்கு தெரிந்திருக்க வேண்டும்.,நான் ஒரு பெரிய படகில் ஜமைக்கா சென்றேன்.,1
இரவில் ஜமைக்காவுக்கு மிக அருகில் வருவதை விட எனக்கு நன்கு தெரிந்திருக்க வேண்டும்.,நானும் என் மனைவியும் பகல் நேரத்தில் ஜமைக்காவுக்கு வந்தோம்.,2
இரத்த சிந்தனை இந்த மற்றும் பிற விஷயங்களில் இருந்தது அவர் நாள் படுக்கையில் அங்கு படுத்துக் கொண்டிருந்தார்.,இரத்தம் சிந்தனையற்ற ஒரு கனவில் அவரது படுக்கையில் தூங்கியது.,2
இரத்த சிந்தனை இந்த மற்றும் பிற விஷயங்களில் இருந்தது அவர் நாள் படுக்கையில் அங்கு படுத்துக் கொண்டிருந்தார்.,படுக்கையில் ரத்தம் வழிந்து கொண்டிருந்தது.,0
இரத்த சிந்தனை இந்த மற்றும் பிற விஷயங்களில் இருந்தது அவர் நாள் படுக்கையில் அங்கு படுத்துக் கொண்டிருந்தார்.,இரத்தம் கடுமையாக நினைத்துக் கொண்டிருந்தது அவர் கடைசியாக அவரது தாயை பார்த்தபோது.,1
"கண்டிப்பாக, நான் சொல்கிறேன்.",""""" """" ""சரி, அதுக்கு அப்புறம் சொல்றேன்.""",0
"கண்டிப்பாக, நான் சொல்கிறேன்.",நான் உன்னிடம் ஒரு வார்த்தை கூட பேச மாட்டேன்.,2
"கண்டிப்பாக, நான் சொல்கிறேன்.",இதை மீண்டும் செய்ய மாட்டேன் என்று நீங்கள் உறுதியளித்ததால்தான் இதை உங்களிடம் சொல்கிறேன்.,1
அட...! அது எந்த வழியில் இருக்கக்கூடும்?,""""" """" ""என்ன வழி என்று யாரோ கேட்கிறார்கள்.""",1
அட...! அது எந்த வழியில் இருக்கக்கூடும்?,""""" ""கேள்வி கேட்பவன் தனியாக இருக்கிறான், அவனுடன் விவாதிக்க அவனுக்கு எவருமில்லை.""",2
அட...! அது எந்த வழியில் இருக்கக்கூடும்?,"கேள்வி கேட்பவர் அவசரத்தில் இருக்கிறார், அவர் போகும் வழியை உடனடியாக தெரிந்து கொள்ள வேண்டும்.",1
நான் மன்னரின் ஆணையினை எளிதாக ஏற்றுக்கொள்ளவில்லை.,மன்னரின் ஆணையினை வழங்குவது என் ஒழுக்கங்களுக்கு எதிரானது.,0
நான் மன்னரின் ஆணையினை எளிதாக ஏற்றுக்கொள்ளவில்லை.,நான் மன்னரின் ஆணைக்கு கடுமையாக சிந்தித்திருக்கிறேன்.,0
நான் மன்னரின் ஆணையினை எளிதாக ஏற்றுக்கொள்ளவில்லை.,நான் ஒரு இரண்டாவது சிந்தனை இல்லாமல் மன்னரின் கமிஷனை வழங்குவதற்கான உத்தரவில் கையெழுத்திட்டேன்.,2
அவசர அவசரமாக பின்வாங்க வேண்டும் என்று அவன் உணர்ந்தான்.,நாள் முழுதும் திரும்பிச் செல்ல வேண்டும் என்று அவர் உணர்ந்தார்.,0
அவசர அவசரமாக பின்வாங்க வேண்டும் என்று அவன் உணர்ந்தான்.,அவர் உடனடியாக நடவடிக்கை எடுக்க வேண்டும் என்பதை உணர்ந்தார்.,0
அவசர அவசரமாக பின்வாங்க வேண்டும் என்று அவன் உணர்ந்தான்.,"அவர் அதே இடத்தில் தங்கியிருந்தால், அவர் கண்டுபிடிக்கப்படுவார்.",2
"ஆனால் தன் முந்தைய பரிகாசம் எதுவுமில்லாமல், அவள் இப்போது துக்கத்துடன் அதைச் சொன்னாள்.",கடந்த மூன்று வருடங்களில் அவர் பல ஆண்களை கொலை செய்திருப்பதை அவள் விரும்பவில்லை.,1
"ஆனால் தன் முந்தைய பரிகாசம் எதுவுமில்லாமல், அவள் இப்போது துக்கத்துடன் அதைச் சொன்னாள்.",அவள் அவரது சாகசங்கள் மற்றும் அவரது ஆளுமை பற்றி மகிழ்ச்சியுடன் பேசினாள்.,2
"ஆனால் தன் முந்தைய பரிகாசம் எதுவுமில்லாமல், அவள் இப்போது துக்கத்துடன் அதைச் சொன்னாள்.",அவள் சோகமான குரலில் பேசினாள்.,0
நான் உங்கள் வகையான பாணி என்று நினைக்கிறேன்.,நான் உங்கள் வகை என்ன என்று நினைக்கிறேன்.,0
நான் உங்கள் வகையான பாணி என்று நினைக்கிறேன்.,உங்கள் பண்பாட்டைப் பற்றியும் உங்கள் பண்பாட்டைப் பற்றியும் நான் வாசித்தேன்.,1
நான் உங்கள் வகையான பாணி என்று நினைக்கிறேன்.,இது உங்கள் வகையினரிடையே பொதுவானதல்ல என்று நான் கருதுகிறேன்.,1
ஒரு முணுமுணுப்பு அவள் நெற்றியில் துளித்தது.,அவள் முகத்தில் ஒரு பெரிய புன்னகை பரவியது.,2
ஒரு முணுமுணுப்பு அவள் நெற்றியில் துளித்தது.,அவள் வயிற்றில் ஒரு துயரத்தை உணர்ந்தாள்.,0
ஒரு முணுமுணுப்பு அவள் நெற்றியில் துளித்தது.,அவள் முகத்தில் ஒரு வெட்கம் தெரிந்தது.,0
"அவள் பிரகாசமான கண்களால் அவனை நோக்கிக்கொண்டிருந்தாள், ஆனால் அவனுடைய சோகமான முகத்தையும், அவன் முகத்தில் வழுக்கிப்போன ஆழமான புண்போலையும் பார்த்தபோது, அவளுடைய சொந்த வெளிப்பாடு மாறிவிட்டது.",அவன் முகத்தைப் பார்த்ததும் அவள் முகம் மாறியது.,0
"அவள் பிரகாசமான கண்களால் அவனை நோக்கிக்கொண்டிருந்தாள், ஆனால் அவனுடைய சோகமான முகத்தையும், அவன் முகத்தில் வழுக்கிப்போன ஆழமான புண்போலையும் பார்த்தபோது, அவளுடைய சொந்த வெளிப்பாடு மாறிவிட்டது.",அவள் முகத்தில் புழுதியைப் பார்த்ததும் அவள் முகம் மலர்ந்தது.,0
"அவள் பிரகாசமான கண்களால் அவனை நோக்கிக்கொண்டிருந்தாள், ஆனால் அவனுடைய சோகமான முகத்தையும், அவன் முகத்தில் வழுக்கிப்போன ஆழமான புண்போலையும் பார்த்தபோது, அவளுடைய சொந்த வெளிப்பாடு மாறிவிட்டது.",அவர் மீது அவருக்கு கோபம் இருந்ததா என்று தெரியவில்லை.,2
"அவன் நிதானமாய் நடந்து, அரணிப்பான அலங்கத்தின் ஓரமாய் நடந்து, பெரிய வாசல்களைக் கடந்து, பிரகாரத்திலே பிரவேசித்தான்.","பெரிய கதவுகள் பூட்டப்பட்டிருந்ததால், அவர் வேலியைக் கடந்து முற்றத்துக்குள் குதித்தார்.",2
"அவன் நிதானமாய் நடந்து, அரணிப்பான அலங்கத்தின் ஓரமாய் நடந்து, பெரிய வாசல்களைக் கடந்து, பிரகாரத்திலே பிரவேசித்தான்.",பெரிய வாசல்கள் மட்டுமே பிரகாரத்துக்குள் நுழைவு வாயில்களாக இருந்தன.,1
"அவன் நிதானமாய் நடந்து, அரணிப்பான அலங்கத்தின் ஓரமாய் நடந்து, பெரிய வாசல்களைக் கடந்து, பிரகாரத்திலே பிரவேசித்தான்.",பிரகாரத்திற்குள் செல்லும் பெரிய கதவுகள் இருந்தன.,0
"""சந்தேகமில்லாமல், நீங்கள் அதை தூக்குத்தண்டனைக்கு உட்படுத்துவீர்கள்"" என்று அவர் இகழ்வுடன் கூறினார்.",யாராவது தூக்குத்தண்டனைக்கு செல்வார்கள் என்று நினைத்தார்.,0
"""சந்தேகமில்லாமல், நீங்கள் அதை தூக்குத்தண்டனைக்கு உட்படுத்துவீர்கள்"" என்று அவர் இகழ்வுடன் கூறினார்.",அவர் ஒரு திருடனை கைது செய்த ஒரு ஷெரிஃப் இருந்தார்.,1
"""சந்தேகமில்லாமல், நீங்கள் அதை தூக்குத்தண்டனைக்கு உட்படுத்துவீர்கள்"" என்று அவர் இகழ்வுடன் கூறினார்.",சிறையில் இருந்து தப்பிக்க நாட்டை விட்டு வெளியேற ஒரு வழியை அவர் பிசுபிசுத்தார்.,2
