premise,hypothesis,gpt_label
Chaymi wasinta rirqani hinaspan kay yupay chayman chayaspa qayanay niq kaqta qayarqani.,Teléfono nisqatam hapiruni manukuykuywan qayanaypaq.,2
Chaymi wasinta rirqani hinaspan kay yupay chayman chayaspa qayanay niq kaqta qayarqani.,Yupaytam qayarqani wasinta chayaspay.,2
Chaymi wasinta rirqani hinaspan kay yupay chayman chayaspa qayanay niq kaqta qayarqani.,"Qayanaymi karqa, ichaqa manam rurarqanichu.",2
"Kusa, kunan achikyaqtam chayta chayaruranitaq, eh hina qunqaruni…tapukuytachusmi rurarqani utaq paychu yaykuramurqa, utaq imaynayá yachanichu.","Kunanqa manam chaynachu rirqani, Chaymi mana rikurqanichu.",2
"Kusa, kunan achikyaqtam chayta chayaruranitaq, eh hina qunqaruni…tapukuytachusmi rurarqani utaq paychu yaykuramurqa, utaq imaynayá yachanichu.",Gimnasio nisqapim kunan riqsichikurqani hinaptinmi pay aswan chisinyayta hamurqa hinaspa rimaykuwarqa.,1
"Kusa, kunan achikyaqtam chayta chayaruranitaq, eh hina qunqaruni…tapukuytachusmi rurarqani utaq paychu yaykuramurqa, utaq imaynayá yachanichu.",Kunan achikyayta riqsichikurqani hinaptinmi paypas hamurqa.,0
Manam mayman risqanta yacharqanikuchu.,Interestatal huñu mayman illasqanta yacharqanikuchu.,1
Manam mayman risqanta yacharqanikuchu.,Manam mayman runakuna illasqanta yacharqanikuchu.,1
Manam mayman risqanta yacharqanikuchu.,Mayman risqantam yacharqaniku.,0
"Ichaqa ñuqaqa na hina kachkarqani, almuerzo mikukuq risaq. Kanmi yarqayniy.",Manam qalaycha yarqayniy karqachu.,2
"Ichaqa ñuqaqa na hina kachkarqani, almuerzo mikukuq risaq. Kanmi yarqayniy.","Karam yarqayniy, chaymi almuerzoy mikukuyta qallarirurqani.",0
"Ichaqa ñuqaqa na hina kachkarqani, almuerzo mikukuq risaq. Kanmi yarqayniy.","Yarqaymanta wañururqani, chay cafetería nisqata rirurqani.",2
"Chaynaqa, ninayta saqiway kunan punchawmi yaqa yaqalla rinunciayman chayaruni.",Yaqallam renunciaspa tukuruni.,2
"Chaynaqa, ninayta saqiway kunan punchawmi yaqa yaqalla rinunciayman chayaruni.",Ancha anchatam nanarachiwarqaku mana utiriy atinaykama.,2
"Chaynaqa, ninayta saqiway kunan punchawmi yaqa yaqalla rinunciayman chayaruni.",Manam haykapipas renunciayta yuyaymanarqanichu.,2
"Waranqa pusaq pachak pusaq chunkayuq chaychaytam paqarirqa, sutillapas kanman karqa waranqa pusaq pachak pusaq chunka pusaqniyuqta utaq waranqa waranqa pusaq pachak pusaq chunka isqunniyuqtam.",Manaraq waranqa isqun pachaktam paqarirqa.,0
"Waranqa pusaq pachak pusaq chunkayuq chaychaytam paqarirqa, sutillapas kanman karqa waranqa pusaq pachak pusaq chunka pusaqniyuqta utaq waranqa waranqa pusaq pachak pusaq chunka isqunniyuqtam.",Diciembre waranqa pusaq pachak pusaq chunka watatam paqarirqa.,2
"Waranqa pusaq pachak pusaq chunkayuq chaychaytam paqarirqa, sutillapas kanman karqa waranqa pusaq pachak pusaq chunka pusaqniyuqta utaq waranqa waranqa pusaq pachak pusaq chunka isqunniyuqtam.",Payqa manam paqarirqachu waranqa isqun pachak pusaq chunka tawayuq watakama.,2
Allinchusmi kanman tumpata uchuy tornillota uraykachiptin kayqa runapa qaspannintam kirirunman.,Chay tornilloqa pipapas qaspannintam kirirunman.,2
Allinchusmi kanman tumpata uchuy tornillota uraykachiptin kayqa runapa qaspannintam kirirunman.,"Manam tornilloqa peligropichu kan, chaynaqa ñitiy munasqaykita hina.",2
Allinchusmi kanman tumpata uchuy tornillota uraykachiptin kayqa runapa qaspannintam kirirunman.,"Tornillo nisqan yaykun tunquriman, qaspankunata kirirunqa.",0
"Kamachikuytam Del Rio, TX nisqaman rinaypaq chaskirqa, Cchayman chayaruptiymi, kusa, Laughlin Air Force base nisqaman rinayta yacharuni.","Der Rio, Texas nisqapi llamkanaypaq aparachiwarqaku.",0
"Kamachikuytam Del Rio, TX nisqaman rinaypaq chaskirqa, Cchayman chayaruptiymi, kusa, Laughlin Air Force base nisqaman rinayta yacharuni.",Manam texas nisqaman imay pachapas rirqanichu.,0
"Kamachikuytam Del Rio, TX nisqaman rinaypaq chaskirqa, Cchayman chayaruptiymi, kusa, Laughlin Air Force base nisqaman rinayta yacharuni.","TX iskay waranqa hukniyuqpim, Fuerzas aéreas Del Rio nisqaman aparachiwarqaku.",2
"Llapan runam champánta qarakun, qirupi puchuqtañataqmi warmakuna upyakuqku, chaypim ñuqayku kachkarqaniku, muyuspa champánta upyastin.",Llapa warmakunam kimsa champan botellata upiarunku.,1
"Llapan runam champánta qarakun, qirupi puchuqtañataqmi warmakuna upyakuqku, chaypim ñuqayku kachkarqaniku, muyuspa champánta upyastin.",Llapa warmakunam nada champanta upiarunku.,0
"Llapan runam champánta qarakun, qirupi puchuqtañataqmi warmakuna upyakuqku, chaypim ñuqayku kachkarqaniku, muyuspa champánta upyastin.",Lliw raymipiqa manam alcohol nisqata aypurakucha qalay chakim kara.,2
Hatun llaqta desnuda nisqapim achka kawsaykuna kan.,Manam ima willakuykunatapas uyariranichu,2
Hatun llaqta desnuda nisqapim achka kawsaykuna kan.,Kanmi achka militareskunamanta willakuykuna yacharichiwasqanku.,1
Hatun llaqta desnuda nisqapim achka kawsaykuna kan.,Kanmi achka willakuykuna yacharichiwasqanku.,2
Yachankiñan kawsaspa yachanaykim ima avion qapisqaykitapas.,Manam avion qapiymantaqa imatapas yachanichu.,0
Yachankiñan kawsaspa yachanaykim ima avion qapisqaykitapas.,Avion qapiyqa imakunatapas yachachisunkim.,0
Yachankiñan kawsaspa yachanaykim ima avion qapisqaykitapas.,Avionkunapi yachayqa presión gestionaytam yachachisunki.,1
Chay qalay tukuynin kasqantam niyta munani.,Manam chaytaqa allintachu yachani.,2
Chay qalay tukuynin kasqantam niyta munani.,Hayka peligroso kanantam ninakunanchiqchusmi karqa.,2
Chay qalay tukuynin kasqantam niyta munani.,Chaytaqa yacharuniñam.,2
"Cubanta base aérea riqmantam karqa, Rudolph Anderson aripuniqa wichirachirqaku.",Llapachan aviónkunam mana disparaptinku kawsaparqaku.,2
"Cubanta base aérea riqmantam karqa, Rudolph Anderson aripuniqa wichirachirqaku.",Cubapi imatachá wichiykachinku.,0
"Cubanta base aérea riqmantam karqa, Rudolph Anderson aripuniqa wichirachirqaku.",Cuba suyumanmi Mayo killapi hatun avionta uraykachiraku.,2
"Chayllatachusmi ñawpaqtaqa warma kasqaymanta yuyarini, chay mana allin rurasqaykunataraq.",Manam imatapas warma kasqaymanta yuyarinichu.,2
"Chayllatachusmi ñawpaqtaqa warma kasqaymanta yuyarini, chay mana allin rurasqaykunataraq.",Kunankakaman sunqun nanarisqa kani.,2
"Chayllatachusmi ñawpaqtaqa warma kasqaymanta yuyarini, chay mana allin rurasqaykunataraq.",Ñawpariq yuyarisqayraqmi karqa.,2
"Yana kaytaqa chay punchawkunqa mana munarqakuchu, chaymi karqa, yachankiñam, niniqa, chaychusmikarqa, yachankiñam, waranqa isqun pachak kimsa chunka década nisqa qallariyninpi, ruraptinku.",Sur llaqtakunapiqa yana kayqa sasam kara.,2
"Yana kaytaqa chay punchawkunqa mana munarqakuchu, chaymi karqa, yachankiñam, niniqa, chaychusmikarqa, yachankiñam, waranqa isqun pachak kimsa chunka década nisqa qallariyninpi, ruraptinku.",¡Yana kayqa kusam kara!,2
"Yana kaytaqa chay punchawkunqa mana munarqakuchu, chaymi karqa, yachankiñam, niniqa, chaychusmikarqa, yachankiñam, waranqa isqun pachak kimsa chunka década nisqa qallariyninpi, ruraptinku.",Sasam kara chay pachakura yana runa kayqa.,2
Manam pipas may risqankutapas yacharachu.,Llapallanku yachara maymi kasqan risqankutapas.,2
Manam pipas may risqankutapas yacharachu.,Manam pipas yacharachu ima wasiman risqankutapas.,0
Manam pipas may risqankutapas yacharachu.,Kawsayninqa pakapasqam kara.,2
Augustapa áerea nisqanpiqa manam tabú nisqata yaqa yaqasqakuta yacharuspa riqsiska kayta munarispa mana qipasqakuchu.,Runakunaqa manam allillaqa mana yuraq runakuna kasqantaqa yacharakuchu.,2
Augustapa áerea nisqanpiqa manam tabú nisqata yaqa yaqasqakuta yacharuspa riqsiska kayta munarispa mana qipasqakuchu.,Runakunaqa yacharam afroamericanos kasqantaqa.,1
Augustapa áerea nisqanpiqa manam tabú nisqata yaqa yaqasqakuta yacharuspa riqsiska kayta munarispa mana qipasqakuchu.,Runakunaqa yuraq runa kasqantaqa manam yacharakucho.,2
Awriki allinmi wak wayna kaypi kachkan.,Wak wayna hinapim kachkan.,0
Awriki allinmi wak wayna kaypi kachkan.,Wak runaqa chayraqmi 2 minutos hinapi rikuriramun.,1
Awriki allinmi wak wayna kaypi kachkan.,Wak runaqa manam imay pachapipas kaymanqa qamurachu.,2
Huk kaqkunatam telepi qawachkaraniku.,Manam televisionniyku karqachu.,0
Huk kaqkunatam telepi qawachkaraniku.,Televisiontam qawachkaraniku.,0
Huk kaqkunatam telepi qawachkaraniku.,Willakuykunatam televisionpi qawachkaraniku.,2
Chayna kaptinqa hamutachkanim huktapiwan Ramonawan rimariyta.,Ramonawanqa manam ima pachapipas rimaranichu.,2
Chayna kaptinqa hamutachkanim huktapiwan Ramonawan rimariyta.,Ramonawanmi huktapiwan rimarqani.,0
Chayna kaptinqa hamutachkanim huktapiwan Ramonawan rimariyta.,Kusa rimanakuymi karqa.,2
"Crisis de cuba nisqapim chaylla wichirurqa, eh, Kaiser, eh, imágenes nisqawan rurarqaku hinaspa Washingtonpi Andrews Air Force nisqa kaqkaman pawarqurqa.",Chunka waranqa runakunam cuba suyupa sasachakuyninpi wañurqa.,1
"Crisis de cuba nisqapim chaylla wichirurqa, eh, Kaiser, eh, imágenes nisqawan rurarqaku hinaspa Washingtonpi Andrews Air Force nisqa kaqkaman pawarqurqa.",Huk runallam cuba suyu sasachakuypi wañurqa.,0
"Crisis de cuba nisqapim chaylla wichirurqa, eh, Kaiser, eh, imágenes nisqawan rurarqaku hinaspa Washingtonpi Andrews Air Force nisqa kaqkaman pawarqurqa.",Huq runallam Cubamanta sasachakuypi accidentipi wañurqa.,2
An... chaymanta pay nirqa... nirqa yanallay manan ñoqa qawasqayta hina kawsaytaqa qawankichu.,Manam chaymanta imatapas yachasqanta pay willaykun.,2
An... chaymanta pay nirqa... nirqa yanallay manan ñoqa qawasqayta hina kawsaytaqa qawankichu.,Astawanraq kawsaymanta yachasqanta pay willayrqa.,2
An... chaymanta pay nirqa... nirqa yanallay manan ñoqa qawasqayta hina kawsaytaqa qawankichu.,Manas imappas cheqaq mundomanta yachasqay rayku payllata qatinallay kasqanta niwan.,2
"Chayta yachaspa nini, an. ¿Imattaq kaywan ruwayman?",Imatapas chaykunawan ruwanayta manam yacharqanichu.,0
"Chayta yachaspa nini, an. ¿Imattaq kaywan ruwayman?",Imataraq chaykunawan ruwayman.,0
"Chayta yachaspa nini, an. ¿Imattaq kaywan ruwayman?",Imata chaykunawa ruwaytaqa yacharqapunim!,2
"Huq minutullata suyaykuway, munaspaykiqa yupaykamuy, ñoqa, an, ripukusaq.",Kunachallamni riyman.,2
"Huq minutullata suyaykuway, munaspaykiqa yupaykamuy, ñoqa, an, ripukusaq.",Huq minuturaq kaypi kanay.,0
"Huq minutullata suyaykuway, munaspaykiqa yupaykamuy, ñoqa, an, ripukusaq.",Yuyaniyta huñnunaypaq huq minuturaq kapuwanman.,0
"Hinaspa Washington D.C.man rirqani, manataq mayman kachawasqakumantachu.",Manam haykapipas Washington D.C.pi karqani.,0
"Hinaspa Washington D.C.man rirqani, manataq mayman kachawasqakumantachu.",Kamachiqniyta rikunaypaq Wahington D.C.man rirqani.,0
"Hinaspa Washington D.C.man rirqani, manataq mayman kachawasqakumantachu.",Chay llaqtapa capitalniman rirqani.,0
Yuraq niraq yana qara runam.,Yanallañnam qaran karqa.,0
Yuraq niraq yana qara runam.,Afroamericana kaspapas yuraq niraq karqa.,1
Yuraq niraq yana qara runam.,Amigankumanantaqa aswan yuraq pay karqa.,2
Taytayqa rikupunmi ñoqaqaq lecheyoq chocolateta hatun qero ruwaspa.,Chirichiqmanta urqurispa lechicahta taytay quykamuwarqa.,2
Taytayqa rikupunmi ñoqaqaq lecheyoq chocolateta hatun qero ruwaspa.,Lichi qeruta tayta qaraykamuwarqa.,2
Taytayqa rikupunmi ñoqaqaq lecheyoq chocolateta hatun qero ruwaspa.,Mas trago tumna atiynayta taytay niwarqa.,2
Chay wasitapas DOT rantinan karqa.,Departamento de Transporteqa manan alquilasqani kasqanta huq wasi tariyta atirqa.,0
Chay wasitapas DOT rantinan karqa.,Chay wasi tukuy ruwanakunatapas DOT rantirqun.,1
Chay wasitapas DOT rantinan karqa.,Kimsa millona dolar mastaraq DOT paganan karqa.,1
Pay qespirqa chiki.,Diciembre 2010 qespinanta suyachkarqaku.,1
Pay qespirqa chiki.,Qespinan kanan karqa.,2
Pay qespirqa chiki.,Manan qespinan kanan karqachu.,2
"ñoqam kani, maykamapas chayasqayta yachanim.",Manam ima ruwasqay yachasqayta paykunaman willarqani.,2
"ñoqam kani, maykamapas chayasqayta yachanim.",40 % mastaraq suyasqankumanta qespichisqaymanta nirqani.,1
"ñoqam kani, maykamapas chayasqayta yachanim.",Ima qespichiytapas yachasqaymanta willarqani.,2
"Ari, ¿uyariwaqchu?",¿Kunachallam uyariwaqchu?,2
"Ari, ¿uyariwaqchu?",¿Nisqayta uyariwaqchu?,2
"Ari, ¿uyariwaqchu?",Manam uyarwayta atiqaykita yachanim.,2
"An. ¿Mana imapas? Mana imatapas liyisqaykimanta willarqanki, manachu ñan kuraq kaspayki munasqaypas chiqnisqaykipas huq librupas karqachu?",¿Harry Potterpa librunkunata munakichu?,1
"An. ¿Mana imapas? Mana imatapas liyisqaykimanta willarqanki, manachu ñan kuraq kaspayki munasqaypas chiqnisqaykipas huq librupas karqachu?",¿Munarqankichu sichus wakin librikunata chenirqanki?,0
"An. ¿Mana imapas? Mana imatapas liyisqaykimanta willarqanki, manachu ñan kuraq kaspayki munasqaypas chiqnisqaykipas huq librupas karqachu?",Llapanku liyisqayki librukunata munasqaykita yachanim.,0
"Uchuy helichallam inyeccionta ruwarqun, pusariq tubo de presion y contrapresiontaq.",Chay tornilluqa presionta muyuchin.,0
"Uchuy helichallam inyeccionta ruwarqun, pusariq tubo de presion y contrapresiontaq.",Qollqe niraq chay uchuy tornilochaqa.,2
"Uchuy helichallam inyeccionta ruwarqun, pusariq tubo de presion y contrapresiontaq.","Manam tornillukunaqa kanchu, botunkunalla.",2
"Hinapas kachun, suyaylla suyaykuy pay nin.",HIkutanayta pay niwarqa.,2
"Hinapas kachun, suyaylla suyaykuy pay nin.",Niwaran manas imapas kanmanchu mana utqayllaman ruwaqtiyqa.,2
"Hinapas kachun, suyaylla suyaykuy pay nin.",Niwaran susiguyawan rinaypaq.,2
Kamachikuq wiraqocha Kennedy nirqan pilutukunata: wiraquchakuna allinta futumkichik.,Manan Kennedyqa yuyaranchu paykunataqa.,2
Kamachikuq wiraqocha Kennedy nirqan pilutukunata: wiraquchakuna allinta futumkichik.,Kennedy rimarqan Fuerza Aérea nisqa pilutukunawan.,1
Kamachikuq wiraqocha Kennedy nirqan pilutukunata: wiraquchakuna allinta futumkichik.,Kennedy rimarqan pilutukunawan.,0
"Ñuqataq mana allinchu tarikurqani, nishu pisipasqan karqani, mana kallpayuqllaña.",Nirqani chunka minutuspi tukuriyman nispa.,1
"Ñuqataq mana allinchu tarikurqani, nishu pisipasqan karqani, mana kallpayuqllaña.",Nirqani manam kaykaqpas tukuymanchu nispa.,0
"Ñuqataq mana allinchu tarikurqani, nishu pisipasqan karqani, mana kallpayuqllaña.",Nirqani yaqallan tukurusqani nispa.,2
Atisqayta qillqarqani.,Qillqarqani tukuy imamanta.,1
Atisqayta qillqarqani.,Manan piñakurqanichu mana ima qillqasqaymanta.,2
Atisqayta qillqarqani.,Tukuy ima llank'aykuna nisqanmantan qillqarqani.,1
"Manam, payqa paqariran waranqa isqun pachaqniyuqpin, chaymi chunka suqtayuq watanpi karqa, chaynaqa waranqa isqun pachaq iskay chunka suqtayuq imapipaschá. Chunka isqunniyuq, ñan yachankiña, waranqa isqun pachaq kinsa chunka ñaupaqninta.",Paqariran ñaupaq kaq Enero killaq punchawninpi waranqa isqun pachaq watapi.,2
"Manam, payqa paqariran waranqa isqun pachaqniyuqpin, chaymi chunka suqtayuq watanpi karqa, chaynaqa waranqa isqun pachaq iskay chunka suqtayuq imapipaschá. Chunka isqunniyuq, ñan yachankiña, waranqa isqun pachaq kinsa chunka ñaupaqninta.",Payqa siglo nisqa qallariyninpin paqarirqan,2
"Manam, payqa paqariran waranqa isqun pachaqniyuqpin, chaymi chunka suqtayuq watanpi karqa, chaynaqa waranqa isqun pachaq iskay chunka suqtayuq imapipaschá. Chunka isqunniyuq, ñan yachankiña, waranqa isqun pachaq kinsa chunka ñaupaqninta.",Manam payqa paqarimurqachu waranqa isqun pachaq tawa chunka kimsayuq watakamaqa.,2
Chaynaqa allinpuni karqan.,Anchatapuni munarqa maykamas atinman mikuyta chaymanta.,1
Chaynaqa allinpuni karqan.,Manan imapaqpas munarqachu.,2
Chaynaqa allinpuni karqan.,Interesante hinatan chayta tarirqani.,2
"Pananqa yuraq hina riqsichikurqan, arí chaynapunin karqa.","Pananqa ima sumaq qarachayuqmi karqa, manam pipas pay hinaqa tiyasqankupiqa karqachu.",2
"Pananqa yuraq hina riqsichikurqan, arí chaynapunin karqa.",Wakin kutikuna hina pananqa yuraqmi karqa.,0
"Pananqa yuraq hina riqsichikurqan, arí chaynapunin karqa.",Pana Sherqa ancha llakisqa karqa.,2
"Chaynaqa , payqa nishu machuñamá karqa churiananpaqa.",Iskay chunka qanchisniyuq wapin kuraqnin paymantaqa karqan.,2
"Chaynaqa , payqa nishu machuñamá karqa churiananpaqa.",Payqa ancha sullk'anmi karqa paymantaqa.,2
"Chaynaqa , payqa nishu machuñamá karqa churiananpaqa.",Payqa paypa kuraqninmi karqa.,2
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Manam pipas ima yanapakuytaqa quranchu.,2
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Huk runam qurqa chay fisiologico yanapakuytaqa trupakunamanqa.,0
"Chaymi, Ñuqallam karqani isqun pachaq sinchi yanapakuq soporte vital runa. Huknim kaq runataq fisiologico yanapakuy nisqatan quran.",Huk runan qurqa chay fisiologico yanapakuytaqa.,0
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Yacharqaniñam pay manapuni hamunantaqa.,0
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Ñuqaqa nichkarqani takanakuqchá hamuchkan nispa.,2
"Hinaspan kaypi kachkani yuyanchakuspa chay plan hamunamanta, ñan yachankiña, ñuqawan hurqurunapaq, ñan yachankiña, phiñakuwanku tiqrayta atiymanpas hinaraq.",Ñuqaqa nichkarqani imayna rimasqaymantapaschá rimapakunqa nispa.,2
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Allinmi pisi pantaykuna ruraqtinchisqa.,2
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Manapunim pantanaykuchu karqan.,0
"Kusa, chaynapunin, manañan ninchismanñachu manan pantarqanikuchu nispaqa.",Manapunim imatapas mana allintaqa tuqyachiykumanchu karqan.,2
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Sasachayukunin chisi puñukunaypaq.,2
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Hinallan millay musquyuniykuna manan puñuyta saqiruwankuchu.,0
"Hinaqa, Oh, Ichaqa, Oh, Yayanchayrukusaq, manan tutata puñukuyta atikuranichu.",Wawa kaqllan tutata puñukuni.,2
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa atinmanmi salqa alqukunamanta amachakuytaqa.,2
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa allintan amachakunman.,0
Chayqa karqan paypaq alli allin amachakunanpaq.,Payqa mana criyinapaq hinan ancha mana kallpayuqmi karqa.,2
"An, mana imapas nisqa rayku--",Tukuy ima yachnanta pay nirqa,2
"An, mana imapas nisqa rayku--",Manam imatapas tukuy ima allinlla kananpaq niwarqankuchu.,2
"An, mana imapas nisqa rayku--",Mayqenpi mann imatapas niwankuchu.,2
Kay ladupin tiyayku.,Kayninpim wasiyku karqa.,2
Kay ladupin tiyayku.,Chaymantaqa karuraq wasiykuqa kachkan.,2
Kay ladupin tiyayku.,Isaky manzanallapim wsiyku kachkan.,2
"Ikutayllaña rimachkan, telefunupim rimachkan.",Alli allillamantam rimachkan.,2
"Ikutayllaña rimachkan, telefunupim rimachkan.",IPhonipim rimachkan.,0
"Ikutayllaña rimachkan, telefunupim rimachkan.",Cilularpim rimachkan.,2
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Qasillan kakurqani iskuyka qallaniyninpi.,2
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Iskuy riymanta manchakurqani.,0
"Manam imatapas kasqanmanta yuyanichu, anchtaq manchakurqani chayraq iskuyla rinay kachkaptin. Chayqa ancha manchachiq punchw chiki kanman karqa.",Jardin de la Infacuata qallarinay karqa.,2
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Texaspi tiyarqani.,2
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Qello wasipm Missouripi tiyarqani.,0
"An..St. Luois hawanpi, Jefferson Citymanta St. Louis MO llaqtaman chawpinpi tiyarqani.",Missoripim karqa.,0
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Base Aere Laughlin kichasqa karqa.,0
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Kichasqallam Base Aera Laughln karqa.,0
"Del Riopi kaqta kanchaman willachkarqani, hinaspa chayraq astawan kicharisqata Laughlin Air Force kanchaman rinay karqa.",Base de la fuerza Aerea de Laughlinpi chunka waranqa soldadukuna tiyanku.,1
Imaynata ruwanaykipas allinmi.,Ima color aqllasqaykipas allinmi.,2
Imaynata ruwanaykipas allinmi.,Imata tratupas allinmi kachkan ninay.,0
Imaynata ruwanaykipas allinmi.,Imanynatapas tukurqamuy.,2
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Wasiyman Ramonata qayamurqani.,0
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Maypi kasqanta yachanaypaq Ramonata qayamurqani.,0
Hinaspan hawaman qawaspa maypim Ramona kasqanta yachaspay qayaykuni.,Ramonamanta qinqarquni.,0
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Chunka pusaqniyoq avionkunata Fuerza Aerea rantirqa.,0
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Avionkunata fuerza aereakuna rantirqun.,0
"Fuerza Aérea nisqataq rantirqan SR71 nisqata, kanantaq A-12 nisqata, chaywantaq CIAwan llank'achkaranchik.",Manan imatapas ruwanan kakuqchu Fuerza Aerea karqa.,2
Yuraq niraqpaschu ñanan/panin karqa?,Yana qariwanmi ñañan/panin casasqa.,0
Yuraq niraqpaschu ñanan/panin karqa?,Casadam ñañan/panin.,2
Yuraq niraqpaschu ñanan/panin karqa?,Solterallam ñañan/panin.,2
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manapunim imapipas cambianchu.,2
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manam haykapipas pantarusqani ninchu.,0
"Machuyaruchkaptintaq maman haykapipas pantasqan kani nirqachu, imayna kawsasqantataq allicharqun.",Manan haykapipas kay pastel de carneja allimni kachkan pay nirqa.,2
Allin runam tiyuyqa.,Anchatam tiyuyta quyani.,2
Allin runam tiyuyqa.,¡Opam chay tiyuyqa!,2
Allin runam tiyuyqa.,"Sumaq sonqollan tiyuyqa, imatapas qousunkimanmi.",1
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Ejercitupin masa masiy kachkan.,2
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Masa masiyqa servicio nisqapim karqa.,2
Paniypa/ñañaypa chaypi tiyaqta wasinman rirqani.,Wawqiyqa manam haykapipas yaykurqachu.,2
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Huqñam rinantam hamutarqani.,2
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Ñuqa huñupi kasqayta huk hapirukunanta hamutarqani.,2
"Hamunatayman. Kusa, huqnin richun, chaymantaqa hamutayman, Diosllay!",Manam pitapas rinanta saqinanchu karqa.,2
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.",Huqta huqtam hamutan.,2
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.",Mana ima rurasqatanta yachaspan hukta riman.,2
"Huq minutopi escritorio nisqataña takachkan, qatiqninpi allinmi, nichkaykim.","Payqa hawkallataq, ruwananta kuwakuqlla.",0
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Imayna tukuy imapas kasqanmanta tapurqa.,0
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Documental nisqata tukuchkasqaykumanta tapurqa.,2
"Kusa, imaynanpipas, chayman yaykurqun hinaspa na hina kachkarqa, imaynataq tukuy imapas kachan?",Payqa manapuni rimapayawarqakuchu.,2
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Apurarqani hinaspa apurawta tukururqani.,2
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Chaypim iskay oras tiyarqani.,2
"Chaymantaqa llantayta muyuchichkarqani, imaynayá, chay punchawqa tukuy punchaw hina karqa.",Llantaytam unay pacha muyuchirqani.,0
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Manam tuberculosis nisqawan yaqalla wañusqanta yacharqachu.,0
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Manam tuberculosis nisqawan kasqanta yacharqachu.,0
Pay tuberculosis nisqawan kasqa ñuqataq manam imatapas chaymantaqa yacharqanichu.,Tuberculosis nisqawan unqusqanta yacharqa.,0
