premise,hypothesis,gpt_label
"Kameetsa, areetakaro oka okitaiteamani, eh, nopeakotanaka kemeri… Kemetaka nantake sampitantsi, o ikianake iriori o noyotake.","Meeka tee nojaiteji, arikea tee noñeeroji.",1
"Kameetsa, areetakaro oka okitaiteamani, eh, nopeakotanaka kemeri… Kemetaka nantake sampitantsi, o ikianake iriori o noyotake.","Nonijantaka gimnasioki ,meeka ari iriori ipokake ishaabiniji ibetsatakena.",1
"Kameetsa, areetakaro oka okitaiteamani, eh, nopeakotanaka kemeri… Kemetaka nantake sampitantsi, o ikianake iriori o noyotake.",Nonijantaka oka okitaitemani aisati iriori ipokake.,1
Tee ayojeiteni jaoka ijajeitiri.,Tee ayojeiteni jaoka ikibantiri apatorentsitakoriki.,0
Tee ayojeiteni jaoka ijajeitiri.,Tee ayojeiteni jaoka ikibanteri yora atiri.,1
Tee ayojeiteni jaoka ijajeitiri.,ayojeitini jaoka yareejeiteari.,1
"Iro narori nokempe, pipeakotero, nojate noya. Otimi itashe.",Tee añeeroji itasheasanotanteari.,0
"Iro narori nokempe, pipeakotero, nojate noya. Otimi itashe.","Otimini itashe, irosati nokantantanaka noyarota irobanaro.",2
"Iro narori nokempe, pipeakotero, nojate noya. Otimi itashe.","Nokameme notashe, irosati nojatantaka cafeteriaki.",1
"Arikea, pishinetena nokantempi meeka nareetakaro oberata irotaintsime nojokajero.",Iroobetanchame nojokanajero.,1
"Arikea, pishinetena nokantempi meeka nareetakaro oberata irotaintsime nojokajero.",Okatsitimotanakena tee nomatajeroji namabetajero.,1
"Arikea, pishinetena nokantempi meeka nareetakaro oberata irotaintsime nojokajero.",Tee abishimotena katsini noitoki nojokantajearori.,0
"Notimake irinka sotisheki sotitsa tiamtsitatsiri, ariyata 1888 o 1889.",Notimake tekeratani 1900.,2
"Notimake irinka sotisheki sotitsa tiamtsitatsiri, ariyata 1888 o 1889.",Notimake chakopiiteriki 1880.,1
"Notimake irinka sotisheki sotitsa tiamtsitatsiri, ariyata 1888 o 1889.",Iriori tee itimeji irosati 1984.,2
Kameetsayata yobanireajea kapichaji irijaniki tornillo ari obashinonkaakero ibinjonkarepee aparoni atiri intsipaiteni.,Oka tornillo ari amashitakero bijon karentsi janikarika.,0
Kameetsayata yobanireajea kapichaji irijaniki tornillo ari obashinonkaakero ibinjonkarepee aparoni atiri intsipaiteni.,"Ora tornillo tee okobenkateji, ari pitsinakero pikoayetiri.",2
Kameetsayata yobanireajea kapichaji irijaniki tornillo ari obashinonkaakero ibinjonkarepee aparoni atiri intsipaiteni.,Ora tornillo okianake ñaamentotsiki ari amshiatkero bijonkarentsipee.,2
"Naakero kantakantantsi nojatanteari Del Rio, TX, ariroika naretapakea anta, kameetsa, nokemapake otimatiye nojate baaseki Laughlin Air Force.","Itiyankayetakena Del Rio, Texas nantabeetanteari.",0
"Naakero kantakantantsi nojatanteari Del Rio, TX, ariroika naretapakea anta, kameetsa, nokemapake otimatiye nojate baaseki Laughlin Air Force.",Tee katsiniji nojate Texas,0
"Naakero kantakantantsi nojatanteari Del Rio, TX, ariroika naretapakea anta, kameetsa, nokemapake otimatiye nojate baaseki Laughlin Air Force.","Yora soraroyetatsiri itiyankayetakena Del Rio,TX en 2001.",1
"Maaroni kipatsiki irajeitiro champan, iro tee itsonkeroji okarati iriri, timaarantatsiri tsotakipee iriro jananekipee, ari asaikajeitake aroripee, oshonkakotee irayetiro champan.",Yora jananekipee irajeitakero 3 boteeya ashi champan.,2
"Maaroni kipatsiki irajeitiro champan, iro tee itsonkeroji okarati iriri, timaarantatsiri tsotakipee iriro jananekipee, ari asaikajeitake aroripee, oshonkakotee irayetiro champan.",Yora jananekipee irajeitakero kapichaji champan.,2
"Maaroni kipatsiki irajeitiro champan, iro tee itsonkeroji okarati iriri, timaarantatsiri tsotakipee iriro jananekipee, ari asaikajeitake aroripee, oshonkakotee irayetiro champan.",Maaroni kimoshirentsi opirijajeitake tee irajeiteji chachojatatsiri.,1
Timatsi osheki kenketsatakorentsipee anta nampitsiki karatsenpekiro.,Tee nokemeroji aparopeeni kenketsatakorentsi,0
Timatsi osheki kenketsatakorentsipee anta nampitsiki karatsenpekiro.,Timatsi osheki kenketsatakorentsi oikantakota soraroyetatsiripee.,0
Timatsi osheki kenketsatakorentsipee anta nampitsiki karatsenpekiro.,Timatsi osheki kenketsatakorentsi okenketsatakojeitiri.,0
"Iñayetero aisati iyotero, piyotake, ariroika piñantakearo, eh, arakomentotsi.",Tee niyoteji okantakota añaantero arakomentotsi.,2
"Iñayetero aisati iyotero, piyotake, ariroika piñantakearo, eh, arakomentotsi.",Añaantearo arakomentotsipee obametempi osheki konijatatsiri.,1
"Iñayetero aisati iyotero, piyotake, ariroika piñantakearo, eh, arakomentotsi.",Ante ñaantamentotsi arakomentotsiki obametimpiro piyotakotero oshintsinetari.,1
Noki nokante irootake oniyakire areeteari monkaratachari.,Tee nokematsatero ora areeteari.,2
Noki nokante irootake oniyakire areeteari monkaratachari.,Nokenkeshirea ora areeteari akantajeiti kobenkaitake okari.,1
Noki nokante irootake oniyakire areeteari monkaratachari.,Niyotajiro ora areteari.,0
"Opoñaaka aparoniki base tampeajenkariki abisatsiri Cubaki, yobariyayetakero Rudolph Anderson.",Maaroni arakomentotsipee otimajeitake tekatsi manateroneri.,1
"Opoñaaka aparoniki base tampeajenkariki abisatsiri Cubaki, yobariyayetakero Rudolph Anderson.",Aparopeni yobariyayetake Cubaki.,1
"Opoñaaka aparoniki base tampeajenkariki abisatsiri Cubaki, yobariyayetakero Rudolph Anderson.",Antyaroite arakomentotsi yobariyayeetake Cubaki obiroiteri.,1
"Irootake nojibatiri nokenkeshireiri ainironi norijanikitapake, nokaratke 4 nantakero kaari kametsatatsi.",Keariosanori tee nokenkeshireajero norijanikitantapaakari.,1
"Irootake nojibatiri nokenkeshireiri ainironi norijanikitapake, nokaratke 4 nantakero kaari kametsatatsi.",Irosatitatsi nokanta nokemiro kaariperori oka meeka kitaiteriki.,1
"Irootake nojibatiri nokenkeshireiri ainironi norijanikitapake, nokaratke 4 nantakero kaari kametsatatsi.",Jibatatsiri aparoni nokenkeshireakotiri.,1
"Kapichajitatsiri tee onimoteriji ipempa kisaari oka kitaiteriki, ijataji, piyotake, nokatiro, ajatanaketa, piyotake, intantanakeari tsaatakori 1930,tee yantajeiteroji.",Opomerentsita akisaate anta okatonkotanaketa.,1
"Kapichajitatsiri tee onimoteriji ipempa kisaari oka kitaiteriki, ijataji, piyotake, nokatiro, ajatanaketa, piyotake, intantanakeari tsaatakori 1930,tee yantajeiteroji.",¡Tee opomerentsiteaji akisaate!,1
"Kapichajitatsiri tee onimoteriji ipempa kisaari oka kitaiteriki, ijataji, piyotake, nokatiro, ajatanaketa, piyotake, intantanakeari tsaatakori 1930,tee yantajeiteroji.",Opomerentsita akisate ara peeraniteni.,1
Tekatsi iyotatsine jaoka ijajeitiri.,Maaroni iyojeitini kameetsasanori jaoka ijajeitri.,1
Tekatsi iyotatsine jaoka ijajeitiri.,Tekatsi iyojjeitatsine jaoka okantari pankotsi ijajeitiri.,0
Tekatsi iyotatsine jaoka ijajeitiri.,Ora yareeteari irointi maninakaro.,1
Tee imateaji isabikanake oipatsiteki Aususta tempakea yora atiri iyojeitake iñaantakaro yanteme paitarika ora tabú ikoabentaka yabisheme kitamarori.,Yora atiri tee añeeroni iyenkeshireamento kaari ini kitamarori.,2
Tee imateaji isabikanake oipatsiteki Aususta tempakea yora atiri iyojeitake iñaantakaro yanteme paitarika ora tabú ikoabentaka yabisheme kitamarori.,Yora atiri iyotini irinti afroamericanos.,2
Tee imateaji isabikanake oipatsiteki Aususta tempakea yora atiri iyojeitake iñaantakaro yanteme paitarika ora tabú ikoabentaka yabisheme kitamarori.,Yora atiri iyotini kaari ini kitamarori.,0
"Jee, kameetsa, yora jananeki jerikatake aka.",Yora jananeki jerikatake.,0
"Jee, kameetsa, yora jananeki jerikatake aka.",Ora nashiyetachari irobakera okonijatake 2 minutos.,1
"Jee, kameetsa, yora jananeki jerikatake aka.",Ora nashiyetchari (bajirontsi) tee ipokeji aka.,2
Timatsi amenajeitiri aka teleki.,Tee otimimojeiteni television.,2
Timatsi amenajeitiri aka teleki.,Amenajeitironi television.,0
Timatsi amenajeitiri aka teleki.,Añaajeitironi kamantantsipee televisionki.,1
"Opoña, nokenkeshirea paita napiitajeri noñaanateri anta Ramonaki.",Tee katsini noñaanateroni Ramona.,1
"Opoña, nokenkeshirea paita napiitajeri noñaanateri anta Ramonaki.",Napiitajiro noñaanatajiro Ramona.,0
"Opoña, nokenkeshirea paita napiitajeri noñaanateri anta Ramonaki.",Kameetsari oka kenketsatabakantsi.,1
"Apatiro obanireaka pomerentsitantsi ashi cuba, eh, Kaiser, eh, yantantakaro shiyakantsipee aranake irosati Andrews Air Force en Washington.",10 000 atiri ikamajeitake oka pomerentsitantsiki Cubana.,1
"Apatiro obanireaka pomerentsitantsi ashi cuba, eh, Kaiser, eh, yantantakaro shiyakantsipee aranake irosati Andrews Air Force en Washington.",Apaniro atiri ikamake opomerentsitantanakari Cuba.,0
"Apatiro obanireaka pomerentsitantsi ashi cuba, eh, Kaiser, eh, yantantakaro shiyakantsipee aranake irosati Andrews Air Force en Washington.",Apaniro atiri ikamake posakotantsiki pomerentsiriki Cubana.,1
"Hum aisati iroori okanti… okanti.. okanti.. nonintashiretiri, okanti,tee pikematsatero añamentotsi narokea nokematsatiro añamentotsi.",Iroori okanti tee otimimotenaji oyenkeshireamento.,1
"Hum aisati iroori okanti… okanti.. okanti.. nonintashiretiri, okanti,tee pikematsatero añamentotsi narokea nokematsatiro añamentotsi.",Iroori okanti oyotiro okantakota añaamentotsi.,1
"Hum aisati iroori okanti… okanti.. okanti.. nonintashiretiri, okanti,tee pikematsatero añamentotsi narokea nokematsatiro añamentotsi.",Okantana tee otimimotena kenekeshireantsi jaoka okanta otimi kipatsi konijari aijateri.,0
Opoña oñaakero notimanake kameetsatake. ¿Paita nanteri irooriki?,Tee niyoteji ikanteetini otimatiye antantearo ora maakina.,2
Opoña oñaakero notimanake kameetsatake. ¿Paita nanteri irooriki?,Tee niyoteji paitarika ikantetantari nantanteari.,1
Opoña oñaakero notimanake kameetsatake. ¿Paita nanteri irooriki?,¡Piyotasanotiro paita antanteari!,2
"Pipenaro aparo minuro, pikoirika pitotero, naro, hum, nojate.",Betsikakena nojatanteari meeka.,0
"Pipenaro aparo minuro, pikoirika pitotero, naro, hum, nojate.",Nokoi aparo minuto aka.,1
"Pipenaro aparo minuro, pikoirika pitotero, naro, hum, nojate.",Noloi aparo minuto nokoyanteari noyenkeshirementopee.,0
Nojatanake Washington D.C.tee nojatiteaji ikantebetakenari anta kantakantantsiki.,Tee katsini nosaikaniteji Washingtonki D. C.,1
Nojatanake Washington D.C.tee nojatiteaji ikantebetakenari anta kantakantantsiki.,Nojatake D. C. nameniri supervisor.,2
Nojatanake Washington D.C.tee nojatiteaji ikantebetakenari anta kantakantantsiki.,Nojatake onampitakotantariki nampitsi.,1
Irinti aparo atiri kisaari imeshina.,Iroori otimi aparo omeshina keariosanori kisaasanori.,1
Irinti aparo atiri kisaari imeshina.,Iroori otimi ora omeshina konijasanori okemetanteariri afroamericana.,1
Irinti aparo atiri kisaari imeshina.,Iroori okonijatasanoti otsipasatopee otsipabintsare kisaaropee.,1
"Maarojeini, apa ijati yanti kameetsa vaso antyaro ireeche otsipatairo chocolate nashi.",Apa ipakena kapichaji ireeche chocolate katsikamentotsiki.,1
"Maarojeini, apa ijati yanti kameetsa vaso antyaro ireeche otsipatairo chocolate nashi.",Apa ikitakena aparoniki vaso ireeche.,0
"Maarojeini, apa ijati yanti kameetsa vaso antyaro ireeche otsipatairo chocolate nashi.",Apa ikanti tee ikoakayenaji nirero taraako.,2
Iriori DOT otimatiye yamanante ora ibankoyetari kemetachari.,Ora Departamento de Transporte ari oñakero ashiyetansti onashiyetachari alquilar onampiki.,2
Iriori DOT otimatiye yamanante ora ibankoyetari kemetachari.,Ora ashiyetantsi aisati equipo yamanantajeitakeri DOT.,1
Iriori DOT otimatiye yamanante ora ibankoyetari kemetachari.,DOT ipinatakari maba irinka dólares yamanatero ashiyetantsi.,1
Iriori itimakerika.,Yoyajeitake itime chakopiiteriki 2010.,1
Iriori itimakerika.,Ikantayeti otimatiye itimeme.,1
Iriori itimakerika.,Ikantayeti eirome itimeme.,0
"Naro nokempetari, arejisati nareetaka.",Nokantabetakari tee iyoteroji paitarika yantiri.,1
"Naro nokempetari, arejisati nareetaka.",Nokantabetakari iyobeta yabisaji yantayetiri okarati 40%.,1
"Naro nokempetari, arejisati nareetaka.",Nokantabetakari niyotake nomatantakarori.,1
"Aritake, ¿ari pimatakero pikemena?",¿Ari pimatakero pikemena meeka?,0
"Aritake, ¿ari pimatakero pikemena?",¿Ari pimatakero pikeme okarati nokantakeri?,1
"Aritake, ¿ari pimatakero pikemena?",Niyotake eiro pimatirotsi pikemena.,1
"Mmm, ¿tekatsi? Pikantake eiro pikenkeshiretirotsi piñaanatakeri, iro yantyaritantanaka obametantsipankoki, ¿tee aneroji kiribiro pikoiri o pikisaneetiri?",¿Pikoiro ora kiribiro irashi Harry Potter o tee?,1
"Mmm, ¿tekatsi? Pikantake eiro pikenkeshiretirotsi piñaanatakeri, iro yantyaritantanaka obametantsipankoki, ¿tee aneroji kiribiro pikoiri o pikisaneetiri?",¿Pikoajeitiro o pikisaneetiro otsipapee kiribiro?,1
"Mmm, ¿tekatsi? Pikantake eiro pikenkeshiretirotsi piñaanatakeri, iro yantyaritantanaka obametantsipankoki, ¿tee aneroji kiribiro pikoiri o pikisaneetiri?",Niyotake pikoajeitiro maaroni kiribiropee piñanajeitakeri.,0
"Irointi oni helice orijaniki fraguo aparo kentamentotsi, iro ora tubo ashi oshintsitantari irotake yanenkantari antakotinkari jero airori oshintsitakotoi.",Ora tornillo areetaro oshintsitakoti.,0
"Irointi oni helice orijaniki fraguo aparo kentamentotsi, iro ora tubo ashi oshintsitantari irotake yanenkantari antakotinkari jero airori oshintsitakotoi.",Ora tornillo oni orijaniki aisati obetsikakotataka.,1
"Irointi oni helice orijaniki fraguo aparo kentamentotsi, iro ora tubo ashi oshintsitantari irotake yanenkantari antakotinkari jero airori oshintsitakotoi.","Tekatsi tornillos, apatiro botones.",1
"Iroori okanti, eiro pikenkeshireashita, piyotake, payero pitaiterite.",Iroori okantana otimatiye nojataje intsipaite.,2
"Iroori okanti, eiro pikenkeshireashita, piyotake, payero pitaiterite.",Okantana tee abisheji ariorika yabishe ooorea antantearori.,1
"Iroori okanti, eiro pikenkeshireashita, piyotake, payero pitaiterite.",Okantana initsikiojiteemi.,0
"Yora pinkatsari Kennedy ikantiri yora antakotinkari, ikanti, 'Caballeros, anti kameetsa shiakantsipee'.",Kennedy tee iyojeitabakeri.,1
"Yora pinkatsari Kennedy ikantiri yora antakotinkari, ikanti, 'Caballeros, anti kameetsa shiakantsipee'.",Kennedy iñaanatiri antakotinkari irashi Fuerza Aérea.,1
"Yora pinkatsari Kennedy ikantiri yora antakotinkari, ikanti, 'Caballeros, anti kameetsa shiakantsipee'.",Kennedy iñaanatiri antakotinkari.,0
"Nokemetanakari, irotaintsi notsonkero.",Nokantiri itsonkero 10 minutos.,1
"Nokemetanakari, irotaintsi notsonkero.",Nokantajetiri eiro katsini itsonkiro.,2
"Nokemetanakari, irotaintsi notsonkero.",Nokantajeitimpi irobetaincha notsonkerome.,1
Nosankenatakero maaroni.,Nokinatnakaro nosankenatiro nota ashi konijatatsiri.,1
Nosankenatakero maaroni.,Eiro pashereanantsi pisankenati tekatsi.,1
Nosankenatakero maaroni.,Nosankenatakero aparopeeni antabeerentsi ikantakeri.,1
"Tee, iroorii otimake 1900 tempa otimini 16 osarentsi, otimatankeari oshiemparo 1926 19, piyotake, tekerata 1930.",Otimake 1 inkaniiteri1900.,1
"Tee, iroorii otimake 1900 tempa otimini 16 osarentsi, otimatankeari oshiemparo 1926 19, piyotake, tekerata 1930.",Iroori otimake intantanakarori ora siglo,1
"Tee, iroorii otimake 1900 tempa otimini 16 osarentsi, otimatankeari oshiemparo 1926 19, piyotake, tekerata 1930.",Iroori tee otimeji irosati 1943.,1
Opoña okoasanota.,Ikoasanotakero iyotero jaoka okarate yobanteari.,1
Opoña okoasanota.,Tee ikoasanoteroji okanatakotiri.,2
Opoña okoasanota.,Noñaakeri okoasanota.,0
"Ireento ari omatea abishe okitamarote, aisati omataka abisake okitamarote.",Irento otimi omeshina kameetsasanori maaroniki oshanikajeitariki.,1
"Ireento ari omatea abishe okitamarote, aisati omataka abisake okitamarote.",Maaroniki ikanteyeti ora ireento okitamaortini.,0
"Ireento ari omatea abishe okitamarote, aisati omataka abisake okitamarote.",ora ireento Sher irointini lúgubre.,1
"Kameetsa, oshekiteme antyashipate okemetanteariri iriri.",Okarati 27 osarentsi antyaroti iroriki.,1
"Kameetsa, oshekiteme antyashipate okemetanteariri iriri.",Iriori oshekisano yebankariti anta irooriki.,1
"Kameetsa, oshekiteme antyashipate okemetanteariri iriri.",Iriori irinti atyarisanori irooriki.,1
"Oka, naro nainti 922 irio shirampari amitakotanmtatsiri yora itsipa shirampari irinti amenakotantatsiri fisiológico.",Tekatsi pantatsine ashi amitakotantsi.,1
"Oka, naro nainti 922 irio shirampari amitakotanmtatsiri yora itsipa shirampari irinti amenakotantatsiri fisiológico.",Aparo shirampari yamitakotanti fisiologico irashi sorarotatsiri.,2
"Oka, naro nainti 922 irio shirampari amitakotanmtatsiri yora itsipa shirampari irinti amenakotantatsiri fisiológico.",Aparo shirampari ipantake amitakotantsi fisiologico.,1
"Nokenkeshireaka opoke aparo antabetanteari, piyotake, notsipatantempiri amishitoyero, piyotake, pamatabitename kemetakempi pimatakero pikanpiayatiro.",Piyotake iriori eiro ipokime akarateri.,1
"Nokenkeshireaka opoke aparo antabetanteari, piyotake, notsipatantempiri amishitoyero, piyotake, pamatabitename kemetakempi pimatakero pikanpiayatiro.",Nokenkeshireabetaka ipokantakari yantabakaempa.,1
"Nokenkeshireaka opoke aparo antabetanteari, piyotake, notsipatantempiri amishitoyero, piyotake, pamatabitename kemetakempi pimatakero pikanpiayatiro.",Nokenkeshireabetaka ikamantakotename oka tono.,1
"Kameetsa, okantakeri, eiro akantajirotsi eiro antajirotsi amashirentsi.",Kameetsatake ariorika antake aparopeeni amashirentsi.,1
"Kameetsa, okantakeri, eiro akantajirotsi eiro antajirotsi amashirentsi.",Tee niyoteni oshineterorika anterio amashirentsi.,1
"Kameetsa, okantakeri, eiro akantajirotsi eiro antajirotsi amashirentsi.",Tee niyoteni oshineteeroni añaanatakotero otikatikaatea eiro okameetsatitsi.,1
"Aisati , oh, iro, oh, nokenkeshirea, tsiteniriki tee nomatea noaye.",Opomerentsitimotakena nomaanteari tsiteniriki.,0
"Aisati , oh, iro, oh, nokenkeshirea, tsiteniriki tee nomatea noaye.",Oijatana nomishitakotari kobenkari tikaanarini kaari nomaanta.,1
"Aisati , oh, iro, oh, nokenkeshirea, tsiteniriki tee nomatea noaye.",Tsiteniriki nomai noshiyari jobentsi.,2
Aparoni otimimotironi kempesanotarorini antyaro tikakobentirori.,Iroori ari omatakea otikakobentea otsitiki kobenkari.,0
Aparoni otimimotironi kempesanotarorini antyaro tikakobentirori.,Iroori ari omatea otikakobentea kameetsa.,1
Aparoni otimimotironi kempesanotarorini antyaro tikakobentirori.,"Iroorini aayetirorti timayetatsiri,.",2
"Um, tekatsini kanteronerini--",Iriori ikantakero maaroni okarati akoiri ayoteri,1
"Um, tekatsini kanteronerini--",Tee ikantajeitenaro okarati oka protocolo de seguridad.,2
"Um, tekatsini kanteronerini--",Ariorika tee ikantenaroji.,0
Aritake asabikajeitiri oka zonaki.,Ora abankoni osaikini aka.,1
Aritake asabikajeitiri oka zonaki.,Ora abankoni osaikini areji okaki nampisti.,1
Aritake asabikajeitiri oka zonaki.,Ora abankoni osaiki apite manzana.,1
"Oñaanati itsipaite, oñaanantati impokirotsaki.",Oñaanatati initsikiojitsa okarati oñaanatiri.,2
"Oñaanati itsipaite, oñaanantati impokirotsaki.",Oñaanatati ara iPhoneki.,1
"Oñaanati itsipaite, oñaanantati impokirotsaki.",Oñaanatati ara movilki.,1
"Tee noatajero nokenkeshireajero abisaintsiri, iro amashitea notsaroashiretake nokenkeshirea okate obametantsipankoki intarori irootake oka kitaieri osheki amkoshireantsi ashi nañaamentoki.",Nomakoshireake irotaintsi akempejite intantanajearori obametantsipanko.,1
"Tee noatajero nokenkeshireajero abisaintsiri, iro amashitea notsaroashiretake nokenkeshirea okate obametantsipankoki intarori irootake oka kitaieri osheki amkoshireantsi ashi nañaamentoki.",Nokenkeshireakotakero nojate obametantsipankoki,1
"Tee noatajero nokenkeshireajero abisaintsiri, iro amashitea notsaroashiretake nokenkeshirea okate obametantsipankoki intarori irootake oka kitaieri osheki amkoshireantsi ashi nañaamentoki.",Nokenkeshireakotakero intanteari irashi irijaniki jardin,1
"Eh, itimini saiteriki St. Louis, jeri Jefferson City jeri St. Louis, MO.",Notimini Texas.,1
"Eh, itimini saiteriki St. Louis, jeri Jefferson City jeri St. Louis, MO.",Notimini aparoniki pankotsi kiteriiriki Missouri.,0
"Eh, itimini saiteriki St. Louis, jeri Jefferson City jeri St. Louis, MO.",Noaiki Missouri.,0
"Ikamantakotiro aparo nampitsi Del Rio, impoijini nojate Laughlin Air Force Base, piyajanchari ashitareajea.",Ora Base Jenokisato Laughlin ashibetanaja kapichaji kitateri.,1
"Ikamantakotiro aparo nampitsi Del Rio, impoijini nojate Laughlin Air Force Base, piyajanchari ashitareajea.",Ora base Fuerza Aérea Laughlin okantani ashitarea.,0
"Ikamantakotiro aparo nampitsi Del Rio, impoijini nojate Laughlin Air Force Base, piyajanchari ashitareajea.",Ora Base Shintsiri Jenokisato Leughlin inampitaro 10 000 soraropee.,1
Omonkaratna okarati panteri.,Eiro nokoaperotirotsi karati potsorentsi payeri.,1
Omonkaratna okarati panteri.,Noki naporoebatea aproniki trato.,1
Omonkaratna okarati panteri.,Eiro nonimoshireana jaoka okantea pitsokero.,1
"Namenake jenoki, noñaakero jaoka osabikiri Ramona ari nokajemero.",Nokajemakero Ramona nobankoki.,0
"Namenake jenoki, noñaakero jaoka osabikiri Ramona ari nokajemero.",Nokajemakero Ramona iyotanteari jaoka osabikakeri.,1
"Namenake jenoki, noñaakero jaoka osabikiri Ramona ari nokajemero.",Nopeakotanajiro Ramona.,0
"Iromataintsi ora Shintsiri Jenokisato amanantake SR71, meeka A-12, antabeetakenero ora CIA.",Ora Shintsiri Jenokisato amanantake 18 arakomentotsipee.,1
"Iromataintsi ora Shintsiri Jenokisato amanantake SR71, meeka A-12, antabeetakenero ora CIA.",Ora shintsiri jenokisato amantajeitake arakomentotsi.,1
"Iromataintsi ora Shintsiri Jenokisato amanantake SR71, meeka A-12, antabeetakenero ora CIA.",Ora Shintsiri Jenokisato tee otimeni antatearori.,1
¿Ojime ora irento otimini imeshina konijari?,Irento aake ojime shirampari kisaari.,1
¿Ojime ora irento otimini imeshina konijari?,Irento aake ojime.,0
¿Ojime ora irento otimini imeshina konijari?,Irento timashitinkaro.,0
"Okimotanake, tekatsi katsini iyotajeri amashitakerorika, iro okampiataja okantari.",Iroori tee okampiatajea okantayeta.,0
"Okimotanake, tekatsi katsini iyotajeri amashitakerorika, iro okampiataja okantari.",Iroori tekatsi katsini oyotajiro amashitakero.,1
"Okimotanake, tekatsi katsini iyotajeri amashitakerorika, iro okampiataja okantari.",Iroori tekatsi okante okantakotiri ora pastel batsatsiki.,1
"Niritsori, irinti antayriite chaval.",Niritsori nakameetsatiri.,0
"Niritsori, irinti antayriite chaval.",¡Niritsori irinti kaariperori!,2
"Niritsori, irinti antayriite chaval.",Niritsori irinti neshinonkatantatsiri.,1
Nojatake obankoki tsio saikatsiri anta. Ojime yantabeti iyotinkari nojatake ibankoki.,Ani isaiki ejercitoki.,1
Nojatake obankoki tsio saikatsiri anta. Ojime yantabeti iyotinkari nojatake ibankoki.,Ani ikarajeitiri antaberentsiki.,0
Nojatake obankoki tsio saikatsiri anta. Ojime yantabeti iyotinkari nojatake ibankoki.,Norenti tee ibetsikiteaji.,1
"Nokenkeshirea kameetsa, nojate nojokajeri ijateta itsipa, impoiji ikenkeshireaje, ¡Tasorentsi nashi!",Nokenkeshirea ijateme itsipa ampinajenaneri.,0
"Nokenkeshirea kameetsa, nojate nojokajeri ijateta itsipa, impoiji ikenkeshireaje, ¡Tasorentsi nashi!",Nokenkeshirea ijokeme itsipa ampinaenaneri apatorentsiki.,0
"Nokenkeshirea kameetsa, nojate nojokajeri ijateta itsipa, impoiji ikenkeshireaje, ¡Tasorentsi nashi!",Eiro ishinetajiritsi itsipa ijataje.,0
"Aparo minuto iposhiro sankenamentotsi, otsipaki kameetsatake, pisaike nosakenamentoki da, da, da, da, da.",Ikampiatiro osheki kenkeshireantsi.,1
"Aparo minuto iposhiro sankenamentotsi, otsipaki kameetsatake, pisaike nosakenamentoki da, da, da, da, da.",Pikampiatajero kenkeshireantsi tee piyoteji paita yantiri.,1
"Aparo minuto iposhiro sankenamentotsi, otsipaki kameetsatake, pisaike nosakenamentoki da, da, da, da, da.",Iriori irinti ikantasanota aisati imajereti.,1
"Kameetsa,paitarika kantachari, okianake anta okempebetaka ¿jaoka okantari konijatatsiri?.",Isampiti jaoka okantari konijatatsiri.,1
"Kameetsa,paitarika kantachari, okianake anta okempebetaka ¿jaoka okantari konijatatsiri?.",Isampiti atsonkajeitakerorika paperiyetatsiri.,1
"Kameetsa,paitarika kantachari, okianake anta okempebetaka ¿jaoka okantari konijatatsiri?.",Iriori iñaananteke konijasanori.,2
"Impoiji oshonkanaka rueda, tee niyote, kemetaka maaroni kitaiteriki oka.",Noshintsitanake aisati notsonkanakero intsipaite.,1
"Impoiji oshonkanaka rueda, tee niyote, kemetaka maaroni kitaiteriki oka.",Nosaikaiti ara ikarati apite oorea.,2
"Impoiji oshonkanaka rueda, tee niyote, kemetaka maaroni kitaiteriki oka.",Noshonkiro rueda osamani kitaiteri.,1
Otimantaro atojerintsi naro tee katsini niyotakotero oka.,Tee niyoteni irobetainchame obamayerome atojerentsi.,0
Otimantaro atojerintsi naro tee katsini niyotakotero oka.,Tee niyoteni otimantaro atojerentsi.,0
Otimantaro atojerintsi naro tee katsini niyotakotero oka.,Piyobetani omantsitasanotakero atojerentsi.,1
"Piyoti, eiro pimatirotsi, eiro pimatirotsi paneaje teerika otimimotempi paitarika.",Ora oshintsitane oinijantamentotsi obamanti maaroni kitaitri.,1
"Piyoti, eiro pimatirotsi, eiro pimatirotsi paneaje teerika otimimotempi paitarika.",Pikoati aparo contrapresion antyarotatsiri 500 pies.,1
"Piyoti, eiro pimatirotsi, eiro pimatirotsi paneaje teerika otimimotempi paitarika.",Pikoati aparo contrapresion ashi ojenokitinta.,1
"Nintanakaro intsipaite ,eh, noñaantakayetari itsipa apite jananeki saikaitatsiri onakenta onampi.","Tekatsi katsini nayeji ñantakamentotsi, arikea nojatati noñaayetanaro okarati nabaansatakari.",1
"Nintanakaro intsipaite ,eh, noñaantakayetari itsipa apite jananeki saikaitatsiri onakenta onampi.",Apite jananeki iñaantakayetakenari yantabeetanteari oka obararontsipankoki.,1
"Nintanakaro intsipaite ,eh, noñaantakayetari itsipa apite jananeki saikaitatsiri onakenta onampi.",Apite niritsoripee iñantakayetakenari.,0
Abirorikame apice otimatiye pantayete paitarika pobetsikeri reguladorki.,Ora regulador tee okanteni.,2
Abirorikame apice otimatiye pantayete paitarika pobetsikeri reguladorki.,Ora regulador okampiatea oshintsine maaroni pitsareki.,2
