premise,hypothesis,gpt_label
أؤكد لكم يا سيدي ، أنني على علم تام بكل شيء.,هناك العديد من التفاصيل التي كانت مخفية عني.,2
الأصوات أزعجت الكابتن بلاد من تأملاته الساخطة.,كان كابتن بلود قادرا على التفكير في أفكاره الساخطة دون مقاطعة.,2
الأصوات أزعجت الكابتن بلاد من تأملاته الساخطة.,انقطع حبل أفكار الكابتن بِلَضْ بسبب بعض الضوضاء.,0
الأصوات أزعجت الكابتن بلاد من تأملاته الساخطة.,هزت صرخات الجرو القبطان من أغواره.,1
لكنني لا أستطيع أن أنسى أنني عندما لم أكن أفضل من عبد في منزل عمك في بربادوس ، استخدمتموني بلطف معيّن.,لقد عاملتني بلطف عندما كنت أسيرة في بربادوس.,0
لكنني لا أستطيع أن أنسى أنني عندما لم أكن أفضل من عبد في منزل عمك في بربادوس ، استخدمتموني بلطف معيّن.,لقد كنت قاسياً للغاية معي، وعاملتني بمعاملة حقيرة.,2
لكنني لا أستطيع أن أنسى أنني عندما لم أكن أفضل من عبد في منزل عمك في بربادوس ، استخدمتموني بلطف معيّن.,لقد كان عمّك يضربني بشدّة كل يوم عندما كنت أعمل عنده.,2
هناك ، وعلى بعد ليس أكثر من ثلاث أميال ، كان جدار أرضي غير مستوٍ من الخضرة النضرة التي  ملأت الأفق.,وكانت المساحات الخضراء الخصبة على مرمى البصر.,0
هناك ، وعلى بعد ليس أكثر من ثلاث أميال ، كان جدار أرضي غير مستوٍ من الخضرة النضرة التي  ملأت الأفق.,الجزيرة التي كانوا يقتربون منها كانت غير مأهولة بالسكان.,1
هناك ، وعلى بعد ليس أكثر من ثلاث أميال ، كان جدار أرضي غير مستوٍ من الخضرة النضرة التي  ملأت الأفق.,لم يتمكنوا من رؤية أي أرض لأميال ، فقط المحيط اللا .منتهي,2
أنا مبعوث جلالة الملك إلى هذه الأجزاء الهمجية ، وقريب ربي سندرلاند.,صاحب الجلالة لديه مبعوثين ، وأنا واحد منهم.,0
أنا مبعوث جلالة الملك إلى هذه الأجزاء الهمجية ، وقريب ربي سندرلاند.,أرسلنى عظمته إلى هنا منذ أسبوع تقريبا .,0
أنا مبعوث جلالة الملك إلى هذه الأجزاء الهمجية ، وقريب ربي سندرلاند.,لا أتلق أوامر من جلالته.,2
قال، كنت مدين لك به -- أو اعتقدت ذلك.,لم يعتقد أبداً أنه مدين لك بأي شيء.,2
قال، كنت مدين لك به -- أو اعتقدت ذلك.,أنه مدين لك على المساعدة التي قدمتها له كمتسول مفلس.,1
قال، كنت مدين لك به -- أو اعتقدت ذلك.,لقد أعتقد أنه مدين لك بشيئاً.,0
كان علي أن أعرف أفضل من المجيْ قريبا جدا من جامايكا ليلا .,سافرت إلى القرب من جامايكا بعد أن غربت الشمس.,0
كان علي أن أعرف أفضل من المجيْ قريبا جدا من جامايكا ليلا .,سافرت إلى جامايكا في قارب كبير.,1
كان علي أن أعرف أفضل من المجيْ قريبا جدا من جامايكا ليلا .,وصلت أنا وزوجتي في جامايكا في وضح النهار.,1
راودته أفكار دموية حول ذلك وحول أشياء أخرى وهو مستلقي على السرير طوال اليوم.,ينام الدم حلم طائش على سريره النهاري.,2
راودته أفكار دموية حول ذلك وحول أشياء أخرى وهو مستلقي على السرير طوال اليوم.,كان الدم يجتر بينما يسقط.,2
راودته أفكار دموية حول ذلك وحول أشياء أخرى وهو مستلقي على السرير طوال اليوم.,كان بلد يفكر بشدة حول آخر مرة رأى فيها والدته.,1
بالتأكيد ، سأقول لك.,حسناً، سأخبرك عنها.,1
بالتأكيد ، سأقول لك.,لن أقول لك أي شيء,2
بالتأكيد ، سأقول لك.,فقط لأنك وعدت ألا تعيد هذا، لهذا أخبرك.,1
اها! وأي طريق هذا؟,يسأل شخص ما عن أى يطريق يتجه .,0
اها! وأي طريق هذا؟,المحاور لوحدة وليس هناك أي أحد حوله يمكنه مشاورته.,1
اها! وأي طريق هذا؟,السائل في عجلة ويحتاج أن يعرف على الفور أي اتجاه يسلك.,1
أنا لا أمنح لجنة الملك بخفة.,منح لجنة الملك يتعارض مع أخلاقي.,2
أنا لا أمنح لجنة الملك بخفة.,لقد فكرت بعمق بلجنة الملك.,0
أنا لا أمنح لجنة الملك بخفة.,وقعت على أمر منح عمولة الملك دون تفكير ثان.,2
أدرك أنه قد يضطر إلى التراجع في عجلة من أمره.,أدرك أنه كان لديه اليوم الكامل للتراجع.,2
أدرك أنه قد يضطر إلى التراجع في عجلة من أمره.,أدرك أنه اضطر إلى اتخاذ خطوة سريعة.,0
أدرك أنه قد يضطر إلى التراجع في عجلة من أمره.,إذا مكث في نفس المكان، قد يتم اكتشافه.,1
تقول، ومع ذلك، فقد كان ما كان عليه وما كان يفعله وما فعله في السنوات الثلاث الأخيرة، إلا أنها حزينة بقول ذلك الآن، بدون أي استهجان لها من قبل.,لم تحب أنه قام بقتل العديد من الرجال خلال الثلاثة أعوام الماضية.,1
تقول، ومع ذلك، فقد كان ما كان عليه وما كان يفعله وما فعله في السنوات الثلاث الأخيرة، إلا أنها حزينة بقول ذلك الآن، بدون أي استهجان لها من قبل.,تحدثت بسعادة عن مغامراته وشخصيته.,2
تقول، ومع ذلك، فقد كان ما كان عليه وما كان يفعله وما فعله في السنوات الثلاث الأخيرة، إلا أنها حزينة بقول ذلك الآن، بدون أي استهجان لها من قبل.,تحدثت بنبرة حزينة.,0
أفترض ذلك بعد الموضة من نوعك.,أفترض أن هذا هو ما تفعله.,1
أفترض ذلك بعد الموضة من نوعك.,لقد قرأت حول أصلك، وثقافتهم.,1
أفترض ذلك بعد الموضة من نوعك.,أعتبر أن هذا ليس شائعا بين نوعك.,2
بدا أثر الحزن على جبينها.,ابتسامة ضخمة انتشرت على وجهها.,2
بدا أثر الحزن على جبينها.,شعرت بشعور مقزز في بطنها.,1
بدا أثر الحزن على جبينها.,كان هناك عبوس على وجهها.,0
كانت تلاحظه بعيون مشرقة، ولكنها شهدت وجهه المزعج ، والعبوس العميق الذي شوه جبينه ، فتغير تعبيرها.,تغير تعبيرها بعد أن شاهدت وجهه.,0
كانت تلاحظه بعيون مشرقة، ولكنها شهدت وجهه المزعج ، والعبوس العميق الذي شوه جبينه ، فتغير تعبيرها.,أضاء وجهها عندما رأت العبوس على وجهه.,2
كانت تلاحظه بعيون مشرقة، ولكنها شهدت وجهه المزعج ، والعبوس العميق الذي شوه جبينه ، فتغير تعبيرها.,لم تكن تعرف ما إذا كان غاضبًا منها.,1
بينما يمشي على مهل، قال إنه يتجنب الجدار المحاصر، ومر من خلال بوابات كبيرة في الفناء.,قفز من أعلى السور إلى الفناء؛ لأن الأبواب الكبيرة كانت مغلقة.,2
بينما يمشي على مهل، قال إنه يتجنب الجدار المحاصر، ومر من خلال بوابات كبيرة في الفناء.,البوابات العظيمة كانت المدخل الوحيد للساحة.,1
بينما يمشي على مهل، قال إنه يتجنب الجدار المحاصر، ومر من خلال بوابات كبيرة في الفناء.,كانت هناك بوابات كبيرة أدت إلى الفناء.,0
قال باحتقار، ستأخذه إلى المشنقة من دون شك.,لقد كان يعتقد أن هناك شخصاً سيذهب إلى حبل المشنقة.,0
قال باحتقار، ستأخذه إلى المشنقة من دون شك.,كان شريف الذي استولى على لص.,2
قال باحتقار، ستأخذه إلى المشنقة من دون شك.,أسر إليه بطريقة للهروب من المدينة من أجل تجنب السجن.,2
كيف يمكن لي أن أحتجزهم حقاً؟ لقد كانت في الصفقة.,لم استطع أن أحمل نفسي على احتجازهم.,2
كيف يمكن لي أن أحتجزهم حقاً؟ لقد كانت في الصفقة.,أحصيتهم بمجرد رؤيتهم.,1
كيف يمكن لي أن أحتجزهم حقاً؟ لقد كانت في الصفقة.,ما كنت لأسامح نفسي لو أنني اعتقلتهم.,2
لقد كنت اصطاده خلال العام السابق,لقد كنت أتابعه عن كثب لمدة عام دون علمه.,1
لقد كنت اصطاده خلال العام السابق,كنت أتبعه فقط لما يقترب من أسبوع.,1
لقد كنت اصطاده خلال العام السابق,كنت أتتبعه على مدار العام الماضي.,0
المتحف ليس قويا على كتالوجات أو ملصقات,لا يحب المتحف أن يتم تصنيفه.,1
المتحف ليس قويا على كتالوجات أو ملصقات,المتحف ليس من محبي البروشورات.,0
المتحف ليس قويا على كتالوجات أو ملصقات,نقطة قوة المتحف هي كتالوجات.,2
هذه الأسواق الغير مغطاة هي أيضًا أفضل الأماكن للتسوق في بكين.,بكين لديها أسواق في الهواء الطلق التي تشمل محلات مثيرة للاهتمام للغاية.,0
هذه الأسواق الغير مغطاة هي أيضًا أفضل الأماكن للتسوق في بكين.,تعتبر أسواق الهواء الطلق في بكين الأكثر إثارة للاهتمام في العالم.,1
هذه الأسواق الغير مغطاة هي أيضًا أفضل الأماكن للتسوق في بكين.,تحظر القوانين الصارمة في بكين الأسواق المفتوحة داخل حدود المدينة.,2
أكبر خليج على الساحل الشمالي الغربي يجعل المرفأ رائع ، ولكن كل من المياه والشاطئ يمكن أن تكون قذرة.,المياه والشاطئ دائماً نظيفين.,2
أكبر خليج على الساحل الشمالي الغربي يجعل المرفأ رائع ، ولكن كل من المياه والشاطئ يمكن أن تكون قذرة.,قد يكون الماء والشاطئ متسخين.,0
أكبر خليج على الساحل الشمالي الغربي يجعل المرفأ رائع ، ولكن كل من المياه والشاطئ يمكن أن تكون قذرة.,الماء قذر بسبب التلوث.,1
ناطحات السحاب هذه عبارة عن بنوك ، والشارع الذي يقفون فيه قد أطلق عليه اسم ميلا دي أورو ، أو جولدن مايل.,لا شيء من ناطحات السحاب في جولدن مايل يكون بنك.,2
ناطحات السحاب هذه عبارة عن بنوك ، والشارع الذي يقفون فيه قد أطلق عليه اسم ميلا دي أورو ، أو جولدن مايل.,الناطحة سحاب  على الميل ذهبيّ بنك,0
ناطحات السحاب هذه عبارة عن بنوك ، والشارع الذي يقفون فيه قد أطلق عليه اسم ميلا دي أورو ، أو جولدن مايل.,يوجد في ناطحات السحاب في جولدن مايل أنواع مختلفة من الشركات، بما في ذلك البنوك.,0
طبيعي بما يكفي، إذا، بدأ هذا الانغماس في الحرب العالمية الثانية مع خطة التدريب الجوي البريطانية كومونويلث، باستخدام سماء كندا الآمنة لإعداد الطيارين للمعركة.,كانت كندا تتمتع بأجواء أكثر أمانًا.,0
طبيعي بما يكفي، إذا، بدأ هذا الانغماس في الحرب العالمية الثانية مع خطة التدريب الجوي البريطانية كومونويلث، باستخدام سماء كندا الآمنة لإعداد الطيارين للمعركة.,كانت سماء كندا خالية من الصواريخ.,1
طبيعي بما يكفي، إذا، بدأ هذا الانغماس في الحرب العالمية الثانية مع خطة التدريب الجوي البريطانية كومونويلث، باستخدام سماء كندا الآمنة لإعداد الطيارين للمعركة.,كانت سماء كندا أكثر خطورة.,2
و ظلوا مسالمين و مساندين رغم علمهم بأن شاطئهم المحبوب لم يعد يخصهم وحدهم.,إنهم يشعرون بالمرارة والنقم على الجميع اللذين عليهم مشاركة الساحل .,2
و ظلوا مسالمين و مساندين رغم علمهم بأن شاطئهم المحبوب لم يعد يخصهم وحدهم.,يجب عليهم مشاركة الساحل مع أشخاص آخرين الآن.,0
و ظلوا مسالمين و مساندين رغم علمهم بأن شاطئهم المحبوب لم يعد يخصهم وحدهم.,كانوا يمتلكون 500 ميل من الواجهة الساحلية.,1
أقام قبلاي خان عاصمته الخاصة عام 1279 على شواطئ بحيرة بيهاي في بكين ، حيث لا تزال بعض كنوزه الإمبراطورية معروضة اليوم.,أقام قبلاي خان عاصمة في تايوان.,2
أقام قبلاي خان عاصمته الخاصة عام 1279 على شواطئ بحيرة بيهاي في بكين ، حيث لا تزال بعض كنوزه الإمبراطورية معروضة اليوم.,كوبلاي خان لديه كنوز في بكين.,0
أقام قبلاي خان عاصمته الخاصة عام 1279 على شواطئ بحيرة بيهاي في بكين ، حيث لا تزال بعض كنوزه الإمبراطورية معروضة اليوم.,كان قبلاي خان رجلا محترما.,1
الاستيعاب بسهولة أكبر مع المجتمع الأنجلو فقط قبلت المدارس البروتستانتية أطفالهم تخرج يهود أوروبا الشرقية إلى ويستماونت الأثرياء أو هاجروا مرة أخرى إلى تورنتو.,يهود أوروبا الشرقية يستوعبون بشكل جيد مع الجميع.,2
الاستيعاب بسهولة أكبر مع المجتمع الأنجلو فقط قبلت المدارس البروتستانتية أطفالهم تخرج يهود أوروبا الشرقية إلى ويستماونت الأثرياء أو هاجروا مرة أخرى إلى تورنتو.,اليهود غير مطلوبين من قبل بقية المجتمع.,1
الاستيعاب بسهولة أكبر مع المجتمع الأنجلو فقط قبلت المدارس البروتستانتية أطفالهم تخرج يهود أوروبا الشرقية إلى ويستماونت الأثرياء أو هاجروا مرة أخرى إلى تورنتو.,استيعاب اليهود يتم بسهولة مع المجتمع الأنجليزي.,0
إذا أمكن ، تعرّف على المؤامرة مسبقًا.,لا تدخل في المؤامرة في البداية، سوف تفسد المتعة في وقت لاحق.,1
إذا أمكن ، تعرّف على المؤامرة مسبقًا.,حاول أن تفهم الحبكة في البداية، إذا كنت تستطيع.,0
إذا أمكن ، تعرّف على المؤامرة مسبقًا.,سوف تجد الصف أسهل إذا فهمت مؤامرة الكتاب.,1
أما خزائن الدفن، 27 متراً (88 قدماً) تحت الأرض، فهي مصنوعة من الرخام وتغطي مساحة 1200 متر مربع (13000 قدم مربع).,لقد تم دفنه تحت أكثر من ٢٠ متر تحت الأرض .,0
أما خزائن الدفن، 27 متراً (88 قدماً) تحت الأرض، فهي مصنوعة من الرخام وتغطي مساحة 1200 متر مربع (13000 قدم مربع).,كان شخصية عامة مهمة.,1
أما خزائن الدفن، 27 متراً (88 قدماً) تحت الأرض، فهي مصنوعة من الرخام وتغطي مساحة 1200 متر مربع (13000 قدم مربع).,خزائن دفنه مصنوعة من الخشب.,2
تذكر إخفاء كل الممتلكات المحمولة من القرود.,قم بإخفاء متعلقاتك من القرود.,0
تذكر إخفاء كل الممتلكات المحمولة من القرود.,القرود مهتمة بالكثير من الأشياء، بما في ذلك الممتلكات.,1
تذكر إخفاء كل الممتلكات المحمولة من القرود.,لا تحتاج إلى إخفاء ممتلكاتك من القرود.,2
قبل حوالي 1400 سنة من إقامة قصر إستي ، كان ميلريو أيضا المنزل الريفي الكبير لشخص بارز.,كان ميلرو على بعد 10 أميال من أي شيء.,1
قبل حوالي 1400 سنة من إقامة قصر إستي ، كان ميلريو أيضا المنزل الريفي الكبير لشخص بارز.,كان ميلريو خارج البلاد.,0
قبل حوالي 1400 سنة من إقامة قصر إستي ، كان ميلريو أيضا المنزل الريفي الكبير لشخص بارز.,ميلرو  كان في يمين مركز المدينة.,1
درجات حرارة البحر تختلف بين 18e و 24 C (64-75e F).,درجة حرارة البحر تتغير دائمًا، ولكنها لا تقل عن درجة حرارة التجميد.,1
درجات حرارة البحر تختلف بين 18e و 24 C (64-75e F).,بحر درجة حرارة دائما في واحد نقطة ثابت على مدار السنة.,2
درجات حرارة البحر تختلف بين 18e و 24 C (64-75e F).,ترى درجات الحرارة أعلى خلال النهار ، عندما يكون أكثر دفئا.,1
تعد حديقة كينابالو الوطنية واحدة من ست مناطق محمية في الولاية.,يوجد في حديقة كينابالو الوطنية أكثر من عشر فيلة وستة من وحيدي القرن.,1
تعد حديقة كينابالو الوطنية واحدة من ست مناطق محمية في الولاية.,الدولة لديها المناطق المحمية ، والتي تشمل الحديقة الوطنية كينابالو.,0
تعد حديقة كينابالو الوطنية واحدة من ست مناطق محمية في الولاية.,توجد ثلاث مناطق محمية في الولاية.,2
سترى فيديوهات لقصة آن، ولأمستردام تحت الاحتلال بالإضافة إلى صور وقطع أثرية لهذه الحقبة.,لن ترى الصور.,2
سترى فيديوهات لقصة آن، ولأمستردام تحت الاحتلال بالإضافة إلى صور وقطع أثرية لهذه الحقبة.,سوف ترى صورًا.,0
سترى فيديوهات لقصة آن، ولأمستردام تحت الاحتلال بالإضافة إلى صور وقطع أثرية لهذه الحقبة.,سوف ترى بعض من  الصور الأولى .,1
شاطئ الكنز هو المنتجع الوحيد الذي يمكن الحديث عنه ، مع مجموعة من الفنادق التي تمتد عبر ثلاثة خلجان رملية.,لا توجد العديد من خيارات الفنادق للأشخاص الذين يزورون شاطئ Treasure Beach.,2
شاطئ الكنز هو المنتجع الوحيد الذي يمكن الحديث عنه ، مع مجموعة من الفنادق التي تمتد عبر ثلاثة خلجان رملية.,هناك فندق واحد أربعة نجوم متاح للسائحين الذين يزورون شاطئ الكنز.,1
شاطئ الكنز هو المنتجع الوحيد الذي يمكن الحديث عنه ، مع مجموعة من الفنادق التي تمتد عبر ثلاثة خلجان رملية.,شاطئ تريجر هو واحد ضمن عدة منتجعات في المنطقة.,2
الصيف يجلب الطقس الدافئ (ولكن ليس حارًا) ودرجات حرارة البحر الدافئة ، تجعلها مثالية للغطس والغوص والرياضات المائية الأخرى.,تصبح الحرارة أعلى أو أكثر سخونة 100 درجة دائماً في الصيف.,2
الصيف يجلب الطقس الدافئ (ولكن ليس حارًا) ودرجات حرارة البحر الدافئة ، تجعلها مثالية للغطس والغوص والرياضات المائية الأخرى.,عادة ما تكون 75 في فصل الصيف.,1
الصيف يجلب الطقس الدافئ (ولكن ليس حارًا) ودرجات حرارة البحر الدافئة ، تجعلها مثالية للغطس والغوص والرياضات المائية الأخرى.,تكون درجات الحرارة دافئة خلال فصل الصيف.,0
من بين البرك واحدة يسكنها الزوار يرمون العملة النقدية على أمل أن ترتد واحدة جانباً أو بعيداً من رأس سلحفاة وهذا يعني طريقة أكيدة لتحقيق ثروة جيدة .,الناس لا يرمون المال أبداً لأنه سوء حظ .,2
من بين البرك واحدة يسكنها الزوار يرمون العملة النقدية على أمل أن ترتد واحدة جانباً أو بعيداً من رأس سلحفاة وهذا يعني طريقة أكيدة لتحقيق ثروة جيدة .,يرمي الناس القطع النقدية بالرغم من اللافتة المكتوب عليها ممنوع القيام بذلك.,1
من بين البرك واحدة يسكنها الزوار يرمون العملة النقدية على أمل أن ترتد واحدة جانباً أو بعيداً من رأس سلحفاة وهذا يعني طريقة أكيدة لتحقيق ثروة جيدة .,الناس يلقون القطع النقدية في المياة.,0
تعمل مدينة ميناء نافبليو كقاعدة مثالية للتجول في المنطقة، أو ربما مكان لتناول الغداء أثناء رحلتك.,Nafplio لديه وجهة نظر جيدة.,1
تعمل مدينة ميناء نافبليو كقاعدة مثالية للتجول في المنطقة، أو ربما مكان لتناول الغداء أثناء رحلتك.,نافبليو هي قاعدة سيئة.,2
تعمل مدينة ميناء نافبليو كقاعدة مثالية للتجول في المنطقة، أو ربما مكان لتناول الغداء أثناء رحلتك.,نافبليو هو قاعدة مثالية.,0
"في برينسينغراخت, قام أوتو فرانك وعائلته بالاختباء في أعلى مبانيهم التجارية لأكثر من عامين قبل يتم اكتشاف ذلك.",تم القبض على أوتو فرانك في اليوم الثاني.,2
"في برينسينغراخت, قام أوتو فرانك وعائلته بالاختباء في أعلى مبانيهم التجارية لأكثر من عامين قبل يتم اكتشاف ذلك.",أخفى أوتو فرانك لأكثر من 25 شهرا.,0
"في برينسينغراخت, قام أوتو فرانك وعائلته بالاختباء في أعلى مبانيهم التجارية لأكثر من عامين قبل يتم اكتشاف ذلك.",اختفى أوتو فرانك حتى وجده النازيون.,0
لدى العديد من حكومات الولايات والحكومات المحلية متطلبات تدقيق إضافية.,الحكومات المحلية تضع قواعدها الخاصة.,0
لدى العديد من حكومات الولايات والحكومات المحلية متطلبات تدقيق إضافية.,الحكومات المحلية لديها صفر من المتطلبات.,2
لدى العديد من حكومات الولايات والحكومات المحلية متطلبات تدقيق إضافية.,هناك متطلبات تدقيق إضافية مفروضة من قبل الحكومات المحلية.,0
مجموعة أمن المعلومات تجري بين 8 و 12 جلسة في الشهر.,يبلغ متوسط مجموعة الأمان 9 جلسات في الشهر.,-1
مجموعة أمن المعلومات تجري بين 8 و 12 جلسة في الشهر.,يعقد الفريق  الأمنى جلسة كل يوم واحد  فى الشهر .,2
مجموعة أمن المعلومات تجري بين 8 و 12 جلسة في الشهر.,الأمن مجموعة تصرّف إداريّ يتعدّد جلسة  سنة.,1
ومع ذلك ، تم إنجاز الهندسة الأولية في وقت سابق.,الهند لديها فترة تمهيدية.,1
ومع ذلك ، تم إنجاز الهندسة الأولية في وقت سابق.,ظهرت الهندسة فقط في المرحلة النهائية.,2
ومع ذلك ، تم إنجاز الهندسة الأولية في وقت سابق.,بدون فترة تمهيدية، من المحتمل أن تفشل الهندسة في المراحل المتأخرة.,1
ونتيجة لذلك فإن صناع القرار والمسؤولين في الحكومة بصدد تبنى طرق جديدة في التفكير وأساليب مختلفة لتحقيق الأهداف واستخدام المعلومات لتوجيه عملية صنع القرارات.,يحاول ممثلين الحكومة تغيير نهجهم .,0
ونتيجة لذلك فإن صناع القرار والمسؤولين في الحكومة بصدد تبنى طرق جديدة في التفكير وأساليب مختلفة لتحقيق الأهداف واستخدام المعلومات لتوجيه عملية صنع القرارات.,ممثل حكومي يحاولون أن يزيد قوتهم ب يفكّر بطريقة مختلفة.,1
ونتيجة لذلك فإن صناع القرار والمسؤولين في الحكومة بصدد تبنى طرق جديدة في التفكير وأساليب مختلفة لتحقيق الأهداف واستخدام المعلومات لتوجيه عملية صنع القرارات.,يرفض ممثلو الحكومة تغيير أساليب حياتهم.,2
قد يلزم ترجمة ملفات الحالة للعملاء الذين يقرؤون لغة أخرى غير الإنجليزية.,ملفات القضية يسمح فقط أن تكون باللغة الإنجليزية.,2
قد يلزم ترجمة ملفات الحالة للعملاء الذين يقرؤون لغة أخرى غير الإنجليزية.,يمكن وضع ملفات القضية باللغة الصينية أو الروسية .,1
قد يلزم ترجمة ملفات الحالة للعملاء الذين يقرؤون لغة أخرى غير الإنجليزية.,يمكن وضع ملفات الحالة بلغات أخرى.,0
الجهود الأخرى الجارية حاليا أو المخطط لها تشمل,إن غالبية جهودنا بدأت بالفعل.,1
الجهود الأخرى الجارية حاليا أو المخطط لها تشمل,ليس لدينا شيء آخر مخطط للمستقبل.,2
الجهود الأخرى الجارية حاليا أو المخطط لها تشمل,لدينا شيء مخطط.,0
قم بتضمين عوامل مثل الإطارات الزمنية القصيرة ، وحذف ملفات الكمبيوتر الأصلية ، وعدم الوصول إلى المستندات المطلوبة.,قاموا بحذف ملفات الكمبيوتر من IBM.,1
قم بتضمين عوامل مثل الإطارات الزمنية القصيرة ، وحذف ملفات الكمبيوتر الأصلية ، وعدم الوصول إلى المستندات المطلوبة.,حذفوا ملفات الكمبيوتر الأصلية.,0
قم بتضمين عوامل مثل الإطارات الزمنية القصيرة ، وحذف ملفات الكمبيوتر الأصلية ، وعدم الوصول إلى المستندات المطلوبة.,احتفظوا بجميع الملفات الأصلية.,2
ثم يقوم الممثل نفسه الذي قام بالزيارة الأولية بإعادة زيارة مقدم الخدمة الجديد للإجابة على الأسئلة ومناقشة أي مشاكل تمت ملاحظتها في عينة المطالبات.,زار الممثل لمدة ساعة.,1
ثم يقوم الممثل نفسه الذي قام بالزيارة الأولية بإعادة زيارة مقدم الخدمة الجديد للإجابة على الأسئلة ومناقشة أي مشاكل تمت ملاحظتها في عينة المطالبات.,كانت هناك زيارة من قبل المندوب.,0
ثم يقوم الممثل نفسه الذي قام بالزيارة الأولية بإعادة زيارة مقدم الخدمة الجديد للإجابة على الأسئلة ومناقشة أي مشاكل تمت ملاحظتها في عينة المطالبات.,لم نحصل على زيارة أبداً.,2
ليس الادخار فقط هو من يؤثر على مخزون الثروة، ولكن الثروة بدورها تؤثر على خيار الادخار.,إن اختيار ما إذا كان الشخص سينقذ أم لا يتأثر بثروته.,0
ليس الادخار فقط هو من يؤثر على مخزون الثروة، ولكن الثروة بدورها تؤثر على خيار الادخار.,الثراء والمدخرات عادة ما لا يرتبطان بأي طريقة.,2
ليس الادخار فقط هو من يؤثر على مخزون الثروة، ولكن الثروة بدورها تؤثر على خيار الادخار.,من الأرجح أن يقوم الأثرياء بتوفير جزء أكبر من دخلهم.,1
على سبيل المثال ، شهدت إحدى المؤسسات التي درسناها عمليتي اندماج تطلبتا من الشركة دمج الأعمال الجديدة بسرعة وإعادة الهيكلة لتلبية احتياجات الأعمال المتزايدة.,على الرغم من وجود اثنتين من عمليات الدمج، لم تكن هناك حاجة إلى أن تخضع الشركة لإعادة هيكلة تسلسلها الهرمي.,2
على سبيل المثال ، شهدت إحدى المؤسسات التي درسناها عمليتي اندماج تطلبتا من الشركة دمج الأعمال الجديدة بسرعة وإعادة الهيكلة لتلبية احتياجات الأعمال المتزايدة.,اندماج شركتين في منظمة واحدة ونتج عن إعادة الهيكلة بيئة عمل فوضوية.,1
على سبيل المثال ، شهدت إحدى المؤسسات التي درسناها عمليتي اندماج تطلبتا من الشركة دمج الأعمال الجديدة بسرعة وإعادة الهيكلة لتلبية احتياجات الأعمال المتزايدة.,درسنا الشركة التي شهدت اثنين من عمليات الدمج واضطرت إلى إعادة الهيكلة بسرعة لتلبية متطلبات أعمالهم.,0
نشعر بالقلق من أن يتم الدفع قبل التحقق من أن السفر قد تم بالفعل.,كنا نعلم أن الدفع سيستغرق إلى الأبد.,1
نشعر بالقلق من أن يتم الدفع قبل التحقق من أن السفر قد تم بالفعل.,لقد اعتقدنا أن الأموال سيتم تحويلها قبل التصديق.,2
نشعر بالقلق من أن يتم الدفع قبل التحقق من أن السفر قد تم بالفعل.,كنا نظن أن الدفع قد يكون مبكرًا جدًا، ولكننا تعرضنا للاحتيال.,1
تتكامل التكنولوجيا بشكل كبير مع عمليات الأعمال في هذه المنظمات نظرًا لأن التكنولوجيا تُعتبر أداة تمكين للنشاط التجاري ، وليس مجرد أداة.,تعد برامج الجدولة المتقدمة أحظ أهم التقنيات التي تعتمد عليها الشركات.,1
تتكامل التكنولوجيا بشكل كبير مع عمليات الأعمال في هذه المنظمات نظرًا لأن التكنولوجيا تُعتبر أداة تمكين للنشاط التجاري ، وليس مجرد أداة.,التكنولوجيا هي مجرد أداة وليس أداة تمكين الأعمال.,2
تتكامل التكنولوجيا بشكل كبير مع عمليات الأعمال في هذه المنظمات نظرًا لأن التكنولوجيا تُعتبر أداة تمكين للنشاط التجاري ، وليس مجرد أداة.,هذه الأعمال التجارية تضع تركيز هائل على التكنولوجيا.,0
المفهومان اللذان يظهران عادة في الأدب قد يكونا مفيدان في البحوث المستقبلية.,يمكن للأدب تغيير طريقة اختبارنا للنماذج.,1
المفهومان اللذان يظهران عادة في الأدب قد يكونا مفيدان في البحوث المستقبلية.,يمكن للأدب تغيير البحث في المستقبل.,1
المفهومان اللذان يظهران عادة في الأدب قد يكونا مفيدان في البحوث المستقبلية.,لا يوجد شيء آخر للقيام به من حيث تغيير البحث.,1
تُظهر الخطوط المكونة من الصناديق مستوى صلاحية جميع الرسائل البريدية مجتمعة والخطوط التي تتألف من الماس تظهر الخسائر الفنية (إذا كانت سلبية) لتحويل العمل إلى طرف آخر.,وتحسب السطور أن مستوى الرفاهية للبريد هو 10٪.,1
تُظهر الخطوط المكونة من الصناديق مستوى صلاحية جميع الرسائل البريدية مجتمعة والخطوط التي تتألف من الماس تظهر الخسائر الفنية (إذا كانت سلبية) لتحويل العمل إلى طرف آخر.,لا تعرض الخطوط أي شيء بخلاف المسار.,2
تُظهر الخطوط المكونة من الصناديق مستوى صلاحية جميع الرسائل البريدية مجتمعة والخطوط التي تتألف من الماس تظهر الخسائر الفنية (إذا كانت سلبية) لتحويل العمل إلى طرف آخر.,توضح الخطوط كم الرعاية الموجودة في كل جهات إرسال البريد.,1
واستناداً إلى تقييم المخاطر، قامت سنترلينك بتطوير مجموعة من استراتيجيات الوقاية المحددة التي تهدف إلى تثقيف المستفيدين وأصحاب العمل بشأن متطلبات إعداد تقارير الدخل.,لم تعرف سنترلينك كيف تعالج المشكلة.,2
