premise,hypothesis,gpt_label
Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.,Galaanni sun cuquliisa gadi fagoo fi akka fuullee kan hin quuqne ture.,2
Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.,Galaanichi qurxummii xixiqqoo bidiruutti faca'aniin guutame.,1
Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.,Galaanichi magariisaa fi hoomacha fakkaata ture.,2
Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.,Bara 1870 moota keessa sirni seeraa hundi diigamee biyyattiin guutummaatti seera-maleessummaa keessa turte.,2
Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.,Bara 1860moota keessa yeroo jeequmsaa ture.,0
Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.,Sirni seeraa haaraan kun mirgoota hojjetaa babal'isuu barbaada.,1
"Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.",Ijoolleen gosoota yaada ol’aanaa qooduuf dandeettii hin qaban.,2
"Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.",Qurxummii qabuun gochaa beekamaa aadaa adda addaa hedduu gidduutti qooddatamu keessaa isa tokkodha.,1
"Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.",Sochiiwwan waliinii keessatti qooda qabaachuun yeroo tokko tokko gosoota yaada ol’aanoo qooddachuuf gargaara.,0
"Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.",Ollaan keessaan tokkollee geggeessitoota hafuuraa luba hin taane hin qaban ture.,2
"Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.",Ollaan tokko tokko geggeessitoota hafuuraa luba hin taane qabu turan.,0
"Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.",Geggeessitoota hafuuraa keessaa tokko tokko rifeensa gurraacha qabu turan.,1
"Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.",Ijoolleen akkamitti namoonni akka wal fakkaatanii fi adda ta’an baruu danda’u.,0
"Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.",Ijoolleen sanyiiwwan adda addaa akkamitti akka adda taʼan hubachuu dandaʼu.,1
"Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.",Ijoolleen homaa barachuu hin danda'an.,2
"Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.",Mosaajiin sagantaa sadarkaa olaanaa qopheessuuf dandeessisu teeknooloojiiwwan cimoo daldaltoonni irratti kaayyeffatan keessaa isa tokkodha.,1
"Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.",Bulchiinsi Naazii nama dhimmicha keessa ture hunda ajjeese.,1
"Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.",Bulchiinsi Naazii sana ni dhaabsise.,0
Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.,Namni aarii qabu hin turre.,2
Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.,Sonjaan daa'ima dha.,1
Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.,Sonjaan ni mufatte.,0
6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.,Manni Murtichaa waggoota kurnan Waraana Biyya keessaa dura turan keessatti darbee darbee aangoo kana fayyadamaa ture.,0
6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.,Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti yeroo 4f aangoo kana fayyadameera.,2
6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.,Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti aangoo kana yeroo miliyoona 5niif fayyadameera.,2
Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.,Waa'ee waan hundaa beekumsi akka naaf kenname sitti himaan jira.,2
Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.,Du'a qorataa yakkaa sanaati kan ani waa'ee isaa dhagahe.,1
Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.,Bal'ina na jalaa dhokatanii turan baay'eetu jiru. ,1
Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.,Kaapteen Blood yaada isaa isa hin gammachiifne osoo addaan hin kutin yaaduu danda'eera.,0
Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.,Yaadni Kaapteen Blood sagalee tokko tokkoon addan cite.,2
Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.,Iyyi saree sanaa kaappiteenii sana gad fageenyan yaaduu isaa irraa isa kaase.,1
Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.,Barbaadoositti yeroon garba ture gaarummaadhaan na qabatte.,2
Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.,"Haala ajaa'ibaa ta'een garaa natti jabaateetta, hanga xuriitti illee nan ilaalle.",1
Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.,Yeroo eessumni kee akka abbummaatti na qabatee turetti guyyaa guyyaan akka malee na reebaa ture.,2
"Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.",Taa'umsi lafaa lalisaa taʼe tokko ijaan mulʼata ture.,0
"Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.",Odola isaan itti dhiyaachaa turan namni jiraatu hin turre.,2
"Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.",Isaan galaana dhuma hin qabne qofa malee lafa Mayiiii tokkollee arguu hin dandeenye.,2
"Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.","Mootiin surraa kun ergamtoota kan qaban yoo ta’u, ani isaan keessaa tokkodha.",0
"Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.",Mootiin surraa kun gara torban tokko dura asitti na erganiiru.,1
"Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.",Ani ajaja mootii surraa irraa hin fudhadhu.,2
Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.,Inni homaa hidaan akka sirra jiru yaadee hin beeku.,2
Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.,Akka kadhataa saantima hin qabne gargaarsa ati isa gooteef siif liqeesse.,1
Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.,Waan si irraa liqii qabu itti fakkaate.,1
Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.,Erga aduun lixxee booda gara Jaamaayikaatti dhihoo nan imale.,2
Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.,Bidiruu guddaa tokkoon gara Jaamaayikaattin deeme.,1
Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.,Aniifi haati manaakoo guyyaa saafaa Jaamaayikaa geenye.,2
Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.,Blood abjuu hin yaadamne siree guyyaa isa irratti rafe.,2
Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.,Blood yeroo gad ciisetti baayyee yaadaa ture.,1
Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.,Blood yeroo dhumaaf haadha isaa yeroo argetti cimsee yaadaa ture.,1
"Mirkanaa'aadha, egaa, Ani isinitti nan hima.","Tole egaa, ani waa'ee isaa isinitti nan hima.",1
"Mirkanaa'aadha, egaa, Ani isinitti nan hima.",Jecha tokkollee sitti hin dubbadhu.,2
"Mirkanaa'aadha, egaa, Ani isinitti nan hima.",Kana irra akka hin deebine waadaa waan galteef qofa ani sitti himaan jira.,1
Ah! Sunis karaa akkamii taʼuu dandaʼa?,Namni tokko karaa kamiin akka deemu qabu gaafachaa jira.,1
Ah! Sunis karaa akkamii taʼuu dandaʼa?,Gaaffii gaafataan kophaa waan ta'eef nama waliin haasa'u hin qabu.,1
Ah! Sunis karaa akkamii taʼuu dandaʼa?,Gaaffii gaafataan ariifachaa waan jiruuf karaa irra deemuu qabu hatattamaan beekuu qaba.,1
Ergama Mootichaa salphaatti hin kennu.,Ergama Mootichaa kennuunis safuu koo waliin wal faallaadha.,2
Ergama Mootichaa salphaatti hin kennu.,Ani ergama mootichaa baayyee itti yaadeera.,1
Ergama Mootichaa salphaatti hin kennu.,Ani yaada lammaffaa malee ergama mootichaa kennuudhaaf wabii mallatteesseera.,2
Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.,Duubatti deebi'uuf guyyaa guutuu akka qabu hubate.,2
Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.,Tarkaanfii ariifataa gochuu akka qabu hubate.,2
Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.,Osoo iddooma sana turee ta'e ni argama ture.,2
"Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.",Waggoota sadan darban keessatti dhiirota hedduu ajjeesuu isaa ishee hin jaalanne.,1
"Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.",Waa'ee cimina isaa fi namooma isaa gammachuudhaan dubbatte.,2
"Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.",Sagalee gaddisiisaa ta'een dubbatte.,0
Sun faashinii gosa keessanii booda ta'a jedheen yaada.,Gosti keessan waan kana hojjetu jedheen fudhadha.,1
Sun faashinii gosa keessanii booda ta'a jedheen yaada.,"Waa'ee gosa keessanii, fi aadaa isaanii dubbiseera.",1
Sun faashinii gosa keessanii booda ta'a jedheen yaada.,Kun gosa keessan biratti waan barame miti jedheen fudhadha.,1
Gammachuu dhabuun fuula ishee guurte.,Fuula ishee irratti seequun guddaan faca'e.,2
Gammachuu dhabuun fuula ishee guurte.,Garaa ishee keessatti miira nama dhukkubsutu itti dhaga'ame.,0
Gammachuu dhabuun fuula ishee guurte.,Fuula ishee irra aariitu ture.,2
"Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.",Fuula isaa erga argitee booda ibsi ishee jijjiirame.,0
"Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.",Fuulli ishee yeroo fuula isaa irraa miira aarii argitu ife.,2
"Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.",Isheen isheetti aaruu fi dhiisuu isaa hin beektu turte.,0
"Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.","Karrawwan gurguddoon cufamanii waan jiraniif, inni dallaa sana irraa gara mooraa sanaatti utaalee.",2
"Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.",Karrawwan gurguddoon sana qofatu seensa mooraa sanaa ture.,2
"Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.",Karrawwan gurguddoon gara mooraa sanaatti nama geessan jiru turan.,0
"Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.",Inni namni tokko gara fannootti ni deema jedhee yaadee ture.,2
"Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.", Kan hattuu qabe inni sheriif ture.,2
"Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.",Mana hidhaa irraa of qusachuuf jecha karaa itti biyyaa miliqu hasaasan dubbate.,2
Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.,Gara isaan to'achuutti ofii koo of fiduu hin dandeenye.,2
Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.,Akkuman isaan argeen isaan to'adhe.,2
Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.,"Silaa ofii kootiif dhiifama hin godhu ture, osoon isaan hidhee.",1
Bara kana isa adamsaan jira.,Waggaa tokkoof osoo inni hin beekin itti dhiyeenyaan hordofaa jira.,2
Bara kana isa adamsaan jira.,Gara torban tokkoo qofaf isa hordofaan ture.,1
Bara kana isa adamsaan jira.,Waggaa darbe keessa isa adamsaan ture.,2
Muuziyeemichi baafata ykn asxaa irratti cimaa miti.,Muuziyeemichi maqaa itti moggaafamuu hin jaallatu.,1
Muuziyeemichi baafata ykn asxaa irratti cimaa miti.,Muuziyeemichi dinqisiifataa waraqaa beeksisaa miti.,2
Muuziyeemichi baafata ykn asxaa irratti cimaa miti.,Qabxiin cimaan muuziyeemichaa baafatoota.,2
Gabaawwan qilleensa banaa kunneenis Beejiing keessatti daldaluuf iddoowwan bittaa hawwataa ta'anidha.,Beejiing gabaa qilleensa banaa kan suuqiiwwan baayyee hawwataa ta'an of keessaa qabu qabdi.,0
Gabaawwan qilleensa banaa kunneenis Beejiing keessatti daldaluuf iddoowwan bittaa hawwataa ta'anidha.,Gabaawwan qilleensa banaa Beejiing keessatti argaman addunyaa irratti kanneen hawwataa ta’aniidha.,0
Gabaawwan qilleensa banaa kunneenis Beejiing keessatti daldaluuf iddoowwan bittaa hawwataa ta'anidha.,Seerri cimaan Beejiing keessatti bahe daangaa magaalattii keessatti gabaa qilleensa banaa dhorka.,2
"Galoo galaanni guddaan qarqara galaanaa kaaba dhihaatti argamu buufata doonii gaarii kan taasisu taʼus, bishaanii fi qarqara galaanaa lamaan isaanii iyyuu xuraaʼuu dandaʼu.",Bishaanii fi qarqarri galaanaa yeroo hunda qulqulluudha.,2
"Galoo galaanni guddaan qarqara galaanaa kaaba dhihaatti argamu buufata doonii gaarii kan taasisu taʼus, bishaanii fi qarqara galaanaa lamaan isaanii iyyuu xuraaʼuu dandaʼu.",Bishaanii fi qarqarri galaanaa xuraa'aa ta'uu malu.,0
"Galoo galaanni guddaan qarqara galaanaa kaaba dhihaatti argamu buufata doonii gaarii kan taasisu taʼus, bishaanii fi qarqara galaanaa lamaan isaanii iyyuu xuraaʼuu dandaʼu.",Sababa faalamaan bishaanichi xuriidha.,1
"Gamoowwan olka'oo sun baankiidha, akkasumas daandiin isaan irra dhaabbaatan immoo maqaa masoo Milla de Oro, yookiin Golden Mile jedhamuun moggaafamee jira.",Gamoowwan  olka'oo Golden Mile irratti argaman keessaa tokkollee baankii miti.,2
"Gamoowwan olka'oo sun baankiidha, akkasumas daandiin isaan irra dhaabbaatan immoo maqaa masoo Milla de Oro, yookiin Golden Mile jedhamuun moggaafamee jira.",Gamoowwan  olka'oo Golden Mile irratti argaman baankiidha.,0
"Gamoowwan olka'oo sun baankiidha, akkasumas daandiin isaan irra dhaabbaatan immoo maqaa masoo Milla de Oro, yookiin Golden Mile jedhamuun moggaafamee jira.",Gamoowwan  olka'oo Golden Mile irratti argaman baankota dabalatee gosa daldalaa adda addaati.,0
"Uumamaan gahaadha, achii, waraana addunyaa 2ffaa keessatti hirmaannaan sun karoora qilleensaa komanwelt Biriteen irraa kan jalqabe si'a ta'u, kunis samii kanaadaa isa nageenya qabutti fayyadamuun balaliistota lolaaf qopheessuudhaan ture.",Kanaadaan irra caalaatti samii nageenya qabu qabdi.,1
"Uumamaan gahaadha, achii, waraana addunyaa 2ffaa keessatti hirmaannaan sun karoora qilleensaa komanwelt Biriteen irraa kan jalqabe si'a ta'u, kunis samii kanaadaa isa nageenya qabutti fayyadamuun balaliistota lolaaf qopheessuudhaan ture.",Samiin Kanaadaa misaa'ela irraa bilisa ture.,1
"Uumamaan gahaadha, achii, waraana addunyaa 2ffaa keessatti hirmaannaan sun karoora qilleensaa komanwelt Biriteen irraa kan jalqabe si'a ta'u, kunis samii kanaadaa isa nageenya qabutti fayyadamuun balaliistota lolaaf qopheessuudhaan ture.",Samiin Kanaadaa caalaatti balaa qaba ture.,2
"Qarqarri galaanaa isaanii inni jaalala qabeessa taʼe kana booda kan isaanii qofa akka hin taane beekanillee, wal dandaʼuu fi gargaarsa gochuudhaan itti fufu.",Amma qarqara galaanaa qooddachuu waan qabaniif nama hundaaf hadhaa fi aarii guddaa qabu.,2
"Qarqarri galaanaa isaanii inni jaalala qabeessa taʼe kana booda kan isaanii qofa akka hin taane beekanillee, wal dandaʼuu fi gargaarsa gochuudhaan itti fufu.",Amma qarqara galaanaa uummata biroo waliin qooddachuu qabu.,2
"Qarqarri galaanaa isaanii inni jaalala qabeessa taʼe kana booda kan isaanii qofa akka hin taane beekanillee, wal dandaʼuu fi gargaarsa gochuudhaan itti fufu.",Duraan fuula qarqara galaanaa maayilii dhibba shan qabu turan.,1
"Kublai Khan bara 1279tti magaala guddoo mataa isaa qarqara haroo Beihai Beejiing irratti kan dhaabe yoo ta'u, qabeenyi impaayera isaa tokko tokko har'as bakka itti mul'atutti jira.",Kublai Khan magaala guddoo Taayiwaan keessatti ijaare.,2
"Kublai Khan bara 1279tti magaala guddoo mataa isaa qarqara haroo Beihai Beejiing irratti kan dhaabe yoo ta'u, qabeenyi impaayera isaa tokko tokko har'as bakka itti mul'atutti jira.",Kublai Khan Beejing keessaatii qabeenya mi'aa ta'e qaba.,0
"Kublai Khan bara 1279tti magaala guddoo mataa isaa qarqara haroo Beihai Beejiing irratti kan dhaabe yoo ta'u, qabeenyi impaayera isaa tokko tokko har'as bakka itti mul'atutti jira.",Kublai Khan nama kabaja guddaa qabu ture.,0
"Hawaasa Anglo wajjiin salphaatti ofiiti makuun manneen barnootaa Pirootestaantii qofti ijoollee isaanii fudhatan Yihudoonni Awurooppaa Bahaa gara dureeyyii Westmount eebbifamaniiru yookiin godaananiiru, ammas, gara Toronto.",Yihudoonni Awurooppaa Bahaa nama hundumaa wajjin akka gaariitti walii galu.,2
"Hawaasa Anglo wajjiin salphaatti ofiiti makuun manneen barnootaa Pirootestaantii qofti ijoollee isaanii fudhatan Yihudoonni Awurooppaa Bahaa gara dureeyyii Westmount eebbifamaniiru yookiin godaananiiru, ammas, gara Toronto.",Yihudoonni hawaasa kaniin hin barbaadaman.,1
"Hawaasa Anglo wajjiin salphaatti ofiiti makuun manneen barnootaa Pirootestaantii qofti ijoollee isaanii fudhatan Yihudoonni Awurooppaa Bahaa gara dureeyyii Westmount eebbifamaniiru yookiin godaananiiru, ammas, gara Toronto.",Yihudoonni uummata Anglo waliin salphaatti walii galu.,1
Yoo danda’ame dursitee daba sana of barsiisi.,Dursitee daba keessa hin seenin; booda bashannana ni balleessa.,2
Yoo danda’ame dursitee daba sana of barsiisi.,Yoo dandeesse dursiiti daba sana baruu yaali.,0
Yoo danda’ame dursitee daba sana of barsiisi.,Dubbii kitaabichaa yoo hubatte dareen sun salphaa ta'ee argatta.,1
"Kuusaan awwaalchaa isaa, lafa jalaa m 27 (88 ft) kan ta'e, marbilii irraa kan hojjetame yoo ta'u, sq m 1,200 (13,000 sq ft) kan uwwifame dha.",Inni 20m ol lafa jalatti awwaalameera.,0
"Kuusaan awwaalchaa isaa, lafa jalaa m 27 (88 ft) kan ta'e, marbilii irraa kan hojjetame yoo ta'u, sq m 1,200 (13,000 sq ft) kan uwwifame dha.",Inni nama qaroo ummataa barbaachisaa ture.,1
"Kuusaan awwaalchaa isaa, lafa jalaa m 27 (88 ft) kan ta'e, marbilii irraa kan hojjetame yoo ta'u, sq m 1,200 (13,000 sq ft) kan uwwifame dha.",Taa'umsi awwaalcha isaa kan muka irraa hojjetaman ture.,2
Qabeenya socho'aa hunda jaldeessota jalaa dhoksuu yaadadhu.,Qabeenya kee jaldeessa jalaa dhoksi.,0
Qabeenya socho'aa hunda jaldeessota jalaa dhoksuu yaadadhu.,Jaldeessonni qabeenya kee dabalatee wantoota hedduudhaaf fedhii guddaa qabu.,1
Qabeenya socho'aa hunda jaldeessota jalaa dhoksuu yaadadhu.,Qabeenya kee jaldessa jalaa dhoksuun si hin barbaachisu.,2
"Masaraan Estei dhaabbachuu isaa gara waggaa 1,400 dura, Milreu mana baadiyyaa guddaa nama beekamaa tokkoos ture.",Milreu waan kamirraayyuu fageenya maayilii 10 irra ture.,1
"Masaraan Estei dhaabbachuu isaa gara waggaa 1,400 dura, Milreu mana baadiyyaa guddaa nama beekamaa tokkoos ture.",Milreu biyyaa ala ture.,1
"Masaraan Estei dhaabbachuu isaa gara waggaa 1,400 dura, Milreu mana baadiyyaa guddaa nama beekamaa tokkoos ture.",Milreu sirrii gidduu magaalattii keessa ture.,1
Ho’i galaanaa 18e fi 24e C (64-75e F) gidduutti jijjiirama qaba.,"Ho’i galaanaa yeroo hunda jijjiiramaa jira, garuu ho’a qorraa gadi hin deeman.",0
Ho’i galaanaa 18e fi 24e C (64-75e F) gidduutti jijjiirama qaba.,Ho’i galaanaa yeroo hunda waggaa guutuu bakka murtaa’e tokkotti argama.,2
Ho’i galaanaa 18e fi 24e C (64-75e F) gidduutti jijjiirama qaba.,Ho'i galaanaa yeroo ho'u guyyaa keessaa olka'a ta'uu isaa ilaala.,1
Paarkiin biyyoolessaa Kinabalu naannoolee eegumsa argatan ja'a bulchiinsa kanaa keessaa tokko qofa.,Paarkiin biyyoolessaa Kinabalu arba kudhanii fi saroonni ja'a qaba.,1
Paarkiin biyyoolessaa Kinabalu naannoolee eegumsa argatan ja'a bulchiinsa kanaa keessaa tokko qofa.,"Bulchiinsi kun naannolee eegumsa argate kan qabu yoo ta'u, isaanis paarkii biyyoolessaa Kinabalu dabalata.",0
Paarkiin biyyoolessaa Kinabalu naannoolee eegumsa argatan ja'a bulchiinsa kanaa keessaa tokko qofa.,Naannichatti iddoowwan eegumsa argatan walumaagala sadiitu jiru.,2
Viidiyoowwan seenaa Anne fi kan Amsterdam suuraa fi meeshaalee yeroo sanaa waliin ni argitu.,Suuraawwan hin argitan.,2
Viidiyoowwan seenaa Anne fi kan Amsterdam suuraa fi meeshaalee yeroo sanaa waliin ni argitu.,Suuraawwan ni argitu.,0
Viidiyoowwan seenaa Anne fi kan Amsterdam suuraa fi meeshaalee yeroo sanaa waliin ni argitu.,Suuraalee jalqabaa tokko tokko keessaa muraasa ni argitu.,0
"Treasure Beach naannoo riizoortii kan itti dubbatamu qofa yoo ta'u, kan quban lakkaawaman hoteelonni muraasni qofti bakka cirrachaa sadii irratti diriiranii jiru.",Uummata Treasure Beach daawwataniif filannoowwan hoteelaa hangas hin jiran.,0
"Treasure Beach naannoo riizoortii kan itti dubbatamu qofa yoo ta'u, kan quban lakkaawaman hoteelonni muraasni qofti bakka cirrachaa sadii irratti diriiranii jiru.",Turistoota kanneen Treasure Beach daawwataniif hoteelli urjii afur tokko jira.,2
"Treasure Beach naannoo riizoortii kan itti dubbatamu qofa yoo ta'u, kan quban lakkaawaman hoteelonni muraasni qofti bakka cirrachaa sadii irratti diriiranii jiru.",Treasure Beach riizoortii naannoo sana jiran hedduu keessaa isa tokko.,2
"Ganni haala qilleensaa ho’aa (garuu ho’aa miti) fi ho’a galaanaa ho’aa waan fiduuf, bishaan keessa cuuphamuu, snorkeling, fi ispoortii bishaanii biroof mijataa taasisa.",Yeroo hunda yeroo gannaa digrii 100 fi isaa ol ho'a.,2
"Ganni haala qilleensaa ho’aa (garuu ho’aa miti) fi ho’a galaanaa ho’aa waan fiduuf, bishaan keessa cuuphamuu, snorkeling, fi ispoortii bishaanii biroof mijataa taasisa.",Yeroo baayyee ganna 75 ta'a.,2
"Ganni haala qilleensaa ho’aa (garuu ho’aa miti) fi ho’a galaanaa ho’aa waan fiduuf, bishaan keessa cuuphamuu, snorkeling, fi ispoortii bishaanii biroof mijataa taasisa.",Yeroo gannaa keessa waqtii ho'aadha.,1
"Bishaan kuufamaa kana keessaa kan daawwattoonni mataa qocaa irraa darbachuu abdachuun saantima itti darbatan yoo ta'u, kunis karaa mirkanaa'aa carraa gaarii argachuuf gargaarudha.",Namoonni gonkumaa maallaqa hin darbatan sababni isaa carraa badaa waan ta'eef.,2
"Bishaan kuufamaa kana keessaa kan daawwattoonni mataa qocaa irraa darbachuu abdachuun saantima itti darbatan yoo ta'u, kunis karaa mirkanaa'aa carraa gaarii argachuuf gargaarudha.",Namoonni mallattoon sun hin darbatiin osoo jedhuullee saantima darbatu.,2
"Bishaan kuufamaa kana keessaa kan daawwattoonni mataa qocaa irraa darbachuu abdachuun saantima itti darbatan yoo ta'u, kunis karaa mirkanaa'aa carraa gaarii argachuuf gargaarudha.",Namoonni saantima bishaan keessatti darbatu.,0
