premise,hypothesis,gpt_label
"કેટલાક પડોશમાં રેઝાડોર્સ અથવા રેઝાડોર્સ હતા, જેઓ સમાજનું અંતિમ સંસ્કાર, સંત દિવસની ઉજવણી અને જ્યારે પણ પાદરી ઉપલબ્ધ ન હોય ત્યારે પ્રાર્થના કરતા હતા.",કોઈ પડોશમાં આધ્યાત્મિક નેતાઓ ન હતા જે પાદરીઓ ન હતા.,2
"કેટલાક પડોશમાં રેઝાડોર્સ અથવા રેઝાડોર્સ હતા, જેઓ સમાજનું અંતિમ સંસ્કાર, સંત દિવસની ઉજવણી અને જ્યારે પણ પાદરી ઉપલબ્ધ ન હોય ત્યારે પ્રાર્થના કરતા હતા.",કેટલાક પડોશમાં આધ્યાત્મિક નેતાઓ હતા જે પાદરીઓ ન હતા.,0
"કેટલાક પડોશમાં રેઝાડોર્સ અથવા રેઝાડોર્સ હતા, જેઓ સમાજનું અંતિમ સંસ્કાર, સંત દિવસની ઉજવણી અને જ્યારે પણ પાદરી ઉપલબ્ધ ન હોય ત્યારે પ્રાર્થના કરતા હતા.",અમુક ધાર્મિક આગેવાનોના વાળ કાળા હતા.,1
"સમાજશાસ્ત્રની રમતમાં પણ, અભિનય કરવાની અને વિવિધ ભૂમિકાઓનું સંકલન કરવાની તકો કદાચ બાળકોને ઇચ્છાઓ, માન્યતાઓ અને લાગણીઓમાં લોકો વચ્ચે સમાનતા અને તફાવતો સમજવામાં મદદ કરે છે.",બાળકો શીખી શકે છે કે લોકો કેવી રીતે સમાન અને અલગ છે.,0
"સમાજશાસ્ત્રની રમતમાં પણ, અભિનય કરવાની અને વિવિધ ભૂમિકાઓનું સંકલન કરવાની તકો કદાચ બાળકોને ઇચ્છાઓ, માન્યતાઓ અને લાગણીઓમાં લોકો વચ્ચે સમાનતા અને તફાવતો સમજવામાં મદદ કરે છે.",બાળકો જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં જુદાં,1
"સમાજશાસ્ત્રની રમતમાં પણ, અભિનય કરવાની અને વિવિધ ભૂમિકાઓનું સંકલન કરવાની તકો કદાચ બાળકોને ઇચ્છાઓ, માન્યતાઓ અને લાગણીઓમાં લોકો વચ્ચે સમાનતા અને તફાવતો સમજવામાં મદદ કરે છે.",બાળકો કશું જ શીખી શકતા નથી.,2
યુદ્ધ પછી જર્મનીની બંધારણીય વ્યવસ્થાનો સૌથી મોટો ગુણ એ હતો કે નાઝી શાસનમાં સૌથી વધારે લોકો માર્યા ગયા.,નાત્ઝી સરકારે પરવાનગી આપી.,0
યુદ્ધ પછી જર્મનીની બંધારણીય વ્યવસ્થાનો સૌથી મોટો ગુણ એ હતો કે નાઝી શાસનમાં સૌથી વધારે લોકો માર્યા ગયા.,નાત્ઝી સરકારે બધાને મારી નાખ્યા.,2
યુદ્ધ પછી જર્મનીની બંધારણીય વ્યવસ્થાનો સૌથી મોટો ગુણ એ હતો કે નાઝી શાસનમાં સૌથી વધારે લોકો માર્યા ગયા.,નાત્ઝી સરકારે એ કામ બંધ કરી દીધું.,2
છોકરી સોનિયાએ તેની દીકરીના ટેન્શનની નકલ ઉતારવાનું શરૂ કર્યું.,કોઈને કોઈ વાતોમાં આવતું નહોતું.,1
છોકરી સોનિયાએ તેની દીકરીના ટેન્શનની નકલ ઉતારવાનું શરૂ કર્યું.,સોન્યા એક બાળકી છે.,2
છોકરી સોનિયાએ તેની દીકરીના ટેન્શનની નકલ ઉતારવાનું શરૂ કર્યું.,સોનિયાને ગુસ્સો આવ્યો.,1
"6 સિવિલ વોર (ગૃહયુદ્ધ) ના પંચાવન વર્ષોમાં, અદાલતે આ સત્તાનો ભાગ્યે જ ઉપયોગ કર્યો હતો.",અદાલતે ઘણીવાર આ સત્તાનો ઉપયોગ ગૃહયુદ્ધ તરફ દોરી ગયેલા દાયકાઓમાં કર્યો હતો.,2
"6 સિવિલ વોર (ગૃહયુદ્ધ) ના પંચાવન વર્ષોમાં, અદાલતે આ સત્તાનો ભાગ્યે જ ઉપયોગ કર્યો હતો.",ગૃહયુદ્ધ સુધી પચાસ વર્ષોમાં અદાલતે આ સત્તાનો ચાર વખત ઉપયોગ કર્યો હતો.,2
"6 સિવિલ વોર (ગૃહયુદ્ધ) ના પંચાવન વર્ષોમાં, અદાલતે આ સત્તાનો ભાગ્યે જ ઉપયોગ કર્યો હતો.",ગૃહયુદ્ધ સુધી પચાસ વર્ષોમાં અદાલતે આ સત્તાનો 5 મિલિયન વખત ઉપયોગ કર્યો હતો.,2
"હું તમને ખાતરી આપું છું, સાહેબ, મને બધી જાણકારી છે.",હું તમને કહું છું કે મને દરેક બાબતની જાણકારી આપવામાં આવી છે.,0
"હું તમને ખાતરી આપું છું, સાહેબ, મને બધી જાણકારી છે.",તે ડિટેક્ટિવનું મૃત્યુ છે જેના વિશે મને જાણ કરવામાં આવી હતી.,1
"હું તમને ખાતરી આપું છું, સાહેબ, મને બધી જાણકારી છે.",મારી પાસે ઘણી વિગતો છુપાયેલી છે.,2
આ અવાજે કેપ્ટન બ્લડ તેના અસંતુષ્ટ વિચારોથી હેરાન થઈ ગયા.,કેપ્ટન બ્લડ તેના અસંતુષ્ટ વિચારોને વિના અવરોધે વિચારવા સક્ષમ હતા.,2
આ અવાજે કેપ્ટન બ્લડ તેના અસંતુષ્ટ વિચારોથી હેરાન થઈ ગયા.,કેપ્ટન બ્લડના વિચારો કેટલાક ઘોંઘાટ દ્વારા તૂટી ગયા હતા.,0
આ અવાજે કેપ્ટન બ્લડ તેના અસંતુષ્ટ વિચારોથી હેરાન થઈ ગયા.,કૂતરાની ચીસો સાંભળીને કેપ્ટનને પોતાની જુવાનીમાંથી ઝટકો લાગ્યો.,1
"પરંતુ હું ભૂલી શકતો નથી કે જ્યારે હું બાર્બાડોસમાં તમારા કાકાના ઘરમાં ગુલામ હતો, ત્યારે તમે મને એક ચોક્કસ દયાથી ઉપયોગ કર્યો હતો.","હું બાર્બાડોસમાં ગુલામ હતો ત્યારે, તમે મારી સાથે પ્રેમથી વર્ત્યા હતા.",0
"પરંતુ હું ભૂલી શકતો નથી કે જ્યારે હું બાર્બાડોસમાં તમારા કાકાના ઘરમાં ગુલામ હતો, ત્યારે તમે મને એક ચોક્કસ દયાથી ઉપયોગ કર્યો હતો.","તમે મારા માટે ખૂબ જ ક્રૂર હતા, અને મારી સાથે ગંદકી કરતા પણ ખરાબ વ્યવહાર કર્યો.",2
"પરંતુ હું ભૂલી શકતો નથી કે જ્યારે હું બાર્બાડોસમાં તમારા કાકાના ઘરમાં ગુલામ હતો, ત્યારે તમે મને એક ચોક્કસ દયાથી ઉપયોગ કર્યો હતો.",તમારા કાકાએ મને દરરોજ સખત માર્યો જ્યારે તે મારી માલિકી કરતો હતો.,2
"ત્યાં ત્રણ માઇલથી વધુ દૂર ન હતી, જમીન હતી-એક અસમાન દીવાલ જે પશ્ચિમ ક્ષિતિજને ભરી રહી હતી.",એક લીલાછમ દૃશ્ય નજરે પડતું હતું.,1
"ત્યાં ત્રણ માઇલથી વધુ દૂર ન હતી, જમીન હતી-એક અસમાન દીવાલ જે પશ્ચિમ ક્ષિતિજને ભરી રહી હતી.",તેઓ જે ટાપુ તરફ જઈ રહ્યા હતા ત્યાં કોઈ રહેતું ન હતું.,1
"ત્યાં ત્રણ માઇલથી વધુ દૂર ન હતી, જમીન હતી-એક અસમાન દીવાલ જે પશ્ચિમ ક્ષિતિજને ભરી રહી હતી.","તેઓ માઇલ સુધી કોઈ જમીન જોઈ શકતા ન હતા, ફક્ત અનંત સમુદ્ર.",2
"હું આ બર્બર ભાગોમાં હિઝ મેજેસ્ટીનો દૂત છું, અને મારા પ્રભુ સુંદરલેન્ડનો નજીકનો સંબંધી છું.","હિઝ મેજેસ્ટી પાસે દૂત છે, અને હું તેમાંના એક છું.",0
"હું આ બર્બર ભાગોમાં હિઝ મેજેસ્ટીનો દૂત છું, અને મારા પ્રભુ સુંદરલેન્ડનો નજીકનો સંબંધી છું.",લગભગ એક અઠવાડિયા પહેલા મહામહિમ એ મને અહીં મોકલ્યો હતો.,1
"હું આ બર્બર ભાગોમાં હિઝ મેજેસ્ટીનો દૂત છું, અને મારા પ્રભુ સુંદરલેન્ડનો નજીકનો સંબંધી છું.",હું મહારાણી પાસેથી આદેશ લેતો નથી.,2
""""" ""મેં તે તમારા માટે ચૂકવણી કરી છે-અથવા મેં વિચાર્યું હતું.""",તેમણે ક્યારેય વિચાર્યું ન હતું કે તે તમને કંઈપણ દેવું છે.,1
""""" ""મેં તે તમારા માટે ચૂકવણી કરી છે-અથવા મેં વિચાર્યું હતું.""",તમે તેને એક પૈસાદાર ભિખારી તરીકે આપેલી મદદ માટે તે તમારો ઋણી હતો.,2
""""" ""મેં તે તમારા માટે ચૂકવણી કરી છે-અથવા મેં વિચાર્યું હતું.""",તેમણે વિચાર્યું કે તે તમને કંઈક દેવું છે.,1
રાત્રે જમૈકાની આટલી નજીક આવવા કરતાં મારે વધુ સારી રીતે જાણવું જોઈએ.,સૂર્ય અસ્ત ગયા પછી હું જમૈકાની નજીક ગયો.,0
રાત્રે જમૈકાની આટલી નજીક આવવા કરતાં મારે વધુ સારી રીતે જાણવું જોઈએ.,હું મોટી હોડીમાં જમૈકા ગયો.,1
રાત્રે જમૈકાની આટલી નજીક આવવા કરતાં મારે વધુ સારી રીતે જાણવું જોઈએ.,હું અને મારી પત્ની દિવસે જમૈકામાં પહોંચ્યા.,2
આ અને અન્ય વસ્તુઓ પર લોહીના વિચારો હતા કારણ કે તેઓ ડે-બેડ પર ત્યાં આરામ કરતા હતા.,લોહી તેના ડે-બેડ પર વિચાર્યા વગરના સ્વપ્નમાં ઊંઘી ગયું.,2
આ અને અન્ય વસ્તુઓ પર લોહીના વિચારો હતા કારણ કે તેઓ ડે-બેડ પર ત્યાં આરામ કરતા હતા.,પલંગ પરથી લોહી નિકળી રહ્યું હતું.,1
આ અને અન્ય વસ્તુઓ પર લોહીના વિચારો હતા કારણ કે તેઓ ડે-બેડ પર ત્યાં આરામ કરતા હતા.,લોહી સખત વિચારી રહ્યું હતું જ્યારે તેણે તેની માતાને છેલ્લી વાર જોઈ હતી.,1
તો ચોક્કસ કહું છું.,"ઠીક છે, હું તમને તે વિશે જણાવીશ.",1
તો ચોક્કસ કહું છું.,હું તમને એક શબ્દ પણ નહીં કહું.,2
તો ચોક્કસ કહું છું.,તમે આવું પુનરાવર્તન નહીં કરવાનું વચન આપ્યું હતું એટલા માટે જ હું તમને કહી રહ્યો છું.,1
આહ! અને તે કેવી રીતે હોઈ શકે?,કોઈ પૂછે છે કઈ દિશામાં જવાનું છે.,1
આહ! અને તે કેવી રીતે હોઈ શકે?,પ્રશ્નકર્તા એકલો છે અને તેની સાથે વાત કરવા માટે તેની પાસે કોઈ નથી.,1
આહ! અને તે કેવી રીતે હોઈ શકે?,પ્રશ્નકર્તા ઉતાવળમાં છે અને તાત્કાલિક માર્ગ જાણવાની જરૂર છે.,1
હું રાજાના આદેશને હળવાશથી સ્વીકારતો નથી.,રાજાના આદેશને સ્વીકારવું મારા નૈતિકતાની વિરુદ્ધ છે.,1
હું રાજાના આદેશને હળવાશથી સ્વીકારતો નથી.,મેં રાજાના કમીશનને ગંભીરતાથી વિચાર્યું છે.,2
હું રાજાના આદેશને હળવાશથી સ્વીકારતો નથી.,મેં બીજો વિચાર કર્યા વિના રાજાનું કમિશન આપવા માટે વોરંટ પર સહી કરી.,2
તેને સમજાયું કે કદાચ તેણે ઉતાવળમાં પીછેહઠ કરવી પડશે.,તે જાણતો હતો કે તેને આખો દિવસ પીછેહઠ કરવાની જરૂર છે.,1
તેને સમજાયું કે કદાચ તેણે ઉતાવળમાં પીછેહઠ કરવી પડશે.,તેને સમજાયું કે તેણે તરત જ પગલું ભરવું જોઈએ.,2
તેને સમજાયું કે કદાચ તેણે ઉતાવળમાં પીછેહઠ કરવી પડશે.,"જો તે એક જ જગ્યાએ રહે, તો તે શોધી કાઢવામાં આવશે.",1
"તેમ છતાં તે જેવો રહ્યો છે અને છેલ્લાં ત્રણ વર્ષમાં તેણે જે કર્યું છે તે જ તેણે કર્યું છે, ""તેણીએ કહ્યું, પરંતુ તેણીએ હવે દુઃખથી કહ્યું, તેના અગાઉના કોઈ તિરસ્કાર વગર.",તેને ગમતું ન હતું કે તેણે છેલ્લા ત્રણ વર્ષમાં ઘણા પુરુષોની હત્યા કરી છે.,2
"તેમ છતાં તે જેવો રહ્યો છે અને છેલ્લાં ત્રણ વર્ષમાં તેણે જે કર્યું છે તે જ તેણે કર્યું છે, ""તેણીએ કહ્યું, પરંતુ તેણીએ હવે દુઃખથી કહ્યું, તેના અગાઉના કોઈ તિરસ્કાર વગર.",તેણીએ તેના સાહસ અને તેના વ્યક્તિત્વ વિશે ખુશીથી વાત કરી.,2
"તેમ છતાં તે જેવો રહ્યો છે અને છેલ્લાં ત્રણ વર્ષમાં તેણે જે કર્યું છે તે જ તેણે કર્યું છે, ""તેણીએ કહ્યું, પરંતુ તેણીએ હવે દુઃખથી કહ્યું, તેના અગાઉના કોઈ તિરસ્કાર વગર.",તે ઉદાસ અવાજે બોલી.,0
મને લાગે છે કે તે તમારા પ્રકારની ફેશન છે.,મને લાગે છે કે આ તે છે જે તમારા પ્રકારની કરે છે.,1
મને લાગે છે કે તે તમારા પ્રકારની ફેશન છે.,મેં તમારી જાતિ અને તેમની સંસ્કૃતિ વિશે વાંચ્યું છે.,1
મને લાગે છે કે તે તમારા પ્રકારની ફેશન છે.,હું માનું છું કે તમારા પ્રકારના લોકોમાં આ સામાન્ય નથી.,1
""""" ""એક કોઈએ તેના મોઢાને હલાવી નાખ્યો.""",તેના ચહેરા પર એક વિશાળ સ્મિત છવાઈ ગયું હતું.,2
""""" ""એક કોઈએ તેના મોઢાને હલાવી નાખ્યો.""",તેને પેટમાં દુઃખાવાનો અહેસાસ થયો.,1
""""" ""એક કોઈએ તેના મોઢાને હલાવી નાખ્યો.""",તેના ચહેરા પર હાસ્ય હતું.,2
"તે તેને ચમકતી આંખોથી જોઈ રહી હતી, પરંતુ તેના ઉદાસ ચહેરાને જોઈને, અને તેના કપાળને નુકસાન પહોંચાડતું ઊંડું મોઢું જોઈને, તેની પોતાની અભિવ્યક્તિ બદલાઈ ગઈ.",ચહેરો જોયા બાદ તેનો ચહેરો બદલાઈ ગયો.,0
"તે તેને ચમકતી આંખોથી જોઈ રહી હતી, પરંતુ તેના ઉદાસ ચહેરાને જોઈને, અને તેના કપાળને નુકસાન પહોંચાડતું ઊંડું મોઢું જોઈને, તેની પોતાની અભિવ્યક્તિ બદલાઈ ગઈ.",તેનો ચહેરો જોતાં જ તેનો ચહેરો ચમકી ઊઠ્યો.,2
"તે તેને ચમકતી આંખોથી જોઈ રહી હતી, પરંતુ તેના ઉદાસ ચહેરાને જોઈને, અને તેના કપાળને નુકસાન પહોંચાડતું ઊંડું મોઢું જોઈને, તેની પોતાની અભિવ્યક્તિ બદલાઈ ગઈ.",તે ગુસ્સે થયો હતો કે નહીં તેની ખબર નહોતી.,1
પછી તે શાંત રીતે ચાલવા લાગ્યો. તે શણગારવામાં આવેલી દીવાલની બાજુમાં ચાલતો હતો. પછી તે મોટા દરવાજાઓમાંથી પસાર થઈને આંગણામાં ગયો.,"મોટા દરવાજા બંધ હોવાથી, તે વાડ ઓળંગીને આંગણામાં કૂદી પડ્યો.",2
પછી તે શાંત રીતે ચાલવા લાગ્યો. તે શણગારવામાં આવેલી દીવાલની બાજુમાં ચાલતો હતો. પછી તે મોટા દરવાજાઓમાંથી પસાર થઈને આંગણામાં ગયો.,મહાન દરવાજા આંગણામાં જવા માટેનો એકમાત્ર રસ્તો હતો.,1
પછી તે શાંત રીતે ચાલવા લાગ્યો. તે શણગારવામાં આવેલી દીવાલની બાજુમાં ચાલતો હતો. પછી તે મોટા દરવાજાઓમાંથી પસાર થઈને આંગણામાં ગયો.,આંગણામાં પ્રવેશવા માટે મોટા મોટા દરવાજા હતા.,0
""""" ""તમે તેને ફાંસી પર લટકાવશો, કોઈ શંકા નથી,"" ""તેમણે તિરસ્કારથી કહ્યું.""",તેને લાગ્યું કોઈને ફાંસીની સજા થશે.,0
""""" ""તમે તેને ફાંસી પર લટકાવશો, કોઈ શંકા નથી,"" ""તેમણે તિરસ્કારથી કહ્યું.""",તે એક શેરીફ હતો જેણે એક ચોરને પકડી લીધો હતો.,2
""""" ""તમે તેને ફાંસી પર લટકાવશો, કોઈ શંકા નથી,"" ""તેમણે તિરસ્કારથી કહ્યું.""",જેલમાં જવાથી બચવા માટે તેમણે દેશ છોડવાનો રસ્તો કાઢ્યો.,1
હું પ્રામાણિકપણે તેમને કેવી રીતે પકડી શકું? તે સોદામાં હતી.,હું તેમને અટકાવવા માટે મારી જાતને લાવવા માટે સક્ષમ ન હતી.,1
હું પ્રામાણિકપણે તેમને કેવી રીતે પકડી શકું? તે સોદામાં હતી.,મેં તેમને જોતા જ મારી ધરપકડ કરી લીધી હતી.,2
હું પ્રામાણિકપણે તેમને કેવી રીતે પકડી શકું? તે સોદામાં હતી.,જો મેં તેમને અટકાયતમાં લીધા હોત તો હું મારી જાતને માફ ન કરી શક્યો હોત.,1
હું આ વર્ષથી તેને શોધી રહ્યો છું.,હું તેમને જાણ્યા વગર એક વર્ષથી તેમને ખૂબ નજીકથી જોતો આવ્યો છું.,1
હું આ વર્ષથી તેને શોધી રહ્યો છું.,હું લગભગ એક અઠવાડિયાથી જ તેમને ફોલો કરું છું.,2
હું આ વર્ષથી તેને શોધી રહ્યો છું.,છેલ્લા એક વર્ષથી હું તેનો પીછો કરી રહ્યો છું.,0
આ મ્યુઝિયમ કેટલોગ અથવા લેબલ પર મજબૂત નથી,મ્યુઝિયમ લેબલ પસંદ નથી.,0
આ મ્યુઝિયમ કેટલોગ અથવા લેબલ પર મજબૂત નથી,આ મ્યુઝિયમ બ્રોશર્સનો ચાહક નથી.,1
આ મ્યુઝિયમ કેટલોગ અથવા લેબલ પર મજબૂત નથી,મ્યુઝિયમનું મુખ્ય આકર્ષણ કેટેલોગ્સ છે.,2
આ ઓપન એર બજારો પણ બેઇજિંગમાં શોપિંગ માટે સૌથી રસપ્રદ સ્થળો છે.,બેઇજિંગમાં ઓપન એર માર્કેટ છે જેમાં ખૂબ જ રસપ્રદ દુકાનો શામેલ છે.,0
આ ઓપન એર બજારો પણ બેઇજિંગમાં શોપિંગ માટે સૌથી રસપ્રદ સ્થળો છે.,બેઇજિંગમાં ઓપન એર બજારો વિશ્વમાં સૌથી રસપ્રદ છે.,1
આ ઓપન એર બજારો પણ બેઇજિંગમાં શોપિંગ માટે સૌથી રસપ્રદ સ્થળો છે.,બેઇજિંગમાં કડક કાયદાઓ શહેરની મર્યાદામાં ખુલ્લા બજારો પર પ્રતિબંધ મૂકે છે.,2
"ઉત્તર-પશ્ચિમ દરિયાકાંઠાની સૌથી મોટી ખાડી એક સરસ બંદર બનાવે છે, પરંતુ પાણી અને બીચ બંને ગંદા હોઈ શકે છે.",બીચ અને પાણી હંમેશા સ્વચ્છ છે.,2
"ઉત્તર-પશ્ચિમ દરિયાકાંઠાની સૌથી મોટી ખાડી એક સરસ બંદર બનાવે છે, પરંતુ પાણી અને બીચ બંને ગંદા હોઈ શકે છે.",પાણી અને બીચ ગંદા હોઈ શકે છે.,0
"ઉત્તર-પશ્ચિમ દરિયાકાંઠાની સૌથી મોટી ખાડી એક સરસ બંદર બનાવે છે, પરંતુ પાણી અને બીચ બંને ગંદા હોઈ શકે છે.",ગંદકીના કારણે પાણી ગંદકી ભરેલું છે.,0
એ ગગનચુંબી ઈમારતો બૅન્કો છે.,ગોલ્ડન માઇલ પરની કોઈ પણ ગગનચુંબી ઇમારતો બેંકો નથી.,2
એ ગગનચુંબી ઈમારતો બૅન્કો છે.,ગોલ્ડન માઇલ પરની ગગનચુંબી ઇમારતો બેંકો છે.,1
એ ગગનચુંબી ઈમારતો બૅન્કો છે.,"ગોલ્ડન માઇલ પરની ગગનચુંબી ઇમારતો વિવિધ પ્રકારના બિઝનેસ છે, જેમાં બેંકો પણ સામેલ છે.",2
"તેથી, બીજા વિશ્વયુદ્ધમાં સામેલ થવું સ્વાભાવિક હતું, તે બ્રિટિશ કોમનવેલ્થ એર ટ્રેનિંગ પ્લાન સાથે શરૂ થયું હતું, કેનેડાના સલામત આકાશનો ઉપયોગ કરીને પાઇલટોને યુદ્ધ માટે તૈયાર કરવા માટે.",કેનેડામાં સલામત આકાશ હતું.,0
"તેથી, બીજા વિશ્વયુદ્ધમાં સામેલ થવું સ્વાભાવિક હતું, તે બ્રિટિશ કોમનવેલ્થ એર ટ્રેનિંગ પ્લાન સાથે શરૂ થયું હતું, કેનેડાના સલામત આકાશનો ઉપયોગ કરીને પાઇલટોને યુદ્ધ માટે તૈયાર કરવા માટે.",કેનેડાનું આકાશ મિસાઇલથી મુક્ત હતું.,0
"તેથી, બીજા વિશ્વયુદ્ધમાં સામેલ થવું સ્વાભાવિક હતું, તે બ્રિટિશ કોમનવેલ્થ એર ટ્રેનિંગ પ્લાન સાથે શરૂ થયું હતું, કેનેડાના સલામત આકાશનો ઉપયોગ કરીને પાઇલટોને યુદ્ધ માટે તૈયાર કરવા માટે.",કેનેડાનું આકાશ વધુ ખતરનાક હતું.,2
"જોકે, તેઓ જાણે છે કે તેઓનો સુંદર કિનારો ફક્ત તેઓનો જ નથી.",તેઓ બધા માટે કડવાશ છે અને ગુસ્સે છે કે હવે તેઓએ દરિયાકિનારે વહેંચવું પડશે.,2
"જોકે, તેઓ જાણે છે કે તેઓનો સુંદર કિનારો ફક્ત તેઓનો જ નથી.",તેમણે હવે અન્ય લોકો સાથે દરિયાકિનારા વહેંચવા પડશે.,0
"જોકે, તેઓ જાણે છે કે તેઓનો સુંદર કિનારો ફક્ત તેઓનો જ નથી.",તેઓ દરિયાકાંઠાના દરિયાકાંઠાના 500 માઇલ ધરાવતા હતા.,1
"કુબલાઇ ખાને 1279માં બેઇજિંગના બેઇહાઈ તળાવના કાંઠે પોતાની રાજધાની બનાવી હતી, જ્યાં તેના કેટલાક શાહી ખજાનો આજે પણ પ્રદર્શન પર છે.",કુબલાઇ ખાને તાઇવાનમાં રાજધાની બનાવી.,2
"કુબલાઇ ખાને 1279માં બેઇજિંગના બેઇહાઈ તળાવના કાંઠે પોતાની રાજધાની બનાવી હતી, જ્યાં તેના કેટલાક શાહી ખજાનો આજે પણ પ્રદર્શન પર છે.",કુબલાઇ ખાન પાસે બેઇજિંગમાં ખજાનો છે.,0
"કુબલાઇ ખાને 1279માં બેઇજિંગના બેઇહાઈ તળાવના કાંઠે પોતાની રાજધાની બનાવી હતી, જ્યાં તેના કેટલાક શાહી ખજાનો આજે પણ પ્રદર્શન પર છે.",કુબલાઇ ખાન ખૂબ જ સન્માનિત વ્યક્તિ હતા.,1
એંગ્લો સમુદાય સાથે વધુ સરળતાથી જોડાતા માત્ર પ્રોટેસ્ટન્ટ શાળાઓએ તેમના બાળકોને સ્વીકાર્યા-પૂર્વ યુરોપિયન યહુદીઓ શ્રીમંત વેસ્ટમાઉન્ટ માટે સ્નાતક થયા છે અથવા ફરીથી ટોરોન્ટો સ્થળાંતર કર્યું છે.,પૂર્વ યુરોપિયન યહુદીઓ બધા સાથે સારી રીતે સંકળાયેલા છે.,2
એંગ્લો સમુદાય સાથે વધુ સરળતાથી જોડાતા માત્ર પ્રોટેસ્ટન્ટ શાળાઓએ તેમના બાળકોને સ્વીકાર્યા-પૂર્વ યુરોપિયન યહુદીઓ શ્રીમંત વેસ્ટમાઉન્ટ માટે સ્નાતક થયા છે અથવા ફરીથી ટોરોન્ટો સ્થળાંતર કર્યું છે.,યહુદીઓને બીજા કોઈ સમાજની જરૂર નથી.,1
એંગ્લો સમુદાય સાથે વધુ સરળતાથી જોડાતા માત્ર પ્રોટેસ્ટન્ટ શાળાઓએ તેમના બાળકોને સ્વીકાર્યા-પૂર્વ યુરોપિયન યહુદીઓ શ્રીમંત વેસ્ટમાઉન્ટ માટે સ્નાતક થયા છે અથવા ફરીથી ટોરોન્ટો સ્થળાંતર કર્યું છે.,યહુદીઓ એંગ્લો સમુદાયની સાથે સહેલાઈથી જોડાઈ ગયા.,2
"જો શક્ય હોય, તો અગાઉથી કાવતરું જાણો.",પ્લોટમાં અગાઉથી પ્રવેશ કરશો નહીં તે પછીથી મજા બગાડે છે.,1
"જો શક્ય હોય, તો અગાઉથી કાવતરું જાણો.",જો શક્ય હોય તો અગાઉથી પ્લોટને સમજવાનો પ્રયાસ કરો.,0
"જો શક્ય હોય, તો અગાઉથી કાવતરું જાણો.",જો તમે પુસ્તકનો પ્લોટ સમજો તો તમને વર્ગ સરળ મળશે.,1
"જમીનની નીચે 27 મીટર (88 ફૂટ) ઊંચા કબરના વોલ્ટ્સ આરસપહાણના બનેલા છે અને 1,200 ચોરસ મીટર (13,000 ચોરસ ફૂટ) ને આવરી લે છે.",તેને 20 મીટરથી વધુ જમીન નીચે દફનાવવામાં આવ્યો છે.,0
"જમીનની નીચે 27 મીટર (88 ફૂટ) ઊંચા કબરના વોલ્ટ્સ આરસપહાણના બનેલા છે અને 1,200 ચોરસ મીટર (13,000 ચોરસ ફૂટ) ને આવરી લે છે.",તેઓ એક મહત્વપૂર્ણ સાર્વજનિક વ્યક્તિ હતા.,1
"જમીનની નીચે 27 મીટર (88 ફૂટ) ઊંચા કબરના વોલ્ટ્સ આરસપહાણના બનેલા છે અને 1,200 ચોરસ મીટર (13,000 ચોરસ ફૂટ) ને આવરી લે છે.",તેમની દફનવિધિ લાકડામાંથી કરવામાં આવે છે.,2
વાંદરાઓથી બધી પોર્ટેબલ વસ્તુઓ છુપાવવાનું યાદ રાખો.,તમારી સંપત્તિ વાંદરાઓથી છુપાવો.,0
વાંદરાઓથી બધી પોર્ટેબલ વસ્તુઓ છુપાવવાનું યાદ રાખો.,"વાંદરાઓ ઘણી બાબતોમાં ખૂબ રસ ધરાવે છે, તમારી સ્થિતિ સહિત.",1
વાંદરાઓથી બધી પોર્ટેબલ વસ્તુઓ છુપાવવાનું યાદ રાખો.,તમારે તમારી સંપત્તિ વાંદરાઓથી છુપાવવાની જરૂર નથી.,2
"એસ્તેઈનો મહેલ બાંધવામાં આવ્યો એના લગભગ ૧, ૪૦૦ વર્ષ પહેલાં, મિલરેઉ એક પ્રખ્યાત વ્યક્તિનું મોટું ગામ હતું.",મિલ્રેયુ કંઈપણ થી 10 માઇલ દૂર હતું.,1
"એસ્તેઈનો મહેલ બાંધવામાં આવ્યો એના લગભગ ૧, ૪૦૦ વર્ષ પહેલાં, મિલરેઉ એક પ્રખ્યાત વ્યક્તિનું મોટું ગામ હતું.",મિલ્રૂ દેશમાં બહાર હતો.,2
"એસ્તેઈનો મહેલ બાંધવામાં આવ્યો એના લગભગ ૧, ૪૦૦ વર્ષ પહેલાં, મિલરેઉ એક પ્રખ્યાત વ્યક્તિનું મોટું ગામ હતું.",મિલરેઉ શહેરના હૃદયમાં હતો.,1
