question,gemini_reply
យោងតាម​អត្ថបទដកស្រង់ តើ​អ្នក​គួរ​ចៀសវាង​ធ្វើ​អ្វី​ខ្លះ ដើម្បី​បញ្ចៀស​មូស​ខ្លា​ពេល​បើក​បរ​ឆ្លង​កាត់​ព្រៃ​ភ្លៀង?,"ចម្លើយដែលត្រឹមត្រូវគឺ A: បើកទ្វារឡានចោលយូរពេក

ការពន្យល់៖

អត្ថបទបានបញ្ជាក់យ៉ាងច្បាស់ថា ការបើកទ្វារឡានចោលប៉ុន្មាននាទីនៅពេលបើកបរក្នុងព្រៃទឹកភ្លៀងអាចឲ្យមូសចូលក្នុងឡានបាន។ ដូច្នេះ ការចៀសវាងបើកទ្វារឡានចោលយូរពេក គឺជាវិធីមួយដើម្បីកុំឲ្យមូសចូលក្នុងឡាន។
"
យោង​តាម​អត្ថបទដកស្រង់ តើសេចក្តីថ្លែងការណ៍ណាមួយខាងក្រោមដែលមិនពិតអំពីព្រៃ Sundarbans?,"ចម្លើយដែលត្រឹមត្រូវគឺ B: ពាក់កណ្តាលនៃផ្ទៃដីសរុបរបស់ព្រៃនេះត្រូវបានគ្របដណ្តប់ដោយទំនាបបឹង

ហេតុផល: អត្ថបទនោះបញ្ជាក់ថា មួយភាគបីនៃផ្ទៃដីរបស់ Sundarbans ត្រូវបានគ្របដណ្តប់ដោយទឹក/តំបន់វាលភក់ មិនមែនពាក់កណ្តាលនោះទេ។ ជម្រើសផ្សេងទៀតគឺត្រឹមត្រូវដោយផ្អែកលើព័ត៌មានដែលមាននៅក្នុងអត្ថបទ។"
តើផ្នែកណានៃព្រៃនេះដែលស្ថិតនៅក្នុងទឹកដីរបស់ឥណ្ឌា?,"The correct answer is **A: ឧទ្យានជាតិ Sundarbans**

The passage states: ""ផ្នែកមួយនៃតំបន់​ព្រៃនៅក្នុង​ទឹកដីឥណ្ឌា​ ត្រូវបានគេហៅថាឧទ្យានជាតិ Sundarbans.""
"
យោងតាមអត្ថបទដកស្រង់ តើអ្នកណាទំនងជាមានការយល់ដឹងតិចតួចអំពីភាសាអង់គ្លេស?,"ចម្លើយដែលត្រឹមត្រូវគឺ B: មនុស្សដែលមានក្នុងវ័យក្មេង។

ហេតុផល:
អត្ថបទបានបញ្ជាក់យ៉ាងច្បាស់ថា ""មានប្រជា​ជាតិ​ជាច្រើន​ដែល​ចេះ​ប្រើ​ភាសាអង់គ្លេស​បាន​ល្អ​ ហើយ​ជាង​នេះ​ទៅ​ទៀត​ ​អ្នក​អាចរំពឹង​ថា ពួកគេមានចំណេះមាន​កម្រិត​ ជាពិសេស​ក្នុង​ចំណោមមនុស្សវ័យក្មេង""។ នេះបង្ហាញថា មនុស្សវ័យក្មេងទំនងជាមានការយល់ដឹងអំពីភាសាអង់គ្លេសច្រើនជាងមនុស្សចាស់។"
យោងតាមអត្ថបទដកស្រង់ តើ​អ្វី​អាច​ពិបាក​នឹងធ្វើការបញ្ចេញ​សំឡេង?,"ចម្លើយដែលត្រឹមត្រូវគឺ **B: អាសយដ្ឋាន**

អត្ថបទដកស្រង់បានបញ្ជាក់យ៉ាងច្បាស់ថា ""ជារឿយៗ ពាក្យ​ដែល​សរសេរ​ជា​លាយ​លក្ខណ៍​អក្សរក៏​​ងាយ​ស្រួល​យល់​ជាង​ពាក្យ​និយាយផងដែរ។ ចំណុចនេះគឺពិតជាត្រឹមត្រូវខ្លាំងណាស់​ក្នុង​ករណី​អាសយដ្ឋាន ដែលជារឿយៗ ពិបាក​ក្នុង​ការ​បញ្ចេញ​សំឡេង​ឱ្យ​ត្រូវ​ចំ​បាន​ល្អ""។ ដូច្នេះ អាសយដ្ឋានគឺជារឿងដែលអាចពិបាកក្នុងការបញ្ចេញសំឡេងបានត្រឹមត្រូវ។
"
យោងតាមអត្ថបទដកស្រង់ តើសេណារីយ៉ូមួយណាដែលប្រសើរសម្រាប់អ្នកធ្វើដំណើរដែលមានគម្រោងនឹងជិះឡានក្រុងពីស្ថានីយភ្ជាប់ស្រុក?,"ចម្លើយ​ដែល​ត្រឹមត្រូវ​គឺ A៖

* **A: អ្នក​ធ្វើ​ដំណើរ​កំពុង​ធ្វើ​ដំណើរ​ទៅ​កាន់​ទីក្រុង Jakar ហើយ​បាន​ទិញ​សំបុត្រ​ជា​មុន​រួច​រាល់** - អត្ថបទ​បញ្ជាក់​ថា ឡានក្រុង​ទៅ Jakar ចេញ​ដំណើរ​នៅម៉ោង 06:30 នាទី ហើយ​ដោយសារ​រថយន្ត​ក្រុង​ក្នុង​ស្រុក​តែងតែ​មាន​មនុស្ស​ជិះ​ពេញ គួរ​ទិញ​សំបុត្រ​ទុក​មុន។ ដូច្នេះ ជម្រើស​នេះ​គឺ​ស្រប​នឹង​ព័ត៌មាន​ក្នុង​អត្ថបទ។

ហេតុផល​ដែល​ជម្រើស​ផ្សេង​ទៀត​មិន​ត្រឹមត្រូវ៖

* **B: អ្នក​ធ្វើ​ដំណើរ​កំពុង​ធ្វើ​ដំណើរ​ទៅស្រុក Bumthang ហើយ​ត្រូវ​ចាកចេញ​នៅ​ម៉ោង 7** - ឡានក្រុង​ទៅ Bumthang ចេញ​ដំណើរ​នៅម៉ោង 06:30 និង 07:30 នាទី មិនមែន​ម៉ោង 7 ទេ។
* **C: អ្នកធ្វើដំណើរកំពុងធ្វើដំណើរទៅទីប្រជុំជន Paro ហើយត្រូវចាកចេញក្រោយម៉ោង 11** - អត្ថបទ​មិន​បាន​បញ្ជាក់​ពេល​វេលា​សម្រាប់​ឡានក្រុង​ទៅ Paro ទេ។ ម្យ៉ាង​ទៀត ការ​ធ្វើ​ដំណើរ​ទៅ​កន្លែង​ជិតៗ ដូចជា Paro អាច​ប្រើប្រាស់​តាក់ស៊ី​រួម​ដែល​លឿន​ និង​មាន​ផាសុកភាព​ជាង។
* **D: អ្នកធ្វើដំណើរកំពុងធ្វើដំណើរឆ្ពោះទៅទិសខាងកើត ហើយមកដល់ស្ថានីយ៍មុនម៉ោង 6:20** - ទោះបី​ជា​ឡានក្រុង​ភាគ​ច្រើន​ឆ្ពោះ​ទៅ​ទិស​ខាង​កើត​ក៏​ដោយ ការ​មក​ដល់​មុន​ម៉ោង 6:20 នាទី មិន​ធានា​ថា​ពួក​គេ​នឹង​អាច​ឡើង​ឡាន​ក្រុង​បាន​ទេ។ អត្ថបទ​សង្កត់​ធ្ងន់​លើ​ការ​ទិញ​សំបុត្រ​ទុក​មុន។"
តើ​អ្វី​ជា​គន្លឹះ​ល្អ​មួយសម្រាប់ភ្ញៀវ​ទេសចរ​ដែល​ចង់​ធ្វើ​ដំណើរ​ទៅ​ទិស​ខាង​កើត​ពី​ស្ថានីយ​ឡាន​ក្រុង​ភ្ជាប់​ស្រុក?,"ចម្លើយ​ត្រឹមត្រូវ​គឺ B: ទិញសំបុត្រជាមុន

ហេតុផល:

នៅក្នុងកថាខណ្ឌទីមួយ ឃ្លាថា ""ព្រោះតែរថយន្តក្រុងក្នុងស្រុកតែងតែមានមនុស្សជិះពេញ គួរតែទិញសំបុត្រពីរបីថ្ងៃទុកមុន"" ណែនាំយ៉ាងច្បាស់ថា ការទិញសំបុត្រជាមុនគឺជាគន្លឹះដ៏ល្អមួយ ជាពិសេសសម្រាប់ភ្ញៀវទេសចរដែលចង់ធ្វើដំណើរទៅទិសខាងកើត ព្រោះរថយន្តក្រុងមានមនុស្សជិះពេញ។"
តើចំណុចណាមួយខាងក្រោមនេះដែលមិនមែនជាការពណ៌នាត្រឹមត្រូវរបស់ទីក្រុង Timbuktu?,"ចម្លើយ​ដែលត្រឹមត្រូវគឺ C: យន្តហោះមិនអាចហោះចូលមកដល់ទីក្រុងនេះទេ។ ពីព្រោះ​នៅក្នុងកថាខណ្ឌ P គេបានលើកឡើងថា ""ទោះបីជាកេរ្តិ៍ឈ្មោះរបស់វាធ្វើឱ្យវាក្លាយជាកន្លែងទាក់ទាញភ្ញៀវទេសចរក៏ដោយ ហើយមានអាកាសយានដ្ឋានក៏ដោយ"" ដែលនេះបញ្ជាក់ថាយន្តហោះអាចហោះចូលមកទីក្រុងនេះបាន។"
តើចំណុចណាមួយខាងក្រោមដែលជាការពិតអំពីទីក្រុង Timbuktu?,"ចម្លើយដែលត្រឹមត្រូវគឺ **A: យន្តហោះអាចហោះចូលមកក្នុងទីក្រុងបាន**

ហេតុផល:

*   សេចក្តីថ្លែងដើមបញ្ជាក់យ៉ាងច្បាស់ថា ""ទោះបីជាកេរ្តិ៍ឈ្មោះរបស់វាធ្វើឱ្យវាក្លាយជាកន្លែងទាក់ទាញភ្ញៀវទេសចរក៏ដោយ ហើយមានអាកាសយានដ្ឋានក៏ដោយ"" ដែលបង្ហាញថាមានអាកាសយានដ្ឋាន ហើយយន្តហោះអាចហោះចូលមកបាន។
*   ជម្រើសផ្សេងទៀតមិនត្រូវបានគាំទ្រដោយផ្ទាល់ ឬផ្ទុយពីសេចក្តីថ្លែងដើម៖

    *   B: មិនអាចសន្និដ្ឋានបានថាភាពប្លែកអារម្មណ៍ (mood) របស់វាសំខាន់ជាងភាពក្រីក្រនោះទេ។
    *   C: សេចក្តីថ្លែងដើមបានលើកឡើងថាទីក្រុងនេះមានលក្ខណៈជាអារ៉ាប់ច្រើនជាងអាហ្វ្រិក មិនមែនថាមានឃានវិញ្ញាណបែបអាហ្វ្រិកតិចជាងទីក្រុងជុំវិញនោះទេ។
    *   D: សេចក្តីថ្លែងដើមបង្ហាញថាទីក្រុងនេះនៅតែទាក់ទាញភ្ញៀវទេសចរ។"
តើ​ព្រឹត្តិការណ៍​កីឡា​អូឡាំពិក​រដូវ​ក្តៅ​ត្រូវ​បាន​កំណតកាលវិភាគ​ដំបូង​នៅ​ពេល​ណា? ,"The correct answer is **D: ខែកក្កដា ឆ្នាំ 2020**.

The passage states: ""គោលការណ៍លុបចោលកម្មវិធីផ្សេងៗ ដោយសារតែការឆ្លងមេរោគកូរ៉ូណាមិនបានពន្យារពេលដល់ខែកក្កដាឆ្នាំ 2020 នោះទេ នៅពេលដែលព្រឹត្តិការណ៍អូឡាំពិកត្រូវបានកំណត់.""  This implies that the original schedule was for July 2020.
"
យោងតាម​អត្ថបទដកស្រង់ តើពពករាងជីឡាវក្លាយជាខ្យល់ព្យុះគំបុតត្បូងនៅពេលណា?,"The correct answer is **D: បន្ទាប់ពីប៉ះទៅនឹងដី**.

The passage states that the funnel-shaped column descends from a storm cloud and only becomes a ""tornado"" **when it touches the ground.**
"
តើចំណុចណាមួយជាលក្ខណៈត្រឹមត្រូវនៃព្យុះកំបុតត្បូង?,"The correct answer is **B: ជារឿយៗពួកវាផ្លាស់ទីជាមួយវត្ថុដែលធ្ងន់**.

Here's why:

*   **A:** The passage states that the wind speeds are *typically* 100-200 mph, but doesn't guarantee this speed in every case. The word ""usually"" implies that the speed could be over or under these numbers.
*   **B:** The passage clearly says that ""វាអាចបក់របស់ធ្ងន់ៗ ប៉ើងទៅលើអាកាសបន្តបន្ទាប់គ្នានៅពេលដែលព្យុះកំបុតត្បូងនេះធ្វើចលនាទៅ។"" (it can blow heavy objects into the air in quick succession as the tornado moves along.)
*   **C:** The passage says they start as a funnel from a storm cloud and *become* a tornado when they touch the ground, but they do not turn into a biolab.
*   **D:** The passage states that tornadoes *suck* air in, not push it out.

"
យោងតាម​អត្ថបទដកស្រង់ តើ​អ្នក​ធ្វើ​ដំណើរ​គួរ​ទទួល​បាន​ដំបូន្មាន​ពី​ណា​ខ្លះ​ទាក់ទង​នឹង​ស្ថានការណ៍​នយោបាយ​ក្នុង​ទីក្រុង​គោលដៅ​របស់​ខ្លួន?,"ចម្លើយដែលត្រឹមត្រូវគឺ **D: ពីរដ្ឋាភិបាលផ្ទាល់របស់ខ្លួន**

ការពន្យល់:

អត្ថបទចែងយ៉ាងច្បាស់ថា អ្នកគួរតែពិគ្រោះយោបល់ជាមួយរដ្ឋាភិបាលក្រៅពីយោបល់ផ្ទាល់ខ្លួនរបស់អ្នក ប៉ុន្តែយោបល់របស់ពួកគេគឺសម្រាប់តែពលរដ្ឋរបស់ពួកគេតែប៉ុណ្ណោះ។ នេះមានន័យថា រដ្ឋាភិបាលផ្ទាល់ខ្លួនរបស់អ្នក គឺជាប្រភពព័ត៌មានដ៏សំខាន់មួយ។ ជម្រើសផ្សេងទៀតគឺមិនត្រឹមត្រូវទេ ពីព្រោះអត្ថបទបានលើកឡើងថា សេចក្ដីប្រកាសជាបម្រាមគ្រាន់តែជាសេចក្ដីសង្ខេបខ្លីៗប៉ុណ្ណោះ ហើយយោបល់ពីរដ្ឋាភិបាលនៃប្រទេសដែលអ្នកនឹងទៅទស្សនានោះគឺសម្រាប់តែពលរដ្ឋរបស់ពួកគេតែប៉ុណ្ណោះ។
"
ក្នុង​ព្រឹត្តិការណ៍​នៃសេចកី្តជូនយោបល់អំពីការធ្វើដំណើរ តើ​ពលរដ្ឋ​នៅបរទេស​ទំនង​ជា​មិន​មាន​បទពិសោធន៍​ទៅលើអ្វី?,"ចម្លើយដែលត្រឹមត្រូវគឺ **D: ព័ត៌មាន​លម្អិត​ទាក់ទង​នឹង​ស្ថានការណ៍​នយោបាយ​នៅប្រទេសនោះ**

ការពន្យល់:

*   កថាខណ្ឌ P ចែងថា ""សេចក្តីប្រកាសជាបម្រាមគឺគ្រាន់តែជាសេចក្តីសង្ខេបខ្លីនៃស្ថានភាពនយោបាយនៅក្នុងប្រទេសមួយប៉ុណ្ណោះ... ទស្សនៈដែលបានបង្ហាញមានលក្ខណៈមិនលម្អិត ទូទៅ និងសាមញ្ញពេក បើប្រៀបធៀបនឹងព័ត៌មានលម្អិតដែលមាននៅកន្លែងផ្សេងទៀត""។ ដូច្នេះហើយ ពលរដ្ឋបរទេសទំនងជាមិនទទួលបានព័ត៌មានលម្អិតទាក់ទងនឹងស្ថានការណ៍នយោបាយនៅក្នុងប្រទេសដែលកំពុងមានសេចក្តីជូនដំណឹងអំពីការធ្វើដំណើរនោះទេ។

ជម្រើសផ្សេងទៀតមិនត្រឹមត្រូវទេ ពីព្រោះកថាខណ្ឌ P និយាយអំពីផលប៉ះពាល់ដែលអាចកើតមានចំពោះការធានារ៉ាប់រងសុខភាពនិងការធានារ៉ាប់រងលើការលុបចោលការធ្វើដំណើរ (A & C) និងលក្ខណៈនៃសេចក្តីសង្ខេបខ្លីៗ (B)។"
យោងតាម​អត្ថបទដកស្រង់ តើការធ្វើដំណើរប្រភេទណាដែលទំនងជាត្រូវការជំនួយក្នុងការកក់ពីភ្នាក់ងារទេសចរណ៍?,"The correct answer is **B: ការធ្វើដំណើររយៈពេលពីរសប្តាហ៍លើកម្រិតថវិកាជាក់លាក់មួយ (A two-week trip on a specific budget)**

Here's why:

*   The passage states that travel agents are especially helpful for trips that are ""more specialized than a common travel experience that involves nature, language, or a country where the traveler has little prior income."" Also, the passage mentioned that some agents focus on ""travel with a specific budget"". This aligns with option B.

Here's why the other options are less likely:

*   **A: ដំណើរ​ទៅ​ធ្វើសន្និសីទ​ការងារ​ក្នុង​ទីក្រុង​មួយ​ដែល​អ្នក​ធ្វើ​ដំណើរ​បាន​ទៅទស្សនាពី​មុន (A work conference trip in a city that the traveler has visited before)** This is less likely to need agent assistance.

*   **C: ដំណើរកម្សាន្តដែលនឹងបង្ហាញពីរបាំងភាសា (A trip that will expose language barriers)** The passage mentions tours that involve the language, so it is less likely to need agent assistance.

*   **D: ដំណើរកម្សាន្តដំបូងរបស់អ្នកដំណើរទៅបរទេស (A traveler's first trip abroad)** While a first trip abroad might benefit from agent help, the passage focuses more on specialized experiences and budgeting as areas where agents are most valuable."
យោងតាម​អត្ថបទដកស្រង់ តើ​ក្នុង​សេណារីយ៉ូ​​ណាមួយ​ដែល​អ្នក​ធ្វើ​ដំណើរ​នឹង​ទទួល​បាន​អត្ថប្រយោជន៍​ច្រើន​ជាង​គេ​ពី​ជំនួយ​ពី​ភ្នាក់ងារ​ធ្វើ​ដំណើរ?,"The correct answer is **B: នៅពេលដែលអ្នកដំណើរចាប់អារម្មណ៍ក្នុងការកក់ដំណើរកម្សាន្តពិសេសជាលើកដំបូង (When a traveler is interested in booking a unique, specialized trip for the first time)**

Here's why:

*   **The passage states:** ""ជាធម្មតា ភ្នាក់ងារធ្វើដំណើរ គឺជាជម្រើសដ៏ល្អសម្រាប់ដំណើរកម្សាន្ត ដែលមានលក្ខណៈពិសេស​ជាង​បទពិសោធន៍​ជាមួយធម្មជាតិ ភាសា ឬប្រទេស​ដែលប្រជាជនមានប្រាក់ចំណូល​តិចរបស់អ្នកធ្វើដំណើរពីមុន (Typically, a travel agent is a good choice for tours that are more specialized than experiences with nature, language, or countries where travelers from low-income populations have previously traveled.)""

Option B aligns perfectly with this statement. A unique, specialized trip is exactly the type of travel where the expertise of a travel agent would be most beneficial.

Let's look at why the other options are less suitable:

*   **A:** Booking a round-trip flight to visit a hometown is a very standard trip and doesn't require specialized knowledge.
*   **C & D:** The passage suggests specialized travel agents for places that the traveler doesn't have experience or cultural awareness.
"
យោង​តាម​អត្ថបទដកស្រង់ តើ​អ្វី​អាច​ជួយឱ្យ​អ្នក​ធ្វើ​ដំណើរ​ជៀស​វាង​ពីការ​ខក​ចិត្ត​ពេល​ទៅទស្សនា​កន្លែង​ថ្មី?,"ចម្លើយ​ត្រឹមត្រូវ​គឺ:

មិន​មាន​ចម្លើយ​ណា​មួយ​ត្រឹមត្រូវ​ទេ។ អត្ថបទ​លើក​ឡើង​ថា​ មិន​ត្រូវ​រំពឹង​ថាអ្វីៗ​នឹង​ដូច​ ""នៅផ្ទះយើង"" ទេ។ ដូច្នេះ​ដើម្បី​ជៀស​វាង​ការ​ខក​ចិត្ត អ្នក​ត្រូវ​រំពឹង​ថា​អ្វីៗ​នឹង​ខុស​គ្នា។
"
ផ្អែក​តាម​ព័ត៌មាន​ក្នុងអត្ថបទដកស្រង់​នេះ តើ​មនុស្ស​ប្រភេទ​ណា​ខ្លះ​ដែលនឹងអាច​ជួបបទពិសោធន៍​ខកបំណង​ពេល​ធ្វើ​ដំណើរ​ទៅ​កាន់​ប្រទេស​ក្រៅ?,"ចម្លើយដែលត្រឹមត្រូវគឺ C: អ្នកដែលមានចិត្តចង្អៀត

ការពន្យល់:

អត្ថបទលើកឡើងថា ការខកចិត្តអាចកើតឡើងដោយសារតែភាពខុសគ្នានៃវប្បធម៌ ច្បាប់ ម្ហូបអាហារ និងទម្លាប់ផ្សេងៗគ្នារវាងកន្លែងដែលយើងរស់នៅ និងកន្លែងដែលយើងធ្វើដំណើរទៅ។ អ្នកដែលមានចិត្តចង្អៀត គឺមនុស្សដែលមិនងាយទទួលយកភាពខុសគ្នា ដូច្នេះពួកគេងាយនឹងមានអារម្មណ៍ខកចិត្តនៅពេលដែលអ្វីៗមិនដូចអ្វីដែលពួកគេធ្លាប់ស្គាល់។

ជម្រើសផ្សេងទៀតមិនសមស្របទេ:

*   **A: អ្នកដែលចូលចិត្តអាហារនៅក្រៅប្រទេស:** អ្នកចូលចិត្តអាហារទំនងជាចង់សាកល្បងអាហារថ្មីៗ ដូច្នេះពួកគេមិនងាយខកចិត្តដោយសារតែភាពខុសគ្នានោះទេ។
*   **B: អ្នកដែលរំភើបជាមួយការផ្លាស់ប្តូរបរិយាកាស:** អ្នកដែលរំភើបជាមួយនឹងការផ្លាស់ប្តូរទំនងជាចូលចិត្តបទពិសោធន៍ថ្មីៗ ដូច្នេះពួកគេមិនងាយខកចិត្តទេ។
*   **D: អ្នកដែលចូលចិត្តនឹងការរៀន:** អ្នកដែលចូលចិត្តរៀនទំនងជាចង់ស្វែងយល់អំពីវប្បធម៌ និងទម្លាប់ថ្មីៗ ដូច្នេះពួកគេមិនងាយខកចិត្តទេ។"
តើដំបូន្មានណាមួយខាងក្រោមដែលមិនត្រូវបានណែនាំឱ្យអ្នកធ្វើដំណើរទស្សនាជាលើកដំបូងទៅកាន់ប្រទេសកំពុងអភិវឌ្ឍនោះ?,"ចម្លើយ​ដែល​ត្រឹមត្រូវ​គឺ **B: ជៀសវាងការចំណាយខ្ជះខ្ជាយលើអាហារក្នុងអំឡុងពេលពីរបីថ្ងៃដំបូងរបស់អ្នក**

អំណះអំណាង៖
*   ក្នុង​កថាខណ្ឌ​នេះ​បាន​លើក​ឡើង​ថា គួរ​ពិចារណា​ចំណាយ​លុយ​ឲ្យ​ច្រើន​លើ​សណ្ឋាគារ​ទំនើប​តាម​បែប​លោក​ខាង​លិច អាហារ និង​សេវាកម្ម​ផ្សេងៗ​ ដើម្បី​សម្រួល​ដល់​ការ​សម្រប​ខ្លួន​ទៅ​នឹង​បរិយាកាស​ថ្មី​។ ដូច្នេះ​ ការ​ជៀសវាង​ការ​ចំណាយ​លើ​អាហារ គឺ​ផ្ទុយ​នឹង​ដំបូន្មាន​ដែល​បាន​ផ្ដល់​ជូន​។
*   ជម្រើស A, C និង D គឺ​សុទ្ធ​តែ​ត្រូវ​បាន​ណែនាំ​នៅ​ក្នុង​កថាខណ្ឌ​។"
តើចំណុចណាមួយខាងក្រោមនេះដែលមិនត្រូវបានលើកឡើងដូចជាអ្វីមួយដែលនឹងចំណាយច្រើនជាងធម្មតានៅពេលដែលអ្នកស៊ាំនឹងបរិយាកាសប្រទេសកំពុងអភិវឌ្ឍហើយនោះ?,"ចម្លើយដែលត្រឹមត្រូវគឺ C: ពូក ឬទ្រនាប់ពូកសម្រាប់បោះតង់

ការពន្យល់:

*   ឃ្លា ""សូមពិចារណាចំណាយលុយឲ្យច្រើនគួរសមទៅលើសណ្ឋាគារប្រណីតតាមបែបបស្ចិមប្រទេស អាហារ និងសេវាផ្សេងៗ"" បង្ហាញថា អាហារបែបលោកខាងលិច សេវាកម្មគុណភាព និងសណ្ឋាគារគុណភាពនឹងចំណាយច្រើនជាងធម្មតា។
*   ការលើកឡើងអំពីពូក ឬទ្រនាប់ពូកគឺទាក់ទងនឹងការគេងដោយផ្ទាល់លើដី ដែលជាអ្វីដែលត្រូវបានលើកទឹកចិត្តកុំឲ្យធ្វើ មិនមែនជាអ្វីដែលត្រូវចំណាយលុយលើសទេ។"
តើជម្រើសណាមួយខាងក្រោមដែលល្អបំផុតសម្រាប់អ្នកកាន់គោលការណ៍ដែលចង់បានច្បាប់ចម្លងនិម្មិតនៃគោលការណ៍របស់ពួកគេ ប៉ុន្តែប្រហែលជាមិនមានដាក់នៅលើអ៊ីនធឺណិតនោះទេ?,"The best answer is **C: ការរក្សាច្បាប់ចម្លងទុកក្នុងអង្គចងចាំរបស់កុំព្យូទ័រយួរដៃរបស់ពួកគេ**.

Here's why:

*   **C** is the best option because the prompt states the person ""ប្រហែលជាមិនមានដាក់នៅលើអ៊ីនធឺណិតនោះទេ"".
*   **A:** ផ្ដល់ច្បាប់ចម្លងដល់ដៃគូធ្វើដំណើរជាមួយគ្នា is a good idea, but it doesn't guarantee the policyholder will always have access themselves.
*   **B:** ការផ្ញើអ៊ីមែលនូវច្បាប់ចម្លងទៅខ្លួនឯង requires internet access to retrieve the email.
*   **D:** ""ការរក្សាទុកច្បាប់ចម្លងនៅក្នុង """"ក្លៅដ៍"""""" requires internet access."
យោង​តាម​អត្ថបទដកស្រង់ តើ​ចំណុចណាមួយ​ខាងក្រោម​ដែល​មិន​ត្រូវ​បង្ហាញ​ក្នុង​គោល​នយោបាយនេះ?,"ចម្លើយត្រឹមត្រូវគឺ D: អាសយដ្ឋានអ៊ីមែលរបស់អ្នកកាន់គោលនយោបាយ

ហេតុផល៖

* អត្ថបទដកស្រង់បញ្ជាក់ថា គោលនយោបាយគួរតែមានលេខទូរសព្ទអន្តរជាតិ និងអាសយដ្ឋានអ៊ីមែលរបស់អ្នកធានា (ក្រុមហ៊ុនធានារ៉ាប់រង) សម្រាប់គោលបំណងដូចជាការពិគ្រោះយោបល់ ការអនុញ្ញាត និងការទាមទារ។
* គ្មានកន្លែងណាមួយនៅក្នុងអត្ថបទដែលនិយាយថា អាសយដ្ឋានអ៊ីមែលរបស់អ្នកកាន់គោលនយោបាយគួរតែត្រូវបានបង្ហាញនៅក្នុងគោលនយោបាយនោះទេ។
"
យោង​តាមអត្ថបទដកស្រង់ តើ​ទំហំ​អវិជ្ជមាន​​ណាមួយ​ដែល​ឆ្លុះ​បញ្ចាំង​ពី​ទម្រង់ហ្វីល​ដែល​គេ​ប្រើ​ជា​ទូទៅ?,"The correct answer is **D: ទំហំ 36 x 24 មីលីម៉ែត្រអវិជ្ជមាន**

The passage states: ""ខ្សែភាពយន្ត 35 mm ស្តង់ដារ (36x24 mm) គឺជាទម្រង់ខ្សែភាពយន្តទូទៅបំផុត"" Therefore D is the correct answer."
តើ​ទម្រង់ហ្វីល​​ណា​មួយខាងក្រោម​ផ្តល់​គុណភាព​បង្ហាញ​ស្រដៀង​នឹងកាមេរ៉ា DSLR?,"The correct answer is **A: ហ្វីល 35 មីលីម៉ែត្រ**.

The passage states that 35 mm film provides a similar resolution to existing DSLRs.
"
យោងតាមអត្ថបទដកស្រង់ តើចំណុចណាមួយជាជំហានចុងក្រោយក្នុងការចាប់ផ្តើមអាជីវកម្មសរសេរការធ្វើដំណើរ?,"ចម្លើយត្រឹមត្រូវគឺ C: បង្កើតវ៉ិបសាយថ៍ផ្ទាល់ខ្លួនរបស់អ្នក។

ឃ្លា ""បន្ទាប់​មក​ទៀត អ្នក​អាច​បង្កើត​គេហទំព័រ​ផ្ទាល់ខ្លួន​បាន​ហើយ"" បង្ហាញ​ថា​ការ​បង្កើត​គេហទំព័រ​ផ្ទាល់ខ្លួន​គឺ​ជា​ជំហាន​ចុងក្រោយ​ដែល​បាន​រៀបរាប់​ក្នុង​អត្ថបទ​ដកស្រង់។
"
នៅពេលចាប់ផ្ដើមអាជីវកម្មសរសេរការធ្វើដំណើរ តើ​សមត្ថភាព​​ណាមួយ​ខាងក្រោម​ដែល​ទំនង​ជា​ត្រូវ​បាន​កែលម្អ​មុន​គេនោះ?,"ចម្លើយ​ត្រឹមត្រូវគឺ D: ការបង្កើតវ៉ិបសាយថ៍

ការពន្យល់:

ប្រយោគ P ចែងថា វិធីងាយស្រួលបំផុតដើម្បីចាប់ផ្តើមអាជីវកម្មសរសេរការធ្វើដំណើរគឺការបង្កើនជំនាញក្នុងការបង្កើតវេបសាយប្លុកធ្វើដំណើរ។ ដូច្នេះ ជំនាញដំបូងដែលត្រូវកែលម្អគឺការបង្កើតវេបសាយ។ បន្ទាប់ពីនោះ គេអាចបង្កើនជំនាញផ្សេងទៀតដូចជា ការធ្វើទ្រង់ទ្រាយ និងការកែសម្រួលលើអ៊ីនធឺណិត។
"
តើ​បញ្ហា​ពោះវៀន​ត្រូវ​បានកើតឡើងជាទូទៅ​ក្នុង​អាកាសធាតុ​ប្រភេទ​ណា?,"The correct answer is **C: អាកាសធាតុក្ដៅ**.

The passage explicitly states: ""ដូចគ្នានឹងបញ្ហាផ្លូវដង្ហើមក្នុងអាកាសធាតុត្រជាក់ដែរ បញ្ហនានរបស់ពោះវៀនតូចនៅក្នុងអាកាសធាតុក្តៅប្រព្រឹត្តិទៅមិនសូវល្អ ទេ..."" This indicates that intestinal problems are more common in hot climates.
"
យោងតាមអត្ថបទដកស្រង់ ការ​អាចប៉ះពាល់នឹងមេរោគ​ជា​ប្រចាំ​អាច​នាឱ្យ​មានភាពស៊ាំនឹងមេរោគអ្វីខ្លះ?,"ចម្លើយត្រឹមត្រូវគឺ B: មេរោគក្នុងតំបន់

អត្ថបទបញ្ជាក់យ៉ាងច្បាស់ថា ការប៉ះពាល់នឹងមេរោគក្នុងតំបន់ជាប្រចាំអាចនាំឱ្យមានភាពស៊ាំទៅនឹងមេរោគទាំងនោះ។"
