question,gemini_reply
Kas no minētā neraksturo 35 mm fotogrāfijas formātu?,"Pareizā atbilde ir **C: Tā attēla proporcijas atšķiras no daudziem bieži lietotiem formātiem**.

Pamatojums: Tekstā teikts, ka *daudzi vispārpieņemti formāti atbilst šīm attēla malu attiecībām vai ir tām ļoti līdzīgi*. Tas nozīmē, ka 35 mm formāta attēla proporcijas ir *līdzīgas* daudziem citiem formātiem, nevis atšķirīgas. Pārējās atbildes (A, B, D) ir tieši minētas tekstā kā 35 mm formāta raksturojumi.
"
"Saskaņā ar fragmentu — kā ir uzlabojušies tālummaiņas objektīvi, ražotājiem uzlabojot ražoto objektīvu kvalitāti?","The correct answer is **C: To fotoattēla kvalitāte ir līdzīga objektīviem ar noteiktu fokusa attālumu**.

The passage states: ""Tas ļāva tālummaiņas objektīviem radīt tādas kvalitātes attēlus, kas ir līdzvērtīgi tiem, ko nodrošina objektīvi ar noteiktu fokusa attālumu."" This directly supports option C.

Let's look at why the other options are incorrect:

*   **A: Tiem ir lielāks objektīva ātrums:** The passage actually states the opposite - that zoom lenses generally have *smaller* maximum aperture (slower speed).
*   **B: Tie ir vieglāk lietojami vājā apgaismojumā:** While image quality has improved, the passage still mentions that *cheap* zoom lenses are difficult to use in low light. This improvement in quality doesn't negate the low light issue.
*   **D: To fokusa sarežģītība ir mazāka nekā pamata objektīviem:** The passage explicitly states that zoom lenses have *greater* focus complexity.

"
"Pamatojoties uz fragmentā sniegto informāciju, — kad tālummaiņas objektīvam būtu priekšroka iepretim pamata objektīvam?","Pareizā atbilde ir: **Nē, fragmantā nav informācijas, lai sniegtu atbildi.**

Fragments norāda uz tālummaiņas objektīvu trūkumiem salīdzinājumā ar pamata objektīviem (fokusa sarežģītība, mazāka maksimālā apertūra). Tas nesniedz scenārijus, kuros tālummaiņas objektīvam būtu priekšroka. Tādējādi no sniegtās informācijas nevar atbildēt uz jautājumu.
"
Ko no minētā nevarētu uzskatīt par pareizu misticisma aprakstu?,"Pareizā atbilde ir **D: Uzsvars uz tiešas personīgās pieredzes meklēšanu ir salīdzināms ar daudzām citām reliģiskās pārliecības un kulta formām**.

Pamatojums:

Tekstā ir skaidri norādīts, ka misticisms **atšķiras** no citām reliģiskām formām tieši ar uzsvaru uz tiešu, personīgu pieredzi. Tātad apgalvojums, ka tas ir *salīdzināms* ar daudzām citām reliģiskām formām šajā ziņā, ir pretrunā ar tekstu. Pārējie apgalvojumi (A, B, C) ir precīzi atspoguļoti tekstā.
"
Saskaņā ar fragmentu — kas no minētā nav misticisma centrā?,"Pareizā atbilde ir **B: Ieskatu gūšana caur kopīgu, sabiedrisku pieredzi**.

Paskaidrojums:

Misticisma centrā ir tieša, personīga pieredze. Kopīga, sabiedriska pieredze nav raksturīga misticismam, jo tas vairāk koncentrējas uz individuālu saikni ar dievišķo. Pārējie varianti (A, C un D) ir tieši minēti fragmentā kā misticisma aspekti.
"
"Saskaņā ar fragmentu — kas, iespējams, sāka lauksaimniecības sabiedrību?","Pareizā atbilde ir **C: Maoru tauta no Polinēzijas**.

Fragments norāda, ka iepriekš tika uzskatīts, ka maoru tauta no Polinēzijas atņēma Jaunzēlandi moriori tautai un izveidoja lauksaimniecības sabiedrību. Jaunākie pierādījumi maina šo viedokli, bet nepadara moriori par lauksaimniecības sabiedrības veidotājiem Jaunzēlandē.
"
"Saskaņā ar fragmentu — kuras vietas pirmie iedzīvotāji bija cilvēki, kas medīja moa?","The correct answer is **B: Jaunzēlandes**.

The passage states that it was long believed the first inhabitants of *New Zealand* were the Maori who hunted moa.
"
Kādā gadījumā locītājam būtu noderīga „Pureland” origami metode?,"Pareizā atbilde ir **D: Locītājs to ir iepriekš izmēģinājis tikai vienu vai divas reizes**.

Paskaidrojums:

*   **P** paskaidro, ka „Pureland” origami ir paredzēts nepieredzējušiem locītājiem. Tātad, ja kāds ir mēģinājis origami tikai dažas reizes, „Pureland” metode viņam būtu noderīga.

Pārējie varianti ir nepareizi, jo:

*   **A**: „Pureland” origami aizliedz vairāku locījumu veikšanu vienlaikus.
*   **B**: „Pureland” origami ir paredzēts cilvēkiem ar ierobežotām motorajām prasmēm, nevis izkoptām prasmēm.
*   **C**: „Pureland” origami aizliedz sarežģītus locīšanas paņēmienus, piemēram, locīšanu uz pretējo pusi."
Kas no minētā pareizi neraksturo „Pureland” origami metodi?,"Pareizā atbilde ir **A: Tā ir paredzēta pieredzējušiem locītājiem**.

Tekstā skaidri norādīts, ka ""Pureland"" origami izstrādāja, lai palīdzētu nepieredzējušiem locītājiem, nevis pieredzējušiem. Pārējās atbildes (B, C, D) atbilst tekstā sniegtajai informācijai par ""Pureland"" origami.
"
Saskaņā ar fragmentu — kura no vietām netiek saistīta ar Indas ielejas civilizāciju?,"Pareizā atbilde ir **C: Visi reģioni Afganistānas ziemeļaustrumos**.

Teksts norāda, ka Indas ielejas civilizācija aptvēra *dažus* Afganistānas ziemeļaustrumu reģionus, nevis visus. Pārējās atbildes ir tieši minētas kā saistītas ar šo civilizāciju.
"
"Kas no minētā nav nosaukts kā iespējamais bronzas laikmeta civilizācijas nosaukums, par ko rakstīts fragmentā?","Pareizā atbilde ir **C: Indas upes civilizācija**.

Tekstā ir minēts, ka Indas ielejas civilizācija ieguva savu nosaukumu, jo tā uzplauka Indas upes baseinos, bet nav teikts, ka tā ir iespējamā civilizācijas nosaukuma versija.
"
Saskaņā ar fragmentu — kas no minētā dod labumu ilgtermiņā?,"Pareizā atbilde ir **A: Sadarbošanās ar citiem**.

Fragments skaidri norāda, ka ""ilgtermiņā viņu labākā iespēja ir sadarboties ar citiem."" Pārējie varianti ir pretrunā fragmenta galvenajai idejai.
"
"Saskaņā ar fragmentu — kam no minētā varētu dot priekšroku kāds, kurš koncentrējas uz tūlītēju labumu?","Pareizā atbilde ir **D: Savtīgumam**.

Pamatojums: Fragments norāda, ka *īstermiņā* rīkoties savtīgi nodrošina lielāku ieguvumu. Persona, kas koncentrējas uz tūlītēju labumu, izvēlētos opciju, kas sniedz ātrāko peļņu, kas šajā gadījumā ir savtīgums.
"
Saskaņā ar fragmentu — kas sedza būtisku daļu kara izdevumu?,"The correct answer is **D: Filipīnieši**.

The passage states that ""Viņi [filipīnieši] bija spiesti maksāt nodokļus ASV koloniālajam režīmam, lai segtu lielāko daļu izdevumu..."" This directly indicates that the Filipinos were the ones paying for a significant portion of the war expenses.
"
Kurš laika periods bija pirms templiešu laikmeta?,"Pareizā atbilde ir **C: Agrīnie viduslaiki**.
"
Kurš laika periods nāca pēc templiešu laikmeta?,"Pareizā atbilde ir **A: Vēlīnie viduslaiki**.

Teksts skaidri norāda, ka pēc vidējiem viduslaikiem, kad darbojās templieši, sekoja vēlīnie viduslaiki.
"
"Kura no ārstēšanas vai medicīnas procedūrām nav norādīta kā tāda, kuru Romas impērijas laikā būtu izmantojuši ārsti un ķirurgi?","Pareizā atbilde ir A: Posttraumatiskā stresa ārstēšana ar dažādiem nomierinošiem līdzekļiem.

Kaut arī tekstā minēts, ka romiešu ķirurgi izmantoja nomierinošus līdzekļus, piemēram, morfiju un skopolamīnu, nav minēts, ka tos izmantoja tieši posttraumatiskā stresa ārstēšanai. Pārējās opcijas (B, C un D) ir tieši minētas tekstā kā procedūras, ko izmantoja romiešu ārsti un ķirurgi.
"
Saskaņā ar fragmentu — kas no minētā nav piedēvējams Romas impērijas laika sasniegumiem medicīnas jomā?,"Pareizā atbilde ir **C: Mācību slimnīcu izveide**.

Tekstā ir minēti visi pārējie varianti:

*   **A: Medicīnas korpusa izveide** - Tekstā teikts, ka imperators Augusts izveidoja pirmo romiešu medicīnas korpusu.
*   **B: Impērijas agresīvā militārā politika** - Tekstā teikts, ka Romas impērijas militārais raksturs palīdzēja medicīnas progresa attīstībā.
*   **D: Imperatora veikta ārstu algošana** - Tekstā teikts, ka ārstus sāka algot imperators Augusts.

Par mācību slimnīcām tekstā nav nekādas informācijas.
"
No kā ir atkarīga spēja redzēt?,"Atbilde ir **A: No vizuālās sistēmas sensorajiem orgāniem**.

Paskaidrojums: Pirmais teikums tekstā tieši norāda, ka redze ir atkarīga no redzes sistēmas maņu orgāniem (acīm). Pārējie varianti apraksta dažādus faktorus, kas ietekmē *kā* organisms redz, bet ne nosaka, vai tas vispār redz.
"
No kā ir atkarīgas acs konstrukcijas variācijas dažādu organismu vidū?,"Pareizā atbilde ir **B: No organisma prasībām.**

Paskaidrojums:

Tekstā skaidri norādīts: ""Ir daudz dažādu acu konstrukciju, to sarežģītības diapazons ir *atkarīgs no organisma prasībām*.""
"
Saskaņā ar fragmentu — kurš no apgalvojumiem par sikhismu pareizi neraksturo šo reliģiju?,"Pareizā atbilde ir **B: Guru ir fundamentāls aspekts, kas atrodams tikai sikhismā**.

Tekstā ir teikts, ka ""Guru ir fundamentāls aspekts visās indiešu reliģijās, bet sikhismā tas ir svarīgākais..."". Tātad, guru nav sastopams tikai sikhismā.
"
Saskaņā ar fragmentu — kas no minētā ir uzskatāms par sikhu ticības sistēmas galveno aspektu?,"Pareizā atbilde ir **A: Guru koncepcija**.

Fragments tieši norāda, ka ""Guru ir fundamentāls aspekts visās indiešu reliģijās, bet sikhismā tas ir svarīgākais, kas veido sikhu ticības būtību."" Pārējie varianti nav galvenie sikhu ticības aspekti, kā aprakstīts tekstā.
"
Saskaņā ar fragmentu — uz ko bērniem ar uzmanības deficīta traucējumiem varētu būt grūtības koncentrēties?,"Pareizā atbilde ir **A: Mācībām**. Fragments konkrēti norāda, ka bērniem ar uzmanības deficīta traucējumiem ir grūtības koncentrēties uz mācībām.
"
Saskaņā ar fragmentu — kāpēc bērni ar uzmanības deficīta traucējumiem ir tendēti nodoties riskantai uzvedībai?,"Pareizā atbilde ir **D: Lai stimulētu smadzenes**.

Fragmentā ir teikts: ""Šie bērni mēdz nonākt daudzās nepatikšanās, jo viņi """"nododas riskantai uzvedībai, iesaistās kautiņos un izaicina autoritāti"""", lai stimulētu savas smadzenes, jo viņu smadzenes nevar stimulēt ar parastām metodēm.""
"
Pamatojoties uz fragmentā sniegto informāciju — kurš no šiem nav balstīšanas piemērs?,"Pareizā atbilde ir **C: Neatkarīga studiju programma**.

Paskaidrojums:

Fragmentā teikts, ka balstīšana ir atbalsta līdzeklis mācību procesā. A, B un D gadījumā redzam atbalsta elementus:

*   **A: Pamācība datorspēles sākumā:** Nodrošina norādes un palīdzību, lai spēlētājs apgūtu spēles mehāniku. Tā atbilst virtuālās balstīšanas piemēram, kas minēts fragmentā.
*   **B: SAT pasniedzējs:** Nodrošina apmācību un palīdzību, lai sagatavotos SAT eksāmenam.
*   **D: Mazās līgas treneris:** Palīdz bērniem apgūt beisbola spēles prasmes un stratēģijas.

**C: Neatkarīga studiju programma** pēc definīcijas ietver patstāvīgu mācīšanos bez tieša ārēja atbalsta vai vadības. Tas nozīmē, ka nav balstīšanas."
Kas no minētā pareizi neraksturo balstīšanas koncepciju?,"Pareizā atbilde ir **C: To dēvē arī par uz projektiem balstītām mācībām**.

Tekstā skaidri norādīts, ka balstīšana nav mācīšanās metode pati par sevi, bet gan *atbalsta līdzeklis* mācību procesā. Uz projektiem balstīta mācīšanās ir cita pieeja, un balstīšana var tikt izmantota kā palīgs šajā procesā, bet tās nav sinonīmas.
"
"Saskaņā ar fragmentu — kura no MySpace iezīmēm varētu palīdzēt studentiem, kuriem ir problēmas ar lasīšanu?","Pareizā atbilde ir A: Pielāgojumi.

Fragments norāda, ka MySpace lapu var pielāgot, lai to būtu viegli lasīt, un var iestatīt tik daudz vai maz krāsu, cik vēlaties. Šī funkcija varētu palīdzēt studentiem, kuriem ir problēmas ar lasīšanu."
Saskaņā ar fragmentu — kas no minētā nebija daļa no Hruščova reakcijas uz strādnieku nemieriem?,"Pareizā atbilde ir **C: Algu samazinājuma palielināšana**.

Fragments norāda, ka strādnieki protestēja pret algu samazinājumu. Hruščovs, lai arī izmantoja tankus, piekrita izpildīt *dažas ekonomiska rakstura prasības*, kas nozīmē, ka viņš, visticamāk, mēģināja atcelt vai mazināt šo samazinājumu, nevis to palielināt. Pārējie varianti A, B un D ir minēti fragmentā kā daļa no Hruščova reakcijas.
"
Kas no minētā nebija iemesls nemieriem Polijā?,"Pareizā atbilde ir **D: Vladislava Gomulkas iecelšana amatā**.
Nemieri sākās pirms Vladislava Gomulkas iecelšanas par premjerministru. Viņš tika iecelts amatā, reaģējot uz nemieriem.
"
Saskaņā ar fragmentu — kas no minētā neietekmēja attiecības starp PSRS un ASV?,"Pareizā atbilde ir **B: Uzskati par Vāciju**.

Fragments norāda, ka tieši *kopīgs* uzskats par Vāciju kā ienaidnieku bija tas, kas sākotnēji apvienoja PSRS un ASV. Pēc kara beigām, kad šis kopīgais ienaidnieks vairs nepastāvēja, citas atšķirības (kultūra, procesi, sistēmas) izraisīja naidīgumu. Tātad, uzskati par Vāciju *ietekmēja* attiecības, bet ne negatīvi, kā pārējie faktori.
"
Kas no minētā pareizi neraksturo mērķi nervu impulsu nosūtīšanai pa ķermeni?,"Pareizā atbilde ir **A: Asins plūsmas palēnināšana**.

Pamatojums:

*   Paskaidrojumā teikts, ka nervu sistēma uztur asins plūsmu *darbībā* un *netraucētu*. Tas nozīmē, ka tā to pārvalda un nodrošina tās pareizu funkcionēšanu, nevis palēnina to.
*   B, C un D ir tieši saistīti ar nervu sistēmas funkcijām, kas aprakstītas paskaidrojumā."
Kas atrodas Gīzas plato?,"The correct answer is **A: Kapenes** and **B: Tempļi** and **D: Lielā piramīda**.

The passage states that the Giza plateau, or ""Giza Necropolis"", consists of ""several pyramids (the largest of which is the Great Pyramid), several smaller tombs, several temples, and the Great Sphinx.""

C is wrong because only the Great Pyramid of Giza is one of the seven wonders, not all of them.
"
Kāpēc tika celta Lielā piramīda?,"The correct answer is **B: Lai godinātu faraonu**.

The passage states: ""Lielā piramīda tika izveidota, lai godinātu faraonu Heopsu...""
"
"Kam pateicoties, mēs zinām par dedzinātāju, kurš iznīcināja templi?","Pareizā atbilde ir **C: Strabo**.
"
Kurš no apgalvojumiem ir pareizs attiecībā uz Artemīdas tempļa atjaunošanu?,"Pareizā atbilde ir **B: To atjaunoja pēc Aleksandra Lielā valdīšanas laika**.

Pamatojums: Tekstā ir minēts, ka Aleksandrs piedāvāja samaksāt par atjaunošanu, bet viņa piedāvājums tika noraidīts. Vēlāk templi atjaunoja 323. gadā p.m.ē., kas bija pēc Aleksandra Lielā nāves.
"
"Saskaņā ar fragmentu — kas bija agrākais laiks, kad kāda suga varēja būt staigājusi uz divām kājām?","Pareizā atbilde ir **A: Pirms septiņiem miljoniem gadu**.

Fragments norāda, ka ""sahelantropu ģints pārstāvji, iespējams, staigāja uz divām kājām jau pirms 7 miljoniem gadu."" Tātad tas ir agrākais minētais laiks.
"
Kuri no šiem īpatņiem regulāri staigāja uz divām kājām?,"Pareizā atbilde ir **B: Homo Erectus**.

Pamatojums:

*   **P:** teikts, ka Homo Erectus (tas nozīmē stāvošu cilvēku) sāka staigāt stāvus pirms diviem miljoniem gadu.
*   **P:** teikts, ka divkājaini īpatņi tika atrasti australopitēku virsģints fosilijās, tomēr australopiteki negāja stāvus kā ierasts.
*   **P:** teikts, ka sāhelantropu ģints pārstāvji, iespējams, staigāja uz divām kājām jau pirms 7 miljoniem gadu.

Tātad, no dotajiem variantiem tikai Homo Erectus ir skaidri nosaukts kā tie, kas staigāja stāvus/uz divām kājām regulāri. Sāhelantropu ģints pārstāvji staigāja, iespējams, uz divām kājām. Bet australopiteki negāja stāvus kā ierasts, bet tomēr bija atrasti divkājaini īpatņi."
Ko Vācijas kara flote mēģināja panākt 2. Pasaules kara laikā?,"Pareizā atbilde ir **B: Neļaut Lielbritānijā nonākt cilvēkiem un precēm**.

Tekstā skaidri norādīts, ka Vācijas kara flote centās ""apturēt šo satiksmi"" (amerikāņu mēģinājumus pārvest vīrus un materiālus pāri Atlantijas okeānam uz Lielbritāniju).
"
"Pamatojoties uz fragmentā sniegto informāciju, — kam vislabāk veicās jūras karā Ziemeļatlantijas kampaņas laikā?","Pareizā atbilde ir **A: Britiem un amerikāņiem**.

Pamatojums: Fragments skaidri norāda, ka amerikāņi mēģināja pārvietot vīrus un materiālus pāri Atlantijas okeānam, lai palīdzētu Lielbritānijai, un, ja sabiedrotajiem (kas ietvēra britus un amerikāņus) nebūtu izdevies, Vācija, visticamāk, būtu iekarojusi Lielbritāniju. Tā kā sabiedrotie tomēr bija veiksmīgi, šķērsojot Atlantijas okeānu, var secināt, ka viņiem jūras karā gāja vislabāk."
"Kas nepastāvēja laikā, kad asīrieši ieviesa kavalērijas izmantošanu?","Pareizā atbilde ir **A: Segli**.

Tekstā skaidri norādīts, ka segli vēl nebija izgudroti, kad asīrieši sāka izmantot kavalēriju. Pārējie varianti (stopi, kaujas rati, bruņutērpi) pieminēti tekstā kā tādi, kas eksistēja tajā laikā.
"
Kā tiek izcīnītas kaujas ar kavalērijas palīdzību?,"Pareizā atbilde ir **C: Jājot uz zirgiem**.

Tekstā skaidri norādīts, ka kavalērija ir karaspēks, kas cīnās, jājot uz zirgiem.
"
Saskaņā ar fragmentu — kur nevarēja sastapt vidusmēra babilonieti?,"Pareizā atbilde ir **D: Nesot ziedojumus uz iekšējo svētnīcu**.

Tekstā ir minēts, ka iekšējā svētnīcā drīkstēja ieiet tikai priesteri. Līdz ar to, vidusmēra babilonietis tur nevarēja atrasties. Pārējās atbildes norāda uz vietām un darbībām, kur babilonieši varēja atrasties tempļa teritorijā.
"
Kas no minētā bija paredzēts tikai priesteriem?,"Pareizā atbilde ir **B: Iekšējās svētnīcas**.

Tekstā skaidri norādīts, ka iekšējā svētnīcā drīkstēja ieiet tikai priesteri. Pārējās opcijas (festivāli, ceremonijas, zikurāti) tekstā nav minētas kā paredzētas tikai priesteriem.
"
Kad faraons Tutanhamons kļuva slavens?,"The correct answer is **C: Pēc viņa kapeņu atklāšanas**.

The passage explicitly states: ""Tomēr viņa kapeņu atklāšana 1922. gadā padarīja viņu par slavenību.""
"
Kas padarīja faraonu Tutanhamonu par plaši zināmu ēģiptiešu faraonu?,"The correct answer is **A: Viņa neizpostīto kapeņu atklāšana**

The passage states that Tutankhamun became famous because his tomb was discovered in 1922 and it was almost intact.
"
Ko nevarēja grieķu dzejnieks Homērs?,"Pareizā atbilde ir B: Redzēt.
Tekstā teikts, ka Homērs bija ""leģendārais neredzīgais dzejnieks"".
"
"Kurš slavens grieķis ir zināms par sasniegumiem jomā, kas nav literatūra?","Pareizā atbilde ir **C: Pitagors**.

Tekstā teikts, ka Pitagors ir slavens grieķu matemātiķis, tātad viņa sasniegumi ir matemātikā, nevis literatūrā. Pārējās atbildes (Sofokls, Homērs un Aristofans) ir saistītas ar literatūru.
"
Kur ebreju ģimene pavadīja lielu daļu laika?,"Pamatojoties uz tekstu P: ""Ebreju ģimene lielākoties dzīvoja ārā. Sievietes ēdienu gatavoja pagalmā..."", visprecīzākā atbilde ir:

A: Ārā
"
Kas ebreju ģimenei nebija tik svarīgs?,"Pareizā atbilde ir **C: Mājas**.

Tekstā skaidri teikts, ka ""Tuvu Austrumu siltajā klimatā māja nebija tik svarīga.""
"
"""Kas no minētā netiek raksturots kā atšķirība starp """"""""skandināvu"""""""" valstīm?""","Pareizā atbilde ir **B: Zeme**.

Tekstā ir minētas atšķirības starp skandināvu valstīm attiecībā uz:

*   **Vēsturi**
*   **Paražām**
*   **Tautām**
*   **Karaļiem**

Zeme netiek minēta kā atšķirība."
Kas bija pirmie Grenlandes iedzīvotāji?,"Pareizā atbilde ir **A: Eskimosu ciltis**.

Teksts skaidri norāda, ka ""neskatoties uz viņa atklājumu, tajā brīdī tur jau dzīvoja eskimosu ciltis.""
"
Kura grupa deva priekšroku ēšanai bez krēsliem?,"The correct answer is **C: Turīgi romiešu vīrieši**.

The passage states that ""bagātajiem vīriešiem patika rīkot kopīgus banketus, kuros viņi ēšanas laikā gulēja uz sāniem."" This indicates they were the ones who preferred eating without chairs.
"
Kas no minētā nebija atrodams seno romiešu banketos?,"Pareizā atbilde ir **D: Cepta tītara plate**.

Teksts skaidri norāda, ka seno romiešu uzturā nebija tītara gaļas. Pārējie varianti ir minēti tekstā:
*   A: Nabadzīgāko viesu ēšana krēslos (pieminēta kā nabadzīgo un sieviešu ēšanas stils).
*   B: Gliemežu uzkodas (pieminētas kā viens no neparastajiem svētku ēdieniem).
*   C: Vakariņu laikā atgūlušies turīgi vīrieši (pieminēts kā bagāto vīriešu ēšanas stils banketos)."
"Saskaņā ar fragmentu — kam no minētā, visticamāk, nav ilgstoša ietekme?","Pareizā atbilde ir **B: Mazākām kultūrām**.

Fragments skaidri norāda, ka mazākas kultūras bieži izzūd, neatstājot būtiskas vēstures liecības un netiek atzītas par pilnvērtīgām civilizācijām. Līdz ar to tām vismazāk ticams, ka būs ilgstoša ietekme.
"
Saskaņā ar fragmentu — kas ir nācijas priekštecis?,"The answer is **C: Pilsētvalsts**.

The passage states: ""Pilsētvalstis ir nāciju priekšteči."" (City-states are the predecessors of nations.)
"
Kurš no apgalvojumiem par Drukgyal Dzong nav patiess?,"Pareizā atbilde ir **A: Tas tika uzcelts, lai svinētu tibetiešu un mongoļu spēku uzvaru.**

Saskaņā ar rindkopu, Drukgyal Dzong tika uzcelts, lai svinētu *uzvaru pār* tibetiešu un mongoļu spēkiem, nevis *uzvaru* tibetiešu un mongoļu spēkiem.
"
Kurš apgalvojums pareizi raksturo sekas pēc Drukgyal Dzong ugunsgrēka?,"The correct answer is **C: Netika ietekmēta objekta popularitāte**.

Here's why:

*   The passage states that ""Pēc ugunsgrēka cietoksnis tika saglabāts un aizsargāts, tādējādi kļūstot par Butānas vienu no pievilcīgākajām apskates vietām."" This indicates that the popularity of the site wasn't negatively affected by the fire.
*   Option A ir nepareizs, jo tajā teikts, ka saglabājušās tikai dažas relikvijas, ieskaitot Zhabdrung Ngawang Namgyal attēlu.
*   Option B ir nepareizs, jo uzvara pār tibetiešu un mongoļu spēkiem notika pirms cietokšņa izveides.
*   Option D ir nepareizs, jo Zhabdrung Ngawang Namgyal uzcēla cietoksni, bet pēc ugunsgrēka viņš to nesaglabāja."
Kurš no minētajiem apgalvojumiem par Kambodžu ir patiess?,"Pareizā atbilde ir **D: Taji iznīcināja Pnompeņu**.

Paskaidrojums:

*   Tekstā teikts, ka ""18. gadsimtā taizemieši vairākas reizes iebruka Kambodžā un 1772. gadā viņi iznīcināja Pnompeņu."" Līdz ar to atbilde D ir pareiza.
*   Atbilde A ir nepareiza, jo tekstā teikts, ka Pnompeņu iznīcināja taizemieši, nevis vjetnamieši.
*   Atbilde B ir nepareiza, jo tekstā teikts, ka Taizeme iebruka Kambodžā, nevis otrādi.
*   Atbilde C ir nepareiza, jo tekstā teikts, ka vjetnamieši okupēja Kambodžu 18. gs. pēdējos gados, nevis sākumā."
Kurš no minētajiem apgalvojumiem pareizi apraksta iebrukumus Kambodžā?,"Pareizā atbilde ir **D: Taji okupēja Kambodžu vairākkārt**.

Paskaidrojums:

*   **A: Vjetnamieši Kambodžu okupēja vairākkārt:** Tekstā minēts tikai viens Vjetnamas okupācijas gadījums 18. gadsimta beigās, nevis vairāki.
*   **B: Taji un vjetnamieši okupēja Kambodžu 1772. gadā:** Tekstā teikts, ka 1772. gadā taizemieši iznīcināja Pnompeņu, nevis abi okupēja Kambodžu.
*   **C: Vjetnamieši iznīcināja Pnompeņu:** Tekstā teikts, ka to izdarīja taizemieši, nevis vjetnamieši.
*   **D: Taji okupēja Kambodžu vairākkārt:** Tekstā skaidri minēts, ka taizemieši 18. gadsimtā vairākas reizes iebruka Kambodžā."
"Ko no minētā Holandes Austrumindijas kompānija nedarīja laikā, kad tā atradās Taivānā?","Pareizā atbilde ir **D: Vēlējās nodot Taivānas kontroli Cjinu dinastijai**.

Tekstā ir norādīts, ka Cjinu dinastija pati pārņēma kontroli, nevis Holandes Austrumindijas kompānija viņiem to atdeva. Pārējie apgalvojumi ir pareizi saskaņā ar tekstu.
"
Kas tika noteikts ar Šimonoseki līgumu?,"Pareizā atbilde ir **D: Japānas valdīšana pār Taivānu.**

Fragments skaidri norāda, ka ""1895. gadā pēc sakāves pirmajā Ķīnas-Japānas karā (1894.-1895. gads) Cjinu dinastija parakstīja Šimonoseki līgumu, ar kuru tā nodeva suverēno varu pār Taivānu Japānai, kura valdīja salā līdz 1945. gadam.""
"
Kā tiek mērīts ķīmiskas vielas pH līmenis?,"Pareizā atbilde ir **C: Pēc tā, kāds ķīmiskajā vielā ir ūdeņraža jonu daudzums**.

Tekstā ir skaidri norādīts, ka ""pH līmeni norāda ūdeņraža (H burts savienojumā pH) jonu daudzums pārbaudītajā ķīmiskajā vielā.""
"
Kas tika atdalīts no ūdeņraža joniem?,"The passage states: ""Ūdeņraža joni ir protoni, kam atdalīti elektroni.""  This means electrons were separated from hydrogen ions.

Therefore, the correct answer is **D: Elektroni**.
"
Kurš no minētajiem apgalvojumiem pareizi neraksturo lauvu baru?,"Pareizā atbilde ir **C: Tēviņiem un mātītēm ir cieša radniecība**.

Pamatojums:

Tekstā ir norādīts, ka mātītes parasti ir cieši saistītas viena ar otru, bet tēviņi ir radniecīgi tikai savā starpā (viens līdz trīs radniecīgi pieauguši tēviņi). Tekstā nav teikts, ka tēviņi un mātītes ir cieši radniecīgi. Pārējie apgalvojumi ir pamatoti ar tekstu:

*   A: Tekstā teikts, ka lauvu bari uzvedas līdzīgi kā vilku vai suņu bari.
*   B: Tekstā teikts, ka baru veido viens līdz trīs tēviņi un līdz pat trīsdesmit mātītēm, norādot uz atšķirīgu proporciju.
*   D: Tekstā minēts, ka lauvu bari ir nāvējoši un dzīvo lielās grupās, kas norāda uz to sociālo dabu."
Kurš no minētajiem apgalvojumiem pareizi neraksturo lauvu uzvedību?,"Pareizā atbilde ir **D: To uzvedība ir līdzīga citiem lielajiem kaķiem**.

Tekstā ir skaidri norādīts, ka lauvu uzvedība ir līdzīga vilku, bet ne citu lielo kaķu uzvedībai. Pārējie apgalvojumi (A, B un C) ir pareizi, pamatojoties uz tekstu.
"
Kāda veida plēsēju upuri bieži vien ir truši?,"Pareizā atbilde ir **C: Vidēja izmēra kaķu**.

Tekstā ir teikts, ka vidēja izmēra kaķi ēd laupījumu, kas sākas ar trušiem, un pēc tam seko antilopes un brieži.
"
Ko no minētā parasti medī mazāki kaķi?,"Pareizā atbilde ir **A: Grauzēji**.

Pamatojums: P tekstā ir skaidri norādīts, ka mazie kaķi ēd tādus mazus laupījumus kā grauzēji. Pārējie varianti (truši, antilopes un brieži) ir norādīti kā vidēja izmēra laupījums, ko ēd vidēja izmēra kaķi.
"
Kas no minētā nav daļa no ocelota medību metodes?,"Pareizā atbilde ir **C: Medījuma izsekošana nakts laikā**.

Paskaidrojums:

*   **A: Saplūšana ar apkārtni** ir tieši minēta kā ocelota medību metode (""Oceloti medī savu laupījumu, saplūstot ar apkārtni..."").
*   **B: Medījuma izsekošana pēc smaržas** ir arī minēta (""Zinātnieki domā, ka oceloti izseko un atrod dzīvniekus ēšanai (medījumu) pēc smaržas, ostot to uz zemes atstātās pēdas"").
*   **D: Tikai mazāka izmēra dzīvnieku medīšana** arī ir teikts (""Gandrīz visi dzīvnieki, kurus medī ocelots, ir daudz mazāki par viņu pašu."").
*   **C: Medījuma izsekošana nakts laikā** nav tieši minēta kā medību metode. Ir minēts, ka viņi labi redz tumsā, bet ne obligāti izseko medījumu tieši naktī. Viņi izmanto nakts redzi, lai medītu, bet tas nav noteikts kā izsekošanas metode.
"
