question,gemini_reply
ఏ యుద్ధాన్ని కొన్నిసార్లు చివరి 'మత యుద్ధం'గా చెప్తారు?,"సరైన సమాధానం **A: ముప్పై ఏళ్ళ యుద్ధం**.

P పేరాలో స్పష్టంగా ముప్పై ఏళ్ళ యుద్ధం చివరి మతయుద్ధంగా పేర్కొనబడింది. కాబట్టి, ఎంపిక A సరైనది."
ఈ క్రింది వాటిలో కాథలిక్ చర్చికి సంబంధించిన ఏ అంశాలు పరిశీలించబడలేదు?,"సరైన సమాధానం **B: ఒకవేళ మతంలోని ప్రధాన సూత్రాలను సవరించ వలసి వచ్చినట్లయితే.**

ఎందుకంటే, ఇచ్చిన పేరాలో చర్చి యొక్క ఆస్తుల కేటాయింపు (A), అధికార కేంద్రీకరణ (C), మరియు ప్రధాన సూత్రాల నెరవేర్పు (D) గురించి ప్రశ్నలు ఉన్నాయి. కానీ, మతంలోని ప్రధాన సూత్రాలను సవరించడం గురించి ఎటువంటి చర్చ లేదు. కాబట్టి, ఆ అంశం పరిశీలించబడలేదు.
"
"ఇక్కడ చెప్పిన దాని ప్రకారం, వెర్సైల్స్ వద్ద ఎవరు హత్య చేయబడ్డారు?","సరియైన సమాధానం: D: ఒక గార్డ్

వివరణ: ఇవ్వబడిన వాక్యం ప్రకారం, వెర్సైల్స్‌లో రాయల్ గార్డ్‌కు చెందిన ఒక వ్యక్తి చంపబడ్డాడు మరియు అతని తలను గుంపు రాణికి చూపించింది. కాబట్టి, ఎంపిక D సరైనది.
"
ఈ క్రింది వాటిలో రాజు మరియు రాణి మీద బలవంతం చేయని గుంపు ఏది?,"సమాధానం B: వెర్సైల్స్ నుండి ఆకస్మికంగా బయలుదేరడం.

గుంపు రాజును మరియు రాణిని వెర్సైల్స్ నుండి పారిస్‌కు వెళ్ళమని బలవంతం చేసింది మరియు ప్రయాణ సమయంలో వారి బండి కిటికీలు తెరిచే ఉంచమని నిర్బంధించింది. రాయల్ గార్డ్ యొక్క శిరచ్ఛేదనం ప్రజల గుంపు యొక్క క్రూరత్వానికి ఒక ఉదాహరణ మాత్రమే, కానీ ఇది వారు రాజు మరియు రాణిని ఏమి చేయమని బలవంతం చేశారనే దానిలో భాగం కాదు."
ఈ క్రింది వాటిలో బ్రిటన్‌లోని అసాధారణ నావికా యుద్ధానికి ఫలితం కానిది ఏది?,"సమాధానం C: అంతర్జాతీయ చట్టంలో మార్పులు చేశారు.

వివరణ: బ్రిటన్ దిగ్బంధనం అంతర్జాతీయ చట్టాన్ని ఉల్లంఘించినప్పటికీ, ఆ సమయంలో అంతర్జాతీయ చట్టంలో ఎటువంటి మార్పులు జరగలేదు. మిగిలిన మూడు అంశాలు బ్రిటన్ నావికా యుద్ధానికి ఫలితాలు.
"
జర్మనీకి వ్యతిరేకంగా బ్రిటన్ నావికా అవరోధాన్ని ఏ ప్రకటన ఖచ్చితంగా వివరించదు?,"సరైన సమాధానం D: ఇది నిష్పక్షపాత నౌకలకు ముప్పు కలగకుండా చూసుకుంది.

వివరణ:

*   P వాక్యం స్పష్టంగా బ్రిటన్ అంతర్జాతీయ జలాలను కనుగొనడం వల్ల తటస్థ నౌకలకు కూడా ప్రమాదం ఏర్పడిందని చెబుతోంది. కాబట్టి, D తప్పు.
*   A, B, C మూడు వాక్యాలు P వాక్యంలో చెప్పిన విషయాలకు సరిగ్గా సరిపోతున్నాయి. కాబట్టి, అవి సరైనవి కావు."
"ఇక్కడ చెప్పిన దాని ఆధారంగా, మల్టిపుల్ స్క్లెరోసిస్ నిర్ధారణ ఎవరికి ఎక్కువగా ఉంటుంది?","సమాధానం: A

వివరణ:

* ప్రకటన ప్రకారం, MS అనేది చిన్న మరియు మధ్య వయస్కులలో వచ్చే నరాల వ్యాధి.
* పురుషుల కంటే మహిళల్లో MS వచ్చే అవకాశం రెండు రెట్లు ఎక్కువ.

కాబట్టి, ఇచ్చిన ఎంపికలలో, 32 ఏళ్ల మహిళకు MS నిర్ధారణ అయ్యే అవకాశం ఎక్కువ."
"ఇక్కడ చెప్పిన దాని ప్రకారం, రెగ్యులర్ యాక్టివిటీలో ఉండేవారికి దేని కోసం ఎక్కువగా మద్దతు అవసరం ఉంటుంది?","సరైన సమాధానం **A: నొప్పి గురించి అవసరం లేని అవగాహన.**

వివరణ:

పేరా ప్రకారం, క్రమం తప్పని కార్యాచరణలో పాల్గొనే వారికి నొప్పి యొక్క ప్రతికూలతకు సంబంధించి అవగాహన ఏర్పడడంలో మద్దతు అవసరం. ముఖ్యంగా, దీర్ఘకాలిక నొప్పి ఇంకా శారీరక కదలికల వల్ల కలిగే అసౌకర్యం ఈ రెండింటి మధ్య తేడా తెలుసుకోవడంలో వారికి మద్దతు అవసరం. కాబట్టి, నొప్పి గురించి అవసరం లేని అవగాహన కలిగి ఉండటం వల్ల వారికి మద్దతు అవసరం అవుతుంది.
"
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఫెన్సింగ్ సాధారణంగా ఎలా ఆడతారు?","సరైన సమాధానం: **D: ఒక డ్యూయల్ ఫార్మాట్‌లో**

వివరణ:

ప్రశ్నలో ఇచ్చిన సమాచారం ప్రకారం, ఫెన్సింగ్ ప్రధానంగా ఇద్దరు వ్యక్తుల మధ్య జరిగే ద్వంద్వ పోరాటం (dual format) రూపంలో ఆడతారు. మిగిలిన ఆప్షన్లు (A, B, C) ఫెన్సింగ్ ఆడే స్థాయిలను సూచిస్తాయి, కానీ అది ఎలా ఆడతారు అనేదానికి సమాధానం కాదు.
"
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఈ క్రిందివాటిలో అంతర్గత విషానికి బలమైన సూచిక ఏది?","సరైన సమాధానం: **D: ప్రిస్క్రిప్షన్ మాత్ర బాటిల్**

ఎందుకంటే, ప్రకటన P ప్రకారం, ""అంతర్గత విషతుల్యత యొక్క అత్యుత్తమ సూచన ఏమిటంటే, తెరువబడి ఉండే ఔషధ కంటైనర్ లేదా విషతుల్యమైన గృహ రసాయనాలు ఉండటం"". మిగిలిన లక్షణాలు సాధారణమైనవి మరియు విషానికి సంబంధించినవి కాకపోవచ్చు.
"
"ఇక్కడ చెప్పిన దాని ప్రకారం, బాధితుడిని అంచనా చేసేటప్పుడు సరైన మొదటి స్టెప్ ఏమిటి?","సరైన సమాధానం: **A: సన్నివేశాన్ని గమనించటం**

వివరణ:

ప్రశ్నలో ఇచ్చిన పేరా ప్రకారం, బాధితుడిని పరీక్షించే ముందు మీ భద్రతను నిర్ధారించుకోవడం కోసం ముందుగా సంఘటనా స్థలాన్ని పరిశీలించాలి. ఆ తర్వాతే బాధితుడిని సమీపించాలి. కాబట్టి, బాధితుడిని అంచనా వేసేటప్పుడు మొదటి అడుగు సన్నివేశాన్ని గమనించడం."
క్రింద తెలిపిన ప్రకటనలలో ఏది బాధితులను చెక్ చేసే ప్రక్రియను ఖచ్చితంగా చూపదు?,"సరైన సమాధానం **A: మీ గాయాలను గురించి ఆందోళన చెందవద్దు**.

ఎందుకంటే, ప్రకటనలో స్పష్టంగా మీ భద్రతను మొదట ధృవీకరించుకోవాలని ఉంది. మీరు గాయపడితే సహాయం చేయలేరు, పరిస్థితి మరింత దిగజారవచ్చు. కాబట్టి మీ గాయాలను పట్టించుకోకుండా బాధితుడిని చెక్ చేయడం సరైన ప్రక్రియ కాదు. మిగిలిన ఆప్షన్లు (B, C, D) అన్నీ ప్రకటనలో చెప్పిన విధంగా బాధితుడిని చెక్ చేసే ప్రక్రియలో భాగమే.
"
ఫ్రెంచ్ విప్లవం ప్రేరేపించిన మార్పులలో ఏది శ్రామిక వర్గ పౌరుల మీద ఎక్కువ ప్రభావాన్ని చూపింది?,"సరైన సమాధానం **C: రిపబ్లికన్ భావజాలాన్ని స్వీకరించడం**.

ఎందుకంటే, ప్రకటన Pలో, ఫ్రెంచ్ విప్లవం ఇతర దేశాల అణచివేతకు గురైన అనేక శ్రామిక వర్గ ప్రజలకు ప్రేరణనిచ్చిందని స్పష్టంగా పేర్కొనబడింది. రిపబ్లికన్ భావజాలం అంటే దేశం పాలకుడికి మాత్రమే కాకుండా ప్రజలకు కూడా చెందుతుంది అనే నమ్మకం, ఇది శ్రామిక వర్గ ప్రజలకు చాలా ముఖ్యమైనది. ఇది వారికి రాజకీయాల్లో భాగస్వామ్యం వహించే అవకాశం ఇచ్చింది. మిగిలిన ఎంపికలు (A, B, D) కూడా విప్లవం వల్ల వచ్చిన మార్పులే అయినప్పటికీ, అవి శ్రామిక వర్గ ప్రజల జీవితాలపై అంత ప్రభావం చూపలేదు.
"
"ఫ్రెంచ్ విప్లవం తరువాత, సైన్యంలో మరియు ఇతర వృత్తులలో విజయావకాశం తక్కువ అనేది దేనిమీద ఆధారపడి ఉంది?","సరైన సమాధానం: **D: యోగ్యతల మీద**

వివరణ:

ప్రశ్నలో ఇచ్చిన పేరా ప్రకారం, విప్లవం తరువాత వృత్తులు అందరికీ తెరిచారు. సైన్యంలో కూడా ర్యాంకింగ్‌లు కేవలం వారసత్వం లేదా హోదాను బట్టి కాకుండా, యోగ్యతను బట్టి ఇవ్వబడ్డాయి. కాబట్టి, విజయం యోగ్యతపై ఆధారపడి ఉంది."
అభివృద్ధి చెందిన దేశాలలో జరిపే ప్రజా సేవలలో ఏది ఎక్కువ అసంతృప్తికి కారణమవుతుందని అంటారు?,"ప్రశ్న P ప్రకారం, రవాణా వ్యవస్థ గురించి ప్రజలు చాలా ఫిర్యాదులు చేస్తున్నారు. అభివృద్ధి చెందిన దేశాలలో నీటి నాణ్యత లేదా వంతెనలు కూలిపోవడం గురించి ఇంత ఫిర్యాదులు ఉండవు. కాబట్టి, అభివృద్ధి చెందిన దేశాలలో ప్రజలు ఎక్కువగా అసంతృప్తి చెందే ప్రజా సేవ రవాణా వ్యవస్థ అని చెప్పవచ్చు. ఆప్షన్లలో రవాణా వ్యవస్థకు దగ్గరగా ఉన్నది ""ప్రజా రవాణా"".

కాబట్టి, సరైన సమాధానం:
**C: ప్రజా రవాణా**
"
"ఇక్కడ ఇచ్చిన దాని ప్రకారం, ప్రజా రవాణా విధానాల గురించి ఏమి చెప్పవచ్చు?","సమాధానం: C

వివరణ:
ప్రశ్నలో రవాణా వ్యవస్థల గురించి ప్రజలు ఫిర్యాదులు చేస్తారని స్పష్టంగా చెప్పబడింది. కాబట్టి, వాటిని వాడే వారు చాలా ఫిర్యాదులు చేస్తుంటారు అనేది సరైన సమాధానం."
"ఇక్కడ చెప్పిన దాని ప్రకారం, డ్రైవర్లు ఊహించలేని కారణంగా ఈ క్రింది వాటిలో దేనిని అంచనా వేయడం కష్టం?","సరైన సమాధానం **D: ట్రాఫిక్**.

ఎందుకంటే ప్రకరణంలో డ్రైవర్ల ప్రవర్తనను ఖచ్చితంగా అంచనా వేయలేమని చెప్పారు. డ్రైవర్ల ప్రవర్తన ఊహించలేనిది కాబట్టి ట్రాఫిక్ ప్రవాహాన్ని అంచనా వేయడం కష్టం. ట్రాఫిక్ అనేది డ్రైవర్లు మరియు వాహనాల కదలికపై ఆధారపడి ఉంటుంది కాబట్టి, డ్రైవర్ల ప్రవర్తనను అంచనా వేయలేకపోతే ట్రాఫిక్‌ను అంచనా వేయడం కష్టం అవుతుంది.
"
గణాంకాల పరంగా ట్రాఫిక్‌కు ప్రాతినిధ్యం వహించేటప్పుడు ఈ క్రింది వాటిలో దేనిని ఉపయోగిస్తారు?,"సరియైన సమాధానం **D: ట్రాఫిక్ ఎక్కువ తక్కువలు**

ఎందుకంటే, ప్రకరణం (P) ప్రకారం, ట్రాఫిక్ ప్రవాహాన్ని గణితపరంగా చూపించడానికి మూడు ప్రధాన లక్షణాల మధ్య సంబంధాలు ఏర్పాటు చేస్తారు: (1) ప్రవాహం, (2) సాంద్రత, మరియు (3) వేగం. ఈ మూడు లక్షణాలు ట్రాఫిక్ యొక్క ఎక్కువ తక్కువలను తెలియజేస్తాయి. మిగిలిన ఎంపికలు (రోడ్డు పనులు, డ్రైవర్ లక్షణం, రోడ్డు డిజైన్) ట్రాఫిక్ ప్రవాహంపై ప్రభావం చూపే అంశాలు అయినప్పటికీ, అవి గణాంకాల పరంగా ట్రాఫిక్‌ను సూచించడానికి ఉపయోగించే ప్రాథమిక అంశాలు కావు."
హెర్షే మరియు చేజ్ తమ డిఎన్ఎను అమర్చడానికి దేనిని ఉపయోగించారు? ,"సరైన సమాధానం **D: వైరస్ లు**

వివరణ:

*   P వాక్యం ప్రకారం, హెర్షే మరియు చేజ్ తమ DNAను బ్యాక్టీరియాలోకి ఎక్కించడానికి ఫేజ్‌లు లేదా వైరస్‌లను ఉపయోగించారు. కాబట్టి, జవాబు వైరస్‌లు అవుతుంది."
ఒక ముటేషన్‌ను సంతానంగా మార్పు చేసే సామర్థ్యం దేనిమీద ఆధారపడి ఉంటుంది?,"సమాధానం A: కణాలు జెర్మ్ లైన్‌లో ఉంటే.

వివరణ:

P వాక్యం ప్రకారం, క్రిముల-రేఖ కణాలలో సంభవించే ఉత్పరివర్తనలు మాత్రమే పిల్లలకు సంక్రమిస్తాయి. కాబట్టి, ఒక ఉత్పరివర్తన సంతానానికి సంక్రమించాలంటే, అది క్రిముల-రేఖ కణాలలో సంభవించాలి. మిగిలిన ఎంపికలు (B, C, D) ఉత్పరివర్తన ప్రభావం గురించి చెబుతున్నాయి కానీ సంక్రమణ గురించి కాదు."
"ఇక్కడ ఇచ్చిన సమాచారం ప్రకారం, ముటేషన్‌లోని వివిధ ప్రభావాలు దేనిమీద ఆధారపడవు?","ప్రశ్నలో ఇచ్చిన సమాచారం ప్రకారం, ఉత్పరివర్తనాల ప్రభావాలు ఈ క్రింది వాటిపై ఆధారపడి ఉంటాయి:

*   ఉత్పరివర్తన రకం
*   ప్రభావిత జన్యు పదార్థం యొక్క ప్రాముఖ్యత
*   ప్రభావిత కణాలు క్రిముల-రేఖ కణాలుగా ఉన్నాయా లేదా

కాబట్టి, ""ఎంత జన్యు పదార్థం ప్రభావితమవుతుంది"" అనే దానిపై ఉత్పరివర్తనాల ప్రభావాలు ఆధారపడి ఉండవు.

సమాధానం: A"
ఈ క్రింది వాటిలో పురాతన సంస్కృతుల ప్రకారం మేకలను ఉంచడానికి కారణం కానిది ఏది?,"సమాధానం C: వారు స్నేహాన్ని అందించారు.

వివరణ:

P పేరా ప్రకారం, మేకలను పాలు, వెంట్రుకలు, మాంసం, చర్మాలు సులభంగా అందుబాటులో ఉండేందుకు ప్రాచీన సంస్కృతులు, తెగలు ఉంచడం ప్రారంభించాయి. కాబట్టి, A మరియు D సరైన కారణాలే. మేకలను మందలుగా ఉంచేవారు, అంటే అవి మేత మేయడానికి సహాయపడేవి. కాబట్టి B కూడా సరైనదే. స్నేహం కోసం వాటిని పెంచినట్లు పేరాలో లేదు. అందువల్ల, C సరైన సమాధానం."
గోల్ఫ్‌కి ఉన్న లక్ష్యం దేనిలో తక్కువ మొత్తాన్ని తీసుకోవడం?,"సరైన సమాధానం B: స్ట్రోక్స్.

వివరణ: ప్రకరణంలో, కోర్సును పూర్తి చేయడానికి అతి తక్కువ స్ట్రోకులు తీసుకునే ఆటగాడు గెలుస్తాడు అని స్పష్టంగా పేర్కొనబడింది.
"
"గోల్ఫ్ కోర్స్‌లో, గడ్డి ఎక్కడ కత్తిరించబడుతుంది?","సమాధానం B: ఆకుపచ్చ రంగువద్ద

వివరణ:
P వాక్యం ప్రకారం, రంధ్రం చుట్టూ ఉన్న గడ్డిని పొట్టిగా కత్తిరిస్తారు మరియు ఆ ప్రాంతాన్ని ""ఆకుపచ్చ"" అని పిలుస్తారు. కాబట్టి, గడ్డిని ఆకుపచ్చ రంగు వద్ద కత్తిరిస్తారు."
ఒక ప్రయోగానికి ఉండే సాధారణ ఉద్దేశ్యం ఏమిటి?,"సరైన సమాధానం **A: ఒకటి లేదా అంతకంటే ఎక్కువ సంభావ్య పరికల్పనలను తొలగించడానికి**.

P వాక్యంలో స్పష్టంగా ప్రయోగం యొక్క ఉద్దేశ్యం పరికల్పనలను తొలగించడమని ఉంది. మిగిలిన ఆప్షన్లు విజ్ఞాన శాస్త్ర విధానంలో భాగమే అయినప్పటికీ, ప్రయోగం యొక్క ప్రధాన ఉద్దేశ్యం మాత్రం పరికల్పనలను పరీక్షించి, వాటిని నిర్ధారించడం లేదా తొలగించడం.
"
"ఇక్కడ ఉన్న దాని ప్రకారం, శాస్త్రీయ పరిశోధనకు మార్గనిర్దేశం చేయడానికి సహాయపడేది ఏది?","సరైన సమాధానం **D: ప్రయోగాలు నిర్వహిస్తూ**.

ఎందుకంటే, ప్రకటన Pలో స్పష్టంగా ""ప్రయోగీకరణం, అలాగే ప్రయోగం అనేది ఒకటి లేదా అంతకంటే ఎక్కువ పరికల్పనలను తొలగించడానికి, ప్రశ్నలు అడగడానికి, పరిశీలనలు చేయడానికి శాస్త్రీయ పరిశోధనలకు మార్గనిర్దేశం చేసే ఒక పరీక్ష"" అని ఉంది. మిగిలిన ఎంపికలు కూడా శాస్త్రీయ పరిశోధనలో భాగమే అయినప్పటికీ, ప్రయోగాలు చేయడం అనేది పరిశోధనకు ప్రత్యక్షంగా మార్గనిర్దేశం చేస్తుంది.
"
"ఇక్కడ ఉన్న దాని ప్రకారం, టోర్నడోల గురించి ఏ ప్రకటన నిజం కాదు?","సమాధానం C: టోర్నడోలలో ఎక్కువ భాగం మూడు గంటలకు పైగా ఉంటాయి.

ఎందుకంటే ప్రకరణం ప్రకారం, అత్యంత భీకరమైన 2 శాతం టోర్నడోలు మాత్రమే మూడు గంటలకు పైగా నిలిచి ఉంటాయి. కాబట్టి, చాలా టోర్నడోలు మూడు గంటల కన్నా తక్కువ సమయం ఉంటాయి. మిగిలిన ప్రకటనలన్నీ ప్రకరణంలో ఇవ్వబడ్డాయి."
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింద తెలిపిన ఏ ప్రకటన టోర్నడోలకి ఉన్న మెజారిటీని ఖచ్చితంగా వివరిస్తుంది?","సరైన సమాధానం: **D: ఇవి చెట్లను నేల నుండి వేరుచేసే సామర్థ్యంతో ఉంటాయి**

ఎందుకంటే:

*   P ప్రకరణంలో సుడిగాలులు చెట్లను వేర్లతో సహా పెకిలిస్తాయని స్పష్టంగా పేర్కొనబడింది.
*   A తప్పు, ఎందుకంటే ప్రకరణం ప్రకారం అత్యంత భీకరమైన 2% టోర్నడోలు మాత్రమే మూడు గంటలకు పైగా ఉంటాయి. అంటే మెజారిటీ టోర్నడోలు తక్కువ సమయం ఉంటాయి.
*   B తప్పు, ఎందుకంటే ప్రకరణం ప్రకారం గంటకు 480 కిమీ/గం (300 mph) వేగంతో గాలులు వీచే టోర్నడోలు అత్యంత భీకరమైనవి మాత్రమే. మెజారిటీ టోర్నడోలకు అంత వేగం ఉండదు.
*   C తప్పు, ఎందుకంటే ప్రకరణం ప్రకారం టోర్నడోలు ఇతర హింసాత్మక తుఫానులతో పోలిస్తే చిన్న ప్రాంతాన్ని మాత్రమే దెబ్బతీస్తాయి."
16 వ శతాబ్దంలో మనుషులు ఈ క్రింది వాటిలో దేనిని చేయడం ప్రారంభించారు?,"ఖచ్చితమైన సమాధానం **D: టెలిస్కోపుల తయారీ**.

వివరణ:

*   ప్రశ్న P లో స్పష్టంగా టెలిస్కోపులను 16వ శతాబ్దం చివరిలో తయారు చేయడం ప్రారంభించారని పేర్కొన్నారు. మిగిలిన ఎంపికలు లెన్స్ వాడకం, భూతద్దాల తయారీ, లెన్సుల తయారీ అన్నీ టెలిస్కోపుల తయారీ కన్నా ముందు నుంచే వాడుకలో ఉన్నాయి. కాబట్టి, Q కి కచ్చితమైన సమాధానం D అవుతుంది."
మనుషులు లెన్సులను ఉపయోగించి ఎంతకాలంగా వస్తువులను భూతద్దంగా మారుస్తున్నారు?,"సరైన సమాధానం: **C: వేల సంవత్సరాలుగా**

వివరణ: ప్రకటన P స్పష్టంగా చెబుతోంది, ""మనుషులు వేలాది మరియు వేల సంవత్సరాలుగా పెద్దదిగా చూడటం కోసం లెన్స్ తయారు చేసి ఉపయోగిస్తున్నారు."" కాబట్టి, C సరైన సమాధానం.
"
"ఇక్కడ చెప్పిన దాని ఆధారంగా, ముహమ్మద్ గుహ అతని ఆధ్యాత్మిక కోణాలు లేదా విలువల గురించి ఏమి చెబుతుంది?","సరైన సమాధానం A: ఆయన శాంతి మరియు ఒంటరితనానికి విలువ ఇచ్చేవారు.

వివరణ:

*   ఖండన P లో, ముహమ్మద్ ధ్యానం కోసం హీరా గుహకు తరచుగా వెళ్ళేవాడని పేర్కొన్నారు. గుహ ప్రపంచంలోని ఇతర ప్రాంతాల నుండి పూర్తిగా వేరుచేయబడిందని, అక్కడ ఒంటరిగా ఉండగలగడం, స్పష్టమైన ఆకాశం మరియు చుట్టుపక్కల పర్వతాలను చూడటం వంటివి ఆయనకు నచ్చాయని ఉంది.
*   బయటి శబ్దం ధ్యానానికి సహాయపడుతుందని చెప్పడం సరికాదు, ఎందుకంటే గుహలో శబ్దాలు చాలా తక్కువగా వినపడతాయని ఉంది.
*   ఆయన ఒంటరిగా చాలా తక్కువ సమయం ఉండాలనుకునేవారు అనేది కూడా తప్పు, ఎందుకంటే ఆయన తరచుగా గుహకు వెళ్ళేవారని చెప్పారు.
*   చూడాలని, వినాలని ఆత్రుతగా ఉండేవారు అనేది కూడా సరికాదు, ఎందుకంటే గుహలోపల నుండి చూసే మరియు వినే అవకాశం చాలా తక్కువగా ఉంటుందని ఉంది.

కాబట్టి, ముహమ్మద్ హీరా గుహను ధ్యానం కోసం ఎంచుకోవడం ద్వారా శాంతి మరియు ఒంటరితనానికి విలువ ఇచ్చేవారని తెలుస్తుంది."
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఇనుము ముందుగా దేనికి ఉపయోగించబడింది?","సరైన సమాధానం **D: పట్టాలు**.

వివరణ:

*   పేరా ప్రకారం, మొదటగా పట్టాల పైభాగంలో ఇనుప ఖనిజాన్ని ఉపయోగించారు. ఆ తరువాత, చెక్క చక్రాల స్థానంలో ఇనుప చక్రాలు వచ్చాయి. క్రాస్ టీలు పట్టాలను నిలబెట్టడానికి వాడారు, కానీ ఇనుముతో కాదు. వ్యాగన్ వేస్ చెక్కతోనే ఉండేవి."
"ఇక్కడ చెప్పిన దాని ప్రకారం, చెక్క చక్రాల స్థానంలో ఇనుప చక్రాలు ఎందుకు వచ్చాయి?","సమాధానం D: పట్టాలపై ఉన్న ఇనుముతో చెక్క చక్రాలు అరిగిపోవడం వల్ల వాటి స్థానంలో ఇనుప చక్రాలు వచ్చాయి.

వివరణ: ఇచ్చిన పేరాలో స్పష్టంగా ""ఇనుము బండ్ల యొక్క చెక్క చక్రాలపై మరింత అరుగుదల కలిగించింది. చివరకి చెక్క చక్రాల స్థానంలో ఇనుప చక్రాలు వచ్చాయి."" అని ఉంది. కాబట్టి, ఎంపిక D సరైనది.
"
"ఇక్కడ ఉన్న దాని ప్రకారం, రొమాంటిసిజం కాలంలో వ్యక్తులు ఏం రూపొందించారు?","సరైన సమాధానం: **C: ఆచారాలు**

వివరణ:

ప్రశ్నలో ఇచ్చిన ప్రకరణం ప్రకారం, రొమాంటిసిజం ఉద్యమంలో భౌగోళిక పరిస్థితులు వ్యక్తులను మలిచాయి. కాలక్రమేణా, ఈ భౌగోళిక పరిస్థితుల ద్వారా ఆచారాలు మరియు సంస్కృతి ఏర్పడ్డాయి. కాబట్టి, రొమాంటిసిజం కాలంలో వ్యక్తులు ప్రధానంగా రూపొందించింది ఆచారాలని చెప్పవచ్చు. ఆచారాలు కాలక్రమేణా సంస్కృతిగా రూపాంతరం చెందాయి.
"
ఈ క్రింది ప్రకటనలలో ఏది సాంకేతిక నిర్ణయవాదానికి ఉండే సాధారణ ఆలోచనను వివరించదు? ,"సమాధానం **A: సమాజంమీద సాంకేతిక పరిజ్ఞాన ప్రభావాలు సామాజికంగా నియంత్రించబడ్డాయి**

సాంకేతిక నిర్ణయాత్మకత సాంకేతిక పరిజ్ఞానం యొక్క అభివృద్ధి సాంస్కృతిక లేదా రాజకీయ ప్రభావానికి అతీతంగా ఉంటుందని, సాంకేతిక పరిజ్ఞానం సాంఘికంగా కండిషన్ చేయబడిన సమాజాలపై ప్రభావాలను కలిగి ఉంటుందని చెబుతుంది. కాబట్టి ఎంపిక A, సాంకేతిక నిర్ణయాత్మకత యొక్క సాధారణ ఆలోచనకు విరుద్ధంగా ఉంది. సాంకేతిక పరిజ్ఞానం ప్రభావం సామాజికంగా నియంత్రించబడుతుంది అని చెప్పడం, సాంకేతిక నిర్ణయాత్మకత భావనకు వ్యతిరేకం."
"ఇక్కడ ఉన్న దాని ప్రకారం, ఈ క్రింది వాటిలో విల్లు లాగడానికి సంబంధం లేనిది ఏది?","సమాధానం A: మృదువైన శబ్దం

వివరణ:
*   పై పేరా ప్రకారం, విల్లు లాగడం కప్పతో మొదలవుతుంది, దీని గుర్తు ప్రధానమైనదిగా లేదా దాని దిగువ వైపు కోల్పోయిన చతురస్రంగా కనిపిస్తుంది. దీని ద్వారా తీవ్రమైన ధ్వని వస్తుంది. కాబట్టి B, C, D మూడు ఆప్షన్లు విల్లు లాగడానికి సంబంధించినవే.
*   వాయిద్యం యొక్క తీగను పైకి మీటినప్పుడు కలిగే ధ్వని సౌమ్యంగా ఉంటుంది, ఇది విల్లు తో పుష్ చేయడానికి సంబంధించినది. కాబట్టి ఆప్షన్ A విల్లు లాగడానికి సంబంధం లేనిది."
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఈ క్రింది వాటిలో దేనికి సున్నితమైన ధ్వనితో సంబంధం ఉంటుంది?","సరైన సమాధానం: C: వి లాగా కనిపించే గుర్తు

వివరణ:

*   Pలో ఇచ్చిన సమాచారం ప్రకారం, ""అప్ బో గుర్తు V లాగా కనిపిస్తుంది"".
*   అలాగే, ""వాయిద్యం యొక్క తీగను పైకి మీటినప్పుడు కలిగే ధ్వని సౌమ్యంగా ఉంటుంది"".
*   కాబట్టి, V లాగా కనిపించే అప్ బో గుర్తు సున్నితమైన ధ్వనితో సంబంధం కలిగి ఉంటుంది.

మిగిలిన సమాధానాలు ఎందుకు సరికావో చూద్దాం:

*   A: డౌన్ విల్లు గుర్తు శక్తివంతమైన ధ్వనితో సంబంధం కలిగి ఉంటుంది.
*   B: విల్లు లాగడం అనేది డౌన్ విల్లు గుర్తుకు సంబంధించినది, ఇది శక్తివంతమైన ధ్వనిని ఉత్పత్తి చేస్తుంది.
*   D: మీ చేయి విల్లును పట్టుకున్న చోట నుండి ప్రారంభించడం డౌన్ విల్లు గుర్తుకు సంబంధించినది, ఇది శక్తివంతమైన ధ్వనిని ఉత్పత్తి చేస్తుంది."
శిలాజాలు తెలుపుతున్నట్లుగా చేతులు ఈ క్రింది వాటిలో దేని కోసం ఉపయోగించబడతాయి?,"సరైన సమాధానం **A: మానిప్యులేషన్**.

ఎందుకంటే, ప్రకరణం (passage) ప్రకారం, హోమినిడ్ల చేతులు ఇతర ప్రైమేట్లలాగా బరువు మోయడానికి లేదా చెట్లపై ఊగడానికి ఉపయోగపడవు. మానవ చేతులు పాదం కంటే చిన్నవిగా ఉండి, ఎముకలు నేరుగా ఉండటం వల్ల వస్తువులను పట్టుకోవడానికి, ఉపయోగించడానికి అనువుగా ఉంటాయి. శిలాజాల ద్వారా తెలిసింది ఏంటంటే, చేతులు ప్రత్యేకంగా వస్తువులను ఉపయోగించడానికి మరియు పని చేయడానికి (manipulation) అభివృద్ధి చెందాయి."
