question,gemini_reply
Что произошло со входами в туннель во время закрытия?,"Правильный ответ: **A: Они были перегорожены**

Из текста прямо следует, что для перекрытия входов в метро были использованы самосвалы.
"
"В соответствии с приведённым текстом, что произошло перед тем, как фотограф был сбит автомобилем?","Correct Answer: A
Rationale: (Перевод: Правильный ответ: A. Обоснование: В тексте говорится: ""Полицейский Калифорнийского дорожного патруля, остановивший движение, дважды был вынужден приказать ему перейти обратно."" Это произошло непосредственно перед тем, как фотографа сбили.)
The text states: ""Полицейский Калифорнийского дорожного патруля, остановивший движение, дважды был вынужден приказать ему перейти обратно."" This occurred directly before the photographer was hit."
"Что пытался сделать фотограф перед тем, как его сбил автомобиль?","The correct answer is **B: Сделать снимки остановки движения полицейскими**.

The text states: ""TMZ полагает, что фотограф остановил свой автомобиль на противоположной стороне бульвара Сепульведа и попытался сделать снимки остановки полицейскими...""
"
"Какое из утверждений не отписывает точно состояние президента после того, как он получил положительный результат теста на вирус?","The correct answer is **A: Он плохо себя чувствует**.

Here's why:

*   **B: У него болит горло** - The text explicitly states he has a sore throat.
*   **C: Его состояние стабильное** - The text states the President's condition is stable.
*   **D: У него высокая температура** - The text states he has a fever.

The statement ""Он плохо себя чувствует"" (He feels unwell) is a more general statement. While he has symptoms, he explicitly says he feels well enough to work remotely and plans to return to full duties on Monday. So, ""badly"" is too strong a description of his condition based on his own account.
"
"В соответствии с приведённым текстом, какое из перечисленных утверждений о президенте верно?","The correct answer is **C: Он находится в достаточно хорошей форме, чтобы выполнять работу в удалённом режиме**.

Here's why:

*   The text explicitly states: """"Помимо высокой температуры и боли в горле, я чувствую себя нормально и нахожусь в хорошей форме, чтобы выполнять свою работу в дистанционном режиме.""""

Let's look at why the other options are incorrect:

*   **A: У него нет высокой температуры:** The text says he has a fever (""высокой температуры"").
*   **B: Он будет оставаться дома несколько недель:** The text says he will self-isolate for ""несколько дней"" (a few days), not weeks. Also, he will return to his job on monday.
*   **D: У него тяжёлый случай заражения вирусом:** The text says he has a ""лёгкий случай вируса"" (mild case of the virus)."
"В соответствии с приведённым текстом, когда ожидалось, что скорость ветра тропического циклона Гону будет продолжать снижаться?","Правильный ответ: **B: Когда скорость ветра снизилась примерно до 83 километров в час**

Текст говорит: ""К началу сегодняшнего дня скорость ветра достигала около 83 км/ч, и ожидалось, что она будет продолжать снижаться."" Это означает, что снижение должно было продолжиться, когда скорость ветра достигла приблизительно 83 км/ч.
"
Какой скорости достигал ветер на пике тропического циклона Гону?,"Correct answer is **C: 149 миль в час**

The passage states: ""На своём пике тропический циклон Гону... достигал силы ветра в 240 километров в час (149 миль в час)."" So the peak wind speed was 149 miles per hour.
"
Что из перечисленного не считается особенностью Karenia brevis?,"The correct answer is C: It is a multicellular organism.

Here's why:

*   The passage explicitly states that Karenia brevis is a *unicellular* (single-celled) marine organism.
*   The other options are all true based on the passage."
Что из перечисленного не может делать Karenia brevis?,"Из текста мы знаем, что Karenia brevis:
* Отключает работу нервной системы рыб (A)
* Быстро увеличивает свою численность при *идеальных* условиях. Текст не говорит, что это возможно при *любых* условиях (B)
* Влияет на воду (C) - делает её токсичной и вызывает гибель рыбы.
* Вырабатывает нейротоксин (D)

Следовательно, утверждение, которое *не* верно для Karenia brevis - это ""Быстро увеличивать свою численность при *любых* условиях.""

Правильный ответ: **B**
"
"В соответствии с приведённым текстом, что из перечисленного не произошло в результате урагана Фелиция?","The correct answer is **D: Затопление улиц (Flooding of streets)**.

The text states that no damage or flooding was reported. The other options (useful rainfall, rainstorms with thunder, and frequent lightning) were all mentioned as occurring due to Felicia's remnants.
"
Какое из утверждений об урагане Фелиция является ложным?,"The correct answer is **B: Первоначально классифицировался как тропическая депрессия, затем ему была присвоена категория 4**.

The passage states that Felicia was initially a Category 4 hurricane that weakened into a tropical depression. Option B is the opposite of what the passage says.
"
Какое из утверждений точно описывает результат Гран-при Венгрии 2009 года?,"Correct Answer: C
Explanation:
The passage states ""Piquet Jr. was not allowed to race after the 2009 Hungarian Grand Prix,"" this implies that Piquet Jr. was fired after the 2009 Hungarian Grand Prix."
Когда произошла авария?,"The correct answer is **A: Immediately following Alonso's pit stop**.

The passage explicitly states the accident happened ""immediately following Fernando Alonso's early pit stop.""
"
"В соответствии с приведённым текстом, что из перечисленного заняло меньше времени, чем исследователи предполагали изначально?","Правильный ответ: **D: Эволюция вида**

Объяснение:

В тексте прямо говорится, что ""новый вид эволюционировал всего за два поколения, хотя считалось, что этот процесс займёт гораздо больше времени"". Это означает, что именно эволюция вида заняла меньше времени, чем ожидалось.
"
Что из перечисленного не упоминается в отчёте исследователей?,"Правильный ответ: **C: Название нового вида**

Объяснение:

*   **A: Где возник новый вид** - В тексте указано: ""на эквадорских Галапагосских островах"".
*   **B: Продолжительность процесса эволюции** - В тексте указано: ""всего за два поколения"".
*   **D: Птицы, участвовавшие в спаривании** - В тексте указаны: ""эндемический зяблик Дарвина (Geospiza fortes) с переселившимся кактусовым зябликом (Geospiza conirostris)"".
*   **C: Название нового вида** - Название нового вида в тексте не упоминается."
Где пройдёт CowParade?,"Правильный ответ: **B: В Бухаресте**

В отрывке P прямо говорится, что CowParade пройдёт в Бухаресте.
"
Какое из перечисленных утверждений точно описывает CowParade?,"Правильный ответ: **D: Это крупнейшее в мире мероприятие в области общественного искусства**

В отрывке говорится: ""Этот город станет первым городом юго-восточной Европы, в котором пройдёт CowParade — крупнейшее в мире мероприятие в области общественного искусства..."". Это прямое подтверждение варианта D.

Остальные варианты неверны:

*   **A:** В тексте говорится, что Бухарест стремится стать ""ярким творческим мегаполисом"", но не утверждается, что CowParade проходит *только* в таких городах.
*   **B:** В тексте говорится, что это часть кампании мэрии Бухареста, но не говорится, что мэрия её *создала*.
*   **C:** В тексте говорится, что CowParade будет проходить в Бухаресте (и первом в юго-восточной Европе), но не утверждается, что она проводится *по всей* юго-восточной Европе.
"
Что вынудило Россию приостановить использование самолётов ИЛ-76?,"The correct answer is **B: Происшествие**

The passage states: ""После этого инцидента Россия на короткое время прекратила полёты Ил-76"" which translates to ""After this incident, Russia briefly suspended Il-76 flights."" The ""incident"" refers to the engine detaching during takeoff on October 7th.
"
Что такое ИЛ-76?,"The correct answer is **C: Самолёт**.

The text states: ""Ил-76 был важной составляющей российских и советских вооруженных сил с 1970-х гг. и в прошлом месяце уже стал участником серьезного происшествия в России."" This clearly identifies the Il-76 as an aircraft that has been a part of the Russian and Soviet air forces since the 1970s.
"
Кто нанял первую команду сценаристов сериала «Симпсоны»?,"The correct answer is **B: Саймон**.

The passage states that ""In 1989, along with Brooks and Groening, he helped create 'The Simpsons' and was responsible for assembling the show's initial writing team.""
"
"Кто, по словам Флюк, отправлял ей положительные комментарии и слова поддержки?","The correct answer is **D: Мужчины и женщины**.

The passage explicitly states that Fluke received positive comments and support from both women and men.
"
"В соответствии с приведённым текстом, некоторые не хотели, чтобы женщины говорили о чём?","Правильный ответ: **C: О женском здоровье**

В утверждении P прямо говорится, что Флюк написала о попытках заставить женщин молчать о женском здоровье.
"
"В соответствии с приведённым текстом, какое планетарное тело проявляет наибольшую активность?","The correct answer is **A: Земля**.

The text states: ""Насколько мы знаем, есть только одно планетарное тело, которое проявляет большую активность, чем Титан, и оно называется Земля"".
"
На каком планетарном теле были обнаружены реки и озёра с прозрачной жидкостью?,"The correct answer is **B: Титан**.

The passage mentions Титан (""Titan"") and describes it as having liquid activity and being comparable to Earth. The comparison to water suggests the presence of liquids on its surface.
"
Какие из перечисленных выводов не являются результатом обнаружения перьев?,"Правильный ответ: **D: Подтверждение того, что у большинства динозавров были перья**.

Обоснование:

*   В тексте сказано, что находка подтверждает наличие перьев *у некоторых* динозавров, что уже является распространённой теорией. Это не означает, что она подтверждает наличие перьев *у большинства* динозавров.
*   Остальные варианты (A, B, C) прямо указаны в тексте как выводы, сделанные на основе обнаружения перьев: цвет оперения, использование перьев не для полёта, данные об эволюции перьев."
Чего не было у перьев динозавров?,"Правильный ответ: **B: Рахис**

В тексте четко сказано: ""Так как у перьев динозавров отсутствует хорошо развитый стержень, называемый рахисом..."".
"
Какое из перечисленных утверждений о ZMapp не является верным?,"Правильный ответ: **B: Он может лечить существующие инфекции, но не предотвращать смерть**

Разберем почему:

*   **A: Он состоит из антител** - Это верно. В тексте указано, что ZMapp - это коктейль из антител.
*   **C: Он служил в качестве контрольного уровня при испытании PALM** - Это верно. Текст прямо говорит, что в испытании PALM, ZMapp использовался как контрольный уровень.
*   **D: Исследования показали, что он обладает меньшей пользой, чем предполагалось изначально** - Это верно. В тексте сказано, что официальные исследования показали, что он обладает меньшей пользой в предотвращении смерти, чем ожидалось ранее.
*   **B: Он может лечить существующие инфекции, но не предотвращать смерть** - Это **неверно**. В тексте сказано, что *ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции*. Более того, текст указывает, что ZMapp не показал ожидаемого эффекта *в предотвращении смерти*. То есть, его эффективность в лечении инфекции сомнительна, а эффективность в предотвращении смерти оказалась ниже ожиданий.
"
Какое из перечисленных утверждений точно описывает испытание PALM?,"Правильный ответ: **C: ZMapp служил в качестве контрольного уровня в испытании**

Текст явно указывает на то, что ZMapp использовался в качестве контрольного уровня (основы для сравнения) в испытании PALM.

Остальные варианты неверны:

*   **A:** В тексте говорится об обратном: ZMapp оказался менее полезным, чем ожидалось.
*   **B:** В тексте говорится, что ZMapp был контрольным препаратом, а не одним из сравниваемых с ним. Вариант перепутал местами контрольный препарат и исследуемые.
*   **D:** В тексте говорится, что ZMapp не продемонстрировал эффективность в лечении существующих заболеваний.
"
"Где, по мнению исследователей, новый чип будет иметь наибольшее значение?","The correct answer is **A: В странах с низким уровнем дохода**.

The passage explicitly states that the researchers believe the chip can help patients in low-income countries, where survival rates for diseases like breast cancer are significantly lower.
"
Какой метод будет использоваться для создания диагностического инструмента?,"Правильный ответ: **B: Стандартные струйные принтеры**

В тексте ясно указано: ""...маленький чип, который можно напечатать, используя **стандартный струйный принтер** примерно за 1 цент США.""
"
"В соответствии с приведённым текстом, какое утверждение о лопастных уступах не является верным?","The correct answer is **D: Их количество, обнаруженное на поверхности Луны, невелико**.

Here's why:

*   **A: События, в результате которых они образовались, вероятно, произошли недавно** - The passage states ""...and appear to have experienced minimal weathering, suggesting that the geological activity that formed them occurred relatively recently."" This aligns with the passage.

*   **B: Их наличие означает, что Луна не лишена геологической активности** - The passage states ""This theory contradicts the assertion that the Moon is entirely geologically inactive."" This aligns with the passage.

*   **C: Они могут быть результатом сжатия Луны** - The passage states ""...that are likely formed in the process of very slow lunar contraction."" This aligns with the passage.

*   **D: Их количество, обнаруженное на поверхности Луны, невелико** - The passage states ""These scarps have been found *across the lunar surface*..."" This suggests that they are widespread and numerous, not few in number. Thus, this is the incorrect statement."
"В соответствии с приведённым текстом, какая теория относительно форм рельефа указывает на то, что на Луне существует геологическая активность?","Правильный ответ: **D: Формы рельефа образовались относительно недавно**

Объяснение:

Текст говорит, что лопастные уступы выглядят свежими (минимальное атмосферное воздействие), что указывает на их недавнее геологическое происхождение.  Именно это противоречит идее о геологической инертности Луны.  Варианты A, B и C не указывают на текущую или недавнюю геологическую активность.
"
"В соответствии с приведённым текстом, чего больше не будет до вынесения обвинительного приговора?","The correct answer is **A: Дальнейших комментариев**.

The text states: ""Королевская прокуратура, которая в целом отвечает за судебное преследование, сообщила журналистам, что никаких дальнейших комментариев не будет сделано, по крайней мере, до вынесения обвинительного приговора.""
"
"В соответствии с приведённым текстом, что в настоящее время не является проблемой для охотников на тюленей?","Текст говорит о том, что количество и толщина пакового льда являются самыми худшими за последние 15 лет. Также упоминаются экстремальные погодные условия, препятствующие спасательной операции.  В тексте нет упоминания о ""таянии льда"" как о конкретной проблеме.

Таким образом, правильный ответ:

**D: Таяние льда**
"
"Кроме льда, что ещё препятствует проведению спасательной операции?","The correct answer is **B: Погодные условия**.

The passage states that ""мимо колотого льда спасательной операции препятствовали экстремальные погодные условия"" which directly translates to ""besides broken ice, the rescue operation was hampered by extreme weather conditions.""
"
О чём Робертс отказался говорить?,"The correct answer is **C: Зарождение жизни**.

The passage states: ""Робертс наотрез отказался говорить, когда, по его мнению, зарождается жизнь..."" (Roberts flatly refused to say when, in his opinion, life begins...).
"
"Что, по мнению Робертса, было слишком неэтично обсуждать?","The correct answer is **D: Подробности конкретных случаев**.

The passage states that Roberts refused to say when he thinks life begins because it's a key question in the ethical debate around abortion, and he felt it would be unethical to speak about the specifics of possible cases.
"
Куда направлены два луча света?,"The passage states: ""Были установлены два источника света, лучи от которых были направлены в ночное небо."" This translates to: ""Two light sources were installed, the beams of which were directed into the night sky.""

Therefore, the correct answer is **A: Прямо в небо (Straight into the sky)**.
"
"В соответствии с приведённым текстом, когда ведётся строительство новых небоскрёбов на месте?","The text says: ""Были установлены два источника света, лучи от которых были направлены в ночное небо. На этом месте ведется стройка пяти новых небоскрёбов..."". This implies that the construction is happening at night, as artificial lights are needed to illuminate the construction site.

Therefore, the correct answer is **C: Ночью** (At night).
"
"Какая информация говорит о том, что «Семь сестёр» являются пещерами?","The correct answer is **A: Разница температур (Difference in temperature)**.

The passage explicitly states that the difference in night and day temperatures, as observed in infrared images, suggests that ""Seven Sisters"" are likely caves. The passage mentions that they are colder during the day and warmer at night compared to the surrounding surface.
"
Как ведётся наблюдение за термическими характеристиками «Семи сестёр»?,"Правильный ответ: **A: Инфракрасные изображения**

В тексте прямо говорится: ""Согласно данным **инфракрасных изображений** разницы ночных и дневных температур говорят, что это скорее всего пещеры.""  Это указывает на то, что термические характеристики ""Семи сестёр"" отслеживаются с помощью инфракрасных изображений.
"
"В соответствии с приведённым текстом, какое утверждение о подозреваемом не является верным?","The correct answer is **D: He did not sustain any injuries.**

Here's why:

*   The text states the suspect was injured in the explosion (""He was arrested after sustaining injuries from the explosion""). Therefore, option D is false.

Let's look at the other options:

*   A: The text says ""Man allegedly drove into a crowd on a three-wheeled vehicle that contained explosives."" So, A is true.
*   B: The text indicates the man is suspected of setting off the explosives: ""...suspected of carrying out the blast..."" So, B is true.
*   C: The text says ""His name is still unknown to authorities, though they know that he is an individual from the Uyghur ethnic group."" meaning his ethnicity **is** known. Thus, only his name is not known, making this statement false.

**However, the question asks ""which statement is not true""**

The question can be interpreted in a few ways and so it may have multiple correct answers. In terms of which statement **is not supported** by the text, it is D and C. In terms of which statement is **false** then the correct answer is **D.**"
Какую информацию о нападении власти подтвердили?,"Correct answer is **B: Этническую принадлежность подозреваемого**

The passage states: ""...they know that he is a member of the Uyghur ethnic group.""
The passage states: ""...his name is still unknown to authorities..."" so D is incorrect.
The passage does not mention anything about accomplices or the motive for the attack, so A and C are incorrect.
"
Какие команды будут играть в матче на стадионе «Эллис Парк»?,"The correct answer is **C: Южная Африка и Австралия**

The passage states: ""Финальный матч сезона будет проведён в Эллис Парке в Йоханесбурге на следующей неделе, когда Springboks сыграет с Австралией.""
"
Где «Спрингбокс» будет играть свой следующий матч?,"The correct answer is **C: Йоханнесбург**.

The passage states: ""Финальный матч сезона будет проведён в Эллис Парке в Йоханесбурге на следующей неделе, когда Springboks сыграет с Австралией.""
"
С чем из перечисленного у космической станции возникли проблемы во время миссии?,"Correct answer: B: Сохранение гироскопа

The passage states that the space station lost a gyroscope (""потерю гироскопа"") at the beginning of the mission. The other options are incorrect:

*   **A:** Chia and Sharipov specifically stated they were a safe distance from the engines.
*   **C:** The Russian Mission Control Center activated the engines, so there was no problem activating them.
*   **D:** The passage mentions that the normal position was eventually restored, implying there was no fundamental problem with restoring position."
"В соответствии с приведённым текстом, какова была цель миссии космической станции?","The correct answer is **C: Завершение выхода в открытый космос**.

The text states that the station maintained its position until the spacewalk was completed (""Станция сохраняла своё положение в пространстве до завершения выхода в открытый космос...""). This implies that the spacewalk was the primary activity or goal being pursued. The other options are either actions taken to support the mission or unrelated.
"
Какое из перечисленных утверждений о деле не является верным?,"Правильный ответ: **D: Против AOL были выдвинуты обвинения**

Из текста явно следует, что AOL *выдвинула* обвинения, а не была их объектом. Остальные утверждения (A, B, C) подтверждаются текстом.
"
Какое из перечисленных утверждений точно описывает дело?,"Правильный ответ: **D: Дело было возбуждено по инициативе AOL**

Обоснование:

*   В тексте сказано: ""Дело было возбуждено в Вирджинии, так как там находится главный офис... AOL, компании, которая выдвинула обвинения."" Это напрямую указывает на то, что AOL была инициатором дела.
*   Остальные варианты не соответствуют информации в тексте:
    *   A: В тексте сказано, что AOL была компанией, выдвинувшей обвинения, а не компанией, которую обвиняли.
    *   B: В тексте упоминается только один интернет-провайдер - AOL.
    *   C: В тексте говорится, что приговор был вынесен на основании законодательства, принятого в 2003 году, но не сказано, что дело было возбуждено в 2003 году.
"
"В соответствии с приведённым текстом, за какой клуб начал выступать Видаль три сезона назад?","The correct answer is **A: «Севилья»**.

The text states that ""28-летний Алеш Видаль перешел в """"Барсу"""" из """"Севильи"""" три сезона назад."" This clearly indicates he moved from Sevilla to Barcelona three seasons ago.
"
Сколько игр Видаль сыграл за «Барсу»?,"The correct answer is **A: 49**
"
Какая команда была соперником в матче?,"The correct answer is **B: Болонья**.

The passage states ""перед запланированным на воскресенье матчем против """"Болоньи"""" (before a scheduled Sunday match against Bologna)"".
"
Почему Харке проживал в отеле?,"The correct answer is **C: У него был матч в воскресенье**.

The passage states ""Он проживал в отеле команды перед матчем с Болоньей, запланированным на воскресенье."" This directly implies he was staying at the hotel because of the upcoming match.
"
Почему Джакартское геофизическое агентство не стало распространять предупреждение?,"Правильный ответ: **D: Землетрясение не достигло необходимой магнитуды**

Утверждение P прямо говорит, что предупреждение о цунами не было выпущено, потому что магнитуда землетрясения не достигла 6,5 баллов.  Вариант A также правильный, но D более точно отражает причину, указанную в тексте.
"
"В соответствии с приведённым текстом, что вызвало землетрясение?","Правильный ответ: **D: Магнитуду 6,5**

Хотя в тексте говорится, что магнитуда землетрясения не достигла 6,5 баллов, именно землетрясение (хотя и не достаточно сильное для цунами) является причиной описанных событий. Остальные варианты не являются причинами землетрясения, а скорее следствиями или реакцией на него.
"
Чем из перечисленного вызвана активность Солнца и других звёзд?,"Правильный ответ: **C: Вращением и светимостью**

**Объяснение:**

В предложении P прямо говорится: ""активность всех звёзд в системе определяется их яркостью, вращением и ничем другим.""  Хотя в тексте упоминаются число Россби и поток плазмы, **непосредственно** вызывающими активность звезды названы именно светимость и вращение.
"
Как определяется число Россби звезды?,"The correct answer is **A: Светимостью и вращением**.

The passage explicitly states: ""Совокупность светимости и вращения используется для определения числа Россби звезды...""
"
Какой процент опрошенных поддерживают немедленный переход Австралии к республиканской форме правления?,"Правильный ответ: **B: 29 процентов**

В тексте четко указано: ""29 процентов респондентов уверены, что Австралия должна как можно скорее стать республикой"".
"
"Когда, по мнению Джулии Гиллард, Австралия должна стать республикой?","The correct answer is **B: После правления королевы Елизаветы II**.

The passage states: ""Исполняющая обязанности премьер-министра Джулия Гиллард во время федеральной избирательной кампании 2010 года высказала мнение о том, что Австралия должна стать республикой **после правления королевы Елизаветы II**.""
"
В отношении какой организации проводится судебное разбирательство?,"Правильный ответ: **C: Planned Parenthood**

В тексте явно указано, что Komen лишили поддержки Planned Parenthood из-за расследования того, как Planned Parenthood тратит деньги, которое ведёт конгрессмен Клифф Стирнз.
"
Какой комитет возглавляет Клифф Стирнз?,"Правильный ответ: **D: Подкомиссия надзора и расследований**

Текст прямо говорит: ""Стирнз как председатель Подкомиссии надзора и расследований, находящейся под эгидой Комитета энергии и торговли конгресса...""
"
"В соответствии с приведённым текстом, что произошло со швейцаркой?","The correct answer is **C: Она была изнасилована пятью человеками**.

The text states: ""Мы арестовали пять человек, изнасиловавших швейцарку..."" This directly indicates that the Swiss woman was raped by five people.
"
Какая компания получила премию Тайваня за стабильность в 2007 году?,"The correct answer is **C: ASUS**.

The passage states ""...after ASUS being awarded the Taiwan Excellence Award by the Executive Yuan of the Republic of China in 2007.""
"
Что такое ASUS Eee PC?,"Правильный ответ: **B: Ноутбук**

В первом предложении прямо говорится, что ASUS Eee PC - это серия, представленная с упором на экономию и функциональность, что является характеристикой ноутбука, а не смартфона, планшета или пейджера.
"
Кто был виноват в пропаже почтовых документов?,"Правильный ответ: **C: Мальчик**

В тексте говорится, что мальчик спрятал почтовые документы."
"В соответствии с приведённым текстом, кто принёс извинения в связи с пропажей документов?","The correct answer is **D: Почтовое отделение Обанадзавы**.

The text explicitly states that ""почтовое отделение принесло свои извинения гражданам и СМИ"".
"
Когда Дель Потро понадобилась помощь в связи с травмой плеча?,"The passage states: ""На данный момент Потро была оказана медицинская помощь для его плеча и он сумел вернуться к игре."" which translates to ""At this point, Del Potro received medical attention for his shoulder and managed to return to the game."" The point being referred to is after the second set reached 6-6, meaning it occurred in the second set, before the second tiebreak.

Therefore, the correct answer is **C: Во втором сете**
"
Каков был результат первого тай-брейка?,"Правильный ответ: **A: Мюррэй проиграл в первом сете**

Текст прямо говорит: ""Мюррэй проиграл первый сет в тай-брейке..."".
"
"В соответствии с приведённым текстом, кто конкретно имел контакт с пациентом?","The text states: ""Сегодня мы узнали, что было выявлено, что некоторые дети школьного возраста имели контакт с пациентом"".

Therefore, the correct answer is **B: Дети**.
"
"В соответствии с приведённым текстом, какие заверения не давал губернатор, обращаясь к жителям Техаса?","The correct answer is **D: Случай не серьёзный**

Here's why:

*   **A: Система работает хорошо** - The governor said: """"Будьте уверены, что наша система работает настолько хорошо, насколько должна"""".""
*   **B: Принимаются меры по защите безопасности населения** - The governor ""заверил жителей Техаса, что меры по защите безопасности населения принимаются.""
*   **C: Они подготовлены к решению проблемы** - The governor said: """"В мире мало мест, лучше подготовленных к решению проблемы, которая стоит в данном случае"""".""
*   **D: Случай не серьёзный** - The governor said: """"Этот случай серьёзный."""" This is the opposite of option D.

Therefore, the governor did *not* assure residents that the case was not serious.
"
Какой источник пародийных новостей был создан двумя бывшими студентами Висконсинского университета?,"The correct answer is D: The Onion.

The passage states that ""Хек и Джонсон были студентами Висконсинского университета в Мадисоне, они придумали идею для печатного издания... С момента своего создания The Onion стала настоящей империей пародий на новости...""
"
"В соответствии с приведённым текстом, что из перечисленного не входит в империю пародий на новости The Onion?","The correct answer is **B: Film**.

The passage mentions the following as part of The Onion's empire:

*   Atlas of the World (""Our Dumb World"")
*   Website
*   Print publication

Films are not mentioned."
"В соответствии с приведённым текстом, что охраняла полиция?","The correct answer is **C: Въезд на Даунинг-стрит**.

The text explicitly states: ""Протест начался около 11:00 по местному времени (UTC+1) на улице Уайтхолл напротив охраняемого полицией въезда на Даунинг-стрит...""
"
"Когда полиция попросила протестующих вернуться на тротуар, чтобы не задерживать дорожное движение?","The correct answer is **D: В 11:20**.

The passage states: ""В 11:20 полиция попросила митингующих вернуться на тротуар...""
"
