question,gemini_reply
کدام مورد هدف از ارسال تکانه‌های عصبی به سراسر بدن را به طور دقیق توصیف نمی‌کند؟,"پاسخ صحیح گزینه A است: کاهش جریان خون.

توضیح:

متن بیان می‌کند که سیستم عصبی با ارسال تکانه‌های عصبی به حفظ هموستاز و محافظت از بدن در برابر تهدیدات کمک می‌کند. مدیریت جریان خون بخشی از حفظ هموستاز است. اما کاهش جریان خون هدف ارسال تکانه‌های عصبی نیست، بلکه حفظ و تنظیم جریان خون است.
"
چه چیزی را می‌توان در فلات جیزه پیدا کرد؟,"پاسخ درست گزینه **D: هرم بزرگ** و **A: مقبره‌ها** و **B: معبدها** است.

متن توضیح می‌دهد که فلات جیزه (مجموعه اهرام جیزه) شامل اهرام (که هرم بزرگ بزرگترین آنهاست)، مقبره‌های کوچک‌تر، معابد و مجسمه ابوالهول بزرگ است. گزینه C (همه عجایب هفتگانه) اشتباه است زیرا هرم بزرگ تنها بازمانده از عجایب هفتگانه است، نه اینکه همه آنها در فلات جیزه باشند.
"
هدف از ساخت هرم بزرگ چه بود؟,"پاسخ صحیح گزینه B است: برای احترام به یک فرعون.

در متن به صراحت ذکر شده که هرم بزرگ برای احترام به فرعون خوفو ساخته شده است. در حالی که گزینه‌های دیگر (A، C و D) ممکن است به عنوان پیامدهای جانبی یا ویژگی‌های هرم درست باشند، هدف اصلی ساخت آن بزرگداشت فرعون بوده است.
"
چه کسی باعث آگاهی ما از آتش افروزی است که معبد را ویران کرد؟,"پاسخ صحیح C: استرابو است.
متن می گوید که افسوسی ها سعی کردند نام هروستراتوس را پنهان کنند، اما مورخ یونانی استرابو به آن اشاره کرد و به این ترتیب است که امروز آن را می شناسیم."
کدام جمله درباره بازسازی معبد آرتمیس صحیح است؟,"پاسخ صحیح گزینه B است: معبد پس از حکومت الکساندر بازسازی شد.

در متن ذکر شده است که معبد پس از مرگ اسکندر در سال 323 قبل از میلاد بازسازی شد. بنابراین، بازسازی پس از حکومت او انجام شد.
"
با توجه به متن، اولین زمانی که ممکن است گونه‌ای روی دو پا راه رفته باشد، چه زمانی بوده است؟,"پاسخ صحیح A است: هفت میلیون سال قبل.

متن اشاره می‌کند که ""ممکن است ساحل‌مردم چادی‌ها از هفت میلیون سال پیش روی دو پای خود راه رفته باشند.""، در حالی که بقیه گزینه‌ها به گونه‌های دیگری اشاره دارند که بعداً به صورت دوقطبی راه می‌رفتند.
"
کدام یک از این گونه‌ها به طور منظم روی دو پا راه می‌رفتند؟,"پاسخ صحیح **B: انسان ایستاده** است.

دلیل:

*   متن به صراحت می‌گوید که انسان ایستاده (Homo Erectus) راه رفتن ایستاده را به طور منظم دو میلیون سال پیش شروع کرد.
*   در مورد سایر گزینه‌ها:
    *   ساحل‌مردم چادی: متن می‌گوید *ممکن است* روی دو پای خود راه رفته باشند، اما قاطع نیست.
    *   ویژه‌گری دوقطبی: این یک ویژگی است، نه یک گونه.
    *   جنوبی‌کپی: متن می‌گوید که آنها *به‌طور عادی* قدم نمی‌زدند، اگرچه ویژه‌گری دوقطبی در فسیل‌هایشان وجود داشته است."
نیروی دریایی آلمان در طول جنگ جهانی دوم در تلاش بود تا چه کاری انجام دهد؟,"پاسخ صحیح گزینه **D: ممانعت از تحویل مردم و کالا توسط آمریکا** است.

دلیل:

*   **P:** در پاراگراف آمده است که آمریکایی‌ها سعی داشتند افراد و لوازم را برای کمک به بریتانیا از اقیانوس اطلس عبور دهند.
*   **P:** همچنین ذکر شده که نیروی دریایی آلمان سعی داشت این عبور و مرور را متوقف کند.

بنابراین، نیروی دریایی آلمان تلاش می‌کرد تا از تحویل مردم و کالا توسط آمریکا به بریتانیا جلوگیری کند.
"
بر اساس اطلاعات ارائه‌شده در متن، چه کسی بیشترین موفقیت را در جنگ دریایی در طی نبرد اقیانوس اطلس داشته است؟,"پاسخ صحیح گزینه A است: بریتانیایی‌ها و آمریکایی‌ها.

دلیل: متن اشاره می‌کند که آمریکایی‌ها تلاش می‌کردند افراد و لوازم را از اقیانوس اطلس عبور دهند تا به بریتانیا کمک کنند، در حالی که آلمانی‌ها تلاش می‌کردند این کار را متوقف کنند. در نهایت، آلمان نتوانست متفقین را شکست دهد، بنابراین می‌توان نتیجه گرفت که بریتانیایی‌ها و آمریکایی‌ها در عبور دادن افراد و کالاها موفق‌تر بودند.
"
هنگامی که آشوری‌ها از سواره نظام استفاده کردند، چه چیزی وجود نداشت؟,"The passage states, ""The saddle had not yet been invented, so the Assyrian cavalry fought on the bare backs of their horses.""  This directly answers the question of what was not available when the Assyrians used cavalry.

Therefore, the correct answer is:

*   **A: زین**"
نبردهایی که از سواره‌نظام استفاده می‌کنند چگونه انجام می‌شوند؟,"پاسخ صحیح C: روی اسب است.

توضیح: در متن اشاره شده که سواره نظام ارتشی است که از روی اسب مبارزه می‌کند. بنابراین گزینه C بهترین پاسخ است.
"
با توجه به متن، در کدام موارد شهروند عادی بابلی را پیدا نمی‌کنید؟,"با توجه به متن:

*   **عبادتگاه داخلی:** فقط روحانیان می‌توانستند وارد آن شوند.

بنابراین، شهروند عادی بابلی را در **عبادتگاه داخلی** نمی‌توانستید پیدا کنید.

پس پاسخ صحیح گزینه **D** است.
"
کدام یک از موارد زیر به طور خاص برای روحانیان در نظر گرفته شده است؟,"پاسخ صحیح گزینه B است: عبادتگاه‌های داخلی.

بر اساس متن، فقط روحانیان اجازه ورود به عبادتگاه‌های داخلی را داشتند. گزینه‌های دیگر (مراسم، جشن‌ها، زیگورات‌ها) این محدودیت را ندارند.
"
پادشاه توتانکامون چه زمانی مشهور شد؟,"The correct answer is **C: پس از کشف مقبره وی** (After the discovery of his tomb).

The passage explicitly states: ""با کشف مقبره‌اش در سال 1922 او به یک شخص سرشناس تبدیل شد."" (With the discovery of his tomb in 1922, he became a prominent figure.)
"
چه چیزی پادشاه توتانکامون را به پادشاه مشهور مصر تبدیل کرد؟,"پاسخ صحیح A است: کشف مقبره وی که غارت نشده بود.

متن به وضوح بیان می کند که شهرت توت عنخ آمون ناشی از کشف مقبره دست نخورده او بود. گزینه های دیگر صحیح نیستند:

*   B: متن می گوید که او در فهرست پادشاهان باستان جایگاه مهمی نداشت.
*   C: متن می گوید که مقبره غارت نشده بود.
*   D: متن می گوید که او در دوران باستان مصر شخص خیلی مهمی نبود."
هومر شاعر یونانی در انجام چه کاری ناتوان بود؟,"پاسخ صحیح گزینه B است: دیدن.

متن اشاره می کند که هومر شاعر نابینا بود. نابینا بودن به معنی نداشتن توانایی دیدن است.
"
کدام فرد مشهور یونانی به چیزی غیر از ادبیات معروف است؟,"پاسخ صحیح C: فیثاغورس است.

در متن ذکر شده است که فیثاغورس ریاضیدان بوده و به دلیل قضیه معروفش در مورد مثلث قائم‌الزاویه شناخته شده است، در حالی که هومر، سوفوکل و آریستوفان نویسنده و شاعر بوده‌اند.
"
خانواده یهودی بیشتر وقت خود را در کجا می‌گذراند؟,"پاسخ صحیح **A: در فضای باز** است.

توضیحات: متن صراحتاً بیان می‌کند که ""بیشتر دوران زندگی این خانواده یهودی در فضای باز گذشت."" اگرچه حیاط و خیابان‌ها بخشی از فضای باز هستند، اما گزینه A کلی‌تر است و تمام فعالیت‌های ذکر شده (آشپزی زنان در حیاط، فروشگاه‌ها در خیابان) را در بر می‌گیرد.
"
چه چیزی برای خانواده یهودی خیلی مهم نبود؟,"پاسخ صحیح گزینه C است: خانه‌هایشان.

استدلال: متن صریحاً بیان می‌کند که در آب و هوای گرم خاورمیانه، خانه برای خانواده یهودی اهمیت زیادی نداشت.
"
کدام مورد به عنوان تفاوت بین کشورهای اسکاندیناوی توصیف نمی‌شود؟,"پاسخ درست گزینه **B: زمین** است.

متن به تفاوت‌های موجود بین کشورهای اسکاندیناوی در زمینه‌های زیر اشاره می‌کند:

*   **مردم:** اختلافات بین مردم این کشورها وجود دارد.
*   **آداب و رسوم:** آداب و رسوم متفاوتی بین این کشورها وجود دارد.
*   **تاریخ:** تاریخ دانمارک، سوئد، نروژ و ایسلند متفاوت است.

هیچ اشاره‌ای به تفاوت در **زمین** این کشورها نشده است.
"
چه کسی ابتدا در گرینلند ساکن شد؟,"The correct answer is **A: قبیله‌های اسکیمو (tribes of Eskimos)**.

The passage states: ""But regardless of his discovery, Eskimo tribes were living there at the time."" This clearly indicates that Eskimo tribes were present in Greenland before Erik the Red arrived.
"
کدام گروه ترجیح می‌دهند بدون صندلی غذا بخورند؟,"پاسخ صحیح C است: مردان ثروتمند رومی.

متن اظهار می‌دارد که مردان ثروتمند ترجیح می‌دادند ضیافت‌هایی را دراز کشیده برگزار کنند و در حین غذا خوردن لم دهند، در حالی که افراد فقیر و زنان روی صندلی می‌نشستند و غذای خود را می‌خوردند.
"
کدام یک از موارد زیر بخشی از جشن روم باستان نیست؟,"پاسخ صحیح گزینه D است: یک بشقاب بوقلمون کبابی.

دلیل:

*   در متن ذکر شده است که رومیان باستان هرگز طعم بوقلمون را نچشیده بودند زیرا بوقلمون از آمریکا به اروپا آورده شده است.
*   گزینه A درست است، زیرا متن اشاره می کند که فقرا روی صندلی می نشستند و غذا می خوردند.
*   گزینه B درست است، زیرا متن به خوردن حلزون توسط رومی ها اشاره دارد.
*   گزینه C درست است، زیرا متن اشاره می کند که مردان ثروتمند در هنگام خوردن غذا دراز می کشیدند."
بر اساس متن، کدام مورد بعید است که تأثیر ماندگاری داشته باشد؟,"The answer is **B: خرده فرهنگ (Subculture)**.

The passage explicitly states that ""خرده فرهنگ‌ها اغلب بدون برجای گذاشتن شواهد تاریخی مرتبط از بین می‌روند و نمی‌توانند به‌عنوان تمدن‌های شایسته شناخته شوند (Subcultures often disappear without leaving relevant historical evidence and cannot be recognized as worthwhile civilizations)."" This directly implies that subcultures are unlikely to have a lasting impact. The other options (society, city-state, and civilized culture) are all presented as elements or aspects of civilization, which by definition, are meant to have a lasting impact.
"
بر اساس متن، چه چیزی در یک کشور پیشرو است؟,"با توجه به متن، جواب درست گزینه **C: ایالت شهری** است.

در متن ذکر شده: ""ایالت های شهری در کشور‌ها پیشرو هستند.""
"
کدام جمله درباره دروکگیال دزونگ درست نیست؟,"پاسخ صحیح گزینه **هیچ‌کدام** است. 

تمام گزینه‌ها با اطلاعات ارائه شده در متن مطابقت دارند:

*   **A: برای جشن پیروزی مقابل نیروهای تبتی-مغولی ساخته شد** - متن می‌گوید که ژابدرونگ ناوانگ نامگیال قلعه را برای یادبود پیروزی‌اش ساخت.
*   **B: در بوتان واقع شده است** - متن می‌گوید که در استان پارو در بوتان واقع شده است.
*   **C: آتش بسیاری از آثار قلعه را از بین برد** - متن می‌گوید که آتش‌سوزی باعث شد فقط کمی از قلعه باقی بماند.
*   **D: توسط Zhabdrung Ngawang Namgyel ساخته شده است** - متن می‌گوید که ژابدرونگ ناوانگ نامگیال قلعه را ساخت.

بنابراین، هیچ‌کدام از گزینه‌ها نادرست نیستند.
"
کدام عبارت دقیقاً نتیجه آتش سوزی دروکگیال دزونگ را توصیف می‌کند؟,"پاسخ صحیح گزینه C است: محبوبیت این جاذبه تحت تأثیر قرار نگرفت.

توضیح: متن بیان می کند که پس از آتش سوزی، قلعه محافظت و نگهداری شد و به یکی از برجسته ترین جاذبه های بوتان تبدیل شد. این نشان می دهد که آتش سوزی بر محبوبیت آن تأثیر منفی نگذاشته است.

سایر گزینه ها اشتباه هستند:
* A: متن بیان می کند که آثار بیشتری غیر از تصویر Zhabdrung Ngawang Namgyel باقی مانده است.
* B: متن بیان می کند که این قلعه برای بزرگداشت پیروزی بر نیروهای تبتی-مغولی ساخته شده است.
* D: قلعه پس از مرگ Zhabdrung Ngawang Namgyel توسط دیگران محافظت شد."
کدام یک از جملات زیر درباره کامبوج درست است؟,"پاسخ صحیح **D: تایلندی‌ها پنوم‌پن را ویران کردند** است.

گزینه A اشتباه است زیرا متن بیان می‌کند که ویتنامی‌ها در سالهای آخر قرن هجدهم به کامبوج حمله کردند، اما اشاره‌ای به ویران کردن پنوم‌پن توسط آن‌ها نشده است. متن به طور مشخص بیان می‌کند که تایلندی‌ها در سال 1772 پنوم‌پن را ویران کردند.

گزینه B اشتباه است زیرا متن بیان می‌کند که کامبوج مورد حمله قرار گرفت، نه اینکه خودش حمله کند.

گزینه C اشتباه است زیرا متن بیان می‌کند که ویتنامی‌ها در سالهای آخر قرن هجدهم به کامبوج حمله کردند، نه در اوایل آن.
"
کدام یک از عبارات زیر به طور دقیق حمله به کامبوج را توصیف می‌کند؟,"پاسخ صحیح گزینه **D: تایلندی‌ها چندین مرتبه به کامبوج حمله کردند** است.

گزینه A درست نیست زیرا متن اشاره می‌کند که ویتنامی‌ها در سال‌های *آخر* قرن 18 به کامبوج حمله کردند، نه *چندین مرتبه*.

گزینه B درست نیست زیرا فقط تایلندی‌ها در سال 1772 به کامبوج حمله کردند.

گزینه C درست نیست زیرا تایلندی‌ها پنوم‌پن را ویران کردند، نه ویتنامی‌ها.
"
کمپانی Dutch East India در مدت زمانی که در تایوان بود، کدام کار را انجام نداد؟,"با توجه به متن ارائه شده، کمپانی Dutch East India کارهای زیر را انجام داد:

*   **پایگاهی در جنوب غرب جزیره داشت (A)**: این مستقیماً در متن ذکر شده است.
*   **مبادرت به تولید غلات بومی (B)**: متن اشاره می کند که حضور آنها باعث دگرگونی در عملیات تولید غلات بومی شد، به این معنی که در تولید غلات بومی دخالت داشتند.
*   **به کارگیری کارگران چینی در مزارع خود (C)**: این هم در متن ذکر شده است.

اما متن هیچ اشاره ای به **تمایل به واگذاری کنترل تایوان به سلسله چینگ (D)** ندارد. در واقع، سلسله چینگ با زور کنترل تایوان را به دست گرفت.

بنابراین، پاسخ صحیح گزینه **D** است."
معاهده شیمونوسکی منجر به چه چیزی شد,"The correct answer is **D: حاکمیت ژاپن بر تایوان**.

The passage states that the Treaty of Shimonoseki, signed after China's defeat in the First Sino-Japanese War, ceded control of Taiwan to Japan.
"
سطح pH یک ماده شیمیایی چگونه اندازه‌گیری می‌شود؟,"پاسخ درست **C: مقدار یون‌های هیدروژن در ماده شیمیایی** است.

گزینه C دقیقا با اطلاعات ارائه شده در متن مطابقت دارد: ""سطح pH توسط مقدار یون‌های هیدروژن (H در pH) در ماده شیمیایی تست‌شده نشان داده می‌شود.""
"
چه چیزی از یون‌های هیدروژن حذف شد؟,"The correct answer is **D: الکترون‌ها** (Electrons).

The passage states: ""یون‌های هیدروژن پروتون‌هایی هستند که الکترون از آنها گرفته شده است"" (Hydrogen ions are protons that have had electrons removed).
"
کدام یک از عبارات زیر به طور دقیق پراید شیرها را توصیف نمی‌کند؟,"گزینه C نادرست است. در متن ذکر شده است که ماده‌ها معمولاً ارتباط نزدیکی با هم دارند (خانواده‌ای از خواهران و دختران)، در حالی که در مورد ارتباط نزدیک بین نرها و ماده‌ها صحبتی نشده است.
پس پاسخ صحیح گزینه **C** است.
"
کدام یک از عبارات زیر رفتار شیرها را به درستی توصیف نمی‌کند؟,"با توجه به متن داده شده، گزینه‌ی **D** نادرست است. متن به طور خاص بیان می‌کند که رفتار شیرها برخلاف سایر گربه‌های بزرگ، شبیه به گرگ‌ها است.
"
خرگوش‌ها طعمه‌ای رایج برای چه نوع شکارچی هستند؟,"The correct answer is **C: گربه‌هایی با جثه متوسط**.

The passage states: ""زیر این گروه، گربه‌سانانی با جثه متوسط‌تر قرار می‌گیرند که طعمه‌‌هایی با اندازه متوسط می‌خورند، از خرگوش گرفته تا بز کوهی و گوزن.""  This directly identifies rabbits as prey for mid-sized felines.
"
گربه‌های کوچکتر معمولاً کدام یک از موارد زیر را شکار می‌کنند؟,"پاسخ درست A است.

بخش مربوطه در متن این است: ""در نهایت، گربه های کوچک زیادی (از جمله گربه های خانگی تنبل) وجود دارند که تعداد زیادی از طعمه های کوچک مانند حشرات، جوندگان، مارمولک ها و پرندگان را می خورند.""
"
کدام یک از موارد زیر جزئی از روش شکار پلنگچه نیست؟,"با توجه به متن ارائه شده، گزینه A (استتار در محیط پیرامون خود) جزئی از روش شکار پلنگچه **نیست**. این روش شکار متعلق به گربه‌ وحشی امریکایی (ocelot) است.

گزینه‌های دیگر (B، C و D) همگی در متن به عنوان بخشی از روش شکار پلنگچه ذکر شده‌اند.
*   **B**: دنبال کردن بوی طعمه‌شان (اشاره به استفاده از حس بویایی)
*   **C**: دنبال کردن طعمه‌شان در شب (اشاره به توانایی دید در شب)
*   **D**: تنها شکار طعمه‌هایی با اندازه کوچکتر (ذکر شده که طعمه‌ها معمولا کوچکتر از خود پلنگچه هستند)

بنابراین، پاسخ صحیح **A** است.
"
کدام یک از موارد زیر به طور دقیق پلنگچه را توصیف نمی‌کند؟ ,"با توجه به متن، پلنگچه ها از حس بویایی قوی برای پیدا کردن طعمه استفاده می کنند. بنابراین، گزینه C (""حس بویایی آنها ضعیف است"") توصیف دقیقی از پلنگچه نیست.

بنابراین پاسخ صحیح گزینه **C** است.
"
کدام مورد از قدرت‌های برتر ببر در نظر گرفته نمی‌شود؟,"پاسخ صحیح گزینه A است.

توضیح:

*   در متن ذکر شده که ببر می‌تواند صعود کند، مسافت‌های طولانی را بپیماید، و پنج برابر نیروی یک انسان قوی چیزی را بکشد.
*   در مورد غرش ببر توضیح داده شده که نوع خاصی از غرش است و با غرش شیر تفاوت دارد، اما به عنوان یک توانایی ویژه یا برتر ذکر نشده است.
*   در متن اشاره‌ای به توانایی پرش ببر نشده است، اما با توجه به اینکه سایر توانایی‌های فیزیکی ببر ذکر شده، می‌توان نتیجه گرفت که پرش می‌تواند از جمله توانایی‌های ببر باشد.

بنابراین، غرش به عنوان یک قدرت برتر ببر در نظر گرفته نمی‌شود."
با توجه به متن، کدام مورد بین ببر و شیر تفاوت دارد؟,"با توجه به متن، تفاوت بین ببر و شیر در **B: صدای غرش آنها** است. متن بیان می‌کند که غرش ببر شبیه غرش کامل شیر نیست. گزینه‌های دیگر در متن به عنوان تفاوت ذکر نشده‌اند.
"
با توجه به متن، رابرت هوک قبل از سایر زیست شناسان چه کرد؟,"با توجه به متن، رابرت هوک اولین نفری بود که سلول‌های مرده را مشاهده کرد. بنابراین پاسخ صحیح **A** است.
"
اصل کلمه «سلول» به چه معناست؟,"پاسخ درست گزینه **B: اتاق کوچک** است.
"
با توجه به متن، اکثر حیوانات توانایی انجام چه کاری را دارند؟,"پاسخ صحیح B است: حرکت.

متن به طور مشخص بیان می‌کند که ""اکثر جانوران حرکت می‌کنند."" در حالی که متن به حفر کردن، شنا کردن و پرواز کردن نیز اشاره دارد، اما به این نکته اشاره نمی‌کند که اکثر جانوران این کارها را انجام می‌دهند، بلکه می‌گوید حیوانات این کارها را در مکان‌های مختلف انجام می‌دهند.
"
با توجه به متن، برخی از جانوران از چه چیزی برخوردار نیستند؟,"با توجه به متن، پاسخ صحیح **C: مغز** است.

متن صراحتاً می‌گوید: ""فقط حیوانات مغز دارند (اگرچه در همه حیوانات هم اینطور نیست؛ به عنوان مثال عروس دریایی مغز ندارد)."" این یعنی برخی از جانوران مغز ندارند.
"
چه چیزی به گیاهان در فرآیند فتوسنتز کمک می‌کند؟,"پاسخ صحیح **D: خورشید** است.

دلیل:

متن به وضوح بیان می‌کند که گیاهان از خورشید برای فتوسنتز و تولید غذای خود استفاده می‌کنند.
"
انسان چه چیزی را بازدم می‌کنند که گیاهان آن را استنشاق می‌کنند؟,"پاسخ صحیح D: دی اکسید کربن است.
"
با توجه به متن، کدام یک از مثال‌های زیر مانع از روند تکامل می‌شود؟,"پاسخ صحیح گزینه A است.

**دلیل:**

*   **گزینه A: گروه کوچکی که در مکان جدید موفق به رشد نمی‌شوند:** اگر یک گروه کوچک نتواند در محیط جدید رشد کند (به دلیل عدم تطابق، کمبود منابع و غیره)، در واقع فرآیند تکامل متوقف می‌شود. زیرا فرصتی برای سازگاری و در نهایت گونه‌زایی وجود نخواهد داشت.

*   **گزینه B: بخشی از یک جمعیت در حال حرکت به محیط جدید:** این اتفاق دقیقا پیش‌زمینه فرآیند گونه‌زایی است که در متن توضیح داده شده است.

*   **گزینه C: جمعیتی که سازگاری خود را در محیط جدید تنظیم می‌کند:** این مرحله‌ای کلیدی در فرآیند تکامل است. سازگاری با محیط جدید، منجر به تغییرات ژنتیکی و در نهایت گونه‌زایی می‌شود.

*   **گزینه D: یک جمعیت که در نهایت دو جمعیت تشکیل می‌دهد:** این نتیجه فرآیند گونه‌زایی است، نه مانعی برای آن."
کدام یک از عبارات زیر به طور دقیق فرآیند گونه‌زایی را توصیف نمی‌کند؟ ,"پاسخ صحیح گزینه A است.

توضیح:

*   **P:** متن به وضوح بیان می کند که گونه‌زایی زمانی رخ می دهد که یک جمعیت **سازگار** با محیط جدید می شود. گزینه A خلاف این را می گوید.
*   **B:** متن می گوید گونه‌زایی ""جنبه‌ای حیاتی از تکامل است.""
*   **C:** متن گونه‌زایی را به عنوان ""تشکیل گونه‌های جدید"" تعریف می کند.
*   **D:** متن بیان می کند گونه‌زایی یک نتیجه ""اجتناب‌ناپذیر"" است."
کدام قسمت از دستگاه گردش خون، خون را به سمت قلب می‌آورد؟,"پاسخ درست **D: سیاهرگ‌ها** است.

در گزاره P گفته شده که خون از طریق سیاهرگ‌ها به قلب باز می‌گردد.
"
کوچک‌ترین رگ‌ها در سیستم گردش خون کدام هستند؟,"The correct answer is **A: مویرگ‌ها**

The passage clearly states: ""کوچکترین مجراها مویرگ نامیده می‌شوند."" (The smallest vessels are called capillaries.)
"
توانایی حشره برای برگرداندن بال‌هایش به عقب کدام یک از موارد زیر را افزایش می‌دهد؟,"با توجه به متن، توانایی برگرداندن بال‌ها به عقب، امکان پنهان شدن از دست شکارچیان را در فضاهای کوچک فراهم می‌کند. بنابراین، پاسخ صحیح گزینه **B: فضای پنهان شدن** است.
"
کدام مورد در متن به عنوان چیزی که تحت تأثیر توانایی پرواز حشره است، ذکر نشده است؟,"پاسخ درست گزینه **B: طول عمر** است.

در متن به موارد زیر اشاره شده است:

*   **جمع‌آوری غذا:** توانایی پرواز به حشرات کمک می‌کند بهتر غذا پیدا کنند.
*   **گریز از دشمن:** توانایی پرواز به حشرات کمک می‌کند راحت‌تر از دست دشمنان بگریزند.
*   **تولید مثل:** توانایی پرواز به حشرات کمک می‌کند بهتر جفت پیدا کنند.

در متن هیچ اشاره‌ای به تأثیر پرواز بر طول عمر حشرات نشده است. بنابراین، گزینه B پاسخ صحیح است."
کدام یک از ویژگی‌های زیر معمولاً با دایناسورها مرتبط نیست؟,"پاسخ صحیح گزینه **B: پرها** است.

توضیح:

*   متن به وضوح بیان می‌کند که پرها ویژگی هستند که بسیاری از مردم به طور معمول با دایناسورها مرتبط نمی‌دانند. در حالی که بقیه ویژگی‌ها (راه رفتن روی دو پا، تخم‌گذاری و پاهای پنجه‌دار) در متن به عنوان ویژگی‌های مشترک بین پرندگان و دایناسورها ذکر شده‌اند."
کدام یک از موارد زیر معمولاً به عنوان ویژگی مشترک پرندگان و دایناسورها در نظر گرفته نمی‌شود؟,"پاسخ صحیح C: توانایی پرواز است.

در متن گفته شده که پرندگان از نوادگان دایناسورها هستند و ویژگی‌هایی مانند تخم‌گذاری، راه رفتن روی دو پا و داشتن پاهای پنجه‌دار فلس‌دار را با دایناسورها مشترک هستند. اما توانایی پرواز ویژگی‌ای است که باعث می‌شود بسیاری از مردم پرندگان را به عنوان دایناسور نشناسند.
"
با توجه به متن، تریسراتوپس احتمالاً کدام قسمت از گیاه سرخس نخل را می‌خورد؟,"بر اساس متن، تریسراتوپس احتمالاً از **A: برگ‌های تیز** گیاه سرخس نخل می‌خورد.

متن به این موضوع اشاره می‌کند که تریسراتوپس از منقار خود برای کندن برگ‌ها قبل از خوردن تنه درخت استفاده می‌کرده است.
"
با توجه به متن تریسراتوپس احتمالاً کدام یک از موارد زیر را می‌خورد؟ ,"با توجه به متن، پاسخ درست **B: گیاهی دارای شاخه‌های سخت** است.

متن به صراحت اشاره می‌کند که دندان‌های تریسراتوپس قادر به خرد کردن شاخه‌های سخت بوده و برخی دانشمندان معتقدند که تریسراتوپس از سرخس نخلی که گیاهی با شاخه‌های سخت است، تغذیه می‌کرده. گزینه‌های دیگر در متن به عنوان چیزهایی که تریسراتوپس ممکن است بخورد ذکر نشده‌اند.
"
با توجه به متن، کدام یک از ورزش‌های زیر در شمالی‌ترین مناطق ایتالیا احتمالاً محبوبیت زیادی دارد؟,"The passage states: ""Winter sports have the highest popularity in the northern regions...""  Of the options provided, only snowboarding is a winter sport.

Therefore, the answer is C: اسنوبرد
"
با توجه به متن، کدام یک از ورزش‌های زیر موفق به کسب عنوان قهرمانی جهان برای ایتالیا شد؟,"The correct answer is **A: فوتبال**.

The text explicitly states that the Italian national football team won the FIFA World Cup in 2006. The text does not mention any other sports as having won a world championship.
"
پس از چه رویدادی بخش‌های خاصی از لوکزامبورگ به بلژیک پیوست؟,"پاسخ صحیح **B: انقلاب بلژیک** است.

توضیح: متن به صراحت بیان می‌کند که پس از انقلاب بلژیک در دهه 1830، بخش‌هایی از لوکزامبورگ قدیم به بلژیک تبدیل شد.
"
کدام یک از موارد زیر بر بیطرفی لوکزامبورگ تأثیر گذاشت؟,"پاسخ صحیح A است: اشغال توسط آلمان

استدلال:

*   متن به طور خاص بیان می کند که لوکزامبورگ در هر دو جنگ جهانی اول و دوم توسط آلمان اشغال شد. این اشغال ها آشکارا بیطرفی آن را نقض می کرد.
*   متن نشان نمی دهد که عضویت در اتحادیه اروپا یا انقلاب بلژیک به طور مستقیم بر بیطرفی لوکزامبورگ تأثیر گذاشته است. در حالی که انقلاب بلژیک منجر به از دست دادن قلمرو شد، اما به طور مستقیم به وضعیت بی طرفی آن اشاره نمی کند. استقلال لوکزامبورگ نیز مستقیماً با توانایی آن در حفظ بی طرفی مرتبط نیست."
چند کیلومتر مربع از کل مساحت ترکیه در اروپا است؟,"The correct answer is **D: 23764**.

The passage states: ""مساحت ترکیه، شامل دریاچه ها، 783562 کیلومتر مربع (300948 مایل مربع) را اشغال می کند، از این مقدار، 755688 کیلومتر مربع (291773 مایل مربع) در جنوب غربی آسیا و **23764 کیلومتر مربع (9174 مایل مربع) در اروپا** قرار دارد.""
"
با توجه به متن، طول ترکیه حدود چند مایل است؟,"The correct answer is **D: 1000**.

The passage states: ""قلمرو ترکیه بیش از 1,600 کیلومتر (1,000 مایل) از جهت طول و 800 کیلومتر (500 مایل) از جهت عرض ادامه یافته است..."" This directly tells us the length is approximately 1000 miles.
"
از زبان لاتین در شهر واتیکان برای چه کاری استفاده می‌شود؟,"پاسخ درست گزینه **A: مجالس مذهبی** است.

در متن ذکر شده که در مراسم مذهبی اغلب از زبان لاتین استفاده می‌شود.
"
در شهر واتیکان، از زبان ایتالیایی برای چه کاری استفاده نمی‌شود؟,"پاسخ صحیح گزینه **C: مجالس مذهبی** است.

بر اساس متن ارائه شده، در مراسم مذهبی در شهر واتیکان اغلب از زبان لاتین استفاده می‌شود، نه ایتالیایی.
"
با توجه به متن، کدام یک از موارد زیر از تلفیق صدا در رایانه‌های پیچیده بهره می‌برد؟,"بر اساس متن، موسیقی (Music) از تلفیق صدا در رایانه‌های پیچیده بهره می‌برد. در متن به طور مشخص اشاره شده که آهنگ‌ها را با رایانه‌های پیشرفته ضبط می‌کنند و صداها را پردازش و با هم تلفیق می‌کنند.

بنابراین، پاسخ صحیح **A: موسیقی** است.
"
با توجه به متن، اکثر خانه‌ها در کدام منطقه دارای توالت‌های مجهز به فلاش تانک بودند؟,"پاسخ صحیح گزینه **A: موهنجو-دارو** است.

در متن ذکر شده است که تقریباً در هر خانه‌ای در شهرهای هاراپا و موهنجو-دارو توالت مجهز به فلاش تانک وجود داشته است.
"
