question,gemini_reply
Az alábbiak közül mi nem írja le pontosan a Cook-szigeteket?,"A helyes válasz a **C: A legfontosabb városai Rarotonga és Aitutaki**.

Érvelés:

*   A szöveg szerint a Cook-szigeteken **nincs egyetlen város sem**. Rarotonga és Aitutaki a **legfontosabb szigetek**, nem pedig városok. A többi opció mind helyes a szöveg alapján."
A következő erdészházak közül melyik kínál kétféle szálláslehetőséget?,"A helyes válasz: **A: Sirena**

A szöveg szerint a Sirena az egyetlen erdészház, ahol kempingezés és hálóterem is elérhető. A többi erdészház (Los Patos, La Leona, San Pedrillo) csak kempingezést kínál.
"
"A részlet szerint hol lehet parkengedélyt venni, ha kártya helyett készpénzzel fizetnénk?","The correct answer is **B: Puerto Jiménez**.

The text states: ""A puerto jiménez-i vadőr állomáson közvetlenül lehet parkengedélyt venni, de kártyás fizetés nem lehetséges."" This clearly indicates that park permits can be purchased at the Puerto Jiménez ranger station with cash.
"
A részlet szerint a síelés melyik fajtáját művelik meredekebb terepen?,"A helyes válasz a **C: Alpesi stílus**.

A szövegben az szerepel, hogy az alpesi stílusú sítúra vagy hegymászás meredek terepen történik, feszesebb sílécekkel és csizmákkal.
"
"A részlet szerint mi segíthet azoknak a backcountry síelőknek, akik magasabb sebességet szeretnének elérni?","A helyes válasz a **C: Jó körülmények**.

A szöveg szerint jó körülmények között nagyobb távolságot tudnak megtenni a hátizsákos síelők. A többi lehetőség ellentmond a szövegnek:

*   **A: Feszesebb csizmák:** A szöveg szerint az alpesi sítúrához és hegymászáshoz tartoznak, amik meredekebb terepen történnek.
*   **B: Nehéz hátizsák:** A szöveg hangsúlyozza, hogy a nehéz hátizsák lassítja a hátizsákos síelőket.
*   **D: Gondozott pályák:** A szöveg szerint a hátizsákos síelők nem érhetik el a sífutók sebességét gondozott pályákon, nehéz hátizsákkal."
Mivel kapcsolatban akad nehézsége a fordított kulturális sokkot érzékelő utazóknak?,"A helyes válasz a **D: Az otthoni kultúrára való visszaszokással kapcsolatban**.

A szöveg egyértelműen arról szól, hogy a fordított kulturális sokkot átélőknek épp a hazatérés utáni beilleszkedés, az otthoni kultúrára való visszaszokás okoz nehézséget.
"
A részlet szerint milyen típusú utazók számára lehet különösen nehéz a fordított kulturális sokk?,"A helyes válasz a **B: Azon utazók számára, akik hamar beilleszkedtek, amikor külföldön éltek**.

A szöveg egyértelműen fogalmaz: ""Azoknak az utazóknak, akik könnyedén alkalmazkodtak az új kultúrához, időnként különösen nehezükre esik ismét alkalmazkodni saját, eredeti kultúrájukhoz.""
"
Az alábbiak közül mire érdemes figyelni a jávorszarvasokkal kapcsolatban?,"A helyes válasz a **D: Távolról kell megfigyelni őket**.

Indoklás:

*   A premissza szerint a jávorszarvasok csak akkor válnak agresszívvá, ha fenyegetést észlelnek. A probléma az, hogy az emberek nem ismerik fel őket potenciális veszélyként, ezért túl közel mennek.
*   A cél az, hogy elkerüljük a jávorszarvasok fenyegetésként való érzékelését.
*   A D válasz (""Távolról kell megfigyelni őket"") közvetlenül erre a célra irányul, mivel a távolság minimalizálja a fenyegetés érzését.

A többi válasz miért helytelen:

*   A: Nem szabad figyelmen kívül hagyni őket: Bár fontos, hogy tisztában legyünk a környezetünkkel, a puszta tudatosság nem feltétlenül akadályozza meg a túl közeli kerülést.
*   B: Nem szabad túl lassan közelíteni hozzájuk: Nincs információ a szövegben a közeledési sebességgel kapcsolatban.
*   C: Minimálisra kell csökkenteni a potenciális fenyegetésüket: Ez jó tanács, de nem olyan konkrét, mint a távolságtartás. A D válasz egy konkrét módja a fenyegetés csökkentésének."
A részlet szerint az alábbi állítások közül melyik nem igaz a jávorszarvasokra?,"A helyes válasz az A.

A P állítás egyértelműen kimondja, hogy a jávorszarvasok ""természetüknél fogva nem agresszívek."" Ez ellentmond az A opciónak, miszerint ""természetüknél fogva agresszív állatok.""

A többi opciót a P állítás alátámasztja:

*   B: ""Ha az emberek a jávorszarvast nem látják potenciálisan veszélyesnek...""
*   C: ""...túl közel kerülhetnek hozzá, és veszélybe sodorhatják magukat."" (implikálja, hogy a közelség zavarhatja a jávorszarvast)
*   D: ""...meg fogják védeni magukat, ha fenyegetést észlelnek.""
"
A részlet szerint az alábbiak közül melyik lenne a legkevésbé veszélyes egy sivatagi utazó számára?,"A legkevésbé veszélyes a sivatagi utazó számára a következő:

*   **A: A meleg ruházat hiánya egy hideg estén**

**Magyarázat**

A kérdés az, hogy mi a legkevésbé veszélyes. A P bekezdés kiemeli a következőket:

*   **Délibábok veszélyei:** Energia és víz pazarlása.
*   **Hideg éjszakák veszélyei:** Hipothermia (meleg ruházat hiányában).

Mind a délibáb követése, mind a hideg éjszaka meleg ruházat nélkül veszélyes, mert közvetlenül befolyásolja a túlélési esélyeket. A délibáb követése kiszáríthatja az utazót, és kimerítheti az energiatartalékait. A hideg éjszaka meleg ruházat nélkül hipotermiához vezethet, ami halálos is lehet.

A ""meleg ruházat hiánya egy hideg estén"" *potenciális* veszélyt jelent, de nem *feltétlenül* a legveszélyesebb. Ha az utazó más módon tud védekezni a hideg ellen (pl. menedéket keres, tüzet rak), akkor a meleg ruházat hiánya nem feltétlenül a legveszélyesebb probléma. Ezzel szemben, ha egy utazó elkezdi követni a délibábot, az közvetlenül és gyorsan kimeríti az erőforrásait.

Ezért a meleg ruházat hiánya egy hideg estén a legkevésbé veszélyes a felsoroltak közül."
Az alábbiak közül a részlet melyiket nem említi mint a sivatagi utazókra néző potenciális veszélyt?,"The passage mentions:

*   **Délibábokat:** ""A nappali hőségben az utazók délibábokat tapasztalhatnak...Ezek veszélyt jelenthetnek, ha az utazó továbbmegy a délibáb útján, azzal értékes energiát és vizet pazarol.""
*   **A vízhiányt:** ""...azzal értékes energiát és vizet pazarol."" (pazarolt víz a vízhiányhoz vezethet)
*   **A hipothermiát:** ""A hipothermia egy valós kockázat meleg ruházat hiányában.""

A leégés nem szerepel a szövegben.

Tehát a helyes válasz a **D: A leégést**
"
A részlet szerint melyik csoport lakosságára volt nagy hatással a felfedezők érkezése?,"A helyes válasz a **C: A taínók**.

A szöveg egyértelműen fogalmaz, hogy a tainó lakosságot a spanyol hódítók jelentősen megtizedelték.
"
A részlet szerint milyen nyelven beszéltek a karibok?,"The correct answer is **D: Arawakan**.

The passage states: ""Az arawakan nyelven beszélő karibok Kr.e. 10 000 körül érkeztek."" which translates to ""The Caribs who spoke Arawakan language arrived around 10,000 BC.""
"
"Kinek köszönhető, hogy a síelés rekreációs tevékenységgé vált?","A helyes válasz a **B: A norvégoknak**.

Indoklás: A szövegben egyértelműen szerepel, hogy az első rekreációs síklubot norvégok nyitották meg Ausztráliában, 1861-ben. Ez azt jelenti, hogy ők játszottak kulcsszerepet a síelés rekreációs tevékenységgé válásában.
"
A részlet szerint nagyjából mikortól tekintenek a síelésre sportként?,"A helyes válasz a **D: 17. század**.

A szövegben ez áll: ""A lesiklás, mint sportág eredete legalább a 17. századig nyúlik vissza...""
"
Az alábbiak közül általában mit kapcsolnak Afrika keleti partjainak legnagyobb szigetéhez?,"A helyes válasz a **C: A vadon élő állatokat**.

A P bekezdésben ez szerepel Madagaszkárról: ""Madagaszkár messze a legnagyobb, és önmagában is kontinensnek tekinthető földrész a vadon élő állatokat illetően."" A többi válaszlehetőség más szigetekre vagy a régió egészére vonatkozik, nem kifejezetten Madagaszkárra.
"
Mi nem jellemzi a kisebb Kelet Afrikai Szigeteket? ,"A helyes válasz a **C: Híres vadon élő állatok**.

Indoklás:

A szöveg szerint Madagaszkár (a legnagyobb sziget) híres a vadon élő állatairól, de a *kisebb* szigetekre ez nem jellemző. A többi opció mind szerepel a szövegben a kisebb szigetek jellemzőjeként:

*   **A: Kapcsolat Franciaországgal:** ""A legtöbb kisebb sziget...Franciaországgal áll kapcsolatban...""
*   **B: Sok luxusüdülő:** ""...tengerparti luxusüdülőként híresek.""
*   **D: Más országoktól való függetlenség:** ""...független nemzet...""
"
A részlet szerint hogyan ünneplik a húsvétot néhány különösen tradicionális egyházban?,"A helyes válasz: **B: Szombat esti virrasztással**

A szöveg kifejezetten említi, hogy a tradicionálisabb egyházak gyakran tartanak húsvéti virrasztást nagyszombat éjszakáján.
"
"Ha egy kubai lakos el szeretne kerülni bizonyos követelményeket az Ecuadorba való belépéskor, elsődlegesen mivel kell rendelkeznie?","A helyes válasz a **D: Amerikai zöld kártyával**.

A szöveg szerint azoknak a kubai állampolgároknak, akiknek amerikai zöld kártyájuk van, el kell látogatniuk egy ecuadori konzulátusba, hogy mentességet szerezzenek a meghívólevél alól. A többi opció nem menti fel a kubai állampolgárokat a követelmények alól, vagy általános követelmény, nem pedig mentesség.
"
Mi nem célja Ecuador utazási követelményeinek?,"A helyes válasz: **A: Az utazók számának minimalizálása**

A szöveg szerint az utazási követelmények célja a szervezett migrációs áramlás biztosítása (B), az utazó tartózkodási hosszának megerősítése (C), és az útlevelek érvényességének igazolása (D). Ezzel szemben az utazók számának minimalizálása nem szerepel a célok között.
"
"A következők közül mi lehet drágább külföldön, mint otthon?","A helyes válasz a **B: Csúcskategóriás keretek**.

A szöveg azt mondja, hogy a csúcskategóriás keretek *egyes* eredeti importált változatai többe kerülhetnek külföldön, mint otthon.
"
"Milyen kockázatokkal járhat, ha külföldön vásárolunk csúcskategóriás keretet?","A helyes válasz a **C: Hamisak lehetnek**.

A szövegben egyértelműen szerepel, hogy a csúcskategóriás keretekkel két probléma merülhet fel külföldön: ""egyesek utánzatok lehetnek"". A többi válaszlehetőségre a szöveg nem tér ki.
"
Az alábbi állítások közül melyik igaz a pénznemek használatával kapcsolatban a Falkland-szigeteken?,"A helyes válasz a **C: A falklandi fontot érdemes visszaváltani a szigetek elhagyása előtt**.

Nézzük meg, miért nem jók a többi válasz:

*   **A: A távolabbi szigeteken csak hitelkártyát és angol fontot fogadnak el:** A szöveg azt mondja, hogy a hitelkártyákat *valószínűleg* nem fogadják el, de a brit és amerikai valutát *elvehetik*. Tehát nem csak hitelkártya és angol font.
*   **B: Stanley az egyetlen hely, ahol elfogadják az amerikai dollárt:** A szöveg szerint Stanleyben lehet fizetni dollárral, de nem állítja, hogy ez az egyetlen hely a szigeteken. A távolabbi szigeteken is ""elvehetik"" az amerikai dollárt.
*   **D: A falklandi fonton kívül az angol font a leggyakrabban elfogadott pénznem:** A szöveg szerint az angol fontot *általában* mindenhol elfogadják, míg a falklandi font a hivatalos pénznem, ami valószínűsíti, hogy az is elég gyakran elfogadott. Az angol font ""leggyakoribb"" státuszát nem lehet egyértelműen kijelenteni a szöveg alapján.
*   **C: A falklandi fontot érdemes visszaváltani a szigetek elhagyása előtt:** A szövegben ez az állítás szerepel: ""Szinte lehetetlen váltani a falklandi valutát a szigeteken kívül, úgyhogy váltson pénzt, mielőtt elhagyná a szigetet."""
"A részlet alapján, ha az ember az Egyesült Államokból utazik a Falkland-szigetekre, hol lehet különösen hasznos a hitelkártyától eltérő fizetési mód?","The correct answer is **C: A távolabbi szigeteken**.

Here's why:

*   The passage states: ""A távolabbi szigeteken a hitelkártyákat valószínűleg nem fogadják el, bár a brit és az amerikai valutát még elvehetik."" This clearly indicates that using a form of payment other than credit cards (like GBP or USD) is particularly useful on the outer islands."
Melyik eseményt nem társítják a templomi fesztiválokhoz?,"The correct answer is **A: Egy elefánt születését**.

The passage states that temple festivals celebrate the temple's anniversary, the birth of a deity, or any other event associated with the temple. It doesn't mention the birth of an elephant as a reason for celebration.
"
Hol láthatunk feldíszített elefántokat?,"A helyes válasz a **C: Vonulásokon a templomi fesztiválokon**.

A szöveg egyértelműen leírja, hogy a feldíszített elefántok a templomi fesztiválokon vonulnak fel.
"
"A részlet szerint az alábbiak közül melyik a legjobb mód arra, hogy spóroljunk a business- vagy első osztályon történő repülés során?","A helyes válasz: **A: Kifizettetjük a cégünkkel**

Indoklás:

*   A szöveg egyértelműen kijelenti, hogy az egyik módja az első osztályon vagy business osztályon való repülésnek, ha ""ráveszi a cégét, hogy megtegye ön helyett"".
*   A szöveg azt is kijelenti, hogy ""nincs semmi értelme kedvezményeket keresni"", ami kizárja a D választ.
*   A szöveg nem tesz javaslatot arra, hogy az első osztályra foglalás olcsóbb lenne, mint a business osztály, ezért a B válasz nem helyes.
*   A szöveg nem említi a nem közvetlen járatokat, ezért a C válasz sem helyes."
"A részlet szerint minek a keresése számítana időpazarlásnak, amikor bizonyos osztályú helyeket foglalunk?","A helyes válasz a **C: Kedvezmények**.

A szöveg egyértelműen állítja, hogy nincs értelme kedvezményeket keresni üzleti vagy első osztályú jegyekre.
"
"Mit nem kell hozzáadni, amikor egy afrikai út teljes viteldíját hasonlítjuk össze egy világ körüli út költségével?","A helyes válasz a **B: Az afrikai reptéri illetékek költségét**.

Indoklás:

A kérdés arra vonatkozik, hogy *mit nem kell* hozzáadni az afrikai út költségéhez a világ körüli úthoz viszonyítva. A szöveg egyértelműen fogalmaz: ""Ne felejtse el hozzáadni a további vízumok, reptéri illeték, földi fuvarozás stb. többletköltségeit az Afrikán kívüli összes hely esetén."" Tehát az afrikai reptéri illetékek már benne vannak az afrikai út teljes viteldíjában, így nem kell külön hozzáadni a összehasonlítás során.  A többi opció (A, C, D) olyan költségeket tartalmaz, amelyek a szöveg szerint hozzáadandók a világ körüli út költségéhez az afrikai úthoz képest.
"
A részlet szerint miből kínálnak egyre szélesebb választékot a szupermarketek?,"The correct answer is **A: Készételek**.

The passage states: ""A szupermarketekben egyre változatosabb a készételek kínálata."" which directly translates to ""Supermarkets offer an increasingly wide variety of ready meals.""
"
"Mi az, amit egyes szupermarketek biztosítanak, amellyel a készételeket vásárló személyek kedvében járhatnak?","A helyes válasz a **D: Mikrohullámú sütő**.

A szövegben ez szerepel: ""Néhányan még mikrohullámú sütőt vagy más módszert is biztosítanak az ételek felmelegítésére.""  Ez közvetlenül válaszol a kérdésre.
"
"Az alábbiak közül mi az, amit nem feltétlenül fog megérteni egy franciául beszélő belga vagy svájci?","A helyes válasz a **B: Egyes francia szavakat**.

**Magyarázat:**

*   **P állítás:** A szöveg kifejezetten említi, hogy a belga és svájci francia *eléggé hasonlít* a Franciaországban beszélt franciához ahhoz, hogy *kölcsönösen érthető* legyen. A különbségek a számozási rendszerben és a kiejtésben vannak, de az összes belga és svájci megtanulja a ""hagyományos"" franciát (amelyet Franciaországban beszélnek) az iskolában.
*   **A opció (Az általános francia számozási rendszert):** A szöveg szerint a belga és svájci polgárok megtanulják a hagyományos franciát, beleértve a számozási rendszert is. Tehát *meg fogják érteni*.
*   **B opció (Egyes francia szavakat):** A szövegben nem szerepel, hogy teljesen megértenek minden szót. A szövegben az szerepel, hogy beszélik a franciát és megtanulják a ""hagyományos"" formáját, de nem zárja ki, hogy helyi szavak vagy kifejezések vannak, amelyek ismeretlenek lehetnek.
*   **C opció (Egyes francia szavak kiejtését):** A szöveg kifejezetten említi, hogy a kiejtésben vannak különbségek. Tehát valószínű, hogy időnként nehézséget okozhatnak egyes kiejtések.
*   **D opció (A Franciaországban beszélt francia nagy részét):** Mivel a nyelvek *eléggé hasonlítanak* egymásra és *kölcsönösen érthetők*, valószínűtlen, hogy a Franciaországban beszélt francia *nagy részét* ne értenék.

**Összefoglalva:** A szöveg azt sugallja, hogy a számozási rendszer és a kiejtésbeli különbségek kisebb problémát okozhatnak, de mivel mindenki tanulja a ""hagyományos"" franciát, meg fogják érteni ezeket. Azonban nem zárja ki, hogy helyi szavak vagy kifejezések vannak, amelyek ismeretlenek lehetnek."
"Az alábbiak közül mi nem ugyanolyan Franciaországban, mint Belgiumban vagy Svájcban?","A helyes válasz a **B: A számozási rendszer**.

Indoklás:

*   A szöveg kimondja, hogy a számozási rendszernek vannak sajátosságai Belgiumban és Svájcban, amelyek különböznek a Franciaországban beszélttől.
*   A szöveg azt is mondja, hogy a francia hivatalos nyelvű belga és svájci polgárok az iskolában megtanulják a hagyományos franciát, vagyis az iskolában tanított francia nyelv megegyezik.
*   A szöveg szerint egyes szavak kiejtése tér el, nem pedig az összesé, tehát a D is helytelen válasz.
"
"Milyen forgatókönyv esetén nem valószínű, hogy gyászesetre szóló viteldíjat ajánlanak fel az embernek?","A helyes válasz a **C: Ha a Lufthansával repül Párizsból az Egyesült Államokba**.

Magyarázat:

*   A szöveg azt mondja, hogy a Lufthansa az Egyesült Államokból vagy Kanadából induló járatokra kínál gyászesetre szóló viteldíjakat. A Párizsból induló járatok nem felelnek meg ennek a feltételnek.

A többi válasz hibás, mert:

*   A: A WestJet a szöveg szerint kínál gyászesetre szóló viteldíjakat.
*   B: A szöveg szerint a légitársaságnál kell foglalni ahhoz, hogy gyászesetre szóló viteldíjat kapjunk, nem külső szolgáltatónál.
*   D: A Delta Air Lines a szöveg szerint kínál gyászesetre szóló viteldíjakat."
Mi igaz a gyászesetre szóló viteldíjakra?,"The correct answer is **D: Közvetlenül a légitársaságnál kell foglalni őket telefonon**.

Here's why:

*   The passage states: ""Minden esetben közvetlenül a légitársaságnál kell foglalnia telefonon."" This explicitly states that you must book these fares by calling the airline.
*   The passage states that they ""kismértékben csökkentik az utolsó pillanatban tett temetésre való utazás költségeit."" A is incorrect because it states that they ""fedezik a temetésre való utazás költségeit.""
*   B is incorrect because the passage says you have to call the airline.
*   C is not wrong but D is better because the passage explicitly says to book it directly with the airline."
"Mikor lehet egy különálló GPS-készülék kényelmesebb, mint egy GPS navigációs alkalmazás használata?","A helyes válasz a **C: Ha olyan helyre megyünk, ahol gyenge a jelerősség.**

**Magyarázat:**

A szöveg (P) kiemeli, hogy az okostelefon GPS navigációs alkalmazásai korlátozottak vagy nem elérhetőek, ha nincs adatkapcsolat vagy gyenge a jelerősség. Ebben az esetben egy különálló GPS-készülék, amely nem függ mobilhálózattól, kényelmesebb lehet.
"
"Mi nem jó indok arra, hogy egy különálló készülékkel szemben GPS navigációs alkalmazást használjunk?","A helyes válasz: **A: Nem kell aggódnunk az adatkapcsolat miatt**

**Magyarázat:**

A P állítás kifejezetten azt mondja, hogy a GPS alkalmazások hátránya, hogy adatkapcsolat szükséges a működésükhöz, vagy ha gyenge a jel, akkor a teljesítményük korlátozott. Tehát, az ""A"" válasz az egyetlen, ami nem jó indok arra, hogy GPS alkalmazást használjunk egy különálló készülék helyett, mivel ez egy hátránya az alkalmazásnak.

A B, C és D válaszok mind olyan előnyök, amelyek a P állításban is szerepelnek, így jó indokok a GPS alkalmazások használatára.
"
"A részlet szerint hogyan garantálhatjuk, hogy megfelelő hajóra kerüljünk?","A helyes válasz a **C: Olyan ügynöknél foglalunk, aki a galápagosi utazásra specializálódik.**

A szövegben ez szerepel: ""Ügyeljen arra, hogy az ügynök, akin keresztül a foglalását intézi, sok mindent tudjon a Galapos-ról, és nagy tudással rendelkezzen a hajók széleskörű választéka szempontjából. Ez biztosítja, hogy az önt érdeklő és/vagy az elkerülendő szempontok alapján válasszák ki a legmegfelelőbb hajót.""
"
"A részlet szerint az alábbiak közül melyik taktikát nem használják arra, hogy a kaszinóban tartsák a vendégeket?","A helyes válasz az **A: A természetes fény bősége**.

Indoklás:

*   A szöveg azt állítja, hogy a kaszinók *nem* használnak ablakokat, tehát *nem* engednek be természetes fényt.
*   A B, C és D opciók mind szerepelnek a szövegben, mint a kaszinók által alkalmazott taktikák."
A részlet szerint mit kell elkerülnie egy okos szerencsejátékosnak?,"A helyes válasz az **A: A túl sok alkohol fogyasztását**.

Indoklás: A szövegben egyértelműen szerepel, hogy a részegség rontja az ítélőképességet, és a jó szerencsejátékosnak józannak kell maradnia. A többi opció nem releváns a szövegben említett okos szerencsejátékos szempontjából.
"
A részlet szerint melyik szófajt írják nagy kezdőbetűvel a mondat közepén?,"The correct answer is **B: A főnevet**.

The passage explicitly states: ""Az összes főnév, a Sie (te) szavak mellett, mindig nagybetűvel kezdődik, még a mondat közepén is.""
"
A részlet szerint mit nehezíthet meg a főnevek nagy kezdőbetűvel írása?,"The correct answer is **C: Az írást**.

The passage states: ""obwohl das Schreiben dadurch etwas komplizierter wird, da man herausfinden muss, ob ein Verb oder Adjektiv in substantivierter Form verwendet wird."" This translates to ""although writing becomes somewhat more complicated because one has to figure out whether a verb or adjective is being used in a nominalized form.""
"
"Malajzia vidéki területein melyik gesztus jelenti azt, hogy „gyere ide”?","A helyes válasz: **B: Az integetés**

A szöveg egyértelműen kijelenti, hogy Malajzia vidéki területein az integetés azt jelenti, hogy ""gyere ide"".
"
"A részlet szerint melyik gesztus jelentheti azt, hogy „gyere vissza”?","A helyes válasz: **A: A befelé fordított tenyérrel történő integetés**

A szöveg szerint: ""egy Spanyolországba utazó brit az integető felé (nem pedig tőle elfelé) néző tenyérrel intett búcsút visszatérésre invitáló gesztusként értelmezhet félre.""  Ez azt jelenti, hogy a *befelé* fordított tenyérrel való integetés (az integető felé néző tenyér) értelmezhető úgy, mint a ""gyere vissza"" gesztusa.
"
A részlet szerint mi okozza a gleccserhasadékokat?,"The correct answer is **B: Az instabil gleccserek**.

The passage states: ""A gleccserek nem stabilak, hanem lecsúsznak a hegyen. Ez repedéseket és hasadékokat eredményez..."" This directly links the instability of glaciers to the formation of crevasses.
"
A részlet szerint az alábbiak melyikét rejthetik el a hóhidak?,"A helyes válasz: **A: Repedések**

A P állításban ez szerepel: ""Ez repedéseket és hasadékokat eredményez, amelyeket hóhidak fedhetnek el.""
"
A részlet alapján melyik helyszín meglátogatása előtt kell az utazóknak további biztonsági intézkedéseket tennie?,"The correct answer is **B: A Goma körüli területek**.

The passage states: ""Bár Goma viszonylag biztonságos, a Gomán kívüli látogatások előtt tudakozódni kell az Észak-Kivu tartományban továbbra is zajló harcok helyzetéről."" This clearly indicates that areas *outside* of Goma require checking the security situation.
"
Az alábbiak közül melyik lenne rossz tipp egy Gomában tartózkodó utas részére?,"A helyes válasz: **A: Az Észak-Kivuban folyó harcok szórakoztatóak**

**Miért:**

*   A P bekezdés egyértelműen figyelmeztet, hogy Goma viszonylag biztonságos, de Gomán kívül Észak-Kivuban harcok folynak. Ebből következik, hogy a harcok nem szórakoztatóak, hanem potenciális veszélyt jelentenek, amellyel kapcsolatban tájékozódni kell. Ezért a harcok szórakoztatónak nyilvánítása rossz tipp.
*   A többi válasz összhangban van a P bekezdésben szereplő információkkal:
    *   B: A szöveg szerint Goma az egyik legolcsóbb hely a hegyi gorillák megfigyelésére.
    *   C: A szöveg szerint a boda-bodák (motortaxik) használhatók a közlekedésre.
    *   D: A szöveg szerint Goma a Nyragongo vulkán megmászásának kiindulóhelye, és a láva elpusztította Goma utcáit."
Egy augusztusi kezdetű körzeten kívüli engedély mikortól érhető el?,"A helyes válasz a **B: Április 1.**

A szöveg szerint a körzeten kívüli engedélyek a kezdés hónapja előtt 4 hónappal, a hónap 1. napján válnak elérhetővé. Ha a kezdet augusztus, akkor az engedélyek április 1-én válnak elérhetővé.
"
Milyen szabállyal védik a kanyont?,"A helyes válasz: **D: Korlátozott számú engedélyt adnak ki**

Magyarázat:

A szövegben egyértelműen szerepel, hogy ""Az engedélyek korlátozottak a kanyon védelmében..."" Ez azt jelenti, hogy a kanyon védelme érdekében a kiadott engedélyek számát korlátozzák. A többi válasz nem a kanyon védelmét szolgáló szabályra vonatkozik, hanem az engedélyek megszerzésének módjára, időpontjára.
"
Az alábbiak közül melyiket találhatjuk meg a legkisebb eséllyel a részletben leírt típusú hotelekben?,"A helyes válasz a **D: A közelmúltban felújított, modern fejlesztésű szobák**.

Érvelés:

A leírás hangsúlyozza a szállodák régimódi felszereltségét, a legújabb kényelmi lehetőségek hiányát és a ""nemesítő öregedés"" jelenlétét. Ez szöges ellentétben áll a közelmúltban felújított, modern fejlesztésű szobákkal. A többi opció (koktélbár, gourmet étterem, híres vendégek) valószínűbb, tekintve a szállodák aranykorát és a korabeli gazdagok és hírességek preferenciáit.
"
A részletben bemutatott információk alapján a következő ajánlatok melyikét részesítik előnyben a legkisebb eséllyel a hotelek vendégei?,"A szöveg kiemeli a ""régimódi felszereltséget"" és a ""legújabb kényelmi lehetőségek hiányát"" mint ezen történelmi szállodák jellemzőit. Ezzel szemben a szöveg azt is megemlíti, hogy a korabeli gazdagok és hírességek ""kellemes étkezést és az éjszakai életet"" élveztek ezekben a szállodákban. Ez azt sugallja, hogy a B és C opciók (étterem kitüntetett séffel, éjszakai szórakoztatást kínáló előcsarnok) valószínűleg vonzóak voltak a vendégek számára. A szöveg azt is sugallja, hogy ezek a szállodák elsősorban a ""halom pénzzel rendelkező utazók"" számára vannak, ami arra utal, hogy nem feltétlenül a ""barátságos szobaárak"" az, amiért az emberek ezeket a hoteleket választják.

A legkevésbé valószínű, hogy a vendégek előnyben részesítik a ""régimódi felszereltséget"" (A), mivel a mai utazók valószínűleg a modern kényelmet keresik. Bár a szövegben szerepel, hogy ezekben a szállodákban kellemes étkezést és éjszakai életet élveztek, ez nem feltétlenül jelenti azt, hogy a legmodernebb, csúcsminőségű szolgáltatásokra számítottak. A barátságos szobaárak (D) pedig valószínűleg nem a fő szempont a gazdag utazók számára, akik ezeket a történelmi szállodákat keresik.

Tehát a helyes válasz:
**A: A régimódi felszereltséget**
"
A részlet szerint mit érdemes elkerülnie a Grönlandot meglátogató turistáknak?,"The correct answer is **D: Grönland lakosaira „eszkimóként” hivatkozni**.

The passage explicitly states that while the term ""Eskimo"" may still be acceptable in the US, it is considered offensive by many Arctic peoples outside of America, especially in Canada, and that while Greenlanders might use the term themselves, foreigners should avoid using it. The passage also says there is practically no crime so A is not correct, that warm clothes are necessary so B is not correct, and that there is good internet connection, so C is incorrect.
"
A részlet szerint az alábbiak közül melyik dolog okozhat legnagyobb valószínűséggel problémát a Grönlandra felkészületlenül ellátogató utazóknak?,"A helyes válasz a **C: Időjárás**.

**Indoklás:**

A szöveg egyértelműen kiemeli, hogy a hideg időjárás a ""komoly veszély"", amivel a felkészületlen utazók szembesülhetnek. A skandináv szúnyogok ""nagyon idegesítőek lehetnek"", de nem számítanak olyan súlyos problémának, mint a hideg. A bűnözés és a helyiek részéről érkező rosszakarat gyakorlatilag ismeretlen fogalom Grönlandon.
"
Az alábbiak közül melyiket használják jelenleg központi köztérnek?,"A helyes válasz: **A: Jardín de la Unión**

A szöveg egyértelműen állítja, hogy a Jardín de la Unión jelenleg központi köztérként működik.
"
A részlet szerint az alábbiak melyike nem a Jardín de la Unión kertben található?,"A helyes válasz a **B: Egy régi szerelmi legenda otthona**.

Indoklás:

*   A leírás szerint a központi pavilon (A) a Jardín de la Uniónban található, ahol koncerteket tartanak.
*   A kertre néző éttermek (C) is a leírás szerint a Jardín de la Unión körül vannak.
*   A Templo de San Diego (D), ami egy régi kolostor egyetlen megmaradt épülete, szintén a Jardín de la Unión helyén található régi átriumhoz köthető.
*   A Callejon del Beso (Csók fasor) és a hozzá tartozó szerelmi legenda (B) külön helyszínként van említve, nem a Jardín de la Unión részeként."
A részlet alapján az egynapos kirándulásokról szóló alábbi állítások melyike tekinthető pontosnak?,"A helyes válasz: **A, B és C**

*   **A: Minimális mértékben kell felkészülni az egyszerű terepen történő egynapos kirándulásokra** - A szöveg kimondja, hogy a könnyű útvonalas egy napos kirándulásokhoz nem kell nagy felkészülés.
*   **B: A távolságok változók, de mindegyiket végig lehet járni egy napon belül** - A szöveg ezt a következőképpen fogalmazza meg: ""Az egynapos kirándulás egy mérföldnél rövidebb távolságoktól a hosszabb, egyetlen nap alatt megtehető távolságokig terjed.""
*   **C: A közepes erőnlétű emberek általában élvezik ezt a tevékenységet** - A szöveg kimondja, hogy ""minden közepes erőnlétű ember élvezheti ezeket"".
*   **D: Az egynapos kirándulás nem megfelelő kinti tevékenység kisgyermekes családok részére** - Ez hamis. A szöveg kifejezetten azt mondja, hogy ""A kisgyermekes családoknak több előkészületre lehet szükségük, de egy szabadban eltöltött nap csecsemők és óvodás gyermekek számára is könnyedén megvalósítható.""

Tehát a helyes válasz az A, B és C opciók.
"
