question,gemini_reply
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ກ່າວເຖິງທີ່ອາດຈະເປັນຊື່ຂອງຄວາມສີວິໄລໃນຍຸກທອງແດງທີ່ໄດ້ຮັບການສົນທະນາໃນບົດອ່ານ?,"The correct answer is **A: ຍຸກສີວິໄລຂອງ ຊາວຮາຣັບປາ**.

While the passage mentions ""Harappan civilization"" as a name some people use, it doesn't refer to it as the ""Harappan Age civilization"". Options B, C, and D are all used in the reading as possible civilization names.
"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເປັນຜົນປະໂຫຍດຍາວນານ?","The correct answer is **A: ການຮ່ວມມືກັບຜູ້ອື່ນ** (Cooperating with others).

The passage states: ""ຫວັງວ່າຄົນສ່ວນໃຫຍ່ຈະຄິດໄດ້ວ່າທາງເລືອກທີ່ດີທີ່ສຸດໃນໄລຍະຍາວຂອງພວກເຂົາແມ່ນການເຮັດວຽກຮ່ວມກັບຄົນອື່ນ"" (Hopefully, most people will realize that their best long-term choice is to work with others). This directly supports option A as the long-term benefit. The other options contradict the message of the passage.
"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ຜູ້ໜຶ່ງອາດຈະຕ້ອງໃຫ້ບຸລິມະສິດກ່ອນຖ້າສິ່ງທີ່ເຂົາສຸມໃສ່ແມ່ນເຮັດໃຫ້ເກີດຜົນປະໂຫຍດທັນທີ?","The correct answer is **D: ຄວາມເຫັນແກ່ຕົວ (Selfishness)**

Here's why:

* **The question asks:** What would someone prioritize to gain immediate benefits?
* **Premise (P) states:** Selfish actions lead to greater immediate gains.
* **Options A, B, and C** are related to working with others, which the premise suggests are better for long-term benefits, not immediate ones.

Therefore, the only option that aligns with the premise's assertion about achieving immediate gains is **selfishness**.
"
"ອີງໃສ່ບົດອ່ານ, ໃຜກວມເອົາສ່ວນໃຫຍ່ຂອງຄ່າໃຊ້ຈ່າຍໃນສົງຄາມ?","Based on the passage, the correct answer is **D: ປະຊາຊົນຊາວຟິລິປິນ**.

The passage explicitly states that the Filipino people were forced to pay taxes to the U.S. colonial regime to cover war expenses.
"
ຊ່ວງໄລຍະເວລາໃດມາກ່ອນຍຸກ ເທັມປລາສ?,"The correct answer is **C: ຍຸກກາງຕອນຕົ້ນ**.

The passage states that the High Middle Ages were preceded by the Early Middle Ages.
"
ຊ່ວງໄລຍະເວລາໃດມາຫຼັງຍຸກ ເທັມປລາສ?,"The correct answer is **A: ຍຸກກາງຕອນທ້າຍ**.

The passage explicitly states that the High Middle Ages were ""followed by the Late Middle Ages.""
"
ວິທີການປິ່ນປົວ ຫຼື ຂັ້ນຕອນການປິ່ນປົວໃດທີ່ບໍ່ໄດ້ກ່າວເຖິງວ່າທ່ານໝໍ ແລະ ແພດຜ່າຕັດໃຊ້ໃນລະຫວ່າງຈັກກະພັດໂຣມັນ?,"The correct answer is **A: ການປິ່ນປົວພາວະຄວາມເຄັ່ງຄຽດຈາກການປະສົບເຫດການຮຸນແຮງດ້ວຍວິທີການໃຫ້ຢາລະງັບຫຼາຍປະເພດ**.

The passage mentions the use of opium extract (morphine) for pain relief and sedatives from herbs. It also mentions surgery for gangrene and stopping blood flow with clamps. However, it **does not** mention treating PTSD or similar trauma-related stress with multiple sedatives.
"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ກ່ຽວກັບຄວາມກ້າວໜ້າດ້ານການແພດໃນຊ່ວງຍຸກຈັກກະພັດໂຣມັນ?","Based on the passage, the correct answer is **C: ການກໍ່ຕັ້ງໂຮງໝໍຮຽນຮູ້** (The establishment of learning hospitals).

Here's why:

*   **A: ການກໍ່ຕັ້ງຄະນະແພດ (The establishment of a medical corps)**: The passage states that Emperor Augustus established the first Roman Medical Corps.
*   **B: ນະໂຍບາຍທາງການທະຫານທີ່ແຂງແກ່ງຂອງຈັກກະພັດ (The strong military policies of the empire)**: The passage explicitly links military character of the empire with the advancement of medicine.
*   **D: ການຈ້າງນາຍໝໍຂອງຈັກກະພັດ (The hiring of imperial physicians)**: The passage mentions doctors being recruited by the Emperor Augustus.

The passage does not mention the establishment of learning hospitals. Therefore, option C is not supported by the text."
ຄວາມສາມາດໃນການເບິ່ງເຫັນແມ່ນຂຶ້ນກັບຫຍັງ?,"Based on the passage, the best answer is:

**A: ອະໄວຍະວະຈັບຄວາມຮູ້ສຶກຂອງລະບົບການເບິ່ງເຫັນ** (The sensory organ of the visual system)

Here's why:

* **P directly states:** ""ວິໄສທັດ ຫຼື ຄວາມສາມາດໃນການເບິ່ງເຫັນແມ່ນຂຶ້ນກັບລະບົບປະສາດອະໄວຍະວະ ຫຼື ດວງຕາ."" which translates to ""Vision or the ability to see depends on the sensory organ of the nervous system or the eye.""

While the other options are *related* to vision, the passage specifically identifies the sensory organ (the eye) as the fundamental basis for the ability to see.
"
ປະເພດຂອງໂຄງສ້າງຕາແບບໃດລະຫວ່າງຮ່າງກາຍທີ່ມັນຂຶ້ນກັບ?,"The best answer is **B: ສິ່ງຈຳເປັນໃນການເຮັດວຽກຂອງຮ່າງກາຍ**.

Here's why:

*   The passage states: ""ດວງຕາມີໂຄງສ້າງທີ່ແຕກຕ່າງກັນ, ມີຄວາມສະລັບຊັບຊ້ອນຂຶ້ນຢູ່ກັບ**ຄວາມຕ້ອງການຂອງສິ່ງທີ່ມີຊີວິດ**."" This is a direct reference to the organism's functional needs.
*   A, C, and D are true properties of the eyes based on the original text, however they do not relate to the connection of what kind of body structure it depends on, or needs.
"
"ອີງໃສ່ບົດອ່ານ, ປະໂຫຍກໃດຂອງສາດສະໜາ ຊິກ ທີ່ບໍ່ໄດ້ສະແດງອອກດ້ານສາດສະໜາຢ່າງຖືກຕ້ອງ?","The answer is **C: ພາຍຫຼັງການສ້າງຕັ້ງສາດສະໜາມີຜູ້ຮູ້ຕິດຕາມມາຈຳນວນເກົ້າຄົນ, ຜູ້ຮູ້ Nanak**

Here's why:

* The text states that Guru Nanak founded Sikhism and was *followed* by nine other Gurus. Option C incorrectly implies Guru Nanak was one of the nine that followed *after* the religion's founding. Therefore, it is incorrect.
* The other options are all supported by the text.
"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ຖືວ່າເປັນປັດໃຈຫຼັກຂອງລະບົບຄວາມເຊື່ອໃນສາດສະໜາຊິກ?","The correct answer is **A: ແນວຄວາມຄິດຂອງຜູ້ຮູ້ (The concept of gurus)**.

The passage states: ""ຜູ້ນຳທາງສາສະໜາເປັນລັກສະນະພື້ນຖານຂອງທຸກໆສາສະໜາໃນອິນເດຍ ແຕ່ວ່າໃນ Sikhism ແລ້ວແມ່ນມີຄວາມສຳຄັນທີ່ສ້າງແກ່ນຂອງຄວາມເຊື່ອຂອງ Sikh."" This directly indicates that the concept of gurus is a central factor in the Sikh belief system.
"
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ເດັກນ້ອຍທີ່ເປັນພະຍາດສະມາທິສັ້ນມີຄວາມຫຍຸ້ງຍາກໃນການຕັ້ງໃຈກັບສິ່ງໃດສິ່ງໜຶ່ງ?","The correct answer is **A: ວຽກບ້ານ (Homework)**.

The passage states: ""ເດັກທີ່ມີພາວະ ADD ຈະມີຄວາມຫຍຸ້ງຍາກໃນການຈົດຕໍ່ສິ່ງຕ່າງໆເຊັ່ນ: ວຽກທີ່ເຮັດໃນໂຮງຮຽນ..."" (Children with ADD have difficulty concentrating on things like school work...).
"
"ອີງໃສ່ບົດອ່ານ, ເປັນຫຍັງເດັກນ້ອຍທີ່ພາວະສະມາທິສັ້ນຈຶ່ງມີພຶດຕິກຳທີ່ມີຄວາມສ່ຽງ?","The correct answer is **D: ເພື່ອກະຕຸ້ນສະໝອງ**.

The passage states: ""ເດັກນ້ອຍເຫຼົ່ານີ້ມັກຈະມີບັນຫາຫຼາຍເພາະວ່າພວກເຂົາເຈົ້າ “ເຂົ້າຂ່າຍມີພຶດຕິກຳສ່ຽງ, ມີການຕໍ່ສູ້ ແລະ ທ້າທາຍຕໍ່ສິດອໍານາດ” ເພື່ອກະຕຸ້ນສະໝອງຂອງເຂົາເຈົ້າຍ້ອນວ່າສະໝອງຂອງເຂົາເຈົ້າບໍ່ສາມາດຖືກກະຕຸ້ນດ້ວຍວິທີປົກກະຕິ.""

This directly explains that children with ADD engage in risky behaviors to stimulate their brains because their brains don't get stimulated in normal ways.
"
"ອີງຕາມຂໍ້ມູນໃນບົດອ່ານ, ສິ່ງໃດທີ່ບໍ່ແມ່ນຕົວຢ່າງຂອງການຮຽນແບບປີກຍ່ອຍ?","ອີງຕາມບົດອ່ານ, ການຮຽນແບບປີກຍ່ອຍ (scaffolding) ແມ່ນການຊ່ວຍເຫຼືອທີ່ສະໜັບສະໜູນໃຫ້ແກ່ບຸກຄົນຜູ້ທີ່ກຳລັງມີປະສົບການໃນການຮຽນຮູ້ໃໝ່. ບົດອ່ານຍົກຕົວຢ່າງນັ່ງຮ້ານ virtual ໃນຊອບແວທີ່ຕັ້ງຄໍາຖາມ, ວ່ອງໄວ ແລະ ອະທິບາຍຂັ້ນຕອນຕ່າງໆ.

* **A: ບົດຊ່ວຍສອນໃນຕອນຕົ້ນຂອງເກມຄອມພິວເຕີ** ແມ່ນຕົວຢ່າງຂອງການຮຽນແບບປີກຍ່ອຍແບບ virtual, ຍ້ອນວ່າມັນສະໜອງຄຳແນະນຳຂັ້ນຕອນຕໍ່ຂັ້ນຕອນເພື່ອຊ່ວຍໃຫ້ຜູ້ຫຼິ້ນຮຽນຮູ້ວິທີການຫຼິ້ນເກມ.
* **B: ຄູຝືກ SAT** ຊ່ວຍເຫຼືອ ນັກຮຽນ ເພຶ່ອ ປັບປຸງຄະແນນ ສອບ ເສັງ SAT ຂອງເຂົາເຈົ້າ, ມັນສະໜອງຄຳແນະນຳ ແລະຍຸດທະສາດ. ນີ້ເປັນຕົວຢ່າງຂອງການຮຽນແບບປີກຍ່ອຍ.
* **D: ຄູຝຶກຄະນະນ້ອຍ** ແມ່ນການຮຽນແບບປີກຍ່ອຍ (scaffolding).

**C: ຫຼັກສູດການສຶກສາສ່ວນບຸກຄົນເອກະເທດ** ບໍ່ໄດ້ໝາຍເຖິງການຊ່ວຍເຫຼືອໃນຂະນະທີ່ກຳລັງຮຽນຮູ້ບາງສິ່ງບາງຢ່າງໃໝ່. ມັນກົງກັນຂ້າມກັບການສຶກສາທົ່ວໄປ. ດັ່ງນັ້ນ ມັນບໍ່ແມ່ນຕົວຢ່າງຂອງການຮຽນແບບປີກຍ່ອຍ (scaffolding).

ດັ່ງນັ້ນຄໍາຕອບແມ່ນ: **C**
"
ສິ່ງໃດທີ່ບໍ່ອະທິບາຍແນວຄວາມຄິດຂອງການຮຽນແບບປີກຍ່ອຍ?,"The correct answer is **C: ຮັບຮູ້ອີກຊື່ໜຶ່ງແມ່ນການຮຽນຮູ້ທີ່ອີງໃສ່ການເຮັດໂຄງການເປັນຫຼັກ.**

Here's why:

*   The passage explicitly states that scaffolding is *not* a learning method but a support system for new learning experiences.
*   It goes on to make the distinction between scaffolding and project-based learning, by stating, ""While project-based learning should make learning easier and more engaging, there is a step up from that. Scaffolding is not a learning method, but is instead supportive aid for an individual experiencing new learning such as use of new computer software or starting a new project.""

The other options are true based on the passage:

*   **A: ການຮຽນແບບປີກຍ່ອຍສາມາດເຮັດໄດ້ຜ່ານການຮຽນຈາກທາງໄກ** The passage doesn't rule out distance learning. Since digital scaffolds exist, there is no reason that distance learning could not incorporate digital scaffolding.
*   **B: ເປັນສິ່ງທີ່ຊ່ວຍຫຼາຍກວ່າວິທີການຮຽນ** The passage states that scaffolding isn't a learning method, but a support system.
*   **D: ການຮຽນແບບປີກຍ່ອຍແມ່ນໃຊ້ເພື່ອໃຫ້ການສະໜັບສະໜູນຕອນຕົ້ນຂອງປະສົບການການຮຽນ** The passage describes scaffolding as support for someone experiencing new learning, particularly at the start."
"ອີງໃສ່ບົດອ່ານ, ຄຸນສົມບັດຂອງ MySpace ໃຫ້ຜົນປະໂຫຍດຫຍັງແດ່ແກ່ນັກຮຽນຜູ້ທີ່ມີບັນຫາດ້ານການອ່ານ?","The correct answer is **A: ການປັບປ່ຽນ**.

Here's why:

*   The passage states that MySpace pages ""ສາມາດປັບແຕ່ງໄດ້ເພື່ອເຮັດໃຫ້ງ່າຍຕໍ່ການອ່ານ ແລະ ຍັງສາມາດປັບແຕ່ງໃຫ້ມີສີຫຼາຍ ຫຼື ໜ້ອຍໄດ້ຕາມທີ່ຕ້ອງການໄດ້."" This directly addresses the needs of students who might have reading difficulties, as they can adjust the page to suit their specific requirements (font size, colors, etc.).

The other options are incorrect:

*   B: ການຂຽນບົດຄວາມ - While MySpace allows blogging, the passage doesn't explicitly mention how it benefits students with reading difficulties.
*   C: ທີ່ຢູ່ເວັບໄຊທ໌ໜຶ່ງ - While a simple web address is useful, it's not specifically related to helping students with reading difficulties.
*   D: 54 ລ້ານໂປຼຟ່າຍ - The number of profiles on MySpace is irrelevant to the benefits for students with reading difficulties."
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນພາກສ່ວນຄຳຕອບຂອງ Krushchev ຕໍ່ກັບການຈະລາຈົນຂອງແຮງງານ?","The correct answer is **C: ເພີ່ມການຕັດຄ່າແຮງ (Increase wage cuts)**.

Here's why:

*   The passage states that the workers were protesting against ""ການຕັດຄ່າແຮງງານ (wage cuts)"". Krushchev's response involved addressing the economic demands and appointing a new Prime Minister. The passage does not suggest that Krushchev would add more wage cuts.
*   The passage clearly states Krushchev ""ສົ່ງລົດຖັງເພື່ອຄືນຄວາມສະຫງົບຮຽບຮ້ອຍ (sent tanks to restore order)"" and ""ໄດ້ເປີດທາງຕາມການຮຽກຮ້ອງດ້ານເສດຖະກິດ (accommodated some economic demands)"" and ""ໄດ້ຕົກລົງແຕ່ງຕັ້ງ Wladyslaw Gomulka ເປັນນາຍຍົກລັດຖະມົນຕີຄົນໃໝ່ (agreed to appoint Wladyslaw Gomulka as the new Prime Minister)""."
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນສາເຫດຂອງການກໍ່ຈະລາຈົນໃນປະເທດ ໂປແລນ?,"The correct answer is **D: ການແຕ່ງຕັ້ງ Wladyslaw Gomulka**

Here's why:

*   The passage states that the riots in Poland were triggered by food shortages and wage cuts, which eventually led to a broader protest against communism.
*   Wladyslaw Gomulka's appointment was a *result* of the unrest, not a cause. Krushchev agreed to appoint him as a concession to the protesters.

So, options A, B, and C are all causes mentioned in the passage, while D is a consequence."
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ສະທ້ອນເຖິງຄວາມສຳພັນຂອງ ສະຫະພາບໂຊວຽດ ແລະ ສະຫະລັດ?","The correct answer is **B: ຄວາມຄິດເຫັນຕໍ່ເຢຍລະມັນ (Opinions about Germany)**.

Here's why:

*   The passage states that Germany was a common enemy that brought the USSR and the US together. It doesn't say that they disagreed about Germany. The rest of the options are explicitly mentioned in the passage.

**Explanation of other options:**
* A: ຄວາມແຕກຕ່າງດ້ານວັດທະນະທຳ (Cultural differences): mentioned in the text.
* C: ຂັ້ນຕອນທີ່ຂັດແຍ່ງກັນ (Conflicting processes): mentioned in the text.
* D: ຂໍ້ຂັດແຍ່ງກ່ຽວກັບລະບົບ (System conflicts): mentioned in the text."
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ອະທິບາຍຈຸດປະສົງການສົ່ງຊີບພະຈອນເສັ້ນປະສາດຜ່ານຮ່າງກາຍໄດ້ຢ່າງຖືກຕ້ອງ?,"ອີງຕາມຂໍ້ຄວາມ P, ລະບົບປະສາດສົ່ງກະແສປະສາດເພື່ອ:

*   ຮັກສາການໄຫຼວຽນຂອງເລືອດ (ສະແດງໃຫ້ເຫັນວ່າກ່ຽວຂ້ອງກັບການຈັດການການໄຫຼວຽນຂອງເລືອດ)
*   ຮັກສາສະພາວະສົມດຸນ
*   ປົກປ້ອງຮ່າງກາຍຈາກອັນຕະລາຍ (ສະແດງໃຫ້ເຫັນວ່າກ່ຽວຂ້ອງກັບການຫລີກລ້ຽງໄພຂົ່ມຂູ່ດ້ານຮ່າງກາຍ)

ດັ່ງນັ້ນ, ຄຳຕອບທີ່ບໍ່ຖືກຕ້ອງແມ່ນ **A: ການໄຫຼວຽນຂອງເລືອດຊ້າ**. ກະແສປະສາດບໍ່ໄດ້ສົ່ງມາເພື່ອເຮັດໃຫ້ການໄຫຼວຽນຂອງເລືອດຊ້າລົງ, ແຕ່ເພື່ອຮັກສາການໄຫຼວຽນຂອງເລືອດໃຫ້ເປັນປົກກະຕິ.
"
ແມ່ນຍັງທີ່ສາມາດພົບເຫັນໄດ້ໃນເຂດພູພຽງ Giza?,"Based on the passage, the correct answer is:

**A: ສຸສານ**
**B: ວັດ**
**D: ປີຣາມິດທີ່ຍິ່ງໃຫຍ່**

The passage explicitly states that the Giza Necropolis contains ""ຫຼາຍປີຣາມິດ (ເຊິ່ງແມ່ນປິຣາມິດທີ່ໃຫຍ່ທີ່ສຸດ), ມີບ່ອນຝັງສົບນ້ອຍໆ, ຫຼາຍວັດວາອາຮາມ"". 

Option C is incorrect because the Great Pyramid is *one of* the Seven Wonders, but not *all* of them are found on the Giza Plateau."
ຈຸດປະສົງຂອງປິຣະມິດທີ່ຍິ່ງໃຫຍ່ແມ່ນເພື່ອຫຍັງ?,"Based on the passage, the correct answer is **B: ເພື່ອເປັນກຽດໃຫ່ແກ່ ກະສັດ ຟາໂຣ**.

The passage states that the Great Pyramid was ""one of the great pyramid structures that were built to *honor* deceased Pharaohs"". While it also served as a tomb, the primary purpose highlighted is to honor the Pharaoh.
"
ໃຜຮັບຜິດຊອບຕໍ່ຄວາມຮູ້ຂອງພວກເຮົາກ່ຽວກັບຜູ້ລອບວາງເພີງທີ່ທຳລາຍວັດ?,"The correct answer is **C: ສະແຕຣັບໂບ**.

The passage states: ""ນັກປະຫວັດສາດຊາວເກຣັກ Strabo ຕໍ່ມາໄດ້ຕັ້ງຊື່ດັ່ງກ່າວເປັນທີ່ຮູ້ຈັກກັນດີໃນທຸກມື້ນີ້."" This indicates that Strabo is responsible for the fact that the name of Herostratus is known today.
"
ສິ່ງໃດແມ່ນຂໍ້ຄວາມທີ່ຖືກຕ້ອງກ່ຽວກັບການສ້າງວັດ Artemis ຄືນໃໝ່?,"The correct answer is **B: ວັດໄດ້ຖືກສ້າງຄືນໃນລະບອບຂອງພະເຈົ້າ ອາເລັກຊານເດີ ມະຫາລາດ**.

Here's why:

*   The passage states that Alexander offered to pay for the rebuilding, but his offer was refused.
*   The passage also states that the temple was rebuilt in 323 BC, after Alexander died (in 323 BC). The question asked about during the ""reign"" of Alexander, which the temple was rebuilt after.
*   The passage doesn't mention Herostratus' group.
*   The passage states that the temple was rebuilt in 323 BC, not 320 BC."
"ອີງໃສ່ບົດອ່ານ, ສາຍພັນຕ່າງໆຮູ້ວິທີຍ່າງສອງຂາໃນຕອນໃດທີ່ໃກ້ຄຽງທີ່ສຸດ?","The correct answer is **A: ເຈັດລ້ານປີກ່ອນ**.

The passage states that ""Sahelanthropus ອາດຈະຍ່າງດ້ວຍສອງຂາຕັ້ງແຕ່ເຈັດລ້ານປີກ່ອນ."" This is the earliest time mentioned in the passage.
"
ສາຍພັນໃດທີ່ຍ່າງສອງຂາເປັນປະຈຳ?,"The correct answer is **B: ມະນຸດຍຸກ Homo Erectus**.

The passage states: ""ມະນຸດໄດ້ເລີ່ມຍ່າງໂຕຊື່ເມື່ອສອງລ້ານປີກ່ອນພ້ອມກັບການເກີດຂອງ ໂຮໂມ ອີເຣັກຕຸດສ໌ (Homo Erectus) (ຊຶ່ງໝາຍເຖິງຄົນທີ່ໂຕຕັ້ງຊື່)."" This indicates that Homo Erectus was the first known species to walk upright regularly. While the passage mentions that other species *could* walk on two legs, Homo Erectus is presented as the first to do so as a primary mode of transportation.
"
ກອງເຮືອເຢຍລະມັນພະຍາຍາມຈະບັນລຸຫຍັງໃນລະຫວ່າງ WWII?,"The correct answer is **B: ປ້ອງກັນອັງກິດຈາກການຮັບຄົນ ແລະ ສິນຄ້າ**

The passage states that the German navy used U-boats to ""stop this traffic"" referring to the Americans moving people and goods across the Atlantic to aid Britain.  This means the German navy was trying to prevent Britain from receiving people and goods.
"
"ອີງຕາມຂໍ້ມູນໃນບົດອ່ານ, ໃຜປະສົບຜົນສຳເລັດທີ່ສຸດໃນສົງຄາມທາງທະເລລະຫວ່າງການເຮັດສົງຄາມໃນແອັດແລນຕິກເໜືອ?","The correct answer is **A: ອັງກິດ ແລະ ອາເມລິກາ**.

Here's why:

*   The passage states that the Americans were trying to move people and supplies across the Atlantic to help Britain.
*   The German navy was trying to stop this traffic.
*   The passage implies that if the Allies had failed, Germany could have defeated Britain.

The passage does not explicitly state who won this naval conflict. However, the fact that the Allies eventually won World War II implies that the Americans and British were ultimately more successful in the North Atlantic."
ແມ່ນຫຍັງທີ່ບໍ່ມີຕອນທີ່ Assyrians ນຳໃຊ້ ທະຫານມ້າ?,"The passage states that ""In the time period when saddles had not yet been invented, Assyrian cavalry fought on the bare backs of their horses."" This means that saddles were not available when the Assyrians first used cavalry.

Therefore, the correct answer is:

**A: ອານມ້າ**
"
ການຕໍ່ສູ້ແມ່ນໃຊ້ທະຫານມ້າສູ້ແນວໃດ?,"The correct answer is **C: ເທິງຫຼັງມ້າ**.

The passage explicitly states: ""ທະຫານມ້າ ແມ່ນກອງທັບທີ່ຕໍ່ສູ້ຢູ່ເທິງຫຼັງມ້າ.""
"
"ອີງໃສ່ບົດອ່ານ, ທ່ານຈະບໍ່ເຫັນປະຊາຊົນຊາວ Babylonian ໂດຍສະເລ່ຍຢູ່ໃສ?","The correct answer is **D: ເອົາມາບູຊາຍັນຢູ່ທາງໃນຂອງສວນ**.

Here's why:

*   The passage states that only priests were allowed in the inner sanctuary of the temple. The people of Babylon may bring offerings, attend rituals at the temple, or attend festivals held in the open courtyards of temples. Option D is the only option that the average Babylonian would not be doing.

Therefore, **D** is the correct answer."
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເປັນສິ່ງສຳລັບນັກບວດໂດຍສະເພາະ?,"The correct answer is **C: ພິທີກຳ (Pithikam)**.

Here's why:

*   The passage states: ""...ນັກບວດທັງຫຼາຍກໍຈະພະຍາຍາມເຮັດຕາມຄວາມຕ້ອງການຂອງເທບພະເຈົ້າເຫຼົ່ານັ້ນຜ່ານພິທີການ ແລະ ງານບຸນຕ່າງໆ."" (The priests would try to fulfill the needs of the gods through rituals and festivals).
*   This directly links rituals (ພິທີກຳ) to the role of the priests. The other options are either for the people, or a feature of the temple but the priest is the one carrying out the ""ພິທີກຳ."""
ກະສັດ Tutankhamun ກາຍເປັນຂ່າວບໍ່ດີຕອນໃດ?,"The correct answer is **C: ພາຍຫຼັງຈາກຄົ້ນພົບສຸສານຂອງລາວ**.

The passage states that Tutankhamun became famous due to the discovery of his tomb in 1922. Therefore, the answer is C.
"
ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ກະສັດ Tutankhamun ເປັນທີ່ຮູ້ຈັກໃນໝູ່ກະສັດຂອງ ອີຢິບ?,"The correct answer is **A: ການຄົ້ນພົບສຸສານທີ່ບໍ່ຖືກລົບກວນຂອງລາວ**.

The passage explicitly states that the discovery of his undisturbed tomb in 1922 is what brought him fame.
"
ແມ່ນຫຍັງທີ່ກະວີຊາວກຣີກ ຮອມເມີ ບໍ່ສາມາດເຮັດໄດ້?,"The correct answer is **B: ເບິ່ງເຫັນ** (see).

The passage states that Homer was a blind poet.
"
ຊາວກຣີກຄົນໃດທີ່ເປັນທີ່ຮູ້ຈັກໃນການເຮັດຢ່າງອື່ນນອກຈາກວັນນະຄະດີ?,"The correct answer is **C: Pythagorus**.

Here's why:

*   **Sophocles, Homer, and Aristophanes** are all mentioned as writers or poets, specifically related to literature.
*   **Pythagorus** is described as a mathematician known for his famous theorem, placing him outside the realm of literature."
ຄອບຄົວຂອງຊາວ Hebrew ໃຊ້ເວລາສ່ວນໃຫຍ່ຢູ່ໃສ?,"The passage states: ""ຊີວິດສ່ວນໃຫຍ່ຂອງຄອບຄົວ Hebrew ໄດ້ເກີດຂື້ນໃນບ່ອນໂລ່ງ.""  Therefore, the correct answer is **A: ບ່ອນອາກາດໂລ່ງ**.
"
ແມ່ນຫຍັງທີ່ບໍ່ແມ່ນສິ່ງສຳຄັນສຳລັບຄອບຄົວຊາວ Hebrew?,"Based on the passage, the correct answer is **C: ບ້ານຂອງພວກເຂົາ**.

The passage explicitly states that in the warm climate of the Middle East, ""ເຮືອນຈຶ່ງບໍ່ສຳຄັນຫຼາຍ"" (homes were not very important). The rest of the passage provides supporting details about why this was the case, as much of family life took place outdoors.
"
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ອະທິບາຍວ່າເປັນຄວາມແຕກຕ່າງລະຫວ່າງປະເທດແຖບ Scandinavian ໄດ້ຖືກຕ້ອງ?,"The passage states that there are many differences between the people, kings, customs, and histories of Denmark, Sweden, Norway, and Iceland. Therefore, the following are described as differences between Scandinavian countries:

*   People
*   Customs
*   History

The passage does not mention differences in the *land* of Scandinavian countries, so the correct answer is:

**B: ແຜ່ນດິນ** (Land)
"
ໃຜເປັນຜູ້ມາຕັ້ງຖິ່ນຖານໃນ Greenland ກ່ອນໝູ່?,"The correct answer is **A: ເຜົ່າ ເອສກີໂມ**.

The passage states that the Eskimo people already inhabited Greenland before Erik the Red's arrival.
"
ກຸ່ມໃດທີ່ມັກກິນເຂົ້າບໍ່ນັ່ງຕັ່ງ?,"The correct answer is **D: ຜູ້ຍິງຊາວໂຣມັນທີ່ທຸກຍາກ**.

Here's why:

*   The passage states ""...ປະຊາຊົນຜູ້ທຸກຍາກ ແລະ ຜູ້ຍິງກິນອາຫານຂອງເຂົາເຈົ້າຢູ່ເທິງຕັ່ງນັ່ງທຳມະດາ..."" This clearly indicates that poor women ate on stools. The passage does not mention anything about rich women."
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນສ່ວນໜຶ່ງຂອງງານສະຫຼອງຂອງຊາວໂຣມັນບູຮານ?,"The correct answer is **D: ຖາດໄກ່ງວງອົບ**.

The passage states that ""no ancient Roman ever ate turkey."" Therefore, a tray of roast turkey would not have been part of an ancient Roman feast. The other options are all mentioned in the passage as being part of Roman dining customs.
"
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໜ້າຈະມີຜົນກະທົບຖາວອນ?","The correct answer is **B: ວັດທະນະທຳສ່ວນນ້ອຍ**.

The passage states that ""ວັດທະນະທຳຍ່ອຍສ່ວນໜ້ອຍມັກຈະຫາຍໄປໂດຍຖິ້ມຫຼັກຖານທາງປະຫວັດສາດທີ່ກ່ຽວຂ້ອງ ແລະ ບໍ່ໄດ້ຮັບການຍອມຮັບວ່າເປັນອະລິຍະທໍາທີ່ເໝາະສົມ"" (Minor subcultures tend to disappear leaving behind relevant historical evidence and are not recognized as proper civilizations). This indicates that subcultures are less likely to have a lasting impact compared to the other options. The other options, like ""ສັງຄົມ"" (society), ""ເມືອງທີ່ເປັນລັດ"" (city-states), and ""ວັດທະນະທຳຄວາມຮຸ່ງເຮືອງ"" (civilizations), are described as fundamental aspects of civilization and are therefore more likely to have a lasting effect.
"
