text,gemini_reply
Muita käsiteltyjä aiheita olivat tietojen mukaan kummallekin kansakunnalle pyhän Jerusalemin asema tulevaisuudessa sekä Jordanin laakson kysymys.,"politics
"
Sillä ei myöskään ollut valtaa muuttaa verolakeja ja osavaltioiden välisiä tullimaksuja.,"politics
"
Ranskan vaalilainsäädäntö on määrännyt tapahtumien kulun verrattain tarkasti.,"politics
"
Välivaaleissa koetun tappiollisen viikon jälkeen Bush kertoi yleisölle Aasian kaupan kasvusta.,"politics
"
"Strategia osoittautui tehokkaaksi katkaistessaan sotilaiden ja siviilien elintärkeät tarviketoimitukset, vaikka saarto rikkoikin yleisesti hyväksyttyä kansainvälistä lakia, jonka useat kansainväliset sopimukset olivat kodifioineet edellisten kahdensadan vuoden aikana.","politics
"
"Näiden kahden Moldovan osan välille on muodostunut jälleen taloudellisia siteitä, vaikka poliittiset neuvottelut ovat epäonnistuneet.","politics
"
"Näiden viranomaisten kanssa hän vakuutti Teksasin asukkaille, että kansalaisten turvallisuuden takaamiseksi tehtiin toimenpiteitä.","politics
"
Liberaalien kritiikki jälleenrakennushankkeita kohtaan on keskittynyt jälleenrakennussopimusten myöntämiseen Washingtonin sisäpiiriläisinä pidetyille tahoille.,"politics
"
Ennen liittovaltion parlamenttivaaleja vuonna 2010 tehtiin 1 400 vastaajan kyselytutkimus. Australian tasavallaksi muuttumista vastustavien määrä oli kasvanut 8 prosentilla vuodesta 2008.,"politics
"
Diplomaatit sanoivat löytäneensä Afganistanin perustuslaista riittävästi tulkinnanvaraisia seikkoja pitääkseen toista kierrosta tarpeettomana.,"politics
"
"Tulosten valmistuttua Gingrich puhui kauniisti Santorumista mutta varasi ankaria sanoja Romneylle, jonka puolesta Iowassa oli lähetetty negatiivisia vaalimainoksia Gingrichiä vastaan.","politics
"
Se on Martellyn viides väliaikainen vaalineuvosto neljän vuoden aikana.,"politics
"
"Tutkijat toivovat ymmärtävänsä, kuinka planeetat syntyvät, ja erityisesti kuinka maapallo syntyi, sillä komeetat törmäsivät maapalloon kauan sitten.","science
"
"Kaasumuotoisella typellä on samat ominaisuudet kuin nestemäisellä typellä. Nestemäinen olomuoto on tiheämpi, mutta molekyylit ovat silti samoja.","science
"
"1900-luvun tutkimus on osoittanut, että on olemassa kaksi geneettisen muuntelun varastoa: piilevä ja ilmenevä.","science
"
"Näin ollen kaikkea on aikaistettava"", sanoi Berhane Asfaw, etiopialaisen Itä-Afrikan hautavajoaman tutkimuspalvelun tutkija ja yksi tutkimuksen tekijöistä.","science
"
"Tieteen päätehtävä on selvittää tieteellisin menetelmin, miten maailma toimii. Tieteellinen menetelmä ohjaakin suurinta osaa tieteellisestä tutkimuksesta.","science
"
"Se on hyvin monimutkainen kokonaisuus, ja se koostuu Bohrin yksinkertaistetun mallin mukaan keskusytimestä, jota elektronit kiertävät vähän samaan tapaan kuin planeetat kiertävät aurinkoa (ks. kuva 1.1).","science
"
Teemme talomme kasveista ja teemme vaatteita kasveista. Suurin osa syömästämme ruoasta on kasveja. Ilman kasveja eläimet eivät selviytyisi.,"nature
"
"Tuholaiset voivat pilata ruoan, aiheuttaa ärsytystä tai pahemmassa tapauksessa allergisia reaktioita, levittää myrkkyä ja tartuttaa tauteja.","health
"
"Ne tekevät sen säteilemällä pikkuruisen valohiukkasen, jota kutsutaan fotoniksi.","science
"
"Seuraavassa kuvassa näytetään, kuinka atomeista säteilee fotoneita. Todellisuudessa fotonit ovat tietenkin paljon pienempiä kuin kuvassa.","science
"
"Ongelma on kuitenkin hyvin vaikea ratkaista, ja kestää vielä monta vuotta ennen kuin käyttökelpoisia fuusioreaktoreita aletaan rakentaa.","science
"
"On myös metalliseoksia, joissa on pieniä määriä ei-metallisia alkuaineita kuten hiiltä.","science
"
"Monissa kielissä sanan solu alkuperä on latinan sanassa cella, joka tarkoittaa pientä huonetta.","science
"
Teräsneula kelluu veden päällä pintajännityksen ansiosta.,"science
"
"Atomit ovat niin uskomattoman pieniä, että niitä mahtuisi tämän lauseen päättävään pisteeseen biljoonittain.","science
"
"Tutkijat pystyivät päättelemään, että pimeä aine vaikuttaa muuhun pimeään aineeseen samalla tavalla kuin tavallinen aine.","science
"
Liikerata-analyysin tulokset kerrotaan julkisella verkkosivustolla.,"technology
"
Aivopatologian ja käytöksen välinen korrelaatio tukee tieteilijöiden tutkimusta.,"science
"
"Sisältöteoriat kohdistuvat ensi sijassa tutkimaan, mikä on ihmisten käytöksen takana tai mikä vetoaa heihin.","education
"
"Tutkijat ovat arvelleet, että Enceladus on geologisesti aktiivinen ja Saturnuksen jäisen E-renkaan mahdollinen lähde.","science
"
"Kaikki maailmankaikkeudessa koostuu aineesta. Kaikki aine koostuu pienistä hiukkasista, joita kutsutaan atomeiksi.","science
"
"Tutkijat uskovat, että oselotit jäljittävät ja löytävät syötäviä eläimiä eli saaliin hajun perusteella nuuhkien maasta, missä ne ovat kulkeneet.","science
"
Populaatio on tietyn lajin eliöiden yhteismäärä tietyllä maantieteellisellä alueella.,"nature
"
Triceratops olisi voinut käyttää voimakasta nokkaansa repimään lehdet irti ennen rungon syömistä.,"science
"
"Tätä ajattelutapaa harrastavat ihmiset ajattelevat loogisesti, kykenevät opettelemaan toistuvia malleja ulkoa, ratkaisemaan ongelmia ja työskentelemään tieteellisten kokeiden parissa.","science
"
"Alkuaineet, kuten kalsium ja kalium lasketaan metalleiksi. On toki myös kullan ja hopean kaltaisia metalleja.","science
"
"Leijonat ovat sosiaalisimpia kissaeläimiä, ja ne elävät suurissa ryhmissä, joita kutsutaan laumoiksi.","nature
"
"Solu on kaikkien elävien olioiden perusyksikkö, ja kaikki eliöt koostuvat yhdestä tai useammasta solusta.","science
"
"Palatakseen takaisin edelliselle energiatasolleen niiden on päästävä eroon ylimääräisestä energiasta, jota ne saivat valosta.","science
"
Tuhansia vuosia sitten muuan mies nimeltä Aristarkhos sanoi aurinkokunnan kiertävän aurinkoa.,"science
"
"Eri rakenteilla on eri kykyjä, ne ovat herkkiä eri aaltopituuksille ja niiden terävyys vaihtelee. Ne tarvitsevat myös erilaista käsittelykyä nähdyn syötteen tulkitsemiseen ja eri määriä toimiakseen mahdollisimman hyvin.","science
"
Triceratopsin hampaat olisivat pystyneet murskaamaan lehtien lisäksi jopa hyvin vahvoja oksia ja juuria.,"science
"
Alkuaineet ja yhdisteet voivat vaihtaa olomuodosta toiseen ja silti olla muuttumatta.,"science
"
Vähän niin kuin painavan kärryn työntäminen ylämäkeen. Ytimen halkaiseminen uudelleen vapauttaa taas osan tuosta energiasta.,"science
"
"Tiikeri kuuluu samaan suurkissojen sukuun (Panthera) kuin leijonat, leopardit ja jaguaarit. Vain nämä neljä kissaeläintä osaavat karjua.","nature
"
"Näitä hermoimpulsseja voidaan lähettää todella nopeasti kaikkialle kehoon, mikä pitää sen turvassa mahdollisilta uhilta.","science
"
"Auringon ulointa havaitsemaamme osaa kutsutaan fotosfääriksi, joka tarkoittaa ""valopalloa"".","science
"
"Yhdisteet reagoivat keskenään muodostaen kiviä, jotka voivat estää munuaisten toimintaa, sanovat yliopiston tutkijat.","health
"
Neurobiologisista tiedoista saadaan fyysisiä todisteita tajunnan tutkimisen teoreettiselle lähestymistavalle. Siksi se kaventaa tutkimusaluetta ja tekee siitä paljon eksaktimman.,"science
"
"Tieteilijät yrittävät kehittää reaktorin, joka pystyisi tuottamaan energiaa samalla tavalla.","science
"
"Muutamaa vuotta myöhemmin, vuonna 1639, englantilainen tähtitieteilijä nimeltä Jeremiah Horrocks havaitsi Venuksen ylikulun.","science
"
"Mutaatio lisää uutta geneettistä vaihtelua, valinta poistaa sen ilmenneiden vaihtelujen varastosta.","science
"
"Toiset tutkijat väittävät, etteivät mitkään dinosaurukset todennäköisesti syöneet näitä kasveja, koska ne ovat hyvin myrkyllisiä. Silti nykyisinkin laiskiainen ja jotkin muut eläimet, kuten papukaija (dinosaurusten jälkeläinen), pystyvät syömään myrkyllisiä lehtiä tai hedelmiä.","science
"
"Useat ihmiset vahvistivat löydön helmikuun alkuun mennessä eri laitteilla ja ohjelmistoilla, ja siitä ilmoitettiin tiistaina.","science
"
Tässä resonanssissa magneettikenttä ja radioaallot saavat atomit lähettämään hyvin pieniä radiosignaaleja.,"science
"
"Päinvastoin kuin maapallolla, Auringolla ei ole kuorta, jolla voisi seisoa. Koko aurinko koostuu kaasuista, tulesta ja plasmasta.","science
"
Eläimen höyhenpeite oli tutkijoiden mukaan päältä kastanjanruskea ja alta vaalea tai karotenoidinvärinen.,"science
"
"Sulkien rakenne viittaa siihen, että niitä ei käytetty lentämiseen vaan lämmönsäätelyyn tai soidinmenoihin. Vaikka kyseessä olikin nuoren dinosauruksen häntä, tutkijat esittivät näytteen olevan peräisin aikuisen yksilön höyhenpuvusta eikä poikasen untuvista.","science
"
Englantilainen biologi Robert Hooke näki korkissa pieniä neliöitä katsoessaan sitä mikroskoopilla.,"science
"
Pimeä energia on maailmankaikkeudessa jatkuvasti toimiva täysin näkymätön voima.,"science
"
Tämän teorian mukaan suurin osa galaksin pimeästä aineesta ympäröi sitä eräänlaisena sädekehänä ja koostuu suuresta määrästä pieniä hiukkasia.,"science
"
"Keski-Missourin yliopiston tietotekniikan professori, matemaatikko Curtis Cooper on 25. tammikuuta löytänyt suurimman tähän mennessä tunnetun alkuluvun.","science
"
Eläimet koostuvat monista soluista. Ne syövät ruokaa ja sulattavat sen sisällään. Useimmat eläimet pystyvät liikkumaan.,"science
"
Atomia voidaan pitää yhtenä kaiken aineen perustavista osasista.,"science
"
"Kuuluisiin kreikkalaisiin kuuluu myös matemaatikko Pythagoras. Hänet tunnetaan enimmäkseen ‎kuuluisasta teoreemastaan, joka koskee suorakulmaisen kolmioiden sivuja.‎","science
"
Laumat koostuvat yhdestä kolmeen toisilleen sukua olevasta aikuisesta uroksesta sekä toisinaan jopa kolmestakymmenestä naaraasta ja pennusta.,"nature
"
"Miehittämätön kuuta kiertävä Chandrayaan-1 -luotain lähetti kuuhun iskeytymisaluksensa (Moon Impact Probe, MIP), joka kiiti kuun pinnalla nopeudella 1,5 km/s (3 000 mailia tunnissa) ja onnistui tekemään pakkolaskun lähelle kuun etelänapaa.","science
"
"Mikä on solu? Monien kielten käyttämä sana cell tulee latinan sanasta ""cella"", joka tarkoittaa pientä huonetta. Sen kehitti korkin rakennetta tutkinut mikroskoopin käyttäjä.","science
"
"Vaikka kyseessä olikin nuoren dinosauruksen häntä, tutkijat esittivät näytteen olevan peräisin aikuisen yksilön höyhenpuvusta eikä poikasen untuvista.","science
"
"Tutkijat totesivat kissan virtsaan muodostuvan kiteitä, kun siihen lisättiin melamiinia ja syanuurihappoa.","science
"
"Hersheyn ja Chasen tutkimus oli yksi tärkeimmistä viitteistä siitä, että DNA on geneettistä materiaalia.","science
"
"Joillakin atomeilla on epävakaa ydin, minkä vuoksi ne ovat taipuvaisia hajoamaan vähäisestä tai olemattomasta tönäisystä.","science
"
"Tähdistä säteilee valoa ja lämpöä, koska syntyy energiaa, kun vetyatomit yhdistyvät (eli fuusioituvat) keskenään muodostaakseen raskaampia alkuaineita.","science
"
"Vesimolekyylit tekevät veden pinnalle näkymättömän kalvon, jonka ansiosta esimerkiksi neula pystyy kellumaan veden päällä.","science
"
"Oselotit syövät mielellään pieniä eläimiä. Ne saalistavat apinoita, käärmeitä, jyrsijöitä ja lintuja jos vain saavat ne kiinni. Melkein kaikki oselotin saalistamat eläimet ovat paljon pienempiä kuin se itse.","nature
"
Tämän fossiilin perusteella haarautuminen tapahtui paljon aiemmin kuin molekyylitason todisteista saattoi odottaa.,"science
"
"Tieteilijät käyttävät tästä tapahtumasarjasta nimeä stimuloitu säteilyemissio, koska kirkas valo vilkastaa eli stimuloi atomeita ja aiheuttaa valon fotonin emission, ja valokin on yhdenlaista säteilyä.","science
"
"Protonien sähkövaraus on positiivinen, neutroneilla ei ole varausta. Elektronien sähkövaraus on negatiivinen.","science
"
"Luminositeettia ja pyörimisliikettä käytetään yhdessä määrittämään tähden Rossbyn luku, joka liittyy plasmavirtaukseen.","science
"
"Kuitenkaan se ei ole ainoastaan kokeiden tekemistä, ja koe on testi, jota käytetään eliminoimaan yksi tai useampi mahdollinen hypoteesi. Kysymysten kysyminen ja havaintojen tekeminen ohjaavat myös tieteellistä tutkimusta.","science
"
"Sen olemassaolosta tiedetään vain siksi, että se vaikuttaa maailmankaikkeuden laajenemiseen","science
"
"Sitten on vielä monia pieniä kissaeläimiä (mukaan luetaan myös irrallaan olevat lemmikkikissat), jotka syövät pieniä saaliseläimiä, kuten hyönteisiä, jyrsijöitä, liskoja ja lintuja, joiden lukumäärät ovat paljon suuremmat.","nature
"
"Metalliseokset ovat pohjimmiltaan kahden tai useamman metallin seoksia. Älä unohda, että jaksollisessa järjestelmässä on monta alkuainetta.","science
"
"Kun kreikan kielen taito heikkeni lännessä, se menetti kosketuksensa kreikkalaisiin filosofisiin ja tieteellisiin juuriinsa.","education
"
"Ne näyttivät huoneilta. Hän oli ensimmäinen, joka havainnoi kuolleita soluja","science
"
Solu on eliön (elävän olennon) pienin rakenteellinen ja toiminnallinen yksikkö.,"science
"
Naaraat ovat tavallisesti läheistä sukua toisilleen muodostaen suuren perheen sisaria ja tyttäriä.,"nature
"
Hermojärjestelmä säilyttää homeostaasin lähettämällä hermoimpulsseja kaikkialle kehoon pitääkseen verenkierron käynnissä ja häiriintymättömänä.,"health
"
"Leijonalaumat käyttäytyvät pitkälti samalla tavoin kuin susi- tai koiralaumat. Nämä eläimet muistuttavat käytökseltään yllättävän paljon leijonia (mutteivät muita isoja kissaeläimiä), ja nekin ovat hyvin vaarallisia saaliilleen.","nature
"
"MRI perustuu fysiikan ilmiöön nimeltä ydinmagneettinen resonanssi (NMR), jonka löysivät 1930-luvulla Felix Bloch (työskennellessään Stanfordin yliopistossa) ja Edward Purcell (Harvardin yliopistosta).","science
"
"Näin saamme paljon tietoa ja materiaalia luodaksemme simulaatiomalleja, jotka auttavat meitä ymmärtämään mielemme prosesseja.","science
"
Törmäyksen aiheuttama räjähdys oli tutkijoiden mukaan valtava.,"science
"
"Aristoteleen näkemykset kaikissa tieteen asioissa hyväksyttiin, mukaan lukien psykologian alalla.","science
"
"Vetyionit ovat protoneja, joista on poistettu elektronit (koska vetyatomit koostuvat yhdestä protonista ja yhdestä elektronista).","science
"
"Kun kaikki populaation yksilöt ovat identtisiä tietyn fenotyyppisen ominaisuuden suhteen, niitä kutsutaan monomorfisiksi.","science
"
"Sillä on sama molekyylirakenne kaasuna, nesteenä ja kiinteänä.","science
"
Vetyionien (pH:n H) määrä testatussa kemikaalissa näyttää pH-arvon.,"science
"
"Jos näin joskus tapahtuu, niin ei todennäköisesti kuitenkaan vielä pitkään aikaan. Tähdet ovat niin etäällä toisistaan, että ""naapuritähtien"" välimatka on biljoonia maileja.","science
"
Tätä kutsutaan kemikaalin pH-arvoksi. Mittarin voi tehdä itse käyttämällä punakaalin mehua.,"science
"
"Tiede antaa nyt viitteitä siitä, että valtava hiilitalous on sysännyt biosfäärin pois sellaisesta vakaasta tilasta, joka on tukenut ihmisen evoluutiota viimeisten kahden miljoonan vuoden ajan.","science
"
"Se muistutti enemmän aineen neljää olomuotoa – samassa järjestyksessä kiinteä, nestemäinen, kaasu ja plasma – mutta hän teoretisoi myös, että ne muuttuvat toisiksi aineiksi muodostaakseen sen, mitä näemme.","science
"
"Vesi on toinen esimerkki. Vesi on yhdiste, joka koostuu kahdesta vetyatomista ja yhdestä happiatomista.","science
"
Tiimi toivoi havaitsevansa vuoroveden vaikutuksia galaksin pimeän aineen ja Linnunradan pimeän aineen välillä.,"science
"
"Vaiheet tapahtuvat, koska vain Venuksen auringonpuoleinen sivu saa valoa (sama pätee Kuuhun). Venuksen vaiheet tukivat Kopernikuksen teoriaa siitä, että planeetat kiertävät Aurinkoa.","science
"
Maslow’n tarvehierarkiateoria ja Hertzbergin kaksifaktoriteoria ovat suosittuja sisältöteorioita.,"education
"
"Vaikka sen fyysinen olomuoto saattaa muuttua, sen kemiallinen tila pysyy samana.","science
"
"Vuonna 1970 lääkäri ja tutkija Raymond Damadian keksi, miten magneettikuvausta voidaan käyttää lääketieteellisten diagnoosien tekemiseen.","health
"
"Jotkut ajattelivat hänen olevan oikeassa, mutta monet uskoivat päinvastaista, eli että koko Aurinkokunta liikkuu maapallon ympäri, myös Aurinko (ja jopa muut tähdet).","science
"
Ydin koostuu kahdenlaisista hiukkasista: neutroneista ja protoneista.,"science
"
"Kaasu ohenee sitä mukaa, kun siirrytään kauemmas Auringon keskipisteestä.","science
"
"Jos villilapsi on kasvatettu täysin jonkin muun eläimen kuin ihmisen toimesta, hän käyttäytyy (ruumiillisten rajoitustensa puitteissa) lähes täysin samalla tavoin hänen huoltajaeläimensä esimerkiksi osoittamalla samanlaista pelkoa tai välinpitämättömyyttä ihmisiä kohtaan.","science
"
"Fissiopommi toimii periaatteella, että vaatii energiaa muodostaa ydin, joka koostuu monista protoneista ja neutroneista.","science
"
"Ns. punaisen vuoroveden aiheuttaa Karenia brevis -nimisen, luonnollisesti esiintyvän yksisoluisen merieliön tavallista suuremmat pitoisuudet.","nature
"
"Jos katsot eläviä olentoja mikroskoopilla, näet niiden muodostuvan pienistä neliöistä tai palloista.","science
"
Veri poistuu sydämestä valtimoiksi kutsutuissa putkissa ja palaa sydämeen laskimoiksi kutsutuissa putkissa. Pienimpiä putkia kutsutaan hiussuoniksi.,"health
"
"Levät tuottavat hermomyrkkyä, joka voi lamauttaa sekä ihmisten että kalojen hermot.","science
"
"Jotkut tieteilijät uskovat triceratopsin syöneen käpypalmuja, jotka olivat liitukaudella yleisiä kasveja.","science
"
Kasvit tuottavat ruokansa auringosta yhteyttämällä. Lisäksi ne suovat varjoa.,"nature
"
"Tiikerin karjunta ei muistuta leijonan täyteläistä karjuntaa, vaan enemmänkin lausetta, joka koostuu ‎murahdelluista, huudetuista sanoista.‎","nature
"
Hershey ja Chase käyttivät faageja eli viruksia istuttaakseen oman DNA:nsa bakteeriin.,"science
"
"Princetonin yliopiston ja Uppsalan yliopiston tutkijat kertoivat uuden lajin kehittyneen jo kahdessa sukupolvessa, vaikka tapahtumasarjan oli uskottu kestävän paljon kauemmin. Syynä oli kotoperäisen darwininpeipon (Geospiza fortes) ja tulokaslaji kaktussirkun (Geospiza conirostris) keskinäinen lisääntyminen.","science
"
"Tehty työ oli ensimmäkseen teoreettista, mutta ohjelma kirjoitettiin simuloimaan Sagittariuksen galaksista tehtyjä havaintoja.","science
"
"Ihmiset ovat tunteneet tavallisia kemiallisia alkuaineita, kuten kullan, hopean ja kuparin jo antiikin ajoista asti, koska kaikki ne esiintyvät luonnossa omana itsenään ja koska niitä on myös suhteellisen helppo louhia alkeellisilla työkaluilla.","science
"
"Useimmat modernit tutkimusteleskoopit ovat valtavia laitoksia, ja ne sijaitsevat kaukaisilla seuduilla, joissa ilmakehän olosuhteet ovat otollisia.","science
"
"Verenkiertojärjestelmän tärkein elin on sydän, joka pumppaa verta.","health
"
"Heille selvisi, että Aurinko noudattaa samoja perusperiaatteita kuin muutkin tähdet: kaikkien heidän järjestelmänsä tähtien aktiivisuuden todettiin johtuvan luminositeetista ja pyörimis- ja kiertoliikkeestä, ei mistään muusta.","science
"
"Emme ole varmoja, mutta sillä saattoi olla haarautunut kieli. Sen ruokavalioon kuului kilpikonnia, isoja kaloja ja muita mosasaureja, ja se saattoi jopa olla kannibaali.","science
"
"Nykyaikaisten luistinten terässä on tavallaan kaksi terää, joiden välissä on kovera ura. Kahden terän ansiosta jäällä saa paremman pidon jopa luistinta kallistettaessa.","sports
"
"Niiden alla tulevat keskikokoisemmat kissaeläimet, jotka syövät keskikokoista riistaa jäniksistä antilooppeihin ja peuroihin.","nature
"
"Kasvit tuottavat happea, jota ihmiset hengittävät sisään, ja ne käyttävät hiilidioksidia, jota ihmiset hengittävät ulos.","nature
"
Talvisin voi nauttia Pohjois-Amerikan parhaimpiin lukeutuvista lasketteluolosuhteista ja kesäisin voi kokeilla aitoa maastopyöräilyä.,"travel
"
"Laskettelu on tärkeä matkailuaktiviteetti, ja monet toisinaan hiihtopummeiksi kutsutut harrastajat suunnittelevat kokonaisia lomia tietyssä kohteessa laskettelun ympärille.","travel
"
28-vuotias Vidal oli siirtynyt Barçaan Sevillasta kolmea kautta aikaisemmin.,"sports
"
Brasilialainen sai vakavan päävamman Unkarin vuoden 2009 osakilpailussa kokemassaan törmäyksessä.,"sports
"
"Golf on peli, jossa pelaajat käyttävät mailoja lyödäkseen palloja reikiin.","sports
"
Se sai alkunsa barcelonalaisesta Running Tours Barcelonasta ja kööpenhaminalaisesta Running Copenhagenista. Mukaan liittyi nopeasti myös prahalainen Running Tours Prague.,"travel
"
Muut painijat osoittivat myös kunnioitusta Lunalle.,"sports
"
Hän oli majoittunut joukkueen hotelliin ennen sunnuntaille aiottua ottelua Boloniaa vastaan.,"sports
"
"Miekkailua harrastetaan nykyaikaisena urheilulajina monilla eri tasoilla, yliopisto-opiskelijoista ammattilaisten kilpailuihin ja olympialaisiin.","sports
"
"Suosittuja urheilulajeja ovat jalkapallo, koripallo, lentopallo, vesipoolo, miekkailu, pyöräily, jääkiekko, rullakiekko ja F1-moottoriurheilu.","sports
"
Keskiviikon kilpailun ohella Carpanedo osallistui kahteen muuhun MM-kisojen yksilökilpailuun.,"sports
"
Kaksi olympiakultaa voittanut japanilainen judoka Hitoshi Saito on kuollut 54-vuotiaana.,"sports
"
"Dustin ""Goldust"" Runnels kommentoi: ""Luna oli yhtä hullu kuin minä... ehkä enemmänkin... rakastan häntä ja jään kaipaamaan häntä... toivottavasti hän on paremmassa paikassa.""","entertainment
"
"Jonny Reid, A1GP:n Uuden-Seelannin joukkueen kartanlukija, teki tänään historiaa ajamalla 48-vuotiaan Uuden-Seelannin Aucklandin sataman sillan (Auckland Harbour Bridge) yli nopeimmalla laillisesti mitatulla ajalla.","sports
"
"Osapuolet kohtasivat sitten ykkösten välierässä, jossa Noosa kiri voittoon 11 pisteellä.","sports
"
Keskivaiheen lyöjät Sachin Tendulkar ja Rahul Dravid suoriutuivat hyvin ja saivat yhdessä aikaan sata juoksua.,"sports
"
"Stewart, Gordon, Kenseth ja Harvick muodostavat kymmenen parhaan sijat mestaruuskilpailuissa, kun kaudella on jäljellä enää neljä kilpa-ajoa.","sports
"
Hiihtäminen on ajatuksena hyvin vanha – hiihtäjiä esittäviä luolamaalauksia on tehty jo vuonna 5000 eKr.!,"sports
"
"Hänen tallitoverinsa Fernando Alonso oli johdossa suurimman osan kisasta, mutta Alonson kilpailu päättyi heti varikkokäynnin jälkeen. Todennäköinen syy oli huonosti paikalleen asennettu oikea etupyörä.","sports
"
"Koska päivittäin jaetaan vain 18 mitalia, monet maat eivät ole päässeet palkintokorokkeelle.","sports
"
"Squash, karate ja rullaurheilu yritettiin saada myös olympiaohjelmaan kuten pesäpallo ja softballkin, jotka äänestettiin ulos olympialaisista vuonna 2005.","sports
"
"Kurinalainen puolustus, pallonkäsittelytaidot ja erinomainen ryhmäpelaaminen sai sen erottumaan joukosta, ja joukkue olikin ilmeinen ennakkosuosikki.","sports
"
Global Running Toursin seuraaja Go Running Tours on kymmenien ja neljällä eri mantereella toimivien nähtävyysjuoksujen järjestäjien verkosto.,"travel
"
"Hänen illan toinen maalinsa oli myös hänen kautensa kuudeskymmenes, joten hänestä tuli ensimmäinen yhden kauden aikana yli 60 maalia tehnyt pelaaja vuosien 1995–96 jälkeen, jolloin Jaromir Jagr ja Mario Lemieux kumpikin saavuttivat kyseisen merkkipaalun.","sports
"
Kommenteistaan huolimatta hän sanoi kannustavansa isobritannialaisia kilpailijoita Lontoossa järjestettävissä vuoden 2012 olympialaisissa.,"sports
"
"Loukkaantuneen Felipe Massan oli määrä korvata Schumacher, joka lopetti ajamisen vuonna 2006 voitettuaan Formula 1:n maailmanmestaruuden seitsemän kertaa.","sports
"
"Yhdysvaltain voimisteluliitolla ja Yhdysvaltojen olympiakomitealla on sama tavoite – voimistelun ja muun urheilun tekeminen mahdollisimman turvalliseksi, jotta urheilijat voivat tavoitella unelmiaan turvallisessa, positiivisessa ja voimaannuttavassa ympäristössä.","sports
"
Golf ja rugby ovat kumpikin palaamassa olympialaisiin.,"sports
"
Ajattele hiihtoreittiä ikään kuin samanlaisena vaellusreittinä.,"sports
"
Paralympialaiset järjestetään 24.8.–5.9.2021. Osa tapahtumista pidetään muilla paikkakunnilla eri puolilla Japania.,"sports
"
"Ottelun jälkeen massakenttien kuningas sanoi: ""Olen innoissani siitä, että päässyt taas mukaan tärkeimpien tapahtumien viimeisille kierroksille. Olen täällä yrittääkseni voittaa.""","sports
"
Päiväpatikointi helpolla reitillä vaatii hyvin vähän valmisteluja ja sopii kelle tahansa kohtuukuntoiselle.,"travel
"
"Yhdysvaltain voimisteluliitto tukee yksityistä tutkimusta, joka voi auttaa ymmärtämään, kuinka niin räikeä väärinkäyttö kuin se, josta Larry Nassarin uhrit ovat rohkeasti kertoneet, on voinut jäädä huomaamatta niin pitkään. Liitto myös toivottaa tervetulleiksi kaikki tarvittavat muutokset.","sports
"
Joukkuevuosinaan hän pelasi 468 ottelussa ja teki 403 maalia.,"sports
"
"Tietysti ykkösluokan puolen mailin juoksijan, miehen, jonka aika on alle kaksi minuuttia, täytyy olla varsin nopea, mutta myös kestävyyttä täytyy kehittää kaikin keinoin.","sports
"
Sen jälkeen brasilialainen on ollut mukana 53:ssa joukkueen ottelussa kaikissa kilpailuissa ja on tehnyt 24 maalia.,"sports
"
Sen jälkeen Maroochydore voitti Caboolturen esifinaalissa.,"sports
"
Yhdysvaltain voimisteluliitto tukee Yhdysvaltain olympiakomitean kirjettä ja hyväksyy olympiaperheen vastaansanomattoman tarpeen edistää turvallista ympäristöä kaikille urheilijoillemme.,"sports
"
21-vuotias Jesus liittyi Manchester Cityyn viime vuoden tammikuussa 2017 brasilialaisesta Palmeirasin seurasta 27 miljoonaksi punnaksi ilmoitettua siirtohintaa vastaan.,"sports
"
"Esimerkkejä ovat Alankomaat, jonka Anna Jochemsen tuli yhdeksänneksi naisten pystyluokassa eilisen supersuurpujottelussa, ja Suomi, jonka Katja Saarinen tuli kymmenenneksi samassa tapahtumassa.","sports
"
Hän teki 2 maalia ja 2 syöttöä Washingtonin voittaessa Atlanta Thrashersin 5–3.,"sports
"
Lajia harrastetaan valtaosin kaksintaisteluna yksi miekkailija toista vastaan.,"sports
"
Mutta menetettyään kapteenin portin Intia sai vain 36 juoksua ja menetti 7 porttia vuoroparien loppuun mennessä.,"sports
"
"Olemme samaa mieltä Yhdysvaltojen olympiakomitean lausunnon kanssa siitä, että urheilijoidemme, joukkueidemme ja heidän urheilulajiensa edun kannalta olisi parempi edetä järjestön sisäisen, mielekkään muutoksen kautta kuin menettämällä asemamme lajiliittona.","sports
"
Springbokseille se tarkoitti viiden ottelun häviöputken päättämistä.,"sports
"
Massan on määrä olla poissa pelistä vähintään loppukauden 2009.,"sports
"
"Kisan jälkeen Keselowskilla on 2 250 pistettä, ja hän pysyy kuljettajien mestaruussarjan johdossa.","sports
"
Vaatimukset täyttäviä vapaaehtoisia värvättiin kansallispuisto- ja villieläinpalvelun sekä Australian urheiluampujien liiton NSW:n yhteishankkeena ja osana ammuntaliiton metsästysohjelmaa.,"nature
"
"Peruutuskäytännöt vaihtelevat, mutta maaliskuun lopun tilanteen perusteella suurin osa koronavirukseen perustuvista peruutuskäytännöistä ei ulotu heinäkuuhun 2020, jolloin olympialaiset oli määrä järjestää.","sports
"
"Ovetškin sai illan ensimmäisen syöttöpisteensä noviisi Nicklas Bäckströmin maalista, jolla ottelu voitettiin.","sports
"
