question,gemma3_answer
Waa kuwee qayb ka mid ah kaynta oo ku taalla dhulka Hindiya?,1
"Sida ku muuqata ama ku cad tuduca, Yaa ay u badan tahay in uu leeyahay ugu yaraan fahamka xaddidan ee luqadda Ingiriisiga?",2
"Sida ku muuqata ama ku cad tuduca, maxaa adkaani kara in lagu dhawaaqo?",1
"Sida ku muuqata ama ku cad tuduca, Xaaladdee ayaa ku habboon qofka socotada ah ee qorsheynaya inuu baska ka raaco saldhigga degmooyinka dhexdooda?",1
Maxay noqon lahayd talo wanaagsan oo la siinaayo dalxiisaha doonaya inuu bari uga socdaalo saldhigga basaska ee degmooyinka dhexdooda?,2
Midkee ka mid ah kuwan soo socda oo aan si sax ah aan u qeexaynin Timbuktu?,3
Midkee ka mid ah xaqiiqooyinka soo socda ee ku saabsan Timbuktu ayaa sax ah?,1
Goorma ayaa markii hore la qorsheeyay ciyaaraha Olombikada xagaaga? ,4
"Sida ku muuqata ama ku cad tuduca, goorma ayay mandiqadda noqotaa mid sida daweesha daluulyada oo kale?",4
Waa kuwee kuwan sifada saxda ah ee daweesha taluulyada duufaanta?,2
"Sida ku muuqata ama ku cad tuduca, Halkee ayuu qofka socotada ah ka heli karaa talo ku saabsan xaaladda siyaasadeed ee magaalada uu u socdo?",2
"Haddii ay dhacdo la-talin socdaal, waa maxay muwaadin ajnabi ah oo aan laga yaabo inuu la kulmo?",2
"Sida ku muuqata ama ku cad tuduca, Safar noocee ah ayaa ugu yar ee looga baahan yahay caawinaad ballan oo lala yeelanaayo wakiil socdaal?",4
"Sida ku muuqata ama ku cad tuduca, Xaaladee ayuu qofka socotada ahi ka faa'iidaysan karaa caawinta laga helo wakiilka socdaalka?",4
"Sida ku muuqata ama ku cad tuduca, maxaa ka caawin kara qofka socotada ah si uu uga fogaado niyad jab marka uu booqanayo meelo cusub?",1
"Iyadoo lagu salaynayo xogta tuducda, qof noocee ah ayaa laga yaabaa inuu la kulmo niyad jab markuu u safrayo meel shisheeye?",3
Kuwa soo socda keebaa aan ahayn tallada lagu taliyo socotada booqanaya waddan soo koraya markii ugu horeysay?,2
Kuwan soo socda keebaa aan lagu xusin inay yihiin wax lacag baylah ah lagu bixiyo marka aad la qabsanayso wadan hadan so hormaraayo?,3
"Ikhtiyaaradan soo socda keebaa u wanaagsan qofka siyaasad hayaha ah ee doonaya nuqul ka mid ah siyaasadooda, laakiin laga yaabo in aanu geli karin internetka?",3
"Sida ku muuqata ama ku cad tuduca, kuwan soo socda kee baa u baahnayn in lagu muujiyo siyaasadda?",4
"Sida ku muuqata ama ku cad tuduca, Waa kuwee cabbirka taban ee ka tarjumaya qaabka filimka ee inta badan la isticmaalo?",4
Qaababka filimada soo socda keebaa bixiya qaabnaqshadayn qurxoon oo la mid ah DSLR?,1
"Sida ku muuqata ama ku cad tuduca, kuwaaso keebaa noqon lahaa talaabadii ugu danbaysay ee bilaabida ganacsiga qorista safarka?",3
"Markaad bilaabayso ganacsiga qorista safarka, awoodaha soo socda keebaa laga yaabaa in marka hore aay tahay in lagu takhasuso?",1
Cimilo noocee ah ayaa inta badan keenaa inuu bilaamo dhibaatooyinka mindhicirka?,3
"Sida ku muuqata ama ku cad tuduca, waa maxay soo-gaadhista joogtada ah ee u horseedi karta hoos u dhaca difaac jirka?",2
Kuwan soo socdaa keebaa faa'iido u leh safarka gudaha aagga Schengen?,3
Maxaan hadda ka dib laga heli karin qabriga Tutankhamun?,4
"Sida ku muuqata ama ku cad tuduca, Goobtee kamid ah Vancouver ayaa qarash ahaan waxyar kaga bixi doonaa qofka socdaalka ah ee aan qarashka badan inuu bixiyo aan rabin? ",3
"Sida ku muuqata ama ku cad tuduca, Meeshee ku taal Vancouver waxay u badan tahay inay siiso socotada khibrad dhab ah?",1
"Sida ku muuqata ama ku cad tuduca, Goorma ayay tahay inay socdaalayaashu booqdaan daadaga biyaha haddii ay raadinayaan aragtiyo saxda ah ee wax ka qarinaayo jirin halka aay eegi rabaan?",4
"Sida ku muuqata ama ku cad tuduca, Waa maxay kor u kaca booqashada dagaandaga biyaha ee Victoria inta u dhaxaysa Noofembar iyo Maarso?",1
"Sida ku muuqata ama ku cad tuduca, Midkee kuwan soo socda aan lagu talin marka la isticmaalayo diyaarad aan duuliye lahayn si loo duubo filimka?",4
"Sida ku muuqata ama ku cad tuduca, aaway meelaha ugu fiican ee filimada laga duubo iyadoo la isticmaalayo diyaarada aan duuliyaha lahayn?",3
"Si ku salaysan tuduca, bayaankee ku saabsan shuruudaha diiwaangelinta ee habka fiisaha aan run ahayn?",2
Kuwan soo socda kee baan ahayn meel uu dalxiisuhu tegi karo si uu samaystaan diiwaangelintooda?,3
Yaa aan ka faa'iidaysan doonin mutadawacnimada marka ay safrayaan?,2
"Sida ku muuqata ama ku cad tuduca, Sidee tabarucnimada markaad dibadda joogto faa'iido u leedahay socotada ku jirta miisaaniyada ama aadka u xisaabtamo?",4
"Sida ku muuqata ama ku cad tuduca, Maxaa loo tixgalin karaa in ay caadi tahay safarka celceliska ah ee lagu tagaayo Walt Disney World?",3
Keebaa weedhaha soo socda ee ku saabsan Walt Disney World aan run ahayn?,1
"Sida ku muuqata ama ku cad tuduca, Keeba arrimaha soo socda ayey u badan tahay in aan lagu baran fasal tababar xirfadeed ama daabacaado?",3
"Sida ku muuqata ama ku cad tuduca, Teeba maadooyinka soo socda ayey u badantahay in lagu barto fasalka tababarka xirfadda?",1
"Sida ku muuqata ama ku cad tuduca, waa maxay ikhtiyaarka ugu fiican ee lagaga hortagayo biyaha aay suurtagalka tahay in wasakh aay gaartay?",1
"Sida ku muuqata ama ku cad tuduca, Maxaasan suurtagal u noqoni karin xitaa dabal yaqaanada, kuwaas oo leh xirfada dabaasha ee loo baahan yahay?",3
Maxaad samayn lahayd haddii aay biyaha socdaan aay ku qaadaan?,3
"Sida ku muuqata ama ku cad tuduca, Goobtee ayaa laga yaabaa in booqashada qalcadda ay tahay dalxiis fasax qiimo leh?",3
"Sida ku muuqata ama ku cad tuduca, Keeba kuwaan soo socdaa noqon doonin talooyin lagula talinayo dumarka ku safraya goobta?",1
"Iyada oo ku saleysan aagga lagu sharraxay tuducdu, maxay noqon doonaa tilmaan waxtar u leh oo loogu talagalay haweenka socotada ah?",4
"Iyada oo ku saleysan tuduca, xaaladdee ayaa u baahan karta sawir qaade duurjoogta ah inuu isticmaalo bikaac khaas ah?",1
Midkee kuwan soo socda aan lagu sheegin tuduca inay caqabad ku noqon karaan kuwa sawir qaadayaasha ah ee ka qaado sawirada xayawaanada duurjoogta ah?,3
Keeba kuwan soo socdaa ay u badantahay in ay keeni doonto dhibaatada ugu yar ee qofka darawalka ah ee maraaya wadada buurta marto?,2
Maxay u badan tahay inay sii ahaato mid joogto ah oo ku saabsan cashuurta dakhliga ee waddamo kala duwan?,1
"Sida ku muuqata ama ku cad tuduca, haddii aad dibadda ka shaqaynayso balse saldhigaagu uu yahay meel kale, Halkee ayay u badan tahay in aad xaraynayso ama aad ka fayl garaysocashuurta dakhligaaga?",1
Keebaa weedhahan soo socda aan si sax ah u qeexin Bandhigga Adduunka?,4
Midkee ka mid ah kuwan soo socda ee qaanuunka Bandhigga Adduunka ama Bandhiga Caalamiga ah?,1
Kuwa soo socda kee baa hoos u dhigi kara suurtagalnimada in weerar uu sababo xayawaan?,3
Kuwa soo socda keebaa aan lagu xusin tuducda inay tahay sababta suurtogalka ah ee keeni karta weerarada aay sababaan xayawaanada duur joogta ah?,1
"Sida ku xusan qoraalka, kuwaan soo socda kee baa loo arkaa xal mustaqbalka fog ah oo lagu xalin karo arimaha deegaanka?",3
"Sida ku xusan qoraalka, xalalkaan soo socda kee baan loo tix galin doonin daawayn calaamad u ah arimaha deegaanka?",2
Wadankee ayuu ahaa kii dagaalkii u horeeyay ee yurub ka dhacy iyadoo lagu sheegay in qadiyada guud ee dagaalku isu dheelitirka awoodeed halkuu ka ahaan lahaa mid macne diineed ah?,4
Dagaalkee ayaa mararka qaar lagu tilmaamaa inuu ahaa ‘dagaal diimeedkii’ ugu dambeeyay?,1
Midkee kamida dhinacyada soo socda ee kaniisada katooliga ee aan la baarin?,3
"Sida ku xusan qoraalka, yaa lagu dilay Versailles?",4
Kee baa ka mid ah kuwan soo socda oo aan qaswadayaashu ku qasbin Boqorka iyo Boqorada?,1
Midkee kamida kuwaan soo socda ee an ka dhalan dagaalkii ciidamada badda Ingiriiska ee aan caadiga ahayn?,1
Weedhee ayaan si sax ah u qeexayn go'doominta badda ee Britain ee ka dhanka ah Jarmalka?,1
"Iyada oo ku saleysan qoraalka, yaa u badan in laga helo Cudurka Dareemyaasha (Sclerosis Multiple)?",1
"Sida ku xusan qoraalka, maxay ka qaybgalayaasha dhaqdhaqaaqyada joogtada ah waxay ugu baahdaan taageero dheeraad ah?",1
"Sida ku xusan qoraalka, sidee loo ciyaaraa dayrka?",4
"Sida ku xusan qoraalka, kuwan soo socda keebaa noqon lahaa tilmaame kan ugu xoogan ee sumowga gudaha?",1
"Sida ku xusan qoraalka, waa maxay talaabada koowaad ee ku haboon marka la qiimaynayo dhibbanaha?",1
Keebaa weedhahan soo socda aan si sax ah uga tarjumeynin habka hubinta dhibbanaha?,1
Isbadalada uu keenay Kacaankii Faransiiska kee baa saameyn weyn ku yeeshay muwaadiniinta dabaqada shaqaalaha?,2
"Kacaankii Faransiiska ka dib, in guulo laga gaaro ciidamada iyo shaqooyinka kale maxaynan u badnayn in lagu saleeyay?",3
Waa kee adeegga dadwayne ee la sheegay in uu sababay ka xumaansho kii ugu badnaa ee dalalka horumaray?,3
"Sida ku xusan qoraalka, maxaa laga dhihi karaa nidaamyada gaadiidka dadweynaha?",3
"Sida ku xusan qoraalka, kuwan soo socda kee ayaa adkaan kara in la qiyaaso sababtuna ay tahay in aan la saadaalin karin darawaliinta?",1
Midkee ka mid ah kuwan soo socda ayaa la adeegsadaa marka la matalayo qulqulka gaadiidka xisaab ahaan?,3
Maxay Hershey iyo Chase isticmaaleen si ay u beeraan DNA-gooda? ,4
The ability for a mutation to be passed on to offspring is dependent upon what?,1
"Iyadoo lagu salaynayo macluumaadka lagu sheegay qoraalka, maxay saamaynaha kala duwan ee isu-beddelku aanay ku tiirsanayn?",2
Midkee ka mid ah kuwan soo socda oo aan sabab u ahayn in dhaqamadii hore ay ariga u hayn jireen?,2
Hadafka Golfku waa in la qaato inta ugu yar ee maxay ah?,4
"Garoonka golf-ka, xagee cawska si gaaban lo jaray?",2
Kee baa ah u jeedada caadigaa ee tijaabada?,1
"Sida ku xusan qoraalka, maxay baan ku caawinayn hagida cilmi baarista cimiyeed?",1
"Sida ku xusan qoraalka, weedhee ayaa ku saabsan duufaanada oo aan run ahayn?",3
"Iyadoo lagu salaynayo qoraalka, keebaa weedhahan soo socda si sax ah u qeexaya badi duufaanada?",4
Kuwa soo socda kee baa dadku bilaabay inuu sameeyo qarnigii 16aad?,4
Intee in le'eg ayay dadku waynaynayeen walxaha iyagoo isticmaalaya muraayadaha?,3
"Iyada oo lagu salaynayo qoraalka, muxuu godka uu Nabi Muxammad ka sheegayaa dhaqamadiisa ruuxiga ah ama qiyamkiisa?",1
"Sida ku xusan qoraalka, maxaa birta loo isticmaali jiray marka hore?",3
"Sida ku xusan qoraalka, maxaa taayirrada alwaaxda ahaa loogu badalay taayirro bir ah?",3
"Sida ku xusan qoraalka, maxaa qaabeeyay shakhsiyaadka inta lagu jiro xilliga Romanticismka?",4
Keebaa weedhahan soo socda aan ka tarjumayn fikradda guud ee go'aaminta tignoolajiyada? ,2
"Sida ku xusan qoraalka, kuwan soo socda keebaa aan la xiriirin jiidista qaansada?",2
"Sida ku xusan qoraalka, kuwan soo socda keebaa la xiriira dhawaqa dabacsan?",3
Kuwee haraaga noolaha ay tusinayaan in gacmihii ugu danbeyn la qabsadeen in ugu horayn loo isticmaalo?,1
Kuwa soo socda kee baa si sax ah u qeexaya guruubyada daanyeerka chimpanzee? ,2
Xulashadu waxay meesha ka saaraysaa kala duwanaanshaha hidde-sideyaasha cusub ee kooxdee?,1
Nidaamkee ayaa ka mas'uul ah in lagu daro kala duwanaanshiyaha hidda-socodka?,3
"""Iyadoo lagu salaynayo macluumaadka ku jira qoraalka,Keebaa kuwan ay tahay in xayawaanku uu cuno si uu u xalliyo “dhibaatada borotiinka""""?""",2
"Sida ku xusan qoraalka, Dhibaatooyinka soo socda kee ka mid ah aysan keenin la'aanta amino acids muhiimka ah?",1
Sidee xubnaha dhaqan-hoosaadyada gaarka ah ay inta badan u caddeeyaan xidhiidhka ay la leeyihiin kooxda?,4
"Sida ku xusan aragtida lagu soo bandhigay qoraalka, maxaa ku dhici kara ilmaha lagu tilmaamo qoomiyadda laga tirada badan yahay ee loo maleeyey inuu ku lug yeesho dabeecadaha xumaha ah?",2
"Sida ku xusan qoraalka, Aqoonta canugga ee fikradaha isirka ee saameyn ku yeelan kara kuwan soo socda waa midkee?",4
"Sida ku xusan qoraalka, kee baa aan u badnayn in uu la jaanqaado barbaarinta ubadka waxshinimada ah?",2
"Sida ku xusan qoraalka, Kuwa soo socda kee baa si sax ah u qeexaya dhaqanka waxshinimada ee carruurta?",2
"Iyadoo lagu salaynayo qoraalka, dhaqamadan soo socda keebaa aan waafaqsanayn beeraha ku jihaysan quudka?",2
Kuwan soo socda keebaa si sax ah u qeexaya ku dhaqanka beerashada quudka?,4
Booqashada madxafku qaybtee dalxiiska ayay hoos imaanaysaa?,3
"Sida ku xusan qoraalka, Maxaa mudnaan u yeelan kara dadka madadaalada u soo socdaalay?",2
Maxaa lagu xusay qoraalka in uu wax ka caawiyay yaraynta cabsida laga qabay isbeddelka kaniisadda maxalliga ah?,1
"Sida ku xusan qoraalka, in qofku fahmo taariikhdiisa maxay bay ku caawin kartaa?",3
Keebaa weedhahan soo socda si sax ah u qeexaya habka casriga u dambeeya ee waxbarashada?,4
Keebaa weedhahan soo socda aan si sax ah uga tarjumeynin waxbarashada habka casriga ah ka dib?,2
"Ka dib soo kicitaanka si ula kac ah inta lagu jiro xilliga hurdada caadiga ah, kuwaan keebaa laga yaabaa inuu faragalin ku leeyahay bargo,a hurdada?",2
"Midkee ka mid ah kuwan soo socda oo aan ahayn sharraxaadda saxda ah oo ku saabsan bargo,a hurdada?",1
"Marka ay maskaxdu isku dayayso inay had iyo jeer sharaxdo riyada, maxaa kordhaya?",4
Midkee ka mid ah kuwan soo socda oo saamayn xun ah bay riyooyinka soo lalaabta ku dhalin karaan jirka?,2
"Sida ku xusan qoraalka, sidee isku mid u yihiin kooxaha caadiga ah iyo kooxaha gacan ku samayska ah?",1
"Iyada oo lagu saleynayo mariska, kooxaha jireed iyo kuwa gacan ku samayska weedhee ku saabsan oo aan run ahayn?",3
Midkee ka mid ah kuwan soo socda oo aan ahayn wax aragtiyaha nuxurku ku salaysan yihiin?,1
Midkee ka mid ah kuwan soo socda oo aan ahayn shayga qaanuunka sadexlayda?,4
Midkee ka mid ah kuwan soo socda oo aan qeexin qaabka sawir qaadista 35mm?,3
"Sida ku xusan qoraalka, sida wax-soo-saarayaashu ay u kordhiyeen tayada wax-soo-saarka muraayadaha, sidee baa loo hormariyay muraayadaha-soo-dhoweynta?",3
"Iyada lagu saleynayo macluumaadka ku jira qoraalka, goorma ayaa laga yaabaa in muraayadda soo dhawaysada ah laga door bidi karo muraayadda koowaad?",3
Midkee ka mid ah kuwan soo socda oo aan loo tixgelin doonin sharraxaadda saxda ah ee Khalwaynta?,4
"Sida ku xusan qoraalka, kee ka mid ah kuwan soo socda ee aan diiradda saarin Suufiyada?",2
"Sida ku xusan qoraalka, yaa laga yaabaa inuu bilaabay bulsho beeralay?",2
"Sida ku xusan qoraalka, kooxda ugaarsatay shimbirka moas waxay ahaayeen dadkii ugu horreeyay ee deggenaa halkee?",2
Xaalad noocee ah ayaa habka Pureland (budhiiska) ee origami loo isticmaali karaa ee faa'iido u ah origami?,1
Midkee kuwan soo socda aan si sax ah u qeexin qaabka Pureland origami?,1
"Sida ku xusan qoraalka, xaruntee baan wax xiriira la lahayn Ilbaxnimadii ka jirtay dooxada Sindi?",1
Kuwa soo socda keebaa aan lagu xusin magac macquul u ah ilbaxnimada Casriga Bronze ee looga hadlay mariska?,2
"Sida ku xusan qoraalka, kuwan soo socda keebaa faa'iido muddo dheer ah keena?",1
"Sida ku xusan qoraalka, kuwan soo socda keebaa qof mudnaanta siin kara haddii ay diiradda saarayaan faa'iidooyinka degdegga ah?",4
"Sida ku xusan qoraalka, yaa daboolay qayb muhiim ah oo ka mid ah kharashaadka dagaalka?",4
Waqtigee ayaa yimid ka hor casriga farda fuuladii Templars-ka?,3
Waqtigee ayaa yimid kadib casriga farda fuuladii Templars-ka?,1
Daawadee ama habraacee aan lagu xusin in ay isticmaali jireen dhakhaatiirta guud iyo dhakhaatiirta qalliinka xilligii Boqortooyada Roomaanka?,1
"Sida ku xusan qoraalka, kuwan soo socda keebaa aan loo nisbayn horumarka laga sameeyay dhinaca caafimaadka xilligii Boqortooyada Roomaanka?",2
Waa maxay waxa awoodda aragtidu ku tiirsantahay?,1
Waa maxay waxa ay ku tiirsan tahay kala duwanaanshaha qaab dhismeedka isha ee u dhexeeya noolaha?,2
"Sida ku xusan qoraalka, bayaankee ku saabsan Siikhiyiinta oo aan si sax ah u muujineynin diinta?",1
"Sida ku xusan qoraalka, midkee ayaa kuwan soo socda loo arkaa inay yihiin xudunta nidaamka caqiidada Sikhiyiinta?",1
"Sida ku xusan qoraalka, maxaa laga yaabaa in carruurta qaba xanuunka Feejignaan-yarida ay ku adag tahay inay diiradda saaraan?",1
"Sida ku xusan qoraalka, maxay carruurta qaba Xanuunka Feejignaanta-yarida ay u janjeeraan inay dhex galaan dhaqamo khatar ah?",4
"Iyada oo lagu salaynayo macluumaadka ku jira qoraalka, kuwaan soo socda kee baan ahayn tusaale kaabaha?",2
Midkee kuwan soo socda aan si sax ah u qeexin fikradda kaabaha?,3
"Sida ku xusan qoraalka, sifadee ayay MySpace kaga faa'iidaysan karta ardayda dhibku ka haysto akhriska?",3
"Sida ku xusan qoraalka, midkee kuwan soo socda aan qayb ka ahayn jawaabta Krushchev ee rabshadaha shaqaalaha?",3
Kuwa soo socda kee baa sabab u ahayn rabshadihii ka dhacay Poland?,4
"Sida ku xusan qoraalka, kee ka mid ah kuwan soo socda oo aan saameyn ku yeelan xiriirka ka dhexeeya Midowga Sofiyetka iyo Maraykanka?",3
Midkee ka mid ah kuwan soo socda oo aan si sax ah u qeexin ujeedada loo dirayo neerfe dareemayaasha dhamaan jirka oo dhan?,1
Maxaa laga heli karaa kurta Giza?,4
Maxay ahayd ujeedada Haramka Wayn?,2
Yaa mas'uul ka ah marka loo eego aqoontena aan u leenahay dab-qabayaashii burburiyay macbadka?,1
Waa kee bayaanka saxda ah oo ku saabsan dib u dhiska macbudka Artemis?,2
"Sida ku xusan qoraalka, goorma ayay ahayd markii ugu horreysay ee nooc laga yaabo inuu ku socdo laba lugood?",1
Midkee ka mid ah noocyadan baa si joogto ah ugu socday laba cagood?,2
Maxay ahaayeen ciidamada badda ee Jarmalku waxa ay isku dayayeen in ay qabtaan intii lagu jiray Dagaalkii labaad ee dunida?,1
"Iyada oo lagu saleynayo macluumaadka lagu xusay qoraalka, yaa ugu guulaha badnaa dagaalka badda intii lagu jiray Ololihii Waqooyiga Atlantiga?",1
Maxaa aan jirin markii Aashuuriyiintu ay hirgeliyeen adeegsiga fardooleyda?,1
Sidee loo dagaallamaa dagaalladii loo adeegsado fardoolayda?,3
"Sida ku xusan qoraalka, halkeed ka heli kari weyday celcelis ahaan muwaadin reer Baabiloon ah?",4
Kuwa soo socda kee baa si gaar ah loogu talagalay wadaaddada kaniisada?,2
Goorma ayuu Boqor Tutankhamun caan noqday?,3
Maxaa Boqor Tutankhamun ka dhigay boqor Masari ah oo caan ah?,1
Gabayaaga Giriigga ee Homer muxuu awoodikari waayay inuu sameeyo?,1
Giriiggee caan ah ee lagu yaqaan wax aan suugaanta ahayn?,3
Halkee ayay qoyska Cibriyiinta ku qaadan jireen wakhtigooda intiisa badan?,1
Maxaa aan aad muhiim ugu ahayn qoyska Cibriga?,3
Kuwan soo socda midkee baan lagu sifeyn faraqa u dhexeeya wadamada Iskandaneefiyanka?,1
Yaa markii hore degay Greenland?,1
Kooxdee ayaa doorbidaysa inay wax ku cunaan kuraas la'aan?,3
Midkee ka mid ah kuwan soo socda oo aan ka mid noqon doonin waliimooyinkii hore ee Roomaanka?,4
"Iyada oo lagu salaynayo qoraalka, kuwan soo socda kee baa aan laga yaabin in uu saameyn waara yeesho?",2
"Sida ku xusan qoraalka, maxaa ummad ka horrmara?",3
Weedhee ku saabsan Drukgyal Dzong oo aan run ahayn?,1
Weedhee ayaa si sax ah u qeexaysa natiijada dabka Drukgyal Dzong?,1
Keebaa run ah weedhaha soo socda ee ku saabsan Kambodiya?,4
Keebaa weedhahan soo socda si sax ah u qeexaya duulaanada Kambodiya?,4
Midkee ka mid ah kuwan soo socda baysan Shirkadda Holandiska Bariga Hindiya aysan samayn muddadii ay joogeen Taywaan?,4
Muxuu aasaasay Heshiiskii Shimonoseki?,1
Sidee loo cabbiraa heerka pH ee kiimikada?,3
"Maxaa laga saaray ions,ka Haydarjinka?",4
Keebaa weedhahan soo socda aan si sax ah u qeexin kibirka libaaxyada?,2
Keebaa weedhahan soo socda aan si sax ah u qeexin hab-dhaqanka libaaxyada?,4
Bakaylaha ugaadh caadiya wuxuu u yahay ugaadhsade noocee ah?,3
Bisadaha yaryar inta badan waxay ugaarsadaan kuwan soo socda kee?,1
Midkee kuwan soo socda aan ka mid ahayn habka ugaarsiga ocelot?,2
Midkee kuwan soo socda aan si sax ah u qeexin ocelot? ,3
Midkee kuwan soo socda aan loo tixgelin doonin xoogga ugu weyn ee shabeelka?,1
"Sida ku xusan qoraalka, kee baa ah farqiga u dhexeeya shabeel iyo libaax?",2
"Sida ku xusan qoraalka, muxuu Robert Hooke sameeyay kahor aqoonyahanada bayolojiga ee kale?",1
"""Waa maxay asalka ereyga """"unug"""" macnaheedu?""",2
"Sida ku xusan qoraalka, xayawaanka badankoodu waxay awood u leeyihiin inay sameeyaan maxay?",2
"Sida ku xusan qoraalka, maxaa xoolaha qaar ayanan lahayn?",3
"Maxaa ka caawiya dhirta nidaamka ee photosynthesis,ka?",4
Maxay dadku neefsadaan oo ay dhirtu jiidaa?,4
"Sida ku xusan qoraalka, tusaalayaashan soo socda keebaa caqabad ku noqon kara geedi socodka horumarka?",1
Keebaa weedhahan soo socda aan si sax ah u qeexin habka kala saaridda noocyada? ,2
Qaybtee ka mid ah habka wareegga dhiigga ayaa dhiigga u keena wadnaha?,2
Waa kuwee tuubooyinka ugu yar-yar habka wareegga dhiigga?,1
Awooda uu cayayaanku u leeyahay in uu baalashiisa dhabarka u laabto waxa ay kordhisa kuwa soo socda midkee?,2
Kuwa soo socda keebaa aan lagu xusin qoraalka sida shay ay saamayso awoodda duulista ee cayayaanka?,2
Midkee ka mid ah sifooyinka soo socda ee aan inta badan lala xiriirin daynasoorada?,2
Midkee ka mid ah kuwan soo socda oo aan loo tixgalin sifada ay wadaagaan shimbiraha iyo daynasoorada?,3
"Sida ku xusan qoraalka, qaybtee ka mid ah geedka cycad ayaa laga yaabaa in Triceratops ay u badan tahay inay cunaan?",1
"Sida ku xusan qoraalka, keebaa kuwan soo socda ay u badan tahay in Triceratops ku cuno? ",3
"Sida ku cad qoraalka, ciyaaraha soo socda kee baa loo badinayaa inuu caan ka yahay gobollada waqooyi ee Talyaaniga?",1
"Iyadoo lagu salaynayo xogta ku xusan qoraalka, ciyaarahan soo socda keebaa ku guulaystay horyaalka aduunka ee Italy?",1
Dhacdodee ka dib ayay qaybo ka mid ahi Luxembourg ay noqdeen Biljam?,2
Kuwa soo socda kee baa saameeyay dhexdhexaadnimada Luxembourg?,1
Immisa kilomitir oo laba jibaaran oo ka mid ah bedka guud ee Turkiga ayaa ka tirsan Yurub?,4
"Sida ku xusan qoraalka, ilaa intee mayl ayuu gaarayaa dhererka Turkiga?",4
Maxay tahay luqadda Laatiinka ah ee magaalada Fatikanka laga isticmaalo?,1
"Magaalada Fatikanka, maxaa luuqada Talyaaniga aanan loo isticmaalin?",3
"Sida ku xusan qoraalka, kuwan soo socda kee baa ka faa'iidaysanaya isku dhafka dhawaaqa ee kumbuyuutarrada casriga ah?",1
"Sida ku xusan qoraalka, inta badan guryaha xagee bay ku yaalliin kuwa ay musquluhu falaashka leeyihiin?",1
Waa kuwee meelaha soo socda ee laga helay hababka bulaacadaha ee horumarsan?,1
Midkee ka mid ah kuwan soo socda ayaa sababa in uu iskeerku leexdo?,1
"Sida ku xusan qoraalka, kuwan soo socda kee baa si sax ah u qeexaya godanka saxanka barafka casriga ah?",1
"Sida ku xusan qoraalka, waa maxay habka u oggolaanaya atamka in ay ka takhalusaan tamarta dheeraadka ah ee iftiinka?",2
Maxaa sababa in atamka uu soo daayo fotoono?,1
"Sida ku xusan qoraalka, maxaa aakhirka sababi doona in nalka iftiinka uu joojiyo shaqada?",3
Kuwa soo socda keebaa khatar noqon kara in la taabto marka la bedelayo nalka?,4
"Sida ku xusan qoraalka, maxaa dhacaya marka xudunta la kala qaybiyo?",2
Midkee ka mid ah kuwan soo socda oo ka tarjumaya wicitaanada masaafo dheer ee dhulka,2
Kuwan kee baa loo isticmaalaa in lagu dajiyo teleskoobka bannaanka fog?,2
Maxaa loo baahan yahay in la xusuusnaado oo ku saabsan dhacdo xilliyeedka si loo daba galo socodka waqtiga?,2
"Sida ku xusun qoraalka, dhinacee ka mid ah dhacdada ee isticmaala wakhti si loo barbardhigo?",1
"Sida ku xusan qoraalka, kuwan soo socda kee baa loo arkaa mid caadi u ah dhaxalka carshiga?",2
"Iyada oo lagu salaynayo xogta lagu xusay mariska, Charles wuxuu ahaa kii ugu horreeyay ee sameeyo maxay?",3
Dalkee ayay ka yimaaddeen maraakiibta Trygvasson?,4
"Taariikhda waqti intee le,eg bay Jarmalku ku sameeyeen Istooniyanka saameyn dhaqameed xooggan?",1
Luqada Istooniyaanka waxaa saameeyay maxay?,2
"Sida ku xusan qoraalka, tirada dadka ku hadla afka Hindiga ayaa isbedbedelaya iyadoo lagu salaynayo qodobkee?",1
Kuwa soo socda kee baa weedh run ah oo ku saabsan luuqadaha Hindiga iyo Urduuga?,2
Midkee ka mid ah kuwan soo socda ee aan xaqiiqada saxda ahayn ee ku saabsan alifbeetada Hangeul?,1
Alifbeetada Hunmin Jeongeum aakhirkii noocee ayaa loo badalay?,2
"Sida ku xusan qoraalka, luqadahee ayaa Sanskrit ay saamaysay?",4
"Sida ku xusan qoraalka, adeegsiga luuqada Sanskrit waa uu is dhimay maxaa sababay?",4
"Sida ku xusan qoraalka, kuwan soo socda kee ayaa bayaan saxa oo ku saabsan cufjiidadka Io?",1
"Marka loo eego qoraalka, keebaa weedhahan soo socda si sax ah u qeexaya lakabka sare ee Dayaxa?",2
"Sida ku xusan qoraalka, halkee ayaa qolofta dayaxa ugu dhumuc badan tahay?",1
"Sida ku xusan qoraalka, kuwan soo socda keebay dad gaar ah aaminsan yihiin?",3
Maxaa sii dhumuc yaraada markasta aad ka sii durugto bartmaha qorraxda?,3
"Sida ku xusan qoraalka, qaybtee ka mid ah qorraxda ayaa laga arki karaa dhulka?",3
Midkee ka mid ah indho-indhaynta soo socota ayaa gacan ka geysatay xaqiijinta aragtida Copernicus?,1
Kuwa soo socda kee buu arkay Galileo Galilei 1610kii?,2
"Sida ku xusan qoraalka, halkee ayuu webiga Amazon ka soo ururiyaa biyaha?",1
Abaalmarintee ayaan loo nisbayn webiga Amazon?,3
Waa kuwee laynka shaqo ee lagu sheegay qoraalka ee shaqaaleeya tirada ugu yar ee reer Venezuela?,1
